id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
1124,Dairy and Egg Products,"EGG,WHITE,RAW,FRESH","Egg, white, raw, fresh",,,,52,10.9,0.17,0.73,0.71,0.0,0.0,0.005,0.09,0.0,0.0,4,0.105,0.439,0.004,7,0.023,0.08,11,0.011,15,20.0,0.03,0.0,0.002941176,0.0375,0.0,0.0,0.01,0.0065625,0.337692308,0.003333333,0.005833333,2.55556e-05,0.026190476,0.021428571,0.363636364,0.002727273
1125,Dairy and Egg Products,"EGG,YOLK,RAW,FRSH","Egg, yolk, raw, fresh",,,,322,15.86,26.54,3.59,0.56,0.0,381.0,0.35,1.95,0.0,2.58,146,0.024,0.528,0.176,129,0.077,2.73,5,0.055,390,56.0,2.3,0.423333333,0.205882353,0.8125,0.0,0.172,0.365,0.0015,0.406153846,0.146666667,0.1075,8.55556e-05,0.011904762,0.557142857,1.018181818,0.209090909
1126,Dairy and Egg Products,"EGG,YOLK,RAW,FRZ,PAST","Egg, yolk, raw, frozen, pasteurized",,,,299,15.33,25.24,1.3,0.17,0.0,395.0,0.442,1.64,0.0,2.24,151,0.031,0.563,0.223,133,0.024,3.67,11,0.078,420,56.4,3.17,0.438888889,0.26,0.683333333,0.0,0.149333333,0.3775,0.0019375,0.433076923,0.185833333,0.110833333,2.66667e-05,0.026190476,0.6,1.025454545,0.288181818
1127,Dairy and Egg Products,"EGG,YOLK,RAW,FRZ,SUGARED,PAST","Egg, yolk, raw, frozen, sugared, pasteurized",,,,307,13.87,22.82,10.95,10.3,0.0,316.0,0.398,1.64,0.0,2.25,174,0.037,0.523,0.14,124,0.012,3.7,10,0.08,404,53.5,3.06,0.351111111,0.234117647,0.683333333,0.0,0.15,0.435,0.0023125,0.402307692,0.116666667,0.103333333,1.33333e-05,0.023809524,0.577142857,0.972727273,0.278181818
1128,Dairy and Egg Products,"EGG,WHL,CKD,FRIED","Egg, whole, cooked, fried",,,,196,13.61,14.84,0.83,0.4,0.0,219.0,0.184,0.97,0.0,1.31,51,0.082,0.495,0.044,62,0.078,1.89,13,0.03,215,33.1,1.39,0.243333333,0.108235294,0.404166667,0.0,0.087333333,0.1275,0.005125,0.380769231,0.036666667,0.051666667,8.66667e-05,0.030952381,0.307142857,0.601818182,0.126363636
1129,Dairy and Egg Products,"EGG,WHL,CKD,HARD-BOILED","Egg, whole, cooked, hard-boiled",,,,155,12.58,10.61,1.12,1.12,0.0,149.0,0.121,1.11,0.0,1.03,44,0.064,0.513,0.066,50,0.013,1.19,10,0.026,172,30.8,1.05,0.165555556,0.071176471,0.4625,0.0,0.068666667,0.11,0.004,0.394615385,0.055,0.041666667,1.44444e-05,0.023809524,0.245714286,0.56,0.095454545
1130,Dairy and Egg Products,"EGG,WHOLE,COOKED,OMELET","Egg, whole, cooked, omelet",,,,154,10.57,11.66,0.64,0.31,0.0,172.0,0.143,0.76,0.0,1.29,39,0.064,0.386,0.034,48,0.063,1.48,11,0.024,167,25.8,1.09,0.191111111,0.084117647,0.316666667,0.0,0.086,0.0975,0.004,0.296923077,0.028333333,0.04,7e-05,0.026190476,0.238571429,0.469090909,0.099090909
1131,Dairy and Egg Products,"EGG,WHL,CKD,POACHED","Egg, whole, cooked, poached",,,,143,12.51,9.47,0.71,0.37,0.0,160.0,0.144,0.71,0.0,1.04,35,0.063,0.387,0.032,56,0.072,1.75,12,0.028,197,30.6,1.29,0.177777778,0.084705882,0.295833333,0.0,0.069333333,0.0875,0.0039375,0.297692308,0.026666667,0.046666667,8e-05,0.028571429,0.281428571,0.556363636,0.117272727
1132,Dairy and Egg Products,"EGG,WHL,CKD,SCRMBLD","Egg, whole, cooked, scrambled",,,,149,9.99,10.98,1.61,1.39,0.0,161.0,0.134,0.76,0.0,1.15,36,0.076,0.376,0.04,66,0.059,1.31,11,0.022,165,23.5,1.04,0.178888889,0.078823529,0.316666667,0.0,0.076666667,0.09,0.00475,0.289230769,0.033333333,0.055,6.55556e-05,0.026190476,0.235714286,0.427272727,0.094545455
1133,Dairy and Egg Products,"EGG,WHOLE,DRIED","Egg, whole, dried",,,,605,48.37,43.04,1.53,0.3,0.0,150.0,0.494,3.39,0.0,2.17,119,0.34,1.977,0.183,236,0.203,4.33,34,0.058,629,164.7,3.15,0.166666667,0.290588235,1.4125,0.0,0.144666667,0.2975,0.02125,1.520769231,0.1525,0.196666667,0.000225556,0.080952381,0.898571429,2.994545455,0.286363636
1134,Dairy and Egg Products,"EGG,WHL,DRIED,STABILIZED,GLUCOSE RED","Egg, whole, dried, stabilized, glucose reduced",,,,615,48.17,43.95,2.38,0.0,0.0,616.0,0.42,10.51,0.0,0.0,193,0.259,1.232,0.325,222,0.27,8.28,49,0.15,715,121.1,5.71,0.684444444,0.247058824,4.379166667,0.0,0.0,0.4825,0.0161875,0.947692308,0.270833333,0.185,0.0003,0.116666667,1.021428571,2.201818182,0.519090909
1135,Dairy and Egg Products,"EGG,WHITE,DRIED,FLAKES,STABILIZED,GLUCOSE RED","Egg, white, dried, flakes, stabilized, glucose reduced",,,,351,76.92,0.04,4.17,0.0,0.0,0.0,0.023,0.49,0.0,0.0,89,0.675,2.162,0.035,83,0.23,0.23,67,0.07,83,116.8,0.15,0.0,0.013529412,0.204166667,0.0,0.0,0.2225,0.0421875,1.663076923,0.029166667,0.069166667,0.000255556,0.15952381,0.118571429,2.123636364,0.013636364
1136,Dairy and Egg Products,"EGG,WHITE,DRIED,PDR,STABILIZED,GLUCOSE RED","Egg, white, dried, powder, stabilized, glucose reduced",,,,376,82.4,0.04,4.47,0.0,0.0,0.0,0.024,0.53,0.0,0.0,96,0.723,2.316,0.037,89,0.17,0.24,72,0.05,89,125.1,0.16,0.0,0.014117647,0.220833333,0.0,0.0,0.24,0.0451875,1.781538462,0.030833333,0.074166667,0.000188889,0.171428571,0.127142857,2.274545455,0.014545455
1137,Dairy and Egg Products,"EGG,YOLK,DRIED","Egg, yolk, dried",,,,679,33.73,58.13,2.1,0.07,0.0,785.0,0.842,6.02,0.0,4.81,209,0.083,1.257,0.387,307,0.012,9.5,26,0.185,1040,139.3,7.73,0.872222222,0.495294118,2.508333333,0.0,0.320666667,0.5225,0.0051875,0.966923077,0.3225,0.255833333,1.33333e-05,0.061904762,1.485714286,2.532727273,0.702727273
1138,Dairy and Egg Products,"EGG,DUCK,WHOLE,FRESH,RAW","Egg, duck, whole, fresh, raw",,,,185,12.81,13.77,1.45,0.93,0.0,194.0,0.25,5.4,0.0,1.34,80,0.2,0.404,0.156,64,0.062,3.85,17,0.038,220,36.4,1.41,0.215555556,0.147058824,2.25,0.0,0.089333333,0.2,0.0125,0.310769231,0.13,0.053333333,6.88889e-05,0.04047619,0.314285714,0.661818182,0.128181818
1139,Dairy and Egg Products,"EGG,GOOSE,WHOLE,FRESH,RAW","Egg, goose, whole, fresh, raw",,,,185,13.87,13.27,1.35,0.94,0.0,187.0,0.236,5.1,0.0,1.29,76,0.189,0.382,0.147,60,0.062,3.64,16,0.038,208,36.9,1.33,0.207777778,0.138823529,2.125,0.0,0.086,0.19,0.0118125,0.293846154,0.1225,0.05,6.88889e-05,0.038095238,0.297142857,0.670909091,0.120909091
1140,Dairy and Egg Products,"EGG,QUAIL,WHOLE,FRESH,RAW","Egg, quail, whole, fresh, raw",,,,158,13.05,11.09,0.41,0.4,0.0,156.0,0.15,1.58,0.0,1.08,66,0.15,0.79,0.13,64,0.062,3.65,13,0.038,226,32.0,1.47,0.173333333,0.088235294,0.658333333,0.0,0.072,0.165,0.009375,0.607692308,0.108333333,0.053333333,6.88889e-05,0.030952381,0.322857143,0.581818182,0.133636364
1141,Dairy and Egg Products,"EGG,TURKEY,WHL,FRSH,RAW","Egg, turkey, whole, fresh, raw",,,,171,13.68,11.88,1.15,0.0,0.0,166.0,0.131,1.69,0.0,0.0,71,0.024,0.47,0.11,99,0.062,4.1,13,0.038,170,34.3,1.58,0.184444444,0.077058824,0.704166667,0.0,0.0,0.1775,0.0015,0.361538462,0.091666667,0.0825,6.88889e-05,0.030952381,0.242857143,0.623636364,0.143636364
1144,Dairy and Egg Products,"EGG SUBSTITUTE,POWDER","Egg substitute, powder",,,,444,55.5,13.0,21.8,21.8,0.0,369.0,0.143,3.52,0.8,1.26,125,0.577,1.76,0.226,326,0.207,3.16,65,0.08,478,127.7,1.82,0.41,0.084117647,1.466666667,0.008888889,0.084,0.3125,0.0360625,1.353846154,0.188333333,0.271666667,0.00023,0.154761905,0.682857143,2.321818182,0.165454545
1145,Dairy and Egg Products,"BUTTER,WITHOUT SALT","Butter, without salt",,,,717,0.85,81.11,0.06,0.06,0.0,684.0,0.003,0.17,0.0,2.32,3,0.042,0.034,0.005,24,0.016,0.02,2,0.004,24,1.0,0.09,0.76,0.001764706,0.070833333,0.0,0.154666667,0.0075,0.002625,0.026153846,0.004166667,0.02,1.77778e-05,0.004761905,0.034285714,0.018181818,0.008181818
1146,Dairy and Egg Products,"CHEESE,PARMESAN,SHREDDED","Cheese, parmesan, shredded",,,,415,37.86,27.34,3.41,0.9,0.0,229.0,0.105,1.4,0.0,0.25,8,0.287,0.352,0.041,1253,0.037,0.87,51,0.023,735,23.9,3.19,0.254444444,0.061764706,0.583333333,0.0,0.016666667,0.02,0.0179375,0.270769231,0.034166667,1.044166667,4.11111e-05,0.121428571,1.05,0.434545455,0.29
1151,Dairy and Egg Products,"MILK,NONFAT,FLUID,WO/ ADDED VIT A & VIT D (FAT FREE OR SKIM)","Milk, nonfat, fluid, without added vitamin A and vitamin D (fat free or skim)",,,,34,3.37,0.08,4.96,5.09,0.0,2.0,0.037,0.5,0.0,0.01,5,0.094,0.182,0.045,122,0.013,0.03,11,0.003,101,3.1,0.42,0.002222222,0.021764706,0.208333333,0.0,0.000666667,0.0125,0.005875,0.14,0.0375,0.101666667,1.44444e-05,0.026190476,0.144285714,0.056363636,0.038181818
1152,Dairy and Egg Products,"MILK,RED FAT,FLUID,2% MILKFAT,W/ NONFAT MILK SOL,WO/ VIT A","Milk, reduced fat, fluid, 2% milkfat, with added nonfat milk solids, without added vitamin A",,,,56,3.95,1.98,5.49,0.0,0.0,17.0,0.046,0.39,1.1,0.0,5,0.101,0.194,0.045,143,0.011,0.06,15,0.002,112,2.6,0.41,0.018888889,0.027058824,0.1625,0.012222222,0.0,0.0125,0.0063125,0.149230769,0.0375,0.119166667,1.22222e-05,0.035714286,0.16,0.047272727,0.037272727
1153,Dairy and Egg Products,"MILK,CND,EVAP,W/ VIT A","Milk, canned, evaporated, with added vitamin A",,,,134,6.81,7.56,10.04,0.0,0.0,0.0,0.05,0.16,1.9,0.0,8,0.194,0.316,0.047,261,0.016,0.19,24,0.006,203,2.3,0.77,0.0,0.029411765,0.066666667,0.021111111,0.0,0.02,0.012125,0.243076923,0.039166667,0.2175,1.77778e-05,0.057142857,0.29,0.041818182,0.07
1154,Dairy and Egg Products,"MILK,DRY,NONFAT,REG,W/ ADDED VIT A & VITAMIN D","Milk, dry, nonfat, regular, with added vitamin A and vitamin D",,,,362,36.16,0.77,51.98,51.98,0.0,653.0,0.361,4.03,6.8,0.0,50,0.951,1.55,0.415,1257,0.041,0.32,110,0.02,968,27.3,4.08,0.725555556,0.212352941,1.679166667,0.075555556,0.0,0.125,0.0594375,1.192307692,0.345833333,1.0475,4.55556e-05,0.261904762,1.382857143,0.496363636,0.370909091
1155,Dairy and Egg Products,"MILK,DRY,NONFAT,INST,WO/ ADDED VIT A & VITAMIN D","Milk, dry, nonfat, instant, without added vitamin A and vitamin D",,,,358,35.1,0.72,52.19,52.19,0.0,4.0,0.345,3.99,5.6,0.01,50,0.891,1.744,0.413,1231,0.041,0.31,117,0.02,985,27.3,4.41,0.004444444,0.202941176,1.6625,0.062222222,0.000666667,0.125,0.0556875,1.341538462,0.344166667,1.025833333,4.55556e-05,0.278571429,1.407142857,0.496363636,0.400909091
1156,Dairy and Egg Products,"CHEESE,GOAT,HARD TYPE","Cheese, goat, hard type",,,,452,30.52,35.59,2.17,2.17,0.0,486.0,0.08,0.12,0.0,0.31,4,2.4,1.19,0.14,895,0.627,1.88,54,0.252,729,5.5,1.59,0.54,0.047058824,0.05,0.0,0.020666667,0.01,0.15,0.915384615,0.116666667,0.745833333,0.000696667,0.128571429,1.041428571,0.1,0.144545455
1157,Dairy and Egg Products,"CHEESE,GOAT,SEMISOFT TYPE","Cheese, goat, semisoft type",,,,364,21.58,29.84,0.12,0.12,0.0,407.0,0.06,0.22,0.0,0.26,2,1.148,0.676,0.072,298,0.564,1.62,29,0.093,375,3.8,0.66,0.452222222,0.035294118,0.091666667,0.0,0.017333333,0.005,0.07175,0.52,0.06,0.248333333,0.000626667,0.069047619,0.535714286,0.069090909,0.06
1159,Dairy and Egg Products,"CHEESE,GOAT,SOFT TYPE","Cheese, goat, soft type",,,,264,18.52,21.08,0.0,0.0,0.0,288.0,0.25,0.19,0.0,0.18,12,0.43,0.38,0.07,140,0.732,1.9,16,0.1,256,2.8,0.92,0.32,0.147058824,0.079166667,0.0,0.012,0.03,0.026875,0.292307692,0.058333333,0.116666667,0.000813333,0.038095238,0.365714286,0.050909091,0.083636364
1160,Dairy and Egg Products,"EGG,YOLK,RAW,FRZ,SALTED,PAST","Egg, yolk, raw, frozen, salted, pasteurized",,,,275,14.07,22.93,1.77,0.07,0.0,313.0,0.402,1.61,0.0,2.28,112,0.027,0.427,0.14,113,0.121,3.4,7,0.065,414,56.9,2.87,0.347777778,0.236470588,0.670833333,0.0,0.152,0.28,0.0016875,0.328461538,0.116666667,0.094166667,0.000134444,0.016666667,0.591428571,1.034545455,0.260909091
1161,Dairy and Egg Products,"CHEESE SUB,MOZZARELLA","Cheese substitute, mozzarella",,,,248,11.47,12.22,23.67,23.67,0.0,437.0,0.051,0.81,0.1,0.11,11,0.317,0.444,0.026,610,0.11,0.4,41,0.028,583,19.2,1.92,0.485555556,0.03,0.3375,0.001111111,0.007333333,0.0275,0.0198125,0.341538462,0.021666667,0.508333333,0.000122222,0.097619048,0.832857143,0.349090909,0.174545455
1164,Dairy and Egg Products,"CHEESE SAU,PREP FROM RECIPE","Cheese sauce, prepared from recipe",,,,197,10.33,14.92,5.48,0.19,0.1,82.0,0.045,0.35,0.6,0.09,11,0.204,0.243,0.044,311,0.019,0.35,19,0.04,229,6.6,1.26,0.091111111,0.026470588,0.145833333,0.006666667,0.006,0.0275,0.01275,0.186923077,0.036666667,0.259166667,2.11111e-05,0.045238095,0.327142857,0.12,0.114545455
1165,Dairy and Egg Products,"CHEESE,MEXICAN,QUESO ANEJO","Cheese, mexican, queso anejo",,,,373,21.44,29.98,4.63,4.63,0.0,64.0,0.047,1.38,0.0,0.26,1,0.032,0.209,0.02,680,0.008,0.47,28,0.037,444,14.5,2.94,0.071111111,0.027647059,0.575,0.0,0.017333333,0.0025,0.002,0.160769231,0.016666667,0.566666667,8.88889e-06,0.066666667,0.634285714,0.263636364,0.267272727
1166,Dairy and Egg Products,"CHEESE,MEXICAN,QUESO ASADERO","Cheese, mexican, queso asadero",,,,356,22.6,28.26,2.87,2.87,0.0,55.0,0.053,1.0,0.0,0.24,8,0.181,0.223,0.021,661,0.026,0.51,26,0.036,443,14.5,3.02,0.061111111,0.031176471,0.416666667,0.0,0.016,0.02,0.0113125,0.171538462,0.0175,0.550833333,2.88889e-05,0.061904762,0.632857143,0.263636364,0.274545455
1167,Dairy and Egg Products,"CHEESE,MEXICAN,QUESO CHIHUAHUA","Cheese, mexican, queso chihuahua",,,,374,21.56,29.68,5.56,5.56,0.0,56.0,0.055,1.03,0.0,0.26,2,0.15,0.225,0.018,651,0.024,0.47,23,0.071,442,14.5,3.5,0.062222222,0.032352941,0.429166667,0.0,0.017333333,0.005,0.009375,0.173076923,0.015,0.5425,2.66667e-05,0.054761905,0.631428571,0.263636364,0.318181818
1168,Dairy and Egg Products,"CHEESE,LOFAT,CHEDDAR OR COLBY","Cheese, low fat, cheddar or colby",,,,173,24.35,7.0,1.91,0.52,0.0,60.0,0.045,0.49,0.0,0.06,11,0.051,0.221,0.012,415,0.021,0.42,16,0.006,484,14.5,1.82,0.066666667,0.026470588,0.204166667,0.0,0.004,0.0275,0.0031875,0.17,0.01,0.345833333,2.33333e-05,0.038095238,0.691428571,0.263636364,0.165454545
1169,Dairy and Egg Products,"CHEESE,LOW-SODIUM,CHEDDAR OR COLBY","Cheese, low-sodium, cheddar or colby",,,,398,24.35,32.62,1.91,0.49,0.0,264.0,0.076,0.83,0.0,0.28,18,0.086,0.375,0.021,703,0.036,0.72,27,0.011,484,14.5,3.09,0.293333333,0.044705882,0.345833333,0.0,0.018666667,0.045,0.005375,0.288461538,0.0175,0.585833333,4e-05,0.064285714,0.691428571,0.263636364,0.280909091
1171,Dairy and Egg Products,"EGG,WHL,RAW,FRZ,PAST","Egg, whole, raw, frozen, pasteurized",,,,154,12.03,10.7,1.27,0.1,0.0,146.0,0.197,1.16,0.0,0.72,87,0.103,0.523,0.067,63,0.025,1.69,9,0.032,193,37.2,1.32,0.162222222,0.115882353,0.483333333,0.0,0.048,0.2175,0.0064375,0.402307692,0.055833333,0.0525,2.77778e-05,0.021428571,0.275714286,0.676363636,0.12
1172,Dairy and Egg Products,"EGG,WHITE,RAW,FRZ,PAST","Egg, white, raw, frozen, pasteurized",,,,46,9.3,0.04,1.26,0.2,0.0,0.0,0.004,0.9,0.0,0.0,10,0.093,0.423,0.023,10,0.032,0.17,11,0.007,13,9.2,0.07,0.0,0.002352941,0.375,0.0,0.0,0.025,0.0058125,0.325384615,0.019166667,0.008333333,3.55556e-05,0.026190476,0.018571429,0.167272727,0.006363636
1173,Dairy and Egg Products,"EGG,WHITE,DRIED","Egg, white, dried",,,,382,81.1,0.0,7.8,5.4,0.0,0.0,0.036,0.18,0.0,0.0,18,0.865,2.53,0.005,62,0.114,0.15,88,0.007,111,125.1,0.1,0.0,0.021176471,0.075,0.0,0.0,0.045,0.0540625,1.946153846,0.004166667,0.051666667,0.000126667,0.20952381,0.158571429,2.274545455,0.009090909
1174,Dairy and Egg Products,"MILK,RED FAT,FLUID,2% MILKFAT,WO/ ADDED VIT A & VIT D","Milk, reduced fat, fluid, 2% milkfat, without added vitamin A and vitamin D",,,,50,3.3,1.98,4.8,5.06,0.0,28.0,0.038,0.53,0.2,0.03,5,0.092,0.185,0.039,120,0.006,0.02,11,0.014,92,2.5,0.48,0.031111111,0.022352941,0.220833333,0.002222222,0.002,0.0125,0.00575,0.142307692,0.0325,0.1,6.66667e-06,0.026190476,0.131428571,0.045454545,0.043636364
1175,Dairy and Egg Products,"MILK,FLUID,1% FAT,WO/ ADDED VIT A & VIT D","Milk, fluid, 1% fat, without added vitamin A and vitamin D",,,,42,3.37,0.97,4.99,5.2,0.0,14.0,0.037,0.47,0.0,0.01,5,0.093,0.185,0.02,125,0.01,0.03,11,0.003,95,3.3,0.42,0.015555556,0.021764706,0.195833333,0.0,0.000666667,0.0125,0.0058125,0.142307692,0.016666667,0.104166667,1.11111e-05,0.026190476,0.135714286,0.06,0.038181818
1178,Dairy and Egg Products,"SOUR CREAM,REDUCED FAT","Sour cream, reduced fat",,,,181,7.0,14.1,7.0,0.3,0.0,119.0,0.02,0.3,0.9,0.4,11,0.07,0.24,0.04,141,0.01,0.06,11,0.0,85,4.1,0.27,0.132222222,0.011764706,0.125,0.01,0.026666667,0.0275,0.004375,0.184615385,0.033333333,0.1175,1.11111e-05,0.026190476,0.121428571,0.074545455,0.024545455
1179,Dairy and Egg Products,"SOUR CREAM,LIGHT","Sour cream, light",,,,136,3.5,10.6,7.1,0.22,0.0,90.0,0.02,0.42,0.9,0.3,11,0.07,0.12,0.04,141,0.016,0.07,10,0.0,71,3.1,0.5,0.1,0.011764706,0.175,0.01,0.02,0.0275,0.004375,0.092307692,0.033333333,0.1175,1.77778e-05,0.023809524,0.101428571,0.056363636,0.045454545
1180,Dairy and Egg Products,"SOUR CREAM,FAT FREE","Sour cream, fat free",,,,74,3.1,0.0,15.6,0.39,0.0,73.0,0.02,0.3,0.0,0.0,11,0.07,0.15,0.04,125,0.016,0.0,10,0.0,95,5.3,0.5,0.081111111,0.011764706,0.125,0.0,0.0,0.0275,0.004375,0.115384615,0.033333333,0.104166667,1.77778e-05,0.023809524,0.135714286,0.096363636,0.045454545
1182,Dairy and Egg Products,"USDA COMMODITY,CHS,CHEDDAR,RED FAT","USDA Commodity, cheese, cheddar, reduced fat",,,,282,27.2,18.3,2.0,0.58,0.0,150.0,0.084,1.66,0.0,0.16,20,0.06,0.3,0.03,905,0.021,0.13,35,0.0,583,15.5,4.3,0.166666667,0.049411765,0.691666667,0.0,0.010666667,0.05,0.00375,0.230769231,0.025,0.754166667,2.33333e-05,0.083333333,0.832857143,0.281818182,0.390909091
1184,Dairy and Egg Products,"YOGURT,VAN OR LEM FLAV,NONFAT MILK,SWTND W/LOW-CALORIE SWTNR","Yogurt, vanilla or lemon flavor, nonfat milk, sweetened with low-calorie sweetener",,,,43,3.86,0.18,7.5,7.5,0.0,2.0,0.037,0.43,1.1,0.0,8,0.086,0.162,0.034,143,0.079,0.12,13,0.0,109,3.1,0.67,0.002222222,0.021764706,0.179166667,0.012222222,0.0,0.02,0.005375,0.124615385,0.028333333,0.119166667,8.77778e-05,0.030952381,0.155714286,0.056363636,0.060909091
1185,Dairy and Egg Products,"PARMESAN CHS TOPPING,FAT FREE","Parmesan cheese topping, fat free",,,,370,40.0,5.0,40.0,1.5,0.0,40.0,0.1,1.1,0.0,0.04,25,0.2,0.05,0.05,800,0.02,5.0,40,0.0,700,43.3,3.0,0.044444444,0.058823529,0.458333333,0.0,0.002666667,0.0625,0.0125,0.038461538,0.041666667,0.666666667,2.22222e-05,0.095238095,1.0,0.787272727,0.272727273
1186,Dairy and Egg Products,"CHEESE,CREAM,FAT FREE","Cheese, cream, fat free",,,,105,15.69,1.0,7.66,5.48,0.0,11.0,0.05,0.95,0.0,0.02,35,0.23,0.265,0.04,351,0.036,0.19,22,0.017,523,4.9,1.5,0.012222222,0.029411765,0.395833333,0.0,0.001333333,0.0875,0.014375,0.203846154,0.033333333,0.2925,4e-05,0.052380952,0.747142857,0.089090909,0.136363636
1187,Dairy and Egg Products,"YOGURT,CHOC,NONFAT MILK","Yogurt, chocolate, nonfat milk",,,,112,3.53,0.0,23.53,14.97,1.2,0.0,0.047,0.5,0.0,0.0,12,0.223,0.215,0.047,88,0.209,0.42,40,0.0,166,7.0,1.13,0.0,0.027647059,0.208333333,0.0,0.0,0.03,0.0139375,0.165384615,0.039166667,0.073333333,0.000232222,0.095238095,0.237142857,0.127272727,0.102727273
1188,Dairy and Egg Products,KRAFT CHEEZ WHIZ PAST PROCESS CHS SAU,KRAFT CHEEZ WHIZ Pasteurized Process Cheese Sauce,,,,276,12.0,21.0,9.2,6.7,0.3,0.0,0.0,0.0,0.4,0.0,0,0.0,0.24,0.0,359,0.0,0.19,0,0.0,806,0.0,1.64,0.0,0.0,0.0,0.004444444,0.0,0.0,0.0,0.184615385,0.0,0.299166667,0.0,0.0,1.151428571,0.0,0.149090909
1189,Dairy and Egg Products,KRAFT CHEEZ WHIZ LT PAST PROCESS CHS PRODUCT,KRAFT CHEEZ WHIZ LIGHT Pasteurized Process Cheese Product,,,,215,16.3,9.5,16.2,8.2,0.2,0.0,0.0,0.0,0.4,0.0,0,0.0,0.33,0.0,418,0.0,0.16,0,0.0,943,0.0,2.36,0.0,0.0,0.0,0.004444444,0.0,0.0,0.0,0.253846154,0.0,0.348333333,0.0,0.0,1.347142857,0.0,0.214545455
1190,Dairy and Egg Products,KRAFT FREE SINGLES AMERICAN NONFAT PAST PROCESS CHS PRODUCT,KRAFT FREE Singles American Nonfat Pasteurized Process Cheese Product,,,,148,22.7,1.0,11.7,6.7,0.2,0.0,0.0,0.0,0.2,0.0,0,0.0,0.28,0.0,712,0.0,0.05,0,0.0,923,0.0,2.5,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.215384615,0.0,0.593333333,0.0,0.0,1.318571429,0.0,0.227272727
1191,Dairy and Egg Products,KRAFT VELVEETA PAST PROCESS CHS SPRD,KRAFT VELVEETA Pasteurized Process Cheese Spread,,,,303,16.3,22.0,9.8,8.1,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.35,0.0,466,0.0,0.18,0,0.0,863,0.0,1.84,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.269230769,0.0,0.388333333,0.0,0.0,1.232857143,0.0,0.167272727
1192,Dairy and Egg Products,KRAFT VELVEETA LT RED FAT PAST PROCESS CHS PRODUCT,KRAFT VELVEETA LIGHT Reduced Fat Pasteurized Process Cheese Product,,,,222,19.6,10.6,11.8,8.5,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.65,0.0,574,0.0,0.14,0,0.0,1024,0.0,2.49,0.0,0.0,0.0,0.001111111,0.0,0.0,0.0,0.5,0.0,0.478333333,0.0,0.0,1.462857143,0.0,0.226363636
1193,Dairy and Egg Products,KRAFT BREAKSTONES RED FAT SOUR CRM,KRAFT BREAKSTONES Reduced Fat Sour Cream,,,,152,4.5,12.0,6.5,6.4,0.1,0.0,0.0,0.0,1.1,0.0,0,0.0,0.0,0.0,161,0.0,0.06,0,0.0,110,0.0,0.0,0.0,0.0,0.0,0.012222222,0.0,0.0,0.0,0.0,0.0,0.134166667,0.0,0.0,0.157142857,0.0,0.0
1194,Dairy and Egg Products,KRAFT BREAKSTONES FREE FAT FREE SOUR CRM,KRAFT BREAKSTONES FREE Fat Free Sour Cream,,,,91,4.7,1.3,15.1,7.2,0.0,0.0,0.0,0.0,1.2,0.0,0,0.0,0.0,0.0,141,0.0,0.05,0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0,0.1175,0.0,0.0,0.165714286,0.0,0.0
