id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
1199,Dairy and Egg Products,"CREAM,HALF & HALF,FAT FREE","Cream, half and half, fat free",,,,59,2.6,1.4,9.0,5.0,0.0,12.0,0.062,0.52,0.7,0.04,4,0.124,0.237,0.056,96,0.016,0.0,16,0.002,151,2.9,0.81,0.013333333,0.036470588,0.216666667,0.007777778,0.002666667,0.01,0.00775,0.182307692,0.046666667,0.08,1.77778e-05,0.038095238,0.215714286,0.052727273,0.073636364
1200,Dairy and Egg Products,REDDI WIP FAT FREE WHIPPED TOPPING,Reddi Wip Fat Free Whipped Topping,,,,149,3.0,5.0,25.0,16.0,0.4,49.0,0.123,1.48,0.0,0.09,17,0.364,0.619,0.148,108,0.019,0.03,8,0.0,68,3.0,0.31,0.054444444,0.072352941,0.616666667,0.0,0.006,0.0425,0.02275,0.476153846,0.123333333,0.09,2.11111e-05,0.019047619,0.097142857,0.054545455,0.028181818
1202,Dairy and Egg Products,"MILK,CHOC,FLUID,COMM,RED FAT,W/ ADDED CA","Milk, chocolate, fluid, commercial, reduced fat, with added calcium",,,,78,2.99,1.9,12.13,9.55,0.7,64.0,0.024,0.33,0.0,0.04,2,0.164,0.565,0.045,194,0.075,0.24,14,0.062,76,3.4,0.39,0.071111111,0.014117647,0.1375,0.0,0.002666667,0.005,0.01025,0.434615385,0.0375,0.161666667,8.33333e-05,0.033333333,0.108571429,0.061818182,0.035454545
1203,Dairy and Egg Products,"YOGURT,FRUIT,LOFAT,W/LO CAL SWEETENER","Yogurt, fruit, lowfat, with low calorie sweetener",,,,105,4.86,1.41,18.6,2.9,0.0,131.0,0.045,0.52,0.7,0.06,10,0.105,0.18,0.041,152,0.08,0.07,16,0.065,133,3.1,0.82,0.145555556,0.026470588,0.216666667,0.007777778,0.004,0.025,0.0065625,0.138461538,0.034166667,0.126666667,8.88889e-05,0.038095238,0.19,0.056363636,0.074545455
1204,Dairy and Egg Products,"CHEESE,PARMESAN,DRY GRATED,RED FAT","Cheese, parmesan, dry grated, reduced fat",,,,265,20.0,20.0,1.37,0.0,0.0,160.0,0.049,2.26,0.0,0.17,10,0.114,0.486,0.029,1109,0.238,0.9,38,0.085,729,17.7,3.87,0.177777778,0.028823529,0.941666667,0.0,0.011333333,0.025,0.007125,0.373846154,0.024166667,0.924166667,0.000264444,0.09047619,1.041428571,0.321818182,0.351818182
1205,Dairy and Egg Products,"CREAM SUB,FLAV,LIQ","Cream substitute, flavored, liquid",,,,251,0.69,13.5,35.07,33.04,1.1,0.0,0.004,0.0,0.0,1.58,1,0.091,0.024,0.004,6,0.142,0.59,19,0.142,28,0.7,0.25,0.0,0.002352941,0.0,0.0,0.105333333,0.0025,0.0056875,0.018461538,0.003333333,0.005,0.000157778,0.045238095,0.04,0.012727273,0.022727273
1206,Dairy and Egg Products,"CREAM SUB,FLAV,PDR","Cream substitute, flavored, powdered",,,,482,0.68,21.47,75.42,58.01,1.2,0.0,0.004,0.0,0.0,0.41,1,0.084,0.027,0.004,5,0.135,0.63,17,0.14,28,1.3,0.23,0.0,0.002352941,0.0,0.0,0.027333333,0.0025,0.00525,0.020769231,0.003333333,0.004166667,0.00015,0.04047619,0.04,0.023636364,0.020909091
1208,Dairy and Egg Products,"CHEESE,PROVOLONE,RED FAT","Cheese, provolone, reduced fat",,,,274,24.7,17.6,3.5,0.55,0.0,141.0,0.073,1.46,0.0,0.15,10,0.156,0.321,0.019,756,0.026,0.52,28,0.01,496,14.5,3.23,0.156666667,0.042941176,0.608333333,0.0,0.01,0.025,0.00975,0.246923077,0.015833333,0.63,2.88889e-05,0.066666667,0.708571429,0.263636364,0.293636364
1209,Dairy and Egg Products,"CHEESE,MEXICAN,BLEND,RED FAT","Cheese, Mexican, blend, reduced fat",,,,282,24.69,19.4,3.41,0.56,0.0,155.0,0.084,1.66,0.0,0.17,20,0.06,0.3,0.03,1146,0.021,0.13,35,0.0,583,15.5,4.3,0.172222222,0.049411765,0.691666667,0.0,0.011333333,0.05,0.00375,0.230769231,0.025,0.955,2.33333e-05,0.083333333,0.832857143,0.281818182,0.390909091
1210,Dairy and Egg Products,"EGG MIX,USDA CMDTY","Egg Mix, USDA Commodity",,,,555,35.6,34.5,23.97,2.46,0.0,117.0,0.207,2.9,0.0,2.04,138,0.267,1.277,0.19,171,0.149,3.23,11,0.056,451,118.0,2.76,0.13,0.121764706,1.208333333,0.0,0.136,0.345,0.0166875,0.982307692,0.158333333,0.1425,0.000165556,0.026190476,0.644285714,2.145454545,0.250909091
1211,Dairy and Egg Products,"MILK,WHL,3.25% MILKFAT,WO/ ADDED VIT A & VITAMIN D","Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",,,,61,3.15,3.27,4.78,5.05,0.0,46.0,0.036,0.45,0.0,0.07,5,0.089,0.169,0.046,113,0.025,0.03,10,0.004,84,3.7,0.37,0.051111111,0.021176471,0.1875,0.0,0.004666667,0.0125,0.0055625,0.13,0.038333333,0.094166667,2.77778e-05,0.023809524,0.12,0.067272727,0.033636364
1212,Dairy and Egg Products,"MILK,DRY,WHL,WO/ ADDED VITAMIN D","Milk, dry, whole, without added vitamin D",,,,496,26.32,26.71,38.42,38.42,0.0,258.0,0.302,3.25,8.6,0.58,37,0.646,1.205,0.283,912,0.08,0.47,85,0.04,776,16.3,3.34,0.286666667,0.177647059,1.354166667,0.095555556,0.038666667,0.0925,0.040375,0.926923077,0.235833333,0.76,8.88889e-05,0.202380952,1.108571429,0.296363636,0.303636364
1214,Dairy and Egg Products,"MILK,CND,EVAP,WO/ ADDED VIT A & VITAMIN D","Milk, canned, evaporated, without added vitamin A and vitamin D",,,,135,6.81,7.56,10.04,10.04,0.0,65.0,0.05,0.16,1.9,0.16,8,0.194,0.316,0.047,261,0.016,0.19,24,0.006,203,2.3,0.77,0.072222222,0.029411765,0.066666667,0.021111111,0.010666667,0.02,0.012125,0.243076923,0.039166667,0.2175,1.77778e-05,0.057142857,0.29,0.041818182,0.07
1215,Dairy and Egg Products,"CHEESE PRODUCT,PAST PROCESS,AMERICAN,RED FAT,FORT W/ VIT D","Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",,,,240,17.6,14.1,10.6,8.02,0.0,250.0,0.08,1.11,0.0,0.27,18,0.18,0.48,0.07,529,0.03,0.2,33,0.0,829,12.4,2.36,0.277777778,0.047058824,0.4625,0.0,0.018,0.045,0.01125,0.369230769,0.058333333,0.440833333,3.33333e-05,0.078571429,1.184285714,0.225454545,0.214545455
1216,Dairy and Egg Products,"YOGURT,FRUIT,LOFAT,9 GRAMS PROT PER 8 OZ,FORT W/ VITAMIN D","Yogurt, fruit, low fat, 9 grams protein per 8 ounce, fortified with vitamin D",,,,99,3.98,1.15,18.64,18.64,0.0,11.0,0.037,0.43,0.6,0.02,9,0.086,0.162,0.034,138,0.079,0.06,13,0.064,109,2.8,0.67,0.012222222,0.021764706,0.179166667,0.006666667,0.001333333,0.0225,0.005375,0.124615385,0.028333333,0.115,8.77778e-05,0.030952381,0.155714286,0.050909091,0.060909091
1217,Dairy and Egg Products,"YOGURT,FRUIT,LOFAT,10 GRAMS PROT PER 8 OZ,FORT W/ VITAMIN D","Yogurt, fruit, low fat, 10 grams protein per 8 ounce, fortified with vitamin D",,,,102,4.37,1.08,19.05,19.05,0.0,10.0,0.04,0.47,0.7,0.02,9,0.095,0.178,0.037,152,0.08,0.07,15,0.065,119,3.1,0.74,0.011111111,0.023529412,0.195833333,0.007777778,0.001333333,0.0225,0.0059375,0.136923077,0.030833333,0.126666667,8.88889e-05,0.035714286,0.17,0.056363636,0.067272727
1218,Dairy and Egg Products,"YOGURT,FRUIT VAR,NONFAT,FORT W/ VITAMIN D","Yogurt, fruit variety, nonfat, fortified with vitamin D",,,,95,4.4,0.2,19.0,19.0,0.0,2.0,0.04,0.47,0.7,0.06,9,0.1,0.18,0.04,152,0.011,0.07,15,0.035,119,6.0,0.74,0.002222222,0.023529412,0.195833333,0.007777778,0.004,0.0225,0.00625,0.138461538,0.033333333,0.126666667,1.22222e-05,0.035714286,0.17,0.109090909,0.067272727
1219,Dairy and Egg Products,"YOGURT,FRUIT,LOWFAT,W/ LO CAL SWTNR,FORT W/ VITAMIN D","Yogurt, fruit, lowfat, with low calorie sweetener, fortified with vitamin D",,,,105,4.86,1.41,18.6,2.9,0.0,131.0,0.045,0.52,0.7,0.06,10,0.105,0.18,0.041,152,0.08,0.07,16,0.065,133,3.1,0.82,0.145555556,0.026470588,0.216666667,0.007777778,0.004,0.025,0.0065625,0.138461538,0.034166667,0.126666667,8.88889e-05,0.038095238,0.19,0.056363636,0.074545455
1220,Dairy and Egg Products,"YOGURT,VANILLA,LOFAT,11 GRAMS PROT PER 8 OZ,FORT W/ VIT D","Yogurt, vanilla, low fat, 11 grams protein per 8 ounce, fortified with vitamin D",,,,85,4.93,1.25,13.8,13.8,0.0,12.0,0.045,0.53,0.8,0.02,11,0.107,0.201,0.042,171,0.013,0.07,16,0.004,135,4.9,0.83,0.013333333,0.026470588,0.220833333,0.008888889,0.001333333,0.0275,0.0066875,0.154615385,0.035,0.1425,1.44444e-05,0.038095238,0.192857143,0.089090909,0.075454545
1221,Dairy and Egg Products,"YOGURT,VAN/LEM FLAV,NONFAT MILK,W/ LO-CAL SWTNR,FORT W/VIT D","Yogurt, vanilla or lemon flavor, nonfat milk, sweetened with low-calorie sweetener, fortified with vitamin D",,,,43,3.86,0.18,7.5,7.5,0.0,2.0,0.037,0.43,1.1,0.0,8,0.086,0.162,0.034,143,0.079,0.12,13,0.0,109,3.1,0.67,0.002222222,0.021764706,0.179166667,0.012222222,0.0,0.02,0.005375,0.124615385,0.028333333,0.119166667,8.77778e-05,0.030952381,0.155714286,0.056363636,0.060909091
1222,Dairy and Egg Products,"YOGURT,CHOC,NONFAT MILK,FORT W/ VITAMIN D","Yogurt, chocolate, nonfat milk, fortified with vitamin D",,,,112,3.53,0.0,23.53,14.97,1.2,0.0,0.047,0.5,0.0,0.0,12,0.223,0.215,0.047,88,0.209,0.42,40,0.0,166,7.0,1.13,0.0,0.027647059,0.208333333,0.0,0.0,0.03,0.0139375,0.165384615,0.039166667,0.073333333,0.000232222,0.095238095,0.237142857,0.127272727,0.102727273
1223,Dairy and Egg Products,"PROTEIN SUPP,MILK BSD,MUSCLE MILK,PDR","Protein supplement, milk based, Muscle Milk, powder",,,,411,45.71,17.14,18.5,5.71,7.1,750.0,1.0,3.0,30.0,7.07,340,10.0,0.857,0.714,500,1.0,8.57,200,0.0,643,33.8,7.14,0.833333333,0.588235294,1.25,0.333333333,0.471333333,0.85,0.625,0.659230769,0.595,0.416666667,0.001111111,0.476190476,0.918571429,0.614545455,0.649090909
1224,Dairy and Egg Products,"PROTEIN SUPP,MILK BSD,MUSCLE MILK LT,PDR","Protein supplement, milk based, Muscle Milk Light, powder",,,,396,50.0,12.0,22.0,4.0,2.0,1050.0,1.4,4.2,42.0,9.45,476,14.0,1.2,1.0,1200,1.4,12.0,280,0.0,700,33.8,10.0,1.166666667,0.823529412,1.75,0.466666667,0.63,1.19,0.875,0.923076923,0.833333333,1.0,0.001555556,0.666666667,1.0,0.614545455,0.909090909
1225,Dairy and Egg Products,DULCE DE LECHE,Dulce de Leche,,,,315,6.84,7.35,55.35,49.74,0.0,74.0,0.016,0.31,2.6,0.2,11,0.21,0.405,0.016,251,0.004,0.17,22,0.002,193,2.7,0.79,0.082222222,0.009411765,0.129166667,0.028888889,0.013333333,0.0275,0.013125,0.311538462,0.013333333,0.209166667,4.44444e-06,0.052380952,0.275714286,0.049090909,0.071818182
1226,Dairy and Egg Products,"EGG SUB,LIQ OR FRZ,FAT FREE","Egg substitute, liquid or frozen, fat free",,,,48,10.0,0.0,2.0,2.0,0.0,11.0,0.133,0.34,0.5,1.59,16,0.14,0.386,0.12,73,0.022,1.98,15,0.006,72,41.3,0.98,0.012222222,0.078235294,0.141666667,0.005555556,0.106,0.04,0.00875,0.296923077,0.1,0.060833333,2.44444e-05,0.035714286,0.102857143,0.750909091,0.089090909
1227,Dairy and Egg Products,"CHEESE,DRY WHITE,QUESO SECO","Cheese, dry white, queso seco",,,,325,24.51,24.35,2.04,0.55,0.0,226.0,0.091,1.7,0.0,0.49,0,0.083,0.23,0.038,661,0.027,0.18,27,0.018,475,22.4,3.28,0.251111111,0.053529412,0.708333333,0.0,0.032666667,0.0,0.0051875,0.176923077,0.031666667,0.550833333,3e-05,0.064285714,0.678571429,0.407272727,0.298181818
1228,Dairy and Egg Products,"CHEESE,FRSH,QUESO FRESCO","Cheese, fresh, queso fresco",,,,299,18.09,23.82,2.98,2.32,0.0,224.0,0.076,1.68,0.0,0.37,7,0.027,0.173,0.042,566,0.033,0.2,24,0.014,385,19.3,2.58,0.248888889,0.044705882,0.7,0.0,0.024666667,0.0175,0.0016875,0.133076923,0.035,0.471666667,3.66667e-05,0.057142857,0.55,0.350909091,0.234545455
1229,Dairy and Egg Products,"CHEESE,WHITE,QUESO BLANCO","Cheese, white, queso blanco",,,,310,20.38,24.31,2.53,1.76,0.0,157.0,0.086,1.75,0.0,0.47,0,0.035,0.23,0.048,690,0.025,0.18,29,0.021,467,13.8,3.06,0.174444444,0.050588235,0.729166667,0.0,0.031333333,0.0,0.0021875,0.176923077,0.04,0.575,2.77778e-05,0.069047619,0.667142857,0.250909091,0.278181818
1230,Dairy and Egg Products,"MILK,BTTRMLK,FLUID,WHL","Milk, buttermilk, fluid, whole",,,,62,3.21,3.31,4.88,4.88,0.0,47.0,0.036,0.46,0.0,0.07,5,0.09,0.172,0.047,115,0.025,0.03,10,0.004,85,3.7,0.38,0.052222222,0.021176471,0.191666667,0.0,0.004666667,0.0125,0.005625,0.132307692,0.039166667,0.095833333,2.77778e-05,0.023809524,0.121428571,0.067272727,0.034545455
1231,Dairy and Egg Products,"YOGURT,VANILLA FLAVOR,LOWFAT MILK,SWTND W/ LO CAL SWTNR","Yogurt, vanilla flavor, lowfat milk, sweetened with low calorie sweetener",,,,86,4.93,1.25,13.8,5.43,0.0,12.0,0.045,0.53,0.8,0.02,11,0.107,0.201,0.042,171,0.013,0.07,16,0.004,135,4.9,0.83,0.013333333,0.026470588,0.220833333,0.008888889,0.001333333,0.0275,0.0066875,0.154615385,0.035,0.1425,1.44444e-05,0.038095238,0.192857143,0.089090909,0.075454545
1235,Dairy and Egg Products,"YOGURT,FRZ,FLAVORS NOT CHOC,NONFAT MILK,W/ LOW-CALORIE SWTNR","Yogurt, frozen, flavors not chocolate, nonfat milk, with low-calorie sweetener",,,,104,4.4,0.8,19.7,12.61,2.0,2.0,0.04,0.49,0.7,0.08,12,0.2,0.18,0.04,159,0.203,0.04,40,0.0,129,2.8,0.49,0.002222222,0.023529412,0.204166667,0.007777778,0.005333333,0.03,0.0125,0.138461538,0.033333333,0.1325,0.000225556,0.095238095,0.184285714,0.050909091,0.044545455
1236,Dairy and Egg Products,"ICE CRM,SOFT SERVE,CHOC","Ice cream, soft serve, chocolate",,,,222,4.1,13.0,22.2,21.16,0.7,162.0,0.048,0.5,0.8,0.61,9,0.095,0.182,0.049,131,0.03,0.21,12,0.005,116,3.0,0.52,0.18,0.028235294,0.208333333,0.008888889,0.040666667,0.0225,0.0059375,0.14,0.040833333,0.109166667,3.33333e-05,0.028571429,0.165714286,0.054545455,0.047272727
1237,Dairy and Egg Products,"ICE CRM,BAR OR STK,CHOC COVERED","Ice cream, bar or stick, chocolate covered",,,,331,4.1,24.1,24.5,18.3,0.8,19.0,0.043,0.49,0.0,0.42,7,0.175,0.261,0.062,119,0.076,0.29,28,0.078,173,2.4,0.82,0.021111111,0.025294118,0.204166667,0.0,0.028,0.0175,0.0109375,0.200769231,0.051666667,0.099166667,8.44444e-05,0.066666667,0.247142857,0.043636364,0.074545455
1238,Dairy and Egg Products,ICE CRM SNDWCH,Ice cream sandwich,,,,237,4.29,8.57,37.14,18.57,0.0,86.0,0.028,0.05,0.0,0.4,53,1.566,0.146,0.111,86,0.254,0.26,29,0.381,72,3.1,0.6,0.095555556,0.016470588,0.020833333,0.0,0.026666667,0.1325,0.097875,0.112307692,0.0925,0.071666667,0.000282222,0.069047619,0.102857143,0.056363636,0.054545455
1239,Dairy and Egg Products,ICE CRM COOKIE SNDWCH,Ice cream cookie sandwich,,,,240,3.7,7.4,39.6,21.3,1.2,37.0,0.028,0.01,0.0,0.4,5,0.237,0.03,0.03,73,0.106,1.1,16,0.225,54,3.1,0.32,0.041111111,0.016470588,0.004166667,0.0,0.026666667,0.0125,0.0148125,0.023076923,0.025,0.060833333,0.000117778,0.038095238,0.077142857,0.056363636,0.029090909
1240,Dairy and Egg Products,"ICE CRM CONE,CHOC COVERED,W/ NUTS,FLAVORS OTHER THAN CHOC","Ice cream cone, chocolate covered, with nuts, flavors other than chocolate",,,,354,5.21,21.88,34.38,25.0,1.0,32.0,0.046,0.36,0.0,0.18,35,0.829,0.252,0.108,63,0.128,0.0,29,0.194,108,2.6,0.86,0.035555556,0.027058824,0.15,0.0,0.012,0.0875,0.0518125,0.193846154,0.09,0.0525,0.000142222,0.069047619,0.154285714,0.047272727,0.078181818
1241,Dairy and Egg Products,"ICE CRM SNDWCH,MADE W/ LT ICE CRM,VANILLA","Ice cream sandwich, made with light ice cream, vanilla",,,,186,4.29,3.04,39.64,17.86,0.0,96.0,0.01,0.02,0.0,0.14,19,0.555,0.052,0.039,30,0.09,0.09,10,0.0,26,1.1,0.21,0.106666667,0.005882353,0.008333333,0.0,0.009333333,0.0475,0.0346875,0.04,0.0325,0.025,0.0001,0.023809524,0.037142857,0.02,0.019090909
1242,Dairy and Egg Products,"ICE CRM SNDWCH,VANILLA,LT,NO SUGAR ADDED","Ice cream sandwich, vanilla, light, no sugar added",,,,200,5.71,2.86,42.86,6.58,7.1,129.0,0.01,0.02,0.0,0.14,19,0.555,0.052,0.039,86,0.09,0.0,10,0.0,26,1.1,0.21,0.143333333,0.005882353,0.008333333,0.0,0.009333333,0.0475,0.0346875,0.04,0.0325,0.071666667,0.0001,0.023809524,0.037142857,0.02,0.019090909
1243,Dairy and Egg Products,"FAT FREE ICE CRM,NO SUGAR ADDED,FLAVORS OTHER THAN CHOC","Fat free ice cream, no sugar added, flavors other than chocolate",,,,129,4.41,0.0,27.94,8.82,7.4,133.0,0.029,0.52,0.0,0.0,4,0.074,0.122,0.029,147,0.03,0.0,9,0.0,75,1.9,0.31,0.147777778,0.017058824,0.216666667,0.0,0.0,0.01,0.004625,0.093846154,0.024166667,0.1225,3.33333e-05,0.021428571,0.107142857,0.034545455,0.028181818
1244,Dairy and Egg Products,"MILK DSSRT BAR,FRZ,MADE FROM LOWFAT MILK","Milk dessert bar, frozen, made from lowfat milk",,,,147,4.41,1.47,33.09,22.06,6.6,71.0,0.023,0.14,0.9,0.2,4,0.126,0.129,0.023,184,0.103,0.53,20,0.0,83,2.2,0.43,0.078888889,0.013529412,0.058333333,0.01,0.013333333,0.01,0.007875,0.099230769,0.019166667,0.153333333,0.000114444,0.047619048,0.118571429,0.04,0.039090909
1250,Dairy and Egg Products,"NUTRITIONAL SUPP FOR PEOPLE W/ DIABETES,LIQ","Nutritional supplement for people with diabetes, liquid",,,,88,4.4,3.08,11.88,2.64,2.2,165.0,0.22,0.66,26.4,1.46,75,2.201,0.187,0.165,110,0.22,1.98,44,0.097,110,7.7,1.65,0.183333333,0.129411765,0.275,0.293333333,0.097333333,0.1875,0.1375625,0.143846154,0.1375,0.091666667,0.000244444,0.104761905,0.157142857,0.14,0.15
1251,Dairy and Egg Products,"CHEESE,MEXICAN BLEND","Cheese, Mexican blend",,,,358,23.54,28.51,1.75,1.23,0.0,174.0,0.061,1.23,0.0,0.25,13,0.114,0.318,0.023,659,0.025,0.59,25,0.022,438,15.0,3.01,0.193333333,0.035882353,0.5125,0.0,0.016666667,0.0325,0.007125,0.244615385,0.019166667,0.549166667,2.77778e-05,0.05952381,0.625714286,0.272727273,0.273636364
1252,Dairy and Egg Products,"DAIRY,CHS PRODUCT,PAST PROCESS,AMERICAN,VITAMIN D FORT","Dairy, Cheese product, pasteurized process, American, vitamin D fortified",,,,308,17.62,22.49,8.7,6.47,0.0,257.0,0.124,1.49,0.0,1.13,18,0.17,0.387,0.04,1652,0.037,1.11,33,0.057,948,17.3,2.21,0.285555556,0.072941176,0.620833333,0.0,0.075333333,0.045,0.010625,0.297692308,0.033333333,1.376666667,4.11111e-05,0.078571429,1.354285714,0.314545455,0.200909091
1253,Dairy and Egg Products,"CHEESE,PAST PROCESS,AMERICAN,WO/ ADDED VITAMIN D","Cheese, pasteurized process, American, without added vitamin D",,,,371,18.13,31.79,3.7,2.26,0.0,250.0,0.054,1.5,0.0,0.8,8,0.076,0.234,0.015,1045,0.046,0.63,26,0.041,641,20.2,2.49,0.277777778,0.031764706,0.625,0.0,0.053333333,0.02,0.00475,0.18,0.0125,0.870833333,5.11111e-05,0.061904762,0.915714286,0.367272727,0.226363636
1254,Dairy and Egg Products,"CHEESE FD,PAST PROCESS,AMERICAN,WO/ ADDED VITAMIN D","Cheese food, pasteurized process, American, without added vitamin D",,,,330,16.86,25.63,8.56,5.59,0.0,240.0,0.102,1.33,0.0,0.63,7,0.155,0.36,0.035,682,0.034,0.26,27,0.025,438,19.6,2.31,0.266666667,0.06,0.554166667,0.0,0.042,0.0175,0.0096875,0.276923077,0.029166667,0.568333333,3.77778e-05,0.064285714,0.625714286,0.356363636,0.21
1255,Dairy and Egg Products,"EGG,WHL,RAW,FRZ,SALTED,PAST","Egg, whole, raw, frozen, salted, pasteurized",,,,138,10.97,10.07,0.83,0.07,0.0,149.0,0.226,1.21,0.0,0.8,69,0.077,0.443,0.06,55,0.064,1.71,9,0.033,186,30.4,1.3,0.165555556,0.132941176,0.504166667,0.0,0.053333333,0.1725,0.0048125,0.340769231,0.05,0.045833333,7.11111e-05,0.021428571,0.265714286,0.552727273,0.118181818
1256,Dairy and Egg Products,"YOGURT,GREEK,PLN,NONFAT","Yogurt, Greek, plain, nonfat",,,,59,10.19,0.39,3.6,3.24,0.0,1.0,0.063,0.75,0.0,0.01,7,0.208,0.278,0.023,110,0.017,0.07,11,0.009,135,9.7,0.52,0.001111111,0.037058824,0.3125,0.0,0.000666667,0.0175,0.013,0.213846154,0.019166667,0.091666667,1.88889e-05,0.026190476,0.192857143,0.176363636,0.047272727
1258,Dairy and Egg Products,"EGG,WHITE,DRIED,STABILIZED,GLUCOSE RED","Egg, white, dried, stabilized, glucose reduced",,,,362,84.63,0.48,4.72,0.0,0.0,0.0,0.037,0.19,0.0,0.0,0,0.773,3.71,0.0,104,0.128,0.23,82,0.0,104,192.0,0.13,0.0,0.021764706,0.079166667,0.0,0.0,0.0,0.0483125,2.853846154,0.0,0.086666667,0.000142222,0.195238095,0.148571429,3.490909091,0.011818182
1259,Dairy and Egg Products,"CHEESE SPRD,AMERICAN OR CHEDDAR CHS BASE,RED FAT","Cheese spread, American or Cheddar cheese base, reduced fat",,,,176,13.41,8.88,10.71,7.06,0.0,185.0,0.099,1.17,0.0,0.46,0,0.153,0.442,0.038,557,0.032,0.36,27,0.026,931,15.5,1.81,0.205555556,0.058235294,0.4875,0.0,0.030666667,0.0,0.0095625,0.34,0.031666667,0.464166667,3.55556e-05,0.064285714,1.33,0.281818182,0.164545455
1260,Dairy and Egg Products,"CHEESE,CHEDDAR,RED FAT","Cheese, cheddar, reduced fat",,,,309,27.35,20.41,4.06,0.26,0.0,145.0,0.084,1.41,0.0,0.48,20,0.145,0.397,0.021,761,0.043,0.12,27,0.031,520,35.8,4.44,0.161111111,0.049411765,0.5875,0.0,0.032,0.05,0.0090625,0.305384615,0.0175,0.634166667,4.77778e-05,0.064285714,0.742857143,0.650909091,0.403636364
1263,Dairy and Egg Products,"ICE CRM,LT,SOFT SERVE,CHOC","Ice cream, light, soft serve, chocolate",,,,141,3.36,3.69,23.15,19.46,0.0,91.0,0.038,0.26,0.0,0.08,26,0.186,0.124,0.033,134,0.217,0.6,36,0.212,113,2.3,0.67,0.101111111,0.022352941,0.108333333,0.0,0.005333333,0.065,0.011625,0.095384615,0.0275,0.111666667,0.000241111,0.085714286,0.161428571,0.041818182,0.060909091
1264,Dairy and Egg Products,"ICE CRM BAR,STK OR NUGGET,W/ CRUNCH COATING","Ice cream bar, stick or nugget, with crunch coating",,,,358,2.11,25.26,37.12,21.05,1.1,35.0,0.106,0.09,0.0,2.25,3,0.548,0.069,0.043,63,0.031,0.0,11,0.0,57,4.0,0.32,0.038888889,0.062352941,0.0375,0.0,0.15,0.0075,0.03425,0.053076923,0.035833333,0.0525,3.44444e-05,0.026190476,0.081428571,0.072727273,0.029090909
1265,Dairy and Egg Products,"CHEESE,CHEDDAR,NONFAT OR FAT FREE","Cheese, cheddar, nonfat or fat free",,,,157,32.14,0.0,7.14,0.0,0.0,60.0,0.045,0.49,0.0,0.06,11,0.051,0.221,0.012,893,0.021,0.0,16,0.0,484,14.5,1.82,0.066666667,0.026470588,0.204166667,0.0,0.004,0.0275,0.0031875,0.17,0.01,0.744166667,2.33333e-05,0.038095238,0.691428571,0.263636364,0.165454545
