id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
1266,Dairy and Egg Products,"CHEESE,SWISS,NONFAT OR FAT FREE","Cheese, Swiss, nonfat or fat free",,,,127,28.4,0.0,3.4,1.33,0.0,40.0,0.08,1.68,0.0,0.07,6,0.09,0.36,0.02,961,0.027,0.17,36,0.0,605,12.7,3.9,0.044444444,0.047058824,0.7,0.0,0.004666667,0.015,0.005625,0.276923077,0.016666667,0.800833333,3e-05,0.085714286,0.864285714,0.230909091,0.354545455
1267,Dairy and Egg Products,QUESO COTIJA,Queso cotija,,,,366,20.0,30.0,3.97,0.0,0.0,229.0,0.049,2.26,0.0,0.25,10,0.114,0.486,0.029,800,0.238,0.0,38,0.0,729,17.7,3.87,0.254444444,0.028823529,0.941666667,0.0,0.016666667,0.025,0.007125,0.373846154,0.024166667,0.666666667,0.000264444,0.09047619,1.041428571,0.321818182,0.351818182
1270,Dairy and Egg Products,"CHEESE,CHEDDAR,SHARP,SLICED","Cheese, cheddar, sharp, sliced",,,,410,24.25,33.82,2.13,0.27,0.0,263.0,0.075,0.88,0.0,0.78,27,0.039,0.434,0.027,711,0.035,0.16,27,0.024,460,28.3,3.74,0.292222222,0.044117647,0.366666667,0.0,0.052,0.0675,0.0024375,0.333846154,0.0225,0.5925,3.88889e-05,0.064285714,0.657142857,0.514545455,0.34
1271,Dairy and Egg Products,"CHEESE,MOZZARELLA,LO MOIST,PART-SKIM,SHREDDED","Cheese, mozzarella, low moisture, part-skim, shredded",,,,304,23.63,19.72,8.06,2.24,0.0,254.0,0.111,1.33,0.0,0.49,27,0.151,0.367,0.029,716,0.034,0.23,29,0.041,537,26.8,3.61,0.282222222,0.065294118,0.554166667,0.0,0.032666667,0.0675,0.0094375,0.282307692,0.024166667,0.596666667,3.77778e-05,0.069047619,0.767142857,0.487272727,0.328181818
1275,Dairy and Egg Products,"YOGURT,GREEK,NON FAT,VANILLA,CHOBANI","Yogurt, Greek, non fat, vanilla, CHOBANI",,,,71,9.07,0.22,8.09,7.61,0.3,0.0,0.053,0.7,0.0,0.0,0,0.217,0.233,0.028,106,0.019,0.05,11,0.008,126,10.6,0.49,0.0,0.031176471,0.291666667,0.0,0.0,0.0,0.0135625,0.179230769,0.023333333,0.088333333,2.11111e-05,0.026190476,0.18,0.192727273,0.044545455
1276,Dairy and Egg Products,"YOGURT,GREEK,STRAWBERRY,DANNON OIKOS","Yogurt, Greek, strawberry, DANNON OIKOS",,,,106,8.25,2.92,11.67,11.0,1.0,1.0,0.05,0.56,0.0,0.0,0,0.21,0.227,0.036,86,0.018,0.07,10,0.034,110,9.5,0.39,0.001111111,0.029411765,0.233333333,0.0,0.0,0.0,0.013125,0.174615385,0.03,0.071666667,2e-05,0.023809524,0.157142857,0.172727273,0.035454545
1278,Dairy and Egg Products,"YOGURT,GREEK,NON FAT,VANILLA,DANNON OIKOS","Yogurt, Greek, non fat, vanilla, DANNON OIKOS",,,,85,8.12,0.14,12.72,11.4,0.5,0.0,0.047,0.66,0.0,0.0,0,0.187,0.26,0.033,89,0.017,0.04,10,0.009,112,8.2,0.4,0.0,0.027647059,0.275,0.0,0.0,0.0,0.0116875,0.2,0.0275,0.074166667,1.88889e-05,0.023809524,0.16,0.149090909,0.036363636
1280,Dairy and Egg Products,"YOGURT,GREEK,NON FAT,STRAWBERRY,DANNON OIKOS","Yogurt, Greek, non fat, strawberry, DANNON OIKOS",,,,84,8.03,0.22,12.53,11.63,0.4,0.0,0.051,0.59,0.2,0.0,0,0.22,0.217,0.033,94,0.017,0.06,11,0.029,114,8.9,0.45,0.0,0.03,0.245833333,0.002222222,0.0,0.0,0.01375,0.166923077,0.0275,0.078333333,1.88889e-05,0.026190476,0.162857143,0.161818182,0.040909091
1281,Dairy and Egg Products,"YOGURT,GREEK,NON FAT,STRAWBERRY,CHOBANI","Yogurt, Greek, non fat, strawberry, CHOBANI",,,,80,8.03,0.12,11.62,10.86,0.7,0.0,0.05,0.45,0.3,0.0,0,0.213,0.28,0.031,99,0.019,0.12,10,0.033,112,9.5,0.44,0.0,0.029411765,0.1875,0.003333333,0.0,0.0,0.0133125,0.215384615,0.025833333,0.0825,2.11111e-05,0.023809524,0.16,0.172727273,0.04
2001,Spices and Herbs,"ALLSPICE,GROUND","Spices, allspice, ground",,,Pimenta dioica,263,6.09,8.69,72.12,0.0,21.6,27.0,0.21,0.0,39.2,0.0,36,2.86,0.063,0.101,661,0.553,7.06,135,2.943,113,2.7,1.01,0.03,0.123529412,0.0,0.435555556,0.0,0.09,0.17875,0.048461538,0.084166667,0.550833333,0.000614444,0.321428571,0.161428571,0.049090909,0.091818182
2002,Spices and Herbs,ANISE SEED,"Spices, anise seed",,,Pimpinella anisum,337,17.6,15.9,50.02,0.0,14.6,16.0,0.65,0.0,21.0,0.0,10,3.06,0.29,0.34,646,0.91,36.96,170,2.3,440,5.0,5.3,0.017777778,0.382352941,0.0,0.233333333,0.0,0.025,0.19125,0.223076923,0.283333333,0.538333333,0.001011111,0.404761905,0.628571429,0.090909091,0.481818182
2003,Spices and Herbs,"SPICES,BASIL,DRIED","Spices, basil, dried",,,Ocimum basilicum,233,22.98,4.07,47.75,1.71,37.7,37.0,1.34,0.0,0.8,10.7,310,4.9,1.2,0.08,2240,2.1,89.8,711,9.8,274,3.0,7.1,0.041111111,0.788235294,0.0,0.008888889,0.713333333,0.775,0.30625,0.923076923,0.066666667,1.866666667,0.002333333,1.692857143,0.391428571,0.054545455,0.645454545
2004,Spices and Herbs,"SPICES,BAY LEAF","Spices, bay leaf",,,Laurus nobilis,313,7.61,8.36,74.97,0.0,26.3,309.0,1.74,0.0,46.5,0.0,180,2.005,0.421,0.009,834,0.416,43.0,120,8.167,113,2.8,3.7,0.343333333,1.023529412,0.0,0.516666667,0.0,0.45,0.1253125,0.323846154,0.0075,0.695,0.000462222,0.285714286,0.161428571,0.050909091,0.336363636
2005,Spices and Herbs,CARAWAY SEED,"Spices, caraway seed",,,Carum carvi,333,19.77,14.59,49.9,0.64,38.0,18.0,0.36,0.0,21.0,2.5,10,3.606,0.379,0.383,689,0.91,16.23,258,1.3,568,12.1,5.5,0.02,0.211764706,0.0,0.233333333,0.166666667,0.025,0.225375,0.291538462,0.319166667,0.574166667,0.001011111,0.614285714,0.811428571,0.22,0.5
2006,Spices and Herbs,"SPICES,CARDAMOM","Spices, cardamom",,,Elettaria cardamomum,311,10.76,6.7,68.47,0.0,28.0,0.0,0.23,0.0,21.0,0.0,0,1.102,0.182,0.198,383,0.383,13.97,229,28.0,178,0.0,7.47,0.0,0.135294118,0.0,0.233333333,0.0,0.0,0.068875,0.14,0.165,0.319166667,0.000425556,0.545238095,0.254285714,0.0,0.679090909
2007,Spices and Herbs,CELERY SEED,"Spices, celery seed",,,Apium graveolens,392,18.07,25.27,41.35,0.67,11.8,3.0,0.89,0.0,17.1,1.07,10,3.06,0.29,0.34,1767,1.37,44.9,440,7.567,547,12.1,6.93,0.003333333,0.523529412,0.0,0.19,0.071333333,0.025,0.19125,0.223076923,0.283333333,1.4725,0.001522222,1.047619048,0.781428571,0.22,0.63
2008,Spices and Herbs,"CHERVIL,DRIED","Spices, chervil, dried",,,Anthriscus cerefolium,237,23.2,3.9,49.1,0.0,11.3,293.0,0.93,0.0,50.0,0.0,274,5.4,0.68,0.38,1346,0.44,31.95,130,2.1,450,29.3,8.8,0.325555556,0.547058824,0.0,0.555555556,0.0,0.685,0.3375,0.523076923,0.316666667,1.121666667,0.000488889,0.30952381,0.642857143,0.532727273,0.8
2009,Spices and Herbs,CHILI POWDER,"Spices, chili powder",,,,282,13.46,14.28,49.7,7.19,34.8,1483.0,2.094,0.0,0.7,38.14,28,11.6,0.94,0.25,330,1.0,17.3,149,1.7,300,20.4,4.3,1.647777778,1.231764706,0.0,0.007777778,2.542666667,0.07,0.725,0.723076923,0.208333333,0.275,0.001111111,0.354761905,0.428571429,0.370909091,0.390909091
2010,Spices and Herbs,"CINNAMON,GROUND","Spices, cinnamon, ground",Cassia,,Cinnamomum aromaticum,247,3.99,1.24,80.59,2.17,53.1,15.0,0.158,0.0,3.8,2.32,6,1.332,0.041,0.022,1002,0.339,8.32,60,17.466,64,3.1,1.83,0.016666667,0.092941176,0.0,0.042222222,0.154666667,0.015,0.08325,0.031538462,0.018333333,0.835,0.000376667,0.142857143,0.091428571,0.056363636,0.166363636
2011,Spices and Herbs,"CLOVES,GROUND","Spices, cloves, ground",,,Syzygium aromaticum,274,5.97,13.0,65.53,2.38,33.9,8.0,0.391,0.0,0.2,8.82,25,1.56,0.22,0.158,632,0.368,11.83,259,60.127,104,7.2,2.32,0.008888889,0.23,0.0,0.002222222,0.588,0.0625,0.0975,0.169230769,0.131666667,0.526666667,0.000408889,0.616666667,0.148571429,0.130909091,0.210909091
2012,Spices and Herbs,"CORIANDER LEAF,DRIED","Spices, coriander leaf, dried","Chinese parsley, cilantro",,Coriandrum sativum,279,21.93,4.78,52.1,7.27,10.4,293.0,0.61,0.0,566.7,1.03,274,10.707,1.5,1.252,1246,1.786,42.46,694,6.355,481,29.3,4.72,0.325555556,0.358823529,0.0,6.296666667,0.068666667,0.685,0.6691875,1.153846154,1.043333333,1.038333333,0.001984444,1.652380952,0.687142857,0.532727273,0.429090909
2013,Spices and Herbs,CORIANDER SEED,"Spices, coriander seed",,,Coriandrum sativum,298,12.37,17.77,54.99,0.0,41.9,0.0,0.0,0.0,21.0,0.0,0,2.13,0.29,0.239,709,0.975,16.32,330,1.9,409,26.2,4.7,0.0,0.0,0.0,0.233333333,0.0,0.0,0.133125,0.223076923,0.199166667,0.590833333,0.001083333,0.785714286,0.584285714,0.476363636,0.427272727
2014,Spices and Herbs,CUMIN SEED,"Spices, cumin seed",,,Cuminum cyminum,375,17.81,22.27,44.24,2.25,10.5,64.0,0.435,0.0,7.7,3.33,10,4.579,0.327,0.628,931,0.867,66.36,366,3.333,499,5.2,4.8,0.071111111,0.255882353,0.0,0.085555556,0.222,0.025,0.2861875,0.251538462,0.523333333,0.775833333,0.000963333,0.871428571,0.712857143,0.094545455,0.436363636
2015,Spices and Herbs,CURRY POWDER,"Spices, curry powder",,,,325,14.29,14.01,55.83,2.76,53.2,1.0,0.105,0.0,0.7,25.24,56,3.26,0.2,0.176,525,1.2,19.1,255,8.3,367,40.3,4.7,0.001111111,0.061764706,0.0,0.007777778,1.682666667,0.14,0.20375,0.153846154,0.146666667,0.4375,0.001333333,0.607142857,0.524285714,0.732727273,0.427272727
2016,Spices and Herbs,DILL SEED,"Spices, dill seed",,,Anethum graveolens,305,15.98,14.54,55.17,0.0,21.1,3.0,0.25,0.0,21.0,0.0,10,2.807,0.284,0.418,1516,0.78,16.33,256,1.833,277,12.1,5.2,0.003333333,0.147058824,0.0,0.233333333,0.0,0.025,0.1754375,0.218461538,0.348333333,1.263333333,0.000866667,0.60952381,0.395714286,0.22,0.472727273
2017,Spices and Herbs,"DILL WEED,DRIED","Spices, dill weed, dried",,,Anethum graveolens,253,19.96,4.36,55.82,0.0,13.6,293.0,1.71,0.0,50.0,0.0,0,2.807,0.284,0.418,1784,0.49,48.78,451,3.95,543,0.0,3.3,0.325555556,1.005882353,0.0,0.555555556,0.0,0.0,0.1754375,0.218461538,0.348333333,1.486666667,0.000544444,1.073809524,0.775714286,0.0,0.3
2018,Spices and Herbs,FENNEL SEED,"Spices, fennel seed",,,Foeniculum vulgare,345,15.8,14.87,52.29,0.0,39.8,7.0,0.47,0.0,21.0,0.0,0,6.05,0.353,0.408,1196,1.067,18.54,385,6.533,487,0.0,3.7,0.007777778,0.276470588,0.0,0.233333333,0.0,0.0,0.378125,0.271538462,0.34,0.996666667,0.001185556,0.916666667,0.695714286,0.0,0.336363636
2019,Spices and Herbs,FENUGREEK SEED,"Spices, fenugreek seed",,,Trigonella foenum-graecum,323,23.0,6.41,58.35,0.0,24.6,3.0,0.6,0.0,3.0,0.0,57,1.64,0.366,0.322,176,1.11,33.53,191,1.228,296,6.3,2.5,0.003333333,0.352941176,0.0,0.033333333,0.0,0.1425,0.1025,0.281538462,0.268333333,0.146666667,0.001233333,0.454761905,0.422857143,0.114545455,0.227272727
2020,Spices and Herbs,GARLIC POWDER,"Spices, garlic powder",,,Allium sativum,331,16.55,0.73,72.73,2.43,9.0,0.0,1.654,0.0,1.2,0.67,47,0.796,0.141,0.435,79,0.533,5.65,77,0.979,414,23.9,2.99,0.0,0.972941176,0.0,0.013333333,0.044666667,0.1175,0.04975,0.108461538,0.3625,0.065833333,0.000592222,0.183333333,0.591428571,0.434545455,0.271818182
2021,Spices and Herbs,"GINGER,GROUND","Spices, ginger, ground",,,Zingiber officinale,335,8.98,4.24,71.62,3.39,14.1,2.0,0.626,0.0,0.7,0.0,13,9.62,0.17,0.046,114,0.48,19.8,214,33.3,168,55.8,3.64,0.002222222,0.368235294,0.0,0.007777778,0.0,0.0325,0.60125,0.130769231,0.038333333,0.095,0.000533333,0.50952381,0.24,1.014545455,0.330909091
2022,Spices and Herbs,"MACE,GROUND","Spices, mace, ground",,,Myristica fragrans,475,6.71,32.38,50.5,0.0,20.2,40.0,0.16,0.0,21.0,0.0,76,1.35,0.448,0.312,252,2.467,13.9,163,1.5,110,2.7,2.3,0.044444444,0.094117647,0.0,0.233333333,0.0,0.19,0.084375,0.344615385,0.26,0.21,0.002741111,0.388095238,0.157142857,0.049090909,0.209090909
2023,Spices and Herbs,"MARJORAM,DRIED","Spices, marjoram, dried",,,Origanum majorana,271,12.66,7.04,60.56,4.09,40.3,403.0,1.19,0.0,51.4,1.69,274,4.12,0.316,0.289,1990,1.133,82.71,346,5.433,306,4.5,3.6,0.447777778,0.7,0.0,0.571111111,0.112666667,0.685,0.2575,0.243076923,0.240833333,1.658333333,0.001258889,0.823809524,0.437142857,0.081818182,0.327272727
2024,Spices and Herbs,"SPICES,MUSTARD SD,GROUND","Spices, mustard seed, ground",,,Sinapis alba and Brassica juncea,508,26.08,36.24,28.09,6.79,12.2,2.0,0.397,0.0,7.1,5.07,162,4.733,0.261,0.805,266,0.645,9.21,370,2.448,828,208.1,6.08,0.002222222,0.233529412,0.0,0.078888889,0.338,0.405,0.2958125,0.200769231,0.670833333,0.221666667,0.000716667,0.880952381,1.182857143,3.783636364,0.552727273
2025,Spices and Herbs,"NUTMEG,GROUND","Spices, nutmeg, ground",,,Myristica fragrans,525,5.84,36.31,49.29,2.99,20.8,5.0,0.16,0.0,3.0,0.0,76,1.299,0.057,0.346,184,1.027,3.04,183,2.9,213,1.6,2.15,0.005555556,0.094117647,0.0,0.033333333,0.0,0.19,0.0811875,0.043846154,0.288333333,0.153333333,0.001141111,0.435714286,0.304285714,0.029090909,0.195454545
2026,Spices and Herbs,ONION POWDER,"Spices, onion powder",,,Allium cepa,341,10.41,1.04,79.12,6.63,15.2,0.0,0.718,0.0,23.4,0.27,64,0.321,0.08,0.457,384,0.59,3.9,113,1.3,322,14.3,4.05,0.0,0.422352941,0.0,0.26,0.018,0.16,0.0200625,0.061538462,0.380833333,0.32,0.000655556,0.269047619,0.46,0.26,0.368181818
2027,Spices and Herbs,"SPICES,OREGANO,DRIED","Spices, oregano, dried",,,Origanum vulgare,265,9.0,4.28,68.92,4.09,42.5,85.0,1.044,0.0,2.3,18.26,237,4.64,0.528,0.177,1597,0.633,36.8,270,4.99,148,4.5,2.69,0.094444444,0.614117647,0.0,0.025555556,1.217333333,0.5925,0.29,0.406153846,0.1475,1.330833333,0.000703333,0.642857143,0.211428571,0.081818182,0.244545455
2028,Spices and Herbs,PAPRIKA,"Spices, paprika",,,Capsicum annuum,282,14.14,12.89,53.99,10.34,34.9,2463.0,2.141,0.0,0.9,29.1,49,10.06,1.23,0.33,229,0.713,21.14,178,1.59,314,6.3,4.33,2.736666667,1.259411765,0.0,0.01,1.94,0.1225,0.62875,0.946153846,0.275,0.190833333,0.000792222,0.423809524,0.448571429,0.114545455,0.393636364
2029,Spices and Herbs,"PARSLEY,DRIED","Spices, parsley, dried",,,Petroselinum crispum,292,26.63,5.48,50.64,7.27,26.7,97.0,0.9,0.0,125.0,8.96,180,9.943,2.383,0.196,1140,0.78,22.04,400,9.81,436,14.1,5.44,0.107777778,0.529411765,0.0,1.388888889,0.597333333,0.45,0.6214375,1.833076923,0.163333333,0.95,0.000866667,0.952380952,0.622857143,0.256363636,0.494545455
2030,Spices and Herbs,"PEPPER,BLACK","Spices, pepper, black",,,Piper nigrum,251,10.39,3.26,63.95,0.64,25.3,27.0,0.291,0.0,0.0,1.04,17,1.143,0.18,0.108,443,1.33,9.71,171,12.753,158,4.9,1.19,0.03,0.171176471,0.0,0.0,0.069333333,0.0425,0.0714375,0.138461538,0.09,0.369166667,0.001477778,0.407142857,0.225714286,0.089090909,0.108181818
2031,Spices and Herbs,"PEPPER,RED OR CAYENNE","Spices, pepper, red or cayenne",,,Capsicum frutescens or Capsicum annuum,318,12.01,17.27,56.63,10.34,27.2,2081.0,2.45,0.0,76.4,29.83,106,8.701,0.919,0.328,148,0.373,7.8,152,2.0,293,8.8,2.48,2.312222222,1.441176471,0.0,0.848888889,1.988666667,0.265,0.5438125,0.706923077,0.273333333,0.123333333,0.000414444,0.361904762,0.418571429,0.16,0.225454545
2032,Spices and Herbs,"PEPPER,WHITE","Spices, pepper, white",,,Piper nigrum,296,10.4,2.12,68.61,0.0,26.2,0.0,0.1,0.0,21.0,0.0,10,0.212,0.126,0.022,265,0.91,14.31,90,4.3,176,3.1,1.13,0.0,0.058823529,0.0,0.233333333,0.0,0.025,0.01325,0.096923077,0.018333333,0.220833333,0.001011111,0.214285714,0.251428571,0.056363636,0.102727273
2033,Spices and Herbs,POPPY SEED,"Spices, poppy seed",,,Papaver somniferum,525,17.99,41.56,28.13,2.99,19.5,0.0,0.247,0.0,1.0,1.77,82,0.896,0.1,0.854,1438,1.627,9.76,347,6.707,870,13.5,7.9,0.0,0.145294118,0.0,0.011111111,0.118,0.205,0.056,0.076923077,0.711666667,1.198333333,0.001807778,0.826190476,1.242857143,0.245454545,0.718181818
2034,Spices and Herbs,POULTRY SEASONING,"Spices, poultry seasoning",,,,307,9.59,7.53,65.59,1.8,11.3,132.0,1.32,0.0,12.0,1.32,138,2.97,0.191,0.264,996,0.843,35.3,224,6.857,171,7.2,3.14,0.146666667,0.776470588,0.0,0.133333333,0.088,0.345,0.185625,0.146923077,0.22,0.83,0.000936667,0.533333333,0.244285714,0.130909091,0.285454545
2035,Spices and Herbs,PUMPKIN PIE SPICE,"Spices, pumpkin pie spice",,,,342,5.76,12.6,69.28,7.76,14.8,13.0,0.4,0.0,23.4,1.93,24,2.243,0.137,0.131,682,0.484,19.71,136,15.844,118,9.3,2.37,0.014444444,0.235294118,0.0,0.26,0.128666667,0.06,0.1401875,0.105384615,0.109166667,0.568333333,0.000537778,0.323809524,0.168571429,0.169090909,0.215454545
2036,Spices and Herbs,"ROSEMARY,DRIED","Spices, rosemary, dried",,,Rosmarinus officinalis,331,4.88,15.22,64.06,0.0,42.6,156.0,1.74,0.0,61.2,0.0,307,1.0,0.428,0.514,1280,0.55,29.25,220,1.867,70,4.6,3.23,0.173333333,1.023529412,0.0,0.68,0.0,0.7675,0.0625,0.329230769,0.428333333,1.066666667,0.000611111,0.523809524,0.1,0.083636364,0.293636364
2037,Spices and Herbs,SAFFRON,"Spices, saffron",,,Crocus sativus,310,11.43,5.85,65.37,0.0,3.9,27.0,1.01,0.0,80.8,0.0,93,1.46,0.267,0.115,111,0.328,11.1,264,28.408,252,5.6,1.09,0.03,0.594117647,0.0,0.897777778,0.0,0.2325,0.09125,0.205384615,0.095833333,0.0925,0.000364444,0.628571429,0.36,0.101818182,0.099090909
2038,Spices and Herbs,"SAGE,GROUND","Spices, sage, ground",,,Salvia officinalis,315,10.63,12.75,60.73,1.71,40.3,295.0,2.69,0.0,32.4,7.48,274,5.72,0.336,0.754,1652,0.757,28.12,428,3.133,91,3.7,4.7,0.327777778,1.582352941,0.0,0.36,0.498666667,0.685,0.3575,0.258461538,0.628333333,1.376666667,0.000841111,1.019047619,0.13,0.067272727,0.427272727
2039,Spices and Herbs,"SAVORY,GROUND","Spices, savory, ground",,,Satureja hortensis,272,6.73,5.91,68.73,0.0,45.7,257.0,1.81,0.0,50.0,0.0,0,4.08,0.0,0.366,2132,0.847,37.88,377,6.1,140,4.6,4.3,0.285555556,1.064705882,0.0,0.555555556,0.0,0.0,0.255,0.0,0.305,1.776666667,0.000941111,0.897619048,0.2,0.083636364,0.390909091
2041,Spices and Herbs,"SPICES,TARRAGON,DRIED","Spices, tarragon, dried",,,Artemisia dracunculus,295,22.77,7.24,50.22,0.0,7.4,210.0,2.41,0.0,50.0,0.0,274,8.95,1.339,0.251,1139,0.677,32.3,347,7.967,313,4.4,3.9,0.233333333,1.417647059,0.0,0.555555556,0.0,0.685,0.559375,1.03,0.209166667,0.949166667,0.000752222,0.826190476,0.447142857,0.08,0.354545455
2042,Spices and Herbs,"SPICES,THYME,DRIED","Spices, thyme, dried",,,Thymus vulgaris,276,9.11,7.43,63.94,1.71,37.0,190.0,0.55,0.0,50.0,7.48,274,4.94,0.399,0.513,1890,0.86,123.6,220,7.867,201,4.6,6.18,0.211111111,0.323529412,0.0,0.555555556,0.498666667,0.685,0.30875,0.306923077,0.4275,1.575,0.000955556,0.523809524,0.287142857,0.083636364,0.561818182
2043,Spices and Herbs,"TURMERIC,GROUND","Spices, turmeric, ground",,,Curcuma longa L.,312,9.68,3.25,67.14,3.21,22.7,0.0,0.107,0.0,0.7,4.43,20,1.35,0.15,0.058,168,1.3,55.0,208,19.8,299,6.2,4.5,0.0,0.062941176,0.0,0.007777778,0.295333333,0.05,0.084375,0.115384615,0.048333333,0.14,0.001444444,0.495238095,0.427142857,0.112727273,0.409090909
2044,Spices and Herbs,"BASIL,FRESH","Basil, fresh",,,Ocimum basilicum,23,3.15,0.64,2.65,0.3,1.6,264.0,0.155,0.0,18.0,0.8,68,0.902,0.076,0.034,177,0.385,3.17,64,1.148,56,0.3,0.81,0.293333333,0.091176471,0.0,0.2,0.053333333,0.17,0.056375,0.058461538,0.028333333,0.1475,0.000427778,0.152380952,0.08,0.005454545,0.073636364
2045,Spices and Herbs,"DILL WEED,FRSH","Dill weed, fresh",,,Anethum graveolens,43,3.46,1.12,7.02,0.0,2.1,386.0,0.185,0.0,85.0,0.0,150,1.57,0.296,0.058,208,0.146,6.59,55,1.264,66,0.0,0.91,0.428888889,0.108823529,0.0,0.944444444,0.0,0.375,0.098125,0.227692308,0.048333333,0.173333333,0.000162222,0.130952381,0.094285714,0.0,0.082727273
2046,Spices and Herbs,"MUSTARD,PREPARED,YELLOW","Mustard, prepared, yellow",,,,60,3.74,3.34,5.83,0.92,4.0,5.0,0.07,0.0,0.3,0.36,7,0.565,0.07,0.177,63,0.074,1.61,48,0.422,108,33.5,0.64,0.005555556,0.041176471,0.0,0.003333333,0.024,0.0175,0.0353125,0.053846154,0.1475,0.0525,8.22222e-05,0.114285714,0.154285714,0.609090909,0.058181818
2047,Spices and Herbs,"SALT,TABLE","Salt, table",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,0.03,0.33,1,0.1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.33333e-05,0.002380952,0.0,0.001818182,0.009090909
2048,Spices and Herbs,"VINEGAR,CIDER","Vinegar, cider",,,,21,0.0,0.0,0.93,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.008,0.2,5,0.249,8,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,8.88889e-06,0.011904762,0.011428571,0.001818182,0.003636364
2049,Spices and Herbs,"THYME,FRSH","Thyme, fresh",,,Thymus vulgaris,101,5.56,1.68,24.45,0.0,14.0,238.0,0.348,0.0,160.1,0.0,45,1.824,0.471,0.048,405,0.555,17.45,160,1.719,106,0.0,1.81,0.264444444,0.204705882,0.0,1.778888889,0.0,0.1125,0.114,0.362307692,0.04,0.3375,0.000616667,0.380952381,0.151428571,0.0,0.164545455
2050,Spices and Herbs,VANILLA EXTRACT,Vanilla extract,,,,288,0.06,0.06,12.65,12.65,0.0,0.0,0.026,0.0,0.0,0.0,0,0.425,0.095,0.011,11,0.072,0.12,12,0.23,6,0.0,0.11,0.0,0.015294118,0.0,0.0,0.0,0.0,0.0265625,0.073076923,0.009166667,0.009166667,8e-05,0.028571429,0.008571429,0.0,0.01
2051,Spices and Herbs,"VANILLA EXTRACT,IMITN,ALCOHOL","Vanilla extract, imitation, alcohol",,,,237,0.05,0.0,2.41,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0,0.318,0.071,0.008,0,0.023,0.13,5,0.482,22,0.0,0.06,0.0,0.011176471,0.0,0.0,0.0,0.0,0.019875,0.054615385,0.006666667,0.0,2.55556e-05,0.011904762,0.031428571,0.0,0.005454545
2052,Spices and Herbs,"VANILLA EXTRACT,IMITN,NO ALCOHOL","Vanilla extract, imitation, no alcohol",,,,56,0.03,0.0,14.4,14.4,0.0,0.0,0.008,0.0,0.0,0.0,0,0.129,0.029,0.003,3,0.003,0.05,1,0.001,0,0.0,0.01,0.0,0.004705882,0.0,0.0,0.0,0.0,0.0080625,0.022307692,0.0025,0.0025,3.33333e-06,0.002380952,0.0,0.0,0.000909091
