id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
2053,Spices and Herbs,"VINEGAR,DISTILLED","Vinegar, distilled",,,,18,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.006,0.03,1,0.055,4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,6.66667e-06,0.002380952,0.005714286,0.009090909,0.000909091
2054,Spices and Herbs,"CAPERS,CANNED","Capers, canned",,,Capparis spinosa,23,2.36,0.86,4.89,0.41,3.2,7.0,0.023,0.0,4.3,0.88,23,0.652,0.139,0.018,40,0.374,1.67,33,0.078,10,1.2,0.32,0.007777778,0.013529412,0.0,0.047777778,0.058666667,0.0575,0.04075,0.106923077,0.015,0.033333333,0.000415556,0.078571429,0.014285714,0.021818182,0.029090909
2055,Spices and Herbs,"HORSERADISH,PREPARED","Horseradish, prepared",,,,48,1.18,0.69,11.29,7.99,3.3,0.0,0.073,0.0,24.9,0.01,57,0.386,0.024,0.008,56,0.058,0.42,27,0.126,31,2.8,0.83,0.0,0.042941176,0.0,0.276666667,0.000666667,0.1425,0.024125,0.018461538,0.006666667,0.046666667,6.44444e-05,0.064285714,0.044285714,0.050909091,0.075454545
2063,Spices and Herbs,"ROSEMARY,FRESH","Rosemary, fresh",,,Rosmarinus officinalis,131,3.31,5.86,20.7,0.0,14.1,146.0,0.336,0.0,21.8,0.0,109,0.912,0.152,0.036,317,0.301,6.65,91,0.96,66,0.0,0.93,0.162222222,0.197647059,0.0,0.242222222,0.0,0.2725,0.057,0.116923077,0.03,0.264166667,0.000334444,0.216666667,0.094285714,0.0,0.084545455
2064,Spices and Herbs,"PEPPERMINT,FRESH","Peppermint, fresh",mint,,Mentha x piperita L. nothosubsp. piperita,70,3.75,0.94,14.89,0.0,8.0,212.0,0.129,0.0,31.8,0.0,114,1.706,0.266,0.082,243,0.329,5.08,80,1.176,73,0.0,1.11,0.235555556,0.075882353,0.0,0.353333333,0.0,0.285,0.106625,0.204615385,0.068333333,0.2025,0.000365556,0.19047619,0.104285714,0.0,0.100909091
2065,Spices and Herbs,"SPEARMINT,FRESH","Spearmint, fresh",mint,,Mentha spicata,44,3.29,0.73,8.41,0.0,6.8,203.0,0.158,0.0,13.3,0.0,105,0.948,0.175,0.078,199,0.24,11.87,63,1.118,60,0.0,1.09,0.225555556,0.092941176,0.0,0.147777778,0.0,0.2625,0.05925,0.134615385,0.065,0.165833333,0.000266667,0.15,0.085714286,0.0,0.099090909
2066,Spices and Herbs,"SPEARMINT,DRIED","Spearmint, dried",mint,,,285,19.93,6.03,52.04,0.0,29.8,529.0,2.579,0.0,0.0,0.0,530,6.561,1.421,0.288,1488,1.542,87.47,602,11.482,276,0.0,2.41,0.587777778,1.517058824,0.0,0.0,0.0,1.325,0.4100625,1.093076923,0.24,1.24,0.001713333,1.433333333,0.394285714,0.0,0.219090909
2068,Spices and Herbs,"VINEGAR,RED WINE","Vinegar, red wine",,,,19,0.04,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,6,0.01,0.45,4,0.046,8,0.0,0.03,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.005,1.11111e-05,0.00952381,0.011428571,0.0,0.002727273
2069,Spices and Herbs,"VINEGAR,BALSAMIC","Vinegar, balsamic",,,,88,0.49,0.0,17.03,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,27,0.026,0.72,12,0.131,19,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,2.88889e-05,0.028571429,0.027142857,0.0,0.007272727
2073,Spices and Herbs,"PACE,DRY TACO SEAS MIX","PACE, Dry Taco Seasoning Mix",,Campbell Soup Co.,,188,0.0,0.0,56.29,18.76,18.8,0.0,0.0,0.0,45.0,0.0,0,0.0,0.0,0.0,0,0.0,6.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,Spices and Herbs,"SEASONING MIX,DRY,SAZON,CORIANDER & ANNATTO","Seasoning mix, dry, sazon, coriander & annatto",,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,Spices and Herbs,"SEASONING MIX,DRY,TACO,ORIGINAL","Seasoning mix, dry, taco, original",,,,322,4.5,0.0,58.0,10.83,13.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7.2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,Spices and Herbs,"SEASONING MIX,DRY,CHILI,ORIGINAL","Seasoning mix, dry, chili, original",,,,335,10.82,7.3,56.56,8.67,10.8,0.0,0.0,0.0,5.9,0.0,0,0.0,0.0,0.0,0,0.0,3.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.065555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,Baby Foods,"BABYFOOD,JUC TREATS,FRUIT MEDLEY,TODD","Babyfood, juice treats, fruit medley, toddler",,,,347,0.0,0.02,86.68,57.4,0.0,0.0,0.014,0.0,8.0,0.01,1,0.057,0.01,0.015,12,0.037,0.24,7,0.062,9,1.9,0.03,0.0,0.008235294,0.0,0.088888889,0.000666667,0.0025,0.0035625,0.007692308,0.0125,0.01,4.11111e-05,0.016666667,0.012857143,0.034545455,0.002727273
3002,Baby Foods,"BABYFOOD,MEAT,BF,STR","Babyfood, meat, beef, strained",,,,81,12.03,2.52,2.43,0.0,0.0,0.0,0.039,1.26,2.1,0.37,8,2.495,0.135,0.013,5,0.148,0.98,11,0.037,93,2.9,2.22,0.0,0.022941176,0.525,0.023333333,0.024666667,0.02,0.1559375,0.103846154,0.010833333,0.004166667,0.000164444,0.026190476,0.132857143,0.052727273,0.201818182
3003,Baby Foods,"BABYFOOD,MEAT,BF,STR","Babyfood, meat, beef, junior",,,,81,12.03,2.52,2.43,0.0,0.0,0.0,0.039,1.26,2.1,0.37,8,2.495,0.135,0.013,5,0.148,0.98,11,0.037,93,2.9,2.22,0.0,0.022941176,0.525,0.023333333,0.024666667,0.02,0.1559375,0.103846154,0.010833333,0.004166667,0.000164444,0.026190476,0.132857143,0.052727273,0.201818182
3005,Baby Foods,"BABYFOOD,MEAT,VEAL,STR","Babyfood, meat, veal, strained",,,,81,13.12,2.45,1.51,0.0,0.0,0.0,0.049,1.65,0.0,0.28,5,2.85,0.116,0.023,6,0.148,0.76,11,0.037,98,3.5,2.5,0.0,0.028823529,0.6875,0.0,0.018666667,0.0125,0.178125,0.089230769,0.019166667,0.005,0.000164444,0.026190476,0.14,0.063636364,0.227272727
3007,Baby Foods,"BABYFOOD,MEAT,PORK,STR","Babyfood, meat, pork, strained",,,,124,14.0,7.1,0.0,0.0,0.0,11.0,0.205,0.99,1.8,0.4,2,2.269,0.203,0.146,5,0.072,1.0,10,0.0,94,12.9,2.27,0.012222222,0.120588235,0.4125,0.02,0.026666667,0.005,0.1418125,0.156153846,0.121666667,0.004166667,8e-05,0.023809524,0.134285714,0.234545455,0.206363636
3008,Baby Foods,"BABYFOOD,MEAT,HAM,STR","Babyfood, meat, ham, strained",,,,97,11.3,3.8,3.7,0.0,0.0,2.0,0.252,0.1,2.1,0.13,2,2.633,0.154,0.139,6,0.065,1.03,13,0.0,81,14.2,2.25,0.002222222,0.148235294,0.041666667,0.023333333,0.008666667,0.005,0.1645625,0.118461538,0.115833333,0.005,7.22222e-05,0.030952381,0.115714286,0.258181818,0.204545455
3009,Baby Foods,"BABYFOOD,MEAT,HAM,JUNIOR","Babyfood, meat, ham, junior",,,,97,11.3,3.8,3.7,0.0,0.0,0.0,0.2,0.1,2.1,0.4,2,2.84,0.194,0.142,5,0.068,1.01,11,0.0,89,15.0,1.7,0.0,0.117647059,0.041666667,0.023333333,0.026666667,0.005,0.1775,0.149230769,0.118333333,0.004166667,7.55556e-05,0.026190476,0.127142857,0.272727273,0.154545455
3010,Baby Foods,"BABYFOOD,MEAT,LAMB,STR","Babyfood, meat, lamb, strained",,,,87,14.07,3.41,0.85,0.0,0.0,0.0,0.037,1.9,1.2,0.19,0,2.908,0.174,0.02,7,0.148,1.19,13,0.037,104,2.2,2.43,0.0,0.021764706,0.791666667,0.013333333,0.012666667,0.0,0.18175,0.133846154,0.016666667,0.005833333,0.000164444,0.030952381,0.148571429,0.04,0.220909091
3011,Baby Foods,"BABYFOOD,MEAT,LAMB,JUNIOR","Babyfood, meat, lamb, junior",,,,112,15.2,5.2,0.0,0.0,0.0,8.0,0.183,2.27,1.7,0.4,2,3.193,0.191,0.019,7,0.057,1.66,10,0.0,91,7.0,2.6,0.008888889,0.107647059,0.945833333,0.018888889,0.026666667,0.005,0.1995625,0.146923077,0.015833333,0.005833333,6.33333e-05,0.023809524,0.13,0.127272727,0.236363636
3012,Baby Foods,"BABYFOOD,MEAT,CHICK,STR","Babyfood, meat, chicken, strained",,,,130,13.7,7.9,0.1,0.0,0.0,6.0,0.2,0.4,1.7,0.25,3,3.255,0.152,0.014,64,0.045,1.4,13,0.0,97,11.0,1.21,0.006666667,0.117647059,0.166666667,0.018888889,0.016666667,0.0075,0.2034375,0.116923077,0.011666667,0.053333333,5e-05,0.030952381,0.138571429,0.2,0.11
3013,Baby Foods,"BABYFOOD,MEAT,CHICK,JR","Babyfood, meat, chicken, junior",,,,146,14.0,9.6,0.0,0.0,0.0,11.0,0.188,0.4,1.5,0.4,11,3.42,0.163,0.014,55,0.045,0.99,11,0.0,90,10.3,1.01,0.012222222,0.110588235,0.166666667,0.016666667,0.026666667,0.0275,0.21375,0.125384615,0.011666667,0.045833333,5e-05,0.026190476,0.128571429,0.187272727,0.091818182
3014,Baby Foods,"BABYFOOD,MEAT,CHICK STKS,JR","Babyfood, meat, chicken sticks, junior",,,,188,14.6,14.4,1.5,1.4,0.2,3.0,0.103,0.4,1.7,0.37,11,2.005,0.197,0.017,73,0.045,1.56,14,0.0,121,10.3,1.01,0.003333333,0.060588235,0.166666667,0.018888889,0.024666667,0.0275,0.1253125,0.151538462,0.014166667,0.060833333,5e-05,0.033333333,0.172857143,0.187272727,0.091818182
3015,Baby Foods,"BABYFOOD,MEAT,TURKEY,STR","Babyfood, meat, turkey, strained",,,,111,11.5,6.2,1.4,0.0,0.0,0.0,0.029,1.11,2.2,0.08,8,2.61,0.163,0.008,41,0.148,0.7,12,0.037,117,12.0,1.77,0.0,0.017058824,0.4625,0.024444444,0.005333333,0.02,0.163125,0.125384615,0.006666667,0.034166667,0.000164444,0.028571429,0.167142857,0.218181818,0.160909091
3016,Baby Foods,"BABYFOOD,MEAT,TURKEY,JR","Babyfood, meat, turkey, junior",,,,111,11.5,6.2,1.4,0.0,0.0,0.0,0.029,1.11,0.0,0.08,8,2.61,0.163,0.008,41,0.148,0.7,12,0.037,117,12.0,1.77,0.0,0.017058824,0.4625,0.0,0.005333333,0.02,0.163125,0.125384615,0.006666667,0.034166667,0.000164444,0.028571429,0.167142857,0.218181818,0.160909091
3017,Baby Foods,"Babyfood, meat, turkey sticks, junior","Babyfood, meat, turkey sticks, junior",,,,188,13.7,14.2,1.4,1.4,0.5,6.0,0.023,1.3,1.5,0.12,11,1.94,0.181,0.008,83,0.148,0.92,10,0.037,120,13.5,2.4,0.006666667,0.013529412,0.541666667,0.016666667,0.008,0.0275,0.12125,0.139230769,0.006666667,0.069166667,0.000164444,0.023809524,0.171428571,0.245454545,0.218181818
3019,Baby Foods,"BABYFOOD,SNACK,GERBER GRADUATE FRUIT STRIPS,REAL FRUIT BARS","Babyfood, snack, GERBER GRADUATE FRUIT  STRIPS, Real Fruit Bars",,,,330,0.82,2.24,76.61,68.65,7.8,12.0,0.201,0.0,179.9,0.96,1,0.334,0.046,0.041,18,0.242,1.05,9,0.7,23,1.4,0.14,0.013333333,0.118235294,0.0,1.998888889,0.064,0.0025,0.020875,0.035384615,0.034166667,0.015,0.000268889,0.021428571,0.032857143,0.025454545,0.012727273
3021,Baby Foods,"BABYFOOD,MEAT,MEAT STKS,JR","Babyfood, meat, meat sticks, junior",,,,184,13.4,14.6,1.1,0.8,0.2,21.0,0.08,0.29,2.4,0.28,3,1.481,0.172,0.059,34,0.068,1.38,11,0.0,103,13.3,1.9,0.023333333,0.047058824,0.120833333,0.026666667,0.018666667,0.0075,0.0925625,0.132307692,0.049166667,0.028333333,7.55556e-05,0.026190476,0.147142857,0.241818182,0.172727273
3041,Baby Foods,"BABYFOOD,DINNER,VEG&DUMPLINGS&BF,STR","Babyfood, dinner, vegetables and dumplings and beef, strained",,,,48,2.0,0.9,7.7,0.0,0.0,21.0,0.047,0.09,0.8,0.24,7,0.574,0.04,0.049,14,0.029,0.39,6,0.0,28,2.1,0.4,0.023333333,0.027647059,0.0375,0.008888889,0.016,0.0175,0.035875,0.030769231,0.040833333,0.011666667,3.22222e-05,0.014285714,0.04,0.038181818,0.036363636
3042,Baby Foods,"BABYFOOD,DINNER,VEG&DUMPLINGS&BF,JR","Babyfood, dinner, vegetables and dumplings and beef, junior",,,,48,2.1,0.8,8.0,0.0,0.0,33.0,0.048,0.09,0.8,0.0,7,0.49,0.036,0.039,14,0.03,0.47,7,0.0,29,2.1,0.33,0.036666667,0.028235294,0.0375,0.008888889,0.0,0.0175,0.030625,0.027692308,0.0325,0.011666667,3.33333e-05,0.016666667,0.041428571,0.038181818,0.03
3043,Baby Foods,"BABYFOOD,DINNER,BF LASAGNA,TODD","Babyfood, dinner, beef lasagna, toddler",,,,77,4.2,2.1,10.0,0.0,0.0,58.0,0.071,0.51,1.9,0.0,6,1.353,0.089,0.072,18,0.097,0.87,11,0.0,40,8.4,0.7,0.064444444,0.041764706,0.2125,0.021111111,0.0,0.015,0.0845625,0.068461538,0.06,0.015,0.000107778,0.026190476,0.057142857,0.152727273,0.063636364
3044,Baby Foods,"BABYFOOD,DINNER,MACARONI&TOMATO&BF,STR","Babyfood, dinner, macaroni and tomato and beef, strained",,,,61,2.36,1.47,9.45,2.09,1.2,44.0,0.056,0.15,0.3,2.62,12,0.715,0.043,0.038,17,0.05,0.46,12,0.13,39,8.4,0.54,0.048888889,0.032941176,0.0625,0.003333333,0.174666667,0.03,0.0446875,0.033076923,0.031666667,0.014166667,5.55556e-05,0.028571429,0.055714286,0.152727273,0.049090909
3045,Baby Foods,"BABYFOOD,DINNER,MACARONI&TOMATO&BF,JR","Babyfood, dinner, macaroni and tomato and beef, junior",,,,59,2.5,1.1,9.4,2.43,1.1,35.0,0.047,0.24,1.5,0.81,11,0.751,0.055,0.048,14,0.039,0.36,7,0.0,44,8.4,0.36,0.038888889,0.027647059,0.1,0.016666667,0.054,0.0275,0.0469375,0.042307692,0.04,0.011666667,4.33333e-05,0.016666667,0.062857143,0.152727273,0.032727273
3046,Baby Foods,"BABYFOOD,RAVIOLI,CHS FILLED,W/TOMATO SAU","Babyfood, ravioli, cheese filled, with tomato sauce",,,,99,3.6,2.2,16.3,0.59,0.1,51.0,0.09,0.05,0.1,0.42,36,1.65,0.14,0.12,54,0.04,0.8,7,0.0,56,13.4,0.35,0.056666667,0.052941176,0.020833333,0.001111111,0.028,0.09,0.103125,0.107692308,0.1,0.045,4.44444e-05,0.016666667,0.08,0.243636364,0.031818182
3047,Baby Foods,"BABYFOOD,DINNER,BF NOODLE,STR","Babyfood, dinner, beef noodle, strained",,,,63,2.44,2.26,8.18,1.42,1.3,36.0,0.036,0.19,0.1,0.31,11,0.616,0.035,0.035,10,0.05,0.41,10,0.12,38,3.6,0.6,0.04,0.021176471,0.079166667,0.001111111,0.020666667,0.0275,0.0385,0.026923077,0.029166667,0.008333333,5.55556e-05,0.023809524,0.054285714,0.065454545,0.054545455
3048,Baby Foods,"BABYFOOD,MACARONI&CHS,TODD","Babyfood, macaroni and cheese, toddler",,,,82,3.5,2.6,11.2,0.79,0.5,19.0,0.05,0.06,0.0,0.03,40,0.79,0.09,0.04,102,0.041,0.6,9,0.0,81,6.6,0.43,0.021111111,0.029411765,0.025,0.0,0.002,0.1,0.049375,0.069230769,0.033333333,0.085,4.55556e-05,0.021428571,0.115714286,0.12,0.039090909
3049,Baby Foods,"BABYFOOD,DINNER,BF&RICE,TODD","Babyfood, dinner, beef and rice, toddler",,,,82,5.0,2.9,8.8,0.0,0.0,25.0,0.139,0.51,3.9,0.0,6,1.343,0.069,0.016,11,0.054,0.69,8,0.0,35,8.4,0.92,0.027777778,0.081764706,0.2125,0.043333333,0.0,0.015,0.0839375,0.053076923,0.013333333,0.009166667,6e-05,0.019047619,0.05,0.152727273,0.083636364
3050,Baby Foods,"BABYFOOD,DINNER,SPAGHETTI&TOMATO&MEAT,JR","Babyfood, dinner, spaghetti and tomato and meat, junior",,,,68,2.57,1.37,11.42,2.72,1.1,63.0,0.064,0.03,0.2,0.07,44,0.967,0.068,0.048,15,0.03,0.53,11,0.12,35,8.4,0.53,0.07,0.037647059,0.0125,0.002222222,0.004666667,0.11,0.0604375,0.052307692,0.04,0.0125,3.33333e-05,0.026190476,0.05,0.152727273,0.048181818
3051,Baby Foods,"BABYFOOD,DINNER,SPAGHETTI&TOMATO&MEAT,TODD","Babyfood, dinner, spaghetti and tomato and meat, toddler",,,,75,5.3,1.0,10.8,0.0,0.0,22.0,0.083,0.23,4.1,0.0,50,1.558,0.101,0.062,22,0.02,0.9,15,0.0,45,8.4,0.48,0.024444444,0.048823529,0.095833333,0.045555556,0.0,0.125,0.097375,0.077692308,0.051666667,0.018333333,2.22222e-05,0.035714286,0.064285714,0.152727273,0.043636364
3052,Baby Foods,"BABYFOOD,DINNER,BF STEW,TODD","Babyfood, dinner, beef stew, toddler",,,,51,5.1,1.2,5.5,1.39,1.1,82.0,0.074,0.51,3.0,0.5,6,1.313,0.065,0.014,9,0.072,0.72,11,0.0,44,4.5,0.87,0.091111111,0.043529412,0.2125,0.033333333,0.033333333,0.015,0.0820625,0.05,0.011666667,0.0075,8e-05,0.026190476,0.062857143,0.081818182,0.079090909
3053,Baby Foods,"BABYFOOD,DINNER,VEG&BF,STR","Babyfood, dinner, vegetables and beef, strained",,,,77,2.21,3.6,8.84,2.34,1.3,246.0,0.063,0.18,0.2,0.49,7,0.789,0.048,0.008,17,0.03,0.35,10,0.18,33,2.2,0.38,0.273333333,0.037058824,0.075,0.002222222,0.032666667,0.0175,0.0493125,0.036923077,0.006666667,0.014166667,3.33333e-05,0.023809524,0.047142857,0.04,0.034545455
3054,Baby Foods,"BABYFOOD,DINNER,VEG&BF,JR","Babyfood, dinner, vegetables and beef, junior",,,,77,2.21,3.6,8.84,2.34,1.3,246.0,0.063,0.33,0.2,0.49,7,0.789,0.048,0.008,17,0.03,0.35,10,0.106,33,2.2,0.38,0.273333333,0.037058824,0.1375,0.002222222,0.032666667,0.0175,0.0493125,0.036923077,0.006666667,0.014166667,3.33333e-05,0.023809524,0.047142857,0.04,0.034545455
3055,Baby Foods,"BABYFOOD,DINNER,BF W/VEG","Babyfood, dinner, beef with vegetables",,,,96,2.03,6.93,6.36,2.16,1.8,222.0,0.083,0.09,0.0,0.57,11,0.7,0.06,0.03,19,0.036,0.33,15,0.006,24,2.2,0.35,0.246666667,0.048823529,0.0375,0.0,0.038,0.0275,0.04375,0.046153846,0.025,0.015833333,4e-05,0.035714286,0.034285714,0.04,0.031818182
3059,Baby Foods,"BABYFOOD,DINNER,VEG&BACON,STR","Babyfood, dinner, vegetables and bacon, strained",,,,69,1.92,2.95,8.81,1.77,1.7,114.0,0.058,0.06,0.3,0.51,3,0.474,0.039,0.032,14,0.04,0.3,10,0.14,28,1.7,0.3,0.126666667,0.034117647,0.025,0.003333333,0.034,0.0075,0.029625,0.03,0.026666667,0.011666667,4.44444e-05,0.023809524,0.04,0.030909091,0.027272727
3061,Baby Foods,"BABYFOOD,DINNER,VEG&HAM,STR","Babyfood, dinner, vegetables and ham, strained",,,,59,2.19,2.14,7.8,1.37,1.6,144.0,0.072,0.06,1.6,0.31,3,0.676,0.054,0.035,16,0.07,0.41,12,0.14,33,2.4,0.32,0.16,0.042352941,0.025,0.017777778,0.020666667,0.0075,0.04225,0.041538462,0.029166667,0.013333333,7.77778e-05,0.028571429,0.047142857,0.043636364,0.029090909
3062,Baby Foods,"BABYFOOD,DINNER,VEG&HAM,JR","Babyfood, dinner, vegetables and ham, junior",,,,60,2.02,1.89,8.64,0.99,1.0,144.0,0.046,0.03,1.1,0.31,8,0.512,0.04,0.032,14,0.03,0.24,8,0.07,33,2.4,0.3,0.16,0.027058824,0.0125,0.012222222,0.020666667,0.02,0.032,0.030769231,0.026666667,0.011666667,3.33333e-05,0.019047619,0.047142857,0.043636364,0.027272727
3066,Baby Foods,"BABYFOOD,DINNER,VEG&LAMB,STR","Babyfood, dinner, vegetables and lamb, strained",,,,52,2.0,2.0,6.9,0.94,1.1,100.0,0.046,0.16,1.2,0.24,4,0.529,0.034,0.018,12,0.029,0.35,7,0.0,49,2.4,0.22,0.111111111,0.027058824,0.066666667,0.013333333,0.016,0.01,0.0330625,0.026153846,0.015,0.01,3.22222e-05,0.016666667,0.07,0.043636364,0.02
3067,Baby Foods,"BABYFOOD,DINNER,VEG&LAMB,JR","Babyfood, dinner, vegetables and lamb, junior",,,,51,2.1,1.7,7.1,0.94,1.1,138.0,0.044,0.16,1.7,0.24,4,0.554,0.032,0.021,13,0.029,0.34,7,0.0,49,2.4,0.22,0.153333333,0.025882353,0.066666667,0.018888889,0.016,0.01,0.034625,0.024615385,0.0175,0.010833333,3.22222e-05,0.016666667,0.07,0.043636364,0.02
3068,Baby Foods,"BABYFOOD,DINNER,CHICK NOODLE,STR","Babyfood, dinner, chicken noodle, strained",,,,66,2.69,2.06,9.08,2.5,2.1,110.0,0.064,0.02,0.1,0.21,13,0.723,0.061,0.044,27,0.07,0.64,14,0.16,46,3.7,0.55,0.122222222,0.037647059,0.008333333,0.001111111,0.014,0.0325,0.0451875,0.046923077,0.036666667,0.0225,7.77778e-05,0.033333333,0.065714286,0.067272727,0.05
3069,Baby Foods,"BABYFOOD,DINNER,CHICK NOODLE,JR","Babyfood, dinner, chicken noodle, junior",,,,55,2.37,1.18,8.79,1.07,0.9,87.0,0.052,0.01,0.1,0.15,8,0.703,0.04,0.032,21,0.03,0.38,7,0.1,79,3.7,0.4,0.096666667,0.030588235,0.004166667,0.001111111,0.01,0.02,0.0439375,0.030769231,0.026666667,0.0175,3.33333e-05,0.016666667,0.112857143,0.067272727,0.036363636
3070,Baby Foods,"BABYFOOD,DINNER,CHICK SOUP,STR","Babyfood, dinner, chicken soup, strained",,,,50,1.6,1.7,7.2,1.72,1.1,69.0,0.037,0.12,1.0,0.51,5,0.293,0.032,0.017,37,0.279,0.27,5,0.0,24,1.4,0.22,0.076666667,0.021764706,0.05,0.011111111,0.034,0.0125,0.0183125,0.024615385,0.014166667,0.030833333,0.00031,0.011904762,0.034285714,0.025454545,0.02
3072,Baby Foods,BABYFOOD  DINNER  CHICK STEW  TODD,"Babyfood, dinner, chicken stew, toddler",,,,78,5.2,3.7,6.4,1.68,0.6,52.0,0.046,0.14,1.9,0.22,27,1.153,0.074,0.031,36,0.02,0.66,10,0.0,51,5.5,0.41,0.057777778,0.027058824,0.058333333,0.021111111,0.014666667,0.0675,0.0720625,0.056923077,0.025833333,0.03,2.22222e-05,0.023809524,0.072857143,0.1,0.037272727
3073,Baby Foods,"BABYFOOD,DINNER,VEG CHICK,STR","Babyfood, dinner, vegetables chicken, strained",,,,59,2.47,1.73,8.42,1.58,2.1,207.0,0.072,0.01,0.1,0.32,5,0.72,0.052,0.032,27,0.07,0.53,14,0.15,47,2.8,0.48,0.23,0.042352941,0.004166667,0.001111111,0.021333333,0.0125,0.045,0.04,0.026666667,0.0225,7.77778e-05,0.033333333,0.067142857,0.050909091,0.043636364
3075,Baby Foods,"BABYFOOD,DINNER,VEG,NOODLES&CHICK,STR","Babyfood, dinner, vegetables, noodles and chicken, strained",,,,63,2.0,2.5,7.9,0.0,1.1,71.0,0.021,0.08,0.7,0.0,3,0.407,0.049,0.032,28,0.054,0.35,10,0.0,31,3.2,0.25,0.078888889,0.012352941,0.033333333,0.007777778,0.0,0.0075,0.0254375,0.037692308,0.026666667,0.023333333,6e-05,0.023809524,0.044285714,0.058181818,0.022727273
3076,Baby Foods,"BABYFOOD,DINNER,VEG,NOODLES&CHICK,JR","Babyfood, dinner, vegetables, noodles and chicken, junior",,,,64,1.7,2.2,9.1,0.0,1.1,53.0,0.023,0.09,0.8,0.0,3,0.675,0.037,0.042,26,0.058,0.49,11,0.0,33,3.2,0.32,0.058888889,0.013529412,0.0375,0.008888889,0.0,0.0075,0.0421875,0.028461538,0.035,0.021666667,6.44444e-05,0.026190476,0.047142857,0.058181818,0.029090909
3077,Baby Foods,"BABYFOOD,DINNER,PASTA W/VEG","Babyfood, dinner, pasta with vegetables",,,,60,1.7,2.1,8.4,1.2,1.5,41.0,0.11,0.0,2.9,0.23,9,0.56,0.05,0.06,14,0.11,0.5,24,0.39,50,6.4,0.4,0.045555556,0.064705882,0.0,0.032222222,0.015333333,0.0225,0.035,0.038461538,0.05,0.011666667,0.000122222,0.057142857,0.071428571,0.116363636,0.036363636
3079,Baby Foods,"BABYFOOD,DINNER,VEG&NOODLES&TURKEY,STR","Babyfood, dinner, vegetables and noodles and turkey, strained",,,,44,1.2,1.2,6.8,0.0,1.1,50.0,0.016,0.1,0.8,0.0,2,0.25,0.044,0.018,32,0.022,0.19,8,0.0,25,2.8,0.27,0.055555556,0.009411765,0.041666667,0.008888889,0.0,0.005,0.015625,0.033846154,0.015,0.026666667,2.44444e-05,0.019047619,0.035714286,0.050909091,0.024545455
3081,Baby Foods,"BABYFOOD,DINNER,VEG&NOODLES&TURKEY,JR","Babyfood, dinner, vegetables and noodles and turkey, junior",,,,52,1.8,1.5,7.6,0.0,1.1,50.0,0.018,0.12,0.8,0.0,3,0.299,0.04,0.024,32,0.026,0.26,9,0.0,29,2.8,0.3,0.055555556,0.010588235,0.05,0.008888889,0.0,0.0075,0.0186875,0.030769231,0.02,0.026666667,2.88889e-05,0.021428571,0.041428571,0.050909091,0.027272727
