id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
3082,Baby Foods,"BABYFOOD,DINNER,TURKEY&RICE,STR","Babyfood, dinner, turkey and rice, strained",,,,52,2.27,1.24,7.94,1.66,0.9,81.0,0.052,0.02,0.2,0.14,4,0.648,0.04,0.022,18,0.03,0.29,8,0.13,34,3.0,0.4,0.09,0.030588235,0.008333333,0.002222222,0.009333333,0.01,0.0405,0.030769231,0.018333333,0.015,3.33333e-05,0.019047619,0.048571429,0.054545455,0.036363636
3083,Baby Foods,"BABYFOOD,DINNER,TURKEY & RICE,JR","Babyfood, dinner, turkey and rice, junior",,,,56,2.37,0.92,9.57,1.25,1.0,94.0,0.052,0.02,0.3,0.31,8,0.692,0.044,0.033,24,0.03,0.41,9,0.12,37,3.3,0.47,0.104444444,0.030588235,0.008333333,0.003333333,0.020666667,0.02,0.04325,0.033846154,0.0275,0.02,3.33333e-05,0.021428571,0.052857143,0.06,0.042727273
3084,Baby Foods,"BABYFOOD,DINNER,VEG&TURKEY,STR","Babyfood, dinner, vegetables and turkey, strained",,,,48,2.32,0.9,7.62,1.54,1.5,220.0,0.044,0.02,0.7,0.3,10,0.466,0.024,0.02,27,0.09,0.37,13,0.14,44,1.9,0.7,0.244444444,0.025882353,0.008333333,0.007777778,0.02,0.025,0.029125,0.018461538,0.016666667,0.0225,0.0001,0.030952381,0.062857143,0.034545455,0.063636364
3085,Baby Foods,"BABYFOOD,DINNER,VEG&TURKEY,JR","Babyfood, dinner, vegetables and turkey, junior",,,,53,1.72,1.74,7.55,1.36,0.9,216.0,0.052,0.01,0.4,0.31,7,0.539,0.032,0.022,16,0.02,0.36,9,0.06,32,1.9,0.3,0.24,0.030588235,0.004166667,0.004444444,0.020666667,0.0175,0.0336875,0.024615385,0.018333333,0.013333333,2.22222e-05,0.021428571,0.045714286,0.034545455,0.027272727
3089,Baby Foods,"BABYFOOD,DINNER,MACARONI&CHS,STR","Babyfood, dinner, macaroni and cheese, strained",,,,67,3.14,2.11,8.95,1.27,0.7,15.0,0.036,0.27,0.1,0.02,15,0.516,0.076,0.038,66,0.02,0.21,8,0.09,86,3.8,0.4,0.016666667,0.021176471,0.1125,0.001111111,0.001333333,0.0375,0.03225,0.058461538,0.031666667,0.055,2.22222e-05,0.019047619,0.122857143,0.069090909,0.036363636
3090,Baby Foods,"BABYFOOD,DINNER,MACARONI&CHS,JR","Babyfood, dinner, macaroni and cheese, junior",,,,61,2.6,2.0,8.2,1.32,0.3,30.0,0.016,0.03,1.3,0.03,18,0.545,0.064,0.056,51,0.021,0.3,7,0.0,59,3.8,0.32,0.033333333,0.009411765,0.0125,0.014444444,0.002,0.045,0.0340625,0.049230769,0.046666667,0.0425,2.33333e-05,0.016666667,0.084285714,0.069090909,0.029090909
3091,Baby Foods,"BABYFOOD,VEG,GRN BNS,STR","Babyfood, vegetables, green beans, strained",,,,27,1.2,0.17,6.29,1.88,2.2,18.0,0.038,0.0,0.3,0.07,24,0.361,0.079,0.026,39,0.03,0.67,20,0.265,41,0.1,0.22,0.02,0.022352941,0.0,0.003333333,0.004666667,0.06,0.0225625,0.060769231,0.021666667,0.0325,3.33333e-05,0.047619048,0.058571429,0.001818182,0.02
3092,Baby Foods,"BABYFOOD,VEG,GRN BNS,JR","Babyfood, vegetables, green beans, junior",,,,24,1.2,0.1,5.8,1.08,1.9,24.0,0.035,0.0,8.4,0.32,33,0.321,0.102,0.021,65,0.049,1.08,22,0.0,19,0.3,0.19,0.026666667,0.020588235,0.0,0.093333333,0.021333333,0.0825,0.0200625,0.078461538,0.0175,0.054166667,5.44444e-05,0.052380952,0.027142857,0.005454545,0.017272727
3093,Baby Foods,"BABYFOOD,GRN BNS,DICES,TODD","Babyfood, green beans, dices, toddler",,,,29,1.2,0.2,5.7,1.06,1.3,24.0,0.03,0.0,1.7,0.31,32,0.23,0.04,0.02,27,0.03,0.4,19,0.08,22,0.4,0.1,0.026666667,0.017647059,0.0,0.018888889,0.020666667,0.08,0.014375,0.030769231,0.016666667,0.0225,3.33333e-05,0.045238095,0.031428571,0.007272727,0.009090909
3096,Baby Foods,"BABYFOOD,VEG,GRN BNS&POTATOES","Babyfood, vegetable, green beans and potatoes",,,,62,2.2,1.9,9.0,2.35,1.4,14.0,0.08,0.15,1.1,0.08,10,0.46,0.11,0.04,60,0.04,0.5,20,0.28,61,0.7,0.3,0.015555556,0.047058824,0.0625,0.012222222,0.005333333,0.025,0.02875,0.084615385,0.033333333,0.05,4.44444e-05,0.047619048,0.087142857,0.012727273,0.027272727
3098,Baby Foods,"BABYFOOD,VEG,BEETS,STR","Babyfood, vegetables, beets, strained",,,,34,1.3,0.1,7.7,6.09,1.9,1.0,0.024,0.0,2.4,0.03,31,0.132,0.043,0.011,14,0.07,0.32,14,0.0,14,0.1,0.12,0.001111111,0.014117647,0.0,0.026666667,0.002,0.0775,0.00825,0.033076923,0.009166667,0.011666667,7.77778e-05,0.033333333,0.02,0.001818182,0.010909091
3099,Baby Foods,"BABYFOOD,VEG,CARROTS,STR","Babyfood, vegetables, carrots, strained",,,,26,0.8,0.1,6.0,3.64,1.7,573.0,0.073,0.0,5.7,0.52,15,0.463,0.04,0.023,22,0.041,0.37,9,0.0,20,0.2,0.15,0.636666667,0.042941176,0.0,0.063333333,0.034666667,0.0375,0.0289375,0.030769231,0.019166667,0.018333333,4.55556e-05,0.021428571,0.028571429,0.003636364,0.013636364
3100,Baby Foods,"BABYFOOD,VEG,CARROTS,JR","Babyfood, vegetables, carrots, junior",,,,32,0.8,0.2,7.2,3.16,1.7,591.0,0.08,0.0,5.5,0.52,17,0.497,0.041,0.024,23,0.047,0.39,11,0.0,20,0.2,0.18,0.656666667,0.047058824,0.0,0.061111111,0.034666667,0.0425,0.0310625,0.031538462,0.02,0.019166667,5.22222e-05,0.026190476,0.028571429,0.003636364,0.016363636
3104,Baby Foods,"BABYFOOD,VEG,SQUASH,STR","Babyfood, vegetables, squash, strained",,,,28,0.81,0.2,5.73,3.37,0.9,85.0,0.07,0.0,0.3,0.55,8,0.683,0.048,0.029,24,0.03,0.32,14,0.083,21,0.2,0.19,0.094444444,0.041176471,0.0,0.003333333,0.036666667,0.02,0.0426875,0.036923077,0.024166667,0.02,3.33333e-05,0.033333333,0.03,0.003636364,0.017272727
3105,Baby Foods,"BABYFOOD,VEG,SQUASH,JR","Babyfood, vegetables, squash, junior",,,,24,0.81,0.2,5.73,3.24,0.9,85.0,0.07,0.0,0.3,0.55,8,0.683,0.048,0.029,24,0.03,0.32,14,0.083,21,0.2,0.19,0.094444444,0.041176471,0.0,0.003333333,0.036666667,0.02,0.0426875,0.036923077,0.024166667,0.02,3.33333e-05,0.033333333,0.03,0.003636364,0.017272727
3108,Baby Foods,"BABYFOOD,VEG,SWT POTATOES,STR","Babyfood, vegetables, sweet potatoes strained",,,,57,1.1,0.1,13.2,4.05,1.5,322.0,0.093,0.0,9.9,0.52,10,0.358,0.033,0.028,16,0.081,0.37,13,0.0,24,0.7,0.21,0.357777778,0.054705882,0.0,0.11,0.034666667,0.025,0.022375,0.025384615,0.023333333,0.013333333,9e-05,0.030952381,0.034285714,0.012727273,0.019090909
3109,Baby Foods,"BABYFOOD,VEG,SWT POTATOES,JR","Babyfood, vegetables, sweet potatoes, junior",,,,60,1.1,0.1,14.0,4.24,1.5,332.0,0.113,0.0,9.6,0.52,10,0.384,0.034,0.026,16,0.1,0.39,12,0.0,24,0.7,0.11,0.368888889,0.066470588,0.0,0.106666667,0.034666667,0.025,0.024,0.026153846,0.021666667,0.013333333,0.000111111,0.028571429,0.034285714,0.012727273,0.01
3112,Baby Foods,"BABYFOOD,POTATOES,TODDLER","Babyfood, potatoes, toddler",,,,52,1.0,0.1,11.73,0.91,0.9,0.0,0.07,0.0,10.5,0.02,6,0.35,0.01,0.02,4,0.07,0.2,15,0.07,23,0.8,0.17,0.0,0.041176471,0.0,0.116666667,0.001333333,0.015,0.021875,0.007692308,0.016666667,0.003333333,7.77778e-05,0.035714286,0.032857143,0.014545455,0.015454545
3114,Baby Foods,"BABYFOOD,VEG,BUTTERNUT SQUASH&CORN","Babyfood, vegetable, butternut squash and corn",,,,50,2.0,0.6,9.26,2.93,2.0,140.0,0.11,0.0,4.9,0.08,23,0.56,0.06,0.06,32,0.1,0.4,26,0.12,35,0.6,0.3,0.155555556,0.064705882,0.0,0.054444444,0.005333333,0.0575,0.035,0.046153846,0.05,0.026666667,0.000111111,0.061904762,0.05,0.010909091,0.027272727
3115,Baby Foods,"BABYFOOD,APPLS,DICES,TODD","Babyfood, apples, dices, toddler",,,,51,0.2,0.1,12.1,10.83,0.9,2.0,0.05,0.0,31.3,0.23,1,0.08,0.02,0.01,10,0.02,0.2,6,0.04,13,0.3,0.04,0.002222222,0.029411765,0.0,0.347777778,0.015333333,0.0025,0.005,0.015384615,0.008333333,0.008333333,2.22222e-05,0.014285714,0.018571429,0.005454545,0.003636364
3116,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC,STR","Babyfood, fruit, applesauce, strained",,,,41,0.2,0.2,10.8,9.87,1.7,1.0,0.031,0.0,38.3,0.6,2,0.061,0.028,0.012,4,0.038,0.22,3,0.0,7,0.3,0.02,0.001111111,0.018235294,0.0,0.425555556,0.04,0.005,0.0038125,0.021538462,0.01,0.003333333,4.22222e-05,0.007142857,0.01,0.005454545,0.001818182
3117,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC,JR","Babyfood, fruit, applesauce, junior",,,,37,0.0,0.0,10.3,8.48,1.7,0.0,0.03,0.0,37.8,0.6,2,0.063,0.027,0.012,5,0.035,0.22,3,0.0,6,0.3,0.04,0.0,0.017647059,0.0,0.42,0.04,0.005,0.0039375,0.020769231,0.01,0.004166667,3.88889e-05,0.007142857,0.008571429,0.005454545,0.003636364
3118,Baby Foods,"BABYFOOD,FRUIT,APRICOT W/TAPIOCA,STR","Babyfood, fruit, apricot with tapioca, strained",,,,60,0.3,0.0,16.3,1.41,1.5,36.0,0.03,0.0,21.6,0.1,2,0.195,0.013,0.008,9,0.034,0.3,4,0.0,10,0.3,0.05,0.04,0.017647059,0.0,0.24,0.006666667,0.005,0.0121875,0.01,0.006666667,0.0075,3.77778e-05,0.00952381,0.014285714,0.005454545,0.004545455
3119,Baby Foods,"BABYFOOD,VEG,CORN,CRMD,STR","Babyfood, vegetables, corn, creamed, strained",,,,57,1.4,0.4,14.1,1.23,2.1,5.0,0.041,0.02,2.1,0.04,17,0.512,0.047,0.013,20,0.034,0.28,8,0.0,33,1.3,0.19,0.005555556,0.024117647,0.008333333,0.023333333,0.002666667,0.0425,0.032,0.036153846,0.010833333,0.016666667,3.77778e-05,0.019047619,0.047142857,0.023636364,0.017272727
3120,Baby Foods,"BABYFOOD,VEG,CORN,CRMD,JR","Babyfood, vegetables, corn, creamed, junior",,,,65,1.4,0.4,16.25,1.48,2.1,2.0,0.041,0.02,2.2,0.04,20,0.504,0.048,0.013,4,0.038,0.27,8,0.0,33,1.3,0.23,0.002222222,0.024117647,0.008333333,0.024444444,0.002666667,0.05,0.0315,0.036923077,0.010833333,0.003333333,4.22222e-05,0.019047619,0.047142857,0.023636364,0.020909091
3121,Baby Foods,"BABYFOOD,VEG,PEAS,STR","Babyfood, vegetables, peas, strained",,,,50,3.27,0.43,8.36,2.01,2.0,11.0,0.016,0.0,0.6,0.02,28,1.119,0.065,0.087,18,0.061,0.95,17,0.218,50,0.1,0.47,0.012222222,0.009411765,0.0,0.006666667,0.001333333,0.07,0.0699375,0.05,0.0725,0.015,6.77778e-05,0.04047619,0.071428571,0.001818182,0.042727273
3122,Baby Foods,"BABYFOOD,PEAS,DICES,TODD","Babyfood, peas, dices, toddler",,,,64,3.9,0.8,10.3,4.13,3.9,15.0,0.06,0.0,6.0,0.45,35,0.85,0.06,0.1,21,0.08,1.0,19,0.15,67,0.1,0.5,0.016666667,0.035294118,0.0,0.066666667,0.03,0.0875,0.053125,0.046153846,0.083333333,0.0175,8.88889e-05,0.045238095,0.095714286,0.001818182,0.045454545
3127,Baby Foods,"BABYFOOD,VEG,SPINACH,CRMD,STR","Babyfood, vegetables, spinach, creamed, strained",,,,37,2.5,1.3,5.7,2.33,1.8,227.0,0.075,0.06,8.7,0.83,61,0.216,0.104,0.015,89,0.06,0.62,55,0.0,54,2.4,0.31,0.252222222,0.044117647,0.025,0.096666667,0.055333333,0.1525,0.0135,0.08,0.0125,0.074166667,6.66667e-05,0.130952381,0.077142857,0.043636364,0.028181818
3128,Baby Foods,"BABYFOOD,FRUIT,APRICOT W/TAPIOCA,JR","Babyfood, fruit, apricot with tapioca, junior",,,,63,0.3,0.0,17.3,1.4,1.5,36.0,0.028,0.0,17.9,0.6,2,0.196,0.013,0.008,8,0.036,0.27,4,0.0,10,0.3,0.04,0.04,0.016470588,0.0,0.198888889,0.04,0.005,0.01225,0.01,0.006666667,0.006666667,4e-05,0.00952381,0.014285714,0.005454545,0.003636364
3129,Baby Foods,"BABYFOOD,FRUIT,BANANAS W/TAPIOCA,STR","Babyfood, fruit, bananas with tapioca, strained",,,,56,0.4,0.1,15.3,0.38,1.6,2.0,0.115,0.0,16.7,0.6,6,0.183,0.031,0.012,5,0.04,0.2,10,0.0,7,0.6,0.06,0.002222222,0.067647059,0.0,0.185555556,0.04,0.015,0.0114375,0.023846154,0.01,0.004166667,4.44444e-05,0.023809524,0.01,0.010909091,0.005454545
3130,Baby Foods,"BABYFOOD,FRUIT,PEACHES,STR","Babyfood, fruit, peaches, strained",,,,65,0.94,0.33,14.48,11.5,1.3,34.0,0.018,0.0,46.1,1.99,21,1.64,0.077,0.015,4,0.03,0.23,7,0.037,15,0.1,0.11,0.037777778,0.010588235,0.0,0.512222222,0.132666667,0.0525,0.1025,0.059230769,0.0125,0.003333333,3.33333e-05,0.016666667,0.021428571,0.001818182,0.01
3131,Baby Foods,"BABYFOOD,FRUIT,PEACHES,JR","Babyfood, fruit, peaches, junior",,,,65,0.94,0.33,14.48,11.5,1.3,34.0,0.018,0.0,46.1,1.99,21,1.64,0.077,0.015,4,0.03,0.23,7,0.037,15,0.1,0.11,0.037777778,0.010588235,0.0,0.512222222,0.132666667,0.0525,0.1025,0.059230769,0.0125,0.003333333,3.33333e-05,0.016666667,0.021428571,0.001818182,0.01
3132,Baby Foods,"BABYFOOD,FRUIT,PEARS,STR","Babyfood, fruit, pears, strained",,,,42,0.3,0.2,10.8,6.98,3.6,1.0,0.008,0.0,24.5,0.09,4,0.189,0.028,0.013,8,0.065,0.24,8,0.0,12,0.4,0.08,0.001111111,0.004705882,0.0,0.272222222,0.006,0.01,0.0118125,0.021538462,0.010833333,0.006666667,7.22222e-05,0.019047619,0.017142857,0.007272727,0.007272727
3133,Baby Foods,"BABYFOOD,FRUIT,PEARS,JR","Babyfood, fruit, pears, junior",,,,44,0.3,0.1,11.6,7.34,3.6,1.0,0.01,0.0,22.0,0.6,4,0.188,0.03,0.014,8,0.08,0.25,9,0.0,12,0.4,0.08,0.001111111,0.005882353,0.0,0.244444444,0.04,0.01,0.01175,0.023076923,0.011666667,0.006666667,8.88889e-05,0.021428571,0.017142857,0.007272727,0.007272727
3134,Baby Foods,"BABYFOOD,FRUIT,PLUMS W/TAPIOCA,WO/VIT C,STR","Babyfood, fruit, plums with tapioca, without ascorbic acid, strained",,,,71,0.1,0.0,19.7,13.34,1.2,7.0,0.024,0.0,1.1,0.14,2,0.213,0.028,0.008,6,0.037,0.2,4,0.0,6,0.4,0.08,0.007777778,0.014117647,0.0,0.012222222,0.009333333,0.005,0.0133125,0.021538462,0.006666667,0.005,4.11111e-05,0.00952381,0.008571429,0.007272727,0.007272727
3135,Baby Foods,"BABYFOOD,FRUIT,PLUMS W/TAPIOCA,WO/VIT C,JR","Babyfood, fruit, plums with tapioca, without ascorbic acid, junior",,,,74,0.1,0.0,20.5,13.64,1.2,5.0,0.029,0.0,0.8,0.6,1,0.206,0.03,0.006,6,0.038,0.22,4,0.0,6,0.4,0.08,0.005555556,0.017058824,0.0,0.008888889,0.04,0.0025,0.012875,0.023076923,0.005,0.005,4.22222e-05,0.00952381,0.008571429,0.007272727,0.007272727
3136,Baby Foods,"BABYFOOD,FRUIT,PRUNES W/TAPIOCA,WO/VIT C,STR","Babyfood, fruit, prunes with tapioca, without ascorbic acid, strained",,,,69,0.6,0.1,18.5,10.97,2.7,23.0,0.081,0.0,0.8,0.6,1,0.525,0.075,0.022,15,0.061,0.35,10,0.0,15,0.5,0.09,0.025555556,0.047647059,0.0,0.008888889,0.04,0.0025,0.0328125,0.057692308,0.018333333,0.0125,6.77778e-05,0.023809524,0.021428571,0.009090909,0.008181818
3137,Baby Foods,"BABYFOOD,FRUIT,PRUNES W/TAPIOCA,WO/VIT C,JR","Babyfood, fruit, prunes with tapioca, without ascorbic acid, junior",,,,70,0.6,0.1,18.7,10.97,2.7,10.0,0.086,0.0,0.8,0.11,1,0.526,0.083,0.022,15,0.062,0.33,10,0.0,15,0.5,0.1,0.011111111,0.050588235,0.0,0.008888889,0.007333333,0.0025,0.032875,0.063846154,0.018333333,0.0125,6.88889e-05,0.023809524,0.021428571,0.009090909,0.009090909
3139,Baby Foods,"BABYFOOD,PRUNES,WO/VIT C,STR","Babyfood, prunes, without vitamin c, strained",,,,100,1.0,0.2,23.52,14.28,2.7,3.0,0.11,0.0,1.3,0.55,1,0.72,0.21,0.02,21,0.164,0.4,17,0.0,30,0.8,0.2,0.003333333,0.064705882,0.0,0.014444444,0.036666667,0.0025,0.045,0.161538462,0.016666667,0.0175,0.000182222,0.04047619,0.042857143,0.014545455,0.018181818
3140,Baby Foods,"BABYFOOD,FRUIT DSSRT,MANGO W/ TAPIOCA","Babyfood, fruit dessert, mango with tapioca",,,,70,0.3,0.2,19.0,13.0,1.1,23.0,0.08,0.0,15.8,0.66,8,0.2,0.02,0.02,8,0.03,0.2,6,0.0,4,0.4,0.03,0.025555556,0.047058824,0.0,0.175555556,0.044,0.02,0.0125,0.015384615,0.016666667,0.006666667,3.33333e-05,0.014285714,0.005714286,0.007272727,0.002727273
3141,Baby Foods,"BABYFOOD,PEARS,DICES,TODD","Babyfood, pears, dices, toddler",,,,57,0.3,0.1,13.6,8.66,1.2,1.0,0.04,0.0,31.3,0.11,1,0.13,0.02,0.01,10,0.04,0.2,7,0.03,13,0.4,0.09,0.001111111,0.023529412,0.0,0.347777778,0.007333333,0.0025,0.008125,0.015384615,0.008333333,0.008333333,4.44444e-05,0.016666667,0.018571429,0.007272727,0.008181818
3142,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC&APRICOTS,STR","Babyfood, fruit, applesauce and apricots, strained",,,,44,0.2,0.2,11.64,9.25,1.8,17.0,0.03,0.0,18.9,0.18,2,0.14,0.029,0.014,6,0.041,0.25,4,0.0,9,0.3,0.04,0.018888889,0.017647059,0.0,0.21,0.012,0.005,0.00875,0.022307692,0.011666667,0.005,4.55556e-05,0.00952381,0.012857143,0.005454545,0.003636364
3143,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC&APRICOTS,JR","Babyfood, fruit, applesauce and apricots, junior",,,,47,0.2,0.2,12.4,8.72,1.8,2.0,0.03,0.0,17.9,0.04,1,0.145,0.03,0.014,6,0.044,0.26,4,0.0,10,0.3,0.03,0.002222222,0.017647059,0.0,0.198888889,0.002666667,0.0025,0.0090625,0.023076923,0.011666667,0.005,4.88889e-05,0.00952381,0.014285714,0.005454545,0.002727273
3144,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC&CHERRIES,STR","Babyfood, fruit, applesauce and cherries, strained",,,,51,0.0,0.0,14.1,10.81,1.1,2.0,0.037,0.0,42.8,0.12,0,0.14,0.03,0.01,1,0.045,0.3,4,0.0,8,0.3,0.03,0.002222222,0.021764706,0.0,0.475555556,0.008,0.0,0.00875,0.023076923,0.008333333,0.000833333,5e-05,0.00952381,0.011428571,0.005454545,0.002727273
3145,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC & CHERRIES,JR","Babyfood, fruit, applesauce and cherries, junior",,,,51,0.0,0.0,14.1,10.61,1.1,2.0,0.039,0.0,42.8,0.06,0,0.14,0.03,0.01,1,0.046,0.3,4,0.0,8,0.3,0.03,0.002222222,0.022941176,0.0,0.475555556,0.004,0.0,0.00875,0.023076923,0.008333333,0.000833333,5.11111e-05,0.00952381,0.011428571,0.005454545,0.002727273
3147,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC W/BANANA,JR","Babyfood, fruit, applesauce with banana, junior",,,,66,0.37,0.1,16.16,4.35,1.6,0.0,0.1,0.0,17.3,0.02,3,0.163,0.031,0.01,5,0.04,0.24,9,0.1,12,0.4,0.05,0.0,0.058823529,0.0,0.192222222,0.001333333,0.0075,0.0101875,0.023846154,0.008333333,0.004166667,4.44444e-05,0.021428571,0.017142857,0.007272727,0.004545455
3150,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC&PNAPPL,STR","Babyfood, fruit, applesauce and pineapple, strained",,,,37,0.1,0.1,10.1,0.0,1.5,0.0,0.039,0.0,28.1,0.6,2,0.078,0.026,0.021,4,0.035,0.1,3,0.0,6,0.3,0.02,0.0,0.022941176,0.0,0.312222222,0.04,0.005,0.004875,0.02,0.0175,0.003333333,3.88889e-05,0.007142857,0.008571429,0.005454545,0.001818182
3151,Baby Foods,"BABYFOOD,FRUIT,APPLSAUC&PNAPPL,JR","Babyfood, fruit, applesauce and pineapple, junior",,,,39,0.1,0.1,10.5,0.0,1.5,1.0,0.039,0.0,26.8,0.6,2,0.079,0.027,0.022,4,0.036,0.1,4,0.0,6,0.3,0.03,0.001111111,0.022941176,0.0,0.297777778,0.04,0.005,0.0049375,0.020769231,0.018333333,0.003333333,4e-05,0.00952381,0.008571429,0.005454545,0.002727273
3152,Baby Foods,"BABYFOOD,FRUIT,APPL & RASPBERRY,STR","Babyfood, fruit, apple and raspberry, strained",,,,58,0.2,0.2,15.6,12.96,2.1,1.0,0.034,0.0,26.8,0.21,1,0.106,0.028,0.014,5,0.054,0.22,4,0.0,8,0.3,0.03,0.001111111,0.02,0.0,0.297777778,0.014,0.0025,0.006625,0.021538462,0.011666667,0.004166667,6e-05,0.00952381,0.011428571,0.005454545,0.002727273
3153,Baby Foods,"BABYFOOD,FRUIT,APPL & RASPBERRY,JR","Babyfood, fruit, apple and raspberry, junior",,,,58,0.2,0.2,15.4,12.96,2.1,2.0,0.034,0.0,28.9,0.07,1,0.104,0.029,0.012,5,0.053,0.22,4,0.0,8,0.3,0.03,0.002222222,0.02,0.0,0.321111111,0.004666667,0.0025,0.0065,0.022307692,0.01,0.004166667,5.88889e-05,0.00952381,0.011428571,0.005454545,0.002727273
3154,Baby Foods,"BABYFOOD,FRUIT & VEG,APPL & SWT POTATO","Babyfood, fruit and vegetable, apple and sweet potato",,,,64,0.3,0.22,15.3,11.6,1.4,103.0,0.05,0.0,6.4,0.16,2,0.1,0.02,0.01,8,0.09,0.2,6,0.06,17,0.3,0.1,0.114444444,0.029411765,0.0,0.071111111,0.010666667,0.005,0.00625,0.015384615,0.008333333,0.006666667,0.0001,0.014285714,0.024285714,0.005454545,0.009090909
3156,Baby Foods,"BABYFOOD,FRUIT,BANANAS&PNAPPL W/TAPIOCA,JR","Babyfood, fruit, bananas and pineapple with tapioca, junior",,,,68,0.2,0.1,18.4,8.41,1.6,2.0,0.092,0.0,21.2,0.02,6,0.182,0.019,0.015,7,0.04,0.13,6,0.0,5,0.6,0.03,0.002222222,0.054117647,0.0,0.235555556,0.001333333,0.015,0.011375,0.014615385,0.0125,0.005833333,4.44444e-05,0.014285714,0.007142857,0.010909091,0.002727273
3157,Baby Foods,"BABYFOOD,FRUIT,BANANAS&PNAPPL W/TAPIOCA,STR","Babyfood, fruit, bananas and pineapple with tapioca, strained",,,,65,0.2,0.0,17.8,10.73,1.6,3.0,0.082,0.0,19.2,0.06,18,0.168,0.019,0.019,7,0.039,0.23,6,0.0,5,0.6,0.04,0.003333333,0.048235294,0.0,0.213333333,0.004,0.045,0.0105,0.014615385,0.015833333,0.005833333,4.33333e-05,0.014285714,0.007142857,0.010909091,0.003636364
3158,Baby Foods,"BABYFOOD,FRUIT,PEARS&PNAPPL,STR","Babyfood, fruit, pears and pineapple, strained",,,,41,0.3,0.1,10.9,7.79,2.6,1.0,0.016,0.0,27.5,0.04,3,0.207,0.028,0.021,10,0.14,0.25,7,0.0,9,0.4,0.07,0.001111111,0.009411765,0.0,0.305555556,0.002666667,0.0075,0.0129375,0.021538462,0.0175,0.008333333,0.000155556,0.016666667,0.012857143,0.007272727,0.006363636
3159,Baby Foods,"BABYFOOD,FRUIT,PEARS&PNAPPL,JR","Babyfood, fruit, pears and pineapple, junior",,,,44,0.3,0.2,11.4,7.36,2.6,2.0,0.013,0.0,16.8,0.08,3,0.183,0.023,0.024,10,0.105,0.21,7,0.0,10,0.4,0.13,0.002222222,0.007647059,0.0,0.186666667,0.005333333,0.0075,0.0114375,0.017692308,0.02,0.008333333,0.000116667,0.016666667,0.014285714,0.007272727,0.011818182
3160,Baby Foods,"BABYFOOD,FRUIT,GUAVA&PAPAYA W/TAPIOCA,STR","Babyfood, fruit, guava and papaya with tapioca, strained",,,,63,0.2,0.1,17.0,0.0,0.0,9.0,0.014,0.0,80.9,0.0,2,0.263,0.022,0.01,7,0.0,0.2,5,0.0,6,0.4,0.06,0.01,0.008235294,0.0,0.898888889,0.0,0.005,0.0164375,0.016923077,0.008333333,0.005833333,0.0,0.011904762,0.008571429,0.007272727,0.005454545
3161,Baby Foods,"BABYFOOD,PEACHES,DICES,TODD","Babyfood, peaches, dices, toddler",,,,51,0.5,0.2,11.8,9.49,0.8,7.0,0.04,0.0,31.3,0.83,5,0.47,0.02,0.01,6,0.03,0.2,8,0.05,17,0.4,0.12,0.007777778,0.023529412,0.0,0.347777778,0.055333333,0.0125,0.029375,0.015384615,0.008333333,0.005,3.33333e-05,0.019047619,0.024285714,0.007272727,0.010909091
3162,Baby Foods,"BABYFOOD,FRUIT,PAPAYA&APPLSAUC W/TAPIOCA,STR","Babyfood, fruit, papaya and applesauce with tapioca, strained",,,,70,0.2,0.1,18.9,0.0,1.4,4.0,0.023,0.0,113.1,0.0,2,0.108,0.028,0.01,7,0.044,0.44,5,0.0,5,0.4,0.03,0.004444444,0.013529412,0.0,1.256666667,0.0,0.005,0.00675,0.021538462,0.008333333,0.005833333,4.88889e-05,0.011904762,0.007142857,0.007272727,0.002727273
