id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
3163,Baby Foods,"BABYFOOD,FRUIT,BANANAS W/APPLS&PEARS,STR","Babyfood, fruit, bananas with apples and pears, strained",,,,83,0.9,0.22,19.31,12.76,1.4,3.0,0.29,0.0,13.9,0.08,5,0.55,0.03,0.01,5,0.08,0.3,25,0.082,19,0.6,0.1,0.003333333,0.170588235,0.0,0.154444444,0.005333333,0.0125,0.034375,0.023076923,0.008333333,0.004166667,8.88889e-05,0.05952381,0.027142857,0.010909091,0.009090909
3164,Baby Foods,"BABYFOOD,FRUIT,APPL&BLUEBERRY,STR","Babyfood, fruit, apple and blueberry, strained",,,,61,0.2,0.2,16.3,13.93,1.8,1.0,0.037,0.0,27.8,0.12,4,0.12,0.034,0.017,4,0.056,0.2,3,0.0,8,0.4,0.03,0.001111111,0.021764706,0.0,0.308888889,0.008,0.01,0.0075,0.026153846,0.014166667,0.003333333,6.22222e-05,0.007142857,0.011428571,0.007272727,0.002727273
3165,Baby Foods,"BABYFOOD,FRUIT,APPL&BLUEBERRY,JR","Babyfood, fruit, apple and blueberry, junior",,,,62,0.2,0.2,16.6,8.83,1.8,2.0,0.042,0.0,13.9,0.27,3,0.103,0.043,0.018,5,0.057,0.4,3,0.0,7,0.4,0.04,0.002222222,0.024705882,0.0,0.154444444,0.018,0.0075,0.0064375,0.033076923,0.015,0.004166667,6.33333e-05,0.007142857,0.01,0.007272727,0.003636364
3166,Baby Foods,"BABYFOOD,JUICE,APPLE","Babyfood, juice, apple",,,,47,0.0,0.1,11.7,10.7,0.1,1.0,0.029,0.0,57.9,0.6,0,0.083,0.016,0.007,4,0.04,0.57,3,0.0,5,0.1,0.03,0.001111111,0.017058824,0.0,0.643333333,0.04,0.0,0.0051875,0.012307692,0.005833333,0.003333333,4.44444e-05,0.007142857,0.007142857,0.001818182,0.002727273
3167,Baby Foods,"BABYFOOD,APPLE-BANANA JUC","Babyfood, apple-banana juice",,,,51,0.2,0.1,12.3,11.0,0.2,0.0,0.06,0.0,27.9,0.02,1,0.14,0.01,0.01,7,0.02,0.2,6,0.08,8,0.3,0.04,0.0,0.035294118,0.0,0.31,0.001333333,0.0025,0.00875,0.007692308,0.008333333,0.005833333,2.22222e-05,0.014285714,0.011428571,0.005454545,0.003636364
3168,Baby Foods,"BABYFOOD,JUC,APPL&PEACH","Babyfood, juice, apple and peach",,,,43,0.2,0.1,10.5,9.59,0.1,3.0,0.022,0.0,58.5,0.15,1,0.213,0.011,0.008,3,0.037,0.56,3,0.0,4,0.3,0.03,0.003333333,0.012941176,0.0,0.65,0.01,0.0025,0.0133125,0.008461538,0.006666667,0.0025,4.11111e-05,0.007142857,0.005714286,0.005454545,0.002727273
3169,Baby Foods,"BABYFOOD,APPLE-CRANBERRY JUC","Babyfood, apple-cranberry juice",,,,46,0.0,0.02,11.49,6.88,0.0,1.0,0.03,0.0,27.9,0.56,0,0.07,0.02,0.0,6,0.01,0.22,3,0.16,7,0.1,0.05,0.001111111,0.017647059,0.0,0.31,0.037333333,0.0,0.004375,0.015384615,0.0,0.005,1.11111e-05,0.007142857,0.01,0.001818182,0.004545455
3170,Baby Foods,"BABYFOOD,JUC,APPL&PLUM","Babyfood, juice, apple and plum",,,,49,0.1,0.0,12.3,11.54,0.1,2.0,0.028,0.0,58.2,0.04,0,0.195,0.017,0.02,5,0.042,0.62,3,0.0,3,0.3,0.03,0.002222222,0.016470588,0.0,0.646666667,0.002666667,0.0,0.0121875,0.013076923,0.016666667,0.004166667,4.66667e-05,0.007142857,0.004285714,0.005454545,0.002727273
3171,Baby Foods,"BABYFOOD,JUC,APPL&PRUNE","Babyfood, juice, apple and prune",,,,72,0.2,0.1,18.1,10.58,0.1,1.0,0.035,0.0,67.5,0.05,0,0.301,0.002,0.005,9,0.062,0.95,7,0.0,15,0.3,0.05,0.001111111,0.020588235,0.0,0.75,0.003333333,0.0,0.0188125,0.001538462,0.004166667,0.0075,6.88889e-05,0.016666667,0.021428571,0.005454545,0.004545455
3172,Baby Foods,"BABYFOOD,JUICE,ORANGE","Babyfood, juice, orange",,,,45,0.6,0.3,10.2,8.26,0.1,3.0,0.054,0.0,62.5,0.04,26,0.239,0.028,0.045,12,0.046,0.17,9,0.0,11,0.1,0.06,0.003333333,0.031764706,0.0,0.694444444,0.002666667,0.065,0.0149375,0.021538462,0.0375,0.01,5.11111e-05,0.021428571,0.015714286,0.001818182,0.005454545
3173,Baby Foods,"BABYFOOD,JUC,ORANGE&APPL","Babyfood, juice, orange and apple",,,,43,0.4,0.2,10.1,0.0,0.0,4.0,0.038,0.0,76.9,0.0,12,0.185,0.028,0.038,10,0.04,0.2,5,0.0,7,0.1,0.03,0.004444444,0.022352941,0.0,0.854444444,0.0,0.03,0.0115625,0.021538462,0.031666667,0.008333333,4.44444e-05,0.011904762,0.01,0.001818182,0.002727273
3174,Baby Foods,"BABYFOOD,JUC,ORANGE&APPL&BANANA","Babyfood, juice, orange and apple and banana",,,,47,0.4,0.1,11.5,10.03,0.1,1.0,0.062,0.0,32.1,0.02,10,0.263,0.027,0.043,5,0.044,0.35,6,0.0,8,0.1,0.03,0.001111111,0.036470588,0.0,0.356666667,0.001333333,0.025,0.0164375,0.020769231,0.035833333,0.004166667,4.88889e-05,0.014285714,0.011428571,0.001818182,0.002727273
3175,Baby Foods,"BABYFOOD,JUC,ORANGE&APRICOT","Babyfood, juice, orange and apricot",,,,46,0.8,0.1,10.9,0.0,0.1,11.0,0.056,0.0,85.9,0.6,20,0.267,0.028,0.058,6,0.084,0.38,7,0.0,12,0.1,0.04,0.012222222,0.032941176,0.0,0.954444444,0.04,0.05,0.0166875,0.021538462,0.048333333,0.005,9.33333e-05,0.016666667,0.017142857,0.001818182,0.003636364
3176,Baby Foods,"BABYFOOD,JUC,ORANGE&BANANA","Babyfood, juice, orange and banana",,,,50,0.7,0.1,11.9,0.0,0.0,2.0,0.054,0.0,34.0,0.0,24,0.18,0.042,0.051,17,0.042,0.11,14,0.0,13,0.1,0.09,0.002222222,0.031764706,0.0,0.377777778,0.0,0.06,0.01125,0.032307692,0.0425,0.014166667,4.66667e-05,0.033333333,0.018571429,0.001818182,0.008181818
3177,Baby Foods,"BABYFOOD,JUC,ORANGE&PNAPPL","Babyfood, juice, orange and pineapple",,,,48,0.5,0.1,11.7,0.0,0.1,2.0,0.062,0.0,53.4,0.6,19,0.194,0.023,0.05,8,0.044,0.42,9,0.0,9,0.1,0.04,0.002222222,0.036470588,0.0,0.593333333,0.04,0.0475,0.012125,0.017692308,0.041666667,0.006666667,4.88889e-05,0.021428571,0.012857143,0.001818182,0.003636364
3178,Baby Foods,"BABYFOOD,JUC,PRUNE&ORANGE","Babyfood, juice, prune and orange",,,,70,0.6,0.3,16.8,0.0,0.0,7.0,0.061,0.0,63.8,0.0,13,0.396,0.12,0.044,12,0.046,0.87,8,0.0,10,0.1,0.04,0.007777778,0.035882353,0.0,0.708888889,0.0,0.0325,0.02475,0.092307692,0.036666667,0.01,5.11111e-05,0.019047619,0.014285714,0.001818182,0.003636364
3179,Baby Foods,"BABYFOOD,JUC,MXD FRUIT","Babyfood, juice, mixed fruit",,,,47,0.1,0.1,11.7,8.46,0.1,2.0,0.043,0.0,63.6,0.04,7,0.123,0.014,0.023,8,0.04,0.34,5,0.0,5,0.5,0.03,0.002222222,0.025294118,0.0,0.706666667,0.002666667,0.0175,0.0076875,0.010769231,0.019166667,0.006666667,4.44444e-05,0.011904762,0.007142857,0.009090909,0.002727273
3181,Baby Foods,"BABYFOOD,CRL,BARLEY,DRY","Babyfood, cereal, barley, dry",,,,376,13.2,6.6,69.4,13.2,6.6,0.0,0.374,0.0,2.2,5.0,29,35.988,2.699,2.737,795,0.467,47.5,115,0.0,439,30.2,3.13,0.0,0.22,0.0,0.024444444,0.333333333,0.0725,2.24925,2.076153846,2.280833333,0.6625,0.000518889,0.273809524,0.627142857,0.549090909,0.284545455
3184,Baby Foods,"BABYFOOD,CRL,WHL WHEAT,W/APPLS,DRY","Babyfood, cereal, whole wheat, with apples, dry",,,,402,12.6,4.8,77.1,22.2,12.2,1.0,0.3,0.0,58.3,1.13,20,13.33,1.8,1.5,600,0.62,45.0,140,2.52,500,64.7,2.6,0.001111111,0.176470588,0.0,0.647777778,0.075333333,0.05,0.833125,1.384615385,1.25,0.5,0.000688889,0.333333333,0.714285714,1.176363636,0.236363636
3185,Baby Foods,"BABYFOOD,CEREAL,MIXED,DRY","Babyfood, cereal, mixed, dry",,,,379,12.2,4.4,73.4,0.87,7.5,1.0,0.189,0.0,2.3,3.68,43,34.714,2.717,2.438,733,0.334,47.5,100,0.0,392,25.9,2.4,0.001111111,0.111176471,0.0,0.025555556,0.245333333,0.1075,2.169625,2.09,2.031666667,0.610833333,0.000371111,0.238095238,0.56,0.470909091,0.218181818
3186,Baby Foods,"BABYFOOD,CRL,MXD,W/BANANAS,DRY","Babyfood, cereal, mixed, with bananas, dry",,,,391,10.7,4.6,77.1,6.68,7.8,6.0,0.408,0.24,3.6,0.51,17,20.56,3.56,3.78,696,0.256,47.5,90,0.0,367,20.0,1.4,0.006666667,0.24,0.1,0.04,0.034,0.0425,1.285,2.738461538,3.15,0.58,0.000284444,0.214285714,0.524285714,0.363636364,0.127272727
3187,Baby Foods,"BABYFOOD,CRL,MXD,W/APPLSAUC&BANANAS,STR","Babyfood, cereal, mixed, with applesauce and bananas, strained",,,,82,1.2,0.5,18.0,7.79,1.2,1.0,0.137,0.0,25.5,0.03,4,3.963,0.35,0.28,6,0.054,6.62,8,0.0,23,2.6,0.19,0.001111111,0.080588235,0.0,0.283333333,0.002,0.01,0.2476875,0.269230769,0.233333333,0.005,6e-05,0.019047619,0.032857143,0.047272727,0.017272727
3188,Baby Foods,"BABYFOOD,CRL,MXD,W/ APPLSAUC & BANANAS,JR","Babyfood, cereal, mixed, with applesauce and bananas, junior",,,,83,1.2,0.4,18.4,7.79,1.2,1.0,0.139,0.0,9.1,0.03,4,4.039,0.356,0.285,4,0.055,5.61,7,0.0,29,2.6,0.22,0.001111111,0.081764706,0.0,0.101111111,0.002,0.01,0.2524375,0.273846154,0.2375,0.003333333,6.11111e-05,0.016666667,0.041428571,0.047272727,0.02
3189,Baby Foods,"BABYFOOD,CRL,OATMEAL,DRY","Babyfood, cereal, oatmeal, dry",,,,393,13.07,6.6,71.05,3.84,9.0,0.0,0.563,0.0,0.0,4.95,35,28.434,3.313,2.805,707,0.458,51.25,138,3.4,610,29.6,5.39,0.0,0.331176471,0.0,0.0,0.33,0.0875,1.777125,2.548461538,2.3375,0.589166667,0.000508889,0.328571429,0.871428571,0.538181818,0.49
3190,Baby Foods,"BABYFOOD,CRL,OATMEAL,W/BANANAS,DRY","Babyfood, cereal, oatmeal, with bananas, dry",,,,393,12.0,6.0,73.4,13.75,5.2,3.0,0.423,0.22,4.7,5.0,19,20.11,3.71,3.6,651,0.391,47.5,118,0.0,444,20.5,1.9,0.003333333,0.248823529,0.091666667,0.052222222,0.333333333,0.0475,1.256875,2.853846154,3.0,0.5425,0.000434444,0.280952381,0.634285714,0.372727273,0.172727273
3191,Baby Foods,"BABYFOOD,CRL,OATMEAL,W/APPLSAUC&BANANAS,STR","Babyfood, cereal, oatmeal, with applesauce and bananas, strained",,,,74,1.3,0.7,15.4,10.49,0.8,2.0,0.2,0.0,21.8,0.16,4,5.042,0.365,0.42,9,0.073,5.65,11,0.0,41,3.0,0.35,0.002222222,0.117647059,0.0,0.242222222,0.010666667,0.01,0.315125,0.280769231,0.35,0.0075,8.11111e-05,0.026190476,0.058571429,0.054545455,0.031818182
3192,Baby Foods,"BABYFOOD,CRL,OATMEAL,W/APPLSAUC&BANANAS,JR","Babyfood, cereal, oatmeal, with applesauce and bananas, junior",,,,75,1.3,0.7,15.7,9.48,0.8,1.0,0.24,0.0,24.5,0.1,4,5.6,0.484,0.25,6,0.075,7.5,11,0.0,41,3.0,7.5,0.001111111,0.141176471,0.0,0.272222222,0.006666667,0.01,0.35,0.372307692,0.208333333,0.005,8.33333e-05,0.026190476,0.058571429,0.054545455,0.681818182
3193,Baby Foods,"BABYFOOD,CRL,OATMEAL,W/HONEY,DRY","Babyfood, cereal, oatmeal, with honey, dry",,,,391,13.5,7.0,69.3,0.0,0.0,1.0,0.154,0.0,0.0,0.0,35,36.292,2.842,2.771,1154,0.529,67.23,146,0.0,733,36.4,3.7,0.001111111,0.090588235,0.0,0.0,0.0,0.0875,2.26825,2.186153846,2.309166667,0.961666667,0.000587778,0.347619048,1.047142857,0.661818182,0.336363636
3194,Baby Foods,"BABYFOOD,CEREAL,RICE,DRY","Babyfood, cereal, rice, dry",,,,391,7.1,4.9,77.7,0.12,0.5,0.0,0.479,0.0,2.4,5.0,24,31.243,2.221,2.645,850,0.331,47.5,206,0.0,590,11.6,1.98,0.0,0.281764706,0.0,0.026666667,0.333333333,0.06,1.9526875,1.708461538,2.204166667,0.708333333,0.000367778,0.49047619,0.842857143,0.210909091,0.18
3195,Baby Foods,"BABYFOOD,CRL,RICE,W/APPLSAUC&BANANAS,STR","Babyfood, cereal, rice, with applesauce and bananas, strained",,,,80,1.2,0.4,17.1,2.24,1.0,1.0,0.234,0.0,31.6,0.04,3,4.017,0.422,0.26,17,0.051,6.73,3,0.0,12,2.1,0.08,0.001111111,0.137647059,0.0,0.351111111,0.002666667,0.0075,0.2510625,0.324615385,0.216666667,0.014166667,5.66667e-05,0.007142857,0.017142857,0.038181818,0.007272727
3197,Baby Foods,"BABYFOOD,CRL,W/EGG YOLKS,STR","Babyfood, cereal, with egg yolks, strained",,,,51,1.9,1.8,7.0,0.0,0.9,40.0,0.021,0.07,0.7,0.0,3,0.049,0.044,0.009,24,0.022,0.47,3,0.0,40,0.0,0.29,0.044444444,0.012352941,0.029166667,0.007777778,0.0,0.0075,0.0030625,0.033846154,0.0075,0.02,2.44444e-05,0.007142857,0.057142857,0.0,0.026363636
3198,Baby Foods,"BABYFOOD,CRL,W/EGG YOLKS,JR","Babyfood, cereal, with egg yolks, junior",,,,52,1.9,1.8,7.1,0.0,0.9,41.0,0.02,0.06,0.7,0.0,3,0.048,0.045,0.008,24,0.022,0.51,3,0.0,40,0.0,0.29,0.045555556,0.011764706,0.025,0.007777778,0.0,0.0075,0.003,0.034615385,0.006666667,0.02,2.44444e-05,0.007142857,0.057142857,0.0,0.026363636
3199,Baby Foods,"BABYFOOD,CRL,W/EGGS,STR","Babyfood, cereal, with eggs, strained",,,,58,2.2,1.5,8.0,0.0,0.0,0.0,0.024,0.08,0.8,0.0,9,0.056,0.05,0.01,27,0.025,0.54,3,0.0,46,0.0,0.33,0.0,0.014117647,0.033333333,0.008888889,0.0,0.0225,0.0035,0.038461538,0.008333333,0.0225,2.77778e-05,0.007142857,0.065714286,0.0,0.03
3201,Baby Foods,"BABYFOOD,CRL,EGG YOLKS&BACON,JR","Babyfood, cereal, egg yolks and bacon, junior",,,,79,2.5,5.0,6.2,0.0,0.9,28.0,0.026,0.09,0.9,0.0,4,0.266,0.077,0.05,28,0.02,0.47,5,0.0,50,0.0,0.27,0.031111111,0.015294118,0.0375,0.01,0.0,0.01,0.016625,0.059230769,0.041666667,0.023333333,2.22222e-05,0.011904762,0.071428571,0.0,0.024545455
3205,Baby Foods,"BABYFOOD,OATMEAL CRL W/FRUIT,DRY,INST,TODD","Babyfood, oatmeal cereal with fruit, dry, instant, toddler",,,,402,10.5,7.05,74.1,11.09,7.8,4.0,0.38,0.0,2.7,2.48,18,9.6,0.86,0.75,286,0.34,14.3,107,2.8,429,20.5,5.7,0.004444444,0.223529412,0.0,0.03,0.165333333,0.045,0.6,0.661538462,0.625,0.238333333,0.000377778,0.254761905,0.612857143,0.372727273,0.518181818
3206,Baby Foods,"BABYFOOD,COOKIE,BABY,FRUIT","Babyfood, cookie, baby, fruit",,,,435,6.8,12.6,73.7,24.2,3.4,117.0,0.21,0.22,1.5,1.48,167,3.6,0.42,0.44,83,0.04,2.9,30,0.22,189,20.5,0.8,0.13,0.123529412,0.091666667,0.016666667,0.098666667,0.4175,0.225,0.323076923,0.366666667,0.069166667,4.44444e-05,0.071428571,0.27,0.372727273,0.072727273
3209,Baby Foods,"BABYFOOD,CRACKERS,VEG","Babyfood, crackers, vegetable",,,,477,8.4,19.6,66.85,13.0,4.0,179.0,0.12,0.0,50.5,8.05,135,4.05,0.33,0.35,41,0.13,4.2,37,0.77,198,13.7,0.9,0.198888889,0.070588235,0.0,0.561111111,0.536666667,0.3375,0.253125,0.253846154,0.291666667,0.034166667,0.000144444,0.088095238,0.282857143,0.249090909,0.081818182
3210,Baby Foods,"BABYFOOD,CRL,RICE,W/MXD FRUIT,JR","Babyfood, cereal, rice, with mixed fruit, junior",,,,82,0.9,0.2,18.3,10.5,0.6,1.0,0.11,0.02,9.3,0.04,1,2.12,0.16,0.13,16,0.025,2.6,5,0.0,21,2.1,0.14,0.001111111,0.064705882,0.008333333,0.103333333,0.002666667,0.0025,0.1325,0.123076923,0.108333333,0.013333333,2.77778e-05,0.011904762,0.03,0.038181818,0.012727273
3211,Baby Foods,"BABYFOOD,CRL,HI PROT,W/APPL&ORANGE,DRY","Babyfood, cereal, high protein, with apple and orange, dry",,,,374,25.4,6.5,57.6,0.0,7.1,3.0,0.351,0.3,3.1,0.0,190,23.83,4.33,3.79,751,0.964,47.5,159,0.0,539,28.3,2.7,0.003333333,0.206470588,0.125,0.034444444,0.0,0.475,1.489375,3.330769231,3.158333333,0.625833333,0.001071111,0.378571429,0.77,0.514545455,0.245454545
3212,Baby Foods,"BABYFOOD,CRL,RICE,W/BANANAS,DRY","Babyfood, cereal, rice, with bananas, dry",,,,404,8.7,4.2,79.9,16.7,1.0,1.0,0.686,0.21,2.0,0.37,12,23.32,3.8,3.97,691,0.254,47.5,141,0.0,410,11.6,1.5,0.001111111,0.403529412,0.0875,0.022222222,0.024666667,0.03,1.4575,2.923076923,3.308333333,0.575833333,0.000282222,0.335714286,0.585714286,0.210909091,0.136363636
3213,Baby Foods,"BABYFOOD,COOKIES","Babyfood, cookies",,,,433,11.8,13.2,67.1,24.2,0.2,6.0,5.899,0.46,7.0,0.46,145,15.966,3.229,1.459,101,0.074,4.18,49,0.348,179,17.2,1.1,0.006666667,3.47,0.191666667,0.077777778,0.030666667,0.3625,0.997875,2.483846154,1.215833333,0.084166667,8.22222e-05,0.116666667,0.255714286,0.312727273,0.1
3214,Baby Foods,"BABYFOOD,COOKIES,ARROWROOT","Babyfood, cookies, arrowroot",,,,424,7.6,10.0,75.4,0.0,0.2,0.0,0.04,0.07,5.5,3.86,53,5.739,0.429,0.499,32,0.074,3.0,22,0.0,116,17.2,0.53,0.0,0.023529412,0.029166667,0.061111111,0.257333333,0.1325,0.3586875,0.33,0.415833333,0.026666667,8.22222e-05,0.052380952,0.165714286,0.312727273,0.048181818
3215,Baby Foods,"BABYFOOD,PRETZELS","Babyfood, pretzels",,,,397,10.8,2.0,82.2,3.08,2.3,0.0,0.083,0.0,3.8,0.28,131,3.56,0.357,0.463,25,0.145,3.77,28,0.0,110,7.6,0.78,0.0,0.048823529,0.0,0.042222222,0.018666667,0.3275,0.2225,0.274615385,0.385833333,0.020833333,0.000161111,0.066666667,0.157142857,0.138181818,0.070909091
3216,Baby Foods,"BABYFOOD,TEETHING BISCUITS","Babyfood, teething biscuits",,,,392,10.7,4.2,76.4,12.65,1.4,28.0,0.111,0.07,9.1,1.1,69,4.33,0.537,0.233,263,0.142,3.55,35,0.0,164,23.5,0.93,0.031111111,0.065294118,0.029166667,0.101111111,0.073333333,0.1725,0.270625,0.413076923,0.194166667,0.219166667,0.000157778,0.083333333,0.234285714,0.427272727,0.084545455
3217,Baby Foods,ZWIEBACK,Zwieback,,,,426,10.1,9.7,74.2,12.5,2.5,16.0,0.082,0.0,5.3,2.44,134,1.319,0.239,0.208,20,0.145,0.6,14,0.0,55,28.7,0.54,0.017777778,0.048235294,0.0,0.058888889,0.162666667,0.335,0.0824375,0.183846154,0.173333333,0.016666667,0.000161111,0.033333333,0.078571429,0.521818182,0.049090909
3220,Baby Foods,"BABYFOOD,DSSRT,DUTCH APPL,STR","Babyfood, dessert, dutch apple, strained",,,,75,0.2,0.4,19.74,17.89,1.4,2.0,0.011,0.0,21.4,0.04,1,0.048,0.013,0.011,5,0.059,0.2,2,0.0,3,0.2,0.01,0.002222222,0.006470588,0.0,0.237777778,0.002666667,0.0025,0.003,0.01,0.009166667,0.004166667,6.55556e-05,0.004761905,0.004285714,0.003636364,0.000909091
3221,Baby Foods,"BABYFOOD,DSSRT,DUTCH APPL,JR","Babyfood, dessert, dutch apple, junior",,,,79,0.2,0.16,19.18,17.89,1.4,1.0,0.017,0.0,18.0,0.04,0,0.048,0.012,0.01,3,0.03,0.11,4,0.02,7,0.2,0.03,0.001111111,0.01,0.0,0.2,0.002666667,0.0,0.003,0.009230769,0.008333333,0.0025,3.33333e-05,0.00952381,0.01,0.003636364,0.002727273
3222,Baby Foods,"BABYFOOD,CHERRY COBBLER,JR","Babyfood, cherry cobbler, junior",,,,78,0.3,0.1,19.2,10.39,0.2,2.0,0.02,0.0,9.3,0.03,2,0.06,0.01,0.01,5,0.01,0.1,2,0.02,6,0.9,0.05,0.002222222,0.011764706,0.0,0.103333333,0.002,0.005,0.00375,0.007692308,0.008333333,0.004166667,1.11111e-05,0.004761905,0.008571429,0.016363636,0.004545455
3224,Baby Foods,"BABYFOOD,DSSRT,CHERRY VANILLA PUDD,STR","Babyfood, dessert, cherry vanilla pudding, strained",,,,68,0.2,0.3,17.8,9.15,0.3,18.0,0.011,0.01,1.1,0.01,0,0.038,0.011,0.008,5,0.05,0.19,2,0.0,7,0.6,0.04,0.02,0.006470588,0.004166667,0.012222222,0.000666667,0.0,0.002375,0.008461538,0.006666667,0.004166667,5.55556e-05,0.004761905,0.01,0.010909091,0.003636364
3225,Baby Foods,"BABYFOOD,DSSRT,CHERRY VANILLA PUDD,JR","Babyfood, dessert, cherry vanilla pudding, junior",,,,69,0.2,0.2,18.4,16.98,0.3,18.0,0.012,0.01,1.1,0.01,0,0.038,0.011,0.007,5,0.051,0.17,2,0.0,7,0.6,0.03,0.02,0.007058824,0.004166667,0.012222222,0.000666667,0.0,0.002375,0.008461538,0.005833333,0.004166667,5.66667e-05,0.004761905,0.01,0.010909091,0.002727273
3226,Baby Foods,"BABYFOOD,DSSRT,FRUIT PUDD,ORANGE,STR","Babyfood, dessert, fruit pudding, orange, strained",,,,80,1.1,0.9,17.7,0.0,0.6,6.0,0.027,0.01,9.1,0.0,8,0.119,0.057,0.04,32,0.05,0.1,5,0.0,28,0.6,0.17,0.006666667,0.015882353,0.004166667,0.101111111,0.0,0.02,0.0074375,0.043846154,0.033333333,0.026666667,5.55556e-05,0.011904762,0.04,0.010909091,0.015454545
3227,Baby Foods,"BABYFOOD,DSSRT,PEACH COBBLER,STR","Babyfood, dessert, peach cobbler, strained",,,,65,0.3,0.0,17.8,10.62,0.7,7.0,0.007,0.0,20.5,0.31,2,0.259,0.014,0.009,4,0.19,0.1,2,0.0,5,1.0,0.3,0.007777778,0.004117647,0.0,0.227777778,0.020666667,0.005,0.0161875,0.010769231,0.0075,0.003333333,0.000211111,0.004761905,0.007142857,0.018181818,0.027272727
3228,Baby Foods,"BABYFOOD,DSSRT,PEACH COBBLER,JR","Babyfood, dessert, peach cobbler, junior",,,,67,0.3,0.0,18.3,11.89,0.7,7.0,0.007,0.0,20.5,0.31,4,0.259,0.015,0.01,4,0.196,0.1,2,0.0,6,1.0,0.03,0.007777778,0.004117647,0.0,0.227777778,0.020666667,0.01,0.0161875,0.011538462,0.008333333,0.003333333,0.000217778,0.004761905,0.008571429,0.018181818,0.002727273
3229,Baby Foods,"BABYFOOD,DSSRT,PEACH MELBA,STR","Babyfood, dessert, peach melba, strained",,,,60,0.2,0.0,16.5,0.0,0.0,56.0,0.006,0.0,31.4,0.0,0,0.343,0.036,0.006,10,0.178,0.33,2,0.0,5,0.0,0.28,0.062222222,0.003529412,0.0,0.348888889,0.0,0.0,0.0214375,0.027692308,0.005,0.008333333,0.000197778,0.004761905,0.007142857,0.0,0.025454545
3230,Baby Foods,"BABYFOOD,DSSRT,PEACH MELBA,JR","Babyfood, dessert, peach melba, junior",,,,60,0.3,0.0,16.4,0.0,0.0,26.0,0.006,0.0,26.0,0.0,0,0.272,0.03,0.007,11,0.177,0.3,2,0.0,5,0.0,0.28,0.028888889,0.003529412,0.0,0.288888889,0.0,0.0,0.017,0.023076923,0.005833333,0.009166667,0.000196667,0.004761905,0.007142857,0.0,0.025454545
3233,Baby Foods,"BABYFOOD,DSSRT,FRUIT PUDD,PNAPPL,STR","Babyfood, dessert, fruit pudding, pineapple, strained",,,,81,1.3,0.3,20.3,10.28,0.7,11.0,0.04,0.06,27.2,0.0,5,0.107,0.046,0.038,31,0.023,0.18,9,0.0,31,1.2,0.2,0.012222222,0.023529412,0.025,0.302222222,0.0,0.0125,0.0066875,0.035384615,0.031666667,0.025833333,2.55556e-05,0.021428571,0.044285714,0.021818182,0.018181818
3235,Baby Foods,"BABYFOOD,DSSRT,FRUIT DSSRT,WO/VIT C,STR","Babyfood, dessert, fruit dessert, without ascorbic acid, strained",,,,59,0.3,0.0,16.0,12.6,0.6,7.0,0.037,0.0,2.5,0.29,3,0.143,0.009,0.016,9,0.03,0.22,5,0.0,7,0.4,0.04,0.007777778,0.021764706,0.0,0.027777778,0.019333333,0.0075,0.0089375,0.006923077,0.013333333,0.0075,3.33333e-05,0.011904762,0.01,0.007272727,0.003636364
3236,Baby Foods,"BABYFOOD,DSSRT,FRUIT DSSRT,WO/VIT C,JR","Babyfood, dessert, fruit dessert, without ascorbic acid, junior",,,,63,0.3,0.0,17.2,12.0,0.6,7.0,0.033,0.0,3.0,0.29,4,0.144,0.012,0.021,9,0.03,0.21,5,0.0,8,0.4,0.05,0.007777778,0.019411765,0.0,0.033333333,0.019333333,0.01,0.009,0.009230769,0.0175,0.0075,3.33333e-05,0.011904762,0.011428571,0.007272727,0.004545455
3238,Baby Foods,"BABYFOOD,DSSRT,TROPICAL FRUIT,JR","Babyfood, dessert, tropical fruit, junior",,,,60,0.2,0.0,16.4,0.0,0.0,1.0,0.031,0.0,18.8,0.0,3,0.08,0.031,0.011,10,0.028,0.26,5,0.0,8,0.4,0.05,0.001111111,0.018235294,0.0,0.208888889,0.0,0.0075,0.005,0.023846154,0.009166667,0.008333333,3.11111e-05,0.011904762,0.011428571,0.007272727,0.004545455
