id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
3245,Baby Foods,"BABYFOOD,DSSRT,CUSTARD PUDD,VANILLA,STR","Babyfood, dessert, custard pudding, vanilla, strained",,,,85,1.6,2.0,16.0,11.5,0.0,18.0,0.02,0.01,0.8,0.23,6,0.04,0.08,0.012,55,0.05,0.24,5,0.0,45,2.4,0.28,0.02,0.011764706,0.004166667,0.008888889,0.015333333,0.015,0.0025,0.061538462,0.01,0.045833333,5.55556e-05,0.011904762,0.064285714,0.043636364,0.025454545
3246,Baby Foods,"BABYFOOD,DSSRT,CUSTARD PUDD,VANILLA,JR","Babyfood, dessert, custard pudding, vanilla, junior",,,,86,1.76,0.98,17.58,12.2,0.2,13.0,0.03,0.23,0.4,0.09,6,0.076,0.054,0.012,54,0.01,0.22,5,0.01,55,2.4,0.3,0.014444444,0.017647059,0.095833333,0.004444444,0.006,0.015,0.00475,0.041538462,0.01,0.045,1.11111e-05,0.011904762,0.078571429,0.043636364,0.027272727
3265,Baby Foods,"BABYFOOD,JUC,APPL&GRAPE","Babyfood, juice, apple and grape",,,,46,0.1,0.2,11.34,10.9,0.1,0.0,0.034,0.0,31.5,0.0,1,0.109,0.021,0.007,6,0.078,0.39,6,0.0,5,0.1,0.04,0.0,0.02,0.0,0.35,0.0,0.0025,0.0068125,0.016153846,0.005833333,0.005,8.66667e-05,0.014285714,0.007142857,0.001818182,0.003636364
3267,Baby Foods,"BABYFOOD,JUC,FRUIT PUNCH,W/CA","Babyfood, juice, fruit punch, with calcium",,,,52,0.2,0.1,12.7,10.6,0.4,0.0,0.05,0.0,21.2,0.01,1,0.1,0.02,0.01,64,0.02,0.3,7,0.09,11,0.1,0.04,0.0,0.029411765,0.0,0.235555556,0.000666667,0.0025,0.00625,0.015384615,0.008333333,0.053333333,2.22222e-05,0.016666667,0.015714286,0.001818182,0.003636364
3268,Baby Foods,"BABYFOOD,JUC,APPL&CHERRY","Babyfood, juice, apple and cherry",,,,41,0.1,0.2,9.9,8.98,0.1,0.0,0.031,0.0,58.3,0.02,0,0.094,0.015,0.008,5,0.043,0.66,3,0.0,6,0.1,0.03,0.0,0.018235294,0.0,0.647777778,0.001333333,0.0,0.005875,0.011538462,0.006666667,0.004166667,4.77778e-05,0.007142857,0.008571429,0.001818182,0.002727273
3269,Baby Foods,"BABYFOOD,JUC,APPL,W/CA","Babyfood, juice, apple, with calcium",,,,46,0.06,0.1,11.1,9.0,0.4,0.0,0.03,0.0,21.2,0.0,0,0.08,0.02,0.02,127,0.01,0.2,6,0.29,8,0.1,0.03,0.0,0.017647059,0.0,0.235555556,0.0,0.0,0.005,0.015384615,0.016666667,0.105833333,1.11111e-05,0.014285714,0.011428571,0.001818182,0.002727273
3274,Baby Foods,"BABYFOOD,DINNER,VEG&CHICK,JR","Babyfood, dinner, vegetables and chicken, junior",,,,53,2.04,1.12,8.66,1.46,1.1,131.0,0.046,0.02,0.2,0.16,3,0.628,0.046,0.025,27,0.02,0.33,8,0.11,32,2.1,0.3,0.145555556,0.027058824,0.008333333,0.002222222,0.010666667,0.0075,0.03925,0.035384615,0.020833333,0.0225,2.22222e-05,0.019047619,0.045714286,0.038181818,0.027272727
3278,Baby Foods,"BABYFOOD,DINNER,MXD VEG,STR","Babyfood, dinner, mixed vegetable, strained",,,,41,1.2,0.1,9.5,0.0,0.0,136.0,0.075,0.0,2.8,0.0,8,0.502,0.031,0.015,22,0.044,0.33,11,0.0,24,0.7,0.16,0.151111111,0.044117647,0.0,0.031111111,0.0,0.02,0.031375,0.023846154,0.0125,0.018333333,4.88889e-05,0.026190476,0.034285714,0.012727273,0.014545455
3279,Baby Foods,"BABYFOOD,DINNER,MXD VEG,JR","Babyfood, dinner, mixed vegetable, junior",,,,33,1.0,0.0,8.0,0.0,0.0,122.0,0.075,0.0,3.3,0.0,7,0.414,0.024,0.014,17,0.036,0.31,10,0.0,22,0.7,0.24,0.135555556,0.044117647,0.0,0.036666667,0.0,0.0175,0.025875,0.018461538,0.011666667,0.014166667,4e-05,0.023809524,0.031428571,0.012727273,0.021818182
3280,Baby Foods,"BABYFOOD,FRUIT,BANANAS W/TAPIOCA,JR","Babyfood, fruit, bananas with tapioca, junior",,,,67,0.4,0.2,17.8,7.1,1.6,2.0,0.139,0.0,25.7,0.6,6,0.218,0.02,0.015,8,0.046,0.3,12,0.0,9,0.6,0.07,0.002222222,0.081764706,0.0,0.285555556,0.04,0.015,0.013625,0.015384615,0.0125,0.006666667,5.11111e-05,0.028571429,0.012857143,0.010909091,0.006363636
3282,Baby Foods,"BABYFOOD,VEG,MIX VEG JR","Babyfood, vegetables, mix vegetables junior",,,,36,1.4,0.4,8.2,1.78,1.5,210.0,0.081,0.0,2.5,0.52,4,0.665,0.032,0.029,11,0.041,0.41,11,0.0,25,0.7,0.27,0.233333333,0.047647059,0.0,0.027777778,0.034666667,0.01,0.0415625,0.024615385,0.024166667,0.009166667,4.55556e-05,0.026190476,0.035714286,0.012727273,0.024545455
3283,Baby Foods,"BABYFOOD,VEG,GARDEN VEG,STR","Babyfood, vegetables, garden vegetable, strained",,,,32,2.3,0.2,6.8,2.57,1.5,303.0,0.1,0.0,5.7,0.52,40,0.779,0.069,0.061,28,0.07,0.83,21,0.0,28,0.7,0.26,0.336666667,0.058823529,0.0,0.063333333,0.034666667,0.1,0.0486875,0.053076923,0.050833333,0.023333333,7.77778e-05,0.05,0.04,0.012727273,0.023636364
3286,Baby Foods,"BABYFOOD,VEG,MIX VEG STR","Babyfood, vegetables, mix vegetables strained",,,,36,1.0,0.5,8.25,1.57,1.5,158.0,0.055,0.0,1.7,0.24,4,0.327,0.025,0.022,13,0.04,0.32,10,0.0,22,0.7,0.15,0.175555556,0.032352941,0.0,0.018888889,0.016,0.01,0.0204375,0.019230769,0.018333333,0.010833333,4.44444e-05,0.023809524,0.031428571,0.012727273,0.013636364
3287,Baby Foods,"BABYFOOD,DINNER,BF NOODLE,JR","Babyfood, dinner, beef noodle, junior",,,,57,2.5,1.9,7.3,1.45,1.1,33.0,0.031,0.1,1.4,0.47,17,0.582,0.036,0.028,8,0.032,0.43,7,0.0,30,5.7,0.4,0.036666667,0.018235294,0.041666667,0.015555556,0.031333333,0.0425,0.036375,0.027692308,0.023333333,0.006666667,3.55556e-05,0.016666667,0.042857143,0.103636364,0.036363636
3289,Baby Foods,"BABYFOOD,APPLS W/HAM,STR","Babyfood, apples with ham, strained",,,,62,2.6,0.9,10.9,7.98,1.8,0.0,0.07,0.02,0.1,0.07,2,0.73,0.06,0.06,4,0.04,0.3,7,0.02,34,4.6,0.4,0.0,0.041176471,0.008333333,0.001111111,0.004666667,0.005,0.045625,0.046153846,0.05,0.003333333,4.44444e-05,0.016666667,0.048571429,0.083636364,0.036363636
3290,Baby Foods,"BABYFOOD,CARROTS&BF,STR","Babyfood, carrots and beef, strained",,,,59,3.4,2.5,5.7,2.04,2.6,723.0,0.1,0.3,0.8,0.65,17,0.93,0.06,0.02,22,0.054,0.5,13,0.14,45,2.8,0.8,0.803333333,0.058823529,0.125,0.008888889,0.043333333,0.0425,0.058125,0.046153846,0.016666667,0.018333333,6e-05,0.030952381,0.064285714,0.050909091,0.072727273
3293,Baby Foods,"BABYFOOD,PLUMS,BANANAS&RICE,STR","Babyfood, plums, bananas and rice, strained",,,,57,1.1,0.3,12.7,9.3,1.3,7.0,0.13,0.0,12.3,0.24,6,0.8,0.05,0.04,3,0.054,0.0,11,0.0,32,2.4,0.13,0.007777778,0.076470588,0.0,0.136666667,0.016,0.015,0.05,0.038461538,0.033333333,0.0025,6e-05,0.026190476,0.045714286,0.043636364,0.011818182
3296,Baby Foods,"BABYFOOD,DINNER,TURKEY,RICE,AND VEG,TODD","Babyfood, dinner, turkey, rice, and vegetables, toddler",,,,60,3.8,1.6,7.5,0.66,0.8,113.0,0.13,0.1,0.3,0.15,3,2.11,0.07,0.07,11,0.1,0.4,14,0.23,63,3.3,0.61,0.125555556,0.076470588,0.041666667,0.003333333,0.01,0.0075,0.131875,0.053846154,0.058333333,0.009166667,0.000111111,0.033333333,0.09,0.06,0.055454545
3297,Baby Foods,"BABYFOOD,DINNER,APPLS&CHICK,STR","Babyfood, dinner, apples and chicken, strained",,,,65,2.16,1.38,10.88,6.06,1.8,2.0,0.083,0.02,0.2,0.07,1,0.577,0.057,0.02,18,0.04,0.38,6,0.03,32,2.5,0.36,0.002222222,0.048823529,0.008333333,0.002222222,0.004666667,0.0025,0.0360625,0.043846154,0.016666667,0.015,4.44444e-05,0.014285714,0.045714286,0.045454545,0.032727273
3298,Baby Foods,"BABYFOOD,DINNER,BROCCOLI & CHICK,JR","Babyfood, dinner, broccoli and chicken, junior",,,,62,3.59,2.48,6.34,1.43,1.4,24.0,0.052,0.33,17.7,0.6,76,0.964,0.098,0.019,37,0.03,0.52,12,0.12,58,2.2,0.39,0.026666667,0.030588235,0.1375,0.196666667,0.04,0.19,0.06025,0.075384615,0.015833333,0.030833333,3.33333e-05,0.028571429,0.082857143,0.04,0.035454545
3301,Baby Foods,"Babyfood, beverage, GERBER GRADUATE FRUIT SPLASHERS","Babyfood, beverage, GERBER GRADUATE FRUIT SPLASHERS",,,,31,0.0,0.0,7.4,6.12,0.0,0.0,0.022,0.0,35.3,0.0,1,0.06,0.013,0.007,71,0.014,0.0,3,0.087,3,0.1,0.71,0.0,0.012941176,0.0,0.392222222,0.0,0.0025,0.00375,0.01,0.005833333,0.059166667,1.55556e-05,0.007142857,0.004285714,0.001818182,0.064545455
3302,Baby Foods,"BABYFOOD,SNACK,GERBER GRADUATE YOGURT MELTS","Babyfood, snack, GERBER GRADUATE YOGURT MELTS",,,,429,14.29,4.0,71.43,57.14,2.3,107.0,0.168,1.7,57.1,6.43,55,3.301,0.817,0.113,457,0.092,0.0,53,0.077,382,11.8,1.77,0.118888889,0.098823529,0.708333333,0.634444444,0.428666667,0.1375,0.2063125,0.628461538,0.094166667,0.380833333,0.000102222,0.126190476,0.545714286,0.214545455,0.160909091
3303,Baby Foods,"BABYFOOD,DINNER,SWT POTATOES&CHICK,STR","Babyfood, dinner, sweet potatoes and chicken, strained",,,,74,2.51,2.17,11.04,2.65,1.3,216.0,0.137,0.05,0.0,0.58,6,1.04,0.04,0.02,30,0.081,0.45,13,0.153,25,1.7,0.37,0.24,0.080588235,0.020833333,0.0,0.038666667,0.015,0.065,0.030769231,0.016666667,0.025,9e-05,0.030952381,0.035714286,0.030909091,0.033636364
3304,Baby Foods,"BABYFOOD,DINNER,POTATOES W/CHS&HAM,TODD","Babyfood, dinner, potatoes with cheese and ham, toddler",,,,78,3.5,2.0,11.97,0.8,1.2,8.0,0.16,0.07,0.1,0.02,6,1.06,0.1,0.05,53,0.06,0.4,14,0.018,108,5.5,0.6,0.008888889,0.094117647,0.029166667,0.001111111,0.001333333,0.015,0.06625,0.076923077,0.041666667,0.044166667,6.66667e-05,0.033333333,0.154285714,0.1,0.054545455
3681,Baby Foods,"BABYFOOD,CRL,BARLEY,PREP W/WHL MILK","Babyfood, cereal, barley, prepared with whole milk",,,,84,3.73,3.26,9.94,5.1,0.6,43.0,0.06,0.42,0.2,0.43,7,2.707,0.353,0.242,162,0.057,3.49,18,0.004,110,5.6,0.57,0.047777778,0.035294118,0.175,0.002222222,0.028666667,0.0175,0.1691875,0.271538462,0.201666667,0.135,6.33333e-05,0.042857143,0.157142857,0.101818182,0.051818182
3682,Baby Foods,"BABYFOOD,CRL,HI PROT,PREP W/WHL MILK","Babyfood, cereal, high protein, prepared with whole milk",,,,111,8.7,3.8,11.6,0.0,0.0,0.0,0.113,0.3,0.0,0.0,35,5.668,0.579,0.47,218,0.217,12.14,48,0.0,177,0.0,1.04,0.0,0.066470588,0.125,0.0,0.0,0.0875,0.35425,0.445384615,0.391666667,0.181666667,0.000241111,0.114285714,0.252857143,0.0,0.094545455
3685,Baby Foods,"BABYFOOD,CRL,MXD,PREP W/WHL MILK","Babyfood, cereal, mixed, prepared with whole milk",,,,96,4.14,3.38,12.3,4.78,0.8,41.0,0.053,0.4,0.3,0.47,9,3.88,0.448,0.308,220,0.059,10.43,20,0.004,118,6.1,0.59,0.045555556,0.031176471,0.166666667,0.003333333,0.031333333,0.0225,0.2425,0.344615385,0.256666667,0.183333333,6.55556e-05,0.047619048,0.168571429,0.110909091,0.053636364
3686,Baby Foods,"BABYFOOD,CRL,MXD,W/BANANAS,PREP W/WHL MILK","Babyfood, cereal, mixed, with bananas, prepared with whole milk",,,,86,3.82,3.46,10.0,5.9,0.4,43.0,0.065,0.43,0.4,0.44,6,1.605,0.437,0.315,153,0.053,3.63,18,0.004,111,4.9,0.49,0.047777778,0.038235294,0.179166667,0.004444444,0.029333333,0.015,0.1003125,0.336153846,0.2625,0.1275,5.88889e-05,0.042857143,0.158571429,0.089090909,0.044545455
3689,Baby Foods,"BABYFOOD,CRL,OATMEAL,PREP W/WHL MILK","Babyfood, cereal, oatmeal, prepared with whole milk",,,,116,5.0,4.1,15.3,0.0,1.1,22.0,0.06,0.3,1.3,0.0,10,5.981,0.563,0.506,220,0.094,12.14,35,0.0,160,0.0,0.92,0.024444444,0.035294118,0.125,0.014444444,0.0,0.025,0.3738125,0.433076923,0.421666667,0.183333333,0.000104444,0.083333333,0.228571429,0.0,0.083636364
3690,Baby Foods,"BABYFOOD,CRL,OATMEAL,W/BANANAS,PREP W/WHL MILK","Babyfood, cereal, oatmeal, with bananas, prepared with whole milk",,,,86,3.82,3.46,10.0,5.9,0.4,43.0,0.104,0.43,0.4,0.44,6,1.605,0.437,0.315,153,0.053,3.63,18,0.004,111,4.9,0.49,0.047777778,0.061176471,0.179166667,0.004444444,0.029333333,0.015,0.1003125,0.336153846,0.2625,0.1275,5.88889e-05,0.042857143,0.158571429,0.089090909,0.044545455
3693,Baby Foods,"BABYFOOD,CRL,OATMEAL,W/HONEY,PREP W/WHL MILK","Babyfood, cereal, oatmeal, with honey, prepared with whole milk",,,,115,5.0,3.9,15.3,0.0,0.0,0.0,0.06,0.3,0.0,0.0,10,6.034,0.602,0.487,289,0.095,11.09,35,0.0,198,0.0,0.93,0.0,0.035294118,0.125,0.0,0.0,0.025,0.377125,0.463076923,0.405833333,0.240833333,0.000105556,0.083333333,0.282857143,0.0,0.084545455
3694,Baby Foods,"BABYFOOD,CRL,RICE,PREP W/WHL MILK","Babyfood, cereal, rice, prepared with whole milk",,,,85,3.45,3.38,10.31,4.87,0.0,42.0,0.069,0.41,0.2,0.44,6,2.449,0.324,0.243,168,0.048,3.63,25,0.004,122,4.3,0.49,0.046666667,0.040588235,0.170833333,0.002222222,0.029333333,0.015,0.1530625,0.249230769,0.2025,0.14,5.33333e-05,0.05952381,0.174285714,0.078181818,0.044545455
3696,Baby Foods,"BABYFOOD,CRL,RICE,W/HONEY,PREP W/WHL MILK","Babyfood, cereal, rice, with honey, prepared with whole milk",,,,115,3.9,3.3,17.1,0.0,0.0,21.0,0.115,0.3,0.0,0.0,8,6.083,0.608,0.476,291,0.063,10.81,45,0.0,181,0.0,0.65,0.023333333,0.067647059,0.125,0.0,0.0,0.02,0.3801875,0.467692308,0.396666667,0.2425,7e-05,0.107142857,0.258571429,0.0,0.059090909
3704,Baby Foods,"BABYFOOD,CRL,MXD,W/HONEY,PREP W/WHL MILK","Babyfood, cereal, mixed, with honey, prepared with whole milk",,,,115,5.0,3.6,15.9,0.0,0.0,0.0,0.067,0.3,0.0,0.0,11,6.26,0.583,0.447,294,0.064,11.27,28,0.0,184,0.0,0.72,0.0,0.039411765,0.125,0.0,0.0,0.0275,0.39125,0.448461538,0.3725,0.245,7.11111e-05,0.066666667,0.262857143,0.0,0.065454545
3711,Baby Foods,"BABYFOOD,CRL,HI PROT,W/APPL&ORANGE,PREP W/WHL MILK","Babyfood, cereal, high protein, with apple and orange, prepared with whole milk",,,,112,6.9,3.9,13.4,0.0,0.0,0.0,0.092,0.35,0.0,0.0,28,3.987,0.847,0.655,223,0.166,14.42,37,0.0,166,0.0,0.76,0.0,0.054117647,0.145833333,0.0,0.0,0.07,0.2491875,0.651538462,0.545833333,0.185833333,0.000184444,0.088095238,0.237142857,0.0,0.069090909
3712,Baby Foods,"BABYFOOD,CRL,RICE,W/BANANAS,PREP W/WHL MILK","Babyfood, cereal, rice, with bananas, prepared with whole milk",,,,86,3.57,3.32,10.49,6.13,0.1,43.0,0.085,0.43,0.2,0.09,6,1.849,0.444,0.684,156,0.042,3.63,20,0.004,109,4.3,0.46,0.047777778,0.05,0.179166667,0.002222222,0.006,0.015,0.1155625,0.341538462,0.57,0.13,4.66667e-05,0.047619048,0.155714286,0.078181818,0.041818182
3800,Baby Foods,"INF FORMULA,NESTLE,GOOD START SUPREME,W/ IRON,RTF","Infant formula, NESTLE, GOOD START SUPREME, with iron, ready-to-feed",,,,66,1.45,3.37,7.39,5.0,0.0,60.0,0.05,0.22,5.9,0.99,17,0.693,0.092,0.066,42,0.053,0.99,5,0.0,24,1.3,0.53,0.066666667,0.029411765,0.091666667,0.065555556,0.066,0.0425,0.0433125,0.070769231,0.055,0.035,5.88889e-05,0.011904762,0.034285714,0.023636364,0.048181818
3801,Baby Foods,"INF FORMULA,NES,G START SUPR,W/ IRON,LIQ CONC,NOT RECON","Infant formula, NESTLE, GOOD START SUPREME, with iron, liquid concentrate, not reconstituted",,,,127,2.79,6.5,14.2,9.7,0.0,114.0,0.095,0.42,11.0,1.91,32,1.33,0.178,0.127,81,0.1,1.9,9,0.0,46,1.6,1.02,0.126666667,0.055882353,0.175,0.122222222,0.127333333,0.08,0.083125,0.136923077,0.105833333,0.0675,0.000111111,0.021428571,0.065714286,0.029090909,0.092727273
3802,Baby Foods,"INF FORMULA,NESTLE,GOOD START SUPREME,W/ IRON,PDR","Infant formula, NESTLE, GOOD START SUPREME, with iron, powder",,,,509,11.3,26.1,57.32,39.3,0.0,461.0,0.384,1.1,46.1,7.7,131,5.38,0.717,0.512,343,0.41,7.7,36,0.0,184,10.2,4.1,0.512222222,0.225882353,0.458333333,0.512222222,0.513333333,0.3275,0.33625,0.551538462,0.426666667,0.285833333,0.000455556,0.085714286,0.262857143,0.185454545,0.372727273
3803,Baby Foods,"INF FORMULA, MEAD JOHNSON, ENFAMIL, W/IRON, RTF","Infant formula, MEAD JOHNSON, ENFAMIL, with iron, ready-to-feed",,,,63,1.38,3.5,7.2,7.18,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.092,0.052,51,0.05,1.18,5,0.0,35,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.070769231,0.043333333,0.0425,5.55556e-05,0.011904762,0.05,0.032727273,0.06
3805,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,W/ IRON,PDR","Infant formula, MEAD JOHNSON, ENFAMIL, with iron, powder",,,,520,10.8,27.0,56.2,56.0,0.0,470.0,0.31,1.55,62.0,6.9,141,5.2,0.72,0.41,400,0.39,9.3,41,0.0,270,14.5,5.2,0.522222222,0.182352941,0.645833333,0.688888889,0.46,0.3525,0.325,0.553846154,0.341666667,0.333333333,0.000433333,0.097619048,0.385714286,0.263636364,0.472727273
3806,Baby Foods,"INFANT FORMULA,MEAD JOHNSON,ENFAMIL,LO IRON,RTF","Infant formula, MEAD JOHNSON, ENFAMIL, low iron, ready-to-feed",,,,63,1.38,3.5,7.18,7.18,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.092,0.052,51,0.05,0.46,5,0.01,35,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.070769231,0.043333333,0.0425,5.55556e-05,0.011904762,0.05,0.032727273,0.06
3808,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMILLIPIL,W/IRN,PDR,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, with iron, powder, with ARA and DHA",,,,511,10.8,27.0,56.2,56.0,0.0,470.0,0.31,1.55,62.0,6.9,141,5.2,0.72,0.41,400,0.39,9.3,41,0.0,270,14.5,5.2,0.522222222,0.182352941,0.645833333,0.688888889,0.46,0.3525,0.325,0.553846154,0.341666667,0.333333333,0.000433333,0.097619048,0.385714286,0.263636364,0.472727273
3809,Baby Foods,"INF FORMULA, MEAD JOHNSON, ENFAMIL, LO IRON, POWD, NOT RECON","Infant formula, MEAD JOHNSON, ENFAMIL, low iron, powder, not reconstituted",,,,511,10.8,27.0,56.2,56.0,0.0,470.0,0.31,1.55,62.0,6.9,141,5.2,0.72,0.41,400,0.39,3.6,41,0.0,270,14.5,5.2,0.522222222,0.182352941,0.645833333,0.688888889,0.46,0.3525,0.325,0.553846154,0.341666667,0.333333333,0.000433333,0.097619048,0.385714286,0.263636364,0.472727273
3812,Baby Foods,"INF FORMU,MEAD JOHNS,ENFA,LIPIL,W/ IRO,LIQ CONC,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, with iron, liquid concentrate, with ARA and DHA",,,,131,2.76,6.96,14.34,14.0,0.0,118.0,0.079,0.39,15.8,1.22,36,1.313,0.184,0.105,102,0.098,2.36,11,0.0,70,3.6,1.31,0.131111111,0.046470588,0.1625,0.175555556,0.081333333,0.09,0.0820625,0.141538462,0.0875,0.085,0.000108889,0.026190476,0.1,0.065454545,0.119090909
3813,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/ IRON,RTF","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, with iron, ready-to-feed",,,,66,1.83,3.5,6.81,5.13,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.059,0.052,62,0.05,1.18,7,0.0,42,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.045384615,0.043333333,0.051666667,5.55556e-05,0.016666667,0.06,0.032727273,0.06
3814,Baby Foods,"INF FORM,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/IRON,PDR,NOTRECN","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, with iron, powder, not reconstituted",,,,502,14.2,25.0,55.0,55.0,0.0,450.0,0.3,1.49,60.0,6.6,134,5.0,0.45,0.4,470,0.37,8.9,55,0.124,310,13.9,5.0,0.5,0.176470588,0.620833333,0.666666667,0.44,0.335,0.3125,0.346153846,0.333333333,0.391666667,0.000411111,0.130952381,0.442857143,0.252727273,0.454545455
3815,Baby Foods,"INF FORMULA, MEAD JOHN, ENFAMIL LIPIL,W/ IRON,RTF,W/ AR & DH","Infant formula, MEAD JOHNSON, ENFAMIL LIPIL, with iron, ready-to-feed, with ARA and DHA",,,,64,1.38,3.5,7.1,7.1,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.092,0.052,51,0.05,1.18,5,0.01,35,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.070769231,0.043333333,0.0425,5.55556e-05,0.011904762,0.05,0.032727273,0.06
3816,Baby Foods,"INF FORM,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/IRON,LC,NOT RECON","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, with iron, liquid concentrate, not reconstituted",,Mead Johnson,,127,3.53,6.73,13.12,13.08,0.0,112.0,0.077,0.37,15.1,1.68,34,1.27,0.114,0.101,120,0.095,2.28,14,0.0,80,3.5,1.27,0.124444444,0.045294118,0.154166667,0.167777778,0.112,0.085,0.079375,0.087692308,0.084166667,0.1,0.000105556,0.033333333,0.114285714,0.063636364,0.115454545
3817,Baby Foods,"INF FORM,ME JOHNS,ENFAMIL,LIPIL,LO IRON,PDR,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, low iron, powder, with ARA and DHA",,,,511,10.8,27.0,56.2,56.0,0.0,470.0,0.31,1.55,62.0,6.9,141,5.2,0.72,0.41,400,0.39,3.6,41,0.0,270,14.5,5.2,0.522222222,0.182352941,0.645833333,0.688888889,0.46,0.3525,0.325,0.553846154,0.341666667,0.333333333,0.000433333,0.097619048,0.385714286,0.263636364,0.472727273
3818,Baby Foods,"INF FORM,ME JOHNS,ENFAM,LIP,LO IRON,LIQ CONC,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, low iron, liquid concentrate, with ARA and DHA",,,,131,2.76,7.16,14.24,14.24,0.0,118.0,0.079,0.39,15.8,1.22,36,1.313,0.184,0.105,102,0.098,0.92,11,0.0,70,3.6,1.31,0.131111111,0.046470588,0.1625,0.175555556,0.081333333,0.09,0.0820625,0.141538462,0.0875,0.085,0.000108889,0.026190476,0.1,0.065454545,0.119090909
3819,Baby Foods,"CHILD FORMULA,MEAD JOHNSON,PORTAGEN,W/ IRON,PDR,NOT RECON","Child formula, MEAD JOHNSON, PORTAGEN, with iron, powder, not reconstituted",,,,483,16.5,22.0,54.8,54.0,0.0,1110.0,0.98,2.9,38.0,9.8,126,9.8,0.88,0.74,440,0.74,8.8,98,0.0,330,0.0,4.4,1.233333333,0.576470588,1.208333333,0.422222222,0.653333333,0.315,0.6125,0.676923077,0.616666667,0.366666667,0.000822222,0.233333333,0.471428571,0.0,0.4
3820,Baby Foods,"CHILD FORMULA,MEAD JOHNSON,PORTAGEN,W/ IRON,PREP FROM PDR","Child formula, MEAD JOHNSON, PORTAGEN, with iron, prepared from powder",,,,88,3.33,4.48,8.57,7.4,0.0,222.0,0.194,0.57,7.6,2.0,25,1.944,0.176,0.148,88,0.148,1.75,19,0.0,66,0.0,0.88,0.246666667,0.114117647,0.2375,0.084444444,0.133333333,0.0625,0.1215,0.135384615,0.123333333,0.073333333,0.000164444,0.045238095,0.094285714,0.0,0.08
