id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
3821,Baby Foods,"INF FORMULA. MEAD JOHNSON, PREGESTIMIL, W/IRON, PDR,NO RECON","Infant formula, MEAD JOHNSON, PREGESTIMIL, with iron, powder, not reconstituted",,,,519,14.0,28.0,52.8,51.0,0.0,570.0,0.3,1.5,60.0,13.4,136,5.0,0.45,0.4,580,0.38,9.4,55,0.0,380,14.0,5.0,0.633333333,0.176470588,0.625,0.666666667,0.893333333,0.34,0.3125,0.346153846,0.333333333,0.483333333,0.000422222,0.130952381,0.542857143,0.254545455,0.454545455
3822,Baby Foods,"INF FORMULA, MEAD JOHNSON, PREGESTIMIL, W/IRON, PREP FRO PDR","Infant formula, MEAD JOHNSON, PREGESTIMIL, with iron, prepared from powder",,,,67,1.82,3.65,6.63,6.63,0.0,75.0,0.039,0.19,7.8,1.74,18,0.654,0.059,0.052,75,0.049,1.17,7,0.0,49,1.8,0.65,0.083333333,0.022941176,0.079166667,0.086666667,0.116,0.045,0.040875,0.045384615,0.043333333,0.0625,5.44444e-05,0.016666667,0.07,0.032727273,0.059090909
3823,Baby Foods,"INF FORMULA,MEAD JOHNSON,PROSOBEE,W/ IRON,RTF","Infant formula, MEAD JOHNSON, PROSOBEE, with iron, ready-to-feed",,,,63,1.64,3.5,6.11,6.11,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.059,0.052,69,0.05,1.18,7,0.0,54,1.8,0.79,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.045384615,0.043333333,0.0575,5.55556e-05,0.016666667,0.077142857,0.032727273,0.071818182
3824,Baby Foods,"INF FORMULA, MEAD JOHNSON, PROSOBEE,W/IRON ,LIQ CNC, NOT REC","Infant formula, MEAD JOHNSON, PROSOBEE, with iron, liquid concentrate, not reconstituted",,,,131,3.19,7.13,13.58,13.58,0.0,113.0,0.077,0.38,15.3,1.7,34,1.28,0.115,0.102,134,0.096,2.3,14,0.0,106,3.6,1.53,0.125555556,0.045294118,0.158333333,0.17,0.113333333,0.085,0.08,0.088461538,0.085,0.111666667,0.000106667,0.033333333,0.151428571,0.065454545,0.139090909
3825,Baby Foods,"INF FOR,ME JOHN,ENFAM,LIPIL,LO IRON,READY TO FE,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, low iron, ready to feed, with ARA and DHA",,,,64,1.38,3.5,7.18,7.18,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.092,0.052,51,0.05,0.46,5,0.01,35,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.070769231,0.043333333,0.0425,5.55556e-05,0.011904762,0.05,0.032727273,0.06
3826,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,PROSOBEE,IRON,PDR,NOT RECON","Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE, with iron, powder, not reconstituted",,,,510,12.5,27.0,54.3,53.0,0.0,450.0,0.3,1.5,60.0,6.7,136,5.0,0.45,0.4,530,0.38,9.0,55,0.0,420,14.0,6.0,0.5,0.176470588,0.625,0.666666667,0.446666667,0.34,0.3125,0.346153846,0.333333333,0.441666667,0.000422222,0.130952381,0.6,0.254545455,0.545454545
3827,Baby Foods,"INF FORMULA, ME JOHN, ENFA, LACF LIP, W/IRO, POW, W/AR AN DH","Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE LIPIL, with iron, powder, with ARA and DHA",,,,521,10.9,28.0,56.3,54.77,0.0,470.0,0.31,1.56,62.0,4.7,141,5.2,0.73,0.42,430,0.39,9.4,42,0.0,290,14.6,5.2,0.522222222,0.182352941,0.65,0.688888889,0.313333333,0.3525,0.325,0.561538462,0.35,0.358333333,0.000433333,0.1,0.414285714,0.265454545,0.472727273
3830,Baby Foods,"INF FORMU, ME JOH, ENF, LAC, LI, W/ IR,LI CO,N RE,W/ AR & DH","Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE, LIPIL, with iron, liquid concentrate, not reconstituted, with ARA and DHA",,,,132,2.68,7.11,14.42,13.96,0.0,113.0,0.077,0.38,15.3,1.7,34,1.283,0.179,0.102,104,0.096,2.3,10,0.0,70,3.6,1.28,0.125555556,0.045294118,0.158333333,0.17,0.113333333,0.085,0.0801875,0.137692308,0.085,0.086666667,0.000106667,0.023809524,0.1,0.065454545,0.116363636
3832,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,LIPIL,RTF,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, ready-to-feed, with ARA and DHA",,,,66,1.38,3.5,6.44,6.44,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.092,0.052,54,0.05,1.18,5,0.0,36,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.070769231,0.043333333,0.045,5.55556e-05,0.011904762,0.051428571,0.032727273,0.06
3837,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, PM 60/40, PDR NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, PM 60/40, powder not reconstituted (formerly ROSS)",,,,524,11.4,28.71,54.94,52.38,0.0,462.0,0.308,1.28,46.2,8.61,131,5.392,0.77,0.514,288,0.462,1.13,31,0.026,144,9.8,3.85,0.513333333,0.181176471,0.533333333,0.513333333,0.574,0.3275,0.337,0.592307692,0.428333333,0.24,0.000513333,0.073809524,0.205714286,0.178181818,0.35
3838,Baby Foods,"INF FOR,ME JOH,ENF,NUTR LIPIL,W/ IRO,PDR,NOT RE,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN LIPIL, with iron, powder, not reconstituted, with ARA and DHA",,,,494,13.9,26.0,51.0,51.0,0.0,450.0,0.3,1.49,60.0,6.6,134,5.0,0.45,0.4,470,0.37,8.9,55,0.124,310,13.9,5.0,0.5,0.176470588,0.620833333,0.666666667,0.44,0.335,0.3125,0.346153846,0.333333333,0.391666667,0.000411111,0.130952381,0.442857143,0.252727273,0.454545455
3839,Baby Foods,"INF FORMULA, ABB NUT,SIMI,NAT CA,AD,RTF,W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC, NATURAL CARE, ADVANCE, ready-to-feed, with ARA and DHA (formerly ROSS)",,,,78,2.12,4.24,8.2,8.2,0.0,292.0,0.195,0.43,28.9,2.09,49,3.902,0.484,0.195,163,0.195,0.29,9,0.009,91,1.4,1.17,0.324444444,0.114705882,0.179166667,0.321111111,0.139333333,0.1225,0.243875,0.372307692,0.1625,0.135833333,0.000216667,0.021428571,0.13,0.025454545,0.106363636
3840,Baby Foods,"INF FORMULA, AB NUT, SIM, SP CA, ADV 24,W/ IR, RT,W/ AR & DH","Infant formula, ABBOTT NUTRITION, SIMILAC, SPECIAL CARE, ADVANCE 24, with iron, ready-to-feed, with ARA and DHA (formerly ROSS)",,,,71,1.8,3.26,8.73,8.3,0.0,294.0,0.196,0.43,29.1,2.11,49,3.927,0.487,0.196,141,0.196,1.41,9,0.009,79,1.4,1.18,0.326666667,0.115294118,0.179166667,0.323333333,0.140666667,0.1225,0.2454375,0.374615385,0.163333333,0.1175,0.000217778,0.021428571,0.112857143,0.025454545,0.107272727
3841,Baby Foods,"INF FORMULA, ABBO NUTR, SIMIL,ISOMI,W/ IRON,RTF","Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, with iron, ready-to-feed (formerly ROSS)",,,,66,1.61,3.59,6.7,6.7,0.0,59.0,0.039,0.3,5.9,1.32,17,0.887,0.059,0.039,69,0.049,1.18,5,0.016,49,1.4,0.49,0.065555556,0.022941176,0.125,0.065555556,0.088,0.0425,0.0554375,0.045384615,0.0325,0.0575,5.44444e-05,0.011904762,0.07,0.025454545,0.044545455
3842,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, ISOMIL,W/ IRON,LIQ CONC","Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, with iron, liquid concentrate (formerly ROSS)",,,,128,3.13,6.98,13.21,13.1,0.0,114.0,0.077,0.58,11.5,1.2,33,1.725,0.115,0.077,134,0.096,2.3,10,0.032,96,2.7,0.96,0.126666667,0.045294118,0.241666667,0.127777778,0.08,0.0825,0.1078125,0.088461538,0.064166667,0.111666667,0.000106667,0.023809524,0.137142857,0.049090909,0.087272727
3843,Baby Foods,"INF FORMULA, ABBO NUTR, SIMILA, ISOMI, W/ IRON,PDR,NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, with iron, powder, not reconstituted (formerly ROSS)",,,,517,12.6,28.09,53.57,52.97,0.0,462.0,0.309,2.31,46.3,5.1,131,6.943,0.463,0.309,540,0.386,9.26,39,0.129,386,10.8,3.86,0.513333333,0.181764706,0.9625,0.514444444,0.34,0.3275,0.4339375,0.356153846,0.2575,0.45,0.000428889,0.092857143,0.551428571,0.196363636,0.350909091
3844,Baby Foods,"INF FO,ME JO,ENF,NUTR,LIPIL,W/ IR,LIQ CO NOT RE,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, LIPIL, with iron, liquid concentrate not reconstituted, with ARA and DHA",,,,126,3.53,6.73,13.12,9.87,0.0,112.0,0.077,0.37,15.1,1.68,34,1.271,0.114,0.101,123,0.095,2.28,14,0.0,80,3.5,1.27,0.124444444,0.045294118,0.154166667,0.167777778,0.112,0.085,0.0794375,0.087692308,0.084166667,0.1025,0.000105556,0.033333333,0.114285714,0.063636364,0.115454545
3845,Baby Foods,"INF FORMU,ME JOHNS,ENFAM,NUTRA,LIPI,W/ IRO,RTF,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, LIPIL, with iron, ready-to-feed, with ARA and DHA",,,,66,1.83,3.5,6.81,5.13,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.059,0.052,62,0.05,1.18,7,0.0,42,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.045384615,0.043333333,0.051666667,5.55556e-05,0.016666667,0.06,0.032727273,0.06
3846,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, ALIMENTUM, W/ IRON,RTF","Infant formula, ABBOTT NUTRITION, SIMILAC, ALIMENTUM, with iron, ready-to-feed (formerly ROSS)",,,,66,1.8,3.63,6.77,4.4,0.0,59.0,0.039,0.3,5.9,1.32,17,0.885,0.059,0.039,69,0.049,1.18,5,0.006,49,1.2,0.49,0.065555556,0.022941176,0.125,0.065555556,0.088,0.0425,0.0553125,0.045384615,0.0325,0.0575,5.44444e-05,0.011904762,0.07,0.021818182,0.044545455
3849,Baby Foods,"INF FORMU, ME JOHNS, ENFAM, ENFA LIP, W/IRO, POW, W/AR/AN DH","Infant formula, MEAD JOHNSON, ENFAMIL, ENFACARE LIPIL, with iron, powder, with ARA and DHA",,,,514,12.5,27.0,56.0,51.0,0.0,474.0,0.49,1.48,79.0,9.0,187,9.9,0.99,0.2,590,0.59,8.9,39,0.0,330,14.6,6.2,0.526666667,0.288235294,0.616666667,0.877777778,0.6,0.4675,0.61875,0.761538462,0.166666667,0.491666667,0.000655556,0.092857143,0.471428571,0.265454545,0.563636364
3850,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, W/ IRON, RTF","Infant formula, ABBOTT NUTRITION, SIMILAC, with iron, ready-to-feed (formerly ROSS)",,,,65,1.36,3.55,6.92,6.9,0.0,59.0,0.039,0.16,5.9,1.32,17,0.69,0.099,0.066,51,0.059,1.18,4,0.003,28,1.2,0.49,0.065555556,0.022941176,0.066666667,0.065555556,0.088,0.0425,0.043125,0.076153846,0.055,0.0425,6.55556e-05,0.00952381,0.04,0.021818182,0.044545455
3851,Baby Foods,"INF FORM, AB NUTR, SIMILAC, W/ IRON, LIQ CONC, NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, with iron, liquid concentrate, not reconstituted (formerly ROSS)",,,,127,2.64,6.89,13.76,13.76,0.0,114.0,0.076,0.32,11.5,1.28,33,1.339,0.191,0.127,99,0.115,2.3,8,0.006,54,2.8,0.96,0.126666667,0.044705882,0.133333333,0.127777778,0.085333333,0.0825,0.0836875,0.146923077,0.105833333,0.0825,0.000127778,0.019047619,0.077142857,0.050909091,0.087272727
3852,Baby Foods,"INF FORMULA, MEA JOH,EN,PR LIPI,W/ IRO,PD,NO RE,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE LIPIL, with iron, powder, not reconstituted, with ARA and DHA",,,,510,12.5,27.0,53.0,53.0,0.0,430.0,0.3,1.42,60.0,6.4,136,5.0,0.45,0.4,530,0.38,9.5,55,0.125,420,13.3,6.0,0.477777778,0.176470588,0.591666667,0.666666667,0.426666667,0.34,0.3125,0.346153846,0.333333333,0.441666667,0.000422222,0.130952381,0.6,0.241818182,0.545454545
3853,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, W/ IRON, PDR, NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, with iron, powder, not reconstituted (formerly ROSS)",,,,522,10.89,28.87,54.73,54.73,0.0,473.0,0.316,1.32,47.3,5.29,134,5.522,0.789,0.526,410,0.473,9.47,32,0.026,221,11.6,3.94,0.525555556,0.185882353,0.55,0.525555556,0.352666667,0.335,0.345125,0.606923077,0.438333333,0.341666667,0.000525556,0.076190476,0.315714286,0.210909091,0.358181818
3854,Baby Foods,"INFFORMULA, MEAD JOHNS,ENFAMIL,PROSOB,LIPI,LC,NOTREC,ARA&DHA","Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE, LIPIL, liquid concentrate, not reconstituted, with ARA and DHA",,,,131,3.19,7.11,13.58,13.58,0.0,113.0,0.077,0.38,15.3,1.16,34,1.283,0.115,0.102,134,0.096,2.3,14,0.0,106,3.6,1.53,0.125555556,0.045294118,0.158333333,0.17,0.077333333,0.085,0.0801875,0.088461538,0.085,0.111666667,0.000106667,0.033333333,0.151428571,0.065454545,0.139090909
3855,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, LO IRON, RTF","Infant formula, ABBOTT NUTRITION, SIMILAC, low iron, ready-to-feed (formerly ROSS)",,,,65,1.36,3.55,6.93,6.93,0.0,59.0,0.039,0.16,5.9,1.32,17,0.69,0.099,0.066,51,0.059,0.14,4,0.003,28,1.4,0.49,0.065555556,0.022941176,0.066666667,0.065555556,0.088,0.0425,0.043125,0.076153846,0.055,0.0425,6.55556e-05,0.00952381,0.04,0.025454545,0.044545455
3856,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, LO IRON,LIQ CONC,NOT RECO","Infant formula, ABBOTT NUTRITION, SIMILAC, low iron, liquid concentrate, not reconstituted (formerly ROSS)",,,,127,2.64,6.89,13.76,13.76,0.0,114.0,0.076,0.32,11.5,1.28,33,1.339,0.191,0.127,99,0.115,0.89,8,0.006,54,2.8,0.96,0.126666667,0.044705882,0.133333333,0.127777778,0.085333333,0.0825,0.0836875,0.146923077,0.105833333,0.0825,0.000127778,0.019047619,0.077142857,0.050909091,0.087272727
3857,Baby Foods,"INF FORMULA,MEJOHN,PROSOBE LIPI,W/ IRO,RE TO FE,W/ ARA & DHA","Infant formula, MEAD JOHNSON, PROSOBEE LIPIL, with iron, ready to feed, with ARA and DHA",,,,64,1.64,3.5,6.11,6.11,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.059,0.052,69,0.05,1.18,7,0.0,54,1.8,0.79,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.045384615,0.043333333,0.0575,5.55556e-05,0.016666667,0.077142857,0.032727273,0.071818182
3858,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, LO IRON, PDR,NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, low iron, powder, not reconstituted (formerly ROSS)",,,,522,10.85,28.87,54.78,54.7,0.0,473.0,0.316,1.32,47.3,5.29,134,5.522,0.789,0.526,410,0.473,3.68,32,0.026,221,11.6,3.94,0.525555556,0.185882353,0.55,0.525555556,0.352666667,0.335,0.345125,0.606923077,0.438333333,0.341666667,0.000525556,0.076190476,0.315714286,0.210909091,0.358181818
3859,Baby Foods,"INF FORMULA,NESTLE,GOOD START SOY,W/ DHA & ARA,RTF","Infant formula, NESTLE, GOOD START SOY, with DHA and ARA, ready-to-feed",,,,64,1.6,3.28,7.13,5.68,0.0,58.0,0.038,0.19,7.7,0.94,17,0.864,0.06,0.039,67,0.051,1.15,7,0.0,41,1.9,0.58,0.064444444,0.022352941,0.079166667,0.085555556,0.062666667,0.0425,0.054,0.046153846,0.0325,0.055833333,5.66667e-05,0.016666667,0.058571429,0.034545455,0.052727273
3860,Baby Foods,"CHILD FORMULA,ABBOTT NUTR,PEDIASURE,RTF (FORMERLY ROSS)","Child formula, ABBOTT NUTRITION, PEDIASURE, ready-to-feed (formerly ROSS)",,,,99,2.86,4.77,11.15,10.5,0.0,74.0,0.248,0.57,9.5,1.46,60,1.614,0.201,0.258,93,0.095,1.34,19,0.239,76,2.2,1.15,0.082222222,0.145882353,0.2375,0.105555556,0.097333333,0.15,0.100875,0.154615385,0.215,0.0775,0.000105556,0.045238095,0.108571429,0.04,0.104545455
3861,Baby Foods,"INF FORM,MEAD JOHN,NEXT STEP,PROS LIPIL,PDR,W/ ARA & DHA","Infant formula, MEAD JOHNSON, NEXT STEP, PROSOBEE LIPIL, powder, with ARA and DHA",,,,480,15.6,21.0,57.1,56.0,0.0,430.0,0.28,1.42,57.0,6.4,129,4.7,0.43,0.38,920,0.36,9.5,52,0.24,620,13.3,5.7,0.477777778,0.164705882,0.591666667,0.633333333,0.426666667,0.3225,0.29375,0.330769231,0.316666667,0.766666667,0.0004,0.123809524,0.885714286,0.241818182,0.518181818
3864,Baby Foods,"INF FORM,ME JO,NEXT STEP,PROSO,LIPIL,REATO FEED,W/ ARA & DHA","Infant formula, MEAD JOHNSON, NEXT STEP, PROSOBEE, LIPIL, ready to feed, with ARA and DHA",,,,67,2.14,2.91,8.09,7.77,0.0,58.0,0.04,0.19,7.9,0.6,18,0.66,0.059,0.052,128,0.05,1.31,7,0.033,85,1.8,0.79,0.064444444,0.023529412,0.079166667,0.087777778,0.04,0.045,0.04125,0.045384615,0.043333333,0.106666667,5.55556e-05,0.016666667,0.121428571,0.032727273,0.071818182
3867,Baby Foods,"INF FORMULA,NESTLE,GOOD START SOY,W/ ARA & DHA,PDR","Infant formula, NESTLE, GOOD START SOY, with ARA and DHA, powder",,,,503,12.5,25.6,55.6,44.38,0.0,451.0,0.301,1.5,60.1,7.34,136,6.764,0.471,0.301,526,0.401,9.0,55,0.0,316,15.0,4.51,0.501111111,0.177058824,0.625,0.667777778,0.489333333,0.34,0.42275,0.362307692,0.250833333,0.438333333,0.000445556,0.130952381,0.451428571,0.272727273,0.41
3868,Baby Foods,"INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF","Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE, ready-to-feed",,,,63,1.38,3.5,7.18,7.18,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.092,0.052,53,0.05,1.18,5,0.0,36,1.8,0.66,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.070769231,0.043333333,0.044166667,5.55556e-05,0.011904762,0.051428571,0.032727273,0.06
3869,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,LACTOFREE,W/ IRN,PDR,NOTREC","Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE, with iron, powder, not reconstituted",,,,521,10.85,28.0,57.0,57.0,0.0,470.0,0.31,1.56,62.0,6.9,141,5.2,0.13,0.42,430,0.39,9.4,42,0.0,290,14.6,5.2,0.522222222,0.182352941,0.65,0.688888889,0.46,0.3525,0.325,0.1,0.35,0.358333333,0.000433333,0.1,0.414285714,0.265454545,0.472727273
3870,Baby Foods,"CHI FORMU,ABBT NUTR,PEDIASU,RTF,W/ IRON & FIB (FORMER ROSS)","Child formula, ABBOTT NUTRITION, PEDIASURE, ready-to-feed, with iron and fiber (formerly ROSS)",,,,99,2.8,4.7,11.28,7.6,0.5,46.0,0.248,0.56,9.6,1.46,48,0.96,0.2,0.256,92,0.106,1.32,19,0.144,80,3.0,0.56,0.051111111,0.145882353,0.233333333,0.106666667,0.097333333,0.12,0.06,0.153846154,0.213333333,0.076666667,0.000117778,0.045238095,0.114285714,0.054545455,0.050909091
3900,Baby Foods,"INF FORMULA,NESTLE,GOOD START 2 ESSENTIALS,W/ IRON,RTF","Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, ready-to-feed",,,,65,1.7,2.7,8.54,6.19,0.0,48.0,0.042,0.16,5.9,0.91,17,0.65,0.091,0.052,78,0.055,1.2,5,0.0,52,1.3,0.52,0.053333333,0.024705882,0.066666667,0.065555556,0.060666667,0.0425,0.040625,0.07,0.043333333,0.065,6.11111e-05,0.011904762,0.074285714,0.023636364,0.047272727
3901,Baby Foods,"INF FORMULA, NE,GOO STAR 2 ESSENT,W/ IRON,LIQ CONC,NOT RECON","Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, liquid concentrate, not reconstituted",,,,125,3.25,5.13,16.5,11.9,0.0,98.0,0.081,0.31,11.0,1.75,32,1.25,0.175,0.1,150,0.106,2.25,10,0.0,100,2.5,1.0,0.108888889,0.047647059,0.129166667,0.122222222,0.116666667,0.08,0.078125,0.134615385,0.083333333,0.125,0.000117778,0.023809524,0.142857143,0.045454545,0.090909091
3913,Baby Foods,"INF FORMULA,NESTLE,GOOD START 2 ESSENTIALS,W/ IRON,PDR","Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, powder",,,,471,12.2,19.3,62.23,44.3,0.0,354.0,0.306,1.2,42.0,6.6,121,4.71,0.659,0.377,565,0.4,8.5,38,0.0,377,9.4,4.0,0.393333333,0.18,0.5,0.466666667,0.44,0.3025,0.294375,0.506923077,0.314166667,0.470833333,0.000444444,0.09047619,0.538571429,0.170909091,0.363636364
3925,Baby Foods,"INF FORMULA,NESTLE,GOOD START ESSENTIALS SOY,W/ IRON,RTF","Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, ready-to-feed",,,,65,1.63,3.3,7.17,5.69,0.0,50.0,0.039,0.2,7.8,0.95,17,0.845,0.061,0.039,68,0.078,1.25,7,0.0,41,1.6,0.6,0.055555556,0.022941176,0.083333333,0.086666667,0.063333333,0.0425,0.0528125,0.046923077,0.0325,0.056666667,8.66667e-05,0.016666667,0.058571429,0.029090909,0.054545455
3926,Baby Foods,"INF FORM,NEST,GOOD START ESSENT SOY,W/ IRON,LIQ CON,NOT RECO","Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, liquid concentrate, not reconstituted",,,,128,3.2,6.5,14.1,11.2,0.0,100.0,0.076,0.38,15.2,1.86,35,1.65,0.119,0.076,133,0.152,2.29,14,0.0,80,2.5,1.14,0.111111111,0.044705882,0.158333333,0.168888889,0.124,0.0875,0.103125,0.091538462,0.063333333,0.110833333,0.000168889,0.033333333,0.114285714,0.045454545,0.103636364
3928,Baby Foods,"INF FORMULA,NESTLE,GOOD START ESSENTIALS SOY,W/ IRON,PDR","Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, powder",,,,502,12.5,25.5,55.7,44.38,0.0,466.0,0.301,1.5,60.1,7.34,136,6.513,0.471,0.301,526,0.601,9.0,55,0.0,316,10.0,4.51,0.517777778,0.177058824,0.625,0.667777778,0.489333333,0.34,0.4070625,0.362307692,0.250833333,0.438333333,0.000667778,0.130952381,0.451428571,0.181818182,0.41
3929,Baby Foods,"INF FORMULA, MEAD JOHNSON,NEXT STEP PROSOBEE,PDR,NOT RECON","Infant formula, MEAD JOHNSON, NEXT STEP PROSOBEE, powder, not reconstituted",,,,480,15.6,21.0,57.1,56.0,0.0,430.0,0.28,1.42,57.0,4.28,129,4.7,0.43,0.38,920,0.36,9.5,52,0.24,620,13.3,5.7,0.477777778,0.164705882,0.591666667,0.633333333,0.285333333,0.3225,0.29375,0.330769231,0.316666667,0.766666667,0.0004,0.123809524,0.885714286,0.241818182,0.518181818
3930,Baby Foods,"INF FORMULA,MEAD JOHNSON,NEXT STEP PROSOBEE,PREP FROM PDR","Infant formula, MEAD JOHNSON,NEXT STEP PROSOBEE, prepared from powder",,,,67,2.14,2.91,8.08,7.77,0.0,58.0,0.04,0.19,7.9,0.87,18,0.66,0.059,0.052,128,0.05,1.31,7,0.033,85,1.8,0.79,0.064444444,0.023529412,0.079166667,0.087777778,0.058,0.045,0.04125,0.045384615,0.043333333,0.106666667,5.55556e-05,0.016666667,0.121428571,0.032727273,0.071818182
3934,Baby Foods,"BABYFOOD,CORN & SWT POTATOES,STR","Babyfood, corn and sweet potatoes, strained",,,,68,1.26,0.28,15.23,4.0,1.8,126.0,0.06,0.01,5.0,0.51,14,0.444,0.041,0.018,18,0.051,0.31,10,0.0,29,1.1,0.19,0.14,0.035294118,0.004166667,0.055555556,0.034,0.035,0.02775,0.031538462,0.015,0.015,5.66667e-05,0.023809524,0.041428571,0.02,0.017272727
3935,Baby Foods,"INF FORM, ABBO NUTR, SIMIL, ALIMENT, ADVAN, RTF,W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC, ALIMENTUM, ADVANCE, ready-to-feed, with ARA and DHA (formerly ROSS)",,,,67,1.8,3.63,6.77,4.4,0.0,59.0,0.039,0.3,5.9,1.32,17,0.885,0.059,0.039,69,0.049,1.18,5,0.006,49,1.2,0.49,0.065555556,0.022941176,0.125,0.065555556,0.088,0.0425,0.0553125,0.045384615,0.0325,0.0575,5.44444e-05,0.011904762,0.07,0.021818182,0.044545455
