id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
3936,Baby Foods,"INF FORM,PBM PRODU,STORE BRAND,RTF (FORM WYETH-AYERST)","Infant formula, PBM PRODUCTS, store brand, ready-to-feed (formerly WYETH-AYERST)",,,,63,1.4,3.5,6.39,6.4,0.0,59.0,0.04,0.13,5.6,0.41,9,0.49,0.1,0.07,41,0.046,1.18,5,0.0,28,1.4,0.53,0.065555556,0.023529412,0.054166667,0.062222222,0.027333333,0.0225,0.030625,0.076923077,0.058333333,0.034166667,5.11111e-05,0.011904762,0.04,0.025454545,0.048181818
3937,Baby Foods,"INF FORM,PBM PROD,STORE BRAND,LC,NOT REC (FORM WYETH-AYERST)","Infant formula, PBM PRODUCTS, store brand, liquid concentrate, not reconstituted (formerly WYETH-AYERST)",,,,130,2.9,7.0,13.9,13.9,0.0,118.0,0.08,0.26,11.2,0.83,17,0.99,0.2,0.13,83,0.092,2.36,9,0.0,55,2.6,1.06,0.131111111,0.047058824,0.108333333,0.124444444,0.055333333,0.0425,0.061875,0.153846154,0.108333333,0.069166667,0.000102222,0.021428571,0.078571429,0.047272727,0.096363636
3938,Baby Foods,"INF FORMULA,PBM PRODUCTS,STORE BRAND,PDR","Infant formula, PBM PRODUCTS, store brand, powder (formerly WYETH-AYERST)",,,,524,12.0,28.0,56.0,56.0,0.0,473.0,0.33,1.02,43.3,3.38,66,3.94,0.79,0.53,331,0.37,9.5,36,0.0,221,11.0,3.9,0.525555556,0.194117647,0.425,0.481111111,0.225333333,0.165,0.24625,0.607692308,0.441666667,0.275833333,0.000411111,0.085714286,0.315714286,0.2,0.354545455
3939,Baby Foods,"INF FORMULA,PBM PRODUCTS,STORE BRAND,SOY,RTF","Infant formula, PBM PRODUCTS, store brand, soy, ready-to-feed (formerly WYETH-AYERST)",,,,63,1.8,3.5,6.09,6.1,0.0,59.0,0.04,0.2,5.4,0.42,9,0.49,0.1,0.07,59,0.046,1.18,7,0.0,41,1.4,0.53,0.065555556,0.023529412,0.083333333,0.06,0.028,0.0225,0.030625,0.076923077,0.058333333,0.049166667,5.11111e-05,0.016666667,0.058571429,0.025454545,0.048181818
3940,Baby Foods,"INF FORMU,PBM PRODU,STORE BR,SOY,LIQ CONC,NOT RECON","Infant formula, PBM PRODUCTS, store brand, soy, liquid concentrate, not reconstituted (formerly WYETH-AYERST)",,,,126,3.6,7.0,12.18,12.18,0.0,118.0,0.08,0.4,10.8,0.83,17,0.98,0.2,0.14,118,0.092,2.36,14,0.0,82,3.6,1.06,0.131111111,0.047058824,0.166666667,0.12,0.055333333,0.0425,0.06125,0.153846154,0.116666667,0.098333333,0.000102222,0.033333333,0.117142857,0.065454545,0.096363636
3941,Baby Foods,"INF FORMULA,PBM PRODUCTS,STORE BRAND,SOY,PDR","Infant formula, PBM PRODUCTS, store brand, soy, powder (formerly WYETH-AYERST)",,,,508,13.6,27.2,52.2,52.2,0.0,473.0,0.32,1.5,42.0,3.24,64,3.78,0.76,0.5,453,0.355,9.1,51,0.0,317,11.0,3.8,0.525555556,0.188235294,0.625,0.466666667,0.216,0.16,0.23625,0.584615385,0.416666667,0.3775,0.000394444,0.121428571,0.452857143,0.2,0.345454545
3942,Baby Foods,"INF FORMULA, MEAD JOHNS, ENFAMI, AR LIPIL, RTF,W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, AR LIPIL, ready-to-feed, with ARA and DHA",,,,68,1.71,3.49,7.53,6.44,0.0,58.0,0.041,0.21,8.2,0.62,19,0.684,0.096,0.055,53,0.051,1.23,5,0.0,36,1.9,0.68,0.064444444,0.024117647,0.0875,0.091111111,0.041333333,0.0475,0.04275,0.073846154,0.045833333,0.044166667,5.66667e-05,0.011904762,0.051428571,0.034545455,0.061818182
3943,Baby Foods,"INF FORMULA, MEA JOHNSO, ENFAMI, AR LIPIL, PDR, W/ ARA & DHA","Infant formula, MEAD JOHNSON, ENFAMIL, AR LIPIL, powder, with ARA and DHA",,,,509,12.73,25.97,56.03,56.03,0.0,459.0,0.306,1.53,61.1,4.6,139,5.088,0.713,0.408,397,0.382,9.16,41,0.0,269,14.3,5.09,0.51,0.18,0.6375,0.678888889,0.306666667,0.3475,0.318,0.548461538,0.34,0.330833333,0.000424444,0.097619048,0.384285714,0.26,0.462727273
3944,Baby Foods,"INF FORM,ABBOT NUT,SIMIL NEOSU,RTF,W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC NEOSURE, ready-to-feed, with ARA and DHA (formerly ROSS)",,,,69,1.92,3.77,6.94,6.9,0.0,94.0,0.068,0.27,10.3,1.11,29,1.336,0.102,0.151,72,0.082,1.23,6,0.006,42,1.6,0.82,0.104444444,0.04,0.1125,0.114444444,0.074,0.0725,0.0835,0.078461538,0.125833333,0.06,9.11111e-05,0.014285714,0.06,0.029090909,0.074545455
3945,Baby Foods,"INF FORMULA, ABBOTT, SIMILAC, NEOSURE, PDR, W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC, NEOSURE, powder, with ARA and DHA (formerly ROSS)",,,,520,14.42,28.33,51.75,52.02,0.0,711.0,0.515,2.06,77.2,8.34,218,10.043,0.773,1.133,541,0.618,9.26,46,51.499,319,11.8,6.18,0.79,0.302941176,0.858333333,0.857777778,0.556,0.545,0.6276875,0.594615385,0.944166667,0.450833333,0.000686667,0.10952381,0.455714286,0.214545455,0.561818182
3946,Baby Foods,"INF FORMULA, ABB NUTR, SIMI,SENS (LACT FRE) RTF,W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE (LACTOSE FREE) ready-to-feed, with ARA and DHA (formerly ROSS)",,,,68,1.48,3.74,7.4,7.4,0.0,62.0,0.042,0.17,6.0,0.93,18,0.726,0.104,0.069,58,0.06,1.24,3,0.003,39,1.2,0.52,0.068888889,0.024705882,0.070833333,0.066666667,0.062,0.045,0.045375,0.08,0.0575,0.048333333,6.66667e-05,0.007142857,0.055714286,0.021818182,0.047272727
3947,Baby Foods,"INF FORMULA, ABB NUT,SIMIL,SENS,(LACT FR),LIQ CON,W/ AR & DH","Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE, (LACTOSE FREE), liquid concentrate, with ARA and DHA (formerly ROSS)",,,,128,2.73,6.95,13.64,13.78,0.0,116.0,0.077,0.32,11.5,0.84,33,1.351,0.279,0.129,108,0.062,2.32,8,0.006,72,2.9,0.97,0.128888889,0.045294118,0.133333333,0.127777778,0.056,0.0825,0.0844375,0.214615385,0.1075,0.09,6.88889e-05,0.019047619,0.102857143,0.052727273,0.088181818
3948,Baby Foods,"INF FORMULA, ABB NUTR,SIMIL,SENS,(LACTO FR), PD, W/ ARA & DH","Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE, (LACTOSE FREE), powder, with ARA and DHA (formerly ROSS)",,,,520,11.13,28.14,55.67,55.67,0.0,468.0,0.316,1.28,45.1,7.07,128,5.462,0.782,0.519,436,0.451,9.33,30,0.023,293,9.0,3.91,0.52,0.185882353,0.533333333,0.501111111,0.471333333,0.32,0.341375,0.601538462,0.4325,0.363333333,0.000501111,0.071428571,0.418571429,0.163636364,0.355454545
3949,Baby Foods,"INF FORMULA, ABBOTT NUTR, SIMILAC, ADVANCE, W/ IRON, RTF","Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, ready-to-feed (formerly ROSS)",,,,66,1.36,3.7,6.77,6.9,0.0,59.0,0.039,0.16,5.9,1.32,17,0.69,0.099,0.066,53,0.059,1.18,4,0.003,28,1.2,0.49,0.065555556,0.022941176,0.066666667,0.065555556,0.088,0.0425,0.043125,0.076153846,0.055,0.044166667,6.55556e-05,0.00952381,0.04,0.021818182,0.044545455
3950,Baby Foods,"INF FORMULA,ABBOTT NUTR,SIMILAC,ADVANC,W/ IRON,PDR,NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, powder, not reconstituted (formerly ROSS)",,,,522,10.89,28.87,54.73,54.73,0.0,473.0,0.316,1.32,47.3,5.29,134,5.522,0.789,0.526,410,0.473,9.47,32,0.026,221,11.6,3.94,0.525555556,0.185882353,0.55,0.525555556,0.352666667,0.335,0.345125,0.606923077,0.438333333,0.341666667,0.000525556,0.076190476,0.315714286,0.210909091,0.358181818
3951,Baby Foods,"INF FORMU,ABBO NUTR,SIMILAC,ADVAN,W/ IRON,LIQ CONC,NOT RECON","Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, liquid concentrate, not reconstituted (formerly ROSS)",,,,127,2.64,6.89,13.52,13.52,0.0,114.0,0.076,0.32,11.5,1.28,33,1.339,0.191,0.127,99,0.115,2.3,8,0.006,54,2.8,0.96,0.126666667,0.044705882,0.133333333,0.127777778,0.085333333,0.0825,0.0836875,0.146923077,0.105833333,0.0825,0.000127778,0.019047619,0.077142857,0.050909091,0.087272727
3952,Baby Foods,"INF FORMULA, ABB NUTR, SIMIL, ISOMIL, ADVA W/ IRON,LIQ CONC","Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, liquid concentrate (formerly ROSS)",,,,128,3.13,6.98,13.21,13.1,0.0,114.0,0.077,0.58,11.5,1.2,33,1.725,0.115,0.077,134,0.096,2.3,10,0.032,96,2.7,0.96,0.126666667,0.045294118,0.241666667,0.127777778,0.08,0.0825,0.1078125,0.088461538,0.064166667,0.111666667,0.000106667,0.023809524,0.137142857,0.049090909,0.087272727
3953,Baby Foods,"INF FORMULA, ABBO NUTR,SIMIL,ISOMIL, ADVANCE W/ IRON,RTF","Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, ready-to-feed (formerly ROSS)",,,,66,1.61,3.59,6.7,6.7,0.0,59.0,0.039,0.3,5.9,1.32,17,0.887,0.059,0.039,69,0.049,1.18,5,0.016,49,1.4,0.49,0.065555556,0.022941176,0.125,0.065555556,0.088,0.0425,0.0554375,0.045384615,0.0325,0.0575,5.44444e-05,0.011904762,0.07,0.025454545,0.044545455
3954,Baby Foods,"INF FORMULA, ABB NUTR, SIMI, ISOMI, ADVAN W/ IRO ,PD,NOT REC","Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, powder, not reconstituted (formerly ROSS)",,,,517,12.6,28.09,53.57,52.97,0.0,462.0,0.309,2.31,46.3,5.1,131,6.943,0.463,0.309,540,0.386,9.26,39,0.129,386,10.8,3.86,0.513333333,0.181764706,0.9625,0.514444444,0.34,0.3275,0.4339375,0.356153846,0.2575,0.45,0.000428889,0.092857143,0.551428571,0.196363636,0.350909091
3955,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,ENFACARE LIPIL,RTF, ARA&DHA","Infant Formula, MEAD JOHNSON, ENFAMIL, ENFACARE LIPIL, ready-to-feed, with ARA and DHA",,,,71,2.0,3.8,7.4,7.4,0.0,58.0,0.071,0.21,11.3,1.32,31,1.423,0.141,0.141,86,0.086,1.28,6,0.011,47,2.0,0.88,0.064444444,0.041764706,0.0875,0.125555556,0.088,0.0775,0.0889375,0.108461538,0.1175,0.071666667,9.55556e-05,0.014285714,0.067142857,0.036363636,0.08
3956,Baby Foods,"BABYFOOD,YOGURT,WHL MILK,W/ FRUIT,MULTIGRAIN CRL & ADDED DHA","Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added DHA",,,,98,3.4,3.53,13.22,11.46,0.3,24.0,0.034,0.32,1.4,0.07,8,0.119,0.129,0.047,107,0.023,0.15,15,0.101,95,2.8,0.59,0.026666667,0.02,0.133333333,0.015555556,0.004666667,0.02,0.0074375,0.099230769,0.039166667,0.089166667,2.55556e-05,0.035714286,0.135714286,0.050909091,0.053636364
3957,Baby Foods,"INF FORM,ABBOTT,ALIMENTUM ADVANCE,IRON,PDR,NOTREC,DHA&ARA","Infant formula, ABBOTT NUTRITION, ALIMENTUM ADVANCE, with iron, powder, not reconstituted, with DHA and ARA (formerly ROSS)",,,,517,13.99,28.19,51.91,34.18,0.0,458.0,0.305,2.29,45.8,10.24,130,6.87,0.458,0.305,534,0.382,9.16,38,0.0,382,9.3,3.82,0.508888889,0.179411765,0.954166667,0.508888889,0.682666667,0.325,0.429375,0.352307692,0.254166667,0.445,0.000424444,0.09047619,0.545714286,0.169090909,0.347272727
3959,Baby Foods,"BABYFOOD,MSHD CHEDDAR POTATOES&BROCCOLI,TODDLER","Babyfood, mashed cheddar potatoes and broccoli, toddlers",,,,48,1.11,1.47,7.47,1.17,1.2,13.0,0.089,0.01,1.5,0.09,6,0.419,0.02,0.03,20,0.06,0.16,8,0.056,24,0.5,0.16,0.014444444,0.052352941,0.004166667,0.016666667,0.006,0.015,0.0261875,0.015384615,0.025,0.016666667,6.66667e-05,0.019047619,0.034285714,0.009090909,0.014545455
3960,Baby Foods,"INF FORMULA,NESTLE,GOOD START SUPREME,W/ IRON,DHA & ARA,RTF","Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, ready-to-feed",,,,66,1.45,3.37,7.39,5.0,0.0,60.0,0.05,0.22,5.9,0.99,17,0.693,0.092,0.066,42,0.053,0.99,5,0.0,24,1.3,0.53,0.066666667,0.029411765,0.091666667,0.065555556,0.066,0.0425,0.0433125,0.070769231,0.055,0.035,5.88889e-05,0.011904762,0.034285714,0.023636364,0.048181818
3961,Baby Foods,"INF FORM,NESTLE,GOOD START SUPREME,IRON,DHA&ARA,PRP FR LC","Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, prepared from liquid concentrate",,,,66,1.45,3.37,7.39,5.0,0.0,60.0,0.05,0.22,5.9,0.99,17,0.693,0.092,0.066,42,0.053,0.99,5,0.0,24,1.3,0.53,0.066666667,0.029411765,0.091666667,0.065555556,0.066,0.0425,0.0433125,0.070769231,0.055,0.035,5.88889e-05,0.011904762,0.034285714,0.023636364,0.048181818
3963,Baby Foods,"INFFORM,MEADJOHNSON,ENFAMIL GENTLEASE LIPIL,W/IRON,PREPFRPDR","Infant Formula, MEAD JOHNSON, ENFAMIL GENTLEASE LIPIL, with iron, prepared from powder",,,,63,1.52,3.5,6.39,6.44,0.0,58.0,0.039,0.21,7.9,0.63,18,0.66,0.092,0.052,53,0.05,1.18,5,0.01,30,1.8,0.66,0.064444444,0.022941176,0.0875,0.087777778,0.042,0.045,0.04125,0.070769231,0.043333333,0.044166667,5.55556e-05,0.011904762,0.042857143,0.032727273,0.06
3964,Baby Foods,"BABY FD,FORT CRL BAR,FRUIT FILLING","Baby food, fortified cereal bar, fruit filling",,,,344,5.43,5.3,68.63,42.0,1.7,14.0,1.105,0.19,2.4,0.9,98,11.842,1.053,0.921,1053,0.082,13.16,19,0.461,247,14.1,0.59,0.015555556,0.65,0.079166667,0.026666667,0.06,0.245,0.740125,0.81,0.7675,0.8775,9.11111e-05,0.045238095,0.352857143,0.256363636,0.053636364
3965,Baby Foods,"BABYFOOD,YOGURT,WHL MILK,W/ FRUIT,MULTIGRAIN CRL & IRON","Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added iron",,,,92,3.05,3.08,13.0,11.46,0.6,22.0,0.036,0.29,3.6,0.09,7,0.119,0.12,0.048,98,0.031,4.18,15,0.064,86,2.4,0.54,0.024444444,0.021176471,0.120833333,0.04,0.006,0.0175,0.0074375,0.092307692,0.04,0.081666667,3.44444e-05,0.035714286,0.122857143,0.043636364,0.049090909
3966,Baby Foods,"INF FORMULA,NESTLE,GOOD START SOY,W/ DHA & ARA,LIQ CONC","Infant formula, NESTLE, GOOD START SOY, with DHA and ARA, liquid concentrate",,,,132,3.31,6.67,14.71,11.74,0.0,119.0,0.08,0.4,15.9,1.94,36,1.784,0.125,0.079,139,0.106,2.38,15,0.0,84,4.0,1.19,0.132222222,0.047058824,0.166666667,0.176666667,0.129333333,0.09,0.1115,0.096153846,0.065833333,0.115833333,0.000117778,0.035714286,0.12,0.072727273,0.108181818
3967,Baby Foods,"TODDL FORM,ME JOHN,ENFA,PREM (FORME ENL,LIPIL,NEXT STEP),PDR","Toddler formula, MEAD JOHNSON, ENFAGROW, PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), powder",,,,501,13.0,26.9,56.0,53.0,0.0,456.0,0.3,1.52,45.0,4.5,138,5.3,0.75,0.5,600,0.45,9.0,40,0.0,420,14.0,4.5,0.506666667,0.176470588,0.633333333,0.5,0.3,0.345,0.33125,0.576923077,0.416666667,0.5,0.0005,0.095238095,0.6,0.254545455,0.409090909
3968,Baby Foods,"TODDLER FORMULA, MEAD JOHNSON, ENFAGROW PREMIUM, RTF","Toddler formula, MEAD JOHNSON, ENFAGROW PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), ready-to-feed",,,,64,1.78,3.63,7.18,7.18,0.0,58.0,0.041,0.21,8.2,0.87,19,0.684,0.096,0.055,133,0.051,1.37,5,0.0,89,1.9,0.68,0.064444444,0.024117647,0.0875,0.091111111,0.058,0.0475,0.04275,0.073846154,0.045833333,0.110833333,5.66667e-05,0.011904762,0.127142857,0.034545455,0.061818182
3980,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,GENTLEASE,PDR","Infant Formula, MEAD JOHNSON, ENFAMIL, GENTLEASE, powder",,,,514,11.8,27.0,56.0,56.0,0.0,460.0,0.31,1.54,62.0,4.64,139,5.1,0.72,0.41,420,0.39,9.3,41,0.077,240,14.4,5.1,0.511111111,0.182352941,0.641666667,0.688888889,0.309333333,0.3475,0.31875,0.553846154,0.341666667,0.35,0.000433333,0.097619048,0.342857143,0.261818182,0.463636364
3981,Baby Foods,"INF FORMULA, MEAD JOHNS, ENFAMIL, ENFAGROW, GENTLEA,TOD, RTF","Infant formula, MEAD JOHNSON, ENFAMIL, ENFAGROW, GENTLEASE, Toddler, ready-to-feed",,,,66,1.71,3.5,6.9,6.9,0.0,60.0,0.039,0.2,7.9,0.59,18,0.657,0.092,0.053,128,0.049,1.31,5,0.01,85,1.8,0.66,0.066666667,0.022941176,0.083333333,0.087777778,0.039333333,0.045,0.0410625,0.070769231,0.044166667,0.106666667,5.44444e-05,0.011904762,0.121428571,0.032727273,0.06
3982,Baby Foods,"INF FORMULA, MEAD JOHNSON, ENFAMIL, ENFAGROW, SOY, TODD RTF","Infant formula, MEAD JOHNSON, ENFAMIL, Enfagrow, Soy, Toddler ready-to-feed",,,,65,2.17,2.89,7.64,7.64,0.0,60.0,0.039,0.2,7.9,0.59,18,0.657,0.059,0.053,128,0.049,1.31,7,0.033,85,1.8,0.79,0.066666667,0.022941176,0.083333333,0.087777778,0.039333333,0.045,0.0410625,0.045384615,0.044166667,0.106666667,5.44444e-05,0.016666667,0.121428571,0.032727273,0.071818182
3983,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN AA,RTF","Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN AA, ready-to-feed",,,,66,1.84,3.48,6.76,6.76,0.0,59.0,0.039,0.2,7.9,0.59,18,0.657,0.059,0.053,62,0.049,1.18,7,0.039,34,1.8,0.66,0.065555556,0.022941176,0.083333333,0.087777778,0.039333333,0.045,0.0410625,0.045384615,0.044166667,0.051666667,5.44444e-05,0.016666667,0.048571429,0.032727273,0.06
3984,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMATURE,20 CAL RTF","Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 20 calories ready-to-feed",,,,66,1.97,3.34,7.21,7.2,0.0,250.0,0.098,0.16,13.1,1.86,45,2.623,0.197,0.131,108,0.079,1.18,6,0.004,54,1.8,0.98,0.277777778,0.057647059,0.066666667,0.145555556,0.124,0.1125,0.1639375,0.151538462,0.109166667,0.09,8.77778e-05,0.014285714,0.077142857,0.032727273,0.089090909
3985,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMATURE,24 CALO RTF","Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 24 calo ready-to-feed",,,,67,1.97,3.34,7.19,7.21,0.0,248.0,0.098,0.16,13.1,1.86,45,2.623,0.197,0.131,108,0.079,1.18,6,0.004,54,1.8,0.98,0.275555556,0.057647059,0.066666667,0.145555556,0.124,0.1125,0.1639375,0.151538462,0.109166667,0.09,8.77778e-05,0.014285714,0.077142857,0.032727273,0.089090909
3986,Baby Foods,"INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMIUM,NEWBORN,RTF","Infant Formula, MEAD JOHNSON, ENFAMIL, Premium, Newborn, ready-to-feed",,,,66,1.38,3.48,7.39,7.39,0.0,60.0,0.039,0.2,7.9,0.63,18,0.657,0.092,0.053,51,0.049,1.18,5,0.009,28,1.8,0.66,0.066666667,0.022941176,0.083333333,0.087777778,0.042,0.045,0.0410625,0.070769231,0.044166667,0.0425,5.44444e-05,0.011904762,0.04,0.032727273,0.06
3987,Baby Foods,"INF FORMULA, GERBER, GOOD START 2 SOY,W/ IRON,RTF","Infant formula, GERBER, GOOD START 2 Soy, with iron, ready-to-feed",,,,65,1.84,3.28,7.15,7.14,0.0,60.0,0.039,0.2,7.9,0.89,17,0.689,0.062,0.039,125,0.049,1.31,7,0.033,70,2.0,0.59,0.066666667,0.022941176,0.083333333,0.087777778,0.059333333,0.0425,0.0430625,0.047692308,0.0325,0.104166667,5.44444e-05,0.016666667,0.1,0.036363636,0.053636364
3988,Baby Foods,"INF FORMULA,GERBER,GOOD START,PROTECT PLUS,RTF","Infant formula, GERBER, GOOD START, PROTECT PLUS, ready-to-feed",,,,65,1.44,3.36,7.17,7.17,0.0,60.0,0.049,0.0,10.0,0.59,17,0.689,0.092,0.066,44,0.08,0.98,5,0.01,25,3.0,0.52,0.066666667,0.028823529,0.0,0.111111111,0.039333333,0.0425,0.0430625,0.070769231,0.055,0.036666667,8.88889e-05,0.011904762,0.035714286,0.054545455,0.047272727
3989,Baby Foods,"INF FORMULA,GERBER GOOD START 2,GENTLE PLUS,RTF","Infant Formula, GERBER GOOD START 2, GENTLE PLUS, ready-to-feed",,,,66,1.44,3.34,7.61,7.61,0.0,60.0,0.049,0.22,7.9,0.59,17,0.689,0.092,0.066,125,0.052,1.31,0,0.01,70,2.0,0.52,0.066666667,0.028823529,0.091666667,0.087777778,0.039333333,0.0425,0.0430625,0.070769231,0.055,0.104166667,5.77778e-05,0.0,0.1,0.036363636,0.047272727
3990,Baby Foods,"INF FORMULA, GERBER, GOOD START 2,PROTECT PLUS, RTF","Infant formula, GERBER, GOOD START 2, PROTECT PLUS, ready-to-feed",,,,66,1.44,3.37,7.39,7.34,0.0,60.0,0.049,0.0,10.0,0.59,17,0.689,0.092,0.066,44,0.08,0.98,5,0.01,25,3.0,0.52,0.066666667,0.028823529,0.0,0.111111111,0.039333333,0.0425,0.0430625,0.070769231,0.055,0.036666667,8.88889e-05,0.011904762,0.035714286,0.054545455,0.047272727
3991,Baby Foods,"INF FORMULA, ABBO NU,SIMIL,GO & GR,RTF,W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC, GO AND GROW, ready-to-feed, with ARA and DHA (formerly ROSS)",,,,66,1.97,3.54,6.69,6.69,0.0,60.0,0.039,0.2,7.9,0.89,17,0.689,0.098,0.066,128,0.059,1.31,6,0.003,85,1.2,0.49,0.066666667,0.022941176,0.083333333,0.087777778,0.059333333,0.0425,0.0430625,0.075384615,0.055,0.106666667,6.55556e-05,0.014285714,0.121428571,0.021818182,0.044545455
3992,Baby Foods,"INF FORMU, ABBO NUTR, SIMIL, EXPERT CARE, DIARRH RT","Infant formula, ABBOTT NUTRITION, SIMILAC, Expert Care, Diarrhea, ready- to- feed with ARA and DHA",,,,66,1.76,3.6,6.67,6.66,0.7,60.0,0.039,0.3,5.9,0.44,17,0.885,0.059,0.039,69,0.049,1.18,5,0.016,49,1.2,0.49,0.066666667,0.022941176,0.125,0.065555556,0.029333333,0.0425,0.0553125,0.045384615,0.0325,0.0575,5.44444e-05,0.011904762,0.07,0.021818182,0.044545455
3993,Baby Foods,"INF FORMULA, ABBO NUTR, SIMIL, FOR SPIT UP, RTF,W/ ARA & DHA","Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, ready-to-feed, with ARA and DHA (formerly ROSS)",,,,66,1.4,3.54,7.19,7.19,0.0,60.0,0.039,0.16,5.9,0.89,17,0.689,0.098,0.066,55,0.059,1.18,4,0.003,37,1.2,0.49,0.066666667,0.022941176,0.066666667,0.065555556,0.059333333,0.0425,0.0430625,0.075384615,0.055,0.045833333,6.55556e-05,0.00952381,0.052857143,0.021818182,0.044545455
3994,Baby Foods,"BABYFD,FRU,BAN AND STRAW, JU","Babyfood, fruit, banana and strawberry, junior",,,,109,0.71,0.37,25.78,19.29,1.4,3.0,0.395,0.0,12.9,0.12,22,0.728,0.08,0.035,0,0.087,0.14,30,0.3,24,1.1,0.23,0.003333333,0.232352941,0.0,0.143333333,0.008,0.055,0.0455,0.061538462,0.029166667,0.0,9.66667e-05,0.071428571,0.034285714,0.02,0.020909091
3995,Baby Foods,"BABYFOO,BAN WI MIX BERR,ST","Babyfood, banana with mixed berries, strained",,,,92,1.01,0.36,21.31,15.0,1.0,3.0,0.257,0.0,18.2,0.37,20,0.623,0.058,0.028,0,0.094,0.0,23,0.351,20,0.8,0.23,0.003333333,0.151176471,0.0,0.202222222,0.024666667,0.05,0.0389375,0.044615385,0.023333333,0.0,0.000104444,0.054761905,0.028571429,0.014545455,0.020909091
3996,Baby Foods,"BABYFOOD,MULTIGRAIN WHL GRAIN CRL,DRY","Babyfood, Multigrain whole grain cereal, dry",,,,405,6.25,6.25,80.89,12.5,6.7,0.0,1.094,4.69,0.0,4.22,80,14.063,1.25,1.094,750,0.225,28.13,95,2.459,500,31.7,10.0,0.0,0.643529412,1.954166667,0.0,0.281333333,0.2,0.8789375,0.961538462,0.911666667,0.625,0.00025,0.226190476,0.714285714,0.576363636,0.909090909
