id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
3997,Baby Foods,"BABYFOOD,BABY MUM MUM RICE BISCUITS","Babyfood, Baby MUM MUM Rice Biscuits",,,,391,12.5,0.87,83.21,12.5,0.0,0.0,0.571,0.0,0.0,0.17,14,2.896,0.037,0.174,0,0.156,0.0,47,0.732,127,8.0,0.65,0.0,0.335882353,0.0,0.0,0.011333333,0.035,0.181,0.028461538,0.145,0.0,0.000173333,0.111904762,0.181428571,0.145454545,0.059090909
3998,Baby Foods,"BABYFD,SNK,GE,GRAD,LIL CRUNCH,BKD,WHLGRN,CORN SNK","Babyfood, Snack, GERBER, GRADUATES, LIL CRUNCHIES, baked whole grain corn snack",,,,503,0.0,28.57,61.59,0.0,0.0,39.0,0.258,0.1,0.0,8.57,19,1.291,0.099,0.169,285,0.16,6.4,69,0.312,1044,12.1,3.57,0.043333333,0.151764706,0.041666667,0.0,0.571333333,0.0475,0.0806875,0.076153846,0.140833333,0.2375,0.000177778,0.164285714,1.491428571,0.22,0.324545455
3999,Baby Foods,"INF FORMULA, ABBOTT NUTRIT, SIMILAC, FOR SPIT UP, POW","Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, powder, with ARA and DHA (formerly ROSS)",,,,514,11.0,27.75,55.0,55.0,0.0,467.0,0.308,1.28,46.0,6.93,131,5.396,0.771,0.514,432,0.463,9.3,31,0.026,288,9.3,3.83,0.518888889,0.181176471,0.533333333,0.511111111,0.462,0.3275,0.33725,0.593076923,0.428333333,0.36,0.000514444,0.073809524,0.411428571,0.169090909,0.348181818
4001,Fats and Oils,"FAT,BEEF TALLOW","Fat, beef tallow",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
4002,Fats and Oils,LARD,Lard,,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.11,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.01
4011,Fats and Oils,"SALAD DRSNG,KRAFT MAYO LT MAYO","Salad dressing, KRAFT Mayo Light Mayonnaise",,"Kraft Foods, Inc.",,334,0.6,32.9,8.5,4.2,0.1,0.0,0.0,0.0,0.3,0.0,0,0.0,0.0,0.0,6,0.0,0.2,0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.082857143,0.0,0.0
4013,Fats and Oils,"SALAD DRSNG,KRAFT MAYO FAT FREE MAYO DRSNG","Salad dressing, KRAFT Mayo Fat Free Mayonnaise Dressing",,,,70,0.2,2.7,12.4,6.8,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.1,0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.038571429,0.0,0.0
4014,Fats and Oils,"SALAD DRSNG,KRAFT MIRACLE WHIP FREE NONFAT DRSNG","Salad dressing, KRAFT MIRACLE WHIP FREE Nonfat Dressing",,"Kraft Foods, Inc.",,84,0.2,2.7,15.5,10.3,1.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.12,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.007142857,0.0,0.0
4015,Fats and Oils,"SALAD DRSNG,RUSSIAN DRSNG","Salad dressing, russian dressing",,,,355,0.69,26.18,31.9,17.68,0.7,29.0,0.097,0.0,6.0,3.32,5,0.594,0.046,0.029,13,0.058,0.6,10,0.063,20,1.6,0.22,0.032222222,0.057058824,0.0,0.066666667,0.221333333,0.0125,0.037125,0.035384615,0.024166667,0.010833333,6.44444e-05,0.023809524,0.028571429,0.029090909,0.02
4016,Fats and Oils,"SALAD DRSNG,SESAME SD DRSNG,REG","Salad dressing, sesame seed dressing, regular",,,,443,3.1,45.2,8.6,8.32,1.0,2.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,19,0.0,0.6,0,0.0,37,1.6,0.1,0.002222222,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.015833333,0.0,0.0,0.052857143,0.029090909,0.009090909
4017,Fats and Oils,"SALAD DRSNG,1000 ISLAND,COMM,REG","Salad dressing, thousand island, commercial, regular",,,,379,1.09,35.06,14.64,15.18,0.8,14.0,0.0,0.0,0.0,4.0,0,0.418,0.058,1.445,17,0.0,1.18,8,0.04,27,1.5,0.26,0.015555556,0.0,0.0,0.0,0.266666667,0.0,0.026125,0.044615385,1.204166667,0.014166667,0.0,0.019047619,0.038571429,0.027272727,0.023636364
4018,Fats and Oils,"SALAD DRSNG,MAYO TYPE,REG,W/SALT","Salad dressing, mayonnaise type, regular, with salt",,,,250,0.65,21.6,14.78,10.02,0.0,5.0,0.009,0.04,0.0,1.55,6,0.004,0.03,0.01,5,0.015,0.12,2,0.015,13,0.4,0.07,0.005555556,0.005294118,0.016666667,0.0,0.103333333,0.015,0.00025,0.023076923,0.008333333,0.004166667,1.66667e-05,0.004761905,0.018571429,0.007272727,0.006363636
4020,Fats and Oils,"SALAD DRSNG,FRENCH DRSNG,RED FAT","Salad dressing, french dressing, reduced fat",,,,222,0.58,11.52,31.22,16.86,1.5,27.0,0.055,0.0,4.8,1.0,2,0.467,0.052,0.024,11,0.16,0.73,8,0.11,16,1.6,0.2,0.03,0.032352941,0.0,0.053333333,0.066666667,0.005,0.0291875,0.04,0.02,0.009166667,0.000177778,0.019047619,0.022857143,0.029090909,0.018181818
4021,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,COMM,RED FAT","Salad dressing, italian dressing, commercial, reduced fat",,,,102,0.39,6.68,9.99,9.16,0.0,1.0,0.055,0.0,0.0,4.28,3,0.094,0.008,0.012,15,0.019,0.25,4,0.029,12,1.6,0.06,0.001111111,0.032352941,0.0,0.0,0.285333333,0.0075,0.005875,0.006153846,0.01,0.0125,2.11111e-05,0.00952381,0.017142857,0.029090909,0.005454545
4022,Fats and Oils,"SALAD DRSNG,RUSSIAN DRSNG,LO CAL","Salad dressing, russian dressing, low calorie",,,,141,0.5,4.0,27.6,21.87,0.3,2.0,0.009,0.12,6.0,0.4,3,0.002,0.013,0.007,19,0.01,0.6,0,0.0,37,1.6,0.1,0.002222222,0.005294118,0.05,0.066666667,0.026666667,0.0075,0.000125,0.01,0.005833333,0.015833333,1.11111e-05,0.0,0.052857143,0.029090909,0.009090909
4023,Fats and Oils,"SALAD DRSNG,1000 ISLAND DRSNG,RED FAT","Salad dressing, thousand island dressing, reduced fat",,,,195,0.83,11.32,24.06,17.31,1.2,16.0,0.0,0.0,1.5,1.0,0,0.437,0.043,0.049,27,0.0,0.9,7,0.12,14,0.0,0.19,0.017777778,0.0,0.0,0.016666667,0.066666667,0.0,0.0273125,0.033076923,0.040833333,0.0225,0.0,0.016666667,0.02,0.0,0.017272727
4025,Fats and Oils,"SALAD DRSNG,MAYO,REG","Salad dressing, mayonnaise, regular",,,,680,0.96,74.85,0.57,0.57,0.0,16.0,0.008,0.12,0.0,3.28,5,0.0,0.019,0.01,8,0.019,0.21,1,0.007,21,2.3,0.15,0.017777778,0.004705882,0.05,0.0,0.218666667,0.0125,0.0,0.014615385,0.008333333,0.006666667,2.11111e-05,0.002380952,0.03,0.041818182,0.013636364
4026,Fats and Oils,"SALAD DRSNG,MAYO,SOYBN&SAFFLOWER OIL,W/SALT","Salad dressing, mayonnaise, soybean and safflower oil, with salt",,,,717,1.1,79.4,2.7,0.48,0.0,84.0,0.577,0.26,0.0,22.0,8,0.005,0.0,0.0,18,0.0,0.5,1,0.0,28,1.6,0.12,0.093333333,0.339411765,0.108333333,0.0,1.466666667,0.02,0.0003125,0.0,0.0,0.015,0.0,0.002380952,0.04,0.029090909,0.010909091
4027,Fats and Oils,"SALAD DRSNG,MAYO,IMITN,SOYBN","Salad dressing, mayonnaise, imitation, soybean",,,,232,0.3,19.2,16.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.01,0.0,0,0.0,0,1.6,0.11,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0,0.0,0.0,0.0,1.11111e-05,0.0,0.0,0.029090909,0.01
4028,Fats and Oils,"SALAD DRSNG,MAYO,IMITN,MILK CRM","Salad dressing, mayonnaise, imitation, milk cream",,,,97,2.1,5.1,11.1,0.0,0.0,4.0,0.021,0.23,0.3,0.4,3,0.054,0.097,0.024,72,0.01,0.5,7,0.001,57,1.6,0.25,0.004444444,0.012352941,0.095833333,0.003333333,0.026666667,0.0075,0.003375,0.074615385,0.02,0.06,1.11111e-05,0.016666667,0.081428571,0.029090909,0.022727273
4029,Fats and Oils,"SALAD DRSNG,MAYO,IMITN,SOYBN WO/CHOL","Salad dressing, mayonnaise, imitation, soybean without cholesterol",,,,482,0.1,47.7,15.8,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0.001,0.01,0,0.0,0,1.6,0.11,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.11111e-06,0.0,0.0,0.029090909,0.01
4030,Fats and Oils,"SANDWICH SPRD,W/CHOPD PICKLE,REG,UNSPEC OILS","Sandwich spread, with chopped pickle, regular, unspecified oils",,,,389,0.9,34.0,22.4,15.18,0.4,22.0,0.02,0.21,0.0,4.0,6,0.01,0.02,0.01,14,0.01,0.2,2,0.0,26,1.6,0.81,0.024444444,0.011764706,0.0875,0.0,0.266666667,0.015,0.000625,0.015384615,0.008333333,0.011666667,1.11111e-05,0.004761905,0.037142857,0.029090909,0.073636364
4031,Fats and Oils,"SHORTENING,HOUSEHOLD,PARTIALLY HYDROG SOYBN -COTTONSEED","Shortening, household, soybean (partially hydrogenated)-cottonseed (partially hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,Fats and Oils,"OIL,SOYBN,SALAD OR COOKING,(PARTIALLY HYDROGENATED)","Oil, soybean, salad or cooking, (partially hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,Fats and Oils,"OIL,RICE BRAN","Oil, rice bran",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0,0.0,0.0,0.0,0,0.0,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.153333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038,Fats and Oils,"OIL,WHEAT GERM","Oil, wheat germ",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042,Fats and Oils,"OIL,PNUT,SALAD OR COOKING","Oil, peanut, salad or cooking",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.69,0,0.0,0.0,0.0,0,0.0,0.03,0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909091
4044,Fats and Oils,"OIL,SOYBN,SALAD OR COOKING","Oil, soybean, salad or cooking",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.05,0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909091
4047,Fats and Oils,"OIL,COCNT","Oil, coconut",,,,862,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,0.0,0.0,0.0,0,0.0,0.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4053,Fats and Oils,"OIL,OLIVE,SALAD OR COOKING","Oil, olive, salad or cooking",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35,0,0.0,0.0,0.0,1,0.0,0.56,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.956666667,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.0
4055,Fats and Oils,"OIL,PALM","Oil, palm",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.062666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,Fats and Oils,"OIL,SESAME,SALAD OR COOKING","Oil, sesame, salad or cooking",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.093333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,Fats and Oils,"OIL,SUNFLOWER,LINOLEIC (LESS THAN 60%)","Oil, sunflower, linoleic (less than 60%)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,0,0.0,0.0,0.0,0,0.0,0.03,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.738666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
