id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
4073,Fats and Oils,"MARGARINE,REG,HARD,SOYBN (HYDR)","Margarine, regular, hard, soybean (hydrogenated)",,,,719,0.9,80.5,0.9,0.0,0.0,819.0,0.009,0.1,0.2,3.1,1,0.023,0.037,0.01,30,0.0,0.0,3,0.0,23,0.0,0.0,0.91,0.005294118,0.041666667,0.002222222,0.206666667,0.0025,0.0014375,0.028461538,0.008333333,0.025,0.0,0.007142857,0.032857143,0.0,0.0
4114,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,COMM,REG","Salad dressing, italian dressing, commercial, regular",,,,240,0.41,21.12,12.12,10.77,0.0,2.0,0.064,0.0,0.4,2.19,0,0.131,0.0,0.02,13,0.019,0.26,5,0.031,15,2.0,0.07,0.002222222,0.037647059,0.0,0.004444444,0.146,0.0,0.0081875,0.0,0.016666667,0.010833333,2.11111e-05,0.011904762,0.021428571,0.036363636,0.006363636
4120,Fats and Oils,"SALAD DRSNG,FRENCH DRSNG,COMM,REG","Salad dressing, french dressing, commercial, regular",,,,457,0.77,44.81,15.58,15.95,0.0,23.0,0.0,0.14,3.6,5.0,0,0.188,0.053,0.019,24,0.0,0.8,5,0.021,19,0.0,0.29,0.025555556,0.0,0.058333333,0.04,0.333333333,0.0,0.01175,0.040769231,0.015833333,0.02,0.0,0.011904762,0.027142857,0.0,0.026363636
4128,Fats and Oils,"VEG OIL SPRD,UNSPEC OILS,APPROX 37% FAT,W/ SALT","Margarine-like, vegetable oil spread, unspecified oils, approximately 37% fat, with salt",,,,339,0.51,37.77,0.66,0.0,0.0,1297.0,0.0,0.06,0.1,13.45,1,0.0,0.005,0.011,6,0.0,0.02,1,0.0,5,0.0,0.02,1.441111111,0.0,0.025,0.001111111,0.896666667,0.0025,0.0,0.003846154,0.009166667,0.005,0.0,0.002380952,0.007142857,0.0,0.001818182
4133,Fats and Oils,"SALAD DRSNG,FRENCH,HOME RECIPE","Salad dressing, french, home recipe",,,,631,0.1,70.2,3.4,0.0,0.0,26.0,0.0,0.0,0.6,8.0,0,0.13,0.02,0.01,6,0.0,0.2,0,0.0,3,1.6,0.0,0.028888889,0.0,0.0,0.006666667,0.533333333,0.0,0.008125,0.015384615,0.008333333,0.005,0.0,0.0,0.004285714,0.029090909,0.0
4135,Fats and Oils,"SALAD DRSNG,HOME RECIPE,VINEGAR&OIL","Salad dressing, home recipe, vinegar and oil",,,,449,0.0,50.1,2.5,2.5,0.0,0.0,0.0,0.0,0.0,4.61,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,1.6,0.0,0.0,0.0,0.0,0.0,0.307333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029090909,0.0
4141,Fats and Oils,"SALAD DRSNG,FRENCH DRSNG,COMM,REG,WO/ SALT","Salad dressing, french dressing, commercial, regular, without salt",,,,459,0.77,44.81,15.58,15.95,0.0,23.0,0.0,0.0,0.0,4.12,0,0.188,0.053,0.019,24,0.0,0.8,5,0.021,19,0.0,0.29,0.025555556,0.0,0.0,0.0,0.274666667,0.0,0.01175,0.040769231,0.015833333,0.02,0.0,0.011904762,0.027142857,0.0,0.026363636
4142,Fats and Oils,"SALAD DRSNG,FRENCH DRSNG,RED FAT,WO/ SALT","Salad dressing, french dressing, reduced fat, without salt",,,,233,0.58,13.46,29.28,28.45,1.1,27.0,0.055,0.0,0.0,2.86,2,0.467,0.052,0.024,11,0.16,0.87,8,0.11,16,1.6,0.2,0.03,0.032352941,0.0,0.0,0.190666667,0.005,0.0291875,0.04,0.02,0.009166667,0.000177778,0.019047619,0.022857143,0.029090909,0.018181818
4143,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,COMM,REG,WO/ SALT","Salad dressing, italian dressing, commercial, regular, without salt",,,,292,0.38,28.37,10.43,8.32,0.0,2.0,0.06,0.0,0.0,2.61,0,0.0,0.021,0.013,7,0.0,0.63,3,0.017,9,2.0,0.13,0.002222222,0.035294118,0.0,0.0,0.174,0.0,0.0,0.016153846,0.010833333,0.005833333,0.0,0.007142857,0.012857143,0.036363636,0.011818182
4144,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,RED FAT,WO/ SALT","Salad dressing, italian dressing, reduced fat, without salt",,,,76,0.47,6.38,4.57,4.55,0.0,1.0,0.07,0.0,0.0,0.59,0,0.0,0.015,0.0,9,0.0,0.65,4,0.0,11,8.0,0.19,0.001111111,0.041176471,0.0,0.0,0.039333333,0.0,0.0,0.011538462,0.0,0.0075,0.0,0.00952381,0.015714286,0.145454545,0.017272727
4145,Fats and Oils,"SALAD DRSNG,MAYO,SOYBN OIL,WO/SALT","Salad dressing, mayonnaise, soybean oil, without salt",,,,717,1.1,79.4,2.7,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18,0.0,0.5,0,0.0,28,1.6,0.0,0.093333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.04,0.029090909,0.0
4146,Fats and Oils,"SALAD DRSNG,FRENCH,CTTNSD,OIL,HOME RECIPE","Salad dressing, french, cottonseed, oil, home recipe",,,,631,0.1,70.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13,0.02,0.01,6,0.0,0.2,0,0.0,3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008125,0.015384615,0.008333333,0.005,0.0,0.0,0.004285714,0.029090909,0.0
4367,Fats and Oils,"SALAD DRSNG,FRENCH DRSNG,FAT-FREE","Salad dressing, french dressing, fat-free",,,,132,0.2,0.27,32.14,16.45,2.2,4.0,0.0,0.0,0.0,0.02,14,0.112,0.026,0.011,5,0.121,0.58,3,0.024,0,2.0,0.1,0.004444444,0.0,0.0,0.0,0.001333333,0.035,0.007,0.02,0.009166667,0.004166667,0.000134444,0.007142857,0.0,0.036363636,0.009090909
4501,Fats and Oils,"OIL,COCOA BUTTER","Oil, cocoa butter",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502,Fats and Oils,"OIL,CTTNSD,SALAD OR COOKING","Oil, cottonseed, salad or cooking",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.353333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506,Fats and Oils,"OIL,SUNFLOWER,LINOLEIC,(APPROX. 65%)","Oil, sunflower, linoleic, (approx. 65%)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.738666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,Fats and Oils,"OIL,SAFFLOWER,SALAD OR COOKING,LINOLEIC,(OVER 70%)","Oil, safflower, salad or cooking, linoleic, (over 70%)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.273333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4511,Fats and Oils,"OIL,SAFFLOWER,SALAD OR COOKING,HI OLEIC","Oil, safflower, salad or cooking, high oleic (primary safflower oil of commerce)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.273333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,Fats and Oils,"VEGETABLE OIL,PALM KERNEL","Vegetable oil, palm kernel",,,,862,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,Fats and Oils,"OIL,POPPYSEED","Oil, poppyseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,Fats and Oils,"OIL,TOMATOSEED","Oil, tomatoseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.253333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,Fats and Oils,"OIL,TEASEED","Oil, teaseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4517,Fats and Oils,"OIL,GRAPESEED","Oil, grapeseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,Fats and Oils,"OIL,CORN,INDUSTRIAL & RTL,ALLPURP SALAD OR COOKING","Oil, corn, industrial and retail, all purpose salad or cooking",,,,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.953333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,Fats and Oils,"FAT,MUTTON TALLOW","Fat, mutton tallow",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.186666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
4528,Fats and Oils,"OIL,WALNUT","Oil, walnut",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,Fats and Oils,"OIL,ALMOND","Oil, almond",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.613333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,Fats and Oils,"OIL,APRICOT KERNEL","Oil, apricot kernel",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,Fats and Oils,"OIL,SOYBN LECITHIN","Oil, soybean lecithin",,,,763,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4532,Fats and Oils,"OIL,HAZELNUT","Oil, hazelnut",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.146666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,Fats and Oils,"OIL,BABASSU","Oil, babassu",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.273333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,Fats and Oils,"OIL,SHEANUT","Oil, sheanut",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4539,Fats and Oils,"SALAD DRSNG,BLUE OR ROQUEFORT CHS DRSNG,COMM,REG","Salad dressing, blue or roquefort cheese dressing, commercial, regular",,,,484,1.37,51.1,4.77,3.48,0.4,14.0,0.037,0.27,0.7,4.28,5,0.1,0.1,0.01,37,0.009,0.09,8,0.006,74,1.0,0.21,0.015555556,0.021764706,0.1125,0.007777778,0.285333333,0.0125,0.00625,0.076923077,0.008333333,0.030833333,1e-05,0.019047619,0.105714286,0.018181818,0.019090909
4541,Fats and Oils,"OIL,CUPU ASSU","Oil, cupu assu",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4542,Fats and Oils,"FAT,CHICKEN","Fat, chicken",,,,900,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
4543,Fats and Oils,"OIL,SOYBN,SALAD OR COOKING,(PARTIALLY HYDROGENATED) & CTTNSD","Oil, soybean, salad or cooking, (partially hydrogenated) and cottonseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.806666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4544,Fats and Oils,"SHORTENING,HOUSEHOLD,LARD&VEG OIL","Shortening, household, lard and vegetable oil",,,,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,Fats and Oils,"OIL,SUNFLOWER,LINOLEIC,(PARTIALLY HYDROGENATED)","Oil, sunflower, linoleic, (partially hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.738666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
