id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
4546,Fats and Oils,"SHORTENING BREAD,SOYBN (HYDR)&CTTNSD","Shortening bread, soybean (hydrogenated) and cottonseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,Fats and Oils,"SHORTENING CAKE MIX,SOYBN (HYDR)&CTTNSD (HYDR)","Shortening cake mix, soybean (hydrogenated) and cottonseed (hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,Fats and Oils,"SHORTENING INDUSTRIAL,LARD&VEG OIL","Shortening industrial, lard and vegetable oil",,,,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,Fats and Oils,"SHORTENING FRYING (HVY DUTY),BF TALLOW&CTTNSD","Shortening frying (heavy duty), beef tallow and cottonseed",,,,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,Fats and Oils,"SHORTENING CONFECTIONERY,COCNT (HYDR)&OR PALM KERNEL (HYDR)","Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,Fats and Oils,"SHORTENING INDUSTRIAL,SOYBN (HYDR)&CTTNSD","Shortening industrial, soybean (hydrogenated) and cottonseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,Fats and Oils,"SHORTENING FRYING (HVY DUTY),PALM (HYDR)","Shortening frying (heavy duty), palm (hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,Fats and Oils,SHORTENING HOUSEHOLD SOYBN (HYDR)&PALM,Shortening household soybean (hydrogenated) and palm,,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,Fats and Oils,"SHORTENING FRYING HVY DUTY,SOYBN HYDR,LINOLEIC (LESS THAN 1%","Shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,Fats and Oils,"SHORTENING,CONFECTIONERY,FRACTIONATED PALM","Shortening, confectionery, fractionated palm",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,Fats and Oils,"OIL,NUTMEG BUTTER","Oil, nutmeg butter",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,Fats and Oils,"OIL,UCUHUBA BUTTER","Oil, ucuhuba butter",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,Fats and Oils,"FAT,DUCK","Fat, duck",,,,882,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
4575,Fats and Oils,"FAT,TURKEY","Fat, turkey",,,,900,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.193333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
4576,Fats and Oils,"FAT,GOOSE","Fat, goose",,,,900,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636364,0.0
4581,Fats and Oils,"OIL,AVOCADO","Oil, avocado",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,Fats and Oils,"OIL,CANOLA","Oil, canola",low erucic acid rapeseed oil,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4583,Fats and Oils,"OIL,MUSTARD","Oil, mustard",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,Fats and Oils,"OIL,SUNFLOWER,HI OLEIC (70% & OVER)","Oil, sunflower, high oleic (70% and over)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.738666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,Fats and Oils,"MARGARINE-LIKE,MARGARINE-BUTTER BLEND,SOYBN OIL & BUTTER","Margarine-like, margarine-butter blend, soybean oil and butter",,,,727,0.31,80.32,0.77,0.0,0.0,819.0,0.009,0.0,0.1,3.88,2,0.022,0.023,0.009,10,0.01,0.04,1,0.006,10,0.2,0.03,0.91,0.005294118,0.0,0.001111111,0.258666667,0.005,0.001375,0.017692308,0.0075,0.008333333,1.11111e-05,0.002380952,0.014285714,0.003636364,0.002727273
4586,Fats and Oils,"SHORTENING,SPL PURPOSE FOR CAKES&FROSTINGS,SOYBN (HYDR)","Shortening, special purpose for cakes and frostings, soybean (hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,Fats and Oils,"SHORTENING,SPL PURPOSE FOR BAKING,SOYBN (HYDR) PALM&CTTNSD","Shortening, special purpose for baking, soybean (hydrogenated) palm and cottonseed",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,Fats and Oils,"OIL,OAT","Oil, oat",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4589,Fats and Oils,"FISH OIL,COD LIVER","Fish oil, cod liver",,,,902,0.0,100.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,33.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,Fats and Oils,"FISH OIL,HERRING","Fish oil, herring",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4591,Fats and Oils,"FISH OIL,MENHADEN","Fish oil, menhaden",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,Fats and Oils,"FISH OIL,MENHADEN,FULLY HYDR","Fish oil, menhaden, fully hydrogenated",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,Fats and Oils,"FISH OIL,SALMON","Fish oil, salmon",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,Fats and Oils,"FISH OIL,SARDINE","Fish oil, sardine",,,,902,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,Fats and Oils,"SHORTENING,MULTIPURPOSE,SOYBN (HYDR)&PALM (HYDR)","Shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,Fats and Oils,"MARGARINE-LIKE,VEG OIL-BUTTER SPRD,TUB,W/ SALT","Margarine-like, vegetable oil-butter spread, tub, with salt",,,,362,1.0,40.0,1.0,0.0,0.0,819.0,0.01,0.09,0.1,4.47,1,0.02,0.03,0.01,24,0.002,0.04,2,0.0,20,0.5,0.01,0.91,0.005882353,0.0375,0.001111111,0.298,0.0025,0.00125,0.023076923,0.008333333,0.02,2.22222e-06,0.004761905,0.028571429,0.009090909,0.000909091
4601,Fats and Oils,"BUTTER,LT,STK,W/SALT","Butter, light, stick, with salt",,,,509,3.3,55.1,0.0,0.0,0.0,465.0,0.01,0.13,0.0,1.58,1,0.02,0.07,0.01,48,0.0,1.09,5,0.0,34,1.0,0.26,0.516666667,0.005882353,0.054166667,0.0,0.105333333,0.0025,0.00125,0.053846154,0.008333333,0.04,0.0,0.011904762,0.048571429,0.018181818,0.023636364
4602,Fats and Oils,"BUTTER,LT,STK,WO/SALT","Butter, light, stick, without salt",,,,499,3.3,55.1,0.0,0.0,0.0,465.0,0.01,0.13,0.0,1.58,1,0.02,0.07,0.01,48,0.0,1.09,5,0.0,34,1.0,0.26,0.516666667,0.005882353,0.054166667,0.0,0.105333333,0.0025,0.00125,0.053846154,0.008333333,0.04,0.0,0.011904762,0.048571429,0.018181818,0.023636364
4606,Fats and Oils,"MEAT DRIPPINGS (LARD,BF TALLOW,MUTTON TALLOW)","Meat drippings (lard, beef tallow, mutton tallow)",,,,889,0.0,98.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.039333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,Fats and Oils,"ANIMAL FAT,BACON GREASE","Animal fat, bacon grease",,,,897,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.11,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4610,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,STK,W/ SALT","Margarine, regular, 80% fat, composite, stick, with salt",,,,717,0.16,80.71,0.7,0.0,0.0,819.0,0.009,0.1,0.2,9.0,1,0.023,0.037,0.01,3,0.0,0.06,3,0.0,5,0.0,0.0,0.91,0.005294118,0.041666667,0.002222222,0.6,0.0025,0.0014375,0.028461538,0.008333333,0.0025,0.0,0.007142857,0.007142857,0.0,0.0
4611,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,TUB,W/ SALT","Margarine, regular, 80% fat, composite, tub, with salt",,,,713,0.22,80.17,0.75,0.0,0.0,819.0,0.0,0.08,0.1,15.43,1,0.0,0.0,0.0,3,0.0,0.0,1,0.0,5,0.0,0.0,0.91,0.0,0.033333333,0.001111111,1.028666667,0.0025,0.0,0.0,0.0,0.0025,0.0,0.002380952,0.007142857,0.0,0.0
