id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
4612,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,60% FAT,STK,W/ SALT","Margarine-like, vegetable oil spread, 60% fat, stick, with salt",,,,537,0.12,60.39,0.69,0.0,0.0,819.0,0.006,0.07,0.1,5.0,1,0.016,0.026,0.007,21,0.008,0.0,2,0.0,16,0.0,0.0,0.91,0.003529412,0.029166667,0.001111111,0.333333333,0.0025,0.001,0.02,0.005833333,0.0175,8.88889e-06,0.004761905,0.022857143,0.0,0.0
4613,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,60% FAT,TUB,W/ SALT","Margarine-like, vegetable oil spread, 60% fat, tub, with salt",,,,533,0.17,59.81,0.86,0.0,0.0,819.0,3.75,10.8,0.1,21.12,1,0.016,0.026,0.007,21,0.0,0.0,2,0.0,16,0.0,0.0,0.91,2.205882353,4.5,0.001111111,1.408,0.0025,0.001,0.02,0.005833333,0.0175,0.0,0.004761905,0.022857143,0.0,0.0
4614,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,60% FAT,STICK/TUB/BOTTLE,W/ SALT","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt",,,,526,0.6,59.17,0.0,0.0,0.0,819.0,0.006,0.07,0.1,5.0,1,0.016,0.026,0.007,21,0.0,0.0,2,0.0,16,0.0,0.0,0.91,0.003529412,0.029166667,0.001111111,0.333333333,0.0025,0.001,0.02,0.005833333,0.0175,0.0,0.004761905,0.022857143,0.0,0.0
4615,Fats and Oils,"SHORTENING,VEG,HOUSEHOLD,COMP","Shortening, vegetable, household, composite",,,,884,0.0,99.97,0.0,0.0,0.0,0.0,0.001,0.0,0.0,6.13,0,0.0,0.0,0.02,1,0.0,0.07,0,0.0,0,0.0,0.0,0.0,0.000588235,0.0,0.0,0.408666667,0.0,0.0,0.0,0.016666667,0.000833333,0.0,0.0,0.0,0.0,0.0
4617,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,STK,WO/ SALT","Margarine, regular, 80% fat, composite, stick, without salt",,,,717,0.16,80.71,0.7,0.0,0.0,819.0,0.009,0.1,0.2,9.0,1,0.023,0.037,0.01,3,0.0,0.06,3,0.0,5,0.0,0.0,0.91,0.005294118,0.041666667,0.002222222,0.6,0.0025,0.0014375,0.028461538,0.008333333,0.0025,0.0,0.007142857,0.007142857,0.0,0.0
4618,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,TUB,WO/ SALT","Margarine, regular, 80% fat, composite, tub, without salt",,,,713,0.22,80.17,0.75,0.0,0.0,819.0,0.0,0.08,0.1,15.43,1,0.0,0.0,0.0,3,0.0,0.0,1,0.0,5,0.0,0.0,0.91,0.0,0.033333333,0.001111111,1.028666667,0.0025,0.0,0.0,0.0,0.0025,0.0,0.002380952,0.007142857,0.0,0.0
4620,Fats and Oils,"VEG OIL SPRD,60% FAT,STICK/TUB/BOTTLE,WO/ SALT","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, without salt",,,,533,0.17,59.81,0.86,0.0,0.0,819.0,3.75,10.8,0.1,21.12,1,0.016,0.026,0.007,21,0.0,0.0,2,0.0,16,0.0,0.0,0.91,2.205882353,4.5,0.001111111,1.408,0.0025,0.001,0.02,0.005833333,0.0175,0.0,0.004761905,0.022857143,0.0,0.0
4624,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,FAT FREE,LIQ,W/ SALT","Margarine-like, vegetable oil spread, fat free, liquid, with salt",,,,43,1.5,3.0,2.5,0.0,0.0,819.0,0.01,0.11,0.3,5.0,2,0.03,0.04,0.01,38,0.008,0.03,4,0.0,30,0.0,0.14,0.91,0.005882353,0.045833333,0.003333333,0.333333333,0.005,0.001875,0.030769231,0.008333333,0.031666667,8.88889e-06,0.00952381,0.042857143,0.0,0.012727273
4626,Fats and Oils,"MARGARINE-LIKE SPRD W/ YOGURT,70% FAT,STK,W/ SALT","Margarine-like spread with yogurt, 70% fat, stick, with salt",,,,630,0.3,70.0,0.5,0.0,0.0,819.0,0.05,0.06,0.1,5.0,1,0.01,0.02,0.005,20,0.002,0.01,2,0.0,16,0.0,0.1,0.91,0.029411765,0.025,0.001111111,0.333333333,0.0025,0.000625,0.015384615,0.004166667,0.016666667,2.22222e-06,0.004761905,0.022857143,0.0,0.009090909
4627,Fats and Oils,"MARGARINE-LIKE SPRD W/ YOGURT,APPROX 40% FAT,TUB,W/ SALT","Margarine-like spread with yogurt, approximately 40% fat, tub, with salt",,,,330,2.0,35.0,2.0,0.0,0.0,819.0,0.01,0.15,0.2,5.0,3,0.03,0.06,0.01,50,0.004,0.02,5,0.0,39,1.0,0.24,0.91,0.005882353,0.0625,0.002222222,0.333333333,0.0075,0.001875,0.046153846,0.008333333,0.041666667,4.44444e-06,0.011904762,0.055714286,0.018181818,0.021818182
4628,Fats and Oils,"MARGARINE,80% FAT,STK,INCL REG & HYDR CORN & SOYBN OILS","Margarine, 80% fat, stick, includes regular and hydrogenated corn and soybean oils",,,,717,0.16,80.71,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.23,1,0.003,0.0,0.012,3,0.0,0.12,1,0.0,5,0.0,0.11,0.0,0.0,0.0,0.0,0.348666667,0.0025,0.0001875,0.0,0.01,0.0025,0.0,0.002380952,0.007142857,0.0,0.01
4629,Fats and Oils,"MARGARINE, VEG OIL SPRD,70% FAT,SOYBN & PART HYDR SOYBN,STK","Margarine, margarine-type vegetable oil spread, 70% fat, soybean and partially hydrogenated soybean, stick",,,,628,0.26,70.22,1.53,0.0,0.0,0.0,0.003,0.0,0.0,5.59,1,0.0,0.025,0.052,7,0.0,0.12,2,0.014,10,0.0,0.06,0.0,0.001764706,0.0,0.0,0.372666667,0.0025,0.0,0.019230769,0.043333333,0.005833333,0.0,0.004761905,0.014285714,0.0,0.005454545
4630,Fats and Oils,"MARGARINE SPRD,APPROX 48% FAT,TUB","Margarine Spread, approximately 48% fat, tub",,,,424,0.2,47.53,0.86,0.0,0.0,0.0,0.001,0.0,0.0,3.94,2,0.0,0.019,0.0,4,0.008,0.21,1,0.0,4,0.0,0.06,0.0,0.000588235,0.0,0.0,0.262666667,0.005,0.0,0.014615385,0.0,0.003333333,8.88889e-06,0.002380952,0.005714286,0.0,0.005454545
4631,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,FAT-FREE,TUB","Margarine-like, vegetable oil spread, fat-free, tub",,,,44,0.1,3.04,4.34,0.0,0.0,993.0,0.001,0.0,0.0,0.52,0,0.883,0.0,1.011,8,0.0,0.08,1,0.0,2,0.0,0.07,1.103333333,0.000588235,0.0,0.0,0.034666667,0.0,0.0551875,0.0,0.8425,0.006666667,0.0,0.002380952,0.002857143,0.0,0.006363636
4633,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,20% FAT,W/ SALT","Margarine-like, vegetable oil spread, 20% fat, with salt",,,,175,0.0,19.5,0.4,0.0,0.0,819.0,0.0,0.0,0.0,4.5,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,14,0.0,0.0,0.91,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952,0.02,0.0,0.0
4634,Fats and Oils,"MARGARINE-LIKE,VEG OIL SPRD,20% FAT,WO/ SALT","Margarine-like, vegetable oil spread, 20% fat, without salt",,,,175,0.0,19.5,0.4,0.0,0.0,819.0,0.0,0.0,0.0,4.5,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,14,0.0,0.0,0.91,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952,0.02,0.0,0.0
4635,Fats and Oils,"SALAD DRSNG,1000 ISLAND DRSNG,FAT-FREE","Salad dressing, thousand island dressing, fat-free",,,,132,0.55,1.45,29.27,16.83,3.3,1.0,0.0,0.0,0.0,0.75,12,0.261,0.049,0.236,11,0.178,0.28,4,0.021,1,2.0,0.09,0.001111111,0.0,0.0,0.0,0.05,0.03,0.0163125,0.037692308,0.196666667,0.009166667,0.000197778,0.00952381,0.001428571,0.036363636,0.008181818
4636,Fats and Oils,"SALAD DRSNG,ITALIAN DRSNG,FAT-FREE","Salad dressing, italian dressing, fat-free",,,,47,0.97,0.87,8.75,8.85,0.6,4.0,0.0,0.31,0.4,0.76,12,0.135,0.053,0.031,30,0.116,0.4,5,0.032,109,2.0,0.36,0.004444444,0.0,0.129166667,0.004444444,0.050666667,0.03,0.0084375,0.040769231,0.025833333,0.025,0.000128889,0.011904762,0.155714286,0.036363636,0.032727273
4638,Fats and Oils,"SALAD DRSNG,RANCH DRSNG,FAT-FREE","Salad dressing, ranch dressing, fat-free",,,,119,0.25,1.92,26.51,5.35,0.1,1.0,0.024,0.0,0.0,0.18,6,0.007,0.025,0.03,50,0.195,1.05,8,0.111,113,0.8,0.4,0.001111111,0.014117647,0.0,0.0,0.012,0.015,0.0004375,0.019230769,0.025,0.041666667,0.000216667,0.019047619,0.161428571,0.014545455,0.036363636
4639,Fats and Oils,"SALAD DRSNG,RANCH DRSNG,COMM,REG","Salad dressing, ranch dressing, commercial, regular",,,,421,1.32,44.54,5.74,4.69,0.0,14.0,0.03,0.18,0.0,2.22,4,0.054,0.087,0.015,28,0.019,0.3,5,0.033,183,3.5,0.17,0.015555556,0.017647059,0.075,0.0,0.148,0.01,0.003375,0.066923077,0.0125,0.023333333,2.11111e-05,0.011904762,0.261428571,0.063636364,0.015454545
4640,Fats and Oils,"SALAD DRSNG,RANCH DRSNG,RED FAT","Salad dressing, ranch dressing, reduced fat",,,,196,1.25,12.42,21.33,3.77,1.1,18.0,0.029,0.0,0.6,1.6,4,0.007,0.027,0.022,40,0.162,0.69,6,0.053,193,2.9,0.62,0.02,0.017058824,0.0,0.006666667,0.106666667,0.01,0.0004375,0.020769231,0.018333333,0.033333333,0.00018,0.014285714,0.275714286,0.052727273,0.056363636
4641,Fats and Oils,"SALAD DRSNG,MAYO,LT","Salad dressing, mayonnaise, light",lite mayonnaise,,,238,0.37,22.22,9.23,3.56,0.0,8.0,0.002,0.0,0.0,2.19,4,0.01,0.0,0.008,6,0.019,0.14,2,0.007,15,2.6,0.07,0.008888889,0.001176471,0.0,0.0,0.146,0.01,0.000625,0.0,0.006666667,0.005,2.11111e-05,0.004761905,0.021428571,0.047272727,0.006363636
4642,Fats and Oils,"OIL,INDUSTRIAL,MID-OLEIC,SUNFLOWER","Oil, industrial, mid-oleic, sunflower",NuSun,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,0,0.0,0.0,0.0,0,0.0,0.03,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.738666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,Fats and Oils,"OIL,INDUSTRIAL,CANOLA W/ ANTIFOAMING AGENT","Oil, industrial, canola with antifoaming agent, principal uses salads, woks and light frying",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4644,Fats and Oils,"OIL,INDUSTRIAL,CANOLA FOR SALADS,WOKS & LT FRYING","Oil, industrial, canola for salads, woks and light frying",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,Fats and Oils,"OIL,INDUS,CANOLA (PART HYDROG) OIL FOR DEEP FAT FRYING","Oil, industrial, canola (partially hydrogenated) oil for deep fat frying",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,Fats and Oils,"OIL,INDUSTRIAL,COCNT","Oil, industrial, coconut, principal uses candy coatings, oil sprays, roasting nuts",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,0.0,0.0,0.0,0,0.0,0.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,Fats and Oils,"OIL,INDUSTRIAL,SOY (PART HYDR),FOR POPCORN & FLAVORING VEG","Oil, industrial, soy (partially hydrogenated), principal uses popcorn and flavoring vegetables",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,Fats and Oils,"SHORTENING,INDUS,SOY (PART HYDROG),POURABLE LIQ FRY","Shortening, industrial, soy (partially hydrogenated), pourable liquid fry shortening",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,Fats and Oils,"OIL,INDUSTRIAL,SOY,REFINED,FOR WOKS & LT FRYING","Oil, industrial, soy, refined, for woks and light frying",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,Fats and Oils,"OIL,INDUSTRIAL,SOY (PART HYDR),FOR NON-DAIRY BUTTER FLAVOR","Oil, industrial, soy (partially hydrogenated), multiuse for non-dairy butter flavor",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
