id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
4652,Fats and Oils,"OIL,INDUSTRIAL,SOY ( PART HYDROGENATED),ALLPURP","Oil, industrial, soy ( partially hydrogenated), all purpose",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,Fats and Oils,"OIL,INDUSTRIAL,SOY (PART HYDR ) & SOY,POURABLE FRY","Oil, industrial, soy (partially hydrogenated ) and soy (winterized), pourable clear fry",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,Fats and Oils,"OIL,INDUS,SOY (PART HYDROG) & CTTNSD,TORTILLA SHORTENING","Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.806666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,Fats and Oils,"MARGARINE-LIKE SHORTENING,INDUS,SOY(PART  HYDR),CTTNSD,& SOY","Margarine-like shortening, industrial, soy (partially hydrogenated), cottonseed, and soy, principal use flaky pastries",,,,628,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,Fats and Oils,"OIL,INDUSTRIAL,PALM KERNEL,CONFECTION FAT","Oil, industrial, palm kernel, confection fat, uses similar to high quality cocoa butter",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,1,0.0,0.29,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.003636364
4657,Fats and Oils,"OIL,INDUSTRIAL,PALM KERNEL (HYDROGENATED),CONFECTION FAT","Oil, industrial, palm kernel (hydrogenated), confection fat, uses similar to 95 degree hard butter",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,1,0.0,0.15,0,0.0,0,0.0,0.08,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.007272727
4658,Fats and Oils,"OIL,INDUSTRIAL,PALM KERNEL (HYDROGENATED),CONFECTION FAT","Oil, industrial, palm kernel (hydrogenated), confection fat, intermediate grade product",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,1,0.0,0.15,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.003636364
4659,Fats and Oils,"OIL,INDUSTRIAL,COCNT,CONFECTION FAT,ICE CRM COATINGS","Oil, industrial, coconut, confection fat, typical basis for ice cream coatings",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,0.0,0.0,0.0,2,0.0,0.15,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.001666667,0.0,0.0,0.0,0.0,0.003636364
4660,Fats and Oils,"OIL,INDUSTRIAL,PALM KERNEL (HYDROG) FOR WHIPPED TOPPINGS","Oil, industrial, palm kernel (hydrogenated) , used for whipped toppings, non-dairy",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,1,0.0,0.15,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.003636364
4661,Fats and Oils,"OIL,INDUSTRIAL,COCNT (HYDROGENATED),FOR TOPPINGS & WHITENERS","Oil, industrial, coconut (hydrogenated), used for whipped toppings and coffee whiteners",,,,880,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,0.0,0.0,0.0,1,0.0,0.15,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.003636364
4662,Fats and Oils,"OIL,INDUSTRIAL,PALM & PALM KERNEL,FILLING FAT (NON-HYDROG)","Oil, industrial, palm and palm kernel, filling fat (non-hydrogenated)",,,,880,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,1,0.0,0.15,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.000833333,0.0,0.0,0.0,0.0,0.003636364
4663,Fats and Oils,"OIL,INDUSTRIAL,PALM KERNEL (HYDROGENATED),FILLING FAT","Oil, industrial, palm kernel (hydrogenated), filling fat",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0,0.0,0.0,0.0,2,0.0,0.15,0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.001666667,0.0,0.0,0.0,0.0,0.003636364
4664,Fats and Oils,"OIL,INDUSTRIAL,SOY (PARTHYDR ),PALM, ICINGS & FILLINGS","Oil, industrial, soy (partially hydrogenated ), palm, principal uses icings and fillings",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,Fats and Oils,"MARGARINE,INDUS,NON-DAIRY,CTTNSD,SOY OIL (PART HYDR )","Margarine, industrial, non-dairy, cottonseed, soy oil (partially hydrogenated ), for flaky pastries",,,,714,1.9,80.2,0.0,0.0,0.0,1032.0,0.019,0.21,0.4,4.6,3,0.05,0.081,0.022,66,0.0,0.0,6,0.0,51,0.0,0.0,1.146666667,0.011176471,0.0875,0.004444444,0.306666667,0.0075,0.003125,0.062307692,0.018333333,0.055,0.0,0.014285714,0.072857143,0.0,0.0
4666,Fats and Oils,"SHORTENING,INDUSTRIAL,SOY (PARTIALLY HYDR )&CORN FOR FRYING","Shortening, industrial, soy (partially hydrogenated ) and corn for frying",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,Fats and Oils,"SHORTENING,INDUS,SOY (PART HYDR ) FOR BAKING & CONFECTIONS","Shortening, industrial, soy (partially hydrogenated ) for baking and confections",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.408666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,Fats and Oils,"MARGARINE,INDUS,SOY & PART HYDR SOY OIL,BAKING,SAUCES,CANDY","Margarine, industrial, soy and partially hydrogenated soy oil, use for baking, sauces and candy",,,,714,0.18,80.0,0.71,0.0,0.0,0.0,0.0,0.21,0.0,6.23,1,0.003,0.0,0.012,3,0.0,0.12,1,0.0,5,0.0,0.11,0.0,0.0,0.0875,0.0,0.415333333,0.0025,0.0001875,0.0,0.01,0.0025,0.0,0.002380952,0.007142857,0.0,0.01
4669,Fats and Oils,"USDA CMDTY FD,OIL,VEG,SOYBN,REFINED","USDA Commodity Food, oil, vegetable, soybean, refined",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,Fats and Oils,"USDA CMDTY FD,OIL,VEG,LO SATURATED FAT","USDA Commodity Food, oil, vegetable, low saturated fat",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,0,0.0,0.0,0.0,0,0.0,0.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,Fats and Oils,"MARGARINE-LIKE SPRD,SMART BALANCE REG BUTTERY SPRD","Margarine-like spread, SMART BALANCE Regular Buttery Spread with flax oil",,GFA Brands,,583,0.14,64.63,0.14,0.0,0.0,0.0,0.0,0.0,0.0,19.34,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.289333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714286,0.0,0.0
4674,Fats and Oils,"MARGARINE-LIKE SPRD,SMART BALANCE LT BUTTERY SPRD","Margarine-like spread, SMART BALANCE Light Buttery Spread",,,,337,0.02,36.41,1.98,0.0,0.0,1433.0,0.0,0.0,0.0,15.75,0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,1,0.0,0.0,1.592222222,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0025,0.0,0.002380952,0.001428571,0.0,0.0
4675,Fats and Oils,"MARGARINE-LIKE SPRD,SMART BEAT SUPER LT WO/ SATURATED FAT","Margarine-like spread, SMART BEAT Super Light without saturated fat",,,,158,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.113333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,Fats and Oils,"MARGARINE-LIKE SPRD,SMART BEAT SMART SQUEEZE","Margarine-like spread, SMART BEAT Smart Squeeze",,GFA Brands,,47,0.0,2.1,7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,Fats and Oils,"MARGARINE-LIKE SPRD,SMART BALANCE OMEGA PLUS SPRD","Margarine-like spread, SMART BALANCE Omega Plus Spread (with plant sterols & fish oil)",,GFA Brands,,605,0.13,70.95,0.16,0.0,0.0,0.0,0.0,0.0,0.0,11.78,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.785333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032857143,0.0,0.0
4678,Fats and Oils,"OIL,VEG,NATREON CANOLA,HI STABILITY,NON TRANS,HI OLEIC (70%)","Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)",trans free high stability low saturated fat non-hydrogenated canola oil,"Dow AgroSciences, LLC",,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.453333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,Fats and Oils,"OIL,PAM COOKING SPRAY,ORIGINAL","Oil, PAM cooking spray, original",,"ConAgra, Inc.",,792,0.26,78.69,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,Fats and Oils,"MARGARINE,MARGARINE-LIKE VEG OIL SPRD,67-70% FAT,TUB","Margarine, margarine-like vegetable oil spread, 67-70% fat, tub",,,,606,0.07,68.29,0.59,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.866666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,Fats and Oils,"MARGARINE,80% FAT,TUB,CANOLA HARVEST SOFT SPRD","Margarine, 80% fat, tub, CANOLA HARVEST Soft Spread (canola, palm and palm kernel oils)",,,,730,0.41,80.32,1.39,0.0,0.0,0.0,0.0,0.0,0.0,26.63,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.775333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,Fats and Oils,"OIL,COOKING & SALAD,ENOVA,80% DIGLYCERIDES","Oil, cooking and salad, ENOVA, 80% diglycerides",,ADM KAO LLC,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.442666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,Fats and Oils,"SALAD DRSNG,HONEY MUSTARD DRSNG,RED CAL","Salad dressing, honey mustard dressing, reduced calorie",,,,207,0.98,10.0,28.26,18.33,0.8,1.0,0.02,0.0,0.4,1.46,2,0.118,0.013,0.07,67,0.025,0.41,12,0.144,28,6.8,0.17,0.001111111,0.011764706,0.0,0.004444444,0.097333333,0.005,0.007375,0.01,0.058333333,0.055833333,2.77778e-05,0.028571429,0.04,0.123636364,0.015454545
4687,Fats and Oils,"MARGARINE-LIKE SPRD,BENECOL LT SPRD","Margarine-like spread, BENECOL Light Spread",,"McNeil Nutritionals, LLC",,357,0.0,38.71,5.71,0.0,0.0,1370.0,0.0,0.0,0.0,37.22,0,0.0,0.0,0.012,4,0.0,0.0,1,0.0,4,0.0,0.0,1.522222222,0.0,0.0,0.0,2.481333333,0.0,0.0,0.0,0.01,0.003333333,0.0,0.002380952,0.005714286,0.0,0.0
4688,Fats and Oils,"SALAD DRSNG,SPRAY-STYLE DRSNG,ASSORTED FLAVORS","Salad dressing, spray-style dressing, assorted flavors",,,,165,0.16,10.75,16.6,14.29,0.3,0.0,0.0,0.0,0.7,0.0,0,0.0,0.0,0.0,6,0.0,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007777778,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
4689,Fats and Oils,"SALAD DRSNG,MAYO,LT,SMART BALANCE,OMEGA PLUS LT","Salad Dressing, mayonnaise, light, SMART BALANCE, Omega Plus light",,Smart Balance Foods,,333,1.53,34.18,9.39,5.38,0.2,0.0,0.015,0.17,0.0,10.41,0,0.028,0.03,0.015,13,0.016,0.31,2,0.013,27,4.4,0.2,0.0,0.008823529,0.070833333,0.0,0.694,0.0,0.00175,0.023076923,0.0125,0.010833333,1.77778e-05,0.004761905,0.038571429,0.08,0.018181818
4690,Fats and Oils,"VEG OIL SPRD,37% FAT,UNSPEC OILS,W/ SALT,W/ ADDED VITAMIN D","Margarine-like, vegetable oil spread, approximately 37% fat, unspecified oils, with salt, with added vitamin D",,,,339,0.51,37.77,0.66,0.0,0.0,1297.0,0.0,0.06,0.1,13.45,1,0.0,0.005,0.011,6,0.0,0.02,1,0.0,5,0.0,0.02,1.441111111,0.0,0.025,0.001111111,0.896666667,0.0025,0.0,0.003846154,0.009166667,0.005,0.0,0.002380952,0.007142857,0.0,0.001818182
4691,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,STK,W/ SALT,W/ ADDED VITAMIN D","Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",,,,717,0.16,80.71,0.7,0.0,0.0,819.0,0.009,0.1,0.2,9.0,1,0.023,0.037,0.01,3,0.0,0.06,3,0.0,5,0.0,0.0,0.91,0.005294118,0.041666667,0.002222222,0.6,0.0025,0.0014375,0.028461538,0.008333333,0.0025,0.0,0.007142857,0.007142857,0.0,0.0
4692,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,TUB,W/ SALT,W/ ADDED VITAMIN D","Margarine, regular, 80% fat, composite, tub, with salt, with added vitamin D",,,,713,0.22,80.17,0.75,0.0,0.0,819.0,0.0,0.08,0.1,15.43,1,0.0,0.0,0.0,3,0.0,0.0,1,0.0,5,0.0,0.0,0.91,0.0,0.033333333,0.001111111,1.028666667,0.0025,0.0,0.0,0.0,0.0025,0.0,0.002380952,0.007142857,0.0,0.0
4693,Fats and Oils,"VEG OIL SPRD,60% FAT,STK,W/ SALT,W/ ADDED VITAMIN D","Margarine-like, vegetable oil spread, 60% fat, stick, with salt, with added vitamin D",,,,537,0.12,60.39,0.69,0.0,0.0,819.0,0.006,0.07,0.1,5.0,1,0.016,0.026,0.007,21,0.008,0.0,2,0.0,16,0.0,0.0,0.91,0.003529412,0.029166667,0.001111111,0.333333333,0.0025,0.001,0.02,0.005833333,0.0175,8.88889e-06,0.004761905,0.022857143,0.0,0.0
4694,Fats and Oils,"VEG OIL SPRD,60% FAT,TUB,W/ SALT,W/ ADDED VITAMIN D","Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",,,,533,0.17,59.81,0.86,0.0,0.0,819.0,3.75,10.8,0.1,21.12,1,0.016,0.026,0.007,21,0.0,0.0,2,0.0,16,0.0,0.0,0.91,2.205882353,4.5,0.001111111,1.408,0.0025,0.001,0.02,0.005833333,0.0175,0.0,0.004761905,0.022857143,0.0,0.0
4695,Fats and Oils,"VEG-OIL SPRD,STICK/TUB/BOTTLE,60% FAT,W/ ADDED VITAMIN D","Margarine-like vegetable-oil spread, stick/tub/bottle, 60% fat, with added vitamin D",,,,535,0.6,59.17,0.0,0.0,0.0,819.0,0.006,0.07,0.1,5.0,1,0.016,0.026,0.007,21,0.0,0.0,2,0.0,16,0.0,0.0,0.91,0.003529412,0.029166667,0.001111111,0.333333333,0.0025,0.001,0.02,0.005833333,0.0175,0.0,0.004761905,0.022857143,0.0,0.0
4696,Fats and Oils,"MARGARINE,REG,80% FAT,COMP,STK,WO/ SALT,W/ ADDED VITAMIN D","Margarine, regular, 80% fat, composite, stick, without salt, with added vitamin D",,,,717,0.16,80.71,0.7,0.0,0.0,819.0,0.009,0.1,0.2,9.0,1,0.023,0.037,0.01,3,0.0,0.06,3,0.0,5,0.0,0.0,0.91,0.005294118,0.041666667,0.002222222,0.6,0.0025,0.0014375,0.028461538,0.008333333,0.0025,0.0,0.007142857,0.007142857,0.0,0.0
4697,Fats and Oils,"VEG OIL SPRD,60% FAT,STICK/TUB/BOTTLE,WO/ SALT,W/VIT D","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, without salt, with added vitamin D",,,,542,0.17,59.81,0.86,0.0,0.0,819.0,3.75,10.8,0.1,21.12,1,0.016,0.026,0.007,21,0.0,0.0,2,0.0,16,0.0,0.0,0.91,2.205882353,4.5,0.001111111,1.408,0.0025,0.001,0.02,0.005833333,0.0175,0.0,0.004761905,0.022857143,0.0,0.0
4698,Fats and Oils,"OIL,INDUSTRIAL,CANOLA,HI OLEIC","Oil, industrial, canola, high oleic",,,,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4699,Fats and Oils,"OIL,INDUSTRIAL,SOY,LO LINOLENIC","Oil, industrial, soy, low linolenic",,,,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.05,0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909091
4700,Fats and Oils,"OIL,INDUSTRIAL,SOY,ULTRA LO LINOLENIC","Oil, industrial, soy, ultra low linolenic",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.05,0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909091
4701,Fats and Oils,"OIL,INDUSTRIAL,SOY,FULLY HYDR","Oil, industrial, soy, fully hydrogenated",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0,0.0,0.0,0.0,0,0.0,0.05,0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.545333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909091
4702,Fats and Oils,"OIL,INDUSTRIAL,CTTNSD,FULLY HYDR","Oil, industrial, cottonseed, fully hydrogenated",,,,884,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.353333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,Fats and Oils,"SALAD DRSNG,HONEY MUSTARD,REG","Salad dressing, honey mustard, regular",,,,464,0.87,40.83,23.33,15.84,0.4,12.0,0.017,0.05,0.2,3.53,5,0.061,0.023,0.039,12,0.018,0.29,5,0.066,22,5.0,0.14,0.013333333,0.01,0.020833333,0.002222222,0.235333333,0.0125,0.0038125,0.017692308,0.0325,0.01,2e-05,0.011904762,0.031428571,0.090909091,0.012727273
4704,Fats and Oils,"SALAD DRSNG,POPPYSEED,CREAMY","Salad dressing, poppyseed, creamy",,,,399,0.92,33.33,23.73,23.39,0.3,51.0,0.022,0.09,0.3,2.36,3,0.047,0.058,0.024,59,0.035,0.25,9,0.131,49,1.2,0.25,0.056666667,0.012941176,0.0375,0.003333333,0.157333333,0.0075,0.0029375,0.044615385,0.02,0.049166667,3.88889e-05,0.021428571,0.07,0.021818182,0.022727273
4705,Fats and Oils,"SALAD DRSNG,CAESAR,FAT-FREE","Salad dressing, caesar, fat-free",,,,131,1.47,0.23,30.73,8.82,0.2,1.0,0.04,0.04,0.1,0.02,2,0.029,0.009,0.031,33,0.019,0.29,4,0.04,30,2.2,0.3,0.001111111,0.023529412,0.016666667,0.001111111,0.001333333,0.005,0.0018125,0.006923077,0.025833333,0.0275,2.11111e-05,0.00952381,0.042857143,0.04,0.027272727
4706,Fats and Oils,"DRESSING,HONEY MUSTARD,FAT-FREE","Dressing, honey mustard, fat-free",,,,169,1.07,1.47,38.43,17.75,1.2,5.0,0.053,0.02,2.1,0.8,9,0.151,0.021,0.043,24,0.04,0.36,13,0.115,37,6.2,0.29,0.005555556,0.031176471,0.008333333,0.023333333,0.053333333,0.0225,0.0094375,0.016153846,0.035833333,0.02,4.44444e-05,0.030952381,0.052857143,0.112727273,0.026363636
4707,Fats and Oils,"OIL,FLAXSEED,CONTAINS ADDED SLICED FLAXSEED","Oil, flaxseed, contains added sliced flaxseed",,,,878,0.37,99.01,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0,0.0,0.0,0.0,9,0.067,0.34,15,0.141,27,0.0,0.31,0.0,0.0,0.0,0.0,0.047333333,0.0,0.0,0.0,0.0,0.0075,7.44444e-05,0.035714286,0.038571429,0.0,0.028181818
4708,Fats and Oils,"MAYONNAISE,RED FAT,W/ OLIVE OIL","Mayonnaise, reduced fat, with olive oil",,,,361,0.37,40.0,0.0,0.0,0.0,8.0,0.002,0.12,0.0,2.19,0,0.01,0.0,0.008,0,0.019,0.0,2,0.007,15,2.3,0.07,0.008888889,0.001176471,0.05,0.0,0.146,0.0,0.000625,0.0,0.006666667,0.0,2.11111e-05,0.004761905,0.021428571,0.041818182,0.006363636
5000,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,BREAST MEAT ONLY","Chicken, broiler, rotisserie, BBQ, breast meat only",,,,144,28.04,3.57,0.0,0.0,0.0,5.0,0.314,0.27,0.0,0.32,8,9.634,0.131,0.081,13,0.041,0.46,25,0.0,246,23.1,0.87,0.005555556,0.184705882,0.1125,0.0,0.021333333,0.02,0.602125,0.100769231,0.0675,0.010833333,4.55556e-05,0.05952381,0.351428571,0.42,0.079090909
5001,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN&GIBLETS&NECK,RAW","Chicken, broilers or fryers, meat and skin and giblets and neck, raw",,,Gallus gallus,213,18.33,14.83,0.13,0.0,0.0,232.0,0.34,1.11,2.6,0.0,30,6.639,0.186,0.061,11,0.064,1.31,20,0.029,149,11.8,1.48,0.257777778,0.2,0.4625,0.028888889,0.0,0.075,0.4149375,0.143076923,0.050833333,0.009166667,7.11111e-05,0.047619048,0.212857143,0.214545455,0.134545455
5002,Poultry Products,"CHICKEN,BROILER OR FRYER,MEAT&SKN&GIBLETS&NECK,FRIED,BATTER","Chicken, broilers or fryers, meat and skin and giblets and neck, cooked, fried, batter",,,,291,22.84,17.53,9.03,0.0,0.0,181.0,0.32,0.83,0.4,0.0,38,7.083,0.248,0.113,21,0.089,1.79,21,0.064,158,20.3,1.91,0.201111111,0.188235294,0.345833333,0.004444444,0.0,0.095,0.4426875,0.190769231,0.094166667,0.0175,9.88889e-05,0.05,0.225714286,0.369090909,0.173636364
5003,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN&GIBLETS&NECK,FRIED,FLR","Chicken, broilers or fryers, meat and skin and giblets and neck, cooked, fried, flour",,,,272,28.57,15.27,3.27,0.0,0.0,248.0,0.42,1.11,0.5,0.0,32,8.93,0.278,0.088,17,0.1,1.99,25,0.047,194,16.6,2.36,0.275555556,0.247058824,0.4625,0.005555556,0.0,0.08,0.558125,0.213846154,0.073333333,0.014166667,0.000111111,0.05952381,0.277142857,0.301818182,0.214545455
5004,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN&GIBLETS&NECK,RSTD","Chicken, broilers or fryers, meat and skin and giblets and neck, roasted",,,,234,26.78,13.27,0.06,0.0,0.0,191.0,0.38,0.94,0.5,0.33,29,7.908,0.224,0.063,15,0.08,1.66,23,0.031,182,15.9,2.16,0.212222222,0.223529412,0.391666667,0.005555556,0.022,0.0725,0.49425,0.172307692,0.0525,0.0125,8.88889e-05,0.054761905,0.26,0.289090909,0.196363636
5005,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN&GIBLETS&NECK,STWD","Chicken, broilers or fryers, meat and skin and giblets and neck, stewed",,,,216,24.49,12.37,0.06,0.0,0.0,174.0,0.22,0.79,0.5,0.0,27,5.389,0.201,0.048,14,0.071,1.53,19,0.029,144,15.9,1.98,0.193333333,0.129411765,0.329166667,0.005555556,0.0,0.0675,0.3368125,0.154615385,0.04,0.011666667,7.88889e-05,0.045238095,0.205714286,0.289090909,0.18
5006,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT & SKN,RAW","Chicken, broilers or fryers, meat and skin, raw",,,,215,18.6,15.06,0.0,0.0,0.0,41.0,0.35,0.31,1.6,0.3,6,6.801,0.12,0.06,11,0.048,0.9,20,0.019,147,14.4,1.31,0.045555556,0.205882353,0.129166667,0.017777778,0.02,0.015,0.4250625,0.092307692,0.05,0.009166667,5.33333e-05,0.047619048,0.21,0.261818182,0.119090909
