id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5007,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, meat and skin, cooked, fried, batter",,,,289,22.54,17.35,9.42,0.0,0.3,28.0,0.31,0.28,0.0,1.24,25,7.043,0.189,0.115,21,0.072,1.37,21,0.057,155,25.5,1.67,0.031111111,0.182352941,0.116666667,0.0,0.082666667,0.0625,0.4401875,0.145384615,0.095833333,0.0175,8e-05,0.05,0.221428571,0.463636364,0.151818182
5008,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, meat and skin, cooked, fried, flour",,,,269,28.56,14.92,3.15,0.0,0.1,27.0,0.41,0.31,0.0,0.63,11,8.992,0.193,0.087,17,0.075,1.38,25,0.034,191,21.7,2.04,0.03,0.241176471,0.129166667,0.0,0.042,0.0275,0.562,0.148461538,0.0725,0.014166667,8.33333e-05,0.05952381,0.272857143,0.394545455,0.185454545
5009,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, meat and skin, cooked, roasted",,,,239,27.3,13.6,0.0,0.0,0.0,48.0,0.4,0.3,0.0,0.27,5,8.487,0.168,0.063,15,0.066,1.26,23,0.02,182,23.9,1.94,0.053333333,0.235294118,0.125,0.0,0.018,0.0125,0.5304375,0.129230769,0.0525,0.0125,7.33333e-05,0.054761905,0.26,0.434545455,0.176363636
5010,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, meat and skin, cooked, stewed",,,,219,24.68,12.56,0.0,0.0,0.0,44.0,0.22,0.2,0.0,0.27,5,5.594,0.148,0.046,13,0.057,1.16,19,0.019,139,18.0,1.76,0.048888889,0.129411765,0.083333333,0.0,0.018,0.0125,0.349625,0.113846154,0.038333333,0.010833333,6.33333e-05,0.045238095,0.198571429,0.327272727,0.16
5011,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT ONLY,RAW","Chicken, broilers or fryers, meat only, raw",,,,119,21.39,3.08,0.0,0.0,0.0,16.0,0.43,0.37,2.3,0.21,7,8.239,0.142,0.073,12,0.053,0.89,25,0.019,173,15.7,1.54,0.017777778,0.252941176,0.154166667,0.025555556,0.014,0.0175,0.5149375,0.109230769,0.060833333,0.01,5.88889e-05,0.05952381,0.247142857,0.285454545,0.14
5012,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, meat only, cooked, fried",,,,219,30.57,9.12,1.69,0.0,0.1,18.0,0.48,0.34,0.0,0.46,7,9.663,0.198,0.085,17,0.075,1.35,27,0.028,205,24.5,2.24,0.02,0.282352941,0.141666667,0.0,0.030666667,0.0175,0.6039375,0.152307692,0.070833333,0.014166667,8.33333e-05,0.064285714,0.292857143,0.445454545,0.203636364
5013,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT ONLY,RSTD","Chicken, broilers or fryers, meat only, roasted",,,,190,28.93,7.41,0.0,0.0,0.0,16.0,0.47,0.33,0.0,0.27,6,9.173,0.178,0.069,15,0.067,1.21,25,0.019,195,22.0,2.1,0.017777778,0.276470588,0.1375,0.0,0.018,0.015,0.5733125,0.136923077,0.0575,0.0125,7.44444e-05,0.05952381,0.278571429,0.4,0.190909091
5014,Poultry Products,"CHICKEN,BROILERS OR FRYERS,MEAT ONLY,STWD","Chicken, broilers or fryers, meat only, stewed",,,,177,27.29,6.71,0.0,0.0,0.0,15.0,0.26,0.22,0.0,0.27,6,6.117,0.163,0.049,14,0.061,1.17,21,0.019,150,20.9,1.99,0.016666667,0.152941176,0.091666667,0.0,0.018,0.015,0.3823125,0.125384615,0.040833333,0.011666667,6.77778e-05,0.05,0.214285714,0.38,0.180909091
5015,Poultry Products,"CHICKEN,BROILERS OR FRYERS,SKN ONLY,RAW","Chicken, broilers or fryers, skin only, raw",,,,349,13.33,32.35,0.0,0.0,0.0,76.0,0.09,0.23,0.0,0.0,3,3.987,0.069,0.033,11,0.041,1.08,13,0.019,100,12.3,0.93,0.084444444,0.052941176,0.095833333,0.0,0.0,0.0075,0.2491875,0.053076923,0.0275,0.009166667,4.55556e-05,0.030952381,0.142857143,0.223636364,0.084545455
5016,Poultry Products,"CHICKEN,BROILERS OR FRYERS,SKN ONLY,CKD,FRIED,BATTER","Chicken, broilers or fryers, skin only, cooked, fried, batter",,,,394,10.32,28.83,23.15,0.0,0.0,0.0,0.06,0.17,0.0,0.0,62,3.342,0.178,0.174,26,0.071,1.43,12,0.108,80,53.9,0.72,0.0,0.035294118,0.070833333,0.0,0.0,0.155,0.208875,0.136923077,0.145,0.021666667,7.88889e-05,0.028571429,0.114285714,0.98,0.065454545
5017,Poultry Products,"CHICKEN,BROILERS OR FRYERS,SKN ONLY,CKD,FRIED,FLR","Chicken, broilers or fryers, skin only, cooked, fried, flour",,,,502,19.09,42.58,9.34,0.0,0.0,70.0,0.1,0.18,0.0,0.0,53,5.818,0.165,0.097,14,0.079,1.52,17,0.06,126,62.9,1.15,0.077777778,0.058823529,0.075,0.0,0.0,0.1325,0.363625,0.126923077,0.080833333,0.011666667,8.77778e-05,0.04047619,0.18,1.143636364,0.104545455
5018,Poultry Products,"CHICKEN,BROILERS OR FRYERS,SKN ONLY,CKD,RSTD","Chicken, broilers or fryers, skin only, cooked, roasted",,,,454,20.36,40.68,0.0,0.0,0.0,78.0,0.1,0.2,0.0,0.4,2,5.581,0.127,0.036,14,0.064,1.51,15,0.022,125,20.0,1.23,0.086666667,0.058823529,0.083333333,0.0,0.026666667,0.005,0.3488125,0.097692308,0.03,0.011666667,7.11111e-05,0.035714286,0.178571429,0.363636364,0.111818182
5019,Poultry Products,"CHICKEN,BROILERS OR FRYERS,SKN ONLY,CKD,STWD","Chicken, broilers or fryers, skin only, cooked, stewed",,,,363,15.22,33.04,0.0,0.0,0.0,0.0,0.05,0.11,0.0,0.0,2,3.756,0.094,0.034,12,0.046,1.13,13,0.018,99,14.4,0.96,0.0,0.029411765,0.045833333,0.0,0.0,0.005,0.23475,0.072307692,0.028333333,0.01,5.11111e-05,0.030952381,0.141428571,0.261818182,0.087272727
5020,Poultry Products,"CHICKEN,BROILERS OR FRYERS,GIBLETS,RAW","Chicken, broilers or fryers, giblets, raw",,,,124,17.88,4.47,1.8,0.0,0.0,2657.0,0.42,11.41,16.2,0.0,345,6.662,0.987,0.088,10,0.243,5.86,18,0.149,197,55.2,3.32,2.952222222,0.247058824,4.754166667,0.18,0.0,0.8625,0.416375,0.759230769,0.073333333,0.008333333,0.00027,0.042857143,0.281428571,1.003636364,0.301818182
5021,Poultry Products,"CHICKEN,BROILERS OR FRYERS,GIBLETS,CKD,FRIED","Chicken, broilers or fryers, giblets, cooked, fried",,,,277,32.54,13.46,4.35,0.0,0.0,3582.0,0.61,13.31,8.7,0.0,379,10.987,1.524,0.097,18,0.422,10.32,25,0.222,286,104.2,6.27,3.98,0.358823529,5.545833333,0.096666667,0.0,0.9475,0.6866875,1.172307692,0.080833333,0.015,0.000468889,0.05952381,0.408571429,1.894545455,0.57
5022,Poultry Products,"CHICKEN,BROILERS OR FRYERS,GIBLETS,CKD,SIMMRD","Chicken, broilers or fryers, giblets, cooked, simmered",,,,157,27.15,4.5,0.0,0.0,0.0,1753.0,0.397,9.44,12.5,0.46,257,6.625,1.052,0.143,14,0.331,7.04,14,0.199,289,59.6,4.23,1.947777778,0.233529412,3.933333333,0.138888889,0.030666667,0.6425,0.4140625,0.809230769,0.119166667,0.011666667,0.000367778,0.033333333,0.412857143,1.083636364,0.384545455
5023,Poultry Products,"CHICKEN,GIZZARD,ALL CLASSES,RAW","Chicken, gizzard, all classes, raw",,,,94,17.66,2.06,0.0,0.0,0.0,19.0,0.112,1.21,3.7,0.33,5,3.68,0.231,0.028,11,0.116,2.49,15,0.055,148,25.5,2.72,0.021111111,0.065882353,0.504166667,0.041111111,0.022,0.0125,0.23,0.177692308,0.023333333,0.009166667,0.000128889,0.035714286,0.211428571,0.463636364,0.247272727
5024,Poultry Products,"CHICKEN,GIZZARD,ALL CLASSES,CKD,SIMMRD","Chicken, gizzard, all classes, cooked, simmered",,,,154,30.39,2.68,0.0,0.0,0.0,0.0,0.071,1.04,0.0,0.2,5,3.12,0.21,0.026,17,0.161,3.19,3,0.074,189,41.1,4.42,0.0,0.041764706,0.433333333,0.0,0.013333333,0.0125,0.195,0.161538462,0.021666667,0.014166667,0.000178889,0.007142857,0.27,0.747272727,0.401818182
5025,Poultry Products,"CHICKEN,HEART,ALL CLASSES,RAW","Chicken, heart, all classes, raw",,,,153,15.55,9.33,0.71,0.0,0.0,9.0,0.36,7.29,3.2,0.0,72,4.883,0.728,0.152,12,0.346,5.96,15,0.089,177,4.3,6.59,0.01,0.211764706,3.0375,0.035555556,0.0,0.18,0.3051875,0.56,0.126666667,0.01,0.000384444,0.035714286,0.252857143,0.078181818,0.599090909
5026,Poultry Products,"CHICKEN,HEART,ALL CLASSES,CKD,SIMMRD","Chicken, heart, all classes, cooked, simmered",,,,185,26.41,7.92,0.1,0.0,0.0,8.0,0.32,7.29,1.8,0.0,80,2.803,0.741,0.07,19,0.502,9.03,20,0.107,199,8.0,7.3,0.008888889,0.188235294,3.0375,0.02,0.0,0.2,0.1751875,0.57,0.058333333,0.015833333,0.000557778,0.047619048,0.284285714,0.145454545,0.663636364
5027,Poultry Products,"CHICKEN,LIVER,ALL CLASSES,RAW","Chicken, liver, all classes, raw",,,,119,16.92,4.83,0.73,0.0,0.0,3296.0,0.853,16.58,17.9,0.7,588,9.728,1.778,0.305,8,0.492,8.99,19,0.255,297,54.6,2.67,3.662222222,0.501764706,6.908333333,0.198888889,0.046666667,1.47,0.608,1.367692308,0.254166667,0.006666667,0.000546667,0.045238095,0.424285714,0.992727273,0.242727273
5028,Poultry Products,"CHICKEN,LIVER,ALL CLASSES,CKD,SIMMRD","Chicken, liver, all classes, cooked, simmered",,,,167,24.46,6.51,0.87,0.0,0.0,3981.0,0.755,16.85,27.9,0.82,578,11.045,1.993,0.291,11,0.496,11.63,25,0.359,405,82.4,3.98,4.423333333,0.444117647,7.020833333,0.31,0.054666667,1.445,0.6903125,1.533076923,0.2425,0.009166667,0.000551111,0.05952381,0.578571429,1.498181818,0.361818182
5029,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT & SKN,RAW","Chicken, broilers or fryers, light meat, meat and skin, raw",,,,186,20.27,11.07,0.0,0.0,0.0,30.0,0.48,0.34,0.0,0.27,4,8.908,0.086,0.059,11,0.04,0.79,23,0.018,163,16.4,0.93,0.033333333,0.282352941,0.141666667,0.0,0.018,0.01,0.55675,0.066153846,0.049166667,0.009166667,4.44444e-05,0.054761905,0.232857143,0.298181818,0.084545455
5030,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, light meat, meat and skin, cooked, fried, batter",,,,277,23.55,15.44,9.5,0.0,0.0,24.0,0.39,0.28,0.0,0.0,23,9.156,0.147,0.113,20,0.061,1.26,22,0.055,168,27.2,1.06,0.026666667,0.229411765,0.116666667,0.0,0.0,0.0575,0.57225,0.113076923,0.094166667,0.016666667,6.77778e-05,0.052380952,0.24,0.494545455,0.096363636
5031,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, light meat, meat and skin, cooked, fried, flour",,,,246,30.45,12.09,1.82,0.0,0.1,20.0,0.54,0.33,0.0,0.57,9,12.035,0.133,0.076,16,0.058,1.21,27,0.026,213,29.1,1.26,0.022222222,0.317647059,0.1375,0.0,0.038,0.0225,0.7521875,0.102307692,0.063333333,0.013333333,6.44444e-05,0.064285714,0.304285714,0.529090909,0.114545455
5032,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, light meat, meat and skin, cooked, roasted",,,,222,29.02,10.85,0.0,0.0,0.0,33.0,0.52,0.32,0.0,0.0,3,11.134,0.118,0.06,15,0.053,1.14,25,0.018,200,24.1,1.23,0.036666667,0.305882353,0.133333333,0.0,0.0,0.0075,0.695875,0.090769231,0.05,0.0125,5.88889e-05,0.05952381,0.285714286,0.438181818,0.111818182
5033,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, light meat, meat and skin, cooked, stewed",,,,201,26.14,9.97,0.0,0.0,0.0,29.0,0.27,0.2,0.0,0.0,3,6.935,0.112,0.041,13,0.044,0.98,20,0.018,146,21.2,1.14,0.032222222,0.158823529,0.083333333,0.0,0.0,0.0075,0.4334375,0.086153846,0.034166667,0.010833333,4.88889e-05,0.047619048,0.208571429,0.385454545,0.103636364
5034,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT & SKN,RAW","Chicken, broilers or fryers, dark meat, meat and skin, raw",,,,237,16.69,18.34,0.0,0.0,0.0,49.0,0.25,0.29,0.0,0.3,7,5.211,0.146,0.061,11,0.054,0.98,19,0.019,136,12.7,1.58,0.054444444,0.147058824,0.120833333,0.0,0.02,0.0175,0.3256875,0.112307692,0.050833333,0.009166667,6e-05,0.045238095,0.194285714,0.230909091,0.143636364
5035,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, dark meat, meat and skin, cooked, fried, batter",,,,298,21.85,18.64,9.38,0.0,0.0,31.0,0.25,0.27,0.0,0.0,24,5.607,0.218,0.117,21,0.08,1.44,20,0.058,145,23.6,2.08,0.034444444,0.147058824,0.1125,0.0,0.0,0.06,0.3504375,0.167692308,0.0975,0.0175,8.88889e-05,0.047619048,0.207142857,0.429090909,0.189090909
5036,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, dark meat, meat and skin, cooked, fried, flour",,,,285,27.22,16.91,4.08,0.0,0.0,31.0,0.32,0.3,0.0,0.0,13,6.842,0.235,0.095,17,0.088,1.5,24,0.039,176,20.5,2.6,0.034444444,0.188235294,0.125,0.0,0.0,0.0325,0.427625,0.180769231,0.079166667,0.014166667,9.77778e-05,0.057142857,0.251428571,0.372727273,0.236363636
5037,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, dark meat, meat and skin, cooked, roasted",,,,253,25.97,15.78,0.0,0.0,0.0,60.0,0.31,0.29,0.0,0.0,7,6.359,0.207,0.066,15,0.077,1.36,22,0.021,168,20.2,2.49,0.066666667,0.182352941,0.120833333,0.0,0.0,0.0175,0.3974375,0.159230769,0.055,0.0125,8.55556e-05,0.052380952,0.24,0.367272727,0.226363636
5038,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, dark meat, meat and skin, cooked, stewed",,,,233,23.5,14.66,0.0,0.0,0.0,56.0,0.17,0.2,0.0,0.0,6,4.513,0.177,0.05,14,0.068,1.31,18,0.019,133,18.4,2.26,0.062222222,0.1,0.083333333,0.0,0.0,0.015,0.2820625,0.136153846,0.041666667,0.011666667,7.55556e-05,0.042857143,0.19,0.334545455,0.205454545
5039,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT ONLY,RAW","Chicken, broilers or fryers, light meat, meat only, raw",,,,114,23.2,1.65,0.0,0.0,0.0,8.0,0.54,0.38,0.0,0.22,4,10.604,0.092,0.068,12,0.04,0.73,27,0.018,187,17.8,0.97,0.008888889,0.317647059,0.158333333,0.0,0.014666667,0.01,0.66275,0.070769231,0.056666667,0.01,4.44444e-05,0.064285714,0.267142857,0.323636364,0.088181818
5040,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, light meat, meat only, cooked, fried",,,,192,32.82,5.54,0.42,0.0,0.0,9.0,0.63,0.36,0.0,0.0,4,13.365,0.126,0.073,16,0.054,1.14,29,0.02,231,26.2,1.27,0.01,0.370588235,0.15,0.0,0.0,0.01,0.8353125,0.096923077,0.060833333,0.013333333,6e-05,0.069047619,0.33,0.476363636,0.115454545
5041,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, light meat, meat only, cooked, roasted",,,,173,30.91,4.51,0.0,0.0,0.0,9.0,0.6,0.34,0.0,0.27,4,12.421,0.116,0.065,15,0.05,1.06,27,0.017,216,24.4,1.23,0.01,0.352941176,0.141666667,0.0,0.018,0.01,0.7763125,0.089230769,0.054166667,0.0125,5.55556e-05,0.064285714,0.308571429,0.443636364,0.111818182
5042,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LT MEAT,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, light meat, meat only, cooked, stewed",,,,159,28.88,3.99,0.0,0.0,0.0,8.0,0.33,0.23,0.0,0.27,3,7.79,0.117,0.042,13,0.044,0.93,22,0.018,159,22.3,1.19,0.008888889,0.194117647,0.095833333,0.0,0.018,0.0075,0.486875,0.09,0.035,0.010833333,4.88889e-05,0.052380952,0.227142857,0.405454545,0.108181818
5043,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT ONLY,RAW","Chicken, broilers or fryers, dark meat, meat only, raw",,,,125,20.08,4.31,0.0,0.0,0.0,22.0,0.33,0.36,3.1,0.21,10,6.246,0.184,0.077,12,0.063,1.03,23,0.021,162,13.5,2.0,0.024444444,0.194117647,0.15,0.034444444,0.014,0.025,0.390375,0.141538462,0.064166667,0.01,7e-05,0.054761905,0.231428571,0.245454545,0.181818182
5044,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, dark meat, meat only, cooked, fried",,,,239,28.99,11.62,2.59,0.0,0.0,24.0,0.37,0.33,0.0,0.0,9,7.07,0.249,0.093,18,0.089,1.49,25,0.033,187,20.5,2.91,0.026666667,0.217647059,0.1375,0.0,0.0,0.0225,0.441875,0.191538462,0.0775,0.015,9.88889e-05,0.05952381,0.267142857,0.372727273,0.264545455
5045,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, dark meat, meat only, cooked, roasted",,,,205,27.37,9.73,0.0,0.0,0.0,22.0,0.36,0.32,0.0,0.27,8,6.548,0.227,0.073,15,0.08,1.33,23,0.021,179,18.0,2.8,0.024444444,0.211764706,0.133333333,0.0,0.018,0.02,0.40925,0.174615385,0.060833333,0.0125,8.88889e-05,0.054761905,0.255714286,0.327272727,0.254545455
5046,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, dark meat, meat only, cooked, stewed",,,,192,25.97,8.98,0.0,0.0,0.0,21.0,0.21,0.22,0.0,0.27,7,4.737,0.202,0.055,14,0.075,1.36,20,0.02,143,17.3,2.66,0.023333333,0.123529412,0.091666667,0.0,0.018,0.0175,0.2960625,0.155384615,0.045833333,0.011666667,8.33333e-05,0.047619048,0.204285714,0.314545455,0.241818182
5047,Poultry Products,"CHICKEN,BROILERS OR FRYERS,FAT,RAW","Chicken, broilers or fryers, separable fat, raw",,,,629,3.73,67.95,0.0,0.0,0.0,125.0,0.02,0.07,0.0,2.73,1,2.041,0.059,0.021,7,0.029,0.7,6,0.014,54,9.7,0.45,0.138888889,0.011764706,0.029166667,0.0,0.182,0.0025,0.1275625,0.045384615,0.0175,0.005833333,3.22222e-05,0.014285714,0.077142857,0.176363636,0.040909091
5048,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT&SKN,RAW","Chicken, broilers or fryers, back, meat and skin, raw",,,,319,14.05,28.74,0.0,0.0,0.0,75.0,0.19,0.25,1.6,0.37,6,4.835,0.116,0.051,13,0.047,0.94,15,0.018,113,12.1,1.26,0.083333333,0.111764706,0.104166667,0.017777778,0.024666667,0.015,0.3021875,0.089230769,0.0425,0.010833333,5.22222e-05,0.035714286,0.161428571,0.22,0.114545455
5049,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, back, meat and skin, cooked, fried, batter",,,,331,21.97,21.91,10.25,0.0,0.0,36.0,0.23,0.26,0.0,0.0,28,5.837,0.213,0.119,26,0.081,1.49,19,0.062,137,29.0,1.96,0.04,0.135294118,0.108333333,0.0,0.0,0.07,0.3648125,0.163846154,0.099166667,0.021666667,9e-05,0.045238095,0.195714286,0.527272727,0.178181818
5050,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, back, meat and skin, cooked, fried, flour",,,,331,27.79,20.74,6.5,0.0,0.0,37.0,0.3,0.28,0.0,0.0,20,7.297,0.236,0.107,24,0.091,1.62,23,0.05,166,23.7,2.47,0.041111111,0.176470588,0.116666667,0.0,0.0,0.05,0.4560625,0.181538462,0.089166667,0.02,0.000101111,0.054761905,0.237142857,0.430909091,0.224545455
5051,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, back, meat and skin, cooked, roasted",,,,300,25.95,20.97,0.0,0.0,0.0,105.0,0.27,0.27,0.0,0.27,6,6.718,0.195,0.061,21,0.076,1.42,20,0.022,154,22.5,2.25,0.116666667,0.158823529,0.1125,0.0,0.018,0.015,0.419875,0.15,0.050833333,0.0175,8.44444e-05,0.047619048,0.22,0.409090909,0.204545455
5052,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, back, meat and skin, cooked, stewed",,,,258,22.18,18.14,0.0,0.0,0.0,88.0,0.15,0.18,0.0,0.27,5,4.343,0.151,0.043,18,0.063,1.22,16,0.02,120,19.9,1.93,0.097777778,0.088235294,0.075,0.0,0.018,0.0125,0.2714375,0.116153846,0.035833333,0.015,7e-05,0.038095238,0.171428571,0.361818182,0.175454545
5053,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT ONLY,RAW","Chicken, broilers or fryers, back, meat only, raw",,,,137,19.56,5.92,0.0,0.0,0.0,30.0,0.33,0.36,0.0,0.22,9,6.672,0.164,0.074,17,0.06,1.04,22,0.021,151,13.5,1.85,0.033333333,0.194117647,0.15,0.0,0.014666667,0.0225,0.417,0.126153846,0.061666667,0.014166667,6.66667e-05,0.052380952,0.215714286,0.245454545,0.168181818
5054,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, back, meat only, cooked, fried",,,,288,29.99,15.32,5.68,0.0,0.0,29.0,0.35,0.31,0.0,0.0,9,7.68,0.253,0.109,26,0.095,1.65,25,0.047,176,19.9,2.8,0.032222222,0.205882353,0.129166667,0.0,0.0,0.0225,0.48,0.194615385,0.090833333,0.021666667,0.000105556,0.05952381,0.251428571,0.361818182,0.254545455
5055,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, back, meat only, cooked, roasted",,,,239,28.19,13.16,0.0,0.0,0.0,0.0,0.34,0.3,0.0,0.0,0,7.069,0.217,0.068,24,0.081,1.39,22,0.022,165,17.3,2.65,0.0,0.2,0.125,0.0,0.0,0.0,0.4418125,0.166923077,0.056666667,0.02,9e-05,0.052380952,0.235714286,0.314545455,0.240909091
5056,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, back, meat only, cooked, stewed",,,,209,25.31,11.19,0.0,0.0,0.0,27.0,0.2,0.21,0.0,0.27,7,4.556,0.173,0.047,21,0.071,1.27,17,0.02,130,16.5,2.38,0.03,0.117647059,0.0875,0.0,0.018,0.0175,0.28475,0.133076923,0.039166667,0.0175,7.88889e-05,0.04047619,0.185714286,0.3,0.216363636
5057,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT&SKN,RAW","Chicken, broilers or fryers, breast, meat and skin, raw",,,,172,20.85,9.25,0.0,0.0,0.0,24.0,0.53,0.34,0.0,0.27,4,9.908,0.085,0.063,11,0.039,0.74,25,0.018,174,16.6,0.8,0.026666667,0.311764706,0.141666667,0.0,0.018,0.01,0.61925,0.065384615,0.0525,0.009166667,4.33333e-05,0.05952381,0.248571429,0.301818182,0.072727273
5058,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, breast, meat and skin, cooked, fried, batter",,,,260,24.84,13.2,8.99,0.0,0.3,20.0,0.43,0.3,0.0,1.06,21,10.523,0.146,0.115,20,0.06,1.25,24,0.054,185,28.0,0.95,0.022222222,0.252941176,0.125,0.0,0.070666667,0.0525,0.6576875,0.112307692,0.095833333,0.016666667,6.66667e-05,0.057142857,0.264285714,0.509090909,0.086363636
