id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5059,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, breast, meat and skin, cooked, fried, flour",,,,222,31.84,8.87,1.64,0.0,0.1,15.0,0.58,0.34,0.0,0.0,7,13.742,0.131,0.082,16,0.057,1.19,30,0.026,233,23.9,1.1,0.016666667,0.341176471,0.141666667,0.0,0.0,0.0175,0.858875,0.100769231,0.068333333,0.013333333,6.33333e-05,0.071428571,0.332857143,0.434545455,0.1
5060,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, breast, meat and skin, cooked, roasted",,,,197,29.8,7.78,0.0,0.0,0.0,28.0,0.56,0.32,0.0,0.27,4,12.71,0.119,0.066,14,0.05,1.07,27,0.018,214,24.7,1.02,0.031111111,0.329411765,0.133333333,0.0,0.018,0.01,0.794375,0.091538462,0.055,0.011666667,5.55556e-05,0.064285714,0.305714286,0.449090909,0.092727273
5061,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, breast, meat and skin, cooked, stewed",,,,184,27.39,7.42,0.0,0.0,0.0,25.0,0.29,0.21,0.0,0.27,3,7.807,0.115,0.041,13,0.044,0.92,22,0.018,156,21.8,0.97,0.027777778,0.170588235,0.0875,0.0,0.018,0.0075,0.4879375,0.088461538,0.034166667,0.010833333,4.88889e-05,0.052380952,0.222857143,0.396363636,0.088181818
5062,Poultry Products,"CHICKEN,BROILER OR FRYERS,BRST,SKINLESS,BNLESS,MEAT ONLY,RAW","Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",,,,120,22.5,2.62,0.0,0.0,0.0,7.0,0.811,0.21,0.0,0.56,9,9.6,0.177,0.094,5,0.037,0.37,28,0.011,213,22.8,0.68,0.007777778,0.477058824,0.0875,0.0,0.037333333,0.0225,0.6,0.136153846,0.078333333,0.004166667,4.11111e-05,0.066666667,0.304285714,0.414545455,0.061818182
5063,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, breast, meat only, cooked, fried",,,,187,33.44,4.71,0.51,0.0,0.0,7.0,0.64,0.37,0.0,0.42,4,14.782,0.125,0.079,16,0.054,1.14,31,0.021,246,26.2,1.08,0.007777778,0.376470588,0.154166667,0.0,0.028,0.01,0.923875,0.096153846,0.065833333,0.013333333,6e-05,0.073809524,0.351428571,0.476363636,0.098181818
5064,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, breast, meat only, cooked, roasted",,,,165,31.02,3.57,0.0,0.0,0.0,6.0,0.6,0.34,0.0,0.27,4,13.712,0.114,0.07,15,0.049,1.04,29,0.017,228,27.6,1.0,0.006666667,0.352941176,0.141666667,0.0,0.018,0.01,0.857,0.087692308,0.058333333,0.0125,5.44444e-05,0.069047619,0.325714286,0.501818182,0.090909091
5065,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, breast, meat only, cooked, stewed",,,,151,28.98,3.03,0.0,0.0,0.0,6.0,0.33,0.23,0.0,0.27,3,8.469,0.119,0.042,13,0.043,0.88,24,0.018,165,22.3,0.97,0.006666667,0.194117647,0.095833333,0.0,0.018,0.0075,0.5293125,0.091538462,0.035,0.010833333,4.77778e-05,0.057142857,0.235714286,0.405454545,0.088181818
5066,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,RAW","Chicken, broilers or fryers, drumstick, meat and skin, raw",,,,161,18.08,9.2,0.11,0.0,0.0,14.0,0.345,0.53,0.0,0.19,3,4.841,0.195,0.083,8,0.062,0.71,18,0.014,163,20.2,1.86,0.015555556,0.202941176,0.220833333,0.0,0.012666667,0.0075,0.3025625,0.15,0.069166667,0.006666667,6.88889e-05,0.042857143,0.232857143,0.367272727,0.169090909
5067,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, drumstick, meat and skin, cooked, fried, batter",,,,268,21.95,15.75,8.28,0.0,0.3,26.0,0.27,0.28,0.0,0.0,24,5.096,0.215,0.112,17,0.076,1.35,20,0.052,147,21.9,2.33,0.028888889,0.158823529,0.116666667,0.0,0.0,0.06,0.3185,0.165384615,0.093333333,0.014166667,8.44444e-05,0.047619048,0.21,0.398181818,0.211818182
5068,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, drumstick, meat and skin, cooked, fried, flour",,,,245,26.96,13.72,1.63,0.0,0.1,25.0,0.35,0.32,0.0,0.0,11,6.037,0.225,0.081,12,0.08,1.34,23,0.028,176,18.4,2.89,0.027777778,0.205882353,0.133333333,0.0,0.0,0.0275,0.3773125,0.173076923,0.0675,0.01,8.88889e-05,0.054761905,0.251428571,0.334545455,0.262727273
5069,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted",,,,191,23.35,10.15,0.0,0.0,0.0,12.0,0.383,0.39,0.0,0.19,4,5.403,0.203,0.093,11,0.071,1.11,22,0.015,195,26.9,2.36,0.013333333,0.225294118,0.1625,0.0,0.012666667,0.01,0.3376875,0.156153846,0.0775,0.009166667,7.88889e-05,0.052380952,0.278571429,0.489090909,0.214545455
5070,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, drumstick, meat and skin, cooked, stewed",,,,204,25.32,10.64,0.0,0.0,0.0,27.0,0.19,0.22,0.0,0.27,7,4.204,0.19,0.05,11,0.071,1.33,20,0.019,141,17.0,2.65,0.03,0.111764706,0.091666667,0.0,0.018,0.0175,0.26275,0.146153846,0.041666667,0.009166667,7.88889e-05,0.047619048,0.201428571,0.309090909,0.240909091
5071,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,DRUMSTK,MEAT ONLY,RAW","Chicken, broilers or fryers, dark meat, drumstick, meat only, raw",,,,116,19.41,3.71,0.0,0.0,0.0,7.0,0.381,0.51,0.0,0.18,4,5.198,0.22,0.09,9,0.066,0.76,20,0.014,174,21.8,2.05,0.007777778,0.224117647,0.2125,0.0,0.012,0.01,0.324875,0.169230769,0.075,0.0075,7.33333e-05,0.047619048,0.248571429,0.396363636,0.186363636
5072,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, drumstick, meat only, cooked, fried",,,,195,28.62,8.08,0.0,0.0,0.0,18.0,0.39,0.35,0.0,0.0,9,6.146,0.236,0.077,12,0.08,1.32,24,0.021,186,19.6,3.22,0.02,0.229411765,0.145833333,0.0,0.0,0.0225,0.384125,0.181538462,0.064166667,0.01,8.88889e-05,0.057142857,0.265714286,0.356363636,0.292727273
5073,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,DRUMSTK,MEAT ONLY,CKD,RST","Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",,,,155,24.24,5.7,0.0,0.0,0.0,6.0,0.407,0.38,0.0,0.18,4,5.598,0.222,0.098,11,0.074,1.14,22,0.014,200,28.1,2.56,0.006666667,0.239411765,0.158333333,0.0,0.012,0.01,0.349875,0.170769231,0.081666667,0.009166667,8.22222e-05,0.052380952,0.285714286,0.510909091,0.232727273
5074,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, drumstick, meat only, cooked, stewed",,,,169,27.5,5.71,0.0,0.0,0.0,17.0,0.23,0.24,0.0,0.27,8,4.3,0.213,0.054,11,0.077,1.37,21,0.019,150,18.0,3.02,0.018888889,0.135294118,0.1,0.0,0.018,0.02,0.26875,0.163846154,0.045,0.009166667,8.55556e-05,0.05,0.214285714,0.327272727,0.274545455
5075,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT&SKN,RAW","Chicken, broilers or fryers, leg, meat and skin, raw",,,,214,16.37,15.95,0.17,0.0,0.0,28.0,0.318,0.56,0.2,0.22,4,4.733,0.141,0.073,9,0.054,0.69,19,0.016,155,18.0,1.47,0.031111111,0.187058824,0.233333333,0.002222222,0.014666667,0.01,0.2958125,0.108461538,0.060833333,0.0075,6e-05,0.045238095,0.221428571,0.327272727,0.133636364
5076,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, leg, meat and skin, cooked, fried, batter",,,,273,21.77,16.17,8.72,0.0,0.3,27.0,0.27,0.28,0.0,0.0,24,5.433,0.221,0.116,18,0.08,1.4,20,0.054,152,26.6,2.17,0.03,0.158823529,0.116666667,0.0,0.0,0.06,0.3395625,0.17,0.096666667,0.015,8.88889e-05,0.047619048,0.217142857,0.483636364,0.197272727
5077,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, leg, meat and skin, cooked, fried, flour",,,,254,26.84,14.43,2.5,0.0,0.1,28.0,0.34,0.31,0.0,0.0,13,6.546,0.235,0.088,13,0.085,1.43,24,0.032,182,20.8,2.68,0.031111111,0.2,0.129166667,0.0,0.0,0.0325,0.409125,0.180769231,0.073333333,0.010833333,9.44444e-05,0.057142857,0.26,0.378181818,0.243636364
5078,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, leg, meat and skin, cooked, roasted",,,,184,24.03,8.99,0.0,0.0,0.0,20.0,0.413,0.38,0.0,0.19,5,6.034,0.187,0.09,12,0.061,1.09,23,0.02,202,25.7,2.07,0.022222222,0.242941176,0.158333333,0.0,0.012666667,0.0125,0.377125,0.143846154,0.075,0.01,6.77778e-05,0.054761905,0.288571429,0.467272727,0.188181818
5079,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, leg, meat and skin, cooked, stewed",,,,220,24.17,12.92,0.0,0.0,0.0,37.0,0.18,0.2,0.0,0.27,6,4.59,0.191,0.054,11,0.071,1.35,20,0.019,139,18.9,2.43,0.041111111,0.105882353,0.083333333,0.0,0.018,0.015,0.286875,0.146923077,0.045,0.009166667,7.88889e-05,0.047619048,0.198571429,0.343636364,0.220909091
5080,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT ONLY,RAW","Chicken, broilers or fryers, leg, meat only, raw",,,,120,19.16,4.22,0.0,0.0,0.0,10.0,0.406,0.57,0.0,0.18,4,5.578,0.179,0.087,10,0.06,0.78,23,0.017,180,21.0,1.76,0.011111111,0.238823529,0.2375,0.0,0.012,0.01,0.348625,0.137692308,0.0725,0.008333333,6.66667e-05,0.054761905,0.257142857,0.381818182,0.16
5081,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, leg, meat only, cooked, fried",,,,208,28.38,9.32,0.65,0.0,0.0,20.0,0.39,0.34,0.0,0.0,9,6.688,0.247,0.083,13,0.086,1.4,25,0.025,193,18.8,2.98,0.022222222,0.229411765,0.141666667,0.0,0.0,0.0225,0.418,0.19,0.069166667,0.010833333,9.55556e-05,0.05952381,0.275714286,0.341818182,0.270909091
5082,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, leg, meat only, cooked, roasted",,,,174,24.22,7.8,0.0,0.0,0.0,7.0,0.425,0.39,0.0,0.16,5,6.053,0.189,0.091,12,0.061,1.08,24,0.019,205,25.2,2.11,0.007777778,0.25,0.1625,0.0,0.010666667,0.0125,0.3783125,0.145384615,0.075833333,0.01,6.77778e-05,0.057142857,0.292857143,0.458181818,0.191818182
5083,Poultry Products,"CHICKEN,BROILERS OR FRYERS,LEG,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, leg, meat only, cooked, stewed",,,,185,26.26,8.06,0.0,0.0,0.0,18.0,0.21,0.23,0.0,0.27,8,4.798,0.216,0.059,11,0.077,1.4,21,0.019,149,26.5,2.78,0.02,0.123529412,0.095833333,0.0,0.018,0.02,0.299875,0.166153846,0.049166667,0.009166667,8.55556e-05,0.05,0.212857143,0.481818182,0.252727273
5084,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT&SKN,RAW","Chicken, broilers or fryers, neck, meat and skin, raw",,,,297,14.07,26.24,0.0,0.0,0.0,65.0,0.17,0.26,0.0,0.3,5,3.608,0.191,0.047,18,0.08,1.9,13,0.033,112,12.0,1.86,0.072222222,0.1,0.108333333,0.0,0.02,0.0125,0.2255,0.146923077,0.039166667,0.015,8.88889e-05,0.030952381,0.16,0.218181818,0.169090909
5085,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, neck, meat and skin, cooked, fried, batter",,,,330,19.82,23.52,8.7,0.0,0.0,51.0,0.21,0.24,0.0,0.0,21,4.528,0.237,0.1,31,0.113,2.15,16,0.065,115,21.3,2.5,0.056666667,0.123529412,0.1,0.0,0.0,0.0525,0.283,0.182307692,0.083333333,0.025833333,0.000125556,0.038095238,0.164285714,0.387272727,0.227272727
5086,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, neck, meat and skin, cooked, fried, flour",,,,332,24.01,23.61,4.24,0.0,0.0,57.0,0.25,0.26,0.0,0.0,15,5.348,0.259,0.078,31,0.13,2.42,19,0.052,132,18.6,3.07,0.063333333,0.147058824,0.108333333,0.0,0.0,0.0375,0.33425,0.199230769,0.065,0.025833333,0.000144444,0.045238095,0.188571429,0.338181818,0.279090909
5087,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT&SKN,CKD SIMMRD","Chicken, broilers or fryers, neck, meat and skin, cooked simmered",,,,247,19.61,18.1,0.0,0.0,0.0,48.0,0.1,0.14,0.0,0.27,3,3.319,0.248,0.04,27,0.097,2.3,13,0.046,122,17.3,2.72,0.053333333,0.058823529,0.058333333,0.0,0.018,0.0075,0.2074375,0.190769231,0.033333333,0.0225,0.000107778,0.030952381,0.174285714,0.314545455,0.247272727
5088,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT ONLY,RAW","Chicken, broilers or fryers, neck, meat only, raw",,,,154,17.55,8.78,0.0,0.0,0.0,44.0,0.29,0.32,0.0,0.0,8,4.119,0.228,0.054,27,0.109,2.06,17,0.035,113,13.5,2.68,0.048888889,0.170588235,0.133333333,0.0,0.0,0.02,0.2574375,0.175384615,0.045,0.0225,0.000121111,0.04047619,0.161428571,0.245454545,0.243636364
5089,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, neck, meat only, cooked, fried",,,,229,26.87,11.88,1.77,0.0,0.0,49.0,0.35,0.3,0.0,0.0,8,5.027,0.318,0.07,41,0.161,2.98,20,0.05,135,20.5,4.24,0.054444444,0.205882353,0.125,0.0,0.0,0.02,0.3141875,0.244615385,0.058333333,0.034166667,0.000178889,0.047619048,0.192857143,0.372727273,0.385454545
5090,Poultry Products,"CHICKEN,BROILERS OR FRYERS,NECK,MEAT ONLY,CKD,SIMMRD","Chicken, broilers or fryers, neck, meat only, cooked, simmered",,,,179,24.56,8.18,0.0,0.0,0.0,0.0,0.16,0.17,0.0,0.0,6,3.956,0.283,0.046,44,0.129,2.63,16,0.048,128,20.5,3.77,0.0,0.094117647,0.070833333,0.0,0.0,0.015,0.24725,0.217692308,0.038333333,0.036666667,0.000143333,0.038095238,0.182857143,0.372727273,0.342727273
5091,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT&SKN,RAW","Chicken, broilers or fryers, thigh, meat and skin, raw",,,,221,16.52,16.61,0.25,0.0,0.0,23.0,0.347,0.62,0.0,0.21,3,4.625,0.145,0.073,7,0.054,0.68,18,0.013,157,18.9,1.29,0.025555556,0.204117647,0.258333333,0.0,0.014,0.0075,0.2890625,0.111538462,0.060833333,0.005833333,6e-05,0.042857143,0.224285714,0.343636364,0.117272727
5092,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, thigh, meat and skin, cooked, fried, batter",,,,277,21.61,16.53,9.08,0.0,0.3,29.0,0.26,0.28,0.0,0.0,26,5.715,0.227,0.119,18,0.082,1.45,21,0.057,155,23.2,2.04,0.032222222,0.152941176,0.116666667,0.0,0.0,0.065,0.3571875,0.174615385,0.099166667,0.015,9.11111e-05,0.05,0.221428571,0.421818182,0.185454545
5093,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, thigh, meat and skin, cooked, fried, flour",,,,262,26.75,14.98,3.18,0.0,0.1,29.0,0.33,0.3,0.0,0.0,15,6.946,0.243,0.094,14,0.089,1.49,25,0.036,187,19.9,2.52,0.032222222,0.194117647,0.125,0.0,0.0,0.0375,0.434125,0.186923077,0.078333333,0.011666667,9.88889e-05,0.05952381,0.267142857,0.361818182,0.229090909
5094,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, thigh, meat and skin, cooked, roasted",,,,232,23.26,14.71,0.0,0.0,0.0,16.0,0.414,0.44,0.0,0.19,4,5.789,0.19,0.088,9,0.063,1.08,22,0.017,216,25.3,1.73,0.017777778,0.243529412,0.183333333,0.0,0.012666667,0.01,0.3618125,0.146153846,0.073333333,0.0075,7e-05,0.052380952,0.308571429,0.46,0.157272727
5095,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, thigh, meat and skin, cooked, stewed",,,,232,23.26,14.74,0.0,0.0,0.0,45.0,0.17,0.19,0.0,0.27,6,4.894,0.191,0.057,11,0.07,1.37,19,0.019,139,17.9,2.25,0.05,0.1,0.079166667,0.0,0.018,0.015,0.305875,0.146923077,0.0475,0.009166667,7.77778e-05,0.045238095,0.198571429,0.325454545,0.204545455
5096,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DK MEAT,THIGH,MEAT ONLY,RAW","Chicken, broilers or fryers, dark meat, thigh, meat only, raw",,,,121,19.66,4.12,0.0,0.0,0.0,7.0,0.451,0.61,0.0,0.18,4,5.557,0.196,0.088,7,0.062,0.81,23,0.013,185,22.9,1.58,0.007777778,0.265294118,0.254166667,0.0,0.012,0.01,0.3473125,0.150769231,0.073333333,0.005833333,6.88889e-05,0.054761905,0.264285714,0.416363636,0.143636364
5097,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, thigh, meat only, cooked, fried",,,,218,28.18,10.3,1.18,0.0,0.0,0.0,0.38,0.33,0.0,0.0,9,7.12,0.255,0.088,13,0.09,1.46,26,0.027,199,20.5,2.79,0.0,0.223529412,0.1375,0.0,0.0,0.0225,0.445,0.196153846,0.073333333,0.010833333,0.0001,0.061904762,0.284285714,0.372727273,0.253636364
5098,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, thigh, meat only, cooked, roasted",,,,179,24.76,8.15,0.0,0.0,0.0,8.0,0.462,0.42,0.0,0.18,5,6.208,0.218,0.096,9,0.067,1.13,24,0.016,230,27.1,1.92,0.008888889,0.271764706,0.175,0.0,0.012,0.0125,0.388,0.167692308,0.08,0.0075,7.44444e-05,0.057142857,0.328571429,0.492727273,0.174545455
5099,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, thigh, meat only, cooked, stewed",,,,195,25.0,9.79,0.0,0.0,0.0,19.0,0.21,0.21,0.0,0.27,7,5.2,0.218,0.063,11,0.077,1.42,21,0.02,149,17.1,2.58,0.021111111,0.123529412,0.0875,0.0,0.018,0.0175,0.325,0.167692308,0.0525,0.009166667,8.55556e-05,0.05,0.212857143,0.310909091,0.234545455
5100,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT&SKN,RAW","Chicken, broilers or fryers, wing, meat and skin, raw",,,,191,17.52,13.16,0.0,0.0,0.0,9.0,0.528,0.25,0.0,0.64,7,5.697,0.103,0.054,11,0.034,0.46,16,0.011,123,17.6,1.21,0.01,0.310588235,0.104166667,0.0,0.042666667,0.0175,0.3560625,0.079230769,0.045,0.009166667,3.77778e-05,0.038095238,0.175714286,0.32,0.11
5101,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT&SKN,CKD,FRIED,BATTER","Chicken, broilers or fryers, wing, meat and skin, cooked, fried, batter",,,,324,19.87,21.81,10.94,0.0,0.3,34.0,0.3,0.25,0.0,0.0,26,5.265,0.152,0.106,20,0.063,1.29,16,0.06,121,25.7,1.38,0.037777778,0.176470588,0.104166667,0.0,0.0,0.065,0.3290625,0.116923077,0.088333333,0.016666667,7e-05,0.038095238,0.172857143,0.467272727,0.125454545
5102,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT&SKN,CKD,FRIED,FLR","Chicken, broilers or fryers, wing, meat and skin, cooked, fried, flour",,,,321,26.11,22.16,2.39,0.0,0.1,38.0,0.41,0.28,0.0,0.0,8,6.697,0.137,0.058,15,0.061,1.25,19,0.028,150,21.3,1.76,0.042222222,0.241176471,0.116666667,0.0,0.0,0.02,0.4185625,0.105384615,0.048333333,0.0125,6.77778e-05,0.045238095,0.214285714,0.387272727,0.16
5103,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT&SKN,CKD,RSTD","Chicken, broilers or fryers, wing, meat and skin, cooked, roasted",,,,254,23.79,16.87,0.0,0.0,0.0,12.0,0.558,0.35,0.0,0.69,9,6.32,0.153,0.065,18,0.041,0.84,19,0.011,147,25.5,1.64,0.013333333,0.328235294,0.145833333,0.0,0.046,0.0225,0.395,0.117692308,0.054166667,0.015,4.55556e-05,0.045238095,0.21,0.463636364,0.149090909
5104,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT&SKN,CKD,STWD","Chicken, broilers or fryers, wing, meat and skin, cooked, stewed",,,,249,22.78,16.82,0.0,0.0,0.0,40.0,0.22,0.18,0.0,0.27,3,4.621,0.103,0.04,12,0.046,1.13,16,0.018,121,18.5,1.63,0.044444444,0.129411765,0.075,0.0,0.018,0.0075,0.2888125,0.079230769,0.033333333,0.01,5.11111e-05,0.038095238,0.172857143,0.336363636,0.148181818
5105,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT ONLY,RAW","Chicken, broilers or fryers, wing, meat only, raw",,,,126,21.97,3.54,0.0,0.0,0.0,18.0,0.53,0.38,1.2,0.13,4,7.359,0.101,0.059,13,0.041,0.88,22,0.018,155,17.8,1.63,0.02,0.311764706,0.158333333,0.013333333,0.008666667,0.01,0.4599375,0.077692308,0.049166667,0.010833333,4.55556e-05,0.052380952,0.221428571,0.323636364,0.148181818
5106,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT ONLY,CKD,FRIED","Chicken, broilers or fryers, wing, meat only, cooked, fried",,,,211,30.15,9.15,0.0,0.0,0.0,0.0,0.59,0.34,0.0,0.0,4,7.239,0.128,0.046,15,0.053,1.14,21,0.016,164,25.4,2.12,0.0,0.347058824,0.141666667,0.0,0.0,0.01,0.4524375,0.098461538,0.038333333,0.0125,5.88889e-05,0.05,0.234285714,0.461818182,0.192727273
5107,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT ONLY,CKD,RSTD","Chicken, broilers or fryers, wing, meat only, cooked, roasted",,,,203,30.46,8.13,0.0,0.0,0.0,18.0,0.59,0.34,0.0,0.27,4,7.312,0.129,0.047,16,0.054,1.16,21,0.016,166,24.7,2.14,0.02,0.347058824,0.141666667,0.0,0.018,0.01,0.457,0.099230769,0.039166667,0.013333333,6e-05,0.05,0.237142857,0.449090909,0.194545455
5108,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT ONLY,CKD,STWD","Chicken, broilers or fryers, wing, meat only, cooked, stewed",,,,181,27.18,7.18,0.0,0.0,0.0,16.0,0.32,0.22,0.0,0.27,3,5.2,0.11,0.044,13,0.047,1.12,18,0.017,134,21.7,2.02,0.017777778,0.188235294,0.091666667,0.0,0.018,0.0075,0.325,0.084615385,0.036666667,0.010833333,5.22222e-05,0.042857143,0.191428571,0.394545455,0.183636364
5109,Poultry Products,"CHICKEN,ROASTING,MEAT&SKN&GIBLETS&NECK,RAW","Chicken, roasting, meat and skin and giblets and neck, raw",,,,213,17.09,15.46,0.09,0.0,0.0,253.0,0.32,0.99,2.4,0.0,26,6.427,0.171,0.059,10,0.06,1.37,19,0.027,165,11.6,1.28,0.281111111,0.188235294,0.4125,0.026666667,0.0,0.065,0.4016875,0.131538462,0.049166667,0.008333333,6.66667e-05,0.045238095,0.235714286,0.210909091,0.116363636
