id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5110,Poultry Products,"CHICKEN,ROASTING,MEAT&SKN&GIBLETS&NECK,CKD,RSTD","Chicken, roasting, meat and skin and giblets and neck, cooked, roasted",,,,220,23.96,13.07,0.05,0.0,0.0,179.0,0.34,0.78,0.4,0.0,23,7.031,0.189,0.057,13,0.071,1.61,20,0.027,179,15.7,1.71,0.198888889,0.2,0.325,0.004444444,0.0,0.0575,0.4394375,0.145384615,0.0475,0.010833333,7.88889e-05,0.047619048,0.255714286,0.285454545,0.155454545
5111,Poultry Products,"CANADA GOOSE,BREAST MEAT,SKINLESS,RAW","Canada Goose, breast meat, skinless, raw",Canadian geese,,Branta canadensis,133,24.31,4.02,0.0,0.0,0.0,11.0,1.077,4.1,0.0,0.57,0,6.56,1.523,0.284,4,0.443,5.91,29,0.05,256,0.0,1.68,0.012222222,0.633529412,1.708333333,0.0,0.038,0.0,0.41,1.171538462,0.236666667,0.003333333,0.000492222,0.069047619,0.365714286,0.0,0.152727273
5112,Poultry Products,"CHICKEN,ROASTING,MEAT&SKN,CKD,RSTD","Chicken, roasting, meat and skin, cooked, roasted",,,,223,23.97,13.39,0.0,0.0,0.0,0.0,0.35,0.27,0.0,0.0,5,7.418,0.143,0.057,12,0.058,1.26,20,0.018,179,23.6,1.45,0.0,0.205882353,0.1125,0.0,0.0,0.0125,0.463625,0.11,0.0475,0.01,6.44444e-05,0.047619048,0.255714286,0.429090909,0.131818182
5113,Poultry Products,"CHICKEN,ROASTING,MEAT ONLY,RAW","Chicken, roasting, meat only, raw",,,,111,20.33,2.7,0.0,0.0,0.0,13.0,0.42,0.36,0.0,0.22,7,7.875,0.134,0.069,10,0.05,1.03,23,0.018,198,16.9,1.19,0.014444444,0.247058824,0.15,0.0,0.014666667,0.0175,0.4921875,0.103076923,0.0575,0.008333333,5.55556e-05,0.054761905,0.282857143,0.307272727,0.108181818
5114,Poultry Products,"CHICKEN,ROASTING,MEAT ONLY,CKD,RSTD","Chicken, roasting, meat only, cooked, roasted",,,,167,25.01,6.63,0.0,0.0,0.0,12.0,0.41,0.29,0.0,0.0,5,7.881,0.147,0.062,12,0.057,1.21,21,0.017,192,24.6,1.52,0.013333333,0.241176471,0.120833333,0.0,0.0,0.0125,0.4925625,0.113076923,0.051666667,0.01,6.33333e-05,0.05,0.274285714,0.447272727,0.138181818
5115,Poultry Products,"CHICKEN,ROASTING,GIBLETS,RAW","Chicken, roasting, giblets, raw",,,,127,18.14,5.04,1.14,0.0,0.0,2880.0,0.36,9.4,13.1,0.0,276,6.208,0.818,0.08,10,0.218,5.4,17,0.13,184,54.1,3.39,3.2,0.211764706,3.916666667,0.145555556,0.0,0.69,0.388,0.629230769,0.066666667,0.008333333,0.000242222,0.04047619,0.262857143,0.983636364,0.308181818
5116,Poultry Products,"CHICKEN,ROASTING,GIBLETS,CKD,SIMMRD","Chicken, roasting, giblets, cooked, simmered",,,,165,26.77,5.22,0.86,0.0,0.0,2443.0,0.3,8.45,6.5,0.0,303,4.032,0.808,0.074,12,0.236,6.09,20,0.147,213,100.1,4.63,2.714444444,0.176470588,3.520833333,0.072222222,0.0,0.7575,0.252,0.621538462,0.061666667,0.01,0.000262222,0.047619048,0.304285714,1.82,0.420909091
5117,Poultry Products,"CHICKEN,ROASTING,LT MEAT,MEAT ONLY,RAW","Chicken, roasting, light meat, meat only, raw",,,,109,22.2,1.63,0.0,0.0,0.0,8.0,0.55,0.39,0.0,0.22,4,10.217,0.089,0.066,11,0.038,0.89,25,0.017,223,17.8,0.66,0.008888889,0.323529412,0.1625,0.0,0.014666667,0.01,0.6385625,0.068461538,0.055,0.009166667,4.22222e-05,0.05952381,0.318571429,0.323636364,0.06
5118,Poultry Products,"CHICKEN,ROASTING,LT MEAT,MEAT ONLY,CKD,RSTD","Chicken, roasting, light meat, meat only, cooked, roasted",,,,153,27.13,4.07,0.0,0.0,0.0,8.0,0.54,0.31,0.0,0.27,3,10.469,0.093,0.061,13,0.042,1.08,23,0.015,217,25.8,0.78,0.008888889,0.317647059,0.129166667,0.0,0.018,0.0075,0.6543125,0.071538462,0.050833333,0.010833333,4.66667e-05,0.054761905,0.31,0.469090909,0.070909091
5119,Poultry Products,"CHICKEN,ROASTING,DK MEAT,MEAT ONLY,RAW","Chicken, roasting, dark meat, meat only, raw",,,,113,18.74,3.61,0.0,0.0,0.0,18.0,0.32,0.34,0.0,0.21,9,5.878,0.173,0.072,9,0.059,1.15,21,0.02,178,13.5,1.65,0.02,0.188235294,0.141666667,0.0,0.014,0.0225,0.367375,0.133076923,0.06,0.0075,6.55556e-05,0.05,0.254285714,0.245454545,0.15
5120,Poultry Products,"CHICKEN,ROASTING,DK MEAT,MEAT ONLY,CKD,RSTD","Chicken, roasting, dark meat, meat only, cooked, roasted",,,,178,23.25,8.75,0.0,0.0,0.0,16.0,0.31,0.27,0.0,0.0,7,5.736,0.192,0.063,11,0.07,1.33,20,0.019,171,19.6,2.13,0.017777778,0.182352941,0.1125,0.0,0.0,0.0175,0.3585,0.147692308,0.0525,0.009166667,7.77778e-05,0.047619048,0.244285714,0.356363636,0.193636364
5121,Poultry Products,"CHICKEN,STEWING,MEAT&SKN,&GIBLETS&NECK,RAW","Chicken, stewing, meat and skin, and giblets and neck, raw",,,,251,17.48,19.52,0.19,0.0,0.0,331.0,0.35,1.26,3.1,0.0,37,6.383,0.251,0.111,10,0.092,1.51,20,0.031,173,12.5,1.37,0.367777778,0.205882353,0.525,0.034444444,0.0,0.0925,0.3989375,0.193076923,0.0925,0.008333333,0.000102222,0.047619048,0.247142857,0.227272727,0.124545455
5122,Poultry Products,"CHICKEN,STEWING,MEAT & SKN,& GIBLETS & NECK,CKD,STWD","Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",,,,214,24.88,11.91,0.0,0.0,0.0,182.0,0.234,0.95,1.0,0.28,25,5.677,0.221,0.054,13,0.079,1.64,19,0.034,151,21.4,1.96,0.202222222,0.137647059,0.395833333,0.011111111,0.018666667,0.0625,0.3548125,0.17,0.045,0.010833333,8.77778e-05,0.045238095,0.215714286,0.389090909,0.178181818
5123,Poultry Products,"CHICKEN,STEWING,MEAT&SKN,RAW","Chicken, stewing, meat and skin, raw",,,,258,17.55,20.33,0.0,0.0,0.0,52.0,0.33,0.32,0.0,0.33,6,6.262,0.167,0.114,10,0.074,1.04,20,0.019,172,14.4,1.19,0.057777778,0.194117647,0.133333333,0.0,0.022,0.015,0.391375,0.128461538,0.095,0.008333333,8.22222e-05,0.047619048,0.245714286,0.261818182,0.108181818
5124,Poultry Products,"CHICKEN,STEWING,MEAT&SKN,CKD,STWD","Chicken, stewing, meat and skin, cooked, stewed",,,,285,26.88,18.87,0.0,0.0,0.0,39.0,0.25,0.23,0.0,0.0,5,5.798,0.235,0.094,13,0.1,1.37,20,0.021,180,19.7,1.77,0.043333333,0.147058824,0.095833333,0.0,0.0,0.0125,0.362375,0.180769231,0.078333333,0.010833333,0.000111111,0.047619048,0.257142857,0.358181818,0.160909091
5125,Poultry Products,"CHICKEN,STEWING,MEAT ONLY,RAW","Chicken, stewing, meat only, raw",,,,148,21.26,6.32,0.0,0.0,0.0,32.0,0.44,0.38,3.3,0.24,7,7.477,0.207,0.149,10,0.089,1.09,24,0.019,209,15.7,1.4,0.035555556,0.258823529,0.158333333,0.036666667,0.016,0.0175,0.4673125,0.159230769,0.124166667,0.008333333,9.88889e-05,0.057142857,0.298571429,0.285454545,0.127272727
5126,Poultry Products,"CHICKEN,STEWING,MEAT ONLY,CKD,STWD","Chicken, stewing, meat only, cooked, stewed",,,,237,30.42,11.89,0.0,0.0,0.0,34.0,0.31,0.26,0.0,0.3,6,6.408,0.277,0.112,13,0.116,1.43,22,0.022,204,25.2,2.06,0.037777778,0.182352941,0.108333333,0.0,0.02,0.015,0.4005,0.213076923,0.093333333,0.010833333,0.000128889,0.052380952,0.291428571,0.458181818,0.187272727
5127,Poultry Products,"CHICKEN,STEWING,GIBLETS,RAW","Chicken, stewing, giblets, raw",,,,168,17.89,9.21,2.13,0.0,0.0,3152.0,0.52,10.83,11.4,0.0,350,8.53,1.106,0.097,10,0.275,5.93,18,0.151,198,56.1,3.01,3.502222222,0.305882353,4.5125,0.126666667,0.0,0.875,0.533125,0.850769231,0.080833333,0.008333333,0.000305556,0.042857143,0.282857143,1.02,0.273636364
5128,Poultry Products,"CHICKEN,STEWING,GIBLETS,CKD,SIMMRD","Chicken, stewing, giblets, cooked, simmered",,,,194,25.73,9.3,0.11,0.0,0.0,2864.0,0.41,9.48,5.5,0.0,367,4.971,1.047,0.09,13,0.299,6.44,20,0.177,223,90.4,4.28,3.182222222,0.241176471,3.95,0.061111111,0.0,0.9175,0.3106875,0.805384615,0.075,0.010833333,0.000332222,0.047619048,0.318571429,1.643636364,0.389090909
5129,Poultry Products,"CHICKEN,STEWING,LT MEAT,MEAT ONLY,RAW","Chicken, stewing, light meat, meat only, raw",,,,137,23.1,4.21,0.0,0.0,0.0,21.0,0.57,0.4,1.8,0.23,4,9.915,0.123,0.132,11,0.067,0.92,26,0.018,231,17.8,0.6,0.023333333,0.335294118,0.166666667,0.02,0.015333333,0.01,0.6196875,0.094615385,0.11,0.009166667,7.44444e-05,0.061904762,0.33,0.323636364,0.054545455
5130,Poultry Products,"CHICKEN,STEWING,LT MEAT,MEAT ONLY,CKD,STWD","Chicken, stewing, light meat, meat only, cooked, stewed",,,,213,33.04,7.98,0.0,0.0,0.0,22.0,0.39,0.27,0.0,0.0,4,8.538,0.196,0.094,14,0.085,1.19,23,0.02,225,28.7,0.83,0.024444444,0.229411765,0.1125,0.0,0.0,0.01,0.533625,0.150769231,0.078333333,0.011666667,9.44444e-05,0.054761905,0.321428571,0.521818182,0.075454545
5131,Poultry Products,"CHICKEN,STEWING,DK MEAT,MEAT ONLY,RAW","Chicken, stewing, dark meat, meat only, raw",,,,157,19.7,8.12,0.0,0.0,0.0,41.0,0.34,0.37,4.6,0.24,10,5.405,0.279,0.163,10,0.107,1.22,23,0.021,190,13.5,2.08,0.045555556,0.2,0.154166667,0.051111111,0.016,0.025,0.3378125,0.214615385,0.135833333,0.008333333,0.000118889,0.054761905,0.271428571,0.245454545,0.189090909
5132,Poultry Products,"CHICKEN,STEWING,DK MEAT,MEAT ONLY,CKD,STWD","Chicken, stewing, dark meat, meat only, cooked, stewed",,,,258,28.14,15.28,0.0,0.0,0.0,44.0,0.24,0.25,0.0,0.0,8,4.556,0.347,0.128,12,0.144,1.64,22,0.023,187,21.8,3.12,0.048888889,0.141176471,0.104166667,0.0,0.0,0.02,0.28475,0.266923077,0.106666667,0.01,0.00016,0.052380952,0.267142857,0.396363636,0.283636364
5133,Poultry Products,"CHICKEN,CAPONS,MEAT&SKN&GIBLETS&NECK,RAW","Chicken, capons, meat and skin and giblets and neck, raw",,,,232,18.51,16.9,0.08,0.0,0.0,272.0,0.36,1.01,2.6,0.0,27,7.074,0.183,0.065,11,0.063,1.41,21,0.028,181,12.2,1.32,0.302222222,0.211764706,0.420833333,0.028888889,0.0,0.0675,0.442125,0.140769231,0.054166667,0.009166667,7e-05,0.05,0.258571429,0.221818182,0.12
5134,Poultry Products,"CHICKEN,CAPONS,MEAT&SKN&GIBLETS&NECK,CKD,RSTD","Chicken, capons, meat and skin and giblets and neck, cooked, roasted",,,,226,28.35,11.67,0.04,0.0,0.0,220.0,0.41,0.36,0.4,0.0,26,8.415,0.219,0.07,15,0.081,1.79,23,0.031,239,19.3,1.94,0.244444444,0.241176471,0.15,0.004444444,0.0,0.065,0.5259375,0.168461538,0.058333333,0.0125,9e-05,0.054761905,0.341428571,0.350909091,0.176363636
5135,Poultry Products,"CHICKEN,CAPONS,MEAT&SKN,RAW","Chicken, capons, meat and skin, raw",,,,234,18.77,17.07,0.0,0.0,0.0,37.0,0.36,0.34,1.7,0.32,6,7.273,0.127,0.064,11,0.05,1.09,21,0.02,183,14.6,1.17,0.041111111,0.211764706,0.141666667,0.018888889,0.021333333,0.015,0.4545625,0.097692308,0.053333333,0.009166667,5.55556e-05,0.05,0.261428571,0.265454545,0.106363636
5136,Poultry Products,"CHICKEN,CAPONS,MEAT&SKN,CKD,RSTD","Chicken, capons, meat and skin, cooked, roasted",,,,229,28.96,11.65,0.0,0.0,0.0,0.0,0.43,0.33,0.0,0.0,6,8.947,0.17,0.07,14,0.069,1.49,24,0.021,246,21.6,1.74,0.0,0.252941176,0.1375,0.0,0.0,0.015,0.5591875,0.130769231,0.058333333,0.011666667,7.66667e-05,0.057142857,0.351428571,0.392727273,0.158181818
5137,Poultry Products,"CHICKEN,CAPONS,GIBLETS,RAW","Chicken, capons, giblets, raw",,,,130,18.28,5.18,1.42,0.0,0.0,4374.0,0.47,12.95,18.4,0.0,394,6.984,1.119,0.097,10,0.268,6.25,18,0.163,207,55.3,3.38,4.86,0.276470588,5.395833333,0.204444444,0.0,0.985,0.4365,0.860769231,0.080833333,0.008333333,0.000297778,0.042857143,0.295714286,1.005454545,0.307272727
5138,Poultry Products,"CHICKEN,CAPONS,GIBLETS,CKD,SIMMRD","Chicken, capons, giblets, cooked, simmered",,,,164,26.39,5.4,0.76,0.0,0.0,3984.0,0.38,1.14,9.0,0.0,414,4.12,1.061,0.095,13,0.294,6.8,20,0.192,235,95.0,4.67,4.426666667,0.223529412,0.475,0.1,0.0,1.035,0.2575,0.816153846,0.079166667,0.010833333,0.000326667,0.047619048,0.335714286,1.727272727,0.424545455
5139,Poultry Products,"DUCK,DOMESTICATED,MEAT&SKN,RAW","Duck, domesticated, meat and skin, raw",,,Anas platyrhynchos,404,11.49,39.34,0.0,0.0,0.0,50.0,0.19,0.25,2.8,0.7,13,3.934,0.21,0.197,11,0.236,2.4,15,0.017,139,12.4,1.36,0.055555556,0.111764706,0.104166667,0.031111111,0.046666667,0.0325,0.245875,0.161538462,0.164166667,0.009166667,0.000262222,0.035714286,0.198571429,0.225454545,0.123636364
5140,Poultry Products,"DUCK,DOMESTICATED,MEAT&SKN,CKD,RSTD","Duck, domesticated, meat and skin, cooked, roasted",,,,337,18.99,28.35,0.0,0.0,0.0,63.0,0.18,0.3,0.0,0.7,6,4.825,0.269,0.174,11,0.227,2.7,16,0.019,156,20.0,1.86,0.07,0.105882353,0.125,0.0,0.046666667,0.015,0.3015625,0.206923077,0.145,0.009166667,0.000252222,0.038095238,0.222857143,0.363636364,0.169090909
5141,Poultry Products,"DUCK,DOMESTICATED,MEAT ONLY,RAW","Duck, domesticated, meat only, raw",,,,135,18.28,5.95,0.94,0.0,0.0,24.0,0.34,0.4,5.8,0.7,25,5.3,0.45,0.36,11,0.253,2.4,19,0.019,203,13.9,1.9,0.026666667,0.2,0.166666667,0.064444444,0.046666667,0.0625,0.33125,0.346153846,0.3,0.009166667,0.000281111,0.045238095,0.29,0.252727273,0.172727273
5142,Poultry Products,"DUCK,DOMESTICATED,MEAT ONLY,CKD,RSTD","Duck, domesticated, meat only, cooked, roasted",,,,201,23.48,11.2,0.0,0.0,0.0,23.0,0.25,0.4,0.0,0.7,10,5.1,0.47,0.26,12,0.231,2.7,20,0.019,203,22.4,2.6,0.025555556,0.147058824,0.166666667,0.0,0.046666667,0.025,0.31875,0.361538462,0.216666667,0.01,0.000256667,0.047619048,0.29,0.407272727,0.236363636
5143,Poultry Products,"DUCK,DOMESTICATED,LIVER,RAW","Duck, domesticated, liver, raw",,,,136,18.74,4.64,3.53,0.0,0.0,11984.0,0.76,54.0,4.5,0.0,738,6.5,0.892,0.562,11,5.962,30.53,24,0.258,269,67.0,3.07,13.31555556,0.447058824,22.5,0.05,0.0,1.845,0.40625,0.686153846,0.468333333,0.009166667,0.006624444,0.057142857,0.384285714,1.218181818,0.279090909
5144,Poultry Products,"DUCK,WILD,MEAT&SKN,RAW","Duck, wild, meat and skin, raw",,,,211,17.42,15.2,0.0,0.0,0.0,26.0,0.53,0.65,5.2,0.0,21,3.317,0.269,0.351,5,0.312,4.16,20,0.019,168,12.8,0.77,0.028888889,0.311764706,0.270833333,0.057777778,0.0,0.0525,0.2073125,0.206923077,0.2925,0.004166667,0.000346667,0.047619048,0.24,0.232727273,0.07
5145,Poultry Products,"DUCK,WILD,BREAST,MEAT ONLY,RAW","Duck, wild, breast, meat only, raw",,,,123,19.85,4.25,0.0,0.0,0.0,16.0,0.63,0.76,6.2,0.0,25,3.444,0.31,0.416,3,0.33,4.51,22,0.019,186,13.9,0.74,0.017777778,0.370588235,0.316666667,0.068888889,0.0,0.0625,0.21525,0.238461538,0.346666667,0.0025,0.000366667,0.052380952,0.265714286,0.252727273,0.067272727
5146,Poultry Products,"GOOSE,DOMESTICATED,MEAT&SKN,RAW","Goose, domesticated, meat and skin, raw",,,Anser anser,371,15.86,33.62,0.0,0.0,0.0,17.0,0.39,0.34,4.2,0.0,4,3.608,0.245,0.085,12,0.27,2.5,18,0.02,234,14.4,1.72,0.018888889,0.229411765,0.141666667,0.046666667,0.0,0.01,0.2255,0.188461538,0.070833333,0.01,0.0003,0.042857143,0.334285714,0.261818182,0.156363636
5147,Poultry Products,"GOOSE,DOMESTICATED,MEAT&SKN,CKD,RSTD","Goose, domesticated, meat and skin, cooked, roasted",,,,305,25.16,21.92,0.0,0.0,0.0,21.0,0.37,0.41,0.0,1.74,2,4.168,0.323,0.077,13,0.264,2.83,22,0.023,270,21.8,2.62,0.023333333,0.217647059,0.170833333,0.0,0.116,0.005,0.2605,0.248461538,0.064166667,0.010833333,0.000293333,0.052380952,0.385714286,0.396363636,0.238181818
5148,Poultry Products,"GOOSE,DOMESTICATED,MEAT ONLY,RAW","Goose, domesticated, meat only, raw",,,,161,22.75,7.13,0.0,0.0,0.0,12.0,0.64,0.49,7.2,0.0,31,4.278,0.377,0.129,13,0.306,2.57,24,0.024,312,16.8,2.34,0.013333333,0.376470588,0.204166667,0.08,0.0,0.0775,0.267375,0.29,0.1075,0.010833333,0.00034,0.057142857,0.445714286,0.305454545,0.212727273
5149,Poultry Products,"GOOSE,DOMESTICATED,MEAT ONLY,CKD,RSTD","Goose, domesticated, meat only, cooked, roasted",,,,238,28.97,12.67,0.0,0.0,0.0,12.0,0.47,0.49,0.0,0.0,12,4.081,0.39,0.092,14,0.276,2.87,25,0.024,309,25.5,3.17,0.013333333,0.276470588,0.204166667,0.0,0.0,0.03,0.2550625,0.3,0.076666667,0.011666667,0.000306667,0.05952381,0.441428571,0.463636364,0.288181818
5150,Poultry Products,"GOOSE,LIVER,RAW","Goose, liver, raw",,,,133,16.37,4.28,6.32,0.0,0.0,9309.0,0.76,54.0,4.5,0.0,738,6.5,0.892,0.562,43,7.522,30.53,24,0.0,261,68.1,3.07,10.34333333,0.447058824,22.5,0.05,0.0,1.845,0.40625,0.686153846,0.468333333,0.035833333,0.008357778,0.057142857,0.372857143,1.238181818,0.279090909
5151,Poultry Products,"GUINEA HEN,MEAT&SKN,RAW","Guinea hen, meat and skin, raw",,,Numida meleagris,158,23.4,6.45,0.0,0.0,0.0,28.0,0.38,0.34,1.3,0.0,5,7.667,0.102,0.059,11,0.043,0.84,22,0.018,153,16.3,1.13,0.031111111,0.223529412,0.141666667,0.014444444,0.0,0.0125,0.4791875,0.078461538,0.049166667,0.009166667,4.77778e-05,0.052380952,0.218571429,0.296363636,0.102727273
5152,Poultry Products,"GUINEA HEN,MEAT ONLY,RAW","Guinea hen, meat only, raw",,,,110,20.64,2.47,0.0,0.0,0.0,12.0,0.47,0.37,1.7,0.0,6,8.782,0.112,0.067,11,0.044,0.77,24,0.018,169,17.5,1.2,0.013333333,0.276470588,0.154166667,0.018888889,0.0,0.015,0.548875,0.086153846,0.055833333,0.009166667,4.88889e-05,0.057142857,0.241428571,0.318181818,0.109090909
5153,Poultry Products,"PHEASANT,RAW,MEAT&SKN","Pheasant, raw, meat and skin",,,Phasianus colchicus,181,22.7,9.29,0.0,0.0,0.0,53.0,0.66,0.77,5.3,0.0,6,6.426,0.143,0.072,12,0.065,1.15,20,0.017,214,15.7,0.96,0.058888889,0.388235294,0.320833333,0.058888889,0.0,0.015,0.401625,0.11,0.06,0.01,7.22222e-05,0.047619048,0.305714286,0.285454545,0.087272727
5154,Poultry Products,"PHEASANT,RAW,MEAT ONLY","Pheasant, raw, meat only",,,,133,23.57,3.64,0.0,0.0,0.0,50.0,0.74,0.84,6.0,0.0,6,6.759,0.153,0.077,13,0.069,1.15,20,0.016,230,16.2,0.97,0.055555556,0.435294118,0.35,0.066666667,0.0,0.015,0.4224375,0.117692308,0.064166667,0.010833333,7.66667e-05,0.047619048,0.328571429,0.294545455,0.088181818
5155,Poultry Products,"PHEASANT,BREAST,MEAT ONLY,RAW","Pheasant, breast, meat only, raw",,,,133,24.37,3.25,0.0,0.0,0.0,44.0,0.74,0.84,6.0,0.0,4,8.554,0.119,0.081,3,0.046,0.79,21,0.015,200,16.7,0.63,0.048888889,0.435294118,0.35,0.066666667,0.0,0.01,0.534625,0.091538462,0.0675,0.0025,5.11111e-05,0.05,0.285714286,0.303636364,0.057272727
5156,Poultry Products,"PHEASANT,LEG,MEAT ONLY,RAW","Pheasant, leg, meat only, raw",,,,134,22.2,4.3,0.0,0.0,0.0,59.0,0.74,0.84,6.0,0.0,10,3.7,0.21,0.07,29,0.108,1.78,20,0.02,280,15.3,1.53,0.065555556,0.435294118,0.35,0.066666667,0.0,0.025,0.23125,0.161538462,0.058333333,0.024166667,0.00012,0.047619048,0.4,0.278181818,0.139090909
5157,Poultry Products,"QUAIL,MEAT AND SKIN,RAW","Quail, meat and skin, raw",,,Coturnix spp. and Colinus spp.,192,19.63,12.05,0.0,0.0,0.0,73.0,0.6,0.43,6.1,0.0,8,7.538,0.26,0.244,13,0.507,3.97,23,0.019,275,16.6,2.42,0.081111111,0.352941176,0.179166667,0.067777778,0.0,0.02,0.471125,0.2,0.203333333,0.010833333,0.000563333,0.054761905,0.392857143,0.301818182,0.22
5158,Poultry Products,"QUAIL,MEAT ONLY,RAW","Quail, meat only, raw",,,,134,21.76,4.53,0.0,0.0,0.0,17.0,0.53,0.47,7.2,0.0,7,8.2,0.285,0.283,13,0.594,4.51,25,0.019,307,17.4,2.7,0.018888889,0.311764706,0.195833333,0.08,0.0,0.0175,0.5125,0.219230769,0.235833333,0.010833333,0.00066,0.05952381,0.438571429,0.316363636,0.245454545
5159,Poultry Products,"QUAIL,BREAST,MEAT ONLY,RAW","Quail, breast, meat only, raw",,,,123,22.59,2.99,0.0,0.0,0.0,11.0,0.53,0.47,5.1,0.0,4,8.2,0.243,0.24,10,0.433,2.31,28,0.018,228,18.8,2.7,0.012222222,0.311764706,0.195833333,0.056666667,0.0,0.01,0.5125,0.186923077,0.2,0.008333333,0.000481111,0.066666667,0.325714286,0.341818182,0.245454545
5160,Poultry Products,"SQUAB,(PIGEON),MEAT&SKN,RAW","Squab, (pigeon), meat and skin, raw",,,Columba spp.,294,18.47,23.8,0.0,0.0,0.0,73.0,0.41,0.4,5.2,0.0,6,6.046,0.224,0.212,12,0.437,3.54,22,0.019,248,13.3,2.2,0.081111111,0.241176471,0.166666667,0.057777778,0.0,0.015,0.377875,0.172307692,0.176666667,0.01,0.000485556,0.052380952,0.354285714,0.241818182,0.2
5161,Poultry Products,"SQUAB,(PIGEON),MEAT ONLY,RAW","Squab, (pigeon), meat only, raw",,,,142,17.5,7.5,0.0,0.0,0.0,28.0,0.53,0.47,7.2,0.0,7,6.86,0.285,0.283,13,0.594,4.51,25,0.019,307,13.5,2.7,0.031111111,0.311764706,0.195833333,0.08,0.0,0.0175,0.42875,0.219230769,0.235833333,0.010833333,0.00066,0.05952381,0.438571429,0.245454545,0.245454545
5162,Poultry Products,"SQUAB,(PIGEON),LT MEAT WO/SKN,RAW","Squab, (pigeon), light meat without skin, raw",,,,134,21.76,4.52,0.0,0.0,0.0,17.0,0.53,0.47,5.1,0.0,4,7.322,0.243,0.24,10,0.433,2.31,28,0.018,228,15.5,2.7,0.018888889,0.311764706,0.195833333,0.056666667,0.0,0.01,0.457625,0.186923077,0.2,0.008333333,0.000481111,0.066666667,0.325714286,0.281818182,0.245454545
5165,Poultry Products,"TURKEY,WHL,MEAT & SKN,RAW","Turkey, whole, meat and skin, raw",,,,143,21.64,5.64,0.13,0.07,0.0,17.0,0.599,1.22,0.0,0.09,7,7.631,0.185,0.048,11,0.077,0.86,25,0.012,183,21.3,1.78,0.018888889,0.352352941,0.508333333,0.0,0.006,0.0175,0.4769375,0.142307692,0.04,0.009166667,8.55556e-05,0.05952381,0.261428571,0.387272727,0.161818182
5166,Poultry Products,"TURKEY,WHL,MEAT & SKN,CKD,RSTD","Turkey, whole, meat and skin, cooked, roasted",,,,189,28.55,7.39,0.06,0.0,0.0,12.0,0.616,1.02,0.0,0.07,9,9.573,0.281,0.045,14,0.093,1.09,30,0.014,223,29.8,2.48,0.013333333,0.362352941,0.425,0.0,0.004666667,0.0225,0.5983125,0.216153846,0.0375,0.011666667,0.000103333,0.071428571,0.318571429,0.541818182,0.225454545
5167,Poultry Products,"TURKEY,WHL,MEAT ONLY,RAW","Turkey, whole, meat only, raw",,,,112,22.64,1.93,0.14,0.07,0.0,9.0,0.652,1.24,0.0,0.09,7,8.1,0.192,0.05,11,0.079,0.86,27,0.012,190,22.6,1.84,0.01,0.383529412,0.516666667,0.0,0.006,0.0175,0.50625,0.147692308,0.041666667,0.009166667,8.77778e-05,0.064285714,0.271428571,0.410909091,0.167272727
