id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5168,Poultry Products,"TURKEY,WHL,MEAT ONLY,CKD,RSTD","Turkey, whole, meat only, cooked, roasted",,,,159,29.06,3.84,0.0,0.0,0.0,4.0,0.643,0.94,0.0,0.06,9,9.5,0.28,0.047,13,0.091,1.03,29,0.014,222,30.7,2.51,0.004444444,0.378235294,0.391666667,0.0,0.004,0.0225,0.59375,0.215384615,0.039166667,0.010833333,0.000101111,0.069047619,0.317142857,0.558181818,0.228181818
5169,Poultry Products,"TURKEY,SKN FROM WHL,(LIGHT & DARK),RAW","Turkey, skin from whole, (light and dark), raw",,,,407,12.96,38.93,0.06,0.1,0.0,85.0,0.166,0.88,0.0,0.09,4,3.905,0.11,0.021,13,0.053,0.85,11,0.012,120,10.1,1.1,0.094444444,0.097647059,0.366666667,0.0,0.006,0.01,0.2440625,0.084615385,0.0175,0.010833333,5.88889e-05,0.026190476,0.171428571,0.183636364,0.1
5170,Poultry Products,"TURKEY,SKN FROM WHL (LIGHT & DARK),RSTD","Turkey, skin from whole (light and dark), roasted",,,,459,23.94,39.31,0.57,0.0,0.0,79.0,0.375,1.71,0.0,0.15,8,10.235,0.29,0.029,21,0.11,1.63,33,0.017,233,21.1,2.14,0.087777778,0.220588235,0.7125,0.0,0.01,0.02,0.6396875,0.223076923,0.024166667,0.0175,0.000122222,0.078571429,0.332857143,0.383636364,0.194545455
5171,Poultry Products,"TURKEY,WHL,GIBLETS,RAW","Turkey, whole, giblets, raw",,,,124,18.18,5.09,0.07,0.0,0.0,3939.0,0.654,13.06,0.0,0.25,331,8.694,1.393,0.149,18,0.577,5.92,22,0.19,223,49.3,3.23,4.376666667,0.384705882,5.441666667,0.0,0.016666667,0.8275,0.543375,1.071538462,0.124166667,0.015,0.000641111,0.052380952,0.318571429,0.896363636,0.293636364
5172,Poultry Products,"TURKEY,WHL,GIBLETS,CKD,SIMMRD","Turkey, whole, giblets, cooked, simmered",,,,173,26.44,6.61,0.0,0.0,0.0,4619.0,0.546,15.89,0.0,0.13,303,8.647,1.543,0.171,18,0.692,3.39,25,0.202,249,71.1,4.29,5.132222222,0.321176471,6.620833333,0.0,0.008666667,0.7575,0.5404375,1.186923077,0.1425,0.015,0.000768889,0.05952381,0.355714286,1.292727273,0.39
5173,Poultry Products,"TURKEY,GIZZARD,ALL CLASSES,RAW","Turkey, gizzard, all classes, raw",,,,111,18.8,3.37,0.0,0.0,0.0,46.0,0.198,3.61,6.2,0.22,6,6.233,0.327,0.061,16,0.22,2.78,19,0.085,164,28.8,3.03,0.051111111,0.116470588,1.504166667,0.068888889,0.014666667,0.015,0.3895625,0.251538462,0.050833333,0.013333333,0.000244444,0.045238095,0.234285714,0.523636364,0.275454545
5174,Poultry Products,"TURKEY,GIZZARD,ALL CLASSES,CKD,SIMMRD","Turkey, gizzard, all classes, cooked, simmered",,,,155,26.45,4.64,0.0,0.0,0.0,11.0,0.175,3.91,6.3,0.11,13,6.45,0.357,0.057,17,0.274,3.68,21,0.098,187,44.1,3.92,0.012222222,0.102941176,1.629166667,0.07,0.007333333,0.0325,0.403125,0.274615385,0.0475,0.014166667,0.000304444,0.05,0.267142857,0.801818182,0.356363636
5175,Poultry Products,"TURKEY,HEART,ALL CLASSES,RAW","Turkey, heart, all classes, raw",,,,140,16.7,7.44,0.4,0.0,0.0,82.0,0.479,13.3,3.0,0.31,0,6.44,1.13,0.165,18,0.488,3.7,21,0.102,183,35.4,3.21,0.091111111,0.281764706,5.541666667,0.033333333,0.020666667,0.0,0.4025,0.869230769,0.1375,0.015,0.000542222,0.05,0.261428571,0.643636364,0.291818182
5176,Poultry Products,"TURKEY,HEART,ALL CLASSES,CKD,SIMMRD","Turkey, heart, all classes, cooked, simmered",,,,174,24.88,7.52,0.0,0.0,0.0,16.0,0.608,13.9,0.0,0.13,8,7.76,1.54,0.236,21,0.825,6.96,28,0.121,241,56.8,4.6,0.017777778,0.357647059,5.791666667,0.0,0.008666667,0.02,0.485,1.184615385,0.196666667,0.0175,0.000916667,0.066666667,0.344285714,1.032727273,0.418181818
5177,Poultry Products,"TURKEY,LIVER,ALL CLASSES,RAW","Turkey, liver, all classes, raw",,,,128,18.26,5.5,0.0,0.0,0.0,8058.0,1.04,19.73,24.5,0.24,677,11.233,2.247,0.206,20,0.863,8.94,24,0.296,279,68.7,3.37,8.953333333,0.611764706,8.220833333,0.272222222,0.016,1.6925,0.7020625,1.728461538,0.171666667,0.016666667,0.000958889,0.057142857,0.398571429,1.249090909,0.306363636
5178,Poultry Products,"TURKEY,LIVER,ALL CLASSES,CKD,SIMMRD","Turkey, liver, all classes, cooked, simmered",,,,189,27.0,8.18,0.0,0.0,0.0,10751.0,0.882,28.17,22.6,0.15,691,11.09,2.687,0.256,19,1.046,1.79,26,0.331,312,102.3,4.53,11.94555556,0.518823529,11.7375,0.251111111,0.01,1.7275,0.693125,2.066923077,0.213333333,0.015833333,0.001162222,0.061904762,0.445714286,1.86,0.411818182
5179,Poultry Products,"TURKEY FROM WHL,NECK,MEAT ONLY,RAW","Turkey from whole, neck, meat only, raw",,,,125,16.51,6.04,0.0,0.0,0.0,13.0,0.364,1.76,0.0,0.12,5,4.924,0.211,0.051,24,0.142,1.01,15,0.056,160,28.6,3.39,0.014444444,0.214117647,0.733333333,0.0,0.008,0.0125,0.30775,0.162307692,0.0425,0.02,0.000157778,0.035714286,0.228571429,0.52,0.308181818
5180,Poultry Products,"TURKEY FROM WHL,NECK,MEAT ONLY,CKD,SIMMRD","Turkey from whole, neck, meat only, cooked, simmered",,,,162,22.48,7.36,0.0,0.0,0.0,0.0,0.375,1.42,0.0,0.64,7,5.88,0.288,0.048,58,0.158,1.18,18,0.053,182,36.2,4.03,0.0,0.220588235,0.591666667,0.0,0.042666667,0.0175,0.3675,0.221538462,0.04,0.048333333,0.000175556,0.042857143,0.26,0.658181818,0.366363636
5181,Poultry Products,"TURKEY FROM WHL,LT MEAT,MEAT & SKN,RAW","Turkey from whole, light meat, meat and skin, raw",,,,161,21.96,7.43,0.13,0.06,0.0,19.0,0.711,0.67,0.0,0.07,7,8.968,0.139,0.038,11,0.067,0.75,25,0.011,188,20.7,1.25,0.021111111,0.418235294,0.279166667,0.0,0.004666667,0.0175,0.5605,0.106923077,0.031666667,0.009166667,7.44444e-05,0.05952381,0.268571429,0.376363636,0.113636364
5182,Poultry Products,"TURKEY FROM WHL,LT MEAT,MEAT & SKN,CKD,RSTD","Turkey from whole, light meat, meat and skin, cooked, roasted",,,,177,29.55,5.57,0.05,0.0,0.0,10.0,0.767,0.5,0.0,0.07,9,11.608,0.213,0.035,11,0.068,0.8,32,0.012,230,29.3,1.76,0.011111111,0.451176471,0.208333333,0.0,0.004666667,0.0225,0.7255,0.163846154,0.029166667,0.009166667,7.55556e-05,0.076190476,0.328571429,0.532727273,0.16
5183,Poultry Products,"TURKEY,DK MEAT,MEAT & SKN,RAW","Turkey, dark meat, meat and skin, raw",,,,161,19.81,8.97,0.13,0.1,0.0,26.0,0.391,1.84,0.0,0.11,6,5.378,0.229,0.055,11,0.085,1.0,22,0.014,166,20.2,2.32,0.028888889,0.23,0.766666667,0.0,0.007333333,0.015,0.336125,0.176153846,0.045833333,0.009166667,9.44444e-05,0.052380952,0.237142857,0.367272727,0.210909091
5184,Poultry Products,"TURKEY,DK MEAT FROM WHL,MEAT & SKN,CKD,RSTD","Turkey, dark meat from whole, meat and skin, cooked, roasted",,,,206,27.27,9.95,0.07,0.0,0.0,14.0,0.43,1.66,0.0,0.08,9,7.103,0.365,0.057,17,0.125,1.45,27,0.017,215,30.2,3.35,0.015555556,0.252941176,0.691666667,0.0,0.005333333,0.0225,0.4439375,0.280769231,0.0475,0.014166667,0.000138889,0.064285714,0.307142857,0.549090909,0.304545455
5185,Poultry Products,"TURKEY FROM WHL,LT MEAT,RAW","Turkey from whole, light meat, raw",,,,114,23.66,1.48,0.14,0.05,0.0,6.0,0.813,0.63,0.0,0.06,7,9.924,0.145,0.042,11,0.07,0.73,28,0.011,201,22.7,1.28,0.006666667,0.478235294,0.2625,0.0,0.004,0.0175,0.62025,0.111538462,0.035,0.009166667,7.77778e-05,0.066666667,0.287142857,0.412727273,0.116363636
5186,Poultry Products,"TURKEY,ALL CLASSES,LT MEAT,CKD,RSTD","Turkey, all classes, light meat, cooked, roasted",,,,147,30.13,2.08,0.0,0.0,0.0,3.0,0.807,0.37,0.0,0.06,10,11.75,0.205,0.035,9,0.063,0.71,32,0.011,230,30.2,1.72,0.003333333,0.474705882,0.154166667,0.0,0.004,0.025,0.734375,0.157692308,0.029166667,0.0075,7e-05,0.076190476,0.328571429,0.549090909,0.156363636
5187,Poultry Products,"Turkey from whole, dark meat, meat only, raw","Turkey from whole, dark meat, meat only, raw",,,,108,21.28,2.5,0.1,0.1,0.0,13.0,0.44,2.05,0.0,0.12,7,5.696,0.255,0.062,11,0.092,1.04,25,0.014,176,22.4,2.59,0.014444444,0.258823529,0.854166667,0.0,0.008,0.0175,0.356,0.196153846,0.051666667,0.009166667,0.000102222,0.05952381,0.251428571,0.407272727,0.235454545
5188,Poultry Products,"TURKEY,FROM WHL,DK MEAT,CKD,RSTD","Turkey, from whole, dark meat, cooked, roasted",,,,173,27.71,6.04,0.0,0.0,0.0,5.0,0.438,1.65,0.0,0.07,9,6.685,0.375,0.06,17,0.127,1.43,27,0.016,212,31.4,3.51,0.005555556,0.257647059,0.6875,0.0,0.004666667,0.0225,0.4178125,0.288461538,0.05,0.014166667,0.000141111,0.064285714,0.302857143,0.570909091,0.319090909
5190,Poultry Products,"TURKEY,ALL CLASSES,BACK,MEAT&SKN,CKD,RSTD","Turkey, all classes, back, meat and skin, cooked, roasted",,,,244,26.59,14.38,0.16,0.0,0.0,0.0,0.3,0.34,0.0,0.59,8,3.446,0.224,0.054,33,0.142,2.19,22,0.023,189,37.8,3.92,0.0,0.176470588,0.141666667,0.0,0.039333333,0.02,0.215375,0.172307692,0.045,0.0275,0.000157778,0.052380952,0.27,0.687272727,0.356363636
5191,Poultry Products,"TURKEY,ALL CLASSES,BREAST,MEAT&SKN,RAW","Turkey, all classes, breast, meat and skin, raw",,,,157,21.89,7.02,0.0,0.0,0.0,2.0,0.48,0.42,0.0,0.0,7,5.2,0.115,0.058,13,0.074,1.2,24,0.018,186,22.4,1.57,0.002222222,0.282352941,0.175,0.0,0.0,0.0175,0.325,0.088461538,0.048333333,0.010833333,8.22222e-05,0.057142857,0.265714286,0.407272727,0.142727273
5192,Poultry Products,"TURKEY,ALL CLASSES,BREAST,MEAT&SKN,CKD,RSTD","Turkey, all classes, breast, meat and skin, cooked, roasted",,,,189,28.71,7.41,0.0,0.0,0.0,0.0,0.48,0.36,0.0,0.0,6,6.365,0.131,0.057,21,0.047,1.4,27,0.02,210,29.1,2.03,0.0,0.282352941,0.15,0.0,0.0,0.015,0.3978125,0.100769231,0.0475,0.0175,5.22222e-05,0.064285714,0.3,0.529090909,0.184545455
5193,Poultry Products,"TURKEY,ALL CLASSES,LEG,MEAT&SKN,RAW","Turkey, all classes, leg, meat and skin, raw",,,,144,19.54,6.72,0.0,0.0,0.0,1.0,0.34,0.39,0.0,0.0,10,2.947,0.211,0.077,17,0.142,1.72,21,0.022,177,26.4,3.09,0.001111111,0.2,0.1625,0.0,0.0,0.025,0.1841875,0.162307692,0.064166667,0.014166667,0.000157778,0.05,0.252857143,0.48,0.280909091
5194,Poultry Products,"TURKEY,ALL CLASSES,LEG,MEAT&SKN,CKD,RSTD","Turkey, all classes, leg, meat and skin, cooked, roasted",,,,208,27.87,9.82,0.0,0.0,0.0,0.0,0.33,0.36,0.0,0.62,9,3.561,0.241,0.06,32,0.154,2.3,23,0.023,199,37.8,4.27,0.0,0.194117647,0.15,0.0,0.041333333,0.0225,0.2225625,0.185384615,0.05,0.026666667,0.000171111,0.054761905,0.284285714,0.687272727,0.388181818
5195,Poultry Products,"TURKEY,ALL CLASSES,WING,MEAT&SKN,RAW","Turkey, all classes, wing, meat and skin, raw",,,,197,20.22,12.32,0.0,0.0,0.0,3.0,0.41,0.39,0.0,0.0,7,4.425,0.11,0.05,14,0.077,1.26,21,0.017,165,22.4,1.54,0.003333333,0.241176471,0.1625,0.0,0.0,0.0175,0.2765625,0.084615385,0.041666667,0.011666667,8.55556e-05,0.05,0.235714286,0.407272727,0.14
5196,Poultry Products,"TURKEY,ALL CLASSES,WING,MEAT&SKN,CKD,RSTD","Turkey, all classes, wing, meat and skin, cooked, roasted",,,,229,27.38,12.43,0.0,0.0,0.0,0.0,0.42,0.34,0.0,0.17,6,5.732,0.134,0.05,24,0.056,1.46,25,0.02,197,29.9,2.1,0.0,0.247058824,0.141666667,0.0,0.011333333,0.015,0.35825,0.103076923,0.041666667,0.02,6.22222e-05,0.05952381,0.281428571,0.543636364,0.190909091
5200,Poultry Products,"TURKEY,FRYER-ROASTERS,MEAT&SKN,CKD,RSTD","Turkey, fryer-roasters, meat and skin, cooked, roasted",,,,172,28.26,5.72,0.0,0.0,0.0,0.0,0.42,0.37,0.0,0.35,7,4.922,0.183,0.043,22,0.146,1.95,25,0.024,198,33.8,2.89,0.0,0.247058824,0.154166667,0.0,0.023333333,0.0175,0.307625,0.140769231,0.035833333,0.018333333,0.000162222,0.05952381,0.282857143,0.614545455,0.262727273
5215,Poultry Products,"TURKEY,BACK,FROM WHL BIRD,NON-ENHANCED,MEAT ONLY,RAW","Turkey, back, from whole bird, non-enhanced, meat only, raw",,,,113,21.28,2.5,0.15,0.1,0.0,13.0,0.44,2.05,0.0,0.12,0,5.696,0.255,0.062,11,0.092,1.04,25,0.014,176,22.4,2.59,0.014444444,0.258823529,0.854166667,0.0,0.008,0.0,0.356,0.196153846,0.051666667,0.009166667,0.000102222,0.05952381,0.251428571,0.407272727,0.235454545
5216,Poultry Products,"TURKEY,BACK,FROM WHL BIRD,NON-ENHANCED,MEAT ONLY,RSTD","Turkey, back, from whole bird, non-enhanced, meat only, roasted",,,,173,27.71,6.04,0.0,0.0,0.0,5.0,0.438,1.65,0.0,0.07,9,6.685,0.375,0.06,17,0.127,1.43,27,0.016,212,31.4,3.51,0.005555556,0.257647059,0.6875,0.0,0.004666667,0.0225,0.4178125,0.288461538,0.05,0.014166667,0.000141111,0.064285714,0.302857143,0.570909091,0.319090909
5219,Poultry Products,"TURKEY,BREAST,FROM WHL BIRD,NON-ENHANCED,MEAT ONLY,RAW","Turkey, breast, from whole bird, non-enhanced, meat only, raw",,,,114,23.66,1.48,0.14,0.05,0.0,6.0,0.813,0.63,0.0,0.06,7,9.924,0.145,0.042,11,0.07,0.73,28,0.011,201,22.7,1.28,0.006666667,0.478235294,0.2625,0.0,0.004,0.0175,0.62025,0.111538462,0.035,0.009166667,7.77778e-05,0.066666667,0.287142857,0.412727273,0.116363636
5220,Poultry Products,"TURKEY,BREAST,FROM WHL BIRD,NON-ENHANCED,MEAT ONLY,RSTD","Turkey, breast, from whole bird, non-enhanced, meat only, roasted",,,,147,30.13,2.08,0.0,0.0,0.0,3.0,0.807,0.39,0.0,0.06,9,11.75,0.205,0.035,9,0.063,0.71,32,0.011,230,30.2,1.72,0.003333333,0.474705882,0.1625,0.0,0.004,0.0225,0.734375,0.157692308,0.029166667,0.0075,7e-05,0.076190476,0.328571429,0.549090909,0.156363636
5227,Poultry Products,"TURKEY,WING,FROM WHL BIRD,NON-ENHANCED,MEAT ONLY,RAW","Turkey, wing, from whole bird, non-enhanced, meat only, raw",,,,114,23.66,1.48,0.14,0.05,0.0,6.0,0.813,0.63,0.0,0.06,7,9.924,0.145,0.042,11,0.07,0.73,28,0.011,201,22.7,1.28,0.006666667,0.478235294,0.2625,0.0,0.004,0.0175,0.62025,0.111538462,0.035,0.009166667,7.77778e-05,0.066666667,0.287142857,0.412727273,0.116363636
5228,Poultry Products,"TURKEY,WING,FROM WHL BIRD,NON-ENHANCED,MEAT ONLY,RSTD","Turkey, wing, from whole bird, non-enhanced, meat only, roasted",,,,147,30.13,2.08,0.0,0.0,0.0,3.0,0.807,0.81,0.0,0.06,10,11.75,0.205,0.035,9,0.063,0.71,32,0.011,230,30.2,1.72,0.003333333,0.474705882,0.3375,0.0,0.004,0.025,0.734375,0.157692308,0.029166667,0.0075,7e-05,0.076190476,0.328571429,0.549090909,0.156363636
5236,Poultry Products,"TURKEY,YOUNG HEN,SKN ONLY,CKD,RSTD","Turkey, young hen, skin only, cooked, roasted",,,,482,19.03,44.45,0.0,0.0,0.0,0.0,0.07,0.24,0.0,0.0,4,2.801,0.133,0.021,32,0.078,1.82,15,0.022,133,144.1,2.06,0.0,0.041176471,0.1,0.0,0.0,0.01,0.1750625,0.102307692,0.0175,0.026666667,8.66667e-05,0.035714286,0.19,2.62,0.187272727
5277,Poultry Products,"CHICKEN,CND,MEAT ONLY,W/BROTH","Chicken, canned, meat only, with broth",,,,165,21.77,7.95,0.0,0.0,0.0,34.0,0.35,0.29,2.0,0.26,4,6.329,0.129,0.015,14,0.046,1.58,12,0.015,111,15.8,1.41,0.037777778,0.205882353,0.120833333,0.022222222,0.017333333,0.01,0.3955625,0.099230769,0.0125,0.011666667,5.11111e-05,0.028571429,0.158571429,0.287272727,0.128181818
5282,Poultry Products,"PATE DE FOIE GRAS,CND (GOOSE LIVER PATE),SMOKED","Pate de foie gras, canned (goose liver pate), smoked",,,,462,11.4,43.84,4.67,0.0,0.0,1001.0,0.06,9.4,2.0,0.0,60,2.51,0.299,0.088,70,0.4,5.5,13,0.12,200,44.0,0.92,1.112222222,0.035294118,3.916666667,0.022222222,0.0,0.15,0.156875,0.23,0.073333333,0.058333333,0.000444444,0.030952381,0.285714286,0.8,0.083636364
5284,Poultry Products,"TURKEY,CND,MEAT ONLY,W/BROTH","Turkey, canned, meat only, with broth",,,,169,23.68,6.86,1.47,0.0,0.0,0.0,0.33,0.28,2.0,0.27,6,6.622,0.171,0.014,12,0.074,1.86,20,0.017,162,25.9,2.37,0.0,0.194117647,0.116666667,0.022222222,0.018,0.015,0.413875,0.131538462,0.011666667,0.01,8.22222e-05,0.047619048,0.231428571,0.470909091,0.215454545
5285,Poultry Products,"TURKEY,DICED,LT&DK MEAT,SEASONED","Turkey, diced, light and dark meat, seasoned",,,,138,18.7,6.0,1.0,0.0,0.0,0.0,0.28,0.24,0.0,0.0,5,4.8,0.11,0.04,1,0.063,1.8,17,0.013,240,26.1,2.02,0.0,0.164705882,0.1,0.0,0.0,0.0125,0.3,0.084615385,0.033333333,0.000833333,7e-05,0.04047619,0.342857143,0.474545455,0.183636364
5286,Poultry Products,"TURKEY AND GRAVY,FROZEN","Turkey and gravy, frozen",,,,67,5.88,2.63,4.61,0.0,0.0,13.0,0.1,0.24,0.0,0.0,4,1.799,0.127,0.024,14,0.022,0.93,8,0.005,81,19.2,0.7,0.014444444,0.058823529,0.1,0.0,0.0,0.01,0.1124375,0.097692308,0.02,0.011666667,2.44444e-05,0.019047619,0.115714286,0.349090909,0.063636364
5292,Poultry Products,"TURKEY PATTIES,BREADED,BATTERED,FRIED","Turkey patties, breaded, battered, fried",,,,283,14.0,18.0,15.7,0.32,0.5,10.0,0.197,0.23,0.0,0.93,61,2.3,0.19,0.1,14,0.093,2.2,15,0.077,270,22.1,1.44,0.011111111,0.115882353,0.095833333,0.0,0.062,0.1525,0.14375,0.146153846,0.083333333,0.011666667,0.000103333,0.035714286,0.385714286,0.401818182,0.130909091
5293,Poultry Products,"TURKEY BREAST,PRE-BASTED,MEAT&SKN,CKD,RSTD","Turkey breast, pre-basted, meat and skin, cooked, roasted",,,,126,22.16,3.46,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.0,5,9.067,0.133,0.053,9,0.041,0.66,21,0.015,214,25.7,1.53,0.0,0.188235294,0.133333333,0.0,0.0,0.0125,0.5666875,0.102307692,0.044166667,0.0075,4.55556e-05,0.05,0.305714286,0.467272727,0.139090909
5294,Poultry Products,"TURKEY THIGH,PRE-BASTED,MEAT&SKN,CKD,RSTD","Turkey thigh, pre-basted, meat and skin, cooked, roasted",,,,157,18.8,8.54,0.0,0.0,0.0,0.0,0.23,0.24,0.0,0.0,6,2.409,0.255,0.083,8,0.139,1.51,17,0.015,171,27.9,4.12,0.0,0.135294118,0.1,0.0,0.0,0.015,0.1505625,0.196153846,0.069166667,0.006666667,0.000154444,0.04047619,0.244285714,0.507272727,0.374545455
5295,Poultry Products,"TURKEY RST,BNLESS,FRZ,SEASONED,LT&DK MEAT,RAW","Turkey roast, boneless, frozen, seasoned, light and dark meat, raw",,,,120,17.6,2.2,6.4,0.0,0.0,0.0,0.38,0.35,0.0,0.0,7,4.4,0.12,0.04,1,0.088,2.1,20,0.017,158,26.5,1.91,0.0,0.223529412,0.145833333,0.0,0.0,0.0175,0.275,0.092307692,0.033333333,0.000833333,9.77778e-05,0.047619048,0.225714286,0.481818182,0.173636364
5296,Poultry Products,"TURKEY RST,BNLESS,FRZ,SEASONED,LT&DK MEAT,RSTD","Turkey roast, boneless, frozen, seasoned, light and dark meat, roasted",,,,155,21.32,5.78,3.07,0.0,0.0,0.0,0.27,1.52,0.0,0.38,5,6.271,0.163,0.047,5,0.06,1.63,22,0.015,244,36.5,2.54,0.0,0.158823529,0.633333333,0.0,0.025333333,0.0125,0.3919375,0.125384615,0.039166667,0.004166667,6.66667e-05,0.052380952,0.348571429,0.663636364,0.230909091
5300,Poultry Products,"TURKEY STKS,BREADED,BATTERED,FRIED","Turkey sticks, breaded, battered, fried",,,,279,14.2,16.9,17.0,0.0,0.0,12.0,0.2,0.23,0.0,0.0,43,2.1,0.18,0.1,14,0.073,2.2,15,0.083,234,20.7,1.46,0.013333333,0.117647059,0.095833333,0.0,0.0,0.1075,0.13125,0.138461538,0.083333333,0.011666667,8.11111e-05,0.035714286,0.334285714,0.376363636,0.132727273
5301,Poultry Products,"POULTRY,MECHANICALLY DEBONED,FROM BACKS&NECKS W/SKN,RAW","Poultry, mechanically deboned, from backs and necks with skin, raw",,,,272,11.39,24.73,0.0,0.0,0.0,74.0,0.19,0.25,1.5,0.0,6,4.63,0.129,0.05,138,0.065,1.57,12,0.019,132,10.7,1.29,0.082222222,0.111764706,0.104166667,0.016666667,0.0,0.015,0.289375,0.099230769,0.041666667,0.115,7.22222e-05,0.028571429,0.188571429,0.194545455,0.117272727
5302,Poultry Products,"POULTRY,MECHANICALLY DEBONED,FROM BACKS&NECKS WO/SKN,RAW","Poultry, mechanically deboned, from backs and necks without skin, raw",,,,199,13.79,15.48,0.0,0.0,0.0,32.0,0.32,0.35,3.0,0.0,9,6.246,0.175,0.071,123,0.069,1.73,13,0.02,154,14.4,1.82,0.035555556,0.188235294,0.145833333,0.033333333,0.0,0.0225,0.390375,0.134615385,0.059166667,0.1025,7.66667e-05,0.030952381,0.22,0.261818182,0.165454545
5303,Poultry Products,"POULTRY,MECHANICALLY DEBONED,FROM MATURE HENS,RAW","Poultry, mechanically deboned, from mature hens, raw",,,,243,14.72,19.98,0.0,0.0,0.0,45.0,0.28,0.27,2.0,0.0,5,5.254,0.14,0.096,187,0.065,1.22,12,0.019,132,15.7,1.9,0.05,0.164705882,0.1125,0.022222222,0.0,0.0125,0.328375,0.107692308,0.08,0.155833333,7.22222e-05,0.028571429,0.188571429,0.285454545,0.172727273
5304,Poultry Products,"TURKEY,MECHANICALLY DEBONED,FROM TURKEY FRAMES,RAW","Turkey, mechanically deboned, from turkey frames, raw",,,,201,13.29,15.96,0.0,0.0,0.0,0.0,0.21,0.26,0.0,0.0,7,1.969,0.134,0.048,145,0.093,1.61,13,0.015,115,26.5,2.9,0.0,0.123529412,0.108333333,0.0,0.0,0.0175,0.1230625,0.103076923,0.04,0.120833333,0.000103333,0.030952381,0.164285714,0.481818182,0.263636364
5305,Poultry Products,"GROUND TURKEY,RAW","Ground turkey, raw",,,,148,19.66,7.66,0.0,0.0,0.0,20.0,0.564,1.0,0.0,0.09,7,6.733,0.156,0.066,19,0.096,1.09,23,0.008,200,21.9,2.35,0.022222222,0.331764706,0.416666667,0.0,0.006,0.0175,0.4208125,0.12,0.055,0.015833333,0.000106667,0.054761905,0.285714286,0.398181818,0.213636364
5306,Poultry Products,"GROUND TURKEY,CKD","Ground turkey, cooked",,,,203,27.37,10.4,0.0,0.0,0.0,24.0,0.633,1.34,0.0,0.11,7,8.724,0.211,0.077,28,0.151,1.52,30,0.011,254,31.1,3.11,0.026666667,0.372352941,0.558333333,0.0,0.007333333,0.0175,0.54525,0.162307692,0.064166667,0.023333333,0.000167778,0.071428571,0.362857143,0.565454545,0.282727273
5307,Poultry Products,"CHICKEN,CORNISH GAME HENS,MEAT&SKN,RAW","Chicken, cornish game hens, meat and skin, raw",,,,200,17.15,14.02,0.0,0.0,0.0,32.0,0.295,0.33,0.5,0.28,3,5.675,0.17,0.073,11,0.049,0.78,18,0.016,140,11.8,1.15,0.035555556,0.173529412,0.1375,0.005555556,0.018666667,0.0075,0.3546875,0.130769231,0.060833333,0.009166667,5.44444e-05,0.042857143,0.2,0.214545455,0.104545455
