id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5308,Poultry Products,"CHICKEN,CORNISH GAME HENS,MEAT&SKN,CKD,RSTD","Chicken, cornish game hens, meat and skin, cooked, roasted",,,,259,22.27,18.21,0.0,0.0,0.0,32.0,0.307,0.28,0.5,0.36,2,5.897,0.199,0.067,13,0.061,0.91,18,0.015,146,15.5,1.49,0.035555556,0.180588235,0.116666667,0.005555556,0.024,0.005,0.3685625,0.153076923,0.055833333,0.010833333,6.77778e-05,0.042857143,0.208571429,0.281818182,0.135454545
5309,Poultry Products,"CHICKEN,CORNISH GAME HENS,MEAT ONLY,RAW","Chicken, cornish game hens, meat only, raw",,,,116,20.04,3.33,0.0,0.0,0.0,22.0,0.385,0.4,0.6,0.21,3,6.744,0.216,0.092,12,0.053,0.74,21,0.017,160,15.8,1.31,0.024444444,0.226470588,0.166666667,0.006666667,0.014,0.0075,0.4215,0.166153846,0.076666667,0.01,5.88889e-05,0.05,0.228571429,0.287272727,0.119090909
5310,Poultry Products,"CHICKEN,CORNISH GAME HENS,MEAT ONLY,CKD,RSTD","Chicken, cornish game hens, meat only, cooked, roasted",,,,134,23.3,3.87,0.0,0.0,0.0,20.0,0.358,0.3,0.6,0.24,2,6.273,0.227,0.075,13,0.059,0.77,19,0.015,149,20.8,1.53,0.022222222,0.210588235,0.125,0.006666667,0.016,0.005,0.3920625,0.174615385,0.0625,0.010833333,6.55556e-05,0.045238095,0.212857143,0.378181818,0.139090909
5311,Poultry Products,"CHICKEN,CANNED,NO BROTH","Chicken, canned, no broth",,,,185,25.3,8.1,0.9,0.0,0.0,53.0,0.19,1.0,0.0,0.32,2,2.4,0.1,0.0,14,0.05,1.3,19,0.0,153,18.4,2.5,0.058888889,0.111764706,0.416666667,0.0,0.021333333,0.005,0.15,0.076923077,0.0,0.011666667,5.55556e-05,0.045238095,0.218571429,0.334545455,0.227272727
5312,Poultry Products,"CHICKEN,WING,FRZ,GLAZED,BARBECUE FLAV","Chicken, wing, frozen, glazed, barbecue flavored",,,,211,19.67,12.67,3.34,2.04,0.6,17.0,0.142,0.4,0.0,0.36,10,5.5,0.242,0.074,28,0.039,2.41,20,0.0,205,33.2,1.14,0.018888889,0.083529412,0.166666667,0.0,0.024,0.025,0.34375,0.186153846,0.061666667,0.023333333,4.33333e-05,0.047619048,0.292857143,0.603636364,0.103636364
5313,Poultry Products,"CHICKEN,WING,FRZ,GLAZED,BARBECUE FLAV,HTD (MICROWAVE)","Chicken, wing, frozen, glazed, barbecue flavored, heated (microwave)",,,,248,25.34,13.9,3.84,2.1,0.9,20.0,0.21,0.48,0.5,0.38,12,7.1,0.296,0.081,38,0.049,2.74,27,0.0,272,41.7,1.55,0.022222222,0.123529412,0.2,0.005555556,0.025333333,0.03,0.44375,0.227692308,0.0675,0.031666667,5.44444e-05,0.064285714,0.388571429,0.758181818,0.140909091
5314,Poultry Products,"CHKN,BROLRS OR FRYERS,BRST,SKNLSS,BNLESS,MEAT OLY,ENHCED,RAW","Chicken, broilers or fryers, breast, skinless, boneless, meat only, enhanced, raw",,,,108,20.32,3.0,0.0,0.0,0.0,11.0,0.761,0.19,0.0,0.19,8,7.583,0.127,0.068,5,0.029,0.34,25,0.011,198,26.4,0.63,0.012222222,0.447647059,0.079166667,0.0,0.012666667,0.02,0.4739375,0.097692308,0.056666667,0.004166667,3.22222e-05,0.05952381,0.282857143,0.48,0.057272727
5315,Poultry Products,"DUCK,YNG DUCKLING,DOM,WH PEKIN,BRST,MEAT&SKN,BNLESS,CKD,RSTD","Duck, young duckling, domesticated, White Pekin, breast, meat and skin, boneless, cooked, roasted",,,Anas platyrhynchos,202,24.5,10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0,7.855,0.0,0.0,8,0.0,3.26,0,0.0,0,26.4,0.0,0.0,0.0,0.0,0.031111111,0.0,0.0,0.4909375,0.0,0.0,0.006666667,0.0,0.0,0.0,0.48,0.0
5316,Poultry Products,"DUCK,YNG DUCKL,DOM,WH PEKIN,BRST,MEAT,BNLESS,CKD WO/SKN,BRLD","Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled",,,Anas platyrhynchos,140,27.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0,10.35,0.0,0.0,9,0.0,4.49,0,0.0,0,29.0,0.0,0.0,0.0,0.0,0.035555556,0.0,0.0,0.646875,0.0,0.0,0.0075,0.0,0.0,0.0,0.527272727,0.0
5317,Poultry Products,"DUCK,YNG DUCKLING,DOM,WH PEKIN,LEG,MEAT&SKN,BONE IN,CKD,RSTD","Duck, young duckling, domesticated, White Pekin, leg, meat and skin, bone in, cooked, roasted",,,Anas platyrhynchos,217,26.75,11.4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0,5.77,0.0,0.0,10,0.0,2.08,0,0.0,0,21.8,0.0,0.0,0.0,0.0,0.016666667,0.0,0.0,0.360625,0.0,0.0,0.008333333,0.0,0.0,0.0,0.396363636,0.0
5318,Poultry Products,"DUCK,YNG DUCKL,DOM,WH PEKIN,LEG,MEAT,BONE IN,CKD WO/SKN,BRSD","Duck, young duckling, domesticated, White Pekin, leg, meat only, bone in, cooked without skin, braised",,,Anas platyrhynchos,178,29.1,5.96,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0,5.33,0.0,0.0,10,0.0,2.33,0,0.0,0,21.6,0.0,0.0,0.0,0.0,0.025555556,0.0,0.0,0.333125,0.0,0.0,0.008333333,0.0,0.0,0.0,0.392727273,0.0
5319,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,DRUMSTK,MEAT ONLY","Chicken, broiler, rotisserie, BBQ, drumstick, meat only",,,,172,27.71,6.76,0.0,0.0,0.0,10.0,0.184,0.47,0.0,0.54,9,5.745,0.229,0.065,20,0.089,1.05,23,0.0,248,27.4,2.86,0.011111111,0.108235294,0.195833333,0.0,0.036,0.0225,0.3590625,0.176153846,0.054166667,0.016666667,9.88889e-05,0.054761905,0.354285714,0.498181818,0.26
5320,Poultry Products,"CHICKEN,WING,FRZ,GLAZED,BBQ FLAV,HTD (CONVENTIONAL OVEN)","Chicken, wing, frozen, glazed, barbecue flavored, heated (conventional oven)",,,,242,22.24,14.87,3.36,1.94,0.5,21.0,0.183,0.55,0.0,0.44,10,6.03,0.26,0.117,28,0.0,1.97,21,0.0,233,34.2,1.3,0.023333333,0.107647059,0.229166667,0.0,0.029333333,0.025,0.376875,0.2,0.0975,0.023333333,0.0,0.05,0.332857143,0.621818182,0.118181818
5323,Poultry Products,"CHICKEN PATTY,FRZ,UNCKD","Chicken patty, frozen, uncooked",,,,292,14.33,20.04,13.61,0.0,1.2,11.0,0.155,0.23,0.0,1.18,5,6.63,0.054,0.073,20,0.207,0.93,25,0.254,196,21.4,0.94,0.012222222,0.091176471,0.095833333,0.0,0.078666667,0.0125,0.414375,0.041538462,0.060833333,0.016666667,0.00023,0.05952381,0.28,0.389090909,0.085454545
5324,Poultry Products,"CHICKEN PATTY,FRZ,CKD","Chicken patty, frozen, cooked",,,,287,14.85,19.58,12.84,0.0,0.3,0.0,0.183,0.29,0.0,1.28,7,4.764,0.072,0.083,19,0.09,0.95,24,0.26,208,23.3,1.05,0.0,0.107647059,0.120833333,0.0,0.085333333,0.0175,0.29775,0.055384615,0.069166667,0.015833333,0.0001,0.057142857,0.297142857,0.423636364,0.095454545
5326,Poultry Products,"CHICKEN BREAST TENDERS,BREADED,CKD,MICROWAVED","Chicken breast tenders, breaded, cooked, microwaved",,,,252,16.35,12.89,17.56,0.0,0.0,0.0,0.037,0.44,0.0,0.37,12,6.514,0.098,0.324,14,0.316,1.0,26,0.235,216,30.6,0.77,0.0,0.021764706,0.183333333,0.0,0.024666667,0.03,0.407125,0.075384615,0.27,0.011666667,0.000351111,0.061904762,0.308571429,0.556363636,0.07
5332,Poultry Products,"CHICKEN,GROUND,RAW","Chicken, ground, raw",,,,143,17.44,8.1,0.04,0.0,0.0,0.0,0.512,0.56,0.0,0.27,1,5.575,0.241,0.109,6,0.065,0.82,21,0.016,178,10.2,1.47,0.0,0.301176471,0.233333333,0.0,0.018,0.0025,0.3484375,0.185384615,0.090833333,0.005,7.22222e-05,0.05,0.254285714,0.185454545,0.133636364
5333,Poultry Products,"CHICKEN,GROUND,CRUMBLES,CKD,PAN-BROWNED","Chicken, ground, crumbles, cooked, pan-browned",,,,189,23.28,10.92,0.0,0.0,0.0,0.0,0.538,0.51,0.0,0.39,2,7.107,0.302,0.121,8,0.062,0.93,28,0.016,234,14.3,1.92,0.0,0.316470588,0.2125,0.0,0.026,0.005,0.4441875,0.232307692,0.100833333,0.006666667,6.88889e-05,0.066666667,0.334285714,0.26,0.174545455
5334,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,THIGH,MEAT ONLY","Chicken, broiler, rotisserie, BBQ, thigh, meat only",,,,193,24.09,10.74,0.0,0.0,0.0,13.0,0.176,0.45,0.0,0.48,8,5.441,0.234,0.055,13,0.084,0.97,21,0.0,216,23.1,2.0,0.014444444,0.103529412,0.1875,0.0,0.032,0.02,0.3400625,0.18,0.045833333,0.010833333,9.33333e-05,0.05,0.308571429,0.42,0.181818182
5335,Poultry Products,"CHICK,FEET,BOILED","Chicken, feet, boiled",,,,215,19.4,14.6,0.2,0.0,0.0,30.0,0.01,0.47,0.0,0.27,86,0.4,0.2,0.06,88,0.102,0.91,5,0.0,83,3.6,0.69,0.033333333,0.005882353,0.195833333,0.0,0.018,0.215,0.025,0.153846154,0.05,0.073333333,0.000113333,0.011904762,0.118571429,0.065454545,0.062727273
5336,Poultry Products,"USDA CMDTY CHICK,CND,MEAT ONLY,DRND","USDA Commodity Chicken, canned, meat only, drained",,,,162,27.52,5.72,0.0,0.0,0.0,12.0,0.266,0.23,0.0,0.27,6,6.505,0.171,0.051,12,0.061,1.16,22,0.019,156,24.5,1.94,0.013333333,0.156470588,0.095833333,0.0,0.018,0.015,0.4065625,0.131538462,0.0425,0.01,6.77778e-05,0.052380952,0.222857143,0.445454545,0.176363636
5337,Poultry Products,"USDA CMDTY,CHICK,CND,MEAT ONLY,W/ H2O","USDA Commodity, Chicken, canned, meat only, with water",USDA Commodity A532 (12.5 oz can) and A507(50 oz can),,,129,22.02,4.58,0.0,0.0,0.0,10.0,0.213,0.18,0.0,0.21,5,5.204,0.137,0.041,10,0.051,0.93,18,0.015,125,19.6,1.55,0.011111111,0.125294118,0.075,0.0,0.014,0.0125,0.32525,0.105384615,0.034166667,0.008333333,5.66667e-05,0.042857143,0.178571429,0.356363636,0.140909091
5338,Poultry Products,"USDA CMDTY,CHICK,CND,MEAT ONLY,W/ BROTH","USDA Commodity, Chicken, canned, meat only, with broth",,,,133,22.41,4.69,0.23,0.03,0.0,10.0,0.215,0.2,0.0,0.21,5,5.471,0.143,0.041,10,0.059,0.97,18,0.015,131,19.6,1.57,0.011111111,0.126470588,0.083333333,0.0,0.014,0.0125,0.3419375,0.11,0.034166667,0.008333333,6.55556e-05,0.042857143,0.187142857,0.356363636,0.142727273
5339,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,WING,MEAT ONLY","Chicken, broiler, rotisserie, BBQ, wing, meat only",,,,184,28.34,7.79,0.54,0.53,0.0,11.0,0.184,0.39,0.0,0.37,7,7.676,0.138,0.092,32,0.066,0.97,24,0.0,264,51.1,2.05,0.012222222,0.108235294,0.1625,0.0,0.024666667,0.0175,0.47975,0.106153846,0.076666667,0.026666667,7.33333e-05,0.057142857,0.377142857,0.929090909,0.186363636
5341,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT ONLY,CKD,ROTISSERIE,ORI","Chicken, broilers or fryers, back, meat only, cooked, rotisserie, original seasoning",,,,205,25.34,11.54,0.0,0.0,0.0,17.0,0.14,0.71,0.0,0.25,8,6.0,0.21,0.08,38,0.079,0.97,21,0.024,250,48.3,2.04,0.018888889,0.082352941,0.295833333,0.0,0.016666667,0.02,0.375,0.161538462,0.066666667,0.031666667,8.77778e-05,0.05,0.357142857,0.878181818,0.185454545
5342,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT ONLY,CKD,ROTISSERIE,O","Chicken, broilers or fryers, breast, meat only, cooked, rotisserie, original seasoning",,,,137,28.0,2.79,0.0,0.0,0.0,5.0,0.24,0.27,0.0,0.33,0,9.233,0.207,0.045,13,0.043,0.45,25,0.009,235,39.1,0.86,0.005555556,0.141176471,0.1125,0.0,0.022,0.0,0.5770625,0.159230769,0.0375,0.010833333,4.77778e-05,0.05952381,0.335714286,0.710909091,0.078181818
5343,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT ONLY,CKD,ROTISSERIE,","Chicken, broilers or fryers, drumstick, meat only, cooked, rotisserie, original seasoning",,,,176,28.74,6.81,0.0,0.0,0.0,10.0,0.19,0.49,0.0,0.3,10,5.958,0.237,0.067,21,0.092,1.09,24,0.023,257,38.2,2.96,0.011111111,0.111764706,0.204166667,0.0,0.02,0.025,0.372375,0.182307692,0.055833333,0.0175,0.000102222,0.057142857,0.367142857,0.694545455,0.269090909
5344,Poultry Products,"CHICKEN,BROILERS OR FRYERS,SKN ONLY,CKD,ROTISSERIE,ORIGINAL","Chicken, broilers or fryers, skin only, cooked, rotisserie, original seasoning",,,,406,17.66,37.24,0.11,0.11,0.0,56.0,0.138,0.59,0.0,0.36,11,5.737,0.121,0.036,25,0.045,0.98,26,0.029,248,18.5,1.03,0.062222222,0.081176471,0.245833333,0.0,0.024,0.0275,0.3585625,0.093076923,0.03,0.020833333,5e-05,0.061904762,0.354285714,0.336363636,0.093636364
5345,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT ONLY,CKD,ROTISSERIE,OR","Chicken, broilers or fryers, thigh, meat only, cooked, rotisserie, original seasoning",,,,196,24.06,11.09,0.0,0.0,0.0,13.0,0.176,0.45,0.0,0.25,12,5.433,0.233,0.055,13,0.084,0.97,21,0.018,217,27.0,2.01,0.014444444,0.103529412,0.1875,0.0,0.016666667,0.03,0.3395625,0.179230769,0.045833333,0.010833333,9.33333e-05,0.05,0.31,0.490909091,0.182727273
5346,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT ONLY,CKD,ROTISSERIE,ORI","Chicken, broilers or fryers, wing, meat only, cooked, rotisserie, original seasoning",,,,197,27.69,9.53,0.0,0.0,0.0,11.0,0.18,0.38,0.0,0.28,7,7.5,0.135,0.09,32,0.066,0.97,24,0.023,264,51.1,2.05,0.012222222,0.105882353,0.158333333,0.0,0.018666667,0.0175,0.46875,0.103846154,0.075,0.026666667,7.33333e-05,0.057142857,0.377142857,0.929090909,0.186363636
5347,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BACK,MEAT & SKN,CKD,ROTISSERIE,OR","Chicken, broilers or fryers, back, meat and skin, cooked, rotisserie, original seasoning",,,,260,23.23,18.59,0.03,0.03,0.0,28.0,0.139,0.68,0.0,0.28,9,5.928,0.185,0.068,35,0.069,0.97,23,0.026,249,40.1,1.77,0.031111111,0.081764706,0.283333333,0.0,0.018666667,0.0225,0.3705,0.142307692,0.056666667,0.029166667,7.66667e-05,0.054761905,0.355714286,0.729090909,0.160909091
5348,Poultry Products,"CHICKEN,BROILERS OR FRYERS,BREAST,MEAT & SKN,CKD,ROTISSERIE,","Chicken, broilers or fryers, breast, meat and skin, cooked, rotisserie, original seasoning",,,,184,27.48,8.18,0.02,0.02,0.0,12.0,0.299,0.32,0.0,0.2,11,9.397,0.133,0.078,15,0.043,0.55,26,0.017,255,30.6,0.92,0.013333333,0.175882353,0.133333333,0.0,0.013333333,0.0275,0.5873125,0.102307692,0.065,0.0125,4.77778e-05,0.061904762,0.364285714,0.556363636,0.083636364
5349,Poultry Products,"CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT & SKN,CKD,ROTISSERIE","Chicken, broilers or fryers, drumstick, meat and skin, cooked, rotisserie, original seasoning",,,,215,26.86,11.98,0.02,0.02,0.0,18.0,0.181,0.51,0.0,0.31,11,5.921,0.218,0.062,21,0.084,1.07,25,0.024,255,34.8,2.63,0.02,0.106470588,0.2125,0.0,0.020666667,0.0275,0.3700625,0.167692308,0.051666667,0.0175,9.33333e-05,0.05952381,0.364285714,0.632727273,0.239090909
5351,Poultry Products,"CHICKEN,BROILERS OR FRYERS,THIGH,MEAT & SKN,CKD,ROTISSERIE,O","Chicken, broilers or fryers, thigh, meat and skin, cooked, rotisserie, original seasoning",,,,233,22.93,15.7,0.02,0.02,0.0,21.0,0.169,0.47,0.0,0.27,12,5.487,0.213,0.052,15,0.077,0.97,22,0.02,222,25.5,1.84,0.023333333,0.099411765,0.195833333,0.0,0.018,0.03,0.3429375,0.163846154,0.043333333,0.0125,8.55556e-05,0.052380952,0.317142857,0.463636364,0.167272727
5352,Poultry Products,"CHICKEN,BROILERS OR FRYERS,WING,MEAT & SKN,CKD,ROTISSERIE,OR","Chicken, broilers or fryers, wing, meat and skin, cooked, rotisserie, original seasoning",,,,266,24.34,18.77,0.04,0.04,0.0,26.0,0.166,0.45,0.0,0.3,8,6.912,0.13,0.072,29,0.059,0.97,24,0.025,258,40.2,1.71,0.028888889,0.097647059,0.1875,0.0,0.02,0.02,0.432,0.1,0.06,0.024166667,6.55556e-05,0.057142857,0.368571429,0.730909091,0.155454545
5353,Poultry Products,"USDA CMDTY,CHICK FAJITA STRIPS,FRZ","USDA Commodity, chicken fajita strips, frozen",,,,135,18.56,5.73,2.23,0.0,0.0,0.0,0.387,0.54,0.0,0.22,4,4.779,0.213,0.1,13,0.03,0.99,22,0.066,277,16.7,1.37,0.0,0.227647059,0.225,0.0,0.014666667,0.01,0.2986875,0.163846154,0.083333333,0.010833333,3.33333e-05,0.052380952,0.395714286,0.303636364,0.124545455
5354,Poultry Products,"USDA CMDTY,TURKEY TACO MEAT,FRZ,CKD","USDA Commodity, turkey taco meat, frozen, cooked",,,,148,16.8,7.58,3.03,0.0,0.0,0.0,0.3,2.17,0.0,0.25,25,2.982,0.334,0.078,69,0.03,1.8,27,0.165,180,17.9,2.52,0.0,0.176470588,0.904166667,0.0,0.016666667,0.0625,0.186375,0.256923077,0.065,0.0575,3.33333e-05,0.064285714,0.257142857,0.325454545,0.229090909
5356,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,SKIN","Chicken, broiler, rotisserie, BBQ, skin",,,,378,15.19,35.15,0.7,0.7,0.0,51.0,0.259,0.55,0.0,0.33,9,7.082,0.199,0.054,34,0.043,0.86,22,0.027,230,16.6,0.76,0.056666667,0.152352941,0.229166667,0.0,0.022,0.0225,0.442625,0.153076923,0.045,0.028333333,4.77778e-05,0.052380952,0.328571429,0.301818182,0.069090909
5357,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,BACK MEAT & SKN","Chicken, broiler, rotisserie, BBQ, back meat and skin",,,,251,20.29,18.86,0.4,0.4,0.0,24.0,0.153,0.6,0.0,0.26,7,5.621,0.185,0.065,33,0.061,0.83,19,0.006,217,35.4,1.51,0.026666667,0.09,0.25,0.0,0.017333333,0.0175,0.3513125,0.142307692,0.054166667,0.0275,6.77778e-05,0.045238095,0.31,0.643636364,0.137272727
5358,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,BREAST MEAT & SKN","Chicken, broiler, rotisserie, BBQ, breast meat and skin",,,,175,26.37,7.67,0.09,0.09,0.0,11.0,0.307,0.3,0.0,0.33,8,9.303,0.139,0.078,16,0.041,0.51,25,0.004,244,22.3,0.86,0.012222222,0.180588235,0.125,0.0,0.022,0.02,0.5814375,0.106923077,0.065,0.013333333,4.55556e-05,0.05952381,0.348571429,0.405454545,0.078181818
5359,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,DRUMSTK MEAT & SKN","Chicken, broiler, rotisserie, BBQ, drumstick meat and skin",,,,206,25.65,11.46,0.12,0.12,0.0,17.0,0.196,0.49,0.0,0.51,9,5.966,0.224,0.063,22,0.082,1.02,23,0.004,245,25.7,2.52,0.018888889,0.115294118,0.204166667,0.0,0.034,0.0225,0.372875,0.172307692,0.0525,0.018333333,9.11111e-05,0.054761905,0.35,0.467272727,0.229090909
5361,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,THIGH MEAT & SKN","Chicken, broiler, rotisserie, BBQ, thigh meat and skin",,,,226,22.51,15.08,0.12,0.12,0.0,20.0,0.191,0.47,0.0,0.46,8,5.732,0.227,0.055,16,0.077,0.95,21,0.005,218,22.0,1.78,0.022222222,0.112352941,0.195833333,0.0,0.030666667,0.02,0.35825,0.174615385,0.045833333,0.013333333,8.55556e-05,0.05,0.311428571,0.4,0.161818182
5362,Poultry Products,"CHICKEN,BROILER,ROTISSERIE,BBQ,WING MEAT & SKN","Chicken, broiler, rotisserie, BBQ, wing meat and skin",,,,257,23.42,18.04,0.6,0.6,0.0,26.0,0.212,0.45,0.0,0.12,8,7.454,0.161,0.078,33,0.057,0.93,23,0.01,251,38.2,1.57,0.028888889,0.124705882,0.1875,0.0,0.008,0.02,0.465875,0.123846154,0.065,0.0275,6.33333e-05,0.054761905,0.358571429,0.694545455,0.142727273
5363,Poultry Products,"RUFFED GROUSE,BREAST MEAT,SKINLESS,RAW","Ruffed Grouse, breast meat, skinless, raw",Ruffed grouse,,Bonasa umbellus,112,25.94,0.88,0.0,0.0,0.0,5.0,1.275,2.9,0.0,0.73,0,11.6,0.28,0.042,5,0.058,0.58,32,0.016,229,0.0,0.51,0.005555556,0.75,1.208333333,0.0,0.048666667,0.0,0.725,0.215384615,0.035,0.004166667,6.44444e-05,0.076190476,0.327142857,0.0,0.046363636
5600,Poultry Products,"USDA COMMODITY,TURKEY HAM,DK MEAT,SMOKED,FRZ","USDA Commodity, turkey ham, dark meat, smoked, frozen",,,,118,16.3,4.0,3.1,1.2,0.0,16.0,0.06,0.8,0.0,0.0,0,4.12,0.27,0.23,7,0.0,1.0,16,0.0,289,38.2,2.1,0.017777778,0.035294118,0.333333333,0.0,0.0,0.0,0.2575,0.207692308,0.191666667,0.005833333,0.0,0.038095238,0.412857143,0.694545455,0.190909091
5621,Poultry Products,"EMU,GROUND,RAW","Emu, ground, raw",,,Dromaius novaehollandiae,134,22.77,4.03,0.0,0.0,0.0,0.0,0.642,6.75,0.0,0.24,13,7.485,0.457,0.27,7,0.199,4.02,24,0.027,222,30.5,3.48,0.0,0.377647059,2.8125,0.0,0.016,0.0325,0.4678125,0.351538462,0.225,0.005833333,0.000221111,0.057142857,0.317142857,0.554545455,0.316363636
5622,Poultry Products,"EMU,GROUND,CKD,PAN-BROILED","Emu, ground, cooked, pan-broiled",,,Dromaius novaehollandiae,163,28.43,4.65,0.0,0.0,0.0,0.0,0.833,8.52,0.0,0.24,9,8.925,0.545,0.318,8,0.238,5.01,29,0.03,269,43.5,4.56,0.0,0.49,3.55,0.0,0.016,0.0225,0.5578125,0.419230769,0.265,0.006666667,0.000264444,0.069047619,0.384285714,0.790909091,0.414545455
5623,Poultry Products,"EMU,FAN FILLET,RAW","Emu, fan fillet, raw",,,Dromaius novaehollandiae,103,22.5,0.8,0.0,0.0,0.0,0.0,0.634,6.67,0.0,0.22,13,7.397,0.451,0.267,3,0.211,4.5,42,0.029,236,32.5,3.5,0.0,0.372941176,2.779166667,0.0,0.014666667,0.0325,0.4623125,0.346923077,0.2225,0.0025,0.000234444,0.1,0.337142857,0.590909091,0.318181818
5624,Poultry Products,"EMU,FAN FILLET,CKD,BRLD","Emu, fan fillet, cooked, broiled",,,Dromaius novaehollandiae,154,31.27,2.3,0.0,0.0,0.0,0.0,0.916,9.37,0.0,0.23,9,9.814,0.599,0.35,6,0.232,4.56,30,0.026,272,46.1,3.19,0.0,0.538823529,3.904166667,0.0,0.015333333,0.0225,0.613375,0.460769231,0.291666667,0.005,0.000257778,0.071428571,0.388571429,0.838181818,0.29
5625,Poultry Products,"EMU,FLAT FILLET,RAW","Emu, flat fillet, raw",,,Dromaius novaehollandiae,102,22.25,0.74,0.0,0.0,0.0,0.0,0.582,6.12,0.0,0.22,12,6.786,0.414,0.245,3,0.205,5.0,31,0.028,229,31.5,3.0,0.0,0.342352941,2.55,0.0,0.014666667,0.03,0.424125,0.318461538,0.204166667,0.0025,0.000227778,0.073809524,0.327142857,0.572727273,0.272727273
5626,Poultry Products,"EMU,FULL RUMP,RAW","Emu, full rump, raw",,,Dromaius novaehollandiae,112,22.83,1.64,0.0,0.0,0.0,4.0,0.643,2.24,0.0,0.23,13,7.504,0.458,0.36,4,0.211,4.96,40,0.029,236,32.5,3.59,0.004444444,0.378235294,0.933333333,0.0,0.015333333,0.0325,0.469,0.352307692,0.3,0.003333333,0.000234444,0.095238095,0.337142857,0.590909091,0.326363636
5627,Poultry Products,"EMU,FULL RUMP,CKD,BRLD","Emu, full rump, cooked, broiled",,,Dromaius novaehollandiae,168,33.67,2.68,0.0,0.0,0.0,3.0,0.987,2.2,0.0,0.26,10,10.569,0.645,0.43,7,0.285,6.89,34,0.036,323,52.1,4.32,0.003333333,0.580588235,0.916666667,0.0,0.017333333,0.025,0.6605625,0.496153846,0.358333333,0.005833333,0.000316667,0.080952381,0.461428571,0.947272727,0.392727273
5628,Poultry Products,"EMU,INSIDE DRUM,RAW","Emu, inside drum, raw",,,Dromaius novaehollandiae,108,22.22,1.49,0.0,0.0,0.0,5.0,0.626,2.26,0.0,0.22,12,7.304,0.446,0.42,4,0.205,5.23,26,0.028,229,31.4,4.33,0.005555556,0.368235294,0.941666667,0.0,0.014666667,0.03,0.4565,0.343076923,0.35,0.003333333,0.000227778,0.061904762,0.327142857,0.570909091,0.393636364
