id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5694,Poultry Products,"TURKEY,DK MEAT FROM WHL,ENHANCED,MEAT ONLY,RAW","Turkey, dark meat from whole, enhanced, meat only, raw",,,,114,19.27,4.12,0.1,0.1,0.0,13.0,0.425,2.05,0.0,0.12,0,5.745,0.247,0.06,15,0.106,0.9,21,0.01,191,22.4,2.68,0.014444444,0.25,0.854166667,0.0,0.008,0.0,0.3590625,0.19,0.05,0.0125,0.000117778,0.05,0.272857143,0.407272727,0.243636364
5695,Poultry Products,"TURKEY,ENHANCED,DK MEAT,MEAT ONLY,CKD,RSTD","Turkey, enhanced, dark meat, meat only, cooked, roasted",,,,158,26.1,6.0,0.0,0.0,0.0,5.0,0.435,1.65,0.0,0.07,8,6.827,0.335,0.056,16,0.128,1.07,24,0.017,208,31.4,3.4,0.005555556,0.255882353,0.6875,0.0,0.004666667,0.02,0.4266875,0.257692308,0.046666667,0.013333333,0.000142222,0.057142857,0.297142857,0.570909091,0.309090909
5696,Poultry Products,"TURKEY FROM WHL,ENHANCED,LT MEAT,MEAT ONLY,RAW","Turkey from whole, enhanced, light meat, meat only, raw",,,,101,21.54,1.66,0.0,0.05,0.0,6.0,0.775,0.63,0.0,0.06,0,9.924,0.145,0.033,14,0.052,0.54,25,0.007,236,22.7,1.3,0.006666667,0.455882353,0.2625,0.0,0.004,0.0,0.62025,0.111538462,0.0275,0.011666667,5.77778e-05,0.05952381,0.337142857,0.412727273,0.118181818
5697,Poultry Products,"TURKEY FROM WHL,ENHANCED,LT MEAT,MEAT ONLY,CKD,RSTD","Turkey from whole, enhanced, light meat, meat only, cooked, roasted",,,,127,26.97,2.08,0.0,0.0,0.0,3.0,0.697,1.7,0.0,0.06,9,11.75,0.208,0.038,13,0.062,0.55,30,0.011,255,30.2,1.49,0.003333333,0.41,0.708333333,0.0,0.004,0.0225,0.734375,0.16,0.031666667,0.010833333,6.88889e-05,0.071428571,0.364285714,0.549090909,0.135454545
5698,Poultry Products,"TURKEY,ENHANCED,SKN FROM WHL (LIGHT & DARK),RAW","Turkey, enhanced, skin from whole (light and dark), raw",,,,381,12.29,36.8,0.21,0.1,0.0,85.0,0.16,0.88,0.0,0.09,0,3.26,0.095,0.016,13,0.046,0.57,9,0.008,99,10.1,0.82,0.094444444,0.094117647,0.366666667,0.0,0.006,0.0,0.20375,0.073076923,0.013333333,0.010833333,5.11111e-05,0.021428571,0.141428571,0.183636364,0.074545455
5699,Poultry Products,"TURKEY,ENHANCED,SKN FROM WHL,(LIGHT & DARK),RSTD","Turkey, enhanced, skin from whole, (light and dark), roasted",,,,451,22.15,40.31,0.0,0.0,0.0,79.0,0.29,1.59,0.0,0.15,7,7.295,0.235,0.024,25,0.068,1.08,28,0.025,244,21.1,1.61,0.087777778,0.170588235,0.6625,0.0,0.01,0.0175,0.4559375,0.180769231,0.02,0.020833333,7.55556e-05,0.066666667,0.348571429,0.383636364,0.146363636
5700,Poultry Products,"TURKEY,ENHANCED,DK MEAT FROM WHL,MEAT & SKN,RAW","Turkey, enhanced, dark meat from whole, meat and skin, raw",,,,169,17.84,10.83,0.15,0.1,0.0,28.0,0.37,1.81,0.0,0.11,0,5.235,0.216,0.051,14,0.094,0.83,18,0.01,172,19.9,2.3,0.031111111,0.217647059,0.754166667,0.0,0.007333333,0.0,0.3271875,0.166153846,0.0425,0.011666667,0.000104444,0.042857143,0.245714286,0.361818182,0.209090909
5701,Poultry Products,"TURKEY,ENHANCED,DK MEAT FROM WHL,MEAT & SKN,CKD,RSTD","Turkey, enhanced, dark meat from whole, meat and skin, cooked, roasted",,,,199,25.55,10.81,0.0,0.0,0.0,16.0,0.415,1.64,0.0,0.08,8,6.893,0.321,0.052,17,0.119,1.08,25,0.018,213,30.0,3.15,0.017777778,0.244117647,0.683333333,0.0,0.005333333,0.02,0.4308125,0.246923077,0.043333333,0.014166667,0.000132222,0.05952381,0.304285714,0.545454545,0.286363636
5702,Poultry Products,"TURKEY FROM WHL,ENHANCED,LT MEAT,MEAT & SKN,RAW","Turkey from whole, enhanced, light meat, meat and skin, raw",,,,147,20.02,7.42,0.14,0.06,0.0,19.0,0.675,0.67,0.0,0.07,0,8.832,0.137,0.03,14,0.051,0.54,22,0.007,214,20.6,1.22,0.021111111,0.397058824,0.279166667,0.0,0.004666667,0.0,0.552,0.105384615,0.025,0.011666667,5.66667e-05,0.052380952,0.305714286,0.374545455,0.110909091
5703,Poultry Products,"TURKEY FROM WHL,ENHANCED,LT MEAT,MEAT & SKN,CKD,RSTD","Turkey from whole, enhanced, light meat, meat and skin, cooked, roasted",,,,157,26.52,5.64,0.0,0.0,0.0,10.0,0.659,1.69,0.0,0.07,8,11.336,0.211,0.036,14,0.062,0.6,30,0.013,254,29.3,1.5,0.011111111,0.387647059,0.704166667,0.0,0.004666667,0.02,0.7085,0.162307692,0.03,0.011666667,6.88889e-05,0.071428571,0.362857143,0.532727273,0.136363636
5704,Poultry Products,"TURKEY,WHL,ENHANCED,MEAT ONLY,RAW","Turkey, whole, enhanced, meat only, raw",,,,105,20.87,2.39,0.14,0.06,0.0,8.0,0.672,1.05,0.0,0.08,0,8.69,0.175,0.041,14,0.068,0.64,24,0.008,223,22.6,1.7,0.008888889,0.395294118,0.4375,0.0,0.005333333,0.0,0.543125,0.134615385,0.034166667,0.011666667,7.55556e-05,0.057142857,0.318571429,0.410909091,0.154545455
5705,Poultry Products,"TURKEY,WHL,ENHANCED,MEAT ONLY,RSTD","Turkey, whole, enhanced, meat only, roasted",,,,140,26.61,3.7,0.0,0.0,0.0,4.0,0.589,1.68,0.0,0.06,8,9.721,0.261,0.045,14,0.089,0.77,27,0.014,235,30.7,2.28,0.004444444,0.346470588,0.7,0.0,0.004,0.02,0.6075625,0.200769231,0.0375,0.011666667,9.88889e-05,0.064285714,0.335714286,0.558181818,0.207272727
5706,Poultry Products,"TURKEY,WHL,ENHANCED,MEAT & SKN,RAW","Turkey, whole, enhanced, meat and skin, raw",,,,158,19.03,9.1,0.15,0.08,0.0,23.0,0.54,1.16,0.0,0.09,0,7.246,0.17,0.039,14,0.069,0.67,21,0.008,195,20.2,1.68,0.025555556,0.317647059,0.483333333,0.0,0.006,0.0,0.452875,0.130769231,0.0325,0.011666667,7.66667e-05,0.05,0.278571429,0.367272727,0.152727273
5707,Poultry Products,"TURKEY,WHL,ENHANCED,MEAT & SKN,RSTD","Turkey, whole, enhanced, meat and skin, roasted",,,,176,26.09,8.01,0.0,0.0,0.0,13.0,0.554,1.67,0.0,0.07,8,9.436,0.257,0.043,15,0.087,0.81,27,0.015,236,29.6,2.2,0.014444444,0.325882353,0.695833333,0.0,0.004666667,0.02,0.58975,0.197692308,0.035833333,0.0125,9.66667e-05,0.064285714,0.337142857,0.538181818,0.2
5708,Poultry Products,"TURKEY,PART S,ENHANCED,BREAST,MEAT ONLY,RAW","Turkey, retail parts, enhanced, breast, meat only, raw",,,,111,21.99,2.53,0.0,0.0,0.0,5.0,0.84,0.33,0.0,0.1,7,10.0,0.155,0.049,8,0.043,0.41,25,0.005,181,22.3,1.1,0.005555556,0.494117647,0.1375,0.0,0.006666667,0.0175,0.625,0.119230769,0.040833333,0.006666667,4.77778e-05,0.05952381,0.258571429,0.405454545,0.1
5709,Poultry Products,"TURKEY,RTL PARTS,ENHANCED,BREAST,MEAT ONLY,CKD,RSTD","Turkey, retail parts, enhanced, breast, meat only, cooked, roasted",,,,130,27.94,2.08,0.0,0.0,0.0,3.0,0.734,0.3,0.0,0.08,9,11.5,0.195,0.045,15,0.057,0.59,27,0.006,219,28.9,1.33,0.003333333,0.431764706,0.125,0.0,0.005333333,0.0225,0.71875,0.15,0.0375,0.0125,6.33333e-05,0.064285714,0.312857143,0.525454545,0.120909091
5710,Poultry Products,"TURKEY,RTL PARTS,BREAST,MEAT ONLY,RAW","Turkey, retail parts, breast, meat only, raw",,,,114,23.34,2.33,0.0,0.0,0.0,5.0,0.814,1.35,0.0,0.09,0,10.295,0.165,0.052,9,0.054,0.76,27,0.006,185,22.1,1.16,0.005555556,0.478823529,0.5625,0.0,0.006,0.0,0.6434375,0.126923077,0.043333333,0.0075,6e-05,0.064285714,0.264285714,0.401818182,0.105454545
5711,Poultry Products,"TURKEY,RTL PARTS,BREAST,MEAT ONLY,CKD,RSTD","Turkey, retail parts, breast, meat only, cooked, roasted",,,,136,29.51,1.97,0.0,0.0,0.0,3.0,0.83,1.76,0.0,0.06,9,11.75,0.19,0.043,14,0.06,0.97,28,0.005,253,30.7,1.52,0.003333333,0.488235294,0.733333333,0.0,0.004,0.0225,0.734375,0.146153846,0.035833333,0.011666667,6.66667e-05,0.066666667,0.361428571,0.558181818,0.138181818
5712,Poultry Products,"TURKEY,RTL PARTS,WING,MEAT ONLY,RAW","Turkey, retail parts, wing, meat only, raw",,,,112,22.48,2.49,0.0,0.0,0.0,5.0,0.705,0.92,0.0,0.11,0,6.377,0.127,0.038,6,0.047,0.6,19,0.005,147,21.6,2.61,0.005555556,0.414705882,0.383333333,0.0,0.007333333,0.0,0.3985625,0.097692308,0.031666667,0.005,5.22222e-05,0.045238095,0.21,0.392727273,0.237272727
5713,Poultry Products,"TURKEY,RTL PARTS,WING,MEAT ONLY,CKD,RSTD","Turkey, retail parts, wing, meat only, cooked, roasted",,,,170,30.17,5.51,0.0,0.0,0.0,8.0,0.654,1.25,0.0,0.17,10,8.47,0.18,0.039,12,0.059,0.82,21,0.004,180,30.6,3.24,0.008888889,0.384705882,0.520833333,0.0,0.011333333,0.025,0.529375,0.138461538,0.0325,0.01,6.55556e-05,0.05,0.257142857,0.556363636,0.294545455
5714,Poultry Products,"TURKEY,SKN,FROM RTL PARTS,FROM DK MEAT,RAW","Turkey, skin, from retail parts, from dark meat, raw",,,,380,14.35,35.83,0.0,0.0,0.0,79.0,0.114,1.95,0.0,0.08,0,2.745,0.08,0.026,4,0.041,0.76,7,0.003,80,11.2,0.88,0.087777778,0.067058824,0.8125,0.0,0.005333333,0.0,0.1715625,0.061538462,0.021666667,0.003333333,4.55556e-05,0.016666667,0.114285714,0.203636364,0.08
5715,Poultry Products,"TURKEY,SKN,FROM RTL PARTS,FROM DK MEAT,CKD,RSTD","Turkey, skin, from retail parts, from dark meat, cooked, roasted",,,,414,24.58,35.03,0.0,0.0,0.0,59.0,0.287,1.85,0.0,0.13,0,5.4,0.235,0.046,6,0.057,1.65,24,0.009,230,20.2,1.65,0.065555556,0.168823529,0.770833333,0.0,0.008666667,0.0,0.3375,0.180769231,0.038333333,0.005,6.33333e-05,0.057142857,0.328571429,0.367272727,0.15
5716,Poultry Products,"TURKEY,RTL PARTS,DRUMSTK,MEAT ONLY,RAW","Turkey, retail parts, drumstick, meat only, raw",,,,118,20.52,3.97,0.0,0.0,0.0,20.0,0.361,1.9,0.0,0.19,0,5.003,0.3,0.051,10,0.082,1.18,22,0.006,158,21.2,3.12,0.022222222,0.212352941,0.791666667,0.0,0.012666667,0.0,0.3126875,0.230769231,0.0425,0.008333333,9.11111e-05,0.052380952,0.225714286,0.385454545,0.283636364
5717,Poultry Products,"TURKEY,RTL PARTS,THIGH,MEAT ONLY,RAW","Turkey, retail parts, thigh, meat only, raw",,,,116,20.6,3.69,0.0,0.0,0.0,19.0,0.482,2.17,0.0,0.18,0,6.183,0.307,0.059,4,0.083,1.42,22,0.006,177,21.5,2.95,0.021111111,0.283529412,0.904166667,0.0,0.012,0.0,0.3864375,0.236153846,0.049166667,0.003333333,9.22222e-05,0.052380952,0.252857143,0.390909091,0.268181818
5718,Poultry Products,"TURKEY,BREAST,FROM WHL BIRD,ENHANCED,MEAT ONLY,RSTD","Turkey, breast, from whole bird, enhanced, meat only, roasted",,,,127,26.97,2.08,0.0,0.0,0.0,3.0,0.697,0.79,0.0,0.06,7,11.75,0.208,0.038,13,0.062,0.55,30,0.011,255,30.2,1.49,0.003333333,0.41,0.329166667,0.0,0.004,0.0175,0.734375,0.16,0.031666667,0.010833333,6.88889e-05,0.071428571,0.364285714,0.549090909,0.135454545
5719,Poultry Products,"TURKEY,BACK,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW","Turkey, back, from whole bird, enhanced, meat only, raw",,,,114,19.27,4.12,0.15,0.1,0.0,13.0,0.425,2.05,0.0,0.12,0,5.745,0.247,0.06,15,0.106,0.9,21,0.01,191,22.4,2.68,0.014444444,0.25,0.854166667,0.0,0.008,0.0,0.3590625,0.19,0.05,0.0125,0.000117778,0.05,0.272857143,0.407272727,0.243636364
5720,Poultry Products,"TURKEY,BACK,FROM WHL BIRD,ENHANCED,MEAT ONLY,RSTD","Turkey, back, from whole bird, enhanced, meat only, roasted",,,,127,26.97,2.08,0.0,0.0,0.0,3.0,0.697,1.7,0.0,0.06,6,11.75,0.208,0.038,13,0.062,0.55,30,0.011,255,30.2,1.49,0.003333333,0.41,0.708333333,0.0,0.004,0.015,0.734375,0.16,0.031666667,0.010833333,6.88889e-05,0.071428571,0.364285714,0.549090909,0.135454545
5721,Poultry Products,"TURKEY,BREAST,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW","Turkey, breast, from whole bird, enhanced, meat only, raw",,,,101,21.54,1.66,0.14,0.05,0.0,6.0,0.775,0.63,0.0,0.06,0,9.924,0.145,0.033,14,0.052,0.54,25,0.007,236,22.7,1.3,0.006666667,0.455882353,0.2625,0.0,0.004,0.0,0.62025,0.111538462,0.0275,0.011666667,5.77778e-05,0.05952381,0.337142857,0.412727273,0.118181818
5722,Poultry Products,"TURKEY,RTL PARTS,THIGH,MEAT ONLY,CKD,RSTD","Turkey, retail parts, thigh, meat only, cooked, roasted",,,,159,25.14,6.25,0.46,0.0,0.0,6.0,0.484,1.63,0.0,0.07,8,6.903,0.323,0.05,4,0.094,1.59,23,0.006,200,29.3,3.26,0.006666667,0.284705882,0.679166667,0.0,0.004666667,0.02,0.4314375,0.248461538,0.041666667,0.003333333,0.000104444,0.054761905,0.285714286,0.532727273,0.296363636
5723,Poultry Products,"TURKEY,RTL PARTS,DRUMSTK,MEAT ONLY,CKD,RSTD","Turkey, retail parts, drumstick, meat only, cooked, roasted",,,,173,28.61,6.52,0.0,0.0,0.0,6.0,0.41,2.53,0.0,0.07,9,5.593,0.353,0.065,17,0.112,1.57,24,0.007,193,31.0,4.5,0.006666667,0.241176471,1.054166667,0.0,0.004666667,0.0225,0.3495625,0.271538462,0.054166667,0.014166667,0.000124444,0.057142857,0.275714286,0.563636364,0.409090909
5724,Poultry Products,"TURKEY,DRUMSTK,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW","Turkey, drumstick, from whole bird, enhanced, meat only, raw",,,,114,19.27,4.12,0.15,0.1,0.0,13.0,0.425,2.05,0.0,0.12,0,5.745,0.247,0.06,15,0.106,0.9,21,0.01,191,22.4,2.68,0.014444444,0.25,0.854166667,0.0,0.008,0.0,0.3590625,0.19,0.05,0.0125,0.000117778,0.05,0.272857143,0.407272727,0.243636364
5725,Poultry Products,"TURKEY,DRUMSTK,FROM WHL BIRD,ENHANCED,MEAT ONLY,RSTD","Turkey, drumstick, from whole bird, enhanced, meat only, roasted",,,,158,26.1,6.0,0.0,0.0,0.0,5.0,0.435,1.65,0.0,0.07,8,6.827,0.335,0.056,16,0.128,1.07,24,0.017,208,31.4,3.4,0.005555556,0.255882353,0.6875,0.0,0.004666667,0.02,0.4266875,0.257692308,0.046666667,0.013333333,0.000142222,0.057142857,0.297142857,0.570909091,0.309090909
5726,Poultry Products,"TURKEY,THIGH,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW","Turkey, thigh, from whole bird, enhanced, meat only, raw",,,,114,19.27,4.12,0.15,0.1,0.0,13.0,0.425,2.05,0.0,0.12,0,5.745,0.247,0.06,15,0.106,0.9,21,0.01,191,22.4,2.68,0.014444444,0.25,0.854166667,0.0,0.008,0.0,0.3590625,0.19,0.05,0.0125,0.000117778,0.05,0.272857143,0.407272727,0.243636364
5727,Poultry Products,"TURKEY,RTL PARTS,ENHANCED,BREAST,MEAT & SKN,RAW","Turkey, retail parts, enhanced, breast, meat and skin, raw",,,,144,20.79,6.75,0.03,0.01,0.0,15.0,0.756,0.4,0.0,0.1,7,9.171,0.148,0.045,9,0.043,0.43,23,0.005,171,20.8,1.07,0.016666667,0.444705882,0.166666667,0.0,0.006666667,0.0175,0.5731875,0.113846154,0.0375,0.0075,4.77778e-05,0.054761905,0.244285714,0.378181818,0.097272727
5728,Poultry Products,"TURKEY,THIGH,FROM WHL BIRD,ENHANCED,MEAT ONLY,RSTD","Turkey, thigh, from whole bird, enhanced, meat only, roasted",,,,158,26.1,6.0,0.0,0.0,0.0,5.0,0.435,1.65,0.0,0.07,8,6.827,0.335,0.056,16,0.128,1.07,24,0.017,208,31.4,3.4,0.005555556,0.255882353,0.6875,0.0,0.004666667,0.02,0.4266875,0.257692308,0.046666667,0.013333333,0.000142222,0.057142857,0.297142857,0.570909091,0.309090909
5729,Poultry Products,"TURKEY,WING,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW","Turkey, wing, from whole bird, enhanced, meat only, raw",,,,101,21.54,1.66,0.14,0.05,0.0,6.0,0.775,0.63,0.0,0.06,0,9.924,0.145,0.033,14,0.052,0.54,25,0.007,236,22.7,1.3,0.006666667,0.455882353,0.2625,0.0,0.004,0.0,0.62025,0.111538462,0.0275,0.011666667,5.77778e-05,0.05952381,0.337142857,0.412727273,0.118181818
5730,Poultry Products,"TURKEY,WING,FROM WHL BIRD,ENHANCED,MEAT ONLY,RSTD","Turkey, wing, from whole bird, enhanced, meat only, roasted",,,,127,26.97,2.08,0.0,0.0,0.0,3.0,0.697,1.7,0.0,0.06,9,11.75,0.208,0.038,13,0.062,0.55,30,0.011,255,30.2,1.49,0.003333333,0.41,0.708333333,0.0,0.004,0.0225,0.734375,0.16,0.031666667,0.010833333,6.88889e-05,0.071428571,0.364285714,0.549090909,0.135454545
5732,Poultry Products,"TURKEY,RTL PARTS,BREAST,MEAT & SKN,RAW","Turkey, retail parts, breast, meat and skin, raw",,,,155,21.88,7.45,0.0,0.0,0.0,16.0,0.724,1.28,0.0,0.09,7,9.4,0.157,0.048,9,0.054,0.77,24,0.006,176,20.4,1.15,0.017777778,0.425882353,0.533333333,0.0,0.006,0.0175,0.5875,0.120769231,0.04,0.0075,6e-05,0.057142857,0.251428571,0.370909091,0.104545455
5733,Poultry Products,"TURKEY,RTL PARTS,BREAST,MEAT & SKN,CKD,RSTD","Turkey, retail parts, breast, meat and skin, cooked, roasted",,,,164,29.01,5.33,0.05,0.0,0.0,10.0,0.789,1.75,0.0,0.07,9,11.614,0.199,0.042,15,0.064,1.03,29,0.006,251,29.8,1.57,0.011111111,0.464117647,0.729166667,0.0,0.004666667,0.0225,0.725875,0.153076923,0.035,0.0125,7.11111e-05,0.069047619,0.358571429,0.541818182,0.142727273
5734,Poultry Products,"TURKEY,RTL PARTS,WING,MEAT & SKN,RAW","Turkey, retail parts, wing, meat and skin, raw",,,,202,19.53,13.79,0.05,0.03,0.0,30.0,0.538,0.91,0.0,0.1,6,5.61,0.121,0.033,8,0.049,0.68,17,0.007,139,18.0,2.14,0.033333333,0.316470588,0.379166667,0.0,0.006666667,0.015,0.350625,0.093076923,0.0275,0.006666667,5.44444e-05,0.04047619,0.198571429,0.327272727,0.194545455
5735,Poultry Products,"TURKEY,RTL PARTS,WING,MEAT & SKN,CKD,RSTD","Turkey, retail parts, wing, meat and skin, cooked, roasted",,,,235,28.74,13.29,0.13,0.0,0.0,24.0,0.59,1.36,0.0,0.17,9,8.876,0.205,0.037,14,0.07,1.0,24,0.007,192,28.4,2.99,0.026666667,0.347058824,0.566666667,0.0,0.011333333,0.0225,0.55475,0.157692308,0.030833333,0.011666667,7.77778e-05,0.057142857,0.274285714,0.516363636,0.271818182
5736,Poultry Products,"TURKEY,RTL PARTS,DRUMSTK,MEAT & SKN,RAW","Turkey, retail parts, drumstick, meat and skin, raw",,,,141,19.96,6.84,0.0,0.0,0.0,26.0,0.339,1.9,0.0,0.18,6,4.8,0.28,0.049,9,0.079,1.14,21,0.006,151,20.3,2.92,0.028888889,0.199411765,0.791666667,0.0,0.012,0.015,0.3,0.215384615,0.040833333,0.0075,8.77778e-05,0.05,0.215714286,0.369090909,0.265454545
5737,Poultry Products,"TURKEY,RTL PARTS,DRUMSTK,MEAT & SKN,CKD,RSTD","Turkey, retail parts, drumstick, meat and skin, cooked, roasted",,,,197,28.21,9.37,0.0,0.0,0.0,11.0,0.398,2.46,0.0,0.08,9,5.574,0.341,0.063,16,0.107,1.58,24,0.007,196,29.9,4.22,0.012222222,0.234117647,1.025,0.0,0.005333333,0.0225,0.348375,0.262307692,0.0525,0.013333333,0.000118889,0.057142857,0.28,0.543636364,0.383636364
5738,Poultry Products,"TURKEY,DRUMSTK,FROM WHL BIRD,MEAT ONLY,RAW","Turkey, drumstick, from whole bird, meat only, raw",,,,108,23.66,1.48,0.14,0.05,0.0,6.0,0.813,0.63,0.0,0.06,0,9.924,0.145,0.042,11,0.07,0.73,28,0.011,201,22.7,1.28,0.006666667,0.478235294,0.2625,0.0,0.004,0.0,0.62025,0.111538462,0.035,0.009166667,7.77778e-05,0.066666667,0.287142857,0.412727273,0.116363636
5739,Poultry Products,"TURKEY,DRUMSTK,FROM WHL BIRD,MEAT ONLY,RSTD","Turkey, drumstick, from whole bird, meat only, roasted",,,,139,30.13,2.08,0.0,0.0,0.0,3.0,0.807,1.9,0.0,0.06,10,11.75,0.205,0.035,9,0.063,0.71,32,0.011,230,30.2,1.72,0.003333333,0.474705882,0.791666667,0.0,0.004,0.025,0.734375,0.157692308,0.029166667,0.0075,7e-05,0.076190476,0.328571429,0.549090909,0.156363636
5740,Poultry Products,"TURKEY,THIGH,FROM WHL BIRD,MEAT ONLY,RAW","Turkey, thigh, from whole bird, meat only, raw",,,,108,21.28,2.5,0.15,0.1,0.0,13.0,0.44,2.05,0.0,0.12,0,5.696,0.255,0.062,11,0.092,1.04,25,0.014,176,22.4,2.59,0.014444444,0.258823529,0.854166667,0.0,0.008,0.0,0.356,0.196153846,0.051666667,0.009166667,0.000102222,0.05952381,0.251428571,0.407272727,0.235454545
5741,Poultry Products,"TURKEY,THIGH,FROM WHL BIRD,MEAT ONLY,RSTD","Turkey, thigh, from whole bird, meat only, roasted",,,,165,27.71,6.04,0.0,0.0,0.0,5.0,0.438,1.65,0.0,0.07,9,6.685,0.375,0.06,17,0.127,1.43,27,0.016,212,31.4,3.51,0.005555556,0.257647059,0.6875,0.0,0.004666667,0.0225,0.4178125,0.288461538,0.05,0.014166667,0.000141111,0.064285714,0.302857143,0.570909091,0.319090909
5742,Poultry Products,"TURKEY,RTL PARTS,THIGH,MEAT & SKN,RAW","Turkey, retail parts, thigh, meat and skin, raw",,,,161,19.54,9.16,0.0,0.0,0.0,29.0,0.419,2.13,0.0,0.16,0,5.599,0.268,0.053,4,0.076,1.31,20,0.006,161,19.8,2.6,0.032222222,0.246470588,0.8875,0.0,0.010666667,0.0,0.3499375,0.206153846,0.044166667,0.003333333,8.44444e-05,0.047619048,0.23,0.36,0.236363636
5743,Poultry Products,"TURKEY,RTL PARTS,THIGH,MEAT & SKN,CKD,RSTD","Turkey, retail parts, thigh, meat and skin, cooked, roasted",,,,183,23.95,9.5,0.41,0.0,0.0,14.0,0.444,1.67,0.0,0.07,8,6.446,0.297,0.047,4,0.089,1.5,21,0.006,187,27.3,3.0,0.015555556,0.261176471,0.695833333,0.0,0.004666667,0.02,0.402875,0.228461538,0.039166667,0.003333333,9.88889e-05,0.05,0.267142857,0.496363636,0.272727273
5744,Poultry Products,"TURKEY,BACK,FROM WHL BIRD,ENHANCED,MEAT & SKN,RAW","Turkey, back, from whole bird, enhanced, meat and skin, raw",,,,206,16.86,15.41,0.15,0.1,0.0,38.0,0.333,1.65,0.0,0.11,0,4.887,0.194,0.045,14,0.085,0.78,17,0.009,159,18.1,2.04,0.042222222,0.195882353,0.6875,0.0,0.007333333,0.0,0.3054375,0.149230769,0.0375,0.011666667,9.44444e-05,0.04047619,0.227142857,0.329090909,0.185454545
5745,Poultry Products,"TURKEY,BACK,FROM WHL BIRD,ENHANCED,MEAT & SKN,RSTD","Turkey, back, from whole bird, enhanced, meat and skin, roasted",,,,205,25.8,11.36,0.0,0.0,0.0,22.0,0.598,1.68,0.0,0.09,6,10.669,0.215,0.034,15,0.063,0.68,29,0.015,252,28.0,1.52,0.024444444,0.351764706,0.7,0.0,0.006,0.015,0.6668125,0.165384615,0.028333333,0.0125,7e-05,0.069047619,0.36,0.509090909,0.138181818
5746,Poultry Products,"CHICkN,BROILR OR FRYRS,BRST,SKNLSS,BNLESS,MEAT ONLY,CKD,BRSD","Chicken, broiler or fryers, breast, skinless, boneless, meat only, cooked, braised",,,,157,32.06,3.24,0.0,0.0,0.0,10.0,0.921,0.2,0.0,0.33,0,9.45,0.187,0.098,6,0.044,0.49,32,0.012,241,31.9,0.96,0.011111111,0.541764706,0.083333333,0.0,0.022,0.0,0.590625,0.143846154,0.081666667,0.005,4.88889e-05,0.076190476,0.344285714,0.58,0.087272727
5747,Poultry Products,"CHCKN,BROLR OR FRYRS,BRST,SKNLSS,BNLESS,MEAT ONLY,CKD,GRILLD","Chicken, broiler or fryers, breast, skinless, boneless, meat only, cooked, grilled",,,,151,30.54,3.17,0.0,0.0,0.0,0.0,1.157,0.21,0.0,0.54,0,12.133,0.213,0.107,5,0.042,0.45,34,0.012,258,28.4,0.9,0.0,0.680588235,0.0875,0.0,0.036,0.0,0.7583125,0.163846154,0.089166667,0.004166667,4.66667e-05,0.080952381,0.368571429,0.516363636,0.081818182
