id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
5748,Poultry Products,"CHIKN,BRLR OR FRYRS,BRST,SKNLSS,BNLSS,MEAT OLY,ENHCD,BRSD","Chicken, broiler or fryers, breast, skinless, boneless, meat only, enhanced, cooked, braised",,,,145,28.24,3.61,0.0,0.0,0.0,9.0,0.962,0.17,0.0,0.42,0,9.173,0.167,0.075,5,0.034,0.43,28,0.011,217,40.2,0.8,0.01,0.565882353,0.070833333,0.0,0.028,0.0,0.5733125,0.128461538,0.0625,0.004166667,3.77778e-05,0.066666667,0.31,0.730909091,0.072727273
5749,Poultry Products,"CHCKN,BRLR OR FRYRS,BRST,SKNLSS,BNLSS,MEAT OLY,ENHCED,GRILLD","Chicken, broiler or fryers, breast, skinless, boneless, meat only, enhanced, cooked, grilled",,,,148,29.5,3.39,0.0,0.0,0.0,10.0,0.984,0.2,0.0,0.33,0,11.067,0.227,0.079,6,0.034,0.43,31,0.011,249,42.4,0.82,0.011111111,0.578823529,0.083333333,0.0,0.022,0.0,0.6916875,0.174615385,0.065833333,0.005,3.77778e-05,0.073809524,0.355714286,0.770909091,0.074545455
6001,"Soups, Sauces, and Gravies","SOUP,CRM OF ASPARAGUS,CND,COND","Soup, cream of asparagus, canned, condensed",,,,69,1.82,3.26,8.52,0.72,0.4,26.0,0.01,0.04,2.2,0.49,19,0.62,0.062,0.043,23,0.1,0.64,3,0.3,31,1.9,0.7,0.028888889,0.005882353,0.016666667,0.024444444,0.032666667,0.0475,0.03875,0.047692308,0.035833333,0.019166667,0.000111111,0.007142857,0.044285714,0.034545455,0.063636364
6002,"Soups, Sauces, and Gravies","SOUP,BLACK BEAN,CND,COND","Soup, black bean, canned, condensed",,,,91,4.83,1.32,15.42,2.49,6.8,22.0,0.07,0.0,0.2,0.36,66,0.41,0.039,0.042,35,0.3,1.5,33,0.5,75,0.0,1.1,0.024444444,0.041176471,0.0,0.002222222,0.024,0.165,0.025625,0.03,0.035,0.029166667,0.000333333,0.078571429,0.107142857,0.0,0.1
6003,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BEEFY MUSHROOM SOUP,COND","CAMPBELLS Red and White, Beefy Mushroom Soup, condensed",,Campbell Soup Co.,,40,2.38,1.59,4.76,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,"Soups, Sauces, and Gravies","SOUP,BEAN W/ PORK,CND,COND","Soup, bean with pork, canned, condensed",,,,129,5.88,4.42,16.97,3.0,5.9,34.0,0.031,0.03,1.2,0.87,24,0.421,0.025,0.065,60,0.3,1.53,33,0.5,98,6.4,0.77,0.037777778,0.018235294,0.0125,0.013333333,0.058,0.06,0.0263125,0.019230769,0.054166667,0.05,0.000333333,0.078571429,0.14,0.116363636,0.07
6006,"Soups, Sauces, and Gravies","SOUP,BEAN W/ FRANKFURTERS,CND,COND","Soup, bean with frankfurters, canned, condensed",,,,142,7.6,5.31,16.75,0.0,4.6,33.0,0.1,0.06,0.7,0.0,24,0.78,0.049,0.083,66,0.3,1.78,37,0.6,126,6.9,0.9,0.036666667,0.058823529,0.025,0.007777778,0.0,0.06,0.04875,0.037692308,0.069166667,0.055,0.000333333,0.088095238,0.18,0.125454545,0.081818182
6007,"Soups, Sauces, and Gravies","SOUP,BEAN W/ HAM,CND,CHUNKY,RTS","Soup, bean with ham, canned, chunky, ready-to-serve",,,,95,5.19,3.5,11.16,0.0,4.6,81.0,0.05,0.03,1.8,0.0,12,0.7,0.06,0.06,32,0.16,1.33,19,0.29,59,6.9,0.44,0.09,0.029411765,0.0125,0.02,0.0,0.03,0.04375,0.046153846,0.05,0.026666667,0.000177778,0.045238095,0.084285714,0.125454545,0.04
6008,"Soups, Sauces, and Gravies","SOUP,BF BROTH OR BOUILLON CND,RTS","Soup, beef broth or bouillon canned, ready-to-serve",,,,7,1.14,0.22,0.04,0.0,0.0,0.0,0.01,0.07,0.0,0.0,2,0.78,0.021,0.002,6,0.0,0.17,2,0.01,13,0.7,0.0,0.0,0.005882353,0.029166667,0.0,0.0,0.005,0.04875,0.016153846,0.001666667,0.005,0.0,0.004761905,0.018571429,0.012727273,0.0
6009,"Soups, Sauces, and Gravies","SOUP,BF NOODLE,CND,COND","Soup, beef noodle, canned, condensed",,,,67,3.85,2.46,7.16,2.06,0.6,11.0,0.03,0.16,0.3,1.0,23,0.849,0.047,0.055,12,0.11,0.88,5,0.218,37,5.9,1.23,0.012222222,0.017647059,0.066666667,0.003333333,0.066666667,0.0575,0.0530625,0.036153846,0.045833333,0.01,0.000122222,0.011904762,0.052857143,0.107272727,0.111818182
6010,"Soups, Sauces, and Gravies","SOUP,CRM OF CELERY,CND,COND","Soup, cream of celery, canned, condensed",,,,72,1.32,4.46,7.03,1.35,0.6,22.0,0.01,0.04,0.2,1.39,2,0.265,0.039,0.023,32,0.113,0.5,5,0.2,30,1.8,0.12,0.024444444,0.005882353,0.016666667,0.002222222,0.092666667,0.005,0.0165625,0.03,0.019166667,0.026666667,0.000125556,0.011904762,0.042857143,0.032727273,0.010909091
6011,"Soups, Sauces, and Gravies","SOUP,CHS,CND,COND","Soup, cheese, canned, condensed",,,,82,0.8,3.92,11.3,3.73,2.2,69.0,0.02,0.0,0.2,0.56,3,0.31,0.105,0.013,36,0.1,0.15,12,0.2,33,3.6,0.15,0.076666667,0.011764706,0.0,0.002222222,0.037333333,0.0075,0.019375,0.080769231,0.010833333,0.03,0.000111111,0.028571429,0.047142857,0.065454545,0.013636364
6012,"Soups, Sauces, and Gravies","SOUP,CHICK W/ DUMPLINGS,CND,COND","Soup, chicken with dumplings, canned, condensed",,,,79,4.58,4.51,4.93,0.46,0.4,25.0,0.03,0.13,0.0,0.44,2,1.43,0.059,0.013,12,0.1,0.51,3,0.4,50,9.8,0.3,0.027777778,0.017647059,0.054166667,0.0,0.029333333,0.005,0.089375,0.045384615,0.010833333,0.01,0.000111111,0.007142857,0.071428571,0.178181818,0.027272727
6013,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH,CND,COND","Soup, chicken broth, canned, condensed",,,,31,4.42,1.04,0.75,0.35,0.0,0.0,0.02,0.2,0.0,0.01,4,2.23,0.046,0.006,6,0.1,0.41,2,0.2,60,2.3,0.2,0.0,0.011764706,0.083333333,0.0,0.000666667,0.01,0.139375,0.035384615,0.005,0.005,0.000111111,0.004761905,0.085714286,0.041818182,0.018181818
6014,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BROCCOLI CHS SOUP,COND","CAMPBELLS Red and White, Broccoli Cheese Soup, condensed",,Campbell Soup Co.,,81,1.61,3.63,9.68,2.42,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,0,0.0,8.47,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.77
6015,"Soups, Sauces, and Gravies","SOUP,CHICK,CND,CHUNKY,RTS","Soup, chicken, canned, chunky, ready-to-serve",,,,71,5.06,2.64,6.88,0.87,0.6,27.0,0.02,0.1,0.5,0.13,2,1.76,0.069,0.034,10,0.1,0.69,3,0.1,45,2.5,0.4,0.03,0.011764706,0.041666667,0.005555556,0.008666667,0.005,0.11,0.053076923,0.028333333,0.008333333,0.000111111,0.007142857,0.064285714,0.045454545,0.036363636
6016,"Soups, Sauces, and Gravies","SOUP,CRM OF CHICK,CND,COND","Soup, cream of chicken, canned, condensed",,,,90,2.38,5.77,7.16,0.54,0.0,43.0,0.0,0.0,0.1,0.54,2,0.392,0.046,0.013,14,0.128,1.06,4,0.068,31,1.9,0.29,0.047777778,0.0,0.0,0.001111111,0.036,0.005,0.0245,0.035384615,0.010833333,0.011666667,0.000142222,0.00952381,0.044285714,0.034545455,0.026363636
6017,"Soups, Sauces, and Gravies","SOUP,CHICK GUMBO,CND,COND","Soup, chicken gumbo, canned, condensed",,,,45,2.1,1.14,6.67,1.93,1.6,5.0,0.05,0.02,4.0,0.36,5,0.53,0.3,0.2,19,0.1,0.71,3,0.2,20,6.7,0.3,0.005555556,0.029411765,0.008333333,0.044444444,0.024,0.0125,0.033125,0.230769231,0.166666667,0.015833333,0.000111111,0.007142857,0.028571429,0.121818182,0.027272727
6018,"Soups, Sauces, and Gravies","SOUP,CHUNKY CHICK NOODLE,CND,RTS","Soup, chunky chicken noodle, canned, ready-to-serve",,,,41,3.09,1.16,4.46,0.38,0.8,62.0,0.05,0.08,0.4,0.12,11,1.196,0.02,0.018,11,0.028,0.35,7,0.056,36,4.9,0.17,0.068888889,0.029411765,0.033333333,0.004444444,0.008,0.0275,0.07475,0.015384615,0.015,0.009166667,3.11111e-05,0.016666667,0.051428571,0.089090909,0.015454545
6019,"Soups, Sauces, and Gravies","SOUP,CHICK NOODLE,CND,COND","Soup, chicken noodle, canned, condensed",,,,48,2.37,1.55,6.07,0.0,0.9,22.0,0.042,0.12,0.0,0.05,21,1.222,0.07,0.079,6,0.027,0.67,8,0.098,38,6.3,0.28,0.024444444,0.024705882,0.05,0.0,0.003333333,0.0525,0.076375,0.053846154,0.065833333,0.005,3e-05,0.019047619,0.054285714,0.114545455,0.025454545
6022,"Soups, Sauces, and Gravies","SOUP,CHICK RICE,CND,CHUNKY,RTS","Soup, chicken rice, canned, chunky, ready-to-serve",,,,53,5.11,1.33,5.41,0.6,0.4,122.0,0.02,0.13,1.6,0.24,2,1.71,0.041,0.01,14,0.1,0.78,4,0.1,30,4.5,0.4,0.135555556,0.011764706,0.054166667,0.017777778,0.016,0.005,0.106875,0.031538462,0.008333333,0.011666667,0.000111111,0.00952381,0.042857143,0.081818182,0.036363636
6023,"Soups, Sauces, and Gravies","SOUP,CHICK W/ RICE,CND,COND","Soup, chicken with rice, canned, condensed",,,,68,1.84,1.56,11.57,0.23,0.9,25.0,0.02,0.13,0.0,0.07,1,0.918,0.02,0.014,41,0.096,0.25,10,0.3,42,4.1,0.18,0.027777778,0.011764706,0.054166667,0.0,0.004666667,0.0025,0.057375,0.015384615,0.011666667,0.034166667,0.000106667,0.023809524,0.06,0.074545455,0.016363636
6024,"Soups, Sauces, and Gravies","SOUP,CHICK & VEG,CND,RTS","Soup, chicken and vegetable, canned, ready-to-serve",,,,33,1.97,0.73,4.68,1.01,0.9,52.0,0.072,0.11,0.0,0.24,13,0.906,0.098,0.017,14,0.023,0.25,8,0.056,35,3.0,0.22,0.057777778,0.042352941,0.045833333,0.0,0.016,0.0325,0.056625,0.075384615,0.014166667,0.011666667,2.55556e-05,0.019047619,0.05,0.054545455,0.02
6025,"Soups, Sauces, and Gravies","SOUP,CHICK VEG,CND,COND","Soup, chicken vegetable, canned, condensed",,,,61,2.94,2.32,7.01,1.26,0.7,109.0,0.039,0.1,0.8,0.25,4,1.004,0.046,0.036,14,0.099,0.71,5,0.3,33,4.5,0.3,0.121111111,0.022941176,0.041666667,0.008888889,0.016666667,0.01,0.06275,0.035384615,0.03,0.011666667,0.00011,0.011904762,0.047142857,0.081818182,0.027272727
6026,"Soups, Sauces, and Gravies","SOUP,CHILI BF,CND,COND","Soup, chili beef, canned, condensed",,,,117,5.09,2.53,18.86,5.09,2.5,57.0,0.12,0.3,3.1,1.08,9,0.813,0.058,0.045,33,0.3,1.62,19,0.8,113,5.0,1.56,0.063333333,0.070588235,0.125,0.034444444,0.072,0.0225,0.0508125,0.044615385,0.0375,0.0275,0.000333333,0.045238095,0.161428571,0.090909091,0.141818182
6027,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,MANHATTAN STYLE,CND,CHUNKY,RTS","Soup, clam chowder, manhattan style, canned, chunky, ready-to-serve",,,,56,3.02,1.41,7.84,1.67,1.2,70.0,0.11,3.3,5.1,0.67,4,0.77,0.026,0.024,28,0.1,1.1,8,0.1,35,6.7,0.7,0.077777778,0.064705882,1.375,0.056666667,0.044666667,0.01,0.048125,0.02,0.02,0.023333333,0.000111111,0.019047619,0.05,0.121818182,0.063636364
6028,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,MANHATTAN,CND,COND","Soup, clam chowder, manhattan, canned, condensed",,,,61,1.74,1.76,9.74,2.7,1.2,41.0,0.08,3.23,3.2,1.03,8,0.65,0.032,0.024,19,0.1,1.3,8,0.3,33,7.5,0.74,0.045555556,0.047058824,1.345833333,0.035555556,0.068666667,0.02,0.040625,0.024615385,0.02,0.015833333,0.000111111,0.019047619,0.047142857,0.136363636,0.067272727
6029,"Soups, Sauces, and Gravies","HEALTHY REQUEST,CHICK W/ RICE,COND","HEALTHY REQUEST, Chicken with Rice, condensed",,Campbell Soup Co.,,46,1.59,1.19,7.19,0.79,0.8,30.0,0.037,0.07,1.0,0.07,3,1.059,0.025,0.01,0,0.054,0.0,4,0.182,33,1.7,0.2,0.033333333,0.021764706,0.029166667,0.011111111,0.004666667,0.0075,0.0661875,0.019230769,0.008333333,0.0,6e-05,0.00952381,0.047142857,0.030909091,0.018181818
6030,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,NEW ENGLAND,CND,COND","Soup, clam chowder, new england, canned, condensed",,,,72,3.17,2.06,10.32,0.38,0.7,17.0,0.104,9.47,4.1,0.42,14,1.55,0.165,0.125,16,0.239,2.48,13,0.165,260,6.3,0.37,0.018888889,0.061176471,3.945833333,0.045555556,0.028,0.035,0.096875,0.126923077,0.104166667,0.013333333,0.000265556,0.030952381,0.371428571,0.114545455,0.033636364
6032,"Soups, Sauces, and Gravies","SOUP,BF BROTH BOUILLON & CONSOMME,CND,COND","Soup, beef broth bouillon and consomme, canned, condensed",,,,11,2.52,0.0,0.32,0.0,0.0,0.0,0.02,0.14,0.7,0.01,5,0.58,0.023,0.017,7,0.002,0.43,4,0.019,26,1.4,0.01,0.0,0.011764706,0.058333333,0.007777778,0.000666667,0.0125,0.03625,0.017692308,0.014166667,0.005833333,2.22222e-06,0.00952381,0.037142857,0.025454545,0.000909091
6034,"Soups, Sauces, and Gravies","SOUP,CRAB,CND,RTS","Soup, crab, canned, ready-to-serve",,,,31,2.25,0.62,4.22,0.0,0.3,10.0,0.05,0.08,0.0,0.0,6,0.55,0.03,0.08,27,0.2,0.5,6,0.2,36,2.6,0.6,0.011111111,0.029411765,0.033333333,0.0,0.0,0.015,0.034375,0.023076923,0.066666667,0.0225,0.000222222,0.014285714,0.051428571,0.047272727,0.054545455
6035,"Soups, Sauces, and Gravies","SOUP,ESCAROLE,CND,RTS","Soup, escarole, canned, ready-to-serve",,,,11,0.62,0.73,0.72,0.0,0.0,44.0,0.09,0.2,1.8,0.0,14,0.93,0.02,0.03,13,0.15,0.3,2,0.5,32,0.0,0.9,0.048888889,0.052941176,0.083333333,0.02,0.0,0.035,0.058125,0.015384615,0.025,0.010833333,0.000166667,0.004761905,0.045714286,0.0,0.081818182
6037,"Soups, Sauces, and Gravies","SOUP,LENTIL W/HAM,CND,RTS","Soup, lentil with ham, canned, ready-to-serve",,,,56,3.74,1.12,8.16,0.0,0.0,7.0,0.09,0.12,1.7,0.0,20,0.545,0.045,0.07,17,0.07,1.07,9,0.12,74,0.3,0.3,0.007777778,0.052941176,0.05,0.018888889,0.0,0.05,0.0340625,0.034615385,0.058333333,0.014166667,7.77778e-05,0.021428571,0.105714286,0.005454545,0.027272727
6038,"Soups, Sauces, and Gravies","CAMPBELLS,CHEDDAR CHS SOUP,COND","CAMPBELLS, Cheddar Cheese Soup, condensed",,Campbell Soup Co.,,84,0.8,3.92,11.44,3.73,2.2,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,36,0.0,0.15,12,0.0,33,0.0,0.15,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.028571429,0.047142857,0.0,0.013636364
6039,"Soups, Sauces, and Gravies","SOUP,MINESTRONE,CND,CHUNKY,RTS","Soup, minestrone, canned, chunky, ready-to-serve",,,,53,2.13,1.17,8.64,2.17,2.4,89.0,0.1,0.0,2.0,0.67,28,0.491,0.049,0.023,25,0.1,0.74,6,0.3,46,2.2,0.6,0.098888889,0.058823529,0.0,0.022222222,0.044666667,0.07,0.0306875,0.037692308,0.019166667,0.020833333,0.000111111,0.014285714,0.065714286,0.04,0.054545455
6040,"Soups, Sauces, and Gravies","SOUP,MINESTRONE,CND,COND","Soup, minestrone, canned, condensed",,,,68,3.48,2.05,9.17,1.5,0.8,85.0,0.08,0.0,0.9,0.46,40,0.77,0.036,0.044,28,0.1,0.75,6,0.3,46,2.8,0.6,0.094444444,0.047058824,0.0,0.01,0.030666667,0.1,0.048125,0.027692308,0.036666667,0.023333333,0.000111111,0.014285714,0.065714286,0.050909091,0.054545455
6041,"Soups, Sauces, and Gravies","CAMPBELLS RED&WHITE,CHICK & DUMPLINGS SOUP,COND","CAMPBELLS Red and White, Chicken and Dumplings Soup, condensed",,Campbell Soup Co.,,56,2.38,1.98,7.94,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,"Soups, Sauces, and Gravies","SOUP,MUSHROOM BARLEY,CND,COND","Soup, mushroom barley, canned, condensed",,,,61,1.5,1.8,9.6,0.0,0.0,8.0,0.14,0.0,0.0,0.0,5,0.7,0.07,0.02,10,0.16,0.4,7,0.1,50,0.0,0.4,0.008888889,0.082352941,0.0,0.0,0.0,0.0125,0.04375,0.053846154,0.016666667,0.008333333,0.000177778,0.016666667,0.071428571,0.0,0.036363636
6043,"Soups, Sauces, and Gravies","SOUP,CRM OF MUSHROOM,CND,COND","Soup, cream of mushroom, canned, condensed",,,,79,1.35,5.3,6.8,0.4,0.7,2.0,0.015,0.0,0.0,0.5,2,0.345,0.016,0.012,12,0.022,0.18,3,0.037,24,2.9,0.11,0.002222222,0.008823529,0.0,0.0,0.033333333,0.005,0.0215625,0.012307692,0.01,0.01,2.44444e-05,0.007142857,0.034285714,0.052727273,0.01
6044,"Soups, Sauces, and Gravies","SOUP,MUSHROOM W/ BF STOCK,CND,COND","Soup, mushroom with beef stock, canned, condensed",,,,68,2.51,3.21,7.41,2.28,0.1,17.0,0.03,0.0,0.8,0.89,7,0.96,0.076,0.028,8,0.2,0.67,7,0.3,29,3.7,1.1,0.018888889,0.017647059,0.0,0.008888889,0.059333333,0.0175,0.06,0.058461538,0.023333333,0.006666667,0.000222222,0.016666667,0.041428571,0.067272727,0.1
6045,"Soups, Sauces, and Gravies","SOUP,ONION,CND,COND","Soup, onion, canned, condensed",,,,46,3.06,1.42,6.68,2.72,0.7,3.0,0.04,0.0,1.0,0.22,12,0.49,0.02,0.027,22,0.1,0.55,2,0.2,9,3.5,0.5,0.003333333,0.023529412,0.0,0.011111111,0.014666667,0.03,0.030625,0.015384615,0.0225,0.018333333,0.000111111,0.004761905,0.012857143,0.063636364,0.045454545
6046,"Soups, Sauces, and Gravies","SOUP,CRM OF ONION,CND,COND","Soup, cream of onion, canned, condensed",,,,88,2.2,4.2,10.4,3.64,0.4,28.0,0.02,0.04,1.0,0.43,6,0.4,0.06,0.04,27,0.11,0.5,5,0.2,30,2.3,0.12,0.031111111,0.011764706,0.016666667,0.011111111,0.028666667,0.015,0.025,0.046153846,0.033333333,0.0225,0.000122222,0.011904762,0.042857143,0.041818182,0.010909091
6047,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CHICK & STARS SOUP,COND","CAMPBELLS Red and White, Chicken and Stars Soup, condensed",,Campbell Soup Co.,,56,2.38,1.59,8.73,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6048,"Soups, Sauces, and Gravies","SOUP,OYSTER STEW,CND,COND","Soup, oyster stew, canned, condensed",,,,48,1.72,3.13,3.32,0.0,0.0,3.0,0.01,1.79,2.6,0.0,2,0.19,0.029,0.017,18,1.3,0.8,4,0.3,39,6.8,8.4,0.003333333,0.005882353,0.745833333,0.028888889,0.0,0.005,0.011875,0.022307692,0.014166667,0.015,0.001444444,0.00952381,0.055714286,0.123636364,0.763636364
6049,"Soups, Sauces, and Gravies","SOUP,PEA,GRN,CND,COND","Soup, pea, green, canned, condensed",,,,125,6.54,2.23,20.18,6.52,3.9,7.0,0.04,0.0,1.3,0.18,1,0.943,0.052,0.082,21,0.288,1.48,30,0.5,95,7.4,1.3,0.007777778,0.023529412,0.0,0.014444444,0.012,0.0025,0.0589375,0.04,0.068333333,0.0175,0.00032,0.071428571,0.135714286,0.134545455,0.118181818
6050,"Soups, Sauces, and Gravies","SOUP,PEA,SPLIT W/HAM,CND,CHUNKY,RTS","Soup, pea, split with ham, canned, chunky, ready-to-serve",,,,77,4.62,1.66,11.17,1.91,1.7,102.0,0.09,0.1,2.9,0.2,2,1.05,0.039,0.048,14,0.1,0.89,16,0.25,74,4.1,1.3,0.113333333,0.052941176,0.041666667,0.032222222,0.013333333,0.005,0.065625,0.03,0.04,0.011666667,0.000111111,0.038095238,0.105714286,0.074545455,0.118181818
6051,"Soups, Sauces, and Gravies","SOUP,PEA,SPLIT W/ HAM,CND,COND","Soup, pea, split with ham, canned, condensed",,,,141,7.68,3.28,20.81,0.0,1.7,17.0,0.05,0.2,1.1,0.0,2,1.098,0.056,0.11,16,0.275,1.7,36,0.5,159,7.4,0.99,0.018888889,0.029411765,0.083333333,0.012222222,0.0,0.005,0.068625,0.043076923,0.091666667,0.013333333,0.000305556,0.085714286,0.227142857,0.134545455,0.09
6052,"Soups, Sauces, and Gravies","SOUP,PEPPERPOT,CND,COND","Soup, pepperpot, canned, condensed",,,,84,5.19,3.78,7.66,0.0,0.4,35.0,0.05,0.14,1.1,0.07,8,1.0,0.039,0.043,19,0.1,0.73,4,0.5,34,0.0,1.0,0.038888889,0.029411765,0.058333333,0.012222222,0.004666667,0.02,0.0625,0.03,0.035833333,0.015833333,0.000111111,0.00952381,0.048571429,0.0,0.090909091
6053,"Soups, Sauces, and Gravies","SOUP,CRM OF POTATO,CND,COND","Soup, cream of potato, canned, condensed",,,,74,1.51,1.88,12.79,1.44,1.3,19.0,0.03,0.04,0.2,0.07,2,0.43,0.029,0.028,17,0.2,0.34,13,0.3,41,1.9,0.15,0.021111111,0.017647059,0.016666667,0.002222222,0.004666667,0.005,0.026875,0.022307692,0.023333333,0.014166667,0.000222222,0.030952381,0.058571429,0.034545455,0.013636364
6054,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CHICK ALPHABET SOUP,COND","CAMPBELLS Red and White, Chicken Alphabet Soup, condensed",,Campbell Soup Co.,,56,2.38,1.19,9.52,0.79,0.8,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,"Soups, Sauces, and Gravies","SOUP,SCOTCH BROTH,CND,COND","Soup, scotch broth, canned, condensed",,,,66,4.05,2.14,7.73,0.0,1.0,89.0,0.06,0.22,0.7,0.06,8,0.95,0.037,0.015,12,0.2,0.68,3,0.3,45,2.2,1.3,0.098888889,0.035294118,0.091666667,0.007777778,0.004,0.02,0.059375,0.028461538,0.0125,0.01,0.000222222,0.007142857,0.064285714,0.04,0.118181818
6056,"Soups, Sauces, and Gravies","SOUP,CRM OF SHRIMP,CND,COND","Soup, cream of shrimp, canned, condensed",,,,72,2.22,4.14,6.53,0.0,0.2,32.0,0.03,0.47,0.0,0.0,3,0.34,0.022,0.015,14,0.1,0.42,7,0.3,26,4.5,0.6,0.035555556,0.017647059,0.195833333,0.0,0.0,0.0075,0.02125,0.016923077,0.0125,0.011666667,0.000111111,0.016666667,0.037142857,0.081818182,0.054545455
6057,"Soups, Sauces, and Gravies","CAMPBELLS RED&WHITE,CHICK BROTH,COND","CAMPBELLS Red and White, Chicken Broth, condensed",,Campbell Soup Co.,,16,0.81,0.81,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6058,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CHICK GUMBO SOUP,COND","CAMPBELLS Red and White, Chicken Gumbo Soup, condensed",,Campbell Soup Co.,,48,1.59,0.79,7.94,1.59,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6061,"Soups, Sauces, and Gravies","SOUP,TOMATO BF W/ NOODLE,CND,COND","Soup, tomato beef with noodle, canned, condensed",,,,112,3.55,3.42,16.87,0.0,1.2,21.0,0.07,0.15,0.0,0.62,21,1.49,0.071,0.067,14,0.1,0.89,6,0.2,45,4.0,0.6,0.023333333,0.041176471,0.0625,0.0,0.041333333,0.0525,0.093125,0.054615385,0.055833333,0.011666667,0.000111111,0.014285714,0.064285714,0.072727273,0.054545455
6062,"Soups, Sauces, and Gravies","CAMPBELLS,RED & WHITE,CHICK NOODLE SOUP,COND","CAMPBELLS, Red and White, Chicken Noodle Soup, condensed",,Campbell Soup Co.,,47,2.37,1.53,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,0.027,0.69,8,0.1,38,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,3e-05,0.019047619,0.054285714,0.0,0.025454545
