id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6063,"Soups, Sauces, and Gravies","SOUP,TOMATO RICE,CND,COND","Soup, tomato rice, canned, condensed",,,,93,1.64,2.12,17.08,5.9,1.3,23.0,0.06,0.0,11.5,1.73,11,0.822,0.039,0.048,18,0.1,0.62,4,0.3,26,1.8,0.4,0.025555556,0.035294118,0.0,0.127777778,0.115333333,0.0275,0.051375,0.03,0.04,0.015,0.000111111,0.00952381,0.037142857,0.032727273,0.036363636
6064,"Soups, Sauces, and Gravies","SOUP,TURKEY,CHUNKY,CND,RTS","Soup, turkey, chunky, canned, ready-to-serve",,,,57,4.33,1.87,5.96,0.0,0.0,152.0,0.13,0.9,2.7,0.0,5,1.52,0.045,0.015,21,0.1,0.81,10,0.1,44,0.0,0.9,0.168888889,0.076470588,0.375,0.03,0.0,0.0125,0.095,0.034615385,0.0125,0.0175,0.000111111,0.023809524,0.062857143,0.0,0.081818182
6067,"Soups, Sauces, and Gravies","SOUP,CHUNKY VEG,CND,RTS","Soup, chunky vegetable, canned, ready-to-serve",,,,39,1.14,0.36,7.9,1.56,1.1,52.0,0.065,0.0,0.7,0.17,7,0.542,0.043,0.029,18,0.04,0.51,10,0.087,29,2.9,0.23,0.057777778,0.038235294,0.0,0.007777778,0.011333333,0.0175,0.033875,0.033076923,0.024166667,0.015,4.44444e-05,0.023809524,0.041428571,0.052727273,0.020909091
6068,"Soups, Sauces, and Gravies","SOUP,VEGETARIAN VEG,CND,COND","Soup, vegetarian vegetable, canned, condensed",,,,59,1.72,1.58,9.78,3.13,0.5,142.0,0.045,0.0,1.2,1.17,9,0.747,0.037,0.044,17,0.1,0.88,6,0.375,28,3.5,0.38,0.157777778,0.026470588,0.0,0.013333333,0.078,0.0225,0.0466875,0.028461538,0.036666667,0.014166667,0.000111111,0.014285714,0.04,0.063636364,0.034545455
6070,"Soups, Sauces, and Gravies","SOUP,CHUNKY BF,CND,RTS","Soup, chunky beef, canned, ready-to-serve",,,,66,3.97,1.11,10.08,0.67,0.6,54.0,0.055,0.26,2.9,0.28,6,1.127,0.063,0.024,13,0.1,0.97,2,0.1,50,2.5,1.1,0.06,0.032352941,0.108333333,0.032222222,0.018666667,0.015,0.0704375,0.048461538,0.02,0.010833333,0.000111111,0.004761905,0.071428571,0.045454545,0.1
6071,"Soups, Sauces, and Gravies","SOUP,VEG BF,CND,COND","Soup, vegetable beef, canned, condensed",,,,63,4.45,1.51,8.11,0.89,1.6,155.0,0.06,0.25,1.9,0.48,8,0.823,0.039,0.029,13,0.145,0.89,5,0.25,32,2.2,1.23,0.172222222,0.035294118,0.104166667,0.021111111,0.032,0.02,0.0514375,0.03,0.024166667,0.010833333,0.000161111,0.011904762,0.045714286,0.04,0.111818182
6072,"Soups, Sauces, and Gravies","SOUP,VEG W/ BF BROTH,CND,COND","Soup, vegetable with beef broth, canned, condensed",,,,66,2.42,1.56,10.7,1.64,1.3,85.0,0.046,0.0,1.9,0.12,9,0.789,0.037,0.042,14,0.125,0.79,5,0.275,32,2.2,0.65,0.094444444,0.027058824,0.0,0.021111111,0.008,0.0225,0.0493125,0.028461538,0.035,0.011666667,0.000138889,0.011904762,0.045714286,0.04,0.059090909
6075,"Soups, Sauces, and Gravies","SOUP,BF BROTH OR BOUILLON,PDR,DRY","Soup, beef broth or bouillon, powder, dry",,,,213,15.97,8.89,17.4,16.71,0.0,0.0,0.2,1.0,0.0,2.17,32,4.467,0.243,0.07,60,0.0,1.0,51,0.459,320,27.6,0.0,0.0,0.117647059,0.416666667,0.0,0.144666667,0.08,0.2791875,0.186923077,0.058333333,0.05,0.0,0.121428571,0.457142857,0.501818182,0.0
6076,"Soups, Sauces, and Gravies","SOUP,BEEF BROTH,CUBED,DRY","Soup, beef broth, cubed, dry",,,,170,17.3,4.0,16.1,14.51,0.0,0.0,0.2,1.0,0.0,0.0,32,3.3,0.24,0.2,60,0.0,2.23,50,0.386,225,27.6,0.21,0.0,0.117647059,0.416666667,0.0,0.0,0.08,0.20625,0.184615385,0.166666667,0.05,0.0,0.119047619,0.321428571,0.501818182,0.019090909
6080,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH OR BOUILLON,DRY","Soup, chicken broth or bouillon, dry",,,,267,16.66,13.88,18.01,17.36,0.0,0.0,0.1,0.3,1.1,0.46,32,2.46,0.43,0.1,187,0.0,1.03,56,0.15,166,28.0,0.09,0.0,0.058823529,0.125,0.012222222,0.030666667,0.08,0.15375,0.330769231,0.083333333,0.155833333,0.0,0.133333333,0.237142857,0.509090909,0.008181818
6081,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH CUBES,DRY","Soup, chicken broth cubes, dry",,,,198,14.6,4.7,23.5,0.0,0.0,0.0,0.1,0.3,1.0,0.09,32,3.9,0.38,0.19,190,0.0,1.87,56,0.377,191,27.9,0.2,0.0,0.058823529,0.125,0.011111111,0.006,0.08,0.24375,0.292307692,0.158333333,0.158333333,0.0,0.133333333,0.272857143,0.507272727,0.018181818
6082,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CHICK NOODLEOS SOUP,COND","CAMPBELLS Red and White, Chicken NOODLEOs Soup, condensed",,Campbell Soup Co.,,71,2.38,1.98,11.9,1.59,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6084,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CHICK VEG SOUP,COND","CAMPBELLS Red and White, Chicken Vegetable Soup, condensed",,Campbell Soup Co.,,63,2.38,0.79,11.9,2.38,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6091,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BF BROTH,COND","CAMPBELLS Red and White, Beef Broth, condensed",,Campbell Soup Co.,,12,2.42,0.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,"Soups, Sauces, and Gravies","SOUP,ONION,DRY,MIX","Soup, onion, dry, mix",,,,293,7.48,0.34,65.07,4.65,6.6,1.0,0.582,0.0,3.4,0.13,0,1.472,0.274,0.279,143,0.353,1.25,60,0.665,211,5.0,1.12,0.001111111,0.342352941,0.0,0.037777778,0.008666667,0.0,0.092,0.210769231,0.2325,0.119166667,0.000392222,0.142857143,0.301428571,0.090909091,0.101818182
6097,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BF CONSOMME,COND","CAMPBELLS Red and White, Beef Consomme, condensed",,Campbell Soup Co.,,16,3.23,0.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,"Soups, Sauces, and Gravies","SOUP,CRM OF VEG,DRY,PDR","Soup, cream of vegetable, dry, powder",,,,446,8.0,24.1,52.1,17.51,3.0,600.0,0.1,0.5,16.6,2.41,30,2.2,0.45,5.18,134,0.4,2.6,48,0.8,228,20.7,1.6,0.666666667,0.058823529,0.208333333,0.184444444,0.160666667,0.075,0.1375,0.346153846,4.316666667,0.111666667,0.000444444,0.114285714,0.325714286,0.376363636,0.145454545
6112,"Soups, Sauces, and Gravies","SAUCE,TERIYAKI,RTS","Sauce, teriyaki, ready-to-serve",,,,89,5.93,0.02,15.56,14.1,0.1,0.0,0.1,0.0,0.0,0.0,8,1.27,0.07,0.03,25,0.1,1.7,61,0.0,154,1.1,0.1,0.0,0.058823529,0.0,0.0,0.0,0.02,0.079375,0.053846154,0.025,0.020833333,0.000111111,0.145238095,0.22,0.02,0.009090909
6114,"Soups, Sauces, and Gravies","GRAVY,AU JUS,CANNED","Gravy, au jus, canned",,,,16,1.2,0.2,2.5,0.0,0.0,0.0,0.01,0.1,1.0,0.0,2,0.9,0.06,0.02,4,0.1,0.6,2,0.2,30,0.4,1.0,0.0,0.005882353,0.041666667,0.011111111,0.0,0.005,0.05625,0.046153846,0.016666667,0.003333333,0.000111111,0.004761905,0.042857143,0.007272727,0.090909091
6115,"Soups, Sauces, and Gravies","GRAVY,AU JUS,DRY","Gravy, au jus, dry",,,,313,9.2,9.63,47.49,0.0,0.0,0.0,0.174,0.32,1.0,0.0,81,4.087,0.324,0.472,140,0.12,9.3,56,0.268,153,6.2,0.7,0.0,0.102352941,0.133333333,0.011111111,0.0,0.2025,0.2554375,0.249230769,0.393333333,0.116666667,0.000133333,0.133333333,0.218571429,0.112727273,0.063636364
6116,"Soups, Sauces, and Gravies","GRAVY,BF,CND,RTS","Gravy, beef, canned, ready-to-serve",,,,53,3.75,2.36,4.81,0.21,0.4,1.0,0.01,0.1,0.0,0.02,2,0.66,0.036,0.032,6,0.1,0.7,2,0.2,30,1.0,1.0,0.001111111,0.005882353,0.041666667,0.0,0.001333333,0.005,0.04125,0.027692308,0.026666667,0.005,0.000111111,0.004761905,0.042857143,0.018181818,0.090909091
6117,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BEAN W/ BACON SOUP,COND","CAMPBELLS Red and White, Bean with Bacon Soup, condensed",,Campbell Soup Co.,,125,6.25,2.34,19.53,3.13,6.3,0.0,0.0,0.0,2.8,0.0,0,0.0,0.0,0.0,47,0.0,1.41,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.031111111,0.0,0.0,0.0,0.0,0.0,0.039166667,0.0,0.0,0.0,0.0,0.0
6118,"Soups, Sauces, and Gravies","GRAVY,BROWN,DRY","Gravy, brown, dry",,,,367,10.74,9.61,59.38,0.0,2.0,8.0,0.1,0.7,0.3,0.0,43,3.7,0.39,0.18,132,0.19,1.72,34,0.412,203,6.1,1.11,0.008888889,0.058823529,0.291666667,0.003333333,0.0,0.1075,0.23125,0.3,0.15,0.11,0.000211111,0.080952381,0.29,0.110909091,0.100909091
6119,"Soups, Sauces, and Gravies","GRAVY,CHICK,CND,RTS","Gravy, chicken, canned, ready-to-serve",,,,79,1.93,5.71,5.42,0.78,0.4,1.0,0.01,0.1,0.0,0.13,2,0.443,0.043,0.017,20,0.1,0.47,2,0.2,29,0.8,0.8,0.001111111,0.005882353,0.041666667,0.0,0.008666667,0.005,0.0276875,0.033076923,0.014166667,0.016666667,0.000111111,0.004761905,0.041428571,0.014545455,0.072727273
6120,"Soups, Sauces, and Gravies","GRAVY,CHICKEN,DRY","Gravy, chicken, dry",,,,381,11.27,9.73,62.09,0.0,0.0,38.0,0.202,0.48,0.6,0.0,136,4.018,0.634,0.249,146,0.112,1.33,40,0.219,249,5.2,1.39,0.042222222,0.118823529,0.2,0.006666667,0.0,0.34,0.251125,0.487692308,0.2075,0.121666667,0.000124444,0.095238095,0.355714286,0.094545455,0.126363636
6121,"Soups, Sauces, and Gravies","GRAVY,MUSHROOM,CANNED","Gravy, mushroom, canned",,,,50,1.26,2.71,5.47,0.0,0.4,0.0,0.02,0.0,0.0,0.0,12,0.671,0.063,0.033,7,0.1,0.66,2,0.3,15,1.9,0.7,0.0,0.011764706,0.0,0.0,0.0,0.03,0.0419375,0.048461538,0.0275,0.005833333,0.000111111,0.004761905,0.021428571,0.034545455,0.063636364
6122,"Soups, Sauces, and Gravies","GRAVY,MUSHROOM,DRY,PDR","Gravy, mushroom, dry, powder",,,,328,10.0,4.0,64.66,3.26,4.8,0.0,0.1,0.7,7.0,0.15,43,3.7,0.4,0.2,230,0.535,1.0,34,0.4,203,5.3,1.54,0.0,0.058823529,0.291666667,0.077777778,0.01,0.1075,0.23125,0.307692308,0.166666667,0.191666667,0.000594444,0.080952381,0.29,0.096363636,0.14
6123,"Soups, Sauces, and Gravies","GRAVY,ONION,DRY,MIX","Gravy, onion, dry, mix",,,,322,9.0,3.0,67.64,0.0,6.0,0.0,0.1,0.7,7.0,0.0,43,3.7,0.4,0.2,280,0.17,1.0,34,0.4,203,6.1,0.88,0.0,0.058823529,0.291666667,0.077777778,0.0,0.1075,0.23125,0.307692308,0.166666667,0.233333333,0.000188889,0.080952381,0.29,0.110909091,0.08
6124,"Soups, Sauces, and Gravies","GRAVY,PORK,DRY,PDR","Gravy, pork, dry, powder",,,,367,8.78,8.63,63.57,24.73,2.4,34.0,0.086,0.51,1.4,0.26,42,2.27,0.283,0.16,139,0.154,3.94,34,0.311,188,6.1,1.06,0.037777778,0.050588235,0.2125,0.015555556,0.017333333,0.105,0.141875,0.217692308,0.133333333,0.115833333,0.000171111,0.080952381,0.268571429,0.110909091,0.096363636
6125,"Soups, Sauces, and Gravies","GRAVY,TURKEY,CND,RTS","Gravy, turkey, canned, ready-to-serve",,,,51,2.6,2.1,5.1,0.21,0.4,0.0,0.01,0.1,0.0,0.05,2,1.3,0.08,0.02,4,0.1,0.7,2,0.2,29,0.6,0.8,0.0,0.005882353,0.041666667,0.0,0.003333333,0.005,0.08125,0.061538462,0.016666667,0.003333333,0.000111111,0.004761905,0.041428571,0.010909091,0.072727273
6126,"Soups, Sauces, and Gravies","GRAVY,TURKEY,DRY","Gravy, turkey, dry",,,,367,10.42,7.19,65.12,0.0,0.0,8.0,0.204,0.58,0.2,0.0,93,2.77,0.45,0.211,146,0.133,3.29,44,0.219,254,5.2,1.26,0.008888889,0.12,0.241666667,0.002222222,0.0,0.2325,0.173125,0.346153846,0.175833333,0.121666667,0.000147778,0.104761905,0.362857143,0.094545455,0.114545455
6127,"Soups, Sauces, and Gravies","GRAVY,UNSPEC TYPE,DRY","Gravy, unspecified type, dry",,,,344,13.0,8.0,58.0,0.0,0.0,0.0,0.1,0.7,7.0,0.0,43,3.7,0.432,0.2,150,0.1,1.0,45,0.4,203,6.1,1.4,0.0,0.058823529,0.291666667,0.077777778,0.0,0.1075,0.23125,0.332307692,0.166666667,0.125,0.000111111,0.107142857,0.29,0.110909091,0.127272727
6128,"Soups, Sauces, and Gravies","SOUP,CHICK NOODLE,DRY,MIX","Soup, chicken noodle, dry, mix",,,,377,15.42,6.51,62.32,1.9,3.2,8.0,0.236,0.75,0.0,0.33,115,4.88,0.381,0.575,55,0.286,2.44,38,0.468,195,32.4,1.65,0.008888889,0.138823529,0.3125,0.0,0.022,0.2875,0.305,0.293076923,0.479166667,0.045833333,0.000317778,0.09047619,0.278571429,0.589090909,0.15
6142,"Soups, Sauces, and Gravies","SAUCE,SOFRITO,PREP FROM RECIPE","Sauce, sofrito, prepared from recipe",,,,237,12.8,18.2,5.46,0.0,1.7,0.0,0.364,0.0,20.4,0.0,43,2.918,0.212,0.284,20,0.165,0.94,25,0.191,139,0.0,1.41,0.0,0.214117647,0.0,0.226666667,0.0,0.1075,0.182375,0.163076923,0.236666667,0.016666667,0.000183333,0.05952381,0.198571429,0.0,0.128181818
6143,"Soups, Sauces, and Gravies","USDA COMMODITY,SPAGHETTI SAU,MEATLESS,CND","USDA Commodity, spaghetti sauce, meatless, canned",,,,48,1.2,0.9,8.7,4.7,0.0,17.0,0.06,0.0,3.9,0.0,0,0.73,0.12,0.03,20,0.0,0.9,13,0.0,25,0.0,0.21,0.018888889,0.035294118,0.0,0.043333333,0.0,0.0,0.045625,0.092307692,0.025,0.016666667,0.0,0.030952381,0.035714286,0.0,0.019090909
6145,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BF NOODLE SOUP,COND","CAMPBELLS Red and White, Beef Noodle Soup, condensed",,Campbell Soup Co.,,56,3.17,1.59,6.35,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,BF W/ VEG & BARLEY SOUP,COND","CAMPBELLS Red and White, Beef with Vegetables and Barley Soup, condensed",,Campbell Soup Co.,,71,3.97,1.19,11.9,1.59,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6147,"Soups, Sauces, and Gravies","SOUP,BF MUSHROOM,CND,COND","Soup, beef mushroom, canned, condensed",,,,61,4.6,2.4,5.2,0.0,0.2,0.0,0.04,0.16,0.0,0.0,7,0.9,0.06,0.02,4,0.2,0.7,7,0.3,29,0.0,1.1,0.0,0.023529412,0.066666667,0.0,0.0,0.0175,0.05625,0.046153846,0.016666667,0.003333333,0.000222222,0.016666667,0.041428571,0.0,0.1
6149,"Soups, Sauces, and Gravies","SOUP,CHICK MUSHROOM,CND,COND","Soup, chicken mushroom, canned, condensed",,,,100,1.61,4.84,11.95,0.79,3.2,9.0,0.04,0.05,0.0,0.64,2,1.3,0.09,0.02,23,0.04,0.7,7,0.1,22,2.9,0.8,0.01,0.023529412,0.020833333,0.0,0.042666667,0.005,0.08125,0.069230769,0.016666667,0.019166667,4.44444e-05,0.016666667,0.031428571,0.052727273,0.072727273
6150,"Soups, Sauces, and Gravies","SAUCE,BARBECUE","Sauce, barbecue",,,,172,0.82,0.63,40.77,33.24,0.9,11.0,0.075,0.0,0.6,0.8,2,0.597,0.054,0.022,33,0.072,0.64,13,0.126,20,1.3,0.17,0.012222222,0.044117647,0.0,0.006666667,0.053333333,0.005,0.0373125,0.041538462,0.018333333,0.0275,8e-05,0.030952381,0.028571429,0.023636364,0.015454545
6151,"Soups, Sauces, and Gravies","SAUCE,PLUM,READY-TO-SERVE","Sauce, plum, ready-to-serve",,,,184,0.89,1.04,42.81,0.0,0.7,2.0,0.078,0.0,0.5,0.0,6,1.014,0.084,0.018,12,0.078,1.43,12,0.114,22,0.4,0.19,0.002222222,0.045882353,0.0,0.005555556,0.0,0.015,0.063375,0.064615385,0.015,0.01,8.66667e-05,0.028571429,0.031428571,0.007272727,0.017272727
6152,"Soups, Sauces, and Gravies","SAUCE,PIZZA,CND,RTS","Sauce, pizza, canned, ready-to-serve",,,,54,2.18,1.15,8.66,3.78,2.0,0.0,0.136,0.02,11.3,0.0,0,1.421,0.053,0.061,54,0.137,0.9,21,0.221,50,0.0,0.25,0.0,0.08,0.008333333,0.125555556,0.0,0.0,0.0888125,0.040769231,0.050833333,0.045,0.000152222,0.05,0.071428571,0.0,0.022727273
6158,"Soups, Sauces, and Gravies","SOUP,TOMATO BISQUE,CND,COND","Soup, tomato bisque, canned, condensed",,,,96,1.76,1.95,18.47,0.0,0.8,32.0,0.07,0.0,4.6,0.0,12,0.894,0.055,0.051,31,0.1,0.64,7,0.2,47,0.0,0.46,0.035555556,0.041176471,0.0,0.051111111,0.0,0.03,0.055875,0.042307692,0.0425,0.025833333,0.000111111,0.016666667,0.067142857,0.0,0.041818182
6159,"Soups, Sauces, and Gravies","SOUP,TOMATO,CND,COND","Soup, tomato, canned, condensed",,,,66,1.46,0.44,15.22,8.23,1.1,20.0,0.086,0.0,12.9,0.34,0,0.858,0.015,0.042,13,0.05,0.59,14,0.138,31,3.0,0.18,0.022222222,0.050588235,0.0,0.143333333,0.022666667,0.0,0.053625,0.011538462,0.035,0.010833333,5.55556e-05,0.033333333,0.044285714,0.054545455,0.016363636
6164,"Soups, Sauces, and Gravies","SAUCE,SALSA,RTS","Sauce, salsa, ready-to-serve",,,,29,1.54,0.17,6.72,3.94,1.8,24.0,0.176,0.0,1.9,1.22,4,1.12,0.032,0.035,30,0.067,0.4,15,0.113,34,0.9,0.19,0.026666667,0.103529412,0.0,0.021111111,0.081333333,0.01,0.07,0.024615385,0.029166667,0.025,7.44444e-05,0.035714286,0.048571429,0.016363636,0.017272727
6165,"Soups, Sauces, and Gravies","SAUCE,HOMEMADE,WHITE,THIN","Sauce, homemade, white, thin",,,,105,3.77,6.73,7.4,4.78,0.1,73.0,0.041,0.3,0.8,0.17,12,0.261,0.184,0.055,126,0.013,0.21,15,0.024,101,3.3,0.42,0.081111111,0.024117647,0.125,0.008888889,0.011333333,0.03,0.0163125,0.141538462,0.045833333,0.105,1.44444e-05,0.035714286,0.144285714,0.06,0.038181818
6166,"Soups, Sauces, and Gravies","SAUCE,HOMEMADE,WHITE,MED","Sauce, homemade, white, medium",,,,147,3.84,10.63,9.17,4.38,0.2,104.0,0.04,0.28,0.8,0.29,10,0.402,0.185,0.069,118,0.016,0.33,14,0.043,98,4.1,0.41,0.115555556,0.023529412,0.116666667,0.008888889,0.019333333,0.025,0.025125,0.142307692,0.0575,0.098333333,1.77778e-05,0.033333333,0.14,0.074545455,0.037272727
6167,"Soups, Sauces, and Gravies","SAUCE,HOMEMADE,WHITE,THICK","Sauce, homemade, white, thick",,,,186,3.99,13.83,11.61,3.98,0.3,130.0,0.038,0.26,0.7,0.38,15,0.589,0.19,0.088,111,0.021,0.5,14,0.067,96,5.2,0.4,0.144444444,0.022352941,0.108333333,0.007777778,0.025333333,0.0375,0.0368125,0.146153846,0.073333333,0.0925,2.33333e-05,0.033333333,0.137142857,0.094545455,0.036363636
6168,"Soups, Sauces, and Gravies","SAUCE,RTS,PEPPER OR HOT","Sauce, ready-to-serve, pepper or hot",,,,11,0.51,0.37,1.75,1.26,0.3,8.0,0.157,0.0,74.8,0.12,6,0.254,0.082,0.036,8,0.028,0.48,5,0.049,11,0.0,0.11,0.008888889,0.092352941,0.0,0.831111111,0.008,0.015,0.015875,0.063076923,0.03,0.006666667,3.11111e-05,0.011904762,0.015714286,0.0,0.01
6169,"Soups, Sauces, and Gravies","SAUCE,RTS,PEPPER,TABASCO","Sauce, ready-to-serve, pepper, TABASCO",,,,12,1.29,0.76,0.8,0.13,0.6,82.0,0.154,0.0,4.5,0.01,2,0.178,0.084,0.032,12,0.075,1.16,12,0.107,23,0.5,0.16,0.091111111,0.090588235,0.0,0.05,0.000666667,0.005,0.011125,0.064615385,0.026666667,0.01,8.33333e-05,0.028571429,0.032857143,0.009090909,0.014545455
6170,"Soups, Sauces, and Gravies","SOUP,STOCK,BEEF,HOME-PREPARED","Soup, stock, beef, home-prepared",,,,13,1.97,0.09,1.2,0.54,0.0,0.0,0.055,0.0,0.0,0.01,2,0.872,0.091,0.033,8,0.05,0.27,7,0.0,31,1.2,0.17,0.0,0.032352941,0.0,0.0,0.000666667,0.005,0.0545,0.07,0.0275,0.006666667,5.55556e-05,0.016666667,0.044285714,0.021818182,0.015454545
6172,"Soups, Sauces, and Gravies","SOUP,STOCK,CHICK,HOME-PREPARED","Soup, stock, chicken, home-prepared",,,,36,2.52,1.2,3.53,1.58,0.0,1.0,0.061,0.0,0.2,0.03,5,1.584,0.085,0.035,3,0.054,0.21,4,0.0,27,2.2,0.14,0.001111111,0.035882353,0.0,0.002222222,0.002,0.0125,0.099,0.065384615,0.029166667,0.0025,6e-05,0.00952381,0.038571429,0.04,0.012727273
6174,"Soups, Sauces, and Gravies","SOUP,STOCK,FISH,HOME-PREPARED","Soup, stock, fish, home-prepared",,,,16,2.26,0.81,0.0,0.0,0.0,2.0,0.037,0.69,0.1,0.17,2,1.186,0.076,0.033,3,0.058,0.01,7,0.052,56,1.0,0.06,0.002222222,0.021764706,0.2875,0.001111111,0.011333333,0.005,0.074125,0.058461538,0.0275,0.0025,6.44444e-05,0.016666667,0.08,0.018181818,0.005454545
6175,"Soups, Sauces, and Gravies","SAUCE,HOISIN,RTS","Sauce, hoisin, ready-to-serve",,,,220,3.31,3.39,44.08,27.26,2.8,0.0,0.062,0.0,0.4,0.28,23,1.17,0.217,0.004,32,0.128,1.01,24,0.254,38,1.8,0.32,0.0,0.036470588,0.0,0.004444444,0.018666667,0.0575,0.073125,0.166923077,0.003333333,0.026666667,0.000142222,0.057142857,0.054285714,0.032727273,0.029090909
6176,"Soups, Sauces, and Gravies","SAUCE,OYSTER,RTS","Sauce, oyster, ready-to-serve",,,,51,1.35,0.25,10.92,0.0,0.3,0.0,0.016,0.41,0.1,0.0,15,1.474,0.124,0.01,32,0.147,0.18,4,0.053,22,4.4,0.09,0.0,0.009411765,0.170833333,0.001111111,0.0,0.0375,0.092125,0.095384615,0.008333333,0.026666667,0.000163333,0.00952381,0.031428571,0.08,0.008181818
6177,"Soups, Sauces, and Gravies","SOUP,MINESTRONE,CND,RED NA,RTS","Soup, minestrone, canned, reduced sodium, ready-to-serve",,,,50,2.0,0.8,9.0,2.13,2.4,33.0,0.06,0.0,5.7,0.7,17,0.64,0.04,0.06,20,0.083,0.72,13,0.0,34,2.1,0.32,0.036666667,0.035294118,0.0,0.063333333,0.046666667,0.0425,0.04,0.030769231,0.05,0.016666667,9.22222e-05,0.030952381,0.048571429,0.038181818,0.029090909
6178,"Soups, Sauces, and Gravies","USDA COMMODITY,SALSA","USDA Commodity, salsa",,,,36,1.5,0.2,7.0,0.0,1.4,28.0,0.149,0.0,4.0,0.0,19,1.08,0.03,0.05,12,0.096,2.24,16,0.0,30,0.4,0.17,0.031111111,0.087647059,0.0,0.044444444,0.0,0.0475,0.0675,0.023076923,0.041666667,0.01,0.000106667,0.038095238,0.042857143,0.007272727,0.015454545
6179,"Soups, Sauces, and Gravies","SAUCE,FISH,READY-TO-SERVE","Sauce, fish, ready-to-serve",,,,35,5.06,0.01,3.64,3.64,0.0,4.0,0.396,0.48,0.5,0.0,51,2.313,0.057,0.012,43,0.05,0.78,175,0.233,7,9.1,0.2,0.004444444,0.232941176,0.2,0.005555556,0.0,0.1275,0.1445625,0.043846154,0.01,0.035833333,5.55556e-05,0.416666667,0.01,0.165454545,0.018181818
6180,"Soups, Sauces, and Gravies","SOUP,SHARK FIN,REST-PREP","Soup, shark fin, restaurant-prepared",,,,46,3.2,2.0,3.8,0.0,0.0,0.0,0.026,0.19,0.1,0.0,9,0.493,0.039,0.027,10,0.108,0.94,7,0.024,21,0.0,0.82,0.0,0.015294118,0.079166667,0.001111111,0.0,0.0225,0.0308125,0.03,0.0225,0.008333333,0.00012,0.016666667,0.03,0.0,0.074545455
