id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6182,"Soups, Sauces, and Gravies","SOUP,CRM OF MUSHROOM,CND,COND,RED NA","Soup, cream of mushroom, canned, condensed, reduced sodium",,,,52,1.21,1.69,8.1,2.13,0.6,2.0,0.04,0.02,0.0,0.16,11,0.17,0.192,0.042,13,0.22,0.48,5,0.059,51,1.8,0.36,0.002222222,0.023529412,0.008333333,0.0,0.010666667,0.0275,0.010625,0.147692308,0.035,0.010833333,0.000244444,0.011904762,0.072857143,0.032727273,0.032727273
6183,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH,CND,LESS/REDUCED NA","Soup, chicken broth, canned, less/reduced sodium",,,,7,1.36,0.0,0.38,0.22,0.0,0.0,0.006,0.06,0.4,0.01,3,0.686,0.014,0.002,8,0.035,0.26,1,0.062,18,0.0,0.08,0.0,0.003529412,0.025,0.004444444,0.000666667,0.0075,0.042875,0.010769231,0.001666667,0.006666667,3.88889e-05,0.002380952,0.025714286,0.0,0.007272727
6189,"Soups, Sauces, and Gravies","SAUCE,TERIYAKI,RTS,RED NA","Sauce, teriyaki, ready-to-serve, reduced sodium",,,,89,5.93,0.02,15.58,14.1,0.1,0.0,0.1,0.0,0.0,0.0,8,1.27,0.07,0.03,25,0.1,1.7,61,0.0,154,0.8,0.1,0.0,0.058823529,0.0,0.0,0.0,0.02,0.079375,0.053846154,0.025,0.020833333,0.000111111,0.145238095,0.22,0.014545455,0.009090909
6190,"Soups, Sauces, and Gravies","SOUP,BEAN&HAM,CND,RED NA,PREP W/H2O OR RTS","Soup, bean & ham, canned, reduced sodium, prepared with water or ready-to-serve",,,,81,4.19,1.03,13.66,3.17,4.0,35.0,0.046,0.03,1.1,0.39,29,0.324,0.029,0.056,38,0.082,1.02,19,0.228,13,4.3,0.53,0.038888889,0.027058824,0.0125,0.012222222,0.026,0.0725,0.02025,0.022307692,0.046666667,0.031666667,9.11111e-05,0.045238095,0.018571429,0.078181818,0.048181818
6192,"Soups, Sauces, and Gravies","SPLIT PEA SOUP,CND,RED NA,PREP W/ H2O OR READY-TO SERVE","Split pea soup, canned, reduced sodium, prepared with water or ready-to serve",,,,71,3.85,0.92,11.83,5.06,1.9,28.0,0.073,0.01,0.0,0.2,20,0.457,0.029,0.07,17,0.11,0.77,14,0.2,54,0.3,0.4,0.031111111,0.042941176,0.004166667,0.0,0.013333333,0.05,0.0285625,0.022307692,0.058333333,0.014166667,0.000122222,0.033333333,0.077142857,0.005454545,0.036363636
6193,"Soups, Sauces, and Gravies","SPLIT PEA W/ HAM SOUP,CND,RED NA,PREP W/ H2O OR RTS","Split pea with ham soup, canned, reduced sodium, prepared with water or ready-to-serve",,,,68,4.0,0.7,11.4,1.57,1.9,21.0,0.048,0.03,1.0,0.06,29,0.695,0.038,0.083,16,0.1,0.7,14,0.198,54,0.3,0.49,0.023333333,0.028235294,0.0125,0.011111111,0.004,0.0725,0.0434375,0.029230769,0.069166667,0.013333333,0.000111111,0.033333333,0.077142857,0.005454545,0.044545455
6194,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH,RTS","Soup, chicken broth, ready-to-serve",,,,6,0.64,0.21,0.44,0.43,0.0,0.0,0.0,0.02,0.0,0.04,0,0.219,0.059,0.021,4,0.015,0.07,1,0.015,4,0.4,0.07,0.0,0.0,0.008333333,0.0,0.002666667,0.0,0.0136875,0.045384615,0.0175,0.003333333,1.66667e-05,0.002380952,0.005714286,0.007272727,0.006363636
6195,"Soups, Sauces, and Gravies","CAMPBELLS HEALTHY REQUEST,CRM OF CHICK SOUP,COND","CAMPBELLS HEALTHY REQUEST, Cream of Chicken Soup, condensed",,Campbell Soup Co.,,50,3.0,1.5,7.5,0.8,0.4,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,8,0.0,0.2,6,0.0,31,0.0,0.07,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.014285714,0.044285714,0.0,0.006363636
6201,"Soups, Sauces, and Gravies","SOUP,CRM OF ASPARAGUS,CND,PREP W/ EQ VOLUME MILK","Soup, cream of asparagus, canned, prepared with equal volume milk",,,,65,2.55,3.3,6.61,0.0,0.3,25.0,0.026,0.2,1.6,0.0,12,0.355,0.111,0.041,70,0.056,0.35,8,0.153,62,0.0,0.37,0.027777778,0.015294118,0.083333333,0.017777778,0.0,0.03,0.0221875,0.085384615,0.034166667,0.058333333,6.22222e-05,0.019047619,0.088571429,0.0,0.033636364
6208,"Soups, Sauces, and Gravies","SOUP,CHICK VEG W/POTATO&CHS,CHUNKY,RTS","Soup, chicken vegetable with potato and cheese, chunky, ready-to-serve",,,,65,1.16,4.46,5.2,0.64,0.3,19.0,0.042,0.02,4.0,0.06,9,0.346,0.017,0.015,15,0.04,0.16,5,0.0,19,3.7,0.16,0.021111111,0.024705882,0.008333333,0.044444444,0.004,0.0225,0.021625,0.013076923,0.0125,0.0125,4.44444e-05,0.011904762,0.027142857,0.067272727,0.014545455
6209,"Soups, Sauces, and Gravies","CAMPBELLS,98% FAT FREE CRM OF BROCCOLI SOUP,COND","CAMPBELLS, 98% Fat Free Cream of Broccoli Soup, condensed",,Campbell Soup Co.,,56,1.61,1.61,8.06,0.81,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6210,"Soups, Sauces, and Gravies","SOUP,CRM OF CELERY,CND,PREP W/ EQ VOLUME MILK","Soup, cream of celery, canned, prepared with equal volume milk",,,,66,2.29,3.91,5.86,0.0,0.3,0.0,0.026,0.2,0.6,0.0,3,0.176,0.1,0.03,75,0.062,0.28,9,0.102,61,1.9,0.08,0.0,0.015294118,0.083333333,0.006666667,0.0,0.0075,0.011,0.076923077,0.025,0.0625,6.88889e-05,0.021428571,0.087142857,0.034545455,0.007272727
6211,"Soups, Sauces, and Gravies","SOUP,CHS,CND,PREP W/ EQ VOLUME MILK","Soup, cheese, canned, prepared with equal volume milk",,,,92,3.77,5.8,6.47,0.0,0.4,143.0,0.031,0.17,0.5,0.0,4,0.2,0.133,0.025,115,0.056,0.32,8,0.103,100,2.8,0.27,0.158888889,0.018235294,0.070833333,0.005555556,0.0,0.01,0.0125,0.102307692,0.020833333,0.095833333,6.22222e-05,0.019047619,0.142857143,0.050909091,0.024545455
6212,"Soups, Sauces, and Gravies","CAMPBELLS,25% LESS NA CHICK NOODLE SOUP,COND","CAMPBELLS, 25% Less Sodium Chicken Noodle Soup, condensed",,Campbell Soup Co.,,49,2.9,1.29,6.3,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,0.0,0.6,9,0.0,35,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.021428571,0.05,0.0,0.018181818
6213,"Soups, Sauces, and Gravies","CAMPBELLS RED&WHITE,25% LESS NA TOMATO SOUP,COND","CAMPBELLS Red and White, 25% Less Sodium Tomato Soup, condensed",,Campbell Soup Co.,,73,1.61,0.0,16.13,9.68,0.8,0.0,0.0,0.0,4.8,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,"Soups, Sauces, and Gravies","CAMPBELLS,25% LESS NA CRM OF MUSHROOM SOUP,COND","CAMPBELLS, 25% Less Sodium Cream of Mushroom Soup, condensed",,Campbell Soup Co.,,89,1.61,6.45,6.45,0.81,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,"Soups, Sauces, and Gravies","CAMPBELLS,98% FAT FREE BROCCOLI CHS SOUP,COND","CAMPBELLS, 98% Fat Free Broccoli Cheese Soup, condensed",,Campbell Soup Co.,,56,1.61,1.21,9.68,2.42,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,0,0.0,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.77
6216,"Soups, Sauces, and Gravies","SOUP,CRM OF CHICK,CND,PREP W/ EQ VOLUME MILK","Soup, cream of chicken, canned, prepared with equal volume milk",,,,77,3.01,4.62,6.04,0.0,0.1,0.0,0.027,0.22,0.5,0.0,3,0.372,0.104,0.03,73,0.056,0.27,7,0.153,61,0.0,0.27,0.0,0.015882353,0.091666667,0.005555556,0.0,0.0075,0.02325,0.08,0.025,0.060833333,6.22222e-05,0.016666667,0.087142857,0.0,0.024545455
6217,"Soups, Sauces, and Gravies","SOUP,VEG,CND,LO NA,COND","Soup, vegetable, canned, low sodium, condensed",,,,65,2.2,0.9,12.11,4.31,2.1,86.0,0.167,0.0,0.8,1.43,13,1.54,0.092,0.109,20,0.232,0.66,25,0.25,45,4.0,0.4,0.095555556,0.098235294,0.0,0.008888889,0.095333333,0.0325,0.09625,0.070769231,0.090833333,0.016666667,0.000257778,0.05952381,0.064285714,0.072727273,0.036363636
6218,"Soups, Sauces, and Gravies","CAMPBELLS,98% FAT FREE CRM OF CELERY SOUP,COND","CAMPBELLS, 98% Fat Free Cream of Celery Soup, condensed",,Campbell Soup Co.,,56,0.81,2.42,7.26,0.81,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6219,"Soups, Sauces, and Gravies","CAMPBELLS,98% FAT FREE CRM OF CHICK SOUP,COND","CAMPBELLS, 98% Fat Free Cream of Chicken Soup, condensed",,Campbell Soup Co.,,55,1.8,2.02,7.46,0.5,0.4,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,11,0.0,0.23,6,0.0,23,0.0,0.17,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.009166667,0.0,0.014285714,0.032857143,0.0,0.015454545
6220,"Soups, Sauces, and Gravies","PREGO PASTA,CHNKY GRD MSHRM & GRN PPPR ITAL SAU,RTS","PREGO Pasta, Chunky Garden Mushroom and Green Pepper Italian Sauce, ready-to-serve",,Campbell Soup Co.,,69,1.54,2.31,10.0,7.69,2.3,0.0,0.0,0.0,2.8,0.0,0,0.0,0.0,0.0,15,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.031111111,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6221,"Soups, Sauces, and Gravies","PREGO PASTA,CHUNKY GARDEN MUSHROOM ITALIAN SAU,RTS","PREGO Pasta, Chunky Garden Mushroom Supreme Italian Sauce, ready-to-serve",,Campbell Soup Co.,,69,1.54,2.31,10.0,7.69,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,0,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,"Soups, Sauces, and Gravies","PREGO PASTA,DICED ONION & GARLIC ITAL SAU,RTS","PREGO Pasta, Diced Onion and Garlic Italian Sauce, ready-to-serve",,Campbell Soup Co.,,92,1.54,3.46,13.85,9.23,2.3,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,31,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.025833333,0.0,0.0,0.0,0.0,0.0
6223,"Soups, Sauces, and Gravies","PREGO PASTA,FLAV W/ MEAT ITAL SAU,RTS","PREGO Pasta, Flavored with Meat Italian Sauce, ready-to-serve",,Campbell Soup Co.,,62,1.54,1.92,10.0,7.69,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,15,0.0,0.83,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6224,"Soups, Sauces, and Gravies","PREGO PASTA,FRSH MUSHROOM ITAL SAU,RTS","PREGO Pasta, Fresh Mushroom Italian Sauce, ready-to-serve",,Campbell Soup Co.,,54,1.54,1.15,10.0,8.46,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,15,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6225,"Soups, Sauces, and Gravies","PREGO PASTA,GARLIC SUPREME ITAL SAU,RTS","PREGO Pasta, Garlic Supreme Italian Sauce, ready-to-serve",,Campbell Soup Co.,,85,1.54,3.08,13.08,10.0,2.3,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,31,0.0,0.83,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.025833333,0.0,0.0,0.0,0.0,0.0
6226,"Soups, Sauces, and Gravies","PREGO PASTA,ITAL SAUSGE & GARLIC ITAL SAU,RTS","PREGO Pasta, Italian Sausage and Garlic Italian Sauce, ready-to-serve",,Campbell Soup Co.,,72,2.4,2.4,10.4,8.0,2.4,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,16,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
