id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6228,"Soups, Sauces, and Gravies","PREGO PASTA,MINI MEATBALL ITAL SAU,RTS","PREGO Pasta, Mini Meatball Italian Sauce, ready-to-serve",,Campbell Soup Co.,,77,3.08,2.31,10.0,7.69,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,15,0.0,0.83,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6229,"Soups, Sauces, and Gravies","PREGO PASTA,MUSHRM & GRLIC ITAL SAU,RTS","PREGO Pasta, Mushroom and Garlic Italian Sauce, ready-to-serve",,Campbell Soup Co.,,62,1.54,1.92,10.0,7.69,2.3,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,15,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6230,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,NEW ENG,CND,PREP W/ EQ VLM LOFAT (2%) MILK","Soup, clam chowder, new england, canned, prepared with equal volume low fat (2%) milk",,,,61,3.24,2.02,7.46,2.81,0.3,37.0,0.07,4.84,2.1,0.22,9,0.794,0.176,0.081,70,0.118,1.21,12,0.087,173,4.4,0.43,0.041111111,0.041176471,2.016666667,0.023333333,0.014666667,0.0225,0.049625,0.135384615,0.0675,0.058333333,0.000131111,0.028571429,0.247142857,0.08,0.039090909
6231,"Soups, Sauces, and Gravies","PREGO PASTA,MUSHRM & PARMESAN ITALIAN SAU,RTS","PREGO Pasta, Mushroom and Parmesan Italian Sauce, ready-to-serve",,Campbell Soup Co.,,104,2.4,2.8,17.6,10.4,2.4,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,48,0.0,0.86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
6232,"Soups, Sauces, and Gravies","PREGO PASTA,ORGANIC MUSHROOM ITALIAN SAU,RTS","PREGO Pasta, Organic Mushroom Italian Sauce, ready-to-serve",,Campbell Soup Co.,,72,1.6,2.4,10.4,7.2,3.2,0.0,0.0,0.0,3.8,0.0,0,0.0,0.0,0.0,16,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.042222222,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6233,"Soups, Sauces, and Gravies","PREGO PASTA,ORGNIC TOMATO & BASIL ITAL SAU,RTS","PREGO Pasta, Organic Tomato and Basil Italian Sauce, ready-to-serve",,Campbell Soup Co.,,72,1.6,2.4,10.4,7.2,3.2,0.0,0.0,0.0,4.8,0.0,0,0.0,0.0,0.0,32,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.0
6234,"Soups, Sauces, and Gravies","PREGO PASTA,HEART SMRT- RICOTTA PMESAN ITLN SAU,RTS","PREGO Pasta, Heart Smart- Ricotta Parmesan Italian Sauce, ready-to-serve",,Campbell Soup Co.,,72,2.4,2.0,10.4,8.0,2.4,0.0,0.0,0.0,1.9,0.0,0,0.0,0.0,0.0,48,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.021111111,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
6235,"Soups, Sauces, and Gravies","PREGO PASTA,RSTD GARLIC & HERB ITAL SAU,RTS","P REGO Pasta, Roasted Garlic and Herb Italian Sauce, ready-to-serve",,Campbell Soup Co.,,69,1.54,2.31,10.0,6.92,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,15,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6236,"Soups, Sauces, and Gravies","PREGO PASTA,RSTD GARLIC PARMESAN ITAL SAU,RTS","PREGO Pasta, Roasted Garlic Parmesan Italian Sauce, ready-to-serve",,Campbell Soup Co.,,77,2.31,0.77,10.0,7.69,2.3,0.0,0.0,0.0,0.9,0.0,0,0.0,0.0,0.0,31,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.025833333,0.0,0.0,0.0,0.0,0.0
6237,"Soups, Sauces, and Gravies","PREGO PASTA,H ST- RSTD RED PR GRLIC ITLIAN SAU,RTS","PREGO Pasta, Heart Smart- Roasted Red Pepper and Garlic Italian Sauce, ready-to-serve",,Campbell Soup Co.,,56,1.6,1.2,10.4,7.2,2.4,0.0,0.0,0.0,1.9,0.0,0,0.0,0.0,0.0,16,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.021111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6239,"Soups, Sauces, and Gravies","PREGO PASTA,TOMATO,BASIL & GARLIC ITAL SAU,RTS","PREGO Pasta, Tomato, Basil and Garlic Italian Sauce, ready-to-serve",,Campbell Soup Co.,,64,1.6,2.0,9.6,7.2,2.4,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,16,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6240,"Soups, Sauces, and Gravies","PREGO PASTA,ZESTY MUSHROOM ITALIAN SAU,RTS","PREGO Pasta, Zesty Mushroom Italian Sauce, ready-to-serve",,Campbell Soup Co.,,85,1.54,2.69,13.85,9.23,2.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.0,0.28,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6241,"Soups, Sauces, and Gravies","CAMPBELLS,CHNKY MICRO BOWLS,BF W/ CONTRY VEG,RTS","CAMPBELLS CHUNKY Microwavable Bowls, Beef with Country Vegetables Soup, ready-to-serve",,Campbell Soup Co.,,61,4.08,1.22,8.57,1.22,2.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,8,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6242,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY MICROWAVABLE BWLS,CHCK DMPLINGS SOUP","CAMPBELLS CHUNKY Microwavable Bowls, Chicken and Dumplings Soup, ready-to-serve",,Campbell Soup Co.,,78,3.27,3.67,7.35,0.82,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6243,"Soups, Sauces, and Gravies","SOUP,CRM OF MUSHROOM,CND,PREP W/ EQ VOLUME LOFAT (2%) MILK","Soup, cream of mushroom, canned, prepared with equal volume low fat (2%) milk",,,,64,2.36,3.58,5.76,2.82,0.3,30.0,0.027,0.28,0.1,0.26,3,0.214,0.104,0.026,68,0.013,0.1,7,0.025,59,2.7,0.31,0.033333333,0.015882353,0.116666667,0.001111111,0.017333333,0.0075,0.013375,0.08,0.021666667,0.056666667,1.44444e-05,0.016666667,0.084285714,0.049090909,0.028181818
6244,"Soups, Sauces, and Gravies","CAMPBELLS, CHNKY MICRO BOWLS,CLSSC CHIC NOODL,RTS","CAMPBELLS CHUNKY Microwavable Bowls, Classic Chicken Noodle, ready-to-serve",,Campbell Soup Co.,,45,2.45,1.22,5.71,1.22,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6245,"Soups, Sauces, and Gravies","CAMPBELLS, CHNKY MICRO BOWL,GRLLD CHIC&SAUS GMBO,RTS","CAMPBELLS CHUNKY Microwavable Bowls, Grilled Chicken and Sausage Gumbo, ready-to-serve",,Campbell Soup Co.,,57,2.86,1.63,7.35,2.04,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6246,"Soups, Sauces, and Gravies","SOUP,CRM OF ONION,CND,PREP W/ EQ VOLUME MILK","Soup, cream of onion, canned, prepared with equal volume milk",,,,75,2.74,3.78,7.4,0.0,0.3,21.0,0.03,0.2,1.0,0.0,9,0.244,0.11,0.039,72,0.06,0.28,9,0.1,62,0.0,0.25,0.023333333,0.017647059,0.083333333,0.011111111,0.0,0.0225,0.01525,0.084615385,0.0325,0.06,6.66667e-05,0.021428571,0.088571429,0.0,0.022727273
6248,"Soups, Sauces, and Gravies","SOUP,OYSTER STEW,CND,PREP W/ EQ VOLUME MILK","Soup, oyster stew, canned, prepared with equal volume milk",,,,55,2.51,3.24,3.99,0.0,0.0,23.0,0.026,1.07,1.8,0.0,4,0.137,0.095,0.027,68,0.655,0.43,8,0.151,66,0.0,4.22,0.025555556,0.015294118,0.445833333,0.02,0.0,0.01,0.0085625,0.073076923,0.0225,0.056666667,0.000727778,0.019047619,0.094285714,0.0,0.383636364
6249,"Soups, Sauces, and Gravies","SOUP,PEA,GRN,CND,PREP W/ EQ VOLUME MILK","Soup, pea, green, canned, prepared with equal volume milk",,,,94,4.97,2.77,12.69,0.0,1.1,0.0,0.041,0.17,1.1,0.0,3,0.528,0.105,0.061,68,0.154,0.79,22,0.26,94,0.0,0.69,0.0,0.024117647,0.070833333,0.012222222,0.0,0.0075,0.033,0.080769231,0.050833333,0.056666667,0.000171111,0.052380952,0.134285714,0.0,0.062727273
6250,"Soups, Sauces, and Gravies","CAMPBELLS, CHNKY MICRO BOWL,NEW ENGL CLM CHOW,RTS","CAMPBELLS CHUNKY Microwavable Bowls, New England Clam Chowder, ready-to-serve",,Campbell Soup Co.,,82,2.45,4.9,6.94,0.41,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33,0.0,0.73,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0
6251,"Soups, Sauces, and Gravies","CAMPBELLS,CHUNKY MICRO BOWLS,OLD FASH VEG BF,RTS","CAMPBELLS CHUNKY Microwavable Bowls, Old Fashioned Vegetable Beef Soup, ready-to-serve",,Campbell Soup Co.,,41,2.86,0.61,5.71,1.63,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6252,"Soups, Sauces, and Gravies","CAMPBELLS,CHUNKY MICRO BOWLS,SIRL BRGER W/CNTRY VEG,RTS","CAMPBELLS CHUNKY Microwavable Bowls, Sirloin Burger with Country Vegetables Soup, ready-to-serve",,Campbell Soup Co.,,57,3.27,1.43,7.35,1.63,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6253,"Soups, Sauces, and Gravies","SOUP,CRM OF POTATO,CND,PREP W/ EQ VOLUME MILK","Soup, cream of potato, canned, prepared with equal volume milk",,,,60,2.33,2.6,6.92,0.0,0.2,0.0,0.036,0.2,0.5,0.0,4,0.259,0.095,0.033,67,0.106,0.22,7,0.153,65,0.0,0.27,0.0,0.021176471,0.083333333,0.005555556,0.0,0.01,0.0161875,0.073076923,0.0275,0.055833333,0.000117778,0.016666667,0.092857143,0.0,0.024545455
6256,"Soups, Sauces, and Gravies","SOUP,CRM OF SHRIMP,CND,PREP W/ EQ VOLUME LOFAT (2%) MILK","Soup, cream of shrimp, canned, prepared with equal volume low fat (2%) milk",,,,61,2.78,3.23,5.64,2.62,0.1,43.0,0.034,0.5,0.1,0.02,4,0.211,0.107,0.028,69,0.051,0.22,9,0.152,60,3.5,0.54,0.047777778,0.02,0.208333333,0.001111111,0.001333333,0.01,0.0131875,0.082307692,0.023333333,0.0575,5.66667e-05,0.021428571,0.085714286,0.063636364,0.049090909
6264,"Soups, Sauces, and Gravies","SAUCE,WHITE,THIN,PREPARED-FROM-RECIPE,W/ BUTTER","Sauce, white, thin, prepared-from-recipe, with butter",NFSMI Recipe No. G-08,,,72,3.95,2.56,8.29,5.29,0.1,84.0,0.037,0.55,0.0,0.08,13,0.319,0.208,0.068,131,0.019,0.22,12,0.031,110,4.7,0.47,0.093333333,0.021764706,0.229166667,0.0,0.005333333,0.0325,0.0199375,0.16,0.056666667,0.109166667,2.11111e-05,0.028571429,0.157142857,0.085454545,0.042727273
6285,"Soups, Sauces, and Gravies","SAUCE,SWT & SOUR,PREPARED-FROM-RECIPE","Sauce, sweet and sour, prepared-from-recipe",NFSMI Recipe No. G-05,,,79,1.84,0.58,16.72,10.81,0.4,6.0,0.087,0.0,5.0,0.32,10,1.178,0.063,0.042,16,0.1,0.67,13,0.247,30,1.6,0.18,0.006666667,0.051176471,0.0,0.055555556,0.021333333,0.025,0.073625,0.048461538,0.035,0.013333333,0.000111111,0.030952381,0.042857143,0.029090909,0.016363636
6307,"Soups, Sauces, and Gravies","SAUCE,BARBECUE,KRAFT,ORIGINAL","Sauce, barbecue, KRAFT, original",,"Kraft Foods, Inc.",,172,0.74,0.62,40.77,32.26,0.4,10.0,0.083,0.0,0.2,0.66,0,0.52,0.05,0.023,47,0.091,0.79,15,0.126,19,0.0,0.16,0.011111111,0.048823529,0.0,0.002222222,0.044,0.0,0.0325,0.038461538,0.019166667,0.039166667,0.000101111,0.035714286,0.027142857,0.0,0.014545455
