id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6309,"Soups, Sauces, and Gravies","CAMPBELLS,CHICK W/ RICE SOUP,COND","CAMPBELLS, Chicken with Rice Soup, condensed",,Campbell Soup Co.,,68,1.84,1.64,11.28,0.23,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41,0.0,0.25,10,0.0,42,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034166667,0.0,0.023809524,0.06,0.0,0.016363636
6311,"Soups, Sauces, and Gravies","CAMPBELLS RED&WHITE,CHICK WON TON SOUP,COND","CAMPBELLS Red and White, Chicken Won Ton Soup, condensed",,Campbell Soup Co.,,40,2.38,0.79,6.35,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6312,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CRM OF ASPARAGUS SOUP,COND","CAMPBELLS Red and White, Cream of Asparagus Soup, condensed",,Campbell Soup Co.,,89,1.61,5.65,7.26,1.61,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314,"Soups, Sauces, and Gravies","SOUP,HEALTHY CHOIC CHICK NOODLE SOUP,CND","Soup, HEALTHY CHOICE Chicken Noodle Soup, canned",,"ConAgra, Inc.",,41,3.69,0.63,5.2,0.57,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6315,"Soups, Sauces, and Gravies","SOUP,HEALTHY CHOIC CHICK & RICE SOUP,CND","Soup, HEALTHY CHOICE Chicken and Rice Soup, canned",,"ConAgra, Inc.",,37,2.53,0.55,5.71,0.37,0.8,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,15,0.0,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6316,"Soups, Sauces, and Gravies","SOUP,HEALTHY CHOIC GARDEN VEG SOUP,CND","Soup, HEALTHY CHOICE Garden Vegetable Soup, canned",,"ConAgra, Inc.",,51,2.13,0.21,10.04,2.13,1.9,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6317,"Soups, Sauces, and Gravies",CAMPBELLS FAT FREE BF GRAVY,CAMPBELLS Fat Free Beef Gravy,,Campbell Soup Co.,,25,1.69,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6318,"Soups, Sauces, and Gravies",CAMPBELLS COUNTRY STYLE CRM GRAVY,CAMPBELLS Country Style Cream Gravy,,Campbell Soup Co.,,76,1.69,5.08,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319,"Soups, Sauces, and Gravies",CAMPBELLS COUNTRY STYLE SAUSAGE GRAVY,CAMPBELLS Country Style Sausage Gravy,,Campbell Soup Co.,,119,3.39,10.17,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6320,"Soups, Sauces, and Gravies",CAMPBELLS FAT FREE CHICK GRAVY,CAMPBELLS Fat Free Chicken Gravy,,Campbell Soup Co.,,25,1.69,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,"Soups, Sauces, and Gravies",CAMPBELLS GOLDEN PORK GRAVY,CAMPBELLS Golden Pork Gravy,,Campbell Soup Co.,,76,1.69,5.08,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6322,"Soups, Sauces, and Gravies",CAMPBELLS MUSHROOM GRAVY,CAMPBELLS Mushroom Gravy,,Campbell Soup Co.,,34,0.0,1.69,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6323,"Soups, Sauces, and Gravies",CAMPBELLS FAT FREE TURKEY GRAVY,CAMPBELLS Fat Free Turkey Gravy,,Campbell Soup Co.,,33,1.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6324,"Soups, Sauces, and Gravies",CAMPBELLS MICROWAVABLE BF GRAVY,CAMPBELLS Microwavable Beef Gravy,,Campbell Soup Co.,,42,1.69,1.69,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6325,"Soups, Sauces, and Gravies",CAMPBELLS MICROWAVABLE CHICK GRAVY,CAMPBELLS Microwavable Chicken Gravy,,Campbell Soup Co.,,67,0.0,5.0,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6326,"Soups, Sauces, and Gravies",CAMPBELLS TURKEY GRAVY,CAMPBELLS Turkey Gravy,,Campbell Soup Co.,,42,1.69,1.69,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6327,"Soups, Sauces, and Gravies",FRANCO-AMERICN FAT FR SLW RST BF GRAVY,FRANCO-AMERICAN Fat Free Slow Roast Beef Gravy,,Campbell Soup Co.,,34,1.69,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6328,"Soups, Sauces, and Gravies",FRANCO-AMERICAN FT FE SLW RST CHICK GRVY,FRANCO-AMERICAN Fat Free Slow Roast Chicken Gravy,,Campbell Soup Co.,,34,1.69,0.0,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6329,"Soups, Sauces, and Gravies",FRANCO-AMERICAN SLOW RST BF GRAVY,FRANCO-AMERICAN Slow Roast Beef Gravy,,Campbell Soup Co.,,42,1.69,0.85,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6330,"Soups, Sauces, and Gravies",FRANCO-AMERICAN SLOW RST CHICK GRAVY,FRANCO-AMERICAN Slow Roast Chicken Gravy,,Campbell Soup Co.,,34,1.69,0.85,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,"Soups, Sauces, and Gravies",FRANCO-AMERICAN SLOW RST TURKEY GRAVY,FRANCO-AMERICAN Slow Roast Turkey Gravy,,Campbell Soup Co.,,42,1.69,0.85,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6332,"Soups, Sauces, and Gravies",CAMPBELLS MICROWAVABLE TURKEY GRAVY,CAMPBELLS Microwavable Turkey Gravy,,Campbell Soup Co.,,42,1.67,1.67,5.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6333,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CRM OF BROCCOLI SOUP,COND","CAMPBELLS Red and White, Cream of Broccoli Soup, condensed",,Campbell Soup Co.,,73,1.61,4.03,9.68,2.42,0.8,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6334,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CRM OF CELERY SOUP,COND","CAMPBELLS Red and White, Cream of Celery Soup, condensed",,Campbell Soup Co.,,73,0.81,4.84,7.26,0.81,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6336,"Soups, Sauces, and Gravies","CAMPBELLS,CRM OF CHICK SOUP,COND","CAMPBELLS, Cream of Chicken Soup, condensed",,Campbell Soup Co.,,103,1.76,7.98,6.03,0.33,4.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,0.0,0.27,4,0.0,28,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.00952381,0.04,0.0,0.012727273
6337,"Soups, Sauces, and Gravies","CAMPBELLS,CRM OF CHICK W/ HERBS SOUP,COND","CAMPBELLS, Cream of Chicken with Herbs Soup, condensed",,Campbell Soup Co.,,65,1.61,3.23,7.26,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6338,"Soups, Sauces, and Gravies","CAMPBELLS,CRM OF MUSHROOM SOUP,COND","CAMPBELLS, Cream of Mushroom Soup, condensed",,Campbell Soup Co.,,81,1.29,5.5,6.59,0.4,0.6,0.0,0.018,0.0,0.5,0.58,0,0.363,0.017,0.01,8,0.024,0.16,3,0.036,19,2.9,0.11,0.0,0.010588235,0.0,0.005555556,0.038666667,0.0,0.0226875,0.013076923,0.008333333,0.006666667,2.66667e-05,0.007142857,0.027142857,0.052727273,0.01
6339,"Soups, Sauces, and Gravies","CAMPBELLS,CRM OF MUSHROOM W/ RSTD GARLIC SOUP,COND","CAMPBELLS, Cream of Mushroom with Roasted Garlic Soup, condensed",,Campbell Soup Co.,,56,1.61,2.02,8.06,0.81,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6340,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CRM OF ONION SOUP,COND","CAMPBELLS Red and White, Cream of Onion Soup, condensed",,Campbell Soup Co.,,81,0.81,4.84,8.06,3.23,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6341,"Soups, Sauces, and Gravies","CAMPBELLS,CRM OF POTATO SOUP,COND","CAMPBELLS, Cream of Potato Soup, condensed",,Campbell Soup Co.,,71,1.51,1.35,13.25,1.44,1.3,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,17,0.0,0.34,13,0.0,41,0.0,0.15,0.0,0.0,0.0,0.002222222,0.0,0.0,0.0,0.0,0.0,0.014166667,0.0,0.030952381,0.058571429,0.0,0.013636364
6342,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,CRM OF SHRIMP SOUP,COND","CAMPBELLS Red and White, Cream of Shrimp Soup, condensed",,Campbell Soup Co.,,81,2.42,4.84,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6343,"Soups, Sauces, and Gravies","CAMPBELLS RED&WHITE,CREAMY CHICK NOODLE SOUP,COND","CAMPBELLS Red and White, Creamy Chicken Noodle Soup, condensed",,Campbell Soup Co.,,97,3.23,5.65,8.87,0.81,3.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6349,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,SCOOBY-DOO SOUP,COND","CAMPBELLS Red and White, SCOOBY-DOO Soup, condensed",,Campbell Soup Co.,,56,2.38,1.59,8.73,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6350,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,DOUBLE NOODLE IN CHICK BROTH SOP,COND","CAMPBELLS Red and White, DOUBLE NOODLE in Chicken Broth Soup, condensed",,Campbell Soup Co.,,87,2.38,1.59,15.87,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
