id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6351,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,OLD FASHIONED TOMATO RICE SOUP,COND","CAMPBELLS Red and White, Old Fashioned Tomato Rice Soup, condensed",,Campbell Soup Co.,,87,0.79,1.59,18.25,7.94,0.8,0.0,0.0,0.0,1.9,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.021111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6353,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,FIESTA NACHO CHS SOUP,COND","CAMPBELLS Red and White, Fiesta Nacho Cheese Soup, condensed",,Campbell Soup Co.,,97,2.42,6.45,8.06,1.61,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,65,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054166667,0.0,0.0,0.0,0.0,0.0
6354,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,FRENCH ONION SOUP,COND","CAMPBELLS Red and White, French Onion Soup, condensed",,Campbell Soup Co.,,36,1.59,1.19,4.76,3.17,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6355,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,GOLDEN MUSHROOM SOUP,COND","CAMPBELLS Red and White, Golden Mushroom Soup, condensed",,Campbell Soup Co.,,65,1.61,2.82,8.06,0.81,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6357,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,GOLDFISH PASTA W/ CHICK","CAMPBELLS Red and White, GOLDFISH Pasta with Chicken in Chicken Broth, condensed",,Campbell Soup Co.,,63,2.38,1.59,9.52,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6358,"Soups, Sauces, and Gravies","SOUP,TOMATO BISQUE,CND,PREP W/ EQ VOLUME MILK","Soup, tomato bisque, canned, prepared with equal volume milk",,,,79,2.51,2.63,11.73,0.0,0.2,25.0,0.056,0.17,2.8,0.0,9,0.499,0.107,0.045,74,0.056,0.35,10,0.103,69,0.0,0.25,0.027777778,0.032941176,0.070833333,0.031111111,0.0,0.0225,0.0311875,0.082307692,0.0375,0.061666667,6.22222e-05,0.023809524,0.098571429,0.0,0.022727273
6359,"Soups, Sauces, and Gravies","SOUP,TOMATO,CND,PREP W/ EQ VOLUME LOFAT (2%) MILK","Soup, tomato, canned, prepared with equal volume low fat (2%) milk",,,,55,2.49,1.3,8.95,6.53,0.6,38.0,0.061,0.28,6.3,0.18,2,0.545,0.126,0.039,69,0.079,0.55,12,0.064,62,3.7,0.37,0.042222222,0.035882353,0.116666667,0.07,0.012,0.005,0.0340625,0.096923077,0.0325,0.0575,8.77778e-05,0.028571429,0.088571429,0.067272727,0.033636364
6361,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,GRN PEA SOUP,COND","CAMPBELLS Red and White, Green Pea Soup, condensed",,Campbell Soup Co.,,141,7.03,2.34,21.88,4.69,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,1.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6363,"Soups, Sauces, and Gravies","CAMPBELLS,HOMESTYLE CHICK NOODLE SOUP,COND","CAMPBELLS, Homestyle Chicken Noodle Soup, condensed",,Campbell Soup Co.,,51,2.36,1.28,7.53,1.11,0.8,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,11,0.0,0.38,8,0.0,43,0.0,0.15,0.0,0.0,0.0,0.001111111,0.0,0.0,0.0,0.0,0.0,0.009166667,0.0,0.019047619,0.061428571,0.0,0.013636364
6364,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,MANHATTAN CLAM CHOWDER,COND","CAMPBELLS Red and White, Manhattan Clam Chowder, condensed",,Campbell Soup Co.,,48,1.59,0.4,9.52,1.59,1.6,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,16,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6365,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,MEGA NOODLE IN CHICK BROTH,COND","CAMPBELLS Red and White, Mega Noodle in Chicken Broth, condensed",,Campbell Soup Co.,,71,2.38,1.59,11.9,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6366,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,MINESTRONE SOUP,COND","CAMPBELLS Red and White, Minestrone Soup, condensed",,Campbell Soup Co.,,71,3.17,0.79,13.49,2.38,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6367,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,NEW ENGLAND CLAM CHOWDER,COND","CAMPBELLS Red and White, New England Clam Chowder, condensed",,Campbell Soup Co.,,71,3.17,1.98,10.32,0.79,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6373,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,VEGETARIAN VEG SOUP,COND","CAMPBELLS Red and White, Vegetarian Vegetable Soup, condensed",,Campbell Soup Co.,,71,2.38,0.4,14.29,4.76,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6374,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,VEG SOUP,COND","CAMPBELLS Red and White, Vegetable Soup, condensed",,Campbell Soup Co.,,79,3.17,0.4,16.67,5.56,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6375,"Soups, Sauces, and Gravies","CAMPBELLS,VEG BF SOUP,COND","CAMPBELLS, Vegetable Beef Soup, condensed",,Campbell Soup Co.,,65,3.79,0.26,11.8,1.7,2.1,0.0,0.0,0.0,1.2,0.0,0,0.0,0.0,0.0,13,0.0,0.6,5,0.0,20,0.0,0.64,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.011904762,0.028571429,0.0,0.058181818
6377,"Soups, Sauces, and Gravies","CAMPBELLS,TOMATO SOUP,COND","CAMPBELLS, Tomato Soup, condensed",,Campbell Soup Co.,,71,1.46,0.44,15.22,8.23,1.1,0.0,0.0,0.0,4.8,0.0,0,0.858,0.015,0.042,13,0.05,0.59,14,0.138,31,3.0,0.18,0.0,0.0,0.0,0.053333333,0.0,0.0,0.053625,0.011538462,0.035,0.010833333,5.55556e-05,0.033333333,0.044285714,0.054545455,0.016363636
6379,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,TOMATO BISQUE,COND","CAMPBELLS Red and White, Tomato Bisque, condensed",,Campbell Soup Co.,,103,1.59,2.78,18.25,11.9,0.8,0.0,0.0,0.0,4.8,0.0,0,0.0,0.0,0.0,32,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.0
6380,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE,SPLIT PEA W/ HAM & BACON SOUP,COND","CAMPBELLS Red and White, Split Pea with Ham and Bacon Soup, condensed",,Campbell Soup Co.,,141,7.81,1.56,23.44,3.13,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,1.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6383,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,BKD POTATO CHEDDAR BACON BITS SOUP","CAMPBELLS CHUNKY Soups, Baked Potato with Cheddar & Bacon Bits Soup",,Campbell Soup Co.,,78,2.04,3.67,9.39,1.25,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6384,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,BKD POTATO W/ STEAK & CHS SOUP","CAMPBELLS CHUNKY Soups, Baked Potato with Steak & Cheese Soup",,Campbell Soup Co.,,82,3.27,4.08,8.57,1.22,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.59,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6387,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,BF RIB RST POTATOES HERBS SOUP","CAMPBELLS CHUNKY Soups, Beef Rib Roast with Potatoes & Herbs Soup",,Campbell Soup Co.,,44,2.86,0.41,6.94,2.45,0.8,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,8,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6388,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,BF W/ COUNTRY VEG SOUP","CAMPBELLS CHUNKY Soups, Beef with Country Vegetables Soup",,Campbell Soup Co.,,53,3.27,1.22,7.35,1.63,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.59,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6389,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,BF W/ WHITE & WILD RICE SOUP","CAMPBELLS CHUNKY Soups, Beef with White and Wild Rice Soup",,Campbell Soup Co.,,57,3.27,0.61,9.8,2.04,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6391,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY,CREAMY CHICK & DUMPLINGS SOUP","CAMPBELLS CHUNKY, Creamy Chicken and Dumplings Soup",,Campbell Soup Co.,,66,2.32,3.19,7.09,1.09,1.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.49,18,0.0,36,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.042857143,0.051428571,0.0,0.025454545
6392,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,CHICK BROCCOLI CHS & POTATO SOUP","CAMPBELLS CHUNKY Soups, Chicken Broccoli Cheese & Potato Soup",,Campbell Soup Co.,,86,2.86,4.49,8.16,2.45,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6393,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,CHICK CORN CHOWDER","CAMPBELLS CHUNKY Soups, Chicken Corn Chowder",,Campbell Soup Co.,,82,2.86,4.08,8.16,1.22,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6395,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY,CLASSIC CHICK NOODLE SOUP","CAMPBELLS CHUNKY, Classic Chicken Noodle Soup",,Campbell Soup Co.,,47,3.41,1.3,5.41,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0,1.352,0.023,0.017,11,0.025,0.34,7,0.058,35,5.7,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0.017692308,0.014166667,0.009166667,2.77778e-05,0.016666667,0.05,0.103636364,0.016363636
6396,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,FAJITA CHICK W/ RICE & BNS SOUP","CAMPBELLS CHUNKY Soups, Fajita Chicken with Rice & Beans Soup",,Campbell Soup Co.,,53,2.86,0.61,9.39,2.86,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6398,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,FIREHOUSE - HOT SPICY BF BEAN CHILI","CAMPBELLS CHUNKY Soups, Firehouse - Hot & Spicy Beef & Bean Chili",,Campbell Soup Co.,,95,6.12,3.27,10.2,2.86,2.4,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,16,0.0,0.73,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6399,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,GRILLED CHICK SAUSAGE GUMBO SOUP","CAMPBELLS CHUNKY Soups, Grilled Chicken & Sausage Gumbo Soup",,Campbell Soup Co.,,57,2.86,1.22,8.57,1.63,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
