id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6400,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,GRILLED CHICK VEG & PASTA SOUP","CAMPBELLS CHUNKY Soups, Grilled Chicken with Vegetables & Pasta Soup",,Campbell Soup Co.,,41,2.45,1.02,5.71,0.82,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6401,"Soups, Sauces, and Gravies","SOUP,CRM OF ASPARAGUS,CND,PREP W/ EQ VOLUME H2O","Soup, cream of asparagus, canned, prepared with equal volume water",,,,35,0.94,1.68,4.38,0.0,0.2,15.0,0.005,0.02,1.1,0.0,9,0.319,0.032,0.022,12,0.051,0.33,2,0.154,16,0.0,0.36,0.016666667,0.002941176,0.008333333,0.012222222,0.0,0.0225,0.0199375,0.024615385,0.018333333,0.01,5.66667e-05,0.004761905,0.022857143,0.0,0.032727273
6402,"Soups, Sauces, and Gravies","SOUP,BLACK BEAN,CND,PREP W/ EQ VOLUME H2O","Soup, black bean, canned, prepared with equal volume water",,,,46,2.42,0.66,7.71,1.24,3.4,11.0,0.035,0.0,0.1,0.18,33,0.205,0.02,0.021,19,0.155,0.75,17,0.25,38,0.0,0.55,0.012222222,0.020588235,0.0,0.001111111,0.012,0.0825,0.0128125,0.015384615,0.0175,0.015833333,0.000172222,0.04047619,0.054285714,0.0,0.05
6403,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,GRILLED SIRLOIN STEAK HEARTY VEG SP","CAMPBELLS CHUNKY Soups, Grilled Sirloin Steak with Hearty Vegetables Soup",,Campbell Soup Co.,,51,3.27,0.82,7.76,1.63,1.6,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6404,"Soups, Sauces, and Gravies","SOUP,BEAN W/ PORK,CND,PREP W/ EQ VOLUME H2O","Soup, bean with pork, canned, prepared with equal volume water",,,,63,2.88,2.16,8.31,1.47,2.9,17.0,0.015,0.01,0.6,0.43,12,0.206,0.012,0.032,31,0.152,0.75,17,0.245,48,3.1,0.38,0.018888889,0.008823529,0.004166667,0.006666667,0.028666667,0.03,0.012875,0.009230769,0.026666667,0.025833333,0.000168889,0.04047619,0.068571429,0.056363636,0.034545455
6405,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY,HEALTHY REQUEST CHICK NOODLE SOUP","CAMPBELLS CHUNKY, HEALTHY REQUEST Chicken Noodle Soup",,Campbell Soup Co.,,41,2.97,0.97,5.88,1.12,0.8,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,12,0.0,0.34,8,0.0,36,0.0,0.47,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.019047619,0.051428571,0.0,0.042727273
6406,"Soups, Sauces, and Gravies","SOUP,BEAN W/ FRANKFURTERS,CND,PREP W/ EQ VOLUME H2O","Soup, bean with frankfurters, canned, prepared with equal volume water",,,,75,3.99,2.79,8.8,0.0,0.0,17.0,0.053,0.03,0.4,0.0,12,0.41,0.026,0.044,35,0.158,0.94,19,0.315,66,3.4,0.47,0.018888889,0.031176471,0.0125,0.004444444,0.0,0.03,0.025625,0.02,0.036666667,0.029166667,0.000175556,0.045238095,0.094285714,0.061818182,0.042727273
6408,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,HEALTHY REQUEST VEG SOUP","CAMPBELLS CHUNKY Soups, HEALTHY REQUEST Vegetable Soup",,Campbell Soup Co.,,49,1.63,0.41,9.8,3.27,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
6409,"Soups, Sauces, and Gravies","SOUP,BF NOODLE,CND,PREP W/ EQ VOLUME H2O","Soup, beef noodle, canned, prepared with equal volume water",,,,34,1.93,1.23,3.58,1.03,0.3,5.0,0.015,0.08,0.2,0.5,12,0.425,0.024,0.028,8,0.06,0.44,3,0.109,19,3.0,0.62,0.005555556,0.008823529,0.033333333,0.002222222,0.033333333,0.03,0.0265625,0.018461538,0.023333333,0.006666667,6.66667e-05,0.007142857,0.027142857,0.054545455,0.056363636
6410,"Soups, Sauces, and Gravies","SOUP,CRM OF CELERY,CND,PREP W/ EQ VOLUME H2O","Soup, cream of celery, canned, prepared with equal volume water",,,,37,0.68,2.29,3.62,0.0,0.3,0.0,0.005,0.1,0.1,0.0,1,0.136,0.02,0.012,16,0.058,0.26,3,0.103,15,0.9,0.06,0.0,0.002941176,0.041666667,0.001111111,0.0,0.0025,0.0085,0.015384615,0.01,0.013333333,6.44444e-05,0.007142857,0.021428571,0.016363636,0.005454545
6411,"Soups, Sauces, and Gravies","SOUP,CHS,CND,PREP W/ EQ VOLUME H2O","Soup, cheese, canned, prepared with equal volume water",,,,63,2.19,4.24,4.26,0.0,0.4,120.0,0.01,0.0,0.0,0.0,2,0.161,0.055,0.007,57,0.052,0.3,2,0.104,55,1.8,0.26,0.133333333,0.005882353,0.0,0.0,0.0,0.005,0.0100625,0.042307692,0.005833333,0.0475,5.77778e-05,0.004761905,0.078571429,0.032727273,0.023636364
6412,"Soups, Sauces, and Gravies","SOUP,CHICK W/ DUMPLINGS,CND,PREP W/ EQ VOLUME H2O","Soup, chicken with dumplings, canned, prepared with equal volume water",,,,40,2.33,2.29,2.51,0.33,0.2,19.0,0.015,0.07,0.0,0.23,1,0.727,0.03,0.007,6,0.051,0.26,2,0.203,25,4.9,0.15,0.021111111,0.008823529,0.029166667,0.0,0.015333333,0.0025,0.0454375,0.023076923,0.005833333,0.005,5.66667e-05,0.004761905,0.035714286,0.089090909,0.013636364
6413,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH,CND,PREP W/ EQ VOLUME H2O","Soup, chicken broth, canned, prepared with equal volume water",,,,16,2.02,0.57,0.38,0.29,0.0,0.0,0.01,0.1,0.0,0.02,2,1.372,0.029,0.004,4,0.051,0.21,1,0.102,30,0.0,0.1,0.0,0.005882353,0.041666667,0.0,0.001333333,0.005,0.08575,0.022307692,0.003333333,0.003333333,5.66667e-05,0.002380952,0.042857143,0.0,0.009090909
6414,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,HEARTY BEAN N HAM SOUP","CAMPBELLS CHUNKY Soups, Hearty Bean N Ham Soup",,Campbell Soup Co.,,74,4.49,0.82,12.24,2.04,3.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24,0.0,0.73,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
6415,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,HEARTY BF BARLEY SOUP","CAMPBELLS CHUNKY Soups, Hearty Beef Barley Soup",,Campbell Soup Co.,,65,3.67,0.82,10.61,2.04,1.6,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6416,"Soups, Sauces, and Gravies","SOUP,CRM OF CHICK,CND,PREP W/ EQ VOLUME H2O","Soup, cream of chicken, canned, prepared with equal volume water",,,,48,1.41,3.02,3.8,0.0,0.1,67.0,0.007,0.04,0.1,0.0,1,0.336,0.025,0.012,14,0.051,0.25,1,0.154,15,0.0,0.26,0.074444444,0.004117647,0.016666667,0.001111111,0.0,0.0025,0.021,0.019230769,0.01,0.011666667,5.66667e-05,0.002380952,0.021428571,0.0,0.023636364
6417,"Soups, Sauces, and Gravies","SOUP,CHICK GUMBO,CND,PREP W/ EQ VOLUME H2O","Soup, chicken gumbo, canned, prepared with equal volume water",,,,23,1.08,0.59,3.43,1.02,0.8,3.0,0.026,0.01,2.0,0.15,2,0.272,0.02,0.01,10,0.051,0.37,2,0.103,10,3.3,0.15,0.003333333,0.015294118,0.004166667,0.022222222,0.01,0.005,0.017,0.015384615,0.008333333,0.008333333,5.66667e-05,0.004761905,0.014285714,0.06,0.013636364
6418,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,HEARTY CHICK W/ VEG SOUP","CAMPBELLS CHUNKY Soups, Hearty Chicken with Vegetables Soup",,Campbell Soup Co.,,45,2.45,0.82,6.94,1.22,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6419,"Soups, Sauces, and Gravies","SOUP,CHICK NOODLE,CND,PREP W/ EQ VOLUME H2O","Soup, chicken noodle, canned, prepared with equal volume water",,,,25,1.27,0.95,2.95,0.27,0.2,11.0,0.02,0.02,0.0,0.03,12,0.54,0.045,0.055,6,0.064,0.66,4,0.051,17,4.8,0.16,0.012222222,0.011764706,0.008333333,0.0,0.002,0.03,0.03375,0.034615385,0.045833333,0.005,7.11111e-05,0.00952381,0.024285714,0.087272727,0.014545455
6423,"Soups, Sauces, and Gravies","SOUP,CHICK W/ RICE,CND,PREP W/ EQ VOLUME H2O","Soup, chicken with rice, canned, prepared with equal volume water",,,,24,1.45,0.78,2.92,0.08,0.3,9.0,0.01,0.07,0.1,0.03,0,0.459,0.01,0.007,9,0.053,0.31,0,0.15,9,2.1,0.11,0.01,0.005882353,0.029166667,0.001111111,0.002,0.0,0.0286875,0.007692308,0.005833333,0.0075,5.88889e-05,0.0,0.012857143,0.038181818,0.01
6426,"Soups, Sauces, and Gravies","SOUP,CHILI BF,CND,PREP W/ EQ VOLUME H2O","Soup, chili beef, canned, prepared with equal volume water",,,,57,2.49,1.24,9.23,2.49,1.2,28.0,0.059,0.15,1.5,0.53,4,0.398,0.028,0.022,18,0.152,0.79,10,0.392,55,2.4,0.77,0.031111111,0.034705882,0.0625,0.016666667,0.035333333,0.01,0.024875,0.021538462,0.018333333,0.015,0.000168889,0.023809524,0.078571429,0.043636364,0.07
6428,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,MANHATTAN,CND,PREP W/EQ VOLUME H2O","Soup, clam chowder, manhattan, canned, prepared with equal volume water",,,,30,0.85,0.86,4.77,1.32,0.6,20.0,0.039,1.58,1.6,0.5,4,0.318,0.016,0.012,11,0.054,0.64,4,0.147,16,3.7,0.36,0.022222222,0.022941176,0.658333333,0.017777778,0.033333333,0.01,0.019875,0.012307692,0.01,0.009166667,6e-05,0.00952381,0.022857143,0.067272727,0.032727273
6429,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,MANHATTAN CLAM CHOWDER","CAMPBELLS CHUNKY Soups, Manhattan Clam Chowder",,Campbell Soup Co.,,52,2.04,1.43,7.76,1.63,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6430,"Soups, Sauces, and Gravies","SOUP,CLAM CHOWDER,NEW ENGLAND,CND,PREP W/ EQ VOLUME H2O","Soup, clam chowder, new england, canned, prepared with equal volume water",,,,35,1.55,1.01,5.05,0.19,0.3,8.0,0.051,4.63,2.0,0.2,7,0.759,0.081,0.061,9,0.122,1.22,7,0.081,127,3.1,0.18,0.008888889,0.03,1.929166667,0.022222222,0.013333333,0.0175,0.0474375,0.062307692,0.050833333,0.0075,0.000135556,0.016666667,0.181428571,0.056363636,0.016363636
6431,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY,NEW ENGLAND CLAM CHOWDER","CAMPBELLS CHUNKY, New England Clam Chowder",,Campbell Soup Co.,,81,2.46,3.85,9.01,0.0,1.2,0.0,0.0,0.0,0.4,0.0,0,0.47,0.015,0.015,12,0.033,0.55,11,0.069,40,3.0,0.27,0.0,0.0,0.0,0.004444444,0.0,0.0,0.029375,0.011538462,0.0125,0.01,3.66667e-05,0.026190476,0.057142857,0.054545455,0.024545455
6432,"Soups, Sauces, and Gravies","SOUP,BF BROTH,BOUILLON,CONSOMME,PREP W/ EQ VOLUME H2O","Soup, beef broth, bouillon, consomme, prepared with equal volume water",,,,12,2.22,0.0,0.73,0.0,0.0,0.0,0.01,0.0,0.4,0.0,1,0.295,0.012,0.009,4,0.102,0.22,0,0.152,13,0.0,0.15,0.0,0.005882353,0.0,0.004444444,0.0,0.0025,0.0184375,0.009230769,0.0075,0.003333333,0.000113333,0.0,0.018571429,0.0,0.013636364
6433,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,OLD FASHIONED POTATO HAM CHOWDER","CAMPBELLS CHUNKY Soups, Old Fashioned Potato Ham Chowder",,Campbell Soup Co.,,78,2.45,4.49,6.94,0.41,1.2,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6434,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,OLD FASHIONED VEG BF SOUP","CAMPBELLS CHUNKY Soups, Old Fashioned Vegetable Beef Soup",,Campbell Soup Co.,,49,3.16,1.23,6.24,1.15,1.3,0.0,0.0,0.0,0.0,0.0,0,1.002,0.016,0.015,17,0.027,0.54,10,0.07,48,3.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.062625,0.012307692,0.0125,0.014166667,3e-05,0.023809524,0.068571429,0.054545455,0.053636364
6437,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,ROADHOUSE - BF BEAN CHILI","CAMPBELLS CHUNKY Soups, Roadhouse - Beef & Bean Chili",,Campbell Soup Co.,,95,6.12,3.27,10.2,2.86,2.4,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,16,0.0,0.73,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6438,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,SALISBURY STEAK MUSHRMS ONIONS SOUP","CAMPBELLS CHUNKY Soups, Salisbury Steak with Mushrooms & Onions Soup",,Campbell Soup Co.,,57,2.86,1.84,7.76,2.45,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6439,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,SAVORY CHICK WHITE WILD RICE SOUP","CAMPBELLS CHUNKY Soups, Savory Chicken with White & Wild Rice Soup",,Campbell Soup Co.,,45,2.86,0.82,7.35,0.41,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6440,"Soups, Sauces, and Gravies","SOUP,MINESTRONE,CND,PREP W/ EQ VOLUME H2O","Soup, minestrone, canned, prepared with equal volume water",,,,34,1.77,1.04,4.66,0.0,0.4,49.0,0.041,0.0,0.5,0.0,21,0.391,0.018,0.022,14,0.051,0.38,3,0.152,23,0.0,0.31,0.054444444,0.024117647,0.0,0.005555556,0.0,0.0525,0.0244375,0.013846154,0.018333333,0.011666667,5.66667e-05,0.007142857,0.032857143,0.0,0.028181818
6441,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,SAVORY POT RST SOUP","CAMPBELLS CHUNKY Soups, Savory Pot Roast Soup",,Campbell Soup Co.,,49,2.86,0.41,8.16,1.63,0.8,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,8,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6442,"Soups, Sauces, and Gravies","SOUP,MUSHROOM BARLEY,CND,PREP W/ EQ VOLUME H2O","Soup, mushroom barley, canned, prepared with equal volume water",,,,30,0.77,0.93,4.8,0.0,0.3,4.0,0.07,0.0,0.0,0.0,2,0.36,0.036,0.01,5,0.1,0.21,4,0.05,25,0.0,0.2,0.004444444,0.041176471,0.0,0.0,0.0,0.005,0.0225,0.027692308,0.008333333,0.004166667,0.000111111,0.00952381,0.035714286,0.0,0.018181818
6443,"Soups, Sauces, and Gravies","SOUP,CRM OF MUSHROOM,CND,PREP W/ EQ VOLUME H2O","Soup, cream of mushroom, canned, prepared with equal volume water",,,,39,0.66,2.59,3.33,0.2,0.3,1.0,0.007,0.0,0.0,0.24,1,0.169,0.008,0.006,7,0.016,0.09,2,0.018,12,1.4,0.06,0.001111111,0.004117647,0.0,0.0,0.016,0.0025,0.0105625,0.006153846,0.005,0.005833333,1.77778e-05,0.004761905,0.017142857,0.025454545,0.005454545
6444,"Soups, Sauces, and Gravies","SOUP,MUSHROOM W/ BF STOCK,CND,PREP W/ EQ VOLUME H2O","Soup, mushroom with beef stock, canned, prepared with equal volume water",,,,35,1.29,1.65,3.81,0.0,0.3,26.0,0.015,0.0,0.4,0.0,4,0.494,0.039,0.014,4,0.103,0.34,4,0.154,15,0.0,0.57,0.028888889,0.008823529,0.0,0.004444444,0.0,0.01,0.030875,0.03,0.011666667,0.003333333,0.000114444,0.00952381,0.021428571,0.0,0.051818182
6446,"Soups, Sauces, and Gravies","SOUP,CRM OF ONION,CND,PREP W/ EQ VOLUME H2O","Soup, cream of onion, canned, prepared with equal volume water",,,,44,1.13,2.16,5.2,0.0,0.4,6.0,0.01,0.02,0.5,0.0,3,0.206,0.031,0.021,14,0.06,0.26,2,0.1,15,0.0,0.06,0.006666667,0.005882353,0.008333333,0.005555556,0.0,0.0075,0.012875,0.023846154,0.0175,0.011666667,6.66667e-05,0.004761905,0.021428571,0.0,0.005454545
6447,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,SAVORY VEG SOUP","CAMPBELLS CHUNKY Soups, Savory Vegetable Soup",,Campbell Soup Co.,,44,1.22,0.41,8.98,2.45,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6448,"Soups, Sauces, and Gravies","SOUP,OYSTER STEW,CND,PREP W/ EQ VOLUME H2O","Soup, oyster stew, canned, prepared with equal volume water",,,,24,0.87,1.59,1.69,0.0,0.0,8.0,0.005,0.91,1.3,0.0,1,0.097,0.015,0.009,9,0.661,0.41,2,0.152,20,0.0,4.27,0.008888889,0.002941176,0.379166667,0.014444444,0.0,0.0025,0.0060625,0.011538462,0.0075,0.0075,0.000734444,0.004761905,0.028571429,0.0,0.388181818
6449,"Soups, Sauces, and Gravies","SOUP,PEA,GRN,CND,PREP W/ EQ VOLUME H2O","Soup, pea, green, canned, prepared with equal volume water",,,,61,3.2,1.09,9.88,3.19,1.9,3.0,0.02,0.0,0.6,0.09,1,0.462,0.025,0.04,12,0.146,0.73,15,0.245,47,3.6,0.64,0.003333333,0.011764706,0.0,0.006666667,0.006,0.0025,0.028875,0.019230769,0.033333333,0.01,0.000162222,0.035714286,0.067142857,0.065454545,0.058181818
6451,"Soups, Sauces, and Gravies","SOUP,PEA,SPLIT W/ HAM,CND,PREP W/ EQ VOLUME H2O","Soup, pea, split with ham, canned, prepared with equal volume water",,,,75,4.08,1.74,11.05,0.0,0.9,9.0,0.027,0.1,0.6,0.0,1,0.583,0.03,0.058,9,0.146,0.9,19,0.265,84,0.0,0.52,0.01,0.015882353,0.041666667,0.006666667,0.0,0.0025,0.0364375,0.023076923,0.048333333,0.0075,0.000162222,0.045238095,0.12,0.0,0.047272727
6453,"Soups, Sauces, and Gravies","SOUP,CRM OF POTATO,CND,PREP W/ EQ VOLUME H2O","Soup, cream of potato, canned, prepared with equal volume water",,,,30,0.72,0.97,4.7,0.0,0.2,29.0,0.015,0.02,0.0,0.0,1,0.221,0.015,0.014,8,0.103,0.2,1,0.154,19,0.0,0.26,0.032222222,0.008823529,0.008333333,0.0,0.0,0.0025,0.0138125,0.011538462,0.011666667,0.006666667,0.000114444,0.002380952,0.027142857,0.0,0.023636364
6454,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,GRILLED STEAK- STEAK CHILI W/ BNS","CAMPBELLS CHUNKY Soups, Grilled Steak- Steak Chili with Beans",,Campbell Soup Co.,,81,6.53,1.22,11.02,3.67,2.9,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,16,0.0,0.73,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6456,"Soups, Sauces, and Gravies","SOUP,CRM OF SHRIMP,CND,PREP W/ EQ VOLUME H2O","Soup, cream of shrimp, canned, prepared with equal volume water",,,,36,1.11,2.07,3.27,0.24,0.1,16.0,0.015,0.24,0.0,0.0,2,0.17,0.011,0.008,9,0.055,0.21,4,0.15,13,2.3,0.3,0.017777778,0.008823529,0.1,0.0,0.0,0.005,0.010625,0.008461538,0.006666667,0.0075,6.11111e-05,0.00952381,0.018571429,0.041818182,0.027272727
6457,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,SLOW RSTD BF W/ MUSHROOMS SOUP","CAMPBELLS CHUNKY Soups, Slow Roasted Beef with Mushrooms Soup",,Campbell Soup Co.,,48,3.27,0.61,7.35,2.04,1.2,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,8,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6459,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,SPLIT PEA N HAM SOUP","CAMPBELLS CHUNKY Soups, Split Pea N Ham Soup",,Campbell Soup Co.,,78,4.9,1.02,12.24,2.04,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,8,0.0,0.59,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6461,"Soups, Sauces, and Gravies","SOUP,TOMATO BF W/ NOODLE,CND,PREP W/ EQ VOLUME H2O","Soup, tomato beef with noodle, canned, prepared with equal volume water",,,,56,1.78,1.71,8.44,0.73,0.6,12.0,0.035,0.08,0.0,0.31,11,0.745,0.036,0.034,9,0.055,0.45,3,0.1,23,2.0,0.3,0.013333333,0.020588235,0.033333333,0.0,0.020666667,0.0275,0.0465625,0.027692308,0.028333333,0.0075,6.11111e-05,0.007142857,0.032857143,0.036363636,0.027272727
6462,"Soups, Sauces, and Gravies","CAMPBELLS CHUNKY SOUPS,STEAK N POTATO SOUP","CAMPBELLS CHUNKY Soups, Steak N Potato Soup",,Campbell Soup Co.,,49,3.27,0.82,7.35,0.41,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6463,"Soups, Sauces, and Gravies","SOUP,TOMATO RICE,CND,PREP W/ EQ VOLUME H2O","Soup, tomato rice, canned, prepared with equal volume water",,,,47,0.82,1.06,8.54,2.95,0.7,12.0,0.03,0.0,5.8,0.86,6,0.411,0.02,0.024,11,0.055,0.31,2,0.15,13,0.9,0.2,0.013333333,0.017647059,0.0,0.064444444,0.057333333,0.015,0.0256875,0.015384615,0.02,0.009166667,6.11111e-05,0.004761905,0.018571429,0.016363636,0.018181818
6465,"Soups, Sauces, and Gravies","SOUP,TURKEY NOODLE,CND,PREP W/ EQ VOLUME H2O","Soup, turkey noodle, canned, prepared with equal volume water",,,,28,1.6,0.82,3.54,0.0,0.3,6.0,0.015,0.06,0.1,0.0,13,0.572,0.026,0.03,5,0.051,0.39,2,0.103,20,4.4,0.24,0.006666667,0.008823529,0.025,0.001111111,0.0,0.0325,0.03575,0.02,0.025,0.004166667,5.66667e-05,0.004761905,0.028571429,0.08,0.021818182
6466,"Soups, Sauces, and Gravies","SOUP,TURKEY VEG,CND,PREP W/ EQ VOLUME H2O","Soup, turkey vegetable, canned, prepared with equal volume water",,,,30,1.28,1.26,3.58,0.0,0.2,51.0,0.02,0.07,0.0,0.0,2,0.417,0.016,0.012,7,0.051,0.32,2,0.102,17,0.0,0.25,0.056666667,0.011764706,0.029166667,0.0,0.0,0.005,0.0260625,0.012307692,0.01,0.005833333,5.66667e-05,0.004761905,0.024285714,0.0,0.022727273
6468,"Soups, Sauces, and Gravies","SOUP,VEGETARIAN VEG,CND,PREP W/ EQ VOLUME H2O","Soup, vegetarian vegetable, canned, prepared with equal volume water",,,,28,0.86,0.79,4.89,1.57,0.3,71.0,0.023,0.0,0.6,0.58,4,0.374,0.019,0.022,10,0.055,0.44,3,0.188,14,1.8,0.19,0.078888889,0.013529412,0.0,0.006666667,0.038666667,0.01,0.023375,0.014615385,0.018333333,0.008333333,6.11111e-05,0.007142857,0.02,0.032727273,0.017272727
6470,"Soups, Sauces, and Gravies","CAMPBELLS LO NA SOUPS,CHICK BROTH","CAMPBELLS Low Sodium Soups, Chicken Broth",,Campbell Soup Co.,,10,1.01,0.34,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6471,"Soups, Sauces, and Gravies","SOUP,VEG BF,CND,PREP W/ EQ VOLUME H2O","Soup, vegetable beef, canned, prepared with equal volume water",,,,31,2.23,0.76,4.06,0.45,0.8,78.0,0.03,0.13,1.0,0.24,4,0.412,0.02,0.015,8,0.077,0.45,3,0.125,16,1.1,0.62,0.086666667,0.017647059,0.054166667,0.011111111,0.016,0.01,0.02575,0.015384615,0.0125,0.006666667,8.55556e-05,0.007142857,0.022857143,0.02,0.056363636
