id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6472,"Soups, Sauces, and Gravies","SOUP,VEG W/ BF BROTH,CND,PREP W/ EQ VOLUME H2O","Soup, vegetable with beef broth, canned, prepared with equal volume water",,,,33,1.21,0.78,5.35,0.82,0.7,43.0,0.023,0.0,1.0,0.06,4,0.395,0.019,0.021,9,0.067,0.4,3,0.138,16,1.1,0.33,0.047777778,0.013529412,0.0,0.011111111,0.004,0.01,0.0246875,0.014615385,0.0175,0.0075,7.44444e-05,0.007142857,0.022857143,0.02,0.03
6475,"Soups, Sauces, and Gravies","SOUP,BF BROTH OR BOUILLON,PDR,PREP W/H2O","Soup, beef broth or bouillon, powder, prepared with water",,,,3,0.21,0.08,0.25,0.2,0.0,0.0,0.003,0.01,0.0,0.01,0,0.049,0.003,0.002,4,0.01,0.02,2,0.006,3,0.3,0.01,0.0,0.001764706,0.004166667,0.0,0.000666667,0.0,0.0030625,0.002307692,0.001666667,0.003333333,1.11111e-05,0.004761905,0.004285714,0.005454545,0.000909091
6476,"Soups, Sauces, and Gravies","SOUP,BF BROTH,CUBED,PREP W/H2O","Soup, beef broth, cubed, prepared with water",,,,3,0.21,0.08,0.25,0.2,0.0,0.0,0.003,0.01,0.0,0.01,0,0.049,0.003,0.002,4,0.01,0.02,2,0.006,3,0.3,0.01,0.0,0.001764706,0.004166667,0.0,0.000666667,0.0,0.0030625,0.002307692,0.001666667,0.003333333,1.11111e-05,0.004761905,0.004285714,0.005454545,0.000909091
6480,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH OR BOUILLON,DRY,PREP W/ H2O","Soup, chicken broth or bouillon, dry, prepared with water",,,,4,0.28,0.23,0.3,0.29,0.0,0.0,0.002,0.0,0.0,0.01,1,0.041,0.007,0.002,6,0.01,0.02,2,0.003,3,0.5,0.01,0.0,0.001176471,0.0,0.0,0.000666667,0.0025,0.0025625,0.005384615,0.001666667,0.005,1.11111e-05,0.004761905,0.004285714,0.009090909,0.000909091
6481,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH CUBES,DRY,PREP W/ H2O","Soup, chicken broth cubes, dry, prepared with water",,,,5,0.39,0.12,0.62,0.0,0.0,1.0,0.0,0.01,0.0,0.0,1,0.103,0.01,0.005,5,0.0,0.05,1,0.01,5,0.0,0.01,0.001111111,0.0,0.004166667,0.0,0.0,0.0025,0.0064375,0.007692308,0.004166667,0.004166667,0.0,0.002380952,0.007142857,0.0,0.000909091
6482,"Soups, Sauces, and Gravies","CAMPBELLS LO NA SOUPS,CHICK W/ NOODLES SOUP","CAMPBELLS Low Sodium Soups, Chicken with Noodles Soup",,Campbell Soup Co.,,52,3.93,1.48,5.57,1.31,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,0.35,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.0,0.0,0.0
6483,"Soups, Sauces, and Gravies","SOUP,CRM OF CHICK,DRY,MIX,PREP W/ H2O","Soup, cream of chicken, dry, mix, prepared with water",,,,41,0.68,2.04,5.11,1.59,0.1,8.0,0.02,0.1,0.2,0.23,2,1.0,0.078,0.04,29,0.1,0.1,2,0.3,37,3.1,0.6,0.008888889,0.011764706,0.041666667,0.002222222,0.015333333,0.005,0.0625,0.06,0.033333333,0.024166667,0.000111111,0.004761905,0.052857143,0.056363636,0.054545455
6487,"Soups, Sauces, and Gravies","CAMPBELLS LO NA SOUPS,CRM OF MUSHROOM SOUP","CAMPBELLS Low Sodium Soups, Cream of Mushroom Soup",,Campbell Soup Co.,,54,1.01,2.68,6.38,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.0,0.0,0.0,0.0
6489,"Soups, Sauces, and Gravies","SOUP,CONSOMME W/ GELATIN,DRY,MIX,PREP W/ H2O","Soup, consomme with gelatin, dry, mix, prepared with water",,,,7,0.87,0.08,0.78,0.45,0.0,0.0,0.011,0.02,0.1,0.01,5,0.506,0.07,0.047,5,0.022,0.09,3,0.012,6,0.8,0.02,0.0,0.006470588,0.008333333,0.001111111,0.000666667,0.0125,0.031625,0.053846154,0.039166667,0.004166667,2.44444e-05,0.007142857,0.008571429,0.014545455,0.001818182
6494,"Soups, Sauces, and Gravies","SOUP,ONION,DRY,MIX,PREP W/ H2O","Soup, onion, dry, mix, prepared with water",,,,12,0.32,0.01,2.77,0.2,0.3,0.0,0.025,0.0,0.1,0.01,0,0.063,0.012,0.012,9,0.025,0.05,4,0.029,9,0.2,0.05,0.0,0.014705882,0.0,0.001111111,0.000666667,0.0,0.0039375,0.009230769,0.01,0.0075,2.77778e-05,0.00952381,0.012857143,0.003636364,0.004545455
6497,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE - MCRWVEABLE BOWLS,CHICK NOODLE SOUP","CAMPBELLS Red and White - Microwaveable Bowls, Chicken Noodle Soup",,Campbell Soup Co.,,30,1.63,0.82,4.08,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498,"Soups, Sauces, and Gravies","SOUP,TOMATO,DRY,MIX,PREP W/ H2O","Soup, tomato, dry, mix, prepared with water",,,,38,0.93,0.61,7.17,3.9,0.4,20.0,0.058,0.06,2.0,0.22,11,0.926,0.175,0.105,29,0.034,0.18,10,0.036,33,1.1,0.13,0.022222222,0.034117647,0.025,0.022222222,0.014666667,0.0275,0.057875,0.134615385,0.0875,0.024166667,3.77778e-05,0.023809524,0.047142857,0.02,0.011818182
6502,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE - MICROWAVEABLE BOWLS,CHICK RICE SOUP","CAMPBELLS Red and White - Microwaveable Bowls, Chicken Rice Soup",,Campbell Soup Co.,,30,0.82,0.41,5.71,0.41,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6503,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE - MCRWVEABLE BOWLS,CREAMY TOMATO SOUP","CAMPBELLS Red and White - Microwaveable Bowls, Creamy Tomato Soup",,Campbell Soup Co.,,64,1.22,2.04,10.2,6.53,1.2,0.0,0.0,0.0,2.4,0.0,0,0.0,0.0,0.0,16,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6504,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE - MICROWAVEABLE BOWLS,TOMATO SOUP","CAMPBELLS Red and White - Microwaveable Bowls, Tomato Soup",,Campbell Soup Co.,,44,1.22,0.0,9.8,7.35,1.2,0.0,0.0,0.0,2.4,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6505,"Soups, Sauces, and Gravies","CAMPBELLS RED & WHITE - MICROWAVEABLE BOWLS,VEG BF SOUP","CAMPBELLS Red and White - Microwaveable Bowls, Vegetable Beef Soup",,Campbell Soup Co.,,34,2.04,0.2,6.12,0.82,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE BUTTERNUT SQUASH BISQUE,CAMPBELLS Homestyle Butternut Squash Bisque,,Campbell Soup Co.,,45,0.41,1.22,7.76,4.9,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6528,"Soups, Sauces, and Gravies","SOUP,CHICK NOODLE,DRY,MIX,PREP W/ H2O","Soup, chicken noodle, dry, mix, prepared with water",,,,23,0.84,0.55,3.67,0.31,0.1,1.0,0.01,0.02,0.0,0.05,11,0.431,0.03,0.081,2,0.014,0.2,3,0.032,12,3.8,0.08,0.001111111,0.005882353,0.008333333,0.0,0.003333333,0.0275,0.0269375,0.023076923,0.0675,0.001666667,1.55556e-05,0.007142857,0.017142857,0.069090909,0.007272727
6529,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTLYE LT NEW ENGLAND CLAM CHOWDER,CAMPBELLS Homestlye Light New England Clam Chowder,,Campbell Soup Co.,,49,2.45,1.63,6.12,0.41,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.59,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6537,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE HR MEXICAN STYLE CHICK TORTILLA,CAMPBELLS Homestyle HEALTHY REQUEST Mexican Style Chicken Tortilla,,Campbell Soup Co.,,53,2.86,1.02,7.76,1.22,1.2,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.005555556,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6541,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE ITALIAN-STYLE WEDDING SOUP,CAMPBELLS Homestyle Italian-Style Wedding Soup,,Campbell Soup Co.,,49,2.86,1.43,6.12,1.22,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6543,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE MEXICAN STYLE CHICK TORTILLA SOUP,CAMPBELLS Homestyle Mexican Style Chicken Tortilla Soup,,Campbell Soup Co.,,53,2.86,0.82,8.16,1.63,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6544,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE MINESTRONE SOUP,CAMPBELLS Homestyle Minestrone Soup,,Campbell Soup Co.,,41,1.63,0.41,7.35,2.45,1.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6545,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE NEW ENGLAND CLAM CHOWDER,CAMPBELLS Homestyle New England Clam Chowder,,Campbell Soup Co.,,70,2.33,4.23,5.68,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.422,0.015,0.015,14,0.025,0.56,13,0.076,31,4.3,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.026375,0.011538462,0.0125,0.011666667,2.77778e-05,0.030952381,0.044285714,0.078181818,0.024545455
6546,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE POTATO BROCCOLI CHS SOUP,CAMPBELLS Homestyle Potato Broccoli Cheese Soup,,Campbell Soup Co.,,65,1.22,3.67,6.94,1.22,1.2,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6547,"Soups, Sauces, and Gravies","SOUP,BF MUSHROOM,CND,PREP W/ EQ VOLUME H2O","Soup, beef mushroom, canned, prepared with equal volume water",,,,30,2.37,1.23,2.6,0.0,0.1,0.0,0.02,0.08,1.9,0.0,4,0.391,0.023,0.016,2,0.1,0.36,4,0.2,14,0.0,0.6,0.0,0.011764706,0.033333333,0.021111111,0.0,0.01,0.0244375,0.017692308,0.013333333,0.001666667,0.000111111,0.00952381,0.02,0.0,0.054545455
6548,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE CHICK W/ WHITE & WILD RICE SOUP,CAMPBELLS Homestyle Chicken with White & Wild Rice Soup,,Campbell Soup Co.,,41,2.45,0.41,6.94,1.22,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
6549,"Soups, Sauces, and Gravies","SOUP,CHICK MUSHROOM,CND,PREP W/ EQ VOLUME H2O","Soup, chicken mushroom, canned, prepared with equal volume water",,,,54,1.8,3.75,3.8,0.0,0.1,23.0,0.02,0.02,0.0,0.0,0,0.668,0.046,0.01,12,0.1,0.36,4,0.1,11,0.0,0.4,0.025555556,0.011764706,0.008333333,0.0,0.0,0.0,0.04175,0.035384615,0.008333333,0.01,0.000111111,0.00952381,0.015714286,0.0,0.036363636
6558,"Soups, Sauces, and Gravies","SOUP,TOMATO BISQUE,CND,PREP W/ EQ VOLUME H2O","Soup, tomato bisque, canned, prepared with equal volume water",,,,50,0.92,1.02,9.6,0.0,0.2,18.0,0.036,0.0,2.4,0.0,6,0.465,0.029,0.027,16,0.052,0.33,4,0.104,24,0.0,0.24,0.02,0.021176471,0.0,0.026666667,0.0,0.015,0.0290625,0.022307692,0.0225,0.013333333,5.77778e-05,0.00952381,0.034285714,0.0,0.021818182
