id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6559,"Soups, Sauces, and Gravies","SOUP,TOMATO,CND,PREP W/EQ VOLUME H2O,COMM","Soup, tomato, canned, prepared with equal volume water, commercial",,,,30,0.79,0.28,6.57,3.97,0.6,10.0,0.042,0.0,6.3,0.17,0,0.505,0.031,0.019,8,0.083,0.54,7,0.058,14,2.5,0.12,0.011111111,0.024705882,0.0,0.07,0.011333333,0.0,0.0315625,0.023846154,0.015833333,0.006666667,9.22222e-05,0.016666667,0.02,0.045454545,0.010909091
6580,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE VEG MEDLEY SOUP,CAMPBELLS Homestyle Vegetable Medley Soup,,Campbell Soup Co.,,37,1.22,0.2,7.35,3.27,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6583,"Soups, Sauces, and Gravies","SOUP,RAMEN NOODLE,ANY FLAVOR,DRY","Soup, ramen noodle, any flavor, dry",,,,440,10.17,17.59,60.26,1.98,2.9,1.0,0.038,0.25,0.3,2.44,165,5.401,0.255,0.448,21,0.126,4.11,25,0.63,115,23.1,0.6,0.001111111,0.022352941,0.104166667,0.003333333,0.162666667,0.4125,0.3375625,0.196153846,0.373333333,0.0175,0.00014,0.05952381,0.164285714,0.42,0.054545455
6584,"Soups, Sauces, and Gravies","SOUP,BROCCOLI CHS,CND,COND,COMM","Soup, broccoli cheese, canned, condensed, commercial",,,,87,2.1,5.3,7.7,2.12,1.8,66.0,0.064,0.02,2.0,0.72,40,0.248,0.04,0.02,41,0.03,0.3,13,0.0,42,1.5,0.26,0.073333333,0.037647059,0.008333333,0.022222222,0.048,0.1,0.0155,0.030769231,0.016666667,0.034166667,3.33333e-05,0.030952381,0.06,0.027272727,0.023636364
6585,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,VEG W/ MINI RND NOODLES SOUP","CAMPBELLS Soup on the Go, Vegetable with Mini Round Noodles Soup",,Campbell Soup Co.,,33,0.66,0.16,6.89,4.59,0.3,0.0,0.0,0.0,0.4,0.0,0,0.0,0.0,0.0,7,0.0,0.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.004444444,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.0,0.0,0.0
6586,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CHICK & STARS SOUP","CAMPBELLS Soup on the Go, Chicken & Stars Soup",,Campbell Soup Co.,,23,0.98,0.49,3.28,0.33,0.3,0.0,0.0,0.0,1.2,0.0,0,0.0,0.0,0.0,7,0.0,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.0,0.0,0.0
6587,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CHICK W/ MINI NOODLES SOUP","CAMPBELLS Soup on the Go, Chicken with Mini Noodles Soup",,Campbell Soup Co.,,26,1.31,0.66,3.61,0.66,0.7,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6588,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CLASSIC TOMATO SOUP","CAMPBELLS Soup on the Go, Classic Tomato Soup",,Campbell Soup Co.,,46,0.98,0.16,10.16,6.56,0.7,0.0,0.0,0.0,11.8,0.0,0,0.0,0.0,0.0,0,0.0,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.131111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6589,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CREAMY BROCCOLI SOUP","CAMPBELLS Soup on the Go, Creamy Broccoli Soup",,Campbell Soup Co.,,52,0.66,3.61,4.26,1.31,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,0.0,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.0,0.0,0.0,0.0
6590,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CREAMY CHICK SOUP","CAMPBELLS Soup on the Go, Creamy Chicken Soup",,Campbell Soup Co.,,43,0.98,2.95,3.28,0.33,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CREAMY TOMATO SOUP","CAMPBELLS Soup on the Go, Creamy Tomato Soup",,Campbell Soup Co.,,59,0.98,1.64,9.84,7.21,0.7,0.0,0.0,0.0,9.8,0.0,0,0.0,0.0,0.0,13,0.0,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.108888889,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.0,0.0,0.0,0.0
6594,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,NEW ENGLAND CLAM CHOWDER","CAMPBELLS Soup on the Go, New England Clam Chowder",,Campbell Soup Co.,,52,0.66,3.61,4.26,0.66,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,0.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.0,0.0,0.0
6595,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,VEG BF SOUP","CAMPBELLS Soup on the Go, Vegetable Beef Soup",,Campbell Soup Co.,,20,0.98,0.33,3.28,1.64,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.0,0.0,0.0
6596,"Soups, Sauces, and Gravies","CAMPBELLS SOUP ON THE GO,CHEESY POTATO W/ BACON FLAVOR SOUP","CAMPBELLS Soup on the Go, Cheesy Potato with Bacon Flavor Soup",,Campbell Soup Co.,,43,0.66,1.97,5.25,1.31,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.0,0.0,0.0,0.0,0.0
6597,"Soups, Sauces, and Gravies","PACE,CHIPOTLE CHUNKY SALSA","PACE, Chipotle Chunky Salsa",,Campbell Soup Co.,,25,0.0,0.0,6.25,6.25,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6598,"Soups, Sauces, and Gravies","PACE,CILANTRO CHUNKY SALSA","PACE, Cilantro Chunky Salsa",,Campbell Soup Co.,,25,0.0,0.0,6.25,6.25,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599,"Soups, Sauces, and Gravies","PACE,ENCHILADA SAU","PACE, Enchilada Sauce",,Campbell Soup Co.,,40,1.67,0.0,8.33,6.67,1.7,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.022222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,"Soups, Sauces, and Gravies","PACE,GRN TACO SAU","PACE, Green Taco Sauce",,Campbell Soup Co.,,25,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,"Soups, Sauces, and Gravies","PACE,LIME & GARLIC CHUNKY SALSA","PACE, Lime & Garlic Chunky Salsa",,Campbell Soup Co.,,38,0.0,0.0,9.38,6.25,3.1,0.0,0.0,0.0,5.6,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.062222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,"Soups, Sauces, and Gravies","PACE,ORGANIC PICANTE SAU","PACE, Organic Picante Sauce",,Campbell Soup Co.,,25,0.0,0.0,6.25,6.25,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,"Soups, Sauces, and Gravies","PACE,PICANTE SAU","PACE, Picante Sauce",,Campbell Soup Co.,,25,0.0,0.0,6.25,6.25,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604,"Soups, Sauces, and Gravies","PACE,RED TACO SAU","PACE, Red Taco Sauce",,Campbell Soup Co.,,50,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,"Soups, Sauces, and Gravies","PACE,THICK & CHUNKY SALSA","PACE, Thick & Chunky Salsa",,Campbell Soup Co.,,25,0.0,0.0,6.25,6.25,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609,"Soups, Sauces, and Gravies","SWANSON BROTH,CERT ORGANIC VEG BROTH","SWANSON BROTH, Certified Organic Vegetable Broth",,Campbell Soup Co.,,5,0.0,0.0,1.28,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6615,"Soups, Sauces, and Gravies","SWANSON BROTH,VEG BROTH","SWANSON BROTH, Vegetable Broth",,Campbell Soup Co.,,5,0.0,0.0,1.28,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,"Soups, Sauces, and Gravies",CAMPBELLS HOMESTYLE LT ITALIAN-STYLE WEDDING SOUP,CAMPBELLS Homestyle Light Italian-Style Wedding Soup,,Campbell Soup Co.,,33,2.45,0.61,4.49,0.82,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6618,"Soups, Sauces, and Gravies","SAUCE,PNUT,MADE FROM COCNT,H2O,SUGAR,PNUTS","Sauce, peanut, made from coconut, water, sugar, peanuts",,,,179,2.02,6.34,28.46,18.8,1.1,0.0,0.085,0.0,0.0,0.94,4,1.355,0.04,0.07,9,0.063,0.38,19,0.5,35,2.7,0.3,0.0,0.05,0.0,0.0,0.062666667,0.01,0.0846875,0.030769231,0.058333333,0.0075,7e-05,0.045238095,0.05,0.049090909,0.027272727
6619,"Soups, Sauces, and Gravies","SMART SOUP,SANTA FE CORN CHOWDER","SMART SOUP, Santa Fe Corn Chowder",,Smart Soup,,55,2.0,0.71,11.2,3.6,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
6620,"Soups, Sauces, and Gravies","SMART SOUP,FRENCH LENTIL","SMART SOUP, French Lentil",,Smart Soup,,53,2.9,1.06,9.5,2.6,2.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
6621,"Soups, Sauces, and Gravies","SMART SOUP,GREEK MINESTRONE","SMART SOUP, Greek Minestrone",,Smart Soup,,40,1.7,0.53,8.4,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0
6622,"Soups, Sauces, and Gravies","SMART SOUP,INDIAN BEAN MASALA","SMART SOUP, Indian Bean Masala",,Smart Soup,,57,3.3,0.88,10.5,2.3,2.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333333,0.0,0.0,0.0,0.0,0.0
6623,"Soups, Sauces, and Gravies","SMART SOUP,MOROCCAN CHICK PEA","SMART SOUP, Moroccan Chick Pea",,Smart Soup,,51,2.0,1.06,9.7,4.2,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
6624,"Soups, Sauces, and Gravies","SMART SOUP,THAI COCNT CURRY","SMART SOUP, Thai Coconut Curry",,Smart Soup,,36,0.8,1.06,6.5,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833333,0.0,0.0,0.0,0.0,0.0
6625,"Soups, Sauces, and Gravies","SMART SOUP,VIETNAMESE CARROT LEMONGRASS","SMART SOUP, Vietnamese Carrot Lemongrass",,Smart Soup,,44,1.3,1.06,8.2,4.4,1.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.0,0.0,0.0,0.0,0.0
6720,"Soups, Sauces, and Gravies","SAUCE,CHS SAU MIX,DRY","Sauce, cheese sauce mix, dry",,,,438,7.68,18.33,60.52,10.26,1.0,56.0,0.182,0.46,0.9,0.0,134,2.399,0.678,0.211,204,0.085,0.5,36,0.052,283,0.0,1.11,0.062222222,0.107058824,0.191666667,0.01,0.0,0.335,0.1499375,0.521538462,0.175833333,0.17,9.44444e-05,0.085714286,0.404285714,0.0,0.100909091
