id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6725,"Soups, Sauces, and Gravies","SOUP,CHICK CORN CHOWDER,CHUNKY,RTS,SINGLE BRAND","Soup, chicken corn chowder, chunky, ready-to-serve, single brand",,,,99,3.1,6.3,7.5,0.0,0.9,58.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.064444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6726,"Soups, Sauces, and Gravies","SOUP,CHICK MUSHROOM CHOWDER,CHUNKY,RTS,SINGLE BRAND","Soup, chicken mushroom chowder, chunky, ready-to-serve, single brand",,,,80,3.0,4.4,7.1,0.0,1.4,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.022222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6728,"Soups, Sauces, and Gravies","SOUP,POTATO HAM CHOWDER,CHUNKY,RTS,SINGLE BRAND","Soup, potato ham chowder, chunky, ready-to-serve, single brand",,,,80,2.7,5.2,5.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6729,"Soups, Sauces, and Gravies","SOUP,SIRLOIN BURGER W/VEG,RTS,SINGLE BRAND","Soup, sirloin burger with vegetables, ready-to-serve, single brand",,,,77,4.2,3.7,6.8,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.87,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,"Soups, Sauces, and Gravies","SOUP,SPLIT PEA W/ HAM,CHUNKY,RED FAT,RED NA,RTS,SINGLE BRAND","Soup, split pea with ham, chunky, reduced fat, reduced sodium, ready-to-serve, single brand",,,,76,5.2,1.1,11.3,0.0,0.0,131.0,0.0,0.0,4.2,0.0,0,0.0,0.0,0.0,0,0.0,0.92,0,0.0,0,0.0,0.0,0.145555556,0.0,0.0,0.046666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6731,"Soups, Sauces, and Gravies","SOUP,BEAN W/BACON,COND,SINGLE BRAND","Soup, bean with bacon, condensed, single brand",,,,117,6.5,2.1,18.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6733,"Soups, Sauces, and Gravies","SOUP,BF W/VEG&BARLEY,CND,COND,SINGLE BRAND","Soup, beef with vegetables and barley, canned, condensed, single brand",,,,61,3.9,1.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6734,"Soups, Sauces, and Gravies","SOUP,CHICK W/STAR-SHAPED PASTA,CND,COND,SINGLE BRAND","Soup, chicken with star-shaped pasta, canned, condensed, single brand",,,,50,2.3,1.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6736,"Soups, Sauces, and Gravies","SOUP,CRM OF CHICK,CND,COND,SINGLE BRAND","Soup, cream of chicken, canned, condensed, single brand",,,,99,2.4,6.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6738,"Soups, Sauces, and Gravies","SOUP,SPLIT PEA W/HAM&BACON,CND,COND,SINGLE BRAND","Soup, split pea with ham and bacon, canned, condensed, single brand",,,,140,8.6,2.3,21.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.59,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6739,"Soups, Sauces, and Gravies","SOUP,VEG BF,CND,COND,SINGLE BRAND","Soup, vegetable beef, canned, condensed, single brand",,,,53,3.8,0.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,"Soups, Sauces, and Gravies","SOUP,CHICK VEG,CHUNKY,RED FAT,RED NA,RTS,SINGLE BRAND","Soup, chicken vegetable, chunky, reduced fat, reduced sodium, ready-to-serve, single brand",,,,40,2.7,0.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,"Soups, Sauces, and Gravies","SOUP,VEG BF,MICROWAVABLE,RTS,SINGLE BRAND","Soup, vegetable beef, microwavable, ready-to-serve, single brand",,,,44,6.2,0.7,3.3,0.0,1.5,33.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.036666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749,"Soups, Sauces, and Gravies","SOUP,BF & VEG,CND,RTS","Soup, beef and vegetables, canned, ready-to-serve",,,,48,3.18,1.16,6.16,1.25,1.2,115.0,0.126,0.17,3.6,0.45,9,0.978,0.016,0.015,18,0.026,0.51,10,0.067,48,3.0,0.56,0.127777778,0.074117647,0.070833333,0.04,0.03,0.0225,0.061125,0.012307692,0.0125,0.015,2.88889e-05,0.023809524,0.068571429,0.054545455,0.050909091
6930,"Soups, Sauces, and Gravies","SAUCE,CHS,RTS","Sauce, cheese, ready-to-serve",,,,174,6.71,13.29,6.83,0.42,0.5,80.0,0.017,0.14,0.4,0.0,4,0.024,0.114,0.006,184,0.018,0.21,9,0.01,157,3.2,0.98,0.088888889,0.01,0.058333333,0.004444444,0.0,0.01,0.0015,0.087692308,0.005,0.153333333,2e-05,0.021428571,0.224285714,0.058181818,0.089090909
6931,"Soups, Sauces, and Gravies","SAUCE,PASTA,SPAGHETTI/MARINARA,RTS","Sauce, pasta, spaghetti/marinara, ready-to-serve",,,,49,1.41,1.48,7.53,5.5,1.8,33.0,0.173,0.0,2.0,2.4,13,3.917,0.061,0.024,27,0.081,0.78,18,0.137,34,1.4,0.2,0.036666667,0.101764706,0.0,0.022222222,0.16,0.0325,0.2448125,0.046923077,0.02,0.0225,9e-05,0.042857143,0.048571429,0.025454545,0.018181818
6932,"Soups, Sauces, and Gravies","PREGO PASTA,TRADITIONAL ITALIAN SAU,RTS","PREGO Pasta, Traditional Italian Sauce, ready-to-serve",,Campbell Soup Co.,,54,1.54,1.15,10.0,7.69,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,15,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6955,"Soups, Sauces, and Gravies","SOUP,CRM OF CHICK,CND,COND,RED NA","Soup, cream of chicken, canned, condensed, reduced sodium",,,,58,1.8,1.3,9.5,0.39,0.4,25.0,0.012,0.05,0.0,0.08,4,0.637,0.022,0.005,11,0.034,0.2,2,0.055,23,6.3,0.13,0.027777778,0.007058824,0.020833333,0.0,0.005333333,0.01,0.0398125,0.016923077,0.004166667,0.009166667,3.77778e-05,0.004761905,0.032857143,0.114545455,0.011818182
6956,"Soups, Sauces, and Gravies","SOUP,TOMATO,CND,COND,RED NA","Soup, tomato, canned, condensed, reduced sodium",,,,65,1.61,0.56,13.41,8.11,1.2,20.0,0.086,0.0,12.9,0.34,0,1.032,0.063,0.039,13,0.159,1.11,14,0.0,29,5.1,0.25,0.022222222,0.050588235,0.0,0.143333333,0.022666667,0.0,0.0645,0.048461538,0.0325,0.010833333,0.000176667,0.033333333,0.041428571,0.092727273,0.022727273
6957,"Soups, Sauces, and Gravies","GRAVY,BROWN INST,DRY","Gravy, brown instant, dry",,,,380,8.53,11.85,59.78,9.23,3.2,0.0,0.282,0.33,1.9,0.38,99,2.261,0.473,0.236,116,0.149,7.4,32,0.202,212,9.3,0.96,0.0,0.165882353,0.1375,0.021111111,0.025333333,0.2475,0.1413125,0.363846154,0.196666667,0.096666667,0.000165556,0.076190476,0.302857143,0.169090909,0.087272727
6958,"Soups, Sauces, and Gravies","GRAVY,INST BF,DRY","Gravy, instant beef, dry",,,,369,9.8,9.48,61.1,23.9,4.3,2.0,0.138,0.62,0.9,0.01,48,1.075,0.514,0.187,141,0.146,6.27,41,0.154,239,18.0,0.76,0.002222222,0.081176471,0.258333333,0.01,0.000666667,0.12,0.0671875,0.395384615,0.155833333,0.1175,0.000162222,0.097619048,0.341428571,0.327272727,0.069090909
6959,"Soups, Sauces, and Gravies","GRAVY,INST TURKEY,DRY","Gravy, instant turkey, dry",,,,409,11.72,14.66,57.56,7.6,3.8,18.0,0.205,0.37,0.9,0.74,56,1.181,0.264,0.13,115,0.169,9.57,30,0.186,203,19.4,1.13,0.02,0.120588235,0.154166667,0.01,0.049333333,0.14,0.0738125,0.203076923,0.108333333,0.095833333,0.000187778,0.071428571,0.29,0.352727273,0.102727273
6960,"Soups, Sauces, and Gravies","SAUCE,ALFREDO MIX,DRY","Sauce, alfredo mix, dry",,,,535,15.32,36.35,36.52,5.4,2.0,54.0,0.134,0.38,0.0,1.84,4,2.07,0.054,0.156,467,0.064,0.94,32,0.056,415,9.3,1.49,0.06,0.078823529,0.158333333,0.0,0.122666667,0.01,0.129375,0.041538462,0.13,0.389166667,7.11111e-05,0.076190476,0.592857143,0.169090909,0.135454545
6961,"Soups, Sauces, and Gravies","SAUCE,PEPPERS,HOT,CHILI,MATURE RED,CND","Sauce, peppers, hot, chili, mature red, canned",,,,21,0.9,0.6,3.9,2.55,0.7,23.0,0.14,0.0,30.0,0.36,11,0.6,0.09,0.01,9,0.087,0.5,12,0.0,16,0.2,0.15,0.025555556,0.082352941,0.0,0.333333333,0.024,0.0275,0.0375,0.069230769,0.008333333,0.0075,9.66667e-05,0.028571429,0.022857143,0.003636364,0.013636364
6962,"Soups, Sauces, and Gravies","SAUCE,CHILI,PEPPERS,HOT,IMMAT GRN,CND","Sauce, chili, peppers, hot, immature green, canned",,,,20,0.7,0.1,5.0,2.55,1.9,29.0,0.14,0.0,68.0,0.34,12,0.7,0.03,0.03,5,0.087,0.4,12,0.0,14,0.2,0.15,0.032222222,0.082352941,0.0,0.755555556,0.022666667,0.03,0.04375,0.023076923,0.025,0.004166667,9.66667e-05,0.028571429,0.02,0.003636364,0.013636364
6963,"Soups, Sauces, and Gravies",FISH BROTH,Fish broth,,,,16,2.0,0.6,0.4,0.09,0.0,1.0,0.01,0.1,0.0,0.15,4,1.37,0.03,0.0,30,0.051,0.21,1,0.0,30,0.7,0.1,0.001111111,0.005882353,0.041666667,0.0,0.01,0.01,0.085625,0.023076923,0.0,0.025,5.66667e-05,0.002380952,0.042857143,0.012727273,0.009090909
6964,"Soups, Sauces, and Gravies","SOUP,TOMATO,LO NA,W/H2O","Soup, tomato, low sodium, with water",,,,30,0.79,0.28,6.57,3.97,0.6,10.0,0.042,0.0,6.3,0.17,0,0.505,0.031,0.019,8,0.083,0.54,7,0.058,14,2.5,0.12,0.011111111,0.024705882,0.0,0.07,0.011333333,0.0,0.0315625,0.023846154,0.015833333,0.006666667,9.22222e-05,0.016666667,0.02,0.045454545,0.010909091
6965,"Soups, Sauces, and Gravies","SOUP,PEA,LO NA,PREP W/ EQ VOLUME H2O","Soup, pea, low sodium, prepared with equal volume water",,,,62,3.2,1.09,9.88,3.19,1.9,3.0,0.02,0.0,0.6,0.09,1,0.462,0.025,0.04,12,0.146,0.73,15,0.0,47,3.6,0.64,0.003333333,0.011764706,0.0,0.006666667,0.006,0.0025,0.028875,0.019230769,0.033333333,0.01,0.000162222,0.035714286,0.067142857,0.065454545,0.058181818
6966,"Soups, Sauces, and Gravies","SOUP,CHICK NOODLE,LO NA,CND,PREP W/ EQ VOLUME H2O","Soup, chicken noodle, low sodium, canned, prepared with equal volume water",,,,25,1.27,0.95,2.95,0.27,0.2,11.0,0.02,0.02,0.0,0.03,12,0.54,0.045,0.055,6,0.064,0.66,4,0.051,17,4.8,0.16,0.012222222,0.011764706,0.008333333,0.0,0.002,0.03,0.03375,0.034615385,0.045833333,0.005,7.11111e-05,0.00952381,0.024285714,0.087272727,0.014545455
6967,"Soups, Sauces, and Gravies","SOUP,VEG SOUP,COND,LO NA,PREP W/ EQ VOLUME H2O","Soup, vegetable soup, condensed, low sodium, prepared with equal volume water",,,,33,1.1,0.45,6.06,2.15,1.1,43.0,0.084,0.0,0.4,0.72,6,0.77,0.046,0.055,12,0.121,0.33,13,0.125,23,2.0,0.2,0.047777778,0.049411765,0.0,0.004444444,0.048,0.015,0.048125,0.035384615,0.045833333,0.01,0.000134444,0.030952381,0.032857143,0.036363636,0.018181818
