id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
6968,"Soups, Sauces, and Gravies","SOUP,CRM OF MUSHROOM,LO NA,RTS,CND","Soup, cream of mushroom, low sodium, ready-to-serve, canned",,,,53,1.0,3.7,4.53,1.72,0.2,7.0,0.01,0.02,0.4,0.37,9,0.3,0.04,0.02,19,0.051,0.21,2,0.0,20,0.6,0.24,0.007777778,0.005882353,0.008333333,0.004444444,0.024666667,0.0225,0.01875,0.030769231,0.016666667,0.015833333,5.66667e-05,0.004761905,0.028571429,0.010909091,0.021818182
6969,"Soups, Sauces, and Gravies","POTATO SOUP,INST,DRY MIX","Potato soup, instant, dry mix",,,,343,9.2,3.1,76.14,10.0,7.6,3.0,0.16,0.0,16.0,0.54,64,4.27,0.22,0.11,172,0.25,2.38,62,0.0,279,12.3,0.91,0.003333333,0.094117647,0.0,0.177777778,0.036,0.16,0.266875,0.169230769,0.091666667,0.143333333,0.000277778,0.147619048,0.398571429,0.223636364,0.082727273
6970,"Soups, Sauces, and Gravies","SOUP,CHICK BROTH,LO NA,CND","Soup, chicken broth, low sodium, canned",,,,16,2.0,0.6,1.2,0.13,0.0,0.0,0.01,0.1,0.0,0.0,0,1.37,0.03,0.0,4,0.051,0.21,1,0.0,30,0.0,0.1,0.0,0.005882353,0.041666667,0.0,0.0,0.0,0.085625,0.023076923,0.0,0.003333333,5.66667e-05,0.002380952,0.042857143,0.0,0.009090909
6971,"Soups, Sauces, and Gravies","SAUCE,WORCESTERSHIRE","Sauce, worcestershire",,,,78,0.0,0.0,19.46,10.03,0.0,5.0,0.0,0.0,13.0,0.08,8,0.7,0.13,0.07,107,0.2,5.3,13,0.0,60,0.5,0.19,0.005555556,0.0,0.0,0.144444444,0.005333333,0.02,0.04375,0.1,0.058333333,0.089166667,0.000222222,0.030952381,0.085714286,0.009090909,0.017272727
6972,"Soups, Sauces, and Gravies","SAUCE,TOMATO CHILI SAU,BTLD,W/SALT","Sauce, tomato chili sauce, bottled, with salt",,,,104,2.5,0.3,19.79,10.54,5.9,34.0,0.16,0.0,16.0,1.92,9,1.6,0.07,0.09,20,0.13,0.8,12,0.0,52,1.1,0.16,0.037777778,0.094117647,0.0,0.177777778,0.128,0.0225,0.1,0.053846154,0.075,0.016666667,0.000144444,0.028571429,0.074285714,0.02,0.014545455
6974,"Soups, Sauces, and Gravies","SOUP,VEG CHICK,CND,PREP W/ H2O,LO NA","Soup, vegetable chicken, canned, prepared with water, low sodium",,,,69,5.1,2.0,8.76,1.42,0.4,138.0,0.04,0.1,2.3,0.3,19,1.37,0.07,0.02,11,0.1,0.61,4,0.0,44,5.1,0.9,0.153333333,0.023529412,0.041666667,0.025555556,0.02,0.0475,0.085625,0.053846154,0.016666667,0.009166667,0.000111111,0.00952381,0.062857143,0.092727273,0.081818182
6976,"Soups, Sauces, and Gravies","SAUCE,PASTA,SPAGHETTI/MARINARA,RTS,LO NA","Sauce, pasta, spaghetti/marinara, ready-to-serve, low sodium",,,,51,1.41,1.48,8.06,5.5,1.8,33.0,0.173,0.0,2.0,2.4,13,3.917,0.061,0.024,27,0.081,0.78,18,0.137,34,1.1,0.2,0.036666667,0.101764706,0.0,0.022222222,0.16,0.0325,0.2448125,0.046923077,0.02,0.0225,9e-05,0.042857143,0.048571429,0.02,0.018181818
6977,"Soups, Sauces, and Gravies","GRAVY,MEAT OR POULTRY,LO NA,PREP","Gravy, meat or poultry, low sodium, prepared",,,,53,3.8,2.4,6.16,0.01,0.3,0.0,0.01,0.1,0.0,0.06,25,0.66,0.04,0.03,6,0.1,0.7,2,0.0,30,0.6,1.0,0.0,0.005882353,0.041666667,0.0,0.004,0.0625,0.04125,0.030769231,0.025,0.005,0.000111111,0.004761905,0.042857143,0.010909091,0.090909091
6978,"Soups, Sauces, and Gravies","SOUP,BF & MUSHROOM,LO NA,CHUNK STYLE","Soup, beef and mushroom, low sodium, chunk style",,,,69,4.3,2.3,9.58,0.84,0.2,98.0,0.06,0.26,3.0,0.22,5,1.13,0.11,0.04,13,0.1,0.97,2,0.0,50,2.2,1.1,0.108888889,0.035294118,0.108333333,0.033333333,0.014666667,0.0125,0.070625,0.084615385,0.033333333,0.010833333,0.000111111,0.004761905,0.071428571,0.04,0.1
6980,"Soups, Sauces, and Gravies","SOUP,BF STROGANOFF,CND,CHUNKY STYLE,RTS","Soup, beef stroganoff, canned, chunky style, ready-to-serve",,,,98,5.1,4.6,9.0,1.68,0.6,84.0,0.06,0.26,0.0,0.41,74,0.1,0.09,0.04,20,0.1,0.88,2,0.0,50,7.6,1.1,0.093333333,0.035294118,0.108333333,0.0,0.027333333,0.185,0.00625,0.069230769,0.033333333,0.016666667,0.000111111,0.004761905,0.071428571,0.138181818,0.1
6981,"Soups, Sauces, and Gravies","SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY","Soup, bouillon cubes and granules, low sodium, dry",,,,438,16.7,13.89,64.88,14.47,0.2,25.0,0.1,0.3,1.1,0.72,21,2.46,0.43,0.1,187,0.0,1.03,56,0.0,166,27.6,0.09,0.027777778,0.058823529,0.125,0.012222222,0.048,0.0525,0.15375,0.330769231,0.083333333,0.155833333,0.0,0.133333333,0.237142857,0.501818182,0.008181818
6982,"Soups, Sauces, and Gravies","SOUP,RAMEN NOODLE,BF FLAVOR,DRY","Soup, ramen noodle, beef flavor, dry",,,,441,10.06,17.73,60.34,1.99,3.0,0.0,0.037,0.0,0.6,2.49,0,5.139,0.258,0.479,21,0.122,3.93,25,0.644,115,19.6,0.61,0.0,0.021764706,0.0,0.006666667,0.166,0.0,0.3211875,0.198461538,0.399166667,0.0175,0.000135556,0.05952381,0.164285714,0.356363636,0.055454545
6983,"Soups, Sauces, and Gravies","SOUP,RAMEN NOODLE,CHICK FLAVOR,DRY","Soup, ramen noodle, chicken flavor, dry",,,,439,10.22,17.52,60.23,1.96,2.9,0.0,0.039,0.0,0.0,2.41,0,5.536,0.254,0.433,22,0.128,4.21,25,0.625,115,24.7,0.59,0.0,0.022941176,0.0,0.0,0.160666667,0.0,0.346,0.195384615,0.360833333,0.018333333,0.000142222,0.05952381,0.164285714,0.449090909,0.053636364
6984,"Soups, Sauces, and Gravies","SOUP,SWANSON CHICK BROTH 99% FAT FREE","Soup, SWANSON Chicken Broth 99% Fat Free",,Campbell Soup Co.,,4,0.54,0.17,0.14,0.15,0.0,0.0,0.014,0.2,0.0,0.0,0,0.558,0.021,0.007,4,0.019,0.14,1,0.011,11,2.2,0.02,0.0,0.008235294,0.083333333,0.0,0.0,0.0,0.034875,0.016153846,0.005833333,0.003333333,2.11111e-05,0.002380952,0.015714286,0.04,0.001818182
6985,"Soups, Sauces, and Gravies","GRAVY,HEINZ HOME STYLE SAVORY BF GRAVY","Gravy, HEINZ Home Style Savory Beef Gravy",,"H.J. Heinz, Co.",,39,1.09,1.13,6.24,0.52,0.7,0.0,0.014,0.09,0.0,0.0,0,0.172,0.022,0.007,6,0.019,0.13,3,0.027,10,2.2,0.15,0.0,0.008235294,0.0375,0.0,0.0,0.0,0.01075,0.016923077,0.005833333,0.005,2.11111e-05,0.007142857,0.014285714,0.04,0.013636364
6986,"Soups, Sauces, and Gravies","CAMPBELLS HEALTHY REQUEST,CHICK NOODLE SOUP,COND","CAMPBELLS HEALTHY REQUEST, Chicken Noodle Soup, condensed",,Campbell Soup Co.,,47,2.4,1.3,6.51,0.89,1.0,0.0,0.0,0.0,0.3,0.0,0,0.0,0.0,0.0,12,0.0,0.69,5,0.0,25,0.0,0.2,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.011904762,0.035714286,0.0,0.018181818
6987,"Soups, Sauces, and Gravies","HEALTHY REQUEST,CRM OF CELERY,COND","HEALTHY REQUEST, Cream of Celery Soup, condensed",,Campbell Soup Co.,,56,0.81,1.61,9.68,1.61,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,81,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,0.0,0.0,0.0,0.0,0.0
6988,"Soups, Sauces, and Gravies","CAMPBELLS HEALTHY REQUEST,CRM OF MUSHROOM SOUP,COND","CAMPBELLS HEALTHY REQUEST, Cream of Mushroom Soup, condensed",,Campbell Soup Co.,,55,1.29,1.7,8.6,1.79,1.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,71,0.0,0.3,13,0.0,56,0.0,0.07,0.0,0.0,0.0,0.001111111,0.0,0.0,0.0,0.0,0.0,0.059166667,0.0,0.030952381,0.08,0.0,0.006363636
6989,"Soups, Sauces, and Gravies","CAMPBELLS HEALTHY REQUEST,HOMESTYLE CHICK NOODLE SOUP,COND","CAMPBELLS HEALTHY REQUEST, Homestyle Chicken Noodle Soup, condensed",,Campbell Soup Co.,,51,2.7,1.0,7.8,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0,0.0,0.0,0.0,13,0.0,0.4,6,0.0,69,0.0,0.2,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0,0.010833333,0.0,0.014285714,0.098571429,0.0,0.018181818
6990,"Soups, Sauces, and Gravies","HEALTHY REQUEST,MINESTRONE SOUP,COND","HEALTHY REQUEST, Minestrone Soup, condensed",,Campbell Soup Co.,,63,2.38,0.4,11.9,3.17,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32,0.0,0.86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,0.0,0.0,0.0
6991,"Soups, Sauces, and Gravies","HEALTHY REQUEST,TOMATO SOUP,COND","HEALTHY REQUEST, Tomato Soup, condensed",,Campbell Soup Co.,,73,1.61,1.21,13.71,8.06,0.8,0.0,0.0,0.0,4.8,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992,"Soups, Sauces, and Gravies","HEALTHY REQUEST,VEG SOUP,COND","HEALTHY REQUEST, Vegetable Soup, condensed",,Campbell Soup Co.,,79,3.17,0.79,15.87,3.97,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.0,0.57,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6994,"Soups, Sauces, and Gravies","PREGO PASTA,CHUNKY GARDEN COMB ITALIAN SAU,RTS","PREGO Pasta, Chunky Garden Combination Italian Sauce, ready-to-serve",,Campbell Soup Co.,,54,1.54,1.15,10.0,7.69,2.3,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,15,0.0,0.55,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
6995,"Soups, Sauces, and Gravies","PREGO PASTA,CHNKY GRDN TMTO,ON & GRLIC ITAL SAU,RTS","PREGO Pasta, Chunky Garden Tomato, Onion and Garlic Italian Sauce, ready-to-serve",,Campbell Soup Co.,,72,1.6,2.4,10.4,8.0,2.4,0.0,0.0,0.0,2.9,0.0,0,0.0,0.0,0.0,16,0.0,0.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.032222222,0.0,0.0,0.0,0.0,0.0,0.013333333,0.0,0.0,0.0,0.0,0.0
6996,"Soups, Sauces, and Gravies",CAMPBELLS AU JUS GRAVY,CAMPBELLS Au Jus Gravy,,Campbell Soup Co.,,8,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997,"Soups, Sauces, and Gravies",CAMPBELLS BF GRAVY,CAMPBELLS Beef Gravy,,Campbell Soup Co.,,42,1.69,1.69,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6998,"Soups, Sauces, and Gravies",CAMPBELLS BROWN GRAVY W/ ONIONS,CAMPBELLS Brown Gravy with Onions,,Campbell Soup Co.,,42,0.0,1.69,6.78,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999,"Soups, Sauces, and Gravies",CAMPBELLS CHICK GRAVY,CAMPBELLS Chicken Gravy,,Campbell Soup Co.,,68,0.0,5.08,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001,Sausages and Luncheon Meats,"BARBECUE LOAF,PORK,BEEF","Barbecue loaf, pork, beef",,,,173,15.84,8.9,6.4,0.0,0.0,3.0,0.26,1.68,0.0,0.0,9,2.266,0.248,0.36,55,0.07,1.16,17,0.04,132,21.3,2.46,0.003333333,0.152941176,0.7,0.0,0.0,0.0225,0.141625,0.190769231,0.3,0.045833333,7.77778e-05,0.04047619,0.188571429,0.387272727,0.223636364
7002,Sausages and Luncheon Meats,"BEERWURST,BEER SALAMI,PORK & BF","Beerwurst, beer salami, pork and beef",,,,277,14.0,22.53,3.76,0.0,0.9,3.0,0.23,1.16,0.6,0.19,5,2.975,0.173,0.246,27,0.103,1.73,19,0.155,135,17.4,2.21,0.003333333,0.135294118,0.483333333,0.006666667,0.012666667,0.0125,0.1859375,0.133076923,0.205,0.0225,0.000114444,0.045238095,0.192857143,0.316363636,0.200909091
