id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
7003,Sausages and Luncheon Meats,"BEERWURST,BEER SALAMI,PORK","Beerwurst, beer salami, pork",,,,238,14.24,18.8,2.06,0.0,0.0,0.0,0.35,0.87,0.0,0.0,3,3.254,0.192,0.554,8,0.05,0.76,13,0.032,103,20.9,1.72,0.0,0.205882353,0.3625,0.0,0.0,0.0075,0.203375,0.147692308,0.461666667,0.006666667,5.55556e-05,0.030952381,0.147142857,0.38,0.156363636
7004,Sausages and Luncheon Meats,SAUSAGE  BERLINER  PORK  BF,"Sausage, Berliner, pork, beef",,,,230,15.27,17.2,2.59,2.35,0.0,0.0,0.2,2.67,0.0,0.0,5,3.11,0.213,0.38,12,0.08,1.15,15,0.041,130,14.1,2.47,0.0,0.117647059,1.1125,0.0,0.0,0.0125,0.194375,0.163846154,0.316666667,0.01,8.88889e-05,0.035714286,0.185714286,0.256363636,0.224545455
7005,Sausages and Luncheon Meats,BLOOD SAUSAGE,Blood sausage,,,,379,14.6,34.5,1.29,1.29,0.0,0.0,0.04,1.0,0.0,0.13,5,1.2,0.13,0.07,6,0.04,6.4,8,0.01,22,15.5,1.3,0.0,0.023529412,0.416666667,0.0,0.008666667,0.0125,0.075,0.1,0.058333333,0.005,4.44444e-05,0.019047619,0.031428571,0.281818182,0.118181818
7006,Sausages and Luncheon Meats,BOCKWURST  PORK  VEAL  RAW,"Bockwurst, pork, veal, raw",,,,301,14.03,25.87,2.95,1.33,1.0,15.0,0.378,0.86,3.2,0.38,17,5.616,0.233,0.193,41,0.1,1.15,26,0.171,169,11.3,2.07,0.016666667,0.222352941,0.358333333,0.035555556,0.025333333,0.0425,0.351,0.179230769,0.160833333,0.034166667,0.000111111,0.061904762,0.241428571,0.205454545,0.188181818
7007,Sausages and Luncheon Meats,"BOLOGNA,BF","Bologna, beef",,,,299,10.91,26.13,4.29,2.05,0.0,19.0,0.157,1.19,15.2,0.56,3,2.321,0.065,0.03,21,0.053,1.29,13,0.04,154,11.6,1.93,0.021111111,0.092352941,0.495833333,0.168888889,0.037333333,0.0075,0.1450625,0.05,0.025,0.0175,5.88889e-05,0.030952381,0.22,0.210909091,0.175454545
7008,Sausages and Luncheon Meats,"BOLOGNA,BF & PORK","Bologna, beef and pork",,,,308,15.2,24.59,5.49,4.42,0.0,25.0,0.297,1.82,0.8,0.0,6,2.521,0.185,0.217,85,0.052,1.21,17,0.018,163,24.6,2.3,0.027777778,0.174705882,0.758333333,0.008888889,0.0,0.015,0.1575625,0.142307692,0.180833333,0.070833333,5.77778e-05,0.04047619,0.232857143,0.447272727,0.209090909
7010,Sausages and Luncheon Meats,"BOLOGNA,PORK","Bologna, pork",,,,247,15.3,19.87,0.73,0.0,0.0,0.0,0.27,0.93,0.0,0.26,5,3.9,0.157,0.523,11,0.08,0.77,14,0.036,139,12.7,2.03,0.0,0.158823529,0.3875,0.0,0.017333333,0.0125,0.24375,0.120769231,0.435833333,0.009166667,8.88889e-05,0.033333333,0.198571429,0.230909091,0.184545455
7011,Sausages and Luncheon Meats,BOLOGNA  TURKEY,"Bologna, turkey",,,,209,11.42,16.05,4.68,2.9,0.5,9.0,0.243,0.23,13.3,0.45,9,2.607,0.095,0.049,123,0.072,3.0,16,0.051,114,15.4,1.3,0.01,0.142941176,0.095833333,0.147777778,0.03,0.0225,0.1629375,0.073076923,0.040833333,0.1025,8e-05,0.038095238,0.162857143,0.28,0.118181818
7013,Sausages and Luncheon Meats,"BRATWURST,PORK,CKD","Bratwurst, pork, cooked",,,,333,13.72,29.18,2.85,0.0,0.0,2.0,0.327,0.73,0.0,0.26,3,4.795,0.307,0.459,28,0.104,0.53,21,0.014,208,39.7,3.25,0.002222222,0.192352941,0.304166667,0.0,0.017333333,0.0075,0.2996875,0.236153846,0.3825,0.023333333,0.000115556,0.05,0.297142857,0.721818182,0.295454545
7014,Sausages and Luncheon Meats,"BRAUNSCHWEIGER (A LIVER SAUSAGE),PORK","Braunschweiger (a liver sausage), pork",,,,327,14.5,28.5,3.1,0.0,0.0,4220.0,0.33,20.09,0.0,0.35,44,8.368,1.525,0.249,9,0.24,11.2,11,0.155,168,58.0,2.81,4.688888889,0.194117647,8.370833333,0.0,0.023333333,0.11,0.523,1.173076923,0.2075,0.0075,0.000266667,0.026190476,0.24,1.054545455,0.255454545
7015,Sausages and Luncheon Meats,"BROTWURST,PORK,BF,LINK","Brotwurst, pork, beef, link",,,,323,14.3,27.8,2.98,2.98,0.0,0.0,0.13,2.05,0.0,0.27,5,3.3,0.23,0.25,48,0.08,1.03,16,0.04,134,17.0,2.1,0.0,0.076470588,0.854166667,0.0,0.018,0.0125,0.20625,0.176923077,0.208333333,0.04,8.88889e-05,0.038095238,0.191428571,0.309090909,0.190909091
7016,Sausages and Luncheon Meats,"CHEESEFURTER,CHS SMOKIE,PORK,BF","Cheesefurter, cheese smokie, pork, beef",,,,328,14.1,29.0,1.51,1.51,0.0,6.0,0.13,1.73,0.0,0.24,3,2.9,0.16,0.25,58,0.07,1.08,13,0.03,178,15.7,2.25,0.006666667,0.076470588,0.720833333,0.0,0.016,0.0075,0.18125,0.123076923,0.208333333,0.048333333,7.77778e-05,0.030952381,0.254285714,0.285454545,0.204545455
7017,Sausages and Luncheon Meats,CHICKEN ROLL  LT MEAT,"Chicken roll, light meat",,,,110,16.64,2.73,4.66,0.57,0.0,0.0,0.37,0.36,0.0,0.27,6,8.09,0.164,0.042,16,0.087,0.41,24,0.017,297,14.5,0.6,0.0,0.217647059,0.15,0.0,0.018,0.015,0.505625,0.126153846,0.035,0.013333333,9.66667e-05,0.057142857,0.424285714,0.263636364,0.054545455
7018,Sausages and Luncheon Meats,CHICKEN SPRD,Chicken spread,,,,158,18.01,17.56,4.05,0.47,0.3,30.0,0.15,0.13,0.0,0.0,3,2.748,0.114,0.009,16,0.04,0.87,12,0.012,89,10.8,1.15,0.033333333,0.088235294,0.054166667,0.0,0.0,0.0075,0.17175,0.087692308,0.0075,0.013333333,4.44444e-05,0.028571429,0.127142857,0.196363636,0.104545455
7019,Sausages and Luncheon Meats,"CHORIZO,PORK AND BEEF","Chorizo, pork and beef",,,,455,24.1,38.27,1.86,0.0,0.0,0.0,0.53,2.0,0.0,0.22,2,5.131,0.3,0.63,8,0.08,1.59,18,0.04,150,21.1,3.41,0.0,0.311764706,0.833333333,0.0,0.014666667,0.005,0.3206875,0.230769231,0.525,0.006666667,8.88889e-05,0.042857143,0.214285714,0.383636364,0.31
7020,Sausages and Luncheon Meats,"CORNED BEEF LOAF,JELLIED","Corned beef loaf, jellied",,,,153,22.9,6.1,0.0,0.0,0.0,0.0,0.12,1.27,0.0,0.0,8,1.76,0.11,0.0,11,0.06,2.04,11,0.031,73,17.2,4.09,0.0,0.070588235,0.529166667,0.0,0.0,0.02,0.11,0.084615385,0.0,0.009166667,6.66667e-05,0.026190476,0.104285714,0.312727273,0.371818182
7021,Sausages and Luncheon Meats,"DUTCH BRAND LOAF,CHICK,PORK & BF","Dutch brand loaf, chicken, pork and beef",,,,273,12.0,22.91,3.93,0.9,0.3,33.0,0.236,0.9,1.4,0.26,11,3.384,0.134,0.134,7,0.069,0.16,15,0.039,119,18.4,2.53,0.036666667,0.138823529,0.375,0.015555556,0.017333333,0.0275,0.2115,0.103076923,0.111666667,0.005833333,7.66667e-05,0.035714286,0.17,0.334545455,0.23
7022,Sausages and Luncheon Meats,"FRANKFURTER,BF,UNHTD","Frankfurter, beef, unheated","hot dog, frank, wiener",,,316,11.16,28.3,3.36,1.31,0.0,0.0,0.185,1.38,0.0,0.2,10,2.028,0.043,0.018,12,0.055,1.2,9,0.021,152,10.3,2.03,0.0,0.108823529,0.575,0.0,0.013333333,0.025,0.12675,0.033076923,0.015,0.01,6.11111e-05,0.021428571,0.217142857,0.187272727,0.184545455
7023,Sausages and Luncheon Meats,FRANKFURTER  BF & PORK,"Frankfurter, beef and pork","hot dog, frank, wiener",,,305,11.53,27.64,1.72,0.0,0.0,18.0,0.13,1.3,0.0,0.25,4,2.634,0.12,0.199,11,0.08,1.15,10,0.032,86,13.8,1.84,0.02,0.076470588,0.541666667,0.0,0.016666667,0.01,0.164625,0.092307692,0.165833333,0.009166667,8.88889e-05,0.023809524,0.122857143,0.250909091,0.167272727
7024,Sausages and Luncheon Meats,"FRANKFURTER,CHICK","Frankfurter, chicken","hot dog, wiener, frank",,,223,15.51,16.19,2.74,0.53,0.4,0.0,0.323,0.54,0.0,0.22,9,4.687,0.257,0.057,74,0.078,1.17,20,0.059,162,23.0,1.11,0.0,0.19,0.225,0.0,0.014666667,0.0225,0.2929375,0.197692308,0.0475,0.061666667,8.66667e-05,0.047619048,0.231428571,0.418181818,0.100909091
7025,Sausages and Luncheon Meats,"FRANKFURTER,TURKEY","Frankfurter, turkey","hot dog, wiener, frank",,,223,12.23,17.29,3.81,1.21,0.0,0.0,0.143,0.82,0.0,0.62,10,3.68,0.181,0.036,148,0.071,1.47,14,0.033,172,15.1,1.84,0.0,0.084117647,0.341666667,0.0,0.041333333,0.025,0.23,0.139230769,0.03,0.123333333,7.88889e-05,0.033333333,0.245714286,0.274545455,0.167272727
7026,Sausages and Luncheon Meats,"HAM,CHOPPED,CANNED","Ham, chopped, canned",,,,239,16.06,18.83,0.26,0.0,0.0,0.0,0.32,0.7,2.0,0.25,1,3.2,0.165,0.535,7,0.05,0.95,13,0.025,139,18.6,1.83,0.0,0.188235294,0.291666667,0.022222222,0.016666667,0.0025,0.2,0.126923077,0.445833333,0.005833333,5.55556e-05,0.030952381,0.198571429,0.338181818,0.166363636
7027,Sausages and Luncheon Meats,"HAM,CHOPPED,NOT CANNED","Ham, chopped, not canned",,,,180,16.5,10.3,4.2,0.0,0.0,0.0,0.35,0.92,0.0,0.23,1,3.88,0.204,0.632,7,0.06,0.83,16,0.0,155,17.4,1.94,0.0,0.205882353,0.383333333,0.0,0.015333333,0.0025,0.2425,0.156923077,0.526666667,0.005833333,6.66667e-05,0.038095238,0.221428571,0.316363636,0.176363636
7028,Sausages and Luncheon Meats,"HAM,SLICED,PACKAGED (96% FAT FREE,H2O ADDED)","Ham, sliced, packaged (96% fat free, water added)",,,,102,16.9,3.4,0.97,0.0,0.0,0.0,0.394,0.36,0.0,0.29,0,5.697,0.266,0.336,5,0.197,0.58,18,0.011,261,31.6,1.58,0.0,0.231764706,0.15,0.0,0.019333333,0.0,0.3560625,0.204615385,0.28,0.004166667,0.000218889,0.042857143,0.372857143,0.574545455,0.143636364
7029,Sausages and Luncheon Meats,"HAM,SLICED,REG (APPROX 11% FAT)","Ham, sliced, regular (approximately 11% fat)",,,,163,16.6,8.6,3.83,0.0,1.3,0.0,0.329,0.42,4.0,0.08,7,2.904,0.178,0.626,24,0.089,1.02,22,0.557,153,20.7,1.35,0.0,0.193529412,0.175,0.044444444,0.005333333,0.0175,0.1815,0.136923077,0.521666667,0.02,9.88889e-05,0.052380952,0.218571429,0.376363636,0.122727273
7030,Sausages and Luncheon Meats,"HAM,MINCED","Ham, minced",,,,263,16.28,20.68,1.84,0.0,0.0,0.0,0.26,0.95,0.0,0.27,1,4.162,0.19,0.712,10,0.08,0.79,16,0.031,157,20.0,1.9,0.0,0.152941176,0.395833333,0.0,0.018,0.0025,0.260125,0.146153846,0.593333333,0.008333333,8.88889e-05,0.038095238,0.224285714,0.363636364,0.172727273
7031,Sausages and Luncheon Meats,HAM SALAD SPREAD,Ham salad spread,,,,216,8.68,15.53,10.64,0.0,0.0,0.0,0.15,0.76,0.0,1.74,1,2.095,0.12,0.435,8,0.07,0.59,10,0.013,120,17.8,1.1,0.0,0.088235294,0.316666667,0.0,0.116,0.0025,0.1309375,0.092307692,0.3625,0.006666667,7.77778e-05,0.023809524,0.171428571,0.323636364,0.1
7032,Sausages and Luncheon Meats,HAM&CHS LOAF OR ROLL,Ham and cheese loaf or roll,,,,241,13.6,18.7,4.0,0.0,0.0,0.0,0.26,0.81,0.0,0.27,3,3.452,0.187,0.601,58,0.08,0.91,16,0.0,253,34.6,2.0,0.0,0.152941176,0.3375,0.0,0.018,0.0075,0.21575,0.143846154,0.500833333,0.048333333,8.88889e-05,0.038095238,0.361428571,0.629090909,0.181818182
7033,Sausages and Luncheon Meats,HAM AND CHEESE SPREAD,Ham and cheese spread,,,,245,16.18,18.53,2.28,0.0,0.0,91.0,0.13,0.73,0.0,0.0,3,2.153,0.22,0.318,217,0.09,0.76,18,0.036,495,33.6,2.25,0.101111111,0.076470588,0.304166667,0.0,0.0,0.0075,0.1345625,0.169230769,0.265,0.180833333,0.0001,0.042857143,0.707142857,0.610909091,0.204545455
7034,Sausages and Luncheon Meats,"HEADCHEESE,PORK","Headcheese, pork",,,,157,13.83,10.9,0.0,0.0,0.0,0.0,0.19,1.05,0.0,0.25,2,0.44,0.115,0.023,16,0.122,1.5,9,0.0,56,0.1,0.97,0.0,0.111764706,0.4375,0.0,0.016666667,0.005,0.0275,0.088461538,0.019166667,0.013333333,0.000135556,0.021428571,0.08,0.001818182,0.088181818
7036,Sausages and Luncheon Meats,"SAUSAGE,ITALIAN,PORK,RAW","Sausage, Italian, pork, raw",,,,346,14.25,31.33,0.65,0.0,0.0,0.0,0.3,0.91,2.0,0.0,8,3.25,0.168,0.568,18,0.08,1.18,14,0.058,142,24.8,1.79,0.0,0.176470588,0.379166667,0.022222222,0.0,0.02,0.203125,0.129230769,0.473333333,0.015,8.88889e-05,0.033333333,0.202857143,0.450909091,0.162727273
7037,Sausages and Luncheon Meats,"KIELBASA,KOLBASSY,PORK,BF,NONFAT DRY MILK","Kielbasa, kolbassy, pork, beef, nonfat dry milk added",,,,309,12.23,27.29,2.81,1.6,0.0,0.0,0.184,0.73,0.0,0.22,1,3.273,0.207,0.205,17,0.368,0.82,13,0.046,171,19.4,1.56,0.0,0.108235294,0.304166667,0.0,0.014666667,0.0025,0.2045625,0.159230769,0.170833333,0.014166667,0.000408889,0.030952381,0.244285714,0.352727273,0.141818182
7038,Sausages and Luncheon Meats,KNACKWURST  KNOCKWURST  PORK  BF,"Knackwurst, knockwurst, pork, beef",,,,307,11.1,27.7,3.2,0.0,0.0,0.0,0.17,1.18,0.0,0.57,2,2.734,0.14,0.342,11,0.06,0.66,11,0.021,98,13.5,1.66,0.0,0.1,0.491666667,0.0,0.038,0.005,0.170875,0.107692308,0.285,0.009166667,6.66667e-05,0.026190476,0.14,0.245454545,0.150909091
7039,Sausages and Luncheon Meats,LEBANON BOLOGNA  BF,"Lebanon bologna, beef",,,,172,19.03,10.44,0.44,0.0,0.0,12.0,0.391,2.9,0.9,0.57,6,3.223,0.165,0.101,20,0.073,2.15,20,0.022,192,15.7,3.84,0.013333333,0.23,1.208333333,0.01,0.038,0.015,0.2014375,0.126923077,0.084166667,0.016666667,8.11111e-05,0.047619048,0.274285714,0.285454545,0.349090909
7040,Sausages and Luncheon Meats,"LIVER CHEESE,PORK","Liver cheese, pork",,,,304,15.2,25.6,2.1,0.0,0.0,5252.0,0.47,24.55,3.0,0.0,104,11.768,2.227,0.212,8,0.383,10.83,12,0.2,207,36.5,3.7,5.835555556,0.276470588,10.22916667,0.033333333,0.0,0.26,0.7355,1.713076923,0.176666667,0.006666667,0.000425556,0.028571429,0.295714286,0.663636364,0.336363636
7041,Sausages and Luncheon Meats,"LIVER SAUSAGE,LIVERWURST,PORK","Liver sausage, liverwurst, pork",,,,326,14.1,28.5,2.2,0.0,0.0,8308.0,0.19,13.46,0.0,0.0,30,4.3,1.03,0.272,26,0.24,6.4,12,0.155,230,58.0,2.3,9.231111111,0.111764706,5.608333333,0.0,0.0,0.075,0.26875,0.792307692,0.226666667,0.021666667,0.000266667,0.028571429,0.328571429,1.054545455,0.209090909
7042,Sausages and Luncheon Meats,"LUNCHEON MEAT,BEEF,LOAVED","Luncheon meat, beef, loaved",,,,308,14.4,26.2,2.9,0.0,0.0,0.0,0.19,3.89,0.0,0.22,5,3.66,0.22,0.11,11,0.12,2.32,14,0.045,119,22.3,2.53,0.0,0.111764706,1.620833333,0.0,0.014666667,0.0125,0.22875,0.169230769,0.091666667,0.009166667,0.000133333,0.033333333,0.17,0.405454545,0.23
7043,Sausages and Luncheon Meats,"ROAST BF,DELI STYLE,PREPACKAGED,SLICED","Roast beef, deli style, prepackaged, sliced",,,,115,18.62,3.69,0.64,0.29,0.0,3.0,0.46,2.04,0.0,0.49,5,5.581,0.213,0.043,5,0.086,2.05,20,0.015,242,14.7,3.2,0.003333333,0.270588235,0.85,0.0,0.032666667,0.0125,0.3488125,0.163846154,0.035833333,0.004166667,9.55556e-05,0.047619048,0.345714286,0.267272727,0.290909091
7044,Sausages and Luncheon Meats,"USDA CMDTY,LUNCHEON MEAT,CND","USDA Commodity, luncheon meat, canned",,,,189,17.5,12.77,1.04,0.0,0.0,0.0,0.272,0.92,0.0,0.16,0,5.225,0.213,0.128,5,0.03,0.97,18,0.037,170,38.3,2.15,0.0,0.16,0.383333333,0.0,0.010666667,0.0,0.3265625,0.163846154,0.106666667,0.004166667,3.33333e-05,0.042857143,0.242857143,0.696363636,0.195454545
7045,Sausages and Luncheon Meats,"LUNCHEON MEAT,PORK,CANNED","Luncheon meat, pork, canned",,,,334,12.5,30.3,2.1,0.0,0.0,0.0,0.21,0.9,1.0,0.26,6,3.126,0.194,0.367,6,0.037,0.72,10,0.024,82,28.0,1.48,0.0,0.123529412,0.375,0.011111111,0.017333333,0.015,0.195375,0.149230769,0.305833333,0.005,4.11111e-05,0.023809524,0.117142857,0.509090909,0.134545455
7046,Sausages and Luncheon Meats,"TURKEY BREAST,LO SALT,PREPACKAGED OR DELI,LUNCHEON MEAT","Turkey breast, low salt, prepackaged or deli, luncheon meat",,,,116,21.81,0.83,3.51,3.51,0.5,10.0,0.128,0.09,5.7,0.09,4,0.11,0.32,0.13,8,0.057,0.63,21,0.018,162,22.8,1.33,0.011111111,0.075294118,0.0375,0.063333333,0.006,0.01,0.006875,0.246153846,0.108333333,0.006666667,6.33333e-05,0.05,0.231428571,0.414545455,0.120909091
7050,Sausages and Luncheon Meats,"MORTADELLA,BEEF,PORK","Mortadella, beef, pork",,,,311,16.37,25.39,3.05,0.0,0.0,0.0,0.13,1.48,0.0,0.22,3,2.673,0.153,0.119,18,0.06,1.4,11,0.03,97,22.6,2.1,0.0,0.076470588,0.616666667,0.0,0.014666667,0.0075,0.1670625,0.117692308,0.099166667,0.015,6.66667e-05,0.026190476,0.138571429,0.410909091,0.190909091
7051,Sausages and Luncheon Meats,"OLIVE LOAF,PORK","Olive loaf, pork",,,,235,11.8,16.5,9.2,0.0,0.0,60.0,0.23,1.26,0.0,0.25,2,1.835,0.26,0.295,109,0.05,0.54,19,0.035,127,16.4,1.38,0.066666667,0.135294118,0.525,0.0,0.016666667,0.005,0.1146875,0.2,0.245833333,0.090833333,5.55556e-05,0.045238095,0.181428571,0.298181818,0.125454545
7052,Sausages and Luncheon Meats,"PASTRAMI,TURKEY","Pastrami, turkey",,,,139,16.3,6.21,3.34,3.34,0.1,4.0,0.27,0.24,8.1,0.22,5,3.527,0.25,0.055,11,0.05,4.2,14,0.013,200,16.1,2.16,0.004444444,0.158823529,0.1,0.09,0.014666667,0.0125,0.2204375,0.192307692,0.045833333,0.009166667,5.55556e-05,0.033333333,0.285714286,0.292727273,0.196363636
7053,Sausages and Luncheon Meats,"PATE,CHICKEN LIVER,CANNED","Pate, chicken liver, canned",,,,201,13.45,13.1,6.55,0.0,0.0,217.0,0.26,8.07,10.0,0.98,321,7.517,1.401,0.052,10,0.18,9.19,13,0.162,175,46.1,2.14,0.241111111,0.152941176,3.3625,0.111111111,0.065333333,0.8025,0.4698125,1.077692308,0.043333333,0.008333333,0.0002,0.030952381,0.25,0.838181818,0.194545455
7054,Sausages and Luncheon Meats,"PATE,GOOSE LIVER,SMOKED,CND","Pate, goose liver, smoked, canned",,,,462,11.4,43.84,4.67,0.0,0.0,1001.0,0.06,9.4,0.0,0.0,60,2.51,0.299,0.088,70,0.4,5.5,13,0.12,200,44.0,0.92,1.112222222,0.035294118,3.916666667,0.0,0.0,0.15,0.156875,0.23,0.073333333,0.058333333,0.000444444,0.030952381,0.285714286,0.8,0.083636364
7055,Sausages and Luncheon Meats,"PATE,LIVER,NOT SPECIFIED,CND","Pate, liver, not specified, canned",,,,319,14.2,28.0,1.5,0.0,0.0,991.0,0.06,3.2,2.0,0.0,60,3.3,0.6,0.03,70,0.4,5.5,13,0.12,200,41.6,2.85,1.101111111,0.035294118,1.333333333,0.022222222,0.0,0.15,0.20625,0.461538462,0.025,0.058333333,0.000444444,0.030952381,0.285714286,0.756363636,0.259090909
7056,Sausages and Luncheon Meats,PEPPERED LOAF  PORK  BF,"Peppered loaf, pork, beef",,,,149,17.3,6.37,4.53,4.61,0.0,0.0,0.27,1.96,0.0,0.22,2,3.08,0.3,0.38,54,0.12,1.07,20,0.06,170,11.3,3.23,0.0,0.158823529,0.816666667,0.0,0.014666667,0.005,0.1925,0.230769231,0.316666667,0.045,0.000133333,0.047619048,0.242857143,0.205454545,0.293636364
7057,Sausages and Luncheon Meats,"PEPPERONI,PORK,BEEF","Pepperoni, pork, beef",,,,494,22.9,43.5,0.0,0.0,0.0,0.0,0.353,1.73,0.7,0.0,5,4.64,0.316,0.355,22,0.112,1.62,21,0.595,177,35.0,2.5,0.0,0.207647059,0.720833333,0.007777778,0.0,0.0125,0.29,0.243076923,0.295833333,0.018333333,0.000124444,0.05,0.252857143,0.636363636,0.227272727
7058,Sausages and Luncheon Meats,"PICKLE&PIMIENTO LOAF,PORK","Pickle and pimiento loaf, pork",,,,225,11.23,15.95,8.46,8.46,1.5,78.0,0.418,0.54,7.8,0.4,37,2.486,0.115,0.392,109,0.105,1.33,34,0.111,153,7.9,1.68,0.086666667,0.245882353,0.225,0.086666667,0.026666667,0.0925,0.155375,0.088461538,0.326666667,0.090833333,0.000116667,0.080952381,0.218571429,0.143636364,0.152727273
7059,Sausages and Luncheon Meats,"POLISH SAUSAGE,PORK","Polish sausage, pork",,,,326,14.1,28.72,1.63,0.0,0.0,0.0,0.19,0.98,1.0,0.0,2,3.443,0.148,0.502,12,0.09,1.44,14,0.049,136,17.7,1.93,0.0,0.111764706,0.408333333,0.011111111,0.0,0.005,0.2151875,0.113846154,0.418333333,0.01,0.0001,0.033333333,0.194285714,0.321818182,0.175454545
7060,Sausages and Luncheon Meats,"LUXURY LOAF,PORK","Luxury loaf, pork",,,,141,18.4,4.8,4.9,0.0,0.0,0.0,0.31,1.37,0.0,0.0,2,3.482,0.297,0.707,36,0.1,1.05,20,0.041,185,21.5,3.05,0.0,0.182352941,0.570833333,0.0,0.0,0.005,0.217625,0.228461538,0.589166667,0.03,0.000111111,0.047619048,0.264285714,0.390909091,0.277272727
7061,Sausages and Luncheon Meats,"MOTHERS LOAF,PORK","Mothers loaf, pork",,,,282,12.07,22.3,7.53,0.0,0.0,0.0,0.18,1.05,1.0,0.0,8,3.123,0.17,0.55,43,0.09,1.32,16,0.066,129,35.1,1.43,0.0,0.105882353,0.4375,0.011111111,0.0,0.02,0.1951875,0.130769231,0.458333333,0.035833333,0.0001,0.038095238,0.184285714,0.638181818,0.13
7062,Sausages and Luncheon Meats,"PICNIC LOAF,PORK,BEEF","Picnic loaf, pork, beef",,,,232,14.92,16.64,4.76,0.0,0.0,0.0,0.3,1.5,0.0,0.0,2,2.306,0.242,0.374,47,0.07,1.02,15,0.028,125,35.7,2.18,0.0,0.176470588,0.625,0.0,0.0,0.005,0.144125,0.186153846,0.311666667,0.039166667,7.77778e-05,0.035714286,0.178571429,0.649090909,0.198181818
7063,Sausages and Luncheon Meats,"PORK SAUSAGE,LINK/PATTY,UNPREP","Pork sausage, link/patty, unprepared",,,,287,15.37,24.78,0.93,0.93,0.0,27.0,0.173,0.92,0.0,0.96,2,5.383,0.147,0.221,8,0.058,1.02,14,0.019,133,17.8,2.0,0.03,0.101764706,0.383333333,0.0,0.064,0.005,0.3364375,0.113076923,0.184166667,0.006666667,6.44444e-05,0.033333333,0.19,0.323636364,0.181818182
7064,Sausages and Luncheon Meats,"PORK SAUSAGE,LINK/PATTY,CKD,PAN-FRIED","Pork sausage, link/patty, cooked, pan-fried",,,,325,18.53,27.25,1.42,1.09,0.0,28.0,0.195,0.98,0.0,0.9,1,6.119,0.176,0.256,9,0.071,1.2,16,0.022,149,20.7,2.45,0.031111111,0.114705882,0.408333333,0.0,0.06,0.0025,0.3824375,0.135384615,0.213333333,0.0075,7.88889e-05,0.038095238,0.212857143,0.376363636,0.222727273
7065,Sausages and Luncheon Meats,"PORK&BF SAUSAGE,FRSH,CKD","Pork and beef sausage, fresh, cooked",,,,396,13.8,36.25,2.7,0.0,0.0,0.0,0.05,0.43,0.0,0.22,2,3.367,0.147,0.357,10,0.04,1.13,12,0.037,107,14.4,1.87,0.0,0.029411765,0.179166667,0.0,0.014666667,0.005,0.2104375,0.113076923,0.2975,0.008333333,4.44444e-05,0.028571429,0.152857143,0.261818182,0.17
7066,Sausages and Luncheon Meats,"TURKEY SAUSAGE,RED FAT,BROWN&SERVE,CKD","Turkey sausage, reduced fat, brown and serve, cooked (include BUTTERBALL breakfast links turkey sausage)",,,,204,17.0,10.3,10.92,0.0,0.3,2.0,0.234,0.28,0.0,0.0,23,2.137,0.151,0.066,31,0.149,1.8,21,0.221,164,20.8,2.31,0.002222222,0.137647059,0.116666667,0.0,0.0,0.0575,0.1335625,0.116153846,0.055,0.025833333,0.000165556,0.05,0.234285714,0.378181818,0.21
