id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
7067,Sausages and Luncheon Meats,POULTRY SALAD SNDWCH SPRD,Poultry salad sandwich spread,,,,200,11.64,13.52,7.41,0.0,0.0,42.0,0.11,0.38,1.0,2.2,5,1.669,0.071,0.024,10,0.03,0.61,10,0.009,33,10.9,1.04,0.046666667,0.064705882,0.158333333,0.011111111,0.146666667,0.0125,0.1043125,0.054615385,0.02,0.008333333,3.33333e-05,0.023809524,0.047142857,0.198181818,0.094545455
7068,Sausages and Luncheon Meats,SALAMI  CKD  BF,"Salami, cooked, beef",,,,261,12.6,22.2,1.9,1.5,0.0,0.0,0.18,3.06,0.0,0.19,2,3.238,0.189,0.103,6,0.19,2.2,13,0.046,205,14.6,1.77,0.0,0.105882353,1.275,0.0,0.012666667,0.005,0.202375,0.145384615,0.085833333,0.005,0.000211111,0.030952381,0.292857143,0.265454545,0.160909091
7069,Sausages and Luncheon Meats,"SALAMI,CKD,BF&PORK","Salami, cooked, beef and pork",,,,336,21.85,25.9,2.4,0.96,0.0,0.0,0.459,1.52,0.0,0.22,3,6.053,0.357,0.367,15,0.357,1.56,19,0.978,191,31.3,2.93,0.0,0.27,0.633333333,0.0,0.014666667,0.0075,0.3783125,0.274615385,0.305833333,0.0125,0.000396667,0.045238095,0.272857143,0.569090909,0.266363636
7070,Sausages and Luncheon Meats,"SALAMI,COOKED,TURKEY","Salami, cooked, turkey",,,,172,19.2,9.21,1.55,1.12,0.1,2.0,0.427,0.99,0.0,0.24,10,3.979,0.303,0.426,40,0.19,1.25,22,0.02,266,26.4,2.32,0.002222222,0.251176471,0.4125,0.0,0.016,0.025,0.2486875,0.233076923,0.355,0.033333333,0.000211111,0.052380952,0.38,0.48,0.210909091
7071,Sausages and Luncheon Meats,"SALAMI,DRY OR HARD,PORK","Salami, dry or hard, pork",,,,407,22.58,33.72,1.6,0.0,0.0,0.0,0.55,2.8,0.0,0.0,2,5.6,0.33,0.93,13,0.16,1.3,22,0.07,229,25.4,4.2,0.0,0.323529412,1.166666667,0.0,0.0,0.005,0.35,0.253846154,0.775,0.010833333,0.000177778,0.052380952,0.327142857,0.461818182,0.381818182
7072,Sausages and Luncheon Meats,"SALAMI,DRY OR HARD,PORK,BF","Salami, dry or hard, pork, beef",,,,378,21.07,31.65,0.72,0.26,0.0,11.0,0.441,1.15,0.0,0.64,0,6.105,0.196,0.386,24,0.096,1.36,20,0.948,192,33.6,2.67,0.012222222,0.259411765,0.479166667,0.0,0.042666667,0.0,0.3815625,0.150769231,0.321666667,0.02,0.000106667,0.047619048,0.274285714,0.610909091,0.242727273
7073,Sausages and Luncheon Meats,"SANDWICH SPREAD,PORK,BEEF","Sandwich spread, pork, beef",,,,235,7.66,17.34,11.94,0.0,0.2,26.0,0.12,1.12,0.0,1.74,2,1.73,0.134,0.172,12,0.13,0.79,8,0.026,59,9.7,1.02,0.028888889,0.070588235,0.466666667,0.0,0.116,0.005,0.108125,0.103076923,0.143333333,0.01,0.000144444,0.019047619,0.084285714,0.176363636,0.092727273
7074,Sausages and Luncheon Meats,"SMOKED LINK SAUSAGE,PORK","Smoked link sausage, pork",,,,309,11.98,28.23,0.94,0.94,0.0,0.0,0.179,0.66,0.0,0.25,1,2.807,0.18,0.212,11,0.176,0.59,11,0.011,157,18.3,1.31,0.0,0.105294118,0.275,0.0,0.016666667,0.0025,0.1754375,0.138461538,0.176666667,0.009166667,0.000195556,0.026190476,0.224285714,0.332727273,0.119090909
7075,Sausages and Luncheon Meats,"SAUSAGE,SMOKED LINK SAUSAGE,PORK & BF","Sausage, smoked link sausage, pork and beef",,,,320,12.0,28.73,2.42,0.0,0.0,13.0,0.163,0.58,0.0,0.13,2,2.94,0.106,0.192,12,0.077,0.75,13,0.048,121,0.0,1.26,0.014444444,0.095882353,0.241666667,0.0,0.008666667,0.005,0.18375,0.081538462,0.16,0.01,8.55556e-05,0.030952381,0.172857143,0.0,0.114545455
7076,Sausages and Luncheon Meats,"SMOKED LINK SAUSAGE,PORK&BF,FLR&NONFAT DRY MILK","Smoked link sausage, pork and beef, flour and nonfat dry milk added",,,,268,13.97,21.43,3.96,3.0,0.0,0.0,0.13,1.32,3.2,0.22,2,2.701,0.176,0.235,66,0.09,1.44,13,0.052,110,15.9,2.0,0.0,0.076470588,0.55,0.035555556,0.014666667,0.005,0.1688125,0.135384615,0.195833333,0.055,0.0001,0.030952381,0.157142857,0.289090909,0.181818182
7077,Sausages and Luncheon Meats,"SMOKED LINK SAUSAGE,PORK&BF,NONFAT DRY MILK","Smoked link sausage, pork and beef, nonfat dry milk added",,,,313,13.28,27.61,1.92,0.0,0.0,0.0,0.18,1.57,0.0,0.0,2,2.845,0.214,0.193,41,0.09,1.47,16,0.038,137,13.9,1.96,0.0,0.105882353,0.654166667,0.0,0.0,0.005,0.1778125,0.164615385,0.160833333,0.034166667,0.0001,0.038095238,0.195714286,0.252727273,0.178181818
7078,Sausages and Luncheon Meats,"THURINGER,CERVELAT,SMMR SAUSAGE,BF,PORK","Thuringer, cervelat, summer sausage, beef, pork",,,,362,17.45,30.43,3.33,0.85,0.0,0.0,0.26,5.5,16.6,0.22,2,4.31,0.33,0.15,9,0.15,2.04,14,0.0,111,20.3,2.56,0.0,0.152941176,2.291666667,0.184444444,0.014666667,0.005,0.269375,0.253846154,0.125,0.0075,0.000166667,0.033333333,0.158571429,0.369090909,0.232727273
7079,Sausages and Luncheon Meats,"TURKEY BREAST,SLICED,OVEN RSTD,LUNCHEON MEAT","Turkey breast, sliced, oven roasted, luncheon meat",,,,104,17.07,1.66,4.21,3.51,0.5,10.0,0.128,0.09,5.7,0.09,4,0.11,0.32,0.13,8,0.057,1.44,21,0.018,162,22.8,1.33,0.011111111,0.075294118,0.0375,0.063333333,0.006,0.01,0.006875,0.246153846,0.108333333,0.006666667,6.33333e-05,0.05,0.231428571,0.414545455,0.120909091
7080,Sausages and Luncheon Meats,"TURKEY HAM,CURED TURKEY THIGH MEAT","Turkey ham, cured turkey thigh meat",,,,126,17.5,4.84,2.04,1.43,0.2,7.0,0.209,0.23,8.9,0.64,7,2.118,0.149,0.03,8,0.25,2.34,22,0.02,294,32.2,2.59,0.007777778,0.122941176,0.095833333,0.098888889,0.042666667,0.0175,0.132375,0.114615385,0.025,0.006666667,0.000277778,0.052380952,0.42,0.585454545,0.235454545
7081,Sausages and Luncheon Meats,"TURKEY BREAST,SLICED,PREPACKAGED","Turkey breast, sliced, prepackaged",,,,100,16.33,2.37,2.34,3.28,0.0,0.0,0.41,0.37,0.0,0.13,4,7.15,0.145,0.038,7,0.024,0.34,20,0.012,234,13.0,0.8,0.0,0.241176471,0.154166667,0.0,0.008666667,0.01,0.446875,0.111538462,0.031666667,0.005833333,2.66667e-05,0.047619048,0.334285714,0.236363636,0.072727273
7082,Sausages and Luncheon Meats,"TURKEY ROLL,LT&DK MEAT","Turkey roll, light and dark meat",,,,149,18.14,6.99,2.12,0.0,0.0,0.0,0.27,0.23,0.0,0.34,5,4.8,0.284,0.091,32,0.07,1.35,18,0.013,168,29.2,2.0,0.0,0.158823529,0.095833333,0.0,0.022666667,0.0125,0.3,0.218461538,0.075833333,0.026666667,7.77778e-05,0.042857143,0.24,0.530909091,0.181818182
7083,Sausages and Luncheon Meats,"SAUSAGE,VIENNA,CND,CHICK,BF,PORK","Sausage, Vienna, canned, chicken, beef, pork",,,,230,10.5,19.4,2.6,0.0,0.0,0.0,0.12,1.02,0.0,0.22,4,1.613,0.107,0.087,10,0.03,0.88,7,0.0,49,16.9,1.6,0.0,0.070588235,0.425,0.0,0.014666667,0.01,0.1008125,0.082307692,0.0725,0.008333333,3.33333e-05,0.016666667,0.07,0.307272727,0.145454545
7088,Sausages and Luncheon Meats,"HONEY ROLL SAUSAGE,BEEF","Honey roll sausage, beef",,,,182,18.58,10.5,2.18,0.0,0.0,0.0,0.27,2.35,0.0,0.0,4,4.165,0.182,0.08,9,0.1,2.2,16,0.037,137,15.6,3.25,0.0,0.158823529,0.979166667,0.0,0.0,0.01,0.2603125,0.14,0.066666667,0.0075,0.000111111,0.038095238,0.195714286,0.283636364,0.295454545
7089,Sausages and Luncheon Meats,"SAUSAGE,ITALIAN,PORK,CKD","Sausage, Italian, pork, cooked",,,,344,19.12,27.31,4.27,0.86,0.1,10.0,0.33,1.3,0.1,0.25,5,4.165,0.233,0.623,21,0.08,1.43,18,0.0,170,22.0,2.39,0.011111111,0.194117647,0.541666667,0.001111111,0.016666667,0.0125,0.2603125,0.179230769,0.519166667,0.0175,8.88889e-05,0.042857143,0.242857143,0.4,0.217272727
7090,Sausages and Luncheon Meats,"LUNCHEON SAUSAGE,PORK&BF","Luncheon sausage, pork and beef",,,,260,15.38,20.9,1.58,0.0,0.0,0.0,0.2,1.96,0.0,0.0,3,3.527,0.195,0.217,13,0.08,1.43,14,0.042,122,15.4,2.45,0.0,0.117647059,0.816666667,0.0,0.0,0.0075,0.2204375,0.15,0.180833333,0.010833333,8.88889e-05,0.033333333,0.174285714,0.28,0.222727273
7091,Sausages and Luncheon Meats,"NEW ENGLAND BRAND SAUSAGE,PORK,BF","New england brand sausage, pork, beef",,,,161,17.27,7.58,4.83,0.0,0.0,0.0,0.36,1.34,0.0,0.0,7,3.478,0.248,0.64,7,0.1,0.94,16,0.036,136,19.2,2.7,0.0,0.211764706,0.558333333,0.0,0.0,0.0175,0.217375,0.190769231,0.533333333,0.005833333,0.000111111,0.038095238,0.194285714,0.349090909,0.245454545
7200,Sausages and Luncheon Meats,"OSCAR MAYER,BOLOGNA (CHICK,PORK,BF)","OSCAR MAYER, Bologna (chicken, pork, beef)",,,,318,10.9,29.4,2.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,69,0.2,1.78,21,0.0,199,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,0.000222222,0.05,0.284285714,0.0,0.129090909
7201,Sausages and Luncheon Meats,"OSCAR MAYER,BOLOGNA (BEEF)","OSCAR MAYER, Bologna (beef)",,"Kraft Foods, Inc.",,316,11.05,29.1,2.45,1.4,0.0,0.0,0.17,1.43,0.0,0.0,13,2.42,0.11,0.05,12,0.11,1.36,14,0.0,109,0.0,2.03,0.0,0.1,0.595833333,0.0,0.0,0.0325,0.15125,0.084615385,0.041666667,0.01,0.000122222,0.033333333,0.155714286,0.0,0.184545455
7202,Sausages and Luncheon Meats,"OSCAR MAYER,BOLOGNA (BEEF LIGHT)","OSCAR MAYER, Bologna (beef light)",,,,200,11.75,14.5,5.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,13,0.21,1.22,14,0.0,178,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.0,0.010833333,0.000233333,0.033333333,0.254285714,0.0,0.173636364
7203,Sausages and Luncheon Meats,"OSCAR MAYER,BOLOGNA (FAT FREE)","OSCAR MAYER, Bologna (fat free)",,,,79,12.6,0.6,6.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.2,0.92,22,0.0,154,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.000222222,0.052380952,0.22,0.0,0.103636364
7205,Sausages and Luncheon Meats,OSCAR MAYER  BOLOGNA LIGHT (PORK  CHICK  BEEF),"OSCAR MAYER, Bologna Light (pork, chicken, beef)",,,,202,11.5,14.75,5.7,2.6,0.0,0.0,0.163,0.29,0.0,0.0,18,3.072,0.097,0.159,50,0.2,1.39,20,0.155,185,5.6,1.61,0.0,0.095882353,0.120833333,0.0,0.0,0.045,0.192,0.074615385,0.1325,0.041666667,0.000222222,0.047619048,0.264285714,0.101818182,0.146363636
7206,Sausages and Luncheon Meats,OSCAR MAYER. BOLOGNA (WISCONSIN MADE RING),OSCAR MAYER. Bologna (Wisconsin made ring),,,,313,11.8,28.4,2.6,2.2,0.0,0.0,0.14,1.26,0.0,0.0,0,2.65,0.14,0.29,15,0.13,1.16,15,0.049,106,0.0,1.85,0.0,0.082352941,0.525,0.0,0.0,0.0,0.165625,0.107692308,0.241666667,0.0125,0.000144444,0.035714286,0.151428571,0.0,0.168181818
7207,Sausages and Luncheon Meats,"OSCAR MAYER,BRAUNSCHWEIGER LIVER SAUSAGE (SLICED)","OSCAR MAYER, Braunschweiger Liver Sausage (sliced)",,"Kraft Foods, Inc.",,332,14.25,29.35,2.6,1.2,0.2,4723.0,0.33,18.78,9.0,0.0,47,9.19,1.6,0.23,9,0.5,10.51,14,0.148,199,0.0,3.4,5.247777778,0.194117647,7.825,0.1,0.0,0.1175,0.574375,1.230769231,0.191666667,0.0075,0.000555556,0.033333333,0.284285714,0.0,0.309090909
7208,Sausages and Luncheon Meats,"OSCAR MAYER,BRAUNSCHWEIGER LIVER SAUSAGE (SAREN TUBE)","OSCAR MAYER, Braunschweiger Liver Sausage (saren tube)",,,,341,14.2,30.6,2.3,0.7,0.1,0.0,0.34,18.52,9.0,0.0,61,8.28,1.55,0.23,9,0.4,9.74,12,0.09,194,0.0,3.16,0.0,0.2,7.716666667,0.1,0.0,0.1525,0.5175,1.192307692,0.191666667,0.0075,0.000444444,0.028571429,0.277142857,0.0,0.287272727
7209,Sausages and Luncheon Meats,OSCAR MAYER  CHICKEN BREAST (HONEY GLAZED),"OSCAR MAYER, Chicken Breast (honey glazed)",,"Kraft Foods, Inc.",,109,19.85,1.5,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,10,0.17,1.13,36,0.0,289,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.008333333,0.000188889,0.085714286,0.412857143,0.0,0.063636364
7210,Sausages and Luncheon Meats,"OSCAR MAYER,CHICK BREAST (OVEN RSTD,FAT FREE)","OSCAR MAYER, Chicken Breast (oven roasted, fat free)",,,,85,18.3,0.6,1.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,0.23,1.33,36,0.0,256,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.000255556,0.085714286,0.365714286,0.0,0.054545455
7211,Sausages and Luncheon Meats,OSCAR MAYER  HAM & CHEESE LOAF,"OSCAR MAYER, Ham and Cheese Loaf",,,,234,13.85,18.2,3.75,3.3,0.0,0.0,0.25,0.76,0.0,0.0,3,3.48,0.19,0.58,67,0.12,0.86,19,0.018,270,0.0,1.81,0.0,0.147058824,0.316666667,0.0,0.0,0.0075,0.2175,0.146153846,0.483333333,0.055833333,0.000133333,0.045238095,0.385714286,0.0,0.164545455
7212,Sausages and Luncheon Meats,"OSCAR MAYER,HAM (CHOPPED W/ NAT JUICE)","OSCAR MAYER, Ham (chopped with natural juice)",,"Kraft Foods, Inc.",,180,16.3,11.15,3.65,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,9,0.24,1.3,23,0.0,219,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.000266667,0.054761905,0.312857143,0.0,0.204545455
7213,Sausages and Luncheon Meats,OSCAR MAYER  HAM (WATER ADDED  BKD CKD 96% FAT FREE),"OSCAR MAYER, Ham (water added, baked cooked 96% fat free)",,,,104,16.3,3.52,1.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,10,0.24,1.3,31,0.0,233,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.008333333,0.000266667,0.073809524,0.332857143,0.0,0.164545455
7214,Sausages and Luncheon Meats,"OSCAR MAYER,HAM (H2O ,BLD)","OSCAR MAYER, Ham (water added, boiled)",,,,104,16.6,3.7,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.24,1.48,31,0.0,239,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.000266667,0.073809524,0.341428571,0.0,0.168181818
7215,Sausages and Luncheon Meats,"OSCAR MAYER,HAM (H2O ,HONEY)","OSCAR MAYER, Ham (water added, honey)",,,,111,16.7,3.5,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.23,1.35,31,0.0,259,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.000255556,0.073809524,0.37,0.0,0.189090909
7216,Sausages and Luncheon Meats,"OSCAR MAYER,HAM (H2O ,SMOKED,CKD)","OSCAR MAYER, Ham (water added, smoked, cooked)",,,,99,16.6,3.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.24,1.3,31,0.0,233,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.000266667,0.073809524,0.332857143,0.0,0.164545455
7217,Sausages and Luncheon Meats,"OSCAR MAYER,HAM (40%HAM/WATER PRODUCT,SMOKED,FAT FREE)","OSCAR MAYER, Ham (40% ham/water product, smoked, fat free)",,,,72,14.6,0.7,1.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.2,0.91,27,0.0,197,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166667,0.000222222,0.064285714,0.281428571,0.0,0.142727273
7218,Sausages and Luncheon Meats,"OSCAR MAYER,HEAD CHEESE","OSCAR MAYER, Head Cheese",,,,185,15.7,13.5,0.0,0.0,0.0,0.0,0.13,0.95,0.0,0.0,1,0.97,0.17,0.04,21,0.2,1.63,11,0.0,63,0.0,1.19,0.0,0.076470588,0.395833333,0.0,0.0,0.0025,0.060625,0.130769231,0.033333333,0.0175,0.000222222,0.026190476,0.09,0.0,0.108181818
7221,Sausages and Luncheon Meats,"OSCAR MAYER,LUNCHEON LOAF (SPICED)","OSCAR MAYER, Luncheon Loaf (spiced)",,,,234,13.5,16.9,7.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,109,2.31,1.35,24,0.0,195,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090833333,0.002566667,0.057142857,0.278571429,0.0,0.177272727
7222,Sausages and Luncheon Meats,"OSCAR MAYER,OLD FASHIONED LOAF","OSCAR MAYER, Old Fashioned Loaf",,,,231,13.1,16.3,8.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,113,0.14,1.32,23,0.0,208,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094166667,0.000155556,0.054761905,0.297142857,0.0,0.17
7223,Sausages and Luncheon Meats,"OSCAR MAYER,OLIVE LOAF (CHICK,PORK,TURKEY)","OSCAR MAYER, Olive Loaf (chicken, pork, turkey)",,,,263,9.9,21.8,6.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,111,0.22,1.74,27,0.0,132,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,0.000244444,0.064285714,0.188571429,0.0,0.095454545
7224,Sausages and Luncheon Meats,"OSCAR MAYER,PICKLE PIMIENTO LOAF (W/CHICK)","OSCAR MAYER, Pickle Pimiento Loaf (with chicken)",,,,269,9.6,21.6,9.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,110,0.28,2.17,29,0.0,150,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091666667,0.000311111,0.069047619,0.214285714,0.0,0.107272727
7225,Sausages and Luncheon Meats,"OSCAR MAYER,PORK SAUSAGE LINKS (CKD)","OSCAR MAYER, Pork Sausage Links (cooked)",,,,343,16.3,30.5,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.32,1.72,18,0.0,158,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.000355556,0.042857143,0.225714286,0.0,0.236363636
7226,Sausages and Luncheon Meats,"OSCAR MAYER,SALAMI BF COTTO","OSCAR MAYER, Salami Beef Cotto",,,,206,14.2,15.7,1.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.23,2.71,17,0.0,224,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.000255556,0.04047619,0.32,0.0,0.19
7227,Sausages and Luncheon Meats,"OSCAR MAYER,SALAMI COTTO (BF,PORK,CHICK)","OSCAR MAYER, Salami Cotto (beef, pork, chicken)",,,,245,13.4,20.3,2.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75,0.42,2.89,29,0.0,247,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.000466667,0.069047619,0.352857143,0.0,0.179090909
7228,Sausages and Luncheon Meats,"OSCAR MAYER,SALAMI (FOR BEER)","OSCAR MAYER, Salami (for beer)",,,,225,13.5,18.2,1.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.24,1.18,18,0.0,231,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.000266667,0.042857143,0.33,0.0,0.185454545
7229,Sausages and Luncheon Meats,"OSCAR MAYER,SALAMI (GENOA)","OSCAR MAYER, Salami (Genoa)",,,,388,20.7,33.3,1.2,0.2,0.0,0.0,0.34,1.32,0.0,0.0,0,4.27,0.3,0.62,20,0.25,1.86,23,0.043,202,0.0,3.36,0.0,0.2,0.55,0.0,0.0,0.0,0.266875,0.230769231,0.516666667,0.016666667,0.000277778,0.054761905,0.288571429,0.0,0.305454545
7230,Sausages and Luncheon Meats,"OSCAR MAYER,SALAMI (HARD)","OSCAR MAYER, Salami (hard)",,"Kraft Foods, Inc.",,368,25.9,28.7,1.6,0.2,0.0,5.0,0.44,1.88,0.0,0.0,3,5.05,0.26,0.57,12,0.19,1.83,21,0.039,180,0.0,3.16,0.005555556,0.258823529,0.783333333,0.0,0.0,0.0075,0.315625,0.2,0.475,0.01,0.000211111,0.05,0.257142857,0.0,0.287272727
7231,Sausages and Luncheon Meats,"OSCAR MAYER,SNDWCH SPRD (PORK,CHICK,BF)","OSCAR MAYER, Sandwich Spread (pork, chicken, beef)",,,,237,6.5,16.6,15.4,7.9,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,27,0.18,0.8,12,0.0,69,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0002,0.028571429,0.098571429,0.0,0.08
7232,Sausages and Luncheon Meats,"OSCAR MAYER,SMOKIE LINKS SAUSAGE","OSCAR MAYER, Smokie Links Sausage",,,,302,12.4,27.3,1.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.25,1.17,17,0.0,240,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.000277778,0.04047619,0.342857143,0.0,0.19
7233,Sausages and Luncheon Meats,OSCAR MAYER  SMOKIES (BEEF),"OSCAR MAYER, Smokies (beef)",,,,296,12.25,26.65,1.95,1.4,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,11,0.2,1.75,15,0.0,230,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.009166667,0.000222222,0.035714286,0.328571429,0.0,0.269090909
7234,Sausages and Luncheon Meats,"OSCAR MAYER,SMOKIES (CHS)","OSCAR MAYER, Smokies (cheese)",,,,303,12.9,27.1,1.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45,0.2,1.07,16,0.0,288,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.000222222,0.038095238,0.411428571,0.0,0.178181818
7235,Sausages and Luncheon Meats,"OSCAR MAYER,SMOKIES SAUSAGE LITTLE (PORK,TURKEY)","OSCAR MAYER, Smokies Sausage Little (pork, turkey)",,,,301,12.4,27.1,1.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.2,1.18,17,0.0,212,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166667,0.000222222,0.04047619,0.302857143,0.0,0.179090909
7236,Sausages and Luncheon Meats,"OSCAR MAYER,SMOKIES SAUSAGE LITTLE CHS (PORK,TURKEY)","OSCAR MAYER, Smokies Sausage Little Cheese (pork, turkey)",,"Kraft Foods, Inc.",,315,13.5,28.2,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,67,0.3,1.24,21,0.0,248,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055833333,0.000333333,0.05,0.354285714,0.0,0.185454545
7237,Sausages and Luncheon Meats,"OSCAR MAYER,SMMR SAUSAGE BF THURINGER CERVELAT","OSCAR MAYER, Summer Sausage Beef Thuringer Cervelat",,,,309,14.6,27.0,1.9,1.1,0.0,0.0,0.26,5.5,0.0,0.0,5,4.31,0.33,0.15,8,0.19,2.49,15,0.032,121,0.0,2.34,0.0,0.152941176,2.291666667,0.0,0.0,0.0125,0.269375,0.253846154,0.125,0.006666667,0.000211111,0.035714286,0.172857143,0.0,0.212727273
7238,Sausages and Luncheon Meats,"OSCAR MAYER,SMMR SAUSAGE THURINGER CERVALAT","OSCAR MAYER, Summer Sausage Thuringer Cervalat",,,,304,14.9,26.7,0.9,0.5,0.0,0.0,0.3,3.76,0.0,0.0,5,4.39,0.29,0.23,9,0.17,2.24,15,0.031,130,0.0,2.13,0.0,0.176470588,1.566666667,0.0,0.0,0.0125,0.274375,0.223076923,0.191666667,0.0075,0.000188889,0.035714286,0.185714286,0.0,0.193636364
7239,Sausages and Luncheon Meats,"OSCAR MAYER,TURKEY BREAST (SMOKED,FAT FREE)","OSCAR MAYER, Turkey Breast (smoked, fat free)",,,,80,14.9,0.6,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,0.26,0.77,30,0.0,243,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.000288889,0.071428571,0.347142857,0.0,0.077272727
7240,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (PORK,TURKEY)","OSCAR MAYER, Wieners (pork, turkey)","hot dog, frank, frankfurter, hotdog",,,327,10.95,29.9,2.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60,0.26,1.16,17,0.0,137,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.000288889,0.04047619,0.195714286,0.0,0.156363636
7241,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (BEEF FRANKS)","OSCAR MAYER, Wieners (beef franks)","hot dog, frankfurter, hotdog, wiener","Kraft Foods, Inc.",,329,11.35,30.26,2.78,1.6,0.0,0.0,0.072,1.63,0.0,0.0,6,2.292,0.1,0.034,10,0.14,1.34,13,0.02,140,11.5,2.19,0.0,0.042352941,0.679166667,0.0,0.0,0.015,0.14325,0.076923077,0.028333333,0.008333333,0.000155556,0.030952381,0.2,0.209090909,0.199090909
