id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
7242,Sausages and Luncheon Meats,OSCAR MAYER  WIENERS (BEEF FRANKS  BUN LENGTH),"OSCAR MAYER, Wieners (beef franks, bun length)","hot dog, frankfurter, frank",,,324,11.1,30.1,2.65,1.8,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,13,0.15,1.56,15,0.0,105,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.010833333,0.000166667,0.035714286,0.15,0.0,0.204545455
7243,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (BEEF FRANKS,FAT FREE)","OSCAR MAYER, Wieners (beef franks, fat free)","hot dog, frankfurter, frank",,,78,13.2,0.5,5.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,0.16,1.95,19,0.0,129,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666667,0.000177778,0.045238095,0.184285714,0.0,0.219090909
7244,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (BEEF FRANKS,LIGHT)","OSCAR MAYER, Wieners (beef franks, light)","hot dog, frankfurter, frank",,,193,10.7,14.9,4.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21,0.21,1.56,18,0.0,164,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.000233333,0.042857143,0.234285714,0.0,0.190909091
7245,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (CHEESE HOT DOGS W/ TURKEY)","OSCAR MAYER, Wieners (cheese hot dogs with turkey)","hot dog, frankfurter, frank",,,318,12.0,28.7,2.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,164,0.18,1.48,25,0.0,215,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136666667,0.0002,0.05952381,0.307142857,0.0,0.167272727
7246,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (FAT FREE HOT DOGS)","OSCAR MAYER, Wieners (fat free hot dogs)","hot dog, frankfurter, frank",,,73,12.6,0.6,4.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.22,0.92,21,0.0,162,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.000244444,0.05,0.231428571,0.0,0.108181818
7247,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS (LIGHT PORK,TURKEY,BEEF)","OSCAR MAYER, Wieners (light pork, turkey, beef)","hot dog, frankfurter, frank",,,194,12.1,14.9,2.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38,0.2,1.28,17,0.0,169,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031666667,0.000222222,0.04047619,0.241428571,0.0,0.160909091
7248,Sausages and Luncheon Meats,"OSCAR MAYER,WIENERS LITTLE (PORK,TURKEY)","OSCAR MAYER, Wieners Little (pork, turkey)","hot dog, frankfurter, frank",,,311,10.9,28.7,2.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13,0.11,1.02,13,0.0,97,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833333,0.000122222,0.030952381,0.138571429,0.0,0.167272727
7249,Sausages and Luncheon Meats,"LOUIS RICH,CHICK BREAST CLASSIC BKD /GRILL (CARVING BOARD)","LOUIS RICH, Chicken Breast Classic Baked /Grill (carving board)",,,,98,19.7,0.5,3.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.24,1.28,32,0.0,282,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666667,0.000266667,0.076190476,0.402857143,0.0,0.08
7250,Sausages and Luncheon Meats,"LOUIS RICH,CHICK BREAST (OVEN RSTD DELUXE)","LOUIS RICH, Chicken Breast (oven roasted deluxe)",,,,101,18.3,2.0,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.23,1.15,24,0.0,266,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333,0.000255556,0.057142857,0.38,0.0,0.066363636
7251,Sausages and Luncheon Meats,"LOUIS RICH,CHICK (WHITE,OVEN RSTD)","LOUIS RICH, Chicken (white, oven roasted)",,,,128,17.0,5.6,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,0.23,1.58,24,0.0,248,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166667,0.000255556,0.057142857,0.354285714,0.0,0.102727273
7252,Sausages and Luncheon Meats,"LOUIS RICH,FRANKS (TURKEY & CHICK CHEESE)","LOUIS RICH, Franks (turkey and chicken cheese)","hot dog, wiener, frankfurter",,,201,12.7,14.5,5.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,243,0.2,2.11,22,0.0,204,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025,0.000222222,0.052380952,0.291428571,0.0,0.163636364
7253,Sausages and Luncheon Meats,"LOUIS RICH,FRANKS (TURKEY & CHICKEN)","LOUIS RICH, Franks (turkey and chicken)","hot dog, wiener, frankfurter",,,188,11.2,13.5,5.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,131,0.22,2.18,23,0.0,147,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109166667,0.000244444,0.054761905,0.21,0.0,0.169090909
7254,Sausages and Luncheon Meats,"TURKEY BACON,UNPREP","Turkey bacon, unprepared",,,,224,15.94,16.93,2.35,0.0,0.0,10.0,0.244,1.19,0.0,0.11,0,4.032,0.237,0.03,80,0.068,1.4,16,0.019,222,15.8,2.54,0.011111111,0.143529412,0.495833333,0.0,0.007333333,0.0,0.252,0.182307692,0.025,0.066666667,7.55556e-05,0.038095238,0.317142857,0.287272727,0.230909091
7255,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BOLOGNA","LOUIS RICH, Turkey Bologna",,,,184,11.3,13.2,4.85,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,124,0.18,1.64,22,0.0,196,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.103333333,0.0002,0.052380952,0.28,0.0,0.168181818
7256,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BREAST & WHITE TURKEY (OVEN ROASTED)","LOUIS RICH, Turkey Breast and White Turkey (oven roasted)",,,,99,17.1,2.0,3.25,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,6,0.17,0.99,22,0.0,251,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.005,0.000188889,0.052380952,0.358571429,0.0,0.086363636
7257,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BREAST&WHITE TURKEY (SMOKED SLICED)","LOUIS RICH, Turkey Breast and White Turkey (smoked sliced)",,,,100,17.6,2.3,2.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.23,0.75,35,0.0,261,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.000255556,0.083333333,0.372857143,0.0,0.087272727
7258,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY (HONEY RSTD,FAT FREE)","LOUIS RICH, Turkey (honey roasted, fat free)",,,,102,19.3,0.8,4.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.22,1.11,28,0.0,276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.000244444,0.066666667,0.394285714,0.0,0.090909091
7259,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BREAST (OVEN RSTD,FAT FREE)","LOUIS RICH, Turkey Breast (oven roasted, fat free)",,,,84,15.0,0.7,4.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.25,1.11,27,0.0,232,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166667,0.000277778,0.064285714,0.331428571,0.0,0.078181818
7260,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BREAST (OVEN RSTD,PORTION FAT FREE)","LOUIS RICH, Turkey Breast (oven roasted, portion fat free)",,,,90,19.1,0.7,1.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17,0.2,1.11,29,0.0,285,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166667,0.000222222,0.069047619,0.407142857,0.0,0.087272727
7261,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BREAST (SMOKED,CARVING BOARD)","LOUIS RICH, Turkey Breast (Smoked, Carving Board)",,,,94,19.7,1.0,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,0.17,1.47,31,0.0,318,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.000188889,0.073809524,0.454285714,0.0,0.086363636
7262,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY BREAST (SMOKED,PORTION FAT FREE)","LOUIS RICH, Turkey Breast (smoked, portion fat free)",,,,93,19.3,0.8,2.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,0.2,1.12,27,0.0,302,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333,0.000222222,0.064285714,0.431428571,0.0,0.08
7264,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY HAM (10% H2O)","LOUIS RICH, Turkey Ham (10% water added)",,,,113,18.2,4.1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0.25,1.27,22,0.0,294,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,0.000277778,0.052380952,0.42,0.0,0.235454545
7265,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY NUGGETS/STICKS (BREADED)","LOUIS RICH, Turkey Nuggets/Sticks (breaded)",,,,276,14.3,17.5,15.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.29,0.87,21,0.0,197,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.000322222,0.05,0.281428571,0.0,0.167272727
7266,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY SALAMI","LOUIS RICH, Turkey Salami",,,,147,15.3,9.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40,0.19,1.25,22,0.0,266,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333,0.000211111,0.052380952,0.38,0.0,0.210909091
7267,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY SALAMI COTTO","LOUIS RICH, Turkey Salami Cotto",,,,149,15.0,9.5,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31,0.36,1.64,21,0.0,272,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025833333,0.0004,0.05,0.388571429,0.0,0.213636364
7268,Sausages and Luncheon Meats,"LOUIS RICH,TURKEY SMOKED SAUSAGE","LOUIS RICH, Turkey Smoked Sausage",,,,161,14.8,9.9,3.15,2.8,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,26,0.17,1.38,21,0.0,204,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.021666667,0.000188889,0.05,0.291428571,0.0,0.195454545
7269,Sausages and Luncheon Meats,"BUTCHER BOY MEATS,INC.,TURKEY FRANKS","BUTCHER BOY MEATS, INC., Turkey Franks","hot dog, wiener, frankfurter",,,239,13.45,18.17,4.66,2.49,0.2,15.0,0.208,0.25,0.8,0.0,7,2.089,0.145,0.057,148,0.098,1.83,14,0.0,246,0.0,2.88,0.016666667,0.122352941,0.104166667,0.008888889,0.0,0.0175,0.1305625,0.111538462,0.0475,0.123333333,0.000108889,0.033333333,0.351428571,0.0,0.261818182
7270,Sausages and Luncheon Meats,"CARL BUDDIG,CKD CORNED BF,CHOPD,PRESSED","CARL BUDDIG, Cooked Corned Beef, Chopped, Pressed",,,,142,19.3,6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2,0.24,0.09,17,0.0,2.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0.184615385,0.075,0.014166667,0.0,0.0,0.0,0.0,0.0
7271,Sausages and Luncheon Meats,"CARL BUDDIG,SMOKED SLICED CHICK,LT&DK MEAT","CARL BUDDIG, Smoked Sliced Chicken, light and dark meat",,,,165,17.9,10.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.74,0.25,0.07,124,0.0,1.56,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42125,0.192307692,0.058333333,0.103333333,0.0,0.0,0.0,0.0,0.0
7272,Sausages and Luncheon Meats,"CARL BUDDIG,SMOKED SLICED BF","CARL BUDDIG, Smoked Sliced Beef",,,,139,19.3,6.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.86,0.24,0.09,14,0.0,2.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24125,0.184615385,0.075,0.011666667,0.0,0.0,0.0,0.0,0.0
7273,Sausages and Luncheon Meats,"CARL BUDDIG,SMOKED SLICED TURKEY,LT&DK MEAT","CARL BUDDIG, Smoked Sliced Turkey, light and dark meat",,,,160,17.5,9.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.86,0.31,0.18,60,0.0,1.84,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36625,0.238461538,0.15,0.05,0.0,0.0,0.0,0.0,0.0
7274,Sausages and Luncheon Meats,"CARL BUDDIG. CKD SMOKED BF PASTRAMI,CHOPD,PRESSED","CARL BUDDIG. Cooked Smoked Beef Pastrami, Chopped, Pressed",,,,141,19.6,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.1,0.23,0.09,17,0.0,2.45,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25625,0.176923077,0.075,0.014166667,0.0,0.0,0.0,0.0,0.0
7275,Sausages and Luncheon Meats,"CARL BUDDIG,SMOKED SLICED HAM","CARL BUDDIG, Smoked Sliced Ham",,,,163,18.5,9.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.17,0.35,0.75,16,0.0,2.03,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323125,0.269230769,0.625,0.013333333,0.0,0.0,0.0,0.0,0.0
7276,Sausages and Luncheon Meats,HORMEL SPAM  LUNCHEON MEAT  PORK W/ HAM  MINCED  CND,"HORMEL SPAM, Luncheon Meat, pork with ham, minced, canned",,,,310,13.24,27.24,3.03,0.0,0.0,0.0,0.0,0.0,0.9,0.0,3,0.0,0.0,0.0,14,0.1,0.9,14,0.0,0,0.0,1.8,0.0,0.0,0.0,0.01,0.0,0.0075,0.0,0.0,0.0,0.011666667,0.000111111,0.033333333,0.0,0.0,0.163636364
7277,Sausages and Luncheon Meats,"HORMEL SPAM,LT LUNCH MT,PORK & CHICK,MINCED,CND,VIT C ADDED","HORMEL SPAM, Lite Luncheon Meat, Pork and chicken, minced, canned, ascorbic acid added",,,,191,15.23,13.9,1.35,1.26,0.0,0.0,0.0,0.0,38.5,0.0,3,0.0,0.0,0.0,39,0.1,1.4,18,0.0,0,0.0,2.2,0.0,0.0,0.0,0.427777778,0.0,0.0075,0.0,0.0,0.0,0.0325,0.000111111,0.042857143,0.0,0.0,0.2
7278,Sausages and Luncheon Meats,HORMEL PILLOW PAK SLICED TURKEY PEPPERONI,HORMEL Pillow Pak Sliced Turkey Pepperoni,,Hormel Foods Corp.,,243,30.99,11.52,3.78,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,26,0.2,2.7,41,0.0,0,0.0,4.3,0.016666667,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.021666667,0.000222222,0.097619048,0.0,0.0,0.390909091
7279,Sausages and Luncheon Meats,HORMEL WRANGLER BEEF FRANKS,HORMEL WRANGLER Beef Franks,"hot dog, wiener, frankfurter",,,290,12.58,25.69,2.11,1.67,0.0,4.0,0.0,0.0,19.9,0.0,11,0.0,0.0,0.0,14,0.1,1.8,14,0.0,0,0.0,2.3,0.004444444,0.0,0.0,0.221111111,0.0,0.0275,0.0,0.0,0.0,0.011666667,0.000111111,0.033333333,0.0,0.0,0.209090909
7900,Sausages and Luncheon Meats,"TURKEY,PORK,&BF SAUSAGE,LOFAT,SMOKED","Turkey, pork, and beef sausage, low fat, smoked",,,,101,8.0,2.5,11.54,0.0,0.6,0.0,0.1,0.28,1.9,0.09,6,1.55,0.08,0.13,10,0.134,2.2,16,0.0,74,24.6,1.2,0.0,0.058823529,0.116666667,0.021111111,0.006,0.015,0.096875,0.061538462,0.108333333,0.008333333,0.000148889,0.038095238,0.105714286,0.447272727,0.109090909
7901,Sausages and Luncheon Meats,"USDA COMMODITY,PORK,SAUSAGE,BULK/LINKS/PATTIES,FRZ,CKD","USDA Commodity, pork, sausage, bulk/links/patties, frozen, cooked",,,,267,19.76,20.26,0.0,0.0,0.0,15.0,0.28,0.89,0.0,0.0,1,2.796,0.241,0.732,9,0.104,1.15,19,0.053,190,21.7,2.84,0.016666667,0.164705882,0.370833333,0.0,0.0,0.0025,0.17475,0.185384615,0.61,0.0075,0.000115556,0.045238095,0.271428571,0.394545455,0.258181818
7905,Sausages and Luncheon Meats,"FRANKFURTER,BF,PORK,& TURKEY,FAT FREE","Frankfurter, beef, pork, and turkey, fat free","hot dog, wiener, frank",,,109,12.5,1.59,11.21,0.0,0.0,0.0,0.181,1.06,24.0,0.0,6,3.466,0.154,0.162,54,0.117,1.78,14,0.0,132,18.7,2.92,0.0,0.106470588,0.441666667,0.266666667,0.0,0.015,0.216625,0.118461538,0.135,0.045,0.00013,0.033333333,0.188571429,0.34,0.265454545
7906,Sausages and Luncheon Meats,"LUNCHEON MEAT,PORK,HAM,&CHICK,MINCD,CND,RED NA,VIT C, (SPAM)","Luncheon meat, pork, ham, and chicken, minced, canned, reduced sodium, added ascorbic acid, includes SPAM, 25% less sodium",,,,293,12.5,25.1,3.4,0.0,0.0,0.0,0.283,0.61,43.0,0.24,4,3.175,0.179,0.264,0,0.046,0.64,14,0.0,109,25.0,2.12,0.0,0.166470588,0.254166667,0.477777778,0.016,0.01,0.1984375,0.137692308,0.22,0.0,5.11111e-05,0.033333333,0.155714286,0.454545455,0.192727273
7907,Sausages and Luncheon Meats,"USDA COMMODITY,PORK SAUSAGE,BULK/LINKS/PATTIES,FRZ,RAW","USDA Commodity, pork sausage, bulk/links/patties, frozen, raw",,,,231,14.95,18.56,0.0,0.0,0.0,12.0,0.234,0.84,0.0,0.0,3,2.619,0.223,0.688,9,0.047,0.99,17,0.018,162,21.7,2.39,0.013333333,0.137647059,0.35,0.0,0.0,0.0075,0.1636875,0.171538462,0.573333333,0.0075,5.22222e-05,0.04047619,0.231428571,0.394545455,0.217272727
7908,Sausages and Luncheon Meats,"LUNCHEON MEAT,PORK W/HAM,MINCED,CND,INCL SPAM (HORMEL)","Luncheon meat, pork with ham, minced, canned, includes SPAM (Hormel)",,,,315,13.4,26.6,4.6,0.0,0.0,0.0,0.218,0.45,0.0,0.42,3,3.53,0.176,0.317,0,0.051,0.64,14,0.0,151,22.9,1.59,0.0,0.128235294,0.1875,0.0,0.028,0.0075,0.220625,0.135384615,0.264166667,0.0,5.66667e-05,0.033333333,0.215714286,0.416363636,0.144545455
7909,Sausages and Luncheon Meats,"LUNCHEON MEAT,PORK&CHICK,MINCED,CND,INCL SPAM LITE","Luncheon meat, pork and chicken, minced, canned, includes SPAM Lite",,,,196,15.23,13.9,1.35,1.26,0.0,0.0,0.283,0.61,38.5,0.24,4,3.45,0.21,0.18,39,0.1,1.4,18,0.0,109,27.0,2.2,0.0,0.166470588,0.254166667,0.427777778,0.016,0.01,0.215625,0.161538462,0.15,0.0325,0.000111111,0.042857143,0.155714286,0.490909091,0.2
7910,Sausages and Luncheon Meats,BRATWURST  VEAL  CKD,"Bratwurst, veal, cooked",,,,341,13.99,31.7,0.0,0.0,0.0,0.0,0.307,0.98,0.0,0.0,9,5.43,0.192,0.054,11,0.081,0.74,16,0.049,150,19.2,2.05,0.0,0.180588235,0.408333333,0.0,0.0,0.0225,0.339375,0.147692308,0.045,0.009166667,9e-05,0.038095238,0.214285714,0.349090909,0.186363636
7911,Sausages and Luncheon Meats,LIVERWURST SPRD,Liverwurst spread,,,,305,12.38,25.45,5.89,1.65,2.5,4091.0,0.19,13.46,3.5,0.0,30,4.3,1.03,0.272,22,0.24,8.85,12,0.155,230,58.0,2.3,4.545555556,0.111764706,5.608333333,0.038888889,0.0,0.075,0.26875,0.792307692,0.226666667,0.018333333,0.000266667,0.028571429,0.328571429,1.054545455,0.209090909
7912,Sausages and Luncheon Meats,ROAST BF SPRD,Roast beef spread,,,,223,15.27,16.28,3.73,0.71,0.2,0.0,0.15,2.38,0.2,0.0,8,4.2,0.23,0.02,23,0.101,2.06,24,0.0,116,22.6,6.08,0.0,0.088235294,0.991666667,0.002222222,0.0,0.02,0.2625,0.176923077,0.016666667,0.019166667,0.000112222,0.057142857,0.165714286,0.410909091,0.552727273
7913,Sausages and Luncheon Meats,SALAMI  PORK  BF  LESS NA,"Salami, pork, beef, less sodium",,,,396,15.01,30.5,15.38,6.21,0.2,4.0,0.489,1.76,0.7,0.0,8,4.803,0.336,0.738,94,0.088,1.55,31,0.057,272,14.6,3.08,0.004444444,0.287647059,0.733333333,0.007777778,0.0,0.02,0.3001875,0.258461538,0.615,0.078333333,9.77778e-05,0.073809524,0.388571429,0.265454545,0.28
7914,Sausages and Luncheon Meats,SAUSAGE  ITALIAN  SWT  LINKS,"Sausage, Italian, sweet, links",,,,149,16.13,8.42,2.1,0.0,0.0,0.0,0.187,1.04,0.2,0.0,4,1.736,0.125,0.172,25,0.04,1.19,12,0.007,103,10.8,1.52,0.0,0.11,0.433333333,0.002222222,0.0,0.01,0.1085,0.096153846,0.143333333,0.020833333,4.44444e-05,0.028571429,0.147142857,0.196363636,0.138181818
7915,Sausages and Luncheon Meats,SAUSAGE  POLISH  BF W/ CHICK  HOT,"Sausage, Polish, beef with chicken, hot",,,,259,17.6,19.4,3.6,0.0,0.0,0.0,0.19,0.98,0.0,0.0,2,3.443,0.148,0.502,12,0.09,0.88,14,0.049,136,17.7,1.93,0.0,0.111764706,0.408333333,0.0,0.0,0.005,0.2151875,0.113846154,0.418333333,0.01,0.0001,0.033333333,0.194285714,0.321818182,0.175454545
7916,Sausages and Luncheon Meats,SAUSAGE  POLISH  PORK & BF  SMOKED,"Sausage, Polish, pork and beef, smoked",,,,301,12.07,26.56,1.98,0.0,0.0,0.0,0.17,1.51,0.0,0.0,4,3.227,0.17,0.26,7,0.06,1.0,12,0.037,107,13.1,2.11,0.0,0.1,0.629166667,0.0,0.0,0.01,0.2016875,0.130769231,0.216666667,0.005833333,6.66667e-05,0.028571429,0.152857143,0.238181818,0.191818182
7917,Sausages and Luncheon Meats,SAUSAGE  PORK & BF  W/ CHEDDAR CHS  SMOKED,"Sausage, pork and beef, with cheddar cheese, smoked",,,,296,12.89,25.84,2.13,0.11,0.0,0.0,0.13,1.73,0.0,0.0,3,2.9,0.16,0.249,57,0.07,0.73,13,0.032,178,7.5,2.25,0.0,0.076470588,0.720833333,0.0,0.0,0.0075,0.18125,0.123076923,0.2075,0.0475,7.77778e-05,0.030952381,0.254285714,0.136363636,0.204545455
7918,Sausages and Luncheon Meats,SAUSAGE  SMMR  PORK & BF  STKS  W/ CHEDDAR CHS,"Sausage, summer, pork and beef, sticks, with cheddar cheese",,,,426,19.43,37.91,1.82,0.12,0.2,225.0,0.13,1.73,0.0,0.0,7,2.9,0.16,0.249,81,0.07,2.26,13,0.032,178,7.5,2.25,0.25,0.076470588,0.720833333,0.0,0.0,0.0175,0.18125,0.123076923,0.2075,0.0675,7.77778e-05,0.030952381,0.254285714,0.136363636,0.204545455
7919,Sausages and Luncheon Meats,SAUSAGE  TURKEY  BRKFST LINKS  MILD,"Sausage, turkey, breakfast links, mild",,,,235,15.42,18.09,1.56,0.0,0.0,0.0,0.208,0.79,0.5,0.19,4,3.692,0.165,0.054,32,0.111,1.07,16,0.0,155,0.0,2.98,0.0,0.122352941,0.329166667,0.005555556,0.012666667,0.01,0.23075,0.126923077,0.045,0.026666667,0.000123333,0.038095238,0.221428571,0.0,0.270909091
7920,Sausages and Luncheon Meats,SWISSWURST  PORK & BF  W/ SWISS CHS  SMOKED,"Swisswurst, pork and beef, with swiss cheese, smoked",,,,307,12.69,27.37,1.6,0.0,0.0,100.0,0.13,1.73,0.0,0.0,3,2.9,0.16,0.249,74,0.07,0.72,13,0.032,178,7.5,2.25,0.111111111,0.076470588,0.720833333,0.0,0.0,0.0075,0.18125,0.123076923,0.2075,0.061666667,7.77778e-05,0.030952381,0.254285714,0.136363636,0.204545455
7921,Sausages and Luncheon Meats,BACON & BF STKS,Bacon and beef sticks,,,,517,29.1,44.2,0.8,0.8,0.0,0.0,0.5,1.9,0.0,0.0,2,4.867,0.285,0.6,14,0.08,1.86,17,0.038,142,26.1,3.23,0.0,0.294117647,0.791666667,0.0,0.0,0.005,0.3041875,0.219230769,0.5,0.011666667,8.88889e-05,0.04047619,0.202857143,0.474545455,0.293636364
7922,Sausages and Luncheon Meats,BRATWURST  BF & PORK  SMOKED,"Bratwurst, beef and pork, smoked",,,,297,12.2,26.34,2.0,0.0,0.0,0.0,0.2,2.67,0.0,0.0,4,3.11,0.213,0.38,7,0.08,1.0,15,0.041,130,14.1,2.47,0.0,0.117647059,1.1125,0.0,0.0,0.01,0.194375,0.163846154,0.316666667,0.005833333,8.88889e-05,0.035714286,0.185714286,0.256363636,0.224545455
7923,Sausages and Luncheon Meats,"BRATWURST,CHICK,CKD","Bratwurst, chicken, cooked",,,,176,19.44,10.35,0.0,0.0,0.0,30.0,0.385,0.34,2.0,0.0,6,7.551,0.133,0.067,11,0.05,0.87,23,0.0,160,0.0,1.43,0.033333333,0.226470588,0.141666667,0.022222222,0.0,0.015,0.4719375,0.102307692,0.055833333,0.009166667,5.55556e-05,0.054761905,0.228571429,0.0,0.13
7924,Sausages and Luncheon Meats,BRATWURST  PORK  BF & TURKEY  LITE  SMOKED,"Bratwurst, pork, beef and turkey, lite, smoked",,,,186,14.45,13.53,1.62,1.57,0.0,0.0,0.213,1.6,0.0,0.0,5,1.847,0.166,0.09,14,0.063,0.94,14,0.015,132,20.2,2.68,0.0,0.125294118,0.666666667,0.0,0.0,0.0125,0.1154375,0.127692308,0.075,0.011666667,7e-05,0.033333333,0.188571429,0.367272727,0.243636364
