id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
7925,Sausages and Luncheon Meats,PASTRAMI  BF  98% FAT-FREE,"Pastrami, beef, 98% fat-free",,,,95,19.6,1.16,1.54,0.0,0.0,0.0,0.18,1.76,34.6,0.0,7,5.065,0.17,0.095,9,0.079,2.78,18,0.013,150,10.4,4.26,0.0,0.105882353,0.733333333,0.384444444,0.0,0.0175,0.3165625,0.130769231,0.079166667,0.0075,8.77778e-05,0.042857143,0.214285714,0.189090909,0.387272727
7926,Sausages and Luncheon Meats,SALAMI  ITALIAN  PORK,"Salami, Italian, pork",,,,425,21.7,37.0,1.2,1.2,0.0,0.0,0.55,2.8,0.0,0.0,2,5.6,0.33,0.93,10,0.16,1.52,22,0.07,229,25.4,4.2,0.0,0.323529412,1.166666667,0.0,0.0,0.005,0.35,0.253846154,0.775,0.008333333,0.000177778,0.052380952,0.327142857,0.461818182,0.381818182
7927,Sausages and Luncheon Meats,SAUSAGE  ITALIAN  TURKEY  SMOKED,"Sausage, Italian, turkey, smoked",,,,158,15.05,8.75,4.65,3.2,0.9,43.0,0.381,0.43,30.4,0.0,8,3.675,0.173,0.071,21,0.111,9.6,25,0.066,185,22.2,2.13,0.047777778,0.224117647,0.179166667,0.337777778,0.0,0.02,0.2296875,0.133076923,0.059166667,0.0175,0.000123333,0.05952381,0.264285714,0.403636364,0.193636364
7928,Sausages and Luncheon Meats,SAUSAGE  CHICK  BF  PORK  SKINLESS  SMOKED,"Sausage, chicken, beef, pork, skinless, smoked",,,,216,13.6,14.3,8.1,1.9,0.0,0.0,0.213,1.6,0.0,0.0,6,1.847,0.166,0.09,100,0.063,4.8,14,0.015,132,20.2,2.68,0.0,0.125294118,0.666666667,0.0,0.0,0.015,0.1154375,0.127692308,0.075,0.083333333,7e-05,0.033333333,0.188571429,0.367272727,0.243636364
7929,Sausages and Luncheon Meats,SAUSAGE  TURKEY  HOT  SMOKED,"Sausage, turkey, hot, smoked",,,,158,15.05,8.75,4.65,3.2,0.9,43.0,0.381,0.43,30.4,0.09,8,3.675,0.173,0.071,21,0.111,9.6,25,0.0,185,22.2,2.13,0.047777778,0.224117647,0.179166667,0.337777778,0.006,0.02,0.2296875,0.133076923,0.059166667,0.0175,0.000123333,0.05952381,0.264285714,0.403636364,0.193636364
7930,Sausages and Luncheon Meats,"YACHTWURST,W/ PISTACHIO NUTS,CKD","Yachtwurst, with pistachio nuts, cooked",,,,268,14.8,22.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833333,0.0,0.0,0.0,0.0,0.0
7931,Sausages and Luncheon Meats,BEERWURST  PORK & BF,"Beerwurst, pork and beef",,,,276,14.0,22.53,4.27,0.0,0.9,3.0,0.23,1.16,0.6,0.0,5,2.975,0.173,0.246,27,0.103,1.73,19,0.155,135,17.4,2.21,0.003333333,0.135294118,0.483333333,0.006666667,0.0,0.0125,0.1859375,0.133076923,0.205,0.0225,0.000114444,0.045238095,0.192857143,0.316363636,0.200909091
7932,Sausages and Luncheon Meats,CHICKEN BREAST  FAT-FREE  MESQ FLAVOR  SLICED,"Chicken breast, fat-free, mesquite flavor, sliced",,,,80,16.8,0.39,2.25,0.2,0.0,0.0,0.12,0.07,0.0,0.0,1,2.742,0.023,0.014,4,0.23,0.3,36,0.034,256,6.1,0.6,0.0,0.070588235,0.029166667,0.0,0.0,0.0025,0.171375,0.017692308,0.011666667,0.003333333,0.000255556,0.085714286,0.365714286,0.110909091,0.054545455
7933,Sausages and Luncheon Meats,CHICKEN BREAST  OVEN-ROASTED  FAT-FREE  SLICED,"Chicken breast, oven-roasted, fat-free, sliced",,,,79,16.79,0.39,2.17,0.1,0.0,0.0,0.15,0.09,0.0,0.0,1,3.428,0.029,0.018,6,0.034,0.32,9,0.043,60,7.6,0.3,0.0,0.088235294,0.0375,0.0,0.0,0.0025,0.21425,0.022307692,0.015,0.005,3.77778e-05,0.021428571,0.085714286,0.138181818,0.027272727
7934,Sausages and Luncheon Meats,"KIELBASA,POLISH,TURKEY & BF,SMOKED","Kielbasa, Polish, turkey and beef, smoked",,,,226,13.1,17.6,3.9,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0,0.0,0.0,0.0,0,0.0,1.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.164444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7935,Sausages and Luncheon Meats,OVEN-ROASTED CHICK BREAST ROLL,Oven-roasted chicken breast roll,,,,134,14.59,7.65,1.79,0.43,0.0,0.0,0.298,0.24,0.0,0.07,3,6.536,0.062,0.043,6,0.069,0.32,17,0.017,121,11.7,0.65,0.0,0.175294118,0.1,0.0,0.004666667,0.0075,0.4085,0.047692308,0.035833333,0.005,7.66667e-05,0.04047619,0.172857143,0.212727273,0.059090909
7936,Sausages and Luncheon Meats,BOLOGNA  PORK & TURKEY  LITE,"Bologna, pork and turkey, lite",,,,211,13.06,16.06,3.45,0.0,0.0,1.0,0.163,0.29,0.0,0.0,18,3.072,0.097,0.159,48,0.082,1.15,17,0.155,94,5.6,0.73,0.001111111,0.095882353,0.120833333,0.0,0.0,0.045,0.192,0.074615385,0.1325,0.04,9.11111e-05,0.04047619,0.134285714,0.101818182,0.066363636
7937,Sausages and Luncheon Meats,BOLOGNA  PORK  TURKEY & BF,"Bologna, pork, turkey and beef",,,,336,11.56,29.25,6.66,1.35,0.0,0.0,0.388,1.08,11.0,0.0,4,3.31,0.15,0.152,31,0.093,1.2,14,0.265,128,12.4,2.22,0.0,0.228235294,0.45,0.122222222,0.0,0.01,0.206875,0.115384615,0.126666667,0.025833333,0.000103333,0.033333333,0.182857143,0.225454545,0.201818182
7938,Sausages and Luncheon Meats,HAM  HONEY  SMOKED  CKD,"Ham, honey, smoked, cooked",,,,122,17.93,2.37,7.27,0.0,0.0,0.0,0.231,0.38,0.6,0.0,2,2.276,0.101,0.402,6,0.041,0.39,8,0.028,384,10.4,0.91,0.0,0.135882353,0.158333333,0.006666667,0.0,0.005,0.14225,0.077692308,0.335,0.005,4.55556e-05,0.019047619,0.548571429,0.189090909,0.082727273
7939,Sausages and Luncheon Meats,"FRANKFURTER,PORK","Frankfurter, pork","hot dog, wiener, frank",,,269,12.81,23.68,0.28,0.0,0.1,79.0,0.322,0.49,2.0,0.0,3,2.773,0.179,0.593,267,0.074,3.7,15,0.016,171,27.8,2.09,0.087777778,0.189411765,0.204166667,0.022222222,0.0,0.0075,0.1733125,0.137692308,0.494166667,0.2225,8.22222e-05,0.035714286,0.244285714,0.505454545,0.19
7940,Sausages and Luncheon Meats,MACARONI & CHS LOAF  CHICK  PORK & BF,"Macaroni and cheese loaf, chicken, pork and beef",,,,228,11.76,14.96,11.63,0.0,0.0,0.0,0.329,0.68,16.7,0.0,33,2.84,0.249,0.237,122,0.11,1.2,27,0.277,173,23.0,1.51,0.0,0.193529412,0.283333333,0.185555556,0.0,0.0825,0.1775,0.191538462,0.1975,0.101666667,0.000122222,0.064285714,0.247142857,0.418181818,0.137272727
7941,Sausages and Luncheon Meats,SALAMI  ITALIAN  PORK & BF  DRY  SLICED  50% LESS NA,"Salami, Italian, pork and beef, dry, sliced, 50% less sodium",,,,350,21.8,26.4,6.4,0.0,0.0,0.0,0.5,1.9,0.0,0.0,2,4.867,0.285,0.6,8,0.08,1.51,17,0.038,142,26.1,3.23,0.0,0.294117647,0.791666667,0.0,0.0,0.005,0.3041875,0.219230769,0.5,0.006666667,8.88889e-05,0.04047619,0.202857143,0.474545455,0.293636364
7942,Sausages and Luncheon Meats,PATE  TRUFFLE FLAVOR,"Pate, truffle flavor",,,,327,11.2,28.5,6.3,0.0,0.0,4505.0,0.06,3.2,2.0,0.0,60,3.3,0.6,0.03,70,0.4,3.94,13,0.12,200,41.6,2.85,5.005555556,0.035294118,1.333333333,0.022222222,0.0,0.15,0.20625,0.461538462,0.025,0.058333333,0.000444444,0.030952381,0.285714286,0.756363636,0.259090909
7943,Sausages and Luncheon Meats,"TURKEY,BREAST,SMOKED,LEMON PEPPER FLAVOR,97% FAT-FREE","Turkey, breast, smoked, lemon pepper flavor, 97% fat-free",,,,95,20.9,0.69,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,Sausages and Luncheon Meats,TURKEY  WHITE  ROTISSERIE  DELI CUT,"Turkey, white, rotisserie, deli cut",,,,112,13.5,3.0,7.7,4.0,0.4,2.0,0.294,0.22,10.0,0.0,4,5.159,0.114,0.033,16,0.039,2.2,20,0.02,158,29.9,2.1,0.002222222,0.172941176,0.091666667,0.111111111,0.0,0.01,0.3224375,0.087692308,0.0275,0.013333333,4.33333e-05,0.047619048,0.225714286,0.543636364,0.190909091
7945,Sausages and Luncheon Meats,FRANKFURTER  BF  HTD,"Frankfurter, beef, heated","hot dog, frank, wiener",,,322,11.69,29.36,2.66,1.27,0.0,0.0,0.193,1.44,0.0,0.2,10,1.827,0.05,0.017,11,0.047,1.22,9,0.017,139,10.8,2.17,0.0,0.113529412,0.6,0.0,0.013333333,0.025,0.1141875,0.038461538,0.014166667,0.009166667,5.22222e-05,0.021428571,0.198571429,0.196363636,0.197272727
7949,Sausages and Luncheon Meats,FRANKFURTER  MEAT  HTD,"Frankfurter, meat, heated",,,,278,9.77,24.31,4.9,0.0,0.0,0.0,0.165,1.57,0.0,0.18,6,2.654,0.12,0.055,99,0.151,1.22,15,0.051,211,12.5,1.08,0.0,0.097058824,0.654166667,0.0,0.012,0.015,0.165875,0.092307692,0.045833333,0.0825,0.000167778,0.035714286,0.301428571,0.227272727,0.098181818
7950,Sausages and Luncheon Meats,FRANKFURTER  MEAT,"Frankfurter, meat",,,,290,10.26,25.76,4.17,0.0,0.0,0.0,0.166,1.57,0.0,0.19,6,2.665,0.121,0.055,99,0.097,1.09,15,0.045,206,12.5,1.2,0.0,0.097647059,0.654166667,0.0,0.012666667,0.015,0.1665625,0.093076923,0.045833333,0.0825,0.000107778,0.035714286,0.294285714,0.227272727,0.109090909
7951,Sausages and Luncheon Meats,"SCRAPPLE,PORK","Scrapple, pork",,,,213,8.06,13.87,14.06,0.2,0.3,626.0,0.12,0.31,2.5,0.15,5,2.273,0.287,0.116,7,0.212,1.89,13,0.0,76,17.4,1.06,0.695555556,0.070588235,0.129166667,0.027777778,0.01,0.0125,0.1420625,0.220769231,0.096666667,0.005833333,0.000235556,0.030952381,0.108571429,0.316363636,0.096363636
7952,Sausages and Luncheon Meats,"BOLOGNA,CHICK,TURKEY,PORK","Bologna, chicken, turkey, pork",,,,298,9.88,26.18,5.65,0.0,0.0,13.0,0.18,0.79,19.7,0.41,9,3.32,0.132,0.042,82,0.06,1.16,15,0.044,185,0.0,1.28,0.014444444,0.105882353,0.329166667,0.218888889,0.027333333,0.0225,0.2075,0.101538462,0.035,0.068333333,6.66667e-05,0.035714286,0.264285714,0.0,0.116363636
7953,Sausages and Luncheon Meats,"PORK SAUSAGE,LINK/PATTY,FULLY CKD,MICROWAVED","Pork sausage, link/patty, fully cooked, microwaved",,,,437,15.12,41.66,0.62,0.62,0.0,22.0,0.137,0.76,0.0,0.88,1,4.328,0.18,0.243,17,0.085,0.95,15,0.065,193,22.5,1.59,0.024444444,0.080588235,0.316666667,0.0,0.058666667,0.0025,0.2705,0.138461538,0.2025,0.014166667,9.44444e-05,0.035714286,0.275714286,0.409090909,0.144545455
7954,Sausages and Luncheon Meats,"BEEF SAUSAGE,PRE-COOKED","Beef sausage, pre-cooked",,,,405,15.5,37.57,0.03,0.0,0.0,25.0,0.192,2.03,0.7,0.49,5,3.21,0.117,0.028,15,0.066,1.53,13,0.042,185,0.0,2.92,0.027777778,0.112941176,0.845833333,0.007777778,0.032666667,0.0125,0.200625,0.09,0.023333333,0.0125,7.33333e-05,0.030952381,0.264285714,0.0,0.265454545
7955,Sausages and Luncheon Meats,"TURKEY SAUSAGE,FRSH,RAW","Turkey sausage, fresh, raw",,,,155,18.79,8.08,0.47,0.0,0.0,13.0,0.431,1.3,2.3,0.13,5,4.6,0.234,0.077,19,0.086,1.17,19,0.021,177,0.0,3.06,0.014444444,0.253529412,0.541666667,0.025555556,0.008666667,0.0125,0.2875,0.18,0.064166667,0.015833333,9.55556e-05,0.045238095,0.252857143,0.0,0.278181818
7956,Sausages and Luncheon Meats,"BEEF SAUSAGE,FRSH,CKD","Beef sausage, fresh, cooked",,,,332,18.21,27.98,0.35,0.0,0.0,13.0,0.313,2.01,0.0,0.24,3,3.6,0.15,0.048,11,0.069,1.57,14,0.0,141,0.0,4.38,0.014444444,0.184117647,0.8375,0.0,0.016,0.0075,0.225,0.115384615,0.04,0.009166667,7.66667e-05,0.033333333,0.201428571,0.0,0.398181818
7957,Sausages and Luncheon Meats,"PORK & TURKEY SAUSAGE,PRE-COOKED","Pork and turkey sausage, pre-cooked",,,,342,12.05,30.64,3.63,0.0,0.0,21.0,0.124,0.58,0.7,0.52,10,2.73,0.099,0.089,74,0.113,1.3,25,0.239,136,0.0,1.34,0.023333333,0.072941176,0.241666667,0.007777778,0.034666667,0.025,0.170625,0.076153846,0.074166667,0.061666667,0.000125556,0.05952381,0.194285714,0.0,0.121818182
7958,Sausages and Luncheon Meats,"TURKEY SAUSAGE,FRSH,CKD","Turkey sausage, fresh, cooked",,,,196,23.89,10.44,0.0,0.0,0.0,13.0,0.322,1.23,0.7,0.18,6,5.72,0.255,0.084,22,0.145,1.49,21,0.024,202,0.0,3.88,0.014444444,0.189411765,0.5125,0.007777778,0.012,0.015,0.3575,0.196153846,0.07,0.018333333,0.000161111,0.05,0.288571429,0.0,0.352727273
7959,Sausages and Luncheon Meats,"BOLOGNA,CHICK,PORK,BF","Bologna, chicken, pork, beef",,,,272,11.33,22.73,5.61,0.0,0.0,13.0,0.227,0.59,15.8,0.25,7,3.463,0.135,0.074,92,0.064,1.25,15,0.043,227,0.0,1.22,0.014444444,0.133529412,0.245833333,0.175555556,0.016666667,0.0175,0.2164375,0.103846154,0.061666667,0.076666667,7.11111e-05,0.035714286,0.324285714,0.0,0.110909091
7960,Sausages and Luncheon Meats,"BOLOGNA,CHICK,PORK","Bologna, chicken, pork",,,,336,10.31,30.61,4.19,0.0,0.0,13.0,0.19,0.5,13.2,0.64,13,3.68,0.129,0.063,196,0.039,1.12,16,0.042,223,0.0,1.04,0.014444444,0.111764706,0.208333333,0.146666667,0.042666667,0.0325,0.23,0.099230769,0.0525,0.163333333,4.33333e-05,0.038095238,0.318571429,0.0,0.094545455
7961,Sausages and Luncheon Meats,"CHICKEN BREAST,DELI,ROTISSERIE SEASONED,SLICED,PREPACKAGED","Chicken breast, deli, rotisserie seasoned, sliced, prepackaged",,,,98,17.4,1.86,2.92,0.75,0.0,2.0,0.445,0.14,0.0,0.32,7,9.055,0.071,0.048,11,0.02,0.39,26,0.018,257,13.2,0.51,0.002222222,0.261764706,0.058333333,0.0,0.021333333,0.0175,0.5659375,0.054615385,0.04,0.009166667,2.22222e-05,0.061904762,0.367142857,0.24,0.046363636
7962,Sausages and Luncheon Meats,"Frankfurter, meat and poultry, unheated","Frankfurter, meat and poultry, unheated",,,,277,9.72,24.18,5.02,2.75,0.0,31.0,0.063,0.71,22.5,0.44,6,2.813,0.145,0.047,106,0.042,1.04,11,0.017,175,12.4,1.14,0.034444444,0.037058824,0.295833333,0.25,0.029333333,0.015,0.1758125,0.111538462,0.039166667,0.088333333,4.66667e-05,0.026190476,0.25,0.225454545,0.103636364
7963,Sausages and Luncheon Meats,"Frankfurter, meat and poultry, cooked, boiled","Frankfurter, meat and poultry, cooked, boiled",,,,298,10.31,26.28,4.96,2.7,0.0,31.0,0.067,0.69,19.4,0.45,9,2.672,0.145,0.044,107,0.04,1.12,11,0.02,180,13.3,1.25,0.034444444,0.039411765,0.2875,0.215555556,0.03,0.0225,0.167,0.111538462,0.036666667,0.089166667,4.44444e-05,0.026190476,0.257142857,0.241818182,0.113636364
7964,Sausages and Luncheon Meats,"Frankfurter, meat and poultry, cooked, grilled","Frankfurter, meat and poultry, cooked, grilled",,,,302,10.67,26.43,5.24,2.85,0.0,32.0,0.057,0.67,19.2,0.45,9,3.058,0.154,0.049,118,0.043,1.15,12,0.02,192,13.1,1.27,0.035555556,0.033529412,0.279166667,0.213333333,0.03,0.0225,0.191125,0.118461538,0.040833333,0.098333333,4.77778e-05,0.028571429,0.274285714,0.238181818,0.115454545
7965,Sausages and Luncheon Meats,"PORK SAUSAGE,LINK/PATTY,RED FAT,UNPREP","Pork sausage, link/patty, reduced fat, unprepared",,,,217,16.75,16.55,0.2,0.0,0.0,27.0,0.27,1.05,0.0,0.99,2,6.187,0.17,0.31,15,0.088,1.46,18,0.042,153,22.7,2.42,0.03,0.158823529,0.4375,0.0,0.066,0.005,0.3866875,0.130769231,0.258333333,0.0125,9.77778e-05,0.042857143,0.218571429,0.412727273,0.22
7966,Sausages and Luncheon Meats,"PORK SAUSAGE,LINK/PATTY,RED FAT,CKD,PAN-FRIED","Pork sausage, link/patty, reduced fat, cooked, pan-fried",,,,267,20.94,20.32,0.15,0.0,0.0,28.0,0.282,1.16,0.0,1.22,1,7.737,0.21,0.377,19,0.088,1.91,22,0.052,185,30.0,3.14,0.031111111,0.165882353,0.483333333,0.0,0.081333333,0.0025,0.4835625,0.161538462,0.314166667,0.015833333,9.77778e-05,0.052380952,0.264285714,0.545454545,0.285454545
7967,Sausages and Luncheon Meats,"PORK SAUSAGE,LINK/PATTY,FULLY CKD,UNHTD","Pork sausage, link/patty, fully cooked, unheated",,,,392,13.46,37.25,0.69,0.53,0.0,21.0,0.143,0.76,0.0,0.68,0,3.984,0.178,0.241,16,0.069,0.92,13,0.053,164,20.3,1.45,0.023333333,0.084117647,0.316666667,0.0,0.045333333,0.0,0.249,0.136923077,0.200833333,0.013333333,7.66667e-05,0.030952381,0.234285714,0.369090909,0.131818182
7968,Sausages and Luncheon Meats,"KIELBASA,FULLY CKD,GRILLED","Kielbasa, fully cooked, grilled",,,,337,12.45,29.68,5.03,2.39,0.0,9.0,0.097,0.72,14.7,0.38,0,3.727,0.212,0.15,42,0.056,0.99,16,0.057,204,19.8,1.53,0.01,0.057058824,0.3,0.163333333,0.025333333,0.0,0.2329375,0.163076923,0.125,0.035,6.22222e-05,0.038095238,0.291428571,0.36,0.139090909
7969,Sausages and Luncheon Meats,"KIELBASA,FULLY CKD,PAN-FRIED","Kielbasa, fully cooked, pan-fried",,,,333,12.36,29.43,4.78,2.38,0.0,10.0,0.095,0.72,16.2,0.39,0,3.694,0.209,0.146,40,0.059,0.93,15,0.054,199,18.7,1.55,0.011111111,0.055882353,0.3,0.18,0.026,0.0,0.230875,0.160769231,0.121666667,0.033333333,6.55556e-05,0.035714286,0.284285714,0.34,0.140909091
7970,Sausages and Luncheon Meats,"KIELBASA,FULLY CKD,UNHTD","Kielbasa, fully cooked, unheated",,,,325,10.84,29.63,3.72,2.05,0.0,8.0,0.1,0.68,19.1,0.42,1,3.148,0.156,0.15,24,0.066,0.75,14,0.054,168,17.6,1.29,0.008888889,0.058823529,0.283333333,0.212222222,0.028,0.0025,0.19675,0.12,0.125,0.02,7.33333e-05,0.033333333,0.24,0.32,0.117272727
7971,Sausages and Luncheon Meats,"BOLOGNA,MEAT & POULTRY","Bologna, meat and poultry",,,,281,10.34,23.77,6.31,1.97,0.0,0.0,0.193,0.47,0.0,0.59,7,3.187,0.158,0.047,125,0.035,1.24,15,0.038,212,14.4,1.06,0.0,0.113529412,0.195833333,0.0,0.039333333,0.0175,0.1991875,0.121538462,0.039166667,0.104166667,3.88889e-05,0.035714286,0.302857143,0.261818182,0.096363636
7972,Sausages and Luncheon Meats,"MEATBALLS,FRZ,ITALIAN STYLE","Meatballs, frozen, Italian style",,,,286,14.4,22.21,8.06,3.47,2.3,22.0,0.202,1.0,0.0,0.42,0,3.108,0.23,0.136,80,0.123,1.77,31,0.282,239,15.3,1.66,0.024444444,0.118823529,0.416666667,0.0,0.028,0.0,0.19425,0.176923077,0.113333333,0.066666667,0.000136667,0.073809524,0.341428571,0.278181818,0.150909091
7973,Sausages and Luncheon Meats,"TURKEY BACON,MICROWAVED","Turkey bacon, microwaved",,,,368,29.5,25.87,4.24,4.24,0.0,19.0,0.374,1.88,0.0,0.14,15,8.102,0.398,0.049,163,0.118,2.63,30,0.034,416,28.5,4.71,0.021111111,0.22,0.783333333,0.0,0.009333333,0.0375,0.506375,0.306153846,0.040833333,0.135833333,0.000131111,0.071428571,0.594285714,0.518181818,0.428181818
8001,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS ALL-BRAN ORIGINAL","Cereals ready-to-eat, KELLOGG, KELLOGGS ALL-BRAN Original",,"Kellogg, Co.",,260,13.14,4.9,74.24,15.69,29.3,522.0,12.0,18.8,20.0,1.24,2198,14.8,2.71,2.27,389,1.04,17.6,362,7.41,1150,9.4,12.4,0.58,7.058823529,7.833333333,0.222222222,0.082666667,5.495,0.925,2.084615385,1.891666667,0.324166667,0.001155556,0.861904762,1.642857143,0.170909091,1.127272727
8002,Breakfast Cereals,"CEREALS RTE,POST,ALPHA-BITS","Cereals ready-to-eat, POST, ALPHA-BITS",,"Post Foods, LLC",,389,10.0,4.6,80.3,21.0,7.1,741.0,1.7,5.0,20.0,0.31,1120,16.7,1.4,1.3,35,0.3,30.0,99,0.0,309,20.9,5.0,0.823333333,1.0,2.083333333,0.222222222,0.020666667,2.8,1.04375,1.076923077,1.083333333,0.029166667,0.000333333,0.235714286,0.441428571,0.38,0.454545455
8003,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS APPL JACKS","Cereals ready-to-eat, KELLOGG, KELLOGGS APPLE JACKS",,"Kellogg, Co.",,375,5.1,3.4,88.2,43.7,9.3,527.0,1.79,5.4,54.0,0.12,594,17.9,1.52,1.34,12,0.098,16.1,29,0.499,70,5.6,5.4,0.585555556,1.052941176,2.25,0.6,0.008,1.485,1.11875,1.169230769,1.116666667,0.01,0.000108889,0.069047619,0.1,0.101818182,0.490909091
8005,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS ALL-BRAN BRAN BUDS","Cereals ready-to-eat, KELLOGG, KELLOGGS ALL-BRAN BRAN BUDS",,"Kellogg, Co.",,257,8.9,2.5,81.0,26.7,42.5,500.0,6.67,20.0,20.0,0.0,2237,16.7,1.42,1.25,63,0.5,15.0,200,5.789,500,28.9,5.0,0.555555556,3.923529412,8.333333333,0.222222222,0.0,5.5925,1.04375,1.092307692,1.041666667,0.0525,0.000555556,0.476190476,0.714285714,0.525454545,0.454545455
8010,Breakfast Cereals,"CEREALS RTE,QUAKER,CAPN CRUNCH","Cereals ready-to-eat, QUAKER, CAPN CRUNCH",,"The Quaker Oats, Co.",,398,4.39,5.12,85.51,44.32,2.5,7.0,2.138,0.0,0.0,0.62,2630,21.465,1.822,1.614,11,0.111,19.42,55,0.747,167,6.5,16.16,0.007777778,1.257647059,0.0,0.0,0.041333333,6.575,1.3415625,1.401538462,1.345,0.009166667,0.000123333,0.130952381,0.238571429,0.118181818,1.469090909
8011,Breakfast Cereals,"CEREALS RTE,QUAKER,CAPN CRUNCH W/ CRUNCHBERRIES","Cereals ready-to-eat, QUAKER, CAPN CRUNCH with CRUNCHBERRIES",,"The Quaker Oats, Co.",,397,4.45,4.83,85.93,44.2,2.6,7.0,2.14,0.0,0.1,0.63,2757,20.75,1.8,1.6,11,0.119,19.8,55,0.0,168,10.4,15.56,0.007777778,1.258823529,0.0,0.001111111,0.042,6.8925,1.296875,1.384615385,1.333333333,0.009166667,0.000132222,0.130952381,0.24,0.189090909,1.414545455
8012,Breakfast Cereals,"CEREALS RTE,QUAKER,CAPN CRUNCHS PNUT BUTTER CRUNCH","Cereals ready-to-eat, QUAKER, CAPN CRUNCHS PEANUT BUTTER CRUNCH",,"The Quaker Oats, Co.",,417,7.1,9.23,78.65,33.36,2.7,8.0,2.038,0.0,0.0,0.61,2629,20.36,1.732,1.53,9,0.111,18.36,69,0.0,194,7.5,15.29,0.008888889,1.198823529,0.0,0.0,0.040666667,6.5725,1.2725,1.332307692,1.275,0.0075,0.000123333,0.164285714,0.277142857,0.136363636,1.39
8013,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,CHEERIOS","Cereals ready-to-eat, GENERAL MILLS, CHEERIOS",,General Mills Inc.,,376,12.09,6.73,73.23,4.36,9.4,990.0,2.39,6.77,21.6,0.65,1201,20.967,0.1,1.327,401,0.385,33.17,114,3.547,481,24.9,16.73,1.1,1.405882353,2.820833333,0.24,0.043333333,3.0025,1.3104375,0.076923077,1.105833333,0.334166667,0.000427778,0.271428571,0.687142857,0.452727273,1.520909091
8014,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS COCOA KRISPIES","Cereals ready-to-eat, KELLOGG, KELLOGGS COCOA KRISPIES",,"Kellogg, Co.",,389,4.6,2.7,87.9,38.6,1.4,1210.0,1.61,4.8,48.0,10.8,546,16.1,1.37,1.21,127,0.332,14.5,38,1.1,102,16.1,5.0,1.344444444,0.947058824,2.0,0.533333333,0.72,1.365,1.00625,1.053846154,1.008333333,0.105833333,0.000368889,0.09047619,0.145714286,0.292727273,0.454545455
8015,Breakfast Cereals,"CEREALS RTE,POST,COCOA PEBBLES","Cereals ready-to-eat, POST, COCOA PEBBLES",,"Post Foods, LLC",,397,4.8,4.1,85.7,35.8,1.6,776.0,1.7,5.2,0.0,0.13,583,17.2,1.5,1.3,22,0.3,6.2,31,0.0,95,14.0,5.2,0.862222222,1.0,2.166666667,0.0,0.008666667,1.4575,1.075,1.153846154,1.083333333,0.018333333,0.000333333,0.073809524,0.135714286,0.254545455,0.472727273
