id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
8355,Breakfast Cereals,"CEREALS RTE,QUAKER,MOTHERS COCOA BUMPERS","Cereals ready-to-eat, QUAKER, MOTHERS COCOA BUMPERS",,"The Quaker Oats, Co.",,382,4.21,1.61,89.91,43.12,2.7,9.0,0.04,0.0,0.2,2.6,15,1.06,0.05,0.15,16,0.0,2.06,61,0.0,166,0.0,1.11,0.01,0.023529412,0.0,0.002222222,0.173333333,0.0375,0.06625,0.038461538,0.125,0.013333333,0.0,0.145238095,0.237142857,0.0,0.100909091
8363,Breakfast Cereals,"CEREALS RTE,SUN COUNTRY,KRETSCHMER TSTD WHEAT BRAN","Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Toasted Wheat Bran",,Sun Country Foods Inc.,,200,17.56,5.16,59.51,0.0,41.3,0.0,0.68,0.23,0.0,0.0,299,20.62,0.45,1.1,66,1.09,13.88,606,17.38,1314,0.0,11.23,0.0,0.4,0.095833333,0.0,0.0,0.7475,1.28875,0.346153846,0.916666667,0.055,0.001211111,1.442857143,1.877142857,0.0,1.020909091
8365,Breakfast Cereals,"CEREALS RTE,QUAKER,SHREDDED WHEAT,BAGGED CRL","Cereals ready-to-eat, QUAKER, Shredded Wheat, bagged cereal",,"The Quaker Oats, Co.",,348,11.24,2.01,81.01,0.81,11.8,0.0,0.256,0.0,0.0,0.0,51,5.24,0.105,0.226,45,0.0,3.33,172,0.0,362,0.0,2.54,0.0,0.150588235,0.0,0.0,0.0,0.1275,0.3275,0.080769231,0.188333333,0.0375,0.0,0.40952381,0.517142857,0.0,0.230909091
8366,Breakfast Cereals,"CEREALS RTE,SUN COUNTRY,KRETSCHMER WHEAT GERM,REG","Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Wheat Germ, Regular",,Sun Country Foods Inc.,,366,31.43,9.56,49.38,7.14,11.9,6.0,0.6,0.21,6.0,19.29,892,5.58,0.78,1.97,50,0.62,8.34,313,19.08,1130,0.0,16.01,0.006666667,0.352941176,0.0875,0.066666667,1.286,2.23,0.34875,0.6,1.641666667,0.041666667,0.000688889,0.745238095,1.614285714,0.0,1.455454545
8370,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,RICE CRUNCHINS","Cereals ready-to-eat, GENERAL MILLS, RICE CRUNCHINS",,General Mills Inc.,,381,4.76,2.38,80.95,9.52,4.8,0.0,1.429,4.29,42.9,0.0,0,14.286,1.214,1.071,0,0.0,5.14,0,0.0,0,0.0,0.0,0.0,0.840588235,1.7875,0.476666667,0.0,0.0,0.892875,0.933846154,0.8925,0.0,0.0,0.0,0.0,0.0,0.0
8376,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS MARSHMLLW FROOT LOOPS","Cereals ready-to-eat, KELLOGG, KELLOGGS MARSHMALLOW FROOT LOOPS",,"Kellogg, Co.",,376,4.6,2.8,89.3,49.9,7.4,511.0,1.72,5.0,52.0,0.31,573,17.2,1.47,1.29,9,0.092,15.5,25,0.376,65,9.0,5.2,0.567777778,1.011764706,2.083333333,0.577777778,0.020666667,1.4325,1.075,1.130769231,1.075,0.0075,0.000102222,0.05952381,0.092857143,0.163636364,0.472727273
8380,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS,RAISIN BRAN CRUNCH","Cereals ready-to-eat, KELLOGG, KELLOGGS, RAISIN BRAN CRUNCH",,"Kellogg, Co.",,355,6.6,1.7,85.3,35.9,8.0,283.0,0.94,2.8,3.0,0.36,308,9.4,0.8,0.71,33,0.3,8.5,88,2.497,224,4.6,2.8,0.314444444,0.552941176,1.166666667,0.033333333,0.024,0.77,0.5875,0.615384615,0.591666667,0.0275,0.000333333,0.20952381,0.32,0.083636364,0.254545455
8383,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS SPL K RED BERRIES","Cereals ready-to-eat, KELLOGG, KELLOGGS SPECIAL K Red Berries",,"Kellogg, Co.",,357,6.2,1.2,86.2,30.2,8.5,726.0,2.26,6.8,68.0,15.3,755,22.6,1.92,1.69,18,0.17,26.1,54,1.921,164,13.0,1.2,0.806666667,1.329411765,2.833333333,0.755555556,1.02,1.8875,1.4125,1.476923077,1.408333333,0.015,0.000188889,0.128571429,0.234285714,0.236363636,0.109090909
8384,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS MINI-WHEATS,UNFROSTED BITE SZE","Cereals ready-to-eat, KELLOGG, KELLOGGS MINI-WHEATS, unfrosted bite size",,"Kellogg, Co.",,342,11.6,2.0,81.0,0.4,13.8,0.0,0.91,2.7,0.0,0.67,599,9.1,0.77,0.68,35,0.0,29.5,110,0.0,469,0.0,2.7,0.0,0.535294118,1.125,0.0,0.044666667,1.4975,0.56875,0.592307692,0.566666667,0.029166667,0.0,0.261904762,0.67,0.0,0.245454545
8386,Breakfast Cereals,"CEREALS RTE,KASHI GOLEAN CRUNCH!","Cereals ready-to-eat, KASHI GOLEAN CRUNCH!",,"Kellogg, Co.",,367,16.7,5.9,71.4,24.0,14.5,1.0,0.02,0.0,1.0,1.33,57,0.5,0.02,0.07,59,1.111,2.79,82,0.0,251,17.1,0.4,0.001111111,0.011764706,0.0,0.011111111,0.088666667,0.1425,0.03125,0.015384615,0.058333333,0.049166667,0.001234444,0.195238095,0.358571429,0.310909091,0.036363636
8387,Breakfast Cereals,"CEREALS RTE,KASHI HEART TO HEART,HONEY TSTD OAT","Cereals ready-to-eat, KASHI HEART TO HEART, Honey Toasted Oat",,"Kellogg, Co.",,364,11.39,5.0,78.69,15.5,13.7,189.0,6.05,18.0,91.0,60.97,2030,1.0,0.07,0.31,41,0.251,2.4,7,0.0,38,21.4,0.1,0.21,3.558823529,7.5,1.011111111,4.064666667,5.075,0.0625,0.053846154,0.258333333,0.034166667,0.000278889,0.016666667,0.054285714,0.389090909,0.009090909
8388,Breakfast Cereals,"CEREALS RTE,KASHI 7 WHL GRAIN PUFFS","Cereals ready-to-eat, KASHI 7 Whole Grain Puffs",,"Kellogg, Co.",,336,13.0,2.3,78.6,0.93,8.0,0.0,0.373,0.0,0.0,1.06,27,3.2,0.14,0.12,38,0.428,3.0,153,3.962,240,37.2,3.11,0.0,0.219411765,0.0,0.0,0.070666667,0.0675,0.2,0.107692308,0.1,0.031666667,0.000475556,0.364285714,0.342857143,0.676363636,0.282727273
8389,Breakfast Cereals,"CEREALS RTE,KASHI 7 WHL GRAIN HONEY PUFFS","Cereals ready-to-eat, KASHI 7 Whole Grain Honey Puffs",,"Kellogg, Co.",,349,10.0,1.8,79.0,21.8,6.0,0.0,0.236,0.0,0.0,0.84,26,2.6,0.121,0.1,43,0.374,2.5,114,3.151,264,31.6,2.51,0.0,0.138823529,0.0,0.0,0.056,0.065,0.1625,0.093076923,0.083333333,0.035833333,0.000415556,0.271428571,0.377142857,0.574545455,0.228181818
8390,Breakfast Cereals,"CEREALS RTE,KASHI GOOD FRIENDS","Cereals ready-to-eat, KASHI GOOD FRIENDS",,"Kellogg, Co.",,299,9.4,3.2,79.3,18.8,21.7,6.0,0.317,0.0,0.0,2.39,47,3.257,0.181,0.264,26,0.398,4.1,18,0.0,236,24.5,2.59,0.006666667,0.186470588,0.0,0.0,0.159333333,0.1175,0.2035625,0.139230769,0.22,0.021666667,0.000442222,0.042857143,0.337142857,0.445454545,0.235454545
8393,Breakfast Cereals,"CEREALS RTE,KASHI GOLEAN","Cereals ready-to-eat, KASHI GOLEAN",,"Kellogg, Co.",,311,24.89,2.2,67.19,16.5,20.1,5.0,0.14,0.0,0.0,0.38,107,1.7,0.1,0.23,119,1.449,6.09,101,2.788,301,17.1,1.7,0.005555556,0.082352941,0.0,0.0,0.025333333,0.2675,0.10625,0.076923077,0.191666667,0.099166667,0.00161,0.24047619,0.43,0.310909091,0.154545455
8402,Breakfast Cereals,"CEREALS,QUAKER,QUICK OATS,DRY","Cereals, QUAKER, Quick Oats, Dry",,"The Quaker Oats, Co.",,371,13.7,6.87,68.18,1.42,9.4,0.0,0.1,0.0,0.0,0.42,32,0.82,0.12,0.54,47,0.37,4.64,270,4.3,458,28.9,3.2,0.0,0.058823529,0.0,0.0,0.028,0.08,0.05125,0.092307692,0.45,0.039166667,0.000411111,0.642857143,0.654285714,0.525454545,0.290909091
8409,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,FRSTD FLAKES","Cereals ready-to-eat, MALT-O-MEAL, Frosted Flakes",,MOM Brands,,387,3.23,1.1,90.32,38.04,2.3,454.0,1.613,4.84,19.4,0.08,536,16.129,1.371,1.21,3,0.087,11.61,19,0.0,61,7.2,0.38,0.504444444,0.948823529,2.016666667,0.215555556,0.005333333,1.34,1.0080625,1.054615385,1.008333333,0.0025,9.66667e-05,0.045238095,0.087142857,0.130909091,0.034545455
8410,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,CINNAMON-SPICE,DRY","Cereals, QUAKER, Instant Oatmeal, Cinnamon-Spice, dry",,"The Quaker Oats, Co.",,369,10.39,5.1,74.52,21.14,8.2,440.0,0.862,0.0,0.1,0.5,314,9.2,0.813,0.717,229,0.345,8.31,99,2.79,353,2.9,2.6,0.488888889,0.507058824,0.0,0.001111111,0.033333333,0.785,0.575,0.625384615,0.5975,0.190833333,0.000383333,0.235714286,0.504285714,0.052727273,0.236363636
8411,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,DINOSAUR EGGS,BROWN SUGAR,DRY","Cereals, QUAKER, Instant Oatmeal, DINOSAUR EGGS, Brown Sugar, dry",,"The Quaker Oats, Co.",,384,8.69,7.59,73.68,28.91,6.4,0.0,0.88,0.0,0.0,0.43,0,8.79,0.75,0.66,220,0.0,7.91,89,0.0,302,0.0,2.01,0.0,0.517647059,0.0,0.0,0.028666667,0.0,0.549375,0.576923077,0.55,0.183333333,0.0,0.211904762,0.431428571,0.0,0.182727273
8417,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,BANANA BREAD,DRY","Cereals, QUAKER, Instant Oatmeal, Banana Bread, dry",,"The Quaker Oats, Co.",,368,8.97,4.85,75.7,29.45,6.7,0.0,1.14,0.0,0.9,0.44,0,11.31,1.0,0.98,277,0.0,10.07,92,0.0,315,0.0,2.07,0.0,0.670588235,0.0,0.01,0.029333333,0.0,0.706875,0.769230769,0.816666667,0.230833333,0.0,0.219047619,0.45,0.0,0.188181818
8435,Breakfast Cereals,"CEREALS RTE,UNCLE SAM CRL","Cereals ready-to-eat, UNCLE SAM CEREAL",,"Attune Foods, Inc.",,346,15.98,11.6,65.78,1.56,20.3,0.0,0.956,0.0,2.4,0.9,53,4.803,0.127,0.679,95,0.752,4.03,206,3.61,374,88.3,3.87,0.0,0.562352941,0.0,0.026666667,0.06,0.1325,0.3001875,0.097692308,0.565833333,0.079166667,0.000835556,0.49047619,0.534285714,1.605454545,0.351818182
8436,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,RAISIN & SPICE,DRY","Cereals, QUAKER, Instant Oatmeal, Raisin and Spice, dry",,"The Quaker Oats, Co.",,360,9.11,4.0,75.68,35.65,5.8,494.0,1.11,0.0,0.7,0.4,348,10.47,0.67,0.79,235,0.318,9.1,82,2.043,292,2.9,1.98,0.548888889,0.652941176,0.0,0.007777778,0.026666667,0.87,0.654375,0.515384615,0.658333333,0.195833333,0.000353333,0.195238095,0.417142857,0.052727273,0.18
8444,Breakfast Cereals,"CEREALS,QUAKER,INST GRITS,REDEYE GRVY COUNTRY HAM FLAVOR,DRY","Cereals, QUAKER, Instant Grits, Redeye Gravy & Country Ham flavor, dry",,"The Quaker Oats, Co.",,342,9.83,1.58,75.86,0.71,4.6,0.0,0.15,0.0,0.0,0.11,0,8.97,0.74,0.85,441,0.0,42.03,32,0.0,79,0.0,0.48,0.0,0.088235294,0.0,0.0,0.007333333,0.0,0.560625,0.569230769,0.708333333,0.3675,0.0,0.076190476,0.112857143,0.0,0.043636364
8449,Breakfast Cereals,"CEREALS,QUAKER,INST GRITS PRODUCT W/ AMERICAN CHS FLAVOR,DRY","Cereals, QUAKER, Instant Grits Product with American Cheese Flavor, dry",,"The Quaker Oats, Co.",,360,8.8,4.67,74.18,2.02,4.3,1.0,0.16,0.33,0.0,0.11,0,8.14,0.69,0.76,418,0.0,30.38,27,0.0,76,0.0,0.42,0.001111111,0.094117647,0.1375,0.0,0.007333333,0.0,0.50875,0.530769231,0.633333333,0.348333333,0.0,0.064285714,0.108571429,0.0,0.038181818
8450,Breakfast Cereals,"CEREALS,QUAKER,INST GRITS,HAM N CHS FLAVOR,DRY","Cereals, QUAKER, Instant Grits, Ham n Cheese flavor, dry",,"The Quaker Oats, Co.",,355,10.73,4.68,71.08,2.69,4.2,1.0,0.18,0.42,0.0,0.1,0,8.27,0.68,0.8,409,0.0,38.2,35,0.0,95,0.0,0.58,0.001111111,0.105882353,0.175,0.0,0.006666667,0.0,0.516875,0.523076923,0.666666667,0.340833333,0.0,0.083333333,0.135714286,0.0,0.052727273
8451,Breakfast Cereals,"CEREALS,QUAKER,QUICK OATS W/ IRON,DRY","Cereals, QUAKER, Quick Oats with Iron, Dry",quick oats with iron for WIC program,"The Quaker Oats, Co.",,371,13.7,6.87,68.18,1.42,9.4,0.0,0.1,0.0,0.0,0.66,0,0.823,0.123,0.54,47,0.0,49.45,270,0.0,458,0.0,3.2,0.0,0.058823529,0.0,0.0,0.044,0.0,0.0514375,0.094615385,0.45,0.039166667,0.0,0.642857143,0.654285714,0.0,0.290909091
8452,Breakfast Cereals,"CEREALS,QUAKER,WHL WHEAT NAT CRL,DRY","Cereals, QUAKER, Whole Wheat Natural Cereal, dry",,"The Quaker Oats, Co.",,333,11.8,2.0,74.8,2.0,9.9,0.0,0.44,0.0,0.0,0.94,49,5.1,0.14,0.48,44,0.0,3.3,147,0.0,406,0.0,4.1,0.0,0.258823529,0.0,0.0,0.062666667,0.1225,0.31875,0.107692308,0.4,0.036666667,0.0,0.35,0.58,0.0,0.372727273
8453,Breakfast Cereals,"CEREALS RTE,KELLOGG,KELLOGGS SPL K CHOCOLATEY STRAWBERRY","Cereals ready-to-eat, KELLOGG, KELLOGGS SPECIAL K Chocolatey Strawberry",,"Kellogg, Co.",,368,6.9,3.9,83.3,28.6,9.5,0.0,2.41,7.0,72.0,0.0,0,24.1,2.04,1.8,25,0.0,27.89,59,0.0,180,0.0,1.5,0.0,1.417647059,2.916666667,0.8,0.0,0.0,1.50625,1.569230769,1.5,0.020833333,0.0,0.14047619,0.257142857,0.0,0.136363636
8459,Breakfast Cereals,"CEREALS RTE,KELLGS,FRSTD MINI-WHTS,MPLE & BRWN SGR,BTE SZE","Cereals ready-to-eat, KELLOGGS, FROSTED MINI-WHEATS, Maple & Brown Sugar, Bite Size",,"Kellogg, Co.",,351,8.7,1.5,84.7,22.7,10.3,2.0,0.91,2.7,0.0,0.67,599,9.1,0.77,0.68,30,0.0,29.5,82,0.0,349,0.0,2.7,0.002222222,0.535294118,1.125,0.0,0.044666667,1.4975,0.56875,0.592307692,0.566666667,0.025,0.0,0.195238095,0.498571429,0.0,0.245454545
8462,Breakfast Cereals,"CEREALS RTE,KASHI,ORGANIC PROMISE AUTUMN WHEAT","Cereals ready-to-eat, KASHI, ORGANIC PROMISE Autumn Wheat",,"Kellogg, Co.",,338,12.0,1.4,79.0,12.4,11.2,0.0,0.285,0.0,0.0,0.96,36,5.2,0.109,0.364,29,0.413,3.1,81,0.0,225,67.3,1.5,0.0,0.167647059,0.0,0.0,0.064,0.09,0.325,0.083846154,0.303333333,0.024166667,0.000458889,0.192857143,0.321428571,1.223636364,0.136363636
8463,Breakfast Cereals,"CEREALS RTE,KASHI ORGANIC PROMISE,STRAWBERRY FIELDS","Cereals ready-to-eat, KASHI ORGANIC PROMISE, STRAWBERRY FIELDS",,"Kellogg, Co.",,358,9.4,0.7,83.5,20.5,5.0,0.0,0.1,0.0,19.0,0.0,0,3.4,0.04,0.23,14,0.0,1.8,43,0.0,98,0.0,0.9,0.0,0.058823529,0.0,0.211111111,0.0,0.0,0.2125,0.030769231,0.191666667,0.011666667,0.0,0.102380952,0.14,0.0,0.081818182
8469,Breakfast Cereals,"CEREALS RTE,KELLOGGS,RED SUGAR FRSTD FLAKES CRL","Cereals ready-to-eat, KELLOGGS, Reduced Sugar Frosted Flakes Cereal",,"Kellogg, Co.",,357,5.59,0.4,87.3,23.89,10.1,481.0,1.66,5.0,20.0,0.08,553,16.7,1.41,1.25,5,0.244,15.0,29,0.116,72,8.9,0.69,0.534444444,0.976470588,2.083333333,0.222222222,0.005333333,1.3825,1.04375,1.084615385,1.041666667,0.004166667,0.000271111,0.069047619,0.102857143,0.161818182,0.062727273
8471,Breakfast Cereals,"CEREALS RTE,KELLOGGS,SPL K PROT PLUS","Cereals ready-to-eat, KELLOGGS, SPECIAL K Protein Plus",,"Kellogg, Co.",,359,31.2,2.6,60.6,20.3,8.3,0.0,2.19,6.6,66.0,22.11,731,21.9,1.86,1.64,79,0.0,25.3,95,0.0,359,0.0,3.3,0.0,1.288235294,2.75,0.733333333,1.474,1.8275,1.36875,1.430769231,1.366666667,0.065833333,0.0,0.226190476,0.512857143,0.0,0.3
8476,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,HONEY BUZZERS","Cereals ready-to-eat, MALT-O-MEAL, Honey BUZZERS",,,,395,6.3,2.14,87.6,37.4,2.9,1081.0,2.15,7.3,1.9,0.21,1787,21.7,2.04,1.87,14,0.167,7.86,31,0.603,101,10.8,7.43,1.201111111,1.264705882,3.041666667,0.021111111,0.014,4.4675,1.35625,1.569230769,1.558333333,0.011666667,0.000185556,0.073809524,0.144285714,0.196363636,0.675454545
8478,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,GOLDEN PUFFS","Cereals ready-to-eat, MALT-O-MEAL, GOLDEN PUFFS",golden puffs,,,397,5.77,0.89,89.72,51.34,2.6,1206.0,2.067,6.67,27.6,0.43,1250,25.167,2.167,1.74,11,0.168,7.92,46,0.852,140,27.2,7.3,1.34,1.215882353,2.779166667,0.306666667,0.028666667,3.125,1.5729375,1.666923077,1.45,0.009166667,0.000186667,0.10952381,0.2,0.494545455,0.663636364
8481,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,HONEY GRAHAM SQUARES","Cereals ready-to-eat, MALT-O-MEAL, HONEY GRAHAM SQUARES",,MOM Brands,,398,4.46,9.97,74.68,32.7,4.4,0.0,2.05,5.76,29.9,0.31,1121,18.97,1.65,1.58,367,0.0,33.81,31,0.0,137,0.0,13.94,0.0,1.205882353,2.4,0.332222222,0.020666667,2.8025,1.185625,1.269230769,1.316666667,0.305833333,0.0,0.073809524,0.195714286,0.0,1.267272727
8484,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,RAISIN BRAN CRL","Cereals ready-to-eat, MALT-O-MEAL, Raisin Bran Cereal",,MOM Brands,,320,8.0,2.53,78.09,32.09,13.7,377.0,0.85,2.54,0.7,0.58,563,8.475,0.72,0.636,34,0.489,9.81,165,0.0,396,37.6,3.8,0.418888889,0.5,1.058333333,0.007777778,0.038666667,1.4075,0.5296875,0.553846154,0.53,0.028333333,0.000543333,0.392857143,0.565714286,0.683636364,0.345454545
8487,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,BLUEBERRY MUFFIN TOPS CRL","Cereals ready-to-eat, MALT-O-MEAL, Blueberry MUFFIN TOPS Cereal",,MOM Brands,,443,4.9,11.48,79.91,35.36,4.7,500.0,1.96,5.0,25.0,0.97,1121,19.64,1.6,1.5,338,0.0,34.29,38,0.0,176,0.0,14.68,0.555555556,1.152941176,2.083333333,0.277777778,0.064666667,2.8025,1.2275,1.230769231,1.25,0.281666667,0.0,0.09047619,0.251428571,0.0,1.334545455
8488,Breakfast Cereals,"CEREALS,MALT-O-MEAL,FARINA HOT WHEAT CRL,DRY","Cereals, MALT-O-MEAL, Farina Hot Wheat Cereal, dry",,MOM Brands,,365,10.48,0.49,77.2,0.7,2.9,0.0,2.0,0.0,0.0,0.0,0,19.77,1.07,1.22,377,0.0,40.93,13,0.0,109,0.0,0.51,0.0,1.176470588,0.0,0.0,0.0,0.0,1.235625,0.823076923,1.016666667,0.314166667,0.0,0.030952381,0.155714286,0.0,0.046363636
8489,Breakfast Cereals,"CEREALS,MALT-O-MEAL,MAPLE & BROWN SUGAR HOT WHEAT CRL,DRY","Cereals, MALT-O-MEAL, Maple & Brown Sugar Hot Wheat Cereal, dry",,MOM Brands,,368,8.82,0.47,80.52,28.0,1.8,0.0,1.74,0.0,1.0,0.03,1498,17.12,0.93,1.05,318,0.0,31.29,15,0.0,125,0.0,0.5,0.0,1.023529412,0.0,0.011111111,0.002,3.745,1.07,0.715384615,0.875,0.265,0.0,0.035714286,0.178571429,0.0,0.045454545
8491,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,HONEY NUT TOASTY OS CRL","Cereals ready-to-eat, MALT-O-MEAL, Honey Nut TOASTY OS Cereal",,MOM Brands,,390,9.63,2.16,82.21,38.73,5.6,0.0,2.67,2.32,30.6,1.83,0,23.37,2.36,1.49,397,0.27,17.07,102,4.106,358,25.4,16.25,0.0,1.570588235,0.966666667,0.34,0.122,0.0,1.460625,1.815384615,1.241666667,0.330833333,0.0003,0.242857143,0.511428571,0.461818182,1.477272727
8493,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,APPL ZINGS","Cereals ready-to-eat, MALT-O-MEAL, Apple ZINGS",,MOM Brands,,393,4.63,2.57,83.51,47.18,2.2,0.0,1.75,5.23,28.8,0.0,1014,16.87,1.51,1.41,367,0.0,30.42,23,0.0,90,0.0,12.3,0.0,1.029411765,2.179166667,0.32,0.0,2.535,1.054375,1.161538462,1.175,0.305833333,0.0,0.054761905,0.128571429,0.0,1.118181818
8494,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,CINN TOASTERS","Cereals ready-to-eat, MALT-O-MEAL, CINNAMON TOASTERS",,MOM Brands,,431,5.8,10.1,79.09,34.79,4.7,467.0,2.0,4.92,21.0,1.74,1121,17.0,1.88,1.41,388,0.175,32.06,27,0.0,174,23.9,12.0,0.518888889,1.176470588,2.05,0.233333333,0.116,2.8025,1.0625,1.446153846,1.175,0.323333333,0.000194444,0.064285714,0.248571429,0.434545455,1.090909091
8495,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,COCOA DYNO-BITES","Cereals ready-to-eat, MALT-O-MEAL, Cocoa DYNO-BITES",,MOM Brands,,402,4.09,3.05,89.4,45.2,1.1,942.0,3.31,8.18,0.0,0.06,584,25.62,2.29,1.6,17,0.162,6.8,30,0.0,70,8.6,5.44,1.046666667,1.947058824,3.408333333,0.0,0.004,1.46,1.60125,1.761538462,1.333333333,0.014166667,0.00018,0.071428571,0.1,0.156363636,0.494545455
8500,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,FRSTD MINI SPOONERS","Cereals ready-to-eat, MALT-O-MEAL, Frosted Mini SPOONERS",,MOM Brands,,388,9.39,2.07,82.9,17.89,10.5,0.0,1.47,2.65,0.0,0.52,1216,16.1,1.02,0.75,25,0.304,29.0,106,0.0,311,45.6,6.09,0.0,0.864705882,1.104166667,0.0,0.034666667,3.04,1.00625,0.784615385,0.625,0.020833333,0.000337778,0.252380952,0.444285714,0.829090909,0.553636364
8501,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,FRUITY DYNO-BITES","Cereals ready-to-eat, MALT-O-MEAL, Fruity DYNO-BITES",,,,404,3.9,3.15,90.1,42.6,1.0,1090.0,2.74,6.9,1.0,1.27,840,26.5,2.51,1.46,3,0.128,7.62,15,0.631,67,9.0,5.99,1.211111111,1.611764706,2.875,0.011111111,0.084666667,2.1,1.65625,1.930769231,1.216666667,0.0025,0.000142222,0.035714286,0.095714286,0.163636364,0.544545455
8504,Breakfast Cereals,"CEREALS RTE,RALSTON ENR WHEAT BRAN FLAKES","Cereals ready-to-eat, RALSTON Enriched Wheat Bran flakes",Includes USDA Commodity  B877,Ralston Foods,,310,10.21,3.36,79.77,17.17,16.9,531.0,6.8,20.69,239.7,80.46,0,90.567,7.29,4.713,45,0.345,67.67,190,3.467,533,9.2,64.33,0.59,4.0,8.620833333,2.663333333,5.364,0.0,5.6604375,5.607692308,3.9275,0.0375,0.000383333,0.452380952,0.761428571,0.167272727,5.848181818
8505,Breakfast Cereals,"CEREALS RTE,RALSTON CORN BISCUITS","Cereals ready-to-eat, RALSTON Corn Biscuits",Includes USDA Commodity Corn Squares B851,Ralston Foods,,367,5.83,1.05,85.79,9.51,2.6,1092.0,2.23,5.0,18.5,0.1,0,21.833,1.697,1.52,378,0.073,38.37,15,0.223,38,2.2,17.13,1.213333333,1.311764706,2.083333333,0.205555556,0.006666667,0.0,1.3645625,1.305384615,1.266666667,0.315,8.11111e-05,0.035714286,0.054285714,0.04,1.557272727
8506,Breakfast Cereals,"CEREALS RTE,RALSTON CORN FLAKES","Cereals ready-to-eat, RALSTON Corn Flakes",Includes USDA Commodity B878,Ralston Foods,,357,5.9,0.91,88.01,7.84,2.7,981.0,1.907,5.36,65.0,0.02,0,21.033,1.74,4.483,2,0.075,19.4,7,0.095,33,2.2,0.2,1.09,1.121764706,2.233333333,0.722222222,0.001333333,0.0,1.3145625,1.338461538,3.735833333,0.001666667,8.33333e-05,0.016666667,0.047142857,0.04,0.018181818
8507,Breakfast Cereals,"CEREALS RTE,RALSTON CRISPY HEXAGONS","Cereals ready-to-eat, RALSTON Crispy Hexagons",Includes USDA Commodity Corn and Rice B855,Ralston Foods,,379,5.94,0.95,86.78,13.79,1.5,1256.0,2.414,7.24,20.7,0.05,0,24.138,2.052,1.81,8,0.131,27.93,16,0.653,63,2.2,7.43,1.395555556,1.42,3.016666667,0.23,0.003333333,0.0,1.508625,1.578461538,1.508333333,0.006666667,0.000145556,0.038095238,0.09,0.04,0.675454545
8508,Breakfast Cereals,"CEREALS RTE,USDA CMDTY CORN & RICE (INCLUDES ALL  BRANDS)","Cereals ready-to-eat, USDA Commodity Corn and Rice (includes all commodity brands)",Includes USDA Commodity B855,,,378,6.06,1.08,86.85,10.35,1.4,814.0,5.986,0.0,38.5,0.08,0,29.62,3.87,6.288,10,0.137,34.06,19,0.79,77,6.3,7.6,0.904444444,3.521176471,0.0,0.427777778,0.005333333,0.0,1.85125,2.976923077,5.24,0.008333333,0.000152222,0.045238095,0.11,0.114545455,0.690909091
