id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
8609,Breakfast Cereals,"CEREALS RTE,KASHI GOLDEN GOODNESS","Cereals ready-to-eat, KASHI Golden Goodness",,"Kellogg, Co.",,355,10.8,2.2,82.5,14.8,9.5,0.0,0.23,0.0,0.0,6.03,28,3.7,0.13,0.31,42,0.0,2.9,112,0.0,260,0.0,2.1,0.0,0.135294118,0.0,0.0,0.402,0.07,0.23125,0.1,0.258333333,0.035,0.0,0.266666667,0.371428571,0.0,0.190909091
8610,Breakfast Cereals,"CEREALS RTE,KASHI HONEY SUNSHINE","Cereals ready-to-eat, KASHI Honey Sunshine",,"Kellogg, Co.",,332,7.8,4.09,82.0,20.29,17.9,6.0,0.03,0.0,0.0,44.22,15,3.2,0.15,0.31,29,0.201,3.0,79,0.0,171,19.2,1.39,0.006666667,0.017647059,0.0,0.0,2.948,0.0375,0.2,0.115384615,0.258333333,0.024166667,0.000223333,0.188095238,0.244285714,0.349090909,0.126363636
8611,Breakfast Cereals,"CEREALS RTE,KELLOGGS FIBERPLUS CINN OAT CRUNCH","Cereals ready-to-eat, KELLOGGs FIBERPLUS Cinnamon Oat Crunch",,"Kellogg, Co.",,354,9.4,4.3,81.9,21.8,28.0,0.0,2.2,6.6,47.0,42.3,731,21.9,1.86,1.64,45,0.0,25.3,11,0.0,12,0.0,4.7,0.0,1.294117647,2.75,0.522222222,2.82,1.8275,1.36875,1.430769231,1.366666667,0.0375,0.0,0.026190476,0.017142857,0.0,0.427272727
8613,Breakfast Cereals,"CEREALS RTE,KELLOGGS SPL K MULTIGRAIN OATS & HONEY","Cereals ready-to-eat, KELLOGGS SPECIAL K Multigrain Oats and Honey",,"Kellogg, Co.",,362,7.8,1.8,85.0,26.4,8.6,0.0,2.4,7.2,72.0,0.0,808,24.1,2.05,1.81,18,0.0,27.9,78,0.0,230,0.0,1.9,0.0,1.411764706,3.0,0.8,0.0,2.02,1.50625,1.576923077,1.508333333,0.015,0.0,0.185714286,0.328571429,0.0,0.172727273
8614,Breakfast Cereals,"CEREALS RTE,KELLOGGS CRUNCHY NUT RSTD NUT & HONEY OS","Cereals ready-to-eat, KELLOGGs CRUNCHY NUT Roasted Nut and Honey Os",,"Kellogg, Co.",,374,5.9,4.3,84.6,37.1,7.1,0.0,1.9,5.6,22.0,0.0,616,18.5,1.57,1.39,31,0.0,16.7,7,0.0,41,0.0,5.6,0.0,1.117647059,2.333333333,0.244444444,0.0,1.54,1.15625,1.207692308,1.158333333,0.025833333,0.0,0.016666667,0.058571429,0.0,0.509090909
8615,Breakfast Cereals,"CEREALS RTE,KELLOGGS CRUNCHY NUT GOLDEN HONEY NUT FLAKES","Cereals ready-to-eat, KELLOGGS CRUNCHY NUT Golden Honey Nut flakes",,"Kellogg, Co.",,385,6.7,3.9,83.3,33.5,2.4,0.0,1.61,4.8,20.0,0.0,530,16.1,1.37,1.21,20,0.0,14.5,24,0.0,62,0.0,0.6,0.0,0.947058824,2.0,0.222222222,0.0,1.325,1.00625,1.053846154,1.008333333,0.016666667,0.0,0.057142857,0.088571429,0.0,0.054545455
8616,Breakfast Cereals,"CEREALS RTE,KELLOGGS FRSTD MINI-WHEATS BITE SZ CINN STREUS","Cereals ready-to-eat, KELLOGGs FROSTED MINI-WHEATS Bite Size Cinnamon Streusel",,"Kellogg, Co.",,349,8.8,1.6,84.6,22.5,10.8,0.0,0.93,2.8,0.0,0.67,616,9.3,0.79,0.69,36,0.0,30.0,83,0.0,354,0.0,2.8,0.0,0.547058824,1.166666667,0.0,0.044666667,1.54,0.58125,0.607692308,0.575,0.03,0.0,0.197619048,0.505714286,0.0,0.254545455
8617,Breakfast Cereals,"CEREALS RTE,KELLOGGS FRSTD MINI-WHEATS BITE SZ BLUEB MUFFIN","Cereals ready-to-eat, KELLOGGs FROSTED MINI-WHEATS Bite Size Blueberry Muffin",,"Kellogg, Co.",,352,8.6,1.6,84.8,22.7,10.2,0.0,0.91,2.7,0.0,0.67,606,9.1,0.77,0.68,26,0.0,29.5,81,0.0,346,0.0,2.7,0.0,0.535294118,1.125,0.0,0.044666667,1.515,0.56875,0.592307692,0.566666667,0.021666667,0.0,0.192857143,0.494285714,0.0,0.245454545
8621,Breakfast Cereals,"CEREALS RTE,KELLOGGS FRSTD MINI-WHTS TOUCH FRT MDL MXD BER","Cereals ready-to-eat, KELLOGGs FROSTED MINI-WHEATS Touch of Fruit in the Middle Mixed Berry",,"Kellogg, Co.",,342,8.8,1.8,82.1,17.8,10.6,0.0,0.91,2.7,0.0,0.67,606,9.1,0.77,0.68,34,0.0,29.5,83,0.0,359,0.0,2.7,0.0,0.535294118,1.125,0.0,0.044666667,1.515,0.56875,0.592307692,0.566666667,0.028333333,0.0,0.197619048,0.512857143,0.0,0.245454545
8625,Breakfast Cereals,"CEREALS RTE,QUAKER,CAPN CRUNCHS HALLOWEEN CRUNCH","Cereals ready-to-eat, QUAKER, CAPN CRUNCHS Halloween Crunch",,"The Quaker Oats, Co.",,402,4.41,5.66,85.14,43.82,2.5,0.0,2.12,0.0,0.1,0.42,0,20.56,1.8,1.6,11,0.0,19.6,54,0.0,167,0.0,15.42,0.0,1.247058824,0.0,0.001111111,0.028,0.0,1.285,1.384615385,1.333333333,0.009166667,0.0,0.128571429,0.238571429,0.0,1.401818182
8627,Breakfast Cereals,"CEREALS RTE,QUAKER,NAT GRANOLA APPL CRANBERRY ALMOND","Cereals ready-to-eat, QUAKER, Natural Granola Apple Cranberry Almond",,"The Quaker Oats, Co.",,418,9.21,11.06,74.73,27.43,9.9,0.0,0.193,0.14,3.1,1.63,0,1.98,0.26,0.34,98,0.0,2.47,106,0.0,334,0.0,2.44,0.0,0.113529412,0.058333333,0.034444444,0.108666667,0.0,0.12375,0.2,0.283333333,0.081666667,0.0,0.252380952,0.477142857,0.0,0.221818182
8628,Breakfast Cereals,"CEREALS RTE,QUAKER,MAPLE BROWN SUGAR LIFE CRL","Cereals ready-to-eat, QUAKER, Maple Brown Sugar LIFE Cereal",,"The Quaker Oats, Co.",,373,9.17,4.06,78.86,24.9,6.3,0.0,1.795,0.0,0.0,0.56,0,17.871,1.526,1.346,349,0.0,28.69,91,0.0,389,0.0,13.47,0.0,1.055882353,0.0,0.0,0.037333333,0.0,1.1169375,1.173846154,1.121666667,0.290833333,0.0,0.216666667,0.555714286,0.0,1.224545455
8629,Breakfast Cereals,"CEREALS RTE,QUAKER,CAPN CRUNCHS OOPS! ALL BERRIES CRL","Cereals ready-to-eat, QUAKER, Capn Crunchs OOPS! All Berries Cereal",,"The Quaker Oats, Co.",,395,4.6,3.99,87.1,44.18,2.6,0.0,2.395,0.0,0.4,0.63,0,23.961,2.036,1.798,11,0.0,21.57,56,0.0,170,0.0,17.98,0.0,1.408823529,0.0,0.004444444,0.042,0.0,1.4975625,1.566153846,1.498333333,0.009166667,0.0,0.133333333,0.242857143,0.0,1.634545455
8631,Breakfast Cereals,"CEREALS RTE,KELLOGGS FRSTD MINI-WHEATS LITTLE BITES,CHOC","Cereals ready-to-eat, KELLOGGS FROSTED MINI-WHEATS LITTLE BITES, chocolate",,"Kellogg, Co.",,354,8.5,3.4,81.4,22.29,10.9,0.0,0.88,3.0,0.0,0.0,594,8.89,0.75,0.67,33,0.0,28.89,90,0.0,335,0.0,2.7,0.0,0.517647059,1.25,0.0,0.0,1.485,0.555625,0.576923077,0.558333333,0.0275,0.0,0.214285714,0.478571429,0.0,0.245454545
8632,Breakfast Cereals,"CEREALS RTE,QUAKER OATMEAL SQUARES,GOLDEN MAPLE","Cereals ready-to-eat, QUAKER Oatmeal Squares, Golden Maple",,"The Quaker Oats, Co.",,380,11.3,4.83,78.04,16.82,8.3,0.0,0.88,0.0,11.5,0.0,0,9.58,0.85,0.687,201,0.0,29.0,115,0.0,371,0.0,7.18,0.0,0.517647059,0.0,0.127777778,0.0,0.0,0.59875,0.653846154,0.5725,0.1675,0.0,0.273809524,0.53,0.0,0.652727273
8633,Breakfast Cereals,"CEREALS RTE,POST,HONEY BUNCHES OF OATS W/ VANILLA BUNCHES","Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS with vanilla bunches",,"Post Foods, LLC",,394,7.9,5.1,81.8,20.7,7.8,527.0,0.9,2.7,0.0,0.94,594,8.9,0.8,0.7,33,0.3,28.9,75,0.0,232,7.3,6.7,0.585555556,0.529411765,1.125,0.0,0.062666667,1.485,0.55625,0.615384615,0.583333333,0.0275,0.000333333,0.178571429,0.331428571,0.132727273,0.609090909
8634,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,PNUT BUTTER TOAST CRUNCH","Cereals ready-to-eat, GENERAL MILLS, PEANUT BUTTER TOAST CRUNCH",,General Mills Inc.,,410,8.19,9.8,76.19,27.1,5.5,0.0,1.61,4.8,19.4,0.0,0,16.1,1.39,1.2,323,0.0,14.5,52,0.0,194,0.0,14.5,0.0,0.947058824,2.0,0.215555556,0.0,0.0,1.00625,1.069230769,1.0,0.269166667,0.0,0.123809524,0.277142857,0.0,1.318181818
8635,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,COCOA PUFFS,25% RED SUGAR","Cereals ready-to-eat, GENERAL MILLS, Cocoa Puffs, 25% Reduced Sugar",,General Mills Inc.,,382,6.2,5.0,83.3,26.1,5.8,0.0,1.667,5.0,20.0,0.0,0,16.7,1.4,1.3,333,0.0,15.0,33,0.0,167,0.0,12.5,0.0,0.980588235,2.083333333,0.222222222,0.0,0.0,1.04375,1.076923077,1.083333333,0.2775,0.0,0.078571429,0.238571429,0.0,1.136363636
8637,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,OAT CLUSTER CHEERIOS CRUNCH","Cereals ready-to-eat, GENERAL MILLS, Oat Cluster CHEERIOS Crunch",,General Mills Inc.,,378,8.5,4.6,80.7,27.9,7.0,554.0,1.852,5.6,22.2,0.31,994,18.5,1.6,1.4,296,0.282,16.7,59,0.0,222,21.1,13.9,0.615555556,1.089411765,2.333333333,0.246666667,0.020666667,2.485,1.15625,1.230769231,1.166666667,0.246666667,0.000313333,0.14047619,0.317142857,0.383636364,1.263636364
8639,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,CINN SPICE,RED SUGAR","Cereals, QUAKER, Instant Oatmeal, Cinnamon Spice, reduced sugar",,"The Quaker Oats, Co.",,358,11.26,6.11,69.45,11.91,8.8,0.0,1.37,0.0,0.3,0.56,0,13.63,1.17,0.9,313,0.0,12.0,116,0.0,391,0.0,2.62,0.0,0.805882353,0.0,0.003333333,0.037333333,0.0,0.851875,0.9,0.75,0.260833333,0.0,0.276190476,0.558571429,0.0,0.238181818
8640,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL ORGANIC,REG","Cereals, QUAKER, Instant Oatmeal Organic, Regular","instant oatmeal, not fortified, no added salt","The Quaker Oats, Co.",,367,16.0,6.3,67.0,1.0,9.8,0.0,0.12,0.0,0.0,0.47,0,0.78,0.14,0.73,52,0.0,4.2,148,0.0,474,0.0,3.07,0.0,0.070588235,0.0,0.0,0.031333333,0.0,0.04875,0.107692308,0.608333333,0.043333333,0.0,0.352380952,0.677142857,0.0,0.279090909
8641,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,FRUIT & CRM,RED SUGAR","Cereals, QUAKER, Instant Oatmeal, fruit and cream, variety of flavors, reduced sugar",,"The Quaker Oats, Co.",,376,10.16,7.46,71.57,17.66,8.3,0.0,0.98,0.03,0.1,0.64,0,9.085,0.617,1.447,246,0.0,12.13,103,0.0,359,0.0,2.3,0.0,0.576470588,0.0125,0.001111111,0.042666667,0.0,0.5678125,0.474615385,1.205833333,0.205,0.0,0.245238095,0.512857143,0.0,0.209090909
8642,Breakfast Cereals,"CEREALS,QUAKER,INST OATMEAL,APPL & CINN,RED SUGAR","Cereals, QUAKER, Instant Oatmeal, Apple and Cinnamon, reduced sugar",,"The Quaker Oats, Co.",,358,10.29,5.64,72.17,17.78,9.7,0.0,1.42,0.0,1.3,0.49,0,14.195,1.207,1.065,355,0.0,12.77,104,0.0,357,0.0,2.39,0.0,0.835294118,0.0,0.014444444,0.032666667,0.0,0.8871875,0.928461538,0.8875,0.295833333,0.0,0.247619048,0.51,0.0,0.217272727
8643,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,HONEY KIX","Cereals ready-to-eat, GENERAL MILLS, Honey KIX",,General Mills Inc.,,364,6.4,3.9,83.0,18.2,8.3,868.0,2.72,6.4,27.3,0.0,1429,21.2,2.29,2.29,455,0.12,38.2,49,0.0,182,13.1,18.2,0.964444444,1.6,2.666666667,0.303333333,0.0,3.5725,1.325,1.761538462,1.908333333,0.379166667,0.000133333,0.116666667,0.26,0.238181818,1.654545455
8645,Breakfast Cereals,"CEREALS RTE,BEAR NAKED NUT CLUSTER CRUNCH,HONEY ALMOND","Cereals ready-to-eat, BEAR NAKED Nut Cluster Crunch, honey almond",,"Kellogg, Co.",,369,8.9,3.1,82.5,22.1,6.2,0.0,0.01,0.0,0.0,0.45,2,0.2,0.04,0.01,27,0.0,0.5,11,0.0,47,0.0,0.1,0.0,0.005882353,0.0,0.0,0.03,0.005,0.0125,0.030769231,0.008333333,0.0225,0.0,0.026190476,0.067142857,0.0,0.009090909
8646,Breakfast Cereals,"CEREALS RTE,BEAR NAKED NUT CLUSTER CRUNCH,MAPLE PECAN WALNUT","Cereals ready-to-eat, BEAR NAKED Nut Cluster Crunch, maple pecan walnut",,"Kellogg, Co.",,374,8.5,3.5,83.09,22.6,6.0,0.0,0.01,0.0,0.0,0.0,2,0.3,0.05,0.01,20,0.0,0.4,6,0.0,40,0.0,0.2,0.0,0.005882353,0.0,0.0,0.0,0.005,0.01875,0.038461538,0.008333333,0.016666667,0.0,0.014285714,0.057142857,0.0,0.018181818
8647,Breakfast Cereals,"CEREALS RTE,KASHI INDIGO MORNING","Cereals ready-to-eat, KASHI INDIGO MORNING",,"Kellogg, Co.",,364,7.7,3.4,82.8,22.2,7.1,0.0,0.52,0.0,4.0,0.67,23,3.0,0.17,0.32,0,0.0,2.6,106,0.0,256,0.0,1.8,0.0,0.305882353,0.0,0.044444444,0.044666667,0.0575,0.1875,0.130769231,0.266666667,0.0,0.0,0.252380952,0.365714286,0.0,0.163636364
8648,Breakfast Cereals,"CEREALS RTE,KASHI SIMPLY MAIZE","Cereals ready-to-eat, KASHI Simply Maize",,"Kellogg, Co.",,371,7.8,3.4,83.3,22.1,6.1,0.0,0.52,0.0,0.0,0.0,16,3.0,0.17,0.32,0,0.0,2.6,105,0.0,259,0.0,1.8,0.0,0.305882353,0.0,0.0,0.0,0.04,0.1875,0.130769231,0.266666667,0.0,0.0,0.25,0.37,0.0,0.163636364
8649,Breakfast Cereals,"CEREALS RTE,KASHI GOLEAN CRISP CINN CRUMBLE","Cereals ready-to-eat, KASHI GOLEAN CRISP Cinnamon Crumble",,"Kellogg, Co.",,362,22.1,8.19,62.59,18.6,16.8,0.0,0.0,0.0,1.0,0.0,0,0.2,0.03,0.11,135,0.0,4.59,73,0.0,228,0.0,0.6,0.0,0.0,0.0,0.011111111,0.0,0.0,0.0125,0.023076923,0.091666667,0.1125,0.0,0.173809524,0.325714286,0.0,0.054545455
8651,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,FIBER ONE 80 CAL,HONEY SQUARES","Cereals ready-to-eat, GENERAL MILLS, FIBER ONE 80 Calories, Honey Squares",,General Mills Inc.,,248,4.8,2.59,85.19,10.8,38.5,0.0,1.66,5.0,20.0,0.0,0,16.7,1.39,1.29,1000,0.0,15.0,53,0.0,333,0.0,12.5,0.0,0.976470588,2.083333333,0.222222222,0.0,0.0,1.04375,1.069230769,1.075,0.833333333,0.0,0.126190476,0.475714286,0.0,1.136363636
8652,Breakfast Cereals,"CEREALS RTE,KELLOGGS KRAVE CHOC CRL","Cereals ready-to-eat, KELLOGGS KRAVE chocolate cereal",,"Kellogg, Co.",,397,7.0,11.1,76.1,35.7,9.9,0.0,1.61,4.8,48.0,0.0,441,16.1,1.13,1.21,61,0.0,14.5,40,0.0,102,0.0,5.0,0.0,0.947058824,2.0,0.533333333,0.0,1.1025,1.00625,0.869230769,1.008333333,0.050833333,0.0,0.095238095,0.145714286,0.0,0.454545455
8653,Breakfast Cereals,"CEREALS RTE,KELLOGGS RICE KRISPIES,GLUTEN FREE","Cereals ready-to-eat, KELLOGGS RICE KRISPIES, Gluten Free",,"Kellogg, Co.",,371,7.8,2.3,82.4,3.7,2.7,0.0,1.67,5.0,50.0,11.25,1131,16.7,1.42,1.25,10,0.0,30.0,149,0.0,292,0.0,2.1,0.0,0.982352941,2.083333333,0.555555556,0.75,2.8275,1.04375,1.092307692,1.041666667,0.008333333,0.0,0.354761905,0.417142857,0.0,0.190909091
8654,Breakfast Cereals,"CEREALS RTE,POST,HONEY BUNCHES OF OATS,JUST BUNCHES,HNY RSTD","Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, Just Bunches, honey roasted",,"Post Foods, LLC",,433,7.9,11.4,75.9,23.3,6.2,395.0,0.9,2.6,0.0,1.83,583,8.8,0.7,0.7,42,0.3,14.2,76,0.0,234,25.7,2.6,0.438888889,0.529411765,1.083333333,0.0,0.122,1.4575,0.55,0.538461538,0.583333333,0.035,0.000333333,0.180952381,0.334285714,0.467272727,0.236363636
8655,Breakfast Cereals,"CEREALS RTE,POST,HONEY BUNCHES OF OATS,PECAN BUNCHES","Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, pecan bunches",,"Post Foods, LLC",,399,7.0,5.4,82.0,21.9,5.2,748.0,1.7,5.2,0.2,0.5,1159,17.2,1.5,1.3,19,0.14,15.5,36,0.0,140,17.3,1.0,0.831111111,1.0,2.166666667,0.002222222,0.033333333,2.8975,1.075,1.153846154,1.083333333,0.015833333,0.000155556,0.085714286,0.2,0.314545455,0.090909091
8656,Breakfast Cereals,"CEREALS RTE,NATURES PATH,ORGANIC FLAX PLUS FLAKES","Cereals ready-to-eat, NATURES PATH, Organic FLAX PLUS flakes",,Natures Path,,350,11.91,5.46,75.27,12.25,16.6,0.0,0.03,0.0,0.0,1.27,6,0.22,0.01,0.13,55,0.09,5.89,28,0.18,460,1.8,0.31,0.0,0.017647059,0.0,0.0,0.084666667,0.015,0.01375,0.007692308,0.108333333,0.045833333,0.0001,0.066666667,0.657142857,0.032727273,0.028181818
8657,Breakfast Cereals,"CEREALS RTE,BARBARAS PUFFINS,ORIGINAL","Cereals ready-to-eat, BARBARAS PUFFINS, original",,"Barbaras Bakery, Inc",,333,7.41,3.7,84.0,18.52,18.5,0.0,0.243,0.0,55.6,0.89,19,1.9,0.068,0.111,70,0.301,1.33,107,0.0,126,16.7,1.28,0.0,0.142941176,0.0,0.617777778,0.059333333,0.0475,0.11875,0.052307692,0.0925,0.058333333,0.000334444,0.254761905,0.18,0.303636364,0.116363636
8658,Breakfast Cereals,"CEREALS RTE,KELLOGGS KRAVE DOUBLE CHOC CRL","Cereals ready-to-eat, KELLOGGS KRAVE double chocolate cereal",,"Kellogg, Co.",,397,7.1,11.2,75.9,36.3,10.6,0.0,1.67,5.0,50.0,0.67,441,16.7,1.13,1.25,67,0.0,15.0,48,0.0,112,0.0,5.0,0.0,0.982352941,2.083333333,0.555555556,0.044666667,1.1025,1.04375,0.869230769,1.041666667,0.055833333,0.0,0.114285714,0.16,0.0,0.454545455
8659,Breakfast Cereals,"CEREALS RTE,KELLOGGS FRSTD FLAKES,CHOCO ZUCARITAS","Cereals ready-to-eat, KELLOGGS FROSTED FLAKES, CHOCO ZUCARITAS",chocolate cereal,"Kellogg, Co.",,387,5.1,3.5,85.1,38.1,1.4,0.0,1.67,5.0,20.0,0.0,553,16.7,1.42,1.25,7,0.0,15.0,36,0.0,77,0.0,0.8,0.0,0.982352941,2.083333333,0.222222222,0.0,1.3825,1.04375,1.092307692,1.041666667,0.005833333,0.0,0.085714286,0.11,0.0,0.072727273
8660,Breakfast Cereals,"CEREALS RTE,KELLOGGS APPL JACKS W/ MARSHMALLOWS","Cereals ready-to-eat, KELLOGGS APPLE JACKS with marshmallows",,"Kellogg, Co.",,378,4.3,2.8,89.6,51.1,7.4,0.0,1.79,5.4,54.0,0.0,594,17.9,1.52,1.34,10,0.0,16.1,23,0.0,61,0.0,5.4,0.0,1.052941176,2.25,0.6,0.0,1.485,1.11875,1.169230769,1.116666667,0.008333333,0.0,0.054761905,0.087142857,0.0,0.490909091
8661,Breakfast Cereals,"CEREALS RTE,KELLOGGS CINN JACKS","Cereals ready-to-eat, KELLOGGS CINNAMON JACKS",,"Kellogg, Co.",,397,5.9,7.8,83.0,33.9,9.0,0.0,1.78,5.0,54.0,0.0,594,17.89,1.51,1.34,20,0.0,16.1,43,0.0,96,0.0,5.4,0.0,1.047058824,2.083333333,0.6,0.0,1.485,1.118125,1.161538462,1.116666667,0.016666667,0.0,0.102380952,0.137142857,0.0,0.490909091
8662,Breakfast Cereals,"CEREALS RTE,POST,HONEY BUNCHES OF OATS,W/ REAL STRAWBERRIES","Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, with real strawberries",,"Post Foods, LLC",,399,6.7,4.9,83.3,24.0,5.4,0.0,1.7,4.8,15.6,0.0,535,16.1,1.4,1.2,26,0.2,26.1,46,0.0,139,0.0,1.0,0.0,1.0,2.0,0.173333333,0.0,1.3375,1.00625,1.076923077,1.0,0.021666667,0.000222222,0.10952381,0.198571429,0.0,0.090909091
8663,Breakfast Cereals,"CEREALS RTE,KASHI ORGANIC PROMISE,BERRY FRUITFUL","Cereals ready-to-eat, KASHI ORGANIC PROMISE, Berry Fruitful",,"Kellogg, Co.",,318,10.7,1.3,76.2,14.6,10.5,0.0,0.25,0.0,0.0,0.67,0,4.6,0.1,0.32,29,0.0,3.0,106,0.0,242,0.0,2.2,0.0,0.147058824,0.0,0.0,0.044666667,0.0,0.2875,0.076923077,0.266666667,0.024166667,0.0,0.252380952,0.345714286,0.0,0.2
8665,Breakfast Cereals,"CEREALS RTE,POST HONEY BUNCHES OF OATS W/ CINN BUNCHES","Cereals ready-to-eat, POST HONEY BUNCHES OF OATS with cinnamon bunches",,"Post Foods, LLC",,400,7.1,5.0,82.8,20.4,5.8,0.0,1.7,5.0,0.4,0.0,0,16.7,1.4,1.3,36,0.2,28.0,46,0.0,145,0.0,1.0,0.0,1.0,2.083333333,0.004444444,0.0,0.0,1.04375,1.076923077,1.083333333,0.03,0.000222222,0.10952381,0.207142857,0.0,0.090909091
8666,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,CINN BURST CHEERIOS","Cereals ready-to-eat, GENERAL MILLS, Cinnamon Burst CHEERIOS",,General Mills Inc.,,375,6.3,6.09,83.2,28.1,9.4,0.0,1.56,4.69,46.9,0.0,0,15.6,1.29,1.2,313,0.0,25.29,50,0.0,125,0.0,11.69,0.0,0.917647059,1.954166667,0.521111111,0.0,0.0,0.975,0.992307692,1.0,0.260833333,0.0,0.119047619,0.178571429,0.0,1.062727273
8667,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,COCOA PUFFS BROWNIE CRUNCH","Cereals ready-to-eat, GENERAL MILLS, COCOA PUFFS Brownie Crunch",,General Mills Inc.,,387,6.0,6.0,82.69,32.79,6.2,0.0,1.85,5.59,22.2,0.0,616,18.5,1.6,1.39,370,0.0,16.7,59,0.0,296,0.0,13.89,0.0,1.088235294,2.329166667,0.246666667,0.0,1.54,1.15625,1.230769231,1.158333333,0.308333333,0.0,0.14047619,0.422857143,0.0,1.262727273
8668,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,FIBER ONE,NUTTY CLUSTERS & ALMONDS","Cereals ready-to-eat, GENERAL MILLS, FIBER ONE, Nutty Clusters & Almonds",,General Mills Inc.,,348,7.9,6.8,79.5,22.1,18.2,0.0,0.9,2.7,10.9,0.0,0,9.1,0.8,0.69,182,0.0,8.19,58,0.0,182,0.0,6.8,0.0,0.529411765,1.125,0.121111111,0.0,0.0,0.56875,0.615384615,0.575,0.151666667,0.0,0.138095238,0.26,0.0,0.618181818
8669,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,FIBER ONE 80 CAL,CHOC SQUARES","Cereals ready-to-eat, GENERAL MILLS, FIBER ONE 80 Calories, Chocolate Squares",,General Mills Inc.,,253,3.29,2.9,84.0,17.29,35.2,0.0,1.66,5.0,20.0,0.0,0,16.7,1.39,1.29,1333,0.0,15.0,53,0.0,267,0.0,12.5,0.0,0.976470588,2.083333333,0.222222222,0.0,0.0,1.04375,1.069230769,1.075,1.110833333,0.0,0.126190476,0.381428571,0.0,1.136363636
8670,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,HONEY NUT CHEERIOS,MEDLEY CRUNCH","Cereals ready-to-eat, GENERAL MILLS, HONEY NUT CHEERIOS, MEDLEY CRUNCH",,General Mills Inc.,,387,9.1,5.4,79.5,29.1,7.5,0.0,1.61,4.8,19.4,0.0,0,16.1,1.39,1.2,323,0.0,14.5,103,0.0,258,0.0,12.1,0.0,0.947058824,2.0,0.215555556,0.0,0.0,1.00625,1.069230769,1.0,0.269166667,0.0,0.245238095,0.368571429,0.0,1.1
8671,Breakfast Cereals,"CEREALS RTE,GENERAL MILLS,DULCE DE LECHE CHEERIOS","Cereals ready-to-eat, GENERAL MILLS, Dulce De Leche CHEERIOS",,General Mills Inc.,,378,6.5,5.69,82.0,20.89,7.3,0.0,1.85,5.59,55.6,0.0,0,18.5,1.6,1.39,370,0.0,33.29,59,0.0,222,0.0,13.89,0.0,1.088235294,2.329166667,0.617777778,0.0,0.0,1.15625,1.230769231,1.158333333,0.308333333,0.0,0.14047619,0.317142857,0.0,1.262727273
8672,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,CHOC MARSHMLLW MATEYS","Cereals ready-to-eat, MALT-O-MEAL, CHOCOLATE MARSHMALLOW MATEYS",,MOM Brands,,400,3.29,5.0,83.3,53.29,3.3,400.0,1.29,4.0,16.0,0.0,893,13.3,1.1,1.0,267,0.0,24.0,0,0.0,0,0.0,10.0,0.444444444,0.758823529,1.666666667,0.177777778,0.0,2.2325,0.83125,0.846153846,0.833333333,0.2225,0.0,0.0,0.0,0.0,0.909090909
8673,Breakfast Cereals,"CEREALS,RTE,MALT-O-MEAL,BLUEBERRY MINI SPOONERS","Cereals, ready-to-eat, MALT-O-MEAL, Blueberry Mini SPOONERS",,MOM Brands,,350,8.81,1.92,79.4,18.44,10.3,0.0,1.33,3.05,0.0,0.67,848,14.06,0.99,1.1,33,0.0,29.45,73,0.0,331,0.0,6.81,0.0,0.782352941,1.270833333,0.0,0.044666667,2.12,0.87875,0.761538462,0.916666667,0.0275,0.0,0.173809524,0.472857143,0.0,0.619090909
8674,Breakfast Cereals,"CEREALS RTE,MALT-O-MEAL,OAT BLENDERS W/ HONEY","Cereals ready-to-eat, MALT-O-MEAL, OAT BLENDERS with honey",,MOM Brands,,390,7.59,3.04,84.08,22.09,6.2,0.0,2.95,8.3,32.8,0.31,1121,25.9,2.15,2.29,23,0.0,45.7,54,0.0,202,0.0,19.65,0.0,1.735294118,3.458333333,0.364444444,0.020666667,2.8025,1.61875,1.653846154,1.908333333,0.019166667,0.0,0.128571429,0.288571429,0.0,1.786363636
