id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
9020,Fruits and Fruit Juices,"APPLESAUCE,CND,SWTND,WO/ SALT (INCLUDES USDA COMMODITY)","Applesauce, canned, sweetened, without salt (includes USDA commodity)",Includes USDA commodity code A350,,,68,0.16,0.17,17.49,14.67,1.2,0.0,0.027,0.0,1.7,0.18,1,0.072,0.022,0.017,3,0.032,0.12,3,0.03,6,0.3,0.03,0.0,0.015882353,0.0,0.018888889,0.012,0.0025,0.0045,0.016923077,0.014166667,0.0025,3.55556e-05,0.007142857,0.008571429,0.005454545,0.002727273
9021,Fruits and Fruit Juices,"APRICOTS,RAW","Apricots, raw",Includes USDA commodity food A386,,Prunus armeniaca,48,1.4,0.39,11.12,9.24,2.0,96.0,0.054,0.0,10.0,0.89,9,0.6,0.04,0.03,13,0.078,0.39,10,0.077,23,0.1,0.2,0.106666667,0.031764706,0.0,0.111111111,0.059333333,0.0225,0.0375,0.030769231,0.025,0.010833333,8.66667e-05,0.023809524,0.032857143,0.001818182,0.018181818
9022,Fruits and Fruit Juices,"APRICOTS,CND,H2O PK,W/SKN,SOL&LIQUIDS","Apricots, canned, water pack, with skin, solids and liquids",,,,27,0.71,0.16,6.39,4.79,1.6,98.0,0.054,0.0,3.4,0.6,2,0.395,0.023,0.021,8,0.082,0.32,7,0.053,13,0.1,0.11,0.108888889,0.031764706,0.0,0.037777778,0.04,0.005,0.0246875,0.017692308,0.0175,0.006666667,9.11111e-05,0.016666667,0.018571429,0.001818182,0.01
9023,Fruits and Fruit Juices,"APRICOTS,CND,H2O PK,WO/SKN,SOL&LIQUIDS","Apricots, canned, water pack, without skin, solids and liquids",,,,22,0.69,0.03,5.48,0.0,1.1,91.0,0.054,0.0,1.8,0.0,2,0.437,0.024,0.02,8,0.068,0.54,9,0.053,16,0.0,0.11,0.101111111,0.031764706,0.0,0.02,0.0,0.005,0.0273125,0.018461538,0.016666667,0.006666667,7.55556e-05,0.021428571,0.022857143,0.0,0.01
9024,Fruits and Fruit Juices,"APRICOTS,CND,JUC PK,W/SKN,SOL&LIQUIDS","Apricots, canned, juice pack, with skin, solids and liquids",,,,48,0.63,0.04,12.34,10.74,1.6,85.0,0.054,0.0,4.9,0.6,2,0.344,0.019,0.018,12,0.054,0.3,10,0.052,20,0.1,0.11,0.094444444,0.031764706,0.0,0.054444444,0.04,0.005,0.0215,0.014615385,0.015,0.01,6e-05,0.023809524,0.028571429,0.001818182,0.01
9025,Fruits and Fruit Juices,"APRICOTS,CND,EX LT SYRUP PK,W/SKN,SOL&LIQUIDS","Apricots, canned, extra light syrup pack, with skin, solids and liquids",,,,49,0.6,0.1,12.5,0.0,1.6,64.0,0.054,0.0,4.0,0.0,2,0.6,0.02,0.02,10,0.04,0.3,6,0.052,12,0.0,0.08,0.071111111,0.031764706,0.0,0.044444444,0.0,0.005,0.0375,0.015384615,0.016666667,0.008333333,4.44444e-05,0.014285714,0.017142857,0.0,0.007272727
9026,Fruits and Fruit Juices,"APRICOTS,CND,LT SYRUP PK,W/SKN,SOL&LIQUIDS","Apricots, canned, light syrup pack, with skin, solids and liquids",,,,63,0.53,0.05,16.49,14.89,1.6,66.0,0.054,0.0,2.7,0.6,2,0.304,0.02,0.016,11,0.079,0.39,8,0.052,13,0.1,0.11,0.073333333,0.031764706,0.0,0.03,0.04,0.005,0.019,0.015384615,0.013333333,0.009166667,8.77778e-05,0.019047619,0.018571429,0.001818182,0.01
9027,Fruits and Fruit Juices,"APRICOTS,CND,HVY SYRUP PK,W/SKN,SOL&LIQUIDS","Apricots, canned, heavy syrup pack, with skin, solids and liquids",,,,83,0.53,0.08,21.47,19.87,1.6,62.0,0.054,0.0,3.1,0.6,2,0.376,0.022,0.02,9,0.078,0.3,7,0.051,12,0.1,0.11,0.068888889,0.031764706,0.0,0.034444444,0.04,0.005,0.0235,0.016923077,0.016666667,0.0075,8.66667e-05,0.016666667,0.017142857,0.001818182,0.01
9028,Fruits and Fruit Juices,"APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS","Apricots, canned, heavy syrup pack, without skin, solids and liquids",,,,83,0.51,0.09,21.45,0.0,1.6,62.0,0.054,0.0,2.8,0.0,2,0.416,0.023,0.019,9,0.065,0.43,8,0.051,13,0.0,0.1,0.068888889,0.031764706,0.0,0.031111111,0.0,0.005,0.026,0.017692308,0.015833333,0.0075,7.22222e-05,0.019047619,0.018571429,0.0,0.009090909
9029,Fruits and Fruit Juices,"APRICOTS,CND,EX HVY SYRUP PK,WO/SKN,SOL&LIQUIDS","Apricots, canned, extra heavy syrup pack, without skin, solids and liquids",,,,96,0.55,0.04,24.85,0.0,1.6,74.0,0.054,0.0,2.4,0.0,2,0.34,0.022,0.016,8,0.064,0.62,8,0.05,15,0.0,0.1,0.082222222,0.031764706,0.0,0.026666667,0.0,0.005,0.02125,0.016923077,0.013333333,0.006666667,7.11111e-05,0.019047619,0.021428571,0.0,0.009090909
9030,Fruits and Fruit Juices,"APRICOTS,DEHYD (LOW-MOISTURE),SULFURED,UNCKD","Apricots, dehydrated (low-moisture), sulfured, uncooked",,,,320,4.9,0.62,82.89,0.0,0.0,633.0,0.52,0.0,9.5,0.0,4,3.58,0.148,0.043,61,0.576,6.31,63,0.369,157,0.0,1.0,0.703333333,0.305882353,0.0,0.105555556,0.0,0.01,0.22375,0.113846154,0.035833333,0.050833333,0.00064,0.15,0.224285714,0.0,0.090909091
9031,Fruits and Fruit Juices,"APRICOTS,DEHYD (LOW-MOISTURE),SULFURED,STWD","Apricots, dehydrated (low-moisture), sulfured, stewed",,,,126,1.93,0.24,32.62,0.0,0.0,220.0,0.161,0.0,7.1,0.0,2,1.63,0.067,0.013,24,0.227,2.48,25,0.145,62,0.0,0.39,0.244444444,0.094705882,0.0,0.078888889,0.0,0.005,0.101875,0.051538462,0.010833333,0.02,0.000252222,0.05952381,0.088571429,0.0,0.035454545
9032,Fruits and Fruit Juices,"APRICOTS,DRIED,SULFURED,UNCKD","Apricots, dried, sulfured, uncooked",,,,241,3.39,0.51,62.64,53.44,7.3,180.0,0.143,0.0,1.0,4.33,10,2.589,0.074,0.015,55,0.343,2.66,32,0.235,71,2.2,0.39,0.2,0.084117647,0.0,0.011111111,0.288666667,0.025,0.1618125,0.056923077,0.0125,0.045833333,0.000381111,0.076190476,0.101428571,0.04,0.035454545
9033,Fruits and Fruit Juices,"APRICOTS,DRIED,SULFURED,STWD,WO/ SUGAR","Apricots, dried, sulfured, stewed, without added sugar",,,,85,1.2,0.18,22.15,19.57,2.6,64.0,0.051,0.0,0.3,1.53,3,0.915,0.026,0.005,19,0.121,0.94,11,0.083,25,0.8,0.14,0.071111111,0.03,0.0,0.003333333,0.102,0.0075,0.0571875,0.02,0.004166667,0.015833333,0.000134444,0.026190476,0.035714286,0.014545455,0.012727273
9034,Fruits and Fruit Juices,"APRICOTS,DRIED,SULFURED,STWD,W/ SUGAR","Apricots, dried, sulfured, stewed, with added sugar",,,,113,1.17,0.15,29.26,0.0,4.1,107.0,0.103,0.0,1.4,0.0,0,0.853,0.027,0.005,15,0.138,1.52,15,0.088,38,0.0,0.24,0.118888889,0.060588235,0.0,0.015555556,0.0,0.0,0.0533125,0.020769231,0.004166667,0.0125,0.000153333,0.035714286,0.054285714,0.0,0.021818182
9035,Fruits and Fruit Juices,"APRICOTS,FROZEN,SWEETENED","Apricots, frozen, sweetened",,,,98,0.7,0.1,25.1,0.0,2.2,84.0,0.06,0.0,9.0,0.0,2,0.8,0.04,0.02,10,0.064,0.9,9,0.05,19,0.4,0.1,0.093333333,0.035294118,0.0,0.1,0.0,0.005,0.05,0.030769231,0.016666667,0.008333333,7.11111e-05,0.021428571,0.027142857,0.007272727,0.009090909
9036,Fruits and Fruit Juices,"APRICOT NECTAR,CND,WO/ VIT C","Apricot nectar, canned, without added ascorbic acid",,,,56,0.37,0.09,14.39,13.79,0.6,66.0,0.022,0.0,0.6,0.31,1,0.26,0.014,0.009,7,0.073,0.38,5,0.032,9,0.0,0.09,0.073333333,0.012941176,0.0,0.006666667,0.020666667,0.0025,0.01625,0.010769231,0.0075,0.005833333,8.11111e-05,0.011904762,0.012857143,0.0,0.008181818
9037,Fruits and Fruit Juices,"AVOCADOS,RAW,ALL COMM VAR","Avocados, raw, all commercial varieties",,,Persea americana,160,2.0,14.66,8.53,0.66,6.7,7.0,0.257,0.0,10.0,2.07,81,1.738,0.13,0.067,12,0.19,0.55,29,0.142,52,0.4,0.64,0.007777778,0.151176471,0.0,0.111111111,0.138,0.2025,0.108625,0.1,0.055833333,0.01,0.000211111,0.069047619,0.074285714,0.007272727,0.058181818
9038,Fruits and Fruit Juices,"AVOCADOS,RAW,CALIFORNIA","Avocados, raw, California",,,Persea americana,167,1.96,15.41,8.64,0.3,6.8,7.0,0.287,0.0,8.8,1.97,89,1.912,0.143,0.075,13,0.17,0.61,29,0.149,54,0.4,0.68,0.007777778,0.168823529,0.0,0.097777778,0.131333333,0.2225,0.1195,0.11,0.0625,0.010833333,0.000188889,0.069047619,0.077142857,0.007272727,0.061818182
9039,Fruits and Fruit Juices,"AVOCADOS,RAW,FLORIDA","Avocados, raw, Florida",,,Persea americana,120,2.23,10.06,7.82,2.42,5.6,7.0,0.078,0.0,17.4,2.66,35,0.672,0.053,0.021,10,0.311,0.17,24,0.095,40,0.0,0.4,0.007777778,0.045882353,0.0,0.193333333,0.177333333,0.0875,0.042,0.040769231,0.0175,0.008333333,0.000345556,0.057142857,0.057142857,0.0,0.036363636
9040,Fruits and Fruit Juices,"BANANAS,RAW","Bananas, raw",,,Musa acuminata Colla,89,1.09,0.33,22.84,12.23,2.6,3.0,0.367,0.0,8.7,0.1,20,0.665,0.073,0.031,5,0.078,0.26,27,0.27,22,1.0,0.15,0.003333333,0.215882353,0.0,0.096666667,0.006666667,0.05,0.0415625,0.056153846,0.025833333,0.004166667,8.66667e-05,0.064285714,0.031428571,0.018181818,0.013636364
9041,Fruits and Fruit Juices,"BANANAS,DEHYD,OR BANANA PDR","Bananas, dehydrated, or banana powder",,,,346,3.89,1.81,88.28,47.3,9.9,12.0,0.44,0.0,7.0,0.39,14,2.8,0.24,0.18,22,0.391,1.15,108,0.574,74,3.9,0.61,0.013333333,0.258823529,0.0,0.077777778,0.026,0.035,0.175,0.184615385,0.15,0.018333333,0.000434444,0.257142857,0.105714286,0.070909091,0.055454545
9042,Fruits and Fruit Juices,"BLACKBERRIES,RAW","Blackberries, raw",,,Rubus spp.,43,1.39,0.49,9.61,4.88,5.3,11.0,0.03,0.0,21.0,1.17,25,0.646,0.026,0.02,29,0.165,0.62,20,0.646,22,0.4,0.53,0.012222222,0.017647059,0.0,0.233333333,0.078,0.0625,0.040375,0.02,0.016666667,0.024166667,0.000183333,0.047619048,0.031428571,0.007272727,0.048181818
9043,Fruits and Fruit Juices,"BLACKBERRY JUC,CND","Blackberry juice, canned",,,,38,0.3,0.6,7.8,7.7,0.1,6.0,0.021,0.0,11.3,0.9,10,0.446,0.018,0.012,12,0.114,0.48,21,0.0,12,0.3,0.41,0.006666667,0.012352941,0.0,0.125555556,0.06,0.025,0.027875,0.013846154,0.01,0.01,0.000126667,0.05,0.017142857,0.005454545,0.037272727
9044,Fruits and Fruit Juices,"CHERRIES,TART,DRIED,SWTND","Cherries, tart, dried, sweetened",,,,333,1.25,0.73,80.45,67.15,2.5,141.0,0.101,0.0,19.3,0.17,11,0.867,0.101,0.058,38,0.229,0.68,22,0.0,36,0.4,0.25,0.156666667,0.059411765,0.0,0.214444444,0.011333333,0.0275,0.0541875,0.077692308,0.048333333,0.031666667,0.000254444,0.052380952,0.051428571,0.007272727,0.022727273
9046,Fruits and Fruit Juices,"BLACKBERRIES,CND,HVY SYRUP,SOL&LIQUIDS","Blackberries, canned, heavy syrup, solids and liquids",,,,92,1.31,0.14,23.1,19.7,3.4,11.0,0.036,0.0,2.8,0.78,27,0.287,0.039,0.027,21,0.133,0.65,17,0.697,14,0.3,0.18,0.012222222,0.021176471,0.0,0.031111111,0.052,0.0675,0.0179375,0.03,0.0225,0.0175,0.000147778,0.04047619,0.02,0.005454545,0.016363636
9048,Fruits and Fruit Juices,"BLACKBERRIES,FRZ,UNSWTND","Blackberries, frozen, unsweetened",,,,64,1.18,0.43,15.67,10.67,5.0,6.0,0.061,0.0,3.1,1.17,34,1.207,0.046,0.029,29,0.12,0.8,22,1.223,30,0.4,0.25,0.006666667,0.035882353,0.0,0.034444444,0.078,0.085,0.0754375,0.035384615,0.024166667,0.024166667,0.000133333,0.052380952,0.042857143,0.007272727,0.022727273
9050,Fruits and Fruit Juices,"BLUEBERRIES,RAW","Blueberries, raw",,,Vaccinium spp.,57,0.74,0.33,14.49,9.96,2.4,3.0,0.052,0.0,9.7,0.57,6,0.418,0.041,0.037,6,0.057,0.28,6,0.336,12,0.1,0.16,0.003333333,0.030588235,0.0,0.107777778,0.038,0.015,0.026125,0.031538462,0.030833333,0.005,6.33333e-05,0.014285714,0.017142857,0.001818182,0.014545455
9052,Fruits and Fruit Juices,"BLUEBERRIES,CND,HVY SYRUP,SOL&LIQUIDS","Blueberries, canned, heavy syrup, solids and liquids",,,,88,0.65,0.33,22.06,20.46,1.6,2.0,0.036,0.0,1.1,0.38,2,0.113,0.053,0.034,5,0.053,0.33,4,0.203,10,0.1,0.07,0.002222222,0.021176471,0.0,0.012222222,0.025333333,0.005,0.0070625,0.040769231,0.028333333,0.004166667,5.88889e-05,0.00952381,0.014285714,0.001818182,0.006363636
9053,Fruits and Fruit Juices,"BLUEBERRIES,WILD,FRZ","Blueberries, wild, frozen",,,,57,0.0,0.16,13.85,0.0,4.4,3.0,0.02,0.0,1.7,0.26,0,0.61,0.007,0.03,17,0.0,0.58,7,2.87,13,0.0,0.67,0.003333333,0.011764706,0.0,0.018888889,0.017333333,0.0,0.038125,0.005384615,0.025,0.014166667,0.0,0.016666667,0.018571429,0.0,0.060909091
9054,Fruits and Fruit Juices,"BLUEBERRIES,FRZ,UNSWTND","Blueberries, frozen, unsweetened",,,,51,0.42,0.64,12.17,8.45,2.7,2.0,0.059,0.0,2.5,0.48,7,0.52,0.037,0.032,8,0.033,0.18,5,0.147,11,0.1,0.07,0.002222222,0.034705882,0.0,0.027777778,0.032,0.0175,0.0325,0.028461538,0.026666667,0.006666667,3.66667e-05,0.011904762,0.015714286,0.001818182,0.006363636
9055,Fruits and Fruit Juices,"BLUEBERRIES,FRZ,SWTND","Blueberries, frozen, sweetened",,,,85,0.4,0.13,21.95,19.72,2.2,2.0,0.059,0.0,1.0,0.52,7,0.253,0.052,0.02,6,0.039,0.39,2,0.262,7,0.2,0.06,0.002222222,0.034705882,0.0,0.011111111,0.034666667,0.0175,0.0158125,0.04,0.016666667,0.005,4.33333e-05,0.004761905,0.01,0.003636364,0.005454545
9056,Fruits and Fruit Juices,"BOYSENBERRIES,CND,HVY SYRUP","Boysenberries, canned, heavy syrup",,,Rubus ursinus var. loganobaccus,88,0.99,0.12,22.31,0.0,2.6,2.0,0.038,0.0,6.2,0.0,34,0.23,0.029,0.026,18,0.07,0.43,11,0.25,10,0.4,0.19,0.002222222,0.022352941,0.0,0.068888889,0.0,0.085,0.014375,0.022307692,0.021666667,0.015,7.77778e-05,0.026190476,0.014285714,0.007272727,0.017272727
9057,Fruits and Fruit Juices,"BOYSENBERRIES,FRZ,UNSWTND","Boysenberries, frozen, unsweetened",,,,50,1.1,0.26,12.19,6.89,5.3,3.0,0.056,0.0,3.1,0.87,63,0.767,0.037,0.053,27,0.08,0.85,16,0.547,27,0.2,0.22,0.003333333,0.032941176,0.0,0.034444444,0.058,0.1575,0.0479375,0.028461538,0.044166667,0.0225,8.88889e-05,0.038095238,0.038571429,0.003636364,0.02
9059,Fruits and Fruit Juices,"BREADFRUIT,RAW","Breadfruit, raw",,,Artocarpus altilis,103,1.07,0.23,27.12,11.0,4.9,0.0,0.1,0.0,29.0,0.1,14,0.9,0.03,0.11,17,0.084,0.54,25,0.06,30,0.6,0.12,0.0,0.058823529,0.0,0.322222222,0.006666667,0.035,0.05625,0.023076923,0.091666667,0.014166667,9.33333e-05,0.05952381,0.042857143,0.010909091,0.010909091
9060,Fruits and Fruit Juices,"CARAMBOLA,(STARFRUIT),RAW","Carambola, (starfruit), raw",,,Averrhoa carambola,31,1.04,0.33,6.73,3.98,2.8,3.0,0.017,0.0,34.4,0.15,12,0.367,0.016,0.014,3,0.137,0.08,10,0.037,12,0.6,0.12,0.003333333,0.01,0.0,0.382222222,0.01,0.03,0.0229375,0.012307692,0.011666667,0.0025,0.000152222,0.023809524,0.017142857,0.010909091,0.010909091
9061,Fruits and Fruit Juices,"CARISSA,(NATAL-PLUM),RAW","Carissa, (natal-plum), raw",,,Carissa macrocarpa,62,0.5,1.3,13.63,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0,0.2,0.06,0.04,11,0.21,1.31,16,0.0,7,0.0,0.0,0.002222222,0.0,0.0,0.422222222,0.0,0.0,0.0125,0.046153846,0.033333333,0.009166667,0.000233333,0.038095238,0.01,0.0,0.0
9062,Fruits and Fruit Juices,"CHERIMOYA,RAW","Cherimoya, raw",,,Annona cherimola,75,1.57,0.68,17.71,12.87,3.0,0.0,0.257,0.0,12.6,0.27,23,0.644,0.131,0.101,10,0.069,0.27,17,0.093,26,0.0,0.16,0.0,0.151176471,0.0,0.14,0.018,0.0575,0.04025,0.100769231,0.084166667,0.008333333,7.66667e-05,0.04047619,0.037142857,0.0,0.014545455
9063,Fruits and Fruit Juices,"CHERRIES,SOUR,RED,RAW","Cherries, sour, red, raw",,,Prunus cerasus,50,1.0,0.3,12.18,8.49,1.6,64.0,0.044,0.0,10.0,0.07,8,0.4,0.04,0.03,16,0.104,0.32,9,0.112,15,0.0,0.1,0.071111111,0.025882353,0.0,0.111111111,0.004666667,0.02,0.025,0.030769231,0.025,0.013333333,0.000115556,0.021428571,0.021428571,0.0,0.009090909
9064,Fruits and Fruit Juices,"CHERRIES,SOUR,RED,CND,H2O PK,SOL&LIQUIDS (INCL USDA CMDTY)","Cherries, sour, red, canned, water pack, solids and liquids (includes USDA commodity red tart cherries, canned)",,,,36,0.77,0.1,8.94,7.6,1.1,38.0,0.044,0.0,2.1,0.23,8,0.177,0.041,0.017,11,0.07,1.37,6,0.076,10,0.0,0.07,0.042222222,0.025882353,0.0,0.023333333,0.015333333,0.02,0.0110625,0.031538462,0.014166667,0.009166667,7.77778e-05,0.014285714,0.014285714,0.0,0.006363636
9065,Fruits and Fruit Juices,"CHERRIES,SOUR,RED,CND,LT SYRUP PK,SOL&LIQUIDS","Cherries, sour, red, canned, light syrup pack, solids and liquids",,,,75,0.74,0.1,19.3,0.0,0.8,36.0,0.044,0.0,2.0,0.0,8,0.17,0.039,0.016,10,0.068,1.32,6,0.073,10,0.0,0.07,0.04,0.025882353,0.0,0.022222222,0.0,0.02,0.010625,0.03,0.013333333,0.008333333,7.55556e-05,0.014285714,0.014285714,0.0,0.006363636
9066,Fruits and Fruit Juices,"CHERRIES,SOUR,RED,CND,HVY SYRUP PK,SOL&LIQUIDS","Cherries, sour, red, canned, heavy syrup pack, solids and liquids",,,,91,0.73,0.1,23.27,22.17,1.1,36.0,0.044,0.0,2.0,0.23,8,0.168,0.039,0.016,10,0.066,1.3,6,0.072,10,0.0,0.06,0.04,0.025882353,0.0,0.022222222,0.015333333,0.02,0.0105,0.03,0.013333333,0.008333333,7.33333e-05,0.014285714,0.014285714,0.0,0.005454545
9067,Fruits and Fruit Juices,"CHERRIES,SOUR,RED,CND,EX HVY SYRUP PK,SOL&LIQUIDS","Cherries, sour, red, canned, extra heavy syrup pack, solids and liquids",,,,114,0.71,0.09,29.23,0.0,0.8,35.0,0.044,0.0,1.9,0.0,7,0.163,0.038,0.016,10,0.065,1.26,5,0.07,9,0.0,0.06,0.038888889,0.025882353,0.0,0.021111111,0.0,0.0175,0.0101875,0.029230769,0.013333333,0.008333333,7.22222e-05,0.011904762,0.012857143,0.0,0.005454545
9068,Fruits and Fruit Juices,"CHERRIES,SOUR,RED,FRZ,UNSWTND","Cherries, sour, red, frozen, unsweetened",,,,46,0.92,0.44,11.02,9.02,1.6,44.0,0.067,0.0,1.7,0.05,5,0.137,0.034,0.044,13,0.09,0.53,9,0.057,16,0.0,0.1,0.048888889,0.039411765,0.0,0.018888889,0.003333333,0.0125,0.0085625,0.026153846,0.036666667,0.010833333,0.0001,0.021428571,0.022857143,0.0,0.009090909
9070,Fruits and Fruit Juices,"CHERRIES,SWEET,RAW","Cherries, sweet, raw",,,Prunus avium,63,1.06,0.2,16.01,12.82,2.1,3.0,0.049,0.0,7.0,0.07,4,0.154,0.033,0.027,13,0.06,0.36,11,0.07,21,0.0,0.07,0.003333333,0.028823529,0.0,0.077777778,0.004666667,0.01,0.009625,0.025384615,0.0225,0.010833333,6.66667e-05,0.026190476,0.03,0.0,0.006363636
9071,Fruits and Fruit Juices,"CHERRIES,SWT,CND,H2O PK,SOL&LIQUIDS","Cherries, sweet, canned, water pack, solids and liquids",,,,46,0.77,0.13,11.76,10.26,1.5,8.0,0.03,0.0,2.2,0.23,4,0.41,0.041,0.022,11,0.075,0.36,9,0.062,15,0.0,0.08,0.008888889,0.017647059,0.0,0.024444444,0.015333333,0.01,0.025625,0.031538462,0.018333333,0.009166667,8.33333e-05,0.021428571,0.021428571,0.0,0.007272727
9072,Fruits and Fruit Juices,"CHERRIES,SWT,CND,JUC PK,SOL&LIQUIDS","Cherries, sweet, canned, juice pack, solids and liquids",,,,54,0.91,0.02,13.81,12.31,1.5,6.0,0.03,0.0,2.5,0.23,4,0.406,0.024,0.018,14,0.073,0.58,12,0.061,22,0.0,0.1,0.006666667,0.017647059,0.0,0.027777778,0.015333333,0.01,0.025375,0.018461538,0.015,0.011666667,8.11111e-05,0.028571429,0.031428571,0.0,0.009090909
9073,Fruits and Fruit Juices,"CHERRIES,SWT,CND,LT SYRUP PK,SOL&LIQUIDS","Cherries, sweet, canned, light syrup pack, solids and liquids",,,,67,0.61,0.15,17.29,15.79,1.5,8.0,0.03,0.0,3.7,0.23,4,0.403,0.041,0.021,9,0.145,0.36,9,0.06,18,0.0,0.1,0.008888889,0.017647059,0.0,0.041111111,0.015333333,0.01,0.0251875,0.031538462,0.0175,0.0075,0.000161111,0.021428571,0.025714286,0.0,0.009090909
9074,Fruits and Fruit Juices,"CHERRIES,SWT,CND,PITTED,HVY SYRUP PK,SOL & LIQUIDS","Cherries, sweet, canned, pitted, heavy syrup pack, solids and liquids",,,,83,0.6,0.15,21.27,16.18,1.4,8.0,0.022,0.0,3.6,0.17,4,0.396,0.04,0.021,9,0.142,0.35,9,0.048,18,0.0,0.1,0.008888889,0.012941176,0.0,0.04,0.011333333,0.01,0.02475,0.030769231,0.0175,0.0075,0.000157778,0.021428571,0.025714286,0.0,0.009090909
9075,Fruits and Fruit Juices,"CHERRIES,SWT,CND,EX HVY SYRUP PK,SOL&LIQUIDS","Cherries, sweet, canned, extra heavy syrup pack, solids and liquids",,,,102,0.59,0.15,26.23,0.0,1.5,8.0,0.03,0.0,3.6,0.0,4,0.388,0.039,0.021,9,0.139,0.35,8,0.058,17,0.0,0.1,0.008888889,0.017647059,0.0,0.04,0.0,0.01,0.02425,0.03,0.0175,0.0075,0.000154444,0.019047619,0.024285714,0.0,0.009090909
9076,Fruits and Fruit Juices,"CHERRIES,SWT,FRZ,SWTND","Cherries, sweet, frozen, sweetened",,,,89,1.15,0.13,22.36,20.26,2.1,9.0,0.036,0.0,1.0,0.07,4,0.177,0.047,0.027,12,0.024,0.35,10,0.109,16,0.0,0.04,0.01,0.021176471,0.0,0.011111111,0.004666667,0.01,0.0110625,0.036153846,0.0225,0.01,2.66667e-05,0.023809524,0.022857143,0.0,0.003636364
9077,Fruits and Fruit Juices,"CRABAPPLES,RAW","Crabapples, raw",,,Malus spp.,76,0.4,0.3,19.95,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0,0.1,0.02,0.03,18,0.067,0.36,7,0.115,15,0.0,0.0,0.002222222,0.0,0.0,0.088888889,0.0,0.0,0.00625,0.015384615,0.025,0.015,7.44444e-05,0.016666667,0.021428571,0.0,0.0
9078,Fruits and Fruit Juices,"CRANBERRIES,RAW","Cranberries, raw",,,Vaccinium macrocarpon,46,0.39,0.13,12.2,4.04,4.6,3.0,0.057,0.0,13.3,1.2,1,0.101,0.02,0.012,8,0.061,0.25,6,0.36,13,0.1,0.1,0.003333333,0.033529412,0.0,0.147777778,0.08,0.0025,0.0063125,0.015384615,0.01,0.006666667,6.77778e-05,0.014285714,0.018571429,0.001818182,0.009090909
9079,Fruits and Fruit Juices,"CRANBERRIES,DRIED,SWTND","Cranberries, dried, sweetened",,,,308,0.07,1.37,82.36,65.0,5.7,0.0,0.038,0.0,0.2,1.07,0,0.99,0.016,0.007,10,0.08,0.53,5,0.265,8,0.5,0.11,0.0,0.022352941,0.0,0.002222222,0.071333333,0.0,0.061875,0.012307692,0.005833333,0.008333333,8.88889e-05,0.011904762,0.011428571,0.009090909,0.01
9081,Fruits and Fruit Juices,"CRANBERRY SAU,CND,SWTND","Cranberry sauce, canned, sweetened",,,,151,0.2,0.15,38.9,37.9,1.0,2.0,0.014,0.0,2.0,0.83,1,0.1,0.021,0.015,4,0.02,0.22,3,0.06,6,0.3,0.05,0.002222222,0.008235294,0.0,0.022222222,0.055333333,0.0025,0.00625,0.016153846,0.0125,0.003333333,2.22222e-05,0.007142857,0.008571429,0.005454545,0.004545455
9082,Fruits and Fruit Juices,"CRANBERRY-ORANGE RELISH,CND","Cranberry-orange relish, canned",,,,178,0.3,0.1,46.2,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0,0.1,0.02,0.03,11,0.04,0.2,4,0.0,8,0.0,0.0,0.004444444,0.0,0.0,0.2,0.0,0.0,0.00625,0.015384615,0.025,0.009166667,4.44444e-05,0.00952381,0.011428571,0.0,0.0
