id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
9083,Fruits and Fruit Juices,"CURRANTS,EUROPEAN BLACK,RAW","Currants, european black, raw",,,Ribes nigrum,63,1.4,0.41,15.38,0.0,0.0,12.0,0.066,0.0,181.0,1.0,0,0.3,0.05,0.05,55,0.086,1.54,24,0.256,59,0.0,0.27,0.013333333,0.038823529,0.0,2.011111111,0.066666667,0.0,0.01875,0.038461538,0.041666667,0.045833333,9.55556e-05,0.057142857,0.084285714,0.0,0.024545455
9084,Fruits and Fruit Juices,"CURRANTS,RED&WHITE,RAW","Currants, red and white, raw",,,Ribes rubrum,56,1.4,0.2,13.8,7.37,4.3,2.0,0.07,0.0,41.0,0.1,8,0.1,0.05,0.04,33,0.107,1.0,13,0.186,44,0.6,0.23,0.002222222,0.041176471,0.0,0.455555556,0.006666667,0.02,0.00625,0.038461538,0.033333333,0.0275,0.000118889,0.030952381,0.062857143,0.010909091,0.020909091
9085,Fruits and Fruit Juices,"CURRANTS,ZANTE,DRIED","Currants, zante, dried",,,Vitis vinifera,283,4.08,0.27,74.08,67.28,6.8,4.0,0.296,0.0,4.7,0.11,10,1.615,0.142,0.16,86,0.468,3.26,41,0.469,125,0.7,0.66,0.004444444,0.174117647,0.0,0.052222222,0.007333333,0.025,0.1009375,0.109230769,0.133333333,0.071666667,0.00052,0.097619048,0.178571429,0.012727273,0.06
9086,Fruits and Fruit Juices,"CUSTARD-APPLE,(BULLOCKS-HEART),RAW","Custard-apple, (bullocks-heart), raw",,,Annona reticulata,101,1.7,0.6,25.2,0.0,2.4,2.0,0.221,0.0,19.2,0.0,0,0.5,0.1,0.08,30,0.0,0.71,18,0.0,21,0.0,0.0,0.002222222,0.13,0.0,0.213333333,0.0,0.0,0.03125,0.076923077,0.066666667,0.025,0.0,0.042857143,0.03,0.0,0.0
9087,Fruits and Fruit Juices,"DATES,DEGLET NOOR","Dates, deglet noor",,,Phoenix dactylifera,282,2.45,0.39,75.03,63.35,8.0,0.0,0.165,0.0,0.4,0.05,19,1.274,0.066,0.052,39,0.206,1.02,43,0.262,62,3.0,0.29,0.0,0.097058824,0.0,0.004444444,0.003333333,0.0475,0.079625,0.050769231,0.043333333,0.0325,0.000228889,0.102380952,0.088571429,0.054545455,0.026363636
9088,Fruits and Fruit Juices,"ELDERBERRIES,RAW","Elderberries, raw",,,Sambucus spp.,73,0.66,0.5,18.4,0.0,7.0,30.0,0.23,0.0,36.0,0.0,6,0.5,0.06,0.07,38,0.061,1.6,5,0.0,39,0.6,0.11,0.033333333,0.135294118,0.0,0.4,0.0,0.015,0.03125,0.046153846,0.058333333,0.031666667,6.77778e-05,0.011904762,0.055714286,0.010909091,0.01
9089,Fruits and Fruit Juices,"FIGS,RAW","Figs, raw",,,Ficus carica,74,0.75,0.3,19.18,16.26,2.9,7.0,0.113,0.0,2.0,0.11,6,0.4,0.05,0.06,35,0.07,0.37,17,0.128,14,0.2,0.15,0.007777778,0.066470588,0.0,0.022222222,0.007333333,0.015,0.025,0.038461538,0.05,0.029166667,7.77778e-05,0.04047619,0.02,0.003636364,0.013636364
9090,Fruits and Fruit Juices,"FIGS,CND,H2O PK,SOL&LIQUIDS","Figs, canned, water pack, solids and liquids",,,,53,0.4,0.1,13.99,11.79,2.2,2.0,0.07,0.0,1.0,0.08,2,0.445,0.038,0.023,28,0.11,0.29,10,0.088,10,0.1,0.12,0.002222222,0.041176471,0.0,0.011111111,0.005333333,0.005,0.0278125,0.029230769,0.019166667,0.023333333,0.000122222,0.023809524,0.014285714,0.001818182,0.010909091
9091,Fruits and Fruit Juices,"FIGS,CND,LT SYRUP PK,SOL&LIQUIDS","Figs, canned, light syrup pack, solids and liquids",,,,69,0.39,0.1,17.95,16.15,1.8,2.0,0.07,0.0,1.0,0.1,2,0.437,0.038,0.022,27,0.108,0.29,10,0.086,10,0.2,0.11,0.002222222,0.041176471,0.0,0.011111111,0.006666667,0.005,0.0273125,0.029230769,0.018333333,0.0225,0.00012,0.023809524,0.014285714,0.003636364,0.01
9092,Fruits and Fruit Juices,"FIGS,CND,HVY SYRUP PK,SOL&LIQUIDS","Figs, canned, heavy syrup pack, solids and liquids",,,,88,0.38,0.1,22.9,20.7,2.2,2.0,0.07,0.0,1.0,0.12,2,0.428,0.037,0.022,27,0.106,0.28,10,0.084,10,0.2,0.11,0.002222222,0.041176471,0.0,0.011111111,0.008,0.005,0.02675,0.028461538,0.018333333,0.0225,0.000117778,0.023809524,0.014285714,0.003636364,0.01
9093,Fruits and Fruit Juices,"FIGS,CND,EX HVY SYRUP PK,SOL&LIQUIDS","Figs, canned, extra heavy syrup pack, solids and liquids",,,,107,0.38,0.1,27.86,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,0.419,0.036,0.022,26,0.103,0.28,10,0.083,10,0.0,0.11,0.002222222,0.0,0.0,0.011111111,0.0,0.0,0.0261875,0.027692308,0.018333333,0.021666667,0.000114444,0.023809524,0.014285714,0.0,0.01
9094,Fruits and Fruit Juices,"FIGS,DRIED,UNCOOKED","Figs, dried, uncooked",,,,249,3.3,0.93,63.87,47.92,9.8,0.0,0.106,0.0,1.2,0.35,9,0.619,0.082,0.085,162,0.287,2.03,68,0.51,67,0.6,0.55,0.0,0.062352941,0.0,0.013333333,0.023333333,0.0225,0.0386875,0.063076923,0.070833333,0.135,0.000318889,0.161904762,0.095714286,0.010909091,0.05
9095,Fruits and Fruit Juices,"FIGS,DRIED,STEWED","Figs, dried, stewed",,,,107,1.42,0.4,27.57,23.35,4.2,0.0,0.133,0.0,4.4,0.15,1,0.64,0.11,0.011,70,0.124,0.88,29,0.22,29,0.2,0.24,0.0,0.078235294,0.0,0.048888889,0.01,0.0025,0.04,0.084615385,0.009166667,0.058333333,0.000137778,0.069047619,0.041428571,0.003636364,0.021818182
9096,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,H2O PK,SOL&LIQUIDS","Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, water pack, solids and liquids",,,,32,0.42,0.05,8.51,7.51,1.0,13.0,0.052,0.0,2.1,0.4,3,0.363,0.011,0.016,5,0.071,0.25,7,0.15,11,0.5,0.09,0.014444444,0.030588235,0.0,0.023333333,0.026666667,0.0075,0.0226875,0.008461538,0.013333333,0.004166667,7.88889e-05,0.016666667,0.015714286,0.009090909,0.008181818
9097,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,JUC PK,SOL&LIQUIDS","Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, juice pack, solids and liquids",,,,46,0.46,0.01,11.86,10.86,1.0,15.0,0.051,0.0,2.7,0.4,3,0.403,0.016,0.012,8,0.062,0.21,7,0.146,14,0.5,0.09,0.016666667,0.03,0.0,0.03,0.026666667,0.0075,0.0251875,0.012307692,0.01,0.006666667,6.88889e-05,0.016666667,0.02,0.009090909,0.008181818
9098,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,EX LT SYRUP,SOL&LIQUIDS","Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, extra light syrup, solids and liquids",,,,45,0.4,0.07,11.63,0.0,1.1,12.0,0.051,0.0,3.0,0.0,3,0.5,0.01,0.03,8,0.1,0.3,6,0.147,12,0.0,0.08,0.013333333,0.03,0.0,0.033333333,0.0,0.0075,0.03125,0.007692308,0.025,0.006666667,0.000111111,0.014285714,0.017142857,0.0,0.007272727
9099,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,LT SYRUP,SOL&LIQUIDS","Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, light syrup, solids and liquids",,,,57,0.4,0.07,14.93,13.93,1.0,10.0,0.051,0.0,1.9,0.5,3,0.38,0.019,0.018,6,0.07,0.29,5,0.147,11,0.5,0.09,0.011111111,0.03,0.0,0.021111111,0.033333333,0.0075,0.02375,0.014615385,0.015,0.005,7.77778e-05,0.011904762,0.015714286,0.009090909,0.008181818
9100,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,HVY SYRUP,SOL&LIQUIDS","Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, heavy syrup, solids and liquids",,,,73,0.39,0.07,18.91,17.91,1.0,10.0,0.05,0.0,1.9,0.4,3,0.374,0.019,0.018,6,0.069,0.29,5,0.144,11,0.5,0.08,0.011111111,0.029411765,0.0,0.021111111,0.026666667,0.0075,0.023375,0.014615385,0.015,0.005,7.66667e-05,0.011904762,0.015714286,0.009090909,0.007272727
9101,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,EX HVY SYRUP,SOL&LIQUIDS","Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, extra heavy syrup, solids and liquids",,,,88,0.39,0.07,22.89,0.0,1.1,10.0,0.049,0.0,1.9,0.0,3,0.368,0.019,0.018,6,0.067,0.28,5,0.142,11,0.0,0.08,0.011111111,0.028823529,0.0,0.021111111,0.0,0.0075,0.023,0.014615385,0.015,0.005,7.44444e-05,0.011904762,0.015714286,0.0,0.007272727
9102,Fruits and Fruit Juices,"FRUIT SALAD,CND,H2O PK,SOL&LIQUIDS","Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, water pack, solids and liquids",,,,30,0.35,0.07,7.87,0.0,1.0,22.0,0.032,0.0,1.9,0.0,3,0.374,0.021,0.015,7,0.067,0.3,5,0.151,9,0.0,0.08,0.024444444,0.018823529,0.0,0.021111111,0.0,0.0075,0.023375,0.016153846,0.0125,0.005833333,7.44444e-05,0.011904762,0.012857143,0.0,0.007272727
9103,Fruits and Fruit Juices,"FRUIT SALAD,CND,JUC PK,SOL&LIQUIDS","Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, juice pack, solids and liquids",,,,50,0.51,0.03,13.05,0.0,1.0,30.0,0.027,0.0,3.3,0.0,3,0.356,0.014,0.011,11,0.05,0.25,8,0.151,14,0.0,0.14,0.033333333,0.015882353,0.0,0.036666667,0.0,0.0075,0.02225,0.010769231,0.009166667,0.009166667,5.55556e-05,0.019047619,0.02,0.0,0.012727273
9104,Fruits and Fruit Juices,"FRUIT SALAD,CND,LT SYRUP,SOL&LIQUIDS","Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, light syrup, solids and liquids",,,,58,0.34,0.07,15.14,0.0,1.0,21.0,0.032,0.0,2.5,0.0,3,0.365,0.02,0.014,7,0.065,0.29,5,0.148,9,0.0,0.07,0.023333333,0.018823529,0.0,0.027777778,0.0,0.0075,0.0228125,0.015384615,0.011666667,0.005833333,7.22222e-05,0.011904762,0.012857143,0.0,0.006363636
9105,Fruits and Fruit Juices,"FRUIT SALAD,CND,HVY SYRUP,SOL&LIQUIDS","Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, heavy syrup, solids and liquids",,,,73,0.34,0.07,19.11,18.11,1.0,25.0,0.032,0.0,2.4,0.4,3,0.347,0.021,0.015,6,0.064,0.28,5,0.145,9,0.5,0.07,0.027777778,0.018823529,0.0,0.026666667,0.026666667,0.0075,0.0216875,0.016153846,0.0125,0.005,7.11111e-05,0.011904762,0.012857143,0.009090909,0.006363636
9106,Fruits and Fruit Juices,"FRUIT SALAD,CND,EX HVY SYRUP,SOL&LIQUIDS","Fruit salad, (peach and pear and apricot and pineapple and cherry), canned, extra heavy syrup, solids and liquids",,,,88,0.33,0.06,22.77,0.0,1.0,32.0,0.032,0.0,2.1,0.0,3,0.353,0.02,0.014,6,0.063,0.28,5,0.143,9,0.0,0.07,0.035555556,0.018823529,0.0,0.023333333,0.0,0.0075,0.0220625,0.015384615,0.011666667,0.005,7e-05,0.011904762,0.012857143,0.0,0.006363636
9107,Fruits and Fruit Juices,"GOOSEBERRIES,RAW","Gooseberries, raw",,,Ribes spp.,44,0.88,0.58,10.18,0.0,4.3,15.0,0.08,0.0,27.7,0.37,6,0.3,0.03,0.04,25,0.07,0.31,10,0.144,27,0.6,0.12,0.016666667,0.047058824,0.0,0.307777778,0.024666667,0.015,0.01875,0.023076923,0.033333333,0.020833333,7.77778e-05,0.023809524,0.038571429,0.010909091,0.010909091
9109,Fruits and Fruit Juices,"GOOSEBERRIES,CND,LT SYRUP PK,SOL&LIQUIDS","Gooseberries, canned, light syrup pack, solids and liquids",,,,73,0.65,0.2,18.75,0.0,2.4,7.0,0.012,0.0,10.0,0.0,3,0.153,0.053,0.02,16,0.217,0.33,6,0.177,7,0.4,0.11,0.007777778,0.007058824,0.0,0.111111111,0.0,0.0075,0.0095625,0.040769231,0.016666667,0.013333333,0.000241111,0.014285714,0.01,0.007272727,0.01
9111,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,PINK&RED&WHITE,ALL AREAS","Grapefruit, raw, pink and red and white, all areas",,,Citrus paradisi,32,0.63,0.1,8.08,6.98,1.1,46.0,0.042,0.0,34.4,0.13,10,0.25,0.02,0.036,12,0.047,0.09,8,0.012,8,0.3,0.07,0.051111111,0.024705882,0.0,0.382222222,0.008666667,0.025,0.015625,0.015384615,0.03,0.01,5.22222e-05,0.019047619,0.011428571,0.005454545,0.006363636
9112,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,PINK&RED,ALL AREAS","Grapefruit, raw, pink and red, all areas",,,Citrus paradisi,42,0.77,0.14,10.66,6.89,1.6,58.0,0.053,0.0,31.2,0.13,13,0.204,0.031,0.043,22,0.032,0.08,9,0.022,18,0.1,0.07,0.064444444,0.031176471,0.0,0.346666667,0.008666667,0.0325,0.01275,0.023846154,0.035833333,0.018333333,3.55556e-05,0.021428571,0.025714286,0.001818182,0.006363636
9113,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,PINK&RED,CALIFORNIA&ARIZONA","Grapefruit, raw, pink and red, California and Arizona",,,Citrus paradisi,37,0.5,0.1,9.69,0.0,0.0,13.0,0.042,0.0,38.1,0.0,12,0.191,0.02,0.034,11,0.032,0.08,9,0.02,12,0.0,0.07,0.014444444,0.024705882,0.0,0.423333333,0.0,0.03,0.0119375,0.015384615,0.028333333,0.009166667,3.55556e-05,0.021428571,0.017142857,0.0,0.006363636
9114,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,PINK & RED,FLORIDA","Grapefruit, raw, pink and red, Florida",,,Citrus paradisi,30,0.55,0.1,7.5,0.0,1.1,13.0,0.042,0.0,37.0,0.0,9,0.2,0.02,0.04,15,0.044,0.12,8,0.01,9,1.4,0.07,0.014444444,0.024705882,0.0,0.411111111,0.0,0.0225,0.0125,0.015384615,0.033333333,0.0125,4.88889e-05,0.019047619,0.012857143,0.025454545,0.006363636
9116,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,WHITE,ALL AREAS","Grapefruit, raw, white, all areas",,,Citrus paradisi,33,0.69,0.1,8.41,7.31,1.1,2.0,0.043,0.0,33.3,0.13,10,0.269,0.02,0.037,12,0.05,0.06,9,0.013,8,1.4,0.07,0.002222222,0.025294118,0.0,0.37,0.008666667,0.025,0.0168125,0.015384615,0.030833333,0.01,5.55556e-05,0.021428571,0.011428571,0.025454545,0.006363636
9117,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,WHITE,CALIFORNIA","Grapefruit, raw, white, California",,,Citrus paradisi,37,0.88,0.1,9.09,0.0,0.0,0.0,0.043,0.0,33.3,0.0,12,0.269,0.02,0.037,12,0.032,0.08,9,0.02,12,0.0,0.07,0.0,0.025294118,0.0,0.37,0.0,0.03,0.0168125,0.015384615,0.030833333,0.01,3.55556e-05,0.021428571,0.017142857,0.0,0.006363636
9118,Fruits and Fruit Juices,"GRAPEFRUIT,RAW,WHITE,FLORIDA","Grapefruit, raw, white, Florida",,,Citrus paradisi,32,0.63,0.1,8.19,0.0,0.0,0.0,0.043,0.0,37.0,0.0,9,0.2,0.02,0.04,15,0.056,0.05,9,0.011,7,0.0,0.07,0.0,0.025294118,0.0,0.411111111,0.0,0.0225,0.0125,0.015384615,0.033333333,0.0125,6.22222e-05,0.021428571,0.01,0.0,0.006363636
9119,Fruits and Fruit Juices,"GRAPEFRUIT,SECTIONS,CND,H2O PK,SOL&LIQUIDS","Grapefruit, sections, canned, water pack, solids and liquids",,,,36,0.58,0.1,9.15,8.75,0.4,0.0,0.02,0.0,21.8,0.09,9,0.249,0.021,0.039,15,0.067,0.41,10,0.007,10,0.9,0.09,0.0,0.011764706,0.0,0.242222222,0.006,0.0225,0.0155625,0.016153846,0.0325,0.0125,7.44444e-05,0.023809524,0.014285714,0.016363636,0.008181818
9120,Fruits and Fruit Juices,"GRAPEFRUIT,SECTIONS,CND,JUC PK,SOL&LIQUIDS","Grapefruit, sections, canned, juice pack, solids and liquids",,,,37,0.7,0.09,9.21,8.8,0.4,0.0,0.02,0.0,33.9,0.09,9,0.249,0.018,0.029,15,0.037,0.21,11,0.007,12,0.9,0.08,0.0,0.011764706,0.0,0.376666667,0.006,0.0225,0.0155625,0.013846154,0.024166667,0.0125,4.11111e-05,0.026190476,0.017142857,0.016363636,0.007272727
9121,Fruits and Fruit Juices,"GRAPEFRUIT,SECTIONS,CND,LT SYRUP PK,SOL&LIQUIDS","Grapefruit, sections, canned, light syrup pack, solids and liquids",,,,60,0.56,0.1,15.44,15.04,0.4,0.0,0.02,0.0,21.3,0.09,9,0.243,0.02,0.038,14,0.066,0.4,10,0.007,10,0.9,0.08,0.0,0.011764706,0.0,0.236666667,0.006,0.0225,0.0151875,0.015384615,0.031666667,0.011666667,7.33333e-05,0.023809524,0.014285714,0.016363636,0.007272727
9123,Fruits and Fruit Juices,"GRAPEFRUIT JUC,WHITE,CND,UNSWTND","Grapefruit juice, white, canned, unsweetened",,,,38,0.52,0.1,8.96,8.86,0.1,0.0,0.02,0.0,29.2,0.04,10,0.231,0.02,0.042,7,0.038,0.2,10,0.02,11,0.1,0.09,0.0,0.011764706,0.0,0.324444444,0.002666667,0.025,0.0144375,0.015384615,0.035,0.005833333,4.22222e-05,0.023809524,0.015714286,0.001818182,0.008181818
9124,Fruits and Fruit Juices,"GRAPEFRUIT JUC,WHITE,CND,SWTND","Grapefruit juice, white, canned, sweetened",,,,46,0.58,0.09,11.13,11.03,0.1,0.0,0.02,0.0,26.9,0.04,10,0.319,0.023,0.04,8,0.048,0.36,10,0.02,11,0.1,0.06,0.0,0.011764706,0.0,0.298888889,0.002666667,0.025,0.0199375,0.017692308,0.033333333,0.006666667,5.33333e-05,0.023809524,0.015714286,0.001818182,0.005454545
9125,Fruits and Fruit Juices,"GRAPEFRUIT JUC,WHITE,FRZ CONC,UNSWTND,UNDIL","Grapefruit juice, white, frozen concentrate, unsweetened, undiluted",,,,146,1.97,0.48,34.56,34.16,0.4,2.0,0.154,0.0,119.8,0.14,13,0.772,0.078,0.145,27,0.118,0.49,38,0.07,49,0.3,0.18,0.002222222,0.090588235,0.0,1.331111111,0.009333333,0.0325,0.04825,0.06,0.120833333,0.0225,0.000131111,0.09047619,0.07,0.005454545,0.016363636
9126,Fruits and Fruit Juices,"GRAPEFRUIT JUC,WHITE,FRZ CONC,UNSWTND,DIL W/ 3 VOLUME H2O","Grapefruit juice, white, frozen concentrate, unsweetened, diluted with 3 volume water",,,,41,0.55,0.13,9.73,9.63,0.1,0.0,0.044,0.0,33.7,0.04,4,0.217,0.022,0.041,8,0.033,0.14,11,0.02,14,0.1,0.05,0.0,0.025882353,0.0,0.374444444,0.002666667,0.01,0.0135625,0.016923077,0.034166667,0.006666667,3.66667e-05,0.026190476,0.02,0.001818182,0.004545455
9128,Fruits and Fruit Juices,"GRAPEFRUIT JUC,WHITE,RAW","Grapefruit juice, white, raw",,,,39,0.5,0.1,9.2,9.1,0.1,1.0,0.044,0.0,38.0,0.22,10,0.2,0.02,0.04,9,0.033,0.2,12,0.02,15,0.1,0.05,0.001111111,0.025882353,0.0,0.422222222,0.014666667,0.025,0.0125,0.015384615,0.033333333,0.0075,3.66667e-05,0.028571429,0.021428571,0.001818182,0.004545455
9129,Fruits and Fruit Juices,"Grapes, muscadine, raw","Grapes, muscadine, raw",,,Vitis rotundifolia,57,0.81,0.47,13.93,0.0,3.9,3.0,0.0,0.0,6.5,0.0,0,0.0,1.5,0.0,37,0.119,0.26,14,1.973,24,0.0,0.11,0.003333333,0.0,0.0,0.072222222,0.0,0.0,0.0,1.153846154,0.0,0.030833333,0.000132222,0.033333333,0.034285714,0.0,0.01
9130,Fruits and Fruit Juices,"GRAPE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C","Grape juice, canned or bottled, unsweetened, with added ascorbic acid",,,,60,0.37,0.13,14.77,14.2,0.2,0.0,0.032,0.0,25.0,0.0,0,0.133,0.015,0.017,11,0.018,0.25,10,0.239,14,0.0,0.07,0.0,0.018823529,0.0,0.277777778,0.0,0.0,0.0083125,0.011538462,0.014166667,0.009166667,2e-05,0.023809524,0.02,0.0,0.006363636
9131,Fruits and Fruit Juices,"GRAPES,AMERICAN TYPE (SLIP SKN),RAW","Grapes, american type (slip skin), raw",,,Vitis spp.,67,0.63,0.35,17.15,16.25,0.9,5.0,0.11,0.0,4.0,0.19,4,0.3,0.057,0.092,14,0.04,0.29,5,0.718,10,0.1,0.04,0.005555556,0.064705882,0.0,0.044444444,0.012666667,0.01,0.01875,0.043846154,0.076666667,0.011666667,4.44444e-05,0.011904762,0.014285714,0.001818182,0.003636364
9132,Fruits and Fruit Juices,"GRAPES,RED OR GRN (EURO TYPE,SUCH AS THOMPSON SEEDLESS),RAW","Grapes, red or green (European type, such as Thompson seedless), raw",,,Vitis vinifera,69,0.72,0.16,18.1,15.48,0.9,3.0,0.086,0.0,3.2,0.19,2,0.188,0.07,0.069,10,0.127,0.36,7,0.071,20,0.1,0.07,0.003333333,0.050588235,0.0,0.035555556,0.012666667,0.005,0.01175,0.053846154,0.0575,0.008333333,0.000141111,0.016666667,0.028571429,0.001818182,0.006363636
9133,Fruits and Fruit Juices,"GRAPES,CND,THOMPSON SEEDLESS,H2O PK,SOL&LIQUIDS","Grapes, canned, thompson seedless, water pack, solids and liquids",,,,40,0.5,0.11,10.3,9.7,0.6,2.0,0.065,0.0,1.0,0.13,3,0.13,0.023,0.031,10,0.056,0.98,6,0.039,18,0.1,0.05,0.002222222,0.038235294,0.0,0.011111111,0.008666667,0.0075,0.008125,0.017692308,0.025833333,0.008333333,6.22222e-05,0.014285714,0.025714286,0.001818182,0.004545455
9134,Fruits and Fruit Juices,"GRAPES,CND,THOMPSON SEEDLESS,HVY SYRUP PK,SOL&LIQUIDS","Grapes, canned, thompson seedless, heavy syrup pack, solids and liquids",,,,76,0.48,0.1,19.65,19.05,0.6,3.0,0.065,0.0,1.0,0.13,3,0.125,0.022,0.03,10,0.054,0.94,6,0.038,17,0.1,0.05,0.003333333,0.038235294,0.0,0.011111111,0.008666667,0.0075,0.0078125,0.016923077,0.025,0.008333333,6e-05,0.014285714,0.024285714,0.001818182,0.004545455
9135,Fruits and Fruit Juices,"GRAPE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C","Grape juice, canned or bottled, unsweetened, without added ascorbic acid",,,,60,0.37,0.13,14.77,14.2,0.2,0.0,0.032,0.0,0.1,0.0,0,0.133,0.015,0.017,11,0.018,0.25,10,0.239,14,0.0,0.07,0.0,0.018823529,0.0,0.001111111,0.0,0.0,0.0083125,0.011538462,0.014166667,0.009166667,2e-05,0.023809524,0.02,0.0,0.006363636
9138,Fruits and Fruit Juices,"GROUNDCHERRIES,(CAPE-GOOSEBERRIES OR POHA),RAW","Groundcherries, (cape-gooseberries or poha), raw",,,Physalis spp.,53,1.9,0.7,11.2,0.0,0.0,36.0,0.0,0.0,11.0,0.0,0,2.8,0.04,0.11,9,0.0,1.0,0,0.0,40,0.0,0.0,0.04,0.0,0.0,0.122222222,0.0,0.0,0.175,0.030769231,0.091666667,0.0075,0.0,0.0,0.057142857,0.0,0.0
9139,Fruits and Fruit Juices,"GUAVAS,COMMON,RAW","Guavas, common, raw",,,Psidium guajava,68,2.55,0.95,14.32,8.92,5.4,31.0,0.11,0.0,228.3,0.73,49,1.084,0.04,0.067,18,0.23,0.26,22,0.15,40,0.6,0.23,0.034444444,0.064705882,0.0,2.536666667,0.048666667,0.1225,0.06775,0.030769231,0.055833333,0.015,0.000255556,0.052380952,0.057142857,0.010909091,0.020909091
9140,Fruits and Fruit Juices,"GUAVAS,STRAWBERRY,RAW","Guavas, strawberry, raw",,,Psidium cattleianum,69,0.58,0.6,17.36,0.0,5.4,5.0,0.0,0.0,37.0,0.0,0,0.6,0.03,0.03,21,0.0,0.22,17,0.0,27,0.0,0.0,0.005555556,0.0,0.0,0.411111111,0.0,0.0,0.0375,0.023076923,0.025,0.0175,0.0,0.04047619,0.038571429,0.0,0.0
9143,Fruits and Fruit Juices,"GUAVA SAUCE,COOKED","Guava sauce, cooked",,,,36,0.32,0.14,9.48,5.88,3.6,14.0,0.09,0.0,146.4,0.55,5,0.42,0.013,0.026,7,0.077,0.18,7,0.108,11,0.5,0.17,0.015555556,0.052941176,0.0,1.626666667,0.036666667,0.0125,0.02625,0.01,0.021666667,0.005833333,8.55556e-05,0.016666667,0.015714286,0.009090909,0.015454545
9144,Fruits and Fruit Juices,"JACKFRUIT,RAW","Jackfruit, raw",,,Artocarpus heterophyllus,95,1.72,0.64,23.25,19.08,1.5,5.0,0.329,0.0,13.7,0.34,24,0.92,0.055,0.105,24,0.076,0.23,29,0.043,21,0.0,0.13,0.005555556,0.193529412,0.0,0.152222222,0.022666667,0.06,0.0575,0.042307692,0.0875,0.02,8.44444e-05,0.069047619,0.03,0.0,0.011818182
9145,Fruits and Fruit Juices,"JAVA-PLUM,(JAMBOLAN),RAW","Java-plum, (jambolan), raw",,,Syzygium cumini,60,0.72,0.23,15.56,0.0,0.0,0.0,0.038,0.0,14.3,0.0,0,0.26,0.012,0.006,19,0.0,0.19,15,0.0,17,0.0,0.0,0.0,0.022352941,0.0,0.158888889,0.0,0.0,0.01625,0.009230769,0.005,0.015833333,0.0,0.035714286,0.024285714,0.0,0.0
