id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
9146,Fruits and Fruit Juices,"JUJUBE,RAW","Jujube, raw",,,Ziziphus jujuba,79,1.2,0.2,20.23,0.0,0.0,2.0,0.081,0.0,69.0,0.0,0,0.9,0.04,0.02,21,0.073,0.48,10,0.084,23,0.0,0.05,0.002222222,0.047647059,0.0,0.766666667,0.0,0.0,0.05625,0.030769231,0.016666667,0.0175,8.11111e-05,0.023809524,0.032857143,0.0,0.004545455
9147,Fruits and Fruit Juices,"JUJUBE,DRIED","Jujube, dried",,,,287,3.7,1.1,73.6,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.5,0.36,0.21,79,0.265,1.8,37,0.305,100,0.0,0.19,0.0,0.0,0.0,0.144444444,0.0,0.0,0.03125,0.276923077,0.175,0.065833333,0.000294444,0.088095238,0.142857143,0.0,0.017272727
9148,Fruits and Fruit Juices,"KIWIFRUIT,GRN,RAW","Kiwifruit, green, raw",Chinese gooseberry,,Actinidia deliciosa,61,1.14,0.52,14.66,8.99,3.0,4.0,0.063,0.0,92.7,1.46,25,0.341,0.025,0.027,34,0.13,0.31,17,0.098,34,0.2,0.14,0.004444444,0.037058824,0.0,1.03,0.097333333,0.0625,0.0213125,0.019230769,0.0225,0.028333333,0.000144444,0.04047619,0.048571429,0.003636364,0.012727273
9149,Fruits and Fruit Juices,"KUMQUATS,RAW","Kumquats, raw",,,Fortunella spp.,71,1.88,0.86,15.9,9.36,6.5,15.0,0.036,0.0,43.9,0.15,17,0.429,0.09,0.037,62,0.095,0.86,20,0.135,19,0.0,0.17,0.016666667,0.021176471,0.0,0.487777778,0.01,0.0425,0.0268125,0.069230769,0.030833333,0.051666667,0.000105556,0.047619048,0.027142857,0.0,0.015454545
9150,Fruits and Fruit Juices,"LEMONS,RAW,WITHOUT PEEL","Lemons, raw, without peel",Includes USDA commodity food A415,,Citrus limon,29,1.1,0.3,9.32,2.5,2.8,1.0,0.08,0.0,53.0,0.15,11,0.1,0.02,0.04,26,0.037,0.6,8,0.03,16,0.4,0.06,0.001111111,0.047058824,0.0,0.588888889,0.01,0.0275,0.00625,0.015384615,0.033333333,0.021666667,4.11111e-05,0.019047619,0.022857143,0.007272727,0.005454545
9152,Fruits and Fruit Juices,"LEMON JUICE,RAW","Lemon juice, raw",,,,22,0.35,0.24,6.9,2.52,0.3,0.0,0.046,0.0,38.7,0.15,20,0.091,0.015,0.024,6,0.016,0.08,6,0.012,8,0.1,0.05,0.0,0.027058824,0.0,0.43,0.01,0.05,0.0056875,0.011538462,0.02,0.005,1.77778e-05,0.014285714,0.011428571,0.001818182,0.004545455
9153,Fruits and Fruit Juices,"LEMON JUC,CND OR BTLD","Lemon juice, canned or bottled",,,,21,0.4,0.29,6.48,2.4,0.4,1.0,0.043,0.0,24.8,0.15,10,0.197,0.009,0.041,11,0.037,0.13,8,0.02,9,0.1,0.06,0.001111111,0.025294118,0.0,0.275555556,0.01,0.025,0.0123125,0.006923077,0.034166667,0.009166667,4.11111e-05,0.019047619,0.012857143,0.001818182,0.005454545
9154,Fruits and Fruit Juices,"LEMON JUC,FRZ,UNSWTND,SINGLE STRENGTH","Lemon juice, frozen, unsweetened, single strength",,,,22,0.46,0.32,6.5,2.4,0.4,1.0,0.06,0.0,31.5,0.08,10,0.137,0.013,0.059,8,0.03,0.12,8,0.03,8,0.1,0.05,0.001111111,0.035294118,0.0,0.35,0.005333333,0.025,0.0085625,0.01,0.049166667,0.006666667,3.33333e-05,0.019047619,0.011428571,0.001818182,0.004545455
9156,Fruits and Fruit Juices,"LEMON PEEL,RAW","Lemon peel, raw",,,,47,1.5,0.3,16.0,4.17,10.6,3.0,0.172,0.0,129.0,0.25,13,0.4,0.08,0.06,134,0.092,0.8,15,0.0,12,0.7,0.25,0.003333333,0.101176471,0.0,1.433333333,0.016666667,0.0325,0.025,0.061538462,0.05,0.111666667,0.000102222,0.035714286,0.017142857,0.012727273,0.022727273
9159,Fruits and Fruit Juices,"LIMES,RAW","Limes, raw",,,Citrus latifolia,30,0.7,0.2,10.54,1.69,2.8,2.0,0.043,0.0,29.1,0.22,8,0.2,0.02,0.03,33,0.065,0.6,6,0.008,18,0.4,0.11,0.002222222,0.025294118,0.0,0.323333333,0.014666667,0.02,0.0125,0.015384615,0.025,0.0275,7.22222e-05,0.014285714,0.025714286,0.007272727,0.01
9160,Fruits and Fruit Juices,"LIME JUICE,RAW","Lime juice, raw",,,,25,0.42,0.07,8.42,1.69,0.4,2.0,0.038,0.0,30.0,0.22,10,0.142,0.015,0.025,14,0.027,0.09,8,0.018,14,0.1,0.08,0.002222222,0.022352941,0.0,0.333333333,0.014666667,0.025,0.008875,0.011538462,0.020833333,0.011666667,3e-05,0.019047619,0.02,0.001818182,0.007272727
9161,Fruits and Fruit Juices,"LIME JUC,CND OR BTLD,UNSWTND","Lime juice, canned or bottled, unsweetened",,,,21,0.25,0.23,6.69,1.37,0.4,1.0,0.027,0.0,6.4,0.12,8,0.163,0.003,0.033,12,0.03,0.23,7,0.008,10,0.1,0.06,0.001111111,0.015882353,0.0,0.071111111,0.008,0.02,0.0101875,0.002307692,0.0275,0.01,3.33333e-05,0.016666667,0.014285714,0.001818182,0.005454545
9163,Fruits and Fruit Juices,"BLUEBERRIES,DRIED,SWTND","Blueberries, dried, sweetened",,,,317,2.5,2.5,80.0,67.5,7.5,7.0,0.152,0.0,23.8,2.35,12,1.154,0.127,0.092,19,0.16,0.9,18,0.0,36,0.6,0.49,0.007777778,0.089411765,0.0,0.264444444,0.156666667,0.03,0.072125,0.097692308,0.076666667,0.015833333,0.000177778,0.042857143,0.051428571,0.010909091,0.044545455
9164,Fruits and Fruit Juices,"LITCHIS,RAW","Litchis, raw",lychee,,Litchi chinensis,66,0.83,0.44,16.53,15.23,1.3,0.0,0.1,0.0,71.5,0.07,14,0.603,0.065,0.011,5,0.148,0.31,10,0.055,31,0.6,0.07,0.0,0.058823529,0.0,0.794444444,0.004666667,0.035,0.0376875,0.05,0.009166667,0.004166667,0.000164444,0.023809524,0.044285714,0.010909091,0.006363636
9165,Fruits and Fruit Juices,"LITCHIS,DRIED","Litchis, dried",lychee,,,277,3.8,1.2,70.7,66.1,4.6,0.0,0.09,0.0,183.0,0.31,12,3.1,0.57,0.01,33,0.631,1.7,42,0.234,181,1.3,0.28,0.0,0.052941176,0.0,2.033333333,0.020666667,0.03,0.19375,0.438461538,0.008333333,0.0275,0.000701111,0.1,0.258571429,0.023636364,0.025454545
9167,Fruits and Fruit Juices,"LOGANBERRIES,FROZEN","Loganberries, frozen",,,Rubus ursinus var. loganobaccus,55,1.52,0.31,13.02,7.7,5.3,2.0,0.065,0.0,15.3,0.87,26,0.84,0.034,0.05,26,0.117,0.64,21,1.247,26,0.2,0.34,0.002222222,0.038235294,0.0,0.17,0.058,0.065,0.0525,0.026153846,0.041666667,0.021666667,0.00013,0.05,0.037142857,0.003636364,0.030909091
9172,Fruits and Fruit Juices,"LONGANS,RAW","Longans, raw",,,Dimocarpus longan,60,1.31,0.1,15.14,0.0,1.1,0.0,0.0,0.0,84.0,0.0,0,0.3,0.14,0.031,1,0.169,0.13,10,0.052,21,0.0,0.05,0.0,0.0,0.0,0.933333333,0.0,0.0,0.01875,0.107692308,0.025833333,0.000833333,0.000187778,0.023809524,0.03,0.0,0.004545455
9173,Fruits and Fruit Juices,"LONGANS,DRIED","Longans, dried",,,,286,4.9,0.4,74.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,1.0,0.5,0.04,45,0.807,5.4,46,0.248,196,0.0,0.22,0.0,0.0,0.0,0.311111111,0.0,0.0,0.0625,0.384615385,0.033333333,0.0375,0.000896667,0.10952381,0.28,0.0,0.02
9174,Fruits and Fruit Juices,"LOQUATS,RAW","Loquats, raw",,,Eriobotrya japonica,47,0.43,0.2,12.14,0.0,1.7,76.0,0.1,0.0,1.0,0.0,14,0.18,0.024,0.019,16,0.04,0.28,13,0.148,27,0.6,0.05,0.084444444,0.058823529,0.0,0.011111111,0.0,0.035,0.01125,0.018461538,0.015833333,0.013333333,4.44444e-05,0.030952381,0.038571429,0.010909091,0.004545455
9175,Fruits and Fruit Juices,"MAMMY-APPLE,(MAMEY),RAW","Mammy-apple, (mamey), raw",,,Mammea americana,51,0.5,0.5,12.5,0.0,3.0,12.0,0.1,0.0,14.0,0.0,14,0.4,0.04,0.02,11,0.086,0.7,16,0.0,11,0.6,0.1,0.013333333,0.058823529,0.0,0.155555556,0.0,0.035,0.025,0.030769231,0.016666667,0.009166667,9.55556e-05,0.038095238,0.015714286,0.010909091,0.009090909
9176,Fruits and Fruit Juices,"MANGOS,RAW","Mangos, raw",,,Mangifera indica,60,0.82,0.38,14.98,13.66,1.6,54.0,0.119,0.0,36.4,0.9,43,0.669,0.038,0.028,11,0.111,0.16,10,0.063,14,0.6,0.09,0.06,0.07,0.0,0.404444444,0.06,0.1075,0.0418125,0.029230769,0.023333333,0.009166667,0.000123333,0.023809524,0.02,0.010909091,0.008181818
9177,Fruits and Fruit Juices,"MANGOSTEEN,CND,SYRUP PK","Mangosteen, canned, syrup pack",,,Garcinia mangostana,73,0.41,0.58,17.91,0.0,1.8,2.0,0.018,0.0,2.9,0.0,31,0.286,0.054,0.054,12,0.069,0.3,13,0.102,8,0.0,0.21,0.002222222,0.010588235,0.0,0.032222222,0.0,0.0775,0.017875,0.041538462,0.045,0.01,7.66667e-05,0.030952381,0.011428571,0.0,0.019090909
9181,Fruits and Fruit Juices,"MELONS,CANTALOUPE,RAW","Melons, cantaloupe, raw",includes USDA commodity food A415,,Cucumis melo,34,0.84,0.19,8.16,7.86,0.9,169.0,0.072,0.0,36.7,0.05,21,0.734,0.019,0.041,9,0.041,0.21,12,0.041,15,0.4,0.18,0.187777778,0.042352941,0.0,0.407777778,0.003333333,0.0525,0.045875,0.014615385,0.034166667,0.0075,4.55556e-05,0.028571429,0.021428571,0.007272727,0.016363636
9183,Fruits and Fruit Juices,"MELONS,CASABA,RAW","Melons, casaba, raw",,,Cucumis melo,28,1.11,0.1,6.58,5.69,0.9,0.0,0.163,0.0,21.8,0.05,8,0.232,0.031,0.015,11,0.06,0.34,11,0.035,5,0.4,0.07,0.0,0.095882353,0.0,0.242222222,0.003333333,0.02,0.0145,0.023846154,0.0125,0.009166667,6.66667e-05,0.026190476,0.007142857,0.007272727,0.006363636
9184,Fruits and Fruit Juices,"MELONS,HONEYDEW,RAW","Melons, honeydew, raw",,,Cucumis melo,36,0.54,0.14,9.09,8.12,0.8,3.0,0.088,0.0,18.0,0.02,19,0.418,0.012,0.038,6,0.024,0.17,10,0.027,11,0.7,0.09,0.003333333,0.051764706,0.0,0.2,0.001333333,0.0475,0.026125,0.009230769,0.031666667,0.005,2.66667e-05,0.023809524,0.015714286,0.012727273,0.008181818
9185,Fruits and Fruit Juices,"MELON BALLS,FROZEN","Melon balls, frozen",,,,33,0.84,0.25,7.94,0.0,0.7,89.0,0.106,0.0,6.2,0.0,26,0.64,0.022,0.166,10,0.06,0.29,14,0.04,12,0.0,0.17,0.098888889,0.062352941,0.0,0.068888889,0.0,0.065,0.04,0.016923077,0.138333333,0.008333333,6.66667e-05,0.033333333,0.017142857,0.0,0.015454545
9190,Fruits and Fruit Juices,"MULBERRIES,RAW","Mulberries, raw",,,Morus nigra,43,1.44,0.39,9.8,8.1,1.7,1.0,0.05,0.0,36.4,0.87,6,0.62,0.101,0.029,39,0.06,1.85,18,0.0,38,0.6,0.12,0.001111111,0.029411765,0.0,0.404444444,0.058,0.015,0.03875,0.077692308,0.024166667,0.0325,6.66667e-05,0.042857143,0.054285714,0.010909091,0.010909091
9191,Fruits and Fruit Juices,"NECTARINES,RAW","Nectarines, raw",,,Prunus persica var. nucipersica,44,1.06,0.32,10.55,7.89,1.7,17.0,0.025,0.0,5.4,0.77,5,1.125,0.027,0.034,6,0.086,0.28,9,0.054,26,0.0,0.17,0.018888889,0.014705882,0.0,0.06,0.051333333,0.0125,0.0703125,0.020769231,0.028333333,0.005,9.55556e-05,0.021428571,0.037142857,0.0,0.015454545
9192,Fruits and Fruit Juices,"OHELOBERRIES,RAW","Oheloberries, raw",,,Vaccinium reticulatum,28,0.38,0.22,6.84,0.0,0.0,42.0,0.0,0.0,6.0,0.0,0,0.27,0.036,0.017,7,0.0,0.09,6,0.0,10,0.0,0.0,0.046666667,0.0,0.0,0.066666667,0.0,0.0,0.016875,0.027692308,0.014166667,0.005833333,0.0,0.014285714,0.014285714,0.0,0.0
9193,Fruits and Fruit Juices,"OLIVES,RIPE,CND (SMALL-EXTRA LRG)","Olives, ripe, canned (small-extra large)",,,Olea europaea,115,0.84,10.68,6.26,0.0,3.2,20.0,0.009,0.0,0.9,1.65,0,0.037,0.0,0.003,88,0.251,3.3,4,0.02,3,0.9,0.22,0.022222222,0.005294118,0.0,0.01,0.11,0.0,0.0023125,0.0,0.0025,0.073333333,0.000278889,0.00952381,0.004285714,0.016363636,0.02
9194,Fruits and Fruit Juices,"OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)","Olives, ripe, canned (jumbo-super colossal)",,,,81,0.97,6.87,5.61,0.0,2.5,17.0,0.012,0.0,1.5,1.65,0,0.022,0.0,0.003,94,0.226,3.32,4,0.02,3,0.9,0.22,0.018888889,0.007058824,0.0,0.016666667,0.11,0.0,0.001375,0.0,0.0025,0.078333333,0.000251111,0.00952381,0.004285714,0.016363636,0.02
9195,Fruits and Fruit Juices,"OLIVES,PICKLED,CND OR BTLD,GRN","Olives, pickled, canned or bottled, green",,,,145,1.03,15.32,3.84,0.54,3.3,20.0,0.031,0.0,0.0,3.81,3,0.237,0.007,0.021,52,0.12,0.49,11,0.0,4,0.9,0.04,0.022222222,0.018235294,0.0,0.0,0.254,0.0075,0.0148125,0.005384615,0.0175,0.043333333,0.000133333,0.026190476,0.005714286,0.016363636,0.003636364
9200,Fruits and Fruit Juices,"ORANGES,RAW,ALL COMM VAR","Oranges, raw, all commercial varieties",,,Citrus sinensis,47,0.94,0.12,11.75,9.35,2.4,11.0,0.06,0.0,53.2,0.18,30,0.282,0.04,0.087,40,0.045,0.1,10,0.025,14,0.5,0.07,0.012222222,0.035294118,0.0,0.591111111,0.012,0.075,0.017625,0.030769231,0.0725,0.033333333,5e-05,0.023809524,0.02,0.009090909,0.006363636
9201,Fruits and Fruit Juices,"ORANGES,RAW,CALIFORNIA,VALENCIAS","Oranges, raw, California, valencias",,,Citrus sinensis,49,1.04,0.3,11.89,0.0,2.5,12.0,0.063,0.0,48.5,0.0,39,0.274,0.04,0.087,40,0.037,0.09,10,0.023,17,0.0,0.06,0.013333333,0.037058824,0.0,0.538888889,0.0,0.0975,0.017125,0.030769231,0.0725,0.033333333,4.11111e-05,0.023809524,0.024285714,0.0,0.005454545
9202,Fruits and Fruit Juices,"ORANGES,RAW,NAVELS","Oranges, raw, navels",,,Citrus sinensis,49,0.91,0.15,12.54,8.5,2.2,12.0,0.079,0.0,59.1,0.15,34,0.425,0.051,0.068,43,0.039,0.13,11,0.029,23,0.0,0.08,0.013333333,0.046470588,0.0,0.656666667,0.01,0.085,0.0265625,0.039230769,0.056666667,0.035833333,4.33333e-05,0.026190476,0.032857143,0.0,0.007272727
9203,Fruits and Fruit Juices,"ORANGES,RAW,FLORIDA","Oranges, raw, Florida",,,Citrus sinensis,46,0.7,0.21,11.54,9.14,2.4,11.0,0.051,0.0,45.0,0.18,17,0.4,0.04,0.1,43,0.039,0.09,10,0.024,12,0.5,0.08,0.012222222,0.03,0.0,0.5,0.012,0.0425,0.025,0.030769231,0.083333333,0.035833333,4.33333e-05,0.023809524,0.017142857,0.009090909,0.007272727
9205,Fruits and Fruit Juices,"ORANGES,RAW,WITH PEEL","Oranges, raw, with peel",,,Citrus sinensis,63,1.3,0.3,15.5,0.0,4.5,13.0,0.093,0.0,71.0,0.0,30,0.5,0.05,0.1,70,0.057,0.8,14,0.0,22,0.7,0.11,0.014444444,0.054705882,0.0,0.788888889,0.0,0.075,0.03125,0.038461538,0.083333333,0.058333333,6.33333e-05,0.033333333,0.031428571,0.012727273,0.01
9206,Fruits and Fruit Juices,"ORANGE JUICE,RAW","Orange juice, raw",,,,45,0.7,0.2,10.4,8.4,0.2,10.0,0.04,0.0,50.0,0.04,30,0.4,0.03,0.09,11,0.044,0.2,11,0.014,17,0.1,0.05,0.011111111,0.023529412,0.0,0.555555556,0.002666667,0.075,0.025,0.023076923,0.075,0.009166667,4.88889e-05,0.026190476,0.024285714,0.001818182,0.004545455
9207,Fruits and Fruit Juices,"ORANGE JUC,CND,UNSWTND","Orange juice, canned, unsweetened",,,,47,0.68,0.15,11.01,8.76,0.3,9.0,0.031,0.0,30.1,0.2,24,0.201,0.021,0.039,10,0.022,0.1,10,0.021,17,0.1,0.04,0.01,0.018235294,0.0,0.334444444,0.013333333,0.06,0.0125625,0.016153846,0.0325,0.008333333,2.44444e-05,0.023809524,0.024285714,0.001818182,0.003636364
9209,Fruits and Fruit Juices,"ORANGE JUC,CHILLED,INCL FROM CONC","Orange juice, chilled, includes from concentrate",,,,49,0.68,0.12,11.54,8.31,0.3,2.0,0.076,0.0,33.6,0.2,19,0.28,0.039,0.046,11,0.042,0.13,11,0.023,17,0.1,0.07,0.002222222,0.044705882,0.0,0.373333333,0.013333333,0.0475,0.0175,0.03,0.038333333,0.009166667,4.66667e-05,0.026190476,0.024285714,0.001818182,0.006363636
9210,Fruits and Fruit Juices,"ORANGE JUC,CHILLED,INCL FROM CONC,W/ ADDED CA & VITAMIN D","Orange juice, chilled, includes from concentrate, with added calcium and vitamin D",,,,47,0.68,0.12,11.27,8.31,0.3,2.0,0.076,0.0,33.6,0.2,19,0.28,0.039,0.046,140,0.042,0.13,11,0.023,47,0.1,0.07,0.002222222,0.044705882,0.0,0.373333333,0.013333333,0.0475,0.0175,0.03,0.038333333,0.116666667,4.66667e-05,0.026190476,0.067142857,0.001818182,0.006363636
9211,Fruits and Fruit Juices,"ORANGE JUC,CHILLED,INCL FROM CONC,W/ ADDED CA","Orange juice, chilled, includes from concentrate, with added calcium",,,,47,0.68,0.12,11.27,8.31,0.3,2.0,0.076,0.0,33.6,0.2,19,0.28,0.039,0.046,140,0.042,0.13,11,0.023,47,0.1,0.07,0.002222222,0.044705882,0.0,0.373333333,0.013333333,0.0475,0.0175,0.03,0.038333333,0.116666667,4.66667e-05,0.026190476,0.067142857,0.001818182,0.006363636
9213,Fruits and Fruit Juices,"ORANGE JUC,FRZ CONC,UNSWTND,UNDIL,W/ ADDED CA","Orange juice, frozen concentrate, unsweetened, undiluted, with added calcium",,,,147,2.4,0.25,33.86,29.68,1.0,13.0,0.26,0.0,144.8,0.6,77,1.093,0.175,0.275,578,0.059,0.33,35,0.116,313,0.4,0.16,0.014444444,0.152941176,0.0,1.608888889,0.04,0.1925,0.0683125,0.134615385,0.229166667,0.481666667,6.55556e-05,0.083333333,0.447142857,0.007272727,0.014545455
9214,Fruits and Fruit Juices,"ORANGE JUC,FRZ CONC,UNSWTND,UNDIL","Orange juice, frozen concentrate, unsweetened, undiluted",,,,148,2.4,0.25,35.19,29.68,1.0,13.0,0.26,0.0,144.8,0.6,77,1.093,0.175,0.275,38,0.059,0.33,35,0.116,61,0.4,0.16,0.014444444,0.152941176,0.0,1.608888889,0.04,0.1925,0.0683125,0.134615385,0.229166667,0.031666667,6.55556e-05,0.083333333,0.087142857,0.007272727,0.014545455
9215,Fruits and Fruit Juices,"ORANGE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O","Orange juice, frozen concentrate, unsweetened, diluted with 3 volume water",,,,37,0.6,0.06,8.8,7.42,0.2,3.0,0.065,0.0,36.2,0.15,19,0.273,0.044,0.069,12,0.021,0.08,10,0.0,15,0.1,0.04,0.003333333,0.038235294,0.0,0.402222222,0.01,0.0475,0.0170625,0.033846154,0.0575,0.01,2.33333e-05,0.023809524,0.021428571,0.001818182,0.003636364
9216,Fruits and Fruit Juices,"ORANGE PEEL,RAW","Orange peel, raw",,,,97,1.5,0.2,25.0,0.0,10.6,21.0,0.176,0.0,136.0,0.25,30,0.9,0.09,0.12,161,0.092,0.8,22,0.0,21,1.0,0.25,0.023333333,0.103529412,0.0,1.511111111,0.016666667,0.075,0.05625,0.069230769,0.1,0.134166667,0.000102222,0.052380952,0.03,0.018181818,0.022727273
9217,Fruits and Fruit Juices,"ORANGE-GRAPEFRUIT JUC,CND OR BTLD,UNSWTND","Orange-grapefruit juice, canned or bottled, unsweetened",,,,43,0.6,0.1,10.28,10.18,0.1,6.0,0.023,0.0,29.1,0.14,14,0.336,0.03,0.056,8,0.076,0.46,10,0.017,14,0.1,0.07,0.006666667,0.013529412,0.0,0.323333333,0.009333333,0.035,0.021,0.023076923,0.046666667,0.006666667,8.44444e-05,0.023809524,0.02,0.001818182,0.006363636
9218,Fruits and Fruit Juices,"TANGERINES,(MANDARIN ORANGES),RAW","Tangerines, (mandarin oranges), raw",,,Citrus reticulata,53,0.81,0.31,13.34,10.58,1.8,34.0,0.078,0.0,26.7,0.2,16,0.376,0.036,0.058,37,0.042,0.15,12,0.039,20,0.1,0.07,0.037777778,0.045882353,0.0,0.296666667,0.013333333,0.04,0.0235,0.027692308,0.048333333,0.030833333,4.66667e-05,0.028571429,0.028571429,0.001818182,0.006363636
9219,Fruits and Fruit Juices,"TANGERINES,(MANDARIN ORANGES),CND,JUC PK","Tangerines, (mandarin oranges), canned, juice pack",,,,37,0.62,0.03,9.57,8.87,0.7,43.0,0.042,0.0,34.2,0.1,5,0.445,0.029,0.082,11,0.033,0.27,11,0.032,10,0.4,0.51,0.047777778,0.024705882,0.0,0.38,0.006666667,0.0125,0.0278125,0.022307692,0.068333333,0.009166667,3.66667e-05,0.026190476,0.014285714,0.007272727,0.046363636
9220,Fruits and Fruit Juices,"TANGERINES,(MANDARIN ORANGES),CND,LT SYRUP PK","Tangerines, (mandarin oranges), canned, light syrup pack",,,,61,0.45,0.1,16.19,15.49,0.7,42.0,0.042,0.0,19.8,0.1,5,0.445,0.044,0.053,7,0.044,0.37,8,0.032,10,0.4,0.24,0.046666667,0.024705882,0.0,0.22,0.006666667,0.0125,0.0278125,0.033846154,0.044166667,0.005833333,4.88889e-05,0.019047619,0.014285714,0.007272727,0.021818182
9221,Fruits and Fruit Juices,"TANGERINE JUICE,RAW","Tangerine juice, raw",,,,43,0.5,0.2,10.1,9.9,0.2,13.0,0.042,0.0,31.0,0.13,5,0.1,0.02,0.06,18,0.025,0.2,8,0.037,14,0.1,0.03,0.014444444,0.024705882,0.0,0.344444444,0.008666667,0.0125,0.00625,0.015384615,0.05,0.015,2.77778e-05,0.019047619,0.02,0.001818182,0.002727273
9223,Fruits and Fruit Juices,"TANGERINE JUC,CND,SWTND","Tangerine juice, canned, sweetened",,,,50,0.5,0.2,12.0,11.8,0.2,13.0,0.032,0.0,22.0,0.15,5,0.1,0.02,0.06,18,0.025,0.2,8,0.037,14,0.1,0.03,0.014444444,0.018823529,0.0,0.244444444,0.01,0.0125,0.00625,0.015384615,0.05,0.015,2.77778e-05,0.019047619,0.02,0.001818182,0.002727273
9226,Fruits and Fruit Juices,"PAPAYAS,RAW","Papayas, raw",,,Carica papaya,43,0.47,0.26,10.82,7.82,1.7,47.0,0.038,0.0,60.9,0.3,37,0.357,0.027,0.023,20,0.045,0.25,21,0.04,10,0.6,0.08,0.052222222,0.022352941,0.0,0.676666667,0.02,0.0925,0.0223125,0.020769231,0.019166667,0.016666667,5e-05,0.05,0.014285714,0.010909091,0.007272727
9228,Fruits and Fruit Juices,"PAPAYA,CND,HVY SYRUP,DRND","Papaya, canned, heavy syrup, drained",,,,206,0.14,0.55,55.83,52.2,1.5,0.0,0.015,0.0,3.5,0.0,0,0.06,0.015,0.015,21,0.01,0.29,6,0.01,6,0.4,0.05,0.0,0.008823529,0.0,0.038888889,0.0,0.0,0.00375,0.011538462,0.0125,0.0175,1.11111e-05,0.014285714,0.008571429,0.007272727,0.004545455
9229,Fruits and Fruit Juices,"PAPAYA NECTAR,CANNED","Papaya nectar, canned",,,,57,0.17,0.15,14.51,13.91,0.6,18.0,0.009,0.0,3.0,0.24,2,0.15,0.004,0.006,10,0.013,0.34,3,0.013,0,0.3,0.15,0.02,0.005294118,0.0,0.033333333,0.016,0.005,0.009375,0.003076923,0.005,0.008333333,1.44444e-05,0.007142857,0.0,0.005454545,0.013636364
9231,Fruits and Fruit Juices,"PASSION-FRUIT,(GRANADILLA),PURPLE,RAW","Passion-fruit, (granadilla), purple, raw",,,Passiflora edulis,97,2.2,0.7,23.38,11.2,10.4,64.0,0.1,0.0,30.0,0.02,14,1.5,0.13,0.0,12,0.086,1.6,29,0.0,68,0.6,0.1,0.071111111,0.058823529,0.0,0.333333333,0.001333333,0.035,0.09375,0.1,0.0,0.01,9.55556e-05,0.069047619,0.097142857,0.010909091,0.009090909
9232,Fruits and Fruit Juices,"PASSION-FRUIT JUC,PURPLE,RAW","Passion-fruit juice, purple, raw",,,,51,0.39,0.05,13.6,13.4,0.2,36.0,0.05,0.0,29.8,0.01,7,1.46,0.131,0.0,4,0.053,0.24,17,0.0,13,0.1,0.05,0.04,0.029411765,0.0,0.331111111,0.000666667,0.0175,0.09125,0.100769231,0.0,0.003333333,5.88889e-05,0.04047619,0.018571429,0.001818182,0.004545455
9233,Fruits and Fruit Juices,"PASSION-FRUIT JUC,YEL,RAW","Passion-fruit juice, yellow, raw",,,Passiflora edulis f. flavicarpa,60,0.67,0.18,14.45,14.25,0.2,47.0,0.06,0.0,18.2,0.01,8,2.24,0.101,0.0,4,0.05,0.36,17,0.0,25,0.1,0.06,0.052222222,0.035294118,0.0,0.202222222,0.000666667,0.02,0.14,0.077692308,0.0,0.003333333,5.55556e-05,0.04047619,0.035714286,0.001818182,0.005454545
