id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
9236,Fruits and Fruit Juices,"PEACHES,RAW","Peaches, raw",,,Prunus persica,39,0.91,0.25,9.54,8.39,1.5,16.0,0.025,0.0,6.6,0.73,4,0.806,0.031,0.024,6,0.068,0.25,9,0.061,20,0.1,0.17,0.017777778,0.014705882,0.0,0.073333333,0.048666667,0.01,0.050375,0.023846154,0.02,0.005,7.55556e-05,0.021428571,0.028571429,0.001818182,0.015454545
9237,Fruits and Fruit Juices,"PEACHES,CND,H2O PK,SOL&LIQUIDS","Peaches, canned, water pack, solids and liquids",,,,24,0.44,0.06,6.11,4.81,1.3,27.0,0.019,0.0,2.9,0.49,3,0.521,0.019,0.009,2,0.054,0.32,5,0.048,10,0.3,0.09,0.03,0.011176471,0.0,0.032222222,0.032666667,0.0075,0.0325625,0.014615385,0.0075,0.001666667,6e-05,0.011904762,0.014285714,0.005454545,0.008181818
9238,Fruits and Fruit Juices,"PEACHES,CND,JUC PK,SOL&LIQUIDS","Peaches, canned, juice pack, solids and liquids",,,,44,0.63,0.03,11.57,10.27,1.3,19.0,0.019,0.0,3.6,0.49,3,0.582,0.017,0.008,6,0.05,0.27,7,0.048,17,0.3,0.11,0.021111111,0.011176471,0.0,0.04,0.032666667,0.0075,0.036375,0.013076923,0.006666667,0.005,5.55556e-05,0.016666667,0.024285714,0.005454545,0.01
9239,Fruits and Fruit Juices,"PEACHES,CND,EX LT SYRUP,SOL&LIQUIDS","Peaches, canned, extra light syrup, solids and liquids",,,,42,0.4,0.1,11.1,0.0,1.0,14.0,0.019,0.0,3.0,0.0,3,0.8,0.02,0.02,5,0.05,0.3,5,0.047,11,0.0,0.09,0.015555556,0.011176471,0.0,0.033333333,0.0,0.0075,0.05,0.015384615,0.016666667,0.004166667,5.55556e-05,0.011904762,0.015714286,0.0,0.008181818
9240,Fruits and Fruit Juices,"PEACHES,CND,LT SYRUP PK,SOL&LIQUIDS","Peaches, canned, light syrup pack, solids and liquids",,,,54,0.45,0.03,14.55,13.25,1.3,18.0,0.019,0.0,2.4,0.49,3,0.593,0.025,0.009,3,0.052,0.36,5,0.046,11,0.3,0.09,0.02,0.011176471,0.0,0.026666667,0.032666667,0.0075,0.0370625,0.019230769,0.0075,0.0025,5.77778e-05,0.011904762,0.015714286,0.005454545,0.008181818
9241,Fruits and Fruit Juices,"PEACHES,CND,HVY SYRUP PK,SOL&LIQUIDS","Peaches, canned, heavy syrup pack, solids and liquids",,,,74,0.45,0.1,19.94,18.64,1.3,17.0,0.019,0.0,2.8,0.49,3,0.614,0.024,0.011,3,0.051,0.27,5,0.045,11,0.3,0.09,0.018888889,0.011176471,0.0,0.031111111,0.032666667,0.0075,0.038375,0.018461538,0.009166667,0.0025,5.66667e-05,0.011904762,0.015714286,0.005454545,0.008181818
9242,Fruits and Fruit Juices,"PEACHES,CND,EX HVY SYRUP PK,SOL&LIQUIDS","Peaches, canned, extra heavy syrup pack, solids and liquids",,,,96,0.47,0.03,26.06,0.0,1.0,7.0,0.019,0.0,1.2,0.0,3,0.52,0.021,0.011,3,0.05,0.29,5,0.044,11,0.0,0.09,0.007777778,0.011176471,0.0,0.013333333,0.0,0.0075,0.0325,0.016153846,0.009166667,0.0025,5.55556e-05,0.011904762,0.015714286,0.0,0.008181818
9243,Fruits and Fruit Juices,"PEACHES,SPICED,CND,HVY SYRUP PK,SOL&LIQUIDS","Peaches, spiced, canned, heavy syrup pack, solids and liquids",,,,75,0.41,0.1,20.08,18.78,1.3,16.0,0.019,0.0,5.3,0.49,3,0.537,0.035,0.011,6,0.098,0.28,7,0.0,9,0.3,0.08,0.017777778,0.011176471,0.0,0.058888889,0.032666667,0.0075,0.0335625,0.026923077,0.009166667,0.005,0.000108889,0.016666667,0.012857143,0.005454545,0.007272727
9244,Fruits and Fruit Juices,"PEACHES,DEHYD (LOW-MOISTURE),SULFURED,UNCKD","Peaches, dehydrated (low-moisture), sulfured, uncooked",,,,325,4.89,1.03,83.18,0.0,0.0,71.0,0.159,0.0,10.6,0.0,7,4.825,0.11,0.039,38,0.493,5.51,57,0.413,162,0.0,0.78,0.078888889,0.093529412,0.0,0.117777778,0.0,0.0175,0.3015625,0.084615385,0.0325,0.031666667,0.000547778,0.135714286,0.231428571,0.0,0.070909091
9245,Fruits and Fruit Juices,"PEACHES,DEHYD (LOW-MOISTURE),SULFURED,STWD","Peaches, dehydrated (low-moisture), sulfured, stewed",,,,133,2.01,0.42,34.14,0.0,0.0,20.0,0.054,0.0,6.8,0.0,3,2.03,0.06,0.008,16,0.202,2.26,23,0.17,66,0.0,0.32,0.022222222,0.031764706,0.0,0.075555556,0.0,0.0075,0.126875,0.046153846,0.006666667,0.013333333,0.000224444,0.054761905,0.094285714,0.0,0.029090909
9246,Fruits and Fruit Juices,"PEACHES,DRIED,SULFURED,UNCKD","Peaches, dried, sulfured, uncooked",,,,239,3.61,0.76,61.33,41.74,8.2,108.0,0.067,0.0,4.8,0.19,0,4.375,0.212,0.002,28,0.364,4.06,42,0.305,119,0.5,0.57,0.12,0.039411765,0.0,0.053333333,0.012666667,0.0,0.2734375,0.163076923,0.001666667,0.023333333,0.000404444,0.1,0.17,0.009090909,0.051818182
9247,Fruits and Fruit Juices,"PEACHES,DRIED,SULFURED,STWD,WO/ SUGAR","Peaches, dried, sulfured, stewed, without added sugar",,,,77,1.16,0.25,19.69,16.99,2.7,10.0,0.038,0.0,3.7,0.06,0,1.519,0.021,0.005,9,0.117,1.31,13,0.098,38,0.2,0.18,0.011111111,0.022352941,0.0,0.041111111,0.004,0.0,0.0949375,0.016153846,0.004166667,0.0075,0.00013,0.030952381,0.054285714,0.003636364,0.016363636
9248,Fruits and Fruit Juices,"PEACHES,DRIED,SULFURED,STWD,W/ SUGAR","Peaches, dried, sulfured, stewed, with added sugar",,,,103,1.06,0.22,26.6,0.0,2.4,9.0,0.035,0.0,3.4,0.0,0,1.388,0.019,0.005,8,0.107,1.2,12,0.089,35,0.7,0.17,0.01,0.020588235,0.0,0.037777778,0.0,0.0,0.08675,0.014615385,0.004166667,0.006666667,0.000118889,0.028571429,0.05,0.012727273,0.015454545
9250,Fruits and Fruit Juices,"PEACHES,FRZ,SLICED,SWTND","Peaches, frozen, sliced, sweetened",,,,94,0.63,0.13,23.98,22.18,1.8,14.0,0.018,0.0,94.2,0.62,3,0.653,0.035,0.013,3,0.024,0.37,5,0.029,11,0.4,0.05,0.015555556,0.010588235,0.0,1.046666667,0.041333333,0.0075,0.0408125,0.026923077,0.010833333,0.0025,2.66667e-05,0.011904762,0.015714286,0.007272727,0.004545455
9251,Fruits and Fruit Juices,"PEACH NECTAR,CND,WO/ VIT C","Peach nectar, canned, without added ascorbic acid",,,,54,0.27,0.02,13.92,13.32,0.6,13.0,0.007,0.0,5.3,0.29,1,0.288,0.014,0.003,5,0.069,0.19,4,0.019,6,0.2,0.08,0.014444444,0.004117647,0.0,0.058888889,0.019333333,0.0025,0.018,0.010769231,0.0025,0.004166667,7.66667e-05,0.00952381,0.008571429,0.003636364,0.007272727
9252,Fruits and Fruit Juices,"PEARS,RAW","Pears, raw",Includes USDA commodity food A435,,Pyrus communis,57,0.36,0.14,15.23,9.75,3.1,1.0,0.029,0.0,4.3,0.12,7,0.161,0.026,0.012,9,0.082,0.18,7,0.048,12,0.1,0.1,0.001111111,0.017058824,0.0,0.047777778,0.008,0.0175,0.0100625,0.02,0.01,0.0075,9.11111e-05,0.016666667,0.017142857,0.001818182,0.009090909
9253,Fruits and Fruit Juices,"PEARS,CND,H2O PK,SOL&LIQUIDS","Pears, canned, water pack, solids and liquids",,,,29,0.19,0.03,7.81,6.1,1.6,0.0,0.014,0.0,1.0,0.08,1,0.054,0.01,0.008,4,0.051,0.21,4,0.034,7,0.0,0.09,0.0,0.008235294,0.0,0.011111111,0.005333333,0.0025,0.003375,0.007692308,0.006666667,0.003333333,5.66667e-05,0.00952381,0.01,0.0,0.008181818
9254,Fruits and Fruit Juices,"PEARS,CND,JUC PK,SOL&LIQUIDS","Pears, canned, juice pack, solids and liquids",,,,50,0.34,0.07,12.94,9.7,1.6,0.0,0.014,0.0,1.6,0.08,1,0.2,0.011,0.011,9,0.053,0.29,7,0.034,12,0.0,0.09,0.0,0.008235294,0.0,0.017777778,0.005333333,0.0025,0.0125,0.008461538,0.009166667,0.0075,5.88889e-05,0.016666667,0.017142857,0.0,0.008181818
9255,Fruits and Fruit Juices,"PEARS,CND,EX LT SYRUP PK,SOL&LIQUIDS","Pears, canned, extra light syrup pack, solids and liquids",,,,47,0.3,0.1,12.2,0.0,1.6,0.0,0.014,0.0,2.0,0.0,1,0.4,0.02,0.01,7,0.07,0.2,5,0.033,7,0.0,0.07,0.0,0.008235294,0.0,0.022222222,0.0,0.0025,0.025,0.015384615,0.008333333,0.005833333,7.77778e-05,0.011904762,0.01,0.0,0.006363636
9256,Fruits and Fruit Juices,"PEARS,CND,LT SYRUP PK,SOL&LIQUIDS","Pears, canned, light syrup pack, solids and liquids",,,,57,0.19,0.03,15.17,12.1,1.6,0.0,0.014,0.0,0.7,0.08,1,0.154,0.016,0.01,5,0.049,0.28,4,0.033,7,0.0,0.08,0.0,0.008235294,0.0,0.007777778,0.005333333,0.0025,0.009625,0.012307692,0.008333333,0.004166667,5.44444e-05,0.00952381,0.01,0.0,0.007272727
9257,Fruits and Fruit Juices,"PEARS,CND,HVY SYRUP PK,SOL&LIQUIDS","Pears, canned, heavy syrup pack, solids and liquids",,,,74,0.2,0.13,19.17,15.2,1.6,0.0,0.014,0.0,1.1,0.08,1,0.242,0.022,0.01,5,0.049,0.22,4,0.032,7,0.0,0.08,0.0,0.008235294,0.0,0.012222222,0.005333333,0.0025,0.015125,0.016923077,0.008333333,0.004166667,5.44444e-05,0.00952381,0.01,0.0,0.007272727
9258,Fruits and Fruit Juices,"PEARS,CND,EX HVY SYRUP PK,SOL&LIQUIDS","Pears, canned, extra heavy syrup pack, solids and liquids",,,,97,0.19,0.13,25.25,0.0,1.6,0.0,0.014,0.0,1.1,0.0,1,0.238,0.022,0.01,5,0.048,0.22,4,0.032,7,0.0,0.08,0.0,0.008235294,0.0,0.012222222,0.0,0.0025,0.014875,0.016923077,0.008333333,0.004166667,5.33333e-05,0.00952381,0.01,0.0,0.007272727
9259,Fruits and Fruit Juices,"PEARS,DRIED,SULFURED,UNCKD","Pears, dried, sulfured, uncooked",,,,262,1.87,0.63,69.7,62.2,7.5,0.0,0.072,0.0,7.0,0.06,0,1.372,0.145,0.008,34,0.371,2.1,33,0.327,59,0.2,0.39,0.0,0.042352941,0.0,0.077777778,0.004,0.0,0.08575,0.111538462,0.006666667,0.028333333,0.000412222,0.078571429,0.084285714,0.003636364,0.035454545
9260,Fruits and Fruit Juices,"PEARS,DRIED,SULFURED,STWD,WO/ SUGAR","Pears, dried, sulfured, stewed, without added sugar",,,,127,0.91,0.31,33.81,27.41,6.4,2.0,0.035,0.0,4.0,0.03,0,0.351,0.02,0.004,16,0.18,1.02,16,0.159,28,0.1,0.19,0.002222222,0.020588235,0.0,0.044444444,0.002,0.0,0.0219375,0.015384615,0.003333333,0.013333333,0.0002,0.038095238,0.04,0.001818182,0.017272727
9261,Fruits and Fruit Juices,"PEARS,DRIED,SULFURED,STWD,W/ SUGAR","Pears, dried, sulfured, stewed, with added sugar",,,,140,0.86,0.29,37.14,0.0,5.8,2.0,0.033,0.0,3.8,0.0,0,0.333,0.019,0.004,15,0.171,0.97,15,0.151,27,2.4,0.18,0.002222222,0.019411765,0.0,0.042222222,0.0,0.0,0.0208125,0.014615385,0.003333333,0.0125,0.00019,0.035714286,0.038571429,0.043636364,0.016363636
9262,Fruits and Fruit Juices,"PEAR NECTAR,CND,WO/ VIT C","Pear nectar, canned, without added ascorbic acid",,,,60,0.11,0.01,15.76,15.16,0.6,0.0,0.014,0.0,1.1,0.05,1,0.128,0.013,0.002,5,0.067,0.26,3,0.03,3,0.0,0.07,0.0,0.008235294,0.0,0.012222222,0.003333333,0.0025,0.008,0.01,0.001666667,0.004166667,7.44444e-05,0.007142857,0.004285714,0.0,0.006363636
9263,Fruits and Fruit Juices,"PERSIMMONS,JAPANESE,RAW","Persimmons, japanese, raw",,,Diospyros kaki,70,0.58,0.19,18.59,12.53,3.6,81.0,0.1,0.0,7.5,0.73,8,0.1,0.02,0.03,8,0.113,0.15,9,0.355,17,0.6,0.11,0.09,0.058823529,0.0,0.083333333,0.048666667,0.02,0.00625,0.015384615,0.025,0.006666667,0.000125556,0.021428571,0.024285714,0.010909091,0.01
9264,Fruits and Fruit Juices,"PERSIMMONS,JAPANESE,DRIED","Persimmons, japanese, dried",,,,274,1.38,0.59,73.43,0.0,14.5,38.0,0.0,0.0,0.0,0.0,0,0.18,0.029,0.0,25,0.442,0.74,31,1.39,81,0.0,0.42,0.042222222,0.0,0.0,0.0,0.0,0.0,0.01125,0.022307692,0.0,0.020833333,0.000491111,0.073809524,0.115714286,0.0,0.038181818
9265,Fruits and Fruit Juices,"PERSIMMONS,NATIVE,RAW","Persimmons, native, raw",,,Diospyros virginiana,127,0.8,0.4,33.5,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0.0,0.0,0.0,27,0.0,2.5,0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.733333333,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.037142857,0.0,0.0
9266,Fruits and Fruit Juices,"PINEAPPLE,RAW,ALL VAR","Pineapple, raw, all varieties",,,Ananas comosus,50,0.54,0.12,13.12,9.85,1.4,3.0,0.112,0.0,47.8,0.02,18,0.5,0.032,0.079,13,0.11,0.29,12,0.927,8,0.1,0.12,0.003333333,0.065882353,0.0,0.531111111,0.001333333,0.045,0.03125,0.024615385,0.065833333,0.010833333,0.000122222,0.028571429,0.011428571,0.001818182,0.010909091
9267,Fruits and Fruit Juices,"PINEAPPLE,CND,H2O PK,SOL&LIQUIDS","Pineapple, canned, water pack, solids and liquids",,,,32,0.43,0.09,8.3,7.5,0.8,2.0,0.074,0.0,7.7,0.01,5,0.298,0.026,0.093,15,0.105,0.4,18,1.121,4,0.4,0.12,0.002222222,0.043529412,0.0,0.085555556,0.000666667,0.0125,0.018625,0.02,0.0775,0.0125,0.000116667,0.042857143,0.005714286,0.007272727,0.010909091
9268,Fruits and Fruit Juices,"PINEAPPLE,CND,JUC PK,SOL&LIQUIDS","Pineapple, canned, juice pack, solids and liquids",,,,60,0.42,0.08,15.7,14.45,0.8,2.0,0.074,0.0,9.5,0.01,5,0.284,0.019,0.095,14,0.086,0.28,14,1.121,6,0.4,0.1,0.002222222,0.043529412,0.0,0.105555556,0.000666667,0.0125,0.01775,0.014615385,0.079166667,0.011666667,9.55556e-05,0.033333333,0.008571429,0.007272727,0.009090909
9269,Fruits and Fruit Juices,"PINEAPPLE,CND,LT SYRUP PK,SOL&LIQUIDS","Pineapple, canned, light syrup pack, solids and liquids",,,,52,0.36,0.12,13.45,12.65,0.8,2.0,0.074,0.0,7.5,0.01,5,0.292,0.025,0.091,14,0.103,0.39,16,1.097,7,0.4,0.12,0.002222222,0.043529412,0.0,0.083333333,0.000666667,0.0125,0.01825,0.019230769,0.075833333,0.011666667,0.000114444,0.038095238,0.01,0.007272727,0.010909091
9270,Fruits and Fruit Juices,"PINEAPPLE,CND,HVY SYRUP PK,SOL&LIQUIDS","Pineapple, canned, heavy syrup pack, solids and liquids",,,,78,0.35,0.11,20.2,16.9,0.8,1.0,0.074,0.0,7.4,0.01,5,0.287,0.025,0.09,14,0.101,0.38,16,1.08,7,0.4,0.12,0.001111111,0.043529412,0.0,0.082222222,0.000666667,0.0125,0.0179375,0.019230769,0.075,0.011666667,0.000112222,0.038095238,0.01,0.007272727,0.010909091
9271,Fruits and Fruit Juices,"PINEAPPLE,CND,EX HVY SYRUP PK,SOL&LIQUIDS","Pineapple, canned, extra heavy syrup pack, solids and liquids",,,,83,0.34,0.11,21.5,0.0,0.8,1.0,0.074,0.0,7.3,0.0,5,0.282,0.025,0.089,14,0.099,0.38,15,1.062,7,0.0,0.11,0.001111111,0.043529412,0.0,0.081111111,0.0,0.0125,0.017625,0.019230769,0.074166667,0.011666667,0.00011,0.035714286,0.01,0.0,0.01
9272,Fruits and Fruit Juices,"PINEAPPLE,FRZ,CHUNKS,SWTND","Pineapple, frozen, chunks, sweetened",,,,86,0.4,0.1,22.2,21.1,1.1,2.0,0.075,0.0,8.0,0.02,11,0.3,0.03,0.1,9,0.099,0.4,10,1.062,4,0.1,0.11,0.002222222,0.044117647,0.0,0.088888889,0.001333333,0.0275,0.01875,0.023076923,0.083333333,0.0075,0.00011,0.023809524,0.005714286,0.001818182,0.01
9273,Fruits and Fruit Juices,"PINEAPPLE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C","Pineapple juice, canned or bottled, unsweetened, without added ascorbic acid",,,,53,0.36,0.12,12.87,9.98,0.2,0.0,0.1,0.0,10.0,0.02,18,0.199,0.021,0.058,13,0.069,0.31,12,0.504,8,0.1,0.11,0.0,0.058823529,0.0,0.111111111,0.001333333,0.045,0.0124375,0.016153846,0.048333333,0.010833333,7.66667e-05,0.028571429,0.011428571,0.001818182,0.01
9274,Fruits and Fruit Juices,"PINEAPPLE JUC,FRZ CONC,UNSWTND,UNDIL","Pineapple juice, frozen concentrate, unsweetened, undiluted",,,,179,1.3,0.1,44.3,43.6,0.7,3.0,0.255,0.0,42.0,0.03,37,0.9,0.06,0.23,39,0.313,0.9,35,3.439,28,0.4,0.4,0.003333333,0.15,0.0,0.466666667,0.002,0.0925,0.05625,0.046153846,0.191666667,0.0325,0.000347778,0.083333333,0.04,0.007272727,0.036363636
9275,Fruits and Fruit Juices,"PINEAPPLE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O","Pineapple juice, frozen concentrate, unsweetened, diluted with 3 volume water",,,,51,0.4,0.03,12.67,12.47,0.2,1.0,0.074,0.0,12.0,0.01,11,0.2,0.02,0.07,13,0.045,0.16,14,1.049,9,0.1,0.08,0.001111111,0.043529412,0.0,0.133333333,0.000666667,0.0275,0.0125,0.015384615,0.058333333,0.010833333,5e-05,0.033333333,0.012857143,0.001818182,0.007272727
9276,Fruits and Fruit Juices,"PITANGA,(SURINAM-CHERRY),RAW","Pitanga, (surinam-cherry), raw",,,Eugenia uniflora,33,0.8,0.4,7.49,0.0,0.0,75.0,0.0,0.0,26.3,0.0,0,0.3,0.04,0.03,9,0.0,0.2,12,0.0,11,0.0,0.0,0.083333333,0.0,0.0,0.292222222,0.0,0.0,0.01875,0.030769231,0.025,0.0075,0.0,0.028571429,0.015714286,0.0,0.0
9277,Fruits and Fruit Juices,"PLANTAINS,RAW","Plantains, raw",,,Musa X paradisiaca,122,1.3,0.37,31.89,15.0,2.3,56.0,0.299,0.0,18.4,0.14,22,0.686,0.054,0.052,3,0.081,0.6,37,0.0,34,1.5,0.14,0.062222222,0.175882353,0.0,0.204444444,0.009333333,0.055,0.042875,0.041538462,0.043333333,0.0025,9e-05,0.088095238,0.048571429,0.027272727,0.012727273
9278,Fruits and Fruit Juices,"PLANTAINS,COOKED","Plantains, cooked",,,,116,0.79,0.18,31.15,14.0,2.3,45.0,0.24,0.0,10.9,0.13,26,0.756,0.052,0.046,2,0.066,0.58,32,0.0,28,1.4,0.13,0.05,0.141176471,0.0,0.121111111,0.008666667,0.065,0.04725,0.04,0.038333333,0.001666667,7.33333e-05,0.076190476,0.04,0.025454545,0.011818182
9279,Fruits and Fruit Juices,"PLUMS,RAW","Plums, raw",,,Prunus spp.,46,0.7,0.28,11.42,9.92,1.4,17.0,0.029,0.0,9.5,0.26,5,0.417,0.026,0.028,6,0.057,0.17,7,0.052,16,0.0,0.1,0.018888889,0.017058824,0.0,0.105555556,0.017333333,0.0125,0.0260625,0.02,0.023333333,0.005,6.33333e-05,0.016666667,0.022857143,0.0,0.009090909
9281,Fruits and Fruit Juices,"PLUMS,CND,PURPLE,H2O PK,SOL&LIQUIDS","Plums, canned, purple, water pack, solids and liquids",,,,41,0.39,0.01,11.03,10.1,0.9,46.0,0.027,0.0,2.7,0.18,3,0.37,0.041,0.021,7,0.039,0.16,5,0.033,13,0.0,0.08,0.051111111,0.015882353,0.0,0.03,0.012,0.0075,0.023125,0.031538462,0.0175,0.005833333,4.33333e-05,0.011904762,0.018571429,0.0,0.007272727
9282,Fruits and Fruit Juices,"PLUMS,CND,PURPLE,JUC PK,SOL&LIQUIDS","Plums, canned, purple, juice pack, solids and liquids",,,,58,0.51,0.02,15.15,14.22,0.9,50.0,0.027,0.0,2.8,0.18,3,0.473,0.059,0.023,10,0.054,0.34,8,0.033,15,0.0,0.11,0.055555556,0.015882353,0.0,0.031111111,0.012,0.0075,0.0295625,0.045384615,0.019166667,0.008333333,6e-05,0.019047619,0.021428571,0.0,0.01
9283,Fruits and Fruit Juices,"PLUMS,CND,PURPLE,LT SYRUP PK,SOL&LIQUIDS","Plums, canned, purple, light syrup pack, solids and liquids",,,,63,0.37,0.1,16.28,15.35,0.9,12.0,0.027,0.0,0.4,0.18,3,0.297,0.039,0.016,9,0.038,0.86,5,0.032,13,0.0,0.08,0.013333333,0.015882353,0.0,0.004444444,0.012,0.0075,0.0185625,0.03,0.013333333,0.0075,4.22222e-05,0.011904762,0.018571429,0.0,0.007272727
9284,Fruits and Fruit Juices,"PLUMS,CND,PURPLE,HVY SYRUP PK,SOL&LIQUIDS","Plums, canned, purple, heavy syrup pack, solids and liquids",,,,89,0.36,0.1,23.24,22.31,0.9,13.0,0.027,0.0,0.4,0.18,3,0.291,0.038,0.016,9,0.037,0.84,5,0.031,13,0.0,0.07,0.014444444,0.015882353,0.0,0.004444444,0.012,0.0075,0.0181875,0.029230769,0.013333333,0.0075,4.11111e-05,0.011904762,0.018571429,0.0,0.006363636
9285,Fruits and Fruit Juices,"PLUMS,CND,PURPLE,EX HVY SYRUP PK,SOL&LIQUIDS","Plums, canned, purple, extra heavy syrup pack, solids and liquids",,,,101,0.36,0.1,26.31,0.0,1.0,13.0,0.027,0.0,0.4,0.0,3,0.285,0.037,0.016,9,0.036,0.82,5,0.031,12,0.0,0.07,0.014444444,0.015882353,0.0,0.004444444,0.0,0.0075,0.0178125,0.028461538,0.013333333,0.0075,4e-05,0.011904762,0.017142857,0.0,0.006363636
9286,Fruits and Fruit Juices,"POMEGRANATES,RAW","Pomegranates, raw",,,Punica granatum,83,1.67,1.17,18.7,13.67,4.0,0.0,0.075,0.0,10.2,0.6,38,0.293,0.053,0.067,10,0.158,0.3,12,0.119,36,0.5,0.35,0.0,0.044117647,0.0,0.113333333,0.04,0.095,0.0183125,0.040769231,0.055833333,0.008333333,0.000175556,0.028571429,0.051428571,0.009090909,0.031818182
9287,Fruits and Fruit Juices,"PRICKLY PEARS,RAW","Prickly pears, raw",,,Opuntia spp.,41,0.73,0.51,9.57,0.0,3.6,2.0,0.06,0.0,14.0,0.0,6,0.46,0.06,0.014,56,0.08,0.3,85,0.0,24,0.6,0.12,0.002222222,0.035294118,0.0,0.155555556,0.0,0.015,0.02875,0.046153846,0.011666667,0.046666667,8.88889e-05,0.202380952,0.034285714,0.010909091,0.010909091
9288,Fruits and Fruit Juices,"PRUNES,CND,HVY SYRUP PK,SOL&LIQUIDS","Prunes, canned, heavy syrup pack, solids and liquids",,,Prunus domestica,105,0.87,0.2,27.8,0.0,3.8,40.0,0.203,0.0,2.8,0.0,0,0.866,0.122,0.034,17,0.118,0.41,15,0.098,26,0.0,0.19,0.044444444,0.119411765,0.0,0.031111111,0.0,0.0,0.054125,0.093846154,0.028333333,0.014166667,0.000131111,0.035714286,0.037142857,0.0,0.017272727
9289,Fruits and Fruit Juices,"PRUNES,DEHYD (LOW-MOISTURE),UNCKD","Prunes, dehydrated (low-moisture), uncooked",,,,339,3.7,0.73,89.07,0.0,0.0,88.0,0.745,0.0,0.0,0.0,2,2.995,0.165,0.118,72,0.611,3.52,64,0.312,112,0.0,0.75,0.097777778,0.438235294,0.0,0.0,0.0,0.005,0.1871875,0.126923077,0.098333333,0.06,0.000678889,0.152380952,0.16,0.0,0.068181818
9290,Fruits and Fruit Juices,"PRUNES,DEHYD (LOW-MOISTURE),STWD","Prunes, dehydrated (low-moisture), stewed",,,,113,1.23,0.24,29.7,0.0,0.0,26.0,0.191,0.0,0.0,0.0,0,0.985,0.03,0.046,24,0.204,1.17,21,0.104,37,0.0,0.25,0.028888889,0.112352941,0.0,0.0,0.0,0.0,0.0615625,0.023076923,0.038333333,0.02,0.000226667,0.05,0.052857143,0.0,0.022727273
9291,Fruits and Fruit Juices,"PLUMS,DRIED (PRUNES),UNCKD","Plums, dried (prunes), uncooked",,,,240,2.18,0.38,63.88,38.13,7.1,39.0,0.205,0.0,0.6,0.43,4,1.882,0.186,0.051,43,0.281,0.93,41,0.299,69,0.3,0.44,0.043333333,0.120588235,0.0,0.006666667,0.028666667,0.01,0.117625,0.143076923,0.0425,0.035833333,0.000312222,0.097619048,0.098571429,0.005454545,0.04
9292,Fruits and Fruit Juices,"PLUMS,DRIED (PRUNES),STWD,WO/ ADDED SUGAR","Plums, dried (prunes), stewed, without added sugar",,,,107,0.96,0.16,28.08,24.98,3.1,17.0,0.218,0.0,2.9,0.19,0,0.723,0.1,0.024,19,0.123,0.41,18,0.131,30,0.1,0.19,0.018888889,0.128235294,0.0,0.032222222,0.012666667,0.0,0.0451875,0.076923077,0.02,0.015833333,0.000136667,0.042857143,0.042857143,0.001818182,0.017272727
9293,Fruits and Fruit Juices,"PLUMS,DRIED (PRUNES),STWD,W/ ADDED SUGAR","Plums, dried (prunes), stewed, with added sugar",,,,124,1.09,0.22,32.88,0.0,3.8,14.0,0.203,0.0,2.7,0.0,0,0.675,0.093,0.022,21,0.18,1.04,19,0.092,33,1.0,0.22,0.015555556,0.119411765,0.0,0.03,0.0,0.0,0.0421875,0.071538462,0.018333333,0.0175,0.0002,0.045238095,0.047142857,0.018181818,0.02
