id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
9294,Fruits and Fruit Juices,"PRUNE JUICE,CANNED","Prune juice, canned",,,,71,0.61,0.03,17.45,16.45,1.0,0.0,0.218,0.0,4.1,0.12,0,0.785,0.07,0.016,12,0.068,1.18,14,0.151,25,0.6,0.21,0.0,0.128235294,0.0,0.045555556,0.008,0.0,0.0490625,0.053846154,0.013333333,0.01,7.55556e-05,0.033333333,0.035714286,0.010909091,0.019090909
9295,Fruits and Fruit Juices,"PUMMELO,RAW","Pummelo, raw",,,Citrus maxima,38,0.76,0.04,9.62,0.0,1.0,0.0,0.036,0.0,61.0,0.0,0,0.22,0.027,0.034,4,0.048,0.11,6,0.017,17,0.0,0.08,0.0,0.021176471,0.0,0.677777778,0.0,0.0,0.01375,0.020769231,0.028333333,0.003333333,5.33333e-05,0.014285714,0.024285714,0.0,0.007272727
9296,Fruits and Fruit Juices,"QUINCES,RAW","Quinces, raw",,,Cydonia oblonga,57,0.4,0.1,15.3,0.0,1.9,2.0,0.04,0.0,15.0,0.0,3,0.2,0.03,0.02,11,0.13,0.7,8,0.0,17,0.6,0.04,0.002222222,0.023529412,0.0,0.166666667,0.0,0.0075,0.0125,0.023076923,0.016666667,0.009166667,0.000144444,0.019047619,0.024285714,0.010909091,0.003636364
9297,Fruits and Fruit Juices,"RAISINS,GOLDEN SEEDLESS","Raisins, golden seedless",,,Vitis vinifera,302,3.39,0.46,79.52,59.19,4.0,0.0,0.323,0.0,3.2,0.12,3,1.142,0.191,0.008,53,0.363,1.79,35,0.308,115,0.7,0.32,0.0,0.19,0.0,0.035555556,0.008,0.0075,0.071375,0.146923077,0.006666667,0.044166667,0.000403333,0.083333333,0.164285714,0.012727273,0.029090909
9298,Fruits and Fruit Juices,"RAISINS,SEEDLESS","Raisins, seedless",,,Vitis vinifera,299,3.07,0.46,79.18,59.19,3.7,0.0,0.174,0.0,2.3,0.12,5,0.766,0.125,0.106,50,0.318,1.88,32,0.299,101,0.6,0.22,0.0,0.102352941,0.0,0.025555556,0.008,0.0125,0.047875,0.096153846,0.088333333,0.041666667,0.000353333,0.076190476,0.144285714,0.010909091,0.02
9299,Fruits and Fruit Juices,"RAISINS,SEEDED","Raisins, seeded",,,Vitis vinifera,296,2.52,0.54,78.47,0.0,6.8,0.0,0.188,0.0,5.4,0.0,3,1.114,0.182,0.112,28,0.302,2.59,30,0.267,75,0.6,0.18,0.0,0.110588235,0.0,0.06,0.0,0.0075,0.069625,0.14,0.093333333,0.023333333,0.000335556,0.071428571,0.107142857,0.010909091,0.016363636
9301,Fruits and Fruit Juices,"RAMBUTAN,CND,SYRUP PK","Rambutan, canned, syrup pack",,,Nephelium lappaceum,82,0.65,0.21,20.87,0.0,0.9,0.0,0.02,0.0,4.9,0.0,8,1.352,0.022,0.013,22,0.066,0.35,7,0.343,9,0.0,0.08,0.0,0.011764706,0.0,0.054444444,0.0,0.02,0.0845,0.016923077,0.010833333,0.018333333,7.33333e-05,0.016666667,0.012857143,0.0,0.007272727
9302,Fruits and Fruit Juices,"RASPBERRIES,RAW","Raspberries, raw",,,Rubus spp.,52,1.2,0.65,11.94,4.42,6.5,2.0,0.055,0.0,26.2,0.87,21,0.598,0.038,0.032,25,0.09,0.69,22,0.67,29,0.2,0.42,0.002222222,0.032352941,0.0,0.291111111,0.058,0.0525,0.037375,0.029230769,0.026666667,0.020833333,0.0001,0.052380952,0.041428571,0.003636364,0.038181818
9304,Fruits and Fruit Juices,"RASPBERRIES,CND,RED,HVY SYRUP PK,SOL&LIQUIDS","Raspberries, canned, red, heavy syrup pack, solids and liquids",,,,91,0.83,0.12,23.36,20.06,3.3,2.0,0.042,0.0,8.7,0.59,11,0.443,0.031,0.02,11,0.057,0.42,12,0.233,9,0.1,0.16,0.002222222,0.024705882,0.0,0.096666667,0.039333333,0.0275,0.0276875,0.023846154,0.016666667,0.009166667,6.33333e-05,0.028571429,0.012857143,0.001818182,0.014545455
9306,Fruits and Fruit Juices,"RASPBERRIES,FRZ,RED,SWTND","Raspberries, frozen, red, sweetened",,,,103,0.7,0.16,26.16,21.76,4.4,3.0,0.034,0.0,16.5,0.72,26,0.23,0.045,0.019,15,0.105,0.65,13,0.65,17,0.3,0.18,0.003333333,0.02,0.0,0.183333333,0.048,0.065,0.014375,0.034615385,0.015833333,0.0125,0.000116667,0.030952381,0.024285714,0.005454545,0.016363636
9307,Fruits and Fruit Juices,"RHUBARB,RAW","Rhubarb, raw",,,Rheum rhabarbarum,21,0.9,0.2,4.54,1.1,1.8,5.0,0.024,0.0,8.0,0.27,7,0.3,0.03,0.02,86,0.021,0.22,12,0.196,14,1.1,0.1,0.005555556,0.014117647,0.0,0.088888889,0.018,0.0175,0.01875,0.023076923,0.016666667,0.071666667,2.33333e-05,0.028571429,0.02,0.02,0.009090909
9309,Fruits and Fruit Juices,"RHUBARB,FROZEN,UNCOOKED","Rhubarb, frozen, uncooked",,,,21,0.55,0.11,5.1,1.1,1.8,5.0,0.025,0.0,4.8,0.27,8,0.203,0.029,0.031,194,0.023,0.29,18,0.097,12,1.1,0.1,0.005555556,0.014705882,0.0,0.053333333,0.018,0.02,0.0126875,0.022307692,0.025833333,0.161666667,2.55556e-05,0.042857143,0.017142857,0.02,0.009090909
9310,Fruits and Fruit Juices,"RHUBARB,FRZ,CKD,W/SUGAR","Rhubarb, frozen, cooked, with sugar",,,,116,0.39,0.05,31.2,28.7,2.0,4.0,0.02,0.0,3.3,0.19,5,0.2,0.023,0.018,145,0.027,0.21,12,0.073,8,0.9,0.08,0.004444444,0.011764706,0.0,0.036666667,0.012666667,0.0125,0.0125,0.017692308,0.015,0.120833333,3e-05,0.028571429,0.011428571,0.016363636,0.007272727
9311,Fruits and Fruit Juices,"ROSELLE,RAW","Roselle, raw",,,Hibiscus sabdariffa,49,0.96,0.64,11.31,0.0,0.0,14.0,0.0,0.0,12.0,0.0,0,0.31,0.028,0.011,215,0.0,1.48,51,0.0,37,0.0,0.0,0.015555556,0.0,0.0,0.133333333,0.0,0.0,0.019375,0.021538462,0.009166667,0.179166667,0.0,0.121428571,0.052857143,0.0,0.0
9312,Fruits and Fruit Juices,"ROSE-APPLES,RAW","Rose-apples, raw",,,Syzygium jambos,25,0.6,0.3,5.7,0.0,0.0,17.0,0.0,0.0,22.3,0.0,0,0.8,0.03,0.02,29,0.016,0.07,5,0.029,8,0.0,0.06,0.018888889,0.0,0.0,0.247777778,0.0,0.0,0.05,0.023076923,0.016666667,0.024166667,1.77778e-05,0.011904762,0.011428571,0.0,0.005454545
9313,Fruits and Fruit Juices,"SAPODILLA,RAW","Sapodilla, raw",,,Manilkara zapota,83,0.44,1.1,19.96,0.0,5.3,3.0,0.037,0.0,14.7,0.0,14,0.2,0.02,0.0,21,0.086,0.8,12,0.0,12,0.6,0.1,0.003333333,0.021764706,0.0,0.163333333,0.0,0.035,0.0125,0.015384615,0.0,0.0175,9.55556e-05,0.028571429,0.017142857,0.010909091,0.009090909
9314,Fruits and Fruit Juices,"SAPOTE,MAMEY,RAW","Sapote, mamey, raw","mamey colorado, marmalade plum",,Pouteria sapota,124,1.45,0.46,32.1,20.14,5.4,7.0,0.72,0.0,23.0,2.11,0,1.432,0.116,0.013,18,0.213,0.78,11,0.204,26,0.0,0.19,0.007777778,0.423529412,0.0,0.255555556,0.140666667,0.0,0.0895,0.089230769,0.010833333,0.015,0.000236667,0.026190476,0.037142857,0.0,0.017272727
9315,Fruits and Fruit Juices,"SOURSOP,RAW","Soursop, raw",,,Annona muricata,66,1.0,0.3,16.84,13.54,3.3,0.0,0.059,0.0,20.6,0.08,14,0.9,0.05,0.07,14,0.086,0.6,21,0.0,27,0.6,0.1,0.0,0.034705882,0.0,0.228888889,0.005333333,0.035,0.05625,0.038461538,0.058333333,0.011666667,9.55556e-05,0.05,0.038571429,0.010909091,0.009090909
9316,Fruits and Fruit Juices,"STRAWBERRIES,RAW","Strawberries, raw",,,Fragaria X ananassa,32,0.67,0.3,7.68,4.89,2.0,1.0,0.047,0.0,58.8,0.29,24,0.386,0.022,0.024,16,0.048,0.41,13,0.386,24,0.4,0.14,0.001111111,0.027647059,0.0,0.653333333,0.019333333,0.06,0.024125,0.016923077,0.02,0.013333333,5.33333e-05,0.030952381,0.034285714,0.007272727,0.012727273
9317,Fruits and Fruit Juices,"STRAWBERRIES,CND,HVY SYRUP PK,SOL&LIQUIDS","Strawberries, canned, heavy syrup pack, solids and liquids",,,,92,0.56,0.26,23.53,21.83,1.7,1.0,0.049,0.0,31.7,0.19,28,0.057,0.034,0.021,13,0.063,0.49,8,0.2,12,0.3,0.09,0.001111111,0.028823529,0.0,0.352222222,0.012666667,0.07,0.0035625,0.026153846,0.0175,0.010833333,7e-05,0.019047619,0.017142857,0.005454545,0.008181818
9318,Fruits and Fruit Juices,"STRAWBERRIES,FRZ,UNSWTND","Strawberries, frozen, unsweetened",,,,35,0.43,0.11,9.13,4.56,2.1,2.0,0.028,0.0,41.2,0.29,17,0.462,0.037,0.022,16,0.049,0.75,11,0.29,13,0.7,0.13,0.002222222,0.016470588,0.0,0.457777778,0.019333333,0.0425,0.028875,0.028461538,0.018333333,0.013333333,5.44444e-05,0.026190476,0.018571429,0.012727273,0.011818182
9319,Fruits and Fruit Juices,"STRAWBERRIES,FRZ,SWTND,WHL","Strawberries, frozen, sweetened, whole",,,,78,0.52,0.14,21.0,18.61,1.9,1.0,0.028,0.0,39.5,0.24,4,0.293,0.077,0.015,11,0.019,0.47,6,0.249,12,0.7,0.05,0.001111111,0.016470588,0.0,0.438888889,0.016,0.01,0.0183125,0.059230769,0.0125,0.009166667,2.11111e-05,0.014285714,0.017142857,0.012727273,0.004545455
9320,Fruits and Fruit Juices,"STRAWBERRIES,FRZ,SWTND,SLICED","Strawberries, frozen, sweetened, sliced",,,,96,0.53,0.13,25.92,24.01,1.9,1.0,0.03,0.0,41.4,0.23,15,0.401,0.051,0.016,11,0.02,0.59,7,0.25,13,0.7,0.06,0.001111111,0.017647059,0.0,0.46,0.015333333,0.0375,0.0250625,0.039230769,0.013333333,0.009166667,2.22222e-05,0.016666667,0.018571429,0.012727273,0.005454545
9321,Fruits and Fruit Juices,"SUGAR-APPLES,(SWEETSOP),RAW","Sugar-apples, (sweetsop), raw",,,Annona squamosa,94,2.06,0.29,23.64,0.0,4.4,0.0,0.2,0.0,36.3,0.0,14,0.883,0.113,0.11,24,0.086,0.6,21,0.0,32,0.6,0.1,0.0,0.117647059,0.0,0.403333333,0.0,0.035,0.0551875,0.086923077,0.091666667,0.02,9.55556e-05,0.05,0.045714286,0.010909091,0.009090909
9322,Fruits and Fruit Juices,"TAMARINDS,RAW","Tamarinds, raw",,,Tamarindus indica,239,2.8,0.6,62.5,38.8,5.1,2.0,0.066,0.0,3.5,0.1,14,1.938,0.152,0.428,74,0.086,2.8,92,0.0,113,1.3,0.1,0.002222222,0.038823529,0.0,0.038888889,0.006666667,0.035,0.121125,0.116923077,0.356666667,0.061666667,9.55556e-05,0.219047619,0.161428571,0.023636364,0.009090909
9325,Fruits and Fruit Juices,"FRUIT SALAD,TROPICAL,CND,HVY SYRUP,SOL&LIQUIDS","Fruit salad, (pineapple and papaya and banana and guava), tropical, canned, heavy syrup, solids and liquids",,,,86,0.41,0.1,22.36,0.0,1.3,6.0,0.12,0.0,17.5,0.0,9,0.562,0.045,0.054,13,0.08,0.52,13,0.0,7,0.5,0.11,0.006666667,0.070588235,0.0,0.194444444,0.0,0.0225,0.035125,0.034615385,0.045,0.010833333,8.88889e-05,0.030952381,0.01,0.009090909,0.01
9326,Fruits and Fruit Juices,"WATERMELON,RAW","Watermelon, raw",,,Citrullus lanatus,30,0.61,0.15,7.55,6.2,0.4,28.0,0.045,0.0,8.1,0.05,3,0.178,0.021,0.033,7,0.042,0.24,10,0.038,11,0.4,0.1,0.031111111,0.026470588,0.0,0.09,0.003333333,0.0075,0.011125,0.016153846,0.0275,0.005833333,4.66667e-05,0.023809524,0.015714286,0.007272727,0.009090909
9328,Fruits and Fruit Juices,"MARASCHINO CHERRIES,CND,DRND","Maraschino cherries, canned, drained",,,,165,0.22,0.21,41.97,38.77,3.2,2.0,0.005,0.0,0.0,0.05,0,0.004,0.0,0.0,54,0.143,0.43,4,0.012,3,0.2,0.26,0.002222222,0.002941176,0.0,0.0,0.003333333,0.0,0.00025,0.0,0.0,0.045,0.000158889,0.00952381,0.004285714,0.003636364,0.023636364
9334,Fruits and Fruit Juices,"FEIJOA,RAW","Feijoa, raw",,,Acca sellowiana,61,0.71,0.42,15.21,8.2,6.4,0.0,0.067,0.0,32.9,0.16,23,0.295,0.018,0.006,17,0.036,0.14,9,0.084,19,0.0,0.06,0.0,0.039411765,0.0,0.365555556,0.010666667,0.0575,0.0184375,0.013846154,0.005,0.014166667,4e-05,0.021428571,0.027142857,0.0,0.005454545
9340,Fruits and Fruit Juices,"PEARS,ASIAN,RAW","Pears, asian, raw",,,Pyrus pyrifolia (Burman f.) Nakai,42,0.5,0.23,10.65,7.05,3.6,0.0,0.022,0.0,3.8,0.12,8,0.219,0.01,0.009,4,0.05,0.0,8,0.06,11,0.1,0.02,0.0,0.012941176,0.0,0.042222222,0.008,0.02,0.0136875,0.007692308,0.0075,0.003333333,5.55556e-05,0.019047619,0.015714286,0.001818182,0.001818182
9351,Fruits and Fruit Juices,"FRUIT COCKTAIL,CND,HVY SYRUP,DRND","Fruit cocktail, canned, heavy syrup, drained",,,,70,0.47,0.1,18.8,17.14,1.7,14.0,0.051,0.0,1.9,0.6,3,0.374,0.021,0.019,7,0.086,0.29,5,0.0,12,0.5,0.08,0.015555556,0.03,0.0,0.021111111,0.04,0.0075,0.023375,0.016153846,0.015833333,0.005833333,9.55556e-05,0.011904762,0.017142857,0.009090909,0.007272727
9352,Fruits and Fruit Juices,"BLUEBERRIES,CND,LT SYRUP,DRND","Blueberries, canned, light syrup, drained",,,,88,1.04,0.4,22.66,17.45,2.6,2.0,0.049,0.0,0.5,1.38,2,0.363,0.132,0.046,6,0.053,0.43,4,0.44,12,0.1,0.09,0.002222222,0.028823529,0.0,0.005555556,0.092,0.005,0.0226875,0.101538462,0.038333333,0.005,5.88889e-05,0.00952381,0.017142857,0.001818182,0.008181818
9353,Fruits and Fruit Juices,"BLUEBERRIES,WILD,CND,HVY SYRUP,DRND","Blueberries, wild, canned, heavy syrup, drained",,,,107,0.56,0.34,28.32,19.28,4.9,0.0,0.035,0.0,0.3,0.0,8,0.469,0.313,0.033,19,0.0,2.2,6,2.3,14,0.0,0.12,0.0,0.020588235,0.0,0.003333333,0.0,0.02,0.0293125,0.240769231,0.0275,0.015833333,0.0,0.014285714,0.02,0.0,0.010909091
9354,Fruits and Fruit Juices,"PINEAPPLE,CND,JUC PK,DRND","Pineapple, canned, juice pack, drained",,,,60,0.51,0.11,15.56,14.26,1.3,3.0,0.075,0.0,9.4,0.02,5,0.284,0.021,0.102,16,0.107,0.28,15,0.0,7,0.4,0.1,0.003333333,0.044117647,0.0,0.104444444,0.001333333,0.0125,0.01775,0.016153846,0.085,0.013333333,0.000118889,0.035714286,0.01,0.007272727,0.009090909
9357,Fruits and Fruit Juices,"APRICOTS,CND,HVY SYRUP,DRND","Apricots, canned, heavy syrup, drained",,,,83,0.64,0.11,21.31,18.65,2.7,146.0,0.055,0.0,3.1,0.89,2,0.376,0.024,0.021,10,0.097,0.3,7,0.0,13,0.1,0.11,0.162222222,0.032352941,0.0,0.034444444,0.059333333,0.005,0.0235,0.018461538,0.0175,0.008333333,0.000107778,0.016666667,0.018571429,0.001818182,0.01
9362,Fruits and Fruit Juices,"CHERRIES,SOUR,CND,H2O PK,DRND","Cherries, sour, canned, water pack, drained",,,,42,0.69,0.21,10.45,6.99,1.2,0.0,0.047,0.0,0.3,0.0,0,0.26,0.065,0.025,11,0.0,0.64,8,0.059,16,0.0,0.07,0.0,0.027647059,0.0,0.003333333,0.0,0.0,0.01625,0.05,0.020833333,0.009166667,0.0,0.019047619,0.022857143,0.0,0.006363636
9367,Fruits and Fruit Juices,"CHERRIES,SWT,CND,PITTED,HVY SYRUP,DRND","Cherries, sweet, canned, pitted, heavy syrup, drained",,,,83,0.73,0.21,21.07,16.18,2.3,12.0,0.022,0.0,3.6,0.17,5,0.396,0.043,0.022,10,0.176,0.35,9,0.048,20,0.0,0.1,0.013333333,0.012941176,0.0,0.04,0.011333333,0.0125,0.02475,0.033076923,0.018333333,0.008333333,0.000195556,0.021428571,0.028571429,0.0,0.009090909
9370,Fruits and Fruit Juices,"PEACHES,CND,HVY SYRUP,DRND","Peaches, canned, heavy syrup, drained",,,,72,0.52,0.18,18.43,14.66,1.2,31.0,0.013,0.0,0.7,1.19,9,0.625,0.02,0.02,3,0.063,0.27,5,0.0,12,0.0,0.09,0.034444444,0.007647059,0.0,0.007777778,0.079333333,0.0225,0.0390625,0.015384615,0.016666667,0.0025,7e-05,0.011904762,0.017142857,0.0,0.008181818
9374,Fruits and Fruit Juices,"PEARS,CND,HVY SYRUP,DRND","Pears, canned, heavy syrup, drained",,,,74,0.24,0.18,19.08,16.42,2.7,0.0,0.014,0.0,1.1,0.12,1,0.242,0.024,0.011,6,0.061,0.22,4,0.0,8,0.1,0.08,0.0,0.008235294,0.0,0.012222222,0.008,0.0025,0.015125,0.018461538,0.009166667,0.005,6.77778e-05,0.00952381,0.011428571,0.001818182,0.007272727
9379,Fruits and Fruit Juices,"PLUMS,CND,HVY SYRUP,DRND","Plums, canned, heavy syrup, drained",,,,89,0.44,0.14,23.12,21.58,1.5,20.0,0.028,0.0,0.4,0.26,3,0.291,0.041,0.017,10,0.046,0.84,5,0.0,15,0.0,0.07,0.022222222,0.016470588,0.0,0.004444444,0.017333333,0.0075,0.0181875,0.031538462,0.014166667,0.008333333,5.11111e-05,0.011904762,0.021428571,0.0,0.006363636
9383,Fruits and Fruit Juices,"TANGERINES,(MANDARIN ORANGES),CND,JUC PK,DRND","Tangerines, (mandarin oranges), canned, juice pack, drained",,,,38,0.75,0.04,9.41,8.25,1.2,66.0,0.043,0.0,33.9,0.15,5,0.445,0.031,0.088,12,0.041,0.27,11,0.0,11,0.4,0.53,0.073333333,0.025294118,0.0,0.376666667,0.01,0.0125,0.0278125,0.023846154,0.073333333,0.01,4.55556e-05,0.026190476,0.015714286,0.007272727,0.048181818
9400,Fruits and Fruit Juices,"APPLE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C","Apple juice, canned or bottled, unsweetened, with added ascorbic acid",,,,46,0.1,0.13,11.3,9.62,0.2,0.0,0.018,0.0,38.5,0.01,0,0.073,0.017,0.021,8,0.012,0.12,5,0.074,7,0.1,0.02,0.0,0.010588235,0.0,0.427777778,0.000666667,0.0,0.0045625,0.013076923,0.0175,0.006666667,1.33333e-05,0.011904762,0.01,0.001818182,0.001818182
9401,Fruits and Fruit Juices,"APPLESAUCE,CND,UNSWTND,W/ VIT C","Applesauce, canned, unsweetened, with added ascorbic acid",,,,42,0.17,0.1,11.27,9.39,1.1,1.0,0.027,0.0,21.2,0.16,3,0.084,0.03,0.026,4,0.027,0.23,3,0.025,5,0.3,0.03,0.001111111,0.015882353,0.0,0.235555556,0.010666667,0.0075,0.00525,0.023076923,0.021666667,0.003333333,3e-05,0.007142857,0.007142857,0.005454545,0.002727273
9402,Fruits and Fruit Juices,"APPLESAUCE,CND,SWTND,W/SALT","Applesauce, canned, sweetened, with salt",,,,76,0.18,0.18,19.91,0.0,1.2,1.0,0.026,0.0,1.7,0.0,1,0.188,0.028,0.013,4,0.043,0.35,3,0.075,7,0.3,0.04,0.001111111,0.015294118,0.0,0.018888889,0.0,0.0025,0.01175,0.021538462,0.010833333,0.003333333,4.77778e-05,0.007142857,0.01,0.005454545,0.003636364
9403,Fruits and Fruit Juices,"APRICOT NECTAR,CND,W/ VIT C","Apricot nectar, canned, with added ascorbic acid",,,,56,0.37,0.09,14.39,13.24,0.6,66.0,0.022,0.0,17.6,0.0,1,0.26,0.014,0.009,7,0.073,0.38,5,0.032,9,0.2,0.09,0.073333333,0.012941176,0.0,0.195555556,0.0,0.0025,0.01625,0.010769231,0.0075,0.005833333,8.11111e-05,0.011904762,0.012857143,0.003636364,0.008181818
9404,Fruits and Fruit Juices,"GRAPEFRUIT JUICE,PINK,RAW","Grapefruit juice, pink, raw",,,,39,0.5,0.1,9.2,0.0,0.0,22.0,0.044,0.0,38.0,0.0,10,0.2,0.02,0.04,9,0.033,0.2,12,0.02,15,0.0,0.05,0.024444444,0.025882353,0.0,0.422222222,0.0,0.025,0.0125,0.015384615,0.033333333,0.0075,3.66667e-05,0.028571429,0.021428571,0.0,0.004545455
9407,Fruits and Fruit Juices,"PEACH NECTAR,CND,W/ VIT C","Peach nectar, canned, with added ascorbic acid",,,,54,0.27,0.02,13.92,12.35,0.6,13.0,0.007,0.0,17.6,0.0,1,0.288,0.014,0.003,5,0.069,0.19,4,0.019,6,0.2,0.08,0.014444444,0.004117647,0.0,0.195555556,0.0,0.0025,0.018,0.010769231,0.0025,0.004166667,7.66667e-05,0.00952381,0.008571429,0.003636364,0.007272727
9408,Fruits and Fruit Juices,"PEAR NECTAR,CND,W/ VIT C","Pear nectar, canned, with added ascorbic acid",vitamin C,,,60,0.11,0.01,15.76,15.16,0.6,0.0,0.014,0.0,27.0,0.0,1,0.128,0.013,0.002,5,0.067,0.26,3,0.03,3,0.5,0.07,0.0,0.008235294,0.0,0.3,0.0,0.0025,0.008,0.01,0.001666667,0.004166667,7.44444e-05,0.007142857,0.004285714,0.009090909,0.006363636
9409,Fruits and Fruit Juices,"PINEAPPLE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C","Pineapple juice, canned or bottled, unsweetened, with added ascorbic acid",,,,53,0.36,0.12,12.87,9.98,0.2,0.0,0.1,0.0,43.8,0.02,18,0.199,0.021,0.058,13,0.069,0.31,12,0.504,8,0.1,0.11,0.0,0.058823529,0.0,0.486666667,0.001333333,0.045,0.0124375,0.016153846,0.048333333,0.010833333,7.66667e-05,0.028571429,0.011428571,0.001818182,0.01
9410,Fruits and Fruit Juices,"APPLE JUC,FRZ CONC,UNSWTND,UNDIL,W/ VIT C","Apple juice, frozen concentrate, unsweetened, undiluted, with added ascorbic acid",,,,166,0.51,0.37,41.0,38.83,0.0,0.0,0.116,0.0,88.9,0.0,1,0.135,0.054,0.011,20,0.05,0.91,17,0.225,25,0.4,0.13,0.0,0.068235294,0.0,0.987777778,0.0,0.0025,0.0084375,0.041538462,0.009166667,0.016666667,5.55556e-05,0.04047619,0.035714286,0.007272727,0.011818182
9411,Fruits and Fruit Juices,"APPLE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O,W/ VIT C","Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water, with added ascorbic acid",,,,47,0.14,0.1,11.54,0.0,0.1,0.0,0.033,0.0,25.0,0.0,0,0.038,0.015,0.003,6,0.014,0.26,5,0.063,7,0.1,0.04,0.0,0.019411765,0.0,0.277777778,0.0,0.0,0.002375,0.011538462,0.0025,0.005,1.55556e-05,0.011904762,0.01,0.001818182,0.003636364
9412,Fruits and Fruit Juices,"PEARS,RAW,BARTLETT","Pears, raw, bartlett",,,Pyrus communis,63,0.39,0.16,15.01,9.69,3.1,1.0,0.026,0.0,4.4,0.12,0,0.164,0.026,0.012,9,0.078,0.19,6,0.037,11,0.1,0.08,0.001111111,0.015294118,0.0,0.048888889,0.008,0.0,0.01025,0.02,0.01,0.0075,8.66667e-05,0.014285714,0.015714286,0.001818182,0.007272727
9413,Fruits and Fruit Juices,"PEARS,RAW,RED ANJOU","Pears, raw, red anjou",,,Pyrus communis,62,0.33,0.14,14.94,9.54,3.0,1.0,0.039,0.0,5.2,0.12,0,0.162,0.028,0.012,11,0.07,0.19,7,0.056,13,0.1,0.13,0.001111111,0.022941176,0.0,0.057777778,0.008,0.0,0.010125,0.021538462,0.01,0.009166667,7.77778e-05,0.016666667,0.018571429,0.001818182,0.011818182
9414,Fruits and Fruit Juices,"PEARS,RAW,BOSC","Pears, raw, bosc",,,Pyrus communis,67,0.36,0.09,16.1,10.23,3.1,1.0,0.021,0.0,2.8,0.12,0,0.152,0.023,0.012,10,0.104,0.15,7,0.047,14,0.0,0.13,0.001111111,0.012352941,0.0,0.031111111,0.008,0.0,0.0095,0.017692308,0.01,0.008333333,0.000115556,0.016666667,0.02,0.0,0.011818182
9415,Fruits and Fruit Juices,"PEARS,RAW,GRN ANJOU","Pears, raw, green anjou",,,Pyrus communis,66,0.44,0.1,15.79,9.73,3.1,1.0,0.026,0.0,4.4,0.12,0,0.151,0.022,0.01,11,0.077,0.24,7,0.048,13,0.0,0.1,0.001111111,0.015294118,0.0,0.048888889,0.008,0.0,0.0094375,0.016923077,0.008333333,0.009166667,8.55556e-05,0.016666667,0.018571429,0.0,0.009090909
9420,Fruits and Fruit Juices,"JACKFRUIT,CND,SYRUP PK","Jackfruit, canned, syrup pack",,,Artocarpus heterophyllus,92,0.36,0.14,23.94,0.0,0.9,0.0,0.044,0.0,0.5,0.0,14,0.677,0.036,0.033,44,0.05,0.29,10,0.078,6,0.0,0.11,0.0,0.025882353,0.0,0.005555556,0.0,0.035,0.0423125,0.027692308,0.0275,0.036666667,5.55556e-05,0.023809524,0.008571429,0.0,0.01
9421,Fruits and Fruit Juices,"DATES,MEDJOOL","Dates, medjool",,,Phoenix dactylifera,277,1.81,0.15,74.97,66.47,6.7,7.0,0.249,0.0,0.0,0.0,15,1.61,0.06,0.05,64,0.362,0.9,54,0.296,62,0.0,0.44,0.007777778,0.146470588,0.0,0.0,0.0,0.0375,0.100625,0.046153846,0.041666667,0.053333333,0.000402222,0.128571429,0.088571429,0.0,0.04
9422,Fruits and Fruit Juices,"DURIAN,RAW OR FROZEN","Durian, raw or frozen",,,Durio zibethinus,147,1.47,5.33,27.09,0.0,3.8,2.0,0.316,0.0,19.7,0.0,0,1.074,0.2,0.374,6,0.207,0.43,30,0.325,39,0.0,0.28,0.002222222,0.185882353,0.0,0.218888889,0.0,0.0,0.067125,0.153846154,0.311666667,0.005,0.00023,0.071428571,0.055714286,0.0,0.025454545
