id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
9423,Fruits and Fruit Juices,PRUNE PUREE,Prune puree,,,,257,2.1,0.2,65.1,39.0,3.3,100.0,0.0,0.0,4.3,0.0,0,2.5,0.0,0.04,31,0.0,2.8,0,0.0,72,0.0,0.0,0.111111111,0.0,0.0,0.047777778,0.0,0.0,0.15625,0.0,0.033333333,0.025833333,0.0,0.0,0.102857143,0.0,0.0
9426,Fruits and Fruit Juices,CANDIED FRUIT,Candied fruit,,,,322,0.34,0.07,82.74,80.68,1.6,1.0,0.0,0.0,0.0,0.04,0,0.0,0.0,0.0,18,0.029,0.17,4,0.111,5,0.6,0.05,0.001111111,0.0,0.0,0.0,0.002666667,0.0,0.0,0.0,0.0,0.015,3.22222e-05,0.00952381,0.007142857,0.010909091,0.004545455
9427,Fruits and Fruit Juices,"ABIYUCH,RAW","Abiyuch, raw",garlic pear,,Crateva religiosa,69,1.5,0.1,17.6,8.55,5.3,5.0,0.0,0.0,54.1,0.0,0,0.0,0.0,0.0,8,0.057,1.61,24,0.182,47,0.0,0.31,0.005555556,0.0,0.0,0.601111111,0.0,0.0,0.0,0.0,0.0,0.006666667,6.33333e-05,0.057142857,0.067142857,0.0,0.028181818
9428,Fruits and Fruit Juices,"ROWAL,RAW","Rowal, raw",,,Pangium edule,111,2.3,2.0,23.9,14.1,6.2,19.0,0.0,0.0,25.8,0.0,0,0.0,0.0,0.0,15,1.06,2.2,32,0.155,52,0.0,0.43,0.021111111,0.0,0.0,0.286666667,0.0,0.0,0.0,0.0,0.0,0.0125,0.001177778,0.076190476,0.074285714,0.0,0.039090909
9429,Fruits and Fruit Juices,"PINEAPPLE,RAW,TRADITIONAL VAR","Pineapple, raw, traditional varieties",,,Ananas comosus,45,0.55,0.13,11.82,8.29,0.0,3.0,0.106,0.0,16.9,0.0,0,0.47,0.029,0.078,13,0.081,0.25,12,1.593,9,0.0,0.08,0.003333333,0.062352941,0.0,0.187777778,0.0,0.0,0.029375,0.022307692,0.065,0.010833333,9e-05,0.028571429,0.012857143,0.0,0.007272727
9430,Fruits and Fruit Juices,"PINEAPPLE,RAW,EX SWT VAR","Pineapple, raw, extra sweet variety",,,Ananas comosus,51,0.53,0.11,13.5,10.32,1.4,3.0,0.114,0.0,56.4,0.02,19,0.507,0.033,0.08,13,0.113,0.28,12,0.818,8,0.1,0.12,0.003333333,0.067058824,0.0,0.626666667,0.001333333,0.0475,0.0316875,0.025384615,0.066666667,0.010833333,0.000125556,0.028571429,0.011428571,0.001818182,0.010909091
9431,Fruits and Fruit Juices,"USDA CMDTY,MXD FRUIT (PEACH,PEARS,GRAPES),CND,LT SYRUP,DRND","USDA Commodity, mixed fruit (peaches, pears, grapes), canned, light syrup, drained",Commodity code A404,,,57,0.46,0.1,14.65,11.25,1.6,15.0,0.016,0.0,2.2,0.0,2,0.392,0.024,0.012,5,0.075,0.31,5,0.027,12,0.0,0.09,0.016666667,0.009411765,0.0,0.024444444,0.0,0.005,0.0245,0.018461538,0.01,0.004166667,8.33333e-05,0.011904762,0.017142857,0.0,0.008181818
9432,Fruits and Fruit Juices,"USDA CMDTY,MXD FRUIT (PEACH,PEAR,GRAPE),CND,LT SYR,SOL & LIQ","USDA Commodity, mixed fruit (peaches, pears, grapes), canned, light syrup, solids and liquids",Commodity code A404,,,55,0.41,0.08,14.3,11.46,1.2,10.0,0.016,0.0,3.1,0.0,2,0.385,0.038,0.013,5,0.075,0.29,5,0.029,13,0.0,0.08,0.011111111,0.009411765,0.0,0.034444444,0.0,0.005,0.0240625,0.029230769,0.010833333,0.004166667,8.33333e-05,0.011904762,0.018571429,0.0,0.007272727
9433,Fruits and Fruit Juices,"CLEMENTINES,RAW","Clementines, raw",,,Citrus clementina hort. ex Tanaka,47,0.85,0.15,12.02,9.18,1.7,0.0,0.075,0.0,48.8,0.2,24,0.636,0.03,0.086,30,0.043,0.14,10,0.023,21,0.1,0.06,0.0,0.044117647,0.0,0.542222222,0.013333333,0.06,0.03975,0.023076923,0.071666667,0.025,4.77778e-05,0.023809524,0.03,0.001818182,0.005454545
9434,Fruits and Fruit Juices,"GUANABANA NECTAR,CND","Guanabana nectar, canned",,,,59,0.11,0.17,14.93,13.07,0.1,0.0,0.007,0.0,11.1,0.01,6,0.12,0.011,0.003,7,0.01,0.36,3,0.01,2,0.4,0.02,0.0,0.004117647,0.0,0.123333333,0.000666667,0.015,0.0075,0.008461538,0.0025,0.005833333,1.11111e-05,0.007142857,0.002857143,0.007272727,0.001818182
9435,Fruits and Fruit Juices,"GUAVA NECTAR,CND","Guava nectar, canned",,,,63,0.09,0.06,16.25,12.95,1.0,0.0,0.01,0.0,21.1,0.05,3,0.17,0.003,0.003,8,0.017,0.38,2,0.058,2,0.0,0.03,0.0,0.005882353,0.0,0.234444444,0.003333333,0.0075,0.010625,0.002307692,0.0025,0.006666667,1.88889e-05,0.004761905,0.002857143,0.0,0.002727273
9436,Fruits and Fruit Juices,"MANGO NECTAR,CND","Mango nectar, canned",,,,51,0.11,0.06,13.12,12.45,0.3,35.0,0.015,0.0,15.2,0.21,7,0.08,0.003,0.003,17,0.015,0.36,3,0.028,2,0.4,0.02,0.038888889,0.008823529,0.0,0.168888889,0.014,0.0175,0.005,0.002307692,0.0025,0.014166667,1.66667e-05,0.007142857,0.002857143,0.007272727,0.001818182
9437,Fruits and Fruit Juices,"TAMARIND NECTAR,CND","Tamarind nectar, canned",,,,57,0.09,0.12,14.73,12.7,0.5,0.0,0.007,0.0,7.1,0.12,1,0.07,0.003,0.003,10,0.014,0.75,4,0.02,2,0.0,0.02,0.0,0.004117647,0.0,0.078888889,0.008,0.0025,0.004375,0.002307692,0.0025,0.008333333,1.55556e-05,0.00952381,0.002857143,0.0,0.001818182
9438,Fruits and Fruit Juices,"USDA CMDTY PEACHES,CND,LT SYRUP,DRND","USDA Commodity peaches, canned, light syrup, drained","Commodity codes A408, A409, A411",,,61,0.56,0.15,15.65,10.61,0.7,25.0,0.016,0.0,2.5,1.23,8,0.585,0.02,0.023,3,0.03,0.25,5,0.037,10,0.0,0.16,0.027777778,0.009411765,0.0,0.027777778,0.082,0.02,0.0365625,0.015384615,0.019166667,0.0025,3.33333e-05,0.011904762,0.014285714,0.0,0.014545455
9439,Fruits and Fruit Juices,"USDA CMDTY PEARS,CND,JUC PK,DRND","USDA Commodity pears, canned, juice pack, drained","Commodity codes A437, A434, A431, A433",,,51,0.34,0.19,12.91,8.27,2.2,0.0,0.016,0.0,0.3,0.2,1,0.218,0.046,0.02,9,0.03,0.34,7,0.042,9,0.0,0.14,0.0,0.009411765,0.0,0.003333333,0.013333333,0.0025,0.013625,0.035384615,0.016666667,0.0075,3.33333e-05,0.016666667,0.012857143,0.0,0.012727273
9440,Fruits and Fruit Juices,"USDA CMDTY PEARS,CND,LT SYRUP,DRND","USDA Commodity pears, canned, light syrup, drained","Commodity codes A437, A434, A431, A433",,,62,0.28,0.15,16.21,11.22,1.6,0.0,0.016,0.0,0.9,0.11,3,0.115,0.014,0.02,5,0.03,0.28,4,0.037,7,0.0,0.09,0.0,0.009411765,0.0,0.01,0.007333333,0.0075,0.0071875,0.010769231,0.016666667,0.004166667,3.33333e-05,0.00952381,0.01,0.0,0.008181818
9442,Fruits and Fruit Juices,"POMEGRANATE JUC,BTLD","Pomegranate juice, bottled",,,,54,0.15,0.29,13.13,12.65,0.1,0.0,0.04,0.0,0.1,0.38,24,0.233,0.015,0.015,11,0.021,0.1,7,0.095,11,0.3,0.09,0.0,0.023529412,0.0,0.001111111,0.025333333,0.06,0.0145625,0.011538462,0.0125,0.009166667,2.33333e-05,0.016666667,0.015714286,0.005454545,0.008181818
9443,Fruits and Fruit Juices,"JUICE,APPL & GRAPE BLEND,W/ ADDED VIT C","Juice, apple and grape blend, with added ascorbic acid",,,,50,0.16,0.12,12.46,10.92,0.2,0.0,0.021,0.0,28.2,0.01,0,0.087,0.015,0.006,11,0.01,0.11,7,0.041,9,0.1,0.05,0.0,0.012352941,0.0,0.313333333,0.000666667,0.0,0.0054375,0.011538462,0.005,0.009166667,1.11111e-05,0.016666667,0.012857143,0.001818182,0.004545455
9444,Fruits and Fruit Juices,"JUICE,APPL,GRAPE & PEAR BLEND,W/ ADDED VIT C & CA","Juice, apple, grape and pear blend, with added ascorbic acid and calcium",,,,52,0.17,0.12,12.96,9.95,0.2,0.0,0.018,0.0,50.7,0.01,0,0.094,0.015,0.005,72,0.013,0.14,6,0.086,11,0.1,0.06,0.0,0.010588235,0.0,0.563333333,0.000666667,0.0,0.005875,0.011538462,0.004166667,0.06,1.44444e-05,0.014285714,0.015714286,0.001818182,0.005454545
9445,Fruits and Fruit Juices,"KIWIFRUIT,GOLD,RAW","Kiwifruit, gold, raw",,,Actinidia chinensis,60,1.23,0.56,14.23,10.98,2.0,4.0,0.057,0.0,105.4,1.49,0,0.28,0.046,0.024,20,0.147,0.29,14,0.058,29,3.1,0.1,0.004444444,0.033529412,0.0,1.171111111,0.099333333,0.0,0.0175,0.035384615,0.02,0.016666667,0.000163333,0.033333333,0.041428571,0.056363636,0.009090909
9446,Fruits and Fruit Juices,"PLANTAINS,GRN,FRIED","Plantains, green, fried",tostones de platano,,,309,1.5,11.81,49.17,3.63,3.5,60.0,0.264,0.0,3.4,0.0,0,0.818,0.102,0.047,4,0.183,0.67,58,0.188,44,0.0,0.23,0.066666667,0.155294118,0.0,0.037777778,0.0,0.0,0.051125,0.078461538,0.039166667,0.003333333,0.000203333,0.138095238,0.062857143,0.0,0.020909091
9447,Fruits and Fruit Juices,"PLANTAINS,YEL,FRIED,LATINO RESTAURANT","Plantains, yellow, fried, Latino restaurant",platanos maduros,,,236,1.42,7.51,40.77,21.76,3.2,66.0,0.29,0.0,0.0,1.1,0,0.837,0.02,0.07,6,0.116,0.62,45,0.28,43,0.4,0.24,0.073333333,0.170588235,0.0,0.0,0.073333333,0.0,0.0523125,0.015384615,0.058333333,0.005,0.000128889,0.107142857,0.061428571,0.007272727,0.021818182
9448,Fruits and Fruit Juices,"NANCE,CND,SYRUP,DRND","Nance, canned, syrup, drained",yellow cherries,,,95,0.56,1.28,22.79,15.66,7.0,0.0,0.015,0.0,10.8,0.0,0,0.3,0.02,0.015,42,0.053,0.37,16,0.172,7,0.0,0.06,0.0,0.008823529,0.0,0.12,0.0,0.0,0.01875,0.015384615,0.0125,0.035,5.88889e-05,0.038095238,0.01,0.0,0.005454545
9449,Fruits and Fruit Juices,"NANCE,FRZ,UNSWTND","Nance, frozen, unsweetened",yellow cherries,,Byrsonima crassifolia (L.) Kunth,73,0.66,1.16,16.97,8.31,7.5,4.0,0.021,0.0,92.5,1.25,8,0.29,0.018,0.015,46,0.041,0.38,20,0.248,10,0.4,0.09,0.004444444,0.012352941,0.0,1.027777778,0.083333333,0.02,0.018125,0.013846154,0.0125,0.038333333,4.55556e-05,0.047619048,0.014285714,0.007272727,0.008181818
9450,Fruits and Fruit Juices,"NARANJILLA (LULO) PULP,FRZ,UNSWTND","Naranjilla (lulo) pulp, frozen, unsweetened",,,Solanum quitoense Lam.,25,0.44,0.22,5.9,3.74,1.1,28.0,0.107,0.0,3.2,0.75,3,1.45,0.0,0.045,8,0.028,0.35,11,0.067,12,0.4,0.1,0.031111111,0.062941176,0.0,0.035555556,0.05,0.0075,0.090625,0.0,0.0375,0.006666667,3.11111e-05,0.026190476,0.017142857,0.007272727,0.009090909
9451,Fruits and Fruit Juices,HORNED MELON (KIWANO),Horned melon (Kiwano),African horned melon,,Cucumis metulifer,44,1.78,1.26,7.56,0.0,0.0,7.0,0.063,0.0,5.3,0.0,3,0.565,0.015,0.025,13,0.02,1.13,40,0.039,37,0.0,0.48,0.007777778,0.037058824,0.0,0.058888889,0.0,0.0075,0.0353125,0.011538462,0.020833333,0.010833333,2.22222e-05,0.095238095,0.052857143,0.0,0.043636364
9452,Fruits and Fruit Juices,ORANGE PNAPPL JUC BLEND,Orange Pineapple Juice Blend,,,,51,0.41,0.08,12.2,10.57,0.2,1.0,0.061,0.0,40.7,0.07,10,0.173,0.025,0.04,8,0.034,0.18,10,0.378,11,0.1,0.06,0.001111111,0.035882353,0.0,0.452222222,0.004666667,0.025,0.0108125,0.019230769,0.033333333,0.006666667,3.77778e-05,0.023809524,0.015714286,0.001818182,0.005454545
9500,Fruits and Fruit Juices,"APPLES,RAW,RED DELICIOUS,W/ SKN","Apples, raw, red delicious, with skin",,,Malus domestica,59,0.27,0.2,14.06,10.48,2.3,3.0,0.034,0.0,0.0,0.24,0,0.075,0.025,0.015,6,0.027,0.11,5,0.034,12,0.0,0.04,0.003333333,0.02,0.0,0.0,0.016,0.0,0.0046875,0.019230769,0.0125,0.005,3e-05,0.011904762,0.017142857,0.0,0.003636364
9501,Fruits and Fruit Juices,"APPLES,RAW,GOLDEN DELICIOUS,W/ SKN","Apples, raw, golden delicious, with skin",,,Malus domestica,57,0.28,0.15,13.6,10.04,2.4,3.0,0.051,0.0,0.0,0.18,0,0.094,0.026,0.018,6,0.03,0.13,5,0.035,10,0.0,0.04,0.003333333,0.03,0.0,0.0,0.012,0.0,0.005875,0.02,0.015,0.005,3.33333e-05,0.011904762,0.014285714,0.0,0.003636364
9502,Fruits and Fruit Juices,"APPLES,RAW,GRANNY SMITH,W/ SKN","Apples, raw, granny smith, with skin",,,Malus domestica,58,0.44,0.19,13.61,9.59,2.8,5.0,0.037,0.0,0.0,0.18,0,0.126,0.025,0.019,5,0.031,0.15,5,0.044,12,0.1,0.04,0.005555556,0.021764706,0.0,0.0,0.012,0.0,0.007875,0.019230769,0.015833333,0.004166667,3.44444e-05,0.011904762,0.017142857,0.001818182,0.003636364
9503,Fruits and Fruit Juices,"APPLES,RAW,GALA,W/ SKN","Apples, raw, gala, with skin",,,Malus domestica,57,0.25,0.12,13.68,10.37,2.3,1.0,0.049,0.0,0.0,0.18,0,0.075,0.029,0.017,7,0.021,0.12,5,0.037,11,0.0,0.05,0.001111111,0.028823529,0.0,0.0,0.012,0.0,0.0046875,0.022307692,0.014166667,0.005833333,2.33333e-05,0.011904762,0.015714286,0.0,0.004545455
9504,Fruits and Fruit Juices,"APPLES,RAW,FUJI,W/ SKN","Apples, raw, fuji, with skin",,,Malus domestica,63,0.2,0.18,15.22,11.68,2.1,2.0,0.045,0.0,0.0,0.18,0,0.07,0.026,0.013,7,0.025,0.1,5,0.031,13,0.0,0.04,0.002222222,0.026470588,0.0,0.0,0.012,0.0,0.004375,0.02,0.010833333,0.005833333,2.77778e-05,0.011904762,0.018571429,0.0,0.003636364
9506,Fruits and Fruit Juices,"ORANGE JUC,CHILLED,INCL FROM CONC,W/ ADD CA & VITAMINS A,D,E","Orange juice, chilled, includes from concentrate, with added calcium and vitamins A, D, E",,,,49,0.68,0.12,11.54,8.31,0.3,114.0,0.076,0.0,33.6,1.13,19,0.28,0.039,0.046,146,0.042,0.13,11,0.023,17,0.1,0.07,0.126666667,0.044705882,0.0,0.373333333,0.075333333,0.0475,0.0175,0.03,0.038333333,0.121666667,4.66667e-05,0.026190476,0.024285714,0.001818182,0.006363636
9507,Fruits and Fruit Juices,"JUICE SMOOTHIE,NAKED JUC,MIGHTY MANGO","Juice Smoothie, NAKED JUICE, MIGHTY MANGO",,"Naked Juice Co. of Glendora, Inc.",,63,0.42,0.0,15.0,12.5,0.0,0.0,0.0,0.0,2.5,0.0,0,0.0,0.0,0.0,8,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.027777778,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.0,0.0,0.0,0.0
9508,Fruits and Fruit Juices,"JUICE SMOOTHIE,NAKED JUC,GRN MACHINE","Juice Smoothie, NAKED JUICE, GREEN MACHINE",,"Naked Juice Co. of Glendora, Inc.",,58,0.83,0.0,13.75,11.67,0.0,0.0,0.125,0.63,10.0,0.0,0,0.0,0.0,0.0,8,0.0,0.3,10,0.0,0,0.0,0.0,0.0,0.073529412,0.2625,0.111111111,0.0,0.0,0.0,0.0,0.0,0.006666667,0.0,0.023809524,0.0,0.0,0.0
9510,Fruits and Fruit Juices,"PINEAPPLE JUC,DOLE,CND,NOT FROM CONC,UNSWTND,W/ ADD VITA,C,E","Pineapple juice, DOLE, canned, not from concentrate, unsweetened, with added vitamins A, C and E",,Dole Food Company,,57,0.36,0.14,12.18,9.98,0.2,0.0,0.1,0.0,31.3,0.63,12,0.141,0.016,0.058,14,0.028,0.26,11,0.504,9,0.0,0.11,0.0,0.058823529,0.0,0.347777778,0.042,0.03,0.0088125,0.012307692,0.048333333,0.011666667,3.11111e-05,0.026190476,0.012857143,0.0,0.01
9511,Fruits and Fruit Juices,"JUICE SMOOTHIE,NAKED JUC,BLUE MACHINE","Juice Smoothie, NAKED JUICE, BLUE MACHINE",,"Naked Juice Co. of Glendora, Inc.",,71,0.42,0.0,16.67,12.08,2.9,0.0,0.833,2.5,25.0,5.63,0,8.333,0.0,0.0,0,0.0,0.15,0,0.0,0,0.0,0.0,0.0,0.49,1.041666667,0.277777778,0.375333333,0.0,0.5208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9512,Fruits and Fruit Juices,"GRAPE JUC,CND OR BTLD,W/ ADDED VIT C & CA","Grape juice, canned or bottled, with added ascorbic acid and calcium",,,,62,0.37,0.13,14.77,14.2,0.2,0.0,0.032,0.0,25.0,0.0,0,0.133,0.015,0.017,42,0.018,0.25,10,0.239,14,0.0,0.07,0.0,0.018823529,0.0,0.277777778,0.0,0.0,0.0083125,0.011538462,0.014166667,0.035,2e-05,0.023809524,0.02,0.0,0.006363636
9513,Fruits and Fruit Juices,"JUICE SMTHIE,ODWALLA,ORIGINAL SUPERFD,FRUIT SMTHIE BLEND","Juice Smoothie, ODWALLA, Original Superfood, fruit smoothie blend",,Odwalla,,54,0.56,0.14,12.39,10.42,0.6,0.0,0.0,0.0,5.1,0.0,0,0.0,0.0,0.0,6,0.0,0.51,0,4.225,0,0.0,0.0,0.0,0.0,0.0,0.056666667,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
9514,Fruits and Fruit Juices,"JUICE SMOOTHIE,BOLTHOUSE FARMS,BERRY BOOST","Juice Smoothie, BOLTHOUSE FARMS, BERRY BOOST",,"Wm. Bolthouse Farms, Inc.",,46,0.63,0.02,10.9,9.3,0.0,0.0,0.4,0.9,108.6,5.03,0,0.0,0.0,0.0,10,0.0,0.21,0,0.0,0,0.0,0.0,0.0,0.235294118,0.375,1.206666667,0.335333333,0.0,0.0,0.0,0.0,0.008333333,0.0,0.0,0.0,0.0,0.0
9515,Fruits and Fruit Juices,"JUICE SMOOTHIE,BOLTHOUSE FARMS,GRN GOODNESS","Juice Smoothie, BOLTHOUSE FARMS, GREEN GOODNESS",,"Wm. Bolthouse Farms, Inc.",,56,0.68,0.07,13.1,11.9,1.0,0.0,0.12,0.6,26.3,0.0,0,0.0,0.068,0.0,18,0.0,0.37,0,0.88,0,0.0,10.8,0.0,0.070588235,0.25,0.292222222,0.0,0.0,0.0,0.052307692,0.0,0.015,0.0,0.0,0.0,0.0,0.981818182
9516,Fruits and Fruit Juices,"JUICE SMOOTHIE,BOLTHOUSE FARMS,STRAWBERRY BANANA","Juice Smoothie, BOLTHOUSE FARMS, STRAWBERRY BANANA",,"Wm. Bolthouse Farms, Inc.",,55,0.31,0.18,12.76,10.99,1.0,0.0,0.0,0.0,23.7,0.0,0,0.0,0.0,0.0,9,0.0,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.263333333,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
9517,Fruits and Fruit Juices,"APPLE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C,CA,& K","Apple juice, canned or bottled, unsweetened, with added ascorbic acid, calcium, and potassium",,,,48,0.12,0.17,11.49,9.47,0.3,0.0,0.018,0.0,30.3,0.0,0,0.067,0.015,0.004,70,0.01,0.13,5,0.035,9,0.0,0.04,0.0,0.010588235,0.0,0.336666667,0.0,0.0,0.0041875,0.011538462,0.003333333,0.058333333,1.11111e-05,0.011904762,0.012857143,0.0,0.003636364
9518,Fruits and Fruit Juices,"RASPBERRIES,FRZ,UNSWTND","Raspberries, frozen, unsweetened",,,,52,1.2,0.65,11.94,4.42,6.5,2.0,0.055,0.0,26.2,0.87,21,0.598,0.038,0.032,25,0.09,0.69,22,0.67,29,0.2,0.42,0.002222222,0.032352941,0.0,0.291111111,0.058,0.0525,0.037375,0.029230769,0.026666667,0.020833333,0.0001,0.052380952,0.041428571,0.003636364,0.038181818
10000,Pork Products,"PORK,FRSH,ENHANCED,COMP OF FAT,CKD","Pork, fresh, enhanced, composite of separable fat, cooked",,,,585,10.06,60.42,0.32,0.0,0.0,0.0,0.234,1.4,0.0,0.24,0,3.93,0.139,0.246,36,0.045,0.82,12,0.007,160,15.1,1.13,0.0,0.137647059,0.583333333,0.0,0.016,0.0,0.245625,0.106923077,0.205,0.03,5e-05,0.028571429,0.228571429,0.274545455,0.102727273
10001,Pork Products,"PORK,FRSH,CARCASS,LN&FAT,RAW","Pork, fresh, carcass, separable lean and fat, raw",,,Suidae domesticus,376,13.91,35.07,0.0,0.0,0.0,2.0,0.284,0.61,0.4,0.29,4,3.846,0.207,0.595,19,0.055,0.69,13,0.011,155,28.4,1.59,0.002222222,0.167058824,0.254166667,0.004444444,0.019333333,0.01,0.240375,0.159230769,0.495833333,0.015833333,6.11111e-05,0.030952381,0.221428571,0.516363636,0.144545455
10002,Pork Products,"PORK,FRSH,COMP OF RTL CUTS (LEG,LOIN,SHLDR),LN,RAW","Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder), separable lean only, raw",,,,134,21.2,4.86,0.0,0.0,0.0,1.0,0.644,0.64,0.2,0.17,2,5.573,0.254,0.642,13,0.075,0.82,24,0.011,216,33.5,2.21,0.001111111,0.378823529,0.266666667,0.002222222,0.011333333,0.005,0.3483125,0.195384615,0.535,0.010833333,8.33333e-05,0.057142857,0.308571429,0.609090909,0.200909091
10003,Pork Products,"PORK,FRSH,COMP OF LEG,LOIN,SHLDR,& SPARERIBS,LN & FAT,RAW","Pork, fresh, composite of trimmed leg, loin, shoulder, and spareribs, (includes cuts to be cured), separable lean and fat, raw",,,,211,18.22,14.79,0.0,0.0,0.0,1.0,0.504,0.67,0.3,0.12,3,4.73,0.255,0.622,11,0.075,0.89,21,0.014,195,28.5,2.27,0.001111111,0.296470588,0.279166667,0.003333333,0.008,0.0075,0.295625,0.196153846,0.518333333,0.009166667,8.33333e-05,0.05,0.278571429,0.518181818,0.206363636
10004,Pork Products,"PORK,FRESH,BACKFAT,RAW","Pork, fresh, backfat, raw",,,,812,2.92,88.69,0.0,0.0,0.0,5.0,0.04,0.18,0.1,0.0,1,0.985,0.051,0.084,2,0.018,0.18,2,0.002,38,8.0,0.37,0.005555556,0.023529412,0.075,0.001111111,0.0,0.0025,0.0615625,0.039230769,0.07,0.001666667,2e-05,0.004761905,0.054285714,0.145454545,0.033636364
10005,Pork Products,"PORK,FRSH,BELLY,RAW","Pork, fresh, belly, raw",,,,518,9.34,53.01,0.0,0.0,0.0,3.0,0.13,0.84,0.3,0.39,1,4.647,0.242,0.396,5,0.052,0.52,4,0.006,108,8.0,1.02,0.003333333,0.076470588,0.35,0.003333333,0.026,0.0025,0.2904375,0.186153846,0.33,0.004166667,5.77778e-05,0.00952381,0.154285714,0.145454545,0.092727273
10006,Pork Products,"PORK,FRSH,FAT,RAW","Pork, fresh, separable fat, raw",,,,632,9.25,65.7,0.0,0.0,0.0,26.0,0.143,0.67,0.0,0.42,0,2.63,0.09,0.16,14,0.067,0.26,6,0.0,84,9.0,0.6,0.028888889,0.084117647,0.279166667,0.0,0.028,0.0,0.164375,0.069230769,0.133333333,0.011666667,7.44444e-05,0.014285714,0.12,0.163636364,0.054545455
10007,Pork Products,"PORK,FRSH,FAT,CKD","Pork, fresh, separable fat, cooked",,,,626,7.06,66.1,0.0,0.0,0.0,24.0,0.192,0.54,0.0,0.0,0,3.12,0.2,0.21,22,0.09,0.46,9,0.003,109,11.5,0.75,0.026666667,0.112941176,0.225,0.0,0.0,0.0,0.195,0.153846154,0.175,0.018333333,0.0001,0.021428571,0.155714286,0.209090909,0.068181818
10008,Pork Products,"PORK,FRSH,LEG (HAM),WHL,LN&FAT,RAW","Pork, fresh, leg (ham), whole, separable lean and fat, raw",,,,245,17.43,18.87,0.0,0.0,0.0,0.0,0.401,0.63,0.7,0.0,7,4.574,0.2,0.736,5,0.065,0.85,20,0.023,199,29.4,1.93,0.0,0.235882353,0.2625,0.007777778,0.0,0.0175,0.285875,0.153846154,0.613333333,0.004166667,7.22222e-05,0.047619048,0.284285714,0.534545455,0.175454545
10009,Pork Products,"PORK,FRSH,LEG (HAM),WHL,LN&FAT,CKD,RSTD","Pork, fresh, leg (ham), whole, separable lean and fat, cooked, roasted",,,,273,26.83,17.61,0.0,0.0,0.0,3.0,0.402,0.68,0.3,0.22,10,4.574,0.313,0.635,14,0.1,1.01,22,0.032,263,45.3,2.96,0.003333333,0.236470588,0.283333333,0.003333333,0.014666667,0.025,0.285875,0.240769231,0.529166667,0.011666667,0.000111111,0.052380952,0.375714286,0.823636364,0.269090909
10010,Pork Products,"PORK,FRSH,LEG (HAM),WHL,LN,RAW","Pork, fresh, leg (ham), whole, separable lean only, raw",,,,136,20.48,5.41,0.0,0.0,0.0,2.0,0.5,0.71,0.9,0.17,9,5.338,0.228,0.875,6,0.075,1.01,25,0.029,229,35.4,2.27,0.002222222,0.294117647,0.295833333,0.01,0.011333333,0.0225,0.333625,0.175384615,0.729166667,0.005,8.33333e-05,0.05952381,0.327142857,0.643636364,0.206363636
10011,Pork Products,"PORK,FRSH,LEG (HAM),WHL,LN,CKD,RSTD","Pork, fresh, leg (ham), whole, separable lean only, cooked, roasted",,,,211,29.41,9.44,0.0,0.0,0.0,3.0,0.45,0.72,0.4,0.26,12,4.935,0.349,0.69,7,0.108,1.12,25,0.037,281,49.9,3.26,0.003333333,0.264705882,0.3,0.004444444,0.017333333,0.03,0.3084375,0.268461538,0.575,0.005833333,0.00012,0.05952381,0.401428571,0.907272727,0.296363636
