id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10012,Pork Products,"PORK,FRSH,LEG (HAM),RUMP HALF,LN&FAT,RAW","Pork, fresh, leg (ham), rump half, separable lean and fat, raw",,,,182,20.27,10.63,0.0,0.0,0.0,5.0,0.506,0.4,0.0,0.2,0,5.623,0.309,0.498,12,0.079,0.62,20,0.009,216,19.7,1.7,0.005555556,0.297647059,0.166666667,0.0,0.013333333,0.0,0.3514375,0.237692308,0.415,0.01,8.77778e-05,0.047619048,0.308571429,0.358181818,0.154545455
10013,Pork Products,"PORK,FRSH,LEG (HAM),RUMP HALF,LN&FAT,CKD,RSTD","Pork, fresh, leg (ham), rump half, separable lean and fat, cooked, roasted",,,,209,27.03,10.32,0.0,0.0,0.0,3.0,0.501,0.67,0.0,0.27,0,7.444,0.379,0.489,16,0.112,0.9,25,0.016,255,25.0,2.31,0.003333333,0.294705882,0.279166667,0.0,0.018,0.0,0.46525,0.291538462,0.4075,0.013333333,0.000124444,0.05952381,0.364285714,0.454545455,0.21
10014,Pork Products,"PORK,FRSH,LEG (HAM),RUMP HALF,LN,RAW","Pork, fresh, leg (ham), rump half, separable lean only, raw",,,,120,21.81,2.93,0.0,0.0,0.0,2.0,0.557,0.36,0.0,0.16,0,6.042,0.34,0.545,12,0.08,0.67,22,0.01,235,21.2,1.85,0.002222222,0.327647059,0.15,0.0,0.010666667,0.0,0.377625,0.261538462,0.454166667,0.01,8.88889e-05,0.052380952,0.335714286,0.385454545,0.168181818
10015,Pork Products,"PORK,FRSH,LEG (HAM),RUMP HALF,LN,CKD,RSTD","Pork, fresh, leg (ham), rump half, separable lean only, cooked, roasted",,,,165,28.86,4.62,0.0,0.0,0.0,1.0,0.538,0.67,0.0,0.26,0,7.94,0.408,0.523,16,0.116,0.97,27,0.018,273,26.6,2.48,0.001111111,0.316470588,0.279166667,0.0,0.017333333,0.0,0.49625,0.313846154,0.435833333,0.013333333,0.000128889,0.064285714,0.39,0.483636364,0.225454545
10016,Pork Products,"PORK,FRSH,LEG (HAM),SHANK HALF,LN&FAT,RAW","Pork, fresh, leg (ham), shank half, separable lean and fat, raw",,,,193,19.87,11.96,0.0,0.0,0.0,6.0,0.475,0.54,0.0,0.31,0,5.75,0.307,0.47,12,0.131,0.69,19,0.022,204,19.5,2.02,0.006666667,0.279411765,0.225,0.0,0.020666667,0.0,0.359375,0.236153846,0.391666667,0.01,0.000145556,0.045238095,0.291428571,0.354545455,0.183636364
10017,Pork Products,"PORK,FRSH,LEG (HAM),SHANK HALF,LN&FAT,CKD,RSTD","Pork, fresh, leg (ham), shank half, separable lean and fat, cooked, roasted",,,,232,25.96,13.42,0.0,0.0,0.0,4.0,0.442,0.5,0.0,0.23,0,7.457,0.352,0.411,15,0.119,0.87,22,0.017,242,26.4,2.42,0.004444444,0.26,0.208333333,0.0,0.015333333,0.0,0.4660625,0.270769231,0.3425,0.0125,0.000132222,0.052380952,0.345714286,0.48,0.22
10018,Pork Products,"PORK,FRSH,LEG (HAM),SHANK HALF,LN,RAW","Pork, fresh, leg (ham), shank half, separable lean only, raw",,,,119,21.66,2.95,0.0,0.0,0.0,3.0,0.531,0.51,0.0,0.29,0,6.273,0.343,0.522,12,0.142,0.77,21,0.026,224,21.3,2.25,0.003333333,0.312352941,0.2125,0.0,0.019333333,0.0,0.3920625,0.263846154,0.435,0.01,0.000157778,0.05,0.32,0.387272727,0.204545455
10019,Pork Products,"PORK,FRSH,LEG (HAM),SHANK HALF,LN,CKD,RSTD","Pork, fresh, leg (ham), shank half, separable lean only, cooked, roasted",,,,175,28.69,5.83,0.0,0.0,0.0,1.0,0.478,0.5,0.0,0.26,0,8.082,0.373,0.44,14,0.123,0.92,24,0.019,261,28.6,2.67,0.001111111,0.281176471,0.208333333,0.0,0.017333333,0.0,0.505125,0.286923077,0.366666667,0.011666667,0.000136667,0.057142857,0.372857143,0.52,0.242727273
10020,Pork Products,"PORK,FRSH,LOIN,WHL,LN&FAT,RAW","Pork, fresh, loin, whole, separable lean and fat, raw",,,,198,19.74,12.58,0.0,0.0,0.0,2.0,0.472,0.53,0.6,0.21,1,4.58,0.248,0.901,18,0.056,0.79,21,0.011,197,33.2,1.74,0.002222222,0.277647059,0.220833333,0.006666667,0.014,0.0025,0.28625,0.190769231,0.750833333,0.015,6.22222e-05,0.05,0.281428571,0.603636364,0.158181818
10021,Pork Products,"PORK,FRSH,LOIN,WHL,LN&FAT,CKD,BRSD","Pork, fresh, loin, whole, separable lean and fat, cooked, braised",,,,239,27.23,13.62,0.0,0.0,0.0,2.0,0.366,0.54,0.6,0.24,3,4.419,0.254,0.632,21,0.077,1.07,19,0.012,181,45.3,2.38,0.002222222,0.215294118,0.225,0.006666667,0.016,0.0075,0.2761875,0.195384615,0.526666667,0.0175,8.55556e-05,0.045238095,0.258571429,0.823636364,0.216363636
10022,Pork Products,"PORK,FRSH,LOIN,WHL,LN&FAT,CKD,BRLD","Pork, fresh, loin, whole, separable lean and fat, cooked, broiled",,,,242,27.32,13.92,0.0,0.0,0.0,2.0,0.464,0.7,0.6,0.29,5,5.037,0.321,0.877,19,0.073,0.87,28,0.009,246,45.3,2.39,0.002222222,0.272941176,0.291666667,0.006666667,0.019333333,0.0125,0.3148125,0.246923077,0.730833333,0.015833333,8.11111e-05,0.066666667,0.351428571,0.823636364,0.217272727
10023,Pork Products,"PORK,FRSH,LOIN,WHL,LN&FAT,CKD,RSTD","Pork, fresh, loin, whole, separable lean and fat, cooked, roasted",,,,248,27.09,14.65,0.0,0.0,0.0,3.0,0.516,0.71,0.6,0.19,6,5.572,0.313,0.988,19,0.056,0.99,26,0.011,242,33.4,2.32,0.003333333,0.303529412,0.295833333,0.006666667,0.012666667,0.015,0.34825,0.240769231,0.823333333,0.015833333,6.22222e-05,0.061904762,0.345714286,0.607272727,0.210909091
10024,Pork Products,"PORK,FRSH,LOIN,WHL,LN,RAW","Pork, fresh, loin, whole, separable lean only, raw",,,,143,21.43,5.66,0.0,0.0,0.0,2.0,0.527,0.63,0.6,0.18,5,4.915,0.267,0.989,17,0.062,0.84,23,0.012,211,36.1,1.84,0.002222222,0.31,0.2625,0.006666667,0.012,0.0125,0.3071875,0.205384615,0.824166667,0.014166667,6.88889e-05,0.054761905,0.301428571,0.656363636,0.167272727
10025,Pork Products,"PORK,FRSH,LOIN,WHL,LN,CKD,BRSD","Pork, fresh, loin, whole, separable lean only, cooked, braised",,,,204,28.57,9.12,0.0,0.0,0.0,2.0,0.387,0.55,0.6,0.21,4,4.588,0.267,0.659,18,0.079,1.13,20,0.013,183,48.2,2.48,0.002222222,0.227647059,0.229166667,0.006666667,0.014,0.01,0.28675,0.205384615,0.549166667,0.015,8.77778e-05,0.047619048,0.261428571,0.876363636,0.225454545
10026,Pork Products,"PORK,FRSH,LOIN,WHL,LN,CKD,BRLD","Pork, fresh, loin, whole, separable lean only, cooked, broiled",,,,210,28.57,9.8,0.0,0.0,0.0,2.0,0.492,0.72,0.7,0.27,6,5.243,0.338,0.923,17,0.075,0.91,29,0.009,253,48.2,2.48,0.002222222,0.289411765,0.3,0.007777778,0.018,0.015,0.3276875,0.26,0.769166667,0.014166667,8.33333e-05,0.069047619,0.361428571,0.876363636,0.225454545
10027,Pork Products,"PORK,FRSH,LOIN,WHL,LN,CKD,RSTD","Pork, fresh, loin, whole, separable lean only, cooked, roasted",,,,209,28.62,9.63,0.0,0.0,0.0,2.0,0.552,0.73,0.6,0.2,1,5.893,0.329,1.017,18,0.059,1.09,28,0.016,249,35.1,2.53,0.002222222,0.324705882,0.304166667,0.006666667,0.013333333,0.0025,0.3683125,0.253076923,0.8475,0.015,6.55556e-05,0.066666667,0.355714286,0.638181818,0.23
10028,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS OR ROASTS),BONE-IN,LN&FAT,RAW","Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean and fat, raw",,,,194,19.56,12.27,0.0,0.0,0.0,6.0,0.427,0.55,0.0,0.21,0,6.704,0.314,0.499,35,0.082,0.66,17,0.008,207,29.4,2.56,0.006666667,0.251176471,0.229166667,0.0,0.014,0.0,0.419,0.241538462,0.415833333,0.029166667,9.11111e-05,0.04047619,0.295714286,0.534545455,0.232727273
10029,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BONE-IN,LN&FAT,CKD,BRSD","Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, braised",,,,255,26.54,15.71,0.0,0.0,0.0,4.0,0.488,0.62,0.0,0.2,0,7.381,0.316,0.486,51,0.098,0.81,19,0.011,213,41.8,3.11,0.004444444,0.287058824,0.258333333,0.0,0.013333333,0.0,0.4613125,0.243076923,0.405,0.0425,0.000108889,0.045238095,0.304285714,0.76,0.282727273
10030,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BONE-IN,LN&FAT,CKD,BRLD","Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, broiled",,,,231,23.72,14.35,0.0,0.0,0.0,4.0,0.489,0.66,0.0,0.21,0,7.927,0.313,0.49,56,0.105,0.87,20,0.01,241,36.4,3.15,0.004444444,0.287647059,0.275,0.0,0.014,0.0,0.4954375,0.240769231,0.408333333,0.046666667,0.000116667,0.047619048,0.344285714,0.661818182,0.286363636
10031,Pork Products,"PORK,FRSH,LOIN,BLADE (ROASTS),BONE-IN,LN&FAT,CKD,RSTD","Pork, fresh, loin, blade (roasts), bone-in, separable lean and fat, cooked, roasted",,,,254,24.29,16.71,0.0,0.0,0.0,4.0,0.436,0.79,0.0,0.22,0,6.705,0.379,0.482,31,0.094,0.81,19,0.016,194,38.7,3.21,0.004444444,0.256470588,0.329166667,0.0,0.014666667,0.0,0.4190625,0.291538462,0.401666667,0.025833333,0.000104444,0.045238095,0.277142857,0.703636364,0.291818182
10032,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS OR ROASTS),BONE-IN,LN,RAW","Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean only, raw",,,,143,21.22,5.84,0.0,0.0,0.0,3.0,0.466,0.53,0.0,0.18,0,7.113,0.338,0.54,30,0.081,0.71,18,0.009,226,31.6,2.74,0.003333333,0.274117647,0.220833333,0.0,0.012,0.0,0.4445625,0.26,0.45,0.025,9e-05,0.042857143,0.322857143,0.574545455,0.249090909
10033,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BONE-IN,LN,CKD,BRSD","Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, braised",,,,222,28.02,11.29,0.0,0.0,0.0,2.0,0.515,0.61,0.0,0.21,0,7.604,0.332,0.507,49,0.097,0.85,20,0.012,224,44.3,3.28,0.002222222,0.302941176,0.254166667,0.0,0.014,0.0,0.47525,0.255384615,0.4225,0.040833333,0.000107778,0.047619048,0.32,0.805454545,0.298181818
10034,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BONE-IN,LN,CKD,BRLD","Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, broiled",,,,193,24.99,9.56,0.0,0.0,0.0,2.0,0.517,0.66,0.0,0.23,0,8.218,0.329,0.513,55,0.105,0.91,21,0.011,255,38.5,3.34,0.002222222,0.304117647,0.275,0.0,0.015333333,0.0,0.513625,0.253076923,0.4275,0.045833333,0.000116667,0.05,0.364285714,0.7,0.303636364
10035,Pork Products,"PORK,FRSH,LOIN,BLADE (ROASTS),BONE-IN,LN,CKD,RSTD","Pork, fresh, loin, blade (roasts), bone-in, separable lean only, cooked, roasted",,,,217,25.7,11.89,0.0,0.0,0.0,1.0,0.46,0.8,0.0,0.24,0,6.882,0.403,0.505,27,0.093,0.85,19,0.018,203,41.2,3.41,0.001111111,0.270588235,0.333333333,0.0,0.016,0.0,0.430125,0.31,0.420833333,0.0225,0.000103333,0.045238095,0.29,0.749090909,0.31
10036,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN & FAT,RAW","Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, raw","URMIS #3313, Center loin chops, Centercut pork loin chops, centercut pork chops",,,170,20.71,9.03,0.0,0.0,0.0,2.0,0.697,0.53,0.0,0.12,0,6.619,0.189,0.485,19,0.063,0.63,25,0.007,209,33.8,1.77,0.002222222,0.41,0.220833333,0.0,0.008,0.0,0.4136875,0.145384615,0.404166667,0.015833333,7e-05,0.05952381,0.298571429,0.614545455,0.160909091
10037,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN&FAT,CKD,BRSD","Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, braised",,,,242,28.21,13.51,0.0,0.0,0.0,4.0,0.519,0.66,0.0,0.19,0,7.868,0.336,0.518,55,0.104,0.86,20,0.012,225,44.1,3.28,0.004444444,0.305294118,0.275,0.0,0.012666667,0.0,0.49175,0.258461538,0.431666667,0.045833333,0.000115556,0.047619048,0.321428571,0.801818182,0.298181818
10038,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN&FAT,CKD,BRLD","Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, broiled","URMIS #3313, Center loin chops, Centercut pork loin chops, centercut pork chops",,,209,25.61,11.06,0.0,0.0,0.0,2.0,0.669,0.59,0.0,0.11,0,8.147,0.234,0.599,24,0.078,0.79,25,0.009,220,43.6,2.14,0.002222222,0.393529412,0.245833333,0.0,0.007333333,0.0,0.5091875,0.18,0.499166667,0.02,8.66667e-05,0.05952381,0.314285714,0.792727273,0.194545455
10039,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (ROASTS),BONE-IN,LN&FAT,CKD,RSTD","Pork, fresh, loin, center loin (roasts), bone-in, separable lean and fat, cooked, roasted",,,,231,27.01,12.8,0.0,0.0,0.0,4.0,0.485,0.87,0.0,0.21,0,7.42,0.422,0.536,33,0.103,0.89,20,0.018,213,42.6,3.53,0.004444444,0.285294118,0.3625,0.0,0.014,0.0,0.46375,0.324615385,0.446666667,0.0275,0.000114444,0.047619048,0.304285714,0.774545455,0.320909091
10040,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN,RAW","Pork, fresh, loin, center loin (chops), bone-in, separable lean only, raw","URMIS #3313, Center loin chops, Center cut pork loin chops, centercut pork chops",,,127,21.99,3.71,0.0,0.0,0.0,0.0,0.742,0.5,0.0,0.13,0,6.934,0.198,0.51,18,0.066,0.65,26,0.008,220,36.0,1.86,0.0,0.436470588,0.208333333,0.0,0.008666667,0.0,0.433375,0.152307692,0.425,0.015,7.33333e-05,0.061904762,0.314285714,0.654545455,0.169090909
10041,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN,CKD,BRSD","Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, braised",,,,200,30.2,7.86,0.0,0.0,0.0,2.0,0.555,0.66,0.0,0.21,0,8.197,0.358,0.547,53,0.103,0.91,21,0.013,239,47.4,3.51,0.002222222,0.326470588,0.275,0.0,0.014,0.0,0.5123125,0.275384615,0.455833333,0.044166667,0.000114444,0.05,0.341428571,0.861818182,0.319090909
10042,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN,CKD,BRLD","Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, broiled","URMIS #3313, Center loin chops, Centercut pork chops, Centercut pork loin chops",,,180,26.76,7.29,0.0,0.0,0.0,0.0,0.701,0.54,0.0,0.1,0,8.485,0.243,0.624,23,0.081,0.8,26,0.009,228,45.7,2.22,0.0,0.412352941,0.225,0.0,0.006666667,0.0,0.5303125,0.186923077,0.52,0.019166667,9e-05,0.061904762,0.325714286,0.830909091,0.201818182
10043,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (ROASTS),BONE-IN,LN,CKD,RSTD","Pork, fresh, loin, center loin (roasts), bone-in, separable lean only, cooked, roasted",,,,194,28.58,7.95,0.0,0.0,0.0,2.0,0.512,0.88,0.0,0.24,0,7.655,0.449,0.562,30,0.102,0.93,21,0.02,223,45.2,3.74,0.002222222,0.301176471,0.366666667,0.0,0.016,0.0,0.4784375,0.345384615,0.468333333,0.025,0.000113333,0.05,0.318571429,0.821818182,0.34
10044,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS OR ROASTS),BONE-IN,LN&FAT,RAW","Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean and fat, raw","Centercut pork loin, Rib cut chops, Rib chops",,,186,20.28,11.04,0.0,0.0,0.0,2.0,0.682,0.54,0.0,0.12,0,6.331,0.177,0.456,25,0.065,0.59,23,0.008,203,35.5,1.85,0.002222222,0.401176471,0.225,0.0,0.008,0.0,0.3956875,0.136153846,0.38,0.020833333,7.22222e-05,0.054761905,0.29,0.645454545,0.168181818
10045,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN&FAT,CKD,BRSD","Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, braised",,,,261,26.66,16.28,0.0,0.0,0.0,5.0,0.491,0.64,0.0,0.19,0,7.505,0.318,0.492,53,0.101,0.81,19,0.011,213,41.5,3.1,0.005555556,0.288823529,0.266666667,0.0,0.012666667,0.0,0.4690625,0.244615385,0.41,0.044166667,0.000112222,0.045238095,0.304285714,0.754545455,0.281818182
10046,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN&FAT,CKD,BRLD","Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, broiled","Centercut pork loin, Rib cut chops, Rib chops",,,222,24.42,13.04,0.0,0.0,0.0,2.0,0.637,0.58,0.0,0.11,0,7.478,0.21,0.541,28,0.084,0.68,24,0.006,209,42.8,2.15,0.002222222,0.374705882,0.241666667,0.0,0.007333333,0.0,0.467375,0.161538462,0.450833333,0.023333333,9.33333e-05,0.057142857,0.298571429,0.778181818,0.195454545
10047,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (ROASTS),BONE-IN,LN&FAT,CKD,RSTD","Pork, fresh, loin, center rib (roasts), bone-in, separable lean and fat, cooked, roasted",,,,248,26.99,14.68,0.0,0.0,0.0,5.0,0.485,0.87,0.0,0.21,0,9.49,0.295,0.522,19,0.085,0.96,21,0.007,230,40.2,2.91,0.005555556,0.285294118,0.3625,0.0,0.014,0.0,0.593125,0.226923077,0.435,0.015833333,9.44444e-05,0.05,0.328571429,0.730909091,0.264545455
10048,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS OR ROASTS),BONE-IN,LN,RAW","Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean only, raw","Centercut pork loin, Rib cut chops, Rib chops",,,136,21.79,4.8,0.0,0.0,0.0,0.0,0.735,0.5,0.0,0.13,0,6.685,0.186,0.484,24,0.068,0.61,25,0.009,216,38.3,1.97,0.0,0.432352941,0.208333333,0.0,0.008666667,0.0,0.4178125,0.143076923,0.403333333,0.02,7.55556e-05,0.05952381,0.308571429,0.696363636,0.179090909
10049,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN,CKD,BRSD","Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, braised",,,,208,29.03,9.32,0.0,0.0,0.0,2.0,0.533,0.63,0.0,0.22,0,7.88,0.344,0.526,51,0.099,0.87,20,0.012,229,45.4,3.37,0.002222222,0.313529412,0.2625,0.0,0.014666667,0.0,0.4925,0.264615385,0.438333333,0.0425,0.00011,0.047619048,0.327142857,0.825454545,0.306363636
10050,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN,CKD,BRLD","Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, broiled","Centercut pork loin chop, Rib cut chops, Rib chops",,,186,25.79,8.36,0.0,0.0,0.0,0.0,0.675,0.52,0.0,0.1,0,7.855,0.219,0.569,26,0.088,0.68,25,0.007,218,45.4,2.25,0.0,0.397058824,0.216666667,0.0,0.006666667,0.0,0.4909375,0.168461538,0.474166667,0.021666667,9.77778e-05,0.05952381,0.311428571,0.825454545,0.204545455
10051,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (ROASTS),BONE-IN,LN,CKD,RSTD","Pork, fresh, loin, center rib (roasts), bone-in, separable lean only, cooked, roasted",,,,206,28.82,9.21,0.0,0.0,0.0,3.0,0.516,0.89,0.0,0.23,0,10.003,0.312,0.552,13,0.082,1.02,22,0.007,244,43.1,3.09,0.003333333,0.303529412,0.370833333,0.0,0.015333333,0.0,0.6251875,0.24,0.46,0.010833333,9.11111e-05,0.052380952,0.348571429,0.783636364,0.280909091
10052,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS OR ROASTS),BONE-IN,LN&FAT,RAW","Pork, fresh, loin, sirloin (chops or roasts), bone-in, separable lean and fat, raw","Loin end roast, Hipbone roast, Sirloin end roast",,,168,20.48,8.96,0.0,0.0,0.0,2.0,0.756,0.56,0.0,0.22,0,6.093,0.277,0.492,14,0.088,0.82,23,0.012,209,29.2,1.95,0.002222222,0.444705882,0.233333333,0.0,0.014666667,0.0,0.3808125,0.213076923,0.41,0.011666667,9.77778e-05,0.054761905,0.298571429,0.530909091,0.177272727
10053,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BONE-IN,LN&FAT,CKD,BRSD","Pork, fresh, loin, sirloin (chops), bone-in, separable lean and fat, cooked, braised",,,,234,28.81,12.31,0.0,0.0,0.0,4.0,0.507,0.63,0.0,0.22,0,7.537,0.264,0.633,12,0.085,0.71,24,0.013,285,44.1,1.97,0.004444444,0.298235294,0.2625,0.0,0.014666667,0.0,0.4710625,0.203076923,0.5275,0.01,9.44444e-05,0.057142857,0.407142857,0.801818182,0.179090909
10054,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BONE-IN,LN&FAT,CKD,BRLD","Pork, fresh, loin, sirloin (chops), bone-in, separable lean and fat, cooked, broiled",,,,222,26.96,11.82,0.0,0.0,0.0,5.0,0.562,0.75,0.0,0.24,0,8.414,0.278,0.695,60,0.12,1.01,23,0.012,280,41.8,3.6,0.005555556,0.330588235,0.3125,0.0,0.016,0.0,0.525875,0.213846154,0.579166667,0.05,0.000133333,0.054761905,0.4,0.76,0.327272727
10055,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (ROASTS),BONE-IN,LN&FAT,CKD,RSTD","Pork, fresh, loin, sirloin (roasts), bone-in, separable lean and fat, cooked, roasted","Loin end roast, Hipbone roast, Sirloin end roast",,,230,26.64,12.87,0.0,0.0,0.0,2.0,0.75,0.64,0.0,0.11,0,7.865,0.36,0.639,15,0.116,0.94,25,0.009,228,44.4,2.52,0.002222222,0.441176471,0.266666667,0.0,0.007333333,0.0,0.4915625,0.276923077,0.5325,0.0125,0.000128889,0.05952381,0.325714286,0.807272727,0.229090909
10056,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS OR ROASTS),BONE-IN,LN,RAW","Pork, fresh, loin, sirloin (chops or roasts), bone-in, separable lean only, raw","Loin end roast, Hipbone roast, Sirloin end roast",,,129,21.65,4.02,0.0,0.0,0.0,0.0,0.803,0.53,0.0,0.24,0,6.344,0.292,0.517,12,0.092,0.85,25,0.013,219,30.9,2.05,0.0,0.472352941,0.220833333,0.0,0.016,0.0,0.3965,0.224615385,0.430833333,0.01,0.000102222,0.05952381,0.312857143,0.561818182,0.186363636
10057,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BONE-IN,LN,CKD,BRSD","Pork, fresh, loin, sirloin (chops), bone-in, separable lean only, cooked, braised",,,,195,31.0,6.9,0.0,0.0,0.0,2.0,0.538,0.64,0.0,0.25,0,7.982,0.271,0.676,11,0.085,0.73,26,0.014,303,47.4,2.09,0.002222222,0.316470588,0.266666667,0.0,0.016666667,0.0,0.498875,0.208461538,0.563333333,0.009166667,9.44444e-05,0.061904762,0.432857143,0.861818182,0.19
10058,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BONE-IN,LN,CKD,BRLD","Pork, fresh, loin, sirloin (chops), bone-in, separable lean only, cooked, broiled",,,,174,29.29,5.45,0.0,0.0,0.0,2.0,0.606,0.77,0.0,0.27,0,9.035,0.287,0.752,65,0.123,1.07,25,0.013,300,45.3,3.94,0.002222222,0.356470588,0.320833333,0.0,0.018,0.0,0.5646875,0.220769231,0.626666667,0.054166667,0.000136667,0.05952381,0.428571429,0.823636364,0.358181818
10059,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (ROASTS),BONE-IN,LN,CKD,RSTD","Pork, fresh, loin, sirloin (roasts), bone-in, separable lean only, cooked, roasted","Loin end roast, Hipbone roast, Sirloin end roast",,,204,27.78,9.44,0.0,0.0,0.0,0.0,0.785,0.61,0.0,0.1,0,8.165,0.376,0.665,13,0.121,0.96,26,0.01,235,46.4,2.62,0.0,0.461764706,0.254166667,0.0,0.006666667,0.0,0.5103125,0.289230769,0.554166667,0.010833333,0.000134444,0.061904762,0.335714286,0.843636364,0.238181818
