id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10060,Pork Products,PORK  FRSH  LOIN  TENDERLOIN   LN ONLY  RAW,"Pork, fresh, loin, tenderloin, separable lean only, raw","Pork tenderloin, URMIS #3358",,,109,20.95,2.17,0.0,0.0,0.0,0.0,0.777,0.51,0.0,0.22,0,6.684,0.342,0.998,5,0.09,0.98,27,0.015,247,30.8,1.89,0.0,0.457058824,0.2125,0.0,0.014666667,0.0,0.41775,0.263076923,0.831666667,0.004166667,0.0001,0.064285714,0.352857143,0.56,0.171818182
10061,Pork Products,"PORK,FRSH,LOIN,TENDERLOIN,LN,CKD,RSTD","Pork, fresh, loin, tenderloin, separable lean only, cooked, roasted","URMIS #3358, Pork, Pork tenderloin",,,143,26.17,3.51,0.0,0.0,0.0,0.0,0.739,0.57,0.0,0.08,0,7.432,0.387,0.95,6,0.111,1.15,29,0.013,267,38.2,2.42,0.0,0.434705882,0.2375,0.0,0.005333333,0.0,0.4645,0.297692308,0.791666667,0.005,0.000123333,0.069047619,0.381428571,0.694545455,0.22
10062,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN & FAT,RAW","Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, raw","URMIS #3369, Americas cut chops, Pork top loin chops, Strip loin chops",,,155,21.55,6.94,0.0,0.0,0.0,1.0,0.726,0.53,0.0,0.13,0,7.988,0.185,0.667,7,0.056,0.5,26,0.007,226,33.1,1.55,0.001111111,0.427058824,0.220833333,0.0,0.008666667,0.0,0.49925,0.142307692,0.555833333,0.005833333,6.22222e-05,0.061904762,0.322857143,0.601818182,0.140909091
10063,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN & FAT,CKD,BRSD","Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, braised",,,,200,29.2,8.31,0.0,0.0,0.0,3.0,0.537,0.67,0.0,0.24,0,9.905,0.238,0.526,12,0.089,0.88,23,0.01,221,40.3,2.29,0.003333333,0.315882353,0.279166667,0.0,0.016,0.0,0.6190625,0.183076923,0.438333333,0.01,9.88889e-05,0.054761905,0.315714286,0.732727273,0.208181818
10064,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN & FAT,CKD,BRLD","Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, broiled","URMIS #3369, Americas cut chops, Pork top loin chops, Strip loin chops",,,196,26.62,9.14,0.0,0.0,0.0,1.0,0.696,0.59,0.0,0.11,0,8.242,0.19,0.636,7,0.081,0.63,26,0.007,230,43.6,2.09,0.001111111,0.409411765,0.245833333,0.0,0.007333333,0.0,0.515125,0.146153846,0.53,0.005833333,9e-05,0.061904762,0.328571429,0.792727273,0.19
10065,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (ROASTS),BNLESS,LN&FAT,CKD,RSTD","Pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, cooked, roasted","Boneless pork loin, Centercut pork loin roast",,,192,26.45,8.82,0.0,0.0,0.0,1.0,0.692,0.58,0.0,0.11,0,7.104,0.232,0.547,7,0.077,0.64,25,0.007,223,34.9,2.11,0.001111111,0.407058824,0.241666667,0.0,0.007333333,0.0,0.444,0.178461538,0.455833333,0.005833333,8.55556e-05,0.05952381,0.318571429,0.634545455,0.191818182
10066,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN,RAW","Pork, fresh, loin, top loin (chops), boneless, separable lean only, raw","URMIS #3369, Americas cut chops, Pork top loin chops, Strip loin chops",,,127,22.41,3.42,0.0,0.0,0.0,0.0,0.756,0.51,0.0,0.13,0,8.265,0.19,0.693,5,0.057,0.51,27,0.008,234,34.5,1.59,0.0,0.444705882,0.2125,0.0,0.008666667,0.0,0.5165625,0.146153846,0.5775,0.004166667,6.33333e-05,0.064285714,0.334285714,0.627272727,0.144545455
10067,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN,CKD,BRSD","Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, braised",,,,170,30.54,4.34,0.0,0.0,0.0,2.0,0.561,0.66,0.0,0.25,0,10.263,0.245,0.545,8,0.087,0.91,23,0.01,230,42.1,2.37,0.002222222,0.33,0.275,0.0,0.016666667,0.0,0.6414375,0.188461538,0.454166667,0.006666667,9.66667e-05,0.054761905,0.328571429,0.765454545,0.215454545
10068,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN,CKD,BRLD","Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, broiled","URMIS #3369, Americas cut  chops, Pork top loin chops, Strip loin chops",,,173,27.58,6.08,0.0,0.0,0.0,0.0,0.722,0.56,0.0,0.1,0,8.512,0.195,0.658,5,0.083,0.63,27,0.007,237,45.3,2.15,0.0,0.424705882,0.233333333,0.0,0.006666667,0.0,0.532,0.15,0.548333333,0.004166667,9.22222e-05,0.064285714,0.338571429,0.823636364,0.195454545
10069,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (ROASTS),BNLESS,LN,CKD,RSTD","Pork, fresh, loin, top loin (roasts), boneless, separable lean only, cooked, roasted","Boneless pork loin, Centercut boneless pork loin roast",,,173,27.23,6.28,0.0,0.0,0.0,0.0,0.713,0.55,0.0,0.1,0,7.277,0.237,0.561,6,0.079,0.64,26,0.007,227,35.8,2.16,0.0,0.419411765,0.229166667,0.0,0.006666667,0.0,0.4548125,0.182307692,0.4675,0.005,8.77778e-05,0.061904762,0.324285714,0.650909091,0.196363636
10070,Pork Products,"PORK,FRSH,SHLDR,WHL,LN&FAT,RAW","Pork, fresh, shoulder, whole, separable lean and fat, raw",,,,236,17.18,17.99,0.0,0.0,0.0,2.0,0.348,0.74,0.7,0.19,5,3.833,0.275,0.767,15,0.084,1.05,18,0.011,182,25.5,2.7,0.002222222,0.204705882,0.308333333,0.007777778,0.012666667,0.0125,0.2395625,0.211538462,0.639166667,0.0125,9.33333e-05,0.042857143,0.26,0.463636364,0.245454545
10071,Pork Products,"PORK,FRSH,SHLDR,WHL,LN&FAT,CKD,RSTD","Pork, fresh, shoulder, whole, separable lean and fat, cooked, roasted",,,,292,23.28,21.39,0.0,0.0,0.0,2.0,0.288,0.8,0.5,0.19,5,3.991,0.329,0.581,24,0.113,1.32,18,0.022,212,33.4,3.71,0.002222222,0.169411765,0.333333333,0.005555556,0.012666667,0.0125,0.2494375,0.253076923,0.484166667,0.02,0.000125556,0.042857143,0.302857143,0.607272727,0.337272727
10072,Pork Products,"PORK,FRSH,SHLDR,WHL,LN,RAW","Pork, fresh, shoulder, whole, separable lean only, raw",,,,148,19.55,7.14,0.0,0.0,0.0,2.0,0.415,0.84,0.8,0.0,5,4.275,0.314,0.884,14,0.097,1.22,21,0.012,202,29.5,3.14,0.002222222,0.244117647,0.35,0.008888889,0.0,0.0125,0.2671875,0.241538462,0.736666667,0.011666667,0.000107778,0.05,0.288571429,0.536363636,0.285454545
10073,Pork Products,"PORK,FRSH,SHLDR,WHL,LN,CKD,RSTD","Pork, fresh, shoulder, whole, separable lean only, cooked, roasted",,,,230,25.33,13.54,0.0,0.0,0.0,2.0,0.317,0.86,0.6,0.25,5,4.26,0.37,0.628,18,0.124,1.5,20,0.026,221,37.4,4.16,0.002222222,0.186470588,0.358333333,0.006666667,0.016666667,0.0125,0.26625,0.284615385,0.523333333,0.015,0.000137778,0.047619048,0.315714286,0.68,0.378181818
10074,Pork Products,"PORK,FRSH,SHLDR,ARM PICNIC,LN&FAT,RAW","Pork, fresh, shoulder, arm picnic, separable lean and fat, raw",,,,193,18.71,12.51,0.0,0.0,0.0,5.0,0.44,0.57,0.0,0.21,0,4.518,0.246,0.585,12,0.072,0.57,18,0.01,200,21.9,2.15,0.005555556,0.258823529,0.2375,0.0,0.014,0.0,0.282375,0.189230769,0.4875,0.01,8e-05,0.042857143,0.285714286,0.398181818,0.195454545
10075,Pork Products,"PORK,FRSH,SHLDR,ARM PICNIC,LN&FAT,CKD,BRSD","Pork, fresh, shoulder, arm picnic, separable lean and fat, cooked, braised",,,,235,24.88,14.33,0.0,0.0,0.0,4.0,0.346,0.74,0.0,0.26,5,5.308,0.322,0.439,16,0.107,0.92,22,0.022,240,29.4,3.1,0.004444444,0.203529412,0.308333333,0.0,0.017333333,0.0125,0.33175,0.247692308,0.365833333,0.013333333,0.000118889,0.052380952,0.342857143,0.534545455,0.281818182
10076,Pork Products,"PORK,FRSH,SHLDR,ARM PICNIC,LN&FAT,CKD,RSTD","Pork, fresh, shoulder, arm picnic, separable lean and fat, cooked, roasted",,,,317,23.47,24.01,0.0,0.0,0.0,2.0,0.348,0.71,0.2,0.0,4,3.918,0.302,0.522,19,0.111,1.18,17,0.033,228,33.6,3.45,0.002222222,0.204705882,0.295833333,0.002222222,0.0,0.01,0.244875,0.232307692,0.435,0.015833333,0.000123333,0.04047619,0.325714286,0.610909091,0.313636364
10077,Pork Products,"PORK,FRSH,SHLDR,ARM PICNIC,LN,RAW","Pork, fresh, shoulder, arm picnic, separable lean only, raw",,,,120,20.26,3.77,0.0,0.0,0.0,2.0,0.489,0.55,0.0,0.17,0,4.828,0.272,0.655,11,0.073,0.62,20,0.011,219,24.0,2.41,0.002222222,0.287647059,0.229166667,0.0,0.011333333,0.0,0.30175,0.209230769,0.545833333,0.009166667,8.11111e-05,0.047619048,0.312857143,0.436363636,0.219090909
10078,Pork Products,"PORK,FRSH,SHLDR,ARM PICNIC,LN,CKD,BRSD","Pork, fresh, shoulder, arm picnic, separable lean only, cooked, braised",,,,194,26.76,8.87,0.0,0.0,0.0,2.0,0.362,0.76,0.0,0.29,5,5.538,0.335,0.463,16,0.109,0.97,23,0.023,254,31.2,3.35,0.002222222,0.212941176,0.316666667,0.0,0.019333333,0.0125,0.346125,0.257692308,0.385833333,0.013333333,0.000121111,0.054761905,0.362857143,0.567272727,0.304545455
10079,Pork Products,"PORK,FRSH,SHLDR,ARM PICNIC,LN,CKD,RSTD","Pork, fresh, shoulder, arm picnic, separable lean only, cooked, roasted",,,,228,26.68,12.62,0.0,0.0,0.0,0.0,0.41,0.78,0.3,0.0,5,4.314,0.357,0.578,9,0.128,1.42,20,0.041,247,38.5,4.07,0.0,0.241176471,0.325,0.003333333,0.0,0.0125,0.269625,0.274615385,0.481666667,0.0075,0.000142222,0.047619048,0.352857143,0.7,0.37
10080,Pork Products,"PORK,FRSH,SHLDR,(BOSTON BUTT),BLADE (STEAKS),LN & FAT,RAW","Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat, raw","URMIS #3186, Pork shoulder chop, Shoulder blade steak, Pork steak",,,186,17.42,12.36,0.0,0.0,0.0,2.0,0.486,0.91,0.0,0.22,0,4.239,0.353,0.52,16,0.096,1.12,20,0.011,190,26.2,3.09,0.002222222,0.285882353,0.379166667,0.0,0.014666667,0.0,0.2649375,0.271538462,0.433333333,0.013333333,0.000106667,0.047619048,0.271428571,0.476363636,0.280909091
10081,Pork Products,"PORK,FRSH,SHLDR,(BOSTON BUTT),BLADE (STKS),LN & FAT,CKD,BRSD","Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat, cooked, braised","URMIS #3186, Pork shoulder chop, Shoulder blade steak, Pork steak",,,267,25.07,17.69,0.0,0.0,0.0,2.0,0.448,0.93,0.0,0.12,0,3.872,0.365,0.501,26,0.129,1.75,23,0.012,208,42.4,4.84,0.002222222,0.263529412,0.3875,0.0,0.008,0.0,0.242,0.280769231,0.4175,0.021666667,0.000143333,0.054761905,0.297142857,0.770909091,0.44
10082,Pork Products,"PORK,FRSH,SHLDR,BLADE,BOSTON (STEAKS),LN&FAT,CKD,BRLD","Pork, fresh, shoulder, blade, boston (steaks), separable lean and fat, cooked, broiled",,,,259,25.58,16.61,0.0,0.0,0.0,3.0,0.277,1.06,0.3,0.29,4,4.07,0.397,0.695,36,0.058,1.4,21,0.003,210,36.3,4.51,0.003333333,0.162941176,0.441666667,0.003333333,0.019333333,0.01,0.254375,0.305384615,0.579166667,0.03,6.44444e-05,0.05,0.3,0.66,0.41
10083,Pork Products,"PORK,FRSH,SHLDR,BLADE,BOSTON (ROASTS),LN&FAT,CKD,RSTD","Pork, fresh, shoulder, blade, boston (roasts), separable lean and fat, cooked, roasted",,,,269,23.11,18.86,0.0,0.0,0.0,2.0,0.23,0.88,0.7,0.19,5,4.061,0.355,0.638,28,0.114,1.45,18,0.012,197,34.3,3.96,0.002222222,0.135294118,0.366666667,0.007777778,0.012666667,0.0125,0.2538125,0.273076923,0.531666667,0.023333333,0.000126667,0.042857143,0.281428571,0.623636364,0.36
10084,Pork Products,"PORK,FRSH,SHLDR,(BOSTON BUTT),BLADE (STEAKS),LN,RAW","Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean only, raw","URMIS # 3186, Pork shoulder chop, Shoulder blade steak, Pork steak",,,132,18.73,5.71,0.0,0.0,0.0,0.0,0.521,0.91,0.0,0.24,0,4.387,0.384,0.558,14,0.102,1.2,22,0.013,202,28.2,3.36,0.0,0.306470588,0.379166667,0.0,0.016,0.0,0.2741875,0.295384615,0.465,0.011666667,0.000113333,0.052380952,0.288571429,0.512727273,0.305454545
10085,Pork Products,"PORK,FRSH,SHLDR,(BOSTON BUTT),BLADE (STEAKS),LN,CKD,BRSD","Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean only, cooked, braised","URMIS #3186, Pork shoulder chop, Shoulder blade steak, Pork steak",,,233,26.57,13.2,0.0,0.0,0.0,0.0,0.47,0.9,0.0,0.11,0,3.935,0.388,0.526,25,0.137,1.85,24,0.013,217,45.0,5.2,0.0,0.276470588,0.375,0.0,0.007333333,0.0,0.2459375,0.298461538,0.438333333,0.020833333,0.000152222,0.057142857,0.31,0.818181818,0.472727273
10086,Pork Products,"PORK,FRSH,SHLDR,BLADE,BOSTON (STEAKS),LN,CKD,BRLD","Pork, fresh, shoulder, blade, boston (steaks), separable lean only, cooked, broiled",,,,227,26.74,12.54,0.0,0.0,0.0,2.0,0.31,1.13,0.3,0.27,5,4.3,0.44,0.75,33,0.059,1.56,24,0.009,220,39.3,5.02,0.002222222,0.182352941,0.470833333,0.003333333,0.018,0.0125,0.26875,0.338461538,0.625,0.0275,6.55556e-05,0.057142857,0.314285714,0.714545455,0.456363636
10087,Pork Products,"PORK,FRSH,SHLDR,BLADE,BOSTON (ROASTS),LN,CKD,RSTD","Pork, fresh, shoulder, blade, boston (roasts), separable lean only, cooked, roasted",,,,232,24.21,14.3,0.0,0.0,0.0,3.0,0.437,1.16,1.0,0.24,8,4.96,0.4,1.116,27,0.121,1.56,26,0.015,235,36.1,4.23,0.003333333,0.257058824,0.483333333,0.011111111,0.016,0.02,0.31,0.307692308,0.93,0.0225,0.000134444,0.061904762,0.335714286,0.656363636,0.384545455
10088,Pork Products,"PORK,FRSH,SPARERIBS,LN&FAT,RAW","Pork, fresh, spareribs, separable lean and fat, raw",,,,277,15.47,23.4,0.0,0.0,0.0,0.0,0.574,0.38,0.0,0.37,0,4.662,0.251,0.319,15,0.08,0.91,16,0.01,141,22.0,2.5,0.0,0.337647059,0.158333333,0.0,0.024666667,0.0,0.291375,0.193076923,0.265833333,0.0125,8.88889e-05,0.038095238,0.201428571,0.4,0.227272727
10089,Pork Products,"PORK,FRSH,SPARERIBS,LN&FAT,CKD,BRSD","Pork, fresh, spareribs, separable lean and fat, cooked, braised",,,,397,29.06,30.3,0.0,0.0,0.0,3.0,0.35,1.08,0.0,0.34,4,5.475,0.382,0.408,47,0.142,1.85,24,0.014,261,37.4,4.6,0.003333333,0.205882353,0.45,0.0,0.022666667,0.01,0.3421875,0.293846154,0.34,0.039166667,0.000157778,0.057142857,0.372857143,0.68,0.418181818
10093,Pork Products,"PORK,FRSH,COMP OF RTL CUTS (LEG,LOIN,&SHLDR),LN,CKD","Pork, fresh, composite of trimmed retail cuts (leg, loin, and shoulder), separable lean only, cooked",,,,201,27.51,9.21,0.0,0.0,0.0,1.0,0.577,0.68,0.2,0.11,3,6.503,0.311,0.672,18,0.078,1.0,25,0.012,231,44.2,2.9,0.001111111,0.339411765,0.283333333,0.002222222,0.007333333,0.0075,0.4064375,0.239230769,0.56,0.015,8.66667e-05,0.05952381,0.33,0.803636364,0.263636364
10094,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BNLESS,LN,RAW","Pork, fresh, loin, center loin (chops), boneless, separable lean only, raw",,,,123,23.75,3.09,0.0,0.0,0.0,1.0,0.363,0.41,0.0,0.18,0,8.21,0.203,0.69,6,0.048,0.48,26,0.0,221,46.9,1.42,0.001111111,0.213529412,0.170833333,0.0,0.012,0.0,0.513125,0.156153846,0.575,0.005,5.33333e-05,0.061904762,0.315714286,0.852727273,0.129090909
10096,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,BRAIN,RAW","Pork, fresh, variety meats and by-products, brain, raw",,,,127,10.28,9.21,0.0,0.0,0.0,0.0,0.19,2.19,13.5,0.0,6,4.275,0.275,0.155,10,0.24,1.6,14,0.094,282,15.9,1.27,0.0,0.111764706,0.9125,0.15,0.0,0.015,0.2671875,0.211538462,0.129166667,0.008333333,0.000266667,0.033333333,0.402857143,0.289090909,0.115454545
10097,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,BRSD","Pork, fresh, variety meats and by-products, brain, cooked, braised",,,,138,12.14,9.51,0.0,0.0,0.0,0.0,0.14,1.42,14.0,0.0,4,3.33,0.223,0.078,9,0.263,1.82,12,0.085,220,18.5,1.48,0.0,0.082352941,0.591666667,0.155555556,0.0,0.01,0.208125,0.171538462,0.065,0.0075,0.000292222,0.028571429,0.314285714,0.336363636,0.134545455
10098,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,CHITTERLINGS,RAW","Pork, fresh, variety meats and by-products, chitterlings, raw",,,,182,7.64,16.61,0.0,0.0,0.0,0.0,0.014,0.82,1.1,0.18,3,0.215,0.091,0.02,16,0.076,1.02,6,0.051,48,15.1,1.02,0.0,0.008235294,0.341666667,0.012222222,0.012,0.0075,0.0134375,0.07,0.016666667,0.013333333,8.44444e-05,0.014285714,0.068571429,0.274545455,0.092727273
10099,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,CHITTERLINGS,CKD,SIMMRD","Pork, fresh, variety meats and by-products, chitterlings, cooked, simmered",,,,233,12.49,20.32,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.23,1,0.087,0.046,0.014,25,0.046,1.47,9,0.089,66,27.0,1.85,0.0,0.0,0.175,0.0,0.015333333,0.0025,0.0054375,0.035384615,0.011666667,0.020833333,5.11111e-05,0.021428571,0.094285714,0.490909091,0.168181818
10100,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,EARS,FRZ,RAW","Pork, fresh, variety meats and by-products, ears, frozen, raw",,,,234,22.45,15.1,0.6,0.0,0.0,0.0,0.02,0.07,0.0,0.0,0,0.78,0.11,0.08,21,0.006,2.4,7,0.012,41,4.3,0.19,0.0,0.011764706,0.029166667,0.0,0.0,0.0,0.04875,0.084615385,0.066666667,0.0175,6.66667e-06,0.016666667,0.058571429,0.078181818,0.017272727
10101,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,EARS,FRZ,CKD,SIMMRD","Pork, fresh, variety meats and by-products, ears, frozen, cooked, simmered",,,,166,15.95,10.8,0.2,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0,0.56,0.07,0.02,18,0.006,1.5,7,0.01,24,4.4,0.2,0.0,0.005882353,0.016666667,0.0,0.0,0.0,0.035,0.053846154,0.016666667,0.015,6.66667e-06,0.016666667,0.034285714,0.08,0.018181818
10102,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,FEET,RAW","Pork, fresh, variety meats and by-products, feet, raw",,,,212,23.16,12.59,0.0,0.0,0.0,0.0,0.053,0.52,0.0,0.02,10,1.13,0.106,0.026,70,0.07,0.58,6,0.0,75,23.3,0.76,0.0,0.031176471,0.216666667,0.0,0.001333333,0.025,0.070625,0.081538462,0.021666667,0.058333333,7.77778e-05,0.014285714,0.107142857,0.423636364,0.069090909
10103,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,HEART,RAW","Pork, fresh, variety meats and by-products, heart, raw",,,,118,17.27,4.36,1.33,0.0,0.0,8.0,0.39,3.79,5.3,0.63,4,6.765,1.185,0.613,5,0.408,4.68,19,0.063,169,10.4,2.8,0.008888889,0.229411765,1.579166667,0.058888889,0.042,0.01,0.4228125,0.911538462,0.510833333,0.004166667,0.000453333,0.045238095,0.241428571,0.189090909,0.254545455
10104,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,HEART,CKD,BRSD","Pork, fresh, variety meats and by-products, heart, cooked, braised",,,,148,23.6,5.05,0.4,0.0,0.0,7.0,0.39,3.79,2.0,0.0,4,6.05,1.702,0.555,7,0.508,5.83,24,0.073,178,18.3,3.09,0.007777778,0.229411765,1.579166667,0.022222222,0.0,0.01,0.378125,1.309230769,0.4625,0.005833333,0.000564444,0.057142857,0.254285714,0.332727273,0.280909091
10105,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,JOWL,RAW","Pork, fresh, variety meats and by-products, jowl, raw",,,,655,6.38,69.61,0.0,0.0,0.0,3.0,0.09,0.82,0.0,0.29,1,4.535,0.236,0.386,4,0.04,0.42,3,0.005,86,1.5,0.84,0.003333333,0.052941176,0.341666667,0.0,0.019333333,0.0025,0.2834375,0.181538462,0.321666667,0.003333333,4.44444e-05,0.007142857,0.122857143,0.027272727,0.076363636
10106,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,KIDNEYS,RAW","Pork, fresh, variety meats and by-products, kidneys, raw",,,,100,16.46,3.25,0.0,0.0,0.0,59.0,0.44,8.49,13.3,0.0,42,8.207,1.697,0.34,9,0.622,4.89,17,0.123,204,190.0,2.75,0.065555556,0.258823529,3.5375,0.147777778,0.0,0.105,0.5129375,1.305384615,0.283333333,0.0075,0.000691111,0.04047619,0.291428571,3.454545455,0.25
10107,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,KIDNEYS,CKD,BRSD","Pork, fresh, variety meats and by-products, kidneys, cooked, braised",,,,151,25.4,4.7,0.0,0.0,0.0,78.0,0.46,7.79,10.6,0.0,41,5.785,1.586,0.396,13,0.683,5.29,18,0.149,240,311.5,4.15,0.086666667,0.270588235,3.245833333,0.117777778,0.0,0.1025,0.3615625,1.22,0.33,0.010833333,0.000758889,0.042857143,0.342857143,5.663636364,0.377272727
10109,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LEAF FAT,RAW","Pork, fresh, variety meats and by-products, leaf fat, raw",,,,857,1.76,94.16,0.0,0.0,0.0,0.0,0.03,0.23,0.0,0.0,0,1.249,0.065,0.106,1,0.009,0.09,1,0.001,19,8.0,0.18,0.0,0.017647059,0.095833333,0.0,0.0,0.0,0.0780625,0.05,0.088333333,0.000833333,1e-05,0.002380952,0.027142857,0.145454545,0.016363636
10110,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LIVER,RAW","Pork, fresh, variety meats and by-products, liver, raw",,,,134,21.39,3.65,2.47,0.0,0.0,6502.0,0.69,26.0,25.3,0.0,212,15.301,3.005,0.283,9,0.677,23.3,18,0.344,288,52.7,5.76,7.224444444,0.405882353,10.83333333,0.281111111,0.0,0.53,0.9563125,2.311538462,0.235833333,0.0075,0.000752222,0.042857143,0.411428571,0.958181818,0.523636364
10111,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LIVER,CKD,BRSD","Pork, fresh, variety meats and by-products, liver, cooked, braised",,,,165,26.02,4.4,3.76,0.0,0.0,5405.0,0.57,18.67,23.6,0.0,163,8.435,2.196,0.258,10,0.634,17.92,14,0.3,241,67.5,6.72,6.005555556,0.335294118,7.779166667,0.262222222,0.0,0.4075,0.5271875,1.689230769,0.215,0.008333333,0.000704444,0.033333333,0.344285714,1.227272727,0.610909091
10112,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LUNGS,RAW","Pork, fresh, variety meats and by-products, lungs, raw",,,,85,14.08,2.72,0.0,0.0,0.0,0.0,0.1,2.75,12.3,0.0,3,3.345,0.43,0.085,7,0.083,18.9,14,0.017,196,17.8,2.03,0.0,0.058823529,1.145833333,0.136666667,0.0,0.0075,0.2090625,0.330769231,0.070833333,0.005833333,9.22222e-05,0.033333333,0.28,0.323636364,0.184545455
10113,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,LUNGS,CKD,BRSD","Pork, fresh, variety meats and by-products, lungs, cooked, braised",,,,99,16.6,3.1,0.0,0.0,0.0,0.0,0.08,2.03,7.9,0.0,2,1.364,0.322,0.079,8,0.08,16.41,12,0.015,186,23.4,2.45,0.0,0.047058824,0.845833333,0.087777778,0.0,0.005,0.08525,0.247692308,0.065833333,0.006666667,8.88889e-05,0.028571429,0.265714286,0.425454545,0.222727273
