id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10114,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,MECHANICALLY SEPARATED,RAW","Pork, fresh, variety meats and by-products, mechanically separated, raw",,,,304,15.03,26.54,0.0,0.0,0.0,3.0,0.37,0.58,0.7,0.0,3,3.171,0.201,0.697,315,0.082,4.25,16,0.011,200,32.9,2.44,0.003333333,0.217647059,0.241666667,0.007777778,0.0,0.0075,0.1981875,0.154615385,0.580833333,0.2625,9.11111e-05,0.038095238,0.285714286,0.598181818,0.221818182
10115,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,PANCREAS,RAW","Pork, fresh, variety meats and by-products, pancreas, raw",,,,199,18.56,13.24,0.0,0.0,0.0,0.0,0.46,16.4,15.3,0.0,3,3.45,0.46,0.105,11,0.09,2.13,17,0.157,234,40.8,2.62,0.0,0.270588235,6.833333333,0.17,0.0,0.0075,0.215625,0.353846154,0.0875,0.009166667,0.0001,0.04047619,0.334285714,0.741818182,0.238181818
10116,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,PANCREAS,CKD,BRSD","Pork, fresh, variety meats and by-products, pancreas, cooked, braised",,,,219,28.5,10.8,0.0,0.0,0.0,0.0,0.44,17.07,5.7,0.0,5,3.206,0.658,0.092,16,0.11,2.69,23,0.198,291,72.8,4.29,0.0,0.258823529,7.1125,0.063333333,0.0,0.0125,0.200375,0.506153846,0.076666667,0.013333333,0.000122222,0.054761905,0.415714286,1.323636364,0.39
10117,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,SPLEEN,RAW","Pork, fresh, variety meats and by-products, spleen, raw",,,,100,17.86,2.59,0.0,0.0,0.0,0.0,0.06,3.26,28.5,0.0,4,5.867,0.3,0.13,10,0.131,22.32,13,0.072,260,32.8,2.54,0.0,0.035294118,1.358333333,0.316666667,0.0,0.01,0.3666875,0.230769231,0.108333333,0.008333333,0.000145556,0.030952381,0.371428571,0.596363636,0.230909091
10118,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,SPLEEN,CKD,BRSD","Pork, fresh, variety meats and by-products, spleen, cooked, braised",,,,149,28.2,3.2,0.0,0.0,0.0,0.0,0.06,2.76,11.6,0.0,4,5.938,0.258,0.139,13,0.133,22.23,15,0.045,283,49.6,3.54,0.0,0.035294118,1.15,0.128888889,0.0,0.01,0.371125,0.198461538,0.115833333,0.010833333,0.000147778,0.035714286,0.404285714,0.901818182,0.321818182
10119,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,STOMACH,RAW","Pork, fresh, variety meats and by-products, stomach, raw",,,,159,16.85,10.14,0.0,0.0,0.0,0.0,0.034,0.3,0.0,0.04,3,2.48,0.201,0.051,11,0.169,1.01,11,0.038,130,31.1,1.85,0.0,0.02,0.125,0.0,0.002666667,0.0075,0.155,0.154615385,0.0425,0.009166667,0.000187778,0.026190476,0.185714286,0.565454545,0.168181818
10120,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BONE-IN,LN,CKD,PAN-FRIED","Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, pan-fried",,,,222,26.38,12.14,0.0,0.0,0.0,3.0,0.501,0.72,0.0,0.22,0,8.628,0.353,0.506,46,0.105,0.88,21,0.012,237,38.7,3.03,0.003333333,0.294705882,0.3,0.0,0.014666667,0.0,0.53925,0.271538462,0.421666667,0.038333333,0.000116667,0.05,0.338571429,0.703636364,0.275454545
10121,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,TONGUE,RAW","Pork, fresh, variety meats and by-products, tongue, raw",,,,225,16.3,17.2,0.0,0.0,0.0,0.0,0.24,2.84,4.4,0.29,4,5.3,0.485,0.49,16,0.07,3.35,18,0.011,193,10.4,3.01,0.0,0.141176471,1.183333333,0.048888889,0.019333333,0.01,0.33125,0.373076923,0.408333333,0.013333333,7.77778e-05,0.042857143,0.275714286,0.189090909,0.273636364
10122,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,TONGUE,CKD,BRSD","Pork, fresh, variety meats and by-products, tongue, cooked, braised",,,,271,24.1,18.6,0.0,0.0,0.0,0.0,0.23,2.39,1.7,0.0,4,5.34,0.51,0.317,19,0.11,4.99,20,0.01,174,15.5,4.53,0.0,0.135294118,0.995833333,0.018888889,0.0,0.01,0.33375,0.392307692,0.264166667,0.015833333,0.000122222,0.047619048,0.248571429,0.281818182,0.411818182
10123,Pork Products,"PORK,CURED,BACON,UNPREP","Pork, cured, bacon, unprepared",,,,417,12.62,39.69,1.28,1.0,0.0,11.0,0.266,0.5,0.0,0.43,0,4.022,0.081,0.276,5,0.042,0.41,12,0.011,144,20.1,1.18,0.012222222,0.156470588,0.208333333,0.0,0.028666667,0.0,0.251375,0.062307692,0.23,0.004166667,4.66667e-05,0.028571429,0.205714286,0.365454545,0.107272727
10128,Pork Products,"PORK,CURED,BRKFST STRIPS,RAW OR UNHTD","Pork, cured, breakfast strips, raw or unheated",,,,388,11.74,37.16,0.7,0.0,0.0,0.0,0.21,0.99,27.2,0.0,3,3.65,0.18,0.475,8,0.063,0.94,12,0.03,137,25.0,1.66,0.0,0.123529412,0.4125,0.302222222,0.0,0.0075,0.228125,0.138461538,0.395833333,0.006666667,7e-05,0.028571429,0.195714286,0.454545455,0.150909091
10129,Pork Products,"PORK,CURED,BRKFST STRIPS,CKD","Pork, cured, breakfast strips, cooked",,,,459,28.95,36.7,1.05,0.0,0.0,0.0,0.34,1.77,0.0,0.25,4,7.592,0.368,0.737,14,0.153,1.97,26,0.044,265,24.7,3.68,0.0,0.2,0.7375,0.0,0.016666667,0.01,0.4745,0.283076923,0.614166667,0.011666667,0.00017,0.061904762,0.378571429,0.449090909,0.334545455
10130,Pork Products,"CANADIAN BACON,UNPREP","Canadian bacon, unprepared",,,,111,20.24,2.76,1.29,0.9,0.0,0.0,0.243,0.36,0.0,0.21,4,7.234,0.14,0.513,6,0.054,0.43,20,0.016,238,37.4,1.21,0.0,0.142941176,0.15,0.0,0.014,0.01,0.452125,0.107692308,0.4275,0.005,6e-05,0.047619048,0.34,0.68,0.11
10131,Pork Products,"PORK,CURED,CANADIAN-STYLE BACON,GRILLED","Pork, cured, canadian-style bacon, grilled",,,,185,24.24,8.44,1.35,0.0,0.0,0.0,0.45,0.78,0.0,0.34,4,6.915,0.197,0.824,10,0.054,0.82,21,0.027,296,24.7,1.7,0.0,0.264705882,0.325,0.0,0.022666667,0.01,0.4321875,0.151538462,0.686666667,0.008333333,6e-05,0.05,0.422857143,0.449090909,0.154545455
10132,Pork Products,"PORK,CURED,FEET,PICKLED","Pork, cured, feet, pickled",,,,140,11.63,10.02,0.01,0.0,0.0,11.0,0.007,0.21,0.0,0.21,1,0.22,0.015,0.006,32,0.037,0.31,11,0.022,87,15.8,0.2,0.012222222,0.004117647,0.0875,0.0,0.014,0.0025,0.01375,0.011538462,0.005,0.026666667,4.11111e-05,0.026190476,0.124285714,0.287272727,0.018181818
10134,Pork Products,"PORK,CURED,HAM,BNLESS,EX LN (APPROX 5% FAT),RSTD","Pork, cured, ham, boneless, extra lean (approximately 5% fat), roasted",,,,145,20.93,5.53,1.5,0.0,0.0,0.0,0.4,0.65,0.0,0.25,3,4.023,0.202,0.754,8,0.079,1.48,14,0.054,196,19.5,2.88,0.0,0.235294118,0.270833333,0.0,0.016666667,0.0075,0.2514375,0.155384615,0.628333333,0.006666667,8.77778e-05,0.033333333,0.28,0.354545455,0.261818182
10136,Pork Products,"PORK,CURED,HAM,BNLESS,REG (APPROX 11% FAT),RSTD","Pork, cured, ham, boneless, regular (approximately 11% fat), roasted",,,,178,22.62,9.02,0.0,0.0,0.0,0.0,0.31,0.7,0.0,0.31,3,6.15,0.33,0.73,8,0.145,1.34,22,0.041,281,19.8,2.47,0.0,0.182352941,0.291666667,0.0,0.020666667,0.0075,0.384375,0.253846154,0.608333333,0.006666667,0.000161111,0.052380952,0.401428571,0.36,0.224545455
10137,Pork Products,"PORK,CURED,HAM,EX LN (APPROX 4% FAT),CND,UNHTD","Pork, cured, ham, extra lean (approximately 4% fat), canned, unheated",,,,120,18.49,4.56,0.0,0.0,0.0,0.0,0.45,0.82,0.0,0.17,6,5.302,0.23,0.836,6,0.084,0.94,17,0.025,224,14.5,1.93,0.0,0.264705882,0.341666667,0.0,0.011333333,0.015,0.331375,0.176923077,0.696666667,0.005,9.33333e-05,0.04047619,0.32,0.263636364,0.175454545
10138,Pork Products,"PORK,CURED,HAM,EX LN (APPROX 4% FAT),CND,RSTD","Pork, cured, ham, extra lean (approximately 4% fat), canned, roasted",,,,136,21.16,4.88,0.52,0.0,0.0,0.0,0.45,0.71,0.0,0.0,5,4.892,0.247,1.035,6,0.05,0.92,21,0.024,209,17.4,2.23,0.0,0.264705882,0.295833333,0.0,0.0,0.0125,0.30575,0.19,0.8625,0.005,5.55556e-05,0.05,0.298571429,0.316363636,0.202727273
10140,Pork Products,"PORK,CURED,HAM,REG (APPROX 13% FAT),CND,RSTD","Pork, cured, ham, regular (approximately 13% fat), canned, roasted",,,,226,20.53,15.2,0.42,0.0,0.0,0.0,0.3,1.06,14.0,0.0,5,5.3,0.26,0.82,8,0.13,1.37,17,0.029,243,35.9,2.5,0.0,0.176470588,0.441666667,0.155555556,0.0,0.0125,0.33125,0.2,0.683333333,0.006666667,0.000144444,0.04047619,0.347142857,0.652727273,0.227272727
10141,Pork Products,"PORK,CURED,HAM,CNTR SLICE,COUNTRY-STYLE,LN,RAW","Pork, cured, ham, center slice, country-style, separable lean only, raw",,,,195,27.8,8.32,0.3,0.0,0.0,0.0,0.42,0.88,0.0,0.28,5,3.881,0.242,0.567,10,0.108,1.11,25,0.048,318,25.8,2.81,0.0,0.247058824,0.366666667,0.0,0.018666667,0.0125,0.2425625,0.186153846,0.4725,0.008333333,0.00012,0.05952381,0.454285714,0.469090909,0.255454545
10142,Pork Products,"PORK,CURED,HAM,CNTR SLICE,LN&FAT,UNHTD","Pork, cured, ham, center slice, separable lean and fat, unheated",,,,203,20.17,12.9,0.05,0.0,0.0,0.0,0.47,0.8,0.0,0.0,4,4.809,0.205,0.845,7,0.074,0.75,16,0.031,215,22.6,1.88,0.0,0.276470588,0.333333333,0.0,0.0,0.01,0.3005625,0.157692308,0.704166667,0.005833333,8.22222e-05,0.038095238,0.307142857,0.410909091,0.170909091
10146,Pork Products,"PORK,CURED,HAM,PATTIES,UNHTD","Pork, cured, ham, patties, unheated",,,,315,12.78,28.19,1.69,0.0,0.0,0.0,0.16,1.08,0.0,0.0,3,3.014,0.154,0.46,8,0.07,1.05,10,0.023,149,15.8,1.57,0.0,0.094117647,0.45,0.0,0.0,0.0075,0.188375,0.118461538,0.383333333,0.006666667,7.77778e-05,0.023809524,0.212857143,0.287272727,0.142727273
10149,Pork Products,"PORK,CURED,HAM,STEAK,BNLESS,EX LN,UNHTD","Pork, cured, ham, steak, boneless, extra lean, unheated",,,,122,19.56,4.25,0.0,0.0,0.0,0.0,0.37,0.79,32.3,0.0,4,5.08,0.2,0.8,4,0.08,1.0,19,0.037,260,15.5,2.02,0.0,0.217647059,0.329166667,0.358888889,0.0,0.01,0.3175,0.153846154,0.666666667,0.003333333,8.88889e-05,0.045238095,0.371428571,0.281818182,0.183636364
10150,Pork Products,"PORK,CURED,HAM,WHL,LN&FAT,UNHTD","Pork, cured, ham, whole, separable lean and fat, unheated",,,,246,18.49,18.52,0.06,0.0,0.0,0.0,0.41,0.74,34.9,0.27,1,4.463,0.189,0.777,7,0.071,0.71,15,0.028,201,15.3,1.76,0.0,0.241176471,0.308333333,0.387777778,0.018,0.0025,0.2789375,0.145384615,0.6475,0.005833333,7.88889e-05,0.035714286,0.287142857,0.278181818,0.16
10152,Pork Products,"PORK,CURED,HAM,WHL,LN,UNHTD","Pork, cured, ham, whole, separable lean only, unheated",,,,147,22.32,5.71,0.05,0.0,0.0,0.0,0.53,0.87,0.0,0.2,4,5.252,0.226,0.932,7,0.079,0.81,18,0.035,232,18.8,2.04,0.0,0.311764706,0.3625,0.0,0.013333333,0.01,0.32825,0.173846154,0.776666667,0.005833333,8.77778e-05,0.042857143,0.331428571,0.341818182,0.185454545
10153,Pork Products,"PORK,CURED,HAM,WHL,LN,RSTD","Pork, cured, ham, whole, separable lean only, roasted",,,,157,25.05,5.5,0.0,0.0,0.0,0.0,0.47,0.7,0.0,0.26,4,5.02,0.254,0.68,7,0.087,0.94,22,0.016,227,25.4,2.57,0.0,0.276470588,0.291666667,0.0,0.017333333,0.01,0.31375,0.195384615,0.566666667,0.005833333,9.66667e-05,0.052380952,0.324285714,0.461818182,0.233636364
10158,Pork Products,"USDA CMDTY,PORK,CND","USDA Commodity, pork, canned",,,,196,19.4,12.95,0.59,0.0,0.0,0.0,0.311,0.93,0.0,0.28,1,5.767,0.18,0.052,5,0.03,1.05,20,0.037,173,46.0,2.77,0.0,0.182941176,0.3875,0.0,0.018666667,0.0025,0.3604375,0.138461538,0.043333333,0.004166667,3.33333e-05,0.047619048,0.247142857,0.836363636,0.251818182
10163,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BNLESS,LN,CKD,PAN-BROILED","Pork, fresh, loin, center loin (chops), boneless, separable lean only, cooked, pan-broiled",,,,162,30.02,4.65,0.0,0.0,0.0,2.0,0.383,0.63,0.0,0.2,0,9.303,0.24,0.608,6,0.059,0.64,27,0.0,242,54.0,1.75,0.002222222,0.225294118,0.2625,0.0,0.013333333,0.0,0.5814375,0.184615385,0.506666667,0.005,6.55556e-05,0.064285714,0.345714286,0.981818182,0.159090909
10164,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BNLESS,LN & FAT,RAW","Pork, fresh, loin, center loin (chops), boneless, separable lean and fat, raw",,,,201,21.14,12.96,0.0,0.0,0.0,5.0,0.336,0.43,0.0,0.16,0,7.413,0.203,0.615,9,0.054,0.48,23,0.0,203,41.3,1.31,0.005555556,0.197647059,0.179166667,0.0,0.010666667,0.0,0.4633125,0.156153846,0.5125,0.0075,6e-05,0.054761905,0.29,0.750909091,0.119090909
10165,Pork Products,"PORK,CURED,SALT PORK,RAW","Pork, cured, salt pork, raw",,,,748,5.05,80.5,0.0,0.0,0.0,0.0,0.08,0.29,0.0,0.0,1,1.62,0.061,0.215,6,0.05,0.44,7,0.005,52,5.8,0.9,0.0,0.047058824,0.120833333,0.0,0.0,0.0025,0.10125,0.046923077,0.179166667,0.005,5.55556e-05,0.016666667,0.074285714,0.105454545,0.081818182
10166,Pork Products,"PORK,CURED,FAT (FROM HAM&ARM PICNIC),UNHTD","Pork, cured, separable fat (from ham and arm picnic), unheated",,,,579,5.68,61.41,0.09,0.0,0.0,0.0,0.03,0.33,0.0,0.0,1,1.82,0.068,0.241,5,0.044,0.39,6,0.005,98,4.7,0.8,0.0,0.017647059,0.1375,0.0,0.0,0.0025,0.11375,0.052307692,0.200833333,0.004166667,4.88889e-05,0.014285714,0.14,0.085454545,0.072727273
10167,Pork Products,"PORK,CURED,FAT (FROM HAM&ARM PICNIC),RSTD","Pork, cured, separable fat (from ham and arm picnic), roasted",,,,591,7.64,61.86,0.0,0.0,0.0,0.0,0.03,0.42,0.0,0.0,2,2.228,0.091,0.287,8,0.069,0.61,9,0.007,160,11.7,1.31,0.0,0.017647059,0.175,0.0,0.0,0.005,0.13925,0.07,0.239166667,0.006666667,7.66667e-05,0.021428571,0.228571429,0.212727273,0.119090909
10168,Pork Products,"PORK,CURED,SHLDR,ARM PICNIC,LN&FAT,RSTD","Pork, cured, shoulder, arm picnic, separable lean and fat, roasted",,,,280,20.43,21.35,0.0,0.0,0.0,0.0,0.28,0.93,0.0,0.24,3,4.127,0.19,0.612,10,0.113,0.95,14,0.024,221,33.6,2.51,0.0,0.164705882,0.3875,0.0,0.016,0.0075,0.2579375,0.146153846,0.51,0.008333333,0.000125556,0.033333333,0.315714286,0.610909091,0.228181818
10169,Pork Products,"PORK,CURED,SHLDR,ARM PICNIC,LN,RSTD","Pork, cured, shoulder, arm picnic, separable lean only, roasted",,,,170,24.94,7.04,0.0,0.0,0.0,0.0,0.37,1.11,0.0,0.26,4,4.798,0.226,0.727,11,0.128,1.08,16,0.03,243,41.3,2.94,0.0,0.217647059,0.4625,0.0,0.017333333,0.01,0.299875,0.173846154,0.605833333,0.009166667,0.000142222,0.038095238,0.347142857,0.750909091,0.267272727
10170,Pork Products,"PORK,CURED,SHLDR,BLADE ROLL,LN&FAT,UNHTD","Pork, cured, shoulder, blade roll, separable lean and fat, unheated",,,,269,16.47,21.98,0.0,0.0,0.0,0.0,0.26,1.3,0.3,0.0,3,2.72,0.22,0.54,7,0.09,0.82,13,0.033,199,22.0,2.35,0.0,0.152941176,0.541666667,0.003333333,0.0,0.0075,0.17,0.169230769,0.45,0.005833333,0.0001,0.030952381,0.284285714,0.4,0.213636364
10171,Pork Products,"PORK,CURED,SHLDR,BLADE ROLL,LN&FAT,RSTD","Pork, cured, shoulder, blade roll, separable lean and fat, roasted",,,,287,17.28,23.48,0.37,0.0,0.0,0.0,0.21,1.05,3.2,0.0,3,2.377,0.285,0.46,7,0.076,0.89,13,0.023,156,28.6,2.45,0.0,0.123529412,0.4375,0.035555556,0.0,0.0075,0.1485625,0.219230769,0.383333333,0.005833333,8.44444e-05,0.030952381,0.222857143,0.52,0.222727273
10173,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,FEET,CKD,SIMMRD","Pork, fresh, variety meats and by-products, feet, cooked, simmered",,,,238,21.94,16.05,0.0,0.0,0.0,0.0,0.038,0.41,0.0,0.09,2,0.585,0.057,0.016,0,0.062,0.98,5,0.018,82,23.0,1.05,0.0,0.022352941,0.170833333,0.0,0.006,0.005,0.0365625,0.043846154,0.013333333,0.0,6.88889e-05,0.011904762,0.117142857,0.418181818,0.095454545
10174,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,TAIL,RAW","Pork, fresh, variety meats and by-products, tail, raw",,,,378,17.75,33.5,0.0,0.0,0.0,0.0,0.37,0.88,0.0,0.0,5,2.06,0.11,0.21,18,0.084,0.99,8,0.011,50,2.7,2.31,0.0,0.217647059,0.366666667,0.0,0.0,0.0125,0.12875,0.084615385,0.175,0.015,9.33333e-05,0.019047619,0.071428571,0.049090909,0.21
10175,Pork Products,"PORK,FRSH,VAR MEATS&BY-PRODUCTS,TAIL,CKD,SIMMRD","Pork, fresh, variety meats and by-products, tail, cooked, simmered",,,,396,17.0,35.8,0.0,0.0,0.0,0.0,0.27,0.55,0.0,0.0,4,1.12,0.07,0.07,14,0.067,0.79,7,0.006,47,3.1,1.64,0.0,0.158823529,0.229166667,0.0,0.0,0.01,0.07,0.053846154,0.058333333,0.011666667,7.44444e-05,0.016666667,0.067142857,0.056363636,0.149090909
10176,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BONE-IN,LN,CKD,PAN-FRIED","Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, pan-fried",,,,195,29.56,7.66,0.0,0.0,0.0,3.0,0.562,0.8,0.0,0.22,0,9.667,0.395,0.567,51,0.118,0.99,24,0.013,268,43.7,3.42,0.003333333,0.330588235,0.333333333,0.0,0.014666667,0.0,0.6041875,0.303846154,0.4725,0.0425,0.000131111,0.057142857,0.382857143,0.794545455,0.310909091
10177,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN,CKD,PAN-FRIED","Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, pan-fried",,,,211,28.84,9.73,0.0,0.0,0.0,3.0,0.548,0.79,0.0,0.26,0,9.432,0.385,0.553,45,0.105,0.88,21,0.012,237,38.7,3.03,0.003333333,0.322352941,0.329166667,0.0,0.017333333,0.0,0.5895,0.296153846,0.460833333,0.0375,0.000116667,0.05,0.338571429,0.703636364,0.275454545
10178,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BONE-IN,LN&FAT,CKD,PAN-FRIED","Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, pan-fried",,,,256,25.02,16.56,0.0,0.0,0.0,5.0,0.476,0.72,0.0,0.2,0,8.311,0.335,0.485,48,0.105,0.84,20,0.011,226,36.7,2.88,0.005555556,0.28,0.3,0.0,0.013333333,0.0,0.5194375,0.257692308,0.404166667,0.04,0.000116667,0.047619048,0.322857143,0.667272727,0.261818182
10179,Pork Products,"PORK,FRSH,LOIN,CNTR LOIN CHOPS,BONE-IN,LN&FAT,CKD,PAN-FRIED","Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, pan-fried",,,,238,27.63,13.32,0.0,0.0,0.0,5.0,0.525,0.79,0.0,0.2,0,9.186,0.369,0.536,53,0.118,0.93,23,0.012,251,40.8,3.2,0.005555556,0.308823529,0.329166667,0.0,0.013333333,0.0,0.574125,0.283846154,0.446666667,0.044166667,0.000131111,0.054761905,0.358571429,0.741818182,0.290909091
10180,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BONE-IN,LN&FAT,CKD,PAN-FRIED","Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, pan-fried",,,,256,26.81,15.71,0.0,0.0,0.0,6.0,0.51,0.78,0.0,0.23,0,8.931,0.358,0.521,48,0.106,0.83,20,0.011,222,36.1,2.83,0.006666667,0.3,0.325,0.0,0.015333333,0.0,0.5581875,0.275384615,0.434166667,0.04,0.000117778,0.047619048,0.317142857,0.656363636,0.257272727
10181,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN,CKD,PAN-FRIED","Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, pan-fried",,,,172,30.46,4.62,0.0,0.0,0.0,3.0,0.579,0.83,0.0,0.23,0,10.85,0.233,0.657,8,0.094,0.84,26,0.011,293,42.0,2.32,0.003333333,0.340588235,0.345833333,0.0,0.015333333,0.0,0.678125,0.179230769,0.5475,0.006666667,0.000104444,0.061904762,0.418571429,0.763636364,0.210909091
10182,Pork Products,"PORK,CURED,HAM,BNLESS,EX LN&REG,UNHTD","Pork, cured, ham, boneless, extra lean and regular, unheated",,,,162,18.26,8.39,2.28,0.0,0.0,0.0,0.38,0.8,0.0,0.22,3,5.09,0.24,0.889,7,0.089,0.9,18,0.032,236,16.3,2.05,0.0,0.223529412,0.333333333,0.0,0.014666667,0.0075,0.318125,0.184615385,0.740833333,0.005833333,9.88889e-05,0.042857143,0.337142857,0.296363636,0.186363636
10183,Pork Products,"PORK,CURED,HAM,BNLESS,EX LN&REG,RSTD","Pork, cured, ham, boneless, extra lean and regular, roasted",,,,165,21.97,7.66,0.5,0.0,0.0,0.0,0.35,0.68,0.0,0.28,3,5.324,0.28,0.739,8,0.119,1.4,19,0.046,248,19.5,2.63,0.0,0.205882353,0.283333333,0.0,0.018666667,0.0075,0.33275,0.215384615,0.615833333,0.006666667,0.000132222,0.045238095,0.354285714,0.354545455,0.239090909
10184,Pork Products,"PORK,CURED,HAM,EX LN&REG,CND,UNHTD","Pork, cured, ham, extra lean and regular, canned, unheated",,,,144,17.97,7.46,0.0,0.0,0.0,0.0,0.46,0.8,0.0,0.19,6,4.585,0.23,0.879,6,0.078,0.9,16,0.024,207,22.1,1.84,0.0,0.270588235,0.333333333,0.0,0.012666667,0.015,0.2865625,0.176923077,0.7325,0.005,8.66667e-05,0.038095238,0.295714286,0.401818182,0.167272727
10185,Pork Products,"PORK,CURED,HAM,EX LN&REG,CND,RSTD","Pork, cured, ham, extra lean and regular, canned, roasted",,,,167,20.94,8.43,0.49,0.0,0.0,0.0,0.4,0.83,0.0,0.25,5,5.032,0.251,0.961,7,0.078,1.07,20,0.026,221,26.6,2.32,0.0,0.235294118,0.345833333,0.0,0.016666667,0.0125,0.3145,0.193076923,0.800833333,0.005833333,8.66667e-05,0.047619048,0.315714286,0.483636364,0.210909091
10186,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,LN&FAT,CKD,PAN-FRIED","Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, pan-fried",,,,196,29.36,7.86,0.0,0.0,0.0,4.0,0.558,0.82,0.0,0.22,0,10.523,0.229,0.635,12,0.095,0.82,25,0.01,283,40.5,2.26,0.004444444,0.328235294,0.341666667,0.0,0.014666667,0.0,0.6576875,0.176153846,0.529166667,0.01,0.000105556,0.05952381,0.404285714,0.736363636,0.205454545
10187,Pork Products,"PORK,FRSH,COMP (LEG,LOIN,SHLDR,&SPARERIBS),LN&FAT,RAW","Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder, and spareribs), separable lean and fat, raw",,,,216,18.95,14.95,0.0,0.0,0.0,2.0,0.445,0.66,0.5,0.0,5,4.504,0.254,0.841,19,0.064,0.86,21,0.011,200,28.4,2.01,0.002222222,0.261764706,0.275,0.005555556,0.0,0.0125,0.2815,0.195384615,0.700833333,0.015833333,7.11111e-05,0.05,0.285714286,0.516363636,0.182727273
10188,Pork Products,"PORK,FRSH,COMP (LEG,LOIN,SHLDR,&SPARERIBS),LN&FAT,CKD","Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder, and spareribs), separable lean and fat, cooked",,,,238,26.36,13.89,0.0,0.0,0.0,2.0,0.542,0.7,0.1,0.13,2,6.047,0.29,0.611,20,0.09,1.11,24,0.01,221,42.0,3.06,0.002222222,0.318823529,0.291666667,0.001111111,0.008666667,0.005,0.3779375,0.223076923,0.509166667,0.016666667,0.0001,0.057142857,0.315714286,0.763636364,0.278181818
