id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10189,Pork Products,"PORK,FRSH,LOIN,CNTR LON (CHPS),BNLESS,LN & FAT,CKD,PAN-BRLED","Pork, fresh, loin, center loin (chops), boneless, separable lean and fat, cooked, pan-broiled",,,,229,26.68,13.6,0.0,0.0,0.0,5.0,0.355,0.61,0.0,0.17,0,8.403,0.234,0.55,9,0.064,0.62,25,0.0,222,47.8,1.6,0.005555556,0.208823529,0.254166667,0.0,0.011333333,0.0,0.5251875,0.18,0.458333333,0.0075,7.11111e-05,0.05952381,0.317142857,0.869090909,0.145454545
10192,Pork Products,"PORK,FRSH,BACKRIBS,LN&FAT,RAW","Pork, fresh, backribs, separable lean and fat, raw",,,,224,19.07,16.33,0.0,0.0,0.0,7.0,0.422,0.56,0.0,0.24,0,6.776,0.305,0.457,31,0.091,0.76,16,0.008,154,30.7,2.54,0.007777778,0.248235294,0.233333333,0.0,0.016,0.0,0.4235,0.234615385,0.380833333,0.025833333,0.000101111,0.038095238,0.22,0.558181818,0.230909091
10193,Pork Products,"PORK,FRSH,BACKRIBS,LN&FAT,CKD,RSTD","Pork, fresh, backribs, separable lean and fat, cooked, roasted",,,,292,23.01,21.51,0.0,0.0,0.0,6.0,0.413,0.74,0.0,0.25,0,7.636,0.331,0.46,46,0.107,0.92,17,0.01,165,32.2,3.07,0.006666667,0.242941176,0.308333333,0.0,0.016666667,0.0,0.47725,0.254615385,0.383333333,0.038333333,0.000118889,0.04047619,0.235714286,0.585454545,0.279090909
10194,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS OR ROASTS),BNLESS,LN&FAT,RAW","Pork, fresh, loin, center rib (chops or roasts), boneless, separable lean and fat, raw",,,,211,19.9,14.01,0.0,0.0,0.0,0.0,0.417,0.5,0.3,0.29,6,4.638,0.247,0.779,5,0.054,0.71,20,0.009,193,32.0,1.57,0.0,0.245294118,0.208333333,0.003333333,0.019333333,0.015,0.289875,0.19,0.649166667,0.004166667,6e-05,0.047619048,0.275714286,0.581818182,0.142727273
10195,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BNLESS,LN&FAT,CKD,BRSD","Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, braised",,,,255,26.29,15.79,0.0,0.0,0.0,2.0,0.31,0.44,0.3,0.0,4,4.311,0.242,0.525,5,0.071,0.92,17,0.009,172,33.4,2.07,0.002222222,0.182352941,0.183333333,0.003333333,0.0,0.01,0.2694375,0.186153846,0.4375,0.004166667,7.88889e-05,0.04047619,0.245714286,0.607272727,0.188181818
10196,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BNLESS,LN&FAT,CKD,BRLD","Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, broiled",,,,260,27.63,15.76,0.0,0.0,0.0,2.0,0.371,0.67,0.3,0.0,8,4.945,0.3,0.834,28,0.068,0.77,26,0.018,237,44.0,2.26,0.002222222,0.218235294,0.279166667,0.003333333,0.0,0.02,0.3090625,0.230769231,0.695,0.023333333,7.55556e-05,0.061904762,0.338571429,0.8,0.205454545
10197,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BNLESS,LN&FAT,CKD,PAN-FRIED","Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, pan-fried",,,,273,25.82,18.05,0.0,0.0,0.0,2.0,0.357,0.59,0.0,0.2,7,4.805,0.313,0.708,11,0.067,0.73,24,0.007,228,41.9,2.04,0.002222222,0.21,0.245833333,0.0,0.013333333,0.0175,0.3003125,0.240769231,0.59,0.009166667,7.44444e-05,0.057142857,0.325714286,0.761818182,0.185454545
10198,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (ROASTS),BNLESS,LN&FAT,CKD,RSTD","Pork, fresh, loin, center rib (roasts), boneless, separable lean and fat, cooked, roasted",,,,252,26.99,15.15,0.0,0.0,0.0,0.0,0.363,0.56,0.4,0.0,8,5.044,0.29,0.604,6,0.016,0.93,22,0.01,214,40.3,2.64,0.0,0.213529412,0.233333333,0.004444444,0.0,0.02,0.31525,0.223076923,0.503333333,0.005,1.77778e-05,0.052380952,0.305714286,0.732727273,0.24
10199,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS OR ROASTS),BNLESS,LN,RAW","Pork, fresh, loin, center rib (chops or roasts), boneless, separable lean only, raw",,,,152,21.8,6.48,0.0,0.0,0.0,2.0,0.47,0.53,0.3,0.18,7,5.036,0.268,0.856,5,0.058,0.77,22,0.01,207,35.4,1.69,0.002222222,0.276470588,0.220833333,0.003333333,0.012,0.0175,0.31475,0.206153846,0.713333333,0.004166667,6.44444e-05,0.052380952,0.295714286,0.643636364,0.153636364
10200,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BNLESS,LN,CKD,BRSD","Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, braised",,,,211,27.95,10.14,0.0,0.0,0.0,2.0,0.331,0.44,0.3,0.21,4,4.519,0.258,0.549,5,0.074,0.99,19,0.01,173,45.4,2.16,0.002222222,0.194705882,0.183333333,0.003333333,0.014,0.01,0.2824375,0.198461538,0.4575,0.004166667,8.22222e-05,0.045238095,0.247142857,0.825454545,0.196363636
10201,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BNLESS,LN,CKD,BRLD","Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, broiled",,,,216,29.46,10.05,0.0,0.0,0.0,2.0,0.4,0.7,0.3,0.0,9,5.231,0.323,0.894,31,0.07,0.82,28,0.02,245,47.3,2.38,0.002222222,0.235294118,0.291666667,0.003333333,0.0,0.0225,0.3269375,0.248461538,0.745,0.025833333,7.77778e-05,0.066666667,0.35,0.86,0.216363636
10202,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (CHOPS),BNLESS,LN,CKD,PAN-FRIED","Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, pan-fried",,,,224,27.68,11.8,0.0,0.0,0.0,2.0,0.388,0.61,0.3,0.22,8,5.115,0.34,0.761,5,0.069,0.78,27,0.007,237,45.4,2.14,0.002222222,0.228235294,0.254166667,0.003333333,0.014666667,0.02,0.3196875,0.261538462,0.634166667,0.004166667,7.66667e-05,0.064285714,0.338571429,0.825454545,0.194545455
10203,Pork Products,"PORK,FRSH,LOIN,CNTR RIB (ROASTS),BNLESS,LN,CKD,RSTD","Pork, fresh, loin, center rib (roasts), boneless, separable lean only, cooked, roasted",,,,214,28.81,10.13,0.0,0.0,0.0,0.0,0.4,0.55,0.4,0.0,9,5.355,0.312,0.639,6,0.012,1.0,24,0.011,222,43.2,2.83,0.0,0.235294118,0.229166667,0.004444444,0.0,0.0225,0.3346875,0.24,0.5325,0.005,1.33333e-05,0.057142857,0.317142857,0.785454545,0.257272727
10204,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN&FAT,RAW","Pork, fresh, loin, country-style ribs, separable lean and fat, raw",Country Ribs,,,189,19.34,11.82,0.0,0.0,0.0,2.0,0.539,1.0,0.0,0.23,0,3.082,0.253,0.375,22,0.078,0.85,21,0.011,193,32.3,2.78,0.002222222,0.317058824,0.416666667,0.0,0.015333333,0.0,0.192625,0.194615385,0.3125,0.018333333,8.66667e-05,0.05,0.275714286,0.587272727,0.252727273
10205,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN&FAT,CKD,BRSD","Pork, fresh, loin, country-style ribs, separable lean and fat, cooked, braised",Country ribs,,,273,26.49,17.71,0.0,0.0,0.0,2.0,0.472,0.96,0.0,0.12,0,5.548,0.283,0.461,34,0.101,1.34,23,0.01,202,46.3,4.23,0.002222222,0.277647059,0.4,0.0,0.008,0.0,0.34675,0.217692308,0.384166667,0.028333333,0.000112222,0.054761905,0.288571429,0.841818182,0.384545455
10206,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN & FAT,BONE-IN,CKD,RSTD","Pork, fresh, loin, country-style ribs, separable lean and fat, bone-in, cooked, roasted",,,,359,21.75,29.46,0.0,0.0,0.0,2.0,0.419,0.76,0.3,0.0,4,4.196,0.329,0.82,25,0.057,1.0,22,0.003,214,34.5,2.2,0.002222222,0.246470588,0.316666667,0.003333333,0.0,0.01,0.26225,0.253076923,0.683333333,0.020833333,6.33333e-05,0.052380952,0.305714286,0.627272727,0.2
10207,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,RAW","Pork, fresh, loin, country-style ribs, separable lean only, raw",Country ribs,,,140,20.76,5.64,0.0,0.0,0.0,0.0,0.577,1.01,0.0,0.25,0,3.097,0.271,0.394,21,0.083,0.9,23,0.012,204,34.8,3.0,0.0,0.339411765,0.420833333,0.0,0.016666667,0.0,0.1935625,0.208461538,0.328333333,0.0175,9.22222e-05,0.054761905,0.291428571,0.632727273,0.272727273
10208,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,CKD,BRSD","Pork, fresh, loin, country-style ribs, separable lean only, cooked, braised",Country ribs,,,247,27.74,14.26,0.0,0.0,0.0,0.0,0.491,0.94,0.0,0.11,0,5.715,0.296,0.477,33,0.105,1.39,23,0.011,208,48.6,4.46,0.0,0.288823529,0.391666667,0.0,0.007333333,0.0,0.3571875,0.227692308,0.3975,0.0275,0.000116667,0.054761905,0.297142857,0.883636364,0.405454545
10209,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,BONE-IN,CKD,RSTD","Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, roasted",,,,227,29.2,11.38,0.0,0.0,0.0,1.0,0.523,0.9,0.0,0.27,0,7.82,0.458,0.574,31,0.107,0.98,22,0.021,235,47.6,3.94,0.001111111,0.307647059,0.375,0.0,0.018,0.0,0.48875,0.352307692,0.478333333,0.025833333,0.000118889,0.052380952,0.335714286,0.865454545,0.358181818
10210,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS OR ROASTS),BNLESS,LN&FAT,RAW","Pork, fresh, loin, sirloin (chops or roasts), boneless, separable lean and fat, raw",,,,133,22.49,4.05,0.0,0.0,0.0,3.0,0.6,0.49,0.0,0.18,0,7.239,0.252,0.6,9,0.069,0.55,22,0.011,247,36.7,1.7,0.003333333,0.352941176,0.204166667,0.0,0.012,0.0,0.4524375,0.193846154,0.5,0.0075,7.66667e-05,0.052380952,0.352857143,0.667272727,0.154545455
10211,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BNLESS,LN&FAT,CKD,BRSD","Pork, fresh, loin, sirloin (chops), boneless, separable lean and fat, cooked, braised",,,,171,28.41,5.47,0.0,0.0,0.0,2.0,0.523,0.62,0.0,0.18,0,7.76,0.265,0.656,11,0.083,0.71,25,0.014,291,45.5,2.01,0.002222222,0.307647059,0.258333333,0.0,0.012,0.0,0.485,0.203846154,0.546666667,0.009166667,9.22222e-05,0.05952381,0.415714286,0.827272727,0.182727273
10212,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BNLESS,LN&FAT,CKD,BRLD","Pork, fresh, loin, sirloin (chops), boneless, separable lean and fat, cooked, broiled",,,,170,28.19,5.53,0.0,0.0,0.0,2.0,0.584,0.75,0.0,0.26,0,8.654,0.29,0.653,11,0.085,0.87,27,0.015,292,45.3,2.15,0.002222222,0.343529412,0.3125,0.0,0.017333333,0.0,0.540875,0.223076923,0.544166667,0.009166667,9.44444e-05,0.064285714,0.417142857,0.823636364,0.195454545
10213,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (ROASTS),BNLESS,LN&FAT,CKD,RSTD","Pork, fresh, loin, sirloin (roasts), boneless, separable lean and fat, cooked, roasted",,,,192,29.62,7.32,0.0,0.0,0.0,2.0,0.533,0.93,0.0,0.2,0,8.055,0.327,0.705,13,0.109,0.66,27,0.017,304,44.7,2.2,0.002222222,0.313529412,0.3875,0.0,0.013333333,0.0,0.5034375,0.251538462,0.5875,0.010833333,0.000121111,0.064285714,0.434285714,0.812727273,0.2
10214,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS OR ROASTS),BNLESS,LN,RAW","Pork, fresh, loin, sirloin (chops or roasts), boneless, separable lean only, raw",,,,121,22.81,2.59,0.0,0.0,0.0,2.0,0.611,0.49,0.0,0.17,0,7.348,0.256,0.61,9,0.069,0.56,23,0.011,251,37.4,1.72,0.002222222,0.359411765,0.204166667,0.0,0.011333333,0.0,0.45925,0.196923077,0.508333333,0.0075,7.66667e-05,0.054761905,0.358571429,0.68,0.156363636
10215,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BNLESS,LN,CKD,BRSD","Pork, fresh, loin, sirloin (chops), boneless, separable lean only, cooked, braised",,,,163,28.75,4.5,0.0,0.0,0.0,2.0,0.528,0.63,0.0,0.18,0,7.834,0.266,0.663,11,0.083,0.71,25,0.014,294,46.1,2.04,0.002222222,0.310588235,0.2625,0.0,0.012,0.0,0.489625,0.204615385,0.5525,0.009166667,9.22222e-05,0.05952381,0.42,0.838181818,0.185454545
10216,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (CHOPS),BNLESS,LN,CKD,BRLD","Pork, fresh, loin, sirloin (chops), boneless, separable lean only, cooked, broiled",,,,161,28.6,4.36,0.0,0.0,0.0,2.0,0.591,0.75,0.0,0.26,0,8.761,0.292,0.662,11,0.085,0.88,27,0.015,296,45.9,2.18,0.002222222,0.347647059,0.3125,0.0,0.017333333,0.0,0.5475625,0.224615385,0.551666667,0.009166667,9.44444e-05,0.064285714,0.422857143,0.834545455,0.198181818
10217,Pork Products,"PORK,FRSH,LOIN,SIRLOIN (ROASTS),BNLESS,LN,CKD,RSTD","Pork, fresh, loin, sirloin (roasts), boneless, separable lean only, cooked, roasted",,,,178,30.39,5.31,0.0,0.0,0.0,1.0,0.544,0.94,0.0,0.2,0,8.224,0.332,0.722,12,0.109,0.66,28,0.017,311,45.9,2.25,0.001111111,0.32,0.391666667,0.0,0.013333333,0.0,0.514,0.255384615,0.601666667,0.01,0.000121111,0.066666667,0.444285714,0.834545455,0.204545455
10218,Pork Products,"PORK,FRSH,LOIN,TENDERLOIN,LN&FAT,RAW","Pork, fresh, loin, tenderloin, separable lean and fat, raw","URMIS #3358, Pork tenderloin",,,120,20.65,3.53,0.0,0.0,0.0,0.0,0.765,0.52,0.0,0.22,0,6.61,0.337,0.982,6,0.089,0.97,27,0.014,243,30.3,1.87,0.0,0.45,0.216666667,0.0,0.014666667,0.0,0.413125,0.259230769,0.818333333,0.005,9.88889e-05,0.064285714,0.347142857,0.550909091,0.17
10219,Pork Products,"PORK,FRESH,GROUND,RAW","Pork, fresh, ground, raw",,,,263,16.88,21.19,0.0,0.0,0.0,2.0,0.383,0.7,0.7,0.0,5,4.338,0.235,0.732,14,0.045,0.88,19,0.01,175,24.6,2.2,0.002222222,0.225294118,0.291666667,0.007777778,0.0,0.0125,0.271125,0.180769231,0.61,0.011666667,5e-05,0.045238095,0.25,0.447272727,0.2
10220,Pork Products,"PORK,FRESH,GROUND,COOKED","Pork, fresh, ground, cooked",,,,297,25.69,20.77,0.0,0.0,0.0,2.0,0.391,0.54,0.7,0.21,6,4.206,0.22,0.706,22,0.044,1.29,24,0.011,226,35.4,3.21,0.002222222,0.23,0.225,0.007777778,0.014,0.015,0.262875,0.169230769,0.588333333,0.018333333,4.88889e-05,0.057142857,0.322857143,0.643636364,0.291818182
10221,Pork Products,"PORK,FRSH,LOIN,TENDERLOIN,LN&FAT,CKD,BRLD","Pork, fresh, loin, tenderloin, separable lean and fat, cooked, broiled",,,,201,29.86,8.11,0.0,0.0,0.0,2.0,0.515,0.98,1.0,0.0,6,5.054,0.378,0.968,5,0.067,1.39,35,0.012,290,47.7,2.89,0.002222222,0.302941176,0.408333333,0.011111111,0.0,0.015,0.315875,0.290769231,0.806666667,0.004166667,7.44444e-05,0.083333333,0.414285714,0.867272727,0.262727273
10222,Pork Products,"PORK,FRSH,LOIN,TENDERLOIN,LN&FAT,CKD,RSTD","Pork, fresh, loin, tenderloin, separable lean and fat, cooked, roasted","URMIS #3358, Pork tenderloin",,,147,26.04,3.96,0.0,0.0,0.0,0.0,0.735,0.57,0.0,0.08,0,7.402,0.385,0.944,6,0.111,1.15,29,0.013,265,38.0,2.41,0.0,0.432352941,0.2375,0.0,0.005333333,0.0,0.462625,0.296153846,0.786666667,0.005,0.000123333,0.069047619,0.378571429,0.690909091,0.219090909
10223,Pork Products,"PORK,FRSH,LOIN,TENDERLOIN,LN,CKD,BRLD","Pork, fresh, loin, tenderloin, separable lean only, cooked, broiled",,,,187,30.42,6.33,0.0,0.0,0.0,2.0,0.528,1.0,1.0,0.0,6,5.135,0.387,0.988,5,0.068,1.43,36,0.012,295,51.6,2.95,0.002222222,0.310588235,0.416666667,0.011111111,0.0,0.015,0.3209375,0.297692308,0.823333333,0.004166667,7.55556e-05,0.085714286,0.421428571,0.938181818,0.268181818
10224,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (ROASTS),BNLESS,LN&FAT,RAW","Pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, raw","Boneless pork loin, Centercut boneless pork loin roast",,,166,21.34,8.33,0.0,0.0,0.0,2.0,0.718,0.54,0.0,0.12,0,5.566,0.181,0.426,7,0.056,0.53,24,0.007,216,26.5,1.73,0.002222222,0.422352941,0.225,0.0,0.008,0.0,0.347875,0.139230769,0.355,0.005833333,6.22222e-05,0.057142857,0.308571429,0.481818182,0.157272727
10225,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (ROASTS),BNLESS,LN,RAW","Pork, fresh, loin, top loin (roasts), boneless, separable lean only, raw","Boneless pork loin, Centercut boneless pork loin roast",,,132,22.39,4.06,0.0,0.0,0.0,0.0,0.755,0.51,0.0,0.13,0,5.745,0.187,0.443,5,0.058,0.54,26,0.007,225,27.7,1.8,0.0,0.444117647,0.2125,0.0,0.008666667,0.0,0.3590625,0.143846154,0.369166667,0.004166667,6.44444e-05,0.061904762,0.321428571,0.503636364,0.163636364
10226,Pork Products,"PORK,FRSH,COMP OF RTL CUTS (LOIN & SHLDR BLADE),LN & FAT,RAW","Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean and fat, raw",,,,177,20.08,10.14,0.0,0.0,0.0,2.0,0.625,0.64,0.1,0.16,1,5.452,0.238,0.582,16,0.07,0.74,23,0.01,205,31.6,2.01,0.002222222,0.367647059,0.266666667,0.001111111,0.010666667,0.0025,0.34075,0.183076923,0.485,0.013333333,7.77778e-05,0.054761905,0.292857143,0.574545455,0.182727273
10227,Pork Products,"PORK,FRSH,COMP OF RTL CUTS (LOIN&SHLDR BLADE),LN&FAT,CKD","Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean and fat, cooked",,,,235,26.07,13.66,0.0,0.0,0.0,2.0,0.561,0.68,0.1,0.12,2,6.368,0.293,0.679,20,0.07,0.93,24,0.006,222,41.8,2.56,0.002222222,0.33,0.283333333,0.001111111,0.008,0.005,0.398,0.225384615,0.565833333,0.016666667,7.77778e-05,0.057142857,0.317142857,0.76,0.232727273
10228,Pork Products,"PORK,FRSH,COMP OF RTL CUTS (LOIN&SHLDR BLADE),LN,RAW","Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean only, raw",,,,144,21.23,5.88,0.0,0.0,0.0,2.0,0.51,0.66,0.6,0.0,5,4.825,0.272,0.98,17,0.065,0.88,23,0.012,209,32.4,1.99,0.002222222,0.3,0.275,0.006666667,0.0,0.0125,0.3015625,0.209230769,0.816666667,0.014166667,7.22222e-05,0.054761905,0.298571429,0.589090909,0.180909091
10229,Pork Products,"PORK,FRSH,COMP OF RTL CUTS (LOIN&SHLDR BLADE),LN,CKD","Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean only, cooked",,,,211,29.47,9.44,0.0,0.0,0.0,2.0,0.435,0.75,0.4,0.0,6,5.251,0.344,0.873,22,0.053,1.07,26,0.015,234,45.4,2.87,0.002222222,0.255882353,0.3125,0.004444444,0.0,0.015,0.3281875,0.264615385,0.7275,0.018333333,5.88889e-05,0.061904762,0.334285714,0.825454545,0.260909091
10802,Pork Products,"USDA COMMODITY,PORK,CURED,HAM,BNLESS,CKD,HTD","USDA Commodity, pork, cured, ham, boneless, cooked, heated",,,,149,18.84,7.62,0.0,0.0,0.0,0.0,0.256,1.41,23.3,0.0,3,3.553,0.238,0.53,6,0.114,0.85,21,0.047,292,19.8,2.23,0.0,0.150588235,0.5875,0.258888889,0.0,0.0075,0.2220625,0.183076923,0.441666667,0.005,0.000126667,0.05,0.417142857,0.36,0.202727273
10803,Pork Products,"USDA COMMODITY,PORK,GROUND,FINE/COARSE,FRZ,CKD","USDA Commodity, pork, ground, fine/coarse, frozen, cooked",,,,265,23.55,18.19,0.0,0.0,0.0,5.0,0.167,2.3,2.3,0.0,6,3.597,0.247,0.598,8,0.131,1.51,23,0.01,231,35.4,3.59,0.005555556,0.098235294,0.958333333,0.025555556,0.0,0.015,0.2248125,0.19,0.498333333,0.006666667,0.000145556,0.054761905,0.33,0.643636364,0.326363636
10804,Pork Products,"USDA COMMODITY,PORK,CURED,HAM,BNLESS,CKD,UNHTD","USDA Commodity, pork, cured, ham, boneless, cooked, unheated",,,,133,17.44,6.16,0.69,0.0,0.0,2.0,0.229,0.68,22.7,0.0,4,2.525,0.187,0.534,7,0.111,1.07,20,0.031,278,16.4,2.3,0.002222222,0.134705882,0.283333333,0.252222222,0.0,0.01,0.1578125,0.143846154,0.445,0.005833333,0.000123333,0.047619048,0.397142857,0.298181818,0.209090909
10805,Pork Products,"USDA COMMODITY,PORK,GROUND,FINE/COARSE,FRZ,RAW","USDA Commodity, pork, ground, fine/coarse, frozen, raw",,,,221,15.41,17.18,0.0,0.0,0.0,2.0,0.35,0.64,0.6,0.0,5,3.959,0.214,0.668,14,0.047,0.91,20,0.01,181,24.6,2.28,0.002222222,0.205882353,0.266666667,0.006666667,0.0,0.0125,0.2474375,0.164615385,0.556666667,0.011666667,5.22222e-05,0.047619048,0.258571429,0.447272727,0.207272727
10851,Pork Products,"HORMEL,CURE 81 HAM","HORMEL, Cure 81 Ham",,,,106,18.43,3.59,0.21,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0,0.0,0.0,0.0,4,0.1,0.8,20,0.0,0,0.0,2.0,0.0,0.0,0.0,0.017777778,0.0,0.0,0.0,0.0,0.0,0.003333333,0.000111111,0.047619048,0.0,0.0,0.181818182
10852,Pork Products,"HORMEL ALWAYS TENDER,PORK TENDERLOIN,TERIYAKI-FLAVORED","HORMEL ALWAYS TENDER, Pork Tenderloin, Teriyaki-Flavored",,,,119,18.2,3.07,4.63,3.33,0.0,0.0,0.0,0.0,2.7,0.0,0,0.0,0.0,0.0,7,0.1,1.0,22,0.0,0,0.0,1.5,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.005833333,0.000111111,0.052380952,0.0,0.0,0.136363636
10853,Pork Products,"HORMEL ALWAYS TENDER,PORK TENDERLOIN,PEPPERCORN-FLAVORED","HORMEL ALWAYS TENDER, Pork Tenderloin, Peppercorn-Flavored",,,,110,17.21,3.8,1.82,0.14,0.0,0.0,0.0,0.0,1.4,0.0,0,0.0,0.0,0.0,14,0.1,1.1,21,0.0,0,0.0,1.4,0.0,0.0,0.0,0.015555556,0.0,0.0,0.0,0.0,0.0,0.011666667,0.000111111,0.05,0.0,0.0,0.127272727
10854,Pork Products,"HORMEL ALWAYS TENDER,PORK LOIN FILETS,LEMON GARLIC-FLAVORED","HORMEL ALWAYS TENDER, Pork Loin Filets, Lemon Garlic-Flavored",,,,118,17.83,4.16,1.79,0.22,0.0,0.0,0.0,0.0,1.7,0.0,0,0.0,0.0,0.0,6,0.0,0.6,20,0.0,0,0.0,1.3,0.0,0.0,0.0,0.018888889,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.047619048,0.0,0.0,0.118181818
10855,Pork Products,"HORMEL ALWAYS TENDER,CNTR CUT CHOPS,FRSH PORK","HORMEL ALWAYS TENDER, Center Cut Chops, Fresh Pork",,,,167,18.74,9.62,0.84,0.28,0.0,0.0,0.0,0.0,1.7,0.0,0,0.0,0.0,0.0,14,0.1,0.6,21,0.0,0,0.0,1.5,0.0,0.0,0.0,0.018888889,0.0,0.0,0.0,0.0,0.0,0.011666667,0.000111111,0.05,0.0,0.0,0.136363636
10856,Pork Products,"HORMEL ALWAYS TENDER,BNLESS PORK LOIN,FRSH PORK","HORMEL ALWAYS TENDER, Boneless Pork Loin, Fresh Pork",,,,145,19.02,7.18,0.76,0.08,0.0,0.0,0.0,0.0,1.3,0.0,0,0.0,0.0,0.0,4,0.1,0.6,21,0.0,0,0.0,1.6,0.0,0.0,0.0,0.014444444,0.0,0.0,0.0,0.0,0.0,0.003333333,0.000111111,0.05,0.0,0.0,0.145454545
10857,Pork Products,HORMEL CANADIAN STYLE BACON,HORMEL Canadian Style Bacon,,,,122,16.88,4.94,1.87,1.43,0.0,0.0,0.0,0.0,1.4,0.0,0,0.0,0.0,0.0,6,0.1,0.9,19,0.0,0,0.0,1.8,0.0,0.0,0.0,0.015555556,0.0,0.0,0.0,0.0,0.0,0.005,0.000111111,0.045238095,0.0,0.0,0.163636364
10858,Pork Products,"PORK,FRSH,LOIN,TOP LOIN (CHOPS),BNLESS,ENH,LN,CKD,PAN-BROIL","Pork, fresh, loin, top loin (chops), boneless, enhanced, separable lean only, cooked, pan-broiled",,,,169,28.95,5.0,0.0,0.0,0.0,0.0,0.489,0.52,0.0,0.23,1,10.323,0.188,0.631,10,0.063,0.63,28,0.0,320,37.7,2.02,0.0,0.287647059,0.216666667,0.0,0.015333333,0.0025,0.6451875,0.144615385,0.525833333,0.008333333,7e-05,0.066666667,0.457142857,0.685454545,0.183636364
