id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10859,Pork Products,"PRK,FRSH,TOP LOIN (CHPS),BNLESS,ENHCD,LN & FAT,CKD,PAN-BRLD","Pork, fresh, loin, top loin (chops), boneless, enhanced, separable lean and fat, cooked, pan-broiled",,,,190,28.35,7.66,0.0,0.0,0.0,2.0,0.476,0.55,0.0,0.24,1,10.192,0.184,0.616,10,0.062,0.63,28,0.0,317,35.5,1.98,0.002222222,0.28,0.229166667,0.0,0.016,0.0025,0.637,0.141538462,0.513333333,0.008333333,6.88889e-05,0.066666667,0.452857143,0.645454545,0.18
10860,Pork Products,"PORK,CURED,BACON,CKD,BKD","Pork, cured, bacon, cooked, baked",,,,548,35.73,43.27,1.35,0.0,0.0,11.0,0.309,1.16,0.0,0.32,2,10.623,0.251,0.348,10,0.182,1.49,30,0.022,506,59.0,3.36,0.012222222,0.181764706,0.483333333,0.0,0.021333333,0.005,0.6639375,0.193076923,0.29,0.008333333,0.000202222,0.071428571,0.722857143,1.072727273,0.305454545
10861,Pork Products,"PORK,CURED,BACON,CKD,MICROWAVED","Pork, cured, bacon, cooked, microwaved",,,,476,39.01,34.12,0.48,0.0,0.0,0.0,0.513,1.0,0.0,0.48,0,10.714,0.257,0.554,13,0.117,1.14,34,0.023,389,65.1,3.51,0.0,0.301764706,0.416666667,0.0,0.032,0.0,0.669625,0.197692308,0.461666667,0.010833333,0.00013,0.080952381,0.555714286,1.183636364,0.319090909
10862,Pork Products,"PORK,CURED,BACON,PRE-SLICED,CKD,PAN-FRIED","Pork, cured, bacon, pre-sliced, cooked, pan-fried",,,,468,33.92,35.09,1.7,0.0,0.0,11.0,0.535,1.09,0.0,0.42,0,10.457,0.232,0.56,11,0.105,0.95,31,0.022,388,50.7,3.06,0.012222222,0.314705882,0.454166667,0.0,0.028,0.0,0.6535625,0.178461538,0.466666667,0.009166667,0.000116667,0.073809524,0.554285714,0.921818182,0.278181818
10863,Pork Products,"PORK,FRSH,VAR MEATS & BY-PRODUCTS,STOMACH,CKD,SIMMRD","Pork, fresh, variety meats and by-products, stomach, cooked, simmered",,,,157,21.4,7.26,0.09,0.0,0.0,0.0,0.021,0.48,0.0,0.09,3,1.38,0.188,0.04,15,0.239,1.23,15,0.071,129,40.3,2.92,0.0,0.012352941,0.2,0.0,0.006,0.0075,0.08625,0.144615385,0.033333333,0.0125,0.000265556,0.035714286,0.184285714,0.732727273,0.265454545
10864,Pork Products,"PORK,BACON,RENDERED FAT,CKD","Pork, bacon, rendered fat, cooked",bacon drippings,,,898,0.07,99.5,0.0,0.0,0.0,11.0,0.005,0.09,0.0,0.0,0,0.725,0.015,0.004,1,0.022,0.13,0,0.006,9,5.7,0.06,0.012222222,0.002941176,0.0375,0.0,0.0,0.0,0.0453125,0.011538462,0.003333333,0.000833333,2.44444e-05,0.0,0.012857143,0.103636364,0.005454545
10865,Pork Products,"PORK,CURED,HAM -- H2O ADDED,RUMP,BONE-IN,LN,HTD,RSTD","Pork, cured, ham -- water added, rump, bone-in, separable lean only, heated, roasted",,,,121,21.41,3.56,0.87,0.84,0.0,11.0,0.434,0.36,0.0,0.2,4,4.43,0.189,0.356,8,0.098,0.71,18,0.022,246,27.5,1.81,0.012222222,0.255294118,0.15,0.0,0.013333333,0.01,0.276875,0.145384615,0.296666667,0.006666667,0.000108889,0.042857143,0.351428571,0.5,0.164545455
10866,Pork Products,"PORK,CURED,HAM -- H2O ADDED,RUMP,BONE-IN,LN,UNHTD","Pork, cured, ham -- water added, rump, bone-in, separable lean only, unheated",,,,95,15.43,3.48,0.67,0.67,0.0,9.0,0.265,0.54,0.0,0.16,3,5.32,0.213,0.235,7,0.091,1.13,16,0.022,235,28.8,1.37,0.01,0.155882353,0.225,0.0,0.010666667,0.0075,0.3325,0.163846154,0.195833333,0.005833333,0.000101111,0.038095238,0.335714286,0.523636364,0.124545455
10867,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SHANK,BONE-IN,LN,HTD,RSTD","Pork, cured, ham -- water added, shank, bone-in, separable lean only, heated, roasted",,,,128,20.92,4.43,1.2,0.91,0.0,11.0,0.348,0.6,0.0,0.28,1,5.073,0.192,0.257,9,0.122,1.56,18,0.022,216,26.2,3.09,0.012222222,0.204705882,0.25,0.0,0.018666667,0.0025,0.3170625,0.147692308,0.214166667,0.0075,0.000135556,0.042857143,0.308571429,0.476363636,0.280909091
10868,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SLICE,BONE-IN,LN,HTD,PAN-BROIL","Pork, cured, ham -- water added, slice, bone-in, separable lean only, heated, pan-broil",,,,131,22.04,4.3,1.48,1.48,0.0,12.0,0.461,0.58,0.0,0.26,2,5.436,0.182,0.384,11,0.118,1.12,20,0.022,260,30.0,2.29,0.013333333,0.271176471,0.241666667,0.0,0.017333333,0.005,0.33975,0.14,0.32,0.009166667,0.000131111,0.047619048,0.371428571,0.545454545,0.208181818
10869,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BONE-IN,LN,HTD,PAN-BROIL","Pork, cured, ham and water product, slice, bone-in, separable lean only, heated, pan-broil",,,,122,20.9,3.63,1.35,1.1,0.0,11.0,0.449,0.46,0.0,0.13,2,5.023,0.184,0.383,12,0.113,0.93,19,0.022,258,24.5,2.25,0.012222222,0.264117647,0.191666667,0.0,0.008666667,0.005,0.3139375,0.141538462,0.319166667,0.01,0.000125556,0.045238095,0.368571429,0.445454545,0.204545455
10870,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BNLESS,LN,HTD,PAN-BROIL","Pork, cured, ham and water product, slice, boneless, separable lean only, heated, pan-broil",,,,123,15.09,5.06,4.69,4.69,0.0,13.0,0.335,0.44,0.0,0.12,3,4.285,0.137,0.308,8,0.085,0.74,17,0.037,240,32.6,1.64,0.014444444,0.197058824,0.183333333,0.0,0.008,0.0075,0.2678125,0.105384615,0.256666667,0.006666667,9.44444e-05,0.04047619,0.342857143,0.592727273,0.149090909
10871,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN,HTD,RSTD","Pork, cured, ham and water product, whole, boneless, separable lean only, heated, roasted",,,,123,13.88,5.46,4.61,4.61,0.0,13.0,0.26,0.37,0.0,0.22,2,3.62,0.141,0.26,8,0.095,0.74,15,0.038,224,29.1,1.64,0.014444444,0.152941176,0.154166667,0.0,0.014666667,0.005,0.22625,0.108461538,0.216666667,0.006666667,0.000105556,0.035714286,0.32,0.529090909,0.149090909
10872,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN,UNHTD","Pork, cured, ham and water product, whole, boneless, separable lean only, unheated",,,,116,14.07,4.86,4.22,4.22,0.0,13.0,0.294,0.34,0.0,0.14,4,3.87,0.146,0.284,8,0.107,0.78,17,0.04,229,29.4,1.6,0.014444444,0.172941176,0.141666667,0.0,0.009333333,0.01,0.241875,0.112307692,0.236666667,0.006666667,0.000118889,0.04047619,0.327142857,0.534545455,0.145454545
10873,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,RUMP,BONE-IN,LN,HTD,RSTD","Pork, cured, ham with natural juices, rump, bone-in, separable lean only, heated, roasted",,,,137,24.14,4.25,0.48,0.48,0.0,11.0,0.384,0.61,0.0,0.27,1,7.62,0.238,0.333,10,0.094,1.04,22,0.022,271,49.9,2.5,0.012222222,0.225882353,0.254166667,0.0,0.018,0.0025,0.47625,0.183076923,0.2775,0.008333333,0.000104444,0.052380952,0.387142857,0.907272727,0.227272727
10874,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SHANK,BONE-IN,LN,HTD,RSTD","Pork, cured, ham with natural juices, shank, bone-in, separable lean only, heated, roasted",,,,145,24.95,4.97,0.34,0.34,0.0,11.0,0.381,0.69,0.0,0.29,3,7.793,0.198,0.291,7,0.173,1.2,21,0.022,255,48.7,3.06,0.012222222,0.224117647,0.2875,0.0,0.019333333,0.0075,0.4870625,0.152307692,0.2425,0.005833333,0.000192222,0.05,0.364285714,0.885454545,0.278181818
10875,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SLICE,BONE-IN,LN,HTD,PAN-BROIL","Pork, cured, ham with natural juices, slice, bone-in, separable lean only, heated, pan-broil",,,,150,27.75,4.38,0.0,0.0,0.0,13.0,0.392,0.6,0.0,0.23,1,9.01,0.261,0.308,12,0.096,1.2,23,0.022,291,51.0,3.03,0.014444444,0.230588235,0.25,0.0,0.015333333,0.0025,0.563125,0.200769231,0.256666667,0.01,0.000106667,0.054761905,0.415714286,0.927272727,0.275454545
10876,Pork Products,"PRK,CRD,HAM W/ NAT JUCS,SPRL SLC,MEAT ONLY,BNLES,LN,HTD,RSTD","Pork, cured, ham with natural juices, spiral slice, meat only, boneless, separable lean only, heated, roasted",,,,126,22.56,3.78,1.08,1.08,0.0,13.0,0.428,0.51,0.0,0.19,1,6.72,0.23,0.468,4,0.189,0.84,22,0.022,312,41.8,1.82,0.014444444,0.251764706,0.2125,0.0,0.012666667,0.0025,0.42,0.176923077,0.39,0.003333333,0.00021,0.052380952,0.445714286,0.76,0.165454545
10877,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,RUMP,BONE-IN,LN,HTD,RSTD","Pork, cured, ham and water product, rump, bone-in, separable lean only, heated, roasted",,,,131,21.28,4.7,1.15,1.15,0.0,11.0,0.335,0.49,0.0,0.21,2,4.04,0.188,0.33,10,0.089,0.87,19,0.022,221,43.4,2.08,0.012222222,0.197058824,0.204166667,0.0,0.014,0.005,0.2525,0.144615385,0.275,0.008333333,9.88889e-05,0.045238095,0.315714286,0.789090909,0.189090909
10878,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SLICE,BNLESS,LN,HTD,PAN-BROIL","Pork, cured, ham -- water added, slice, boneless, separable lean only, heated, pan-broil",,,,119,18.82,4.09,1.75,1.75,0.0,13.0,0.435,0.47,0.0,0.24,1,5.895,0.19,0.409,9,0.113,0.86,21,0.022,284,39.3,1.94,0.014444444,0.255882353,0.195833333,0.0,0.016,0.0025,0.3684375,0.146153846,0.340833333,0.0075,0.000125556,0.05,0.405714286,0.714545455,0.176363636
10879,Pork Products,"PORK,CURED,HAM -- H2O ADDED,WHL,BNLESS,LN,HTD,RSTD","Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",,,,117,17.99,4.39,1.57,1.57,0.0,13.0,0.394,0.4,0.0,0.2,1,5.797,0.183,0.362,9,0.091,0.82,19,0.022,270,34.2,1.82,0.014444444,0.231764706,0.166666667,0.0,0.013333333,0.0025,0.3623125,0.140769231,0.301666667,0.0075,0.000101111,0.045238095,0.385714286,0.621818182,0.165454545
10880,Pork Products,"PORK,CURED,HAM -- H2O ADDED,WHL,BNLESS,LN,UNHTD","Pork, cured, ham -- water added, whole, boneless, separable lean only, unheated",,,,110,17.34,3.97,1.45,1.45,0.0,13.0,0.413,0.47,0.0,0.21,2,5.473,0.187,0.402,8,0.101,0.86,19,0.022,265,35.1,1.79,0.014444444,0.242941176,0.195833333,0.0,0.014,0.005,0.3420625,0.143846154,0.335,0.006666667,0.000112222,0.045238095,0.378571429,0.638181818,0.162727273
10881,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SHANK,BONE-IN,LN,HTD,RSTD","Pork, cured, ham and water product, shank, bone-in, separable lean only, heated, roasted",,,,132,21.69,4.45,1.26,1.26,0.0,11.0,0.4,0.46,0.0,0.29,2,4.563,0.199,0.394,9,0.099,1.17,15,0.022,202,45.3,2.82,0.012222222,0.235294118,0.191666667,0.0,0.019333333,0.005,0.2851875,0.153076923,0.328333333,0.0075,0.00011,0.035714286,0.288571429,0.823636364,0.256363636
10882,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SLICE,BNLESS,LN,HTD,PAN-BROIL","Pork, cured, ham with natural juices, slice, boneless, separable lean only, heated, pan-broil",,,,116,20.95,3.16,1.05,1.05,0.0,13.0,0.506,0.42,0.0,0.22,1,7.395,0.218,0.514,6,0.271,0.94,22,0.026,322,37.0,2.14,0.014444444,0.297647059,0.175,0.0,0.014666667,0.0025,0.4621875,0.167692308,0.428333333,0.005,0.000301111,0.052380952,0.46,0.672727273,0.194545455
10883,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,WHL,BNLESS,LN,HTD,RSTD","Pork, cured, ham with natural juices, whole, boneless, separable lean only, heated, roasted",,,,113,20.57,3.01,0.84,0.81,0.0,13.0,0.462,0.42,0.0,0.27,2,6.83,0.216,0.62,6,0.272,0.85,22,0.027,318,32.7,1.98,0.014444444,0.271764706,0.175,0.0,0.018,0.005,0.426875,0.166153846,0.516666667,0.005,0.000302222,0.052380952,0.454285714,0.594545455,0.18
10884,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,WHL,BNLESS,LN,UNHTD","Pork, cured, ham with natural juices, whole, boneless, separable lean only, unheated",,,,110,19.44,3.21,1.03,1.03,0.0,13.0,0.474,0.41,0.0,0.26,1,6.877,0.209,0.531,6,0.142,0.87,21,0.025,303,34.5,1.98,0.014444444,0.278823529,0.170833333,0.0,0.017333333,0.0025,0.4298125,0.160769231,0.4425,0.005,0.000157778,0.05,0.432857143,0.627272727,0.18
10885,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SHANK,BONE-IN,LN,UNHTD","Pork, cured, ham -- water added, shank, bone-in, separable lean only, unheated",,,,91,18.65,1.87,0.71,0.71,0.0,9.0,0.246,0.31,0.0,0.22,1,3.59,0.218,0.322,7,0.097,0.76,18,0.022,229,40.0,1.99,0.01,0.144705882,0.129166667,0.0,0.014666667,0.0025,0.224375,0.167692308,0.268333333,0.005833333,0.000107778,0.042857143,0.327142857,0.727272727,0.180909091
10886,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SLICE,BONE-IN,LN,UNHTD","Pork, cured, ham -- water added, slice, bone-in, separable lean only, unheated",,,,95,17.38,2.29,1.23,1.23,0.0,9.0,0.295,0.39,0.0,0.19,1,4.71,0.214,0.374,9,0.198,1.08,17,0.022,235,35.3,1.86,0.01,0.173529412,0.1625,0.0,0.012666667,0.0025,0.294375,0.164615385,0.311666667,0.0075,0.00022,0.04047619,0.335714286,0.641818182,0.169090909
10887,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,RUMP,BONE-IN,LN,UNHTD","Pork, cured, ham and water product, rump, bone-in, separable lean only, unheated",,,,107,17.93,3.38,1.24,0.97,0.0,10.0,0.247,0.58,0.0,0.18,2,4.09,0.222,0.282,10,0.117,0.67,18,0.022,218,40.3,1.65,0.011111111,0.145294118,0.241666667,0.0,0.012,0.005,0.255625,0.170769231,0.235,0.008333333,0.00013,0.042857143,0.311428571,0.732727273,0.15
10888,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BONE-IN,LN,UNHTD","Pork, cured, ham and water product, slice, bone-in, separable lean only, unheated",,,,103,14.47,3.78,2.82,0.91,0.0,9.0,0.362,0.48,0.0,0.11,1,4.38,0.178,0.423,9,0.137,1.5,14,0.022,222,13.0,1.66,0.01,0.212941176,0.2,0.0,0.007333333,0.0025,0.27375,0.136923077,0.3525,0.0075,0.000152222,0.033333333,0.317142857,0.236363636,0.150909091
10889,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SHANK,BONE-IN,UNHTD,LN","Pork, cured, ham and water product, shank, bone-in, unheated, separable lean only",,,,113,17.53,4.18,1.2,1.06,0.0,9.0,0.267,0.55,0.0,0.25,1,3.58,0.225,0.696,8,0.134,0.97,15,0.022,209,28.1,2.19,0.01,0.157058824,0.229166667,0.0,0.016666667,0.0025,0.22375,0.173076923,0.58,0.006666667,0.000148889,0.035714286,0.298571429,0.510909091,0.199090909
10890,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,RUMP,BONE-IN,LN,UNHTD","Pork, cured, ham with natural juices, rump, bone-in, separable lean only, unheated",,,,122,22.71,3.47,0.43,0.43,0.0,10.0,0.336,0.51,0.0,0.24,1,7.23,0.225,0.265,9,0.109,1.05,21,0.022,253,41.0,2.4,0.011111111,0.197647059,0.2125,0.0,0.016,0.0025,0.451875,0.173076923,0.220833333,0.0075,0.000121111,0.05,0.361428571,0.745454545,0.218181818
10891,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SHANK,BONE-IN,LN,UNHTD","Pork, cured, ham with natural juices, shank, bone-in, separable lean only, unheated",,,,130,25.11,3.33,0.3,0.3,0.0,10.0,0.393,0.37,0.0,0.26,3,5.28,0.246,0.235,7,0.117,1.1,20,0.022,250,52.3,2.79,0.011111111,0.231176471,0.154166667,0.0,0.017333333,0.0075,0.33,0.189230769,0.195833333,0.005833333,0.00013,0.047619048,0.357142857,0.950909091,0.253636364
10892,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SLICE,BONE-IN,LN,UNHTD","Pork, cured, ham with natural juices, slice, bone-in, separable lean only, unheated",,,,123,24.34,2.87,0.0,0.0,0.0,12.0,0.352,0.6,0.0,0.2,1,6.59,0.251,0.24,9,0.097,1.1,20,0.022,258,46.5,2.3,0.013333333,0.207058824,0.25,0.0,0.013333333,0.0025,0.411875,0.193076923,0.2,0.0075,0.000107778,0.047619048,0.368571429,0.845454545,0.209090909
10893,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SPIRAL SLICE,BNLESS,LN,UNHTD","Pork, cured, ham with natural juices, spiral slice, boneless, separable lean only, unheated",,,,109,19.25,3.26,1.22,1.22,0.0,12.0,0.365,0.44,0.0,0.17,1,5.733,0.196,0.399,4,0.171,0.76,20,0.0,283,37.9,1.65,0.013333333,0.214705882,0.183333333,0.0,0.011333333,0.0025,0.3583125,0.150769231,0.3325,0.003333333,0.00019,0.047619048,0.404285714,0.689090909,0.15
10894,Pork Products,"PORK,CURED,HAM,FAT,BNLESS,HTD","Pork, cured, ham, separable fat, boneless, heated",,,,507,8.77,51.57,2.0,0.28,0.0,12.0,0.201,0.31,0.0,0.35,1,3.08,0.096,0.278,6,0.33,0.53,16,0.022,169,16.0,1.14,0.013333333,0.118235294,0.129166667,0.0,0.023333333,0.0025,0.1925,0.073846154,0.231666667,0.005,0.000366667,0.038095238,0.241428571,0.290909091,0.103636364
10895,Pork Products,"PORK,CURED,HAM,FAT,BNLESS,UNHTD","Pork, cured, ham, separable fat, boneless, unheated",,,,515,7.5,53.0,1.87,0.44,0.0,13.0,0.187,0.31,0.0,0.76,0,2.57,0.021,0.233,4,0.097,0.5,11,0.022,143,15.8,1.14,0.014444444,0.11,0.129166667,0.0,0.050666667,0.0,0.160625,0.016153846,0.194166667,0.003333333,0.000107778,0.026190476,0.204285714,0.287272727,0.103636364
10898,Pork Products,"PORK,PICKLED PORK HOCKS","Pork, pickled pork hocks",,,,171,19.11,10.54,0.0,0.0,0.0,23.0,0.064,0.51,0.0,0.17,1,1.1,0.068,0.08,19,0.082,1.14,6,0.022,60,26.3,2.38,0.025555556,0.037647059,0.2125,0.0,0.011333333,0.0025,0.06875,0.052307692,0.066666667,0.015833333,9.11111e-05,0.014285714,0.085714286,0.478181818,0.216363636
10899,Pork Products,"PORK,CURED,HAM,SLICE,BONE-IN,LN,HTD,PAN-BROIL","Pork, cured, ham, slice, bone-in, separable lean only, heated, pan-broil",,,,148,27.18,4.09,0.74,0.74,0.0,0.0,0.54,0.66,0.0,0.3,2,7.767,0.317,0.575,15,0.426,1.42,25,0.022,296,25.3,3.04,0.0,0.317647059,0.275,0.0,0.02,0.005,0.4854375,0.243846154,0.479166667,0.0125,0.000473333,0.05952381,0.422857143,0.46,0.276363636
10900,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,WHL,BNLESS,LN & FAT,UNHTD","Pork, cured, ham with natural juices, whole, boneless, separable lean and fat, unheated",,,,112,19.38,3.43,1.02,1.02,0.0,13.0,0.473,0.41,0.0,0.26,1,6.859,0.209,0.53,6,0.142,0.87,21,0.025,302,34.4,1.97,0.014444444,0.278235294,0.170833333,0.0,0.017333333,0.0025,0.4286875,0.160769231,0.441666667,0.005,0.000157778,0.05,0.431428571,0.625454545,0.179090909
10901,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SPIRL SLCE,BNLES,LN & FAT,UNHTD","Pork, cured, ham with natural juices, spiral slice, boneless, separable lean and fat, unheated",,,,129,18.66,5.75,1.18,1.18,0.0,12.0,0.356,0.43,0.0,0.2,1,5.575,0.187,0.391,4,0.168,0.75,19,0.001,276,36.8,1.63,0.013333333,0.209411765,0.179166667,0.0,0.013333333,0.0025,0.3484375,0.143846154,0.325833333,0.003333333,0.000186667,0.045238095,0.394285714,0.669090909,0.148181818
10902,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SLICE,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham with natural juices, slice, bone-in, separable lean and fat, unheated",,,,159,22.82,7.4,0.17,0.04,0.0,12.0,0.337,0.57,0.0,0.25,1,6.227,0.23,0.239,9,0.097,1.05,19,0.022,248,43.7,2.2,0.013333333,0.198235294,0.2375,0.0,0.016666667,0.0025,0.3891875,0.176923077,0.199166667,0.0075,0.000107778,0.045238095,0.354285714,0.794545455,0.2
10903,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SHANK,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham with natural juices, shank, bone-in, separable lean and fat, unheated",,,,191,22.35,11.11,0.32,0.32,0.0,10.0,0.361,0.36,0.0,0.34,3,4.856,0.211,0.235,6,0.114,1.01,19,0.022,233,46.6,2.53,0.011111111,0.212352941,0.15,0.0,0.022666667,0.0075,0.3035,0.162307692,0.195833333,0.005,0.000126667,0.045238095,0.332857143,0.847272727,0.23
10904,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,RUMP,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham with natural juices, rump, bone-in, separable lean and fat, unheated",,,,200,19.7,13.26,0.43,0.43,0.0,11.0,0.306,0.47,0.0,0.34,1,6.31,0.185,0.259,8,0.107,0.94,19,0.022,231,36.0,2.15,0.012222222,0.18,0.195833333,0.0,0.022666667,0.0025,0.394375,0.142307692,0.215833333,0.006666667,0.000118889,0.045238095,0.33,0.654545455,0.195454545
10905,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN & FAT,UNHTD","Pork, cured, ham and water product, whole, boneless, separable lean and fat, unheated",,,,117,14.05,4.99,4.21,4.21,0.0,13.0,0.294,0.34,0.0,0.15,3,3.867,0.146,0.284,8,0.107,0.78,17,0.04,228,29.4,1.59,0.014444444,0.172941176,0.141666667,0.0,0.01,0.0075,0.2416875,0.112307692,0.236666667,0.006666667,0.000118889,0.04047619,0.325714286,0.534545455,0.144545455
10906,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SLICE,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham and water product, slice, bone-in, separable lean and fat, unheated",,,,149,13.69,9.29,2.72,0.85,0.0,10.0,0.342,0.46,0.0,0.18,1,4.177,0.16,0.402,8,0.132,1.39,14,0.022,213,13.3,1.6,0.011111111,0.201176471,0.191666667,0.0,0.012,0.0025,0.2610625,0.123076923,0.335,0.006666667,0.000146667,0.033333333,0.304285714,0.241818182,0.145454545
10907,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SHANK,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham and water product, shank, bone-in, separable lean and fat, unheated",,,,243,14.28,20.0,1.42,0.86,0.0,11.0,0.241,0.47,0.0,0.41,1,3.253,0.159,0.546,6,0.122,0.82,14,0.022,188,24.1,1.85,0.012222222,0.141764706,0.195833333,0.0,0.027333333,0.0025,0.2033125,0.122307692,0.455,0.005,0.000135556,0.033333333,0.268571429,0.438181818,0.168181818
10908,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,RUMP,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham and water product, rump, bone-in, separable lean and fat, unheated",,,,179,16.09,12.13,1.35,0.88,0.0,10.0,0.236,0.53,0.0,0.28,1,3.822,0.186,0.273,9,0.113,0.64,17,0.022,205,36.0,1.56,0.011111111,0.138823529,0.220833333,0.0,0.018666667,0.0025,0.238875,0.143076923,0.2275,0.0075,0.000125556,0.04047619,0.292857143,0.654545455,0.141818182
10909,Pork Products,"PORK,CURED,HAM -- H2O ADDED,WHL,BNLESS,LN & FAT,UNHTD","Pork, cured, ham -- water added, whole, boneless, separable lean and fat, unheated",,,,121,17.06,5.38,1.42,1.42,0.0,13.0,0.407,0.46,0.0,0.23,2,5.389,0.183,0.397,8,0.101,0.85,19,0.022,262,34.6,1.77,0.014444444,0.239411765,0.191666667,0.0,0.015333333,0.005,0.3368125,0.140769231,0.330833333,0.006666667,0.000112222,0.045238095,0.374285714,0.629090909,0.160909091
