id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10910,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SLICE,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham -- water added, slice, bone-in, separable lean and fat, unheated",,,,164,15.73,10.77,1.1,1.1,0.0,9.0,0.277,0.38,0.0,0.29,1,4.352,0.182,0.35,8,0.181,0.98,16,0.022,220,32.0,1.74,0.01,0.162941176,0.158333333,0.0,0.019333333,0.0025,0.272,0.14,0.291666667,0.006666667,0.000201111,0.038095238,0.314285714,0.581818182,0.158181818
10911,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SHANK,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham -- water added, shank, bone-in, separable lean and fat, unheated",,,,167,16.65,11.02,0.66,0.66,0.0,9.0,0.235,0.31,0.0,0.32,1,3.407,0.183,0.306,7,0.097,0.72,17,0.022,214,35.7,1.84,0.01,0.138235294,0.129166667,0.0,0.021333333,0.0025,0.2129375,0.140769231,0.255,0.005833333,0.000107778,0.04047619,0.305714286,0.649090909,0.167272727
10912,Pork Products,"PORK,CURED,HAM -- H2O ADDED,RUMP,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham -- water added, rump, bone-in, separable lean and fat, unheated",,,,172,13.99,12.5,0.8,0.62,0.0,10.0,0.251,0.5,0.0,0.27,2,4.819,0.178,0.235,6,0.092,1.02,15,0.022,218,26.4,1.33,0.011111111,0.147647059,0.208333333,0.0,0.018,0.005,0.3011875,0.136923077,0.195833333,0.005,0.000102222,0.035714286,0.311428571,0.48,0.120909091
10913,Pork Products,"PORK,CURED,HAM -- H2O ADDED,RUMP,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham -- water added, rump, bone-in, separable lean and fat, heated, roasted",,,,161,20.1,8.56,0.99,0.78,0.0,11.0,0.41,0.35,0.0,0.22,4,4.29,0.18,0.348,8,0.123,0.69,18,0.022,238,26.3,1.74,0.012222222,0.241176471,0.145833333,0.0,0.014666667,0.01,0.268125,0.138461538,0.29,0.006666667,0.000136667,0.042857143,0.34,0.478181818,0.158181818
10914,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SHANK,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham -- water added, shank, bone-in, separable lean and fat, heated, roasted",,,,200,18.62,13.37,1.35,0.79,0.0,11.0,0.32,0.55,0.0,0.29,1,4.695,0.173,0.261,9,0.161,1.37,17,0.022,207,24.2,2.72,0.012222222,0.188235294,0.229166667,0.0,0.019333333,0.0025,0.2934375,0.133076923,0.2175,0.0075,0.000178889,0.04047619,0.295714286,0.44,0.247272727
10915,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SLCE,BNE-IN,LN & FAT,HTD,PAN-BRL","Pork, cured, ham -- water added, slice, bone-in, separable lean and fat, heated, pan-broil",,,,166,20.8,8.73,1.54,1.54,0.0,12.0,0.437,0.56,0.0,0.27,2,5.215,0.174,0.374,11,0.137,1.07,19,0.022,251,28.7,2.19,0.013333333,0.257058824,0.233333333,0.0,0.018,0.005,0.3259375,0.133846154,0.311666667,0.009166667,0.000152222,0.045238095,0.358571429,0.521818182,0.199090909
10916,Pork Products,"PORK,CURED,HAM -- H2O ADDED,SLCE,BNLESS,LN & FAT,HTD,PAN-BRL","Pork, cured, ham -- water added, slice, boneless, separable lean and fat, heated, pan-broil",,,,125,18.62,5.05,1.72,1.72,0.0,13.0,0.43,0.47,0.0,0.24,1,5.838,0.188,0.406,9,0.117,0.85,21,0.022,281,38.8,1.93,0.014444444,0.252941176,0.195833333,0.0,0.016,0.0025,0.364875,0.144615385,0.338333333,0.0075,0.00013,0.05,0.401428571,0.705454545,0.175454545
10917,Pork Products,"PORK,CURED,HAM -- H2O ADDED,WHL,BNLESS,LN & FAT,HTD,RSTD","Pork, cured, ham -- water added, whole, boneless, separable lean and fat, heated, roasted",,,,126,17.77,5.48,1.54,1.54,0.0,13.0,0.39,0.4,0.0,0.21,1,5.734,0.181,0.36,9,0.097,0.82,19,0.022,268,33.8,1.8,0.014444444,0.229411765,0.166666667,0.0,0.014,0.0025,0.358375,0.139230769,0.3,0.0075,0.000107778,0.045238095,0.382857143,0.614545455,0.163636364
10918,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,RUMP,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham and water product, rump, bone-in, separable lean and fat, heated, roasted",,,,186,19.46,11.48,1.15,1.03,0.0,12.0,0.316,0.47,0.0,0.23,2,3.901,0.175,0.322,10,0.124,0.82,18,0.022,213,39.4,1.95,0.013333333,0.185882353,0.195833333,0.0,0.015333333,0.005,0.2438125,0.134615385,0.268333333,0.008333333,0.000137778,0.042857143,0.304285714,0.716363636,0.177272727
10919,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,SHANK,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham and water product, shank, bone-in, separable lean and fat, heated, roasted",,,,234,18.17,17.29,1.42,0.99,0.0,12.0,0.346,0.42,0.0,0.31,1,4.159,0.171,0.362,8,0.162,1.0,15,0.022,193,37.3,2.36,0.013333333,0.203529412,0.175,0.0,0.020666667,0.0025,0.2599375,0.131538462,0.301666667,0.006666667,0.00018,0.035714286,0.275714286,0.678181818,0.214545455
10920,Pork Products,"PORK,CURED,HAM & H2O PRDCT,SLCE,BNE-IN,LN & FAT,HTD,PAN-BRL","Pork, cured, ham and water product, slice, bone-in, separable lean and fat, heated, pan-broil",,,,155,19.85,7.78,1.41,1.03,0.0,11.0,0.427,0.44,0.0,0.15,2,4.855,0.177,0.374,11,0.131,0.9,19,0.022,250,23.8,2.16,0.012222222,0.251176471,0.183333333,0.0,0.01,0.005,0.3034375,0.136153846,0.311666667,0.009166667,0.000145556,0.045238095,0.357142857,0.432727273,0.196363636
10921,Pork Products,"PORK,CURED,HAM & H2O PRDCT,SLICE,BNLESS,LN & FAT,HTD,PAN-BRL","Pork, cured, ham and water product, slice, boneless, separable lean and fat, heated, pan-broil",,,,124,15.08,5.13,4.69,4.69,0.0,13.0,0.335,0.44,0.0,0.13,2,4.283,0.137,0.308,8,0.085,0.74,17,0.037,240,32.6,1.63,0.014444444,0.197058824,0.183333333,0.0,0.008666667,0.005,0.2676875,0.105384615,0.256666667,0.006666667,9.44444e-05,0.04047619,0.342857143,0.592727273,0.148181818
10922,Pork Products,"PORK,CURED,HAM & H2O PRODUCT,WHL,BNLESS,LN & FAT,HTD,RSTD","Pork, cured, ham and water product, whole, boneless, separable lean and fat, heated, roasted",,,,123,13.88,5.46,4.61,4.61,0.0,13.0,0.26,0.37,0.0,0.22,2,3.62,0.141,0.26,8,0.095,0.74,15,0.038,224,29.1,1.64,0.014444444,0.152941176,0.154166667,0.0,0.014666667,0.005,0.22625,0.108461538,0.216666667,0.006666667,0.000105556,0.035714286,0.32,0.529090909,0.149090909
10923,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,RUMP,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham with natural juices, rump, bone-in, separable lean and fat, heated, roasted",,,,177,22.47,9.39,0.6,0.45,0.0,11.0,0.364,0.58,0.0,0.27,1,7.127,0.222,0.327,10,0.12,0.99,21,0.022,260,46.2,2.35,0.012222222,0.214117647,0.241666667,0.0,0.018,0.0025,0.4454375,0.170769231,0.2725,0.008333333,0.000133333,0.05,0.371428571,0.84,0.213636364
10924,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,SHANK,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham with natural juices, shank, bone-in, separable lean and fat, heated, roasted",,,,191,22.88,10.93,0.33,0.33,0.0,11.0,0.358,0.64,0.0,0.3,3,7.19,0.185,0.289,7,0.193,1.11,20,0.022,244,44.5,2.82,0.012222222,0.210588235,0.266666667,0.0,0.02,0.0075,0.449375,0.142307692,0.240833333,0.005833333,0.000214444,0.047619048,0.348571429,0.809090909,0.256363636
10925,Pork Products,"PORK,CURED,HAM W/ NAT JUICS,SLCE,BNE-IN,LN & FAT,HTD,PAN-BRL","Pork, cured, ham with natural juices, slice, bone-in, separable lean and fat, heated, pan-broil",,,,180,26.18,8.28,0.17,0.02,0.0,13.0,0.376,0.58,0.0,0.24,1,8.52,0.247,0.306,12,0.115,1.15,22,0.022,280,48.2,2.87,0.014444444,0.221176471,0.241666667,0.0,0.016,0.0025,0.5325,0.19,0.255,0.01,0.000127778,0.052380952,0.4,0.876363636,0.260909091
10926,Pork Products,"PORK,CURED,HAM W/ NAT JUICS,SLICE,BNLES,LN & FAT,HTD,PAN-BRL","Pork, cured, ham with natural juices, slice, boneless, separable lean and fat, heated, pan-broil",,,,118,20.89,3.4,1.04,1.04,0.0,13.0,0.504,0.42,0.0,0.22,1,7.374,0.217,0.513,6,0.272,0.93,22,0.026,321,36.9,2.13,0.014444444,0.296470588,0.175,0.0,0.014666667,0.0025,0.460875,0.166923077,0.4275,0.005,0.000302222,0.052380952,0.458571429,0.670909091,0.193636364
10927,Pork Products,"PORK,CURED,HAM W/ NAT JUCS,SPRL SLCE,BNLES,LN & FAT,HTD,RSTD","Pork, cured, ham with natural juices, spiral slice, boneless, separable lean and fat, heated, roasted",,,,139,22.18,5.1,1.06,1.06,0.0,13.0,0.422,0.5,0.0,0.19,1,6.619,0.226,0.463,4,0.193,0.83,22,0.022,308,41.1,1.8,0.014444444,0.248235294,0.208333333,0.0,0.012666667,0.0025,0.4136875,0.173846154,0.385833333,0.003333333,0.000214444,0.052380952,0.44,0.747272727,0.163636364
10928,Pork Products,"PORK,CURED,HAM W/ NAT JUICES,WHL,BNLESS,LN & FAT,HTD,RSTD","Pork, cured, ham with natural juices, whole, boneless, separable lean and fat, heated, roasted",,,,114,20.54,3.13,0.84,0.81,0.0,13.0,0.461,0.42,0.0,0.27,2,6.82,0.215,0.619,6,0.272,0.84,22,0.027,318,32.7,1.98,0.014444444,0.271176471,0.175,0.0,0.018,0.005,0.42625,0.165384615,0.515833333,0.005,0.000302222,0.052380952,0.454285714,0.594545455,0.18
10929,Pork Products,"PORK,CURED,HAM,RUMP,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham, rump, bone-in, separable lean and fat, heated, roasted",,,,177,23.95,8.88,0.64,0.64,0.0,1.0,0.446,0.61,0.0,0.33,0,6.871,0.284,0.531,7,1.093,1.46,23,0.028,263,23.5,2.91,0.001111111,0.262352941,0.254166667,0.0,0.022,0.0,0.4294375,0.218461538,0.4425,0.005833333,0.001214444,0.054761905,0.375714286,0.427272727,0.264545455
10931,Pork Products,"PORK,CURED,HAM,RUMP,BONE-IN,LN,HTD,RSTD","Pork, cured, ham, rump, bone-in, separable lean only, heated, roasted",,,,132,26.02,3.07,0.68,0.68,0.0,0.0,0.479,0.65,0.0,0.33,0,7.387,0.31,0.566,8,1.197,1.59,24,0.029,275,24.5,3.16,0.0,0.281764706,0.270833333,0.0,0.022,0.0,0.4616875,0.238461538,0.471666667,0.006666667,0.00133,0.057142857,0.392857143,0.445454545,0.287272727
10932,Pork Products,"PORK,CURED,HAM,RUMP,BONE-IN,LN,UNHTD","Pork, cured, ham, rump, bone-in, separable lean only, unheated",,,,125,24.46,2.92,0.32,0.0,0.0,0.0,0.514,0.56,0.0,0.26,1,6.987,0.225,0.519,7,0.868,1.08,24,0.022,267,21.4,2.61,0.0,0.302352941,0.233333333,0.0,0.017333333,0.0025,0.4366875,0.173076923,0.4325,0.005833333,0.000964444,0.057142857,0.381428571,0.389090909,0.237272727
10933,Pork Products,"PORK,CURED,HAM,SHANK,BONE-IN,LN,HTD,RSTD","Pork, cured, ham, shank, bone-in, separable lean only, heated, roasted",,,,139,26.49,3.68,0.68,0.68,0.0,0.0,0.472,0.61,0.0,0.33,1,7.397,0.326,0.484,7,0.135,1.54,23,0.027,269,24.4,2.78,0.0,0.277647059,0.254166667,0.0,0.022,0.0025,0.4623125,0.250769231,0.403333333,0.005833333,0.00015,0.054761905,0.384285714,0.443636364,0.252727273
10934,Pork Products,"PORK,CURED,HAM,SHANK,BONE-IN,LN,UNHTD","Pork, cured, ham, shank, bone-in, separable lean only, unheated",,,,125,23.79,3.19,0.18,0.0,0.0,0.0,0.467,0.58,0.0,0.24,0,6.97,0.249,0.476,6,0.386,0.99,22,0.022,258,21.2,2.34,0.0,0.274705882,0.241666667,0.0,0.016,0.0,0.435625,0.191538462,0.396666667,0.005,0.000428889,0.052380952,0.368571429,0.385454545,0.212727273
10935,Pork Products,"PORK,CURED,HAM,SHANK,BONE-IN,LN & FAT,HTD,RSTD","Pork, cured, ham, shank, bone-in, separable lean and fat, heated, roasted",,,,191,24.39,9.35,0.64,0.64,0.0,1.0,0.44,0.58,0.0,0.33,1,6.885,0.298,0.46,7,0.158,1.42,22,0.026,257,23.4,2.59,0.001111111,0.258823529,0.241666667,0.0,0.022,0.0025,0.4303125,0.229230769,0.383333333,0.005833333,0.000175556,0.052380952,0.367142857,0.425454545,0.235454545
10936,Pork Products,"PORK,CURED,HAM,SHANK,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham, shank, bone-in, separable lean and fat, unheated",,,,177,21.61,9.85,0.41,0.06,0.0,2.0,0.429,0.54,0.0,0.31,0,6.382,0.218,0.444,6,0.347,0.92,20,0.022,243,20.5,2.18,0.002222222,0.252352941,0.225,0.0,0.020666667,0.0,0.398875,0.167692308,0.37,0.005,0.000385556,0.047619048,0.347142857,0.372727273,0.198181818
10937,Pork Products,"PORK,CURED,HAM,SLICE,BONE-IN,LN & FAT,HTD,PAN-BROIL","Pork, cured, ham, slice, bone-in, separable lean and fat, heated, pan-broil",,,,180,25.48,8.48,0.7,0.7,0.0,1.0,0.509,0.63,0.0,0.3,2,7.333,0.296,0.547,14,0.417,1.34,25,0.022,285,24.4,2.87,0.001111111,0.299411765,0.2625,0.0,0.02,0.005,0.4583125,0.227692308,0.455833333,0.011666667,0.000463333,0.05952381,0.407142857,0.443636364,0.260909091
10938,Pork Products,"PORK,CURED,HAM,SLICE,BONE-IN,LN,UNHTD","Pork, cured, ham, slice, bone-in, separable lean only, unheated",,,,130,24.36,3.59,0.0,0.0,0.0,0.0,0.482,0.6,0.0,0.29,1,6.493,0.251,0.492,13,0.148,1.23,23,0.022,263,22.3,2.43,0.0,0.283529412,0.25,0.0,0.019333333,0.0025,0.4058125,0.193076923,0.41,0.010833333,0.000164444,0.054761905,0.375714286,0.405454545,0.220909091
10939,Pork Products,"PORK,CURED,HAM,SLICE,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham, slice, bone-in, separable lean and fat, unheated",,,,173,22.45,9.17,0.21,0.05,0.0,1.0,0.448,0.57,0.0,0.34,1,6.05,0.225,0.462,12,0.142,1.15,22,0.022,250,21.5,2.29,0.001111111,0.263529412,0.2375,0.0,0.022666667,0.0025,0.378125,0.173076923,0.385,0.01,0.000157778,0.052380952,0.357142857,0.390909091,0.208181818
10940,Pork Products,"PORK,FRSH,SPARERIBS,LN & FAT,CKD,RSTD","Pork, fresh, spareribs, separable lean and fat, cooked, roasted",,,,361,20.89,30.86,0.0,0.0,0.0,0.0,0.59,0.45,0.0,0.14,0,6.103,0.328,0.418,19,0.114,1.43,18,0.01,162,30.6,3.26,0.0,0.347058824,0.1875,0.0,0.009333333,0.0,0.3814375,0.252307692,0.348333333,0.015833333,0.000126667,0.042857143,0.231428571,0.556363636,0.296363636
10942,Pork Products,"PORK,FRSH,ENHANCED,COMP OF FAT,RAW","Pork, fresh, enhanced, composite of separable fat, raw",,,,508,9.27,52.33,0.0,0.0,0.0,0.0,0.275,1.47,0.0,0.04,0,3.23,0.103,0.204,22,0.055,0.47,9,0.006,121,11.1,0.9,0.0,0.161764706,0.6125,0.0,0.002666667,0.0,0.201875,0.079230769,0.17,0.018333333,6.11111e-05,0.021428571,0.172857143,0.201818182,0.081818182
10943,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TENDERLOIN,LN,CKD,RSTD","Pork, fresh, enhanced, loin, tenderloin, separable lean only, cooked, roasted",,,,116,21.61,3.15,0.31,0.0,0.0,0.0,0.61,0.47,0.0,0.07,0,7.392,0.36,0.789,5,0.106,0.98,25,0.012,316,45.7,2.0,0.0,0.358823529,0.195833333,0.0,0.004666667,0.0,0.462,0.276923077,0.6575,0.004166667,0.000117778,0.05952381,0.451428571,0.830909091,0.181818182
10944,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TENDERLOIN,LN,RAW","Pork, fresh, enhanced, loin, tenderloin, separable lean only, raw",,,,106,20.39,2.09,0.0,0.0,0.0,0.0,0.756,0.5,0.0,0.21,0,6.45,0.337,0.757,4,0.103,0.92,23,0.011,290,35.2,1.73,0.0,0.444705882,0.208333333,0.0,0.014,0.0,0.403125,0.259230769,0.630833333,0.003333333,0.000114444,0.054761905,0.414285714,0.64,0.157272727
10945,Pork Products,"PORK,FRSH,ENHCED,SHLDR,(BOSTON BUTT),BLDE (STKS),LN,CKD,BRSD","Pork, fresh, enhanced, shoulder, (Boston butt), blade (steaks), separable lean only, cooked, braised",,,,227,27.58,12.14,0.0,0.0,0.0,0.0,0.488,0.94,0.0,0.11,0,3.575,0.381,0.424,26,0.208,1.82,21,0.012,234,45.3,4.85,0.0,0.287058824,0.391666667,0.0,0.007333333,0.0,0.2234375,0.293076923,0.353333333,0.021666667,0.000231111,0.05,0.334285714,0.823636364,0.440909091
10946,Pork Products,"PORK,FRSH,ENHANCED,SHLDR,(BOSTON BUTT),BLADE (STEAKS),LN,RAW","Pork, fresh, enhanced, shoulder, (Boston butt), blade (steaks), separable lean only, raw",,,,122,18.29,5.36,0.18,0.0,0.0,0.0,0.509,0.89,0.0,0.23,0,3.837,0.367,0.512,14,0.125,1.04,19,0.01,223,28.8,3.1,0.0,0.299411765,0.370833333,0.0,0.015333333,0.0,0.2398125,0.282307692,0.426666667,0.011666667,0.000138889,0.045238095,0.318571429,0.523636364,0.281818182
10947,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TOP LOIN (CHOPS),BNLESS,LN,CKD,BRLD","Pork, fresh, enhanced, loin, top loin (chops), boneless, separable lean only, cooked, broiled",,,,170,29.65,5.73,0.0,0.0,0.0,0.0,0.465,0.68,0.0,0.43,0,8.927,0.24,0.664,9,0.065,0.56,29,0.014,317,55.6,1.74,0.0,0.273529412,0.283333333,0.0,0.028666667,0.0,0.5579375,0.184615385,0.553333333,0.0075,7.22222e-05,0.069047619,0.452857143,1.010909091,0.158181818
10948,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TOP LOIN (CHOPS),BNLESS,LN,RAW","Pork, fresh, enhanced, loin, top loin (chops), boneless, separable lean only, raw",,,,117,21.09,3.48,0.22,0.0,0.0,0.0,0.497,0.41,0.0,0.23,0,7.813,0.21,0.518,7,0.048,0.41,23,0.011,264,47.9,1.28,0.0,0.292352941,0.170833333,0.0,0.015333333,0.0,0.4883125,0.161538462,0.431666667,0.005833333,5.33333e-05,0.054761905,0.377142857,0.870909091,0.116363636
10949,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TOP LOIN (CHOPS),BNLESS,LN & FAT,RAW","Pork, fresh, enhanced, loin, top loin (chops), boneless, separable lean and fat, raw",,,,171,19.45,10.26,0.0,0.0,0.0,0.0,0.467,0.56,0.0,0.2,0,7.178,0.195,0.475,9,0.049,0.42,21,0.01,244,42.8,1.22,0.0,0.274705882,0.233333333,0.0,0.013333333,0.0,0.448625,0.15,0.395833333,0.0075,5.44444e-05,0.05,0.348571429,0.778181818,0.110909091
10950,Pork Products,"PORK,FRSH,ENHCD,LN,TOP LOIN (CHOPS),BNLESS,LN & FAT,CKD,BRLD","Pork, fresh, enhanced, loin, top loin (chops), boneless, separable lean and fat, cooked, broiled",,,,198,28.33,9.42,0.02,0.0,0.0,0.0,0.45,0.73,0.0,0.42,0,8.589,0.233,0.636,11,0.064,0.57,28,0.013,307,52.9,1.7,0.0,0.264705882,0.304166667,0.0,0.028,0.0,0.5368125,0.179230769,0.53,0.009166667,7.11111e-05,0.066666667,0.438571429,0.961818182,0.154545455
10951,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TENDERLOIN,LN & FAT,RAW","Pork, fresh, enhanced, loin, tenderloin, separable lean and fat, raw",,,,114,20.16,3.14,0.0,0.0,0.0,0.0,0.746,0.52,0.0,0.21,0,6.382,0.333,0.745,5,0.102,0.91,23,0.01,286,34.7,1.72,0.0,0.438823529,0.216666667,0.0,0.014,0.0,0.398875,0.256153846,0.620833333,0.004166667,0.000113333,0.054761905,0.408571429,0.630909091,0.156363636
10952,Pork Products,"PORK,FRSH,ENHANCED,LOIN,TENDERLOIN,LN & FAT,CKD,RSTD","Pork, fresh, enhanced, loin, tenderloin, separable lean and fat, cooked, roasted",,,,121,21.5,3.7,0.31,0.0,0.0,0.0,0.607,0.48,0.0,0.07,0,7.36,0.358,0.784,5,0.105,0.97,25,0.012,315,45.4,1.99,0.0,0.357058824,0.2,0.0,0.004666667,0.0,0.46,0.275384615,0.653333333,0.004166667,0.000116667,0.05952381,0.45,0.825454545,0.180909091
10953,Pork Products,"PORK,FRSH,ENHCD,SHLDR,(BOSTON BUTT),BLDE (STKS),LN & FAT,RAW","Pork, fresh, enhanced, shoulder, (Boston butt), blade (steaks), separable lean and fat, raw",,,,169,17.19,11.12,0.16,0.0,0.0,0.0,0.48,0.96,0.0,0.21,0,3.763,0.335,0.474,15,0.116,0.97,18,0.01,211,26.6,2.83,0.0,0.282352941,0.4,0.0,0.014,0.0,0.2351875,0.257692308,0.395,0.0125,0.000128889,0.042857143,0.301428571,0.483636364,0.257272727
10954,Pork Products,"PORK,FRSH,ENHCED,SHLDR,(BSTN BUTT),BLDE(STKS),LN&FAT,BRSD","Pork, fresh, enhanced, shoulder, (Boston butt), blade (steaks), separable lean and fat, cooked, braised",,,,263,25.84,16.94,0.03,0.0,0.0,0.0,0.463,0.98,0.0,0.12,0,3.61,0.357,0.406,27,0.192,1.72,20,0.012,227,42.3,4.48,0.0,0.272352941,0.408333333,0.0,0.008,0.0,0.225625,0.274615385,0.338333333,0.0225,0.000213333,0.047619048,0.324285714,0.769090909,0.407272727
10955,Pork Products,"PORK,CURED,HAM,RUMP,BONE-IN,LN & FAT,UNHTD","Pork, cured, ham, rump, bone-in, separable lean and fat, unheated",,,,176,22.27,9.38,0.52,0.06,0.0,2.0,0.472,0.53,0.0,0.32,1,6.417,0.199,0.482,7,0.769,1.01,22,0.022,251,20.6,2.42,0.002222222,0.277647059,0.220833333,0.0,0.021333333,0.0025,0.4010625,0.153076923,0.401666667,0.005833333,0.000854444,0.052380952,0.358571429,0.374545455,0.22
10956,Pork Products,"PORK,LOIN,LEG CAP STEAK,BNLESS,LN & FAT,CKD,BRLD","Pork, loin, leg cap steak, boneless, separable lean and fat, cooked, broiled","URMIS #3646, Leg cap steak, Gracilis",,,158,27.57,4.41,0.0,0.0,0.0,0.0,0.43,0.69,0.0,0.1,1,8.205,0.387,0.481,7,0.073,0.97,23,0.01,221,32.1,4.11,0.0,0.252941176,0.2875,0.0,0.006666667,0.0025,0.5128125,0.297692308,0.400833333,0.005833333,8.11111e-05,0.054761905,0.315714286,0.583636364,0.373636364
10957,Pork Products,"PORK,LEG CAP STEAK,BNLESS,LN & FAT,RAW","Pork, Leg Cap Steak, boneless, separable lean and fat, raw","URMIS #3646, Leg cap steak, Gracilis",,,123,21.64,3.39,0.0,0.0,0.0,0.0,0.553,0.64,0.0,0.08,1,7.092,0.423,0.525,7,0.057,0.84,22,0.009,207,25.2,3.18,0.0,0.325294118,0.266666667,0.0,0.005333333,0.0025,0.44325,0.325384615,0.4375,0.005833333,6.33333e-05,0.052380952,0.295714286,0.458181818,0.289090909
10958,Pork Products,"PORK,SHLDR BREAST,BNLESS,LN & FAT,RAW","Pork, Shoulder breast, boneless, separable lean and fat, raw","URMIS #3604, Shoulder breast, Pectoralis Profundi",,,127,22.54,3.4,0.0,0.0,0.0,0.0,0.722,0.87,0.0,0.08,0,9.602,0.465,0.645,7,0.076,0.89,26,0.014,229,25.8,1.95,0.0,0.424705882,0.3625,0.0,0.005333333,0.0,0.600125,0.357692308,0.5375,0.005833333,8.44444e-05,0.061904762,0.327142857,0.469090909,0.177272727
10959,Pork Products,"PORK,SHLDR BREAST,BNLESS,LN & FAT,CKD,BRLD","Pork, Shoulder breast, boneless, separable lean and fat, cooked, broiled","URMIS #3604, Shoulder breast, Pectoralis profundi",,,162,28.47,4.49,0.0,0.0,0.0,0.0,0.541,0.61,0.0,0.1,2,10.412,0.432,0.542,7,0.07,0.92,26,0.012,240,33.7,2.43,0.0,0.318235294,0.254166667,0.0,0.006666667,0.005,0.65075,0.332307692,0.451666667,0.005833333,7.77778e-05,0.061904762,0.342857143,0.612727273,0.220909091
