id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
10960,Pork Products,"PORK,SHLDR,PETITE TENDER,BNLESS,LN & FAT,CKD,BRLD","Pork, shoulder, petite tender, boneless, separable lean and fat, cooked, broiled","URMIS #3605, Shoulder petite tender, Teres major",,,155,27.47,4.23,0.0,0.0,0.0,0.0,0.594,0.76,0.0,0.1,1,6.345,0.465,0.733,8,0.099,1.25,27,0.012,254,27.0,2.74,0.0,0.349411765,0.316666667,0.0,0.006666667,0.0025,0.3965625,0.357692308,0.610833333,0.006666667,0.00011,0.064285714,0.362857143,0.490909091,0.249090909
10961,Pork Products,"PORK,SHLDR PETITE TENDER,BNLESS,LN & FAT,RAW","Pork, Shoulder petite tender, boneless, separable lean and fat, raw","URMIS #3605, Shoulder petite tender, Teres major",,,128,21.65,3.91,0.0,0.0,0.0,0.0,0.65,0.59,0.0,0.08,2,5.312,0.6,0.831,6,0.09,1.07,24,0.011,229,21.5,2.16,0.0,0.382352941,0.245833333,0.0,0.005333333,0.005,0.332,0.461538462,0.6925,0.005,0.0001,0.057142857,0.327142857,0.390909091,0.196363636
10962,Pork Products,"PORK,LEG SIRLOIN TIP RST,BNLESS,LN & FAT,CKD,BRSD","Pork, Leg sirloin tip roast, boneless, separable lean and fat, cooked, braised","URMIS #3647, Leg sirloin tip roast, Vastas Lateralis/Rectus femoris",,,156,31.11,2.56,0.0,0.0,0.0,0.0,0.491,0.58,0.0,0.11,1,7.685,0.51,0.603,5,0.068,1.06,25,0.009,237,37.7,2.86,0.0,0.288823529,0.241666667,0.0,0.007333333,0.0025,0.4803125,0.392307692,0.5025,0.004166667,7.55556e-05,0.05952381,0.338571429,0.685454545,0.26
10963,Pork Products,"PORK,LEG SIRLOIN TIP RST,BNLESS,LN & FAT,RAW","Pork, Leg sirloin tip roast, boneless, separable lean and fat, raw","URMIS #3647, Leg sirloin tip roast, Vastas lateralis/Rectus Femoris",,,113,22.88,1.71,0.0,0.0,0.0,0.0,0.689,0.53,0.0,0.08,0,7.183,0.357,0.654,5,0.067,0.8,25,0.009,232,26.4,2.05,0.0,0.405294118,0.220833333,0.0,0.005333333,0.0,0.4489375,0.274615385,0.545,0.004166667,7.44444e-05,0.05952381,0.331428571,0.48,0.186363636
10972,Pork Products,"PORK,GROUND,84% LN / 16% FAT,RAW","Pork, ground, 84% lean / 16% fat, raw",,,,218,17.99,16.0,0.44,0.0,0.0,0.0,0.551,0.73,0.0,0.45,2,6.416,0.338,0.332,15,0.032,0.88,16,0.01,161,30.2,1.91,0.0,0.324117647,0.304166667,0.0,0.03,0.005,0.401,0.26,0.276666667,0.0125,3.55556e-05,0.038095238,0.23,0.549090909,0.173636364
10973,Pork Products,"PORK,GROUND,96% LN / 4% FAT,RAW","Pork, ground, 96% lean / 4% fat, raw",,,,121,21.1,4.0,0.21,0.0,0.0,0.0,0.668,0.64,0.0,0.29,2,7.914,0.368,0.414,15,0.033,0.86,19,0.01,190,34.8,1.93,0.0,0.392941176,0.266666667,0.0,0.019333333,0.005,0.494625,0.283076923,0.345,0.0125,3.66667e-05,0.045238095,0.271428571,0.632727273,0.175454545
10974,Pork Products,"PORK,GROUND,72% LN / 28% FAT,CKD,CRUMBLES","Pork, ground, 72% lean / 28% fat, cooked, crumbles",,,,393,22.83,32.93,1.39,0.0,0.0,0.0,0.508,1.17,0.0,0.35,2,7.522,0.488,0.341,20,0.038,1.15,19,0.013,192,38.0,2.58,0.0,0.298823529,0.4875,0.0,0.023333333,0.005,0.470125,0.375384615,0.284166667,0.016666667,4.22222e-05,0.045238095,0.274285714,0.690909091,0.234545455
10975,Pork Products,"PORK,GROUND,84% LN / 16% FAT,CKD,CRUMBLES","Pork, ground, 84% lean / 16% fat, cooked, crumbles",,,,289,26.69,20.04,0.58,0.0,0.0,0.0,0.613,1.02,0.0,0.31,1,9.286,0.486,0.421,20,0.04,1.1,23,0.013,226,42.4,2.57,0.0,0.360588235,0.425,0.0,0.020666667,0.0025,0.580375,0.373846154,0.350833333,0.016666667,4.44444e-05,0.054761905,0.322857143,0.770909091,0.233636364
10976,Pork Products,"PORK,GROUND,96% LN / 4% FAT,CKD,CRUMBLES","Pork, ground, 96% lean / 4% fat, cooked, crumbles",,,,187,30.55,7.15,0.0,0.0,0.0,0.0,0.717,0.86,0.0,0.26,0,11.05,0.484,0.5,19,0.041,1.05,27,0.013,261,46.7,2.56,0.0,0.421764706,0.358333333,0.0,0.017333333,0.0,0.690625,0.372307692,0.416666667,0.015833333,4.55556e-05,0.064285714,0.372857143,0.849090909,0.232727273
10977,Pork Products,"PORK,GROUND,72% LN / 28% FAT,CKD,PAN-BROILED","Pork, ground, 72% lean / 28% fat, cooked, pan-broiled",,,,377,22.59,31.42,1.08,0.0,0.0,0.0,0.443,1.11,0.0,0.47,4,6.852,0.488,0.271,20,0.038,1.21,18,0.013,181,37.9,2.48,0.0,0.260588235,0.4625,0.0,0.031333333,0.01,0.42825,0.375384615,0.225833333,0.016666667,4.22222e-05,0.042857143,0.258571429,0.689090909,0.225454545
10978,Pork Products,"PORK,GROUND,84% LN / 16% FAT,CKD,PAN-BROILED","Pork, ground, 84% lean / 16% fat, cooked, pan-broiled",,,,301,27.14,21.39,0.0,0.0,0.0,0.0,0.535,0.97,0.0,0.44,4,8.573,0.462,0.352,20,0.038,1.16,22,0.013,221,43.5,2.54,0.0,0.314705882,0.404166667,0.0,0.029333333,0.01,0.5358125,0.355384615,0.293333333,0.016666667,4.22222e-05,0.052380952,0.315714286,0.790909091,0.230909091
10979,Pork Products,"PORK,GROUND,96% LN / 4% FAT,CKD,PAN-BROILED","Pork, ground, 96% lean / 4% fat, cooked, pan-broiled",,,,185,31.69,6.2,0.57,0.0,0.0,0.0,0.627,0.83,0.0,0.4,3,10.293,0.435,0.433,20,0.039,1.11,25,0.013,261,49.1,2.59,0.0,0.368823529,0.345833333,0.0,0.026666667,0.0075,0.6433125,0.334615385,0.360833333,0.016666667,4.33333e-05,0.05952381,0.372857143,0.892727273,0.235454545
10980,Pork Products,"PORK LOIN,FRSH,BACKRIBS,BONE-IN,RAW,LN","Pork loin, fresh, backribs, bone-in, raw, lean only",,,,172,20.85,9.84,0.0,0.0,0.0,3.0,0.465,0.54,0.0,0.2,0,7.247,0.331,0.496,26,0.091,0.84,17,0.009,165,33.3,2.73,0.003333333,0.273529412,0.225,0.0,0.013333333,0.0,0.4529375,0.254615385,0.413333333,0.021666667,0.000101111,0.04047619,0.235714286,0.605454545,0.248181818
10981,Pork Products,"PORK LOIN,FRSH,BACKRIBS,BONE-IN,COOKED-ROASTED,LN","Pork loin, fresh, backribs, bone-in, cooked-roasted, lean only",,,,255,24.15,17.65,0.0,0.0,0.0,4.0,0.433,0.75,0.0,0.27,0,7.883,0.348,0.479,44,0.107,0.96,17,0.011,171,33.7,3.24,0.004444444,0.254705882,0.3125,0.0,0.018,0.0,0.4926875,0.267692308,0.399166667,0.036666667,0.000118889,0.04047619,0.244285714,0.612727273,0.294545455
10982,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS OR ROASTS),BNLESS,LN,RAW","Pork, fresh, loin, blade (chops or roasts), boneless, separable lean only, raw",,,,123,21.35,3.78,0.82,0.0,0.0,3.0,0.575,0.49,0.0,0.18,0,6.848,0.237,0.631,6,0.052,0.77,22,0.01,244,39.1,1.82,0.003333333,0.338235294,0.204166667,0.0,0.012,0.0,0.428,0.182307692,0.525833333,0.005,5.77778e-05,0.052380952,0.348571429,0.710909091,0.165454545
10983,Pork Products,"PORK,FRSH,LOIN,BLADE (ROASTS),BNLESS,LN,CKD,RSTD","Pork, fresh, loin, blade (roasts), boneless, separable lean only, cooked, roasted",,,,175,27.58,7.14,0.0,0.0,0.0,1.0,0.494,0.85,0.0,0.23,0,7.68,0.273,0.622,11,0.078,0.92,24,0.016,277,45.6,2.5,0.001111111,0.290588235,0.354166667,0.0,0.015333333,0.0,0.48,0.21,0.518333333,0.009166667,8.66667e-05,0.057142857,0.395714286,0.829090909,0.227272727
10984,Pork Products,"PORK,FRSH,LOIN,BLADE (CHOPS),BNLESS,LN,BNLESS,CKD,BRLD","Pork, fresh, loin, blade (chops), boneless, separable lean only, boneless, cooked, broiled",,,,169,26.14,6.74,0.89,0.0,0.0,2.0,0.54,0.69,0.0,0.23,0,8.063,0.256,0.671,7,0.068,0.92,25,0.01,284,47.2,2.45,0.002222222,0.317647059,0.2875,0.0,0.015333333,0.0,0.5039375,0.196923077,0.559166667,0.005833333,7.55556e-05,0.05952381,0.405714286,0.858181818,0.222727273
10985,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,BNLESS,CKD,BRLD","Pork, fresh, loin, country-style ribs, separable lean only, boneless, cooked, broiled",,,,216,27.83,11.65,0.0,0.0,0.0,3.0,0.575,0.73,0.0,0.26,0,9.152,0.367,0.571,7,0.069,0.92,26,0.01,285,47.4,2.46,0.003333333,0.338235294,0.304166667,0.0,0.017333333,0.0,0.572,0.282307692,0.475833333,0.005833333,7.66667e-05,0.061904762,0.407142857,0.861818182,0.223636364
10986,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,BONE-IN,CKD,BRLD","Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, broiled",,,,216,27.83,11.65,0.0,0.0,0.0,3.0,0.575,0.73,0.0,0.26,0,9.152,0.367,0.571,61,0.117,1.02,24,0.012,284,42.9,3.73,0.003333333,0.338235294,0.304166667,0.0,0.017333333,0.0,0.572,0.282307692,0.475833333,0.050833333,0.00013,0.057142857,0.405714286,0.78,0.339090909
10987,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,BNLESS,CKD,RSTD","Pork, fresh, loin, country-style ribs, separable lean only, boneless, cooked, roasted",,,,219,29.2,11.38,0.0,0.0,0.0,1.0,0.523,0.9,0.0,0.27,0,8.13,0.289,0.658,12,0.083,0.98,26,0.017,294,48.5,2.66,0.001111111,0.307647059,0.375,0.0,0.018,0.0,0.508125,0.222307692,0.548333333,0.01,9.22222e-05,0.061904762,0.42,0.881818182,0.241818182
10988,Pork Products,"PORK,FRSH,BLADE,(CHOPS),BNLESS,LN & FAT,CKD,BRLD","Pork, fresh, blade, (chops), boneless, separable lean and fat, cooked, broiled",,,,202,24.73,11.13,0.83,0.0,0.0,4.0,0.515,0.68,0.0,0.21,0,7.698,0.252,0.637,8,0.07,0.89,24,0.009,271,44.6,2.32,0.004444444,0.302941176,0.283333333,0.0,0.014,0.0,0.481125,0.193846154,0.530833333,0.006666667,7.77778e-05,0.057142857,0.387142857,0.810909091,0.210909091
10989,Pork Products,"PORK,FRSH,LOIN,BLDE (CHOPS OR ROAST),BNLESS,LN & FAT OLY,RAW","Pork, fresh, loin, blade (chops or roasts), boneless, separable lean and fat only, raw",,,,157,20.54,7.94,0.76,0.0,0.0,4.0,0.546,0.49,0.0,0.19,0,6.564,0.227,0.599,6,0.053,0.74,21,0.009,233,37.1,1.74,0.004444444,0.321176471,0.204166667,0.0,0.012666667,0.0,0.41025,0.174615385,0.499166667,0.005,5.88889e-05,0.05,0.332857143,0.674545455,0.158181818
10990,Pork Products,"PORK,FRSH,LOIN,BLADE (ROASTS),BNLESS,LN & FAT,CKD,RSTD","Pork, fresh, loin, blade (roasts), boneless, separable lean and fat, cooked, roasted",,,,199,26.48,10.32,0.0,0.0,0.0,2.0,0.478,0.84,0.0,0.22,0,7.435,0.269,0.6,12,0.079,0.89,23,0.015,268,43.7,2.41,0.002222222,0.281176471,0.35,0.0,0.014666667,0.0,0.4646875,0.206923077,0.5,0.01,8.77778e-05,0.054761905,0.382857143,0.794545455,0.219090909
10991,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN & FAT,BNLESS,CKD,BRLD","Pork, fresh, loin, country-style ribs, separable lean and fat, boneless, cooked, broiled",,,,247,26.28,15.73,0.0,0.0,0.0,4.0,0.547,0.72,0.0,0.24,0,8.699,0.354,0.544,8,0.07,0.89,24,0.009,272,44.7,2.33,0.004444444,0.321764706,0.3,0.0,0.016,0.0,0.5436875,0.272307692,0.453333333,0.006666667,7.77778e-05,0.057142857,0.388571429,0.812727273,0.211818182
10992,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN & FAT,BONE-IN,CKD,BRLD","Pork, fresh, loin, country-style ribs, separable lean and fat, bone-in, cooked, broiled",,,,260,25.58,17.56,0.0,0.0,0.0,5.0,0.534,0.71,0.0,0.23,0,8.497,0.348,0.532,57,0.114,0.96,22,0.011,265,39.5,3.41,0.005555556,0.314117647,0.295833333,0.0,0.015333333,0.0,0.5310625,0.267692308,0.443333333,0.0475,0.000126667,0.052380952,0.378571429,0.718181818,0.31
10993,Pork Products,"PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN & FAT,BNLESS,CKD,RSTD","Pork, fresh, loin, country-style ribs, separable lean and fat, boneless, cooked, roasted",,,,270,26.4,18.31,0.0,0.0,0.0,4.0,0.481,0.86,0.0,0.23,0,7.496,0.278,0.601,13,0.084,0.91,24,0.015,271,43.8,2.42,0.004444444,0.282941176,0.358333333,0.0,0.015333333,0.0,0.4685,0.213846154,0.500833333,0.010833333,9.33333e-05,0.057142857,0.387142857,0.796363636,0.22
10994,Pork Products,"BACON,PRE-SLICED,REDUCED/LOW NA,UNPREP","Bacon, pre-sliced, reduced/low sodium, unprepared",,,,407,12.53,39.27,0.83,0.83,0.0,0.0,0.0,0.5,0.0,0.43,0,0.0,0.0,0.0,4,0.047,0.42,12,0.011,180,0.0,1.19,0.0,0.0,0.208333333,0.0,0.028666667,0.0,0.0,0.0,0.0,0.003333333,5.22222e-05,0.028571429,0.257142857,0.0,0.108181818
10998,Pork Products,"CANADIAN BACON,CKD,PAN-FRIED","Canadian bacon, cooked, pan-fried",,,,146,27.97,2.88,1.92,1.2,0.0,0.0,0.287,0.42,0.0,0.37,4,9.597,0.184,0.641,7,0.062,0.57,26,0.016,317,50.5,1.72,0.0,0.168823529,0.175,0.0,0.024666667,0.01,0.5998125,0.141538462,0.534166667,0.005833333,6.88889e-05,0.061904762,0.452857143,0.918181818,0.156363636
11001,Vegetables and Vegetable Products,"ALFALFA SEEDS,SPROUTED,RAW","Alfalfa seeds, sprouted, raw",,,Medicago sativa,23,3.99,0.69,2.1,0.2,1.9,8.0,0.034,0.0,8.2,0.02,36,0.481,0.126,0.076,32,0.157,0.96,27,0.188,70,0.6,0.92,0.008888889,0.02,0.0,0.091111111,0.001333333,0.09,0.0300625,0.096923077,0.063333333,0.026666667,0.000174444,0.064285714,0.1,0.010909091,0.083636364
11003,Vegetables and Vegetable Products,"AMARANTH LEAVES,RAW","Amaranth leaves, raw",,,Amaranthus spp.,23,2.46,0.33,4.02,0.0,0.0,146.0,0.192,0.0,43.3,0.0,85,0.658,0.158,0.027,215,0.162,2.32,55,0.885,50,0.9,0.9,0.162222222,0.112941176,0.0,0.481111111,0.0,0.2125,0.041125,0.121538462,0.0225,0.179166667,0.00018,0.130952381,0.071428571,0.016363636,0.081818182
11004,Vegetables and Vegetable Products,"AMARANTH LEAVES,CKD,BLD,DRND,WO/SALT","Amaranth leaves, cooked, boiled, drained, without salt",,,,21,2.11,0.18,4.11,0.0,0.0,139.0,0.177,0.0,41.1,0.0,57,0.559,0.134,0.02,209,0.158,2.26,55,0.861,72,0.9,0.88,0.154444444,0.104117647,0.0,0.456666667,0.0,0.1425,0.0349375,0.103076923,0.016666667,0.174166667,0.000175556,0.130952381,0.102857143,0.016363636,0.08
11005,Vegetables and Vegetable Products,"ARROWHEAD,RAW","Arrowhead, raw",,,Sagittaria latifolia,99,5.33,0.29,20.23,0.0,0.0,0.0,0.26,0.0,1.1,0.0,14,1.65,0.073,0.17,10,0.171,2.57,51,0.36,174,0.7,0.28,0.0,0.152941176,0.0,0.012222222,0.0,0.035,0.103125,0.056153846,0.141666667,0.008333333,0.00019,0.121428571,0.248571429,0.012727273,0.025454545
11006,Vegetables and Vegetable Products,"ARROWHEAD,CKD,BLD,DRND,WO/SALT","Arrowhead, cooked, boiled, drained, without salt",,,,78,4.49,0.1,16.14,0.0,0.0,0.0,0.206,0.0,0.3,0.0,9,1.16,0.06,0.144,7,0.135,1.21,49,0.285,197,0.6,0.22,0.0,0.121176471,0.0,0.003333333,0.0,0.0225,0.0725,0.046153846,0.12,0.005833333,0.00015,0.116666667,0.281428571,0.010909091,0.02
11007,Vegetables and Vegetable Products,"ARTICHOKES,(GLOBE OR FRENCH),RAW","Artichokes, (globe or french), raw",,,Cynara scolymus,47,3.27,0.15,10.51,0.99,5.4,1.0,0.116,0.0,11.7,0.19,68,1.046,0.066,0.072,44,0.231,1.28,60,0.256,90,0.2,0.49,0.001111111,0.068235294,0.0,0.13,0.012666667,0.17,0.065375,0.050769231,0.06,0.036666667,0.000256667,0.142857143,0.128571429,0.003636364,0.044545455
11008,Vegetables and Vegetable Products,"ARTICHOKES,(GLOBE OR FRENCH),CKD,BLD,DRND,WO/SALT","Artichokes, (globe or french), cooked, boiled, drained, without salt",,,,53,2.89,0.34,11.95,0.99,8.6,1.0,0.081,0.0,7.4,0.19,89,1.11,0.089,0.05,21,0.127,0.61,42,0.225,73,0.2,0.4,0.001111111,0.047647059,0.0,0.082222222,0.012666667,0.2225,0.069375,0.068461538,0.041666667,0.0175,0.000141111,0.1,0.104285714,0.003636364,0.036363636
11009,Vegetables and Vegetable Products,"ARTICHOKES,(GLOBE OR FRENCH),FRZ,UNPREP","Artichokes, (globe or french), frozen, unprepared",,,,38,2.63,0.43,7.75,0.0,3.9,8.0,0.082,0.0,5.3,0.0,126,0.86,0.14,0.058,19,0.054,0.5,27,0.243,58,0.2,0.32,0.008888889,0.048235294,0.0,0.058888889,0.0,0.315,0.05375,0.107692308,0.048333333,0.015833333,6e-05,0.064285714,0.082857143,0.003636364,0.029090909
11010,Vegetables and Vegetable Products,"ARTICHOKES,(GLOBE OR FRENCH),FRZ,CKD,BLD,DRND,WO/SALT","Artichokes, (globe or french), frozen, cooked, boiled, drained, without salt",,,,45,3.11,0.5,9.18,0.84,4.6,1.0,0.087,0.0,5.0,0.16,119,0.915,0.158,0.062,21,0.061,0.56,31,0.273,61,0.2,0.36,0.001111111,0.051176471,0.0,0.055555556,0.010666667,0.2975,0.0571875,0.121538462,0.051666667,0.0175,6.77778e-05,0.073809524,0.087142857,0.003636364,0.032727273
11011,Vegetables and Vegetable Products,"ASPARAGUS,RAW","Asparagus, raw",,,Asparagus officinalis,20,2.2,0.12,3.88,1.88,2.1,38.0,0.091,0.0,5.6,1.13,52,0.978,0.141,0.143,24,0.189,2.14,14,0.158,52,2.3,0.54,0.042222222,0.053529412,0.0,0.062222222,0.075333333,0.13,0.061125,0.108461538,0.119166667,0.02,0.00021,0.033333333,0.074285714,0.041818182,0.049090909
11012,Vegetables and Vegetable Products,"ASPARAGUS,CKD,BLD,DRND","Asparagus, cooked, boiled, drained",,,,22,2.4,0.22,4.11,1.3,2.0,50.0,0.079,0.0,7.7,1.5,149,1.084,0.139,0.162,23,0.165,0.91,14,0.154,54,6.1,0.6,0.055555556,0.046470588,0.0,0.085555556,0.1,0.3725,0.06775,0.106923077,0.135,0.019166667,0.000183333,0.033333333,0.077142857,0.110909091,0.054545455
11013,Vegetables and Vegetable Products,"ASPARAGUS,CND,REG PK,SOL&LIQUIDS","Asparagus, canned, regular pack, solids and liquids",,,,15,1.8,0.18,2.48,0.0,1.0,0.0,0.098,0.0,16.5,1.16,85,0.851,0.089,0.054,15,0.107,0.6,9,0.152,38,1.6,0.47,0.0,0.057647059,0.0,0.183333333,0.077333333,0.2125,0.0531875,0.068461538,0.045,0.0125,0.000118889,0.021428571,0.054285714,0.029090909,0.042727273
11015,Vegetables and Vegetable Products,"ASPARAGUS,CND,DRND SOL","Asparagus, canned, drained solids",,,,19,2.14,0.65,2.46,1.06,1.6,41.0,0.11,0.0,18.4,1.22,96,0.954,0.1,0.061,16,0.096,1.83,10,0.17,43,1.7,0.4,0.045555556,0.064705882,0.0,0.204444444,0.081333333,0.24,0.059625,0.076923077,0.050833333,0.013333333,0.000106667,0.023809524,0.061428571,0.030909091,0.036363636
11018,Vegetables and Vegetable Products,"ASPARAGUS,FRZ,UNPREP","Asparagus, frozen, unprepared",,,,24,3.23,0.23,4.1,0.0,1.9,47.0,0.111,0.0,31.8,0.0,191,1.202,0.131,0.121,25,0.137,0.73,14,0.203,64,1.7,0.59,0.052222222,0.065294118,0.0,0.353333333,0.0,0.4775,0.075125,0.100769231,0.100833333,0.020833333,0.000152222,0.033333333,0.091428571,0.030909091,0.053636364
11019,Vegetables and Vegetable Products,"ASPARAGUS,FRZ,CKD,BLD,DRND,WO/SALT","Asparagus, frozen, cooked, boiled, drained, without salt",,,,18,2.95,0.42,1.92,0.32,1.6,40.0,0.02,0.0,24.4,1.2,135,1.038,0.103,0.065,18,0.105,0.56,10,0.14,49,3.9,0.41,0.044444444,0.011764706,0.0,0.271111111,0.08,0.3375,0.064875,0.079230769,0.054166667,0.015,0.000116667,0.023809524,0.07,0.070909091,0.037272727
11022,Vegetables and Vegetable Products,"BALSAM-PEAR (BITTER GOURD),LEAFY TIPS,RAW","Balsam-pear (bitter gourd), leafy tips, raw",,,Momordica charantia,30,5.3,0.69,3.29,0.0,0.0,87.0,0.803,0.0,88.0,0.0,128,1.11,0.362,0.181,84,0.201,2.04,85,0.536,99,0.9,0.3,0.096666667,0.472352941,0.0,0.977777778,0.0,0.32,0.069375,0.278461538,0.150833333,0.07,0.000223333,0.202380952,0.141428571,0.016363636,0.027272727
11023,Vegetables and Vegetable Products,"BALSAM-PEAR (BITTER GOURD),LEAFY TIPS,CKD,BLD,DRND,WO/SALT","Balsam-pear (bitter gourd), leafy tips, cooked, boiled, drained, without salt",,,,34,3.6,0.2,6.68,1.04,1.9,121.0,0.76,0.0,55.6,1.45,88,0.995,0.282,0.147,42,0.201,1.02,94,0.536,77,0.9,0.3,0.134444444,0.447058824,0.0,0.617777778,0.096666667,0.22,0.0621875,0.216923077,0.1225,0.035,0.000223333,0.223809524,0.11,0.016363636,0.027272727
11024,Vegetables and Vegetable Products,"BALSAM-PEAR (BITTER GOURD),PODS,RAW","Balsam-pear (bitter gourd), pods, raw",,,Momordica charantia,17,1.0,0.17,3.7,0.0,2.8,24.0,0.043,0.0,84.0,0.0,72,0.4,0.04,0.04,19,0.034,0.43,17,0.089,31,0.2,0.8,0.026666667,0.025294118,0.0,0.933333333,0.0,0.18,0.025,0.030769231,0.033333333,0.015833333,3.77778e-05,0.04047619,0.044285714,0.003636364,0.072727273
11025,Vegetables and Vegetable Products,"BALSAM-PEAR (BITTER GOURD),PODS,CKD,BLD,DRND,WO/SALT","Balsam-pear (bitter gourd), pods, cooked, boiled, drained, without salt",,,,19,0.84,0.18,4.32,1.95,2.0,6.0,0.041,0.0,33.0,0.14,51,0.28,0.053,0.051,9,0.033,0.38,16,0.086,36,0.2,0.77,0.006666667,0.024117647,0.0,0.366666667,0.009333333,0.1275,0.0175,0.040769231,0.0425,0.0075,3.66667e-05,0.038095238,0.051428571,0.003636364,0.07
11026,Vegetables and Vegetable Products,"BAMBOO SHOOTS,RAW","Bamboo shoots, raw",,,Phyllostachys spp.,27,2.6,0.3,5.2,3.0,2.2,1.0,0.24,0.0,4.0,1.0,7,0.6,0.07,0.15,13,0.19,0.5,3,0.262,59,0.8,1.1,0.001111111,0.141176471,0.0,0.044444444,0.066666667,0.0175,0.0375,0.053846154,0.125,0.010833333,0.000211111,0.007142857,0.084285714,0.014545455,0.1
11027,Vegetables and Vegetable Products,"BAMBOO SHOOTS,CKD,BLD,DRND,WO/SALT","Bamboo shoots, cooked, boiled, drained, without salt",,,,12,1.53,0.22,1.92,0.0,1.0,0.0,0.098,0.0,0.0,0.0,2,0.3,0.05,0.02,12,0.082,0.24,3,0.113,20,0.4,0.47,0.0,0.057647059,0.0,0.0,0.0,0.005,0.01875,0.038461538,0.016666667,0.01,9.11111e-05,0.007142857,0.028571429,0.007272727,0.042727273
11028,Vegetables and Vegetable Products,"BAMBOO SHOOTS,CND,DRND SOL","Bamboo shoots, canned, drained solids",,,,19,1.72,0.4,3.22,1.89,1.4,1.0,0.136,0.0,1.1,0.63,3,0.14,0.026,0.026,8,0.114,0.32,4,0.157,25,0.5,0.65,0.001111111,0.08,0.0,0.012222222,0.042,0.0075,0.00875,0.02,0.021666667,0.006666667,0.000126667,0.00952381,0.035714286,0.009090909,0.059090909
11029,Vegetables and Vegetable Products,"BEANS,KIDNEY,MATURE SEEDS,SPROUTED,RAW","Beans, kidney, mature seeds, sprouted, raw",,,Phaseolus vulgaris,29,4.2,0.5,4.1,0.0,0.0,0.0,0.085,0.0,38.7,0.0,59,2.92,0.25,0.37,17,0.159,0.81,21,0.182,37,0.6,0.4,0.0,0.05,0.0,0.43,0.0,0.1475,0.1825,0.192307692,0.308333333,0.014166667,0.000176667,0.05,0.052857143,0.010909091,0.036363636
11030,Vegetables and Vegetable Products,"BEANS,KIDNEY,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT","Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, without salt",,,,33,4.83,0.58,4.72,0.0,0.0,0.0,0.093,0.0,35.6,0.0,47,3.024,0.273,0.362,19,0.174,0.89,23,0.199,38,0.6,0.44,0.0,0.054705882,0.0,0.395555556,0.0,0.1175,0.189,0.21,0.301666667,0.015833333,0.000193333,0.054761905,0.054285714,0.010909091,0.04
