id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11031,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,RAW","Lima beans, immature seeds, raw",,,Phaseolus lunatus,113,6.84,0.86,20.17,1.48,4.9,10.0,0.204,0.0,23.4,0.32,34,1.474,0.103,0.217,34,0.318,3.14,58,1.215,136,1.8,0.78,0.011111111,0.12,0.0,0.26,0.021333333,0.085,0.092125,0.079230769,0.180833333,0.028333333,0.000353333,0.138095238,0.194285714,0.032727273,0.070909091
11032,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT","Lima beans, immature seeds, cooked, boiled, drained, without salt",,,,123,6.81,0.32,23.64,1.63,5.3,15.0,0.193,0.0,10.1,0.14,26,1.04,0.096,0.14,32,0.305,2.45,74,1.252,130,2.0,0.79,0.016666667,0.113529412,0.0,0.112222222,0.009333333,0.065,0.065,0.073846154,0.116666667,0.026666667,0.000338889,0.176190476,0.185714286,0.036363636,0.071818182
11033,Vegetables and Vegetable Products,"BEANS,LIMA,IMMAT SEEDS,CND,REG PK,SOL&LIQUIDS","Beans, lima, immature seeds, canned, regular pack, solids and liquids",,,,71,4.07,0.29,13.33,0.0,3.6,8.0,0.062,0.0,7.3,0.0,16,0.532,0.043,0.029,28,0.162,1.61,34,0.7,71,1.1,0.64,0.008888889,0.036470588,0.0,0.081111111,0.0,0.04,0.03325,0.033076923,0.024166667,0.023333333,0.00018,0.080952381,0.101428571,0.02,0.058181818
11037,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,FRZ,FORDHOOK,UNPREP","Lima beans, immature seeds, frozen, fordhook, unprepared",,,,106,6.4,0.35,19.83,1.39,5.5,11.0,0.136,0.0,19.3,0.72,32,1.187,0.067,0.092,24,0.062,1.51,38,0.345,74,1.7,0.49,0.012222222,0.08,0.0,0.214444444,0.048,0.08,0.0741875,0.051538462,0.076666667,0.02,6.88889e-05,0.09047619,0.105714286,0.030909091,0.044545455
11038,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,FRZ,FORDHOOK,CKD,BLD,DRND,WO/SALT","Lima beans, immature seeds, frozen, fordhook, cooked, boiled, drained, without salt",,,,103,6.07,0.34,19.32,1.34,5.8,10.0,0.122,0.0,12.8,0.29,21,1.069,0.061,0.074,30,0.17,1.82,42,0.648,97,0.6,0.74,0.011111111,0.071764706,0.0,0.142222222,0.019333333,0.0525,0.0668125,0.046923077,0.061666667,0.025,0.000188889,0.1,0.138571429,0.010909091,0.067272727
11039,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,FRZ,BABY,UNPREP","Lima beans, immature seeds, frozen, baby, unprepared",,,,132,7.59,0.44,25.14,0.0,6.0,9.0,0.16,0.0,8.3,0.0,28,1.023,0.075,0.114,35,0.128,2.21,50,0.702,104,2.1,0.63,0.01,0.094117647,0.0,0.092222222,0.0,0.07,0.0639375,0.057692308,0.095,0.029166667,0.000142222,0.119047619,0.148571429,0.038181818,0.057272727
11040,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,FRZ,BABY,CKD,BLD,DRND,WO/SALT","Lima beans, immature seeds, frozen, baby, cooked, boiled, drained, without salt",,,,105,6.65,0.3,19.45,1.37,6.0,8.0,0.115,0.0,5.8,0.64,16,0.77,0.055,0.07,28,0.197,1.96,56,0.813,112,1.7,0.55,0.008888889,0.067647059,0.0,0.064444444,0.042666667,0.04,0.048125,0.042307692,0.058333333,0.023333333,0.000218889,0.133333333,0.16,0.030909091,0.05
11043,Vegetables and Vegetable Products,"MUNG BNS,MATURE SEEDS,SPROUTED,RAW","Mung beans, mature seeds, sprouted, raw",,,Vigna radiata,30,3.04,0.18,5.94,4.13,1.8,1.0,0.088,0.0,13.2,0.1,61,0.749,0.124,0.084,13,0.164,0.91,21,0.188,54,0.6,0.41,0.001111111,0.051764706,0.0,0.146666667,0.006666667,0.1525,0.0468125,0.095384615,0.07,0.010833333,0.000182222,0.05,0.077142857,0.010909091,0.037272727
11044,Vegetables and Vegetable Products,"MUNG BNS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT","Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt",,,,21,2.03,0.09,4.19,2.84,0.8,1.0,0.054,0.0,11.4,0.07,29,0.817,0.102,0.05,12,0.122,0.65,14,0.14,28,0.6,0.47,0.001111111,0.031764706,0.0,0.126666667,0.004666667,0.0725,0.0510625,0.078461538,0.041666667,0.01,0.000135556,0.033333333,0.04,0.010909091,0.042727273
11045,Vegetables and Vegetable Products,"MUNG BNS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED","Mung beans, mature seeds, sprouted, cooked, stir-fried",,,,50,4.3,0.21,10.59,0.0,1.9,2.0,0.13,0.0,16.0,0.0,70,1.2,0.18,0.14,13,0.255,1.9,33,0.292,79,0.6,0.9,0.002222222,0.076470588,0.0,0.177777778,0.0,0.175,0.075,0.138461538,0.116666667,0.010833333,0.000283333,0.078571429,0.112857143,0.010909091,0.081818182
11046,Vegetables and Vegetable Products,"BEANS,NAVY,MATURE SEEDS,SPROUTED,RAW","Beans, navy, mature seeds, sprouted, raw",,,Phaseolus vulgaris,67,6.15,0.7,13.05,0.0,0.0,0.0,0.191,0.0,18.8,0.0,132,1.22,0.215,0.39,15,0.356,1.93,101,0.408,100,0.6,0.89,0.0,0.112352941,0.0,0.208888889,0.0,0.33,0.07625,0.165384615,0.325,0.0125,0.000395556,0.24047619,0.142857143,0.010909091,0.080909091
11047,Vegetables and Vegetable Products,"BEANS,NAVY,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT","Beans, navy, mature seeds, sprouted, cooked, boiled, drained, without salt",,,,78,7.07,0.81,15.01,0.0,0.0,0.0,0.198,0.0,17.3,0.0,106,1.263,0.235,0.381,16,0.389,2.11,111,0.446,103,0.6,0.97,0.0,0.116470588,0.0,0.192222222,0.0,0.265,0.0789375,0.180769231,0.3175,0.013333333,0.000432222,0.264285714,0.147142857,0.010909091,0.088181818
11048,Vegetables and Vegetable Products,"BEANS,PINTO,IMMAT SEEDS,FRZ,UNPREP","Beans, pinto, immature seeds, frozen, unprepared",,,,170,9.8,0.5,32.5,0.0,5.7,0.0,0.215,0.0,1.0,0.0,50,0.7,0.12,0.34,58,0.098,3.0,60,0.546,117,1.5,0.77,0.0,0.126470588,0.0,0.011111111,0.0,0.125,0.04375,0.092307692,0.283333333,0.048333333,0.000108889,0.142857143,0.167142857,0.027272727,0.07
11049,Vegetables and Vegetable Products,"BEANS,PINTO,IMMAT SEEDS,FRZ,CKD,BLD,DRND,WO/SALT","Beans, pinto, immature seeds, frozen, cooked, boiled, drained, without salt",,,,162,9.31,0.48,30.88,0.0,8.6,0.0,0.194,0.0,0.7,0.0,34,0.632,0.108,0.274,52,0.088,2.71,54,0.493,100,1.4,0.69,0.0,0.114117647,0.0,0.007777778,0.0,0.085,0.0395,0.083076923,0.228333333,0.043333333,9.77778e-05,0.128571429,0.142857143,0.025454545,0.062727273
11050,Vegetables and Vegetable Products,"BEANS,SHELLIE,CND,SOL & LIQUIDS","Beans, shellie, canned, solids and liquids",,,,30,1.76,0.19,6.19,0.63,3.4,11.0,0.049,0.0,3.1,0.03,18,0.205,0.054,0.032,29,0.08,0.99,15,0.382,30,2.1,0.27,0.012222222,0.028823529,0.0,0.034444444,0.002,0.045,0.0128125,0.041538462,0.026666667,0.024166667,8.88889e-05,0.035714286,0.042857143,0.038181818,0.024545455
11052,Vegetables and Vegetable Products,"BEANS,SNAP,GREEN,RAW","Beans, snap, green, raw",,,Phaseolus vulgaris,31,1.83,0.22,6.97,3.26,2.7,35.0,0.141,0.0,12.2,0.41,33,0.734,0.104,0.082,37,0.069,1.03,25,0.216,38,0.6,0.24,0.038888889,0.082941176,0.0,0.135555556,0.027333333,0.0825,0.045875,0.08,0.068333333,0.030833333,7.66667e-05,0.05952381,0.054285714,0.010909091,0.021818182
11053,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,CKD,BLD,DRND,WO/SALT","Beans, snap, green, cooked, boiled, drained, without salt",,,,35,1.89,0.28,7.88,1.55,3.2,35.0,0.056,0.0,9.7,0.45,33,0.614,0.097,0.074,44,0.057,0.65,18,0.285,29,0.2,0.25,0.038888889,0.032941176,0.0,0.107777778,0.03,0.0825,0.038375,0.074615385,0.061666667,0.036666667,6.33333e-05,0.042857143,0.041428571,0.003636364,0.022727273
11054,Vegetables and Vegetable Products,"BEANS,SNAP,GRN VAR,CND,REG PK,SOL&LIQUIDS","Beans, snap, green variety, canned, regular pack, solids and liquids",,,,15,0.72,0.17,3.27,1.25,1.5,16.0,0.03,0.0,2.2,0.21,26,0.2,0.02,0.015,29,0.037,1.02,13,0.205,18,0.0,0.36,0.017777778,0.017647059,0.0,0.024444444,0.014,0.065,0.0125,0.015384615,0.0125,0.024166667,4.11111e-05,0.030952381,0.025714286,0.0,0.032727273
11056,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,CND,REG PK,DRND SOL","Beans, snap, green, canned, regular pack, drained solids","Includes USDA commodity food A059, A061",,,22,1.12,0.46,4.32,0.78,1.9,18.0,0.03,0.0,2.8,0.03,28,0.206,0.046,0.016,38,0.034,1.06,13,0.163,20,0.4,0.2,0.02,0.017647059,0.0,0.031111111,0.002,0.07,0.012875,0.035384615,0.013333333,0.031666667,3.77778e-05,0.030952381,0.028571429,0.007272727,0.018181818
11058,Vegetables and Vegetable Products,"BEANS,SNAP,CND,ALL STYLES,SEASONED,SOL&LIQUIDS","Beans, snap, canned, all styles, seasoned, solids and liquids",,,,16,0.83,0.2,3.49,0.0,1.5,26.0,0.044,0.0,3.1,0.0,18,0.233,0.049,0.025,22,0.06,0.47,13,0.312,16,0.2,0.14,0.028888889,0.025882353,0.0,0.034444444,0.0,0.045,0.0145625,0.037692308,0.020833333,0.018333333,6.66667e-05,0.030952381,0.022857143,0.003636364,0.012727273
11060,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,FRZ,ALL STYLES,UNPREP","Beans, snap, green, frozen, all styles, unprepared",,,,39,1.79,0.21,7.54,2.21,2.6,27.0,0.044,0.0,12.9,0.42,15,0.496,0.091,0.098,42,0.049,0.85,22,0.369,32,0.6,0.26,0.03,0.025882353,0.0,0.143333333,0.028,0.0375,0.031,0.07,0.081666667,0.035,5.44444e-05,0.052380952,0.045714286,0.010909091,0.023636364
11061,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,FRZ,CKD,BLD,DRND WO/SALT","Beans, snap, green, frozen, cooked, boiled, drained without salt",,,,28,1.49,0.17,6.45,1.23,3.0,28.0,0.06,0.0,4.1,0.04,23,0.383,0.09,0.035,42,0.059,0.66,19,0.288,29,0.4,0.24,0.031111111,0.035294118,0.0,0.045555556,0.002666667,0.0575,0.0239375,0.069230769,0.029166667,0.035,6.55556e-05,0.045238095,0.041428571,0.007272727,0.021818182
11062,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,FRZ,ALL STYLES,MICROWAVED","Beans, snap, green, frozen, all styles, microwaved",,,,40,1.98,0.41,6.98,2.6,3.4,26.0,0.063,0.0,11.0,0.42,0,0.485,0.103,0.073,61,0.066,0.8,29,0.33,42,1.0,0.31,0.028888889,0.037058824,0.0,0.122222222,0.028,0.0,0.0303125,0.079230769,0.060833333,0.050833333,7.33333e-05,0.069047619,0.06,0.018181818,0.028181818
11063,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,MICROWAVED","Beans, snap, green, microwaved",,,,39,2.31,0.5,6.41,3.22,3.4,0.0,0.124,0.0,7.3,0.0,0,0.773,0.075,0.078,55,0.09,0.83,28,0.332,49,0.0,0.38,0.0,0.072941176,0.0,0.081111111,0.0,0.0,0.0483125,0.057692308,0.065,0.045833333,0.0001,0.066666667,0.07,0.0,0.034545455
11080,Vegetables and Vegetable Products,"BEETS,RAW","Beets, raw",,,Beta vulgaris,43,1.61,0.17,9.56,6.76,2.8,2.0,0.067,0.0,4.9,0.04,109,0.334,0.04,0.031,16,0.075,0.8,23,0.329,40,0.7,0.35,0.002222222,0.039411765,0.0,0.054444444,0.002666667,0.2725,0.020875,0.030769231,0.025833333,0.013333333,8.33333e-05,0.054761905,0.057142857,0.012727273,0.031818182
11081,Vegetables and Vegetable Products,"BEETS,CKD,BLD,DRND","Beets, cooked, boiled, drained",,,,44,1.68,0.18,9.96,7.96,2.0,2.0,0.067,0.0,3.6,0.04,80,0.331,0.04,0.027,16,0.074,0.79,23,0.326,38,0.7,0.35,0.002222222,0.039411765,0.0,0.04,0.002666667,0.2,0.0206875,0.030769231,0.0225,0.013333333,8.22222e-05,0.054761905,0.054285714,0.012727273,0.031818182
11082,Vegetables and Vegetable Products,"BEETS,CND,REG PK,SOL&LIQUIDS","Beets, canned, regular pack, solids and liquids",,,,30,0.73,0.09,7.14,6.53,1.2,1.0,0.055,0.0,2.8,0.03,29,0.151,0.038,0.01,18,0.043,0.73,18,0.411,15,0.1,0.34,0.001111111,0.032352941,0.0,0.031111111,0.002,0.0725,0.0094375,0.029230769,0.008333333,0.015,4.77778e-05,0.042857143,0.021428571,0.001818182,0.030909091
11084,Vegetables and Vegetable Products,"BEETS,CND,DRND SOL","Beets, canned, drained solids",,,,31,0.91,0.14,7.21,5.51,1.8,1.0,0.057,0.0,4.1,0.03,30,0.157,0.04,0.01,15,0.059,1.82,17,0.287,17,0.5,0.21,0.001111111,0.033529412,0.0,0.045555556,0.002,0.075,0.0098125,0.030769231,0.008333333,0.0125,6.55556e-05,0.04047619,0.024285714,0.009090909,0.019090909
11086,Vegetables and Vegetable Products,"BEET GREENS,RAW","Beet greens, raw",,,Beta vulgaris,22,2.2,0.13,4.33,0.5,3.7,316.0,0.106,0.0,30.0,1.5,15,0.4,0.22,0.1,117,0.191,2.57,70,0.391,41,0.9,0.38,0.351111111,0.062352941,0.0,0.333333333,0.1,0.0375,0.025,0.169230769,0.083333333,0.0975,0.000212222,0.166666667,0.058571429,0.016363636,0.034545455
11087,Vegetables and Vegetable Products,"BEET GRNS,CKD,BLD,DRND,WO/SALT","Beet greens, cooked, boiled, drained, without salt",,,,27,2.57,0.2,5.46,0.6,2.9,383.0,0.132,0.0,24.9,1.81,14,0.499,0.289,0.117,114,0.251,1.9,68,0.514,41,0.9,0.5,0.425555556,0.077647059,0.0,0.276666667,0.120666667,0.035,0.0311875,0.222307692,0.0975,0.095,0.000278889,0.161904762,0.058571429,0.016363636,0.045454545
11088,Vegetables and Vegetable Products,"BROADBEANS,IMMAT SEEDS,RAW","Broadbeans, immature seeds, raw",,,Vicia faba,72,5.6,0.6,11.7,0.0,4.2,18.0,0.038,0.0,33.0,0.0,96,1.5,0.11,0.17,22,0.074,1.9,38,0.32,95,1.2,0.58,0.02,0.022352941,0.0,0.366666667,0.0,0.24,0.09375,0.084615385,0.141666667,0.018333333,8.22222e-05,0.09047619,0.135714286,0.021818182,0.052727273
11089,Vegetables and Vegetable Products,"BROADBEANS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT","Broadbeans, immature seeds, cooked, boiled, drained, without salt",,,,62,4.8,0.5,10.1,0.0,3.6,14.0,0.029,0.0,19.8,0.0,58,1.2,0.09,0.128,18,0.06,1.5,31,0.261,73,1.0,0.47,0.015555556,0.017058824,0.0,0.22,0.0,0.145,0.075,0.069230769,0.106666667,0.015,6.66667e-05,0.073809524,0.104285714,0.018181818,0.042727273
11090,Vegetables and Vegetable Products,"BROCCOLI,RAW","Broccoli, raw",,,Brassica oleracea var. italica,34,2.82,0.37,6.64,1.7,2.6,31.0,0.175,0.0,89.2,0.78,63,0.639,0.117,0.071,47,0.049,0.73,21,0.21,66,2.5,0.41,0.034444444,0.102941176,0.0,0.991111111,0.052,0.1575,0.0399375,0.09,0.059166667,0.039166667,5.44444e-05,0.05,0.094285714,0.045454545,0.037272727
11091,Vegetables and Vegetable Products,"BROCCOLI,CKD,BLD,DRND,WO/SALT","Broccoli, cooked, boiled, drained, without salt",,,,35,2.38,0.41,7.18,1.39,3.3,77.0,0.2,0.0,64.9,1.45,108,0.553,0.123,0.063,40,0.061,0.67,21,0.194,67,1.6,0.45,0.085555556,0.117647059,0.0,0.721111111,0.096666667,0.27,0.0345625,0.094615385,0.0525,0.033333333,6.77778e-05,0.05,0.095714286,0.029090909,0.040909091
11092,Vegetables and Vegetable Products,"BROCCOLI,FRZ,CHOPD,UNPREP","Broccoli, frozen, chopped, unprepared",,,,26,2.81,0.29,4.78,1.35,3.0,52.0,0.13,0.0,56.4,1.22,67,0.47,0.096,0.053,56,0.038,0.81,18,0.294,50,2.8,0.48,0.057777778,0.076470588,0.0,0.626666667,0.081333333,0.1675,0.029375,0.073846154,0.044166667,0.046666667,4.22222e-05,0.042857143,0.071428571,0.050909091,0.043636364
11093,Vegetables and Vegetable Products,"BROCCOLI,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT","Broccoli, frozen, chopped, cooked, boiled, drained, without salt",,,,28,3.1,0.12,5.35,1.47,3.0,51.0,0.13,0.0,40.1,1.32,56,0.458,0.081,0.055,33,0.034,0.61,13,0.223,49,0.7,0.28,0.056666667,0.076470588,0.0,0.445555556,0.088,0.14,0.028625,0.062307692,0.045833333,0.0275,3.77778e-05,0.030952381,0.07,0.012727273,0.025454545
11094,Vegetables and Vegetable Products,"BROCCOLI,FRZ,SPEARS,UNPREP","Broccoli, frozen, spears, unprepared",,,,29,3.06,0.34,5.35,1.47,3.0,57.0,0.175,0.0,68.3,1.35,94,0.462,0.114,0.072,41,0.036,0.72,16,0.256,59,1.9,0.34,0.063333333,0.102941176,0.0,0.758888889,0.09,0.235,0.028875,0.087692308,0.06,0.034166667,4e-05,0.038095238,0.084285714,0.034545455,0.030909091
11095,Vegetables and Vegetable Products,"BROCCOLI,FRZ,SPEARS,CKD,BLD,DRND,WO/SALT","Broccoli, frozen, spears, cooked, boiled, drained, without salt",,,,28,3.1,0.11,5.36,1.47,3.0,51.0,0.13,0.0,40.1,1.32,30,0.458,0.081,0.055,51,0.043,0.61,20,0.325,55,1.9,0.3,0.056666667,0.076470588,0.0,0.445555556,0.088,0.075,0.028625,0.062307692,0.045833333,0.0425,4.77778e-05,0.047619048,0.078571429,0.034545455,0.027272727
11096,Vegetables and Vegetable Products,"BROCCOLI RAAB,RAW","Broccoli raab, raw","Broccoli rabe, Rapini",,Brassica ruvo,22,3.17,0.49,2.85,0.38,2.7,131.0,0.171,0.0,20.2,1.62,83,1.221,0.129,0.162,108,0.042,2.14,22,0.395,73,1.0,0.77,0.145555556,0.100588235,0.0,0.224444444,0.108,0.2075,0.0763125,0.099230769,0.135,0.09,4.66667e-05,0.052380952,0.104285714,0.018181818,0.07
11097,Vegetables and Vegetable Products,"BROCCOLI RAAB,CKD","Broccoli raab, cooked","Broccoli rabe, Rapini",,,33,3.83,0.52,3.12,0.62,2.8,227.0,0.22,0.0,37.0,2.53,71,2.015,0.14,0.169,118,0.075,1.27,27,0.38,82,1.3,0.54,0.252222222,0.129411765,0.0,0.411111111,0.168666667,0.1775,0.1259375,0.107692308,0.140833333,0.098333333,8.33333e-05,0.064285714,0.117142857,0.023636364,0.049090909
11098,Vegetables and Vegetable Products,"BRUSSELS SPROUTS,RAW","Brussels sprouts, raw",,,Brassica oleracea (Gemmifera Group),43,3.38,0.3,8.95,2.2,3.8,38.0,0.219,0.0,85.0,0.88,61,0.745,0.09,0.139,42,0.07,1.4,23,0.337,69,1.6,0.42,0.042222222,0.128823529,0.0,0.944444444,0.058666667,0.1525,0.0465625,0.069230769,0.115833333,0.035,7.77778e-05,0.054761905,0.098571429,0.029090909,0.038181818
11099,Vegetables and Vegetable Products,"BRUSSELS SPROUTS,CKD,BLD,DRND,WO/SALT","Brussels sprouts, cooked, boiled, drained, without salt",,,,36,2.55,0.5,7.1,1.74,2.6,39.0,0.178,0.0,62.0,0.43,60,0.607,0.08,0.107,36,0.083,1.2,20,0.227,56,1.5,0.33,0.043333333,0.104705882,0.0,0.688888889,0.028666667,0.15,0.0379375,0.061538462,0.089166667,0.03,9.22222e-05,0.047619048,0.08,0.027272727,0.03
11100,Vegetables and Vegetable Products,"BRUSSELS SPROUTS,FRZ,UNPREP","Brussels sprouts, frozen, unprepared",,,,41,3.78,0.41,7.86,0.0,3.8,31.0,0.202,0.0,74.1,0.0,123,0.638,0.122,0.105,26,0.033,0.93,20,0.311,62,1.5,0.31,0.034444444,0.118823529,0.0,0.823333333,0.0,0.3075,0.039875,0.093846154,0.0875,0.021666667,3.66667e-05,0.047619048,0.088571429,0.027272727,0.028181818
11101,Vegetables and Vegetable Products,"BRUSSELS SPROUTS,FRZ,CKD,BLD,DRND,WO/SALT","Brussels sprouts, frozen, cooked, boiled, drained, without salt",,,,42,3.64,0.39,8.32,2.08,4.1,46.0,0.289,0.0,45.7,0.51,101,0.537,0.113,0.103,26,0.034,0.48,18,0.206,56,0.6,0.24,0.051111111,0.17,0.0,0.507777778,0.034,0.2525,0.0335625,0.086923077,0.085833333,0.021666667,3.77778e-05,0.042857143,0.08,0.010909091,0.021818182
11104,Vegetables and Vegetable Products,"BURDOCK ROOT,RAW","Burdock root, raw",,,Arctium lappa,72,1.53,0.15,17.34,2.9,3.3,0.0,0.24,0.0,3.0,0.38,23,0.3,0.03,0.01,41,0.077,0.8,38,0.232,51,0.7,0.33,0.0,0.141176471,0.0,0.033333333,0.025333333,0.0575,0.01875,0.023076923,0.008333333,0.034166667,8.55556e-05,0.09047619,0.072857143,0.012727273,0.03
11105,Vegetables and Vegetable Products,"BURDOCK ROOT,CKD,BLD,DRND,WO/SALT","Burdock root, cooked, boiled, drained, without salt",,,,88,2.09,0.14,21.15,3.55,1.8,0.0,0.279,0.0,2.6,0.46,20,0.32,0.058,0.039,49,0.089,0.77,39,0.27,93,0.9,0.38,0.0,0.164117647,0.0,0.028888889,0.030666667,0.05,0.02,0.044615385,0.0325,0.040833333,9.88889e-05,0.092857143,0.132857143,0.016363636,0.034545455
11106,Vegetables and Vegetable Products,"BUTTERBUR,(FUKI),RAW","Butterbur, (fuki), raw",,,Petasites japonicus,14,0.39,0.04,3.61,0.0,0.0,3.0,0.096,0.0,31.5,0.0,10,0.2,0.02,0.02,103,0.103,0.1,14,0.274,12,0.9,0.16,0.003333333,0.056470588,0.0,0.35,0.0,0.025,0.0125,0.015384615,0.016666667,0.085833333,0.000114444,0.033333333,0.017142857,0.016363636,0.014545455
11107,Vegetables and Vegetable Products,"BUTTERBUR,CKD,BLD,DRND,WO/SALT","Butterbur, cooked, boiled, drained, without salt",,,,8,0.23,0.02,2.16,0.0,0.0,1.0,0.052,0.0,18.9,0.0,4,0.1,0.01,0.01,59,0.059,0.1,8,0.156,7,0.9,0.09,0.001111111,0.030588235,0.0,0.21,0.0,0.01,0.00625,0.007692308,0.008333333,0.049166667,6.55556e-05,0.019047619,0.01,0.016363636,0.008181818
11108,Vegetables and Vegetable Products,"BUTTERBUR,CANNED","Butterbur, canned",,,,3,0.11,0.13,0.38,0.0,0.0,0.0,0.033,0.0,11.9,0.0,3,0.14,0.006,0.006,34,0.037,0.63,2,0.098,4,0.9,0.06,0.0,0.019411765,0.0,0.132222222,0.0,0.0075,0.00875,0.004615385,0.005,0.028333333,4.11111e-05,0.004761905,0.005714286,0.016363636,0.005454545
11109,Vegetables and Vegetable Products,"CABBAGE,RAW","Cabbage, raw",,,Brassica oleracea (Capitata Group),25,1.28,0.1,5.8,3.2,2.5,5.0,0.124,0.0,36.6,0.15,43,0.234,0.04,0.061,40,0.019,0.47,12,0.16,26,0.3,0.18,0.005555556,0.072941176,0.0,0.406666667,0.01,0.1075,0.014625,0.030769231,0.050833333,0.033333333,2.11111e-05,0.028571429,0.037142857,0.005454545,0.016363636
11110,Vegetables and Vegetable Products,"CABBAGE,CKD,BLD,DRND,WO/SALT","Cabbage, cooked, boiled, drained, without salt",,,,23,1.27,0.06,5.51,2.79,1.9,4.0,0.112,0.0,37.5,0.14,30,0.248,0.038,0.061,48,0.017,0.17,15,0.205,33,0.6,0.2,0.004444444,0.065882353,0.0,0.416666667,0.009333333,0.075,0.0155,0.029230769,0.050833333,0.04,1.88889e-05,0.035714286,0.047142857,0.010909091,0.018181818
11112,Vegetables and Vegetable Products,"CABBAGE,RED,RAW","Cabbage, red, raw",,,Brassica oleracea (Capitata Group),31,1.43,0.16,7.37,3.83,2.1,56.0,0.209,0.0,57.0,0.11,18,0.418,0.069,0.064,45,0.017,0.8,16,0.243,30,0.6,0.22,0.062222222,0.122941176,0.0,0.633333333,0.007333333,0.045,0.026125,0.053076923,0.053333333,0.0375,1.88889e-05,0.038095238,0.042857143,0.010909091,0.02
11113,Vegetables and Vegetable Products,"CABBAGE,RED,CKD,BLD,DRND,WO/SALT","Cabbage, red, cooked, boiled, drained, without salt",,,,29,1.51,0.09,6.94,3.32,2.6,2.0,0.225,0.0,34.4,0.12,24,0.382,0.06,0.071,42,0.054,0.66,17,0.223,33,2.3,0.25,0.002222222,0.132352941,0.0,0.382222222,0.008,0.06,0.023875,0.046153846,0.059166667,0.035,6e-05,0.04047619,0.047142857,0.041818182,0.022727273
