id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11114,Vegetables and Vegetable Products,"CABBAGE,SAVOY,RAW","Cabbage, savoy, raw",,,Brassica oleracea (Capitata Group),27,2.0,0.1,6.1,2.27,3.1,50.0,0.19,0.0,31.0,0.17,80,0.3,0.03,0.07,35,0.062,0.4,28,0.18,42,0.9,0.27,0.055555556,0.111764706,0.0,0.344444444,0.011333333,0.2,0.01875,0.023076923,0.058333333,0.029166667,6.88889e-05,0.066666667,0.06,0.016363636,0.024545455
11115,Vegetables and Vegetable Products,"CABBAGE,SAVOY,CKD,BLD,DRND,WO/SALT","Cabbage, savoy, cooked, boiled, drained, without salt",,,,24,1.8,0.09,5.41,0.0,2.8,44.0,0.152,0.0,17.0,0.0,46,0.024,0.02,0.051,30,0.052,0.38,24,0.152,33,0.7,0.23,0.048888889,0.089411765,0.0,0.188888889,0.0,0.115,0.0015,0.015384615,0.0425,0.025,5.77778e-05,0.057142857,0.047142857,0.012727273,0.020909091
11116,Vegetables and Vegetable Products,"CABBAGE,CHINESE (PAK-CHOI),RAW","Cabbage, chinese (pak-choi), raw","pak choi, bok choy",,Brassica rapa (Chinensis Group),13,1.5,0.2,2.18,1.18,1.0,223.0,0.194,0.0,45.0,0.09,66,0.5,0.07,0.04,105,0.021,0.8,19,0.159,37,0.5,0.19,0.247777778,0.114117647,0.0,0.5,0.006,0.165,0.03125,0.053846154,0.033333333,0.0875,2.33333e-05,0.045238095,0.052857143,0.009090909,0.017272727
11117,Vegetables and Vegetable Products,"CABBAGE,CHINESE (PAK-CHOI),CKD,BLD,DRND,WO/SALT","Cabbage, chinese (pak-choi), cooked, boiled, drained, without salt","bok choy, pak choi",,,12,1.56,0.16,1.78,0.83,1.0,212.0,0.166,0.0,26.0,0.09,41,0.428,0.063,0.032,93,0.019,1.04,11,0.144,29,0.4,0.17,0.235555556,0.097647059,0.0,0.288888889,0.006,0.1025,0.02675,0.048461538,0.026666667,0.0775,2.11111e-05,0.026190476,0.041428571,0.007272727,0.015454545
11119,Vegetables and Vegetable Products,"CABBAGE,CHINESE (PE-TSAI),RAW","Cabbage, chinese (pe-tsai), raw",,,Brassica rapa (Pekinensis Group),16,1.2,0.2,3.23,1.41,1.2,16.0,0.232,0.0,27.0,0.12,79,0.4,0.05,0.04,77,0.036,0.31,13,0.19,29,0.6,0.23,0.017777778,0.136470588,0.0,0.3,0.008,0.1975,0.025,0.038461538,0.033333333,0.064166667,4e-05,0.030952381,0.041428571,0.010909091,0.020909091
11120,Vegetables and Vegetable Products,"CABBAGE,CHINESE (PE-TSAI),CKD,BLD,DRND,WO/SALT","Cabbage, chinese (pe-tsai), cooked, boiled, drained, without salt",,,,14,1.5,0.17,2.41,0.0,1.7,48.0,0.177,0.0,15.8,0.0,53,0.5,0.044,0.044,32,0.029,0.3,10,0.153,39,0.4,0.18,0.053333333,0.104117647,0.0,0.175555556,0.0,0.1325,0.03125,0.033846154,0.036666667,0.026666667,3.22222e-05,0.023809524,0.055714286,0.007272727,0.016363636
11122,Vegetables and Vegetable Products,"CARDOON,RAW","Cardoon, raw",,,Cynara cardunculus,17,0.7,0.1,4.07,0.0,1.6,0.0,0.116,0.0,2.0,0.0,68,0.3,0.03,0.02,70,0.231,0.7,42,0.256,23,0.2,0.17,0.0,0.068235294,0.0,0.022222222,0.0,0.17,0.01875,0.023076923,0.016666667,0.058333333,0.000256667,0.1,0.032857143,0.003636364,0.015454545
11123,Vegetables and Vegetable Products,"CARDOON,CKD,BLD,DRND,WO/SALT","Cardoon, cooked, boiled, drained, without salt",,,,22,0.76,0.11,5.33,0.0,1.7,6.0,0.042,0.0,1.7,0.0,22,0.294,0.031,0.018,72,0.0,0.73,43,0.133,23,1.0,0.18,0.006666667,0.024705882,0.0,0.018888889,0.0,0.055,0.018375,0.023846154,0.015,0.06,0.0,0.102380952,0.032857143,0.018181818,0.016363636
11124,Vegetables and Vegetable Products,"CARROTS,RAW","Carrots, raw",Includes USDA commodity food A099,,Daucus carota,41,0.93,0.24,9.58,4.74,2.8,835.0,0.138,0.0,5.9,0.66,19,0.983,0.058,0.066,33,0.045,0.3,12,0.143,35,0.1,0.24,0.927777778,0.081176471,0.0,0.065555556,0.044,0.0475,0.0614375,0.044615385,0.055,0.0275,5e-05,0.028571429,0.05,0.001818182,0.021818182
11125,Vegetables and Vegetable Products,"CARROTS,CKD,BLD,DRND,WO/SALT","Carrots, cooked, boiled, drained, without salt",,,,35,0.76,0.18,8.22,3.45,3.0,852.0,0.153,0.0,3.6,1.03,14,0.645,0.044,0.066,30,0.017,0.34,10,0.155,30,0.7,0.2,0.946666667,0.09,0.0,0.04,0.068666667,0.035,0.0403125,0.033846154,0.055,0.025,1.88889e-05,0.023809524,0.042857143,0.012727273,0.018181818
11126,Vegetables and Vegetable Products,"CARROTS,CND,REG PK,SOL&LIQUIDS","Carrots, canned, regular pack, solids and liquids",,,,23,0.58,0.14,5.37,2.46,1.8,613.0,0.112,0.0,2.0,0.73,8,0.421,0.027,0.019,31,0.103,0.52,9,0.45,20,0.4,0.29,0.681111111,0.065882353,0.0,0.022222222,0.048666667,0.02,0.0263125,0.020769231,0.015833333,0.025833333,0.000114444,0.021428571,0.028571429,0.007272727,0.026363636
11128,Vegetables and Vegetable Products,"CARROTS,CND,REG PK,DRND SOL","Carrots, canned, regular pack, drained solids",,,,25,0.64,0.19,5.54,2.48,1.5,558.0,0.112,0.0,2.7,0.74,9,0.552,0.03,0.018,25,0.104,0.64,8,0.45,24,0.4,0.26,0.62,0.065882353,0.0,0.03,0.049333333,0.0225,0.0345,0.023076923,0.015,0.020833333,0.000115556,0.019047619,0.034285714,0.007272727,0.023636364
11130,Vegetables and Vegetable Products,"CARROTS,FROZEN,UNPREPARED","Carrots, frozen, unprepared",,,,36,0.78,0.46,7.9,4.76,3.3,710.0,0.095,0.0,2.5,0.57,10,0.464,0.037,0.044,36,0.074,0.44,12,0.171,33,0.7,0.33,0.788888889,0.055882353,0.0,0.027777778,0.038,0.025,0.029,0.028461538,0.036666667,0.03,8.22222e-05,0.028571429,0.047142857,0.012727273,0.03
11131,Vegetables and Vegetable Products,"CARROTS,FRZ,CKD,BLD,DRND,WO/SALT","Carrots, frozen, cooked, boiled, drained, without salt",,,,37,0.58,0.68,7.73,4.08,3.3,846.0,0.084,0.0,2.3,1.01,11,0.416,0.037,0.03,35,0.082,0.53,11,0.167,31,0.6,0.35,0.94,0.049411765,0.0,0.025555556,0.067333333,0.0275,0.026,0.028461538,0.025,0.029166667,9.11111e-05,0.026190476,0.044285714,0.010909091,0.031818182
11134,Vegetables and Vegetable Products,"CASSAVA,RAW","Cassava, raw",,,Manihot esculenta,160,1.36,0.28,38.06,1.7,1.8,1.0,0.088,0.0,20.6,0.19,27,0.854,0.048,0.087,16,0.1,0.27,21,0.384,27,0.7,0.34,0.001111111,0.051764706,0.0,0.228888889,0.012666667,0.0675,0.053375,0.036923077,0.0725,0.013333333,0.000111111,0.05,0.038571429,0.012727273,0.030909091
11135,Vegetables and Vegetable Products,"CAULIFLOWER,RAW","Cauliflower, raw",,,Brassica oleracea (Botrytis Group),25,1.92,0.28,4.97,1.91,2.0,0.0,0.184,0.0,48.2,0.08,57,0.507,0.06,0.05,22,0.039,0.42,15,0.155,44,0.6,0.27,0.0,0.108235294,0.0,0.535555556,0.005333333,0.1425,0.0316875,0.046153846,0.041666667,0.018333333,4.33333e-05,0.035714286,0.062857143,0.010909091,0.024545455
11136,Vegetables and Vegetable Products,"CAULIFLOWER,CKD,BLD,DRND,WO/SALT","Cauliflower, cooked, boiled, drained, without salt",,,,23,1.84,0.45,4.11,2.08,2.3,1.0,0.173,0.0,44.3,0.07,44,0.41,0.052,0.042,16,0.018,0.32,9,0.132,32,0.6,0.17,0.001111111,0.101764706,0.0,0.492222222,0.004666667,0.11,0.025625,0.04,0.035,0.013333333,2e-05,0.021428571,0.045714286,0.010909091,0.015454545
11137,Vegetables and Vegetable Products,"CAULIFLOWER,FRZ,UNPREP","Cauliflower, frozen, unprepared",,,,24,2.01,0.27,4.68,2.22,2.3,1.0,0.123,0.0,48.8,0.07,64,0.429,0.07,0.051,22,0.031,0.54,12,0.197,35,0.8,0.17,0.001111111,0.072352941,0.0,0.542222222,0.004666667,0.16,0.0268125,0.053846154,0.0425,0.018333333,3.44444e-05,0.028571429,0.05,0.014545455,0.015454545
11138,Vegetables and Vegetable Products,"CAULIFLOWER,FRZ,CKD,BLD,DRND,WO/SALT","Cauliflower, frozen, cooked, boiled, drained, without salt",,,,19,1.61,0.22,3.75,1.05,2.7,0.0,0.088,0.0,31.3,0.06,41,0.31,0.053,0.037,17,0.024,0.41,9,0.15,24,0.6,0.13,0.0,0.051764706,0.0,0.347777778,0.004,0.1025,0.019375,0.040769231,0.030833333,0.014166667,2.66667e-05,0.021428571,0.034285714,0.010909091,0.011818182
11141,Vegetables and Vegetable Products,"CELERIAC,RAW","Celeriac, raw",,,Apium graveolens,42,1.5,0.3,9.2,1.6,1.8,0.0,0.165,0.0,8.0,0.36,8,0.7,0.06,0.05,43,0.07,0.7,20,0.158,115,0.7,0.33,0.0,0.097058824,0.0,0.088888889,0.024,0.02,0.04375,0.046153846,0.041666667,0.035833333,7.77778e-05,0.047619048,0.164285714,0.012727273,0.03
11142,Vegetables and Vegetable Products,"CELERIAC,CKD,BLD,DRND,WO/SALT","Celeriac, cooked, boiled, drained, without salt",,,,27,0.96,0.19,5.9,0.0,1.2,0.0,0.101,0.0,3.6,0.0,3,0.427,0.037,0.027,26,0.043,0.43,12,0.096,66,0.4,0.2,0.0,0.059411765,0.0,0.04,0.0,0.0075,0.0266875,0.028461538,0.0225,0.021666667,4.77778e-05,0.028571429,0.094285714,0.007272727,0.018181818
11143,Vegetables and Vegetable Products,"CELERY,RAW","Celery, raw",,,Apium graveolens,16,0.69,0.17,2.97,1.34,1.6,22.0,0.074,0.0,3.1,0.27,36,0.32,0.057,0.021,40,0.035,0.2,11,0.103,24,0.4,0.13,0.024444444,0.043529412,0.0,0.034444444,0.018,0.09,0.02,0.043846154,0.0175,0.033333333,3.88889e-05,0.026190476,0.034285714,0.007272727,0.011818182
11144,Vegetables and Vegetable Products,"CELERY,CKD,BLD,DRND,WO/SALT","Celery, cooked, boiled, drained, without salt",,,,18,0.83,0.16,4.0,2.37,1.6,26.0,0.086,0.0,6.1,0.35,33,0.372,0.07,0.023,42,0.036,0.42,12,0.106,25,1.0,0.14,0.028888889,0.050588235,0.0,0.067777778,0.023333333,0.0825,0.02325,0.053846154,0.019166667,0.035,4e-05,0.028571429,0.035714286,0.018181818,0.012727273
11145,Vegetables and Vegetable Products,"CELTUCE,RAW","Celtuce, raw",,,Lactuca sativa,18,0.85,0.3,3.65,0.0,1.7,175.0,0.05,0.0,19.5,0.0,46,0.55,0.07,0.055,39,0.04,0.55,28,0.688,39,0.9,0.27,0.194444444,0.029411765,0.0,0.216666667,0.0,0.115,0.034375,0.053846154,0.045833333,0.0325,4.44444e-05,0.066666667,0.055714286,0.016363636,0.024545455
11147,Vegetables and Vegetable Products,"CHARD,SWISS,RAW","Chard, swiss, raw",,,Beta vulgaris subsp. vulagaris,19,1.8,0.2,3.74,1.1,1.6,306.0,0.099,0.0,30.0,1.89,14,0.4,0.09,0.04,51,0.179,1.8,81,0.366,46,0.9,0.36,0.34,0.058235294,0.0,0.333333333,0.126,0.035,0.025,0.069230769,0.033333333,0.0425,0.000198889,0.192857143,0.065714286,0.016363636,0.032727273
11148,Vegetables and Vegetable Products,"CHARD,SWISS,CKD,BLD,DRND,WO/SALT","Chard, swiss, cooked, boiled, drained, without salt",,,,20,1.88,0.08,4.13,1.1,2.1,306.0,0.085,0.0,18.0,1.89,9,0.36,0.086,0.034,58,0.163,2.26,86,0.334,33,0.9,0.33,0.34,0.05,0.0,0.2,0.126,0.0225,0.0225,0.066153846,0.028333333,0.048333333,0.000181111,0.204761905,0.047142857,0.016363636,0.03
11149,Vegetables and Vegetable Products,"CHAYOTE,FRUIT,RAW","Chayote, fruit, raw",,,Sechium edule,19,0.82,0.13,4.51,1.66,1.7,0.0,0.076,0.0,7.7,0.12,93,0.47,0.029,0.025,17,0.123,0.34,12,0.189,18,0.2,0.74,0.0,0.044705882,0.0,0.085555556,0.008,0.2325,0.029375,0.022307692,0.020833333,0.014166667,0.000136667,0.028571429,0.025714286,0.003636364,0.067272727
11150,Vegetables and Vegetable Products,"CHAYOTE,FRUIT,CKD,BLD,DRND,WO/SALT","Chayote, fruit, cooked, boiled, drained, without salt",,,,24,0.62,0.48,5.09,0.0,2.8,2.0,0.118,0.0,8.0,0.0,18,0.42,0.04,0.026,13,0.11,0.22,12,0.169,29,0.3,0.31,0.002222222,0.069411765,0.0,0.088888889,0.0,0.045,0.02625,0.030769231,0.021666667,0.010833333,0.000122222,0.028571429,0.041428571,0.005454545,0.028181818
11151,Vegetables and Vegetable Products,"CHICORY,WITLOOF,RAW","Chicory, witloof, raw",,,Cichorium intybus,17,0.9,0.1,4.0,0.0,3.1,1.0,0.042,0.0,2.8,0.0,37,0.16,0.027,0.062,19,0.051,0.24,10,0.1,26,0.2,0.16,0.001111111,0.024705882,0.0,0.031111111,0.0,0.0925,0.01,0.020769231,0.051666667,0.015833333,5.66667e-05,0.023809524,0.037142857,0.003636364,0.014545455
11152,Vegetables and Vegetable Products,"CHICORY GREENS,RAW","Chicory greens, raw",,,Cichorium intybus,23,1.7,0.3,4.7,0.7,4.0,286.0,0.105,0.0,24.0,2.26,110,0.5,0.1,0.06,100,0.295,0.9,30,0.429,47,0.3,0.42,0.317777778,0.061764706,0.0,0.266666667,0.150666667,0.275,0.03125,0.076923077,0.05,0.083333333,0.000327778,0.071428571,0.067142857,0.005454545,0.038181818
11154,Vegetables and Vegetable Products,"CHICORY ROOTS,RAW","Chicory roots, raw",,,Cichorium intybus,72,1.4,0.2,17.51,8.73,1.5,0.0,0.241,0.0,5.0,0.0,23,0.4,0.03,0.04,41,0.077,0.8,22,0.233,61,0.7,0.33,0.0,0.141764706,0.0,0.055555556,0.0,0.0575,0.025,0.023076923,0.033333333,0.034166667,8.55556e-05,0.052380952,0.087142857,0.012727273,0.03
11156,Vegetables and Vegetable Products,"CHIVES,RAW","Chives, raw",,,Allium schoenoprasum,30,3.27,0.73,4.35,1.85,2.5,218.0,0.138,0.0,58.1,0.21,105,0.647,0.115,0.078,92,0.157,1.6,42,0.373,58,0.9,0.56,0.242222222,0.081176471,0.0,0.645555556,0.014,0.2625,0.0404375,0.088461538,0.065,0.076666667,0.000174444,0.1,0.082857143,0.016363636,0.050909091
11157,Vegetables and Vegetable Products,"CHRYSANTHEMUM,GARLAND,RAW","Chrysanthemum, garland, raw",,,Chrysanthemum coronarium,24,3.36,0.56,3.02,0.0,3.0,116.0,0.176,0.0,1.4,0.0,177,0.531,0.144,0.13,117,0.137,2.29,32,0.943,54,0.0,0.71,0.128888889,0.103529412,0.0,0.015555556,0.0,0.4425,0.0331875,0.110769231,0.108333333,0.0975,0.000152222,0.076190476,0.077142857,0.0,0.064545455
11158,Vegetables and Vegetable Products,"CHRYSANTHEMUM,GARLAND,CKD,BLD,DRND,WO/SALT","Chrysanthemum, garland, cooked, boiled, drained, without salt",,,,20,1.64,0.09,4.31,2.01,2.3,129.0,0.118,0.0,23.9,2.5,50,0.72,0.16,0.021,69,0.133,3.74,18,0.355,43,0.3,0.2,0.143333333,0.069411765,0.0,0.265555556,0.166666667,0.125,0.045,0.123076923,0.0175,0.0575,0.000147778,0.042857143,0.061428571,0.005454545,0.018181818
11161,Vegetables and Vegetable Products,"COLLARDS,RAW","Collards, raw",,,Brassica oleracea var. viridis,32,3.02,0.61,5.42,0.46,4.0,251.0,0.165,0.0,35.3,2.26,129,0.742,0.13,0.054,232,0.046,0.47,27,0.658,25,1.3,0.21,0.278888889,0.097058824,0.0,0.392222222,0.150666667,0.3225,0.046375,0.1,0.045,0.193333333,5.11111e-05,0.064285714,0.035714286,0.023636364,0.019090909
11162,Vegetables and Vegetable Products,"COLLARDS,CKD,BLD,DRND,WO/SALT","Collards, cooked, boiled, drained, without salt",,,,33,2.71,0.72,5.65,0.4,4.0,380.0,0.128,0.0,18.2,0.88,16,0.575,0.106,0.04,141,0.051,1.13,21,0.51,32,0.5,0.23,0.422222222,0.075294118,0.0,0.202222222,0.058666667,0.04,0.0359375,0.081538462,0.033333333,0.1175,5.66667e-05,0.05,0.045714286,0.009090909,0.020909091
11163,Vegetables and Vegetable Products,"COLLARDS,FRZ,CHOPD,UNPREP","Collards, frozen, chopped, unprepared",,,,33,2.69,0.37,6.46,0.0,3.6,459.0,0.115,0.0,40.0,0.0,73,0.641,0.11,0.05,201,0.053,1.07,29,0.633,27,1.4,0.26,0.51,0.067647059,0.0,0.444444444,0.0,0.1825,0.0400625,0.084615385,0.041666667,0.1675,5.88889e-05,0.069047619,0.038571429,0.025454545,0.023636364
11164,Vegetables and Vegetable Products,"COLLARDS,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT","Collards, frozen, chopped, cooked, boiled, drained, without salt",,,,36,2.97,0.41,7.1,0.57,2.8,575.0,0.114,0.0,26.4,1.25,76,0.635,0.115,0.047,210,0.055,1.12,30,0.663,27,1.5,0.27,0.638888889,0.067058824,0.0,0.293333333,0.083333333,0.19,0.0396875,0.088461538,0.039166667,0.175,6.11111e-05,0.071428571,0.038571429,0.027272727,0.024545455
11165,Vegetables and Vegetable Products,"CORIANDER (CILANTRO) LEAVES,RAW","Coriander (cilantro) leaves, raw","Chinese parsley, raw, Cilantro, raw",,Coriandrum sativum,23,2.13,0.52,3.67,0.87,2.8,337.0,0.149,0.0,27.0,2.5,62,1.114,0.162,0.067,67,0.225,1.77,26,0.426,48,0.9,0.5,0.374444444,0.087647059,0.0,0.3,0.166666667,0.155,0.069625,0.124615385,0.055833333,0.055833333,0.00025,0.061904762,0.068571429,0.016363636,0.045454545
11167,Vegetables and Vegetable Products,"CORN,SWT,YEL,RAW","Corn, sweet, yellow, raw",,,Zea mays,86,3.27,1.35,18.7,6.26,2.0,9.0,0.093,0.0,6.8,0.07,42,1.77,0.055,0.155,2,0.054,0.52,37,0.163,89,0.6,0.46,0.01,0.054705882,0.0,0.075555556,0.004666667,0.105,0.110625,0.042307692,0.129166667,0.001666667,6e-05,0.088095238,0.127142857,0.010909091,0.041818182
11168,Vegetables and Vegetable Products,"CORN,SWT,YEL,CKD,BLD,DRND,WO/SALT","Corn, sweet, yellow, cooked, boiled, drained, without salt",,,,96,3.41,1.5,20.98,4.54,2.4,13.0,0.139,0.0,5.5,0.09,23,1.683,0.057,0.093,3,0.049,0.45,26,0.167,77,0.2,0.62,0.014444444,0.081764706,0.0,0.061111111,0.006,0.0575,0.1051875,0.043846154,0.0775,0.0025,5.44444e-05,0.061904762,0.11,0.003636364,0.056363636
11170,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,BRINE PK,REG PK,SOL&LIQUIDS","Corn, sweet, yellow, canned, brine pack, regular pack, solids and liquids",,,,61,1.95,0.77,13.86,2.83,1.7,2.0,0.037,0.0,2.6,0.03,38,0.884,0.015,0.015,4,0.028,0.36,15,0.082,46,0.5,0.39,0.002222222,0.021764706,0.0,0.028888889,0.002,0.095,0.05525,0.011538462,0.0125,0.003333333,3.11111e-05,0.035714286,0.065714286,0.009090909,0.035454545
11172,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,WHL KERNEL,DRND SOL","Corn, sweet, yellow, canned, whole kernel, drained solids",Includes USDA commodity food A119,,,71,2.32,1.37,15.06,2.42,2.3,2.0,0.065,0.0,2.1,0.07,36,0.883,0.016,0.015,3,0.031,0.28,13,0.066,46,0.6,0.31,0.002222222,0.038235294,0.0,0.023333333,0.004666667,0.09,0.0551875,0.012307692,0.0125,0.0025,3.44444e-05,0.030952381,0.065714286,0.010909091,0.028181818
11174,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,CRM STYLE,REG PK","Corn, sweet, yellow, canned, cream style, regular pack",,,,72,1.74,0.42,18.13,3.23,1.2,4.0,0.063,0.0,4.6,0.07,45,0.96,0.053,0.025,3,0.052,0.38,17,0.068,51,0.4,0.53,0.004444444,0.037058824,0.0,0.051111111,0.004666667,0.1125,0.06,0.040769231,0.020833333,0.0025,5.77778e-05,0.04047619,0.072857143,0.007272727,0.048181818
11176,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,VACUUM PK,REG PK","Corn, sweet, yellow, canned, vacuum pack, regular pack",,,,79,2.41,0.5,19.44,3.56,2.0,4.0,0.055,0.0,8.1,0.04,49,1.167,0.073,0.041,5,0.048,0.42,23,0.067,64,0.7,0.46,0.004444444,0.032352941,0.0,0.09,0.002666667,0.1225,0.0729375,0.056153846,0.034166667,0.004166667,5.33333e-05,0.054761905,0.091428571,0.012727273,0.041818182
11177,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,DRND SOL,RINSED W/ TAP H2O","Corn, sweet, yellow, canned, drained solids, rinsed with tap water",,,,74,2.18,1.43,13.02,0.0,0.0,0.0,0.0,0.0,1.7,0.0,29,0.78,0.015,0.015,2,0.031,0.22,11,0.056,41,0.0,0.28,0.0,0.0,0.0,0.018888889,0.0,0.0725,0.04875,0.011538462,0.0125,0.001666667,3.44444e-05,0.026190476,0.058571429,0.0,0.025454545
11178,Vegetables and Vegetable Products,"CORN,SWT,YEL,FRZ,KRNLS CUT OFF COB,UNPREP","Corn, sweet, yellow, frozen, kernels cut off cob, unprepared",,,,88,3.02,0.78,20.71,2.5,2.1,10.0,0.168,0.0,6.4,0.08,36,1.739,0.068,0.083,4,0.036,0.42,18,0.123,70,0.7,0.38,0.011111111,0.098823529,0.0,0.071111111,0.005333333,0.09,0.1086875,0.052307692,0.069166667,0.003333333,4e-05,0.042857143,0.1,0.012727273,0.034545455
11179,Vegetables and Vegetable Products,"CORN,SWT,YEL,FRZ,KRNLS CUT OFF COB,BLD,DRND,WO/SALT","Corn, sweet, yellow, frozen, kernels cut off cob, boiled, drained, without salt",,,,81,2.55,0.67,19.3,3.07,2.4,10.0,0.099,0.0,3.5,0.07,35,1.311,0.062,0.03,3,0.048,0.47,28,0.155,79,0.7,0.63,0.011111111,0.058235294,0.0,0.038888889,0.004666667,0.0875,0.0819375,0.047692308,0.025,0.0025,5.33333e-05,0.066666667,0.112857143,0.012727273,0.057272727
11180,Vegetables and Vegetable Products,"CORN,SWT,YEL,FRZ,KRNLS ON COB,UNPREP","Corn, sweet, yellow, frozen, kernels on cob, unprepared",,,,98,3.28,0.78,23.5,3.78,2.8,12.0,0.179,0.0,7.2,0.09,40,1.681,0.088,0.103,4,0.051,0.68,32,0.158,87,0.8,0.7,0.013333333,0.105294118,0.0,0.08,0.006,0.1,0.1050625,0.067692308,0.085833333,0.003333333,5.66667e-05,0.076190476,0.124285714,0.014545455,0.063636364
11181,Vegetables and Vegetable Products,"CORN,SWT,YEL,FRZ,KRNLS ON COB,CKD,BLD,DRND,WO/SALT","Corn, sweet, yellow, frozen, kernels on cob, cooked, boiled, drained, without salt",,,,94,3.11,0.74,22.33,3.59,2.8,12.0,0.224,0.0,4.8,0.08,31,1.517,0.069,0.174,3,0.046,0.61,29,0.142,75,0.7,0.63,0.013333333,0.131764706,0.0,0.053333333,0.005333333,0.0775,0.0948125,0.053076923,0.145,0.0025,5.11111e-05,0.069047619,0.107142857,0.012727273,0.057272727
11182,Vegetables and Vegetable Products,"CORN,YEL,WHL KERNEL,FRZ,MICROWAVED","Corn, yellow, whole kernel, frozen, microwaved",,,,131,3.62,1.42,25.87,3.36,2.6,12.0,0.12,0.0,0.0,0.1,0,2.07,0.05,0.083,5,0.054,0.39,25,0.129,95,0.0,0.53,0.013333333,0.070588235,0.0,0.0,0.006666667,0.0,0.129375,0.038461538,0.069166667,0.004166667,6e-05,0.05952381,0.135714286,0.0,0.048181818
11184,Vegetables and Vegetable Products,"CORN W/RED&GRN PEPPERS,CND,SOL&LIQUIDS","Corn with red and green peppers, canned, solids and liquids",,,,75,2.33,0.55,18.17,0.0,0.0,12.0,0.097,0.0,8.8,0.0,34,0.95,0.08,0.022,5,0.06,0.79,25,0.043,62,0.6,0.37,0.013333333,0.057058824,0.0,0.097777778,0.0,0.085,0.059375,0.061538462,0.018333333,0.004166667,6.66667e-05,0.05952381,0.088571429,0.010909091,0.033636364
11190,Vegetables and Vegetable Products,"CORNSALAD,RAW","Cornsalad, raw",,,Valerianella locusta,21,2.0,0.4,3.6,0.0,0.0,355.0,0.273,0.0,38.2,0.0,14,0.415,0.087,0.071,38,0.134,2.18,13,0.359,53,0.9,0.59,0.394444444,0.160588235,0.0,0.424444444,0.0,0.035,0.0259375,0.066923077,0.059166667,0.031666667,0.000148889,0.030952381,0.075714286,0.016363636,0.053636364
11191,Vegetables and Vegetable Products,"COWPEAS (BLACKEYES),IMMAT SEEDS,RAW","Cowpeas (blackeyes), immature seeds, raw",,,Vigna unguiculata subsp. unguiculata,90,2.95,0.35,18.83,3.0,5.0,41.0,0.067,0.0,2.5,0.0,168,1.45,0.145,0.11,126,0.13,1.1,51,0.56,53,2.3,1.01,0.045555556,0.039411765,0.0,0.027777778,0.0,0.42,0.090625,0.111538462,0.091666667,0.105,0.000144444,0.121428571,0.075714286,0.041818182,0.091818182
