id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11192,Vegetables and Vegetable Products,"COWPEAS (BLACKEYES),IMMAT SEEDS,CKD,BLD,DRND,WO/ SALT","Cowpeas (blackeyes), immature seeds, cooked, boiled, drained, without salt",,,,97,3.17,0.38,20.32,3.23,5.0,40.0,0.065,0.0,2.2,0.22,127,1.403,0.148,0.101,128,0.133,1.12,52,0.572,51,2.5,1.03,0.044444444,0.038235294,0.0,0.024444444,0.014666667,0.3175,0.0876875,0.113846154,0.084166667,0.106666667,0.000147778,0.123809524,0.072857143,0.045454545,0.093636364
11195,Vegetables and Vegetable Products,"COWPEAS (BLACKEYES),IMMAT SEEDS,FRZ,UNPREP","Cowpeas (blackeyes), immature seeds, frozen, unprepared",,,,139,8.98,0.7,25.13,0.0,5.0,4.0,0.106,0.0,4.0,0.0,187,0.811,0.071,0.245,26,0.205,2.35,55,0.881,122,3.6,1.58,0.004444444,0.062352941,0.0,0.044444444,0.0,0.4675,0.0506875,0.054615385,0.204166667,0.021666667,0.000227778,0.130952381,0.174285714,0.065454545,0.143636364
11196,Vegetables and Vegetable Products,"COWPEAS (BLACKEYES),IMMTRE SEEDS,FRZ,CKD,BLD,DRND,WO/SALT","Cowpeas (blackeyes), immature seeds, frozen, cooked, boiled, drained, without salt",,,,132,8.49,0.66,23.76,4.46,6.4,4.0,0.095,0.0,2.6,0.3,141,0.728,0.064,0.26,23,0.184,2.12,50,0.791,122,3.4,1.42,0.004444444,0.055882353,0.0,0.028888889,0.02,0.3525,0.0455,0.049230769,0.216666667,0.019166667,0.000204444,0.119047619,0.174285714,0.061818182,0.129090909
11197,Vegetables and Vegetable Products,"COWPEAS,YOUNG PODS W/SEEDS,RAW","Cowpeas, young pods with seeds, raw",,,Vigna unguiculata subsp. unguiculata,44,3.3,0.3,9.5,5.04,3.3,68.0,0.173,0.0,33.0,0.49,53,1.2,0.14,0.15,65,0.1,1.0,58,0.308,65,0.9,0.34,0.075555556,0.101764706,0.0,0.366666667,0.032666667,0.1325,0.075,0.107692308,0.125,0.054166667,0.000111111,0.138095238,0.092857143,0.016363636,0.030909091
11198,Vegetables and Vegetable Products,"COWPEAS,YOUNG PODS W/SEEDS,CKD,BLD,DRND,WO/SALT","Cowpeas, young pods with seeds, cooked, boiled, drained, without salt",,,,34,2.6,0.3,7.0,0.0,0.0,70.0,0.123,0.0,17.0,0.0,26,0.8,0.09,0.09,55,0.071,0.7,41,0.219,49,0.7,0.24,0.077777778,0.072352941,0.0,0.188888889,0.0,0.065,0.05,0.069230769,0.075,0.045833333,7.88889e-05,0.097619048,0.07,0.012727273,0.021818182
11199,Vegetables and Vegetable Products,"YARDLONG BEAN,RAW","Yardlong bean, raw",,,Vigna unguiculata subsp. sesquipedalis,47,2.8,0.4,8.35,0.0,0.0,43.0,0.024,0.0,18.8,0.0,62,0.41,0.11,0.107,50,0.048,0.47,44,0.205,59,1.5,0.37,0.047777778,0.014117647,0.0,0.208888889,0.0,0.155,0.025625,0.084615385,0.089166667,0.041666667,5.33333e-05,0.104761905,0.084285714,0.027272727,0.033636364
11200,Vegetables and Vegetable Products,"YARDLONG BEAN,CKD,BLD,DRND,WO/SALT","Yardlong bean, cooked, boiled, drained, without salt",,,,47,2.53,0.1,9.18,0.0,0.0,23.0,0.024,0.0,16.2,0.0,45,0.63,0.099,0.085,44,0.047,0.98,42,0.201,57,1.5,0.36,0.025555556,0.014117647,0.0,0.18,0.0,0.1125,0.039375,0.076153846,0.070833333,0.036666667,5.22222e-05,0.1,0.081428571,0.027272727,0.032727273
11201,Vegetables and Vegetable Products,"COWPEAS,LEAFY TIPS,RAW","Cowpeas, leafy tips, raw",,,Vigna unguiculata subsp. unguiculata,29,4.1,0.25,4.82,0.0,0.0,36.0,0.177,0.0,36.0,0.0,101,1.12,0.175,0.354,63,0.191,1.92,43,0.509,9,0.9,0.29,0.04,0.104117647,0.0,0.4,0.0,0.2525,0.07,0.134615385,0.295,0.0525,0.000212222,0.102380952,0.012857143,0.016363636,0.026363636
11202,Vegetables and Vegetable Products,"COWPEAS,LEAFY TIPS,CKD,BLD,DRND,WO/SALT","Cowpeas, leafy tips, cooked, boiled, drained, without salt",,,,22,4.67,0.1,2.8,0.0,0.0,29.0,0.135,0.0,18.4,0.0,60,1.008,0.142,0.256,69,0.154,1.09,62,0.412,42,0.9,0.24,0.032222222,0.079411765,0.0,0.204444444,0.0,0.15,0.063,0.109230769,0.213333333,0.0575,0.000171111,0.147619048,0.06,0.016363636,0.021818182
11203,Vegetables and Vegetable Products,"CRESS,GARDEN,RAW","Cress, garden, raw",,,Lepidium sativum,32,2.6,0.7,5.5,4.4,1.1,346.0,0.247,0.0,69.0,0.7,80,1.0,0.26,0.08,81,0.17,1.3,38,0.553,76,0.9,0.23,0.384444444,0.145294118,0.0,0.766666667,0.046666667,0.2,0.0625,0.2,0.066666667,0.0675,0.000188889,0.09047619,0.108571429,0.016363636,0.020909091
11204,Vegetables and Vegetable Products,"CRESS,GARDEN,CKD,BLD,DRND,WO/SALT","Cress, garden, cooked, boiled, drained, without salt",,,,23,1.9,0.6,3.8,3.11,0.7,232.0,0.157,0.0,23.0,0.5,37,0.8,0.16,0.06,61,0.114,0.8,26,0.372,48,0.9,0.15,0.257777778,0.092352941,0.0,0.255555556,0.033333333,0.0925,0.05,0.123076923,0.05,0.050833333,0.000126667,0.061904762,0.068571429,0.016363636,0.013636364
11205,Vegetables and Vegetable Products,"CUCUMBER,WITH PEEL,RAW","Cucumber, with peel, raw",,,Cucumis sativus,15,0.65,0.11,3.63,1.67,0.5,5.0,0.04,0.0,2.8,0.03,7,0.098,0.033,0.027,16,0.041,0.28,13,0.079,24,0.3,0.2,0.005555556,0.023529412,0.0,0.031111111,0.002,0.0175,0.006125,0.025384615,0.0225,0.013333333,4.55556e-05,0.030952381,0.034285714,0.005454545,0.018181818
11206,Vegetables and Vegetable Products,"CUCUMBER,PEELED,RAW","Cucumber, peeled, raw",,,,12,0.59,0.16,2.16,1.38,0.7,4.0,0.051,0.0,3.2,0.03,14,0.037,0.025,0.031,14,0.071,0.22,12,0.073,21,0.1,0.17,0.004444444,0.03,0.0,0.035555556,0.002,0.035,0.0023125,0.019230769,0.025833333,0.011666667,7.88889e-05,0.028571429,0.03,0.001818182,0.015454545
11207,Vegetables and Vegetable Products,"DANDELION GREENS,RAW","Dandelion greens, raw",,,Taraxacum officinale,45,2.7,0.7,9.2,0.71,3.5,508.0,0.251,0.0,35.0,3.44,27,0.806,0.26,0.19,187,0.171,3.1,36,0.342,66,0.5,0.41,0.564444444,0.147647059,0.0,0.388888889,0.229333333,0.0675,0.050375,0.2,0.158333333,0.155833333,0.00019,0.085714286,0.094285714,0.009090909,0.037272727
11208,Vegetables and Vegetable Products,"DANDELION GRNS,CKD,BLD,DRND,WO/SALT","Dandelion greens, cooked, boiled, drained, without salt",,,,33,2.0,0.6,6.4,0.5,2.9,342.0,0.16,0.0,18.0,2.44,13,0.514,0.175,0.13,140,0.115,1.8,24,0.23,42,0.3,0.28,0.38,0.094117647,0.0,0.2,0.162666667,0.0325,0.032125,0.134615385,0.108333333,0.116666667,0.000127778,0.057142857,0.06,0.005454545,0.025454545
11209,Vegetables and Vegetable Products,"EGGPLANT,RAW","Eggplant, raw",,,Solanum melongena,25,0.98,0.18,5.88,3.53,3.0,1.0,0.084,0.0,2.2,0.3,22,0.649,0.037,0.039,9,0.081,0.23,14,0.232,24,0.3,0.16,0.001111111,0.049411765,0.0,0.024444444,0.02,0.055,0.0405625,0.028461538,0.0325,0.0075,9e-05,0.033333333,0.034285714,0.005454545,0.014545455
11210,Vegetables and Vegetable Products,"EGGPLANT,CKD,BLD,DRND,WO/SALT","Eggplant, cooked, boiled, drained, without salt",,,,35,0.83,0.23,8.73,3.2,2.5,2.0,0.086,0.0,1.3,0.41,14,0.6,0.02,0.076,6,0.059,0.25,11,0.113,15,0.1,0.12,0.002222222,0.050588235,0.0,0.014444444,0.027333333,0.035,0.0375,0.015384615,0.063333333,0.005,6.55556e-05,0.026190476,0.021428571,0.001818182,0.010909091
11211,Vegetables and Vegetable Products,"EDAMAME,FRZ,UNPREP","Edamame, frozen, unprepared",,,,110,10.25,4.73,8.58,2.48,4.8,0.0,0.135,0.0,9.7,0.72,303,0.925,0.265,0.15,60,0.324,2.11,61,1.01,161,0.0,1.32,0.0,0.079411765,0.0,0.107777778,0.048,0.7575,0.0578125,0.203846154,0.125,0.05,0.00036,0.145238095,0.23,0.0,0.12
11212,Vegetables and Vegetable Products,"EDAMAME,FRZ,PREP","Edamame, frozen, prepared",,,,122,10.88,5.2,9.94,2.18,5.2,0.0,0.1,0.0,6.1,0.68,311,0.915,0.155,0.2,63,0.345,2.27,64,1.024,169,0.0,1.37,0.0,0.058823529,0.0,0.067777778,0.045333333,0.7775,0.0571875,0.119230769,0.166666667,0.0525,0.000383333,0.152380952,0.241428571,0.0,0.124545455
11213,Vegetables and Vegetable Products,"ENDIVE,RAW","Endive, raw",,,Cichorium endivia,17,1.25,0.2,3.35,0.25,3.1,108.0,0.02,0.0,6.5,0.44,142,0.4,0.075,0.08,52,0.099,0.83,15,0.42,28,0.2,0.79,0.12,0.011764706,0.0,0.072222222,0.029333333,0.355,0.025,0.057692308,0.066666667,0.043333333,0.00011,0.035714286,0.04,0.003636364,0.071818182
11215,Vegetables and Vegetable Products,"GARLIC,RAW","Garlic, raw",,,Allium sativum,149,6.36,0.5,33.06,1.0,2.1,0.0,1.235,0.0,31.2,0.08,3,0.7,0.11,0.2,181,0.299,1.7,25,1.672,153,14.2,1.16,0.0,0.726470588,0.0,0.346666667,0.005333333,0.0075,0.04375,0.084615385,0.166666667,0.150833333,0.000332222,0.05952381,0.218571429,0.258181818,0.105454545
11216,Vegetables and Vegetable Products,"GINGER ROOT,RAW","Ginger root, raw",,,Zingiber officinale,80,1.82,0.75,17.77,1.7,2.0,0.0,0.16,0.0,5.0,0.26,11,0.75,0.034,0.025,16,0.226,0.6,43,0.229,34,0.7,0.34,0.0,0.094117647,0.0,0.055555556,0.017333333,0.0275,0.046875,0.026153846,0.020833333,0.013333333,0.000251111,0.102380952,0.048571429,0.012727273,0.030909091
11218,Vegetables and Vegetable Products,"GOURD,WHITE-FLOWERED (CALABASH),RAW","Gourd, white-flowered (calabash), raw",,,Lagenaria siceraria,14,0.62,0.02,3.39,0.0,0.5,0.0,0.04,0.0,10.1,0.0,6,0.32,0.022,0.029,26,0.026,0.2,11,0.066,13,0.2,0.7,0.0,0.023529412,0.0,0.112222222,0.0,0.015,0.02,0.016923077,0.024166667,0.021666667,2.88889e-05,0.026190476,0.018571429,0.003636364,0.063636364
11219,Vegetables and Vegetable Products,"GOURD,WHITE-FLOWERED (CALABASH),CKD,BLD,DRND,WO/SALT","Gourd, white-flowered (calabash), cooked, boiled, drained, without salt",,,,15,0.6,0.02,3.69,0.0,1.2,0.0,0.038,0.0,8.5,0.0,4,0.39,0.022,0.029,24,0.026,0.25,11,0.066,13,0.2,0.7,0.0,0.022352941,0.0,0.094444444,0.0,0.01,0.024375,0.016923077,0.024166667,0.02,2.88889e-05,0.026190476,0.018571429,0.003636364,0.063636364
11220,Vegetables and Vegetable Products,"GOURD,DISHCLOTH (TOWELGOURD),RAW","Gourd, dishcloth (towelgourd), raw",,,Luffa aegyptiaca,20,1.2,0.2,4.35,2.02,1.1,0.0,0.043,0.0,12.0,0.1,7,0.4,0.06,0.05,20,0.035,0.36,14,0.092,32,0.2,0.07,0.0,0.025294118,0.0,0.133333333,0.006666667,0.0175,0.025,0.046153846,0.041666667,0.016666667,3.88889e-05,0.033333333,0.045714286,0.003636364,0.006363636
11221,Vegetables and Vegetable Products,"GOURD,DISHCLOTH (TOWELGOURD),CKD,BLD,DRND,WO/SALT","Gourd, dishcloth (towelgourd), cooked, boiled, drained, without salt",,,,56,0.66,0.34,14.34,5.17,2.9,0.0,0.099,0.0,5.7,0.24,12,0.26,0.042,0.046,9,0.085,0.36,20,0.223,31,0.2,0.17,0.0,0.058235294,0.0,0.063333333,0.016,0.03,0.01625,0.032307692,0.038333333,0.0075,9.44444e-05,0.047619048,0.044285714,0.003636364,0.015454545
11222,Vegetables and Vegetable Products,"DRUMSTICK LEAVES,RAW","Drumstick leaves, raw",Harseradish tree leaves,,Moringa oleifera,64,9.4,1.4,8.28,0.0,2.0,378.0,1.2,0.0,51.7,0.0,40,2.22,0.66,0.257,185,0.105,4.0,147,1.063,112,0.9,0.6,0.42,0.705882353,0.0,0.574444444,0.0,0.1,0.13875,0.507692308,0.214166667,0.154166667,0.000116667,0.35,0.16,0.016363636,0.054545455
11223,Vegetables and Vegetable Products,"DRUMSTICK LEAVES,CKD,BLD,DRND,WO/ SALT","Drumstick leaves, cooked, boiled, drained, without salt",Horseradish-tree,,,60,5.27,0.93,11.15,1.0,2.0,351.0,0.929,0.0,31.0,0.1,23,1.995,0.509,0.222,151,0.086,2.32,151,0.868,67,0.9,0.49,0.39,0.546470588,0.0,0.344444444,0.006666667,0.0575,0.1246875,0.391538462,0.185,0.125833333,9.55556e-05,0.35952381,0.095714286,0.016363636,0.044545455
11224,Vegetables and Vegetable Products,"HYACINTH-BEANS,IMMAT SEEDS,RAW","Hyacinth-beans, immature seeds, raw",,,Dolichos lablab,46,2.1,0.2,9.19,4.08,3.3,43.0,0.024,0.0,12.9,0.51,62,0.52,0.092,0.077,50,0.047,0.74,40,0.205,49,1.5,0.37,0.047777778,0.014117647,0.0,0.143333333,0.034,0.155,0.0325,0.070769231,0.064166667,0.041666667,5.22222e-05,0.095238095,0.07,0.027272727,0.033636364
11225,Vegetables and Vegetable Products,"HYACINTH-BEANS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT","Hyacinth-beans, immature seeds, cooked, boiled, drained, without salt",,,,50,2.95,0.27,9.2,0.0,0.0,7.0,0.023,0.0,5.1,0.0,47,0.48,0.088,0.056,41,0.048,0.76,42,0.21,49,1.6,0.38,0.007777778,0.013529412,0.0,0.056666667,0.0,0.1175,0.03,0.067692308,0.046666667,0.034166667,5.33333e-05,0.1,0.07,0.029090909,0.034545455
11226,Vegetables and Vegetable Products,"JERUSALEM-ARTICHOKES,RAW","Jerusalem-artichokes, raw",Sunchokes,,Helianthus tuberosus,73,2.0,0.01,17.44,9.6,1.6,1.0,0.077,0.0,4.0,0.19,13,1.3,0.06,0.2,14,0.14,3.4,17,0.06,78,0.7,0.12,0.001111111,0.045294118,0.0,0.044444444,0.012666667,0.0325,0.08125,0.046153846,0.166666667,0.011666667,0.000155556,0.04047619,0.111428571,0.012727273,0.010909091
11228,Vegetables and Vegetable Products,"JEWS EAR,(PEPEAO),RAW","Jews ear, (pepeao), raw",,,Auricularia polytricha,25,0.48,0.04,6.75,0.0,0.0,0.0,0.088,0.0,0.6,0.0,19,0.07,0.204,0.081,16,0.445,0.56,25,0.101,14,11.1,0.66,0.0,0.051764706,0.0,0.006666667,0.0,0.0475,0.004375,0.156923077,0.0675,0.013333333,0.000494444,0.05952381,0.02,0.201818182,0.06
11230,Vegetables and Vegetable Products,"PEPEAO,DRIED","Pepeao, dried",,,,298,4.82,0.44,81.03,0.0,0.0,0.0,0.95,0.0,1.4,0.0,160,3.0,0.35,0.826,113,5.07,6.14,146,1.151,116,45.3,7.52,0.0,0.558823529,0.0,0.015555556,0.0,0.4,0.1875,0.269230769,0.688333333,0.094166667,0.005633333,0.347619048,0.165714286,0.823636364,0.683636364
11231,Vegetables and Vegetable Products,"JUTE,POTHERB,RAW","Jute, potherb, raw",,,Corchorus olitorius,34,4.65,0.25,5.8,0.0,0.0,278.0,0.6,0.0,37.0,0.0,123,1.26,0.546,0.133,208,0.255,4.76,64,0.123,83,0.9,0.79,0.308888889,0.352941176,0.0,0.411111111,0.0,0.3075,0.07875,0.42,0.110833333,0.173333333,0.000283333,0.152380952,0.118571429,0.016363636,0.071818182
11232,Vegetables and Vegetable Products,"JUTE,POTHERB,CKD,BLD,DRND,WO/SALT","Jute, potherb, cooked, boiled, drained, without salt",,,,37,3.68,0.2,7.29,1.0,2.0,259.0,0.57,0.0,33.0,0.7,104,0.89,0.192,0.091,211,0.255,3.14,62,0.123,72,0.9,0.79,0.287777778,0.335294118,0.0,0.366666667,0.046666667,0.26,0.055625,0.147692308,0.075833333,0.175833333,0.000283333,0.147619048,0.102857143,0.016363636,0.071818182
11233,Vegetables and Vegetable Products,"KALE,RAW","Kale, raw",,,Brassica oleracea (Acephala Group),49,4.28,0.93,8.75,2.26,3.6,500.0,0.271,0.0,120.0,1.54,141,1.0,0.13,0.11,150,1.499,1.47,47,0.659,92,0.9,0.56,0.555555556,0.159411765,0.0,1.333333333,0.102666667,0.3525,0.0625,0.1,0.091666667,0.125,0.001665556,0.111904762,0.131428571,0.016363636,0.050909091
11234,Vegetables and Vegetable Products,"KALE,CKD,BLD,DRND,WO/SALT","Kale, cooked, boiled, drained, without salt",,,,28,1.9,0.4,5.63,1.25,2.0,681.0,0.138,0.0,41.0,0.85,13,0.5,0.07,0.053,72,0.156,0.9,18,0.416,28,0.9,0.24,0.756666667,0.081176471,0.0,0.455555556,0.056666667,0.0325,0.03125,0.053846154,0.044166667,0.06,0.000173333,0.042857143,0.04,0.016363636,0.021818182
11235,Vegetables and Vegetable Products,"KALE,FROZEN,UNPREPARED","Kale, frozen, unprepared",,,,28,2.66,0.46,4.9,0.0,2.0,313.0,0.09,0.0,39.3,0.0,17,0.698,0.112,0.056,136,0.046,0.93,18,0.443,29,0.9,0.18,0.347777778,0.052941176,0.0,0.436666667,0.0,0.0425,0.043625,0.086153846,0.046666667,0.113333333,5.11111e-05,0.042857143,0.041428571,0.016363636,0.016363636
11236,Vegetables and Vegetable Products,"KALE,FRZ,CKD,BLD,DRND,WO/SALT","Kale, frozen, cooked, boiled, drained, without salt",,,,30,2.84,0.49,5.23,1.34,2.0,735.0,0.086,0.0,25.2,0.92,14,0.672,0.114,0.043,138,0.047,0.94,18,0.45,28,0.9,0.18,0.816666667,0.050588235,0.0,0.28,0.061333333,0.035,0.042,0.087692308,0.035833333,0.115,5.22222e-05,0.042857143,0.04,0.016363636,0.016363636
11237,Vegetables and Vegetable Products,"KANPYO,(DRIED GOURD STRIPS)","Kanpyo, (dried gourd strips)",,,,258,8.58,0.56,65.03,0.0,9.8,0.0,0.532,0.0,0.2,0.0,61,2.9,0.044,0.0,280,0.433,5.12,125,1.137,188,2.6,5.86,0.0,0.312941176,0.0,0.002222222,0.0,0.1525,0.18125,0.033846154,0.0,0.233333333,0.000481111,0.297619048,0.268571429,0.047272727,0.532727273
11238,Vegetables and Vegetable Products,"MUSHROOMS,SHIITAKE,RAW","Mushrooms, shiitake, raw",,,Lentinus edodes,34,2.24,0.49,6.79,2.38,2.5,0.0,0.293,0.0,0.0,0.0,13,3.877,0.217,0.015,2,0.142,0.41,20,0.23,112,5.7,1.03,0.0,0.172352941,0.0,0.0,0.0,0.0325,0.2423125,0.166923077,0.0125,0.001666667,0.000157778,0.047619048,0.16,0.103636364,0.093636364
11239,Vegetables and Vegetable Products,"MUSHROOMS,CHANTERELLE,RAW","Mushrooms, Chanterelle, raw",,,Cantharellus californicus or Cantharellus cibarius,38,1.49,0.53,6.86,1.16,3.8,0.0,0.044,0.0,0.0,0.0,2,4.085,0.215,0.015,15,0.353,3.47,13,0.286,57,2.2,0.71,0.0,0.025882353,0.0,0.0,0.0,0.005,0.2553125,0.165384615,0.0125,0.0125,0.000392222,0.030952381,0.081428571,0.04,0.064545455
11240,Vegetables and Vegetable Products,"MUSHROOMS,MOREL,RAW","Mushrooms, morel, raw",,,Morchella spp.,31,3.12,0.57,5.1,0.6,2.8,0.0,0.136,0.0,0.0,0.0,9,2.252,0.205,0.069,43,0.625,12.18,19,0.587,194,2.2,2.03,0.0,0.08,0.0,0.0,0.0,0.0225,0.14075,0.157692308,0.0575,0.035833333,0.000694444,0.045238095,0.277142857,0.04,0.184545455
11241,Vegetables and Vegetable Products,"KOHLRABI,RAW","Kohlrabi, raw",,,Brassica oleracea (Gongylodes Group),27,1.7,0.1,6.2,2.6,3.6,2.0,0.15,0.0,62.0,0.48,16,0.4,0.02,0.05,24,0.129,0.4,19,0.139,46,0.7,0.03,0.002222222,0.088235294,0.0,0.688888889,0.032,0.04,0.025,0.015384615,0.041666667,0.02,0.000143333,0.045238095,0.065714286,0.012727273,0.002727273
11242,Vegetables and Vegetable Products,"KOHLRABI,CKD,BLD,DRND,WO/SALT","Kohlrabi, cooked, boiled, drained, without salt",,,,29,1.8,0.11,6.69,2.8,1.1,2.0,0.154,0.0,54.0,0.52,12,0.39,0.02,0.04,25,0.132,0.4,19,0.142,45,0.8,0.31,0.002222222,0.090588235,0.0,0.6,0.034666667,0.03,0.024375,0.015384615,0.033333333,0.020833333,0.000146667,0.045238095,0.064285714,0.014545455,0.028181818
11243,Vegetables and Vegetable Products,"MUSHROOMS,PORTABELLA,GRILLED","Mushrooms, portabella, grilled",Portobello,,Agaricus bisporus,29,3.28,0.58,4.44,2.26,2.2,0.0,0.122,0.0,0.0,0.0,19,6.255,0.403,0.072,3,0.389,0.4,13,0.067,135,21.9,0.65,0.0,0.071764706,0.0,0.0,0.0,0.0475,0.3909375,0.31,0.06,0.0025,0.000432222,0.030952381,0.192857143,0.398181818,0.059090909
11244,Vegetables and Vegetable Products,"LAMBSQUARTERS,RAW","Lambsquarters, raw",,,Chenopodium album,43,4.2,0.8,7.3,0.0,4.0,580.0,0.274,0.0,80.0,0.0,30,1.2,0.44,0.16,309,0.293,1.2,34,0.782,72,0.9,0.44,0.644444444,0.161176471,0.0,0.888888889,0.0,0.075,0.075,0.338461538,0.133333333,0.2575,0.000325556,0.080952381,0.102857143,0.016363636,0.04
11245,Vegetables and Vegetable Products,"LAMBSQUARTERS,CKD,BLD,DRND,WO/SALT","Lambsquarters, cooked, boiled, drained, without salt",,,,32,3.2,0.7,5.0,0.62,2.1,391.0,0.174,0.0,37.0,1.85,14,0.9,0.26,0.1,258,0.197,0.7,23,0.525,45,0.9,0.3,0.434444444,0.102352941,0.0,0.411111111,0.123333333,0.035,0.05625,0.2,0.083333333,0.215,0.000218889,0.054761905,0.064285714,0.016363636,0.027272727
11246,Vegetables and Vegetable Products,"LEEKS,(BULB&LOWER LEAF-PORTION),RAW","Leeks, (bulb and lower leaf-portion), raw",,,Allium ampeloprasum,61,1.5,0.3,14.15,3.9,1.8,83.0,0.233,0.0,12.0,0.92,64,0.4,0.03,0.06,59,0.12,2.1,28,0.481,35,1.0,0.12,0.092222222,0.137058824,0.0,0.133333333,0.061333333,0.16,0.025,0.023076923,0.05,0.049166667,0.000133333,0.066666667,0.05,0.018181818,0.010909091
11247,Vegetables and Vegetable Products,"LEEKS,(BULB&LOWER LEAF-PORTION),CKD,BLD,DRND,WO/SALT","Leeks, (bulb and lower leaf-portion), cooked, boiled, drained, without salt",,,,31,0.81,0.2,7.62,2.11,1.0,41.0,0.113,0.0,4.2,0.5,24,0.2,0.02,0.026,30,0.062,1.1,14,0.247,17,0.5,0.06,0.045555556,0.066470588,0.0,0.046666667,0.033333333,0.06,0.0125,0.015384615,0.021666667,0.025,6.88889e-05,0.033333333,0.024285714,0.009090909,0.005454545
11248,Vegetables and Vegetable Products,"LENTILS,SPROUTED,RAW","Lentils, sprouted, raw",,,Lens culinaris,106,8.96,0.55,22.14,0.0,0.0,2.0,0.19,0.0,16.5,0.0,100,1.128,0.128,0.228,25,0.352,3.21,37,0.506,173,0.6,1.51,0.002222222,0.111764706,0.0,0.183333333,0.0,0.25,0.0705,0.098461538,0.19,0.020833333,0.000391111,0.088095238,0.247142857,0.010909091,0.137272727
11249,Vegetables and Vegetable Products,"LENTILS,SPROUTED,CKD,STIR-FRIED,WO/SALT","Lentils, sprouted, cooked, stir-fried, without salt",,,,101,8.8,0.45,21.25,0.0,0.0,2.0,0.164,0.0,12.6,0.0,67,1.2,0.09,0.22,14,0.337,3.1,35,0.502,153,0.6,1.6,0.002222222,0.096470588,0.0,0.14,0.0,0.1675,0.075,0.069230769,0.183333333,0.011666667,0.000374444,0.083333333,0.218571429,0.010909091,0.145454545
11250,Vegetables and Vegetable Products,"LETTUCE,BUTTERHEAD (INCL BOSTON&BIBB TYPES),RAW","Lettuce, butterhead (includes boston and bibb types), raw",,,Lactuca sativa var. capitata,13,1.35,0.22,2.23,0.94,1.1,166.0,0.082,0.0,3.7,0.18,73,0.357,0.062,0.057,35,0.016,1.24,13,0.179,33,0.6,0.2,0.184444444,0.048235294,0.0,0.041111111,0.012,0.1825,0.0223125,0.047692308,0.0475,0.029166667,1.77778e-05,0.030952381,0.047142857,0.010909091,0.018181818
11251,Vegetables and Vegetable Products,"LETTUCE,COS OR ROMAINE,RAW","Lettuce, cos or romaine, raw",,,Lactuca sativa var. logifolia,17,1.23,0.3,3.29,1.19,2.1,436.0,0.074,0.0,4.0,0.13,136,0.313,0.067,0.072,33,0.048,0.97,14,0.155,30,0.4,0.23,0.484444444,0.043529412,0.0,0.044444444,0.008666667,0.34,0.0195625,0.051538462,0.06,0.0275,5.33333e-05,0.033333333,0.042857143,0.007272727,0.020909091
