id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11252,Vegetables and Vegetable Products,"LETTUCE,ICEBERG (INCL CRISPHEAD TYPES),RAW","Lettuce, iceberg (includes crisphead types), raw",,,Lactuca sativa var. capitata,14,0.9,0.14,2.97,1.97,1.2,25.0,0.042,0.0,2.8,0.18,29,0.123,0.025,0.041,18,0.025,0.41,7,0.125,20,0.1,0.15,0.027777778,0.024705882,0.0,0.031111111,0.012,0.0725,0.0076875,0.019230769,0.034166667,0.015,2.77778e-05,0.016666667,0.028571429,0.001818182,0.013636364
11253,Vegetables and Vegetable Products,"LETTUCE,GRN LEAF,RAW","Lettuce, green leaf, raw",,,Lactuca sativa var. crispa,15,1.36,0.15,2.87,0.78,1.3,370.0,0.09,0.0,9.2,0.22,38,0.375,0.08,0.07,36,0.029,0.86,13,0.25,29,0.6,0.18,0.411111111,0.052941176,0.0,0.102222222,0.014666667,0.095,0.0234375,0.061538462,0.058333333,0.03,3.22222e-05,0.030952381,0.041428571,0.010909091,0.016363636
11254,Vegetables and Vegetable Products,"LOTUS ROOT,RAW","Lotus root, raw",,,Nelumbo nucifera,74,2.6,0.1,17.23,0.0,4.9,0.0,0.258,0.0,44.0,0.0,13,0.4,0.22,0.16,45,0.257,1.16,23,0.261,100,0.7,0.39,0.0,0.151764706,0.0,0.488888889,0.0,0.0325,0.025,0.169230769,0.133333333,0.0375,0.000285556,0.054761905,0.142857143,0.012727273,0.035454545
11255,Vegetables and Vegetable Products,"LOTUS ROOT,CKD,BLD,DRND,WO/SALT","Lotus root, cooked, boiled, drained, without salt",,,,66,1.58,0.07,16.02,0.5,3.1,0.0,0.218,0.0,27.4,0.01,8,0.3,0.01,0.127,26,0.217,0.9,22,0.22,78,0.6,0.33,0.0,0.128235294,0.0,0.304444444,0.000666667,0.02,0.01875,0.007692308,0.105833333,0.021666667,0.000241111,0.052380952,0.111428571,0.010909091,0.03
11257,Vegetables and Vegetable Products,"LETTUCE,RED LEAF,RAW","Lettuce, red leaf, raw",,,Lactuca sativa var. crispa,16,1.33,0.22,2.26,0.48,0.9,375.0,0.1,0.0,3.7,0.15,36,0.321,0.077,0.064,33,0.028,1.2,12,0.203,28,1.5,0.2,0.416666667,0.058823529,0.0,0.041111111,0.01,0.09,0.0200625,0.059230769,0.053333333,0.0275,3.11111e-05,0.028571429,0.04,0.027272727,0.018181818
11258,Vegetables and Vegetable Products,"MOUNTAIN YAM,HAWAII,RAW","Mountain yam, hawaii, raw",,,Dioscorea pentaphylla,67,1.34,0.1,16.3,0.31,2.5,0.0,0.179,0.0,2.6,0.21,14,0.481,0.019,0.102,26,0.11,0.44,12,0.242,34,0.7,0.27,0.0,0.105294118,0.0,0.028888889,0.014,0.035,0.0300625,0.014615385,0.085,0.021666667,0.000122222,0.028571429,0.048571429,0.012727273,0.024545455
11259,Vegetables and Vegetable Products,"MOUNTAIN YAM,HAWAII,CKD,STMD,WO/SALT","Mountain yam, hawaii, cooked, steamed, without salt",,,,82,1.73,0.08,20.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,12,0.13,0.014,0.086,8,0.129,0.43,10,0.283,40,0.9,0.32,0.0,0.122941176,0.0,0.0,0.0,0.03,0.008125,0.010769231,0.071666667,0.006666667,0.000143333,0.023809524,0.057142857,0.016363636,0.029090909
11260,Vegetables and Vegetable Products,"MUSHROOMS,WHITE,RAW","Mushrooms, white, raw",,,Agaricus bisporus,22,3.09,0.34,3.26,1.98,1.0,0.0,0.104,0.04,2.1,0.01,17,3.607,0.402,0.081,3,0.318,0.5,9,0.047,86,9.3,0.52,0.0,0.061176471,0.016666667,0.023333333,0.000666667,0.0425,0.2254375,0.309230769,0.0675,0.0025,0.000353333,0.021428571,0.122857143,0.169090909,0.047272727
11261,Vegetables and Vegetable Products,"MUSHROOMS,WHITE,CKD,BLD,DRND,WO/ SALT","Mushrooms, white, cooked, boiled, drained, without salt",,,Agaricus bisporus,28,2.17,0.47,5.29,2.34,2.2,0.0,0.095,0.0,4.0,0.01,18,4.46,0.3,0.073,6,0.504,1.74,12,0.115,87,11.9,0.87,0.0,0.055882353,0.0,0.044444444,0.000666667,0.045,0.27875,0.230769231,0.060833333,0.005,0.00056,0.028571429,0.124285714,0.216363636,0.079090909
11263,Vegetables and Vegetable Products,"MUSHROOMS,WHITE,STIR-FRIED","Mushrooms, white, stir-fried",,,Agaricus bisporus,26,3.58,0.33,4.04,0.0,1.8,0.0,0.042,0.0,0.0,0.0,20,3.987,0.463,0.096,4,0.291,0.25,11,0.047,105,13.9,0.57,0.0,0.024705882,0.0,0.0,0.0,0.05,0.2491875,0.356153846,0.08,0.003333333,0.000323333,0.026190476,0.15,0.252727273,0.051818182
11264,Vegetables and Vegetable Products,"MUSHROOMS,CND,DRND SOL","Mushrooms, canned, drained solids",,,,25,1.87,0.29,5.09,2.34,2.4,0.0,0.061,0.0,0.0,0.01,12,1.593,0.021,0.085,11,0.235,0.79,15,0.086,66,4.1,0.72,0.0,0.035882353,0.0,0.0,0.000666667,0.03,0.0995625,0.016153846,0.070833333,0.009166667,0.000261111,0.035714286,0.094285714,0.074545455,0.065454545
11265,Vegetables and Vegetable Products,"MUSHROOMS,PORTABELLA,RAW","Mushrooms, portabella, raw",Portabello,,Agaricus bisporus,22,2.11,0.35,3.87,2.5,1.3,0.0,0.148,0.05,0.0,0.02,28,4.494,0.13,0.059,3,0.286,0.31,0,0.069,108,18.6,0.53,0.0,0.087058824,0.020833333,0.0,0.001333333,0.07,0.280875,0.1,0.049166667,0.0025,0.000317778,0.0,0.154285714,0.338181818,0.048181818
11266,Vegetables and Vegetable Products,"MUSHROOMS,BROWN,ITALIAN,OR CRIMINI,RAW","Mushrooms, brown, italian, or crimini, raw",,,Agaricus bisporus,22,2.5,0.1,4.3,1.72,0.6,0.0,0.11,0.1,0.0,0.01,25,3.8,0.49,0.095,18,0.5,0.4,9,0.142,120,26.0,1.1,0.0,0.064705882,0.041666667,0.0,0.000666667,0.0625,0.2375,0.376923077,0.079166667,0.015,0.000555556,0.021428571,0.171428571,0.472727273,0.1
11267,Vegetables and Vegetable Products,"MUSHROOMS,SHIITAKE,STIR-FRIED","Mushrooms, shiitake, stir-fried",,,Lentinus edodes,39,3.45,0.35,7.68,0.3,3.6,0.0,0.174,0.0,0.0,0.0,14,3.87,0.274,0.099,2,0.163,0.53,19,0.223,111,6.3,0.96,0.0,0.102352941,0.0,0.0,0.0,0.035,0.241875,0.210769231,0.0825,0.001666667,0.000181111,0.045238095,0.158571429,0.114545455,0.087272727
11268,Vegetables and Vegetable Products,"MUSHROOMS,SHIITAKE,DRIED","Mushrooms, shiitake, dried",,,Lentinus edodes,296,9.58,0.99,75.37,2.21,11.5,0.0,0.965,0.0,3.5,0.0,163,14.1,1.27,0.3,11,5.165,1.72,132,1.176,294,46.1,7.66,0.0,0.567647059,0.0,0.038888889,0.0,0.4075,0.88125,0.976923077,0.25,0.009166667,0.005738889,0.314285714,0.42,0.838181818,0.696363636
11269,Vegetables and Vegetable Products,"MUSHROOMS,SHIITAKE,CKD,WO/SALT","Mushrooms, shiitake, cooked, without salt",,,,56,1.56,0.22,14.39,3.84,2.1,0.0,0.159,0.0,0.3,0.0,21,1.5,0.17,0.037,3,0.896,0.44,14,0.204,29,24.8,1.33,0.0,0.093529412,0.0,0.003333333,0.0,0.0525,0.09375,0.130769231,0.030833333,0.0025,0.000995556,0.033333333,0.041428571,0.450909091,0.120909091
11270,Vegetables and Vegetable Products,"MUSTARD GREENS,RAW","Mustard greens, raw",,,Brassica juncea,27,2.86,0.42,4.67,1.32,3.2,151.0,0.18,0.0,70.0,2.01,12,0.8,0.11,0.08,115,0.165,1.64,32,0.0,58,0.9,0.25,0.167777778,0.105882353,0.0,0.777777778,0.134,0.03,0.05,0.084615385,0.066666667,0.095833333,0.000183333,0.076190476,0.082857143,0.016363636,0.022727273
11271,Vegetables and Vegetable Products,"MUSTARD GRNS,CKD,BLD,DRND,WO/SALT","Mustard greens, cooked, boiled, drained, without salt",,,,26,2.56,0.47,4.51,1.41,2.0,618.0,0.098,0.0,25.3,1.78,9,0.433,0.063,0.041,118,0.146,0.87,13,0.0,42,0.6,0.22,0.686666667,0.057647059,0.0,0.281111111,0.118666667,0.0225,0.0270625,0.048461538,0.034166667,0.098333333,0.000162222,0.030952381,0.06,0.010909091,0.02
11272,Vegetables and Vegetable Products,"MUSTARD GRNS,FRZ,UNPREP","Mustard greens, frozen, unprepared",,,,20,2.49,0.27,3.41,0.0,3.3,258.0,0.131,0.0,25.3,0.0,138,0.314,0.061,0.048,116,0.067,1.29,15,0.339,30,0.7,0.23,0.286666667,0.077058824,0.0,0.281111111,0.0,0.345,0.019625,0.046923077,0.04,0.096666667,7.44444e-05,0.035714286,0.042857143,0.012727273,0.020909091
11273,Vegetables and Vegetable Products,"MUSTARD GRNS,FRZ,CKD,BLD,DRND,WO/SALT","Mustard greens, frozen, cooked, boiled, drained, without salt",,,,19,2.27,0.25,3.11,0.32,2.8,354.0,0.108,0.0,13.8,1.35,70,0.258,0.053,0.04,101,0.058,1.12,13,0.294,24,0.6,0.2,0.393333333,0.063529412,0.0,0.153333333,0.09,0.175,0.016125,0.040769231,0.033333333,0.084166667,6.44444e-05,0.030952381,0.034285714,0.010909091,0.018181818
11274,Vegetables and Vegetable Products,"MUSTARD SPINACH,(TENDERGREEN),RAW","Mustard spinach, (tendergreen), raw",,,Brassica rapa (Perviridis Group),22,2.2,0.3,3.9,0.0,2.8,495.0,0.153,0.0,130.0,0.0,159,0.678,0.093,0.068,210,0.075,1.5,11,0.407,28,0.8,0.17,0.55,0.09,0.0,1.444444444,0.0,0.3975,0.042375,0.071538462,0.056666667,0.175,8.33333e-05,0.026190476,0.04,0.014545455,0.015454545
11275,Vegetables and Vegetable Products,"MUSTARD SPINACH,(TENDERGREEN),CKD,BLD,DRND,WO/SALT","Mustard spinach, (tendergreen), cooked, boiled, drained, without salt",,,,16,1.7,0.2,2.8,0.0,2.0,410.0,0.097,0.0,65.0,0.0,73,0.43,0.062,0.041,158,0.05,0.8,7,0.27,18,0.6,0.11,0.455555556,0.057058824,0.0,0.722222222,0.0,0.1825,0.026875,0.047692308,0.034166667,0.131666667,5.55556e-05,0.016666667,0.025714286,0.010909091,0.01
11276,Vegetables and Vegetable Products,"NEW ZEALAND SPINACH,RAW","New Zealand spinach, raw",,,Tetragonia tetragonioides,14,1.5,0.2,2.5,0.29,1.5,0.0,0.304,0.0,30.0,1.42,15,0.5,0.13,0.04,58,0.093,0.8,39,0.639,28,0.7,0.38,0.0,0.178823529,0.0,0.333333333,0.094666667,0.0375,0.03125,0.1,0.033333333,0.048333333,0.000103333,0.092857143,0.04,0.012727273,0.034545455
11277,Vegetables and Vegetable Products,"NEW ZEALAND SPINACH,CKD,BLD,DRND,WO/SALT","New Zealand spinach, cooked, boiled, drained, without salt",,,,12,1.3,0.17,2.13,0.25,1.4,0.0,0.237,0.0,16.0,1.23,8,0.39,0.107,0.03,48,0.077,0.66,32,0.526,22,0.9,0.31,0.0,0.139411765,0.0,0.177777778,0.082,0.02,0.024375,0.082307692,0.025,0.04,8.55556e-05,0.076190476,0.031428571,0.016363636,0.028181818
11278,Vegetables and Vegetable Products,"OKRA,RAW","Okra, raw",,,Abelmoschus esculentus,33,1.93,0.19,7.45,1.48,3.2,36.0,0.215,0.0,23.0,0.27,60,1.0,0.06,0.2,82,0.109,0.62,57,0.788,61,0.7,0.58,0.04,0.126470588,0.0,0.255555556,0.018,0.15,0.0625,0.046153846,0.166666667,0.068333333,0.000121111,0.135714286,0.087142857,0.012727273,0.052727273
11279,Vegetables and Vegetable Products,"OKRA,CKD,BLD,DRND,WO/SALT","Okra, cooked, boiled, drained, without salt",,,,22,1.87,0.21,4.51,2.4,2.5,14.0,0.187,0.0,16.3,0.27,46,0.871,0.055,0.132,77,0.085,0.28,36,0.294,32,0.4,0.43,0.015555556,0.11,0.0,0.181111111,0.018,0.115,0.0544375,0.042307692,0.11,0.064166667,9.44444e-05,0.085714286,0.045714286,0.007272727,0.039090909
11280,Vegetables and Vegetable Products,"OKRA,FROZEN,UNPREPARED","Okra, frozen, unprepared",,,,30,1.69,0.25,6.63,2.97,2.2,18.0,0.042,0.0,12.4,0.33,148,0.708,0.105,0.089,81,0.083,0.57,43,0.873,42,0.6,0.53,0.02,0.024705882,0.0,0.137777778,0.022,0.37,0.04425,0.080769231,0.074166667,0.0675,9.22222e-05,0.102380952,0.06,0.010909091,0.048181818
11281,Vegetables and Vegetable Products,"OKRA,FRZ,CKD,BLD,DRND,WO/SALT","Okra, frozen, cooked, boiled, drained, without salt",,,,29,1.63,0.24,6.41,2.87,2.1,15.0,0.037,0.0,9.6,0.32,100,0.616,0.096,0.073,74,0.076,0.52,40,0.844,37,0.6,0.49,0.016666667,0.021764706,0.0,0.106666667,0.021333333,0.25,0.0385,0.073846154,0.060833333,0.061666667,8.44444e-05,0.095238095,0.052857143,0.010909091,0.044545455
11282,Vegetables and Vegetable Products,"ONIONS,RAW","Onions, raw",,,Allium cepa,40,1.1,0.1,9.34,4.24,1.7,0.0,0.12,0.0,7.4,0.02,19,0.116,0.027,0.046,23,0.039,0.21,10,0.129,29,0.5,0.17,0.0,0.070588235,0.0,0.082222222,0.001333333,0.0475,0.00725,0.020769231,0.038333333,0.019166667,4.33333e-05,0.023809524,0.041428571,0.009090909,0.015454545
11283,Vegetables and Vegetable Products,"ONIONS,CKD,BLD,DRND,WO/SALT","Onions, cooked, boiled, drained, without salt",,,,44,1.36,0.19,10.15,4.73,1.4,0.0,0.129,0.0,5.2,0.02,15,0.165,0.023,0.042,22,0.067,0.24,11,0.153,35,0.6,0.21,0.0,0.075882353,0.0,0.057777778,0.001333333,0.0375,0.0103125,0.017692308,0.035,0.018333333,7.44444e-05,0.026190476,0.05,0.010909091,0.019090909
11284,Vegetables and Vegetable Products,"ONIONS,DEHYDRATED FLAKES","Onions, dehydrated flakes",,,,349,8.95,0.46,83.28,37.41,9.2,1.0,1.6,0.0,75.0,0.18,166,0.99,0.1,0.5,257,0.416,1.55,92,1.389,303,5.0,1.89,0.001111111,0.941176471,0.0,0.833333333,0.012,0.415,0.061875,0.076923077,0.416666667,0.214166667,0.000462222,0.219047619,0.432857143,0.090909091,0.171818182
11285,Vegetables and Vegetable Products,"ONIONS,CND,SOL&LIQUIDS","Onions, canned, solids and liquids",,,,19,0.85,0.09,4.02,2.2,1.2,0.0,0.137,0.0,4.3,0.07,10,0.061,0.006,0.032,45,0.055,0.13,6,0.102,28,0.3,0.29,0.0,0.080588235,0.0,0.047777778,0.004666667,0.025,0.0038125,0.004615385,0.026666667,0.0375,6.11111e-05,0.014285714,0.04,0.005454545,0.026363636
11286,Vegetables and Vegetable Products,"ONIONS,YEL,SAUTEED","Onions, yellow, sauteed",,,,132,0.95,10.8,7.86,0.0,1.7,0.0,0.207,0.0,1.8,0.68,0,0.037,0.041,0.049,20,0.017,0.27,9,0.102,33,0.0,0.21,0.0,0.121764706,0.0,0.02,0.045333333,0.0,0.0023125,0.031538462,0.040833333,0.016666667,1.88889e-05,0.021428571,0.047142857,0.0,0.019090909
11287,Vegetables and Vegetable Products,"ONIONS,FRZ,CHOPD,UNPREP","Onions, frozen, chopped, unprepared",,,,29,0.79,0.1,6.82,0.0,1.8,2.0,0.075,0.0,3.3,0.0,17,0.151,0.027,0.03,17,0.019,0.33,7,0.074,22,0.4,0.07,0.002222222,0.044117647,0.0,0.036666667,0.0,0.0425,0.0094375,0.020769231,0.025,0.014166667,2.11111e-05,0.016666667,0.031428571,0.007272727,0.006363636
11288,Vegetables and Vegetable Products,"ONIONS,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT","Onions, frozen, chopped, cooked, boiled, drained, without salt",,,,28,0.77,0.1,6.59,2.9,1.8,0.0,0.069,0.0,2.6,0.01,13,0.139,0.025,0.023,16,0.019,0.3,6,0.071,19,0.4,0.07,0.0,0.040588235,0.0,0.028888889,0.000666667,0.0325,0.0086875,0.019230769,0.019166667,0.013333333,2.11111e-05,0.014285714,0.027142857,0.007272727,0.006363636
11289,Vegetables and Vegetable Products,"ONIONS,FRZ,WHL,UNPREP","Onions, frozen, whole, unprepared",,,,35,0.89,0.06,8.45,3.81,1.7,0.0,0.093,0.0,8.0,0.02,21,0.175,0.024,0.026,36,0.05,0.46,10,0.125,23,0.4,0.12,0.0,0.054705882,0.0,0.088888889,0.001333333,0.0525,0.0109375,0.018461538,0.021666667,0.03,5.55556e-05,0.023809524,0.032857143,0.007272727,0.010909091
11290,Vegetables and Vegetable Products,"ONIONS,FRZ,WHL,CKD,BLD,DRND,WO/SALT","Onions, frozen, whole, cooked, boiled, drained, without salt",,,,28,0.71,0.05,6.7,2.9,1.4,0.0,0.07,0.0,5.1,0.01,13,0.132,0.018,0.016,27,0.024,0.34,8,0.04,2,0.4,0.09,0.0,0.041176471,0.0,0.056666667,0.000666667,0.0325,0.00825,0.013846154,0.013333333,0.0225,2.66667e-05,0.019047619,0.002857143,0.007272727,0.008181818
11291,Vegetables and Vegetable Products,"ONIONS,SPRING OR SCALLIONS (INCL TOPS&BULB),RAW","Onions, spring or scallions (includes tops and bulb), raw",,,Allium cepa or Allium fistulosum,32,1.83,0.19,7.34,2.33,2.6,50.0,0.061,0.0,18.8,0.55,64,0.525,0.08,0.055,72,0.083,1.48,20,0.16,37,0.6,0.39,0.055555556,0.035882353,0.0,0.208888889,0.036666667,0.16,0.0328125,0.061538462,0.045833333,0.06,9.22222e-05,0.047619048,0.052857143,0.010909091,0.035454545
11292,Vegetables and Vegetable Products,"ONIONS,YOUNG GRN,TOPS ONLY","Onions, young green, tops only",,,Allium cepa,27,0.97,0.47,5.74,3.91,1.8,200.0,0.088,0.0,13.4,0.21,30,0.33,0.026,0.03,52,0.031,0.51,16,0.15,25,0.5,0.2,0.222222222,0.051764706,0.0,0.148888889,0.014,0.075,0.020625,0.02,0.025,0.043333333,3.44444e-05,0.038095238,0.035714286,0.009090909,0.018181818
11293,Vegetables and Vegetable Products,"ONIONS,WELSH,RAW","Onions, welsh, raw",,,Allium fistulosum,34,1.9,0.4,6.5,2.18,2.4,0.0,0.072,0.0,27.0,0.51,16,0.4,0.09,0.05,18,0.07,1.22,23,0.137,49,0.6,0.52,0.0,0.042352941,0.0,0.3,0.034,0.04,0.025,0.069230769,0.041666667,0.015,7.77778e-05,0.054761905,0.07,0.010909091,0.047272727
11294,Vegetables and Vegetable Products,"ONIONS,SWT,RAW","Onions, sweet, raw",,,Allium cepa,32,0.8,0.08,7.55,5.02,0.9,0.0,0.13,0.0,4.8,0.02,0,0.133,0.02,0.041,20,0.056,0.26,9,0.076,27,0.5,0.13,0.0,0.076470588,0.0,0.053333333,0.001333333,0.0,0.0083125,0.015384615,0.034166667,0.016666667,6.22222e-05,0.021428571,0.038571429,0.009090909,0.011818182
11295,Vegetables and Vegetable Products,"ONION RINGS,BREADED,PAR FR,FRZ,UNPREP","Onion rings, breaded, par fried, frozen, unprepared",,,,258,3.15,14.1,30.53,0.0,1.8,0.0,0.132,0.0,4.6,0.0,68,0.693,0.079,0.1,46,0.074,0.93,14,0.299,49,2.4,0.36,0.0,0.077647059,0.0,0.051111111,0.0,0.17,0.0433125,0.060769231,0.083333333,0.038333333,8.22222e-05,0.033333333,0.07,0.043636364,0.032727273
11296,Vegetables and Vegetable Products,"ONION RINGS,BREADED,PAR FR,FRZ,PREP,HTD IN OVEN","Onion rings, breaded, par fried, frozen, prepared, heated in oven",,,,276,4.14,14.3,33.79,5.1,2.2,0.0,0.117,0.0,1.6,0.46,33,1.349,0.116,0.185,31,0.073,1.25,17,0.348,71,5.6,0.42,0.0,0.068823529,0.0,0.017777778,0.030666667,0.0825,0.0843125,0.089230769,0.154166667,0.025833333,8.11111e-05,0.04047619,0.101428571,0.101818182,0.038181818
11297,Vegetables and Vegetable Products,"PARSLEY,FRSH","Parsley, fresh",,,Petroselinum crispum,36,2.97,0.79,6.33,0.85,3.3,421.0,0.09,0.0,133.0,0.75,152,1.313,0.098,0.086,138,0.149,6.2,50,0.16,58,0.1,1.07,0.467777778,0.052941176,0.0,1.477777778,0.05,0.38,0.0820625,0.075384615,0.071666667,0.115,0.000165556,0.119047619,0.082857143,0.001818182,0.097272727
11298,Vegetables and Vegetable Products,"PARSNIPS,RAW","Parsnips, raw",,,Pastinaca sativa,75,1.2,0.3,17.99,4.8,4.9,0.0,0.09,0.0,17.0,1.49,67,0.7,0.05,0.09,36,0.12,0.59,29,0.56,71,1.8,0.59,0.0,0.052941176,0.0,0.188888889,0.099333333,0.1675,0.04375,0.038461538,0.075,0.03,0.000133333,0.069047619,0.101428571,0.032727273,0.053636364
11299,Vegetables and Vegetable Products,"PARSNIPS,CKD,BLD,DRND,WO/SALT","Parsnips, cooked, boiled, drained, without salt",,,,71,1.32,0.3,17.01,4.8,3.6,0.0,0.093,0.0,13.0,1.0,58,0.724,0.051,0.083,37,0.138,0.58,29,0.294,69,1.7,0.26,0.0,0.054705882,0.0,0.144444444,0.066666667,0.145,0.04525,0.039230769,0.069166667,0.030833333,0.000153333,0.069047619,0.098571429,0.030909091,0.023636364
11300,Vegetables and Vegetable Products,"PEAS,EDIBLE-PODDED,RAW","Peas, edible-podded, raw","Snowpeas, Sugar snap peas",,Pisum sativum,42,2.8,0.2,7.55,4.0,2.6,54.0,0.16,0.0,60.0,0.39,42,0.6,0.08,0.15,43,0.079,2.08,24,0.244,53,0.7,0.27,0.06,0.094117647,0.0,0.666666667,0.026,0.105,0.0375,0.061538462,0.125,0.035833333,8.77778e-05,0.057142857,0.075714286,0.012727273,0.024545455
11301,Vegetables and Vegetable Products,"PEAS,EDIBLE-PODDED,BLD,DRND,WO/ SALT","Peas, edible-podded, boiled, drained, without salt","Sugar snap peas, Snowpeas",,,42,3.27,0.23,7.05,3.99,2.8,52.0,0.144,0.0,47.9,0.39,29,0.539,0.076,0.128,42,0.077,1.97,26,0.168,55,0.7,0.37,0.057777778,0.084705882,0.0,0.532222222,0.026,0.0725,0.0336875,0.058461538,0.106666667,0.035,8.55556e-05,0.061904762,0.078571429,0.012727273,0.033636364
11302,Vegetables and Vegetable Products,"PEAS,EDIBLE-PODDED,FRZ,UNPREP","Peas, edible-podded, frozen, unprepared","Sugar snap peas, Snowpeas",,,42,2.8,0.3,7.2,0.0,3.1,7.0,0.154,0.0,22.0,0.0,40,0.5,0.1,0.06,50,0.076,2.0,23,0.235,51,0.7,0.41,0.007777778,0.090588235,0.0,0.244444444,0.0,0.1,0.03125,0.076923077,0.05,0.041666667,8.44444e-05,0.054761905,0.072857143,0.012727273,0.037272727
11303,Vegetables and Vegetable Products,"PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,WO/SALT","Peas, edible-podded, frozen, cooked, boiled, drained, without salt","Sugar snap peas, Snowpeas",,,52,3.5,0.38,9.02,4.82,3.1,66.0,0.174,0.0,22.0,0.47,35,0.563,0.119,0.064,59,0.09,2.4,28,0.28,58,0.8,0.49,0.073333333,0.102352941,0.0,0.244444444,0.031333333,0.0875,0.0351875,0.091538462,0.053333333,0.049166667,0.0001,0.066666667,0.082857143,0.014545455,0.044545455
11304,Vegetables and Vegetable Products,"PEAS,GREEN,RAW","Peas, green, raw",,,Pisum sativum,81,5.42,0.4,14.45,5.67,5.1,38.0,0.169,0.0,40.0,0.13,65,2.09,0.132,0.266,25,0.176,1.47,33,0.41,108,1.8,1.24,0.042222222,0.099411765,0.0,0.444444444,0.008666667,0.1625,0.130625,0.101538462,0.221666667,0.020833333,0.000195556,0.078571429,0.154285714,0.032727273,0.112727273
11305,Vegetables and Vegetable Products,"PEAS,GRN,CKD,BLD,DRND,WO/SALT","Peas, green, cooked, boiled, drained, without salt",,,,84,5.36,0.22,15.63,5.93,5.5,40.0,0.216,0.0,14.2,0.14,63,2.021,0.149,0.259,27,0.173,1.54,39,0.525,117,1.9,1.19,0.044444444,0.127058824,0.0,0.157777778,0.009333333,0.1575,0.1263125,0.114615385,0.215833333,0.0225,0.000192222,0.092857143,0.167142857,0.034545455,0.108181818
11306,Vegetables and Vegetable Products,"PEAS,GRN,CND,REG PK,SOL&LIQUIDS","Peas, green, canned, regular pack, solids and liquids",,,,58,3.01,0.48,10.6,3.2,3.3,76.0,0.065,0.0,7.8,0.02,24,0.995,0.024,0.077,20,0.099,1.29,19,0.211,63,1.3,0.72,0.084444444,0.038235294,0.0,0.086666667,0.001333333,0.06,0.0621875,0.018461538,0.064166667,0.016666667,0.00011,0.045238095,0.09,0.023636364,0.065454545
11308,Vegetables and Vegetable Products,"PEAS,GRN (INCLUDES BABY & LESUER TYPES),CND,DRND SOL,UNPREP","Peas, green (includes baby and lesuer types), canned, drained solids, unprepared",,,,68,4.47,0.8,11.36,2.99,4.9,43.0,0.056,0.0,4.2,0.38,31,0.979,0.053,0.107,23,0.106,1.18,18,0.213,67,1.7,0.66,0.047777778,0.032941176,0.0,0.046666667,0.025333333,0.0775,0.0611875,0.040769231,0.089166667,0.019166667,0.000117778,0.042857143,0.095714286,0.030909091,0.06
