id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11310,Vegetables and Vegetable Products,"PEAS,GRN,CND,SEASONED,SOL&LIQUIDS","Peas, green, canned, seasoned, solids and liquids",,,,50,3.09,0.27,9.25,0.0,2.0,22.0,0.098,0.0,11.5,0.0,29,0.69,0.071,0.096,15,0.099,1.2,15,0.268,54,1.3,0.65,0.024444444,0.057647059,0.0,0.127777778,0.0,0.0725,0.043125,0.054615385,0.08,0.0125,0.00011,0.035714286,0.077142857,0.023636364,0.059090909
11311,Vegetables and Vegetable Products,"PEAS,GRN,CND,DRND SOL,RINSED IN TAP H2O","Peas, green, canned, drained solids, rinsed in tap water",,,,71,4.33,0.95,11.82,0.0,0.0,0.0,0.0,0.0,9.3,0.0,30,1.012,0.04,0.067,24,0.108,1.09,18,0.222,65,0.0,0.68,0.0,0.0,0.0,0.103333333,0.0,0.075,0.06325,0.030769231,0.055833333,0.02,0.00012,0.042857143,0.092857143,0.0,0.061818182
11312,Vegetables and Vegetable Products,"PEAS,GRN,FRZ,UNPREP","Peas, green, frozen, unprepared",,,,77,5.22,0.4,13.62,5.0,4.5,103.0,0.083,0.0,18.0,0.02,53,1.723,0.1,0.259,22,0.124,1.53,26,0.336,82,1.9,0.82,0.114444444,0.048823529,0.0,0.2,0.001333333,0.1325,0.1076875,0.076923077,0.215833333,0.018333333,0.000137778,0.061904762,0.117142857,0.034545455,0.074545455
11313,Vegetables and Vegetable Products,"PEAS,GRN,FRZ,CKD,BLD,DRND,WO/SALT","Peas, green, frozen, cooked, boiled, drained, without salt",,,,78,5.15,0.27,14.26,4.65,5.5,105.0,0.113,0.0,9.9,0.03,59,1.48,0.1,0.283,24,0.105,1.52,22,0.279,77,1.0,0.67,0.116666667,0.066470588,0.0,0.11,0.002,0.1475,0.0925,0.076923077,0.235833333,0.02,0.000116667,0.052380952,0.11,0.018181818,0.060909091
11316,Vegetables and Vegetable Products,"PEAS,MATURE SEEDS,SPROUTED,RAW","Peas, mature seeds, sprouted, raw",,,,124,8.8,0.68,27.11,0.0,0.0,0.0,0.265,0.0,10.4,0.0,144,3.088,0.155,0.225,36,0.272,2.26,56,0.438,165,0.6,1.05,0.0,0.155882353,0.0,0.115555556,0.0,0.36,0.193,0.119230769,0.1875,0.03,0.000302222,0.133333333,0.235714286,0.010909091,0.095454545
11317,Vegetables and Vegetable Products,"PEAS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT","Peas, mature seeds, sprouted, cooked, boiled, drained, without salt",,,,98,7.05,0.51,17.08,0.0,0.0,5.0,0.128,0.0,6.6,0.0,36,1.072,0.285,0.216,26,0.02,1.67,41,0.325,24,0.6,0.78,0.005555556,0.075294118,0.0,0.073333333,0.0,0.09,0.067,0.219230769,0.18,0.021666667,2.22222e-05,0.097619048,0.034285714,0.010909091,0.070909091
11318,Vegetables and Vegetable Products,"PEAS&CARROTS,CND,REG PK,SOL&LIQUIDS","Peas and carrots, canned, regular pack, solids and liquids",,,,38,2.17,0.27,8.48,0.0,2.0,289.0,0.088,0.0,6.6,0.0,18,0.581,0.053,0.074,23,0.103,0.75,14,0.357,46,0.9,0.58,0.321111111,0.051764706,0.0,0.073333333,0.0,0.045,0.0363125,0.040769231,0.061666667,0.019166667,0.000114444,0.033333333,0.065714286,0.016363636,0.052727273
11322,Vegetables and Vegetable Products,"PEAS&CARROTS,FRZ,UNPREP","Peas and carrots, frozen, unprepared",,,,53,3.4,0.47,11.15,0.0,3.4,475.0,0.101,0.0,11.2,0.0,36,1.412,0.081,0.19,27,0.089,1.09,18,0.235,60,1.2,0.52,0.527777778,0.059411765,0.0,0.124444444,0.0,0.09,0.08825,0.062307692,0.158333333,0.0225,9.88889e-05,0.042857143,0.085714286,0.021818182,0.047272727
11323,Vegetables and Vegetable Products,"PEAS&CARROTS,FRZ,CKD,BLD,DRND,WO/SALT","Peas and carrots, frozen, cooked, boiled, drained, without salt",,,,48,3.09,0.42,10.12,4.36,3.1,476.0,0.087,0.0,8.1,0.52,26,1.154,0.064,0.225,23,0.076,0.94,16,0.202,49,1.1,0.45,0.528888889,0.051176471,0.0,0.09,0.034666667,0.065,0.072125,0.049230769,0.1875,0.019166667,8.44444e-05,0.038095238,0.07,0.02,0.040909091
11324,Vegetables and Vegetable Products,"PEAS&ONIONS,CND,SOL&LIQUIDS","Peas and onions, canned, solids and liquids",,,,51,3.28,0.38,8.57,0.0,2.3,8.0,0.192,0.0,3.0,0.0,27,1.28,0.07,0.1,17,0.1,0.87,16,0.255,51,0.4,0.58,0.008888889,0.112941176,0.0,0.033333333,0.0,0.0675,0.08,0.053846154,0.083333333,0.014166667,0.000111111,0.038095238,0.072857143,0.007272727,0.052727273
11326,Vegetables and Vegetable Products,"PEAS&ONIONS,FRZ,UNPREP","Peas and onions, frozen, unprepared",,,,70,3.98,0.32,13.51,0.0,3.5,27.0,0.144,0.0,14.0,0.0,45,1.72,0.114,0.297,23,0.103,1.54,21,0.274,59,0.6,0.48,0.03,0.084705882,0.0,0.155555556,0.0,0.1125,0.1075,0.087692308,0.2475,0.019166667,0.000114444,0.05,0.084285714,0.010909091,0.043636364
11327,Vegetables and Vegetable Products,"PEAS&ONIONS,FRZ,CKD,BLD,DRND,WO/SALT","Peas and onions, frozen, cooked, boiled, drained, without salt",,,,45,2.54,0.2,8.63,3.77,2.2,53.0,0.087,0.0,6.9,0.02,20,1.044,0.069,0.15,14,0.063,0.94,13,0.166,34,0.4,0.29,0.058888889,0.051176471,0.0,0.076666667,0.001333333,0.05,0.06525,0.053076923,0.125,0.011666667,7e-05,0.030952381,0.048571429,0.007272727,0.026363636
11329,Vegetables and Vegetable Products,"PEPPERS,HOT CHILI,GRN,CND,PODS,EXCLUDING SEEDS,SOL&LIQUIDS","Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids",,,,21,0.9,0.1,5.1,3.12,1.3,36.0,0.153,0.0,68.0,0.69,10,0.8,0.05,0.02,7,0.101,0.5,14,0.138,17,0.3,0.17,0.04,0.09,0.0,0.755555556,0.046,0.025,0.05,0.038461538,0.016666667,0.005833333,0.000112222,0.033333333,0.024285714,0.005454545,0.015454545
11333,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,RAW","Peppers, sweet, green, raw",,,Capsicum annuum,20,0.86,0.17,4.64,2.4,1.7,18.0,0.224,0.0,80.4,0.37,10,0.48,0.028,0.057,10,0.066,0.34,10,0.122,20,0.0,0.13,0.02,0.131764706,0.0,0.893333333,0.024666667,0.025,0.03,0.021538462,0.0475,0.008333333,7.33333e-05,0.023809524,0.028571429,0.0,0.011818182
11334,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,CKD,BLD,DRND,WO/SALT","Peppers, sweet, green, cooked, boiled, drained, without salt",,,,28,0.92,0.2,6.7,3.19,1.2,23.0,0.233,0.0,74.4,0.5,16,0.477,0.03,0.059,9,0.065,0.46,10,0.115,18,0.3,0.12,0.025555556,0.137058824,0.0,0.826666667,0.033333333,0.04,0.0298125,0.023076923,0.049166667,0.0075,7.22222e-05,0.023809524,0.025714286,0.005454545,0.010909091
11335,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,CND,SOL&LIQUIDS","Peppers, sweet, green, canned, solids and liquids",,,,18,0.8,0.3,3.9,0.0,1.2,8.0,0.178,0.0,46.5,0.0,16,0.55,0.03,0.025,41,0.13,0.8,11,0.16,20,0.3,0.18,0.008888889,0.104705882,0.0,0.516666667,0.0,0.04,0.034375,0.023076923,0.020833333,0.034166667,0.000144444,0.026190476,0.028571429,0.005454545,0.016363636
11337,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,FRZ,CHOPD,UNPREP","Peppers, sweet, green, frozen, chopped, unprepared",,,,20,1.08,0.21,4.45,0.0,1.6,18.0,0.137,0.0,58.7,0.0,14,1.37,0.038,0.069,9,0.053,0.62,8,0.117,17,0.2,0.06,0.02,0.080588235,0.0,0.652222222,0.0,0.035,0.085625,0.029230769,0.0575,0.0075,5.88889e-05,0.019047619,0.024285714,0.003636364,0.005454545
11338,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,FRZ,CHOPD,BLD,DRND,WO/SALT","Peppers, sweet, green, frozen, chopped, boiled, drained, without salt",,,,18,0.95,0.18,3.9,0.0,0.9,15.0,0.108,0.0,41.2,0.0,10,1.082,0.031,0.051,8,0.044,0.52,7,0.097,13,0.2,0.05,0.016666667,0.063529412,0.0,0.457777778,0.0,0.025,0.067625,0.023846154,0.0425,0.006666667,4.88889e-05,0.016666667,0.018571429,0.003636364,0.004545455
11339,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,SAUTEED","Peppers, sweet, green, sauteed",,,,127,0.78,11.85,4.22,2.17,1.8,14.0,0.196,0.0,177.0,1.4,0,0.582,0.048,0.042,8,0.017,0.3,8,0.062,15,0.6,0.06,0.015555556,0.115294118,0.0,1.966666667,0.093333333,0.0,0.036375,0.036923077,0.035,0.006666667,1.88889e-05,0.019047619,0.021428571,0.010909091,0.005454545
11344,Vegetables and Vegetable Products,"PIGEONPEAS,IMMAT SEEDS,RAW","Pigeonpeas, immature seeds, raw",,,Cajanus cajan,136,7.2,1.64,23.88,3.0,5.1,3.0,0.068,0.0,39.0,0.39,173,2.2,0.17,0.4,42,0.134,1.6,68,0.574,127,1.5,1.04,0.003333333,0.04,0.0,0.433333333,0.026,0.4325,0.1375,0.130769231,0.333333333,0.035,0.000148889,0.161904762,0.181428571,0.027272727,0.094545455
11345,Vegetables and Vegetable Products,"PIGEONPEAS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT","Pigeonpeas, immature seeds, cooked, boiled, drained, without salt",,,,111,5.96,1.36,19.49,2.48,6.2,2.0,0.053,0.0,28.1,0.32,100,2.153,0.166,0.35,41,0.105,1.57,40,0.451,118,1.2,0.82,0.002222222,0.031176471,0.0,0.312222222,0.021333333,0.25,0.1345625,0.127692308,0.291666667,0.034166667,0.000116667,0.095238095,0.168571429,0.021818182,0.074545455
11349,Vegetables and Vegetable Products,POI,Poi,,,,112,0.38,0.14,27.23,0.39,0.4,3.0,0.273,0.0,4.0,2.3,21,1.1,0.04,0.13,16,0.166,0.88,24,0.37,39,0.7,0.22,0.003333333,0.160588235,0.0,0.044444444,0.153333333,0.0525,0.06875,0.030769231,0.108333333,0.013333333,0.000184444,0.057142857,0.055714286,0.012727273,0.02
11350,Vegetables and Vegetable Products,"POKEBERRY SHOOTS,(POKE),RAW","Pokeberry shoots, (poke), raw",,,Phytolacca americana,23,2.6,0.4,3.7,0.0,1.7,435.0,0.146,0.0,136.0,0.0,16,1.2,0.33,0.08,53,0.157,1.7,18,0.418,44,0.9,0.24,0.483333333,0.085882353,0.0,1.511111111,0.0,0.04,0.075,0.253846154,0.066666667,0.044166667,0.000174444,0.042857143,0.062857143,0.016363636,0.021818182
11351,Vegetables and Vegetable Products,"POKEBERRY SHOOTS,(POKE),CKD,BLD,DRND,WO/SALT","Pokeberry shoots, (poke), cooked, boiled, drained, without salt",,,,20,2.3,0.4,3.1,1.6,1.5,435.0,0.111,0.0,82.0,0.85,9,1.1,0.25,0.07,53,0.126,1.2,14,0.336,33,0.9,0.19,0.483333333,0.065294118,0.0,0.911111111,0.056666667,0.0225,0.06875,0.192307692,0.058333333,0.044166667,0.00014,0.033333333,0.047142857,0.016363636,0.017272727
11352,Vegetables and Vegetable Products,"POTATOES,FLESH & SKN,RAW","Potatoes, flesh and skin, raw",,,Solanum tuberosum,77,2.02,0.09,17.47,0.78,2.2,0.0,0.295,0.0,19.7,0.01,16,1.054,0.032,0.08,12,0.108,0.78,23,0.153,57,0.3,0.29,0.0,0.173529412,0.0,0.218888889,0.000666667,0.04,0.065875,0.024615385,0.066666667,0.01,0.00012,0.054761905,0.081428571,0.005454545,0.026363636
11353,Vegetables and Vegetable Products,"POTATOES,RUSSET,FLESH & SKN,RAW","Potatoes, russet, flesh and skin, raw",Includes USDA commodity food A214,,Solanum tuberosum,79,2.14,0.08,18.07,0.62,1.3,0.0,0.345,0.0,5.7,0.01,14,1.035,0.033,0.082,13,0.103,0.86,23,0.157,55,0.4,0.29,0.0,0.202941176,0.0,0.063333333,0.000666667,0.035,0.0646875,0.025384615,0.068333333,0.010833333,0.000114444,0.054761905,0.078571429,0.007272727,0.026363636
11354,Vegetables and Vegetable Products,"POTATOES,WHITE,FLESH & SKN,RAW","Potatoes, white, flesh and skin, raw",Includes USDA commodity food A215,,Solanum tuberosum,69,1.68,0.1,15.71,1.15,2.4,0.0,0.203,0.0,9.1,0.01,18,1.066,0.034,0.071,9,0.116,0.52,21,0.145,62,0.3,0.29,0.0,0.119411765,0.0,0.101111111,0.000666667,0.045,0.066625,0.026153846,0.059166667,0.0075,0.000128889,0.05,0.088571429,0.005454545,0.026363636
11355,Vegetables and Vegetable Products,"POTATOES,RED,FLESH & SKN,RAW","Potatoes, red, flesh and skin, raw",,,Solanum tuberosum,70,1.89,0.14,15.9,1.29,1.7,0.0,0.17,0.0,8.6,0.01,18,1.149,0.031,0.081,10,0.134,0.73,22,0.141,61,0.5,0.33,0.0,0.1,0.0,0.095555556,0.000666667,0.045,0.0718125,0.023846154,0.0675,0.008333333,0.000148889,0.052380952,0.087142857,0.009090909,0.03
11356,Vegetables and Vegetable Products,"POTATOES,RUSSET,FLESH & SKN,BKD","Potatoes, Russet, flesh and skin, baked",,,,97,2.63,0.13,21.44,1.08,2.3,1.0,0.354,0.0,8.3,0.07,26,1.348,0.048,0.067,18,0.107,1.07,30,0.228,71,0.5,0.35,0.001111111,0.208235294,0.0,0.092222222,0.004666667,0.065,0.08425,0.036923077,0.055833333,0.015,0.000118889,0.071428571,0.101428571,0.009090909,0.031818182
11357,Vegetables and Vegetable Products,"POTATOES,WHITE,FLESH & SKN,BKD","Potatoes, white, flesh and skin, baked",,,,94,2.1,0.15,21.08,1.53,2.1,1.0,0.211,0.0,12.6,0.04,38,1.528,0.043,0.048,10,0.127,0.64,27,0.189,75,0.5,0.35,0.001111111,0.124117647,0.0,0.14,0.002666667,0.095,0.0955,0.033076923,0.04,0.008333333,0.000141111,0.064285714,0.107142857,0.009090909,0.031818182
11358,Vegetables and Vegetable Products,"POTATOES,RED,FLESH & SKN,BKD","Potatoes, red, flesh and skin, baked",,,,89,2.3,0.15,19.59,1.43,1.8,1.0,0.212,0.0,12.6,0.08,27,1.595,0.05,0.072,9,0.174,0.7,28,0.173,72,0.0,0.4,0.001111111,0.124705882,0.0,0.14,0.005333333,0.0675,0.0996875,0.038461538,0.06,0.0075,0.000193333,0.066666667,0.102857143,0.0,0.036363636
11359,Vegetables and Vegetable Products,"POTATOES,FR FR,CRNKL OR REG,SALT ADDED IN PROC,FRZ,AS PURCH","Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, as purchased",,,,150,2.34,4.99,23.96,0.21,2.0,0.0,0.196,0.0,7.7,0.1,31,2.14,0.037,0.106,13,0.077,0.62,21,0.157,81,0.5,0.34,0.0,0.115294118,0.0,0.085555556,0.006666667,0.0775,0.13375,0.028461538,0.088333333,0.010833333,8.55556e-05,0.05,0.115714286,0.009090909,0.030909091
11360,Vegetables and Vegetable Products,"POTATOES,FR FR,CRNKL/REG CUT,SALT ADDED IN PROC,FRZ,OVEN-HTD","Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, oven-heated",,,,166,2.51,5.13,27.5,0.29,2.3,0.0,0.172,0.0,11.8,0.1,0,2.135,0.031,0.122,13,0.145,0.75,28,0.219,97,0.1,0.4,0.0,0.101176471,0.0,0.131111111,0.006666667,0.0,0.1334375,0.023846154,0.101666667,0.010833333,0.000161111,0.066666667,0.138571429,0.001818182,0.036363636
11361,Vegetables and Vegetable Products,"POTATOES,RSTD,SALT ADDED IN PROCESSING,FRZ,UNPREP","Potatoes, roasted, salt added in processing, frozen, unprepared",,,,130,2.22,1.81,26.15,0.69,2.6,0.0,0.0,0.0,1.7,0.0,0,0.0,0.0,0.0,15,0.0,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.018888889,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
11362,Vegetables and Vegetable Products,"POTATOES,RAW,SKIN","Potatoes, raw, skin",,,Solanum tuberosum,58,2.57,0.1,12.44,0.0,2.5,0.0,0.239,0.0,11.4,0.0,17,1.033,0.038,0.021,30,0.423,3.24,23,0.602,38,0.3,0.35,0.0,0.140588235,0.0,0.126666667,0.0,0.0425,0.0645625,0.029230769,0.0175,0.025,0.00047,0.054761905,0.054285714,0.005454545,0.031818182
11363,Vegetables and Vegetable Products,"POTATOES,BKD,FLESH,WO/SALT","Potatoes, baked, flesh, without salt",,,,93,1.96,0.1,21.55,1.7,1.5,0.0,0.301,0.0,12.8,0.04,9,1.395,0.021,0.105,5,0.215,0.35,25,0.161,50,0.3,0.29,0.0,0.177058824,0.0,0.142222222,0.002666667,0.0225,0.0871875,0.016153846,0.0875,0.004166667,0.000238889,0.05952381,0.071428571,0.005454545,0.026363636
11364,Vegetables and Vegetable Products,"POTATOES,BKD,SKN,WO/SALT","Potatoes, baked, skin, without salt",,,,198,4.29,0.1,46.06,1.4,7.9,1.0,0.614,0.0,13.5,0.04,22,3.065,0.106,0.122,34,0.817,7.04,43,0.616,101,0.7,0.49,0.001111111,0.361176471,0.0,0.15,0.002666667,0.055,0.1915625,0.081538462,0.101666667,0.028333333,0.000907778,0.102380952,0.144285714,0.012727273,0.044545455
11365,Vegetables and Vegetable Products,"POTATOES,BLD,CKD IN SKN,FLESH,WO/SALT","Potatoes, boiled, cooked in skin, flesh, without salt",,,,87,1.87,0.1,20.13,0.87,1.8,0.0,0.299,0.0,13.0,0.01,10,1.439,0.02,0.106,5,0.188,0.31,22,0.138,44,0.3,0.3,0.0,0.175882353,0.0,0.144444444,0.000666667,0.025,0.0899375,0.015384615,0.088333333,0.004166667,0.000208889,0.052380952,0.062857143,0.005454545,0.027272727
11366,Vegetables and Vegetable Products,"POTATOES,BLD,CKD IN SKN,SKN,WO/SALT","Potatoes, boiled, cooked in skin, skin, without salt",,,,78,2.86,0.1,17.21,0.0,3.3,0.0,0.239,0.0,5.2,0.0,10,1.222,0.036,0.032,45,0.878,6.07,30,1.338,54,0.3,0.44,0.0,0.140588235,0.0,0.057777778,0.0,0.025,0.076375,0.027692308,0.026666667,0.0375,0.000975556,0.071428571,0.077142857,0.005454545,0.04
11367,Vegetables and Vegetable Products,"POTATOES,BLD,CKD WO/ SKN,FLESH,WO/ SALT","Potatoes, boiled, cooked without skin, flesh, without salt",,,,86,1.71,0.1,20.01,0.85,1.8,0.0,0.269,0.0,7.4,0.01,9,1.312,0.019,0.098,8,0.167,0.31,20,0.14,40,0.3,0.27,0.0,0.158235294,0.0,0.082222222,0.000666667,0.0225,0.082,0.014615385,0.081666667,0.006666667,0.000185556,0.047619048,0.057142857,0.005454545,0.024545455
11368,Vegetables and Vegetable Products,"POTATOES,MICROWAVED,CKD IN SKN,FLESH,WO/SALT","Potatoes, microwaved, cooked in skin, flesh, without salt",,,,100,2.1,0.1,23.28,0.0,1.6,0.0,0.319,0.0,15.1,0.0,12,1.625,0.025,0.129,5,0.237,0.41,25,0.17,109,0.4,0.33,0.0,0.187647059,0.0,0.167777778,0.0,0.03,0.1015625,0.019230769,0.1075,0.004166667,0.000263333,0.05952381,0.155714286,0.007272727,0.03
11369,Vegetables and Vegetable Products,"POTATOES,MICROWAVED,CKD IN SKN,SKN,WO/SALT","Potatoes, microwaved, cooked in skin, skin, without salt",,,,132,4.39,0.1,29.63,0.0,5.5,0.0,0.492,0.0,15.3,0.0,17,2.22,0.075,0.071,46,0.882,5.94,37,0.98,82,0.5,0.51,0.0,0.289411765,0.0,0.17,0.0,0.0425,0.13875,0.057692308,0.059166667,0.038333333,0.00098,0.088095238,0.117142857,0.009090909,0.046363636
11370,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,HOME-PREPARED","Potatoes, hash brown, home-prepared","Potatoes, hashed brown",,,265,3.0,12.52,35.11,1.49,3.2,0.0,0.472,0.0,13.0,0.01,16,2.302,0.033,0.172,14,0.293,0.55,35,0.247,70,0.5,0.47,0.0,0.277647059,0.0,0.144444444,0.000666667,0.04,0.143875,0.025384615,0.143333333,0.011666667,0.000325556,0.083333333,0.1,0.009090909,0.042727273
11371,Vegetables and Vegetable Products,"POTATOES,MSHD,HOME-PREPARED,WHL MILK & MARGARINE ADDED","Potatoes, mashed, home-prepared, whole milk and margarine added",,,,113,1.96,4.2,16.94,1.41,1.5,44.0,0.247,0.07,10.5,0.42,9,1.174,0.042,0.092,21,0.155,0.26,19,0.113,48,0.8,0.3,0.048888889,0.145294118,0.029166667,0.116666667,0.028,0.0225,0.073375,0.032307692,0.076666667,0.0175,0.000172222,0.045238095,0.068571429,0.014545455,0.027272727
11372,Vegetables and Vegetable Products,"POTATOES,SCALLPD,HOME-PREPARED W/BUTTER","Potatoes, scalloped, home-prepared with butter",,,,88,2.87,3.68,10.78,0.0,1.9,0.0,0.178,0.0,10.6,0.0,13,1.053,0.092,0.069,57,0.163,0.57,19,0.166,63,1.6,0.4,0.0,0.104705882,0.0,0.117777778,0.0,0.0325,0.0658125,0.070769231,0.0575,0.0475,0.000181111,0.045238095,0.09,0.029090909,0.036363636
11373,Vegetables and Vegetable Products,"POTATOES,AU GRATIN,HOME-PREPARED FROM RECIPE USING BUTTER","Potatoes, au gratin, home-prepared from recipe using butter",,,,132,5.06,7.59,11.27,0.0,1.8,64.0,0.174,0.0,9.9,0.0,13,0.993,0.116,0.064,119,0.16,0.64,20,0.161,113,2.7,0.69,0.071111111,0.102352941,0.0,0.11,0.0,0.0325,0.0620625,0.089230769,0.053333333,0.099166667,0.000177778,0.047619048,0.161428571,0.049090909,0.062727273
11374,Vegetables and Vegetable Products,"POTATOES,CND,SOL&LIQUIDS","Potatoes, canned, solids and liquids",,,,44,1.2,0.11,9.89,0.0,1.4,0.0,0.137,0.0,7.6,0.0,5,0.889,0.02,0.034,39,0.07,0.72,14,0.071,22,0.7,0.39,0.0,0.080588235,0.0,0.084444444,0.0,0.0125,0.0555625,0.015384615,0.028333333,0.0325,7.77778e-05,0.033333333,0.031428571,0.012727273,0.035454545
11376,Vegetables and Vegetable Products,"POTATOES,CND,DRND SOL","Potatoes, canned, drained solids",,,,60,1.41,0.21,13.61,0.0,2.3,0.0,0.188,0.0,5.1,0.0,6,0.915,0.013,0.068,5,0.057,1.26,14,0.097,28,0.9,0.28,0.0,0.110588235,0.0,0.056666667,0.0,0.015,0.0571875,0.01,0.056666667,0.004166667,6.33333e-05,0.033333333,0.04,0.016363636,0.025454545
11378,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,FLAKES WO/MILK,DRY FORM","Potatoes, mashed, dehydrated, flakes without milk, dry form",Include USDA Commodity food A200,,,354,8.34,0.41,81.17,3.36,6.6,1.0,0.748,0.0,81.0,0.03,46,6.264,0.11,0.988,27,0.161,1.21,66,0.161,156,13.4,0.7,0.001111111,0.44,0.0,0.9,0.002,0.115,0.3915,0.084615385,0.823333333,0.0225,0.000178889,0.157142857,0.222857143,0.243636364,0.063636364
11379,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,PREP FROM FLAKES WO/ MILK,WHL MILK & BUT","Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added",,,,97,1.77,5.13,10.87,1.61,0.8,47.0,0.098,0.11,9.7,0.14,7,0.776,0.054,0.13,32,0.031,0.16,11,0.021,39,2.5,0.18,0.052222222,0.057647059,0.045833333,0.107777778,0.009333333,0.0175,0.0485,0.041538462,0.108333333,0.026666667,3.44444e-05,0.026190476,0.055714286,0.045454545,0.016363636
11380,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,GRANULES WO/MILK,DRY FORM","Potatoes, mashed, dehydrated, granules without milk, dry form",,,,372,8.22,0.54,85.51,3.47,7.1,1.0,0.861,0.0,37.0,0.27,40,4.765,0.253,0.453,41,0.102,1.09,98,1.121,245,27.1,0.91,0.001111111,0.506470588,0.0,0.411111111,0.018,0.1,0.2978125,0.194615385,0.3775,0.034166667,0.000113333,0.233333333,0.35,0.492727273,0.082727273
11381,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,PREP FR GRNLS WO/MILK,WHL MILK&BUTTER","Potatoes, mashed, dehydrated, prepared from granules without milk, whole milk and butter added",,,,108,2.05,4.96,14.36,0.0,2.2,43.0,0.009,0.0,6.0,0.0,8,0.764,0.077,0.079,35,0.022,0.19,19,0.003,60,1.3,0.25,0.047777778,0.005294118,0.0,0.066666667,0.0,0.02,0.04775,0.059230769,0.065833333,0.029166667,2.44444e-05,0.045238095,0.085714286,0.023636364,0.022727273
