id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11382,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,GRANULES W/MILK,DRY FORM","Potatoes, mashed, dehydrated, granules with milk, dry form",,,,357,10.9,1.1,77.7,3.37,6.6,18.0,0.887,0.0,16.0,0.03,30,4.2,0.3,0.19,142,0.578,3.5,74,0.488,237,26.3,1.2,0.02,0.521764706,0.0,0.177777778,0.002,0.075,0.2625,0.230769231,0.158333333,0.118333333,0.000642222,0.176190476,0.338571429,0.478181818,0.109090909
11383,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,PREP FROM GRAN W/ MILK,H2O & MARG ADDED","Potatoes, mashed, dehydrated, prepared from granules with milk, water and margarine added",,,,116,2.13,4.8,16.13,1.74,1.3,51.0,0.16,0.1,6.5,0.51,8,0.86,0.083,0.09,35,0.029,0.2,20,0.199,62,5.6,0.24,0.056666667,0.094117647,0.041666667,0.072222222,0.034,0.02,0.05375,0.063846154,0.075,0.029166667,3.22222e-05,0.047619048,0.088571429,0.101818182,0.021818182
11384,Vegetables and Vegetable Products,"POTATOES,AU GRATIN,DRY MIX,UNPREP","Potatoes, au gratin, dry mix, unprepared",,,,314,8.9,3.7,74.31,0.0,4.1,54.0,0.15,0.0,15.5,0.0,40,4.063,0.253,0.07,311,0.24,1.63,64,0.59,404,10.0,0.9,0.06,0.088235294,0.0,0.172222222,0.0,0.1,0.2539375,0.194615385,0.058333333,0.259166667,0.000266667,0.152380952,0.577142857,0.181818182,0.081818182
11385,Vegetables and Vegetable Products,"POTATOES,AU GRATIN,DRY MIX,PREP W/H2O,WHL MILK&BUTTER","Potatoes, au gratin, dry mix, prepared with water, whole milk and butter",,,,93,2.3,4.12,12.84,0.0,0.9,52.0,0.04,0.0,3.1,0.0,7,0.939,0.081,0.02,83,0.046,0.32,15,0.13,95,2.7,0.24,0.057777778,0.023529412,0.0,0.034444444,0.0,0.0175,0.0586875,0.062307692,0.016666667,0.069166667,5.11111e-05,0.035714286,0.135714286,0.049090909,0.021818182
11386,Vegetables and Vegetable Products,"POTATOES,SCALLPD,DRY MIX,UNPREP","Potatoes, scalloped, dry mix, unprepared",,,,358,7.77,4.59,73.93,0.0,8.6,0.0,0.18,0.0,16.5,0.0,32,4.533,0.123,0.06,62,0.26,2.01,59,0.622,197,7.9,0.92,0.0,0.105882353,0.0,0.183333333,0.0,0.08,0.2833125,0.094615385,0.05,0.051666667,0.000288889,0.14047619,0.281428571,0.143636364,0.083636364
11387,Vegetables and Vegetable Products,"POTATOES,SCALLPD,DRY MIX,PREP W/H2O,WHL MILK&BUTTER","Potatoes, scalloped, dry mix, prepared with water, whole milk and butter",,,,93,2.12,4.3,12.77,0.0,1.1,35.0,0.042,0.0,3.3,0.0,10,1.029,0.056,0.019,36,0.049,0.38,14,0.181,56,1.6,0.25,0.038888889,0.024705882,0.0,0.036666667,0.0,0.025,0.0643125,0.043076923,0.015833333,0.03,5.44444e-05,0.033333333,0.08,0.029090909,0.022727273
11390,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,FRZ,PLN,UNPREP","Potatoes, hash brown, frozen, plain, unprepared","Potatoes, hashed brown",,,82,2.06,0.62,17.72,0.0,1.4,0.0,0.087,0.0,8.2,0.0,4,1.664,0.014,0.097,10,0.099,0.98,11,0.146,47,0.3,0.21,0.0,0.051176471,0.0,0.091111111,0.0,0.01,0.104,0.010769231,0.080833333,0.008333333,0.00011,0.026190476,0.067142857,0.005454545,0.019090909
11391,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,FRZ,PLN,PREP,PAN FRIED IN CANOLA OIL","Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil","Potatoes, hashed brown",,,219,2.65,11.59,28.51,0.27,3.2,0.0,0.236,0.0,6.7,2.19,16,2.314,0.033,0.134,17,0.115,0.54,28,0.184,79,0.5,0.38,0.0,0.138823529,0.0,0.074444444,0.146,0.04,0.144625,0.025384615,0.111666667,0.014166667,0.000127778,0.066666667,0.112857143,0.009090909,0.034545455
11392,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,FRZ,W/ BUTTER SAU,UNPREP","Potatoes, hash brown, frozen, with butter sauce, unprepared","Potatoes, hashed brown",,,135,1.87,6.66,18.28,0.0,2.9,19.0,0.212,0.0,5.7,0.0,12,1.133,0.025,0.053,25,0.077,0.75,11,0.185,29,0.3,0.25,0.021111111,0.124705882,0.0,0.063333333,0.0,0.03,0.0708125,0.019230769,0.044166667,0.020833333,8.55556e-05,0.026190476,0.041428571,0.005454545,0.022727273
11393,Vegetables and Vegetable Products,"POTATOES,HASH BROWN,FRZ,W/ BUTTER SAU,PREP","Potatoes, hash brown, frozen, with butter sauce, prepared","Potatoes, hashed brown",,,178,2.46,8.79,24.13,0.0,3.8,26.0,0.266,0.0,3.8,0.0,13,1.421,0.031,0.052,33,0.102,0.99,15,0.244,38,0.3,0.33,0.028888889,0.156470588,0.0,0.042222222,0.0,0.0325,0.0888125,0.023846154,0.043333333,0.0275,0.000113333,0.035714286,0.054285714,0.005454545,0.03
11394,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,SHOESTRING,SALT ADDED IN PROC,FRZ,AS PRCH","Potatoes, french fried, shoestring, salt added in processing, frozen, as purchased",,,,167,2.16,6.24,25.59,0.2,2.3,0.0,0.17,0.0,12.3,0.12,36,1.97,0.034,0.09,11,0.11,0.72,21,0.155,90,0.5,0.36,0.0,0.1,0.0,0.136666667,0.008,0.09,0.123125,0.026153846,0.075,0.009166667,0.000122222,0.05,0.128571429,0.009090909,0.032727273
11395,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,SHOESTRNG,SALT ADDED IN PROC,FRZ,OVEN-HTD","Potatoes, french fried, shoestring, salt added in processing, frozen, oven-heated",,,,199,2.9,6.76,31.66,0.31,2.8,0.0,0.192,0.0,14.2,0.16,0,2.28,0.034,0.129,12,0.114,0.8,25,0.187,112,0.6,0.43,0.0,0.112941176,0.0,0.157777778,0.010666667,0.0,0.1425,0.026153846,0.1075,0.01,0.000126667,0.05952381,0.16,0.010909091,0.039090909
11396,Vegetables and Vegetable Products,"POTATOES,OBRIEN,FRZ,UNPREP","Potatoes, obrien, frozen, unprepared",,,,76,1.83,0.14,17.47,0.0,1.9,7.0,0.209,0.0,11.3,0.0,8,1.129,0.045,0.054,13,0.127,1.03,18,0.119,49,1.2,0.29,0.007777778,0.122941176,0.0,0.125555556,0.0,0.02,0.0705625,0.034615385,0.045,0.010833333,0.000141111,0.042857143,0.07,0.021818182,0.026363636
11397,Vegetables and Vegetable Products,"POTATOES,OBRIEN,FRZ,PREP","Potatoes, obrien, frozen, prepared",,,,204,2.22,13.21,21.86,0.0,1.7,9.0,0.377,0.0,10.4,0.0,12,1.448,0.135,0.052,20,0.241,0.96,34,0.226,93,1.2,0.55,0.01,0.221764706,0.0,0.115555556,0.0,0.03,0.0905,0.103846154,0.043333333,0.016666667,0.000267778,0.080952381,0.132857143,0.021818182,0.05
11398,Vegetables and Vegetable Products,"POTATO PUFFS,FRZ,UNPREP","Potato puffs, frozen, unprepared",,,,185,1.93,8.71,24.8,0.28,2.3,0.0,0.194,0.0,6.9,0.11,17,1.815,0.061,0.184,13,0.075,0.47,16,0.111,64,0.3,0.26,0.0,0.114117647,0.0,0.076666667,0.007333333,0.0425,0.1134375,0.046923077,0.153333333,0.010833333,8.33333e-05,0.038095238,0.091428571,0.005454545,0.023636364
11399,Vegetables and Vegetable Products,"POTATO PUFFS,FRZ,OVEN-HEATED","Potato puffs, frozen, oven-heated",,,,192,2.13,9.05,27.29,0.27,2.0,0.0,0.121,0.0,4.0,0.26,23,1.449,0.037,0.069,14,0.079,0.58,17,0.127,84,0.4,0.3,0.0,0.071176471,0.0,0.044444444,0.017333333,0.0575,0.0905625,0.028461538,0.0575,0.011666667,8.77778e-05,0.04047619,0.12,0.007272727,0.027272727
11400,Vegetables and Vegetable Products,"POTATOES,FRZ,WHL,UNPREP","Potatoes, frozen, whole, unprepared",,,,78,2.38,0.16,17.47,0.78,1.2,0.0,0.256,0.0,14.2,0.01,13,1.68,0.031,0.154,8,0.094,1.01,13,0.223,32,0.3,0.3,0.0,0.150588235,0.0,0.157777778,0.000666667,0.0325,0.105,0.023846154,0.128333333,0.006666667,0.000104444,0.030952381,0.045714286,0.005454545,0.027272727
11401,Vegetables and Vegetable Products,"POTATOES,FRZ,WHL,CKD,BLD,DRND,WO/SALT","Potatoes, frozen, whole, cooked, boiled, drained, without salt",,,,65,1.98,0.13,14.52,0.0,1.4,0.0,0.202,0.0,9.4,0.0,8,1.326,0.025,0.102,7,0.078,0.84,11,0.185,26,0.2,0.25,0.0,0.118823529,0.0,0.104444444,0.0,0.02,0.082875,0.019230769,0.085,0.005833333,8.66667e-05,0.026190476,0.037142857,0.003636364,0.022727273
11402,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,ALL TYPES,SALT ADDED IN PROC,FRZ,UNPREP","Potatoes, french fried, all types, salt added in processing, frozen, unprepared",,,,147,2.24,4.66,24.81,0.2,1.9,0.0,0.178,0.0,17.3,0.1,35,2.038,0.048,0.098,9,0.093,0.62,21,0.158,83,0.0,0.35,0.0,0.104705882,0.0,0.192222222,0.006666667,0.0875,0.127375,0.036923077,0.081666667,0.0075,0.000103333,0.05,0.118571429,0.0,0.031818182
11403,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,ALL TYPES,SALT ADDED IN PROC,FRZ,OVEN HTD","Potatoes, french fried, all types, salt added in processing, frozen, home-prepared, oven heated",,,,158,2.75,5.48,25.55,0.37,2.0,0.0,0.261,0.0,8.6,0.39,23,2.077,0.032,0.13,12,0.104,0.57,24,0.154,87,0.4,0.35,0.0,0.153529412,0.0,0.095555556,0.026,0.0575,0.1298125,0.024615385,0.108333333,0.01,0.000115556,0.057142857,0.124285714,0.007272727,0.031818182
11406,Vegetables and Vegetable Products,"POTATOES,FRNCH FR,CTTG-CUT,SALT NOT ADDED,FRZ,AS PRCH","Potatoes, french fried, cottage-cut, salt not added in processing, frozen, as purchased",,,,153,2.42,5.78,23.98,0.0,3.0,0.0,0.18,0.0,8.4,0.0,15,1.789,0.023,0.099,7,0.141,1.05,16,0.214,46,0.3,0.29,0.0,0.105882353,0.0,0.093333333,0.0,0.0375,0.1118125,0.017692308,0.0825,0.005833333,0.000156667,0.038095238,0.065714286,0.005454545,0.026363636
11407,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,COTTAGE-CUT,SALT NOT ADDED,FRZ,OVEN-HTD","Potatoes, french fried, cottage-cut, salt not added in processing, frozen, oven-heated",,,,218,3.44,8.2,34.03,0.0,3.2,0.0,0.243,0.0,9.5,0.0,17,2.413,0.031,0.119,10,0.2,1.49,22,0.304,65,0.4,0.41,0.0,0.142941176,0.0,0.105555556,0.0,0.0425,0.1508125,0.023846154,0.099166667,0.008333333,0.000222222,0.052380952,0.092857143,0.007272727,0.037272727
11408,Vegetables and Vegetable Products,"POTATOES,FRZ,FRENCH FR,PAR FR,EXTRUDED,UNPREP","Potatoes, frozen, french fried, par fried, extruded, unprepared",,,,260,2.83,14.95,30.15,0.0,4.5,0.0,0.18,0.0,6.3,0.0,22,2.241,0.031,0.074,9,0.032,1.32,18,0.227,77,0.5,0.33,0.0,0.105882353,0.0,0.07,0.0,0.055,0.1400625,0.023846154,0.061666667,0.0075,3.55556e-05,0.042857143,0.11,0.009090909,0.03
11409,Vegetables and Vegetable Products,"POTATOES,FRZ,FRCH FR,PAR FR,EXTRUDED,PREP,HTD OVEN,WO/SALT","Potatoes, frozen, french fried, par fried, extruded, prepared, heated in oven, without salt",,,,333,3.55,18.71,39.68,0.0,3.2,0.0,0.213,0.0,6.2,0.0,22,2.665,0.037,0.08,12,0.04,1.66,23,0.285,96,0.6,0.41,0.0,0.125294118,0.0,0.068888889,0.0,0.055,0.1665625,0.028461538,0.066666667,0.01,4.44444e-05,0.054761905,0.137142857,0.010909091,0.037272727
11410,Vegetables and Vegetable Products,"USDA COMMODITY,POTATO WEDGES,FRZ","USDA Commodity, Potato wedges, frozen",,,,123,2.7,2.2,25.5,0.3,2.0,0.0,0.35,0.0,11.2,0.0,0,1.54,0.04,0.1,15,0.0,0.7,19,0.0,87,0.0,0.37,0.0,0.205882353,0.0,0.124444444,0.0,0.0,0.09625,0.030769231,0.083333333,0.0125,0.0,0.045238095,0.124285714,0.0,0.033636364
11411,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,STK FRIES,SALT ADDED IN PROC,FRZ,AS PRCH","Potatoes, french fried, steak fries, salt added in processing, frozen, as purchased",,,,133,2.19,3.39,23.51,0.2,1.9,0.0,0.168,0.0,18.4,0.08,0,2.005,0.072,0.098,9,0.092,0.65,21,0.161,78,0.4,0.36,0.0,0.098823529,0.0,0.204444444,0.005333333,0.0,0.1253125,0.055384615,0.081666667,0.0075,0.000102222,0.05,0.111428571,0.007272727,0.032727273
11412,Vegetables and Vegetable Products,"POTATOES,FRENCH FR,STK FRIES,SALT ADDED IN PROC,FRZ,OVEN-HTD","Potatoes, french fried, steak fries, salt added in processing, frozen, oven-heated",,,,152,2.57,3.76,26.98,0.25,2.6,0.0,0.192,0.0,14.0,0.08,0,2.24,0.029,0.132,10,0.095,0.64,23,0.189,90,0.0,0.41,0.0,0.112941176,0.0,0.155555556,0.005333333,0.0,0.14,0.022307692,0.11,0.008333333,0.000105556,0.054761905,0.128571429,0.0,0.037272727
11413,Vegetables and Vegetable Products,POTATO FLOUR,Potato flour,,,,357,6.9,0.34,83.1,3.52,5.9,0.0,0.769,0.0,3.8,0.25,25,3.507,0.051,0.228,65,0.197,1.38,65,0.313,168,1.1,0.54,0.0,0.452352941,0.0,0.042222222,0.016666667,0.0625,0.2191875,0.039230769,0.19,0.054166667,0.000218889,0.154761905,0.24,0.02,0.049090909
11414,Vegetables and Vegetable Products,"POTATO SALAD,HOME-PREPARED","Potato salad, home-prepared",,,,143,2.68,8.2,11.17,0.0,1.3,32.0,0.141,0.0,10.0,0.0,7,0.89,0.06,0.077,19,0.118,0.65,15,0.101,52,4.1,0.31,0.035555556,0.082941176,0.0,0.111111111,0.0,0.0175,0.055625,0.046153846,0.064166667,0.015833333,0.000131111,0.035714286,0.074285714,0.074545455,0.028181818
11416,Vegetables and Vegetable Products,"PUMPKIN FLOWERS,RAW","Pumpkin flowers, raw",,,Cucurbita spp.,15,1.03,0.07,3.28,0.0,0.0,97.0,0.0,0.0,28.0,0.0,59,0.69,0.075,0.042,39,0.0,0.7,24,0.0,49,0.7,0.0,0.107777778,0.0,0.0,0.311111111,0.0,0.1475,0.043125,0.057692308,0.035,0.0325,0.0,0.057142857,0.07,0.012727273,0.0
11417,Vegetables and Vegetable Products,"PUMPKIN FLOWERS,CKD,BLD,DRND,WO/SALT","Pumpkin flowers, cooked, boiled, drained, without salt",,,,15,1.09,0.08,3.3,2.4,0.9,87.0,0.05,0.0,5.0,0.04,41,0.31,0.032,0.018,37,0.1,0.88,25,0.0,34,0.7,0.1,0.096666667,0.029411765,0.0,0.055555556,0.002666667,0.1025,0.019375,0.024615385,0.015,0.030833333,0.000111111,0.05952381,0.048571429,0.012727273,0.009090909
11418,Vegetables and Vegetable Products,"PUMPKIN LEAVES,RAW","Pumpkin leaves, raw",,,Cucurbita spp.,19,3.15,0.4,2.33,0.0,0.0,97.0,0.207,0.0,11.0,0.0,36,0.92,0.128,0.094,39,0.133,2.22,38,0.355,104,0.9,0.2,0.107777778,0.121764706,0.0,0.122222222,0.0,0.09,0.0575,0.098461538,0.078333333,0.0325,0.000147778,0.09047619,0.148571429,0.016363636,0.018181818
11419,Vegetables and Vegetable Products,"PUMPKIN LEAVES,CKD,BLD,DRND,WO/SALT","Pumpkin leaves, cooked, boiled, drained, without salt",,,,21,2.72,0.22,3.39,0.69,2.7,80.0,0.196,0.0,1.0,0.96,25,0.85,0.136,0.068,43,0.133,3.2,38,0.355,79,0.9,0.2,0.088888889,0.115294118,0.0,0.011111111,0.064,0.0625,0.053125,0.104615385,0.056666667,0.035833333,0.000147778,0.09047619,0.112857143,0.016363636,0.018181818
11422,Vegetables and Vegetable Products,"PUMPKIN,RAW","Pumpkin, raw",,,Cucurbita spp.,26,1.0,0.1,6.5,2.76,0.5,426.0,0.061,0.0,9.0,1.06,16,0.6,0.11,0.05,21,0.127,0.8,12,0.125,44,0.3,0.32,0.473333333,0.035882353,0.0,0.1,0.070666667,0.04,0.0375,0.084615385,0.041666667,0.0175,0.000141111,0.028571429,0.062857143,0.005454545,0.029090909
11423,Vegetables and Vegetable Products,"PUMPKIN,CKD,BLD,DRND,WO/SALT","Pumpkin, cooked, boiled, drained, without salt",,,,20,0.72,0.07,4.9,2.08,1.1,288.0,0.044,0.0,4.7,0.8,9,0.413,0.078,0.031,15,0.091,0.57,9,0.089,30,0.2,0.23,0.32,0.025882353,0.0,0.052222222,0.053333333,0.0225,0.0258125,0.06,0.025833333,0.0125,0.000101111,0.021428571,0.042857143,0.003636364,0.020909091
11424,Vegetables and Vegetable Products,"PUMPKIN,CND,WO/SALT","Pumpkin, canned, without salt",,,,34,1.1,0.28,8.09,3.3,2.9,778.0,0.056,0.0,4.2,1.06,12,0.367,0.054,0.024,26,0.107,1.39,23,0.149,35,0.4,0.17,0.864444444,0.032941176,0.0,0.046666667,0.070666667,0.03,0.0229375,0.041538462,0.02,0.021666667,0.000118889,0.054761905,0.05,0.007272727,0.015454545
11426,Vegetables and Vegetable Products,"PUMPKIN PIE MIX,CANNED","Pumpkin pie mix, canned",,,,104,1.09,0.13,26.39,0.0,8.3,415.0,0.159,0.0,3.5,0.0,35,0.374,0.118,0.016,37,0.068,1.06,16,0.401,45,1.1,0.27,0.461111111,0.093529412,0.0,0.038888889,0.0,0.0875,0.023375,0.090769231,0.013333333,0.030833333,7.55556e-05,0.038095238,0.064285714,0.02,0.024545455
11427,Vegetables and Vegetable Products,"PURSLANE,RAW","Purslane, raw",,,Portulaca oleracea,20,2.03,0.36,3.39,0.0,0.0,0.0,0.073,0.0,21.0,0.0,12,0.48,0.112,0.047,65,0.113,1.99,68,0.303,44,0.9,0.17,0.0,0.042941176,0.0,0.233333333,0.0,0.03,0.03,0.086153846,0.039166667,0.054166667,0.000125556,0.161904762,0.062857143,0.016363636,0.015454545
11428,Vegetables and Vegetable Products,"PURSLANE,CKD,BLD,DRND,WO/SALT","Purslane, cooked, boiled, drained, without salt",,,,18,1.49,0.19,3.55,0.0,0.0,93.0,0.07,0.0,10.5,0.0,9,0.46,0.09,0.031,78,0.114,0.77,67,0.307,37,0.9,0.17,0.103333333,0.041176471,0.0,0.116666667,0.0,0.0225,0.02875,0.069230769,0.025833333,0.065,0.000126667,0.15952381,0.052857143,0.016363636,0.015454545
11429,Vegetables and Vegetable Products,"RADISHES,RAW","Radishes, raw",,,Raphanus sativus,16,0.68,0.1,3.4,1.86,1.6,0.0,0.071,0.0,14.8,0.0,25,0.254,0.039,0.012,25,0.05,0.34,10,0.069,20,0.6,0.28,0.0,0.041764706,0.0,0.164444444,0.0,0.0625,0.015875,0.03,0.01,0.020833333,5.55556e-05,0.023809524,0.028571429,0.010909091,0.025454545
11430,Vegetables and Vegetable Products,"RADISHES,ORIENTAL,RAW","Radishes, oriental, raw",,,Raphanus sativus (Longipinratus Group),18,0.6,0.1,4.1,2.5,1.6,0.0,0.046,0.0,22.0,0.0,28,0.2,0.02,0.02,27,0.115,0.4,16,0.038,23,0.7,0.15,0.0,0.027058824,0.0,0.244444444,0.0,0.07,0.0125,0.015384615,0.016666667,0.0225,0.000127778,0.038095238,0.032857143,0.012727273,0.013636364
11431,Vegetables and Vegetable Products,"RADISHES,ORIENTAL,CKD,BLD,DRND,WO/SALT","Radishes, oriental, cooked, boiled, drained, without salt",,,,17,0.67,0.24,3.43,1.83,1.6,0.0,0.038,0.0,15.1,0.0,17,0.15,0.023,0.0,17,0.101,0.15,9,0.033,24,0.7,0.13,0.0,0.022352941,0.0,0.167777778,0.0,0.0425,0.009375,0.017692308,0.0,0.014166667,0.000112222,0.021428571,0.034285714,0.012727273,0.011818182
11432,Vegetables and Vegetable Products,"RADISHES,ORIENTAL,DRIED","Radishes, oriental, dried",,,,271,7.9,0.72,63.37,37.32,23.9,0.0,0.618,0.0,0.0,0.01,295,3.4,0.68,0.27,629,1.631,6.73,170,0.539,204,0.7,2.13,0.0,0.363529412,0.0,0.0,0.000666667,0.7375,0.2125,0.523076923,0.225,0.524166667,0.001812222,0.404761905,0.291428571,0.012727273,0.193636364
11435,Vegetables and Vegetable Products,"RUTABAGAS,RAW","Rutabagas, raw",,,Brassica napus var. napobrassica,37,1.08,0.16,8.62,4.46,2.3,0.0,0.1,0.0,25.0,0.3,21,0.7,0.04,0.09,43,0.032,0.44,20,0.131,53,0.7,0.24,0.0,0.058823529,0.0,0.277777778,0.02,0.0525,0.04375,0.030769231,0.075,0.035833333,3.55556e-05,0.047619048,0.075714286,0.012727273,0.021818182
11436,Vegetables and Vegetable Products,"RUTABAGAS,CKD,BLD,DRND,WO/SALT","Rutabagas, cooked, boiled, drained, without salt",,,,30,0.93,0.18,6.84,3.95,1.8,0.0,0.102,0.0,18.8,0.24,15,0.715,0.041,0.082,18,0.029,0.18,10,0.097,41,0.7,0.12,0.0,0.06,0.0,0.208888889,0.016,0.0375,0.0446875,0.031538462,0.068333333,0.015,3.22222e-05,0.023809524,0.058571429,0.012727273,0.010909091
11437,Vegetables and Vegetable Products,"SALSIFY,(VEG OYSTER),RAW","Salsify, (vegetable oyster), raw",,,Tragopogon porrifolius,82,3.3,0.2,18.6,0.0,3.3,0.0,0.277,0.0,8.0,0.0,26,0.5,0.22,0.08,60,0.089,0.7,23,0.268,75,0.8,0.38,0.0,0.162941176,0.0,0.088888889,0.0,0.065,0.03125,0.169230769,0.066666667,0.05,9.88889e-05,0.054761905,0.107142857,0.014545455,0.034545455
11438,Vegetables and Vegetable Products,"SALSIFY,CKD,BLD,DRND,WO/SALT","Salsify, cooked, boiled, drained, without salt",,,,68,2.73,0.17,15.36,2.9,3.1,0.0,0.218,0.0,4.6,0.19,15,0.392,0.173,0.056,47,0.07,0.55,18,0.21,56,0.6,0.3,0.0,0.128235294,0.0,0.051111111,0.012666667,0.0375,0.0245,0.133076923,0.046666667,0.039166667,7.77778e-05,0.042857143,0.08,0.010909091,0.027272727
11439,Vegetables and Vegetable Products,"SAUERKRAUT,CND,SOL&LIQUIDS","Sauerkraut, canned, solids and liquids",,,,19,0.91,0.14,4.28,1.78,2.9,1.0,0.13,0.0,14.7,0.14,24,0.143,0.022,0.021,30,0.096,1.47,13,0.151,20,0.6,0.19,0.001111111,0.076470588,0.0,0.163333333,0.009333333,0.06,0.0089375,0.016923077,0.0175,0.025,0.000106667,0.030952381,0.028571429,0.010909091,0.017272727
11442,Vegetables and Vegetable Products,"SEAWEED,AGAR,RAW","Seaweed, agar, raw",,,Eucheuma spp.,26,0.54,0.03,6.75,0.28,0.5,0.0,0.032,0.0,0.0,0.87,85,0.055,0.022,0.005,54,0.061,1.86,67,0.373,5,0.7,0.58,0.0,0.018823529,0.0,0.0,0.058,0.2125,0.0034375,0.016923077,0.004166667,0.045,6.77778e-05,0.15952381,0.007142857,0.012727273,0.052727273
11444,Vegetables and Vegetable Products,"SEAWEED,IRISHMOSS,RAW","Seaweed, irishmoss, raw",,,Chondrus crispus,49,1.51,0.16,12.29,0.61,1.3,6.0,0.069,0.0,3.0,0.87,182,0.593,0.466,0.015,72,0.149,8.9,144,0.37,157,0.7,1.95,0.006666667,0.040588235,0.0,0.033333333,0.058,0.455,0.0370625,0.358461538,0.0125,0.06,0.000165556,0.342857143,0.224285714,0.012727273,0.177272727
11445,Vegetables and Vegetable Products,"SEAWEED,KELP,RAW","Seaweed, kelp, raw",,,Laminaria spp.,43,1.68,0.56,9.57,0.6,1.3,6.0,0.002,0.0,3.0,0.87,180,0.47,0.15,0.05,168,0.13,2.85,121,0.2,42,0.7,1.23,0.006666667,0.001176471,0.0,0.033333333,0.058,0.45,0.029375,0.115384615,0.041666667,0.14,0.000144444,0.288095238,0.06,0.012727273,0.111818182
11446,Vegetables and Vegetable Products,"SEAWEED,LAVER,RAW","Seaweed, laver, raw",,,Porphyra laciniata,35,5.81,0.28,5.11,0.49,0.3,260.0,0.159,0.0,39.0,1.0,146,1.47,0.446,0.098,70,0.264,1.8,2,0.988,58,0.7,1.05,0.288888889,0.093529412,0.0,0.433333333,0.066666667,0.365,0.091875,0.343076923,0.081666667,0.058333333,0.000293333,0.004761905,0.082857143,0.012727273,0.095454545
11447,Vegetables and Vegetable Products,"SESBANIA FLOWER,RAW","Sesbania flower, raw",,,Sesbania spp.,27,1.28,0.04,6.73,0.0,0.0,0.0,0.0,0.0,73.0,0.0,102,0.43,0.081,0.083,19,0.0,0.84,12,0.0,30,0.9,0.0,0.0,0.0,0.0,0.811111111,0.0,0.255,0.026875,0.062307692,0.069166667,0.015833333,0.0,0.028571429,0.042857143,0.016363636,0.0
