id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11448,Vegetables and Vegetable Products,"SESBANIA FLOWER,CKD,STMD,WO/SALT","Sesbania flower, cooked, steamed, without salt",,,,22,1.14,0.05,5.23,0.0,0.0,0.0,0.0,0.0,37.0,0.0,57,0.25,0.043,0.048,22,0.0,0.56,12,0.0,21,0.7,0.0,0.0,0.0,0.0,0.411111111,0.0,0.1425,0.015625,0.033076923,0.04,0.018333333,0.0,0.028571429,0.03,0.012727273,0.0
11450,Vegetables and Vegetable Products,"SOYBEANS,GREEN,RAW","Soybeans, green, raw",,,Glycine max,147,12.95,6.8,11.05,0.0,4.2,9.0,0.065,0.0,29.0,0.0,165,1.65,0.175,0.435,197,0.128,3.55,65,0.547,194,1.5,0.99,0.01,0.038235294,0.0,0.322222222,0.0,0.4125,0.103125,0.134615385,0.3625,0.164166667,0.000142222,0.154761905,0.277142857,0.027272727,0.09
11451,Vegetables and Vegetable Products,"SOYBEANS,GRN,CKD,BLD,DRND,WO/SALT","Soybeans, green, cooked, boiled, drained, without salt",,,,141,12.35,6.4,11.05,0.0,4.2,8.0,0.06,0.0,17.0,0.0,111,1.25,0.155,0.26,145,0.117,2.5,60,0.502,158,1.4,0.91,0.008888889,0.035294118,0.0,0.188888889,0.0,0.2775,0.078125,0.119230769,0.216666667,0.120833333,0.00013,0.142857143,0.225714286,0.025454545,0.082727273
11452,Vegetables and Vegetable Products,"SOYBEANS,MATURE SEEDS,SPROUTED,RAW","Soybeans, mature seeds, sprouted, raw",,,Glycine max,122,13.09,6.7,9.57,0.0,1.1,1.0,0.176,0.0,15.3,0.0,172,1.148,0.118,0.34,67,0.427,2.1,72,0.702,164,0.6,1.17,0.001111111,0.103529412,0.0,0.17,0.0,0.43,0.07175,0.090769231,0.283333333,0.055833333,0.000474444,0.171428571,0.234285714,0.010909091,0.106363636
11453,Vegetables and Vegetable Products,"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STMD","Soybeans, mature seeds, sprouted, cooked, steamed",,,,81,8.47,4.45,6.53,0.52,0.8,2.0,0.105,0.0,8.3,0.21,80,1.092,0.053,0.205,59,0.33,1.31,60,0.71,135,0.6,1.04,0.002222222,0.061764706,0.0,0.092222222,0.014,0.2,0.06825,0.040769231,0.170833333,0.049166667,0.000366667,0.142857143,0.192857143,0.010909091,0.094545455
11454,Vegetables and Vegetable Products,"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED","Soybeans, mature seeds, sprouted, cooked, stir-fried",,,,125,13.1,7.1,9.4,0.0,0.8,1.0,0.168,0.0,12.0,0.0,127,1.1,0.19,0.42,82,0.527,0.4,96,1.133,216,0.6,2.1,0.001111111,0.098823529,0.0,0.133333333,0.0,0.3175,0.06875,0.146153846,0.35,0.068333333,0.000585556,0.228571429,0.308571429,0.010909091,0.190909091
11457,Vegetables and Vegetable Products,"SPINACH,RAW","Spinach, raw",,,Spinacia oleracea,23,2.86,0.39,3.63,0.42,2.2,469.0,0.195,0.0,28.1,2.03,194,0.724,0.189,0.078,99,0.13,2.71,79,0.897,49,1.0,0.53,0.521111111,0.114705882,0.0,0.312222222,0.135333333,0.485,0.04525,0.145384615,0.065,0.0825,0.000144444,0.188095238,0.07,0.018181818,0.048181818
11458,Vegetables and Vegetable Products,"SPINACH,CKD,BLD,DRND,WO/ SALT","Spinach, cooked, boiled, drained, without salt",,,,23,2.97,0.26,3.75,0.43,2.4,524.0,0.242,0.0,9.8,2.08,146,0.49,0.236,0.095,136,0.174,3.57,87,0.935,56,1.5,0.76,0.582222222,0.142352941,0.0,0.108888889,0.138666667,0.365,0.030625,0.181538462,0.079166667,0.113333333,0.000193333,0.207142857,0.08,0.027272727,0.069090909
11459,Vegetables and Vegetable Products,"SPINACH,CND,REG PK,SOL&LIQUIDS","Spinach, canned, regular pack, solids and liquids",,,,19,2.11,0.37,2.92,0.0,1.6,322.0,0.08,0.0,13.5,0.0,58,0.271,0.106,0.018,83,0.116,1.58,56,0.493,32,1.2,0.42,0.357777778,0.047058824,0.0,0.15,0.0,0.145,0.0169375,0.081538462,0.015,0.069166667,0.000128889,0.133333333,0.045714286,0.021818182,0.038181818
11461,Vegetables and Vegetable Products,"SPINACH,CND,REG PK,DRND SOL","Spinach, canned, regular pack, drained solids",,,,23,2.81,0.5,3.4,0.4,2.4,490.0,0.1,0.0,14.3,1.94,98,0.388,0.138,0.016,127,0.18,2.3,76,0.597,44,1.4,0.46,0.544444444,0.058823529,0.0,0.158888889,0.129333333,0.245,0.02425,0.106153846,0.013333333,0.105833333,0.0002,0.180952381,0.062857143,0.025454545,0.041818182
11463,Vegetables and Vegetable Products,"SPINACH,FRZ,CHOPD OR LEAF,UNPREP","Spinach, frozen, chopped or leaf, unprepared",,,,29,3.63,0.57,4.21,0.65,2.9,586.0,0.172,0.0,5.5,2.9,145,0.507,0.224,0.094,129,0.144,1.89,75,0.704,49,6.0,0.56,0.651111111,0.101176471,0.0,0.061111111,0.193333333,0.3625,0.0316875,0.172307692,0.078333333,0.1075,0.00016,0.178571429,0.07,0.109090909,0.050909091
11464,Vegetables and Vegetable Products,"SPINACH,FRZ,CHOPD OR LEAF,CKD,BLD,DRND,WO/SALT","Spinach, frozen, chopped or leaf, cooked, boiled, drained, without salt",,,,34,4.01,0.87,4.8,0.51,3.7,603.0,0.136,0.0,2.2,3.54,121,0.439,0.176,0.078,153,0.161,1.96,82,0.717,50,5.5,0.49,0.67,0.08,0.0,0.024444444,0.236,0.3025,0.0274375,0.135384615,0.065,0.1275,0.000178889,0.195238095,0.071428571,0.1,0.044545455
11467,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,RAW","Squash, summer, crookneck and straightneck, raw",,,Cucurbita spp.,19,1.01,0.27,3.88,2.88,1.0,8.0,0.104,0.0,19.3,0.13,19,0.448,0.041,0.051,21,0.092,0.44,20,0.172,32,0.2,0.29,0.008888889,0.061176471,0.0,0.214444444,0.008666667,0.0475,0.028,0.031538462,0.0425,0.0175,0.000102222,0.047619048,0.045714286,0.003636364,0.026363636
11468,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK & STRAIGHTNECK,CKD,BLD,DRND,WO/ SALT","Squash, summer, crookneck and straightneck, cooked, boiled, drained, without salt",,,,23,1.04,0.39,3.79,2.48,1.1,56.0,0.078,0.0,11.6,0.12,23,0.507,0.025,0.043,22,0.065,0.37,16,0.157,29,0.2,0.22,0.062222222,0.045882353,0.0,0.128888889,0.008,0.0575,0.0316875,0.019230769,0.035833333,0.018333333,7.22222e-05,0.038095238,0.041428571,0.003636364,0.02
11471,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,CND,DRND,SOLID,WO/SALT","Squash, summer, crookneck and straightneck, canned, drained, solid, without salt",,,,13,0.61,0.07,2.96,1.19,1.4,5.0,0.042,0.0,2.7,0.12,10,0.418,0.027,0.016,12,0.08,0.71,13,0.097,21,0.2,0.29,0.005555556,0.024705882,0.0,0.03,0.008,0.025,0.026125,0.020769231,0.013333333,0.01,8.88889e-05,0.030952381,0.03,0.003636364,0.026363636
11473,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,UNPREP","Squash, summer, crookneck and straightneck, frozen, unprepared",,,,20,0.83,0.14,4.8,0.0,1.2,14.0,0.088,0.0,6.4,0.0,12,0.4,0.048,0.04,18,0.085,0.48,23,0.162,35,0.2,0.37,0.015555556,0.051764706,0.0,0.071111111,0.0,0.03,0.025,0.036923077,0.033333333,0.015,9.44444e-05,0.054761905,0.05,0.003636364,0.033636364
11474,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,CKD,BLD,DRND,WO/SALT","Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt",,,,25,1.28,0.2,5.54,2.33,1.4,10.0,0.099,0.0,6.8,0.15,13,0.44,0.047,0.036,20,0.073,0.52,27,0.263,41,0.3,0.34,0.011111111,0.058235294,0.0,0.075555556,0.01,0.0325,0.0275,0.036153846,0.03,0.016666667,8.11111e-05,0.064285714,0.058571429,0.005454545,0.030909091
11475,Vegetables and Vegetable Products,"SQUASH,SUMMER,SCALLOP,RAW","Squash, summer, scallop, raw",,,Cucurbita spp.,18,1.2,0.2,3.84,2.39,1.2,11.0,0.109,0.0,18.0,0.13,30,0.6,0.03,0.07,19,0.102,0.4,23,0.157,36,0.2,0.29,0.012222222,0.064117647,0.0,0.2,0.008666667,0.075,0.0375,0.023076923,0.058333333,0.015833333,0.000113333,0.054761905,0.051428571,0.003636364,0.026363636
11476,Vegetables and Vegetable Products,"SQUASH,SMMR,SCALLOP,CKD,BLD,DRND,WO/SALT","Squash, summer, scallop, cooked, boiled, drained, without salt",,,,16,1.03,0.17,3.3,1.5,1.9,4.0,0.085,0.0,10.8,0.12,21,0.464,0.025,0.051,15,0.083,0.33,19,0.128,28,0.2,0.24,0.004444444,0.05,0.0,0.12,0.008,0.0525,0.029,0.019230769,0.0425,0.0125,9.22222e-05,0.045238095,0.04,0.003636364,0.021818182
11477,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,INCL SKN,RAW","Squash, summer, zucchini, includes skin, raw",,,,17,1.21,0.32,3.11,2.5,1.0,10.0,0.163,0.0,17.9,0.12,24,0.451,0.094,0.045,16,0.053,0.37,18,0.177,38,0.2,0.32,0.011111111,0.095882353,0.0,0.198888889,0.008,0.06,0.0281875,0.072307692,0.0375,0.013333333,5.88889e-05,0.042857143,0.054285714,0.003636364,0.029090909
11478,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,INCL SKN,CKD,BLD,DRND,WO/SALT","Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",,,,15,1.14,0.36,2.69,1.71,1.0,56.0,0.08,0.0,12.9,0.12,28,0.51,0.024,0.035,18,0.052,0.37,19,0.173,37,0.2,0.33,0.062222222,0.047058824,0.0,0.143333333,0.008,0.07,0.031875,0.018461538,0.029166667,0.015,5.77778e-05,0.045238095,0.052857143,0.003636364,0.03
11479,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,UNPREP","Squash, summer, zucchini, includes skin, frozen, unprepared",,,,17,1.16,0.13,3.58,1.71,1.3,10.0,0.05,0.0,5.3,0.12,10,0.433,0.042,0.048,18,0.05,0.51,13,0.244,28,0.2,0.21,0.011111111,0.029411765,0.0,0.058888889,0.008,0.025,0.0270625,0.032307692,0.04,0.015,5.55556e-05,0.030952381,0.04,0.003636364,0.019090909
11480,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,CKD,BLD,DRND,WO/SALT","Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt",,,,17,1.15,0.13,3.56,1.69,1.3,9.0,0.045,0.0,3.7,0.12,8,0.386,0.04,0.041,17,0.047,0.48,13,0.23,25,0.2,0.2,0.01,0.026470588,0.0,0.041111111,0.008,0.02,0.024125,0.030769231,0.034166667,0.014166667,5.22222e-05,0.030952381,0.035714286,0.003636364,0.018181818
11481,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,ITALIAN STYLE,CND","Squash, summer, zucchini, italian style, canned",,,,29,1.03,0.11,6.85,0.0,0.0,27.0,0.152,0.0,2.3,0.0,30,0.528,0.04,0.042,17,0.098,0.68,14,0.24,29,0.4,0.26,0.03,0.089411765,0.0,0.025555556,0.0,0.075,0.033,0.030769231,0.035,0.014166667,0.000108889,0.033333333,0.041428571,0.007272727,0.023636364
11482,Vegetables and Vegetable Products,"SQUASH,WINTER,ACORN,RAW","Squash, winter, acorn, raw",,,Cucurbita maxima,40,0.8,0.1,10.42,0.0,1.5,18.0,0.154,0.0,11.0,0.0,17,0.7,0.01,0.14,33,0.065,0.7,32,0.167,36,0.5,0.13,0.02,0.090588235,0.0,0.122222222,0.0,0.0425,0.04375,0.007692308,0.116666667,0.0275,7.22222e-05,0.076190476,0.051428571,0.009090909,0.011818182
11483,Vegetables and Vegetable Products,"SQUASH,WNTR,ACORN,CKD,BKD,WO/SALT","Squash, winter, acorn, cooked, baked, without salt",,,,56,1.12,0.14,14.58,0.0,4.4,21.0,0.194,0.0,10.8,0.0,19,0.881,0.013,0.167,44,0.086,0.93,43,0.242,45,0.7,0.17,0.023333333,0.114117647,0.0,0.12,0.0,0.0475,0.0550625,0.01,0.139166667,0.036666667,9.55556e-05,0.102380952,0.064285714,0.012727273,0.015454545
11484,Vegetables and Vegetable Products,"SQUASH,WNTR,ACORN,CKD,BLD,MSHD,WO/SALT","Squash, winter, acorn, cooked, boiled, mashed, without salt",,,,34,0.67,0.08,8.79,0.0,2.6,41.0,0.117,0.0,6.5,0.0,11,0.531,0.008,0.1,26,0.052,0.56,26,0.146,27,0.4,0.11,0.045555556,0.068823529,0.0,0.072222222,0.0,0.0275,0.0331875,0.006153846,0.083333333,0.021666667,5.77778e-05,0.061904762,0.038571429,0.007272727,0.01
11485,Vegetables and Vegetable Products,"SQUASH,WNTR,BUTTERNUT,RAW","Squash, winter, butternut, raw",,,Cucurbita moschata,45,1.0,0.1,11.69,2.2,2.0,532.0,0.154,0.0,21.0,1.44,27,1.2,0.02,0.1,48,0.072,0.7,34,0.202,33,0.5,0.15,0.591111111,0.090588235,0.0,0.233333333,0.096,0.0675,0.075,0.015384615,0.083333333,0.04,8e-05,0.080952381,0.047142857,0.009090909,0.013636364
11486,Vegetables and Vegetable Products,"SQUASH,WNTR,BUTTERNUT,CKD,BKD,WO/SALT","Squash, winter, butternut, cooked, baked, without salt",,,,40,0.9,0.09,10.49,1.97,3.2,558.0,0.124,0.0,15.1,1.29,19,0.969,0.017,0.072,41,0.065,0.6,29,0.172,27,0.5,0.13,0.62,0.072941176,0.0,0.167777778,0.086,0.0475,0.0605625,0.013076923,0.06,0.034166667,7.22222e-05,0.069047619,0.038571429,0.009090909,0.011818182
11487,Vegetables and Vegetable Products,"SQUASH,WNTR,BUTTERNUT,FRZ,UNPREP","Squash, winter, butternut, frozen, unprepared",,,,57,1.76,0.1,14.41,2.83,1.3,240.0,0.11,0.0,6.2,1.85,24,0.74,0.059,0.09,29,0.051,0.88,14,0.248,22,0.7,0.17,0.266666667,0.064705882,0.0,0.068888889,0.123333333,0.06,0.04625,0.045384615,0.075,0.024166667,5.66667e-05,0.033333333,0.031428571,0.012727273,0.015454545
11488,Vegetables and Vegetable Products,"SQUASH,WNTR,BUTTERNUT,FRZ,CKD,BLD,WO/SALT","Squash, winter, butternut, frozen, cooked, boiled, without salt",,,,39,1.23,0.07,10.05,0.0,0.0,167.0,0.069,0.0,3.5,0.0,16,0.464,0.039,0.05,19,0.036,0.58,9,0.173,14,0.5,0.12,0.185555556,0.040588235,0.0,0.038888889,0.0,0.04,0.029,0.03,0.041666667,0.015833333,4e-05,0.021428571,0.02,0.009090909,0.010909091
11489,Vegetables and Vegetable Products,"SQUASH,WINTER,HUBBARD,RAW","Squash, winter, hubbard, raw",,,Cucurbita maxima,40,2.0,0.5,8.7,3.95,3.9,68.0,0.154,0.0,11.0,0.16,16,0.5,0.04,0.07,14,0.064,0.4,19,0.179,21,0.5,0.13,0.075555556,0.090588235,0.0,0.122222222,0.010666667,0.04,0.03125,0.030769231,0.058333333,0.011666667,7.11111e-05,0.045238095,0.03,0.009090909,0.011818182
11490,Vegetables and Vegetable Products,"SQUASH,WNTR,HUBBARD,BKD,WO/ SALT","Squash, winter, hubbard, baked, without salt",,,,50,2.48,0.62,10.81,4.9,4.9,335.0,0.172,0.0,9.5,0.2,16,0.558,0.047,0.074,17,0.045,0.47,22,0.17,23,0.6,0.15,0.372222222,0.101176471,0.0,0.105555556,0.013333333,0.04,0.034875,0.036153846,0.061666667,0.014166667,5e-05,0.052380952,0.032857143,0.010909091,0.013636364
11491,Vegetables and Vegetable Products,"SQUASH,WNTR,HUBBARD,CKD,BLD,MSHD,WO/SALT","Squash, winter, hubbard, cooked, boiled, mashed, without salt",,,,30,1.48,0.37,6.46,2.93,2.9,200.0,0.103,0.0,6.5,0.12,10,0.334,0.028,0.042,10,0.047,0.28,13,0.126,14,0.3,0.1,0.222222222,0.060588235,0.0,0.072222222,0.008,0.025,0.020875,0.021538462,0.035,0.008333333,5.22222e-05,0.030952381,0.02,0.005454545,0.009090909
11492,Vegetables and Vegetable Products,"SQUASH,WNTR,SPAGHETTI,RAW","Squash, winter, spaghetti, raw",,,Cucurbita spp.,31,0.64,0.57,6.91,2.76,1.5,6.0,0.101,0.0,2.1,0.13,12,0.95,0.018,0.037,23,0.037,0.31,12,0.125,12,0.3,0.19,0.006666667,0.059411765,0.0,0.023333333,0.008666667,0.03,0.059375,0.013846154,0.030833333,0.019166667,4.11111e-05,0.028571429,0.017142857,0.005454545,0.017272727
11493,Vegetables and Vegetable Products,"SQUASH,WNTR,SPAGHETTI,CKD,BLD,DRND,OR BKD,WO/SALT","Squash, winter, spaghetti, cooked, boiled, drained, or baked, without salt",,,,27,0.66,0.26,6.46,2.53,1.4,6.0,0.099,0.0,3.5,0.12,8,0.81,0.022,0.038,21,0.035,0.34,11,0.109,14,0.3,0.2,0.006666667,0.058235294,0.0,0.038888889,0.008,0.02,0.050625,0.016923077,0.031666667,0.0175,3.88889e-05,0.026190476,0.02,0.005454545,0.018181818
11495,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),RAW","Succotash, (corn and limas), raw",,,,99,5.03,1.02,19.59,0.0,3.8,15.0,0.13,0.0,15.1,0.0,40,1.587,0.082,0.208,18,0.186,1.83,48,0.688,113,0.6,0.61,0.016666667,0.076470588,0.0,0.167777778,0.0,0.1,0.0991875,0.063076923,0.173333333,0.015,0.000206667,0.114285714,0.161428571,0.010909091,0.055454545
11496,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),CKD,BLD,DRND,WO/SALT","Succotash, (corn and limas), cooked, boiled, drained, without salt",,,,115,5.07,0.8,24.38,0.0,4.5,15.0,0.116,0.0,8.2,0.0,33,1.327,0.096,0.168,17,0.179,1.52,53,0.769,117,0.6,0.63,0.016666667,0.068235294,0.0,0.091111111,0.0,0.0825,0.0829375,0.073846154,0.14,0.014166667,0.000198889,0.126190476,0.167142857,0.010909091,0.057272727
11497,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),CND,W/CRM STYLE CORN","Succotash, (corn and limas), canned, with cream style corn",,,,77,2.64,0.54,17.61,0.0,3.0,7.0,0.128,0.0,6.4,0.0,44,0.607,0.065,0.027,11,0.178,0.55,1,0.645,59,0.6,0.43,0.007777778,0.075294118,0.0,0.071111111,0.0,0.11,0.0379375,0.05,0.0225,0.009166667,0.000197778,0.002380952,0.084285714,0.010909091,0.039090909
11499,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),CND,W/WHL KERNEL CORN,SOL&LIQUIDS","Succotash, (corn and limas), canned, with whole kernel corn, solids and liquids",,,,63,2.6,0.49,13.98,0.0,2.6,7.0,0.049,0.0,4.6,0.0,32,0.64,0.058,0.029,11,0.109,0.53,19,0.366,55,0.6,0.5,0.007777778,0.028823529,0.0,0.051111111,0.0,0.08,0.04,0.044615385,0.024166667,0.009166667,0.000121111,0.045238095,0.078571429,0.010909091,0.045454545
11501,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),FRZ,UNPREP","Succotash, (corn and limas), frozen, unprepared",,,,93,4.31,0.89,19.94,0.0,4.0,13.0,0.1,0.0,8.5,0.0,42,1.375,0.072,0.087,16,0.063,0.94,24,0.295,78,0.6,0.47,0.014444444,0.058823529,0.0,0.094444444,0.0,0.105,0.0859375,0.055384615,0.0725,0.013333333,7e-05,0.057142857,0.111428571,0.010909091,0.042727273
11502,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),FRZ,CKD,BLD,DRND,WO/SALT","Succotash, (corn and limas), frozen, cooked, boiled, drained, without salt",,,,93,4.31,0.89,19.95,2.21,4.1,10.0,0.095,0.0,5.9,0.18,33,1.306,0.068,0.074,15,0.06,0.89,23,0.28,70,0.6,0.45,0.011111111,0.055882353,0.0,0.065555556,0.012,0.0825,0.081625,0.052307692,0.061666667,0.0125,6.66667e-05,0.054761905,0.1,0.010909091,0.040909091
11503,Vegetables and Vegetable Products,"SWAMP CABBAGE,(SKUNK CABBAGE),RAW","Swamp cabbage, (skunk cabbage), raw",,,Ipomoea aquatica,19,2.6,0.2,3.14,0.0,2.1,315.0,0.096,0.0,55.0,0.0,57,0.9,0.1,0.03,77,0.023,1.67,71,0.16,39,0.9,0.18,0.35,0.056470588,0.0,0.611111111,0.0,0.1425,0.05625,0.076923077,0.025,0.064166667,2.55556e-05,0.169047619,0.055714286,0.016363636,0.016363636
11504,Vegetables and Vegetable Products,"SWAMP CABBAGE,CKD,BLD,DRND,WO/SALT","Swamp cabbage, cooked, boiled, drained, without salt",,,,20,2.08,0.24,3.71,0.0,1.9,260.0,0.081,0.0,16.0,0.0,35,0.5,0.08,0.05,54,0.021,1.32,30,0.143,42,0.9,0.16,0.288888889,0.047647059,0.0,0.177777778,0.0,0.0875,0.03125,0.061538462,0.041666667,0.045,2.33333e-05,0.071428571,0.06,0.016363636,0.014545455
11505,Vegetables and Vegetable Products,"SWEET POTATO LEAVES,RAW","Sweet potato leaves, raw",Sweetpotato leaves,,Ipomoea batatas,42,2.49,0.51,8.82,0.0,5.3,189.0,0.19,0.0,11.0,0.0,1,1.13,0.345,0.156,78,0.0,0.97,70,0.0,81,0.9,0.0,0.21,0.111764706,0.0,0.122222222,0.0,0.0025,0.070625,0.265384615,0.13,0.065,0.0,0.166666667,0.115714286,0.016363636,0.0
11506,Vegetables and Vegetable Products,"SWEET POTATO LEAVES,CKD,STMD,WO/ SALT","Sweet potato leaves, cooked, steamed, without salt",Sweetpotato leaves,,,41,2.18,0.34,7.38,5.48,1.9,147.0,0.16,0.0,1.5,0.96,49,1.003,0.267,0.112,33,0.033,0.63,48,0.229,40,0.9,0.26,0.163333333,0.094117647,0.0,0.016666667,0.064,0.1225,0.0626875,0.205384615,0.093333333,0.0275,3.66667e-05,0.114285714,0.057142857,0.016363636,0.023636364
11507,Vegetables and Vegetable Products,"SWEET POTATO,RAW,UNPREP","Sweet potato, raw, unprepared","Sweetpotato, Includes USDA commodity food A230",,Ipomoea batatas,86,1.57,0.05,20.12,4.18,3.0,709.0,0.209,0.0,2.4,0.26,11,0.557,0.061,0.078,30,0.151,0.61,25,0.258,47,0.6,0.3,0.787777778,0.122941176,0.0,0.026666667,0.017333333,0.0275,0.0348125,0.046923077,0.065,0.025,0.000167778,0.05952381,0.067142857,0.010909091,0.027272727
11508,Vegetables and Vegetable Products,"SWEET POTATO,CKD,BKD IN SKN,FLESH,WO/ SALT","Sweet potato, cooked, baked in skin, flesh, without salt",Sweetpotato,,,90,2.01,0.15,20.71,6.48,3.3,961.0,0.286,0.0,19.6,0.71,6,1.487,0.106,0.107,38,0.161,0.69,27,0.497,54,0.2,0.32,1.067777778,0.168235294,0.0,0.217777778,0.047333333,0.015,0.0929375,0.081538462,0.089166667,0.031666667,0.000178889,0.064285714,0.077142857,0.003636364,0.029090909
11510,Vegetables and Vegetable Products,"SWEET POTATO,CKD,BLD,WO/ SKN","Sweet potato, cooked, boiled, without skin",Sweetpotato,,,76,1.37,0.14,17.72,5.74,2.5,787.0,0.165,0.0,12.8,0.94,6,0.538,0.047,0.056,27,0.094,0.72,18,0.266,32,0.2,0.2,0.874444444,0.097058824,0.0,0.142222222,0.062666667,0.015,0.033625,0.036153846,0.046666667,0.0225,0.000104444,0.042857143,0.045714286,0.003636364,0.018181818
11512,Vegetables and Vegetable Products,"SWEETPOTATO,CND,VACUUM PK","Sweet potato, canned, vacuum pack",Sweetpotato,,,91,1.65,0.2,21.12,5.0,1.8,399.0,0.19,0.0,26.4,1.0,17,0.741,0.057,0.037,22,0.139,0.89,22,0.455,49,0.7,0.18,0.443333333,0.111764706,0.0,0.293333333,0.066666667,0.0425,0.0463125,0.043846154,0.030833333,0.018333333,0.000154444,0.052380952,0.07,0.012727273,0.016363636
11514,Vegetables and Vegetable Products,"SWEET POTATO,CND,MSHD","Sweet potato, canned, mashed",Sweetpotato,,,101,1.98,0.2,23.19,5.45,1.7,435.0,0.235,0.0,5.2,1.09,11,0.955,0.09,0.027,30,0.278,1.33,24,0.988,52,0.8,0.21,0.483333333,0.138235294,0.0,0.057777778,0.072666667,0.0275,0.0596875,0.069230769,0.0225,0.025,0.000308889,0.057142857,0.074285714,0.014545455,0.019090909
11516,Vegetables and Vegetable Products,"SWEET POTATO,FRZ,UNPREP","Sweet potato, frozen, unprepared",Sweetpotato,,,96,1.71,0.18,22.22,0.0,1.7,518.0,0.177,0.0,13.3,0.0,21,0.597,0.051,0.067,37,0.177,0.53,22,0.665,45,0.6,0.31,0.575555556,0.104117647,0.0,0.147777778,0.0,0.0525,0.0373125,0.039230769,0.055833333,0.030833333,0.000196667,0.052380952,0.064285714,0.010909091,0.028181818
