id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11517,Vegetables and Vegetable Products,"SWEET POTATO,FRZ,CKD,BKD,WO/ SALT","Sweet potato, frozen, cooked, baked, without salt",Sweetpotato,,,100,1.71,0.12,23.4,9.17,1.8,1043.0,0.186,0.0,9.1,0.77,22,0.555,0.056,0.066,35,0.183,0.54,21,0.665,44,0.6,0.3,1.158888889,0.109411765,0.0,0.101111111,0.051333333,0.055,0.0346875,0.043076923,0.055,0.029166667,0.000203333,0.05,0.062857143,0.010909091,0.027272727
11518,Vegetables and Vegetable Products,"TARO,RAW","Taro, raw",,,Colocasia esculenta,112,1.5,0.2,26.46,0.4,4.1,4.0,0.283,0.0,4.5,2.38,22,0.6,0.025,0.095,43,0.172,0.55,33,0.383,84,0.7,0.23,0.004444444,0.166470588,0.0,0.05,0.158666667,0.055,0.0375,0.019230769,0.079166667,0.035833333,0.000191111,0.078571429,0.12,0.012727273,0.020909091
11519,Vegetables and Vegetable Products,"TARO,COOKED,WITHOUT SALT","Taro, cooked, without salt",,,,142,0.52,0.11,34.6,0.49,5.1,4.0,0.331,0.0,5.0,2.93,19,0.51,0.028,0.107,18,0.201,0.72,30,0.449,76,0.9,0.27,0.004444444,0.194705882,0.0,0.055555556,0.195333333,0.0475,0.031875,0.021538462,0.089166667,0.015,0.000223333,0.071428571,0.108571429,0.016363636,0.024545455
11520,Vegetables and Vegetable Products,"TARO LEAVES,RAW","Taro leaves, raw",,,Colocasia esculenta,42,4.98,0.74,6.7,3.01,3.7,241.0,0.146,0.0,52.0,2.02,126,1.513,0.456,0.209,107,0.27,2.25,45,0.714,60,0.9,0.41,0.267777778,0.085882353,0.0,0.577777778,0.134666667,0.315,0.0945625,0.350769231,0.174166667,0.089166667,0.0003,0.107142857,0.085714286,0.016363636,0.037272727
11521,Vegetables and Vegetable Products,"TARO LEAVES,CKD,STMD,WO/SALT","Taro leaves, cooked, steamed, without salt",,,,24,2.72,0.41,4.02,0.0,2.0,212.0,0.072,0.0,35.5,0.0,48,1.267,0.38,0.139,86,0.14,1.18,20,0.371,27,0.9,0.21,0.235555556,0.042352941,0.0,0.394444444,0.0,0.12,0.0791875,0.292307692,0.115833333,0.071666667,0.000155556,0.047619048,0.038571429,0.016363636,0.019090909
11522,Vegetables and Vegetable Products,"TARO SHOOTS,RAW","Taro shoots, raw",,,Colocasia esculenta,11,0.92,0.09,2.32,0.0,0.0,3.0,0.111,0.0,21.0,0.0,3,0.8,0.05,0.04,12,0.088,0.6,8,0.122,28,0.9,0.51,0.003333333,0.065294118,0.0,0.233333333,0.0,0.0075,0.05,0.038461538,0.033333333,0.01,9.77778e-05,0.019047619,0.04,0.016363636,0.046363636
11523,Vegetables and Vegetable Products,"TARO SHOOTS,CKD,WO/SALT","Taro shoots, cooked, without salt",,,,14,0.73,0.08,3.2,0.0,0.0,3.0,0.112,0.0,18.9,0.0,3,0.81,0.053,0.038,14,0.094,0.41,8,0.13,26,1.0,0.54,0.003333333,0.065882353,0.0,0.21,0.0,0.0075,0.050625,0.040769231,0.031666667,0.011666667,0.000104444,0.019047619,0.037142857,0.018181818,0.049090909
11525,Vegetables and Vegetable Products,"TARO,TAHITIAN,RAW","Taro, tahitian, raw",,,Colocasia esculenta,44,2.79,0.97,6.91,0.0,0.0,102.0,0.116,0.0,96.0,0.0,9,0.995,0.244,0.062,129,0.071,1.3,47,0.157,45,0.7,0.09,0.113333333,0.068235294,0.0,1.066666667,0.0,0.0225,0.0621875,0.187692308,0.051666667,0.1075,7.88889e-05,0.111904762,0.064285714,0.012727273,0.008181818
11526,Vegetables and Vegetable Products,"TARO,TAHITIAN,CKD,WO/SALT","Taro, tahitian, cooked, without salt",,,,44,4.16,0.68,6.85,0.0,0.0,88.0,0.117,0.0,38.0,0.0,7,0.48,0.198,0.044,149,0.076,1.56,51,0.168,67,0.8,0.1,0.097777778,0.068823529,0.0,0.422222222,0.0,0.0175,0.03,0.152307692,0.036666667,0.124166667,8.44444e-05,0.121428571,0.095714286,0.014545455,0.009090909
11527,Vegetables and Vegetable Products,"TOMATOES,GREEN,RAW","Tomatoes, green, raw",,,Solanum lycopersicum,23,1.2,0.2,5.1,4.0,1.1,32.0,0.081,0.0,23.4,0.38,9,0.5,0.04,0.06,13,0.09,0.51,10,0.1,28,0.4,0.07,0.035555556,0.047647059,0.0,0.26,0.025333333,0.0225,0.03125,0.030769231,0.05,0.010833333,0.0001,0.023809524,0.04,0.007272727,0.006363636
11529,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE","Tomatoes, red, ripe, raw, year round average","Includes USDA commodity food A238, A233",,Solanum lycopersicum,18,0.88,0.2,3.89,2.63,1.2,42.0,0.08,0.0,13.7,0.54,15,0.594,0.019,0.037,10,0.059,0.27,11,0.114,24,0.0,0.17,0.046666667,0.047058824,0.0,0.152222222,0.036,0.0375,0.037125,0.014615385,0.030833333,0.008333333,6.55556e-05,0.026190476,0.034285714,0.0,0.015454545
11530,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CKD","Tomatoes, red, ripe, cooked",,,,18,0.95,0.11,4.01,2.49,0.7,24.0,0.079,0.0,22.8,0.56,13,0.532,0.022,0.036,11,0.075,0.68,9,0.105,28,0.5,0.14,0.026666667,0.046470588,0.0,0.253333333,0.037333333,0.0325,0.03325,0.016923077,0.03,0.009166667,8.33333e-05,0.021428571,0.04,0.009090909,0.012727273
11531,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CND,PACKED IN TOMATO JUC","Tomatoes, red, ripe, canned, packed in tomato juice",,,,16,0.79,0.25,3.47,2.55,1.9,20.0,0.111,0.0,12.6,0.59,8,0.712,0.055,0.575,33,0.052,0.57,10,0.068,17,0.7,0.12,0.022222222,0.065294118,0.0,0.14,0.039333333,0.02,0.0445,0.042307692,0.479166667,0.0275,5.77778e-05,0.023809524,0.024285714,0.012727273,0.010909091
11533,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CND,STWD","Tomatoes, red, ripe, canned, stewed",,,,26,0.91,0.19,6.19,3.52,1.0,9.0,0.017,0.0,7.9,0.83,5,0.714,0.035,0.046,34,0.112,1.33,12,0.059,20,0.6,0.17,0.01,0.01,0.0,0.087777778,0.055333333,0.0125,0.044625,0.026923077,0.038333333,0.028333333,0.000124444,0.028571429,0.028571429,0.010909091,0.015454545
11537,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CND,W/GRN CHILIES","Tomatoes, red, ripe, canned, with green chilies",,,,15,0.69,0.08,3.62,0.0,0.0,20.0,0.103,0.0,6.2,0.0,9,0.64,0.019,0.034,20,0.09,0.26,11,0.132,14,0.4,0.13,0.022222222,0.060588235,0.0,0.068888889,0.0,0.0225,0.04,0.014615385,0.028333333,0.016666667,0.0001,0.026190476,0.02,0.007272727,0.011818182
11540,Vegetables and Vegetable Products,"TOMATO JUC,CND,W/SALT","Tomato juice, canned, with salt added",,,,17,0.85,0.29,3.53,2.58,0.4,23.0,0.07,0.0,70.1,0.32,20,0.673,0.078,0.1,10,0.042,0.39,11,0.068,19,0.5,0.11,0.025555556,0.041176471,0.0,0.778888889,0.021333333,0.05,0.0420625,0.06,0.083333333,0.008333333,4.66667e-05,0.026190476,0.027142857,0.009090909,0.01
11546,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,PASTE,WO/ SALT ADDED","Tomato products, canned, paste, without salt added",,,,82,4.32,0.47,18.91,12.18,4.1,76.0,0.216,0.0,21.9,4.3,12,3.076,0.153,0.06,36,0.365,2.98,42,0.302,83,5.3,0.63,0.084444444,0.127058824,0.0,0.243333333,0.286666667,0.03,0.19225,0.117692308,0.05,0.03,0.000405556,0.1,0.118571429,0.096363636,0.057272727
11547,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,PUREE,WO/SALT","Tomato products, canned, puree, without salt added",,,,38,1.65,0.21,8.98,4.83,1.9,26.0,0.126,0.0,10.6,1.97,11,1.466,0.08,0.025,18,0.287,1.78,23,0.169,40,0.7,0.36,0.028888889,0.074117647,0.0,0.117777778,0.131333333,0.0275,0.091625,0.061538462,0.020833333,0.015,0.000318889,0.054761905,0.057142857,0.012727273,0.032727273
11548,Vegetables and Vegetable Products,TOMATO POWDER,Tomato powder,,,,302,12.91,0.44,74.68,43.9,16.5,862.0,0.457,0.0,116.7,12.25,120,9.133,0.761,0.913,166,1.241,4.56,178,1.951,295,5.3,1.71,0.957777778,0.268823529,0.0,1.296666667,0.816666667,0.3,0.5708125,0.585384615,0.760833333,0.138333333,0.001378889,0.423809524,0.421428571,0.096363636,0.155454545
11549,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU","Tomato products, canned, sauce",,,,24,1.2,0.3,5.31,3.56,1.5,22.0,0.098,0.0,7.0,1.44,9,0.991,0.065,0.024,14,0.115,0.96,15,0.113,27,0.6,0.22,0.024444444,0.057647059,0.0,0.077777778,0.096,0.0225,0.0619375,0.05,0.02,0.011666667,0.000127778,0.035714286,0.038571429,0.010909091,0.02
11551,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU,W/MUSHROOMS","Tomato products, canned, sauce, with mushrooms",,,,35,1.45,0.13,8.43,5.77,1.5,48.0,0.133,0.0,12.4,1.92,9,1.265,0.108,0.072,13,0.199,0.89,19,0.188,32,0.2,0.21,0.053333333,0.078235294,0.0,0.137777778,0.128,0.0225,0.0790625,0.083076923,0.06,0.010833333,0.000221111,0.045238095,0.045714286,0.003636364,0.019090909
11553,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU,W/ONIONS","Tomato products, canned, sauce, with onions",,,,42,1.56,0.19,9.94,0.0,1.8,43.0,0.267,0.0,12.7,0.0,22,1.242,0.133,0.073,17,0.181,0.93,19,0.301,39,0.8,0.23,0.047777778,0.157058824,0.0,0.141111111,0.0,0.055,0.077625,0.102307692,0.060833333,0.014166667,0.000201111,0.045238095,0.055714286,0.014545455,0.020909091
11555,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU,W/HERBS&CHS","Tomato products, canned, sauce, with herbs and cheese",,,,59,2.13,1.93,10.24,0.0,2.2,49.0,0.019,0.0,10.0,0.0,8,1.209,0.124,0.076,37,0.174,0.87,19,0.188,54,0.9,0.36,0.054444444,0.011176471,0.0,0.111111111,0.0,0.02,0.0755625,0.095384615,0.063333333,0.030833333,0.000193333,0.045238095,0.077142857,0.016363636,0.032727273
11557,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU,W/ONIONS,GRN PEPPERS,&CELERY","Tomato products, canned, sauce, with onions, green peppers, and celery",,,,41,0.94,0.74,8.77,7.36,1.4,41.0,0.194,0.0,13.2,1.18,14,1.095,0.12,0.067,13,0.198,0.76,21,0.244,38,0.6,0.28,0.045555556,0.114117647,0.0,0.146666667,0.078666667,0.035,0.0684375,0.092307692,0.055833333,0.010833333,0.00022,0.05,0.054285714,0.010909091,0.025454545
11559,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU,W/TOMATO TIDBITS","Tomato products, canned, sauce, with tomato tidbits",,,,32,1.32,0.39,7.09,0.0,1.4,40.0,0.155,0.0,21.5,0.0,9,1.183,0.097,0.073,10,0.014,0.68,20,0.22,42,0.6,0.19,0.044444444,0.091176471,0.0,0.238888889,0.0,0.0225,0.0739375,0.074615385,0.060833333,0.008333333,1.55556e-05,0.047619048,0.06,0.010909091,0.017272727
11563,Vegetables and Vegetable Products,"TREE FERN,CKD,WO/SALT","Tree fern, cooked, without salt",,,,40,0.29,0.07,10.98,0.0,3.7,10.0,0.179,0.0,30.0,0.0,15,3.5,0.3,0.0,8,0.202,0.16,5,0.539,4,0.9,0.31,0.011111111,0.105294118,0.0,0.333333333,0.0,0.0375,0.21875,0.230769231,0.0,0.006666667,0.000224444,0.011904762,0.005714286,0.016363636,0.028181818
11564,Vegetables and Vegetable Products,"TURNIPS,RAW","Turnips, raw",,,Brassica rapa (Rapifera Group),28,0.9,0.1,6.43,3.8,1.8,0.0,0.09,0.0,21.0,0.03,15,0.4,0.03,0.04,30,0.085,0.3,11,0.134,27,0.7,0.27,0.0,0.052941176,0.0,0.233333333,0.002,0.0375,0.025,0.023076923,0.033333333,0.025,9.44444e-05,0.026190476,0.038571429,0.012727273,0.024545455
11565,Vegetables and Vegetable Products,"TURNIPS,CKD,BLD,DRND,WO/SALT","Turnips, cooked, boiled, drained, without salt",,,,22,0.71,0.08,5.06,2.99,2.0,0.0,0.067,0.0,11.6,0.02,9,0.299,0.023,0.027,33,0.002,0.18,9,0.071,26,0.2,0.12,0.0,0.039411765,0.0,0.128888889,0.001333333,0.0225,0.0186875,0.017692308,0.0225,0.0275,2.22222e-06,0.021428571,0.037142857,0.003636364,0.010909091
11566,Vegetables and Vegetable Products,"TURNIPS,FROZEN,UNPREPARED","Turnips, frozen, unprepared",,,,16,1.04,0.16,2.94,0.0,1.8,1.0,0.048,0.0,4.4,0.0,8,0.4,0.02,0.03,23,0.045,0.7,10,0.071,20,0.4,0.14,0.001111111,0.028235294,0.0,0.048888889,0.0,0.02,0.025,0.015384615,0.025,0.019166667,5e-05,0.023809524,0.028571429,0.007272727,0.012727273
11567,Vegetables and Vegetable Products,"TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT","Turnips, frozen, cooked, boiled, drained, without salt",,,,23,1.53,0.24,4.35,2.35,2.0,0.0,0.067,0.0,3.9,0.02,8,0.56,0.028,0.035,32,0.063,0.98,14,0.1,26,0.6,0.2,0.0,0.039411765,0.0,0.043333333,0.001333333,0.02,0.035,0.021538462,0.029166667,0.026666667,7e-05,0.033333333,0.037142857,0.010909091,0.018181818
11568,Vegetables and Vegetable Products,"TURNIP GREENS,RAW","Turnip greens, raw",,,Brassica rapa (Rapifera Group),32,1.5,0.3,7.13,0.81,3.2,579.0,0.263,0.0,60.0,2.86,194,0.6,0.1,0.07,190,0.35,1.1,31,0.466,42,1.2,0.19,0.643333333,0.154705882,0.0,0.666666667,0.190666667,0.485,0.0375,0.076923077,0.058333333,0.158333333,0.000388889,0.073809524,0.06,0.021818182,0.017272727
11569,Vegetables and Vegetable Products,"TURNIP GRNS,CKD,BLD,DRND,WO/SALT","Turnip greens, cooked, boiled, drained, without salt",,,,20,1.14,0.23,4.36,0.53,3.5,381.0,0.18,0.0,27.4,1.88,118,0.411,0.072,0.045,137,0.253,0.8,22,0.337,29,0.9,0.14,0.423333333,0.105882353,0.0,0.304444444,0.125333333,0.295,0.0256875,0.055384615,0.0375,0.114166667,0.000281111,0.052380952,0.041428571,0.016363636,0.012727273
11570,Vegetables and Vegetable Products,"TURNIP GRNS,CND,SOL&LIQUIDS","Turnip greens, canned, solids and liquids",,,,14,1.36,0.3,2.42,0.0,1.7,179.0,0.037,0.0,15.5,0.0,41,0.362,0.063,0.012,118,0.083,1.51,20,0.277,21,0.7,0.23,0.198888889,0.021764706,0.0,0.172222222,0.0,0.1025,0.022625,0.048461538,0.01,0.098333333,9.22222e-05,0.047619048,0.03,0.012727273,0.020909091
11574,Vegetables and Vegetable Products,"TURNIP GRNS,FRZ,UNPREP","Turnip greens, frozen, unprepared",,,,22,2.47,0.31,3.67,0.0,2.5,309.0,0.1,0.0,26.8,0.0,74,0.383,0.091,0.044,118,0.057,1.51,27,0.369,27,0.9,0.17,0.343333333,0.058823529,0.0,0.297777778,0.0,0.185,0.0239375,0.07,0.036666667,0.098333333,6.33333e-05,0.064285714,0.038571429,0.016363636,0.015454545
11575,Vegetables and Vegetable Products,"TURNIP GRNS,FRZ,CKD,BLD,DRND,WO/SALT","Turnip greens, frozen, cooked, boiled, drained, without salt",,,,29,3.35,0.42,4.98,0.75,3.4,538.0,0.067,0.0,21.8,2.66,39,0.468,0.074,0.054,152,0.15,1.94,26,0.475,34,1.2,0.41,0.597777778,0.039411765,0.0,0.242222222,0.177333333,0.0975,0.02925,0.056923077,0.045,0.126666667,0.000166667,0.061904762,0.048571429,0.021818182,0.037272727
11576,Vegetables and Vegetable Products,"TURNIP GRNS&TURNIPS,FRZ,UNPREP","Turnip greens and turnips, frozen, unprepared",,,,21,2.46,0.19,3.39,0.0,2.4,305.0,0.074,0.0,25.8,0.0,41,0.388,0.088,0.044,114,0.051,1.63,18,0.22,24,0.9,0.16,0.338888889,0.043529412,0.0,0.286666667,0.0,0.1025,0.02425,0.067692308,0.036666667,0.095,5.66667e-05,0.042857143,0.034285714,0.016363636,0.014545455
11577,Vegetables and Vegetable Products,"TURNIP GRNS&TURNIPS,FRZ,CKD,BLD,DRND,WO/SALT","Turnip greens and turnips, frozen, cooked, boiled, drained, without salt",,,,35,2.99,0.38,4.85,1.07,3.1,431.0,0.067,0.0,18.2,2.13,33,0.486,0.065,0.05,128,0.133,1.75,24,0.4,32,1.1,0.37,0.478888889,0.039411765,0.0,0.202222222,0.142,0.0825,0.030375,0.05,0.041666667,0.106666667,0.000147778,0.057142857,0.045714286,0.02,0.033636364
11578,Vegetables and Vegetable Products,"VEGETABLE JUC COCKTAIL,CND","Vegetable juice cocktail, canned",,,,19,0.93,0.31,3.87,2.89,0.5,35.0,0.071,0.0,54.3,1.02,21,0.722,0.033,0.05,14,0.068,0.28,11,0.08,19,0.5,0.12,0.038888889,0.041764706,0.0,0.603333333,0.068,0.0525,0.045125,0.025384615,0.041666667,0.011666667,7.55556e-05,0.026190476,0.027142857,0.009090909,0.010909091
11579,Vegetables and Vegetable Products,"VEGETABLES,MXD,CND,SOL&LIQUIDS","Vegetables, mixed, canned, solids and liquids",,,,36,1.42,0.25,7.13,0.0,3.8,0.0,0.077,0.0,3.8,0.0,18,0.482,0.04,0.034,21,0.104,0.65,15,0.427,37,0.2,0.51,0.0,0.045294118,0.0,0.042222222,0.0,0.045,0.030125,0.030769231,0.028333333,0.0175,0.000115556,0.035714286,0.052857143,0.003636364,0.046363636
11581,Vegetables and Vegetable Products,"VEGETABLES,MXD,CND,DRND SOL","Vegetables, mixed, canned, drained solids",,,,49,2.59,0.25,9.26,2.41,3.0,583.0,0.079,0.0,5.0,0.29,24,0.577,0.048,0.046,27,0.073,1.05,16,0.568,42,0.3,0.41,0.647777778,0.046470588,0.0,0.055555556,0.019333333,0.06,0.0360625,0.036923077,0.038333333,0.0225,8.11111e-05,0.038095238,0.06,0.005454545,0.037272727
11583,Vegetables and Vegetable Products,"VEGETABLES,MXD,FRZ,UNPREP","Vegetables, mixed, frozen, unprepared",,,,72,3.33,0.52,13.47,0.0,4.0,254.0,0.096,0.0,10.4,0.0,29,1.252,0.085,0.122,25,0.093,0.95,24,0.244,59,0.4,0.45,0.282222222,0.056470588,0.0,0.115555556,0.0,0.0725,0.07825,0.065384615,0.101666667,0.020833333,0.000103333,0.057142857,0.084285714,0.007272727,0.040909091
11584,Vegetables and Vegetable Products,"VEGETABLES,MXD,FRZ,CKD,BLD,DRND,WO/SALT","Vegetables, mixed, frozen, cooked, boiled, drained, without salt",,,,65,2.86,0.15,13.09,3.12,4.4,214.0,0.074,0.0,3.2,0.38,19,0.851,0.12,0.071,25,0.083,0.82,22,0.379,51,0.3,0.49,0.237777778,0.043529412,0.0,0.035555556,0.025333333,0.0475,0.0531875,0.092307692,0.059166667,0.020833333,9.22222e-05,0.052380952,0.072857143,0.005454545,0.044545455
11585,Vegetables and Vegetable Products,"VEGETABLE JUC COCKTAIL,LO NA,CND","Vegetable juice cocktail, low sodium, canned",,,,19,0.91,0.32,3.83,2.81,0.5,35.0,0.071,0.0,54.3,1.02,0,0.722,0.033,0.05,15,0.068,0.29,12,0.079,19,0.2,0.12,0.038888889,0.041764706,0.0,0.603333333,0.068,0.0,0.045125,0.025384615,0.041666667,0.0125,7.55556e-05,0.028571429,0.027142857,0.003636364,0.010909091
11587,Vegetables and Vegetable Products,"VINESPINACH,(BASELLA),RAW","Vinespinach, (basella), raw",,,Basella alba,19,1.8,0.3,3.4,0.0,0.0,400.0,0.24,0.0,102.0,0.0,140,0.5,0.155,0.05,109,0.107,1.2,65,0.735,52,0.8,0.43,0.444444444,0.141176471,0.0,1.133333333,0.0,0.35,0.03125,0.119230769,0.041666667,0.090833333,0.000118889,0.154761905,0.074285714,0.014545455,0.039090909
11588,Vegetables and Vegetable Products,"WATERCHESTNUTS,CHINESE,(MATAI),RAW","Waterchestnuts, chinese, (matai), raw",,,Eleocharis dulcis,97,1.4,0.1,23.94,4.8,3.0,0.0,0.328,0.0,4.0,1.2,16,1.0,0.2,0.14,11,0.326,0.06,22,0.331,63,0.7,0.5,0.0,0.192941176,0.0,0.044444444,0.08,0.04,0.0625,0.153846154,0.116666667,0.009166667,0.000362222,0.052380952,0.09,0.012727273,0.045454545
11590,Vegetables and Vegetable Products,"WATERCHESTNUTS,CHINESE,CND,SOL&LIQUIDS","Waterchestnuts, chinese, canned, solids and liquids",,,,50,0.88,0.06,12.3,2.46,2.5,0.0,0.159,0.0,1.3,0.5,6,0.36,0.024,0.011,4,0.1,0.87,5,0.161,19,0.7,0.38,0.0,0.093529412,0.0,0.014444444,0.033333333,0.015,0.0225,0.018461538,0.009166667,0.003333333,0.000111111,0.011904762,0.027142857,0.012727273,0.034545455
11591,Vegetables and Vegetable Products,"WATERCRESS,RAW","Watercress, raw",,,Nasturtium officinale,11,2.3,0.1,1.29,0.2,0.5,160.0,0.129,0.0,43.0,1.0,9,0.2,0.12,0.09,120,0.077,0.2,21,0.244,60,0.9,0.11,0.177777778,0.075882353,0.0,0.477777778,0.066666667,0.0225,0.0125,0.092307692,0.075,0.1,8.55556e-05,0.05,0.085714286,0.016363636,0.01
11593,Vegetables and Vegetable Products,"WAXGOURD,(CHINESE PRESERVING MELON),RAW","Waxgourd, (chinese preserving melon), raw",,,Benincasa hispida,13,0.4,0.2,3.0,0.0,2.9,0.0,0.035,0.0,13.0,0.0,5,0.4,0.11,0.04,19,0.023,0.4,10,0.058,19,0.2,0.61,0.0,0.020588235,0.0,0.144444444,0.0,0.0125,0.025,0.084615385,0.033333333,0.015833333,2.55556e-05,0.023809524,0.027142857,0.003636364,0.055454545
11594,Vegetables and Vegetable Products,"WAXGOURD,(CHINESE PRESERVING MELON),CKD,BLD,DRND,WO/SALT","Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",,,,14,0.4,0.2,3.04,1.18,1.0,0.0,0.032,0.0,10.5,0.08,4,0.384,0.001,0.034,18,0.022,0.38,10,0.056,17,0.2,0.59,0.0,0.018823529,0.0,0.116666667,0.005333333,0.01,0.024,0.000769231,0.028333333,0.015,2.44444e-05,0.023809524,0.024285714,0.003636364,0.053636364
11595,Vegetables and Vegetable Products,"WINGED BNS,IMMAT SEEDS,RAW","Winged beans, immature seeds, raw",,,Psophocarpus tetragonolobus,49,6.95,0.87,4.31,0.0,0.0,0.0,0.113,0.0,18.3,0.0,66,0.9,0.1,0.14,84,0.051,1.5,34,0.218,37,1.5,0.39,0.0,0.066470588,0.0,0.203333333,0.0,0.165,0.05625,0.076923077,0.116666667,0.07,5.66667e-05,0.080952381,0.052857143,0.027272727,0.035454545
11596,Vegetables and Vegetable Products,"WINGED BNS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT","Winged beans, immature seeds, cooked, boiled, drained, without salt",,,,38,5.31,0.66,3.21,0.0,0.0,4.0,0.082,0.0,9.8,0.0,35,0.652,0.072,0.086,61,0.037,1.09,30,0.158,25,1.1,0.28,0.004444444,0.048235294,0.0,0.108888889,0.0,0.0875,0.04075,0.055384615,0.071666667,0.050833333,4.11111e-05,0.071428571,0.035714286,0.02,0.025454545
11597,Vegetables and Vegetable Products,"WINGED BEAN LEAVES,RAW","Winged bean leaves, raw",,,Psophocarpus tetragonolobus,74,5.85,1.1,14.1,0.0,0.0,405.0,0.232,0.0,45.0,0.0,16,3.472,0.602,0.833,224,0.456,4.0,8,1.367,63,0.9,1.28,0.45,0.136470588,0.0,0.5,0.0,0.04,0.217,0.463076923,0.694166667,0.186666667,0.000506667,0.019047619,0.09,0.016363636,0.116363636
11599,Vegetables and Vegetable Products,"WINGED BEAN TUBER,RAW","Winged bean tuber, raw",,,Psophocarpus tetragonolobus,148,11.6,0.9,28.1,0.0,0.0,0.0,0.075,0.0,0.0,0.0,19,1.64,0.149,0.379,30,1.386,2.0,24,0.532,45,0.7,1.39,0.0,0.044117647,0.0,0.0,0.0,0.0475,0.1025,0.114615385,0.315833333,0.025,0.00154,0.057142857,0.064285714,0.012727273,0.126363636
11601,Vegetables and Vegetable Products,"YAM,RAW","Yam, raw",,,Dioscorea spp.,118,1.53,0.17,27.88,0.5,4.1,7.0,0.293,0.0,17.1,0.35,23,0.552,0.032,0.112,17,0.178,0.54,21,0.397,55,0.7,0.24,0.007777778,0.172352941,0.0,0.19,0.023333333,0.0575,0.0345,0.024615385,0.093333333,0.014166667,0.000197778,0.05,0.078571429,0.012727273,0.021818182
