id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11602,Vegetables and Vegetable Products,"YAM,CKD,BLD,DRND,OR BKD,WO/SALT","Yam, cooked, boiled, drained, or baked, without salt",,,,116,1.49,0.14,27.48,0.49,3.9,6.0,0.228,0.0,12.1,0.34,16,0.552,0.028,0.095,14,0.152,0.52,18,0.371,49,0.7,0.2,0.006666667,0.134117647,0.0,0.134444444,0.022666667,0.04,0.0345,0.021538462,0.079166667,0.011666667,0.000168889,0.042857143,0.07,0.012727273,0.018181818
11603,Vegetables and Vegetable Products,"YAMBEAN (JICAMA),RAW","Yambean (jicama), raw",,,Pachyrhizus spp.,38,0.72,0.09,8.82,1.8,4.9,1.0,0.042,0.0,20.2,0.46,12,0.2,0.029,0.02,12,0.048,0.6,12,0.06,18,0.7,0.16,0.001111111,0.024705882,0.0,0.224444444,0.030666667,0.03,0.0125,0.022307692,0.016666667,0.01,5.33333e-05,0.028571429,0.025714286,0.012727273,0.014545455
11604,Vegetables and Vegetable Products,"YAMBEAN (JICAMA),CKD,BLD,DRND,WO/SALT","Yambean (jicama), cooked, boiled, drained, without salt",,,,38,0.72,0.09,8.82,0.0,0.0,1.0,0.04,0.0,14.1,0.0,8,0.19,0.028,0.017,11,0.046,0.57,11,0.057,16,0.7,0.15,0.001111111,0.023529412,0.0,0.156666667,0.0,0.02,0.011875,0.021538462,0.014166667,0.009166667,5.11111e-05,0.026190476,0.022857143,0.012727273,0.013636364
11605,Vegetables and Vegetable Products,"BEETS,HARVARD,CND,SOL&LIQUIDS","Beets, harvard, canned, solids and liquids",,,,73,0.84,0.06,18.18,0.0,2.5,1.0,0.055,0.0,2.4,0.0,29,0.084,0.05,0.01,11,0.097,0.36,19,0.241,17,1.1,0.23,0.001111111,0.032352941,0.0,0.026666667,0.0,0.0725,0.00525,0.038461538,0.008333333,0.009166667,0.000107778,0.045238095,0.024285714,0.02,0.020909091
11609,Vegetables and Vegetable Products,"BEETS,PICKLED,CND,SOL&LIQUIDS","Beets, pickled, canned, solids and liquids",,,,65,0.8,0.08,16.28,13.59,2.6,2.0,0.05,0.0,2.3,0.06,27,0.251,0.048,0.01,11,0.116,0.41,15,0.22,17,1.0,0.26,0.002222222,0.029411765,0.0,0.025555556,0.004,0.0675,0.0156875,0.036923077,0.008333333,0.009166667,0.000128889,0.035714286,0.024285714,0.018181818,0.023636364
11613,Vegetables and Vegetable Products,"BORAGE,RAW","Borage, raw",,,Borago officinalis,21,1.8,0.7,3.06,0.0,0.0,210.0,0.084,0.0,35.0,0.0,13,0.9,0.15,0.06,93,0.13,3.3,52,0.349,53,0.9,0.2,0.233333333,0.049411765,0.0,0.388888889,0.0,0.0325,0.05625,0.115384615,0.05,0.0775,0.000144444,0.123809524,0.075714286,0.016363636,0.018181818
11614,Vegetables and Vegetable Products,"BORAGE,CKD,BLD,DRND,WO/SALT","Borage, cooked, boiled, drained, without salt",,,,25,2.09,0.81,3.55,0.0,0.0,219.0,0.088,0.0,32.5,0.0,10,0.94,0.165,0.059,102,0.143,3.64,57,0.385,55,0.9,0.22,0.243333333,0.051764706,0.0,0.361111111,0.0,0.025,0.05875,0.126923077,0.049166667,0.085,0.000158889,0.135714286,0.078571429,0.016363636,0.02
11615,Vegetables and Vegetable Products,"CHIVES,FREEZE-DRIED","Chives, freeze-dried",,,,311,21.2,3.5,64.29,0.0,26.2,3415.0,1.996,0.0,660.0,0.0,108,5.9,1.5,0.9,813,0.686,20.0,640,1.35,518,9.4,5.12,3.794444444,1.174117647,0.0,7.333333333,0.0,0.27,0.36875,1.153846154,0.75,0.6775,0.000762222,1.523809524,0.74,0.170909091,0.465454545
11616,Vegetables and Vegetable Products,"DOCK,RAW","Dock, raw",,,Rumex spp.,22,2.0,0.7,3.2,0.0,2.9,200.0,0.122,0.0,48.0,0.0,13,0.5,0.1,0.04,44,0.131,2.4,103,0.349,63,0.9,0.2,0.222222222,0.071764706,0.0,0.533333333,0.0,0.0325,0.03125,0.076923077,0.033333333,0.036666667,0.000145556,0.245238095,0.09,0.016363636,0.018181818
11617,Vegetables and Vegetable Products,"DOCK,CKD,BLD,DRND,WO/SALT","Dock, cooked, boiled, drained, without salt",,,,20,1.83,0.64,2.93,0.0,2.6,174.0,0.1,0.0,26.3,0.0,8,0.411,0.086,0.034,38,0.114,2.08,89,0.303,52,0.9,0.17,0.193333333,0.058823529,0.0,0.292222222,0.0,0.02,0.0256875,0.066153846,0.028333333,0.031666667,0.000126667,0.211904762,0.074285714,0.016363636,0.015454545
11618,Vegetables and Vegetable Products,"EPPAW,RAW","Eppaw, raw",,,Perideridia oregana,150,4.6,1.8,31.68,0.0,0.0,0.0,0.176,0.0,13.0,0.0,24,0.3,0.12,0.11,110,0.234,1.15,32,1.094,165,0.9,1.15,0.0,0.103529412,0.0,0.144444444,0.0,0.06,0.01875,0.092307692,0.091666667,0.091666667,0.00026,0.076190476,0.235714286,0.016363636,0.104545455
11620,Vegetables and Vegetable Products,"DRUMSTICK PODS,RAW","Drumstick pods, raw",Horseradish tree pods,,Moringa oleifera,37,2.1,0.2,8.53,0.0,3.2,4.0,0.12,0.0,141.0,0.0,44,0.62,0.074,0.053,30,0.084,0.36,45,0.259,50,0.7,0.45,0.004444444,0.070588235,0.0,1.566666667,0.0,0.11,0.03875,0.056923077,0.044166667,0.025,9.33333e-05,0.107142857,0.071428571,0.012727273,0.040909091
11621,Vegetables and Vegetable Products,"DRUMSTICK PODS,CKD,BLD,DRND,WO/ SALT","Drumstick pods, cooked, boiled, drained, without salt",Horseradish tree pods,,,36,2.09,0.19,8.18,0.0,4.2,4.0,0.112,0.0,97.0,0.0,30,0.59,0.068,0.046,20,0.078,0.45,42,0.241,49,0.7,0.42,0.004444444,0.065882353,0.0,1.077777778,0.0,0.075,0.036875,0.052307692,0.038333333,0.016666667,8.66667e-05,0.1,0.07,0.012727273,0.038181818
11622,Vegetables and Vegetable Products,"KALE,SCOTCH,RAW","Kale, scotch, raw",,,Brassica napus (Pabularia Group),42,2.8,0.6,8.32,0.0,1.7,155.0,0.227,0.0,130.0,0.0,28,1.3,0.06,0.07,205,0.243,3.0,88,0.648,62,0.9,0.37,0.172222222,0.133529412,0.0,1.444444444,0.0,0.07,0.08125,0.046153846,0.058333333,0.170833333,0.00027,0.20952381,0.088571429,0.016363636,0.033636364
11623,Vegetables and Vegetable Products,"KALE,SCOTCH,CKD,BLD,DRND,WO/SALT","Kale, scotch, cooked, boiled, drained, without salt",,,,28,1.9,0.41,5.63,0.0,1.2,100.0,0.139,0.0,52.8,0.0,13,0.792,0.039,0.04,132,0.156,1.93,57,0.417,38,0.9,0.24,0.111111111,0.081764706,0.0,0.586666667,0.0,0.0325,0.0495,0.03,0.033333333,0.11,0.000173333,0.135714286,0.054285714,0.016363636,0.021818182
11624,Vegetables and Vegetable Products,"LEEKS,(BULB&LOWER-LEAF PORTION),FREEZE-DRIED","Leeks, (bulb and lower-leaf portion), freeze-dried",,,,321,15.2,2.1,74.65,0.0,10.4,14.0,1.209,0.0,118.0,0.0,366,3.5,0.4,0.8,360,0.657,7.6,161,2.634,346,5.7,0.66,0.015555556,0.711176471,0.0,1.311111111,0.0,0.915,0.21875,0.307692308,0.666666667,0.3,0.00073,0.383333333,0.494285714,0.103636364,0.06
11625,Vegetables and Vegetable Products,"PARSLEY,FREEZE-DRIED","Parsley, freeze-dried",,,,271,31.3,5.2,42.38,0.0,32.7,0.0,1.375,0.0,149.0,0.0,194,10.4,2.26,1.04,176,0.459,53.9,372,1.338,548,32.3,6.11,0.0,0.808823529,0.0,1.655555556,0.0,0.485,0.65,1.738461538,0.866666667,0.146666667,0.00051,0.885714286,0.782857143,0.587272727,0.555454545
11626,Vegetables and Vegetable Products,"BEANS,MUNG,MATURE SEEDS,SPROUTED,CND,DRND SOL","Beans, mung, mature seeds, sprouted, canned, drained solids",,,,12,1.4,0.06,2.14,1.34,0.8,0.0,0.032,0.0,0.3,0.04,10,0.22,0.07,0.03,14,0.157,0.43,9,0.073,32,0.6,0.28,0.0,0.018823529,0.0,0.003333333,0.002666667,0.025,0.01375,0.053846154,0.025,0.011666667,0.000174444,0.021428571,0.045714286,0.010909091,0.025454545
11632,Vegetables and Vegetable Products,"PEPPERS,JALAPENO,CND,SOL&LIQUIDS","Peppers, jalapeno, canned, solids and liquids",,,,27,0.92,0.94,4.74,2.14,2.6,85.0,0.19,0.0,10.0,0.69,14,0.403,0.038,0.043,23,0.146,1.88,15,0.114,18,0.4,0.34,0.094444444,0.111764706,0.0,0.111111111,0.046,0.035,0.0251875,0.029230769,0.035833333,0.019166667,0.000162222,0.035714286,0.025714286,0.007272727,0.030909091
11634,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,FREEZE-DRIED","Peppers, sweet, green, freeze-dried",,,,314,17.9,3.0,68.7,38.48,21.3,282.0,2.223,0.0,1900.0,4.0,229,7.4,1.2,1.2,134,1.389,10.4,188,1.897,327,3.7,2.41,0.313333333,1.307647059,0.0,21.11111111,0.266666667,0.5725,0.4625,0.923076923,1.0,0.111666667,0.001543333,0.447619048,0.467142857,0.067272727,0.219090909
11637,Vegetables and Vegetable Products,"RADISHES,WHITE ICICLE,RAW","Radishes, white icicle, raw",,,Raphanus sativus,14,1.1,0.1,2.63,0.0,1.4,0.0,0.075,0.0,29.0,0.0,14,0.3,0.02,0.03,27,0.099,0.8,9,0.033,28,0.7,0.13,0.0,0.044117647,0.0,0.322222222,0.0,0.035,0.01875,0.015384615,0.025,0.0225,0.00011,0.021428571,0.04,0.012727273,0.011818182
11640,Vegetables and Vegetable Products,"SHALLOTS,FREEZE-DRIED","Shallots, freeze-dried",,,,348,12.3,0.5,80.7,38.16,15.7,1.0,1.675,0.0,39.0,0.18,116,1.0,0.1,0.3,183,0.425,6.0,104,1.417,296,5.7,1.93,0.001111111,0.985294118,0.0,0.433333333,0.012,0.29,0.0625,0.076923077,0.25,0.1525,0.000472222,0.247619048,0.422857143,0.103636364,0.175454545
11641,Vegetables and Vegetable Products,"SQUASH,SMMR,ALL VAR,RAW","Squash, summer, all varieties, raw",,,Cucurbita spp.,16,1.21,0.18,3.35,2.2,1.1,10.0,0.218,0.0,17.0,0.12,29,0.487,0.142,0.048,15,0.051,0.35,17,0.175,38,0.2,0.29,0.011111111,0.128235294,0.0,0.188888889,0.008,0.0725,0.0304375,0.109230769,0.04,0.0125,5.66667e-05,0.04047619,0.054285714,0.003636364,0.026363636
11642,Vegetables and Vegetable Products,"SQUASH,SMMR,ALL VAR,CKD,BLD,DRND,WO/SALT","Squash, summer, all varieties, cooked, boiled, drained, without salt",,,,20,0.91,0.31,4.31,2.59,1.4,11.0,0.065,0.0,5.5,0.14,20,0.513,0.041,0.044,27,0.103,0.36,24,0.213,39,0.2,0.39,0.012222222,0.038235294,0.0,0.061111111,0.009333333,0.05,0.0320625,0.031538462,0.036666667,0.0225,0.000114444,0.057142857,0.055714286,0.003636364,0.035454545
11643,Vegetables and Vegetable Products,"SQUASH,WNTR,ALL VAR,RAW","Squash, winter, all varieties, raw",,,Cucurbita spp.,34,0.95,0.13,8.59,2.2,1.5,68.0,0.156,0.0,12.3,0.12,24,0.5,0.062,0.03,28,0.071,0.58,14,0.163,23,0.4,0.21,0.075555556,0.091764706,0.0,0.136666667,0.008,0.06,0.03125,0.047692308,0.025,0.023333333,7.88889e-05,0.033333333,0.032857143,0.007272727,0.019090909
11644,Vegetables and Vegetable Products,"SQUASH,WNTR,ALL VAR,CKD,BKD,WO/SALT","Squash, winter, all varieties, cooked, baked, without salt",,,,37,0.89,0.35,8.85,3.3,2.8,261.0,0.161,0.0,9.6,0.12,20,0.495,0.067,0.016,22,0.082,0.44,13,0.187,19,0.4,0.22,0.29,0.094705882,0.0,0.106666667,0.008,0.05,0.0309375,0.051538462,0.013333333,0.018333333,9.11111e-05,0.030952381,0.027142857,0.007272727,0.02
11645,Vegetables and Vegetable Products,"SWEET POTATO,CND,SYRUP PK,SOL & LIQUIDS","Sweet potato, canned, syrup pack, solids and liquids",Sweetpotato,,,89,0.98,0.2,20.93,15.4,2.5,377.0,0.051,0.0,10.5,0.94,7,0.456,0.046,0.024,15,0.124,0.8,13,0.507,27,0.7,0.19,0.418888889,0.03,0.0,0.116666667,0.062666667,0.0175,0.0285,0.035384615,0.02,0.0125,0.000137778,0.030952381,0.038571429,0.012727273,0.017272727
11647,Vegetables and Vegetable Products,"SWEET POTATO,CND,SYRUP PK,DRND SOL","Sweet potato, canned, syrup pack, drained solids",Sweetpotato,,,108,1.28,0.32,25.36,5.74,3.0,458.0,0.062,0.0,10.8,1.15,8,0.34,0.038,0.025,17,0.167,0.95,12,0.615,25,0.8,0.16,0.508888889,0.036470588,0.0,0.12,0.076666667,0.02,0.02125,0.029230769,0.020833333,0.014166667,0.000185556,0.028571429,0.035714286,0.014545455,0.014545455
11649,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,SAU,SPANISH STYLE","Tomato products, canned, sauce, spanish style",,,,33,1.44,0.27,7.24,0.0,1.4,49.0,0.177,0.0,8.6,0.0,14,1.292,0.062,0.074,17,0.16,3.48,19,0.216,48,0.6,0.34,0.054444444,0.104117647,0.0,0.095555556,0.0,0.035,0.08075,0.047692308,0.061666667,0.014166667,0.000177778,0.045238095,0.068571429,0.010909091,0.030909091
11653,Vegetables and Vegetable Products,"BEANS,PINTO,MATURE SEEDS,SPROUTED,RAW","Beans, pinto, mature seeds, sprouted, raw",,,Phaseolus vulgaris,62,5.25,0.9,11.6,0.0,0.0,0.0,0.171,0.0,21.7,0.0,118,2.28,0.175,0.23,43,0.32,1.97,53,0.366,94,0.6,0.5,0.0,0.100588235,0.0,0.241111111,0.0,0.295,0.1425,0.134615385,0.191666667,0.035833333,0.000355556,0.126190476,0.134285714,0.010909091,0.045454545
11654,Vegetables and Vegetable Products,"BEANS,PINTO,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT","Beans, pinto, mature seeds, sprouted, cooked, boiled, drained, without salt",,,,22,1.86,0.32,4.1,0.0,0.0,0.0,0.054,0.0,6.1,0.0,29,0.725,0.059,0.067,15,0.107,0.66,18,0.123,30,0.6,0.17,0.0,0.031764706,0.0,0.067777778,0.0,0.0725,0.0453125,0.045384615,0.055833333,0.0125,0.000118889,0.042857143,0.042857143,0.010909091,0.015454545
11655,Vegetables and Vegetable Products,"CARROT JUICE,CANNED","Carrot juice, canned",,,,40,0.95,0.15,9.28,3.91,0.8,956.0,0.217,0.0,8.5,1.16,4,0.386,0.055,0.092,24,0.046,0.46,14,0.13,42,0.6,0.18,1.062222222,0.127647059,0.0,0.094444444,0.077333333,0.01,0.024125,0.042307692,0.076666667,0.02,5.11111e-05,0.033333333,0.06,0.010909091,0.016363636
11656,Vegetables and Vegetable Products,"CORN PUDD,HOME PREP","Corn pudding, home prepared",,,,131,4.42,5.04,16.97,6.59,1.2,57.0,0.127,0.31,3.7,0.27,29,1.033,0.154,0.069,39,0.043,0.53,15,0.079,90,6.1,0.48,0.063333333,0.074705882,0.129166667,0.041111111,0.018,0.0725,0.0645625,0.118461538,0.0575,0.0325,4.77778e-05,0.035714286,0.128571429,0.110909091,0.043636364
11657,Vegetables and Vegetable Products,"POTATOES,MSHD,HOME-PREPARED,WHL MILK ADDED","Potatoes, mashed, home-prepared, whole milk added",,,,83,1.91,0.57,17.57,1.48,1.5,7.0,0.232,0.07,6.2,0.02,8,1.118,0.041,0.089,24,0.145,0.27,18,0.119,46,0.8,0.28,0.007777778,0.136470588,0.029166667,0.068888889,0.001333333,0.02,0.069875,0.031538462,0.074166667,0.02,0.000161111,0.042857143,0.065714286,0.014545455,0.025454545
11658,Vegetables and Vegetable Products,SPINACH SOUFFLE,Spinach souffle,,,,172,7.89,12.95,5.9,1.85,0.7,244.0,0.098,0.4,7.3,0.93,77,0.479,0.263,0.082,165,0.059,1.19,30,0.269,139,11.1,0.85,0.271111111,0.057647059,0.166666667,0.081111111,0.062,0.1925,0.0299375,0.202307692,0.068333333,0.1375,6.55556e-05,0.071428571,0.198571429,0.201818182,0.077272727
11659,Vegetables and Vegetable Products,"SWEET POTATO,CKD,CANDIED,HOME-PREPARED","Sweet potato, cooked, candied, home-prepared",Sweetpotato,,,164,0.89,3.54,32.12,27.25,2.1,349.0,0.05,0.01,9.0,0.9,6,0.406,0.041,0.021,26,0.113,0.79,13,0.442,25,0.8,0.17,0.387777778,0.029411765,0.004166667,0.1,0.06,0.015,0.025375,0.031538462,0.0175,0.021666667,0.000125556,0.030952381,0.035714286,0.014545455,0.015454545
11660,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CKD,STWD","Tomatoes, red, ripe, cooked, stewed",,,,79,1.96,2.68,13.05,0.0,1.7,33.0,0.086,0.0,18.2,0.0,11,1.11,0.08,0.108,26,0.095,1.06,15,0.193,38,1.2,0.18,0.036666667,0.050588235,0.0,0.202222222,0.0,0.0275,0.069375,0.061538462,0.09,0.021666667,0.000105556,0.035714286,0.054285714,0.021818182,0.016363636
11663,Vegetables and Vegetable Products,"SEAWEED,AGAR,DRIED","Seaweed, agar, dried",,,,306,6.21,0.3,80.88,2.97,7.7,0.0,0.303,0.0,0.0,5.0,580,0.202,0.222,0.01,625,0.61,21.4,770,4.3,52,7.4,5.8,0.0,0.178235294,0.0,0.0,0.333333333,1.45,0.012625,0.170769231,0.008333333,0.520833333,0.000677778,1.833333333,0.074285714,0.134545455,0.527272727
11666,Vegetables and Vegetable Products,"SEAWEED,SPIRULINA,RAW","Seaweed, spirulina, raw",,,Spirulina spp.,26,5.92,0.39,2.42,0.3,0.4,3.0,0.034,0.0,0.9,0.49,9,1.196,0.342,0.222,12,0.597,2.79,19,0.186,11,0.7,0.2,0.003333333,0.02,0.0,0.01,0.032666667,0.0225,0.07475,0.263076923,0.185,0.01,0.000663333,0.045238095,0.015714286,0.012727273,0.018181818
11667,Vegetables and Vegetable Products,"SEAWEED,SPIRULINA,DRIED","Seaweed, spirulina, dried",,,,290,57.47,7.72,23.9,3.1,3.6,29.0,0.364,0.0,10.1,5.0,94,12.82,3.67,2.38,120,6.1,28.5,195,1.9,118,7.2,2.0,0.032222222,0.214117647,0.0,0.112222222,0.333333333,0.235,0.80125,2.823076923,1.983333333,0.1,0.006777778,0.464285714,0.168571429,0.130909091,0.181818182
11669,Vegetables and Vegetable Products,"SEAWEED,WAKAME,RAW","Seaweed, wakame, raw",,,Undaria spp.,45,3.03,0.64,9.14,0.65,0.5,18.0,0.002,0.0,3.0,1.0,196,1.6,0.23,0.06,150,0.284,2.18,107,1.4,80,0.7,0.38,0.02,0.001176471,0.0,0.033333333,0.066666667,0.49,0.1,0.176923077,0.05,0.125,0.000315556,0.254761905,0.114285714,0.012727273,0.034545455
11670,Vegetables and Vegetable Products,"PEPPERS,HOT CHILI,GRN,RAW","Peppers, hot chili, green, raw",,,Capsicum frutescens,40,2.0,0.2,9.46,5.1,1.5,59.0,0.278,0.0,242.5,0.69,23,0.95,0.09,0.09,18,0.174,1.2,25,0.237,46,0.5,0.3,0.065555556,0.163529412,0.0,2.694444444,0.046,0.0575,0.059375,0.069230769,0.075,0.015,0.000193333,0.05952381,0.065714286,0.009090909,0.027272727
11671,Vegetables and Vegetable Products,"POTATOES,OBRIEN,HOME-PREPARED","Potatoes, obrien, home-prepared",,,,81,2.35,1.28,15.47,0.0,0.0,0.0,0.213,0.0,16.7,0.0,8,1.008,0.056,0.075,36,0.129,0.47,18,0.121,50,1.2,0.3,0.0,0.125294118,0.0,0.185555556,0.0,0.02,0.063,0.043076923,0.0625,0.03,0.000143333,0.042857143,0.071428571,0.021818182,0.027272727
11672,Vegetables and Vegetable Products,POTATO PANCAKES,Potato pancakes,,,,268,6.08,14.76,27.81,1.79,3.3,32.0,0.448,0.29,27.6,0.23,45,1.672,0.173,0.158,32,0.18,1.67,36,0.26,128,8.9,0.7,0.035555556,0.263529412,0.120833333,0.306666667,0.015333333,0.1125,0.1045,0.133076923,0.131666667,0.026666667,0.0002,0.085714286,0.182857143,0.161818182,0.063636364
11674,Vegetables and Vegetable Products,"POTATOES,BKD,FLESH & SKN,WO/ SALT","Potatoes, baked, flesh and skin, without salt",,,,93,2.5,0.13,21.15,1.18,2.2,1.0,0.311,0.0,9.6,0.04,28,1.41,0.048,0.064,15,0.118,1.08,28,0.219,70,0.4,0.36,0.001111111,0.182941176,0.0,0.106666667,0.002666667,0.07,0.088125,0.036923077,0.053333333,0.0125,0.000131111,0.066666667,0.1,0.007272727,0.032727273
11675,Vegetables and Vegetable Products,"POTATOES,MICROWAVED,CKD IN SKN,FLESH&SKN,WO/SALT","Potatoes, microwaved, cooked in skin, flesh and skin, without salt",,,,105,2.44,0.1,24.24,0.0,2.3,0.0,0.344,0.0,15.1,0.0,12,1.714,0.032,0.12,11,0.334,1.24,27,0.292,105,0.4,0.36,0.0,0.202352941,0.0,0.167777778,0.0,0.03,0.107125,0.024615385,0.1,0.009166667,0.000371111,0.064285714,0.15,0.007272727,0.032727273
11676,Vegetables and Vegetable Products,"RADISH SEEDS,SPROUTED,RAW","Radish seeds, sprouted, raw",,,Raphanus sativus,43,3.81,2.53,3.6,0.0,0.0,20.0,0.285,0.0,28.9,0.0,95,2.853,0.103,0.102,51,0.12,0.86,44,0.26,113,0.6,0.56,0.022222222,0.167647059,0.0,0.321111111,0.0,0.2375,0.1783125,0.079230769,0.085,0.0425,0.000133333,0.104761905,0.161428571,0.010909091,0.050909091
11677,Vegetables and Vegetable Products,"SHALLOTS,RAW","Shallots, raw",,,Allium ascalonicum,72,2.5,0.1,16.8,7.87,3.2,0.0,0.345,0.0,8.0,0.04,34,0.2,0.02,0.06,37,0.088,1.2,21,0.292,60,1.2,0.4,0.0,0.202941176,0.0,0.088888889,0.002666667,0.085,0.0125,0.015384615,0.05,0.030833333,9.77778e-05,0.05,0.085714286,0.021818182,0.036363636
11683,Vegetables and Vegetable Products,"CARROT,DEHYDRATED","Carrot, dehydrated",,,,341,8.1,1.49,79.57,38.82,23.6,3423.0,1.04,0.0,14.6,5.45,55,6.567,0.417,0.534,212,0.37,3.93,118,1.116,346,8.6,1.57,3.803333333,0.611764706,0.0,0.162222222,0.363333333,0.1375,0.4104375,0.320769231,0.445,0.176666667,0.000411111,0.280952381,0.494285714,0.156363636,0.142727273
11693,Vegetables and Vegetable Products,"TOMATOES,CRUSHED,CANNED","Tomatoes, crushed, canned",,,,32,1.64,0.28,7.29,4.4,1.9,11.0,0.15,0.0,9.2,1.25,13,1.222,0.052,0.075,34,0.183,1.3,20,0.183,32,0.6,0.27,0.012222222,0.088235294,0.0,0.102222222,0.083333333,0.0325,0.076375,0.04,0.0625,0.028333333,0.000203333,0.047619048,0.045714286,0.010909091,0.024545455
11695,Vegetables and Vegetable Products,"TOMATOES,ORANGE,RAW","Tomatoes, orange, raw",,,Solanum lycopersicum,16,1.16,0.19,3.18,0.0,0.9,75.0,0.06,0.0,16.0,0.0,29,0.593,0.034,0.046,5,0.062,0.47,8,0.088,29,0.4,0.14,0.083333333,0.035294118,0.0,0.177777778,0.0,0.0725,0.0370625,0.026153846,0.038333333,0.004166667,6.88889e-05,0.019047619,0.041428571,0.007272727,0.012727273
11696,Vegetables and Vegetable Products,"TOMATOES,YELLOW,RAW","Tomatoes, yellow, raw",,,Solanum lycopersicum,15,0.98,0.26,2.98,0.0,0.7,0.0,0.056,0.0,9.0,0.0,30,1.179,0.047,0.041,11,0.101,0.49,12,0.12,36,0.4,0.28,0.0,0.032941176,0.0,0.1,0.0,0.075,0.0736875,0.036153846,0.034166667,0.009166667,0.000112222,0.028571429,0.051428571,0.007272727,0.025454545
11697,Vegetables and Vegetable Products,"ARROWROOT,RAW","Arrowroot, raw",,,Maranta arundinacea,65,4.24,0.2,13.39,0.0,1.3,1.0,0.266,0.0,1.9,0.0,338,1.693,0.059,0.143,6,0.121,2.22,25,0.174,98,0.7,0.63,0.001111111,0.156470588,0.0,0.021111111,0.0,0.845,0.1058125,0.045384615,0.119166667,0.005,0.000134444,0.05952381,0.14,0.012727273,0.057272727
11698,Vegetables and Vegetable Products,"CHRYSANTHEMUM LEAVES,RAW","Chrysanthemum leaves, raw",,,Chrysanthemum coronarium,24,3.36,0.56,3.01,0.0,3.0,94.0,0.176,0.0,1.4,0.0,177,0.531,0.144,0.13,117,0.137,2.3,32,0.943,54,0.3,0.71,0.104444444,0.103529412,0.0,0.015555556,0.0,0.4425,0.0331875,0.110769231,0.108333333,0.0975,0.000152222,0.076190476,0.077142857,0.005454545,0.064545455
11700,Vegetables and Vegetable Products,"AMARANTH LEAVES,CKD,BLD,DRND,W/SALT","Amaranth leaves, cooked, boiled, drained, with salt",,,,21,2.11,0.18,4.11,0.0,0.0,139.0,0.177,0.0,41.1,0.0,57,0.559,0.134,0.02,209,0.158,2.26,55,0.861,72,0.9,0.88,0.154444444,0.104117647,0.0,0.456666667,0.0,0.1425,0.0349375,0.103076923,0.016666667,0.174166667,0.000175556,0.130952381,0.102857143,0.016363636,0.08
