id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11701,Vegetables and Vegetable Products,"ARROWHEAD,CKD,BLD,DRND,W/SALT","Arrowhead, cooked, boiled, drained, with salt",,,,78,4.49,0.1,16.14,0.0,0.0,0.0,0.206,0.0,0.3,0.0,9,1.16,0.06,0.144,7,0.135,1.21,49,0.285,197,0.6,0.22,0.0,0.121176471,0.0,0.003333333,0.0,0.0225,0.0725,0.046153846,0.12,0.005833333,0.00015,0.116666667,0.281428571,0.010909091,0.02
11702,Vegetables and Vegetable Products,"ARTICHOKES,(GLOBE OR FRENCH),CKD,BLD,DRND,W/SALT","Artichokes, (globe or french), cooked, boiled, drained, with salt",,,,51,2.89,0.34,11.39,0.99,8.6,1.0,0.081,0.0,7.4,0.19,89,1.11,0.089,0.05,21,0.127,0.61,42,0.225,73,0.2,0.4,0.001111111,0.047647059,0.0,0.082222222,0.012666667,0.2225,0.069375,0.068461538,0.041666667,0.0175,0.000141111,0.1,0.104285714,0.003636364,0.036363636
11703,Vegetables and Vegetable Products,"ARTICHOKES,(GLOBE OR FRENCH),FRZ,CKD,BLD,DRND,W/SALT","Artichokes, (globe or french), frozen, cooked, boiled, drained, with salt",,,,45,3.11,0.5,9.18,0.84,4.6,1.0,0.087,0.0,5.0,0.16,119,0.915,0.158,0.062,21,0.061,0.56,31,0.273,61,0.2,0.36,0.001111111,0.051176471,0.0,0.055555556,0.010666667,0.2975,0.0571875,0.121538462,0.051666667,0.0175,6.77778e-05,0.073809524,0.087142857,0.003636364,0.032727273
11705,Vegetables and Vegetable Products,"ASPARAGUS,CKD,BLD,DRND,W/SALT","Asparagus, cooked, boiled, drained, with salt",,,,22,2.4,0.22,4.11,1.3,2.0,50.0,0.079,0.0,7.7,1.5,149,1.084,0.139,0.162,23,0.165,0.91,14,0.154,54,6.1,0.6,0.055555556,0.046470588,0.0,0.085555556,0.1,0.3725,0.06775,0.106923077,0.135,0.019166667,0.000183333,0.033333333,0.077142857,0.110909091,0.054545455
11707,Vegetables and Vegetable Products,"ASPARAGUS,CND,NO SALT,SOL&LIQUIDS","Asparagus, canned, no salt added, solids and liquids",,,,15,1.8,0.18,2.48,1.0,1.0,39.0,0.098,0.0,16.5,0.29,85,0.851,0.089,0.054,15,0.107,0.6,9,0.152,38,1.6,0.47,0.043333333,0.057647059,0.0,0.183333333,0.019333333,0.2125,0.0531875,0.068461538,0.045,0.0125,0.000118889,0.021428571,0.054285714,0.029090909,0.042727273
11709,Vegetables and Vegetable Products,"ASPARAGUS,FRZ,CKD,BLD,DRND,W/SALT","Asparagus, frozen, cooked, boiled, drained, with salt",,,,18,2.95,0.42,1.92,0.32,1.6,40.0,0.02,0.0,24.4,1.2,135,1.038,0.103,0.065,18,0.105,0.56,10,0.14,49,3.9,0.41,0.044444444,0.011764706,0.0,0.271111111,0.08,0.3375,0.064875,0.079230769,0.054166667,0.015,0.000116667,0.023809524,0.07,0.070909091,0.037272727
11710,Vegetables and Vegetable Products,"BALSAM-PEAR (BITTER GOURD),LEAFY TIPS,CKD,BLD,DRND,W/SALT","Balsam-pear (bitter gourd), leafy tips, cooked, boiled, drained, with salt",,,,32,3.6,0.2,6.16,1.04,1.9,121.0,0.76,0.0,55.6,1.45,88,0.995,0.282,0.147,42,0.201,1.02,94,0.536,77,0.9,0.3,0.134444444,0.447058824,0.0,0.617777778,0.096666667,0.22,0.0621875,0.216923077,0.1225,0.035,0.000223333,0.223809524,0.11,0.016363636,0.027272727
11711,Vegetables and Vegetable Products,"BALSAM-PEAR (BITTER GOURD),PODS,CKD,BLD,DRND,W/SALT","Balsam-pear (bitter gourd), pods, cooked, boiled, drained, with salt",,,,19,0.84,0.18,4.32,1.95,2.0,6.0,0.041,0.0,33.0,0.14,51,0.28,0.053,0.051,9,0.033,0.38,16,0.086,36,0.2,0.77,0.006666667,0.024117647,0.0,0.366666667,0.009333333,0.1275,0.0175,0.040769231,0.0425,0.0075,3.66667e-05,0.038095238,0.051428571,0.003636364,0.07
11712,Vegetables and Vegetable Products,"BAMBOO SHOOTS,CKD,BLD,DRND,W/SALT","Bamboo shoots, cooked, boiled, drained, with salt",,,,11,1.53,0.22,1.52,0.0,1.0,0.0,0.098,0.0,0.0,0.0,2,0.3,0.05,0.02,12,0.082,0.24,3,0.113,20,0.4,0.47,0.0,0.057647059,0.0,0.0,0.0,0.005,0.01875,0.038461538,0.016666667,0.01,9.11111e-05,0.007142857,0.028571429,0.007272727,0.042727273
11713,Vegetables and Vegetable Products,"BEANS,KIDNEY,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,W/SALT","Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, with salt",,,,33,4.83,0.58,4.72,0.0,0.0,0.0,0.093,0.0,35.6,0.0,47,3.024,0.273,0.362,19,0.174,0.89,23,0.199,38,0.6,0.44,0.0,0.054705882,0.0,0.395555556,0.0,0.1175,0.189,0.21,0.301666667,0.015833333,0.000193333,0.054761905,0.054285714,0.010909091,0.04
11714,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,CKD,BLD,DRND,W/SALT","Lima beans, immature seeds, cooked, boiled, drained, with salt",,,,123,6.81,0.32,23.64,1.63,5.3,19.0,0.193,0.0,10.1,0.14,26,1.04,0.096,0.14,32,0.305,2.45,74,1.252,130,2.0,0.79,0.021111111,0.113529412,0.0,0.112222222,0.009333333,0.065,0.065,0.073846154,0.116666667,0.026666667,0.000338889,0.176190476,0.185714286,0.036363636,0.071818182
11715,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,CND,NO SALT,SOL&LIQUIDS","Lima beans, immature seeds, canned, no salt added, solids and liquids",,,,71,4.07,0.29,13.33,0.93,3.6,8.0,0.062,0.0,8.7,0.29,16,0.532,0.043,0.029,28,0.162,1.61,34,0.7,71,1.1,0.64,0.008888889,0.036470588,0.0,0.096666667,0.019333333,0.04,0.03325,0.033076923,0.024166667,0.023333333,0.00018,0.080952381,0.101428571,0.02,0.058181818
11716,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,FRZ,BABY,CKD,BLD,DRND,W/SALT","Lima beans, immature seeds, frozen, baby, cooked, boiled, drained, with salt",,,,105,6.65,0.3,19.45,1.37,6.0,8.0,0.115,0.0,5.8,0.64,16,0.77,0.055,0.07,28,0.197,1.96,56,0.813,112,1.7,0.55,0.008888889,0.067647059,0.0,0.064444444,0.042666667,0.04,0.048125,0.042307692,0.058333333,0.023333333,0.000218889,0.133333333,0.16,0.030909091,0.05
11717,Vegetables and Vegetable Products,"LIMA BNS,IMMAT SEEDS,FRZ,FORDHOOK,CKD,BLD,DRND,W/SALT","Lima beans, immature seeds, frozen, fordhook, cooked, boiled, drained, with salt",,,,103,6.07,0.34,19.32,1.34,5.8,10.0,0.122,0.0,12.8,0.29,21,1.069,0.061,0.074,30,0.17,1.82,42,0.648,97,0.6,0.74,0.011111111,0.071764706,0.0,0.142222222,0.019333333,0.0525,0.0668125,0.046923077,0.061666667,0.025,0.000188889,0.1,0.138571429,0.010909091,0.067272727
11718,Vegetables and Vegetable Products,"MUNG BNS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,W/SALT","Mung beans, mature seeds, sprouted, cooked, boiled, drained, with salt",,,,19,2.03,0.09,3.6,2.84,0.8,1.0,0.054,0.0,11.4,0.07,29,0.817,0.102,0.05,12,0.122,0.65,14,0.14,28,0.6,0.47,0.001111111,0.031764706,0.0,0.126666667,0.004666667,0.0725,0.0510625,0.078461538,0.041666667,0.01,0.000135556,0.033333333,0.04,0.010909091,0.042727273
11719,Vegetables and Vegetable Products,"BEANS,NAVY,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,W/SALT","Beans, navy, mature seeds, sprouted, cooked, boiled, drained, with salt",,,,78,7.07,0.81,15.01,0.0,0.0,0.0,0.198,0.0,17.3,0.0,106,1.263,0.235,0.381,16,0.389,2.11,111,0.446,103,0.6,0.97,0.0,0.116470588,0.0,0.192222222,0.0,0.265,0.0789375,0.180769231,0.3175,0.013333333,0.000432222,0.264285714,0.147142857,0.010909091,0.088181818
11720,Vegetables and Vegetable Products,"BEANS,PINTO,IMMAT SEEDS,FRZ,CKD,BLD,DRND,W/SALT","Beans, pinto, immature seeds, frozen, cooked, boiled, drained, with salt",,,,162,9.31,0.48,30.88,0.0,8.6,0.0,0.194,0.0,0.7,0.0,34,0.632,0.108,0.274,52,0.088,2.71,54,0.493,100,1.4,0.69,0.0,0.114117647,0.0,0.007777778,0.0,0.085,0.0395,0.083076923,0.228333333,0.043333333,9.77778e-05,0.128571429,0.142857143,0.025454545,0.062727273
11721,Vegetables and Vegetable Products,"BEANS,PINTO,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,W/SALT","Beans, pinto, mature seeds, sprouted, cooked, boiled, drained, with salt",,,,20,1.86,0.32,3.5,0.0,0.0,0.0,0.054,0.0,6.1,0.0,29,0.725,0.059,0.067,15,0.107,0.66,18,0.123,30,0.6,0.17,0.0,0.031764706,0.0,0.067777778,0.0,0.0725,0.0453125,0.045384615,0.055833333,0.0125,0.000118889,0.042857143,0.042857143,0.010909091,0.015454545
11722,Vegetables and Vegetable Products,"BEANS,SNAP,YELLOW,RAW","Beans, snap, yellow, raw",,,Phaseolus vulgaris,31,1.82,0.12,7.13,0.0,3.4,5.0,0.074,0.0,16.3,0.0,37,0.752,0.105,0.084,37,0.069,1.04,25,0.214,38,0.6,0.24,0.005555556,0.043529412,0.0,0.181111111,0.0,0.0925,0.047,0.080769231,0.07,0.030833333,7.66667e-05,0.05952381,0.054285714,0.010909091,0.021818182
11723,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,CKD,BLD,DRND,W/SALT","Beans, snap, green, cooked, boiled, drained, with salt",,,,35,1.89,0.28,7.88,1.55,3.2,35.0,0.056,0.0,9.7,0.45,33,0.614,0.097,0.074,44,0.057,0.65,18,0.285,29,0.2,0.25,0.038888889,0.032941176,0.0,0.107777778,0.03,0.0825,0.038375,0.074615385,0.061666667,0.036666667,6.33333e-05,0.042857143,0.041428571,0.003636364,0.022727273
11724,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,CKD,BLD,DRND,WO/SALT","Beans, snap, yellow, cooked, boiled, drained, without salt",,,,35,1.89,0.28,7.88,1.55,3.3,4.0,0.056,0.0,9.7,0.45,33,0.614,0.097,0.074,46,0.103,1.28,25,0.294,39,0.4,0.36,0.004444444,0.032941176,0.0,0.107777778,0.03,0.0825,0.038375,0.074615385,0.061666667,0.038333333,0.000114444,0.05952381,0.055714286,0.007272727,0.032727273
11725,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,CKD,BLD,DRND,W/SALT","Beans, snap, yellow, cooked, boiled, drained, with salt",,,,35,1.89,0.28,7.88,1.55,3.3,4.0,0.056,0.0,9.7,0.45,33,0.614,0.097,0.074,46,0.103,1.28,25,0.294,39,0.4,0.36,0.004444444,0.032941176,0.0,0.107777778,0.03,0.0825,0.038375,0.074615385,0.061666667,0.038333333,0.000114444,0.05952381,0.055714286,0.007272727,0.032727273
11726,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,CND,NO SALT,SOL&LIQUIDS","Beans, snap, green, canned, no salt added, solids and liquids",,,,15,0.8,0.1,3.5,0.0,1.5,16.0,0.03,0.0,3.4,0.14,18,0.2,0.051,0.025,24,0.07,0.9,13,0.335,19,0.2,0.2,0.017777778,0.017647059,0.0,0.037777778,0.009333333,0.045,0.0125,0.039230769,0.020833333,0.02,7.77778e-05,0.030952381,0.027142857,0.003636364,0.018181818
11727,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,CND,REG PK,SOL&LIQUIDS","Beans, snap, yellow, canned, regular pack, solids and liquids",,,,15,0.8,0.1,3.5,0.0,1.5,0.0,0.03,0.0,3.4,0.0,18,0.2,0.051,0.025,24,0.07,0.9,13,0.335,19,0.2,0.2,0.0,0.017647059,0.0,0.037777778,0.0,0.045,0.0125,0.039230769,0.020833333,0.02,7.77778e-05,0.030952381,0.027142857,0.003636364,0.018181818
11728,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,CND,NO SALT,SOL&LIQUIDS","Beans, snap, yellow, canned, no salt added, solids and liquids",,,,15,0.8,0.1,3.5,0.0,1.5,3.0,0.03,0.0,4.0,0.0,18,0.2,0.051,0.025,24,0.07,0.9,13,0.335,19,0.2,0.2,0.003333333,0.017647059,0.0,0.044444444,0.0,0.045,0.0125,0.039230769,0.020833333,0.02,7.77778e-05,0.030952381,0.027142857,0.003636364,0.018181818
11729,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,CND,NO SALT,DRND SOL","Beans, snap, green, canned, no salt added, drained solids",,,,22,1.12,0.46,4.32,0.78,1.9,18.0,0.03,0.0,2.8,0.03,28,0.206,0.046,0.016,38,0.034,1.06,13,0.163,20,0.4,0.2,0.02,0.017647059,0.0,0.031111111,0.002,0.07,0.012875,0.035384615,0.013333333,0.031666667,3.77778e-05,0.030952381,0.028571429,0.007272727,0.018181818
11730,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,FRZ,ALL STYLES,UNPREP","Beans, snap, yellow, frozen, all styles, unprepared",,,,33,1.8,0.21,7.58,0.0,2.8,6.0,0.042,0.0,12.9,0.0,15,0.499,0.092,0.099,42,0.049,0.86,22,0.385,32,0.4,0.26,0.006666667,0.024705882,0.0,0.143333333,0.0,0.0375,0.0311875,0.070769231,0.0825,0.035,5.44444e-05,0.052380952,0.045714286,0.007272727,0.023636364
11731,Vegetables and Vegetable Products,"BEANS,SNAP,GRN,FRZ,CKD,BLD,DRND,W/SALT","Beans, snap, green, frozen, cooked, boiled, drained, with salt",,,,26,1.49,0.17,5.86,1.23,3.0,28.0,0.06,0.0,4.1,0.04,23,0.383,0.09,0.035,42,0.059,0.66,19,0.288,29,0.4,0.24,0.031111111,0.035294118,0.0,0.045555556,0.002666667,0.0575,0.0239375,0.069230769,0.029166667,0.035,6.55556e-05,0.045238095,0.041428571,0.007272727,0.021818182
11732,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,FRZ,CKD,BLD,DRND,WO/SALT","Beans, snap, yellow, frozen, cooked, boiled, drained, without salt",,,,28,1.49,0.17,6.45,1.23,3.0,6.0,0.06,0.0,4.1,0.04,23,0.383,0.09,0.035,49,0.061,0.88,24,0.323,31,0.4,0.48,0.006666667,0.035294118,0.0,0.045555556,0.002666667,0.0575,0.0239375,0.069230769,0.029166667,0.040833333,6.77778e-05,0.057142857,0.044285714,0.007272727,0.043636364
11733,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,FRZ,CKD,BLD,DRND,W/SALT","Beans, snap, yellow, frozen, cooked, boiled, drained, with salt",,,,26,1.49,0.17,5.86,1.23,3.0,6.0,0.06,0.0,4.1,0.04,23,0.383,0.09,0.035,49,0.061,0.88,24,0.323,31,0.4,0.48,0.006666667,0.035294118,0.0,0.045555556,0.002666667,0.0575,0.0239375,0.069230769,0.029166667,0.040833333,6.77778e-05,0.057142857,0.044285714,0.007272727,0.043636364
11734,Vegetables and Vegetable Products,"BEETS,CKD,BOILED. DRND,W/SALT","Beets, cooked, boiled. drained, with salt",,,,44,1.68,0.18,9.96,7.96,2.0,2.0,0.067,0.0,3.6,0.04,80,0.331,0.04,0.027,16,0.074,0.79,23,0.326,38,0.7,0.35,0.002222222,0.039411765,0.0,0.04,0.002666667,0.2,0.0206875,0.030769231,0.0225,0.013333333,8.22222e-05,0.054761905,0.054285714,0.012727273,0.031818182
11735,Vegetables and Vegetable Products,"BEETS,CND,NO SALT,SOL&LIQUIDS","Beets, canned, no salt added, solids and liquids",,,,28,0.8,0.07,6.57,5.38,1.2,1.0,0.055,0.0,2.8,0.03,29,0.151,0.038,0.01,13,0.097,0.63,16,0.241,16,0.5,0.23,0.001111111,0.032352941,0.0,0.031111111,0.002,0.0725,0.0094375,0.029230769,0.008333333,0.010833333,0.000107778,0.038095238,0.022857143,0.009090909,0.020909091
11736,Vegetables and Vegetable Products,"BEET GRNS,CKD,BLD,DRND,W/SALT","Beet greens, cooked, boiled, drained, with salt",,,,27,2.57,0.2,5.46,0.6,2.9,383.0,0.132,0.0,24.9,1.81,14,0.499,0.289,0.117,114,0.251,1.9,68,0.514,41,0.9,0.5,0.425555556,0.077647059,0.0,0.276666667,0.120666667,0.035,0.0311875,0.222307692,0.0975,0.095,0.000278889,0.161904762,0.058571429,0.016363636,0.045454545
11737,Vegetables and Vegetable Products,"BORAGE,CKD,BLD,DRND,W/SALT","Borage, cooked, boiled, drained, with salt",,,,25,2.09,0.81,3.55,0.0,0.0,219.0,0.088,0.0,32.5,0.0,10,0.94,0.165,0.059,102,0.143,3.64,57,0.385,55,0.9,0.22,0.243333333,0.051764706,0.0,0.361111111,0.0,0.025,0.05875,0.126923077,0.049166667,0.085,0.000158889,0.135714286,0.078571429,0.016363636,0.02
11738,Vegetables and Vegetable Products,"BROADBEANS,IMMAT SEEDS,CKD,BLD,DRND,W/SALT","Broadbeans, immature seeds, cooked, boiled, drained, with salt",,,Vicia faba,62,4.8,0.5,10.1,0.0,0.0,14.0,0.029,0.0,19.8,0.0,58,1.2,0.09,0.128,18,0.06,1.5,31,0.261,73,1.0,0.47,0.015555556,0.017058824,0.0,0.22,0.0,0.145,0.075,0.069230769,0.106666667,0.015,6.66667e-05,0.073809524,0.104285714,0.018181818,0.042727273
11739,Vegetables and Vegetable Products,"BROCCOLI,LEAVES,RAW","Broccoli, leaves, raw",,,,28,2.98,0.35,5.24,0.0,0.0,800.0,0.159,0.0,93.2,0.0,71,0.638,0.119,0.065,48,0.045,0.88,25,0.229,66,3.0,0.4,0.888888889,0.093529412,0.0,1.035555556,0.0,0.1775,0.039875,0.091538462,0.054166667,0.04,5e-05,0.05952381,0.094285714,0.054545455,0.036363636
11740,Vegetables and Vegetable Products,"BROCCOLI,FLOWER CLUSTERS,RAW","Broccoli, flower clusters, raw",,,,28,2.98,0.35,5.24,0.0,0.0,150.0,0.159,0.0,93.2,0.0,71,0.638,0.119,0.065,48,0.045,0.88,25,0.229,66,3.0,0.4,0.166666667,0.093529412,0.0,1.035555556,0.0,0.1775,0.039875,0.091538462,0.054166667,0.04,5e-05,0.05952381,0.094285714,0.054545455,0.036363636
11741,Vegetables and Vegetable Products,"BROCCOLI,STALKS,RAW","Broccoli, stalks, raw",,,,28,2.98,0.35,5.24,0.0,0.0,20.0,0.159,0.0,93.2,0.0,71,0.638,0.119,0.065,48,0.045,0.88,25,0.229,66,3.0,0.4,0.022222222,0.093529412,0.0,1.035555556,0.0,0.1775,0.039875,0.091538462,0.054166667,0.04,5e-05,0.05952381,0.094285714,0.054545455,0.036363636
11742,Vegetables and Vegetable Products,"BROCCOLI,CKD,BLD,DRND,W/SALT","Broccoli, cooked, boiled, drained, with salt",,,,35,2.38,0.41,7.18,1.39,3.3,77.0,0.2,0.0,64.9,1.45,108,0.553,0.123,0.063,40,0.061,0.67,21,0.194,67,1.6,0.45,0.085555556,0.117647059,0.0,0.721111111,0.096666667,0.27,0.0345625,0.094615385,0.0525,0.033333333,6.77778e-05,0.05,0.095714286,0.029090909,0.040909091
11743,Vegetables and Vegetable Products,"BROCCOLI,FRZ,CHOPD,CKD,BLD,DRND,W/SALT","Broccoli, frozen, chopped, cooked, boiled, drained, with salt",,,,28,3.1,0.12,5.35,1.47,3.0,51.0,0.13,0.0,40.1,1.32,56,0.458,0.081,0.055,33,0.034,0.61,13,0.223,49,0.7,0.28,0.056666667,0.076470588,0.0,0.445555556,0.088,0.14,0.028625,0.062307692,0.045833333,0.0275,3.77778e-05,0.030952381,0.07,0.012727273,0.025454545
11744,Vegetables and Vegetable Products,"BROCCOLI,FRZ,SPEARS,CKD,BLD,DRND,W/SALT","Broccoli, frozen, spears, cooked, boiled, drained, with salt",,,,28,3.1,0.11,5.35,1.44,3.0,56.0,0.13,0.0,40.1,1.32,30,0.458,0.081,0.055,51,0.043,0.61,20,0.325,55,1.9,0.3,0.062222222,0.076470588,0.0,0.445555556,0.088,0.075,0.028625,0.062307692,0.045833333,0.0425,4.77778e-05,0.047619048,0.078571429,0.034545455,0.027272727
11745,Vegetables and Vegetable Products,"BRUSSELS SPROUTS,CKD,BLD,DRND,W/SALT","Brussels sprouts, cooked, boiled, drained, with salt",,,,36,2.55,0.5,7.1,1.74,2.6,39.0,0.178,0.0,62.0,0.43,60,0.607,0.08,0.107,36,0.083,1.2,20,0.227,56,1.5,0.33,0.043333333,0.104705882,0.0,0.688888889,0.028666667,0.15,0.0379375,0.061538462,0.089166667,0.03,9.22222e-05,0.047619048,0.08,0.027272727,0.03
11746,Vegetables and Vegetable Products,"BRUSSELS SPROUTS,FRZ,CKD,BLD,DRND,W/SALT","Brussels sprouts, frozen, cooked, boiled, drained, with salt",,,,42,3.64,0.39,8.32,2.08,4.1,46.0,0.289,0.0,45.7,0.51,101,0.537,0.113,0.103,26,0.034,0.48,18,0.206,56,0.6,0.24,0.051111111,0.17,0.0,0.507777778,0.034,0.2525,0.0335625,0.086923077,0.085833333,0.021666667,3.77778e-05,0.042857143,0.08,0.010909091,0.021818182
11747,Vegetables and Vegetable Products,"BURDOCK ROOT,CKD,BLD,DRND,W/SALT","Burdock root, cooked, boiled, drained, with salt",,,,88,2.09,0.14,21.15,3.55,1.8,0.0,0.279,0.0,2.6,0.46,20,0.32,0.058,0.039,49,0.089,0.77,39,0.27,93,0.9,0.38,0.0,0.164117647,0.0,0.028888889,0.030666667,0.05,0.02,0.044615385,0.0325,0.040833333,9.88889e-05,0.092857143,0.132857143,0.016363636,0.034545455
11748,Vegetables and Vegetable Products,"BUTTERBUR,CKD,BLD,DRND,W/SALT","Butterbur, cooked, boiled, drained, with salt",,,,8,0.23,0.02,2.16,0.0,0.0,1.0,0.052,0.0,18.9,0.0,4,0.1,0.01,0.01,59,0.059,0.1,8,0.156,7,0.9,0.09,0.001111111,0.030588235,0.0,0.21,0.0,0.01,0.00625,0.007692308,0.008333333,0.049166667,6.55556e-05,0.019047619,0.01,0.016363636,0.008181818
11749,Vegetables and Vegetable Products,"CABBAGE,COMMON,FRESHLY HARVEST,RAW","Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw",,,,24,1.21,0.18,5.37,0.0,2.3,6.0,0.095,0.0,51.0,0.0,57,0.3,0.03,0.05,47,0.023,0.56,15,0.159,23,0.9,0.18,0.006666667,0.055882353,0.0,0.566666667,0.0,0.1425,0.01875,0.023076923,0.041666667,0.039166667,2.55556e-05,0.035714286,0.032857143,0.016363636,0.016363636
11750,Vegetables and Vegetable Products,"CABBAGE,COMMON (DANISH,DOMESTIC,&POINTED TYPES),STORED,RAW","Cabbage, common (danish, domestic, and pointed types), stored, raw",,,,24,1.21,0.18,5.37,0.0,2.3,6.0,0.095,0.0,42.0,0.0,57,0.3,0.03,0.05,47,0.023,0.56,15,0.159,23,0.9,0.18,0.006666667,0.055882353,0.0,0.466666667,0.0,0.1425,0.01875,0.023076923,0.041666667,0.039166667,2.55556e-05,0.035714286,0.032857143,0.016363636,0.016363636
11751,Vegetables and Vegetable Products,"CABBAGE,COMMON,CKD,BLD,DRND,W/SALT","Cabbage, common, cooked, boiled, drained, with salt",,,,23,1.27,0.06,5.51,2.79,1.9,4.0,0.112,0.0,37.5,0.14,30,0.248,0.038,0.061,48,0.017,0.17,15,0.205,33,0.6,0.2,0.004444444,0.065882353,0.0,0.416666667,0.009333333,0.075,0.0155,0.029230769,0.050833333,0.04,1.88889e-05,0.035714286,0.047142857,0.010909091,0.018181818
11752,Vegetables and Vegetable Products,"CABBAGE,RED,CKD,BLD,DRND,W/SALT","Cabbage, red, cooked, boiled, drained, with salt",,,,29,1.51,0.09,6.94,3.32,2.6,2.0,0.225,0.0,10.8,0.12,24,0.382,0.06,0.071,42,0.054,0.66,17,0.223,33,2.3,0.25,0.002222222,0.132352941,0.0,0.12,0.008,0.06,0.023875,0.046153846,0.059166667,0.035,6e-05,0.04047619,0.047142857,0.041818182,0.022727273
11753,Vegetables and Vegetable Products,"CABBAGE,SAVOY,CKD,BLD,DRND,W/SALT","Cabbage, savoy, cooked, boiled, drained, with salt",,,,24,1.8,0.09,5.41,0.0,2.8,44.0,0.152,0.0,17.0,0.0,46,0.024,0.02,0.051,30,0.052,0.38,24,0.152,33,0.7,0.23,0.048888889,0.089411765,0.0,0.188888889,0.0,0.115,0.0015,0.015384615,0.0425,0.025,5.77778e-05,0.057142857,0.047142857,0.012727273,0.020909091
11754,Vegetables and Vegetable Products,"CABBAGE,CHINESE (PAK-CHOI),CKD,BLD,DRND,W/SALT","Cabbage, chinese (pak-choi), cooked, boiled, drained, with salt","pak choi, bok choy",,,12,1.56,0.16,1.78,0.83,1.0,212.0,0.166,0.0,26.0,0.09,41,0.428,0.063,0.032,93,0.019,1.04,11,0.144,29,0.4,0.17,0.235555556,0.097647059,0.0,0.288888889,0.006,0.1025,0.02675,0.048461538,0.026666667,0.0775,2.11111e-05,0.026190476,0.041428571,0.007272727,0.015454545
