id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11755,Vegetables and Vegetable Products,"CABBAGE,CHINESE (PE-TSAI),CKD,BLD,DRND,W/SALT","Cabbage, chinese (pe-tsai), cooked, boiled, drained, with salt",,,,14,1.5,0.17,2.41,0.0,1.7,48.0,0.177,0.0,15.8,0.0,53,0.5,0.044,0.044,32,0.029,0.3,10,0.153,39,0.4,0.18,0.053333333,0.104117647,0.0,0.175555556,0.0,0.1325,0.03125,0.033846154,0.036666667,0.026666667,3.22222e-05,0.023809524,0.055714286,0.007272727,0.016363636
11756,Vegetables and Vegetable Products,"CARDOON,CKD,BLD,DRND,W/SALT","Cardoon, cooked, boiled, drained, with salt",,,,20,0.76,0.11,4.74,0.0,1.7,0.0,0.042,0.0,1.7,0.0,22,0.294,0.031,0.018,72,0.029,0.73,43,0.133,23,1.0,0.18,0.0,0.024705882,0.0,0.018888889,0.0,0.055,0.018375,0.023846154,0.015,0.06,3.22222e-05,0.102380952,0.032857143,0.018181818,0.016363636
11757,Vegetables and Vegetable Products,"CARROTS,CKD,BLD,DRND,W/SALT","Carrots, cooked, boiled, drained, with salt",,,,35,0.76,0.18,8.22,3.45,3.0,852.0,0.153,0.0,3.6,1.03,2,0.645,0.044,0.066,30,0.017,0.34,10,0.155,30,0.7,0.2,0.946666667,0.09,0.0,0.04,0.068666667,0.005,0.0403125,0.033846154,0.055,0.025,1.88889e-05,0.023809524,0.042857143,0.012727273,0.018181818
11758,Vegetables and Vegetable Products,"CARROTS,CND,NO SALT,SOL&LIQUIDS","Carrots, canned, no salt added, solids and liquids",,,,23,0.59,0.14,5.36,2.46,1.8,558.0,0.112,0.0,2.0,0.73,8,0.421,0.027,0.019,31,0.103,0.52,9,0.45,20,0.4,0.29,0.62,0.065882353,0.0,0.022222222,0.048666667,0.02,0.0263125,0.020769231,0.015833333,0.025833333,0.000114444,0.021428571,0.028571429,0.007272727,0.026363636
11759,Vegetables and Vegetable Products,"CARROTS,CND,NO SALT ,DRND SOL","Carrots, canned, no salt added, drained solids",,,,25,0.64,0.19,5.54,2.48,1.5,558.0,0.112,0.0,2.7,0.74,9,0.552,0.03,0.018,25,0.104,0.64,8,0.45,24,0.4,0.26,0.62,0.065882353,0.0,0.03,0.049333333,0.0225,0.0345,0.023076923,0.015,0.020833333,0.000115556,0.019047619,0.034285714,0.007272727,0.023636364
11760,Vegetables and Vegetable Products,"CARROTS,FRZ,CKD,BLD,DRND,W/SALT","Carrots, frozen, cooked, boiled, drained, with salt",,,,37,0.58,0.68,7.73,4.08,3.3,846.0,0.084,0.0,2.3,1.01,11,0.416,0.037,0.03,35,0.082,0.53,11,0.167,31,0.6,0.35,0.94,0.049411765,0.0,0.025555556,0.067333333,0.0275,0.026,0.028461538,0.025,0.029166667,9.11111e-05,0.026190476,0.044285714,0.010909091,0.031818182
11761,Vegetables and Vegetable Products,"CAULIFLOWER,CKD,BLD,DRND,W/SALT","Cauliflower, cooked, boiled, drained, with salt",,,,23,1.84,0.45,4.11,1.86,2.3,1.0,0.173,0.0,44.3,0.07,44,0.41,0.052,0.042,16,0.018,0.32,9,0.132,32,0.6,0.17,0.001111111,0.101764706,0.0,0.492222222,0.004666667,0.11,0.025625,0.04,0.035,0.013333333,2e-05,0.021428571,0.045714286,0.010909091,0.015454545
11762,Vegetables and Vegetable Products,"CAULIFLOWER,FRZ,CKD,BLD,DRND,W/SALT","Cauliflower, frozen, cooked, boiled, drained, with salt",,,,17,1.61,0.22,3.16,0.46,2.7,0.0,0.088,0.0,31.3,0.06,41,0.31,0.053,0.037,17,0.024,0.41,9,0.15,24,0.6,0.13,0.0,0.051764706,0.0,0.347777778,0.004,0.1025,0.019375,0.040769231,0.030833333,0.014166667,2.66667e-05,0.021428571,0.034285714,0.010909091,0.011818182
11763,Vegetables and Vegetable Products,"CELERIAC,CKD,BLD,DRND,W/SALT","Celeriac, cooked, boiled, drained, with salt",,,,27,0.96,0.19,5.9,0.0,0.0,0.0,0.101,0.0,3.6,0.0,3,0.427,0.037,0.027,26,0.043,0.43,12,0.096,66,0.4,0.2,0.0,0.059411765,0.0,0.04,0.0,0.0075,0.0266875,0.028461538,0.0225,0.021666667,4.77778e-05,0.028571429,0.094285714,0.007272727,0.018181818
11764,Vegetables and Vegetable Products,"CELERY,CKD,BLD,DRND,W/SALT","Celery, cooked, boiled, drained, with salt",,,,18,0.83,0.16,4.0,2.37,1.6,26.0,0.086,0.0,6.1,0.35,22,0.319,0.047,0.043,42,0.036,0.42,12,0.106,25,1.0,0.14,0.028888889,0.050588235,0.0,0.067777778,0.023333333,0.055,0.0199375,0.036153846,0.035833333,0.035,4e-05,0.028571429,0.035714286,0.018181818,0.012727273
11765,Vegetables and Vegetable Products,"CHARD,SWISS,CKD,BLD,DRND,W/SALT","Chard, swiss, cooked, boiled, drained, with salt",,,,20,1.88,0.08,4.13,1.1,2.1,306.0,0.085,0.0,18.0,1.89,9,0.36,0.086,0.034,58,0.163,2.26,86,0.334,33,0.9,0.33,0.34,0.05,0.0,0.2,0.126,0.0225,0.0225,0.066153846,0.028333333,0.048333333,0.000181111,0.204761905,0.047142857,0.016363636,0.03
11766,Vegetables and Vegetable Products,"CHAYOTE,FRUIT,CKD,BLD,DRND,W/SALT","Chayote, fruit, cooked, boiled, drained, with salt",,,,22,0.62,0.48,4.5,0.0,2.8,2.0,0.118,0.0,8.0,0.0,18,0.42,0.04,0.026,13,0.11,0.22,12,0.169,29,0.3,0.31,0.002222222,0.069411765,0.0,0.088888889,0.0,0.045,0.02625,0.030769231,0.021666667,0.010833333,0.000122222,0.028571429,0.041428571,0.005454545,0.028181818
11767,Vegetables and Vegetable Products,"CHRYSANTHEMUM,GARLAND,CKD,BLD,DRND,W/SALT","Chrysanthemum, garland, cooked, boiled, drained, with salt",,,,20,1.64,0.09,4.31,2.01,2.3,129.0,0.118,0.0,23.9,2.5,50,0.72,0.16,0.021,69,0.133,3.74,18,0.355,43,0.3,0.2,0.143333333,0.069411765,0.0,0.265555556,0.166666667,0.125,0.045,0.123076923,0.0175,0.0575,0.000147778,0.042857143,0.061428571,0.005454545,0.018181818
11768,Vegetables and Vegetable Products,"COLLARDS,CKD,BLD,DRND,W/SALT","Collards, cooked, boiled, drained, with salt",,,,33,2.71,0.72,5.65,0.0,4.0,380.0,0.128,0.0,18.2,0.88,16,0.575,0.106,0.04,141,0.051,1.13,21,0.51,32,0.5,0.23,0.422222222,0.075294118,0.0,0.202222222,0.058666667,0.04,0.0359375,0.081538462,0.033333333,0.1175,5.66667e-05,0.05,0.045714286,0.009090909,0.020909091
11769,Vegetables and Vegetable Products,"COLLARDS,FRZ,CHOPD,CKD,BLD,DRND,W/SALT","Collards, frozen, chopped, cooked, boiled, drained, with salt",,,,36,2.97,0.41,7.1,0.57,2.8,575.0,0.114,0.0,26.4,1.25,76,0.635,0.115,0.047,210,0.055,1.12,30,0.663,27,1.5,0.27,0.638888889,0.067058824,0.0,0.293333333,0.083333333,0.19,0.0396875,0.088461538,0.039166667,0.175,6.11111e-05,0.071428571,0.038571429,0.027272727,0.024545455
11770,Vegetables and Vegetable Products,"CORN,SWT,YEL,CKD,BLD,DRND,W/SALT","Corn, sweet, yellow, cooked, boiled, drained, with salt",,,,96,3.41,1.5,20.98,4.54,2.4,13.0,0.139,0.0,5.5,0.09,23,1.683,0.057,0.093,3,0.049,0.45,26,0.167,77,0.2,0.62,0.014444444,0.081764706,0.0,0.061111111,0.006,0.0575,0.1051875,0.043846154,0.0775,0.0025,5.44444e-05,0.061904762,0.11,0.003636364,0.056363636
11771,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,NO SALT,SOL&LIQUIDS","Corn, sweet, yellow, canned, no salt added, solids and liquids",,,,61,1.95,0.77,13.86,3.18,1.7,2.0,0.037,0.0,2.6,0.03,38,0.884,0.015,0.015,4,0.028,0.36,15,0.082,46,0.5,0.39,0.002222222,0.021764706,0.0,0.028888889,0.002,0.095,0.05525,0.011538462,0.0125,0.003333333,3.11111e-05,0.035714286,0.065714286,0.009090909,0.035454545
11772,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,CRM STYLE,NO SALT","Corn, sweet, yellow, canned, cream style, no salt added",,,,72,1.74,0.42,18.13,3.23,1.2,4.0,0.063,0.0,4.6,0.07,45,0.96,0.053,0.025,3,0.052,0.38,17,0.039,51,0.4,0.53,0.004444444,0.037058824,0.0,0.051111111,0.004666667,0.1125,0.06,0.040769231,0.020833333,0.0025,5.77778e-05,0.04047619,0.072857143,0.007272727,0.048181818
11773,Vegetables and Vegetable Products,"CORN,SWT,YEL,CND,VACUUM PK,NO SALT","Corn, sweet, yellow, canned, vacuum pack, no salt added",,,,79,2.41,0.5,19.44,3.56,2.0,4.0,0.055,0.0,8.1,0.04,49,1.167,0.073,0.041,5,0.048,0.42,23,0.067,64,0.7,0.46,0.004444444,0.032352941,0.0,0.09,0.002666667,0.1225,0.0729375,0.056153846,0.034166667,0.004166667,5.33333e-05,0.054761905,0.091428571,0.012727273,0.041818182
11774,Vegetables and Vegetable Products,"CORN,SWT,YEL,FRZ,KRNLS,CUT OFF COB,BLD,DRND,W/SALT","Corn, sweet, yellow, frozen, kernels, cut off cob, boiled, drained, with salt",,,,79,2.55,0.67,18.71,3.07,2.4,10.0,0.099,0.0,3.5,0.07,35,1.311,0.062,0.03,3,0.048,0.47,28,0.155,79,0.7,0.63,0.011111111,0.058235294,0.0,0.038888889,0.004666667,0.0875,0.0819375,0.047692308,0.025,0.0025,5.33333e-05,0.066666667,0.112857143,0.012727273,0.057272727
11775,Vegetables and Vegetable Products,"CORN,SWT,YEL,FRZ,KRNLS ON COB,CKD,BLD,DRND,W/SALT","Corn, sweet, yellow, frozen, kernels on cob, cooked, boiled, drained, with salt",,,,94,3.11,0.74,22.33,3.59,2.8,12.0,0.224,0.0,4.8,0.08,31,1.517,0.069,0.174,3,0.046,0.61,29,0.142,75,0.7,0.63,0.013333333,0.131764706,0.0,0.053333333,0.005333333,0.0775,0.0948125,0.053076923,0.145,0.0025,5.11111e-05,0.069047619,0.107142857,0.012727273,0.057272727
11777,Vegetables and Vegetable Products,"COWPEAS (BLACKEYES),IMMAT SEEDS,CKD,BLD,DRND,W/ SALT","Cowpeas (blackeyes), immature seeds, cooked, boiled, drained, with salt",,,,94,3.17,0.38,19.73,3.23,5.0,40.0,0.065,0.0,2.2,0.22,127,1.403,0.148,0.101,128,0.133,1.12,52,0.572,51,2.5,1.03,0.044444444,0.038235294,0.0,0.024444444,0.014666667,0.3175,0.0876875,0.113846154,0.084166667,0.106666667,0.000147778,0.123809524,0.072857143,0.045454545,0.093636364
11778,Vegetables and Vegetable Products,"COWPEAS (BLACKEYES),IMMAT SEEDS,FRZ,CKD,BLD,DRND,W/ SALT","Cowpeas (blackeyes), immature seeds, frozen, cooked, boiled, drained, with salt",,,,131,8.49,0.66,23.5,4.46,6.4,4.0,0.095,0.0,2.6,0.3,141,0.728,0.064,0.26,23,0.184,2.12,50,0.791,122,3.4,1.42,0.004444444,0.055882353,0.0,0.028888889,0.02,0.3525,0.0455,0.049230769,0.216666667,0.019166667,0.000204444,0.119047619,0.174285714,0.061818182,0.129090909
11779,Vegetables and Vegetable Products,"COWPEAS,YOUNG PODS W/SEEDS,CKD,BLD,DRND,W/SALT","Cowpeas, young pods with seeds, cooked, boiled, drained, with salt",,,,34,2.6,0.3,7.0,0.0,0.0,70.0,0.123,0.0,17.0,0.0,26,0.8,0.09,0.09,55,0.071,0.7,41,0.219,49,0.7,0.24,0.077777778,0.072352941,0.0,0.188888889,0.0,0.065,0.05,0.069230769,0.075,0.045833333,7.88889e-05,0.097619048,0.07,0.012727273,0.021818182
11780,Vegetables and Vegetable Products,"COWPEAS,LEAFY TIPS,CKD,BLD,DRND,W/SALT","Cowpeas, leafy tips, cooked, boiled, drained, with salt",,,,22,4.67,0.1,2.8,0.0,0.0,29.0,0.135,0.0,18.4,0.0,60,1.008,0.142,0.256,69,0.154,1.09,62,0.412,42,0.9,0.24,0.032222222,0.079411765,0.0,0.204444444,0.0,0.15,0.063,0.109230769,0.213333333,0.0575,0.000171111,0.147619048,0.06,0.016363636,0.021818182
11781,Vegetables and Vegetable Products,"CRESS,GARDEN,CKD,BLD,DRND,W/SALT","Cress, garden, cooked, boiled, drained, with salt",,,,23,1.9,0.6,3.8,3.11,0.7,232.0,0.157,0.0,23.0,0.5,37,0.8,0.16,0.06,61,0.114,0.8,26,0.372,48,0.9,0.15,0.257777778,0.092352941,0.0,0.255555556,0.033333333,0.0925,0.05,0.123076923,0.05,0.050833333,0.000126667,0.061904762,0.068571429,0.016363636,0.013636364
11782,Vegetables and Vegetable Products,"DANDELION GRNS,CKD,BLD,DRND,W/SALT","Dandelion greens, cooked, boiled, drained, with salt",,,,33,2.0,0.6,6.4,1.62,2.9,727.0,0.16,0.0,18.0,0.6,13,0.514,0.175,0.13,140,0.115,1.8,24,0.23,42,0.3,0.28,0.807777778,0.094117647,0.0,0.2,0.04,0.0325,0.032125,0.134615385,0.108333333,0.116666667,0.000127778,0.057142857,0.06,0.005454545,0.025454545
11783,Vegetables and Vegetable Products,"EGGPLANT,CKD,BLD,DRND,W/SALT","Eggplant, cooked, boiled, drained, with salt",,,,33,0.83,0.23,8.14,3.2,2.5,2.0,0.086,0.0,1.3,0.41,14,0.6,0.02,0.076,6,0.059,0.25,11,0.113,15,0.1,0.12,0.002222222,0.050588235,0.0,0.014444444,0.027333333,0.035,0.0375,0.015384615,0.063333333,0.005,6.55556e-05,0.026190476,0.021428571,0.001818182,0.010909091
11784,Vegetables and Vegetable Products,"GOURD,WHITE-FLOWERED (CALABASH),CKD,BLD,DRND,W/SALT","Gourd, white-flowered (calabash), cooked, boiled, drained, with salt",,,,13,0.6,0.02,3.1,0.0,1.2,0.0,0.038,0.0,8.5,0.0,4,0.39,0.022,0.029,24,0.026,0.25,11,0.066,13,0.2,0.7,0.0,0.022352941,0.0,0.094444444,0.0,0.01,0.024375,0.016923077,0.024166667,0.02,2.88889e-05,0.026190476,0.018571429,0.003636364,0.063636364
11785,Vegetables and Vegetable Products,"GOURD,DISHCLOTH (TOWELGOURD),CKD,BLD,DRND,W/SALT","Gourd, dishcloth (towelgourd), cooked, boiled, drained, with salt",,,,54,0.66,0.34,13.75,5.17,2.9,0.0,0.099,0.0,5.7,0.24,12,0.26,0.042,0.046,9,0.085,0.36,20,0.223,31,0.2,0.17,0.0,0.058235294,0.0,0.063333333,0.016,0.03,0.01625,0.032307692,0.038333333,0.0075,9.44444e-05,0.047619048,0.044285714,0.003636364,0.015454545
11786,Vegetables and Vegetable Products,"DRUMSTICK LEAVES,CKD,BLD,DRND,W/ SALT","Drumstick leaves, cooked, boiled, drained, with salt",Horseradish tree,,,60,5.27,0.93,11.15,1.0,2.0,351.0,0.929,0.0,31.0,0.1,23,1.995,0.509,0.222,151,0.086,2.32,151,0.868,67,0.9,0.49,0.39,0.546470588,0.0,0.344444444,0.006666667,0.0575,0.1246875,0.391538462,0.185,0.125833333,9.55556e-05,0.35952381,0.095714286,0.016363636,0.044545455
11787,Vegetables and Vegetable Products,"DRUMSTICK PODS,CKD,BLD,DRND,W/ SALT","Drumstick pods, cooked, boiled, drained, with salt",Horseradish-tree pods,,,36,2.09,0.19,8.18,0.0,4.2,4.0,0.112,0.0,97.0,0.0,30,0.59,0.068,0.046,20,0.078,0.45,42,0.241,49,0.7,0.42,0.004444444,0.065882353,0.0,1.077777778,0.0,0.075,0.036875,0.052307692,0.038333333,0.016666667,8.66667e-05,0.1,0.07,0.012727273,0.038181818
11788,Vegetables and Vegetable Products,"HYACINTH-BEANS,IMMAT SEEDS,CKD,BLD,DRND,W/SALT","Hyacinth-beans, immature seeds, cooked, boiled, drained, with salt",,,,50,2.95,0.27,9.2,0.0,0.0,7.0,0.023,0.0,5.1,0.0,47,0.48,0.088,0.056,41,0.048,0.76,42,0.21,49,1.6,0.38,0.007777778,0.013529412,0.0,0.056666667,0.0,0.1175,0.03,0.067692308,0.046666667,0.034166667,5.33333e-05,0.1,0.07,0.029090909,0.034545455
11789,Vegetables and Vegetable Products,"JUTE,POTHERB,CKD,BLD,DRND,W/SALT","Jute, potherb, cooked, boiled, drained, with salt",,,,37,3.68,0.2,7.29,1.0,2.0,259.0,0.57,0.0,33.0,0.07,104,0.89,0.192,0.091,211,0.255,3.14,62,0.123,72,0.9,0.79,0.287777778,0.335294118,0.0,0.366666667,0.004666667,0.26,0.055625,0.147692308,0.075833333,0.175833333,0.000283333,0.147619048,0.102857143,0.016363636,0.071818182
11790,Vegetables and Vegetable Products,"KALE,CKD,BLD,DRND,W/SALT","Kale, cooked, boiled, drained, with salt",,,,28,1.9,0.4,5.63,1.25,2.0,681.0,0.138,0.0,41.0,0.85,13,0.5,0.07,0.053,72,0.156,0.9,18,0.416,28,0.9,0.24,0.756666667,0.081176471,0.0,0.455555556,0.056666667,0.0325,0.03125,0.053846154,0.044166667,0.06,0.000173333,0.042857143,0.04,0.016363636,0.021818182
11791,Vegetables and Vegetable Products,"KALE,FRZ,CKD,BLD,DRND,W/SALT","Kale, frozen, cooked, boiled, drained, with salt",,,,30,2.84,0.49,5.23,1.34,2.0,735.0,0.086,0.0,25.2,0.92,14,0.672,0.114,0.043,138,0.047,0.94,18,0.45,28,0.9,0.18,0.816666667,0.050588235,0.0,0.28,0.061333333,0.035,0.042,0.087692308,0.035833333,0.115,5.22222e-05,0.042857143,0.04,0.016363636,0.016363636
11792,Vegetables and Vegetable Products,"KALE,SCOTCH,CKD,BLD,DRND,W/SALT","Kale, scotch, cooked, boiled, drained, with salt",,,,28,1.9,0.41,5.62,0.0,0.0,100.0,0.139,0.0,52.8,0.0,13,0.792,0.039,0.04,132,0.156,1.93,57,0.417,38,0.9,0.24,0.111111111,0.081764706,0.0,0.586666667,0.0,0.0325,0.0495,0.03,0.033333333,0.11,0.000173333,0.135714286,0.054285714,0.016363636,0.021818182
11793,Vegetables and Vegetable Products,"KOHLRABI,CKD,BLD,DRND,W/SALT","Kohlrabi, cooked, boiled, drained, with salt",,,,29,1.8,0.11,6.69,2.8,1.1,2.0,0.154,0.0,54.0,0.52,12,0.39,0.02,0.04,25,0.132,0.4,19,0.142,45,0.8,0.31,0.002222222,0.090588235,0.0,0.6,0.034666667,0.03,0.024375,0.015384615,0.033333333,0.020833333,0.000146667,0.045238095,0.064285714,0.014545455,0.028181818
11794,Vegetables and Vegetable Products,"LAMBS QUARTERS,CKD,BLD,DRND,W/SALT","Lambs quarters, cooked, boiled, drained, with salt",,,,32,3.2,0.7,5.0,0.62,2.1,391.0,0.174,0.0,37.0,0.0,14,0.9,0.26,0.1,258,0.197,0.7,23,0.525,45,0.9,0.3,0.434444444,0.102352941,0.0,0.411111111,0.0,0.035,0.05625,0.2,0.083333333,0.215,0.000218889,0.054761905,0.064285714,0.016363636,0.027272727
11795,Vegetables and Vegetable Products,"LEEKS,(BULB&LOWER LEAF-PORTION),CKD,BLD,DRND,W/SALT","Leeks, (bulb and lower leaf-portion), cooked, boiled, drained, with salt",,,,31,0.81,0.2,7.62,2.11,1.0,41.0,0.113,0.0,4.2,0.5,24,0.2,0.02,0.026,30,0.062,1.1,14,0.247,17,0.5,0.06,0.045555556,0.066470588,0.0,0.046666667,0.033333333,0.06,0.0125,0.015384615,0.021666667,0.025,6.88889e-05,0.033333333,0.024285714,0.009090909,0.005454545
11796,Vegetables and Vegetable Products,"LOTUS ROOT,CKD,BLD,DRND,W/SALT","Lotus root, cooked, boiled, drained, with salt",,,,66,1.58,0.07,16.02,0.0,3.1,0.0,0.218,0.0,27.4,0.0,8,0.3,0.01,0.127,26,0.217,0.9,22,0.22,78,0.6,0.33,0.0,0.128235294,0.0,0.304444444,0.0,0.02,0.01875,0.007692308,0.105833333,0.021666667,0.000241111,0.052380952,0.111428571,0.010909091,0.03
11797,Vegetables and Vegetable Products,"MUSHROOMS,WHITE,CKD,BLD,DRND,W/ SALT","Mushrooms, white, cooked, boiled, drained, with salt",,,Agaricus bisporus,28,2.17,0.47,5.29,2.34,2.2,0.0,0.095,0.0,4.0,0.01,18,4.46,0.3,0.073,6,0.504,1.74,12,0.115,87,13.4,0.87,0.0,0.055882353,0.0,0.044444444,0.000666667,0.045,0.27875,0.230769231,0.060833333,0.005,0.00056,0.028571429,0.124285714,0.243636364,0.079090909
11798,Vegetables and Vegetable Products,"MUSHROOMS,SHIITAKE,CKD,W/SALT","Mushrooms, shiitake, cooked, with salt",,,,56,1.56,0.22,14.39,3.84,2.1,0.0,0.159,0.0,0.3,0.0,21,1.5,0.17,0.037,3,0.896,0.44,14,0.204,29,24.8,1.33,0.0,0.093529412,0.0,0.003333333,0.0,0.0525,0.09375,0.130769231,0.030833333,0.0025,0.000995556,0.033333333,0.041428571,0.450909091,0.120909091
11799,Vegetables and Vegetable Products,"MUSTARD GRNS,CKD,BLD,DRND,W/SALT","Mustard greens, cooked, boiled, drained, with salt",,,,26,2.56,0.47,4.51,1.41,2.0,527.0,0.098,0.0,25.3,1.78,9,0.433,0.063,0.041,118,0.098,0.87,13,0.0,42,0.6,0.15,0.585555556,0.057647059,0.0,0.281111111,0.118666667,0.0225,0.0270625,0.048461538,0.034166667,0.098333333,0.000108889,0.030952381,0.06,0.010909091,0.013636364
11800,Vegetables and Vegetable Products,"MUSTARD GRNS,FRZ,CKD,BLD,DRND,W/SALT","Mustard greens, frozen, cooked, boiled, drained, with salt",,,,19,2.27,0.25,3.11,0.32,2.8,354.0,0.108,0.0,13.8,1.35,70,0.258,0.053,0.04,101,0.058,1.12,13,0.294,24,0.6,0.2,0.393333333,0.063529412,0.0,0.153333333,0.09,0.175,0.016125,0.040769231,0.033333333,0.084166667,6.44444e-05,0.030952381,0.034285714,0.010909091,0.018181818
11801,Vegetables and Vegetable Products,"MUSTARD SPINACH,(TENDERGREEN),CKD,BLD,DRND,W/SALT","Mustard spinach, (tendergreen), cooked, boiled, drained, with salt",,,,16,1.7,0.2,2.8,0.0,2.0,410.0,0.097,0.0,65.0,0.0,73,0.43,0.062,0.041,158,0.05,0.8,7,0.27,18,0.6,0.11,0.455555556,0.057058824,0.0,0.722222222,0.0,0.1825,0.026875,0.047692308,0.034166667,0.131666667,5.55556e-05,0.016666667,0.025714286,0.010909091,0.01
11802,Vegetables and Vegetable Products,"NEW ZEALAND SPINACH,CKD,BLD,DRND,W/SALT","New zealand spinach, cooked, boiled, drained, with salt",,,,12,1.3,0.17,2.13,0.25,1.4,0.0,0.237,0.0,16.0,1.23,8,0.39,0.107,0.03,48,0.077,0.66,32,0.526,22,0.9,0.31,0.0,0.139411765,0.0,0.177777778,0.082,0.02,0.024375,0.082307692,0.025,0.04,8.55556e-05,0.076190476,0.031428571,0.016363636,0.028181818
11803,Vegetables and Vegetable Products,"OKRA,CKD,BLD,DRND,W/SALT","Okra, cooked, boiled, drained, with salt",,,,22,1.87,0.21,4.51,2.4,2.5,14.0,0.187,0.0,16.3,0.27,46,0.871,0.055,0.132,77,0.085,0.28,36,0.294,32,0.4,0.43,0.015555556,0.11,0.0,0.181111111,0.018,0.115,0.0544375,0.042307692,0.11,0.064166667,9.44444e-05,0.085714286,0.045714286,0.007272727,0.039090909
11804,Vegetables and Vegetable Products,"OKRA,FRZ,CKD,BLD,DRND,W/ SALT","Okra, frozen, cooked, boiled, drained, with salt",,,,34,1.63,0.24,6.41,2.87,2.1,15.0,0.037,0.0,9.6,0.32,100,0.616,0.096,0.073,74,0.076,0.52,40,0.844,37,0.6,0.49,0.016666667,0.021764706,0.0,0.106666667,0.021333333,0.25,0.0385,0.073846154,0.060833333,0.061666667,8.44444e-05,0.095238095,0.052857143,0.010909091,0.044545455
11805,Vegetables and Vegetable Products,"ONIONS,CKD,BLD,DRND,W/SALT","Onions, cooked, boiled, drained, with salt",,,,42,1.36,0.19,9.56,4.73,1.4,0.0,0.129,0.0,5.2,0.02,15,0.165,0.023,0.042,22,0.067,0.24,11,0.153,35,0.6,0.21,0.0,0.075882353,0.0,0.057777778,0.001333333,0.0375,0.0103125,0.017692308,0.035,0.018333333,7.44444e-05,0.026190476,0.05,0.010909091,0.019090909
11806,Vegetables and Vegetable Products,"ONIONS,FRZ,CHOPD,CKD,BLD,DRND,W/SALT","Onions, frozen, chopped, cooked, boiled, drained, with salt",,,,26,0.77,0.1,6.0,2.9,1.7,0.0,0.069,0.0,2.6,0.01,13,0.139,0.025,0.023,16,0.019,0.3,6,0.071,19,0.4,0.07,0.0,0.040588235,0.0,0.028888889,0.000666667,0.0325,0.0086875,0.019230769,0.019166667,0.013333333,2.11111e-05,0.014285714,0.027142857,0.007272727,0.006363636
11807,Vegetables and Vegetable Products,"ONIONS,FRZ,WHL,CKD,BLD,DRND,W/SALT","Onions, frozen, whole, cooked, boiled, drained, with salt",,,,26,0.71,0.05,6.11,2.9,1.4,0.0,0.07,0.0,5.1,0.01,13,0.132,0.018,0.016,27,0.024,0.34,8,0.04,2,0.4,0.09,0.0,0.041176471,0.0,0.056666667,0.000666667,0.0325,0.00825,0.013846154,0.013333333,0.0225,2.66667e-05,0.019047619,0.002857143,0.007272727,0.008181818
