id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11808,Vegetables and Vegetable Products,"PARSNIPS,CKD,BLD,DRND,W/SALT","Parsnips, cooked, boiled, drained, with salt",,,,71,1.32,0.3,17.01,4.8,4.0,0.0,0.093,0.0,13.0,1.0,58,0.724,0.051,0.083,37,0.138,0.58,29,0.294,69,1.7,0.26,0.0,0.054705882,0.0,0.144444444,0.066666667,0.145,0.04525,0.039230769,0.069166667,0.030833333,0.000153333,0.069047619,0.098571429,0.030909091,0.023636364
11809,Vegetables and Vegetable Products,"PEAS,EDIBLE-PODDED,CKD,BLD,DRND,W/SALT","Peas, edible-podded, cooked, boiled, drained, with salt","Sugar snap peas, Snowpeas",,,40,3.27,0.23,6.46,3.99,2.8,52.0,0.144,0.0,47.9,0.39,29,0.539,0.076,0.128,42,0.077,1.97,26,0.168,55,0.7,0.37,0.057777778,0.084705882,0.0,0.532222222,0.026,0.0725,0.0336875,0.058461538,0.106666667,0.035,8.55556e-05,0.061904762,0.078571429,0.012727273,0.033636364
11810,Vegetables and Vegetable Products,"PEAS,EDIBLE-PODDED,FRZ,CKD,BLD,DRND,W/SALT","Peas, edible-podded, frozen, cooked, boiled, drained, with salt","Sugar snap peas, Snowpeas",,,50,3.5,0.38,8.43,4.82,3.1,66.0,0.174,0.0,22.0,0.47,35,0.563,0.119,0.064,59,0.09,2.4,28,0.28,58,0.8,0.49,0.073333333,0.102352941,0.0,0.244444444,0.031333333,0.0875,0.0351875,0.091538462,0.053333333,0.049166667,0.0001,0.066666667,0.082857143,0.014545455,0.044545455
11811,Vegetables and Vegetable Products,"PEAS,GRN,CKD,BLD,DRND,W/SALT","Peas, green, cooked, boiled, drained, with salt",,,,84,5.36,0.22,15.63,5.93,5.5,40.0,0.216,0.0,14.2,0.14,63,2.021,0.149,0.259,27,0.173,1.54,39,0.525,117,1.9,1.19,0.044444444,0.127058824,0.0,0.157777778,0.009333333,0.1575,0.1263125,0.114615385,0.215833333,0.0225,0.000192222,0.092857143,0.167142857,0.034545455,0.108181818
11812,Vegetables and Vegetable Products,"PEAS,GRN,CND,NO SALT,SOL&LIQUIDS","Peas, green, canned, no salt added, solids and liquids",,,,53,3.19,0.3,9.75,3.2,3.3,72.0,0.065,0.0,9.8,0.02,29,0.842,0.073,0.111,18,0.108,1.02,17,0.264,53,1.3,0.7,0.08,0.038235294,0.0,0.108888889,0.001333333,0.0725,0.052625,0.056153846,0.0925,0.015,0.00012,0.04047619,0.075714286,0.023636364,0.063636364
11813,Vegetables and Vegetable Products,"PEAS,GRN,CND,NO SALT,DRND SOL","Peas, green, canned, no salt added, drained solids",,,,69,4.42,0.35,12.58,4.16,4.1,27.0,0.064,0.0,9.6,0.03,44,0.732,0.078,0.121,20,0.082,0.95,17,0.303,67,1.7,0.71,0.03,0.037647059,0.0,0.106666667,0.002,0.11,0.04575,0.06,0.100833333,0.016666667,9.11111e-05,0.04047619,0.095714286,0.030909091,0.064545455
11814,Vegetables and Vegetable Products,"PEAS,GRN,FRZ,CKD,BLD,DRND,W/SALT","Peas, green, frozen, cooked, boiled, drained, with salt",,,,78,5.15,0.27,14.26,4.65,5.5,105.0,0.113,0.0,9.9,0.03,59,1.48,0.1,0.283,24,0.105,1.52,22,0.279,77,1.0,0.67,0.116666667,0.066470588,0.0,0.11,0.002,0.1475,0.0925,0.076923077,0.235833333,0.02,0.000116667,0.052380952,0.11,0.018181818,0.060909091
11815,Vegetables and Vegetable Products,"PEAS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,W/SALT","Peas, mature seeds, sprouted, cooked, boiled, drained, with salt",,,,98,7.05,0.51,17.08,0.0,0.0,5.0,0.128,0.0,6.6,0.0,36,1.072,0.285,0.216,26,0.02,1.67,41,0.325,24,0.6,0.78,0.005555556,0.075294118,0.0,0.073333333,0.0,0.09,0.067,0.219230769,0.18,0.021666667,2.22222e-05,0.097619048,0.034285714,0.010909091,0.070909091
11816,Vegetables and Vegetable Products,"PEAS&CARROTS,CND,NO SALT,SOL&LIQUIDS","Peas and carrots, canned, no salt added, solids and liquids",,,,38,2.17,0.27,8.48,2.83,3.3,343.0,0.088,0.0,6.6,0.38,18,0.581,0.053,0.074,23,0.103,0.75,14,0.357,46,0.9,0.58,0.381111111,0.051764706,0.0,0.073333333,0.025333333,0.045,0.0363125,0.040769231,0.061666667,0.019166667,0.000114444,0.033333333,0.065714286,0.016363636,0.052727273
11817,Vegetables and Vegetable Products,"PEAS&CARROTS,FRZ,CKD,BLD,DRND,W/SALT","Peas and carrots, frozen, cooked, boiled, drained, with salt",,,,48,3.09,0.42,10.12,4.36,3.1,476.0,0.087,0.0,8.1,0.52,26,1.154,0.064,0.225,23,0.076,0.94,16,0.202,49,1.1,0.45,0.528888889,0.051176471,0.0,0.09,0.034666667,0.065,0.072125,0.049230769,0.1875,0.019166667,8.44444e-05,0.038095238,0.07,0.02,0.040909091
11818,Vegetables and Vegetable Products,"PEAS&ONIONS,FRZ,CKD,BLD,DRND,W/SALT","Peas and onions, frozen, cooked, boiled, drained, with salt",,,,45,2.54,0.2,8.63,3.77,2.2,53.0,0.087,0.0,6.9,0.02,20,1.044,0.069,0.15,14,0.063,0.94,13,0.166,34,0.4,0.29,0.058888889,0.051176471,0.0,0.076666667,0.001333333,0.05,0.06525,0.053076923,0.125,0.011666667,7e-05,0.030952381,0.048571429,0.007272727,0.026363636
11819,Vegetables and Vegetable Products,"PEPPERS,HOT CHILI,RED,RAW","Peppers, hot chili, red, raw",,,,40,1.87,0.44,8.81,5.3,1.5,48.0,0.506,0.0,143.7,0.69,23,1.244,0.086,0.072,14,0.129,1.03,23,0.187,43,0.5,0.26,0.053333333,0.297647059,0.0,1.596666667,0.046,0.0575,0.07775,0.066153846,0.06,0.011666667,0.000143333,0.054761905,0.061428571,0.009090909,0.023636364
11820,Vegetables and Vegetable Products,"PEPPERS,HOT CHILI,RED,CND,EXCLUDING SEEDS,SOL&LIQUIDS","Peppers, hot chili, red, canned, excluding seeds, solids and liquids",,,,21,0.9,0.1,5.1,3.32,1.3,595.0,0.153,0.0,68.0,0.69,10,0.8,0.05,0.02,7,0.101,0.5,14,0.138,17,0.3,0.17,0.661111111,0.09,0.0,0.755555556,0.046,0.025,0.05,0.038461538,0.016666667,0.005833333,0.000112222,0.033333333,0.024285714,0.005454545,0.015454545
11821,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,RAW","Peppers, sweet, red, raw",,,,31,0.99,0.3,6.03,4.2,2.1,157.0,0.291,0.0,127.7,1.58,46,0.979,0.085,0.054,7,0.017,0.43,12,0.112,26,0.1,0.25,0.174444444,0.171176471,0.0,1.418888889,0.105333333,0.115,0.0611875,0.065384615,0.045,0.005833333,1.88889e-05,0.028571429,0.037142857,0.001818182,0.022727273
11822,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,CKD,BLD,DRND,W/SALT","Peppers, sweet, green, cooked, boiled, drained, with salt",,,,26,0.92,0.2,6.11,3.19,1.2,23.0,0.233,0.0,74.4,0.5,16,0.477,0.03,0.059,9,0.065,0.46,10,0.115,18,0.3,0.12,0.025555556,0.137058824,0.0,0.826666667,0.033333333,0.04,0.0298125,0.023076923,0.049166667,0.0075,7.22222e-05,0.023809524,0.025714286,0.005454545,0.010909091
11823,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,CKD,BLD,DRND,WO/SALT","Peppers, sweet, red, cooked, boiled, drained, without salt",,,,28,0.92,0.2,6.7,4.39,1.2,147.0,0.233,0.0,171.0,1.65,16,0.477,0.03,0.059,9,0.065,0.46,10,0.115,18,0.3,0.12,0.163333333,0.137058824,0.0,1.9,0.11,0.04,0.0298125,0.023076923,0.049166667,0.0075,7.22222e-05,0.023809524,0.025714286,0.005454545,0.010909091
11824,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,CKD,BLD,DRND,W/SALT","Peppers, sweet, red, cooked, boiled, drained, with salt",,,,26,0.92,0.2,6.11,4.39,1.2,147.0,0.233,0.0,171.0,1.65,16,0.477,0.03,0.059,9,0.065,0.46,10,0.115,18,0.3,0.12,0.163333333,0.137058824,0.0,1.9,0.11,0.04,0.0298125,0.023076923,0.049166667,0.0075,7.22222e-05,0.023809524,0.025714286,0.005454545,0.010909091
11825,Vegetables and Vegetable Products,"PEPPERS,SWT,GRN,FRZ,CHOPD,CKD,BLD,DRND,W/SALT","Peppers, sweet, green, frozen, chopped, cooked, boiled, drained, with salt",,,,16,0.95,0.18,3.31,0.0,0.9,0.0,0.108,0.0,41.2,0.0,10,1.082,0.031,0.051,8,0.044,0.52,7,0.097,13,0.2,0.05,0.0,0.063529412,0.0,0.457777778,0.0,0.025,0.067625,0.023846154,0.0425,0.006666667,4.88889e-05,0.016666667,0.018571429,0.003636364,0.004545455
11826,Vegetables and Vegetable Products,"PIGEONPEAS,IMMAT SEEDS,CKD,BLD,DRND,W/SALT","Pigeonpeas, immature seeds, cooked, boiled, drained, with salt",,,,111,5.96,1.36,19.49,2.48,6.2,2.0,0.053,0.0,28.1,0.32,100,2.153,0.166,0.35,41,0.105,1.57,40,0.451,118,1.2,0.82,0.002222222,0.031176471,0.0,0.312222222,0.021333333,0.25,0.1345625,0.127692308,0.291666667,0.034166667,0.000116667,0.095238095,0.168571429,0.021818182,0.074545455
11827,Vegetables and Vegetable Products,"POKEBERRY SHOOTS,(POKE),CKD,BLD,DRND,W/SALT","Pokeberry shoots, (poke), cooked, boiled, drained, with salt",,,,20,2.3,0.4,3.1,1.6,1.5,435.0,0.111,0.0,82.0,0.85,9,1.1,0.25,0.07,53,0.126,1.2,14,0.336,33,0.9,0.19,0.483333333,0.065294118,0.0,0.911111111,0.056666667,0.0225,0.06875,0.192307692,0.058333333,0.044166667,0.00014,0.033333333,0.047142857,0.016363636,0.017272727
11828,Vegetables and Vegetable Products,"POTATOES,BKD,FLESH & SKN,W/ SALT","Potatoes, baked, flesh and skin, with salt",,,,93,2.5,0.13,21.15,1.18,2.2,1.0,0.311,0.0,9.6,0.04,28,1.41,0.048,0.064,15,0.118,1.08,28,0.219,70,0.4,0.36,0.001111111,0.182941176,0.0,0.106666667,0.002666667,0.07,0.088125,0.036923077,0.053333333,0.0125,0.000131111,0.066666667,0.1,0.007272727,0.032727273
11829,Vegetables and Vegetable Products,"POTATOES,BKD,FLESH,W/SALT","Potatoes, baked, flesh, with salt",,,,93,1.96,0.1,21.55,1.7,1.5,0.0,0.301,0.0,12.8,0.04,9,1.395,0.021,0.105,5,0.215,0.35,25,0.161,50,0.3,0.29,0.0,0.177058824,0.0,0.142222222,0.002666667,0.0225,0.0871875,0.016153846,0.0875,0.004166667,0.000238889,0.05952381,0.071428571,0.005454545,0.026363636
11830,Vegetables and Vegetable Products,"POTATOES,BKD,SKN,W/ SALT","Potatoes, baked, skin, with salt",,,,198,4.29,0.1,46.06,1.4,7.9,1.0,0.614,0.0,13.5,0.04,22,3.065,0.106,0.122,34,0.817,7.04,43,0.616,101,0.7,0.49,0.001111111,0.361176471,0.0,0.15,0.002666667,0.055,0.1915625,0.081538462,0.101666667,0.028333333,0.000907778,0.102380952,0.144285714,0.012727273,0.044545455
11831,Vegetables and Vegetable Products,"POTATOES,BLD,CKD IN SKN,FLESH,W/SALT","Potatoes, boiled, cooked in skin, flesh, with salt",,,,87,1.87,0.1,20.13,0.87,2.0,0.0,0.299,0.0,13.0,0.05,10,1.439,0.02,0.106,5,0.188,0.31,22,0.138,44,0.3,0.3,0.0,0.175882353,0.0,0.144444444,0.003333333,0.025,0.0899375,0.015384615,0.088333333,0.004166667,0.000208889,0.052380952,0.062857143,0.005454545,0.027272727
11832,Vegetables and Vegetable Products,"POTATOES,BLD,CKD IN SKN,SKN,W/SALT","Potatoes, boiled, cooked in skin, skin, with salt",,,,78,2.86,0.1,17.2,0.0,3.3,0.0,0.239,0.0,5.2,0.0,10,1.222,0.036,0.032,45,0.878,6.07,30,1.338,54,0.3,0.44,0.0,0.140588235,0.0,0.057777778,0.0,0.025,0.076375,0.027692308,0.026666667,0.0375,0.000975556,0.071428571,0.077142857,0.005454545,0.04
11833,Vegetables and Vegetable Products,"POTATOES,BLD,CKD WO/ SKN,FLESH,W/ SALT","Potatoes, boiled, cooked without skin, flesh, with salt",,,,86,1.71,0.1,20.01,0.85,2.0,0.0,0.269,0.0,7.4,0.01,9,1.312,0.019,0.098,8,0.167,0.31,20,0.14,40,0.3,0.27,0.0,0.158235294,0.0,0.082222222,0.000666667,0.0225,0.082,0.014615385,0.081666667,0.006666667,0.000185556,0.047619048,0.057142857,0.005454545,0.024545455
11834,Vegetables and Vegetable Products,"POTATOES,MICROWAVED,CKD,IN SKN,FLESH&SKN,W/SALT","Potatoes, microwaved, cooked, in skin, flesh and skin, with salt",,,,105,2.44,0.1,24.24,0.0,2.3,0.0,0.344,0.0,15.1,0.0,12,1.714,0.032,0.12,11,0.334,1.24,27,0.292,105,0.4,0.36,0.0,0.202352941,0.0,0.167777778,0.0,0.03,0.107125,0.024615385,0.1,0.009166667,0.000371111,0.064285714,0.15,0.007272727,0.032727273
11835,Vegetables and Vegetable Products,"POTATOES,MICROWAVED,CKD IN SKN,FLESH,W/SALT","Potatoes, microwaved, cooked in skin, flesh, with salt",,,,100,2.1,0.1,23.28,0.0,1.6,0.0,0.319,0.0,15.1,0.0,12,1.625,0.025,0.129,5,0.237,0.41,25,0.17,109,0.4,0.33,0.0,0.187647059,0.0,0.167777778,0.0,0.03,0.1015625,0.019230769,0.1075,0.004166667,0.000263333,0.05952381,0.155714286,0.007272727,0.03
11836,Vegetables and Vegetable Products,"POTATOES,MICROWAVED,CKD,IN SKN,SKN W/SALT","Potatoes, microwaved, cooked, in skin, skin with salt",,,,132,4.39,0.1,29.63,0.0,5.5,0.0,0.492,0.0,15.3,0.0,17,2.22,0.075,0.071,46,0.882,5.94,37,0.98,82,0.5,0.51,0.0,0.289411765,0.0,0.17,0.0,0.0425,0.13875,0.057692308,0.059166667,0.038333333,0.00098,0.088095238,0.117142857,0.009090909,0.046363636
11837,Vegetables and Vegetable Products,"POTATOES,FRZ,WHL,CKD,BLD,DRND,W/SALT","Potatoes, frozen, whole, cooked, boiled, drained, with salt",,,,63,1.98,0.13,13.93,0.0,1.4,0.0,0.202,0.0,9.4,0.0,8,1.326,0.025,0.102,7,0.078,0.84,11,0.185,26,0.2,0.25,0.0,0.118823529,0.0,0.104444444,0.0,0.02,0.082875,0.019230769,0.085,0.005833333,8.66667e-05,0.026190476,0.037142857,0.003636364,0.022727273
11840,Vegetables and Vegetable Products,"POTATOES,FRZ,FRCH FR,PAR FR,CTTGE-CUT,PREP,HTD OVEN,W/SALT","Potatoes, frozen, french fried, par fried, cottage-cut, prepared, heated in oven, with salt",,,,218,3.44,8.2,34.03,0.0,3.2,0.0,0.243,0.0,9.5,0.0,17,2.413,0.031,0.119,10,0.2,1.49,22,0.304,65,0.4,0.41,0.0,0.142941176,0.0,0.105555556,0.0,0.0425,0.1508125,0.023846154,0.099166667,0.008333333,0.000222222,0.052380952,0.092857143,0.007272727,0.037272727
11841,Vegetables and Vegetable Products,"POTATOES,FR FR,ALL TYPES,SALT NOT ADDED IN PROC,FRZ,OVN-HTD","Potatoes, french fried, all types, salt not added in processing, frozen, oven-heated",,,,172,2.66,5.22,28.71,0.28,2.6,0.0,0.184,0.0,13.3,0.11,0,2.218,0.031,0.128,12,0.135,0.74,26,0.21,97,0.2,0.38,0.0,0.108235294,0.0,0.147777778,0.007333333,0.0,0.138625,0.023846154,0.106666667,0.01,0.00015,0.061904762,0.138571429,0.003636364,0.034545455
11842,Vegetables and Vegetable Products,"POTATOES,FR FR,ALL TYPES,SALT NOT ADDED IN PROC,FRZ,AS PURCH","Potatoes, french fried, all types, salt not added in processing, frozen, as purchased",,,,150,2.24,4.66,24.81,0.2,1.9,0.0,0.178,0.0,17.3,0.1,0,2.038,0.048,0.098,9,0.093,0.62,21,0.158,83,0.0,0.35,0.0,0.104705882,0.0,0.192222222,0.006666667,0.0,0.127375,0.036923077,0.081666667,0.0075,0.000103333,0.05,0.118571429,0.0,0.031818182
11843,Vegetables and Vegetable Products,"POTATOES,AU GRATIN,HOME-PREPARED FROM RECIPE USING MARGARINE","Potatoes, au gratin, home-prepared from recipe using margarine",,,,132,5.06,7.59,11.27,0.0,1.8,64.0,0.174,0.0,9.9,0.0,13,0.993,0.116,0.064,119,0.16,0.64,20,0.161,113,2.7,0.69,0.071111111,0.102352941,0.0,0.11,0.0,0.0325,0.0620625,0.089230769,0.053333333,0.099166667,0.000177778,0.047619048,0.161428571,0.049090909,0.062727273
11844,Vegetables and Vegetable Products,"POTATOES,SCALLPD,HOME-PREPARED W/MARGARINE","Potatoes, scalloped, home-prepared with margarine",,,,88,2.87,3.68,10.78,0.0,1.9,33.0,0.178,0.0,10.6,0.0,13,1.053,0.092,0.069,57,0.163,0.57,19,0.166,63,1.6,0.4,0.036666667,0.104705882,0.0,0.117777778,0.0,0.0325,0.0658125,0.070769231,0.0575,0.0475,0.000181111,0.045238095,0.09,0.029090909,0.036363636
11845,Vegetables and Vegetable Products,"PUMPKIN,CKD,BLD,DRND,W/SALT","Pumpkin, cooked, boiled, drained, with salt",,,,18,0.72,0.07,4.31,2.08,1.1,288.0,0.044,0.0,4.7,0.8,9,0.413,0.078,0.031,15,0.091,0.57,9,0.089,30,0.2,0.23,0.32,0.025882353,0.0,0.052222222,0.053333333,0.0225,0.0258125,0.06,0.025833333,0.0125,0.000101111,0.021428571,0.042857143,0.003636364,0.020909091
11846,Vegetables and Vegetable Products,"PUMPKIN,CANNED,WITH SALT","Pumpkin, canned, with salt",,,,34,1.1,0.28,8.09,3.3,2.9,778.0,0.056,0.0,4.2,1.06,12,0.367,0.054,0.024,26,0.107,1.39,23,0.149,35,0.4,0.17,0.864444444,0.032941176,0.0,0.046666667,0.070666667,0.03,0.0229375,0.041538462,0.02,0.021666667,0.000118889,0.054761905,0.05,0.007272727,0.015454545
11847,Vegetables and Vegetable Products,"PUMPKIN,FLOWERS,CKD,BLD,DRND,W/SALT","Pumpkin, flowers, cooked, boiled, drained, with salt",,,,15,1.09,0.08,3.18,2.4,0.9,87.0,0.05,0.0,5.0,0.04,41,0.31,0.032,0.018,37,0.1,0.88,25,0.0,34,0.9,0.1,0.096666667,0.029411765,0.0,0.055555556,0.002666667,0.1025,0.019375,0.024615385,0.015,0.030833333,0.000111111,0.05952381,0.048571429,0.016363636,0.009090909
11848,Vegetables and Vegetable Products,"PUMPKIN LEAVES,CKD,BLD,DRND,W/ SALT","Pumpkin leaves, cooked, boiled, drained, with salt",,,,21,2.72,0.22,3.39,0.69,2.7,80.0,0.196,0.0,1.0,0.96,25,0.85,0.136,0.068,43,0.133,3.2,38,0.355,79,0.9,0.2,0.088888889,0.115294118,0.0,0.011111111,0.064,0.0625,0.053125,0.104615385,0.056666667,0.035833333,0.000147778,0.09047619,0.112857143,0.016363636,0.018181818
11849,Vegetables and Vegetable Products,"PURSLANE,CKD,BLD,DRND,W/SALT","Purslane, cooked, boiled, drained, with salt",,,,18,1.49,0.19,3.55,0.0,0.0,93.0,0.07,0.0,10.5,0.0,9,0.46,0.09,0.031,78,0.114,0.77,67,0.307,37,0.9,0.17,0.103333333,0.041176471,0.0,0.116666667,0.0,0.0225,0.02875,0.069230769,0.025833333,0.065,0.000126667,0.15952381,0.052857143,0.016363636,0.015454545
11850,Vegetables and Vegetable Products,"RADISHES,ORIENTAL,CKD,BLD,DRND,W/SALT","Radishes, oriental, cooked, boiled, drained, with salt",,,,17,0.67,0.24,3.43,1.83,1.6,0.0,0.038,0.0,15.1,0.0,17,0.15,0.023,0.0,17,0.101,0.15,9,0.033,24,0.7,0.13,0.0,0.022352941,0.0,0.167777778,0.0,0.0425,0.009375,0.017692308,0.0,0.014166667,0.000112222,0.021428571,0.034285714,0.012727273,0.011818182
11851,Vegetables and Vegetable Products,"RUTABAGAS,CKD,BLD,DRND,W/SALT","Rutabagas, cooked, boiled, drained, with salt",,,,30,0.93,0.18,6.84,3.95,1.8,0.0,0.102,0.0,18.8,0.24,15,0.715,0.041,0.082,18,0.029,0.18,10,0.097,41,0.7,0.12,0.0,0.06,0.0,0.208888889,0.016,0.0375,0.0446875,0.031538462,0.068333333,0.015,3.22222e-05,0.023809524,0.058571429,0.012727273,0.010909091
11852,Vegetables and Vegetable Products,"SALSIFY,CKD,BLD,DRND,W/SALT","Salsify, cooked, boiled, drained, with salt",,,,68,2.73,0.17,15.36,2.9,3.1,0.0,0.218,0.0,4.6,0.19,15,0.392,0.173,0.056,47,0.07,0.55,18,0.21,56,0.6,0.3,0.0,0.128235294,0.0,0.051111111,0.012666667,0.0375,0.0245,0.133076923,0.046666667,0.039166667,7.77778e-05,0.042857143,0.08,0.010909091,0.027272727
11853,Vegetables and Vegetable Products,"SOYBEANS,GRN,CKD,BLD,DRND,W/SALT","Soybeans, green, cooked, boiled, drained, with salt",,,,141,12.35,6.4,11.05,0.0,4.2,8.0,0.06,0.0,17.0,0.0,111,1.25,0.155,0.26,145,0.117,2.5,60,0.502,158,1.4,0.91,0.008888889,0.035294118,0.0,0.188888889,0.0,0.2775,0.078125,0.119230769,0.216666667,0.120833333,0.00013,0.142857143,0.225714286,0.025454545,0.082727273
11854,Vegetables and Vegetable Products,"SPINACH,CKD,BLD,DRND,W/SALT","Spinach, cooked, boiled, drained, with salt",,,,23,2.97,0.26,3.75,0.43,2.4,524.0,0.242,0.0,9.8,2.08,146,0.49,0.236,0.095,136,0.174,3.57,87,0.935,56,1.5,0.76,0.582222222,0.142352941,0.0,0.108888889,0.138666667,0.365,0.030625,0.181538462,0.079166667,0.113333333,0.000193333,0.207142857,0.08,0.027272727,0.069090909
11855,Vegetables and Vegetable Products,"SPINACH,CND,NO SALT,SOL&LIQUIDS","Spinach, canned, no salt added, solids and liquids",,,,19,2.11,0.37,2.92,0.0,2.2,322.0,0.08,0.0,13.5,0.0,58,0.271,0.106,0.018,83,0.116,1.58,56,0.493,32,1.2,0.42,0.357777778,0.047058824,0.0,0.15,0.0,0.145,0.0169375,0.081538462,0.015,0.069166667,0.000128889,0.133333333,0.045714286,0.021818182,0.038181818
11856,Vegetables and Vegetable Products,"SPINACH,FRZ,CHOPD OR LEAF,CKD,BLD,DRND,W/SALT","Spinach, frozen, chopped or leaf, cooked, boiled, drained, with salt",,,,34,4.01,0.87,4.8,0.51,3.7,603.0,0.136,0.0,2.2,3.54,121,0.439,0.176,0.078,153,0.161,1.96,82,0.717,50,5.5,0.49,0.67,0.08,0.0,0.024444444,0.236,0.3025,0.0274375,0.135384615,0.065,0.1275,0.000178889,0.195238095,0.071428571,0.1,0.044545455
11857,Vegetables and Vegetable Products,"SQUASH,SMMR,ALL VAR,CKD,BLD,DRND,W/SALT","Squash, summer, all varieties, cooked, boiled, drained, with salt",,,,20,0.91,0.31,4.31,2.59,1.4,11.0,0.065,0.0,5.5,0.14,20,0.513,0.041,0.044,27,0.103,0.36,24,0.213,39,0.2,0.39,0.012222222,0.038235294,0.0,0.061111111,0.009333333,0.05,0.0320625,0.031538462,0.036666667,0.0225,0.000114444,0.057142857,0.055714286,0.003636364,0.035454545
11858,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,CKD,BLD,DRND,W/SALT","Squash, summer, crookneck and straightneck, cooked, boiled, drained, with salt",,,,19,1.04,0.39,3.79,2.48,1.1,56.0,0.078,0.0,11.6,0.12,23,0.507,0.025,0.043,22,0.065,0.37,16,0.157,29,0.2,0.22,0.062222222,0.045882353,0.0,0.128888889,0.008,0.0575,0.0316875,0.019230769,0.035833333,0.018333333,7.22222e-05,0.038095238,0.041428571,0.003636364,0.02
11859,Vegetables and Vegetable Products,"SQUASH,SMMR,CROOKNECK&STRAIGHTNECK,FRZ,CKD,BLD,DRND,W/SALT","Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, with salt",,,,25,1.28,0.2,5.54,2.33,1.4,10.0,0.099,0.0,6.8,0.15,13,0.44,0.047,0.036,20,0.073,0.52,27,0.263,41,0.3,0.34,0.011111111,0.058235294,0.0,0.075555556,0.01,0.0325,0.0275,0.036153846,0.03,0.016666667,8.11111e-05,0.064285714,0.058571429,0.005454545,0.030909091
11860,Vegetables and Vegetable Products,"SQUASH,SMMR,SCALLOP,CKD,BLD,DRND,W/SALT","Squash, summer, scallop, cooked, boiled, drained, with salt",,,,16,1.03,0.17,3.3,1.5,1.9,4.0,0.085,0.0,10.8,0.12,21,0.464,0.025,0.051,15,0.083,0.33,19,0.128,28,0.2,0.24,0.004444444,0.05,0.0,0.12,0.008,0.0525,0.029,0.019230769,0.0425,0.0125,9.22222e-05,0.045238095,0.04,0.003636364,0.021818182
11861,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,INCL SKN,CKD,BLD,DRND,W/SALT","Squash, summer, zucchini, includes skin, cooked, boiled, drained, with salt",,,,15,1.14,0.36,2.69,1.71,1.0,56.0,0.08,0.0,12.9,0.12,28,0.51,0.024,0.035,18,0.052,0.37,19,0.173,37,0.2,0.33,0.062222222,0.047058824,0.0,0.143333333,0.008,0.07,0.031875,0.018461538,0.029166667,0.015,5.77778e-05,0.045238095,0.052857143,0.003636364,0.03
