id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11862,Vegetables and Vegetable Products,"SQUASH,SMMR,ZUCCHINI,INCL SKN,FRZ,CKD,BLD,DRND,W/SALT","Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, with salt",,,,14,1.15,0.13,2.97,1.69,1.3,9.0,0.045,0.0,3.7,0.12,8,0.386,0.04,0.041,17,0.047,0.48,13,0.23,25,0.2,0.2,0.01,0.026470588,0.0,0.041111111,0.008,0.02,0.024125,0.030769231,0.034166667,0.014166667,5.22222e-05,0.030952381,0.035714286,0.003636364,0.018181818
11863,Vegetables and Vegetable Products,"SQUASH,WNTR,ALL VAR,CKD,BKD,W/SALT","Squash, winter, all varieties, cooked, baked, with salt",,,,37,0.89,0.35,8.85,3.3,2.8,261.0,0.161,0.0,1.8,0.12,20,0.495,0.067,0.016,22,0.082,0.44,13,0.187,19,0.4,0.22,0.29,0.094705882,0.0,0.02,0.008,0.05,0.0309375,0.051538462,0.013333333,0.018333333,9.11111e-05,0.030952381,0.027142857,0.007272727,0.02
11864,Vegetables and Vegetable Products,"SQUASH,WNTR,ACORN,CKD,BKD,W/SALT","Squash, winter, acorn, cooked, baked, with salt",,,,56,1.12,0.14,14.58,0.0,4.4,21.0,0.194,0.0,10.8,0.0,19,0.881,0.013,0.167,44,0.086,0.93,43,0.242,45,0.7,0.17,0.023333333,0.114117647,0.0,0.12,0.0,0.0475,0.0550625,0.01,0.139166667,0.036666667,9.55556e-05,0.102380952,0.064285714,0.012727273,0.015454545
11865,Vegetables and Vegetable Products,"SQUASH,WNTR,ACORN,CKD,BLD,MSHD,W/SALT","Squash, winter, acorn, cooked, boiled, mashed, with salt",,,,34,0.67,0.08,8.79,0.0,2.6,13.0,0.117,0.0,6.5,0.0,11,0.531,0.008,0.1,26,0.052,0.56,26,0.146,27,0.4,0.11,0.014444444,0.068823529,0.0,0.072222222,0.0,0.0275,0.0331875,0.006153846,0.083333333,0.021666667,5.77778e-05,0.061904762,0.038571429,0.007272727,0.01
11866,Vegetables and Vegetable Products,"SQUASH,WNTR,BUTTERNUT,CKD,BKD,W/SALT","Squash, winter, butternut, cooked, baked, with salt",,,,40,0.9,0.09,10.49,1.97,3.2,558.0,0.124,0.0,15.1,1.29,19,0.969,0.017,0.072,41,0.065,0.6,29,0.172,27,0.5,0.13,0.62,0.072941176,0.0,0.167777778,0.086,0.0475,0.0605625,0.013076923,0.06,0.034166667,7.22222e-05,0.069047619,0.038571429,0.009090909,0.011818182
11867,Vegetables and Vegetable Products,"SQUASH,WNTR,BUTTERNUT,FRZ,CKD,BLD,W/SALT","Squash, winter, butternut, frozen, cooked, boiled, with salt",,,,39,1.23,0.07,10.04,0.0,0.0,167.0,0.069,0.0,3.5,0.0,16,0.464,0.039,0.05,19,0.036,0.58,9,0.173,14,0.5,0.12,0.185555556,0.040588235,0.0,0.038888889,0.0,0.04,0.029,0.03,0.041666667,0.015833333,4e-05,0.021428571,0.02,0.009090909,0.010909091
11868,Vegetables and Vegetable Products,"SQUASH,WNTR,HUBBARD,BKD,W/ SALT","Squash, winter, hubbard, baked, with salt",,,,50,2.48,0.62,10.81,4.9,4.9,335.0,0.172,0.0,9.5,0.2,16,0.558,0.047,0.074,17,0.045,0.47,22,0.17,23,0.6,0.15,0.372222222,0.101176471,0.0,0.105555556,0.013333333,0.04,0.034875,0.036153846,0.061666667,0.014166667,5e-05,0.052380952,0.032857143,0.010909091,0.013636364
11869,Vegetables and Vegetable Products,"SQUASH,WNTR,HUBBARD,CKD,BLD,MSHD,W/SALT","Squash, winter, hubbard, cooked, boiled, mashed, with salt",,,,30,1.48,0.37,6.46,2.93,2.9,200.0,0.103,0.0,6.5,0.12,10,0.334,0.028,0.042,10,0.047,0.28,13,0.126,14,0.3,0.1,0.222222222,0.060588235,0.0,0.072222222,0.008,0.025,0.020875,0.021538462,0.035,0.008333333,5.22222e-05,0.030952381,0.02,0.005454545,0.009090909
11870,Vegetables and Vegetable Products,"SQUASH,WNTR,SPAGHETTI,CKD,BLD,DRND,OR BKD,W/SALT","Squash, winter, spaghetti, cooked, boiled, drained, or baked, with salt",,,,27,0.66,0.26,6.46,2.53,1.4,6.0,0.099,0.0,3.5,0.12,8,0.81,0.022,0.038,21,0.035,0.34,11,0.109,0,0.3,0.2,0.006666667,0.058235294,0.0,0.038888889,0.008,0.02,0.050625,0.016923077,0.031666667,0.0175,3.88889e-05,0.026190476,0.0,0.005454545,0.018181818
11871,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),CKD,BLD,DRND,W/SALT","Succotash, (corn and limas), cooked, boiled, drained, with salt",,,,111,5.07,0.8,24.37,0.0,0.0,15.0,0.116,0.0,8.2,0.0,33,1.327,0.096,0.168,17,0.179,1.52,53,0.769,117,0.6,0.63,0.016666667,0.068235294,0.0,0.091111111,0.0,0.0825,0.0829375,0.073846154,0.14,0.014166667,0.000198889,0.126190476,0.167142857,0.010909091,0.057272727
11872,Vegetables and Vegetable Products,"SUCCOTASH,(CORN&LIMAS),FRZ,CKD,BLD,DRND,W/SALT","Succotash, (corn and limas), frozen, cooked, boiled, drained, with salt",,,,93,4.31,0.89,19.95,2.21,4.1,10.0,0.095,0.0,5.9,0.18,33,1.306,0.068,0.074,15,0.06,0.89,23,0.28,70,0.6,0.45,0.011111111,0.055882353,0.0,0.065555556,0.012,0.0825,0.081625,0.052307692,0.061666667,0.0125,6.66667e-05,0.054761905,0.1,0.010909091,0.040909091
11873,Vegetables and Vegetable Products,"SWAMP CABBAGE,CKD,BLD,DRND,W/SALT","Swamp cabbage, cooked, boiled, drained, with salt",,,,20,2.08,0.24,3.71,0.0,1.9,260.0,0.081,0.0,16.0,0.0,35,0.5,0.08,0.05,54,0.021,1.32,30,0.143,42,0.9,0.16,0.288888889,0.047647059,0.0,0.177777778,0.0,0.0875,0.03125,0.061538462,0.041666667,0.045,2.33333e-05,0.071428571,0.06,0.016363636,0.014545455
11874,Vegetables and Vegetable Products,"SWEET POTATO LEAVES,CKD,STMD,W/ SALT","Sweet potato leaves, cooked, steamed, with salt",Sweetpotato leaves,,,35,2.18,0.34,7.38,5.48,1.9,147.0,0.16,0.0,1.5,0.96,49,1.003,0.267,0.112,33,0.033,0.63,48,0.229,40,0.9,0.26,0.163333333,0.094117647,0.0,0.016666667,0.064,0.1225,0.0626875,0.205384615,0.093333333,0.0275,3.66667e-05,0.114285714,0.057142857,0.016363636,0.023636364
11875,Vegetables and Vegetable Products,"SWEET POTATO,CKD,BKD IN SKN,FLESH,W/ SALT","Sweet potato, cooked, baked in skin, flesh, with salt",Sweetpotato,,,92,2.01,0.15,20.71,6.48,3.3,0.0,0.286,0.0,19.6,0.71,6,1.487,0.106,0.107,38,0.161,0.69,27,0.497,54,0.2,0.32,0.0,0.168235294,0.0,0.217777778,0.047333333,0.015,0.0929375,0.081538462,0.089166667,0.031666667,0.000178889,0.064285714,0.077142857,0.003636364,0.029090909
11876,Vegetables and Vegetable Products,"SWEET POTATO,CKD,BLD,WO/ SKN,W/ SALT","Sweet potato, cooked, boiled, without skin, with salt",Sweetpotato,,,76,1.37,0.14,17.72,5.74,2.5,787.0,0.165,0.0,12.8,0.94,6,0.538,0.047,0.056,27,0.094,0.72,18,0.266,32,0.2,0.2,0.874444444,0.097058824,0.0,0.142222222,0.062666667,0.015,0.033625,0.036153846,0.046666667,0.0225,0.000104444,0.042857143,0.045714286,0.003636364,0.018181818
11877,Vegetables and Vegetable Products,"SWEET POTATO,FRZ,CKD,BKD,W/ SALT","Sweet potato, frozen, cooked, baked, with salt",Sweetpotato,,,100,1.71,0.12,23.4,0.0,1.8,821.0,0.186,0.0,9.1,0.0,22,0.555,0.056,0.066,35,0.183,0.54,21,0.665,44,0.6,0.3,0.912222222,0.109411765,0.0,0.101111111,0.0,0.055,0.0346875,0.043076923,0.055,0.029166667,0.000203333,0.05,0.062857143,0.010909091,0.027272727
11878,Vegetables and Vegetable Products,"TARO,COOKED,WITH SALT","Taro, cooked, with salt",,,,142,0.52,0.11,34.6,0.49,5.1,4.0,0.331,0.0,5.0,2.93,19,0.51,0.028,0.107,18,0.201,0.72,30,0.449,76,0.9,0.27,0.004444444,0.194705882,0.0,0.055555556,0.195333333,0.0475,0.031875,0.021538462,0.089166667,0.015,0.000223333,0.071428571,0.108571429,0.016363636,0.024545455
11879,Vegetables and Vegetable Products,"TARO,LEAVES,CKD,STMD,W/SALT","Taro, leaves, cooked, steamed, with salt",,,,24,2.72,0.41,3.89,0.0,2.0,212.0,0.072,0.0,35.5,0.0,48,1.267,0.38,0.139,86,0.14,1.18,20,0.371,27,0.9,0.21,0.235555556,0.042352941,0.0,0.394444444,0.0,0.12,0.0791875,0.292307692,0.115833333,0.071666667,0.000155556,0.047619048,0.038571429,0.016363636,0.019090909
11880,Vegetables and Vegetable Products,"TARO,SHOOTS,CKD,W/SALT","Taro, shoots, cooked, with salt",,,,14,0.73,0.08,3.19,0.0,0.0,3.0,0.112,0.0,18.9,0.0,3,0.81,0.053,0.038,14,0.094,0.41,8,0.13,26,1.0,0.54,0.003333333,0.065882353,0.0,0.21,0.0,0.0075,0.050625,0.040769231,0.031666667,0.011666667,0.000104444,0.019047619,0.037142857,0.018181818,0.049090909
11881,Vegetables and Vegetable Products,"TARO,TAHITIAN,CKD,W/SALT","Taro, tahitian, cooked, with salt",,,,44,4.16,0.68,6.85,0.0,0.0,88.0,0.117,0.0,38.0,0.0,7,0.48,0.198,0.044,149,0.076,1.56,51,0.168,67,0.8,0.1,0.097777778,0.068823529,0.0,0.422222222,0.0,0.0175,0.03,0.152307692,0.036666667,0.124166667,8.44444e-05,0.121428571,0.095714286,0.014545455,0.009090909
11884,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CKD,W/ SALT","Tomatoes, red, ripe, cooked, with salt",,,,18,0.95,0.11,4.01,2.49,0.7,24.0,0.079,0.0,22.8,0.56,13,0.532,0.022,0.036,11,0.075,0.68,9,0.105,28,0.0,0.14,0.026666667,0.046470588,0.0,0.253333333,0.037333333,0.0325,0.03325,0.016923077,0.03,0.009166667,8.33333e-05,0.021428571,0.04,0.0,0.012727273
11885,Vegetables and Vegetable Products,"TOMATOES,RED,RIPE,CND,PACKED IN TOMATO JUC,NO SALT ADDED","Tomatoes, red, ripe, canned, packed in tomato juice, no salt added",,,,16,0.79,0.25,3.47,2.55,1.9,22.0,0.111,0.0,12.6,0.59,8,0.712,0.055,0.575,33,0.052,0.57,10,0.068,17,0.7,0.12,0.024444444,0.065294118,0.0,0.14,0.039333333,0.02,0.0445,0.042307692,0.479166667,0.0275,5.77778e-05,0.023809524,0.024285714,0.012727273,0.010909091
11886,Vegetables and Vegetable Products,"TOMATO JUC,CND,WO/ SALT ADDED","Tomato juice, canned, without salt added",,,,17,0.85,0.29,3.53,2.58,0.4,23.0,0.07,0.0,70.1,0.32,20,0.673,0.078,0.1,10,0.042,0.39,11,0.068,19,0.5,0.11,0.025555556,0.041176471,0.0,0.778888889,0.021333333,0.05,0.0420625,0.06,0.083333333,0.008333333,4.66667e-05,0.026190476,0.027142857,0.009090909,0.01
11887,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,PASTE,W/SALT","Tomato products, canned, paste, with salt added",,,,82,4.32,0.47,18.91,12.18,4.1,76.0,0.216,0.0,21.9,4.3,12,3.076,0.153,0.06,36,0.365,2.98,42,0.302,83,5.3,0.63,0.084444444,0.127058824,0.0,0.243333333,0.286666667,0.03,0.19225,0.117692308,0.05,0.03,0.000405556,0.1,0.118571429,0.096363636,0.057272727
11888,Vegetables and Vegetable Products,"TOMATO PRODUCTS,CND,PUREE,W/SALT","Tomato products, canned, puree, with salt added",,,,38,1.65,0.21,8.98,4.83,1.9,26.0,0.126,0.0,10.6,1.97,11,1.466,0.08,0.025,18,0.287,1.78,23,0.169,40,0.7,0.36,0.028888889,0.074117647,0.0,0.117777778,0.131333333,0.0275,0.091625,0.061538462,0.020833333,0.015,0.000318889,0.054761905,0.057142857,0.012727273,0.032727273
11889,Vegetables and Vegetable Products,"TURNIPS,CKD,BLD,DRND,W/SALT","Turnips, cooked, boiled, drained, with salt",,,,22,0.71,0.08,5.06,2.99,2.0,0.0,0.067,0.0,11.6,0.02,9,0.299,0.023,0.027,22,0.064,0.22,8,0.1,19,0.6,0.2,0.0,0.039411765,0.0,0.128888889,0.001333333,0.0225,0.0186875,0.017692308,0.0225,0.018333333,7.11111e-05,0.019047619,0.027142857,0.010909091,0.018181818
11890,Vegetables and Vegetable Products,"TURNIPS,FRZ,CKD,BLD,DRND,W/SALT","Turnips, frozen, cooked, boiled, drained, with salt",,,,21,1.53,0.24,3.76,1.76,2.0,0.0,0.067,0.0,3.9,0.02,8,0.56,0.028,0.035,32,0.063,0.98,14,0.1,26,0.6,0.2,0.0,0.039411765,0.0,0.043333333,0.001333333,0.02,0.035,0.021538462,0.029166667,0.026666667,7e-05,0.033333333,0.037142857,0.010909091,0.018181818
11891,Vegetables and Vegetable Products,"TURNIP GRNS,CKD,BLD,DRND,W/SALT","Turnip greens, cooked, boiled, drained, with salt",,,,20,1.14,0.23,4.36,0.53,3.5,381.0,0.18,0.0,27.4,1.88,118,0.411,0.072,0.045,137,0.253,0.8,22,0.337,29,0.9,0.14,0.423333333,0.105882353,0.0,0.304444444,0.125333333,0.295,0.0256875,0.055384615,0.0375,0.114166667,0.000281111,0.052380952,0.041428571,0.016363636,0.012727273
11892,Vegetables and Vegetable Products,"TURNIP GRNS,FRZ,CKD,BLD,DRND,W/SALT","Turnip greens, frozen, cooked, boiled, drained, with salt",,,,29,3.35,0.42,4.98,0.75,3.4,538.0,0.067,0.0,21.8,2.66,39,0.468,0.074,0.054,152,0.15,1.94,26,0.475,34,1.2,0.41,0.597777778,0.039411765,0.0,0.242222222,0.177333333,0.0975,0.02925,0.056923077,0.045,0.126666667,0.000166667,0.061904762,0.048571429,0.021818182,0.037272727
11893,Vegetables and Vegetable Products,"TURNIP GRNS&TURNIPS,FRZ,CKD,BLD,DRND,W/SALT","Turnip greens and turnips, frozen, cooked, boiled, drained, with salt",,,,34,2.99,0.38,4.74,0.95,3.1,431.0,0.067,0.0,18.2,2.13,33,0.486,0.065,0.05,128,0.133,1.75,24,0.4,32,1.1,0.37,0.478888889,0.039411765,0.0,0.202222222,0.142,0.0825,0.030375,0.05,0.041666667,0.106666667,0.000147778,0.057142857,0.045714286,0.02,0.033636364
11894,Vegetables and Vegetable Products,"VEGETABLES,MXD,FRZ,CKD,BLD,DRND,W/SALT","Vegetables, mixed, frozen, cooked, boiled, drained, with salt",,,,60,2.86,0.15,13.09,3.12,4.4,214.0,0.074,0.0,3.2,0.38,19,0.851,0.12,0.071,25,0.083,0.82,22,0.379,51,0.3,0.49,0.237777778,0.043529412,0.0,0.035555556,0.025333333,0.0475,0.0531875,0.092307692,0.059166667,0.020833333,9.22222e-05,0.052380952,0.072857143,0.005454545,0.044545455
11895,Vegetables and Vegetable Products,"WAXGOURD,(CHINESE PRESERVING MELON),CKD,BLD,DRND,W/SALT","Waxgourd, (chinese preserving melon), cooked, boiled, drained, with salt",,,,11,0.4,0.2,2.45,1.18,1.0,0.0,0.032,0.0,10.5,0.08,4,0.384,0.001,0.034,18,0.022,0.38,10,0.056,17,0.2,0.59,0.0,0.018823529,0.0,0.116666667,0.005333333,0.01,0.024,0.000769231,0.028333333,0.015,2.44444e-05,0.023809524,0.024285714,0.003636364,0.053636364
11896,Vegetables and Vegetable Products,"WINGED BEAN,IMMAT SEEDS,CKD,BLD,DRND,W/SALT","Winged bean, immature seeds, cooked, boiled, drained, with salt",,,,37,5.31,0.66,3.21,0.0,0.0,4.0,0.082,0.0,9.8,0.0,35,0.652,0.072,0.086,61,0.037,1.09,30,0.158,25,1.1,0.28,0.004444444,0.048235294,0.0,0.108888889,0.0,0.0875,0.04075,0.055384615,0.071666667,0.050833333,4.11111e-05,0.071428571,0.035714286,0.02,0.025454545
11897,Vegetables and Vegetable Products,"YAM,CKD,BLD,DRND,OR BKD,W/SALT","Yam, cooked, boiled, drained, or baked, with salt",,,,114,1.49,0.14,26.99,0.49,3.9,6.0,0.228,0.0,12.1,0.34,16,0.552,0.028,0.095,14,0.152,0.52,18,0.371,49,0.7,0.2,0.006666667,0.134117647,0.0,0.134444444,0.022666667,0.04,0.0345,0.021538462,0.079166667,0.011666667,0.000168889,0.042857143,0.07,0.012727273,0.018181818
11898,Vegetables and Vegetable Products,"YAMBEAN (JICAMA),CKD,BLD,DRND,W/SALT","Yambean (jicama), cooked, boiled, drained, with salt",,,,36,0.72,0.09,8.23,0.0,0.0,0.0,0.04,0.0,14.1,0.0,8,0.19,0.028,0.017,11,0.046,0.57,11,0.057,16,0.7,0.15,0.0,0.023529412,0.0,0.156666667,0.0,0.02,0.011875,0.021538462,0.014166667,0.009166667,5.11111e-05,0.026190476,0.022857143,0.012727273,0.013636364
11899,Vegetables and Vegetable Products,"YARDLONG BEAN,CKD,BLD,DRND,W/SALT","Yardlong bean, cooked, boiled, drained, with salt",,,,47,2.53,0.1,9.17,0.0,0.0,23.0,0.024,0.0,16.2,0.0,45,0.63,0.099,0.085,44,0.047,0.98,42,0.201,57,1.5,0.36,0.025555556,0.014117647,0.0,0.18,0.0,0.1125,0.039375,0.076153846,0.070833333,0.036666667,5.22222e-05,0.1,0.081428571,0.027272727,0.032727273
11900,Vegetables and Vegetable Products,"CORN,SWEET,WHITE,RAW","Corn, sweet, white, raw",,,Zea mays,86,3.22,1.18,19.02,3.22,2.7,0.0,0.055,0.0,6.8,0.07,46,1.7,0.06,0.2,2,0.054,0.52,37,0.161,89,0.6,0.45,0.0,0.032352941,0.0,0.075555556,0.004666667,0.115,0.10625,0.046153846,0.166666667,0.001666667,6e-05,0.088095238,0.127142857,0.010909091,0.040909091
11901,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CKD,BLD,DRND,WO/SALT","Corn, sweet, white, cooked, boiled, drained, without salt",,,,97,3.34,1.41,21.71,7.73,2.7,0.0,0.127,0.0,6.2,0.09,20,1.666,0.053,0.09,2,0.057,0.55,31,0.214,92,0.8,0.54,0.0,0.074705882,0.0,0.068888889,0.006,0.05,0.104125,0.040769231,0.075,0.001666667,6.33333e-05,0.073809524,0.131428571,0.014545455,0.049090909
11902,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CKD,BLD,DRND,W/SALT","Corn, sweet, white, cooked, boiled, drained, with salt",,,,97,3.34,1.41,21.71,7.73,2.7,0.0,0.127,0.0,6.2,0.09,20,1.666,0.053,0.09,2,0.057,0.55,31,0.214,92,0.8,0.54,0.0,0.074705882,0.0,0.068888889,0.006,0.05,0.104125,0.040769231,0.075,0.001666667,6.33333e-05,0.073809524,0.131428571,0.014545455,0.049090909
11903,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,WHL KERNEL,REG PK,SOL&LIQUIDS","Corn, sweet, white, canned, whole kernel, regular pack, solids and liquids",,,,64,1.95,0.5,15.41,0.0,1.7,0.0,0.037,0.0,5.5,0.0,38,0.939,0.061,0.026,4,0.056,0.41,16,0.033,51,0.6,0.36,0.0,0.021764706,0.0,0.061111111,0.0,0.095,0.0586875,0.046923077,0.021666667,0.003333333,6.22222e-05,0.038095238,0.072857143,0.010909091,0.032727273
11904,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,WHL KERNEL,NO SALT,SOL&LIQUIDS","Corn, sweet, white, canned, whole kernel, no salt added, solids and liquids",,,,64,1.95,0.5,15.41,0.0,0.7,0.0,0.037,0.0,5.5,0.0,38,0.939,0.061,0.026,4,0.056,0.41,16,0.033,51,0.6,0.36,0.0,0.021764706,0.0,0.061111111,0.0,0.095,0.0586875,0.046923077,0.021666667,0.003333333,6.22222e-05,0.038095238,0.072857143,0.010909091,0.032727273
11905,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,WHL KERNEL,DRND SOL","Corn, sweet, white, canned, whole kernel, drained solids",,,,71,2.32,1.37,15.06,2.42,2.3,0.0,0.065,0.0,2.1,0.07,36,0.883,0.016,0.015,3,0.031,0.28,13,0.066,46,0.7,0.31,0.0,0.038235294,0.0,0.023333333,0.004666667,0.09,0.0551875,0.012307692,0.0125,0.0025,3.44444e-05,0.030952381,0.065714286,0.012727273,0.028181818
11906,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,CRM STYLE,REG PK","Corn, sweet, white, canned, cream style, regular pack",,,,74,1.74,0.42,18.62,2.21,1.2,0.0,0.063,0.0,4.6,0.07,45,0.96,0.053,0.025,4,0.022,0.31,15,0.068,40,0.4,0.56,0.0,0.037058824,0.0,0.051111111,0.004666667,0.1125,0.06,0.040769231,0.020833333,0.003333333,2.44444e-05,0.035714286,0.057142857,0.007272727,0.050909091
11907,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,CRM STYLE,NO SALT","Corn, sweet, white, canned, cream style, no salt added",,,,72,1.74,0.42,18.13,2.21,1.2,0.0,0.063,0.0,4.6,0.06,45,0.96,0.053,0.025,3,0.052,0.38,17,0.039,51,0.6,0.53,0.0,0.037058824,0.0,0.051111111,0.004,0.1125,0.06,0.040769231,0.020833333,0.0025,5.77778e-05,0.04047619,0.072857143,0.010909091,0.048181818
11908,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,VACUUM PK,REG PK","Corn, sweet, white, canned, vacuum pack, regular pack",,,,79,2.41,0.5,19.44,0.0,2.0,0.0,0.055,0.0,8.1,0.0,49,1.167,0.073,0.041,5,0.048,0.42,23,0.067,64,0.7,0.46,0.0,0.032352941,0.0,0.09,0.0,0.1225,0.0729375,0.056153846,0.034166667,0.004166667,5.33333e-05,0.054761905,0.091428571,0.012727273,0.041818182
11909,Vegetables and Vegetable Products,"CORN,SWT,WHITE,CND,VACUUM PK,NO SALT","Corn, sweet, white, canned, vacuum pack, no salt added",,,,79,2.41,0.5,19.44,0.0,2.0,0.0,0.055,0.0,8.1,0.0,49,1.167,0.073,0.041,5,0.048,0.42,23,0.067,64,0.7,0.46,0.0,0.032352941,0.0,0.09,0.0,0.1225,0.0729375,0.056153846,0.034166667,0.004166667,5.33333e-05,0.054761905,0.091428571,0.012727273,0.041818182
11910,Vegetables and Vegetable Products,"CORN,SWT,WHITE,FRZ,KRNLS CUT OFF COB,UNPREP","Corn, sweet, white, frozen, kernels cut off cob, unprepared",,,,88,3.02,0.77,20.73,9.09,2.9,0.0,0.178,0.0,6.3,0.0,36,1.726,0.07,0.083,4,0.036,0.41,18,0.126,70,0.7,0.37,0.0,0.104705882,0.0,0.07,0.0,0.09,0.107875,0.053846154,0.069166667,0.003333333,4e-05,0.042857143,0.1,0.012727273,0.033636364
11911,Vegetables and Vegetable Products,"CORN,SWT,WHITE,FRZ,KRNLS CUT OFF COB,BLD,DRND,WO/SALT","Corn, sweet, white, frozen, kernels cut off cob, boiled, drained, without salt",,,,80,2.75,0.43,19.56,3.12,2.4,0.0,0.129,0.0,3.1,0.07,31,1.299,0.071,0.083,4,0.037,0.35,19,0.127,57,0.7,0.4,0.0,0.075882353,0.0,0.034444444,0.004666667,0.0775,0.0811875,0.054615385,0.069166667,0.003333333,4.11111e-05,0.045238095,0.081428571,0.012727273,0.036363636
11912,Vegetables and Vegetable Products,"CORN,SWT,WHITE,FRZ,KRNLS CUT OFF COB,BLD,DRND,W/SALT","Corn, sweet, white, frozen, kernels cut off cob, boiled, drained, with salt",,,,80,2.75,0.43,19.56,3.12,2.4,0.0,0.129,0.0,3.1,0.07,31,1.299,0.071,0.083,4,0.037,0.35,19,0.127,57,0.7,0.4,0.0,0.075882353,0.0,0.034444444,0.004666667,0.0775,0.0811875,0.054615385,0.069166667,0.003333333,4.11111e-05,0.045238095,0.081428571,0.012727273,0.036363636
11913,Vegetables and Vegetable Products,"CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP","Corn, sweet, white, frozen, kernels on cob, unprepared",,,,98,3.28,0.78,23.5,0.0,2.8,0.0,0.179,0.0,7.2,0.0,40,1.681,0.088,0.103,4,0.051,0.68,32,0.158,87,0.8,0.7,0.0,0.105294118,0.0,0.08,0.0,0.1,0.1050625,0.067692308,0.085833333,0.003333333,5.66667e-05,0.076190476,0.124285714,0.014545455,0.063636364
11914,Vegetables and Vegetable Products,"CORN,SWT,WHITE,FRZ,KRNLS ON COB,CKD,BLD,DRND,WO/SALT","Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, without salt",,,,94,3.11,0.74,22.33,0.0,2.1,0.0,0.224,0.0,4.8,0.0,31,1.517,0.069,0.174,3,0.046,0.61,29,0.142,75,0.7,0.63,0.0,0.131764706,0.0,0.053333333,0.0,0.0775,0.0948125,0.053076923,0.145,0.0025,5.11111e-05,0.069047619,0.107142857,0.012727273,0.057272727
11915,Vegetables and Vegetable Products,"CORN,SWT,WHITE,FRZ,KRNLS ON COB,CKD,BLD,DRND,W/SALT","Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, with salt",,,,94,3.11,0.74,22.33,0.0,2.8,0.0,0.224,0.0,4.8,0.0,31,1.517,0.069,0.174,3,0.046,0.61,29,0.142,75,0.7,0.63,0.0,0.131764706,0.0,0.053333333,0.0,0.0775,0.0948125,0.053076923,0.145,0.0025,5.11111e-05,0.069047619,0.107142857,0.012727273,0.057272727
