id,foodgroup,shortdescrip,descrip,commonname,mfgname,scientificname,energy_kcal,protein_g,fat_g,carb_g,sugar_g,fiber_g,vita_mcg,vitb6_mg,vitb12_mcg,vitc_mg,vite_mg,folate_mcg,niacin_mg,riboflavin_mg,thiamin_mg,calcium_mg,copper_mcg,iron_mg,magnesium_mg,manganese_mg,phosphorus_mg,selenium_mcg,zinc_mg,vita_usrda,vitb6_usrda,vitb12_usrda,vitc_usrda,vite_usrda,folate_usrda,niacin_usrda,riboflavin_usrda,thiamin_usrda,calcium_usrda,copper_usrda,magnesium_usrda,phosphorus_usrda,selenium_usrda,zinc_usrda
11916,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,CND,SOL&LIQUIDS","Peppers, sweet, red, canned, solids and liquids",,,,18,0.8,0.3,3.9,0.0,1.2,26.0,0.178,0.0,46.5,0.0,16,0.55,0.03,0.025,41,0.13,0.8,11,0.16,20,0.3,0.18,0.028888889,0.104705882,0.0,0.516666667,0.0,0.04,0.034375,0.023076923,0.020833333,0.034166667,0.000144444,0.026190476,0.028571429,0.005454545,0.016363636
11917,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,FRZ,CHOPD,UNPREP","Peppers, sweet, red, frozen, chopped, unprepared",,,,20,1.08,0.21,4.45,3.26,1.6,121.0,0.137,0.0,58.7,1.23,14,1.37,0.038,0.069,9,0.053,0.62,8,0.117,17,0.2,0.06,0.134444444,0.080588235,0.0,0.652222222,0.082,0.035,0.085625,0.029230769,0.0575,0.0075,5.88889e-05,0.019047619,0.024285714,0.003636364,0.005454545
11918,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,FRZ,CHOPD,BLD,DRND,WO/ SALT","Peppers, sweet, red, frozen, chopped, boiled, drained, without salt",,,,16,0.95,0.18,3.31,2.86,0.8,96.0,0.108,0.0,41.2,1.08,10,1.082,0.031,0.051,8,0.044,0.52,7,0.097,13,0.2,0.05,0.106666667,0.063529412,0.0,0.457777778,0.072,0.025,0.067625,0.023846154,0.0425,0.006666667,4.88889e-05,0.016666667,0.018571429,0.003636364,0.004545455
11919,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,FRZ,CHOPD,BLD,DRND,W/ SALT","Peppers, sweet, red, frozen, chopped, boiled, drained, with salt",,,,16,0.95,0.18,3.31,2.86,0.8,96.0,0.108,0.0,41.2,1.08,10,1.082,0.031,0.051,8,0.044,0.52,7,0.097,13,0.2,0.05,0.106666667,0.063529412,0.0,0.457777778,0.072,0.025,0.067625,0.023846154,0.0425,0.006666667,4.88889e-05,0.016666667,0.018571429,0.003636364,0.004545455
11921,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,SAUTEED","Peppers, sweet, red, sauteed",,,,133,1.04,12.75,6.57,4.28,1.8,138.0,0.364,0.0,162.8,3.09,2,0.954,0.109,0.056,7,0.017,0.47,12,0.115,23,0.0,0.15,0.153333333,0.214117647,0.0,1.808888889,0.206,0.005,0.059625,0.083846154,0.046666667,0.005833333,1.88889e-05,0.028571429,0.032857143,0.0,0.013636364
11922,Vegetables and Vegetable Products,"SESBANIA FLOWER,CKD,STMD,W/SALT","Sesbania flower, cooked, steamed, with salt",,,,21,1.14,0.05,5.1,0.0,0.0,0.0,0.0,0.0,37.0,0.0,57,0.25,0.043,0.048,22,0.0,0.56,12,0.0,21,0.7,0.0,0.0,0.0,0.0,0.411111111,0.0,0.1425,0.015625,0.033076923,0.04,0.018333333,0.0,0.028571429,0.03,0.012727273,0.0
11923,Vegetables and Vegetable Products,"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STMD,W/SALT","Soybeans, mature seeds, sprouted, cooked, steamed, with salt",,,,81,8.47,4.45,6.53,0.43,0.8,2.0,0.105,0.0,8.3,0.21,80,1.092,0.053,0.205,59,0.33,1.31,60,0.71,135,0.6,1.04,0.002222222,0.061764706,0.0,0.092222222,0.014,0.2,0.06825,0.040769231,0.170833333,0.049166667,0.000366667,0.142857143,0.192857143,0.010909091,0.094545455
11924,Vegetables and Vegetable Products,"SOYBEANS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED,W/SALT","Soybeans, mature seeds, sprouted, cooked, stir-fried, with salt",,,,125,13.1,7.1,9.4,0.0,0.8,1.0,0.168,0.0,12.0,0.0,127,1.1,0.19,0.42,82,0.527,0.4,96,1.133,216,0.6,2.1,0.001111111,0.098823529,0.0,0.133333333,0.0,0.3175,0.06875,0.146153846,0.35,0.068333333,0.000585556,0.228571429,0.308571429,0.010909091,0.190909091
11925,Vegetables and Vegetable Products,"DOCK,CKD,BLD,DRND,W/SALT","Dock, cooked, boiled, drained, with salt",,,,20,1.83,0.64,2.93,0.0,0.0,174.0,0.1,0.0,26.3,0.0,8,0.411,0.086,0.034,38,0.114,2.08,89,0.303,52,0.9,0.17,0.193333333,0.058823529,0.0,0.292222222,0.0,0.02,0.0256875,0.066153846,0.028333333,0.031666667,0.000126667,0.211904762,0.074285714,0.016363636,0.015454545
11926,Vegetables and Vegetable Products,"LENTILS,SPROUTED,CKD,STIR-FRIED,W/SALT","Lentils, sprouted, cooked, stir-fried, with salt",,,,101,8.8,0.45,21.25,0.0,0.0,2.0,0.164,0.0,12.6,0.0,67,1.2,0.09,0.22,14,0.337,3.1,35,0.502,153,0.6,1.6,0.002222222,0.096470588,0.0,0.14,0.0,0.1675,0.075,0.069230769,0.183333333,0.011666667,0.000374444,0.083333333,0.218571429,0.010909091,0.145454545
11927,Vegetables and Vegetable Products,"MOUNTAIN YAM,HAWAII,CKD,STMD,W/ SALT","Mountain yam, hawaii, cooked, steamed, with salt",,,,82,1.73,0.08,19.99,0.0,0.0,0.0,0.209,0.0,0.0,0.0,12,0.13,0.014,0.086,8,0.129,0.43,10,0.283,40,0.9,0.32,0.0,0.122941176,0.0,0.0,0.0,0.03,0.008125,0.010769231,0.071666667,0.006666667,0.000143333,0.023809524,0.057142857,0.016363636,0.029090909
11928,Vegetables and Vegetable Products,"TREE FERN,CKD,W/SALT","Tree fern, cooked, with salt",,,,40,0.29,0.07,10.78,0.0,3.7,10.0,0.179,0.0,30.0,0.0,15,3.5,0.3,0.0,8,0.202,0.16,5,0.539,4,0.9,0.31,0.011111111,0.105294118,0.0,0.333333333,0.0,0.0375,0.21875,0.230769231,0.0,0.006666667,0.000224444,0.011904762,0.005714286,0.016363636,0.028181818
11929,Vegetables and Vegetable Products,"POTATOES,MSHD,PREP FROM GRANULES,WO/MILK,WHL MILK&MARGARINE","Potatoes, mashed, prepared from granules, without milk, whole milk and margarine",,,,108,2.05,4.93,14.4,0.0,2.2,44.0,0.01,0.0,6.0,0.0,7,0.763,0.077,0.079,35,0.022,0.19,19,0.003,60,0.5,0.24,0.048888889,0.005882353,0.0,0.066666667,0.0,0.0175,0.0476875,0.059230769,0.065833333,0.029166667,2.44444e-05,0.045238095,0.085714286,0.009090909,0.021818182
11930,Vegetables and Vegetable Products,"POTATOES,MSHD,DEHYD,PREP FRM FLKS WO/ MILK,WHL MILK&MARG ADD","Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and margarine added",,,,113,1.9,5.6,15.02,0.0,2.3,46.0,0.009,0.0,9.7,0.0,7,0.67,0.05,0.111,49,0.016,0.22,18,0.114,56,0.5,0.18,0.051111111,0.005294118,0.0,0.107777778,0.0,0.0175,0.041875,0.038461538,0.0925,0.040833333,1.77778e-05,0.042857143,0.08,0.009090909,0.016363636
11931,Vegetables and Vegetable Products,"PEPPERS,SWT,RED,FREEZE-DRIED","Peppers, sweet, red, freeze-dried",,,,314,17.9,3.0,68.7,40.77,21.3,3863.0,2.223,0.0,1900.0,4.0,229,7.4,1.2,1.2,134,1.389,10.4,188,1.897,327,3.7,2.41,4.292222222,1.307647059,0.0,21.11111111,0.266666667,0.5725,0.4625,0.923076923,1.0,0.111666667,0.001543333,0.447619048,0.467142857,0.067272727,0.219090909
11932,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,CND,REG PK,DRND SOL","Beans, snap, yellow, canned, regular pack, drained solids",,,,20,1.15,0.1,4.5,0.96,1.3,5.0,0.037,0.0,4.8,0.29,32,0.201,0.056,0.015,26,0.038,0.9,13,0.2,19,0.4,0.29,0.005555556,0.021764706,0.0,0.053333333,0.019333333,0.08,0.0125625,0.043076923,0.0125,0.021666667,4.22222e-05,0.030952381,0.027142857,0.007272727,0.026363636
11933,Vegetables and Vegetable Products,"BEANS,SNAP,YEL,CND,NO SALT,DRND SOL","Beans, snap, yellow, canned, no salt added, drained solids",,,,20,1.15,0.1,4.5,0.96,1.3,5.0,0.037,0.0,4.8,0.29,32,0.201,0.056,0.015,26,0.038,0.9,13,0.2,19,0.4,0.29,0.005555556,0.021764706,0.0,0.053333333,0.019333333,0.08,0.0125625,0.043076923,0.0125,0.021666667,4.22222e-05,0.030952381,0.027142857,0.007272727,0.026363636
11934,Vegetables and Vegetable Products,"POTATOES,MSHD,HOME-PREPARED,WHL MILK & BUTTER ADDED","Potatoes, mashed, home-prepared, whole milk and butter added",,,,113,1.86,4.22,16.81,1.43,1.5,38.0,0.222,0.07,6.0,0.12,8,1.072,0.041,0.086,24,0.138,0.26,18,0.114,45,0.8,0.27,0.042222222,0.130588235,0.029166667,0.066666667,0.008,0.02,0.067,0.031538462,0.071666667,0.02,0.000153333,0.042857143,0.064285714,0.014545455,0.024545455
11935,Vegetables and Vegetable Products,Catsup,Catsup,Ketchup,,,101,1.04,0.1,27.4,21.27,0.3,26.0,0.158,0.0,4.1,1.46,9,1.434,0.166,0.011,15,0.085,0.35,13,0.084,26,0.7,0.17,0.028888889,0.092941176,0.0,0.045555556,0.097333333,0.0225,0.089625,0.127692308,0.009166667,0.0125,9.44444e-05,0.030952381,0.037142857,0.012727273,0.015454545
11937,Vegetables and Vegetable Products,"PICKLES,CUCUMBER,DILL OR KOSHER DILL","Pickles, cucumber, dill or kosher dill",,,,12,0.5,0.3,2.41,1.07,1.0,6.0,0.035,0.0,2.3,0.03,8,0.109,0.057,0.045,57,0.028,0.26,7,0.062,16,0.0,0.1,0.006666667,0.020588235,0.0,0.025555556,0.002,0.02,0.0068125,0.043846154,0.0375,0.0475,3.11111e-05,0.016666667,0.022857143,0.0,0.009090909
11939,Vegetables and Vegetable Products,"MUSHROOMS,PORTABELLA,EXPOSED TO UV LT,GRILLED","Mushrooms, portabella, exposed to ultraviolet light, grilled",portobella,,Agaricus bisporus,29,3.28,0.58,4.44,2.26,2.2,0.0,0.122,0.0,0.0,0.0,0,6.255,0.403,0.072,3,0.389,0.4,13,0.067,135,21.9,0.65,0.0,0.071764706,0.0,0.0,0.0,0.0,0.3909375,0.31,0.06,0.0025,0.000432222,0.030952381,0.192857143,0.398181818,0.059090909
11940,Vegetables and Vegetable Products,"PICKLES,CUCUMBER,SWT (INCLUDES BREAD & BUTTER PICKLES)","Pickles, cucumber, sweet (includes bread and butter pickles)",,,,91,0.58,0.41,21.15,18.27,1.0,38.0,0.024,0.0,0.7,0.36,1,0.115,0.03,0.025,61,0.028,0.25,7,0.065,18,0.0,0.12,0.042222222,0.014117647,0.0,0.007777778,0.024,0.0025,0.0071875,0.023076923,0.020833333,0.050833333,3.11111e-05,0.016666667,0.025714286,0.0,0.010909091
11941,Vegetables and Vegetable Products,"PICKLES,CUCUMBER,SOUR","Pickles, cucumber, sour",,,,11,0.33,0.2,2.26,1.06,1.2,10.0,0.009,0.0,1.0,0.09,1,0.0,0.01,0.0,0,0.085,0.4,4,0.011,14,0.0,0.02,0.011111111,0.005294118,0.0,0.011111111,0.006,0.0025,0.0,0.007692308,0.0,0.0,9.44444e-05,0.00952381,0.02,0.0,0.001818182
11943,Vegetables and Vegetable Products,"PIMENTO,CANNED","Pimento, canned",,,,23,1.1,0.3,5.1,2.71,1.9,133.0,0.215,0.0,84.9,0.69,6,0.615,0.06,0.017,6,0.049,1.68,6,0.092,17,0.2,0.19,0.147777778,0.126470588,0.0,0.943333333,0.046,0.015,0.0384375,0.046153846,0.014166667,0.005,5.44444e-05,0.014285714,0.024285714,0.003636364,0.017272727
11944,Vegetables and Vegetable Products,"PICKLE RELISH,HOT DOG","Pickle relish, hot dog",,,,91,1.5,0.46,23.35,0.0,1.5,8.0,0.015,0.0,1.0,0.0,1,0.5,0.04,0.04,5,0.082,1.25,19,0.015,40,0.0,0.21,0.008888889,0.008823529,0.0,0.011111111,0.0,0.0025,0.03125,0.030769231,0.033333333,0.004166667,9.11111e-05,0.045238095,0.057142857,0.0,0.019090909
11945,Vegetables and Vegetable Products,"PICKLE RELISH,SWEET","Pickle relish, sweet",,,,130,0.37,0.47,35.06,29.13,1.1,61.0,0.015,0.0,1.0,0.58,1,0.233,0.033,0.0,3,0.085,0.87,5,0.015,14,0.0,0.14,0.067777778,0.008823529,0.0,0.011111111,0.038666667,0.0025,0.0145625,0.025384615,0.0,0.0025,9.44444e-05,0.011904762,0.02,0.0,0.012727273
11946,Vegetables and Vegetable Products,"PICKLES,CUCUMBER,SOUR,LO NA","Pickles, cucumber, sour, low sodium",,,,11,0.33,0.2,2.26,1.06,1.2,10.0,0.009,0.0,1.0,0.09,1,0.0,0.01,0.0,0,0.085,0.4,4,0.011,14,0.0,0.02,0.011111111,0.005294118,0.0,0.011111111,0.006,0.0025,0.0,0.007692308,0.0,0.0,9.44444e-05,0.00952381,0.02,0.0,0.001818182
11947,Vegetables and Vegetable Products,"PICKLES,CUCUMBER,DILL,RED NA","Pickles, cucumber, dill, reduced sodium",,,,12,0.5,0.3,2.41,1.07,1.0,6.0,0.035,0.0,2.3,0.03,8,0.109,0.057,0.045,57,0.028,0.26,7,0.062,16,0.0,0.1,0.006666667,0.020588235,0.0,0.025555556,0.002,0.02,0.0068125,0.043846154,0.0375,0.0475,3.11111e-05,0.016666667,0.022857143,0.0,0.009090909
11948,Vegetables and Vegetable Products,"PICKLES,CUCUMBER,SWT,LO NA (INCLUDES BREAD & BUTTER PICKLES)","Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",,,,122,0.37,0.26,33.73,26.68,1.1,56.0,0.015,0.0,1.2,0.53,1,0.174,0.032,0.009,4,0.105,0.59,4,0.015,12,0.0,0.08,0.062222222,0.008823529,0.0,0.013333333,0.035333333,0.0025,0.010875,0.024615385,0.0075,0.003333333,0.000116667,0.00952381,0.017142857,0.0,0.007272727
11949,Vegetables and Vegetable Products,"CATSUP,LOW SODIUM","Catsup, low sodium","Ketchup, low sodium",,,101,1.04,0.1,27.4,21.27,0.3,26.0,0.158,0.0,4.1,1.46,9,1.434,0.166,0.011,15,0.085,0.35,13,0.084,26,0.7,0.17,0.028888889,0.092941176,0.0,0.045555556,0.097333333,0.0225,0.089625,0.127692308,0.009166667,0.0125,9.44444e-05,0.030952381,0.037142857,0.012727273,0.015454545
11950,Vegetables and Vegetable Products,"MUSHROOMS,ENOKI,RAW","Mushrooms, enoki, raw",,,Flammulina veluptipes,37,2.66,0.29,7.81,0.22,2.7,0.0,0.1,0.0,0.0,0.01,48,7.032,0.2,0.225,0,0.107,1.15,16,0.075,105,2.2,0.65,0.0,0.058823529,0.0,0.0,0.000666667,0.12,0.4395,0.153846154,0.1875,0.0,0.000118889,0.038095238,0.15,0.04,0.059090909
11951,Vegetables and Vegetable Products,"PEPPERS,SWEET,YELLOW,RAW","Peppers, sweet, yellow, raw",,,Capsicum annuum,27,1.0,0.21,6.32,0.0,0.9,10.0,0.168,0.0,183.5,0.0,26,0.89,0.025,0.028,11,0.107,0.46,12,0.117,24,0.3,0.17,0.011111111,0.098823529,0.0,2.038888889,0.0,0.065,0.055625,0.019230769,0.023333333,0.009166667,0.000118889,0.028571429,0.034285714,0.005454545,0.015454545
11952,Vegetables and Vegetable Products,"RADICCHIO,RAW","Radicchio, raw",,,Cichorium intybus,23,1.43,0.25,4.48,0.6,0.9,1.0,0.057,0.0,8.0,2.26,60,0.255,0.028,0.016,19,0.341,0.57,13,0.138,40,0.9,0.62,0.001111111,0.033529412,0.0,0.088888889,0.150666667,0.15,0.0159375,0.021538462,0.013333333,0.015833333,0.000378889,0.030952381,0.057142857,0.016363636,0.056363636
11953,Vegetables and Vegetable Products,"SQUASH,ZUCCHINI,BABY,RAW","Squash, zucchini, baby, raw",,,Cucurbita spp.,21,2.71,0.4,3.11,0.0,1.1,25.0,0.142,0.0,34.1,0.0,20,0.705,0.036,0.042,21,0.097,0.79,33,0.196,93,0.3,0.83,0.027777778,0.083529412,0.0,0.378888889,0.0,0.05,0.0440625,0.027692308,0.035,0.0175,0.000107778,0.078571429,0.132857143,0.005454545,0.075454545
11954,Vegetables and Vegetable Products,"TOMATILLOS,RAW","Tomatillos, raw",,,Physalis philadelphica,32,0.96,1.02,5.84,3.93,1.9,6.0,0.056,0.0,11.7,0.38,7,1.85,0.035,0.044,7,0.079,0.62,20,0.153,39,0.5,0.22,0.006666667,0.032941176,0.0,0.13,0.025333333,0.0175,0.115625,0.026923077,0.036666667,0.005833333,8.77778e-05,0.047619048,0.055714286,0.009090909,0.02
11955,Vegetables and Vegetable Products,"TOMATOES,SUN-DRIED","Tomatoes, sun-dried",,,,258,14.11,2.97,55.76,37.59,12.3,44.0,0.332,0.0,39.2,0.01,68,9.05,0.489,0.528,110,1.423,9.09,194,1.846,356,5.5,1.99,0.048888889,0.195294118,0.0,0.435555556,0.000666667,0.17,0.565625,0.376153846,0.44,0.091666667,0.001581111,0.461904762,0.508571429,0.1,0.180909091
11956,Vegetables and Vegetable Products,"TOMATOES,SUN-DRIED,PACKED IN OIL,DRND","Tomatoes, sun-dried, packed in oil, drained",,,,213,5.06,14.08,23.33,0.0,5.8,64.0,0.319,0.0,101.8,0.0,23,3.63,0.383,0.193,47,0.473,2.68,81,0.466,139,3.0,0.78,0.071111111,0.187647059,0.0,1.131111111,0.0,0.0575,0.226875,0.294615385,0.160833333,0.039166667,0.000525556,0.192857143,0.198571429,0.054545455,0.070909091
11957,Vegetables and Vegetable Products,"FENNEL,BULB,RAW","Fennel, bulb, raw",,,Foeniculum vulgare,31,1.24,0.2,7.3,3.93,3.1,48.0,0.047,0.0,12.0,0.58,27,0.64,0.032,0.01,49,0.066,0.73,17,0.191,50,0.7,0.2,0.053333333,0.027647059,0.0,0.133333333,0.038666667,0.0675,0.04,0.024615385,0.008333333,0.040833333,7.33333e-05,0.04047619,0.071428571,0.012727273,0.018181818
11958,Vegetables and Vegetable Products,"PICKLE RELISH,HAMBURGER","Pickle relish, hamburger",,,,129,0.63,0.54,34.48,0.0,3.2,13.0,0.015,0.0,2.3,0.0,1,0.617,0.042,0.02,4,0.083,1.14,7,0.015,17,0.0,0.11,0.014444444,0.008823529,0.0,0.025555556,0.0,0.0025,0.0385625,0.032307692,0.016666667,0.003333333,9.22222e-05,0.016666667,0.024285714,0.0,0.01
11959,Vegetables and Vegetable Products,"ARUGULA,RAW","Arugula, raw",,,Eruca sativa,25,2.58,0.66,3.65,2.05,1.6,119.0,0.073,0.0,15.0,0.43,97,0.305,0.086,0.044,160,0.076,1.46,47,0.321,52,0.3,0.47,0.132222222,0.042941176,0.0,0.166666667,0.028666667,0.2425,0.0190625,0.066153846,0.036666667,0.133333333,8.44444e-05,0.111904762,0.074285714,0.005454545,0.042727273
11960,Vegetables and Vegetable Products,"CARROTS,BABY,RAW","Carrots, baby, raw",,,Daucus carota,35,0.64,0.13,8.24,4.76,2.9,690.0,0.105,0.0,2.6,0.0,27,0.556,0.036,0.03,32,0.1,0.89,10,0.151,28,0.9,0.17,0.766666667,0.061764706,0.0,0.028888889,0.0,0.0675,0.03475,0.027692308,0.025,0.026666667,0.000111111,0.023809524,0.04,0.016363636,0.015454545
11961,Vegetables and Vegetable Products,"HEARTS OF PALM,CANNED","Hearts of palm, canned",,,,28,2.52,0.62,4.62,0.0,2.4,0.0,0.022,0.0,7.9,0.0,39,0.437,0.057,0.011,58,0.133,3.13,38,1.394,65,0.7,1.15,0.0,0.012941176,0.0,0.087777778,0.0,0.0975,0.0273125,0.043846154,0.009166667,0.048333333,0.000147778,0.09047619,0.092857143,0.012727273,0.104545455
11962,Vegetables and Vegetable Products,"PEPPERS,HOT CHILE,SUN-DRIED","Peppers, hot chile, sun-dried",,,,324,10.58,5.81,69.86,41.06,28.7,1324.0,0.81,0.0,31.4,3.14,51,8.669,1.205,0.081,45,0.228,6.04,88,0.821,159,3.5,1.02,1.471111111,0.476470588,0.0,0.348888889,0.209333333,0.1275,0.5418125,0.926923077,0.0675,0.0375,0.000253333,0.20952381,0.227142857,0.063636364,0.092727273
11963,Vegetables and Vegetable Products,"NOPALES,RAW","Nopales, raw",,,Nopalea cochenillifera,16,1.32,0.09,3.33,1.15,2.2,23.0,0.07,0.0,9.3,0.0,3,0.41,0.041,0.012,164,0.052,0.59,52,0.457,16,0.7,0.25,0.025555556,0.041176471,0.0,0.103333333,0.0,0.0075,0.025625,0.031538462,0.01,0.136666667,5.77778e-05,0.123809524,0.022857143,0.012727273,0.022727273
11964,Vegetables and Vegetable Products,"NOPALES,CKD,WO/SALT","Nopales, cooked, without salt",,,,15,1.35,0.05,3.28,1.12,2.0,22.0,0.067,0.0,5.3,0.0,3,0.296,0.04,0.011,164,0.049,0.5,47,0.408,16,0.7,0.21,0.024444444,0.039411765,0.0,0.058888889,0.0,0.0075,0.0185,0.030769231,0.009166667,0.136666667,5.44444e-05,0.111904762,0.022857143,0.012727273,0.019090909
11965,Vegetables and Vegetable Products,"CAULIFLOWER,GREEN,RAW","Cauliflower, green, raw",,,Brassica oleracea (Botrytis group),31,2.95,0.3,6.09,3.03,3.2,8.0,0.222,0.0,88.1,0.04,57,0.734,0.102,0.08,33,0.041,0.73,20,0.247,62,0.6,0.64,0.008888889,0.130588235,0.0,0.978888889,0.002666667,0.1425,0.045875,0.078461538,0.066666667,0.0275,4.55556e-05,0.047619048,0.088571429,0.010909091,0.058181818
11967,Vegetables and Vegetable Products,"CAULIFLOWER,GRN,CKD,NO SALT ADDED","Cauliflower, green, cooked, no salt added",,,,32,3.04,0.31,6.28,0.0,3.3,7.0,0.206,0.0,72.6,0.0,41,0.681,0.1,0.07,32,0.04,0.72,19,0.242,57,0.8,0.63,0.007777778,0.121176471,0.0,0.806666667,0.0,0.1025,0.0425625,0.076923077,0.058333333,0.026666667,4.44444e-05,0.045238095,0.081428571,0.014545455,0.057272727
11968,Vegetables and Vegetable Products,"CAULIFLOWER,GRN,CKD,W/ SALT","Cauliflower, green, cooked, with salt",,,,32,3.04,0.31,6.28,0.0,3.3,7.0,0.206,0.0,72.6,0.0,41,0.681,0.1,0.07,32,0.04,0.72,19,0.242,57,0.8,0.63,0.007777778,0.121176471,0.0,0.806666667,0.0,0.1025,0.0425625,0.076923077,0.058333333,0.026666667,4.44444e-05,0.045238095,0.081428571,0.014545455,0.057272727
11969,Vegetables and Vegetable Products,"BROCCOLI,CHINESE,COOKED","Broccoli, chinese, cooked",,,,22,1.14,0.72,3.81,0.84,2.5,82.0,0.07,0.0,28.2,0.48,99,0.437,0.146,0.095,100,0.061,0.56,18,0.264,41,1.3,0.39,0.091111111,0.041176471,0.0,0.313333333,0.032,0.2475,0.0273125,0.112307692,0.079166667,0.083333333,6.77778e-05,0.042857143,0.058571429,0.023636364,0.035454545
11970,Vegetables and Vegetable Products,"CABBAGE,NAPA,COOKED","Cabbage, napa, cooked",,,Brassica oleracea,12,1.1,0.17,2.23,0.0,0.0,13.0,0.037,0.0,3.2,0.0,43,0.466,0.025,0.005,29,0.096,0.74,8,0.203,19,0.4,0.14,0.014444444,0.021764706,0.0,0.035555556,0.0,0.1075,0.029125,0.019230769,0.004166667,0.024166667,0.000106667,0.019047619,0.027142857,0.007272727,0.012727273
11972,Vegetables and Vegetable Products,"LEMON GRASS (CITRONELLA),RAW","Lemon grass (citronella), raw",,,Collinsonia canadensis,99,1.82,0.49,25.31,0.0,0.0,0.0,0.08,0.0,2.6,0.0,75,1.101,0.135,0.065,65,0.266,8.17,60,5.224,101,0.7,2.23,0.0,0.047058824,0.0,0.028888889,0.0,0.1875,0.0688125,0.103846154,0.054166667,0.054166667,0.000295556,0.142857143,0.144285714,0.012727273,0.202727273
11973,Vegetables and Vegetable Products,"BEANS,FAVA,IN POD,RAW","Beans, fava, in pod, raw",,,Vicia faba,88,7.92,0.73,17.63,9.21,7.5,17.0,0.104,0.0,3.7,1.16,148,2.249,0.29,0.133,37,0.402,1.55,33,0.661,129,0.8,1.0,0.018888889,0.061176471,0.0,0.041111111,0.077333333,0.37,0.1405625,0.223076923,0.110833333,0.030833333,0.000446667,0.078571429,0.184285714,0.014545455,0.090909091
11974,Vegetables and Vegetable Products,"GRAPE LEAVES,RAW","Grape leaves, raw",,,Vitis vinifera,93,5.6,2.12,17.31,6.3,11.0,1376.0,0.4,0.0,11.1,2.0,83,2.362,0.354,0.04,363,0.415,2.63,95,2.855,91,0.9,0.67,1.528888889,0.235294118,0.0,0.123333333,0.133333333,0.2075,0.147625,0.272307692,0.033333333,0.3025,0.000461111,0.226190476,0.13,0.016363636,0.060909091
11975,Vegetables and Vegetable Products,"GRAPE LEAVES,CND","Grape leaves, canned",,,,69,4.27,1.97,11.71,0.0,9.9,263.0,0.136,0.0,11.3,1.79,78,4.505,0.364,0.064,289,1.841,2.98,14,0.29,34,0.9,0.4,0.292222222,0.08,0.0,0.125555556,0.119333333,0.195,0.2815625,0.28,0.053333333,0.240833333,0.002045556,0.033333333,0.048571429,0.016363636,0.036363636
11976,Vegetables and Vegetable Products,"PEPPER,BANANA,RAW","Pepper, banana, raw",,,Capsicum anuum,27,1.66,0.45,5.35,1.95,3.4,17.0,0.357,0.0,82.7,0.69,29,1.242,0.054,0.081,14,0.094,0.46,17,0.1,32,0.3,0.25,0.018888889,0.21,0.0,0.918888889,0.046,0.0725,0.077625,0.041538462,0.0675,0.011666667,0.000104444,0.04047619,0.045714286,0.005454545,0.022727273
